timestamp,value
1630168814000,0.3163864412804878
1630168844000,0.31601767036129824
1630168874000,0.31661235524218273
1630168904000,0.3123682561804697
1630168934000,0.3153403134872418
1630168964000,0.31204311688073394
1630168994000,0.31622549499698616
1630169024000,0.313488742
1630169054000,0.3156441193432836
1630169084000,0.3157845047826087
1630169114000,0.3123516239012643
1630169144000,0.3115706143118149
1630169174000,0.3153957813112745
1630169204000,0.316787270617284
1630169234000,0.3181612988350705
1630169264000,0.31940656992665034
1630169294000,0.3169806509815951
1630169324000,0.3132710221484611
1630169354000,0.31473266627906976
1630169384000,0.3166198548207664
1630169414000,0.3160518488160292
1630169444000,0.3154325310919185
1630169474000,0.31870211458852865
1630169504000,0.3162068400987045
1630169534000,0.3168835057020233
1630169564000,0.31270857238670696
1630169594000,0.3120509519277108
1630169624000,0.314685434501845
1630169654000,0.3166007500912964
1630169684000,0.31688255271176113
1630169714000,0.3162227012939002
1630169744000,0.31718231998766194
1630169774000,0.3140608759493671
1630169804000,0.3188950108513189
1630169834000,0.32050661534653463
1630169864000,0.31313899237339843
1630169894000,0.3229236915859564
1630169924000,0.31158940599880025
1630169954000,0.3173150199630314
1630169984000,0.3145631377600979
1630170014000,0.3135803964784457
1630170044000,0.3127125543134873
1630170074000,0.31120377596566523
1630170104000,0.316130906122449
1630170134000,0.3138653246500304
1630170164000,0.3194191865846154
1630170194000,0.3225313250614251
1630170224000,0.31251218310559004
1630170254000,0.31986439993891264
1630170284000,0.3087253216656609
1630170314000,0.319141904400978
1630170344000,0.3132798729613734
1630170374000,0.3170602564102564
1630170404000,0.3133255982509047
1630170434000,0.3183887959295261
1630170464000,0.3201788228466708
1630170494000,0.3176991596107056
1630170524000,0.3111075812923077
1630170554000,0.3163595141722663
1630170584000,0.31294561716738195
1630170614000,0.32038873801348866
1630170644000,0.3117267157228916
1630170674000,0.32246030213936433
1630170704000,0.32082762501517914
1630170734000,0.3190971043608124
1630170764000,0.3156557140024783
1630170794000,0.31709982845629264
1630170824000,0.3121256123152709
1630170854000,0.31188264695121953
1630170884000,0.3178395018983466
1630170914000,0.3162307226357535
1630170944000,0.313231664763062
1630170974000,0.3123210627692308
1630171004000,0.3171697380660955
1630171034000,0.3220130840562004
1630171064000,0.3145657532882606
1630171094000,0.3187803514338011
1630171124000,0.31780467756097563
1630171154000,0.3164415380333952
1630171184000,0.3128252420795107
1630171214000,0.30934655306859205
1630171244000,0.3169458800722456
1630171274000,0.3173114437192118
1630171304000,0.3138921650243309
1630171334000,0.31527770793552384
1630171364000,0.3125195814723926
1630171394000,0.31201813661538463
1630171424000,0.3179123296615385
1630171454000,0.3188516012070006
1630171484000,0.31288784422960725
1630171514000,0.3162143516327788
1630171544000,0.3151450900122549
1630171574000,0.3158678281326781
1630171604000,0.31277295940409683
1630171634000,0.3155509735666868
1630171664000,0.32125900646551725
1630171694000,0.3132045264162562
1630171724000,0.3107789466381418
1630171754000,0.3128432929324241
1630171784000,0.3123920748610253
1630171814000,0.31229686510769233
1630171844000,0.315465916636528
1630171874000,0.3157830076595745
1630171904000,0.3172350662120273
1630171934000,0.3145716741538462
1630171964000,0.3201691299752781
1630171994000,0.3175727629945222
1630172024000,0.3145812492861577
1630172054000,0.31126540699088145
1630172084000,0.31803617751052315
1630172114000,0.3162218444581281
1630172144000,0.3152291071647275
1630172174000,0.31434541709813363
1630172204000,0.3228542484737485
1630172234000,0.31811038662186925
1630172264000,0.3124516772560976
1630172294000,0.3189620400247831
1630172324000,0.3128482987819732
1630172354000,0.312950261462815
1630172384000,0.3174133793680297
1630172414000,0.3127703141481036
1630172444000,0.3117946837837838
1630172474000,0.31159806304481275
1630172504000,0.3164287278915663
1630172534000,0.31144279677026204
1630172564000,0.3168889657299939
1630172594000,0.3199914200621118
1630172624000,0.31550447953714983
1630172654000,0.31161479913366336
1630172684000,0.3115978896658416
1630172714000,0.3151292474576271
1630172744000,0.3127490032628399
1630172774000,0.316270228721433
1630172804000,0.3216888921068987
1630172834000,0.31474373717632553
1630172864000,0.3128739895220588
1630172894000,0.312434713622291
1630172924000,0.31238609615384616
1630172954000,0.3137106094038107
1630172984000,0.31538607357673265
1630173014000,0.3141143344262295
1630173044000,0.3138430583434836
1630173074000,0.31322613012704176
1630173104000,0.3211946655576093
1630173134000,0.3157623334355828
1630173164000,0.3168272483323226
1630173194000,0.32185103959608324
1630173224000,0.31523734014643073
1630173254000,0.3117936911206369
1630173284000,0.31820633921808184
1630173314000,0.3173858997565429
1630173344000,0.3211685795539033
1630173374000,0.3163448576732673
1630173404000,0.32304513120743034
1630173434000,0.31266447118959106
1630173464000,0.3184524252469136
1630173494000,0.3136157418392205
1630173524000,0.3186362490690691
1630173554000,0.31593050313441834
1630173584000,0.3132759326726727
1630173614000,0.32066193004291843
1630173644000,0.31115070562770564
1630173674000,0.3187715181432039
1630173704000,0.3170693594944513
1630173734000,0.3182146552102377
1630173764000,0.315001196191052
1630173794000,0.3195901969230769
1630173824000,0.31251350424876845
1630173854000,0.3118299182043344
1630173884000,0.3140732739368165
1630173914000,0.3144616557997558
1630173944000,0.31687345729360644
1630173974000,0.31168259049079755
1630174004000,0.3153063104166667
1630174034000,0.3153094566646001
1630174064000,0.31861194712990937
1630174094000,0.31155981423290197
1630174124000,0.31260015
1630174154000,0.31355717756370416
1630174184000,0.31722692416067144
1630174214000,0.3201468108614232
1630174244000,0.3128424708078336
1630174274000,0.3135712503037667
1630174304000,0.312795950755287
1630174334000,0.3146375871146733
1630174364000,0.3122202569125853
1630174394000,0.31164675
1630174424000,0.3112057828939301
1630174454000,0.31787386751394914
1630174484000,0.3160101645833333
1630174514000,0.3108651004270897
1630174544000,0.3161238475121359
1630174574000,0.3096482930622009
1630174604000,0.3119722689592209
1630174634000,0.3184987108007449
1630174664000,0.3140082184466019
1630174694000,0.3165807554314091
1630174724000,0.2782560023897059
1630174754000,0.31769430727828746
1630174784000,0.31159863670963783
1630174814000,0.3163328609365373
1630174844000,0.31824870197287297
1630174874000,0.31372430993255673
1630174904000,0.3153091680773881
1630174934000,0.31185662099447514
1630174964000,0.3130462035012285
1630174994000,0.31056950682510664
1630175024000,0.31718314128952263
1630175054000,0.3112886524218271
1630175084000,0.3211855441425121
1630175114000,0.3154500347076923
1630175144000,0.31788478365500605
1630175174000,0.313600454601227
1630175204000,0.3140715890625
1630175234000,0.31891977096378143
1630175264000,0.31334338130277445
1630175294000,0.3214590339066339
1630175324000,0.3140183305230769
1630175354000,0.3196515388444991
1630175384000,0.3160032773208723
1630175414000,0.3200405684371184
1630175444000,0.31689611423357666
1630175474000,0.3166511236664623
1630175504000,0.31713397529558185
1630175534000,0.3103648726443769
1630175564000,0.3174942756188119
1630175594000,0.3097784122796353
1630175624000,0.3156620871105681
1630175654000,0.3182284636418633
1630175684000,0.3153709323978036
1630175714000,0.3175503866500312
1630175744000,0.31876061236363634
1630175774000,0.310995263899139
1630175804000,0.3119791084204057
1630175834000,0.3128061638480392
1630175864000,0.31649217031736154
1630175894000,0.3110386378011118
1630175924000,0.3119554665456745
1630175954000,0.31294732283840193
1630175984000,0.3122051324012158
1630176014000,0.3151802870710784
1630176044000,0.3132529617153512
1630176074000,0.3163608415811708
1630176104000,0.3155895219720024
1630176134000,0.3115321382460414
1630176164000,0.3119363804668305
1630176194000,0.31329901374465485
1630176224000,0.3126435727716728
1630176254000,0.3173293939375383
1630176284000,0.3178095042735043
1630176314000,0.31467364285714283
1630176344000,0.3194444330708661
1630176374000,0.3164969148171109
1630176404000,0.3167467053855569
1630176434000,0.3183804573719926
1630176464000,0.311676198458693
1630176494000,0.31849056201550385
1630176524000,0.3114459513038205
1630176554000,0.31254202156383626
1630176584000,0.3126206113939394
1630176614000,0.3193566064950981
1630176644000,0.31841724709876545
1630176674000,0.3172176321494182
1630176704000,0.3119724810323383
1630176734000,0.31365258508014804
1630176764000,0.3143221277258567
1630176794000,0.32471293105134474
1630176824000,0.3181936304455445
1630176854000,0.312075238559322
1630176884000,0.315506296213532
1630176914000,0.31828714472087377
1630176944000,0.313944473556231
1630176974000,0.3127291725776965
1630177004000,0.3113311605295567
1630177034000,0.3148522325863113
1630177064000,0.3170529231334149
1630177094000,0.3178062849628713
1630177124000,0.3165885203452528
1630177154000,0.3173971978960396
1630177184000,0.3171774183229813
1630177214000,0.3155040191203421
1630177244000,0.3176540110841914
1630177274000,0.3112601592525618
1630177304000,0.3130692227692308
1630177334000,0.31222420945945945
1630177364000,0.3149951673309179
1630177394000,0.312964144646098
1630177424000,0.31319567899571343
1630177454000,0.3184715459951457
1630177484000,0.31418845382262994
1630177514000,0.3108621775925926
1630177544000,0.31587736076409945
1630177574000,0.31270820552184464
1630177604000,0.3160764927791262
1630177634000,0.3171087818800247
1630177664000,0.31246216730769233
1630177694000,0.31235555446153845
1630177724000,0.3277016123411978
1630177754000,0.3200605157413057
1630177784000,0.3170542603669725
1630177814000,0.3251919864386072
1630177844000,0.325340918872549
1630177874000,0.3257872108655617
1630177904000,0.3753692278350516
1630177934000,0.3716343806996381
1630177964000,0.3764410096518021
1630177994000,0.3751481436611008
1630178024000,0.376349221686011
1630178054000,0.3750706637355973
1630178084000,0.31447529158595644
1630178114000,0.3179192728834356
1630178144000,0.3080128324503311
1630178174000,0.31995341496640195
1630178204000,0.31638263174603176
1630178234000,0.3219019119148936
1630178264000,0.31431236407474383
1630178294000,0.3124226612923077
1630178324000,0.3151407682986536
1630178354000,0.3111897828467153
1630178384000,0.3116844344311377
1630178414000,0.31109041391941394
1630178444000,0.31438704908759124
1630178474000,0.3121307670336391
1630178504000,0.3123572467673716
1630178534000,0.310307578835658
1630178564000,0.3169860551297899
1630178594000,0.3128862182320442
1630178624000,0.3131031023213195
1630178654000,0.3227835541436464
1630178684000,0.3125928111383109
1630178714000,0.3185653194614443
1630178744000,0.3128592858990148
1630178774000,0.3198962370938075
1630178804000,0.31919388704379564
1630178834000,0.3153101284667074
1630178864000,0.3138901712386707
1630178894000,0.3128403007980356
1630178924000,0.3137257184848485
1630178954000,0.31242660763027297
1630178984000,0.3178149456441718
1630179014000,0.31268067216494844
1630179044000,0.3146294662515567
1630179074000,0.2493218784034653
1630179104000,0.3134095288590604
1630179134000,0.3132996503956177
1630179164000,0.3164151201234568
1630179194000,0.3209388017978921
1630179224000,0.3176312415280345
1630179254000,0.3156765495104039
1630179284000,0.31700101083231336
1630179314000,0.3177741974328358
1630179344000,0.3121868368259804
1630179374000,0.3149269552536232
1630179404000,0.3129202865598027
1630179434000,0.3168886305521472
1630179464000,0.31934947325227964
1630179494000,0.3123316107098381
1630179524000,0.322001791152648
1630179554000,0.3157190646153846
1630179584000,0.3112331511342735
1630179614000,0.31260306666666665
1630179644000,0.3175157061849357
1630179674000,0.31685823298717164
1630179704000,0.3171644144585602
1630179734000,0.3118446088995791
1630179764000,0.3130363250154799
1630179794000,0.3115552285714286
1630179824000,0.3124119841846154
1630179854000,0.3112996788800974
1630179884000,0.3164163233702337
1630179914000,0.3158125515407855
1630179944000,0.3108910397908979
1630179974000,0.3108389902080783
1630180004000,0.3219695995739501
1630180034000,0.3180448673088501
1630180064000,0.3128522367073171
1630180094000,0.3154323616983373
1630180124000,0.31130150683497537
1630180154000,0.31605915497835496
1630180184000,0.3119705493546405
1630180214000,0.31339711466666664
1630180244000,0.3133250041615667
1630180274000,0.3181568806748466
1630180304000,0.3160903386977887
1630180334000,0.320107221717486
1630180364000,0.3136686141900122
1630180394000,0.3190912032238066
1630180424000,0.3149788651774786
1630180454000,0.3182732774691358
1630180484000,0.3189449822208738
1630180514000,0.3128877318181818
1630180544000,0.3127227619591346
1630180574000,0.3140007048358209
1630180604000,0.3129063481796117
1630180634000,0.3118671475632326
1630180664000,0.3128247288819876
1630180694000,0.31316953687810944
1630180724000,0.3155429770922419
1630180754000,0.3175227683150183
1630180784000,0.3134931830806549
1630180814000,0.32250353315151514
1630180844000,0.31360671277372265
1630180874000,0.3172511266301036
1630180904000,0.3201920610055181
1630180934000,0.3158077076923077
1630180964000,0.3209345025500911
1630180994000,0.31251598291062804
1630181024000,0.3099085081846154
1630181054000,0.3126510238414634
1630181084000,0.32012211689969605
1630181114000,0.31792993060848185
1630181144000,0.3153311082149475
1630181174000,0.31248232775030904
1630181204000,0.3161042368388684
1630181234000,0.3142381056269113
1630181264000,0.3138098445812808
1630181294000,0.3197731253333333
1630181324000,0.3112488501854141
1630181354000,0.3177492330275229
1630181384000,0.3173705078335373
1630181414000,0.320549503009828
1630181444000,0.31463863443223444
1630181474000,0.3151895949173301
1630181504000,0.31595667797330096
1630181534000,0.3152719085697043
1630181564000,0.31496742238713665
1630181594000,0.32333768083538084
1630181624000,0.3111281648058252
1630181654000,0.3157417386642157
1630181684000,0.3163902067360686
1630181714000,0.3133425748473748
1630181744000,0.320963344124847
1630181774000,0.3224779789976134
1630181804000,0.31829934669140386
1630181834000,0.3167902026380368
1630181864000,0.31505964761617383
1630181894000,0.3173147797924298
1630181924000,0.3122284449116393
1630181954000,0.3144334896014944
1630181984000,0.3147644579201935
1630182014000,0.3176095671741778
1630182044000,0.3156059952556993
1630182074000,0.3158504406955461
1630182104000,0.3129622642291286
1630182134000,0.31180785804668304
1630182164000,0.3174825770846201
1630182194000,0.3130062376146789
1630182224000,0.31316129471393034
1630182254000,0.31605615519125685
1630182284000,0.3149048903599756
1630182314000,0.3168945581238504
1630182344000,0.315835936686747
1630182374000,0.31585738660110635
1630182404000,0.31135130187424426
1630182434000,0.3123588929534314
1630182464000,0.31269928459657703
1630182494000,0.3110708696514423
1630182524000,0.3168417398907104
1630182554000,0.320076993877551
1630182584000,0.3128045740402194
1630182614000,0.31577703748466257
1630182644000,0.3224571888275015
1630182674000,0.32000142632865003
1630182704000,0.3134223976088289
1630182734000,0.3100373550492611
1630182764000,0.3125394573950092
1630182794000,0.3181292182709994
1630182824000,0.3247889615009152
1630182854000,0.3131021318070818
1630182884000,0.3125907797546012
1630182914000,0.31533760202205885
1630182944000,0.3143854277167277
1630182974000,0.3136221686238532
1630183004000,0.3148490988449848
1630183034000,0.3153909809262645
1630183064000,0.3168005424390244
1630183094000,0.314368594188862
1630183124000,0.31352847924865834
1630183154000,0.31527808653366585
1630183184000,0.3199028632850241
1630183214000,0.3145997082524272
1630183244000,0.3166263116557083
1630183274000,0.31562855584415583
1630183304000,0.31636292723351817
1630183334000,0.3158600168087698
1630183364000,0.31314557676399024
1630183394000,0.3163154827963526
1630183424000,0.3138824283775447
1630183454000,0.3161661826666667
1630183484000,0.3134055187652812
1630183514000,0.31427235126309305
1630183544000,0.3157182114182692
1630183574000,0.3195480751216545
1630183604000,0.3126413310366232
1630183634000,0.3144887347960445
1630183664000,0.311310613255956
1630183694000,0.3177513326380368
1630183724000,0.3133153716574245
1630183754000,0.3197902463653024
1630183784000,0.3140205866945107
1630183814000,0.31750801179331306
1630183844000,0.3170587470905819
1630183874000,0.3131445784739454
1630183904000,0.3122146855342137
1630183934000,0.31943680146163217
1630183964000,0.3202190961007799
1630183994000,0.3164606410519952
1630184024000,0.312062390569504
1630184054000,0.31613906450428403
1630184084000,0.31644719050245096
1630184114000,0.31668927988997553
1630184144000,0.315813006773399
1630184174000,0.31382761343191623
1630184204000,0.3133182109823063
1630184234000,0.3124668708613317
1630184264000,0.3138600100671141
1630184294000,0.31328108666666665
1630184324000,0.30831199503932244
1630184354000,0.3119013203967762
1630184384000,0.31470371002460024
1630184414000,0.3170689622960725
1630184444000,0.3154639763812993
1630184474000,0.3162634218844985
1630184504000,0.31696868122699384
1630184534000,0.3196964229616307
1630184564000,0.3158958542073171
1630184594000,0.3143865689993861
1630184624000,0.3127664577018633
1630184654000,0.3177693641509434
1630184684000,0.31196409785407725
1630184714000,0.31939592550706825
1630184744000,0.3153294401846154
1630184774000,0.3118919159756098
1630184804000,0.31262365477784543
1630184834000,0.3136336279950341
1630184864000,0.31467094429906545
1630184894000,0.3155179058076225
1630184924000,0.3179900178767541
1630184954000,0.3125397608404385
1630184984000,0.31232469902912624
1630185014000,0.3114035312306741
1630185044000,0.31291020831804284
1630185074000,0.3126688265030675
1630185104000,0.3184454318491033
1630185134000,0.32047055079462106
1630185164000,0.31640529205665024
1630185194000,0.3140915841530055
1630185224000,0.315141733682266
1630185254000,0.3129837972972973
1630185284000,0.3153967336330935
1630185314000,0.31634454147239266
1630185344000,0.31642117108359136
1630185374000,0.31490636137339056
1630185404000,0.3159303367065868
1630185434000,0.31273437344423904
1630185464000,0.3136821551915945
1630185494000,0.3180732979692308
1630185524000,0.31381599523518633
1630185554000,0.3103605914671578
1630185584000,0.31897590267639897
1630185614000,0.3138081899571341
1630185644000,0.31279138056407113
1630185674000,0.31185884951040393
1630185704000,0.31243842147201945
1630185734000,0.3179404212177121
1630185764000,0.31538601064087063
1630185794000,0.3183359958033573
1630185824000,0.31571027606153845
1630185854000,0.3170781351907935
1630185884000,0.3175704201090248
1630185914000,0.3172887704019489
1630185944000,0.3124841187076923
1630185974000,0.31229853555417186
1630186004000,0.3155777938964241
1630186034000,0.3151283326946848
1630186064000,0.32189806042944785
1630186094000,0.3222855920173267
1630186124000,0.3134344186377709
1630186154000,0.3159201955021565
1630186184000,0.312433991589363
1630186214000,0.311680135080148
1630186244000,0.3185101993393393
1630186274000,0.3179190835802469
1630186304000,0.3179840351681957
1630186334000,0.3161496737644905
1630186364000,0.3173743389434889
1630186394000,0.3128462387354205
1630186424000,0.31645011848942606
1630186454000,0.3162418926873857
1630186484000,0.31480075505205146
1630186514000,0.3169410433333333
1630186544000,0.3179293654645477
1630186574000,0.3163800757649939
1630186604000,0.3189675740967544
1630186634000,0.3122258108058608
1630186664000,0.3122706462622549
1630186694000,0.3136404909307876
1630186724000,0.3162359990848078
1630186754000,0.31723397518203883
1630186784000,0.3147073003656307
1630186814000,0.3133086356617647
1630186844000,0.31601888581039755
1630186874000,0.31516372457002456
1630186904000,0.31688745503685506
1630186934000,0.3180045443413729
1630186964000,0.3163112615479876
1630186994000,0.3132033782874617
1630187024000,0.3134765908588957
1630187054000,0.3173279220481928
1630187084000,0.3198414276219512
1630187114000,0.31779817887931033
1630187144000,0.32025208447015835
1630187174000,0.3140317902291918
1630187204000,0.31465628503359805
1630187234000,0.3144122695975232
1630187264000,0.3171296139279169
1630187294000,0.3165524009894867
1630187324000,0.31295295485257985
1630187354000,0.3120129694711539
1630187384000,0.3149255956495468
1630187414000,0.31183567855833844
1630187444000,0.3178339876012461
1630187474000,0.3133244376068376
1630187504000,0.3145683191961608
1630187534000,0.3119520791044776
1630187564000,0.3195340165856622
1630187594000,0.3173487669090909
1630187624000,0.3153824049846154
1630187654000,0.31845274515337424
1630187684000,0.31048264130702835
1630187714000,0.3128004283007335
1630187744000,0.32193523222632225
1630187774000,0.31929226913580244
1630187804000,0.320442730726601
1630187834000,0.3168215242647059
1630187864000,0.3150399427531837
1630187894000,0.3167894756542909
1630187924000,0.3160562856189321
1630187954000,0.31299760296789825
1630187984000,0.3145478349323493
1630188014000,0.3144986624922118
1630188044000,0.3152056795107034
1630188074000,0.3168168502484472
1630188104000,0.3063948338922156
1630188134000,0.3137810536330049
1630188164000,0.3139698996907854
1630188194000,0.31420150861445784
1630188224000,0.31840307527607364
1630188254000,0.3157794254445126
1630188284000,0.31703741721411194
1630188314000,0.31677505556908103
1630188344000,0.3197046813784764
1630188374000,0.3150444545846154
1630188404000,0.314056175308642
1630188434000,0.3193542527283875
1630188464000,0.3150547676056338
1630188494000,0.3184936413561393
1630188524000,0.31737223915956153
1630188554000,0.31624026276791184
1630188584000,0.31136292854534386
1630188614000,0.3138810575242719
1630188644000,0.3181099281345566
1630188674000,0.31909932239805233
1630188704000,0.3193463062048193
1630188734000,0.315387975090036
1630188764000,0.3123956725935009
1630188794000,0.3138221191256831
1630188824000,0.31481537682038835
1630188854000,0.31429991863164325
1630188884000,0.3117905574938575
1630188914000,0.3191275011418269
1630188944000,0.3166848344403444
1630188974000,0.31771977107843136
1630189004000,0.3218378269512195
1630189034000,0.3119445405388855
1630189064000,0.3128622979579208
1630189094000,0.31289518233514824
1630189124000,0.3188834438509317
1630189154000,0.3117204887792848
1630189184000,0.3170196170731707
1630189214000,0.3191669106200123
1630189244000,0.3134820433823529
1630189274000,0.3124549514162562
1630189304000,0.31233781532890764
1630189334000,0.3200047268902439
1630189364000,0.3101609569090909
1630189394000,0.3170407534536403
1630189424000,0.31474339709267113
1630189454000,0.3112833339003645
1630189484000,0.31702248855906
1630189514000,0.3116128413030484
1630189544000,0.3108140825046041
1630189574000,0.31637476205630355
1630189604000,0.3141232037920489
1630189634000,0.31327968131595285
1630189664000,0.3154916911330049
1630189694000,0.3132638338582677
1630189724000,0.31507149520048605
1630189754000,0.3154063735436893
1630189784000,0.3154226314906832
1630189814000,0.31726538983861324
1630189844000,0.3159972070939639
1630189874000,0.3210676648204504
1630189904000,0.3116567883578432
1630189934000,0.3150220582777441
1630189964000,0.30872704194139194
1630189994000,0.3144343217894096
1630190024000,0.2610277839755352
1630190054000,0.3152755266545233
1630190084000,0.31360685
1630190114000,0.31758159806879904
1630190144000,0.3111376963212753
1630190174000,0.3132878075879087
1630190204000,0.3208943954656863
1630190234000,0.3161796032628399
1630190264000,0.3136665673846154
1630190294000,0.3247652207067576
1630190324000,0.31227934611620795
1630190354000,0.3162393720588235
1630190384000,0.3107933102642901
1630190414000,0.3139579812084592
1630190444000,0.3178968355421687
1630190474000,0.31328595058605796
1630190504000,0.3131424878824969
1630190534000,0.31695741153374235
1630190564000,0.31351253971587395
1630190594000,0.3157823585321101
1630190624000,0.3115418757763975
1630190654000,0.32018112025625384
1630190684000,0.3179859443765281
1630190714000,0.31207045089011665
1630190744000,0.3133483161016949
1630190774000,0.31996819536867765
1630190804000,0.3180846844671885
1630190834000,0.3186412681595092
1630190864000,0.3111639392835821
1630190894000,0.31360068429701765
1630190924000,0.3115415700667881
1630190954000,0.3118866604491578
1630190984000,0.3176071487970389
1630191014000,0.3136654906764168
1630191044000,0.3158679012254902
1630191074000,0.3126609258652095
1630191104000,0.3133821432934132
1630191134000,0.3173791364417178
1630191164000,0.3119504738052027
1630191194000,0.3125525575334143
1630191224000,0.3189823644512195
1630191254000,0.3177073125308642
1630191284000,0.3130151114852676
1630191314000,0.3157962849103277
1630191344000,0.318245025293029
1630191374000,0.3123227327700664
1630191404000,0.3198901578087167
1630191434000,0.3180240893051359
1630191464000,0.3090806019335348
1630191494000,0.31686636410098523
1630191524000,0.31471314640000003
1630191554000,0.3123324424615385
1630191584000,0.3190362397326853
1630191614000,0.31220263601983883
1630191644000,0.31616279925971624
1630191674000,0.3161443684822521
1630191704000,0.3114307325213155
1630191734000,0.31964186613981765
1630191764000,0.3182996089616811
1630191794000,0.3179021894963145
1630191824000,0.3159012620245399
1630191854000,0.3116000061262376
1630191884000,0.3159063915536375
1630191914000,0.31444347547633683
1630191944000,0.31370442613219096
1630191974000,0.3239604870595383
1630192004000,0.3169329873471883
1630192034000,0.3161759463811821
1630192064000,0.31939357264381885
1630192094000,0.3206467112530413
1630192124000,0.3135759506915213
1630192154000,0.3132953079189687
1630192184000,0.3196243539950062
1630192214000,0.3147301824487334
1630192244000,0.3091899003669725
1630192274000,0.3218458456009913
1630192304000,0.3138312788029925
1630192334000,0.3180706064180929
1630192364000,0.31646107916666666
1630192394000,0.3118151575075988
1630192424000,0.3194542342682927
1630192454000,0.31907925673494725
1630192484000,0.31694952090464545
1630192514000,0.3118481680342927
1630192544000,0.31577336977025394
1630192574000,0.31646301149068323
1630192604000,0.31284040121359225
1630192634000,0.3121018004297115
1630192664000,0.3129921398299939
1630192694000,0.3124149751216545
1630192724000,0.3107323517199017
1630192754000,0.3130518281846154
1630192784000,0.3155710221815966
1630192814000,0.31189323761961724
1630192844000,0.31795526920267797
1630192874000,0.31290435628078817
1630192904000,0.316919394681509
1630192934000,0.3174561392879067
1630192964000,0.3216384270486753
1630192994000,0.3122428627794562
1630193024000,0.3097739679564692
1630193054000,0.3149183324091189
1630193084000,0.3118914075925926
1630193114000,0.3175909452190006
1630193144000,0.3138178984271022
1630193174000,0.3120050789793439
1630193204000,0.3126152821472393
1630193234000,0.3160754226519337
1630193264000,0.3133759955610357
1630193294000,0.3121822207902736
1630193324000,0.3149388998164015
1630193354000,0.3177432465412621
1630193384000,0.31385706118012424
1630193414000,0.3120511268382353
1630193444000,0.3133406417342483
1630193474000,0.31762080819571864
1630193504000,0.3128446237569061
1630193534000,0.31443682283272284
1630193564000,0.31248443011083743
1630193594000,0.3155660891119221
1630193624000,0.3176946852675887
1630193654000,0.3172959953416149
1630193684000,0.31409725985267034
1630193714000,0.31852189871244635
1630193744000,0.3142290198901769
1630193774000,0.31632876163141993
1630193804000,0.3139449111926605
1630193834000,0.31130029603603604
1630193864000,0.3161358458024691
1630193894000,0.3121270262965223
1630193924000,0.31291974503676473
1630193954000,0.3145074409713574
1630193984000,0.3111986654878049
1630194014000,0.3269978854622871
1630194044000,0.3136850364457831
1630194074000,0.31522885517035265
1630194104000,0.3134280655616943
1630194134000,0.314312529136253
1630194164000,0.3162927680513134
1630194194000,0.3171216476309227
1630194224000,0.3134825629607251
1630194254000,0.3200603319537432
1630194284000,0.3142974842627014
1630194314000,0.3138585277167277
1630194344000,0.3143724658400496
1630194374000,0.3126915062877872
1630194404000,0.3206825197044335
1630194434000,0.3186371463625154
1630194464000,0.3113876127306273
1630194494000,0.31887348685185185
1630194524000,0.31844199945321994
1630194554000,0.31152744232902035
1630194584000,0.31786767127139365
1630194614000,0.31905068340503995
1630194644000,0.3152044375380865
1630194674000,0.3182744128992629
1630194704000,0.3126285715668481
1630194734000,0.31365109291925464
1630194764000,0.3142726235900546
1630194794000,0.316582352289604
1630194824000,0.3167568335735736
1630194854000,0.3181029945398773
1630194884000,0.3164418888478127
1630194914000,0.3201466901889092
1630194944000,0.3156292722085889
1630194974000,0.315770031242236
1630195004000,0.3188023099255583
1630195034000,0.3203881140931373
1630195064000,0.3161334698286414
1630195094000,0.3172172382874618
1630195124000,0.31251848490449785
1630195154000,0.3147739046683047
1630195184000,0.3125488878694581
1630195214000,0.3176672525320317
1630195244000,0.3205155033694344
1630195274000,0.3193496976941748
1630195304000,0.3128934635474006
1630195334000,0.3174793474617737
1630195364000,0.31666336755583124
1630195394000,0.3175286558732132
1630195424000,0.3124954233353696
1630195454000,0.31255762367620205
1630195484000,0.2858761756292204
1630195514000,0.3136443688504326
