timestamp,value
1630195544000,0.3155141061557031
1630195574000,0.31434194332524273
1630195604000,0.3162796500603865
1630195634000,0.31736176212583994
1630195664000,0.31617987203231823
1630195694000,0.3300039888888889
1630195724000,0.3166223464848485
1630195754000,0.3182785377538829
1630195784000,0.3145430487775061
1630195814000,0.3157052677242221
1630195844000,0.31700200176613885
1630195874000,0.3178556985898222
1630195904000,0.3183703024029575
1630195934000,0.3115795793776693
1630195964000,0.3118208825454545
1630195994000,0.31641135431945305
1630196024000,0.3175911195298373
1630196054000,0.31947868707317073
1630196084000,0.31402473784289275
1630196114000,0.3149027174153846
1630196144000,0.3110933050272562
1630196174000,0.31279779987827144
1630196204000,0.3207259440197287
1630196234000,0.32127632594661704
1630196264000,0.3157224159730722
1630196294000,0.3190831355809753
1630196324000,0.3196797124618204
1630196354000,0.3179604601615911
1630196384000,0.3127551859006211
1630196414000,0.3190061946027896
1630196444000,0.3133211427777778
1630196474000,0.3173892721981424
1630196504000,0.3218361751842752
1630196534000,0.32192462737948085
1630196564000,0.31411288088057904
1630196594000,0.31310925765432096
1630196624000,0.31211045277608296
1630196654000,0.3153698378778532
1630196684000,0.313087326702833
1630196714000,0.31784907734326506
1630196744000,0.31350511195317315
1630196774000,0.31622035064141724
1630196804000,0.31162774560643564
1630196834000,0.3190204405339806
1630196864000,0.3195441072044335
1630196894000,0.3205468806134969
1630196924000,0.32016970201588274
1630196954000,0.3177248502172564
1630196984000,0.3154381690920024
1630197014000,0.3125675178940961
1630197044000,0.3148249732673267
1630197074000,0.3118574998142415
1630197104000,0.3125319722663409
1630197134000,0.3134659134886573
1630197164000,0.3145576770086527
1630197194000,0.3146824357364823
1630197224000,0.32061211753958585
1630197254000,0.3163611258823529
1630197284000,0.3152668222836096
1630197314000,0.3127056894638404
1630197344000,0.3125750650909091
1630197374000,0.31220214646706584
1630197404000,0.31458923555967844
1630197434000,0.3158765818844985
1630197464000,0.3135978792652553
1630197494000,0.3123292962275449
1630197524000,0.3109555517409896
1630197554000,0.3105624382678133
1630197584000,0.3171966690785405
1630197614000,0.3124450649908032
1630197644000,0.3134981719148936
1630197674000,0.3122514357230392
1630197704000,0.31589573302639656
1630197734000,0.31658762546771274
1630197764000,0.31153690551849605
1630197794000,0.3156137702322738
1630197824000,0.31139888010915706
1630197854000,0.30806522273276904
1630197884000,0.3180866158119658
1630197914000,0.3161933669527897
1630197944000,0.3153288062233069
1630197974000,0.3174316040840841
1630198004000,0.3118805329469189
1630198034000,0.3131271253939394
1630198064000,0.31934978233861144
1630198094000,0.3131987414215686
1630198124000,0.3131808659286593
1630198154000,0.3189932067682927
1630198184000,0.3201047784671533
1630198214000,0.31460944446472017
1630198244000,0.3164751262206149
1630198274000,0.3156429343995172
1630198304000,0.31826512295980514
1630198334000,0.31176926294082485
1630198364000,0.31686014
1630198394000,0.3111529191789216
1630198424000,0.31266291912128713
1630198454000,0.31199050876762724
1630198484000,0.3147395390184049
1630198514000,0.3113789428140097
1630198544000,0.3105623576781327
1630198574000,0.3113953924425635
1630198604000,0.3134383232600733
1630198634000,0.313278518491921
1630198664000,0.3128107497237569
1630198694000,0.3201640052189562
1630198724000,0.3174308872327428
1630198754000,0.3178644022629969
1630198784000,0.315647932224276
1630198814000,0.3107865714888487
1630198844000,0.3193330537220844
1630198874000,0.3138578035272277
1630198904000,0.3155927231094979
1630198934000,0.31829272513863216
1630198964000,0.3094934329268293
1630198994000,0.3134144872433105
1630199024000,0.3156306924096385
1630199054000,0.3133695222085889
1630199084000,0.31584964267080745
1630199114000,0.3123660292727273
1630199144000,0.31552659919604203
1630199174000,0.3133956482066869
1630199204000,0.3150231087568892
1630199234000,0.31305290640788663
1630199264000,0.3115249496640196
1630199294000,0.3168451383594693
1630199324000,0.3141622325465839
1630199354000,0.3119570505148395
1630199384000,0.31225682203806016
1630199414000,0.3178959889361702
1630199444000,0.3157647734169653
1630199474000,0.3166205222154964
1630199504000,0.31701266768478925
1630199534000,0.32119153643076925
1630199564000,0.3151750567893784
1630199594000,0.311252175862069
1630199624000,0.3137433414589665
1630199654000,0.3136324369794904
1630199684000,0.31692507137569403
1630199714000,0.3138312265268353
1630199744000,0.3159539756127451
1630199774000,0.3166898501201923
1630199804000,0.3172176173357664
1630199834000,0.3167968748938751
1630199864000,0.3202833259627329
1630199894000,0.3141394066707095
1630199924000,0.3120102369578497
1630199954000,0.31392500925812383
1630199984000,0.3179667943209877
1630200014000,0.3176673932598039
1630200044000,0.32054393618215843
1630200074000,0.30862135675348273
1630200104000,0.3179845470588235
1630200134000,0.3169899870012092
1630200164000,0.3131972714904144
1630200194000,0.3133382138141809
1630200224000,0.3123108423522242
1630200254000,0.3134637589524969
1630200284000,0.3126244190023753
1630200314000,0.3197025172075934
1630200344000,0.3132946484536083
1630200374000,0.3133749471094711
1630200404000,0.3178368366849482
1630200434000,0.3125519957711443
1630200464000,0.3122944481035521
1630200494000,0.31090552244655584
1630200524000,0.3119245246823956
1630200554000,0.31109565042067305
1630200584000,0.311707262254902
1630200614000,0.3123661117245657
1630200644000,0.3214552887804878
1630200674000,0.3123106789667897
1630200704000,0.3151194785317705
1630200734000,0.3129086937993921
1630200764000,0.3167119756127451
1630200794000,0.31123216693105554
1630200824000,0.3150958682808717
1630200854000,0.3176032158536585
1630200884000,0.31719627763558805
1630200914000,0.31185575139318883
1630200944000,0.3132498935464044
1630200974000,0.30964092897310513
1630201004000,0.31197984896341463
1630201034000,0.3194102081097941
1630201064000,0.31678347042682925
1630201094000,0.3125734933497537
1630201124000,0.3131547392459827
1630201154000,0.31513269768292684
1630201184000,0.30985160429262393
1630201214000,0.3158558615151515
1630201244000,0.3139187833333333
1630201274000,0.3177295346130408
1630201304000,0.3160464672043011
1630201334000,0.3085436314893617
1630201364000,0.3136403339045288
1630201394000,0.31532634427953
1630201424000,0.3146697522316043
1630201454000,0.3193497303604154
1630201484000,0.3129235153705954
1630201514000,0.3154899956683168
1630201544000,0.31460527534743205
1630201574000,0.3185124432333129
1630201604000,0.31437982239170226
1630201634000,0.3172531013398295
1630201664000,0.3139880918316832
1630201694000,0.3130881771393643
1630201724000,0.31529141949152545
1630201754000,0.3242093035279805
1630201784000,0.3106773354292624
1630201814000,0.31474658003640776
1630201844000,0.3145392991651759
1630201874000,0.3124937919653893
1630201904000,0.3127682496954933
1630201934000,0.3129453490062112
1630201964000,0.3130582285009253
1630201994000,0.3192686988350705
1630202024000,0.3168309224615385
1630202054000,0.3124144623543838
1630202084000,0.3111805468190241
1630202114000,0.31787625108433737
1630202144000,0.3132771411656441
1630202174000,0.3177553246500304
1630202204000,0.3163346605599513
1630202234000,0.3173256143629808
1630202264000,0.3165515851829268
1630202294000,0.314536099331307
1630202324000,0.3228492478606357
1630202354000,0.3145643945833333
1630202384000,0.3205823442472461
1630202414000,0.3217612384803922
1630202444000,0.3145997066991474
1630202474000,0.3170437377171216
1630202504000,0.30703864445121953
1630202534000,0.3146037290941812
1630202564000,0.31641693935842075
1630202594000,0.31794398391437306
1630202624000,0.3211136304374615
1630202654000,0.3151106321428571
1630202684000,0.313689341025641
1630202714000,0.31609148261390885
1630202744000,0.32091579126506026
1630202774000,0.3214914433292534
1630202804000,0.31550815343787697
1630202834000,0.3234215469512195
1630202864000,0.3114617546454768
1630202894000,0.3118518777170613
1630202924000,0.3113854947239264
1630202954000,0.31462583987987985
1630202984000,0.31255948543806644
1630203014000,0.31124546489493204
1630203044000,0.3133187441789216
1630203074000,0.31296703237100737
1630203104000,0.31546406960193
1630203134000,0.3125795001864512
1630203164000,0.3185539370235935
1630203194000,0.3150004937766931
1630203224000,0.3168134361111111
1630203254000,0.31383221126237626
1630203284000,0.31595149628275443
1630203314000,0.3114796831405965
1630203344000,0.31672872071078434
1630203374000,0.31218844836561743
1630203404000,0.3167223695571956
1630203434000,0.3151521540524071
1630203464000,0.315868953542822
1630203494000,0.3222494295232274
1630203524000,0.3194831841661649
1630203554000,0.31610801998777505
1630203584000,0.3122337508206687
1630203614000,0.31537725445665443
1630203644000,0.3146261498784933
1630203674000,0.31482632444717445
1630203704000,0.3167778918204182
1630203734000,0.3154882676866585
1630203764000,0.31553951789859497
1630203794000,0.3210999732089103
1630203824000,0.31741099383561644
1630203854000,0.31564757136778115
1630203884000,0.3124327407673861
1630203914000,0.3124100744058501
1630203944000,0.3189358703067485
1630203974000,0.3123036240978593
1630204004000,0.32023669644825475
1630204034000,0.31535398431137723
1630204064000,0.31797283024390244
1630204094000,0.3135777990803188
1630204124000,0.3129519508599509
1630204154000,0.31417748327114425
1630204184000,0.3140968985472155
1630204214000,0.31604053565749235
1630204244000,0.3127322974185618
1630204274000,0.3124823710494572
1630204304000,0.3199140797288971
1630204334000,0.3128360702271332
1630204364000,0.3123256725620836
1630204394000,0.3169257300429185
1630204424000,0.3152291937652812
1630204454000,0.3144442843941249
1630204484000,0.32419243145510834
1630204514000,0.3171274530120482
1630204544000,0.3176280848729076
1630204574000,0.31207264121249234
1630204604000,0.319176844198895
1630204634000,0.3174327125076266
1630204664000,0.3142767824487334
1630204694000,0.3157534777844672
1630204724000,0.3197430662804878
1630204754000,0.31310748474065137
1630204784000,0.31256922686383243
1630204814000,0.3126279260086903
1630204844000,0.3181589671523983
1630204874000,0.3108410657072872
1630204904000,0.31681162334774554
1630204934000,0.31614243508454104
1630204964000,0.3166703315027157
1630204994000,0.32003549007308163
1630205024000,0.3130543678615575
1630205054000,0.3177849438737624
1630205084000,0.3125066154562384
1630205114000,0.3176428247122956
1630205144000,0.3136835757779133
1630205174000,0.3201594694749695
1630205204000,0.3122331548036254
1630205234000,0.3165326143990238
1630205264000,0.3121165390153846
1630205294000,0.31261965782105905
1630205324000,0.3195665987108656
1630205354000,0.311011515995116
1630205384000,0.313335093603936
1630205414000,0.3144797452012384
1630205444000,0.3136848225513906
1630205474000,0.3142626818912237
1630205504000,0.31291184140672784
1630205534000,0.3140655516860821
1630205564000,0.318356361509901
1630205594000,0.3160213672914148
1630205624000,0.3142345361870067
1630205654000,0.3184196032459426
1630205684000,0.3143655425046268
1630205714000,0.3162380372346877
1630205744000,0.3128289685082873
1630205774000,0.3112272385652974
1630205804000,0.3121911492014742
1630205834000,0.3159600147148988
1630205864000,0.31068590820481184
1630205894000,0.3109035566666667
1630205924000,0.31241317829504234
1630205954000,0.3113845077906269
1630205984000,0.3193933929274293
1630206014000,0.3187316412815773
1630206044000,0.3122512507917174
1630206074000,0.3208726299511002
1630206104000,0.3186921851851852
1630206134000,0.3181940277606416
1630206164000,0.311137449969825
1630206194000,0.3156195833027523
1630206224000,0.3185041179076923
1630206254000,0.3135074468711657
1630206284000,0.31332709444444445
1630206314000,0.3169553421634911
1630206344000,0.3183225462235649
1630206374000,0.31679672153374233
1630206404000,0.3212473788543571
1630206434000,0.32380005417177915
1630206464000,0.3153490192756292
1630206494000,0.3186928497822029
1630206524000,0.31688459126984125
1630206554000,0.3171401730487805
1630206584000,0.3146600412087912
1630206614000,0.3161439966952264
1630206644000,0.3164135176650367
1630206674000,0.31358058728501226
1630206704000,0.3159234827990136
1630206734000,0.3158275915432099
1630206764000,0.3184280066585217
1630206794000,0.3128359882783883
1630206824000,0.31790868067901235
1630206854000,0.3123256538604077
1630206884000,0.31261163220651506
1630206914000,0.3174834649176327
1630206944000,0.3132306452496955
1630206974000,0.3192014576333538
1630207004000,0.3183899621736491
1630207034000,0.3190470479468599
1630207064000,0.3114422701298701
1630207094000,0.31902697725875845
1630207124000,0.3127027480362537
1630207154000,0.3217339291616039
1630207184000,0.3170279092269327
1630207214000,0.3160323864897467
1630207244000,0.31158076175567834
1630207274000,0.319163451608986
1630207304000,0.31524251449275364
1630207334000,0.313929303874092
1630207364000,0.31349084884428224
1630207394000,0.314071176499388
1630207424000,0.3117174231475812
1630207454000,0.2501910670552147
1630207484000,0.3129294822276324
1630207514000,0.3112411353448276
1630207544000,0.3170591177309361
1630207574000,0.3214118728823888
1630207604000,0.31494362795830777
1630207634000,0.3157763588669951
1630207664000,0.3095035296250768
1630207694000,0.3149897198170732
1630207724000,0.3175164805878751
1630207754000,0.3120353861728395
1630207784000,0.31780323390452875
1630207814000,0.3133175902906617
1630207844000,0.3117892581196581
1630207874000,0.3116721276092233
1630207904000,0.31684151766503665
1630207934000,0.3173139234972678
1630207964000,0.31714979957186545
1630207994000,0.3134949673369896
1630208024000,0.3120977561317877
1630208054000,0.31419214844606946
1630208084000,0.3119894428571429
1630208114000,0.3121173463596764
1630208144000,0.3159785099696049
1630208174000,0.31426235529699936
1630208204000,0.3191176190149626
1630208234000,0.32381043206388205
1630208264000,0.310870269691358
1630208294000,0.3182541995012469
1630208324000,0.31464355944140865
1630208354000,0.3188298537855845
1630208384000,0.3199418302238806
1630208414000,0.3181113119626168
1630208444000,0.3160764976353453
1630208474000,0.3154901451004261
1630208504000,0.3184210325696594
1630208534000,0.31380755593426657
1630208564000,0.31761419768715765
1630208594000,0.31671508724584096
1630208624000,0.31464186011131723
1630208654000,0.3135600826666667
1630208684000,0.3163310100369458
1630208714000,0.31299393397940645
1630208744000,0.31669911476306195
1630208774000,0.3158942456043956
1630208804000,0.3170902581941868
1630208834000,0.3127055754396604
1630208864000,0.3163285532178218
1630208894000,0.3118315301760777
1630208924000,0.3147209852618757
1630208954000,0.317544394124847
1630208984000,0.3185261260631835
1630209014000,0.3181735531155475
1630209044000,0.3153118360263316
1630209074000,0.3175670486068111
1630209104000,0.3162368001218769
1630209134000,0.3140857776047904
1630209164000,0.31470347011635025
1630209194000,0.3150721162931557
1630209224000,0.3161973984548826
1630209254000,0.31739192250764525
1630209284000,0.31645306622114217
1630209314000,0.31751289039755354
1630209344000,0.3133051873828857
1630209374000,0.31245516941687346
1630209404000,0.316513023123856
1630209434000,0.3126178443827161
1630209464000,0.3168977796104687
1630209494000,0.31092253062953995
1630209524000,0.31195856976600983
1630209554000,0.3166589627963526
1630209584000,0.31252654422724496
1630209614000,0.31177348127272725
1630209644000,0.3128807433210785
1630209674000,0.3178036018094089
1630209704000,0.3177668968596059
1630209734000,0.3116731620183486
1630209764000,0.3212231004283966
1630209794000,0.313592392540074
1630209824000,0.3126407771779141
1630209854000,0.31344961461159065
1630209884000,0.31493061657492355
1630209914000,0.31619651621787026
1630209944000,0.31127729890243905
1630209974000,0.3157342519360787
1630210004000,0.3112922271515152
1630210034000,0.31970589908980585
1630210064000,0.313831484043849
1630210094000,0.31821998562765313
1630210124000,0.3145280150274893
1630210154000,0.3164202416967509
1630210184000,0.318630686125
1630210214000,0.31999396831804283
1630210244000,0.3161696912669127
1630210274000,0.3181307256379101
1630210304000,0.31119374191220683
1630210334000,0.3137770768993205
1630210364000,0.3138545842648845
1630210394000,0.31587633491484185
1630210424000,0.3203350571342201
1630210454000,0.3161914912693499
1630210484000,0.3129000027932961
1630210514000,0.3177388386029412
1630210544000,0.3155937906738869
1630210574000,0.3175754965009208
1630210604000,0.3165422753246753
1630210634000,0.31526197642376
1630210664000,0.3152832797397769
1630210694000,0.3162212754128441
1630210724000,0.3195039790123457
1630210754000,0.31624551858461536
1630210784000,0.32110744869141816
1630210814000,0.3189725783036263
1630210844000,0.3198229260843731
1630210874000,0.3139558024183797
1630210904000,0.3155984572798083
1630210934000,0.3191338851851852
1630210964000,0.31265355702075703
1630210994000,0.3170503796620398
1630211024000,0.3128056952117864
1630211054000,0.31413379313543605
1630211084000,0.3170823319677219
1630211114000,0.3171249600497822
1630211144000,0.31995911437422553
1630211174000,0.3155277436969697
1630211204000,0.3168898814747105
1630211234000,0.3156744968273337
1630211264000,0.3133947663803681
1630211294000,0.31206772221545953
1630211324000,0.31607553806571603
1630211354000,0.31577319265605874
1630211384000,0.31496024393662403
1630211414000,0.3169809178415471
1630211444000,0.3157883093205051
1630211474000,0.3161950361266294
1630211504000,0.31529126902545
1630211534000,0.3162844304213135
1630211564000,0.3126753777710109
1630211594000,0.31628051006836544
1630211624000,0.3190303297313797
1630211654000,0.3109609956077016
1630211684000,0.3112766518311608
1630211714000,0.31280438192844146
1630211744000,0.3180549546526055
1630211774000,0.3170562504331683
1630211804000,0.31174733785932723
1630211834000,0.3163579216992665
1630211864000,0.3114049290797546
1630211894000,0.32568125317745805
1630211924000,0.3171710353485503
1630211954000,0.31763882532347504
1630211984000,0.3171454518292683
1630212014000,0.3127564704867529
1630212044000,0.314084558539604
1630212074000,0.3118638428397319
1630212104000,0.3191463420036211
1630212134000,0.31673048713054186
1630212164000,0.3124076243753809
1630212194000,0.3183718760416667
1630212224000,0.31404461037446285
1630212254000,0.3110203544163064
1630212284000,0.3082704178048781
1630212314000,0.31367012721212123
1630212344000,0.3127157511782477
1630212374000,0.3214808525320317
1630212404000,0.3150477641763625
1630212434000,0.3136174777846154
1630212464000,0.3143811379624015
1630212494000,0.3212248186617557
1630212524000,0.3124371428748451
1630212554000,0.3155435668914776
1630212584000,0.31186909432449106
1630212614000,0.3208987656862745
1630212644000,0.3161031323438466
1630212674000,0.3181950681983071
1630212704000,0.31922855177349097
1630212734000,0.3225349687461396
1630212764000,0.25368395009085404
1630212794000,0.3119746884756098
1630212824000,0.3161501998158379
1630212854000,0.3125064557843731
1630212884000,0.3174489932849365
1630212914000,0.3149526143031041
1630212944000,0.3251447507444169
1630212974000,0.3123769646439629
1630213004000,0.31750011173218673
1630213034000,0.31150127591687043
1630213064000,0.3140588142857143
1630213094000,0.31275657253349576
1630213124000,0.3093649759532595
1630213154000,0.3124857790640394
1630213184000,0.3165590641982864
1630213214000,0.3115097904143476
1630213244000,0.313061332252142
1630213274000,0.3129428601679664
1630213304000,0.3193057640897756
1630213334000,0.3151729465888138
1630213364000,0.3186883118696187
1630213394000,0.31520485843113033
1630213424000,0.3187767575135788
1630213454000,0.31444371187159303
1630213484000,0.31270844815039417
1630213514000,0.3129375343636364
1630213544000,0.3145384808368708
1630213574000,0.31190812214640196
1630213604000,0.3204289124304267
1630213634000,0.3180769006199628
1630213664000,0.3188025904407201
1630213694000,0.310519750486618
1630213724000,0.3125789093463653
1630213754000,0.3125635014696877
1630213784000,0.316091153370098
1630213814000,0.3095093592073171
1630213844000,0.313237067364532
1630213874000,0.3148676334987593
1630213904000,0.3173562294762485
1630213934000,0.31283463105590065
1630213964000,0.3142966168092909
1630213994000,0.3145885246609125
1630214024000,0.3108291102065613
1630214054000,0.3146057091805299
1630214084000,0.3125469668719212
1630214114000,0.3139062634969325
1630214144000,0.3179032769610871
1630214174000,0.3125436684990735
1630214204000,0.31190843543838137
1630214234000,0.31549896239999997
1630214264000,0.3162889908979841
1630214294000,0.32102760959752324
1630214324000,0.3157916660260384
1630214354000,0.3167948851168512
1630214384000,0.3158737237684729
1630214414000,0.3190948069710056
1630214444000,0.31874547842900297
1630214474000,0.31599159633633633
1630214504000,0.3177487201706277
1630214534000,0.31766800392397304
1630214564000,0.31263441540342296
1630214594000,0.31366430054315025
1630214624000,0.3142429787637699
1630214654000,0.3180559668689321
1630214684000,0.3180531446286065
1630214714000,0.3136161671199011
1630214744000,0.3137642173136168
1630214774000,0.31716085776128633
1630214804000,0.3157904293867638
1630214834000,0.31254073655130543
1630214864000,0.3170426144704433
1630214894000,0.3191663944038929
1630214924000,0.3133317321583179
1630214954000,0.3176618090084643
1630214984000,0.31176588770442154
1630215014000,0.3203787611698818
1630215044000,0.3155098525475752
1630215074000,0.3122172963958461
1630215104000,0.3132655554347826
1630215134000,0.3164502180923077
1630215164000,0.3116901053020962
1630215194000,0.3160055043292683
1630215224000,0.3148510663414634
1630215254000,0.31195272425350395
1630215284000,0.3179524107664233
1630215314000,0.3138380167384615
1630215344000,0.3169505228746177
1630215374000,0.31313996374305125
1630215404000,0.3125842959220937
1630215434000,0.315391909085252
1630215464000,0.3125143231892879
1630215494000,0.31856892794840297
1630215524000,0.312261778978979
1630215554000,0.3235712626847291
1630215584000,0.31727728092939045
1630215614000,0.32221572183698305
1630215644000,0.3196632841651263
1630215674000,0.32060697369069624
1630215704000,0.3118104975713418
1630215734000,0.3148780749233599
1630215764000,0.3162544363912515
1630215794000,0.32114145245494097
1630215824000,0.3178970310532688
1630215854000,0.31550176532007457
1630215884000,0.3137255786236297
1630215914000,0.31809220085261874
1630215944000,0.31897341932877565
1630215974000,0.3119742488456865
1630216004000,0.3100505672435105
1630216034000,0.3160718469226081
1630216064000,0.3152078304848485
1630216094000,0.31425577970570195
1630216124000,0.31148032580060425
1630216154000,0.3114012473006135
1630216184000,0.3131781754784689
1630216214000,0.3112629293830177
1630216244000,0.3161337990105133
1630216274000,0.3112077186887255
1630216304000,0.3186214069908815
1630216334000,0.3174677243676743
1630216364000,0.31371078495086
1630216394000,0.3166984350091968
1630216424000,0.3151286730178242
1630216454000,0.3169622418691589
1630216484000,0.3152085893341553
1630216514000,0.3219681127185051
1630216544000,0.31135844257425743
1630216574000,0.3157459081345565
1630216604000,0.3118232424682396
1630216634000,0.31467338663766314
1630216664000,0.3155433780012188
1630216694000,0.31447166765615336
1630216724000,0.3158991231425091
1630216754000,0.3126723241187384
1630216784000,0.3177063243259804
1630216814000,0.313513184601227
1630216844000,0.3126063226403455
1630216874000,0.31389797950572634
1630216904000,0.3146599223034735
1630216934000,0.3165513959096459
1630216964000,0.31058936435582823
1630216994000,0.3143513673382173
1630217024000,0.3167867523284314
1630217054000,0.31116035548743104
1630217084000,0.31843160184501845
1630217114000,0.3167681484996938
1630217144000,0.3155796568434032
1630217174000,0.3174205406134969
1630217204000,0.3187634288029925
1630217234000,0.3204373809465273
1630217264000,0.3166000421836228
1630217294000,0.3145212910078455
1630217324000,0.3160533074876238
1630217354000,0.3179578536705737
1630217384000,0.32133953531230675
1630217414000,0.3149283911945813
1630217444000,0.3124983491722869
1630217474000,0.3144904009345794
1630217504000,0.3198544601466993
1630217534000,0.3170904477593616
1630217564000,0.31340907942082563
1630217594000,0.31828510208078337
1630217624000,0.31832532454324
1630217654000,0.320658902003643
1630217684000,0.31792935508945097
1630217714000,0.3138862675
1630217744000,0.3146562118292683
1630217774000,0.3124778263897373
1630217804000,0.31321649323493234
1630217834000,0.31163780136645963
1630217864000,0.3156845880541872
1630217894000,0.31699862054624456
1630217924000,0.31746503414481897
1630217954000,0.31753781243144424
1630217984000,0.3140049412057178
1630218014000,0.3127744574923547
1630218044000,0.3212631818787879
1630218074000,0.31201055232419544
1630218104000,0.3135409789539228
1630218134000,0.3171463548426897
1630218164000,0.3160441972493888
1630218194000,0.3130533907451923
1630218224000,0.31155983763702805
1630218254000,0.3148679096480583
1630218284000,0.3112507806253832
1630218314000,0.31655088765432104
1630218344000,0.31851311963302753
1630218374000,0.3182216748315983
1630218404000,0.3142510747542997
1630218434000,0.3165167021039604
1630218464000,0.317942242540074
1630218494000,0.3162480856269113
1630218524000,0.3195695076642336
1630218554000,0.31696310689869484
1630218584000,0.31703558848920865
1630218614000,0.3163162623780488
1630218644000,0.3162585317819963
1630218674000,0.3121265030487805
1630218704000,0.3120365549295775
1630218734000,0.3185754416512631
1630218764000,0.31605142333333336
1630218794000,0.3179349219261054
1630218824000,0.3124948543225015
1630218854000,0.3120078106626506
1630218884000,0.31175722061919503
1630218914000,0.3132236495073892
1630218944000,0.3124671500604595
1630218974000,0.31297484174816625
1630219004000,0.31744571880024736
1630219034000,0.31284050426939264
1630219064000,0.31216229445797805
1630219094000,0.31581962512048195
1630219124000,0.3128172637308869
1630219154000,0.3185490413834952
1630219184000,0.311524326405868
1630219214000,0.3119271374390244
1630219244000,0.3151964224159402
1630219274000,0.31518810523076923
1630219304000,0.3117479380255941
1630219334000,0.3173451224390244
1630219364000,0.3125074557099698
1630219394000,0.31509842029250457
1630219424000,0.31130394239462433
1630219454000,0.3168237630071599
1630219484000,0.3182834418860992
1630219514000,0.3196404534097767
1630219544000,0.3129440573648229
1630219574000,0.31032257843980343
1630219604000,0.3141027268693009
1630219634000,0.31472902125603863
1630219664000,0.3181369236330498
1630219694000,0.3155632147831399
1630219724000,0.31663326750769233
1630219754000,0.31651860227552275
1630219784000,0.3141625324786325
1630219814000,0.3144344927374302
1630219844000,0.31475200241187384
1630219874000,0.3167454667867868
1630219904000,0.3159514780981595
1630219934000,0.3128173680218447
1630219964000,0.31276832101096225
1630219994000,0.31239111542168674
1630220024000,0.3128267732965009
1630220054000,0.3136211883171913
1630220084000,0.3217761011200996
1630220114000,0.3102210707507507
1630220144000,0.3148106941499086
1630220174000,0.31909262606863337
1630220204000,0.3114854545344619
1630220234000,0.312293897985348
1630220264000,0.31532447916414297
1630220294000,0.3110603829194428
1630220324000,0.32010244223871365
1630220354000,0.3133768760391198
1630220384000,0.3226386266873065
1630220414000,0.31712472147692305
1630220444000,0.31772396193707586
1630220474000,0.3115680055452865
1630220504000,0.319337764640884
1630220534000,0.31158826059683314
1630220564000,0.3170430195151515
1630220594000,0.3163714944444445
1630220624000,0.3111505206153846
1630220654000,0.31805707608034084
1630220684000,0.3134114467358145
1630220714000,0.3190566526674938
1630220744000,0.31607358503985283
1630220774000,0.3182700097966728
1630220804000,0.3193831648331273
1630220834000,0.31629935312883434
1630220864000,0.3152223233925291
1630220894000,0.31213045345252777
1630220924000,0.3183134062613982
1630220954000,0.31509684824879225
1630220984000,0.3151426067242443
1630221014000,0.3208939172558418
1630221044000,0.3106340539938081
1630221074000,0.3128921849535604
1630221104000,0.3141836286585366
1630221134000,0.31558154883004924
1630221164000,0.3121777419939577
1630221194000,0.3138354932432432
1630221224000,0.3121638833434651
1630221254000,0.31300287696594425
1630221284000,0.3128089495085995
1630221314000,0.3182348027010436
1630221344000,0.31240185054151626
1630221374000,0.32012297552019586
1630221404000,0.3154287201727329
1630221434000,0.30952645147239266
1630221464000,0.3167367102959309
1630221494000,0.31668176806670784
1630221524000,0.3191893616605617
1630221554000,0.32111953082149475
1630221584000,0.3165875723572297
1630221614000,0.31226218447319776
1630221644000,0.3175660332930514
1630221674000,0.3161534055658627
1630221704000,0.3155394487865588
1630221734000,0.3164883708359133
1630221764000,0.3174775420706164
1630221794000,0.31666232441285536
1630221824000,0.310869694188862
1630221854000,0.3115648987922705
1630221884000,0.3170780738733252
1630221914000,0.3162521123915737
1630221944000,0.3128798535168196
1630221974000,0.3149882062195122
1630222004000,0.32113646255345146
1630222034000,0.3199212091861899
1630222064000,0.311601048705599
1630222094000,0.3124543138337469
1630222124000,0.31589077893783946
1630222154000,0.3175992696622437
1630222184000,0.3187537265330905
1630222214000,0.3164763639634146
