timestamp,value
1630222244000,0.3187445118232732
1630222274000,0.3183452611383109
1630222304000,0.31864157370049506
1630222334000,0.31318462451219514
1630222364000,0.2560476132343847
1630222394000,0.3126472587438424
1630222424000,0.3109588009208103
1630222454000,0.3176903071044776
1630222484000,0.3112862735618115
1630222514000,0.3120201136419753
1630222544000,0.30944620837887066
1630222574000,0.314014667607362
1630222604000,0.318414973766396
1630222634000,0.3121713343065693
1630222664000,0.31103746385836384
1630222694000,0.3127354466992665
1630222724000,0.3112298048825711
1630222754000,0.32062907030487797
1630222784000,0.3118691671970624
1630222814000,0.3182482092682927
1630222844000,0.3133689157480315
1630222874000,0.31291565518697223
1630222904000,0.31178509103658536
1630222934000,0.3176150275379939
1630222964000,0.31245820684848485
1630222994000,0.3142163664641555
1630223024000,0.3180433806353085
1630223054000,0.3132359025500911
1630223084000,0.31643965724861195
1630223114000,0.31497847376449056
1630223144000,0.3139035907934585
1630223174000,0.31569912151057394
1630223204000,0.3141485458509994
1630223234000,0.3131585225258045
1630223264000,0.32024580603290675
1630223294000,0.3153691339817629
1630223324000,0.31895585351941746
1630223354000,0.31370771499380423
1630223384000,0.3131411036969697
1630223414000,0.3130394427255985
1630223444000,0.3177819545679013
1630223474000,0.3095808082116788
1630223504000,0.3163017080733945
1630223534000,0.3131911552033493
1630223564000,0.3125694065724816
1630223594000,0.3160018782846715
1630223624000,0.31052813068391866
1630223654000,0.31186061886099203
1630223684000,0.3115493407519709
1630223714000,0.3130091228766274
1630223744000,0.31508151502715753
1630223774000,0.31753305142503097
1630223804000,0.3121850508137432
1630223834000,0.3111501346863469
1630223864000,0.3182581457616708
1630223894000,0.31607721371708514
1630223924000,0.31246430391198043
1630223954000,0.3126583382888349
1630223984000,0.2490541648399015
1630224014000,0.2544883195516812
1630224044000,0.2500865419828641
1630224074000,0.2499060941140405
1630224104000,0.31250365548743103
1630224134000,0.3154889528742515
1630224164000,0.31193551219512194
1630224194000,0.31591443100541844
1630224224000,0.3126698768950879
1630224254000,0.3197669660725261
1630224284000,0.31648284185478953
1630224314000,0.31896524530962606
1630224344000,0.3109125825230769
1630224374000,0.315311771402214
1630224404000,0.31663502615571776
1630224434000,0.3205114522727273
1630224464000,0.3162876436453813
1630224494000,0.3176825498154981
1630224524000,0.3118308430521092
1630224554000,0.3108272408433735
1630224584000,0.3135062128694581
1630224614000,0.31262020079705705
1630224644000,0.3140415881097561
1630224674000,0.31778713357575755
1630224704000,0.3120022369268897
1630224734000,0.31425722443355786
1630224764000,0.3188516170343137
1630224794000,0.3132289227217497
1630224824000,0.312416001372315
1630224854000,0.3171858338817794
1630224884000,0.31354744873378626
1630224914000,0.3162901219512195
1630224944000,0.31738293323152106
1630224974000,0.3138174120813397
1630225004000,0.3143890809029896
1630225034000,0.3127967630195599
1630225064000,0.3145880082374319
1630225094000,0.3172763728720147
1630225124000,0.31163493409653464
1630225154000,0.31277594716756113
1630225184000,0.3131338458181818
1630225214000,0.3143340039855073
1630225244000,0.3183060073229292
1630225274000,0.31098273294621026
1630225304000,0.3122472994485294
1630225334000,0.3214161956843403
1630225364000,0.3217796985046729
1630225394000,0.3144357183313033
1630225424000,0.31369091996336995
1630225454000,0.3138002172056132
1630225484000,0.3123154870494808
1630225514000,0.311770285705633
1630225544000,0.3214400995148575
1630225574000,0.30837802415048543
1630225604000,0.3175162370616687
1630225634000,0.3142771597538462
1630225664000,0.3181169397507788
1630225694000,0.3109695085054678
1630225724000,0.3122348598264104
1630225754000,0.3159278004884005
1630225784000,0.32066986911764706
1630225814000,0.3156286107076923
1630225844000,0.3150610452012384
1630225874000,0.3152263126786824
1630225904000,0.31262139714463066
1630225934000,0.3151567595835885
1630225964000,0.3160455228960396
1630225994000,0.31106404105392155
1630226024000,0.3160539757425743
1630226054000,0.3196439479804162
1630226084000,0.3145684697854589
1630226114000,0.31436585502392345
1630226144000,0.3107122158348737
1630226174000,0.315574728874092
1630226204000,0.3187831020332717
1630226234000,0.3173230818126148
1630226264000,0.3136914761166253
1630226294000,0.3126036848062954
1630226324000,0.3173356307033639
1630226354000,0.3132313671732523
1630226384000,0.3129965318264015
1630226414000,0.3147777908150852
1630226444000,0.3132633967781155
1630226474000,0.3136241609230769
1630226504000,0.31773348036585364
1630226534000,0.3127012385085575
1630226564000,0.3073562138583639
1630226594000,0.31307205683229816
1630226624000,0.31230760227692306
1630226654000,0.3142215824754902
1630226684000,0.3163585140123457
1630226714000,0.31262521570298235
1630226744000,0.3118384280510018
1630226774000,0.317218247705314
1630226804000,0.3116054570818071
1630226834000,0.31416166897590364
1630226864000,0.3199996459627329
1630226894000,0.3111099042461539
1630226924000,0.3176505276155718
1630226954000,0.31100757702050663
1630226984000,0.3115371031668697
1630227014000,0.3131896118081181
1630227044000,0.32205452067919954
1630227074000,0.31398223444917833
1630227104000,0.3201860798041616
1630227134000,0.31288580687116563
1630227164000,0.31533509642857144
1630227194000,0.3130451515076923
1630227224000,0.3080658457616708
1630227254000,0.3135109177222899
1630227284000,0.3189368248192771
1630227314000,0.3195652658235657
1630227344000,0.3148486536778116
1630227374000,0.31337004737167595
1630227404000,0.31144173274711945
1630227434000,0.31576286677018633
1630227464000,0.3159550839582053
1630227494000,0.3126300189570552
1630227524000,0.3173231221744472
1630227554000,0.31656995137278826
1630227584000,0.32142101628624303
1630227614000,0.3117759593536358
1630227644000,0.311833248106766
1630227674000,0.3131057017135863
1630227704000,0.31763753325153377
1630227734000,0.31374588416666666
1630227764000,0.3164251593292683
1630227794000,0.31805244827167983
1630227824000,0.3126772914425428
1630227854000,0.31463425340768275
1630227884000,0.3142597526380368
1630227914000,0.3164090117936118
1630227944000,0.3115659541641337
1630227974000,0.31656358275015345
1630228004000,0.32244541044126784
1630228034000,0.3171749744498777
1630228064000,0.3161655595031056
1630228094000,0.31581648520097444
1630228124000,0.3132927333333333
1630228154000,0.31269543771393643
1630228184000,0.3186519817290006
1630228214000,0.3172164455104551
1630228244000,0.31958801732919256
1630228274000,0.3156394302013423
1630228304000,0.3167834104347826
1630228334000,0.3166845649503722
1630228364000,0.31360200030788177
1630228394000,0.3162506866625692
1630228424000,0.31912708889574337
1630228454000,0.3142502201946472
1630228484000,0.31467695193370165
1630228514000,0.3142688732298137
1630228544000,0.316283009057971
1630228574000,0.319709134409257
1630228604000,0.31405994779141105
1630228634000,0.314284375045427
1630228664000,0.3130782597687158
1630228694000,0.31746793022547226
1630228724000,0.3149790678571429
1630228754000,0.3197798561435523
1630228784000,0.31229032699197035
1630228814000,0.3151063074892572
1630228844000,0.3123331039081886
1630228874000,0.3127995589057751
1630228904000,0.3163278789505796
1630228934000,0.31404331816513764
1630228964000,0.3167660394736842
1630228994000,0.3133326691283293
1630229024000,0.3118963247428917
1630229054000,0.3187523027963526
1630229084000,0.3119967948967193
1630229114000,0.3150822237980769
1630229144000,0.3165344634116193
1630229174000,0.3178854211585366
1630229204000,0.3203750847946045
1630229234000,0.3143865876979294
1630229264000,0.3176969635862913
1630229294000,0.31831264549356225
1630229324000,0.32377969135429263
1630229354000,0.3132884332716049
1630229384000,0.3112781092345079
1630229414000,0.31558491947115386
1630229444000,0.3117156733662145
1630229474000,0.3119318798181818
1630229504000,0.31564367510548524
1630229534000,0.31672211302495434
1630229564000,0.3156497022769231
1630229594000,0.31045627861482383
1630229624000,0.3159328160074166
1630229654000,0.31373220649112066
1630229684000,0.31229570214460783
1630229714000,0.3206632639951427
1630229744000,0.3173192606597434
1630229774000,0.3168775394031669
1630229804000,0.3148930846106304
1630229834000,0.3165780014136447
1630229864000,0.3151972242085661
1630229894000,0.31653526084558825
1630229924000,0.3180073331704337
1630229954000,0.32101377432675043
1630229984000,0.3164235471333736
1630230014000,0.3205623862132353
1630230044000,0.3176081360556564
1630230074000,0.3180136926060606
1630230104000,0.31524648152634765
1630230134000,0.31204389448150394
1630230164000,0.3112111775410834
1630230194000,0.31749898990147785
1630230224000,0.3182863334960342
1630230254000,0.3123221245145631
1630230284000,0.3195213558968059
1630230314000,0.3196782234184915
1630230344000,0.3213612260606061
1630230374000,0.3209384344262295
1630230404000,0.3166480227216749
1630230434000,0.3116508290127196
1630230464000,0.3172661221266134
1630230494000,0.31567718429701763
1630230524000,0.31952058310727505
1630230554000,0.3191098375834851
1630230584000,0.3167096583847102
1630230614000,0.3132617958533654
1630230644000,0.3163118174019608
1630230674000,0.31407574443769
1630230704000,0.31534537345794394
1630230734000,0.3174720684822521
1630230764000,0.3135496189403167
1630230794000,0.3221719273759713
1630230824000,0.31741619860774817
1630230854000,0.3174202172755418
1630230884000,0.31718415510948905
1630230914000,0.3132392401446655
1630230944000,0.31733477103030305
1630230974000,0.3155721212752912
1630231004000,0.32090515234613043
1630231034000,0.3161611374771481
1630231064000,0.3134852046068796
1630231094000,0.3180756443286327
1630231124000,0.3150412951923077
1630231154000,0.31971114239462434
1630231184000,0.31866882326431184
1630231214000,0.3118103983606557
1630231244000,0.3204994842615012
1630231274000,0.31312371845867
1630231304000,0.31287892307692305
1630231334000,0.3123920960462287
1630231364000,0.32129016206690564
1630231394000,0.31361886610373946
1630231424000,0.3153428082208589
1630231454000,0.3190201454161641
1630231484000,0.3185568627535341
1630231514000,0.3231369745916515
1630231544000,0.3125281704628502
1630231574000,0.31301388815628817
1630231604000,0.3130260781212121
1630231634000,0.3185604199751089
1630231664000,0.3144161302679659
1630231694000,0.3094121104699584
1630231724000,0.31827927384044524
1630231754000,0.3157876971393035
1630231784000,0.3168371387492336
1630231814000,0.312301138997555
1630231844000,0.3219970722014925
1630231874000,0.31889842115959355
1630231904000,0.3109826837363966
1630231934000,0.3116069242718447
1630231964000,0.3174789943661972
1630231994000,0.3132442262737876
1630232024000,0.3185093206191951
1630232054000,0.3158169679754601
1630232084000,0.32013135390720393
1630232114000,0.3165332396456933
1630232144000,0.313841938490099
1630232174000,0.31218863412990194
1630232204000,0.3111836626699629
1630232234000,0.3200815025339926
1630232264000,0.3164787639563107
1630232294000,0.31284934117647056
1630232324000,0.3138748604823748
1630232354000,0.3133758249845009
1630232384000,0.3121134622442653
1630232414000,0.3106184622560976
1630232444000,0.3105827920924574
1630232474000,0.3168533556845965
1630232504000,0.3155902360675513
1630232534000,0.32150129124311083
1630232564000,0.3130656566153846
1630232594000,0.3161467875076546
1630232624000,0.3126718626440267
1630232654000,0.3128635248632219
1630232684000,0.3112842512522908
1630232714000,0.3120595770973668
1630232744000,0.31697630006157634
1630232774000,0.3135852834449178
1630232804000,0.3158545515757576
1630232834000,0.3119673238414634
1630232864000,0.31351752466091243
1630232894000,0.31376840446859905
1630232924000,0.31452339664019546
1630232954000,0.31170971656590085
1630232984000,0.3117986683180428
1630233014000,0.31964861647058823
1630233044000,0.317822765797453
1630233074000,0.31693054729153985
1630233104000,0.3166061173992674
1630233134000,0.3174205487024743
1630233164000,0.31157640931790503
1630233194000,0.31340817842039803
1630233224000,0.3123239034399517
1630233254000,0.3162878481322719
1630233284000,0.3193591463625154
1630233314000,0.3186590743318832
1630233344000,0.3140442849264706
1630233374000,0.3123248748290864
1630233404000,0.3128787073155985
1630233434000,0.3120773937538273
1630233464000,0.32047188753799394
1630233494000,0.3174844176146789
1630233524000,0.3169395802083333
1630233554000,0.3221598442365721
1630233584000,0.3208192716646267
1630233614000,0.3171650148034398
1630233644000,0.3139256762345679
1630233674000,0.3165254105775076
1630233704000,0.3115771160268129
1630233734000,0.3149855959234095
1630233764000,0.31274741276332096
1630233794000,0.3126894533007335
1630233824000,0.31516552340036563
1630233854000,0.3126865490414348
1630233884000,0.3167035933939394
1630233914000,0.31433241865763545
1630233944000,0.3152473701401585
1630233974000,0.31713747194679565
1630234004000,0.3120893305889423
1630234034000,0.3182803455445545
1630234064000,0.3131622029464823
1630234094000,0.3157200934573829
1630234124000,0.3224040846537742
1630234154000,0.3228014045482866
1630234184000,0.3129787880762139
1630234214000,0.3130191279184682
1630234244000,0.31172724926017265
1630234274000,0.3109943996323529
1630234304000,0.3121082736419753
1630234334000,0.3209654081374322
1630234364000,0.31624272770935963
1630234394000,0.3148207755514706
1630234424000,0.3089857726993865
1630234454000,0.3147733418114144
1630234484000,0.3137260491142333
1630234514000,0.3093513513101767
1630234544000,0.3138768007281553
1630234574000,0.3123102432014833
1630234604000,0.31303916730650155
1630234634000,0.3197825174447174
1630234664000,0.3112029549270073
1630234694000,0.3143227033293698
1630234724000,0.3127914020496894
1630234754000,0.3187525608642727
1630234784000,0.3188296522031824
1630234814000,0.31300088667076165
1630234844000,0.32420259476885643
1630234874000,0.31261020748466256
1630234904000,0.31636461588380715
1630234934000,0.32459062786783044
1630234964000,0.3131135581381011
1630234994000,0.3173436464780253
1630235024000,0.31242889876923075
1630235054000,0.3117609215613383
1630235084000,0.31986313860720833
1630235114000,0.324284607212714
1630235144000,0.3161412274390244
1630235174000,0.3182895340785499
1630235204000,0.3126452834260977
1630235234000,0.31306811531477
1630235264000,0.3126360219211823
1630235294000,0.3167988561050061
1630235324000,0.32182514789156624
1630235354000,0.3157908488671157
1630235384000,0.3138496169449598
1630235414000,0.3155206721030043
1630235444000,0.3173650798521257
1630235474000,0.3143756344744745
1630235504000,0.31908716449275365
1630235534000,0.31294670090525045
1630235564000,0.3147683269183922
1630235594000,0.32121651729696216
1630235624000,0.3139881651477833
1630235654000,0.3132271753207086
1630235684000,0.31726051966604824
1630235714000,0.3159003826325411
1630235744000,0.31222099094224925
1630235774000,0.3145933125606796
1630235804000,0.3166133329223181
1630235834000,0.3160619215366001
1630235864000,0.3136932827918171
1630235894000,0.31804592015596883
1630235924000,0.31897338759926697
1630235954000,0.3121359768569675
1630235984000,0.31211308
1630236014000,0.318698162454435
1630236044000,0.3157854156097561
1630236074000,0.3211263714888487
1630236104000,0.3109749184729064
1630236134000,0.3151123405388855
1630236164000,0.31335088663819405
1630236194000,0.3128596634355828
1630236224000,0.3113565800492611
1630236254000,0.3154845387995049
1630236284000,0.3156290480122324
1630236314000,0.3166023709638554
1630236344000,0.3126883391223733
1630236374000,0.31771094108574954
1630236404000,0.31765993986568986
1630236434000,0.32072190309653914
1630236464000,0.3158823343634116
1630236494000,0.3162204487658037
1630236524000,0.31696332865064697
1630236554000,0.31715776988249844
1630236584000,0.310739834941967
1630236614000,0.3230537226219512
1630236644000,0.3160923079171742
1630236674000,0.3107778346341463
1630236704000,0.3175646138601824
1630236734000,0.30734210195962003
1630236764000,0.31800404594427245
1630236794000,0.3159491171182266
1630236824000,0.314055025524266
1630236854000,0.3168371829670329
1630236884000,0.3119500957652753
1630236914000,0.3124507438381361
1630236944000,0.3124253348252606
1630236974000,0.31552431561743344
1630237004000,0.3165099033414337
1630237034000,0.3162540052404439
1630237064000,0.3118179882678133
1630237094000,0.3197964163591636
1630237124000,0.3126045303214069
1630237154000,0.3125716437461491
1630237184000,0.3115488570904645
1630237214000,0.31453442923547403
1630237244000,0.3159560710462287
1630237274000,0.31341527183872936
1630237304000,0.3131047152450091
1630237334000,0.3151627197808886
1630237364000,0.3160089876794258
1630237394000,0.3107214584511371
1630237424000,0.3191060668474985
1630237454000,0.3145844598130841
1630237484000,0.319611675729927
1630237514000,0.3111116342927128
1630237544000,0.3170156378759976
1630237574000,0.3134492216431637
1630237604000,0.3230344205613179
1630237634000,0.31219204978381715
1630237664000,0.31329283464132435
1630237694000,0.31081127214805826
1630237724000,0.3163164795795796
1630237754000,0.3129293761384335
1630237784000,0.3149106576146789
1630237814000,0.31442849730722155
1630237844000,0.3153523190214067
1630237874000,0.3118333660822249
1630237904000,0.3143681989004276
1630237934000,0.31590982508982035
1630237964000,0.3116820981504316
1630237994000,0.3148828098668281
1630238024000,0.31789844164619163
1630238054000,0.3155468253649635
1630238084000,0.3129371600494744
1630238114000,0.31622331343191623
1630238144000,0.31445153091133005
1630238174000,0.31252516660561663
1630238204000,0.3208395407339449
1630238234000,0.3216363995130858
1630238264000,0.3177307982109809
1630238294000,0.3160663889710413
1630238324000,0.3151268845493562
1630238354000,0.31417908068043743
1630238384000,0.3192988493857494
1630238414000,0.3130258539987601
1630238444000,0.3170300848318043
1630238474000,0.3171802641370869
1630238504000,0.3207391907076923
1630238534000,0.3189224335975609
1630238564000,0.3161695020668693
1630238594000,0.31652516701282835
1630238624000,0.32179980827205884
1630238654000,0.3180394749550629
1630238684000,0.3176103561255281
1630238714000,0.3164589426821801
1630238744000,0.3178657717472119
1630238774000,0.3166133130945028
1630238804000,0.3162619891491985
1630238834000,0.3146410203658537
1630238864000,0.31568784975786923
1630238894000,0.3159391303178484
1630238924000,0.3133104292336217
1630238954000,0.3181342049120679
1630238984000,0.3138753112864078
1630239014000,0.3135843920364741
1630239044000,0.3144632211352657
1630239074000,0.3158236223095526
1630239104000,0.3095015988997555
1630239134000,0.32132039361445786
1630239164000,0.3202197327858881
1630239194000,0.3226357123931624
1630239224000,0.3147004564605021
1630239254000,0.3152757384756097
1630239284000,0.3159681647636587
1630239314000,0.3118988432317073
1630239344000,0.3121435687693259
1630239374000,0.3172338362522964
1630239404000,0.31940873872340425
1630239434000,0.31370748561020034
1630239464000,0.3129363971023428
1630239494000,0.3174865726997579
1630239524000,0.3141475056915545
1630239554000,0.320479389118541
1630239584000,0.3130279632653061
1630239614000,0.31825834395807645
1630239644000,0.31185745213414634
1630239674000,0.3114764312883436
1630239704000,0.3099987007980356
1630239734000,0.3197264241691843
1630239764000,0.31265793882138515
1630239794000,0.3126798541966427
1630239824000,0.3169623318429003
1630239854000,0.31258684120198266
1630239884000,0.3147728923839009
1630239914000,0.3232327772113022
1630239944000,0.3114844876662636
1630239974000,0.3132100228027044
1630240004000,0.3143348249543518
1630240034000,0.3130492341191067
1630240064000,0.3178916763335377
1630240094000,0.3130711152480098
1630240124000,0.31502358672019765
1630240154000,0.31674744470158345
1630240184000,0.3166639131868132
1630240214000,0.3153527606227106
1630240244000,0.3140062265976872
1630240274000,0.3137943105586249
1630240304000,0.32304186996337
1630240334000,0.3170244434178744
1630240364000,0.3138052134183364
1630240394000,0.3176245864312268
1630240424000,0.31612277770228536
1630240454000,0.3136292557177616
1630240484000,0.3186229986690865
1630240514000,0.3102863562008469
1630240544000,0.3126821567265964
1630240574000,0.3169712459940653
1630240604000,0.3163750274652148
1630240634000,0.3192036321626617
1630240664000,0.3142446657401813
1630240694000,0.3114057188957055
1630240724000,0.3118050509376891
1630240754000,0.31354479670807456
1630240784000,0.3163449519559902
1630240814000,0.3151642073185732
1630240844000,0.3127429378247734
1630240874000,0.3127282717004297
1630240904000,0.3115456230434783
1630240934000,0.32063167388379205
1630240964000,0.3159963294545455
1630240994000,0.3129561531325301
1630241024000,0.3143933830395137
1630241054000,0.3220001723716381
1630241084000,0.319995959102091
1630241114000,0.3166555846803378
1630241144000,0.3121948770602706
1630241174000,0.3129542501246883
1630241204000,0.3198745396854205
1630241234000,0.3134899205545509
1630241264000,0.317129422969697
1630241294000,0.31572251924482336
1630241324000,0.3205395700613497
1630241354000,0.3219970165259349
1630241384000,0.3202513193957704
1630241414000,0.3155781521424261
1630241444000,0.31504491333739343
1630241474000,0.3141078553773025
1630241504000,0.31179273714637146
1630241534000,0.31253286383108936
1630241564000,0.3211309790886392
1630241594000,0.3165187965868264
1630241624000,0.3172965420698102
1630241654000,0.31471324774665044
1630241684000,0.31401144206300186
1630241714000,0.3174280769277846
1630241744000,0.3181152907635468
1630241774000,0.315843917243473
1630241804000,0.31670673858560794
1630241834000,0.3197396609489051
1630241864000,0.31435600398284314
1630241894000,0.3181334697546012
1630241924000,0.31825615436654364
1630241954000,0.3169752339611179
1630241984000,0.316473212399256
1630242014000,0.3168415475511469
1630242044000,0.3152225245700246
1630242074000,0.3160433931860037
1630242104000,0.3162312893077874
1630242134000,0.3121068432238806
1630242164000,0.3194358089425982
1630242194000,0.30957907235722965
1630242224000,0.3141073072392638
1630242254000,0.3153652021315469
1630242284000,0.31108951587878786
1630242314000,0.3112625230910201
1630242344000,0.31662943629675044
1630242374000,0.31765360239999996
1630242404000,0.3121245730933496
1630242434000,0.3120533310685608
1630242464000,0.3122391840993789
1630242494000,0.3151105629945222
1630242524000,0.3115447208103131
1630242554000,0.3159478531575721
1630242584000,0.3199094851310177
1630242614000,0.3115731449754902
1630242644000,0.31154748391013964
1630242674000,0.3111652580625383
1630242704000,0.3118694626856436
1630242734000,0.3217673814052089
1630242764000,0.313723031184776
1630242794000,0.3155262155161881
1630242824000,0.3163983808913309
1630242854000,0.316045981134402
1630242884000,0.3204217225076453
1630242914000,0.3135155006798517
1630242944000,0.3137802837871287
1630242974000,0.3141880839704069
1630243004000,0.3172916799755052
1630243034000,0.31135298515337423
1630243064000,0.3149619591133005
1630243094000,0.3178359015432099
1630243124000,0.3212166162492364
1630243154000,0.3159563161524501
1630243184000,0.3186467200743495
1630243214000,0.31235687121119904
1630243244000,0.3142232905882353
1630243274000,0.3154058776092233
1630243304000,0.3156679835192069
1630243334000,0.3168181663551402
1630243364000,0.3135657031326781
1630243394000,0.3168095138470801
1630243424000,0.3146696179816514
1630243454000,0.31224735507159906
1630243484000,0.31655101709558825
1630243514000,0.3148242363245237
1630243544000,0.3174764142063002
1630243574000,0.31076630018438844
1630243604000,0.31483054031572555
1630243634000,0.3117220708585248
1630243664000,0.312251249010198
1630243694000,0.31662117176684884
1630243724000,0.3207518957291031
1630243754000,0.31673298064316635
1630243784000,0.3188576965286236
1630243814000,0.31535044699386505
1630243844000,0.3179975639354438
1630243874000,0.3166314998769231
1630243904000,0.3208781286674817
1630243934000,0.3208185472727273
1630243964000,0.31184463317220545
1630243994000,0.3186725184258694
1630244024000,0.315001464781807
1630244054000,0.3143779855399634
1630244084000,0.3145233560313631
1630244114000,0.3162293188923077
1630244144000,0.32097328083538085
1630244174000,0.3151260170528817
1630244204000,0.3118363694460989
1630244234000,0.3191013598153846
1630244264000,0.31763514234567897
1630244294000,0.3167528454489545
1630244324000,0.3146929859327217
1630244354000,0.3105473481120585
1630244384000,0.3153669183760684
1630244414000,0.31340851314837154
1630244444000,0.31704981745049504
1630244474000,0.3141812619362598
1630244504000,0.3164650677831912
1630244534000,0.3121720785283474
1630244564000,0.3134101390634627
1630244594000,0.31994641576384664
1630244624000,0.31500725045592703
1630244654000,0.3149236614673243
1630244684000,0.3128294042357274
1630244714000,0.3128475728267477
1630244744000,0.3170412241442543
1630244774000,0.3106967327586207
1630244804000,0.3149354846153846
1630244834000,0.3136757135235732
1630244864000,0.3135415261453879
1630244894000,0.31558502185430465
1630244924000,0.31484428796296304
1630244954000,0.3137041159542444
1630244984000,0.31505210516717325
1630245014000,0.3172071030321407
1630245044000,0.3150431677399757
1630245074000,0.31385861109756097
1630245104000,0.3190638392359005
1630245134000,0.3155701434355828
1630245164000,0.3242717778992107
1630245194000,0.31342182995079954
1630245224000,0.3111171597819503
1630245254000,0.3125306844227245
1630245284000,0.3182358668746101
1630245314000,0.3131320424077435
1630245344000,0.31360394492574256
1630245374000,0.3211408
1630245404000,0.31495991720496896
1630245434000,0.3130951442874693
1630245464000,0.3129767915233415
1630245494000,0.3218370974065139
1630245524000,0.3168279230487805
1630245554000,0.31788614698275863
1630245584000,0.3135725925629994
1630245614000,0.3138283973308504
1630245644000,0.3142144485872236
1630245674000,0.3157792572039072
1630245704000,0.3156734158952497
1630245734000,0.3126007985819975
1630245764000,0.31099557191489363
1630245794000,0.3145487032628399
1630245824000,0.3128534099009901
1630245854000,0.31308160018115944
1630245884000,0.3145758448424953
1630245914000,0.3113225585748792
1630245944000,0.3117761618461539
1630245974000,0.3133771364029666
1630246004000,0.3176309241610738
1630246034000,0.3157300638077859
1630246064000,0.3161459624305984
1630246094000,0.316514552
1630246124000,0.3138256965475469
1630246154000,0.3177708545735476
1630246184000,0.3212173020833333
1630246214000,0.31546231815421977
1630246244000,0.31842562430939225
1630246274000,0.31300760121876897
1630246304000,0.31194286362537765
1630246334000,0.3151899103532278
1630246364000,0.31870065579710144
1630246394000,0.3125437891304348
1630246424000,0.3139081003071253
1630246454000,0.3136499015911873
1630246484000,0.3151778195945946
1630246514000,0.3114859648385131
1630246544000,0.3184816391089109
1630246574000,0.3203868057610673
1630246604000,0.3150856445805266
1630246634000,0.31240935235148515
1630246664000,0.3162738020668693
1630246694000,0.3177588562003665
1630246724000,0.3143161933579336
1630246754000,0.3189834627978009
1630246784000,0.3136909379864113
1630246814000,0.31654538752304856
1630246844000,0.31385106816252273
1630246874000,0.3161744034956305
1630246904000,0.3162495851425106
1630246934000,0.3149781610190301
1630246964000,0.3169038379141104
1630246994000,0.31588437328476016
1630247024000,0.31242346598130843
1630247054000,0.3189174113916256
1630247084000,0.3142491502466091
1630247114000,0.3113576443823712
1630247144000,0.3212239829800121
1630247174000,0.3139546836996337
1630247204000,0.3130408406191951
1630247234000,0.31280470576687114
1630247264000,0.3123320586691087
1630247294000,0.3119291870403857
1630247324000,0.31693056444579043
1630247354000,0.31733325457317074
1630247384000,0.31476203528325125
1630247414000,0.3149273577833126
1630247444000,0.3068239135817308
1630247474000,0.318016660211049
1630247504000,0.31331132260869565
1630247534000,0.3129410361380145
1630247564000,0.30910348314199393
1630247594000,0.31811810826193393
1630247624000,0.3186681291944276
1630247654000,0.31080998763012857
1630247684000,0.31702717538179603
1630247714000,0.31278173842874546
1630247744000,0.3174299988350705
1630247774000,0.3206513392944039
1630247804000,0.3162535802297461
1630247834000,0.3195128152777777
1630247864000,0.31557818541666666
1630247894000,0.31215229778597786
1630247924000,0.316961822319202
1630247954000,0.31348811219362743
1630247984000,0.3160436025261861
1630248014000,0.31629448363970586
1630248044000,0.3198479728448276
1630248074000,0.3128248811111111
1630248104000,0.3146292284132841
1630248134000,0.3114806278956944
1630248164000,0.3181783961235615
1630248194000,0.3197191142595978
1630248224000,0.3157979395191122
1630248254000,0.31239257011425137
1630248284000,0.3172563949305975
1630248314000,0.3165154581927711
1630248344000,0.3179289441230769
1630248374000,0.31311576485178466
1630248404000,0.31170011096892136
1630248434000,0.3168982213267204
1630248464000,0.3122086309422493
1630248494000,0.3124858890700483
1630248524000,0.3139104455782313
1630248554000,0.30965269056372546
1630248584000,0.3174639015489467
1630248614000,0.32023146516168394
1630248644000,0.31814250705088903
1630248674000,0.3122015262415696
1630248704000,0.3173944146115906
1630248734000,0.3175175091358025
1630248764000,0.3109544430395137
1630248794000,0.31577148381010345
1630248824000,0.31294149673518745
1630248854000,0.32570893246987953
1630248884000,0.3140175443622921
1630248914000,0.319550303817734
