timestamp,value
1630248944000,0.3187678484996938
1630248974000,0.3146396685448916
1630249004000,0.31091330625759417
1630249034000,0.3185450953316953
1630249064000,0.3188722098819142
1630249094000,0.3131946259350092
1630249124000,0.3166891681345565
1630249154000,0.3139657143290832
1630249184000,0.31923729239802223
1630249214000,0.312870689235474
1630249244000,0.3169989505875077
1630249274000,0.3185185464044253
1630249304000,0.3126381754068716
1630249334000,0.3103907344954128
1630249364000,0.31166381814791794
1630249394000,0.30990535190332325
1630249424000,0.3174271430232558
1630249454000,0.3176261735185185
1630249484000,0.31361119710412816
1630249514000,0.3203870245742093
1630249544000,0.3186562802311436
1630249574000,0.3136371552890529
1630249604000,0.31635270177805025
1630249634000,0.3173180938763013
1630249664000,0.3214031367245658
1630249694000,0.3178212564605021
1630249724000,0.3153156395590937
1630249754000,0.31267039498186217
1630249784000,0.31667127490864805
1630249814000,0.3188178104449938
1630249844000,0.31331969566544565
1630249874000,0.3129474066945607
1630249904000,0.3111659147201947
1630249934000,0.3140857161967606
1630249964000,0.3217635307596513
1630249994000,0.31434472658536583
1630250024000,0.31762849927051673
1630250054000,0.31548069572490706
1630250084000,0.3206904918654434
1630250114000,0.3171686094894895
1630250144000,0.3159643316595224
1630250174000,0.3105495500308452
1630250204000,0.31637333335380835
1630250234000,0.3192868078276699
1630250264000,0.3118137135542169
1630250294000,0.3145264804697157
1630250324000,0.3124194140108238
1630250354000,0.3161304043030303
1630250384000,0.3123786488698839
1630250414000,0.3188417489570552
1630250444000,0.3121173515738499
1630250474000,0.31351238601823705
1630250504000,0.3139151204503956
1630250534000,0.3133952455367913
1630250564000,0.3127333581987577
1630250594000,0.3121177081147041
1630250624000,0.31864272308634417
1630250654000,0.3115963445058318
1630250684000,0.3164734460885385
1630250714000,0.31949899227985523
1630250744000,0.31200026734820324
1630250774000,0.3208412577628362
1630250804000,0.3104609078899083
1630250834000,0.3107666297769741
1630250864000,0.3118906354102406
1630250894000,0.311235502657602
1630250924000,0.3124061051076923
1630250954000,0.315625750091631
1630250984000,0.3154971647624775
1630251014000,0.3124881138057422
1630251044000,0.313311261066336
1630251074000,0.31724937490797545
1630251104000,0.31653317462052216
1630251134000,0.32260184895320193
1630251164000,0.31118046878862793
1630251194000,0.3192260882643607
1630251224000,0.3130724428214732
1630251254000,0.31981614246745194
1630251284000,0.3121501851644941
1630251314000,0.3150264538509317
1630251344000,0.3117183366384522
1630251374000,0.3133586441732764
1630251404000,0.3136615939151813
1630251434000,0.31264304711656443
1630251464000,0.3148624676363637
1630251494000,0.3151087422235723
1630251524000,0.3112699489104116
1630251554000,0.3114556199514857
1630251584000,0.3127664146296296
1630251614000,0.3167738290536468
1630251644000,0.3148914388161993
1630251674000,0.3137637437804878
1630251704000,0.3218780269607843
1630251734000,0.315328639854192
1630251764000,0.3102124665463297
1630251794000,0.3186850819350888
1630251824000,0.3128430161509901
1630251854000,0.3125991274363749
1630251884000,0.31483042142414863
1630251914000,0.3136391101930036
1630251944000,0.31264596140776696
1630251974000,0.31619769080949484
1630252004000,0.31179814631578945
1630252034000,0.3167076525741975
1630252064000,0.3127266365372767
1630252094000,0.3181697662153846
1630252124000,0.31630771456548346
1630252154000,0.31949398960000003
1630252184000,0.31518725533211456
1630252214000,0.3173446597402597
1630252244000,0.3113805434355828
1630252274000,0.31419797086374696
1630252304000,0.3172367182978724
1630252334000,0.3157205270121951
1630252364000,0.3160883107843137
1630252394000,0.3192588561743341
1630252424000,0.31370693327217125
1630252454000,0.3168864542961609
1630252484000,0.3111326993932039
1630252514000,0.31560094555487433
1630252544000,0.3160956116898849
1630252574000,0.3137179138668296
1630252604000,0.3176798761166253
1630252634000,0.3174902497261108
1630252664000,0.31531496537037035
1630252694000,0.311517730806846
1630252724000,0.31694643171912834
1630252754000,0.3186325074507389
1630252784000,0.31366001866913124
1630252814000,0.3211057099694189
1630252844000,0.3126733963746224
1630252874000,0.3153240766954377
1630252904000,0.3131185980993256
1630252934000,0.31587903828606656
1630252964000,0.3176434372452131
1630252994000,0.3155988382015691
1630253024000,0.312881056
1630253054000,0.3184628545785325
1630253084000,0.31614666765957444
1630253114000,0.31363602339901475
1630253144000,0.31238913015970515
1630253174000,0.3175614512062726
1630253204000,0.3142537408038977
1630253234000,0.31182163126506024
1630253264000,0.3117105020757021
1630253294000,0.3180908310067943
1630253324000,0.31670366131787675
1630253354000,0.31711492889851484
1630253384000,0.3160587328817734
1630253414000,0.3145434457090688
1630253444000,0.3185919106552358
1630253474000,0.3126475607297464
1630253504000,0.3135060305147059
1630253534000,0.312246646875
1630253564000,0.3185989411693057
1630253594000,0.3116258245305875
1630253624000,0.3183871466257669
1630253654000,0.3126439120947631
1630253684000,0.31614021211750304
1630253714000,0.3116681754247573
1630253744000,0.3113596184418746
1630253774000,0.3204914623011016
1630253804000,0.31288625386040764
1630253834000,0.3173161268973892
1630253864000,0.3164219583281734
1630253894000,0.3125048902871106
1630253924000,0.3164306029143898
1630253954000,0.31315857401197605
1630253984000,0.31667951027811364
1630254014000,0.31959791589648806
1630254044000,0.3151075061811506
1630254074000,0.3143716568639414
1630254104000,0.3193539957601454
1630254134000,0.3134283851168512
1630254164000,0.3209647897699758
1630254194000,0.3116805026510481
1630254224000,0.32104726113483834
1630254254000,0.3173270918568785
1630254284000,0.3114506636196319
1630254314000,0.3178721133534743
1630254344000,0.3156866631162508
1630254374000,0.3187359111519608
1630254404000,0.3108573305795315
1630254434000,0.31226766401725203
1630254464000,0.32161161115173675
1630254494000,0.31593989891172913
1630254524000,0.3132377670384139
1630254554000,0.31631495613818633
1630254584000,0.3168106299697885
1630254614000,0.3117855525444513
1630254644000,0.3178653321626617
1630254674000,0.3190726495652174
1630254704000,0.3135888548923077
1630254734000,0.3215233565243536
1630254764000,0.3170235122486289
1630254794000,0.3148062745565749
1630254824000,0.3120468815064299
1630254854000,0.3136648906805641
1630254884000,0.3177146084934904
1630254914000,0.318467488202934
1630254944000,0.3168970770411295
1630254974000,0.3109789161702128
1630255004000,0.3155012886850153
1630255034000,0.31130329951308583
1630255064000,0.3141530993365501
1630255094000,0.3191673844712991
1630255124000,0.31766197192561485
1630255154000,0.3172991358479179
1630255184000,0.320239682832618
1630255214000,0.3127450554815264
1630255244000,0.3129255241738066
1630255274000,0.3154755354216868
1630255304000,0.3252381918204182
1630255334000,0.3173525165739023
1630255364000,0.3239757618237082
1630255394000,0.31576439602237416
1630255424000,0.3128960867958813
1630255454000,0.3174431378493317
1630255484000,0.31499850559610704
1630255514000,0.3130534093768546
1630255544000,0.31687867045177043
1630255574000,0.3139077977897252
1630255604000,0.32233215161290324
1630255634000,0.311734979646557
1630255664000,0.3133087399515738
1630255694000,0.3169688671523983
1630255724000,0.3124335392121212
1630255754000,0.3205745956707317
1630255784000,0.31709681657525896
1630255814000,0.3136222546931408
1630255844000,0.31679913698630136
1630255874000,0.31777239077399383
1630255904000,0.3169885611585366
1630255934000,0.3188384638324091
1630255964000,0.31119540644768856
1630255994000,0.3111408847917924
1630256024000,0.3142982404747413
1630256054000,0.3126541049338147
1630256084000,0.30842101500615005
1630256114000,0.3194094823887873
1630256144000,0.308554915142338
1630256174000,0.3126815878361858
1630256204000,0.3129074413919414
1630256234000,0.31155583279376503
1630256264000,0.3128896858292079
1630256294000,0.3136965513644633
1630256324000,0.3175387392108508
1630256354000,0.31617249716354856
1630256384000,0.3175103493939394
1630256414000,0.31706242124923456
1630256444000,0.32555109963392315
1630256474000,0.3175104782129743
1630256504000,0.3173685893373494
1630256534000,0.31125432950121656
1630256564000,0.3155697152962515
1630256594000,0.31415639519172245
1630256624000,0.31444692173123484
1630256654000,0.3151631023038605
1630256684000,0.3214944351301115
1630256714000,0.31254820928527793
1630256744000,0.3157213113300493
1630256774000,0.312314485
1630256804000,0.31303814404176905
1630256834000,0.31443786225609754
1630256864000,0.3166967576499388
1630256894000,0.3141486786102719
1630256924000,0.31296833869969043
1630256954000,0.3162054806783767
1630256984000,0.3137541522468544
1630257014000,0.31795097995095034
1630257044000,0.3193323620121951
1630257074000,0.31689602898203595
1630257104000,0.3179941924223603
1630257134000,0.3152635349050827
1630257164000,0.3110680599135269
1630257194000,0.31649481156670745
1630257224000,0.31242001304615385
1630257254000,0.3162373459791283
1630257284000,0.31757694048207663
1630257314000,0.3155482305418719
1630257344000,0.31740429888957433
1630257374000,0.3125188196884735
1630257404000,0.3173162045289855
1630257434000,0.3172763462951623
1630257464000,0.315971486911315
1630257494000,0.31511683428920073
1630257524000,0.3161242973374613
1630257554000,0.31635922901085645
1630257584000,0.3188270230255164
1630257614000,0.31118724945652176
1630257644000,0.3115756962894249
1630257674000,0.3116521342839806
1630257704000,0.3116832003669725
1630257734000,0.3077297712230216
1630257764000,0.3117778482186732
1630257794000,0.31762508706315146
1630257824000,0.3150131388105457
1630257854000,0.3121541724646589
1630257884000,0.31216327023370233
1630257914000,0.317229631181486
1630257944000,0.31247077883565805
1630257974000,0.31752560327669904
1630258004000,0.31506671864303176
1630258034000,0.32086255772558714
1630258064000,0.3160817799631223
1630258094000,0.32219917147239263
1630258124000,0.3238115216133005
1630258154000,0.31595036437346435
1630258184000,0.3117114915795943
1630258214000,0.3148781126003706
1630258244000,0.3149656030079804
1630258274000,0.3134152971094711
1630258304000,0.3139111165558912
1630258334000,0.3141509980099502
1630258364000,0.3133468125
1630258394000,0.3139967679408138
1630258424000,0.3168055958787879
1630258454000,0.31745842939759034
1630258484000,0.31229741350364965
1630258514000,0.3122610440740741
1630258544000,0.3163371944
1630258574000,0.3147723077586207
1630258604000,0.3116457727490997
1630258634000,0.3221738748477467
1630258664000,0.31882460141800245
1630258694000,0.3168463449757869
1630258724000,0.31588885650851584
1630258754000,0.25305748687116564
1630258784000,0.25357428435990337
1630258814000,0.3159421274271845
1630258844000,0.25816326468401485
1630258874000,0.3159571783685801
1630258904000,0.3144557514616322
1630258934000,0.31566065808236016
1630258964000,0.31310392860576924
1630258994000,0.3127813227027027
1630259024000,0.3127656110226577
1630259054000,0.3127259701711492
1630259084000,0.31104085520833336
1630259114000,0.3101631285714286
1630259144000,0.3174649580845771
1630259174000,0.3122960051297899
1630259204000,0.31087360636864664
1630259234000,0.3118404708484849
1630259264000,0.3178691023413432
1630259294000,0.3174039395334561
1630259324000,0.3120455474074074
1630259354000,0.3142205817504655
1630259384000,0.3156404301703163
1630259414000,0.31630791637824474
1630259444000,0.317205282381531
1630259474000,0.3166337186534898
1630259504000,0.3149843220597197
1630259534000,0.3144846097069597
1630259564000,0.319434538249694
1630259594000,0.3115674838261919
1630259624000,0.3123866291076923
1630259654000,0.3129167911439115
1630259684000,0.3167760524038461
1630259714000,0.3130608745300182
1630259744000,0.313866565106383
1630259774000,0.31477508503030305
1630259804000,0.3142403680120482
1630259834000,0.31217810778331256
1630259864000,0.31338362391702257
1630259894000,0.31266226767738026
1630259924000,0.3137272791512915
1630259954000,0.3124330622047244
1630259984000,0.3131908211362248
1630260014000,0.31795649569436024
1630260044000,0.31654938896260554
1630260074000,0.3133123441717792
1630260104000,0.31856388517835177
1630260134000,0.3180538432482887
1630260164000,0.3149126656880734
1630260194000,0.31170637319148936
1630260224000,0.312860410633067
1630260254000,0.3133929295289855
1630260284000,0.31204725421313506
1630260314000,0.3129598214415506
1630260344000,0.31777530565349543
1630260374000,0.3145345050920245
1630260404000,0.31218515505269684
1630260434000,0.3124315492382693
1630260464000,0.3168558266584005
1630260494000,0.3156382530536705
1630260524000,0.3115392894640682
1630260554000,0.3119725311696265
1630260584000,0.31924692113870384
1630260614000,0.31139747963190184
1630260644000,0.3125546892944039
1630260674000,0.3125485372439479
1630260704000,0.3125518121876905
1630260734000,0.31294154164077065
1630260764000,0.3086557171132765
1630260794000,0.3114916261002445
1630260824000,0.31836319579780753
1630260854000,0.3131073119877676
1630260884000,0.31256288399511306
1630260914000,0.3157880510166359
1630260944000,0.31045309845869296
1630260974000,0.313710171680877
1630261004000,0.3136060595692308
1630261034000,0.316542168437307
1630261064000,0.31155542271332104
1630261094000,0.31571888872043663
1630261124000,0.3117283768452381
1630261154000,0.31630079866423805
1630261184000,0.3179282562994522
1630261214000,0.3124636604216868
1630261244000,0.3149837339252909
1630261274000,0.3185244176434676
1630261304000,0.31795055776128633
1630261334000,0.31828197409896153
1630261364000,0.3149224736679058
1630261394000,0.3093257038391225
1630261424000,0.3109010783898305
1630261454000,0.3069748285801713
1630261484000,0.31251843080714725
1630261514000,0.31216118441558444
1630261544000,0.31218596064476883
1630261574000,0.3119905769512195
1630261604000,0.3124256903126916
1630261634000,0.3135465100061767
1630261664000,0.3174593519855596
1630261694000,0.3158465471639951
1630261724000,0.3177671314268513
1630261754000,0.30974737293972937
1630261784000,0.3116796806921676
1630261814000,0.3085625484141233
1630261844000,0.3147347553582364
1630261874000,0.3127035258515815
1630261904000,0.3132412850855746
1630261934000,0.31236233816189896
1630261964000,0.3150041775322284
1630261994000,0.3115327577628362
1630262024000,0.314268255021565
1630262054000,0.31070592304374617
1630262084000,0.31315684516728626
1630262114000,0.31620343856009764
1630262144000,0.3120554548683405
1630262174000,0.3117970671084337
1630262204000,0.31350906538229983
1630262234000,0.31774006347878064
1630262264000,0.3136268642679901
1630262294000,0.31556095626892794
1630262324000,0.3156948072420036
1630262354000,0.3113960654380665
1630262384000,0.3174678550934298
1630262414000,0.3180309545510455
1630262444000,0.3174474727821364
1630262474000,0.3124471298773006
1630262504000,0.3140506367371601
1630262534000,0.317158730072904
1630262564000,0.3174384155214724
1630262594000,0.31075737180883245
1630262624000,0.3152174905545399
1630262654000,0.3244193555758684
1630262684000,0.3131344632856254
1630262714000,0.3232834566108008
1630262744000,0.3154430717870257
1630262774000,0.31287910702933985
1630262804000,0.3100721140776699
1630262834000,0.3129040987092809
1630262864000,0.31752422829839705
1630262894000,0.31186805845771143
1630262924000,0.3124923699443414
1630262954000,0.31523654934903905
1630262984000,0.3150109327406499
1630263014000,0.3182958045006165
1630263044000,0.3199309713765919
1630263074000,0.3165857175438597
1630263104000,0.3195631948909657
1630263134000,0.3155500128562765
1630263164000,0.316565219228414
1630263194000,0.3123915749381188
1630263224000,0.31458098746958635
1630263254000,0.3119454682911783
1630263284000,0.31775141795188155
1630263314000,0.32145832578655154
1630263344000,0.3128881573095823
1630263374000,0.3148842692495424
1630263404000,0.3136960611885992
1630263434000,0.3135041599140577
1630263464000,0.31676559938423643
1630263494000,0.3116883585080148
1630263524000,0.31986482595512433
1630263554000,0.3176614929771909
1630263584000,0.3127191710894705
1630263614000,0.3155834556860321
1630263644000,0.3225656874387255
1630263674000,0.31277488964677225
1630263704000,0.3116206620049505
1630263734000,0.3153482254057428
1630263764000,0.3160104163302752
1630263794000,0.3146025372353673
1630263824000,0.3164400805707347
1630263854000,0.3163883468229488
1630263884000,0.3215670255461165
1630263914000,0.31940140212765955
1630263944000,0.3193972604051565
1630263974000,0.3194119797163995
1630264004000,0.3128758080801944
1630264034000,0.3123609454322501
1630264064000,0.30885201863887185
1630264094000,0.3116721833027523
1630264124000,0.3142980086691087
1630264154000,0.3126531186286408
1630264184000,0.31185413844252163
1630264214000,0.327146013897281
1630264244000,0.3181709023100304
1630264274000,0.32305830925812384
1630264304000,0.3745733525215253
1630264334000,0.3720198134591961
1630264364000,0.3741434323331292
1630264394000,0.37509524380664655
1630264424000,0.3757050540540541
1630264454000,0.3148804803933254
1630264484000,0.3185392162492364
1630264514000,0.3192420253879578
1630264544000,0.30998075378510376
1630264574000,0.31454034689403165
1630264604000,0.3153547585591133
1630264634000,0.32072785760340633
1630264664000,0.314982233916717
1630264694000,0.3156546239039039
1630264724000,0.3147808656384948
1630264754000,0.31528204959901296
1630264784000,0.31736866484375
1630264814000,0.31087953816513764
1630264844000,0.3128212800364077
1630264874000,0.3151722670687576
1630264904000,0.31260300863664403
1630264934000,0.32201317626911313
1630264964000,0.3179728245037221
1630264994000,0.31751657162650604
1630265024000,0.3132784497189257
1630265054000,0.31233610964590963
1630265084000,0.31310380437956203
1630265114000,0.31020085278969955
1630265144000,0.3138443306432039
1630265174000,0.3113475440270936
1630265204000,0.3131237937799043
1630265234000,0.31751496248462485
1630265264000,0.3193525178876679
1630265294000,0.31595268146341465
1630265324000,0.3187698219013237
1630265354000,0.31310300452046425
1630265384000,0.31690029651376145
1630265414000,0.3135052375453446
1630265444000,0.3139822205269608
1630265474000,0.31368901855480713
1630265504000,0.31344386026894866
1630265534000,0.31430946200846943
1630265564000,0.3119718968484849
1630265594000,0.3115220274449877
1630265624000,0.3126015570298235
1630265654000,0.31288042586633663
1630265684000,0.3160189314059647
1630265714000,0.3162157522516965
1630265744000,0.3133107309799148
1630265774000,0.311582771965496
1630265804000,0.31779043913834953
1630265834000,0.3150022561728395
1630265864000,0.3133153440709047
1630265894000,0.31334193098765434
1630265924000,0.3164910931366647
1630265954000,0.31350820729040096
1630265984000,0.3128742020494273
1630266014000,0.3209844471709717
1630266044000,0.3158818351005485
1630266074000,0.3144270124922696
1630266104000,0.3113448707045736
1630266134000,0.31110041592009685
1630266164000,0.3118903523133868
1630266194000,0.3145666903940887
1630266224000,0.3150795588057901
1630266254000,0.3122279065045593
1630266284000,0.3130189279055314
1630266314000,0.3130275265230769
1630266344000,0.31463066795343136
1630266374000,0.3125651904531722
1630266404000,0.31771489920731705
1630266434000,0.3187685432881773
1630266464000,0.3212086958912387
1630266494000,0.3190065511656442
1630266524000,0.3173137960147149
1630266554000,0.3183193089831566
1630266584000,0.3150854928229665
1630266614000,0.3165996126605505
1630266644000,0.3254626490797546
1630266674000,0.3137913870715574
1630266704000,0.3159007361818182
1630266734000,0.317420365466748
1630266764000,0.3176478042997543
1630266794000,0.3147028911338963
1630266824000,0.3115968408980582
1630266854000,0.3129794351089588
1630266884000,0.3115032586666667
1630266914000,0.3176191932549505
1630266944000,0.3156703060122699
1630266974000,0.3132983888271605
1630267004000,0.2912576403402187
1630267034000,0.3176102893309222
1630267064000,0.3096696722948871
1630267094000,0.2527745748152709
1630267124000,0.25110150145542753
1630267154000,0.31589535465045593
1630267184000,0.31452596954407297
1630267214000,0.3117818234712786
1630267244000,0.25138045069993914
1630267274000,0.2563440584719655
1630267304000,0.31358239391357273
1630267334000,0.3129984068882175
1630267364000,0.2511037598773006
1630267394000,0.3159690733210105
1630267424000,0.3147360093845216
1630267454000,0.3135515142238713
1630267484000,0.3138221477216749
1630267514000,0.3185026665249089
1630267544000,0.3167375534536403
1630267574000,0.3114263510429448
1630267604000,0.3054001497271073
1630267634000,0.31656033249075216
1630267664000,0.3111062214896215
1630267694000,0.3127391524984949
1630267724000,0.31080469975460123
1630267754000,0.31360645193846154
1630267784000,0.31185498624242425
1630267814000,0.3166786692588092
1630267844000,0.31678938425869435
1630267874000,0.31434556746843056
1630267904000,0.3156229552357624
1630267934000,0.31789846754601225
1630267964000,0.3228921013480392
1630267994000,0.3156758216381418
1630268024000,0.31113818233151186
1630268054000,0.312326702811736
1630268084000,0.3124288172141119
1630268114000,0.3145258577351485
1630268144000,0.3137202942521632
1630268174000,0.31144516839853303
1630268204000,0.3134346517933131
1630268234000,0.3188005613084112
1630268264000,0.31291722996300864
1630268294000,0.3137700610138805
1630268324000,0.31501128313701177
1630268354000,0.3164243124923077
1630268384000,0.3183023205864386
1630268414000,0.3160393397902529
1630268444000,0.31204512063197026
1630268474000,0.31114591013880505
1630268504000,0.3149095323182101
1630268534000,0.3149488591961023
1630268564000,0.3143658607208308
1630268594000,0.319190758143823
1630268624000,0.317106602008521
1630268654000,0.3119292534855028
1630268684000,0.31497016950998186
1630268714000,0.3133745
1630268744000,0.3182781572388516
1630268774000,0.31244896713672593
1630268804000,0.3126808940344403
1630268834000,0.3157145172161172
1630268864000,0.3177081153275649
1630268894000,0.3171385716026813
1630268924000,0.3182908561035758
1630268954000,0.31676225250463824
1630268984000,0.3152057765325077
1630269014000,0.3178903774630542
1630269044000,0.3164198805250305
1630269074000,0.3172095610597659
1630269104000,0.3127866646950093
1630269134000,0.3124791501532802
1630269164000,0.3171776652573529
1630269194000,0.31152926796589525
1630269224000,0.3113749031040779
1630269254000,0.3113388766193708
1630269284000,0.3172721770591824
1630269314000,0.31646336621869275
1630269344000,0.3138496454159077
1630269374000,0.31274640786724034
1630269404000,0.3116902539367638
1630269434000,0.3067766575199509
1630269464000,0.3157081619631902
1630269494000,0.31314123770692825
1630269524000,0.31342640043290043
1630269554000,0.3102335566625917
1630269584000,0.3156176189957653
1630269614000,0.3123586717964439
1630269644000,0.3119911505123568
1630269674000,0.3137008975015235
1630269704000,0.3107358745565749
1630269734000,0.3134138920219245
1630269764000,0.3126959504889976
1630269794000,0.3135574849937733
1630269824000,0.3162594229477612
1630269854000,0.3102340987699877
1630269884000,0.3170769073111783
1630269914000,0.3162350437726723
1630269944000,0.3126637767584098
1630269974000,0.3170478026108075
1630270004000,0.3119190525601481
1630270034000,0.3100617655131265
1630270064000,0.3136698577669903
1630270094000,0.31603175373406195
1630270124000,0.31221424748915066
1630270154000,0.3147870114073156
1630270184000,0.3166557981074481
1630270214000,0.3175646091238671
1630270244000,0.31365767373612824
1630270274000,0.31721936664615386
1630270304000,0.31335055164290143
1630270334000,0.3111309891330891
1630270364000,0.32147361764705884
1630270394000,0.3169823540754258
1630270424000,0.3136274446965052
1630270454000,0.3158088782819117
1630270484000,0.3113583362922705
1630270514000,0.3118194034334764
1630270544000,0.3109555228813559
1630270574000,0.31227378690549723
1630270604000,0.31879713903186274
1630270634000,0.3168598350898946
1630270664000,0.31814059730722155
1630270694000,0.31828179525277434
1630270724000,0.3179134670776819
1630270754000,0.3191755751391466
1630270784000,0.3125323770311545
1630270814000,0.3160960501228501
1630270844000,0.3135202947878788
1630270874000,0.312810830802738
1630270904000,0.3174593342700061
1630270934000,0.31476208922702376
1630270964000,0.3124687118332312
1630270994000,0.3154828497546012
1630271024000,0.32138983795843523
1630271054000,0.3105706339066339
1630271084000,0.3173183069882499
1630271114000,0.31755431984078386
1630271144000,0.3121217852307692
1630271174000,0.31189539039408865
1630271204000,0.3118520989596083
1630271234000,0.3154376980734497
1630271264000,0.3112987201857585
1630271294000,0.31104566151945645
1630271324000,0.3139131710268949
1630271354000,0.31188311915544675
1630271384000,0.3180153598901099
1630271414000,0.3198100550609756
1630271444000,0.3129612456843403
1630271474000,0.3133614736874237
1630271504000,0.3116884725776965
1630271534000,0.3093755347879533
1630271564000,0.3208232932172869
1630271594000,0.3161988344680851
1630271624000,0.32194909975698666
1630271654000,0.32074032363966143
1630271684000,0.31216805153940885
1630271714000,0.31789484746600744
1630271744000,0.3122414793833132
1630271774000,0.31648011765424555
1630271804000,0.3224912298076923
1630271834000,0.31846373136419004
1630271864000,0.32151304365419986
1630271894000,0.32094012916666664
1630271924000,0.31748971242236024
1630271954000,0.3152026542857143
1630271984000,0.31745795922565034
1630272014000,0.31286614019547954
1630272044000,0.3107785393362016
1630272074000,0.3116207398893669
1630272104000,0.3186702046329723
1630272134000,0.3117819124847001
1630272164000,0.3153670519277109
1630272194000,0.3139853164828431
1630272224000,0.3170627262962963
1630272254000,0.3151840326946848
1630272284000,0.3151842165954851
1630272314000,0.312366222600243
1630272344000,0.3131475454657619
1630272374000,0.31263166132836745
1630272404000,0.3151218662385321
1630272434000,0.3144283672081829
1630272464000,0.31642993662400976
1630272494000,0.3176140695331695
1630272524000,0.31480399864364983
1630272554000,0.31667481115151513
1630272584000,0.31293941242460804
1630272614000,0.3180350476190476
1630272644000,0.3114387726552984
1630272674000,0.31563441386996904
1630272704000,0.3177971723417333
1630272734000,0.31070301132075473
1630272764000,0.31862751183723803
1630272794000,0.3117279381740196
1630272824000,0.31302890463980465
1630272854000,0.3113119618226601
1630272884000,0.3108970224589166
1630272914000,0.3122445744200244
1630272944000,0.3133199794871795
1630272974000,0.3119685142504627
1630273004000,0.31161250313075506
1630273034000,0.31525617826617824
1630273064000,0.3111776132892363
1630273094000,0.3128449497864552
1630273124000,0.31224273373860184
1630273154000,0.30997306903892946
1630273184000,0.31305279383394385
1630273214000,0.31507888488228003
1630273244000,0.3162087355995056
1630273274000,0.3104415350973236
1630273304000,0.3120660599382716
1630273334000,0.3163807078979344
1630273364000,0.31194511491646776
1630273394000,0.3134515334153846
1630273424000,0.31434612013382
1630273454000,0.3219339880347179
1630273484000,0.3124585196811772
1630273514000,0.3131636860579889
1630273544000,0.31610765219244824
1630273574000,0.31235620194647196
1630273604000,0.3172311927607362
1630273634000,0.31194913195121954
1630273664000,0.31146183862815885
1630273694000,0.30668748181268884
1630273724000,0.3140835158433735
1630273754000,0.3177439257846154
1630273784000,0.3112373448717949
1630273814000,0.3126565334567901
1630273844000,0.3173597918192918
1630273874000,0.3123120999382335
1630273904000,0.3133260104477612
1630273934000,0.31313755310945274
1630273964000,0.31771004415347137
1630273994000,0.3192322365442504
1630274024000,0.3130518261080753
1630274054000,0.3214495937122128
1630274084000,0.3125501755828221
1630274114000,0.31806695848267624
1630274144000,0.31910902523020257
1630274174000,0.3192845321776156
1630274204000,0.3143956548862938
1630274234000,0.3184073368711656
1630274264000,0.3124492183736809
1630274294000,0.3205749826970443
1630274324000,0.3119833683536585
1630274354000,0.3151154937386018
1630274384000,0.31784969074299635
1630274414000,0.31941760917431194
1630274444000,0.3193123091189156
1630274474000,0.32290447597042515
1630274504000,0.3127559825474587
1630274534000,0.31475488452237
1630274564000,0.3109615587622549
1630274594000,0.3118360074455206
1630274624000,0.31968744524248005
1630274654000,0.3132405314950981
1630274684000,0.31773590670731705
1630274714000,0.3123824637355973
1630274744000,0.3167559044740024
1630274774000,0.3160263151608911
1630274804000,0.3123101924644843
1630274834000,0.3107008745835904
1630274864000,0.3145557000614251
1630274894000,0.31148286894639554
1630274924000,0.3188267158119658
1630274954000,0.3172447382926829
1630274984000,0.3103956681432039
1630275014000,0.31536198807906113
1630275044000,0.31159457911084043
1630275074000,0.3125253759926695
1630275104000,0.3130218198780488
1630275134000,0.31313590650455925
1630275164000,0.31550772638376384
1630275194000,0.3128617788473329
1630275224000,0.3125469100850547
1630275254000,0.3188232118266254
1630275284000,0.3237621157160194
1630275314000,0.31979403904528764
1630275344000,0.3134501162062615
1630275374000,0.32141912235872233
1630275404000,0.3124104043715847
1630275434000,0.3127224790055249
1630275464000,0.31228010906862746
1630275494000,0.31652656082920794
1630275524000,0.3136511053349876
1630275554000,0.3129094250302297
1630275584000,0.31894181996303145
1630275614000,0.3156157878361858
