timestamp,value
1630275644000,0.3126027498478393
1630275674000,0.3107017181097561
1630275704000,0.3109173803198032
1630275734000,0.3114905987878788
1630275764000,0.3148389504232165
1630275794000,0.317208015904936
1630275824000,0.3151107605021433
1630275854000,0.3233366212739641
1630275884000,0.3156712130966952
1630275914000,0.3148590435582822
1630275944000,0.3112423190132371
1630275974000,0.3135472466666667
1630276004000,0.3113040879657911
1630276034000,0.31881442411042943
1630276064000,0.3165761078678679
1630276094000,0.31801460257037945
1630276124000,0.3185760211843712
1630276154000,0.3126567142592593
1630276184000,0.3120345688351921
1630276214000,0.31200602781908304
1630276244000,0.31365147702946483
1630276274000,0.3145666238587949
1630276304000,0.31032186364756625
1630276334000,0.3228040496048632
1630276364000,0.31886946584615383
1630276394000,0.3127194207673569
1630276424000,0.3121716680902989
1630276454000,0.31620715085261875
1630276484000,0.3150902549751244
1630276514000,0.32084113
1630276544000,0.3136667234345939
1630276574000,0.31834461597051594
1630276604000,0.3131491644138756
1630276634000,0.31167777507730365
1630276664000,0.31397648568818515
1630276694000,0.31299630191273164
1630276724000,0.31213026500615004
1630276754000,0.3182622217338217
1630276784000,0.31850201710445936
1630276814000,0.3197737040841584
1630276844000,0.31363631294261296
1630276874000,0.3161016706169823
1630276904000,0.3126069621958457
1630276934000,0.31557675166051663
1630276964000,0.3142354123329283
1630276994000,0.3111532638077859
1630277024000,0.31384642836275106
1630277054000,0.31343503665634675
1630277084000,0.316175752745219
1630277114000,0.31513584094247243
1630277144000,0.3128772366093366
1630277174000,0.31277995163277883
1630277204000,0.31225444533662755
1630277234000,0.3179442926980198
1630277264000,0.31196449296969697
1630277294000,0.3153560613622291
1630277324000,0.32034804003701417
1630277354000,0.3132283720024346
1630277384000,0.317309508757764
1630277414000,0.31300133409512043
1630277444000,0.3172868568181818
1630277474000,0.3193135284236153
1630277504000,0.31711785382224983
1630277534000,0.3182496473619632
1630277564000,0.3151103592097265
1630277594000,0.314589356127451
1630277624000,0.3168446305882353
1630277654000,0.3187958869883934
1630277684000,0.31417362170731705
1630277714000,0.3144420687654321
1630277744000,0.31268737138536
1630277774000,0.31965021466992666
1630277804000,0.3167254256756757
1630277834000,0.32037890615478365
1630277864000,0.31444691985157697
1630277894000,0.3170312485466914
1630277924000,0.3123223668295663
1630277954000,0.3174362353227771
1630277984000,0.31284532578268875
1630278014000,0.31347824099264704
1630278044000,0.3188147525648763
1630278074000,0.31468169107692306
1630278104000,0.31851219605181985
1630278134000,0.31219955826245444
1630278164000,0.3142405923216445
1630278194000,0.3163795945995146
1630278224000,0.3154177207902736
1630278254000,0.3165678080197409
1630278284000,0.3143239142063002
1630278314000,0.3122651814445828
1630278344000,0.3100435850299401
1630278374000,0.3183064558841651
1630278404000,0.31255578854731764
1630278434000,0.3128141922360249
1630278464000,0.31790656322115385
1630278494000,0.31085440055012226
1630278524000,0.31488508513011154
1630278554000,0.317295904898959
1630278584000,0.3127444753222836
1630278614000,0.3105238026897789
1630278644000,0.31696093180428137
1630278674000,0.3165368456668716
1630278704000,0.3135976284482759
1630278734000,0.3153784361395069
1630278764000,0.31495723829133376
1630278794000,0.3127031932317073
1630278824000,0.3119922244622004
1630278854000,0.31218273489361703
1630278884000,0.31675411230012296
1630278914000,0.31602965669056154
1630278944000,0.3167379145565749
1630278974000,0.3171537716133005
1630279004000,0.3109258546633725
1630279034000,0.3149594363470874
1630279064000,0.3100537738810546
1630279094000,0.31148393849423195
1630279124000,0.31709791341019417
1630279154000,0.31095281161094224
1630279184000,0.3132190056969697
1630279214000,0.3113758594478528
1630279244000,0.3119734996282528
1630279274000,0.3170076407725322
1630279304000,0.3111926974049487
1630279334000,0.3120688865161684
1630279364000,0.315675830212766
1630279394000,0.3141109889298893
1630279424000,0.3120280536423841
1630279454000,0.31397078211527035
1630279484000,0.3125545494437577
1630279514000,0.3174653418068536
1630279544000,0.3114560942331288
1630279574000,0.3127128856356968
1630279604000,0.3169577393866506
1630279634000,0.312260975980688
1630279664000,0.3196456663414634
1630279694000,0.3188838752299203
1630279724000,0.3149706192822385
1630279754000,0.3153846883623275
1630279784000,0.3178896836969697
1630279814000,0.3183869339220463
1630279844000,0.3155194905889496
1630279874000,0.3144117743384615
1630279904000,0.3131061289245983
1630279934000,0.3145018396882494
1630279964000,0.3190935415394013
1630279994000,0.3186105959735577
1630280024000,0.3116351057796508
1630280054000,0.32090692496940026
1630280084000,0.31742604622930715
1630280114000,0.31248325063674953
1630280144000,0.3124327058859596
1630280174000,0.3162273196682465
1630280204000,0.3158186549939099
1630280234000,0.31213285252152523
1630280264000,0.31156186056685153
1630280294000,0.3157131981389578
1630280324000,0.31272999547123626
1630280354000,0.3116813521100917
1630280384000,0.3113014326258338
1630280414000,0.3114961055012225
1630280444000,0.3176421514093137
1630280474000,0.31624761555826725
1630280504000,0.3156739872078721
1630280534000,0.3140465844619105
1630280564000,0.31170022654171703
1630280594000,0.3175722135352287
1630280624000,0.314208689385808
1630280654000,0.31120654844796103
1630280684000,0.3146702179890975
1630280714000,0.3160821590909091
1630280744000,0.3188286585087192
1630280774000,0.3125915301675978
1630280804000,0.3184117464596273
1630280834000,0.3117311145985401
1630280864000,0.3171890081395349
1630280894000,0.3167261053349876
1630280924000,0.31591251151960786
1630280954000,0.3148159269325153
1630280984000,0.31381435743776565
1630281014000,0.3120034572130141
1630281044000,0.32086762507608035
1630281074000,0.31602472747119464
1630281104000,0.3119147711442786
1630281134000,0.3130777686238532
1630281164000,0.31470866527350955
1630281194000,0.3124277844267321
1630281224000,0.31757593652439026
1630281254000,0.31108131904761904
1630281284000,0.3135977523335408
1630281314000,0.3120182020769701
1630281344000,0.3147813674861709
1630281374000,0.3157536180158247
1630281404000,0.3222561402605459
1630281434000,0.31485065998766953
1630281464000,0.3139080586270872
1630281494000,0.3158212755541872
1630281524000,0.3127870040803898
1630281554000,0.3124424257492355
1630281584000,0.300036567380661
1630281614000,0.3150643294081381
1630281644000,0.3185575738833747
1630281674000,0.3128095082876295
1630281704000,0.3115126592659446
1630281734000,0.3176192347590361
1630281764000,0.3129103540061162
1630281794000,0.3179481830694275
1630281824000,0.3182545521871203
1630281854000,0.31950019204819274
1630281884000,0.31643502300123
1630281914000,0.31198199207129684
1630281944000,0.31333959969678593
1630281974000,0.3171898832826748
1630282004000,0.3221510917525773
1630282034000,0.3127231465770171
1630282064000,0.3207841596633417
1630282094000,0.3140706975247525
1630282124000,0.3141621718978102
1630282154000,0.31689262693479586
1630282184000,0.3194100692307693
1630282214000,0.3126097445184737
1630282244000,0.31164286462378643
1630282274000,0.3155783394638404
1630282304000,0.3138659045510455
1630282334000,0.31938368233128833
1630282364000,0.3169420574377657
1630282394000,0.3162473365928659
1630282424000,0.3121121547677261
1630282454000,0.3121821195288283
1630282484000,0.31243052035561003
1630282514000,0.31362349069050555
1630282544000,0.3173189261294261
1630282574000,0.31187481753731344
1630282604000,0.31588835878712873
1630282634000,0.3141959454266421
1630282664000,0.3144963318435754
1630282694000,0.3160205378658537
1630282724000,0.3102802682686383
1630282754000,0.3156180596189305
1630282784000,0.31333073272837264
1630282814000,0.3168498503941783
1630282844000,0.31666086234567903
1630282874000,0.3129915627520759
1630282904000,0.314968132
1630282934000,0.3177876728208233
1630282964000,0.31282883971761816
1630282994000,0.3149859968401487
1630283024000,0.3190302060136392
1630283054000,0.3116412718137255
1630283084000,0.3170393084859585
1630283114000,0.31148093954767725
1630283144000,0.3157847151685393
1630283174000,0.3127426444239064
1630283204000,0.31236088171182264
1630283234000,0.3124337144768857
1630283264000,0.3177874668931439
1630283294000,0.3194580973796465
1630283324000,0.3167749325107958
1630283354000,0.31320007860156723
1630283384000,0.3129731807763401
1630283414000,0.3120640691697192
1630283444000,0.3124918648747709
1630283474000,0.30729746705308114
1630283504000,0.3156324710162357
1630283534000,0.3197690970951793
1630283564000,0.3131133841911765
1630283594000,0.3191718458461538
1630283624000,0.31242575188620897
1630283654000,0.317336547439852
1630283684000,0.3243691752720677
1630283714000,0.31532613717948715
1630283744000,0.3184495458384333
1630283774000,0.3137314624165149
1630283804000,0.31229076066547834
1630283834000,0.3116060210655236
1630283864000,0.3119953937922557
1630283894000,0.3170350561702128
1630283924000,0.3181799078575813
1630283954000,0.32106524605425396
1630283984000,0.3158319706715958
1630284014000,0.3135109264417178
1630284044000,0.313830630550402
1630284074000,0.3168934116748166
1630284104000,0.31676368257389165
1630284134000,0.3164150104873535
1630284164000,0.31281011387387386
1630284194000,0.3197644231100185
1630284224000,0.3130018708695652
1630284254000,0.3215630913878563
1630284284000,0.3130832087306501
1630284314000,0.31140961719512195
1630284344000,0.31134107302955666
1630284374000,0.3148126776829268
1630284404000,0.31771259639751553
1630284434000,0.3144316702294686
1630284464000,0.3181524545731707
1630284494000,0.3129600322820037
1630284524000,0.31506608551980203
1630284554000,0.31150905326817346
1630284584000,0.3183595490623109
1630284614000,0.31768529620563035
1630284644000,0.31715265043263285
1630284674000,0.31954330895341804
1630284704000,0.3175370721781574
1630284734000,0.3183271481662592
1630284764000,0.3173821821601941
1630284794000,0.3164873690549722
1630284824000,0.3176673198663427
1630284854000,0.3137851826617827
1630284884000,0.3192785313591022
1630284914000,0.3173101913572733
1630284944000,0.3160035154607297
1630284974000,0.3181702388888889
1630285004000,0.3136491471200981
1630285034000,0.3120426315980629
1630285064000,0.31814943597256856
1630285094000,0.3130391028869779
1630285124000,0.3153191687537994
1630285154000,0.3171800608404385
1630285184000,0.3182538993167702
1630285214000,0.3125716868533171
1630285244000,0.3186577190389294
1630285274000,0.3111692133292002
1630285304000,0.3151901184690158
1630285334000,0.3113914712560387
1630285364000,0.3116434624464832
1630285394000,0.3136531757444169
1630285424000,0.31198203780487804
1630285454000,0.31324650345649585
1630285484000,0.31139138879310346
1630285514000,0.3172055598130841
1630285544000,0.31393710187617263
1630285574000,0.3178350795830779
1630285604000,0.3121444213644524
1630285634000,0.3116169173237754
1630285664000,0.3139887682510664
1630285694000,0.3184979361416361
1630285724000,0.3191551888206388
1630285754000,0.3159842664841849
1630285784000,0.31370213072215425
1630285814000,0.3170635614678899
1630285844000,0.3176331987745098
1630285874000,0.3118989677934849
1630285904000,0.313908160955928
1630285934000,0.3160106945712523
1630285964000,0.3134832090964591
1630285994000,0.3170481195705521
1630286024000,0.314250317794028
1630286054000,0.3131848395604396
1630286084000,0.3164172021991448
1630286114000,0.3108531790123457
1630286144000,0.3158961453382084
1630286174000,0.3127014389674247
1630286204000,0.3140515496296296
1630286234000,0.3212974573993808
1630286264000,0.3177117112004951
1630286294000,0.31632944790273554
1630286324000,0.31167033919902914
1630286354000,0.3126870758928572
1630286384000,0.3162761602307225
1630286414000,0.3203798529126213
1630286444000,0.3123458359461114
1630286474000,0.3148469924050633
1630286504000,0.3172116365763547
1630286534000,0.3136526636911942
1630286564000,0.3172255833955224
1630286594000,0.3124254625912409
1630286624000,0.3182761029447853
1630286654000,0.316054242599278
1630286684000,0.3117893868902439
1630286714000,0.32198315745955663
1630286744000,0.3144575435503685
1630286774000,0.3166794357055215
1630286804000,0.31685250018326205
1630286834000,0.316373330592503
1630286864000,0.3147158211293261
1630286894000,0.3200968787730061
1630286924000,0.3114157788083538
1630286954000,0.3162605481137909
1630286984000,0.3171429418860992
1630287014000,0.3130232364298725
1630287044000,0.31587197252002464
1630287074000,0.32092581613102594
1630287104000,0.3117302418618989
1630287134000,0.31270417127071826
1630287164000,0.3174736736906212
1630287194000,0.3134299228179551
1630287224000,0.3178833313395639
1630287254000,0.31671803174799257
1630287284000,0.32030428463414634
1630287314000,0.3172611371621621
1630287344000,0.3113016928140097
1630287374000,0.31697033089579524
1630287404000,0.3172539051787916
1630287434000,0.3117985163215591
1630287464000,0.3129861405700424
1630287494000,0.31296921838456904
1630287524000,0.31268369969325155
1630287554000,0.31546318975757576
1630287584000,0.3105053330018645
1630287614000,0.3167164870789957
1630287644000,0.30897065530209616
1630287674000,0.3155291804697157
1630287704000,0.3161902071600481
1630287734000,0.3122139160516605
1630287764000,0.3148699639225181
1630287794000,0.3119788004326329
1630287824000,0.3185406301645338
1630287854000,0.31757470782122904
1630287884000,0.3150977295162278
1630287914000,0.3191562104495747
1630287944000,0.3195710101610905
1630287974000,0.31200480729040103
1630288004000,0.3131692368742369
1630288034000,0.3131130606741573
1630288064000,0.3175013382566586
1630288094000,0.3113303122350091
1630288124000,0.3185393449598021
1630288154000,0.3141693714896215
1630288184000,0.3119188553624925
1630288214000,0.3149493370036101
1630288244000,0.3120194303614458
1630288274000,0.3136443258758451
1630288304000,0.31174024990859234
1630288334000,0.31727583992762365
1630288364000,0.31253134587660353
1630288394000,0.3126111285453439
1630288424000,0.3152383841596131
1630288454000,0.31272356619804403
1630288484000,0.3118422859853121
1630288514000,0.31685687875457874
1630288544000,0.3120524795468463
1630288574000,0.3178907370820669
1630288604000,0.31157889330085264
1630288634000,0.3173225186921653
1630288664000,0.3178580085800604
1630288694000,0.3117854796558082
1630288724000,0.31557520376442016
1630288754000,0.3164036273889227
1630288784000,0.3148626356478612
1630288814000,0.3135819077303649
1630288844000,0.31764379649969826
1630288874000,0.3115113831792976
1630288904000,0.3115903208562691
1630288934000,0.312153054224924
1630288964000,0.3193779352147239
1630288994000,0.31760958658088234
1630289024000,0.3170057458866545
1630289054000,0.3123441179964007
1630289084000,0.31583807949029125
1630289114000,0.3151305719003115
1630289144000,0.32129888763076925
1630289174000,0.3064927399052694
1630289204000,0.3069061864848485
1630289234000,0.31271696442542785
1630289264000,0.3124585651747394
1630289294000,0.3193659211807669
1630289324000,0.31713268052825555
1630289354000,0.3129631726118501
1630289384000,0.31495443031230863
1630289414000,0.3181582607831325
1630289444000,0.31176079035626536
1630289474000,0.3188284274509804
1630289504000,0.3135455875
1630289534000,0.31374305865443425
1630290884000,0.311678005654579
1630290914000,0.3166400504884005
1630290944000,0.31435724760147604
1630290974000,0.31258608834541063
1630291004000,0.3188587071915685
1630291034000,0.3222333100358423
1630291064000,0.31581643570127504
1630291094000,0.3125008033192517
1630291124000,0.3211334117898595
1630291154000,0.3159271502769231
1630291184000,0.3138524157186544
1630291214000,0.3177921425467713
1630291244000,0.3129706041891083
1630291274000,0.3154663607470912
1630291304000,0.3131767475151515
1630291334000,0.3219297048916409
1630291364000,0.31950877923958965
1630291394000,0.3144660378640777
1630291424000,0.3122540770782396
1630291454000,0.3212610854975728
1630291484000,0.3125596091078067
1630291514000,0.31842963765432103
1630291544000,0.31748901381818184
1630291574000,0.3152206214416616
1630291604000,0.31168886697247705
1630291634000,0.3120718657072872
1630291664000,0.3194070199264255
1630291694000,0.31565242643467645
1630291724000,0.3175118604509445
1630291754000,0.3160349145061728
1630291784000,0.31372252533992584
1630291814000,0.3120278581751378
1630291844000,0.31587309272503084
1630291874000,0.31740947070645553
1630291904000,0.3176400519384616
1630291934000,0.3117079043290043
1630291964000,0.3171478483262325
1630291994000,0.3179627157926829
1630292024000,0.3174788040690505
1630292054000,0.3131218577160494
1630292084000,0.3204576246737104
1630292114000,0.3165476904968944
1630292144000,0.3122938111797406
1630292174000,0.31658073586419755
1630292204000,0.3155232279141104
1630292234000,0.3175654757926829
1630292264000,0.3207041643656716
1630292294000,0.3174057772252916
1630292324000,0.3176453939903846
1630292354000,0.31581354886850155
1630292384000,0.3174381565991406
1630292414000,0.3177541278149726
1630292444000,0.3138853892041949
1630292474000,0.3118900329253366
1630292504000,0.3159600570722668
1630292534000,0.3190654789149199
1630292564000,0.3119483136588381
1630292594000,0.3139648329419036
1630292624000,0.31507603011083746
1630292654000,0.31361420856622113
1630292684000,0.3170554557680444
1630292714000,0.3180801721159778
1630292744000,0.3187615700061087
1630292774000,0.3133488868893012
1630292804000,0.3176052670356704
1630292834000,0.32386207057038835
1630292864000,0.3181303652334153
1630292894000,0.3137778527183873
1630292924000,0.3115502683383686
1630292954000,0.3150824398279041
1630292984000,0.31655349441375075
1630293014000,0.3127968442822384
1630293044000,0.3115993989163155
1630293074000,0.3186617214372716
1630293104000,0.31163737509135203
1630293134000,0.3128267103067485
1630293164000,0.31431805224615383
1630293194000,0.3144197764741641
1630293224000,0.3117246411334552
1630293254000,0.3143659053549939
1630293284000,0.3168376839384615
1630293314000,0.3110563470516717
1630293344000,0.3174298525804493
1630293374000,0.3123355270745003
1630293404000,0.3173584150030998
1630293434000,0.31532625
1630293464000,0.3127102361445783
1630293494000,0.3116609690054912
1630293524000,0.31157262058465285
1630293554000,0.319004993313253
1630293584000,0.3124002743940336
1630293614000,0.3129937745183344
1630293644000,0.31361957197062423
1630293674000,0.3134936167079208
1630293704000,0.31709664775561097
1630293734000,0.31053722555282554
1630293764000,0.3174030603321033
1630293794000,0.3174802468501529
1630293824000,0.31549980908536585
1630293854000,0.3180795641464855
1630293884000,0.31991222475550124
1630293914000,0.3147376543030303
1630293944000,0.3200566312189055
1630293974000,0.3110842906593407
1630294004000,0.3145810320121951
1630294034000,0.31879686678899083
1630294064000,0.31324297709359605
1630294094000,0.3132577881752701
1630294124000,0.31549424502745577
1630294154000,0.3153528751951952
1630294184000,0.3119218218995765
1630294214000,0.3098344308214948
1630294244000,0.3140868480733945
1630294274000,0.3139289434146341
1630294304000,0.3123194800120048
1630294334000,0.3115906504263094
1630294364000,0.3163060063855422
1630294394000,0.3172287358502149
1630294424000,0.31831754249240124
1630294454000,0.3143080229585799
1630294484000,0.32182286163793106
1630294514000,0.3170794313460357
1630294544000,0.3129815935265105
1630294574000,0.3121290581452105
1630294604000,0.3130945201829268
1630294634000,0.31839623331280786
1630294664000,0.31643478807394154
1630294694000,0.3141110224264706
1630294724000,0.31803172122699386
1630294754000,0.3160593983536585
1630294784000,0.3112115719467957
1630294814000,0.31770117465045594
1630294844000,0.3152614291309669
1630294874000,0.31270567509113
1630294904000,0.31447710073304824
1630294934000,0.3154873586018237
1630294964000,0.31441244483596603
1630294994000,0.3124373151533373
1630295024000,0.31343718930091186
1630295054000,0.3188864890042761
1630295084000,0.31248532687843616
1630295114000,0.31686461906519064
1630295144000,0.3140900522167488
1630295174000,0.3190302833126551
1630295204000,0.3128082072049689
1630295234000,0.3156214082729469
1630295264000,0.32081424537865233
1630295294000,0.3145582126237624
1630295324000,0.3239092551660517
1630295354000,0.3122996853188929
1630295384000,0.3174681763613861
1630295414000,0.32039191895185865
1630295444000,0.3119817501239157
1630295474000,0.3134971366282596
1630295504000,0.3179995067641682
1630295534000,0.3206565181261482
1630295564000,0.3129589190563726
1630295594000,0.3154454079123554
1630295624000,0.3123931293228537
1630295654000,0.3149653281097561
1630295684000,0.3142754856441718
1630295714000,0.3125531926525529
1630295744000,0.31694591693057245
1630295774000,0.31266431842918985
1630295804000,0.321687490847248
1630295834000,0.3208971161011721
1630295864000,0.31307706580882355
1630295894000,0.3117481108827086
1630295924000,0.3131440865598027
1630295954000,0.31519081871165644
1630295984000,0.31340394963235296
1630296014000,0.3173565684436275
1630296044000,0.3124934735769922
1630296074000,0.31821673128457284
1630296104000,0.3105334518607443
1630296134000,0.311385747371676
1630296164000,0.3200760322147651
1630296194000,0.3178805190042501
1630296224000,0.3197697537082818
1630296254000,0.32291783773700306
1630296284000,0.3128235849628713
1630296314000,0.317535949053146
1630296344000,0.3123890532238443
1630296374000,0.3161763186377709
1630296404000,0.31587128607902737
1630296434000,0.3110811174863388
1630296464000,0.31326999252733895
1630296494000,0.32375574696406445
1630296524000,0.3111725142153846
1630296554000,0.3127027338386901
1630296584000,0.3124231998189499
1630296614000,0.3126243543331285
1630296644000,0.31758443135068154
1630296674000,0.3219694161647204
1630296704000,0.3117140461538462
1630296734000,0.3193821085171569
1630296764000,0.3165788701212121
1630296794000,0.3191394413686807
1630296824000,0.3181311447144593
1630296854000,0.3146871690942473
1630296884000,0.3166225011692308
1630296914000,0.31431046
1630296944000,0.31569672305315205
1630296974000,0.3216772387830363
1630297004000,0.31178988549382713
1630297034000,0.31257160151607033
1630297064000,0.31367539993876303
1630297094000,0.31348707636033857
1630297124000,0.31867955914972274
1630297154000,0.3148814932050511
1630297184000,0.3127198175395859
1630297214000,0.31539998980582523
1630297244000,0.3118675944103194
1630297274000,0.3125438135003054
1630297304000,0.3133564689506173
1630297334000,0.3128523425637835
1630297364000,0.3174130518838789
1630297394000,0.32151008637212203
1630297424000,0.31697986
1630297454000,0.313896525
1630297484000,0.318069996652465
1630297514000,0.3138959717271051
1630297544000,0.31603580018359856
1630297574000,0.3133819108628181
1630297604000,0.3154756414841849
1630297634000,0.3128983441430333
1630297664000,0.31306009511599514
1630297694000,0.3167062232298137
1630297724000,0.3165715237545565
1630297754000,0.31856137348438457
1630297784000,0.3140508828899637
1630297814000,0.31738573286924937
1630297844000,0.3145186618705036
1630297874000,0.31590080660493824
1630297904000,0.3095189594345421
1630297934000,0.3128072270401949
1630297964000,0.31182354244080146
1630297994000,0.3142332600249066
1630298024000,0.3194976596664608
1630298054000,0.3159674128205128
1630298084000,0.3129909044984802
1630298114000,0.3149428162890386
1630298144000,0.31258741604116225
1630298174000,0.3121558967404674
1630298204000,0.31650072359068626
1630298234000,0.31513104202547
1630298264000,0.3160143788854489
1630298294000,0.3123793470223325
1630298324000,0.31715194259036145
1630298354000,0.3156384968273337
1630298384000,0.3171847029268293
1630298414000,0.31184805905752755
1630298444000,0.31171856288532673
1630298474000,0.3115591528450363
1630298504000,0.3180385440512508
1630298534000,0.31572201264579497
1630298564000,0.3065901364677517
1630298594000,0.31342593046638395
1630298624000,0.31626477485998755
1630298654000,0.3114610285194175
1630298684000,0.31331183360098824
1630298714000,0.3144382759021407
1630298744000,0.31059160333127694
1630298774000,0.31262096329192546
1630298804000,0.3141565074410163
1630298834000,0.31735519866989115
1630298864000,0.3170285980108499
1630298894000,0.3185583736842105
1630298924000,0.3211963135551448
1630298954000,0.31277164082259057
1630298984000,0.3177148100555213
1630299014000,0.31608244344410874
1630299044000,0.3124494492014742
1630299074000,0.316753234497549
1630299104000,0.31860444795539034
1630299134000,0.3126017768715764
1630299164000,0.3168575452130945
1630299194000,0.3107766316956261
1630299224000,0.3129829507888349
1630299254000,0.32166682616995074
1630299284000,0.31513360249391725
1630299314000,0.3123077520833333
1630299344000,0.3119544534756097
1630299374000,0.31457160142768464
1630299404000,0.3112270504509922
1630299434000,0.31237083198551596
1630299464000,0.3161792948415165
1630299494000,0.3146258001222494
1630299524000,0.31472968672403195
1630299554000,0.3131332528905289
1630299584000,0.31519600176399026
1630299614000,0.31068486502493764
1630299644000,0.3143530193846154
1630299674000,0.3108532257407408
1630299704000,0.3132445372933252
1630299734000,0.3211300496086695
1630299764000,0.319042077770936
1630299794000,0.3159415010410288
1630299824000,0.3177291171586716
1630299854000,0.31289343769987704
1630299884000,0.31607866373493976
1630299914000,0.3156407323856613
1630299944000,0.3106998360943168
1630299974000,0.3207115012836186
1630300004000,0.3153958022492401
1630300034000,0.3140529797648515
1630300064000,0.3128105232109521
1630300094000,0.3135946518359853
1630300124000,0.31560987099753696
1630300154000,0.31191640078931393
1630300184000,0.3150651622860636
1630300214000,0.3177509668266347
1630300244000,0.3226551059076923
1630300274000,0.31391707306763283
1630300304000,0.3176201111180124
1630300334000,0.3177500044609665
1630300364000,0.3149806045289855
1630300394000,0.3120294893681653
1630300424000,0.31456454155844155
1630300454000,0.3196140455891425
1630300484000,0.3173783083835947
1630300514000,0.3113609346926354
1630300544000,0.3186532808814401
1630300574000,0.31652875106382977
1630300604000,0.3184600478419453
1630300634000,0.3163396972611077
1630300664000,0.3147991507730365
1630300694000,0.3122130078419453
1630300724000,0.3119822351219512
1630300754000,0.3136038712974296
1630300784000,0.3148337965538089
1630300814000,0.31186626014536645
1630300844000,0.3204008555759804
1630300874000,0.3123437716727717
1630300904000,0.30818844314199395
1630300934000,0.3147924640345466
1630300964000,0.3114338023044269
1630300994000,0.3155264572654813
1630301024000,0.3211174514162561
1630301054000,0.3177319006752609
1630301084000,0.31698051393492943
1630301114000,0.3166156137423313
1630301144000,0.3110321773875539
1630301174000,0.3107556948578342
1630301204000,0.3128883594913152
1630301234000,0.3173105787860577
1630301264000,0.31274467451690824
1630301294000,0.3254499625766871
1630301324000,0.3163523397067807
1630301354000,0.31900660613763177
1630301384000,0.3127856748488513
1630301414000,0.311890174892042
1630301444000,0.31603588105456776
1630301474000,0.31280012736077484
1630301504000,0.3143146081927711
1630301534000,0.31253398245614034
1630301564000,0.31939326
1630301594000,0.3125446084359606
1630301624000,0.3158448161881491
1630301654000,0.3107430967682927
1630301684000,0.3113850264417178
1630301714000,0.3141280830769231
1630301744000,0.3095184322348712
1630301774000,0.31292919304029304
1630301804000,0.3107682840196681
1630301834000,0.3109707377563329
1630301864000,0.308970127677497
1630301894000,0.3155253334140436
1630301924000,0.3132988030807147
1630301954000,0.31652941702388243
1630301984000,0.3146423568851473
1630302014000,0.3109490109489051
1630302044000,0.3121255693413173
1630302074000,0.31456964060568604
1630302104000,0.3106160840361446
1630302134000,0.3130224267868241
1630302164000,0.31609929844720497
1630302194000,0.31684850809178744
1630302224000,0.3129503742874469
1630302254000,0.3128865938908659
1630302284000,0.31312489804759003
1630302314000,0.3168652225513905
1630302344000,0.315151228624306
1630302374000,0.30949217831617204
1630302404000,0.3128154590909091
1630302434000,0.3118404856444716
1630302464000,0.31280124290123457
1630302494000,0.31201468850574715
1630302524000,0.318510410323763
1630302554000,0.31702041743119264
1630302584000,0.3156042842918986
1630302614000,0.31780005459525257
1630302644000,0.3153197453495441
1630302674000,0.317989153227771
1630302704000,0.3161332683654444
1630302734000,0.31447616492082825
1630302764000,0.31584495245700245
1630302794000,0.31258923154689405
1630302824000,0.31479747080783355
1630302854000,0.3178985481729598
1630302884000,0.3174452175046555
1630302914000,0.316368917266626
1630302944000,0.3184168731515152
1630302974000,0.31733571928004883
1630303004000,0.3123462638231632
1630303034000,0.32224631869618703
1630303064000,0.31209554724075195
1630303094000,0.31222450130192186
1630303124000,0.31326598927064503
1630303154000,0.31690432694684795
1630303184000,0.3116328680362538
1630303214000,0.3158930025577043
1630303244000,0.3177490404151404
1630303274000,0.31528349103194103
1630303304000,0.313770725
1630303334000,0.3155400532811559
1630303364000,0.31638908321981424
1630303394000,0.3167315350091968
1630303424000,0.31803108166666666
1630303454000,0.3190825498166259
1630303484000,0.3171544013455658
1630303514000,0.31189108566243195
1630303544000,0.31688482933909823
1630303574000,0.3176586649421789
1630303604000,0.3153143890169903
1630303634000,0.3166855491566265
1630303664000,0.31239347858461536
