timestamp,value
1630303694000,0.31137247456790124
1630303724000,0.3152907927083333
1630303754000,0.31503745282112844
1630303784000,0.3140393154613466
1630303814000,0.3180937706064356
1630303844000,0.3160455679711017
1630303874000,0.3116353208131068
1630303904000,0.31488001411117894
1630303934000,0.3140985011663597
1630303964000,0.3113314949482653
1630303994000,0.31428558977061377
1630304024000,0.31106313137739344
1630304054000,0.3162492547272727
1630304084000,0.31765700030637256
1630304114000,0.31166481334563345
1630304144000,0.3196533811629316
1630304174000,0.3196028707598784
1630304204000,0.314137701549907
1630304234000,0.31322467102238355
1630304264000,0.3146898487461774
1630304294000,0.3133346732283465
1630304324000,0.31734740734567896
1630304354000,0.3180829552038953
1630304384000,0.3150871136752137
1630304414000,0.3204253121546961
1630304444000,0.3129663663183774
1630304474000,0.3185803746592317
1630304504000,0.31897636350855746
1630304534000,0.3168374401095557
1630304564000,0.3184837905602923
1630304594000,0.31348320721271394
1630304624000,0.3170126968479605
1630304654000,0.3163620838551258
1630304684000,0.3133344504626774
1630304714000,0.31909900407294833
1630304744000,0.3126781434089516
1630304774000,0.3169832198402948
1630304804000,0.3097723461397059
1630304834000,0.31147331476306195
1630304864000,0.3164320149845201
1630304894000,0.3144768047384615
1630304924000,0.3174007127372933
1630304954000,0.317572656036036
1630304984000,0.3116392399756246
1630305014000,0.3187585372536946
1630305044000,0.3171291022346369
1630305074000,0.3213223317745804
1630305104000,0.3132417743292683
1630305134000,0.3139969932244404
1630305164000,0.3122427919266055
1630305194000,0.31874151757425745
1630305224000,0.3142397857231149
1630305254000,0.3172006753948967
1630305284000,0.3109632060790273
1630305314000,0.3147381215698393
1630305344000,0.31482842832722835
1630305374000,0.31419922090290664
1630305404000,0.3125281144777031
1630305434000,0.3169453193133047
1630305464000,0.31206250539393937
1630305494000,0.3142116177655678
1630305524000,0.31346818716049385
1630305554000,0.3173052440145103
1630305584000,0.31172558489519114
1630305614000,0.31185029647844564
1630305644000,0.31187779075887395
1630305674000,0.3122405620815581
1630305704000,0.3124694430648092
1630305734000,0.3170077793544458
1630305764000,0.3125617586674892
1630305794000,0.3127104980981595
1630305824000,0.3154888261321909
1630305854000,0.3167654983040581
1630305884000,0.31612880760340634
1630305914000,0.3234223533374922
1630305944000,0.31193076041794715
1630305974000,0.32160742223587224
1630306004000,0.312803310701107
1630306034000,0.32077052839805825
1630306064000,0.3143848737003058
1630306094000,0.3137894059627329
1630306124000,0.3168513824754902
1630306154000,0.31781176523898197
1630306184000,0.3132860981662592
1630306214000,0.3152101637654321
1630306244000,0.3211011391834248
1630306274000,0.3165958252747253
1630306304000,0.3179637589919104
1630306334000,0.3158057574547723
1630306364000,0.3155526445398773
1630306394000,0.31295227803076925
1630306424000,0.3110823237808549
1630306454000,0.31445358464396284
1630306484000,0.31865082732240435
1630306514000,0.31152064948640484
1630306544000,0.3137273407292954
1630306574000,0.31552705012135923
1630306604000,0.3178355938851143
1630306634000,0.31578823451053284
1630306664000,0.3152195945912723
1630306694000,0.3119055884337349
1630306724000,0.3108070723105135
1630306754000,0.3167187038898863
1630306784000,0.3244762417791411
1630306814000,0.3155764560122699
1630306844000,0.3213430391277641
1630306874000,0.3160384777845777
1630306904000,0.31543793137973136
1630306934000,0.31702530391566264
1630306964000,0.3154859207089552
1630306994000,0.3125719597832631
1630307024000,0.3212052525862069
1630307054000,0.322159226960193
1630307084000,0.32183949355036856
1630307114000,0.3161669507571169
1630307144000,0.31589603066095473
1630307174000,0.3158733318866787
1630307204000,0.3223442190830235
1630307234000,0.31376828422982883
1630307264000,0.31760001043749997
1630307294000,0.3171968314285714
1630307324000,0.3150356778733866
1630307354000,0.31710593448275864
1630307384000,0.3122011372178157
1630307414000,0.3183684144945189
1630307444000,0.3168888900185989
1630307474000,0.32029092083078803
1630307504000,0.3181242091304348
1630307534000,0.3122656121712538
1630307564000,0.3124844689314392
1630307594000,0.31394118699938384
1630307624000,0.3126920321583179
1630307654000,0.3166116579275905
1630307684000,0.3153366635294117
1630307714000,0.3183351187923598
1630307744000,0.31594954772447725
1630307774000,0.3166224231379731
1630307804000,0.3127718894672382
1630307834000,0.3172919128792569
1630307864000,0.31200107332089555
1630307894000,0.3182391289489859
1630307924000,0.31525916995708153
1630307954000,0.31157353049907577
1630307984000,0.3135866299145299
1630308014000,0.3139407954993835
1630308044000,0.3130771368715084
1630308074000,0.3108207309234508
1630308104000,0.3116141496024465
1630308134000,0.3184457889701401
1630308164000,0.31556256733091786
1630308194000,0.3171569531731362
1630308224000,0.3170007024140012
1630308254000,0.31579125113288425
1630308284000,0.3160539611180124
1630308314000,0.3121919744270205
1630308344000,0.3127980205438066
1630308374000,0.3131921588525601
1630308404000,0.3169974801587301
1630308434000,0.3150729254962779
1630308464000,0.3101621509815951
1630308494000,0.3158809783323189
1630308524000,0.3148445337622549
1630308554000,0.31326722749540725
1630308584000,0.31200244819792305
1630308614000,0.3136326308298001
1630308644000,0.3127903150931677
1630308674000,0.3164297364538128
1630308704000,0.31192258646341464
1630308734000,0.3123525140221402
1630308764000,0.32123132804428045
1630308794000,0.3109617899817851
1630308824000,0.31258543540759176
1630308854000,0.31382338987730063
1630308884000,0.31403538054380664
1630308914000,0.31545622308649657
1630308944000,0.31708415828295045
1630308974000,0.31775599416103256
1630309004000,0.3153959255319149
1630309034000,0.3141761717271051
1630309064000,0.3110814919148936
1630309094000,0.3109503824893228
1630309124000,0.3120952461261261
1630309154000,0.3129787939914163
1630309184000,0.3115788928745433
1630309214000,0.3123794797930615
1630309244000,0.3166361923264312
1630309274000,0.3125019710687961
1630309304000,0.3204044844053398
1630309334000,0.3194474981325301
1630309364000,0.3168167983744732
1630309394000,0.3120606453153705
1630309424000,0.3131055087751371
1630309454000,0.3120534155193237
1630309484000,0.3205068248462485
1630309514000,0.31508773012195124
1630309544000,0.3105981383545069
1630309574000,0.3153136427076923
1630309604000,0.3194282955637708
1630309634000,0.3128259314702309
1630309664000,0.31147558878562576
1630309694000,0.3217530903990025
1630309724000,0.31672301040640394
1630309754000,0.3147460406573341
1630309784000,0.31094983166564977
1630309814000,0.31744765945273634
1630309844000,0.31391595786585363
1630309874000,0.31619987288753804
1630309904000,0.3141604965600483
1630309934000,0.31247428933169835
1630309964000,0.3151922530084236
1630309994000,0.3121063363470874
1630310024000,0.3136882984690753
1630310054000,0.31781239422604424
1630310084000,0.312111203546982
1630310114000,0.3128390646695491
1630310144000,0.3186683551808706
1630310174000,0.319150363362069
1630310204000,0.3131629083078803
1630310234000,0.3148667730275229
1630310264000,0.31247905265082265
1630310294000,0.31222388226906383
1630310324000,0.3105237058153477
1630310354000,0.31388507392359005
1630310384000,0.3159898359752322
1630310414000,0.31419798159658746
1630310444000,0.3197190012812691
1630310474000,0.3161854495668317
1630310504000,0.31322684480840546
1630310534000,0.3130568278857837
1630310564000,0.3170805687693259
1630310594000,0.3146466444857497
1630310624000,0.3109037790897909
1630310654000,0.3162365691600245
1630310684000,0.3148406346365302
1630310714000,0.3164694090686275
1630310744000,0.3103658413542926
1630310774000,0.3118382646878825
1630310804000,0.3153538457794208
1630310834000,0.3116389555828221
1630310864000,0.31270556334758703
1630310894000,0.3173642538695917
1630310924000,0.3162536568072289
1630310954000,0.3152534425230769
1630310984000,0.3149065425778864
1630311014000,0.3178431268382353
1630311044000,0.3116865839704069
1630311074000,0.3114524156400966
1630311104000,0.3136652944789082
1630311134000,0.3121214383612663
1630311164000,0.3116839545673077
1630311194000,0.3161258260896638
1630311224000,0.3177477383137012
1630311254000,0.31440121535244925
1630311284000,0.3125578504643963
1630311314000,0.3161744652439024
1630311344000,0.3177513126296522
1630311374000,0.3186591837492392
1630311404000,0.31365332998768475
1630311434000,0.317046642883549
1630311464000,0.3165990947724477
1630311494000,0.318486828597673
1630311524000,0.3187467394720688
1630311554000,0.31365789306501546
1630311584000,0.3121732327428222
1630311614000,0.31670794499396865
1630311644000,0.3190307585995086
1630311674000,0.3167225699136868
1630311704000,0.3159915174021131
1630311734000,0.3116698431734317
1630311764000,0.3158590306811332
1630311794000,0.31203617112201104
1630311824000,0.3115046684596577
1630311854000,0.3154417801729463
1630311884000,0.3162577863387978
1630311914000,0.31254370774390244
1630311944000,0.3127331316595224
1630311974000,0.3164555419805589
1630312004000,0.31159928755338623
1630312034000,0.3112977333333333
1630312064000,0.3170347649026764
1630312094000,0.3173232856441718
1630312124000,0.3113455225496091
1630312154000,0.3127682259054635
1630312184000,0.3128438181540342
1630312214000,0.31696023513846155
1630312244000,0.3157667307644883
1630312274000,0.31392295234613043
1630312304000,0.3173302694306931
1630312334000,0.3088607710932674
1630312364000,0.3120119586269745
1630312394000,0.31258881699939506
1630312424000,0.3155018989401496
1630312454000,0.3167960805369128
1630312484000,0.3179232898795181
1630312514000,0.31391931778728605
1630312544000,0.3165419665024631
1630312574000,0.31154292523191096
1630312604000,0.31304337411764704
1630312634000,0.31214441900369005
1630312664000,0.31117883498168497
1630312694000,0.3159923833638026
1630312724000,0.31524576347342403
1630312754000,0.3167103216911765
1630312784000,0.3130957932140654
1630312814000,0.31635512781908304
1630312844000,0.3145622462622549
1630312874000,0.3173008005467801
1630312904000,0.312997478279703
1630312934000,0.3160173801846154
1630312964000,0.31712778142681425
1630312994000,0.3135095177468201
1630313024000,0.31642618236024844
1630313054000,0.3187882203441917
1630313084000,0.3186782507147297
1630313114000,0.31446980843806105
1630313144000,0.31371037787445616
1630313174000,0.3148018906231095
1630313204000,0.3186677765826675
1630313234000,0.31607041648079304
1630313264000,0.3240402598776758
1630313294000,0.3168400537804878
1630313324000,0.31255588896260555
1630313354000,0.3162144482651797
1630313384000,0.3127969339472069
1630313414000,0.312954037545565
1630313444000,0.3123251396214896
1630313474000,0.31193113495384617
1630313504000,0.3181844612132353
1630313534000,0.3173459658358663
1630313564000,0.31792525048661796
1630313594000,0.3172967579427876
1630313624000,0.3171292965495995
1630313654000,0.31597329733817303
1630313684000,0.31310276610904586
1630313714000,0.31887658604938274
1630313744000,0.3196144176363636
1630313774000,0.3140227924969988
1630313804000,0.3198588659768716
1630313834000,0.31851209290561383
1630313864000,0.3176864152573529
1630313894000,0.31991265876662633
1630313924000,0.3152642572296476
1630313954000,0.3166297492202121
1630313984000,0.3127210493546405
1630314014000,0.3124411323987539
1630314044000,0.3144045900735294
1630314074000,0.31217607657878604
1630314104000,0.31593228384520883
1630314134000,0.3171475490600364
1630314164000,0.31437195598316303
1630314194000,0.31210102892007324
1630314224000,0.3112371130909091
1630314254000,0.3132735093122337
1630314284000,0.31346245203703704
1630314314000,0.3122107211900425
1630314344000,0.3122465853553922
1630314374000,0.3121417293865031
1630314404000,0.3114103491484185
1630314434000,0.31794275069654754
1630314464000,0.31328035765710804
1630314494000,0.3137391076225045
1630314524000,0.3173863890663391
1630314554000,0.31210101980259103
1630314584000,0.31105026263125385
1630314614000,0.31385911931956256
1630314644000,0.3116189900917431
1630314674000,0.31429025062266497
1630314704000,0.3142069881449631
1630314734000,0.3101575115642118
1630314764000,0.31332489243341405
1630314794000,0.3136823700844391
1630314824000,0.31213213873873874
1630314854000,0.3155064359176257
1630314884000,0.3132190116779349
1630314914000,0.3139747772810777
1630314944000,0.3117602711151737
1630314974000,0.31220558616697136
1630315004000,0.3130955281440781
1630315034000,0.3141618600244499
1630315064000,0.3133959926433915
1630315094000,0.31386453239780354
1630315124000,0.3146685816
1630315154000,0.3158352350920245
1630315184000,0.3124367344444444
1630315214000,0.3168114280047365
1630315244000,0.3151983969993876
1630315274000,0.3132388040515654
1630315304000,0.31541930612623764
1630315334000,0.3124136877575758
1630315364000,0.31253923610262674
1630315394000,0.3154367251376147
1630315424000,0.31069242344615383
1630315454000,0.3113736007246377
1630315484000,0.3176467066991474
1630315514000,0.3166489749848209
1630315544000,0.3200182704207921
1630315574000,0.3123746658730159
1630315604000,0.3119482620793269
1630315634000,0.3137390421213979
1630315664000,0.3172369165233415
1630315694000,0.3141262795107034
1630315724000,0.31356488086153844
1630315754000,0.31541076431637033
1630315784000,0.3139249766314481
1630315814000,0.316579413712168
1630315844000,0.3124517676761434
1630315874000,0.3132838529661017
1630315904000,0.31182507637231505
1630315934000,0.3159182391975309
1630315964000,0.3145423528976572
1630315994000,0.3173461019716574
1630316024000,0.3175636951946472
1630316054000,0.3126507969512195
1630316084000,0.3112590050122249
1630316114000,0.3129999520717378
1630316144000,0.3142235709036145
1630316174000,0.3120256515151515
1630316204000,0.31786352457420924
1630316234000,0.31563913834951457
1630316264000,0.3123495661445783
1630316294000,0.3182699775460123
1630316324000,0.3124215247087676
1630316354000,0.3174597015681544
1630316384000,0.32015168289067325
1630316414000,0.318043974590661
1630316444000,0.3128415138974676
1630316474000,0.3108753962484625
1630316504000,0.3114516415799143
1630316534000,0.31249148224242423
1630316564000,0.3162788527339004
1630316594000,0.3117860362477231
1630316624000,0.3128671554254007
1630316654000,0.3196527574336829
1630316684000,0.3129473622386224
1630316714000,0.31771093264688066
1630316744000,0.3183803434065934
1630316774000,0.3132675944576877
1630316804000,0.3110097654434251
1630316834000,0.3123667339712919
1630316864000,0.3188010834650456
1630316894000,0.3168357343265053
1630316924000,0.3150477698898409
1630316954000,0.3142350178313253
1630316984000,0.3200088786674817
1630317014000,0.31167787033639144
1630317044000,0.31619488273291924
1630317074000,0.3135953428923077
1630317104000,0.31258819391357273
1630317134000,0.3120630840269278
1630317164000,0.31253818152039553
1630317194000,0.3131357936235438
1630317224000,0.3144924944920441
1630317254000,0.3119586406269207
1630317284000,0.31318282447257384
1630317314000,0.3118908148305085
1630317344000,0.3210784778115501
1630317374000,0.31732723387193296
1630317404000,0.31510139296296297
1630317434000,0.3127635978839178
1630317464000,0.31834575469037396
1630317494000,0.31681847121026896
1630317524000,0.311666055946602
1630317554000,0.3163892172121212
1630317584000,0.3177415094224924
1630317614000,0.31794808551171394
1630317644000,0.3130059501231527
1630317674000,0.31365355924784216
1630317704000,0.31368915536688896
1630317734000,0.3109906244157441
1630317764000,0.3136223710687961
1630317794000,0.3133462423594132
1630317824000,0.3102029998781231
1630317854000,0.31296798043875684
1630317884000,0.3117024095705522
1630317914000,0.3132379475349969
1630317944000,0.3139382398187311
1630317974000,0.31493566625387
1630318004000,0.3152537993765586
1630318034000,0.3144485813713592
1630318064000,0.3143839996339231
1630318094000,0.31282826170981337
1630318124000,0.3123536075091575
1630318154000,0.3115717364137087
1630318184000,0.3118650660954712
1630318214000,0.31133850874775315
1630318244000,0.3120895031843233
1630318274000,0.3166676959951456
1630318304000,0.3125243868852459
1630318334000,0.3122762592033796
1630318364000,0.31630197170613233
1630318394000,0.3173893964028777
1630318424000,0.3170535938517179
1630318454000,0.3118652613831089
1630318484000,0.3232292766445383
1630318514000,0.3132496409118541
1630318544000,0.3184475059369202
1630318574000,0.31497474759293115
1630318604000,0.315945446720297
1630318634000,0.31833161059479553
1630318664000,0.32123030396039604
1630318694000,0.3141352593846154
1630318724000,0.31280587923264314
1630318754000,0.3116607291162228
1630318784000,0.3149009228798048
1630318814000,0.3125724979268293
1630318844000,0.3201421336391437
1630318874000,0.3122359057285181
1630318904000,0.31306501025331723
1630318934000,0.3128297885377943
1630318964000,0.31341773310934634
1630318994000,0.3131619115977792
1630319024000,0.31320179834558826
1630319054000,0.3092527259348613
1630319084000,0.3196443558699579
1630319114000,0.3144093670901391
1630319144000,0.3107573507926829
1630319174000,0.31158850115291264
1630319204000,0.3164475680048662
1630319234000,0.3161553349719975
1630319264000,0.3143414651987768
1630319294000,0.317722211965812
1630319324000,0.315605798470948
1630319354000,0.3138884101466993
1630319384000,0.31390234217603913
1630319414000,0.31512888789537713
1630319444000,0.3125774742665037
1630319474000,0.3136694934875228
1630319504000,0.31067609963280296
1630319534000,0.3164698690887433
1630319564000,0.31194197457317074
1630319594000,0.3116236128640777
1630319624000,0.3120475010895884
1630319654000,0.3177111679605669
1630319684000,0.31823943165952234
1630319714000,0.3150339390361446
1630319744000,0.3183161988826816
1630319774000,0.31879559827692305
1630319804000,0.3175905720219914
1630319834000,0.3149898196428572
1630319864000,0.3165786374018127
1630319894000,0.31034520739156995
1630319924000,0.3129611877974375
1630319954000,0.314287188976378
1630319984000,0.317286203803681
1630320014000,0.31591179007352943
1630320044000,0.3211893078191814
1630320074000,0.3134528596363637
1630320104000,0.3113512970987654
1630320134000,0.3169089468369829
1630320164000,0.3140297068944478
1630320194000,0.31270730030959754
1630320224000,0.314336356145769
1630320254000,0.3189790589838909
1630320284000,0.31725131730295564
1630320314000,0.3178705440344404
1630320344000,0.3159284160224439
1630320374000,0.3137041163103237
1630320404000,0.31275681685254025
1630320434000,0.3152288224414304
1630320464000,0.31520945311355314
1630320494000,0.3160989775184275
1630320524000,0.3185089360655738
1630320554000,0.321894442380085
1630320584000,0.31518113722222224
1630320614000,0.3131169752707581
1630320644000,0.31789614344660194
1630320674000,0.3213904292652553
1630320704000,0.3186516956009913
1630320734000,0.31336553343520784
1630320764000,0.3169289589285714
1630320794000,0.3174490452669903
1630320824000,0.3135666172936893
1630320854000,0.3153954358728254
1630320884000,0.3169288612232416
1630320914000,0.3132703492619926
1630320944000,0.3154524448905109
1630320974000,0.31784854534812074
1630321004000,0.3136022023970498
1630321034000,0.3119126139140956
1630321064000,0.3111909131861575
1630321094000,0.31317704506024097
1630321124000,0.3157041957720588
1630321154000,0.3109205032946919
1630321184000,0.313321563546798
1630321214000,0.3124804850241546
1630321244000,0.31333512863221885
1630321274000,0.3163678427863777
1630321304000,0.318151679378882
1630321334000,0.3156643542592593
1630321364000,0.3150550482526058
1630321394000,0.31564768162128715
1630321424000,0.31132788309772585
1630321454000,0.3109189091071429
1630321484000,0.3124996024863554
1630321514000,0.31569775773195874
1630321544000,0.3159049955296999
1630321574000,0.3156746084975369
1630321604000,0.31781120591133005
1630321634000,0.3164401959409594
1630321664000,0.3120505546998181
1630321694000,0.3167546333333333
1630321724000,0.3141748835666464
1630321754000,0.3186134570995145
1630321784000,0.31192833853658536
1630321814000,0.3140704107142857
1630321844000,0.3156365451414514
1630321874000,0.31834211612903224
1630321904000,0.3129193971271393
1630321934000,0.3206435138717633
1630321964000,0.3173722843220339
1630321994000,0.3138997208106473
1630322024000,0.31291557891491983
1630322054000,0.31094644336917565
1630322084000,0.31787970073037125
1630322114000,0.3143330041162228
1630322144000,0.31774210615671644
1630322174000,0.3174965178260869
1630322204000,0.3115395135347432
1630322234000,0.316180718220339
1630322264000,0.3159950152386781
1630322294000,0.3175484803140097
1630322324000,0.3131009187841945
1630322354000,0.3146518326993865
1630322384000,0.3119371173674589
1630322414000,0.3164691197035207
1630322444000,0.3182030125
1630322474000,0.31926040264452643
1630322504000,0.31615137302070645
1630322534000,0.3109001990820073
1630322564000,0.31653196224552743
1630322594000,0.3200840322324159
1630322624000,0.31524143804281346
1630322654000,0.3183241955909369
1630322684000,0.3150793944137508
1630322714000,0.3151381504531722
1630322744000,0.3127992490220049
1630322774000,0.3152450391656289
1630322804000,0.3123126455665025
1630322834000,0.3130781512239902
1630322864000,0.3162577809230769
1630322894000,0.3126475829615861
1630322924000,0.3128858449541285
1630322954000,0.31446809761759315
1630322984000,0.31581880574783683
1630323014000,0.3147147445937691
1630323044000,0.3115114838066465
1630323074000,0.3190208804847732
1630323104000,0.3175319694117647
1630323134000,0.31750697623701896
1630323164000,0.3121549550397068
1630323194000,0.311498247073321
1630323224000,0.31138772239709445
1630323254000,0.3120403463980464
1630323284000,0.31299309384521634
1630323314000,0.3133446196330275
1630323344000,0.32099635472636817
1630323374000,0.3143949966545012
1630323404000,0.3205602275460123
1630323434000,0.31759704297924296
1630323464000,0.3169028018925519
1630323494000,0.3193007741154563
1630323524000,0.31120730727496915
1630323554000,0.31896772437810944
1630323584000,0.3196423694376528
1630323614000,0.3172490199399399
1630323644000,0.3171760550982801
1630323674000,0.31539584300486617
1630323704000,0.3168097133333333
1630323734000,0.3151491617245657
1630323764000,0.3154663068711657
1630323794000,0.3125464880388585
1630323824000,0.3169413112415071
1630323854000,0.3121277593086719
1630323884000,0.31596444411583485
1630323914000,0.3147494495762712
1630323944000,0.31653845045815515
1630323974000,0.3127485021871203
1630324004000,0.3113717313349815
1630324034000,0.3140024618148599
1630324064000,0.3122197577805332
1630324094000,0.3162480598448688
1630324124000,0.31177166004886986
1630324154000,0.312117049847468
1630324184000,0.3211711018703242
1630324214000,0.3130754290909091
1630324244000,0.3136393484510533
1630324274000,0.3137004306134969
1630324304000,0.3143998700541191
1630324334000,0.31216956616405306
1630324364000,0.3216081037990196
1630324394000,0.31360394109756096
1630324424000,0.31730015716072546
1630324454000,0.3121499887126297
1630324484000,0.3125863521498771
1630324514000,0.3141997356966708
1630324544000,0.3175109224502488
1630324574000,0.3114156495344507
1630324604000,0.319271083868974
1630324634000,0.3190957818401937
1630324664000,0.3124744113720643
1630324694000,0.3170937406853583
1630324724000,0.3126526144094001
1630324754000,0.3216819401335762
1630324784000,0.3214042178506375
1630324814000,0.3129711897014016
1630324844000,0.3143053570993297
1630324874000,0.3143336043478261
1630324904000,0.3159356744272446
1630324934000,0.31668417901924273
1630324964000,0.31855599884638736
1630324994000,0.3164994885696821
1630325024000,0.3125994229437229
1630325054000,0.32101255990279465
1630325084000,0.3116081214241866
1630325114000,0.3181708826167076
1630325144000,0.3182813308588957
1630325174000,0.3208402657282742
1630325204000,0.31625016063569683
1630325234000,0.31871019082125607
1630325264000,0.3117907935874168
1630325294000,0.3123964306097561
1630325324000,0.31312326014805675
1630325354000,0.3167508476042315
1630325384000,0.31637997632880105
1630325414000,0.31890326160877513
1630325444000,0.3125439285714286
1630325474000,0.3127122687538748
1630325504000,0.31310554926739925
1630325534000,0.3136042866141732
1630325564000,0.31094597126296525
1630325594000,0.3132360419035847
1630325624000,0.3120472463132237
1630325654000,0.31374680920321185
1630325684000,0.3179524591661557
1630325714000,0.31265892423312885
1630325744000,0.31591690825123153
1630325774000,0.3147354140906269
1630325804000,0.3166705293365794
1630325834000,0.31647781356350185
1630325864000,0.3121815940563725
1630325894000,0.3112174693439608
1630325924000,0.3169096148012233
1630325954000,0.31983611595282435
1630325984000,0.31330567232360096
1630326014000,0.32110999376890503
1630326044000,0.3170078050152905
1630326074000,0.31841098908536586
1630326104000,0.312232081795818
1630326134000,0.3132942003610109
1630326164000,0.3126930528117359
1630326194000,0.31201498975460124
1630326224000,0.31443070541692025
1630326254000,0.31226140728844964
1630326284000,0.31222571796875
1630326314000,0.3175981688916105
1630326344000,0.3136424911656442
1630326374000,0.31272127869249394
1630326404000,0.313402397996357
1630326434000,0.3126497535456731
1630326464000,0.3126349568711657
1630326494000,0.31672194981774
1630326524000,0.3132140795795796
1630326554000,0.31342891248447197
1630326584000,0.3151790044430919
1630326614000,0.3140714272783251
1630326644000,0.3103970943119266
1630326674000,0.31116290098280097
1630326704000,0.3163447877526025
1630326734000,0.3144291199877376
1630326764000,0.31571791215880896
1630326794000,0.3230302146732429
1630326824000,0.31302486210526315
1630326854000,0.3112551947432763
1630326884000,0.3120526484774665
1630326914000,0.3137178024585126
1630326944000,0.3121733861623616
1630326974000,0.31158494624771205
1630327004000,0.31483220380434784
1630327034000,0.31616485054744525
1630327064000,0.31235629088669953
1630327094000,0.31455856430750456
1630327124000,0.31580780542056075
1630327154000,0.3129533223853211
1630327184000,0.3161105989608802
1630327214000,0.31852579161490685
1630327244000,0.31755251793145656
1630327274000,0.3181450868322981
1630327304000,0.3145610960558252
1630327334000,0.3157053631611316
1630327364000,0.31404757826350943
1630327394000,0.3177234111721612
1630327424000,0.3110285737793852
1630327454000,0.31032267765700483
1630327484000,0.31586847896039605
1630327514000,0.31290161962447
1630327544000,0.3140313621521336
1630327574000,0.3109329880311191
1630327604000,0.31607539128014844
1630327634000,0.3166038935796487
1630327664000,0.31872208214285713
1630327694000,0.31799486709168184
1630327724000,0.3139370127787824
1630327754000,0.312142662300123
1630327784000,0.3130745284923077
1630327814000,0.3153809743496673
1630327844000,0.31752820540708515
1630327874000,0.31752073642013673
1630327904000,0.316243097791411
1630327934000,0.3121365740695546
1630327964000,0.3137757099938688
1630327994000,0.31208570518697226
1630328024000,0.3125251389232673
1630328054000,0.3130233525586996
1630328084000,0.31175891779402803
1630328114000,0.3128367926335175
1630328144000,0.31136645898366605
1630328174000,0.31798783633004923
1630328204000,0.3186436983415233
1630328234000,0.31271880531849106
1630328264000,0.31606790705009274
1630328294000,0.3128240543935644
1630328324000,0.313981161305925
1630328354000,0.3158125387730061
1630328384000,0.3175604465703971
1630328414000,0.3163443230956734
1630328444000,0.3122217082360172
1630328474000,0.3118961258652095
1630328504000,0.3159565692031157
1630328534000,0.3199399090062112
1630328564000,0.3124910803710353
1630328594000,0.31253744496029323
1630328624000,0.31554981176108376
1630328654000,0.3149373651906519
1630328684000,0.3155866558096415
1630328714000,0.31846766976885643
1630328744000,0.312699676405868
1630328774000,0.31396992969512194
1630328804000,0.3181275976889444
1630328834000,0.31485943587223586
1630328864000,0.31152201312384475
1630328894000,0.3203720201607916
1630328924000,0.3177370655467318
1630328954000,0.31328079145607696
1630328984000,0.3187031910049628
1630329014000,0.3200867623321123
1630329044000,0.3119101527051672
1630329074000,0.3134439687537994
1630329104000,0.3220850868372943
1630329134000,0.3129641599012955
1630329164000,0.31397569767441863
1630329194000,0.3170789172936893
1630329224000,0.31083180080246914
1630329254000,0.31630973768115944
1630329284000,0.3159084442961165
1630329314000,0.3164583251675808
1630329344000,0.31166469229836263
1630329374000,0.3129174167274939
1630329404000,0.3123869520315343
1630329434000,0.3208801475878499
1630329464000,0.3128091844132029
1630329494000,0.3168689578358209
1630329524000,0.31517769931761785
1630329554000,0.3107095435336976
1630329584000,0.3126266905797101
1630329614000,0.3137772384332925
1630329644000,0.3167713343539498
1630329674000,0.314442723579719
1630329704000,0.3141018760223048
1630329734000,0.3185479776275353
1630329764000,0.3148190293438639
1630329794000,0.3121341975911056
1630329824000,0.3163678991426822
1630329854000,0.3172225327838828
1630329884000,0.3132462682288497
1630329914000,0.3167482019159456
1630329944000,0.3129100708104814
1630329974000,0.31522376699206833
1630330004000,0.3148416159535452
1630330034000,0.3237030585335798
1630330064000,0.31221247990255785
1630330094000,0.3136320452279635
1630330124000,0.31339330580684605
1630330154000,0.3140655146252285
1630330184000,0.3165984082917705
1630330214000,0.3159700858966565
1630330244000,0.314483753960396
1630330274000,0.3176107713059473
1630330304000,0.3128905075840979
1630330334000,0.3126552118859915
1630330364000,0.3116943500618812
