timestamp,value
1630330394000,0.3137056357099698
1630330424000,0.3163461972053463
1630330454000,0.3106881650152905
1630330484000,0.31341475702023297
1630330514000,0.3118491684914842
1630330544000,0.3219486064341551
1630330574000,0.3112505194222495
1630330604000,0.31914267526153844
1630330634000,0.3147527628709873
1630330664000,0.3179681740993789
1630330694000,0.31514294778597784
1630330724000,0.31570507198757763
1630330754000,0.31834907056277056
1630330784000,0.315237358750773
1630330814000,0.3228403536391437
1630330844000,0.31674797766153845
1630330874000,0.3200659858866104
1630330904000,0.3119236967073171
1630330934000,0.31782941691842903
1630330964000,0.3161341289890377
1630330994000,0.314215892936118
1630331024000,0.3138207129368485
1630331054000,0.31164957827970297
1630331084000,0.3167476473039216
1630331114000,0.3115326718422674
1630331144000,0.3158525577858881
1630331174000,0.3186808726826274
1630331204000,0.3200411701226994
1630331234000,0.3133998653300432
1630331264000,0.321590649413218
1630331294000,0.31895670006056936
1630331324000,0.3137334410271903
1630331354000,0.3134038411909147
1630331384000,0.3124855547055252
1630331414000,0.31285880263319044
1630331444000,0.316265649233599
1630331474000,0.31926664714111924
1630331504000,0.31328998663819396
1630331534000,0.31299441952554746
1630331564000,0.3127083756855576
1630331594000,0.3153690481890731
1630331624000,0.3156657411035338
1630331654000,0.3166831894160584
1630331684000,0.31429235058175137
1630331714000,0.3132473139364303
1630331744000,0.31554018511543136
1630331774000,0.3227487278739184
1630331804000,0.3218054926904177
1630331834000,0.3181066183660934
1630331864000,0.31462426219660194
1630331894000,0.3125613208333333
1630331924000,0.3104275775075988
1630331954000,0.3137790474390244
1630331984000,0.3222979949194548
1630332014000,0.3182177168092909
1630332044000,0.3107340116293532
1630332074000,0.3197230996898263
1630332104000,0.31576842302114805
1630332134000,0.3128419839362354
1630332164000,0.3141631007407407
1630332194000,0.31663360156062426
1630332224000,0.3204203642509135
1630332254000,0.3136589450729927
1630332284000,0.3127571982989064
1630332314000,0.3170817118187385
1630332344000,0.3143766244996968
1630332374000,0.313865559611886
1630332404000,0.3156568224602203
1630332434000,0.3145329380579011
1630332464000,0.31532173637477035
1630332494000,0.3150118603058104
1630332524000,0.3144603937422553
1630332554000,0.3127934011801242
1630332584000,0.3153074760657735
1630332614000,0.31221726076784645
1630332644000,0.31173424969512203
1630332674000,0.3188265308202653
1630332704000,0.3149026586057989
1630332734000,0.3179058835083385
1630332764000,0.314609087545565
1630332794000,0.3222746932967703
1630332824000,0.3108304876876877
1630332854000,0.32285846302367943
1630332884000,0.3129683851140456
1630332914000,0.3136430083232811
1630332944000,0.3180680666872682
1630332974000,0.31355319023199024
1630333004000,0.31734843392204626
1630333034000,0.3148850547458665
1630333064000,0.3156977222088111
1630333094000,0.31281665287637705
1630333124000,0.31565389833641405
1630333154000,0.31274689858809085
1630333184000,0.3174151919805589
1630333214000,0.3160312972002435
1630333244000,0.3127290174984597
1630333274000,0.3123448523780488
1630333304000,0.3125197235257985
1630333334000,0.3134526857572115
1630333364000,0.31834714401735903
1630333394000,0.32463814950678177
1630333424000,0.3146853815789474
1630333454000,0.31252932196319017
1630333484000,0.32261862335546165
1630333514000,0.31181572876294944
1630333544000,0.31100359839407044
1630333574000,0.3124500238503985
1630333604000,0.3141091170716889
1630333634000,0.3100564436163714
1630333664000,0.28109026899271844
1630333694000,0.3123734107423053
1630333724000,0.3113869695678637
1630333754000,0.31532939163103235
1630333784000,0.3173896265104809
1630333814000,0.3181492398028343
1630333844000,0.3161399508695652
1630333874000,0.31187978317013465
1630333904000,0.3140513812614819
1630333934000,0.31226260972477066
1630333964000,0.3130135862195122
1630333994000,0.3118696046301864
1630334024000,0.31387774281307834
1630334054000,0.3125511897139379
1630334084000,0.3210453494512195
1630334114000,0.31896262835272504
1630334144000,0.3128475953418028
1630334174000,0.3172908006049607
1630334204000,0.3173358214941825
1630334234000,0.3138984507525587
1630334264000,0.3149082635045317
1630334294000,0.32199323622828785
1630334324000,0.31952609477163463
1630334354000,0.3192202925182482
1630334384000,0.31598639804639805
1630334414000,0.3175575766769231
1630334444000,0.3167850843499692
1630334474000,0.3151288127195639
1630334504000,0.3109411742927429
1630334534000,0.31422940298329355
1630334564000,0.3178552989499691
1630334594000,0.3157111631773399
1630334624000,0.3162130356574924
1630334654000,0.31809500889701403
1630334684000,0.3124219208461067
1630334714000,0.3192757645454545
1630334744000,0.3146136894212819
1630334774000,0.31604165799031475
1630334804000,0.3164364395320197
1630334834000,0.3157524094578313
1630334864000,0.31390748012195124
1630334894000,0.3122566400488401
1630334924000,0.3137927568880689
1630334954000,0.3146172787416005
1630334984000,0.31683484835766423
1630335014000,0.314848017407182
1630335044000,0.31341061676942045
1630335074000,0.3115348286335404
1630335104000,0.3105163309567337
1630335134000,0.31376493666873834
1630335164000,0.31692362498469073
1630335194000,0.3143961543269231
1630335224000,0.3188008336771845
1630335254000,0.3146979137399877
1630335284000,0.3188361083436341
1630335314000,0.3126911226161369
1630335344000,0.313759040682095
1630335374000,0.3155033123780488
1630335404000,0.31309212197062425
1630335434000,0.3125472824572127
1630335464000,0.3159690017813268
1630335494000,0.3137123309937888
1630335524000,0.32169267406038204
1630335554000,0.3112931061811505
1630335584000,0.31728744592774033
1630335614000,0.3092549686166972
1630335644000,0.3205185156559406
1630335674000,0.3175667556037152
1630335704000,0.31162230383663364
1630335734000,0.3179236609394314
1630335764000,0.31552357579656864
1630335794000,0.3152558726495727
1630335824000,0.3148811856014581
1630335854000,0.3172379495662949
1630335884000,0.3161574713940857
1630335914000,0.31257446799265604
1630335944000,0.31750792824242424
1630335974000,0.3116513478899083
1630336004000,0.3174106733292079
1630336034000,0.3174037831019916
1630336064000,0.3129989403030303
1630336094000,0.31769429676214195
1630336124000,0.3142194373217607
1630336154000,0.3152150910493827
1630336184000,0.3121250678944137
1630336214000,0.32020556424649177
1630336244000,0.3157342693617021
1630336274000,0.32098855804281345
1630336304000,0.32127141854345165
1630336334000,0.3125920244297719
1630336364000,0.31354246077348064
1630336394000,0.3127672856272838
1630336424000,0.31382913625837905
1630336454000,0.3161924986577181
1630336484000,0.3162247012658228
1630336514000,0.31910925959657704
1630336544000,0.3166971600123609
1630336574000,0.3134077809495192
1630336604000,0.3106175716646267
1630336634000,0.3179851800979792
1630336664000,0.3154772455727554
1630336694000,0.3178745507444169
1630336724000,0.3131644808312655
1630336754000,0.32382649469559976
1630336784000,0.3178394933574879
1630336814000,0.31100458930091185
1630336844000,0.31421280883607555
1630336874000,0.3131399699393939
1630336904000,0.3128860504331683
1630336934000,0.3121952382978723
1630336964000,0.32468021461442786
1630336994000,0.31667936009852216
1630337024000,0.3120570410833841
1630337054000,0.3123864633272617
1630337084000,0.3171464122991348
1630337114000,0.3133941653893696
1630337144000,0.3121719971985384
1630337174000,0.3112661438372799
1630337204000,0.3128256942450495
1630337234000,0.3125862975399754
1630337264000,0.3146630812918952
1630337294000,0.3137393624238733
1630337324000,0.3117399257529195
1630337354000,0.3132965486882245
1630337384000,0.3109711894640682
1630337414000,0.3155054334538879
1630337444000,0.31567578286229697
1630337474000,0.3171306997562462
1630337504000,0.3107383052404439
1630337534000,0.31666218304668303
1630337564000,0.312900286116208
1630337594000,0.31221630306490383
1630337624000,0.3118449077486272
1630337654000,0.315575280617284
1630337684000,0.31475913504273506
1630337714000,0.3126647356617647
1630337744000,0.3168923553243574
1630337774000,0.3100060370324954
1630337804000,0.31908996423718344
1630337834000,0.3107582651120533
1630337864000,0.3162554128934625
1630337894000,0.3106877544798557
1630337924000,0.31592936945996275
1630337954000,0.3182398985339035
1630337984000,0.315511944273399
1630338014000,0.3168012500931099
1630338044000,0.32108091141609485
1630338074000,0.3222116165445665
1630338104000,0.3206242135216346
1630338134000,0.31369330739608803
1630338164000,0.3122768545343137
1630338194000,0.3148672595485052
1630338224000,0.3106566286413709
1630338254000,0.3171970262035344
1630338284000,0.31632104061919497
1630338314000,0.31620418207317075
1630338344000,0.3119984161270617
1630338374000,0.31207594600246
1630338404000,0.317774616031941
1630338434000,0.3193861494238933
1630338464000,0.3174563451376147
1630338494000,0.3165219923076923
1630338524000,0.31357227478991595
1630338554000,0.31928747969325155
1630338584000,0.31405382432762835
1630338614000,0.3132615520564764
1630338644000,0.3160371533333333
1630338674000,0.3166714874393204
1630338704000,0.3166388686068111
1630338734000,0.3157037518028846
1630338764000,0.311344453125
1630338794000,0.3142888526119403
1630338824000,0.3111410232615385
1630338854000,0.31141944558734025
1630338884000,0.3162180728395061
1630338914000,0.3136655284841076
1630338944000,0.3112418108839447
1630338974000,0.3150329137362637
1630339004000,0.31194612288557216
1630339034000,0.3213100751833741
1630339064000,0.3206911865868263
1630339094000,0.3103883757204169
1630339124000,0.31522410433212994
1630339154000,0.3160151800365186
1630339184000,0.3141110980757667
1630339214000,0.3132073257731959
1630339244000,0.3159872993872549
1630339274000,0.3172181596932515
1630339304000,0.3144522799134734
1630339334000,0.3151608642503098
1630339364000,0.3184531548677885
1630339394000,0.3127283327171904
1630339424000,0.3184190225609756
1630339454000,0.3163797532365396
1630339484000,0.31993633162341584
1630339514000,0.31288962866789444
1630339544000,0.3130618368550369
1630339574000,0.3150302203578038
1630339604000,0.31343790778115505
1630339634000,0.31878495050928696
1630339664000,0.31301196452784497
1630339694000,0.31322521146341464
1630339724000,0.318940597905114
1630339754000,0.3122965476800977
1630339784000,0.3122395094189602
1630339814000,0.31203815648994515
1630339844000,0.311661928757764
1630339874000,0.3135726026174896
1630339904000,0.3130435026412776
1630339934000,0.3112563813589897
1630339964000,0.313163386423445
1630339994000,0.3208585527677497
1630340024000,0.3181812107317073
1630340054000,0.3181577732565191
1630340084000,0.31564316774390244
1630340114000,0.3196434239157373
1630340144000,0.3160821459770115
1630340174000,0.31620292715070164
1630340204000,0.3127085653422983
1630340234000,0.3113355662797801
1630340264000,0.3157285580705009
1630340294000,0.31357898418777025
1630340324000,0.312475857891492
1630340354000,0.3133211910429448
1630340384000,0.3118291139125152
1630340414000,0.3206203955159705
1630340444000,0.31399971950617284
1630340474000,0.3110305119591346
1630340504000,0.3120956298892989
1630340534000,0.31247900385774563
1630340564000,0.3161228001242236
1630340594000,0.3127703416314199
1630340624000,0.3147496175851393
1630340654000,0.3173045263060848
1630340684000,0.3162183884966525
1630340714000,0.31693822281463113
1630340744000,0.3179380844848485
1630340774000,0.3149649953374233
1630340804000,0.3152310223170732
1630340834000,0.3120837218497827
1630340864000,0.3171022249381188
1630340894000,0.3174636140836408
1630340924000,0.3146544272449603
1630340954000,0.3119836480024585
1630340984000,0.3124564786683107
1630341014000,0.3146248861434703
1630341044000,0.3107395420121951
1630341074000,0.3135736270420792
1630341104000,0.31599133016453385
1630341134000,0.31836841069486405
1630341164000,0.3122760101297097
1630341194000,0.3176006657509158
1630341224000,0.31664366136919314
1630341254000,0.3161066015795869
1630341284000,0.3132235086662569
1630341314000,0.31542285579710144
1630341344000,0.3127410895313451
1630341374000,0.3177800149722736
1630341404000,0.31295441971657423
1630341434000,0.31582702406841784
1630341464000,0.31050763538840936
1630341494000,0.3160611626231527
1630341524000,0.31335658691702
1630341554000,0.3147013586014851
1630341584000,0.3138344897167488
1630341614000,0.3123239123493976
1630341644000,0.31598257981538463
1630341674000,0.3097935956030897
1630341704000,0.3133915815403423
1630341734000,0.30863288584615384
1630341764000,0.31552280437956204
1630341794000,0.3163393374692875
1630341824000,0.31918997976047897
1630341854000,0.3134978312306741
1630341884000,0.3129462235550031
1630341914000,0.3155952992656059
1630341944000,0.3137163733861145
1630341974000,0.3136253501842752
1630342004000,0.31589622715070165
1630342034000,0.32075106579903145
1630342064000,0.3181682726368159
1630342094000,0.3208061082026538
1630342124000,0.3178458832328106
1630342154000,0.3133560049270073
1630342184000,0.31261120380835383
1630342214000,0.314610365512979
1630342244000,0.31372095193236715
1630342274000,0.3171443690942473
1630342304000,0.3158440941570298
1630342334000,0.3175355642857143
1630342364000,0.3157036637447824
1630342394000,0.3207518383394383
1630342424000,0.31734419747692305
1630342454000,0.3236473295031056
1630342484000,0.3185856195838433
1630342514000,0.3109320298962782
1630342544000,0.31976963462246777
1630342574000,0.31529783812649165
1630342604000,0.31689522266666664
1630342634000,0.3174149331719128
1630342664000,0.3131948563197026
1630342694000,0.3125197593158216
1630342724000,0.3156629159975669
1630342754000,0.31053499295180725
1630342784000,0.3158221027997565
1630342814000,0.3165328172141119
1630342844000,0.3120602642638974
1630342874000,0.3123853257230769
1630342904000,0.31208895780771584
1630342934000,0.3152275495803357
1630342964000,0.3160698002414001
1630342994000,0.32344051712707184
1630343024000,0.31083201558363416
1630343054000,0.3127389601971657
1630343084000,0.3130342344272446
1630343114000,0.3131007479876161
1630343144000,0.31674497471980073
1630343174000,0.3157747106796117
1630343204000,0.3170694654725139
1630343234000,0.3142838716830467
1630343264000,0.3124160158150852
1630343294000,0.3164650859060403
1630343324000,0.3126700350617284
1630343354000,0.3157031208711434
1630343384000,0.31656263744654856
1630343414000,0.3117527208487085
1630343444000,0.31137896434202544
1630343474000,0.31336927208588955
1630343504000,0.3172908433823529
1630343534000,0.31847175015365703
1630343564000,0.3152939620174346
1630343594000,0.3124035380290205
1630343624000,0.3176136421789409
1630343654000,0.3177581335946924
1630343684000,0.32278036495157386
1630343714000,0.3184285921675774
1630343744000,0.3146742732800983
1630343774000,0.3138445677730839
1630343804000,0.3155128911854103
1630343834000,0.3169234967430639
1630343864000,0.3127971635315534
1630343894000,0.32189624646588816
1630343924000,0.3136763280981595
1630343954000,0.3121629556436852
1630343984000,0.3158166406727829
1630344014000,0.31939512321755026
1630344044000,0.3155623223043746
1630344074000,0.3175541961094225
1630344104000,0.3128826421052632
1630344134000,0.31807663121597096
1630344164000,0.31326117305572565
1630344194000,0.3174120893391521
1630344224000,0.31174699560171043
1630344254000,0.3170402483752299
1630344284000,0.3205634663396689
1630344314000,0.3183753875
1630344344000,0.3171558907172996
1630344374000,0.31378647848258706
1630344404000,0.31085659384615383
1630344434000,0.3128510370599135
1630344464000,0.3113935095063985
1630344494000,0.314764086407767
1630344524000,0.3174599470230863
1630344554000,0.3147608746186699
1630344584000,0.31631690322384426
1630344614000,0.3146615920121951
1630344644000,0.3139399966626213
1630344674000,0.3205495204433498
1630344704000,0.31206872040694195
1630344734000,0.31257394464285715
1630344764000,0.3128679701863354
1630344794000,0.3112182820968731
1630344824000,0.3148267189623224
1630344854000,0.31650406795107033
1630344884000,0.3126328680174564
1630344914000,0.3121290937766931
1630344944000,0.3194475257910448
1630344974000,0.31810711321100915
1630345004000,0.31628864276885044
1630345034000,0.3190631805707347
1630345064000,0.3187357043742406
1630345094000,0.3120645473556231
1630345124000,0.3134560881314668
1630345154000,0.3147785941923775
1630345184000,0.3199601701050031
1630345214000,0.3110132963164251
1630345244000,0.3154606605693519
1630345274000,0.3149673752941177
1630345304000,0.3118507860744298
1630345334000,0.31564122220895524
1630345364000,0.3196382057527539
1630345394000,0.3130041955097088
1630345424000,0.3182022963892289
1630345454000,0.3188182579683698
1630345484000,0.3150309917177914
1630345514000,0.3169865915327565
1630345544000,0.3123467864615385
1630345574000,0.3162444664603961
1630345604000,0.3120567672222222
1630345634000,0.3139218792312461
1630345664000,0.3137338432727273
1630345694000,0.3135644081947012
1630345724000,0.3155140301403295
1630345754000,0.3156659792857143
1630345784000,0.3123138215375229
1630345814000,0.30955154327449785
1630345844000,0.3131173175824176
1630345874000,0.3211412301558753
1630345904000,0.31802499696969705
1630345934000,0.31317290109756096
1630345964000,0.32362467344806395
1630345994000,0.3137606509157509
1630346024000,0.3140181185483871
1630346054000,0.31331905981481484
1630346084000,0.3163433279438682
1630346114000,0.31186964609843937
1630346144000,0.3120599443499392
1630346174000,0.3171619635474006
1630346204000,0.31103760066305003
1630346234000,0.30977639673913043
1630346264000,0.3170159767097967
1630346294000,0.31149777009063445
1630346324000,0.3129770327449787
1630346354000,0.3134465688034188
1630346384000,0.3171396430387409
1630346414000,0.3115236374847375
1630346444000,0.319921753699284
1630346474000,0.3214494590043024
1630346504000,0.32111710388648984
1630346534000,0.3141232275757576
1630346564000,0.31273070479704795
1630346594000,0.3123022765249538
1630346624000,0.31689436364756624
1630346654000,0.3145695079061149
1630346684000,0.3118304695810565
1630346714000,0.31212582181268883
1630346744000,0.3163573984966927
1630346774000,0.3155109686604361
1630346804000,0.32150906352583586
1630346834000,0.3120893366687004
1630346864000,0.3145948059149723
1630346894000,0.3178894286850153
1630346924000,0.316900093006135
1630346954000,0.3136087991566265
1630346984000,0.3173997499089253
1630347014000,0.3167569265470297
1630347044000,0.3188707388307692
1630347074000,0.3115837008526188
1630347104000,0.318718238594328
1630347134000,0.3133853925075529
1630347164000,0.31575328340399755
1630347194000,0.3154044398148148
1630347224000,0.3136853059076923
1630347254000,0.3166474988307693
1630347284000,0.31197137681246256
1630347314000,0.31263737352404136
1630347344000,0.3140965117539586
1630347374000,0.319279085301353
1630347404000,0.3131331642857143
1630347434000,0.3141877090018371
1630347464000,0.3168330901538461
1630347494000,0.3156055744286597
1630347524000,0.3194931661182206
1630347554000,0.3133121728844966
1630347584000,0.3114682806234719
1630347614000,0.31295313757725585
1630347644000,0.31084217127985303
1630347674000,0.31891837961704755
1630347704000,0.312425471737786
1630347734000,0.3166635066749073
1630347764000,0.3164737811918064
1630347794000,0.31270620175332525
1630347824000,0.3132077339853301
1630347854000,0.3115725205504587
1630347884000,0.3126803952618454
1630347914000,0.31117340956468426
1630347944000,0.3133955599640933
1630347974000,0.3155901533128834
1630348004000,0.31717148748458696
1630348034000,0.3150612939243645
1630348064000,0.31414168658166364
1630348094000,0.3164979215422277
1630348124000,0.32432938574029124
1630348154000,0.3197857272449603
1630348184000,0.3126621362292052
1630348214000,0.3174016401468788
1630348244000,0.31373212427603203
1630348274000,0.3148643938676381
1630348304000,0.3147382009773977
1630348334000,0.3131426301336573
1630348364000,0.3169783643692308
1630348394000,0.31547347398523984
1630348424000,0.31220532713936433
1630348454000,0.3171822626006192
1630348484000,0.31008647597130895
1630348514000,0.3123379094017094
1630348544000,0.31035625181598064
1630348574000,0.3183257524488531
1630348604000,0.3097725006105006
1630348634000,0.3212896080438757
1630348664000,0.3165477293390982
1630348694000,0.3233517596705308
1630348724000,0.31329782444444443
1630348754000,0.3154529422839506
1630348784000,0.3139548020706456
1630348814000,0.3119225604294478
1630348844000,0.3173145760219646
1630348874000,0.3112528317904994
1630348904000,0.31407849461633663
1630348934000,0.3207887930927193
1630348964000,0.31877372403669724
1630348994000,0.3169457865921788
1630349024000,0.3134060265861027
1630349054000,0.31310383562653565
1630349084000,0.3140905070516717
1630349114000,0.3206107521393643
1630349144000,0.3122835346130408
1630349174000,0.31554114836363634
1630349204000,0.31700786388384755
1630349234000,0.31576428380716937
1630349264000,0.31263243699565485
1630349294000,0.3122295663829787
1630349324000,0.3118905604039168
1630349354000,0.31217521959082456
1630349384000,0.3156170492474413
1630349414000,0.3106401842105263
1630349444000,0.31195418666256913
1630349474000,0.3177665085961657
1630349504000,0.31076340486618004
1630349534000,0.3119249938537185
1630349564000,0.3125520437888199
1630349594000,0.32212193515337423
1630349624000,0.3129953473556231
1630349654000,0.31264713953209355
1630349684000,0.31830032465003044
1630349714000,0.3123161791819292
1630349744000,0.3166709952983725
1630349774000,0.3119430566131026
1630349804000,0.31605295423832924
1630349834000,0.3119447389634146
1630349864000,0.31162635113149845
1630349894000,0.31540596392835085
1630349924000,0.3226515995762712
1630349954000,0.3110725180975911
1630349984000,0.3125864759852217
1630350014000,0.32152403487522824
1630350044000,0.310895206833435
1630350074000,0.3164426943244911
1630350104000,0.31700545535390195
1630350134000,0.31731364948578344
1630350164000,0.3202165581106277
1630350194000,0.312526419592089
1630350224000,0.312645415398773
1630350254000,0.31142325840490803
1630350284000,0.31153069064792177
1630350314000,0.3159247648883375
1630392164000,0.312129061453202
1630392194000,0.31647330770653515
1630392224000,0.3168177999386503
1630392254000,0.3127145992665037
1630392284000,0.3160085123095673
1630392314000,0.311736967552534
1630392344000,0.31188121526153845
1630392374000,0.31424466537530266
1630392404000,0.31719288368326337
1630392434000,0.3205632017199017
1630392464000,0.3147873173160173
1630392494000,0.32154530946854
1630392524000,0.3128439954216867
1630392554000,0.3147667093963908
1630392584000,0.31979766317420955
1630392614000,0.31294702394106816
1630392644000,0.317436507985258
1630392674000,0.31192285863131936
1630392704000,0.316391218220339
1630392734000,0.3138984075887393
1630392764000,0.3165550166357452
1630392794000,0.31494892887367765
1630392824000,0.31290109545178896
1630392854000,0.3120840634533252
1630392884000,0.3108160639314146
1630392914000,0.3161436648399015
1630392944000,0.3183544606396064
1630392974000,0.31312589915305505
1630393004000,0.3110858836684948
1630393034000,0.3126357736318408
1630393064000,0.3158566328313253
1630393094000,0.31125171236093946
1630393124000,0.31291508195033313
1630393154000,0.3156332480620155
1630393184000,0.31857242062807883
1630393214000,0.31482541289327576
1630393244000,0.3116333697998787
1630393274000,0.311263372550213
1630393304000,0.3123330196139477
1630393334000,0.3132043530978934
1630393364000,0.31264810012406946
1630393394000,0.3114663644336175
1630393424000,0.31893568219862584
1630393454000,0.31123089492974954
1630393484000,0.31407080024767803
1630393514000,0.312701012855377
1630393544000,0.3123842931432039
1630393574000,0.31285839750304506
1630393604000,0.3178258189287888
1630393634000,0.3167310673494724
1630393664000,0.31273858052988296
1630393694000,0.3161252496602841
1630393724000,0.3171574710850801
1630393754000,0.324278234029484
1630393784000,0.31209986333949474
1630393814000,0.3173440159658745
1630393844000,0.3161599828536436
1630393874000,0.3157704832412523
1630393904000,0.3158803923265807
1630393934000,0.31222833217606943
1630393964000,0.31263235496969705
1630393994000,0.31723979129901964
1630394024000,0.3157464149726111
1630394054000,0.3200596314917127
1630394084000,0.3151715865671641
1630394114000,0.31524245230862696
1630394144000,0.31212227461107656
1630394174000,0.31489666615760536
1630394204000,0.3111005704517705
1630394234000,0.3213029775294848
1630394264000,0.3125415153426319
1630394294000,0.3137327607771706
1630394324000,0.31577293841911763
1630394354000,0.3135364412621359
1630394384000,0.31384140612492417
1630394414000,0.3124506722869405
1630394444000,0.32060073699386504
1630394474000,0.3161926168207024
1630394504000,0.3215716154456654
1630394534000,0.31077801665649785
1630394564000,0.3143646290006131
1630394594000,0.313049482382134
1630394624000,0.311493162408313
1630394654000,0.3137549447144593
1630394684000,0.31536849829890645
1630394714000,0.31802702469660193
1630394744000,0.3195316591748769
1630394774000,0.3121614899938987
1630394804000,0.3222254847624923
1630394834000,0.31306167206060603
1630394864000,0.3196586011692308
1630394894000,0.3136646555555556
1630394924000,0.3164159110705596
1630394954000,0.31514575003046924
1630394984000,0.3179718830498177
1630395014000,0.3165280247868453
1630395044000,0.3169793501540357
1630395074000,0.31318730630740965
1630395104000,0.3114349569620253
1630395134000,0.3150890703971119
1630395164000,0.31701661255411256
1630395194000,0.31681265253512525
1630395224000,0.3113237629810629
1630395254000,0.31259902586731586
1630395284000,0.31138079066503965
1630395314000,0.3208047467444717
1630395344000,0.31607964203347805
1630395374000,0.3171774482864137
1630395404000,0.312221949877601
1630395434000,0.3217538414919852
1630395464000,0.3123268378266033
1630395494000,0.3155085661613099
1630395524000,0.3127141363524338
1630395554000,0.3117917571948998
1630395584000,0.3207533816077954
1630395614000,0.3162250662576687
1630395644000,0.3222543796768179
1630395674000,0.3160627512959614
1630395704000,0.3114986245341615
1630395734000,0.3189210788963008
1630395764000,0.31180269133126937
1630395794000,0.31782655045045044
1630395824000,0.3143861812383901
1630395854000,0.3167085321406539
1630395884000,0.32057349348093483
1630395914000,0.3125264287951807
1630395944000,0.3179332743226601
1630395974000,0.3177435145922747
1630396004000,0.3125262495037221
1630396034000,0.31707819920683344
1630396064000,0.31875849105939985
1630396094000,0.3142572434008594
1630396124000,0.31280764807574835
1630396154000,0.31237245956547977
1630396184000,0.3164327109079829
1630396214000,0.3147858905988024
1630396244000,0.3138482556100552
1630396274000,0.32054389440389297
1630396304000,0.3149099162631906
1630396334000,0.31865687017114913
1630396364000,0.3189479180120482
1630396394000,0.3196851504014824
1630396424000,0.3168067196004994
1630396454000,0.3121056228571429
1630396484000,0.3158520517199017
1630396514000,0.3167852391758917
1630396544000,0.3116170287048568
1630396574000,0.3121208732220161
1630396604000,0.3162229807715861
1630396634000,0.3139749346724351
1630396664000,0.31307905556915544
1630396694000,0.3174204841144248
1630396724000,0.3125730942542787
1630396754000,0.31222371470588234
1630396784000,0.3123172313230769
1630396814000,0.3154570185932722
1630396844000,0.3165379198281154
1630396874000,0.3121534303464755
1630396904000,0.3121763487669544
1630396934000,0.3117913552825553
1630396964000,0.3113640295731707
1630396994000,0.3121090300183039
1630397024000,0.3165831971727105
1630397054000,0.3139067580428135
1630397084000,0.32117628235653234
1630397114000,0.3125572675476337
1630397144000,0.3129427917380661
1630397174000,0.3164876590852905
1630397204000,0.3150229154219793
1630397234000,0.3117978797297297
1630397264000,0.3169968577456299
1630397294000,0.3103180465895249
1630397324000,0.3163162170356704
1630397354000,0.31308860379436965
1630397384000,0.3183497820279296
1630397414000,0.3113526779019243
1630397444000,0.31212919499694936
1630397474000,0.31230412853613343
1630397504000,0.31334722308641977
1630397534000,0.3129669483045806
1630397564000,0.3173342375838926
1630397594000,0.3160037940636475
1630397624000,0.312298723573201
1630397654000,0.3136859415956151
1630397684000,0.3184908062157221
1630397714000,0.31929965006157635
1630397744000,0.31075975900123304
1630397774000,0.3148190022783251
1630397804000,0.31921091362266424
1630397834000,0.31660973643600737
1630397864000,0.3159843612825166
1630397894000,0.3097395662369552
1630397924000,0.3125741343885785
1630397954000,0.31184587929568913
1630397984000,0.3129831811158798
1630398014000,0.31201640652579243
1630398044000,0.3128869231435644
1630398074000,0.3111272777245509
1630398104000,0.3176540297078931
1630398134000,0.31505271763997594
1630398164000,0.3143036564428312
1630398194000,0.3107311108748481
1630398224000,0.3146589097028502
1630398254000,0.31018236807483396
1630398284000,0.31349555146163216
1630398314000,0.3133947131611316
1630398344000,0.3168863691495965
1630398374000,0.3169124087708462
1630398404000,0.3167217207324643
1630398434000,0.3124169974862048
1630398464000,0.3171708797670141
1630398494000,0.31737777587262705
1630398524000,0.3126976563803681
1630398554000,0.31450364024169186
1630398584000,0.3096356340758579
1630398614000,0.3168206471813725
1630398644000,0.3129737235009085
1630398674000,0.31272470359578425
1630398704000,0.3123499077851539
1630398734000,0.3166969821515893
1630398764000,0.31347362322303923
1630398794000,0.3199412910392035
1630398824000,0.31446464402985075
1630398854000,0.3117278555487053
1630398884000,0.31157285003080715
