timestamp,value
1630398914000,0.3179920364756624
1630398944000,0.3214850833835039
1630398974000,0.3199305206626506
1630399004000,0.3138454723170732
1630399034000,0.31287157103960395
1630399064000,0.3116409744186047
1630399094000,0.31734253086642605
1630399124000,0.3161988528981086
1630399154000,0.3117874307831325
1630399184000,0.31090944837153195
1630399214000,0.3182470679314566
1630399244000,0.3142137036196319
1630399274000,0.3138040646805897
1630399304000,0.3115773111650485
1630399334000,0.3129449065030675
1630399364000,0.31961533005431497
1630399394000,0.3122993449907806
1630399424000,0.3155519190881459
1630399454000,0.3181407017522659
1630399484000,0.3173997828923077
1630399514000,0.3176777328809377
1630399544000,0.3161900482547459
1630399574000,0.3110573326367548
1630399604000,0.3167035834567901
1630399634000,0.3120953715585203
1630399664000,0.31354375552165953
1630399694000,0.3112331115199035
1630399724000,0.3139596113357843
1630399754000,0.313490069691358
1630399784000,0.3150507740967544
1630399814000,0.31215395842558424
1630399844000,0.3106271905717762
1630399874000,0.31730481704681873
1630399904000,0.3103972483616505
1630399934000,0.32107412203592817
1630399964000,0.31162921628329304
1630399994000,0.3125148521075137
1630400024000,0.31384227411764704
1630400054000,0.3158257527675277
1630400084000,0.3170905790683606
1630400114000,0.3124225125310174
1630400144000,0.31117247354205035
1630400174000,0.3113943229437229
1630400204000,0.3138546459158416
1630400234000,0.3159452695917124
1630400264000,0.3173066731481481
1630400294000,0.31111803078324224
1630400324000,0.31507737580445544
1630400354000,0.3133059297780518
1630400384000,0.3119215715417428
1630400414000,0.3136388504938272
1630400444000,0.31382998778857835
1630400474000,0.3117587864107252
1630400504000,0.3147026354556804
1630400534000,0.31858299688834657
1630400564000,0.3185131677419355
1630400594000,0.31662170006086426
1630400624000,0.3145179444309191
1630400654000,0.3127246967917676
1630400684000,0.3134485224877451
1630400714000,0.31928591665649786
1630400744000,0.31227569655172416
1630400774000,0.3180708781950333
1630400804000,0.31643541664634145
1630400834000,0.31789187927429274
1630400864000,0.3172738090361446
1630400894000,0.3189429882754343
1630400924000,0.31327829919003114
1630400954000,0.31911436897184825
1630400984000,0.31249633641370866
1630401014000,0.312345382076041
1630401044000,0.3116595089395808
1630401074000,0.3144639526572999
1630401104000,0.31635223934624696
1630401134000,0.3121291683918669
1630401164000,0.3140424595744681
1630401194000,0.3134090409257004
1630401224000,0.3131409619402985
1630401254000,0.3181351353741497
1630401284000,0.3173753551219512
1630401314000,0.3128310081409478
1630401344000,0.3136824933660934
1630401374000,0.31663303355421685
1630401404000,0.3136973505243677
1630401434000,0.31366750789801
1630401464000,0.31289614786015674
1630401494000,0.3148704970167806
1630401524000,0.3161528184448463
1630401554000,0.3122729220951234
1630401584000,0.31838891885043263
1630401614000,0.31453452269161136
1630401644000,0.31556565146341464
1630401674000,0.3168278540258144
1630401704000,0.3154342153892944
1630401734000,0.3192148431527693
1630401764000,0.3168261139838409
1630401794000,0.31210975741305674
1630401824000,0.3192327935405241
1630401854000,0.3163129954268293
1630401884000,0.3151131056825201
1630401914000,0.312191908794588
1630401944000,0.3110374213981763
1630401974000,0.3167960697213622
1630402004000,0.31350388705302096
1630402034000,0.31321951741741744
1630402064000,0.31655573113954905
1630402094000,0.3122432852210781
1630402124000,0.3163831587155964
1630402154000,0.3179805457794208
1630402184000,0.3188979475602224
1630402214000,0.31679975151883355
1630402244000,0.3128638122337188
1630402274000,0.3185531183424741
1630402304000,0.3126638438919583
1630402334000,0.31385385816389405
1630402364000,0.31520773982947625
1630402394000,0.3168522085889571
1630402424000,0.3166830598039216
1630402454000,0.3131582079710145
1630402484000,0.3136404001807229
1630402514000,0.3184799467364532
1630402544000,0.3157677403775883
1630402574000,0.3139966092546584
1630402604000,0.3149329705599037
1630402634000,0.3174054480966768
1630402664000,0.31224452417783194
1630402694000,0.3180512606227106
1630402724000,0.31257271428571426
1630402754000,0.3151523866093366
1630402784000,0.31286986456643795
1630402814000,0.31330118125380396
1630402844000,0.31899765015309245
1630402874000,0.318052060858743
1630402904000,0.3176271973473165
1630402934000,0.3172970297654841
1630402964000,0.3157887512727273
1630402994000,0.3179846541844838
1630403024000,0.3160773346389229
1630403054000,0.3147711535955747
1630403084000,0.3235072926150121
1630403114000,0.3214183048207664
1630403144000,0.31479013064713063
1630403174000,0.31823357046285017
1630403204000,0.3118736604651163
1630403234000,0.31689819716224554
1630403264000,0.31701556126674785
1630403294000,0.3148039088834053
1630403324000,0.31297133308957953
1630403354000,0.31632826056338026
1630403384000,0.3120262168719212
1630403414000,0.3131868785450061
1630403444000,0.3175161098027127
1630403474000,0.314664689005559
1630403504000,0.3125480846670739
1630403534000,0.31248402949110976
1630403564000,0.3178562441031941
1630403594000,0.3153205220685508
1630403624000,0.31092678284313724
1630403654000,0.3130008845173042
1630403684000,0.3122928780830281
1630403714000,0.3222318409896152
1630403744000,0.3172654696676737
1630403774000,0.3170730280961183
1630403804000,0.3114121586650337
1630403834000,0.31285041091127097
1630403864000,0.3175632822580645
1630403894000,0.31345750570365777
1630403924000,0.31224150902483344
1630403954000,0.32071133618988895
1630403984000,0.31507789493975896
1630404014000,0.317657646082665
1630404044000,0.31202216336573513
1630404074000,0.31335713591463416
1630404104000,0.3166213200367647
1630404134000,0.31680012381538464
1630404164000,0.3152018172622653
1630404194000,0.3164337870042709
1630404224000,0.3178080461916462
1630404254000,0.3213314963167587
1630404284000,0.31948133120825745
1630404314000,0.3106492811863391
1630404344000,0.3128638157178218
1630404374000,0.31173666797346195
1630404404000,0.31367276984802434
1630404434000,0.3134552684307692
1630404464000,0.3101789041342121
1630404494000,0.31698349804281345
1630404524000,0.3159467181705041
1630404554000,0.316333461849357
1630404584000,0.31534486251518834
1630404614000,0.313863785105068
1630404644000,0.3175549632233977
1630404674000,0.3180485893143916
1630404704000,0.3176611846813725
1630404734000,0.3109568754612546
1630404764000,0.3130132587837838
1630404794000,0.31345190661764705
1630404824000,0.3105520387135922
1630404854000,0.3183846964901478
1630404884000,0.3177933110080396
1630404914000,0.31500361421508033
1630404944000,0.3131816345686513
1630404974000,0.3162050605166052
1630405004000,0.3115692554811206
1630405034000,0.31307656908536585
1630405064000,0.3114655431045145
1630405094000,0.3118393384898711
1630405124000,0.3160527109259259
1630405154000,0.3187393647671569
1630405184000,0.32039983254401944
1630405214000,0.3136334650705955
1630405244000,0.31427303797155226
1630405274000,0.31496230000000003
1630405304000,0.3117255361974406
1630405334000,0.31197443256379104
1630405364000,0.31186123090575274
1630405394000,0.31182182699088146
1630405424000,0.3172356637698898
1630405454000,0.3145510916616314
1630405484000,0.3099260360073484
1630405514000,0.31199837776427697
1630405544000,0.31136200830788024
1630405574000,0.3174031610294117
1630405604000,0.31241535409429283
1630405634000,0.3096512480943739
1630405664000,0.3121155788923077
1630405694000,0.3146024055352798
1630405724000,0.32105695252463057
1630405754000,0.3172929517220544
1630405784000,0.3154660080864198
1630405814000,0.3148039025766871
1630405844000,0.31214052018348626
1630405874000,0.3177020600248293
1630405904000,0.3157333332317073
1630405934000,0.3157512492638037
1630405964000,0.3133839098961515
1630405994000,0.3130486250915751
1630406024000,0.31452829599514565
1630406054000,0.3160201054467564
1630406084000,0.3120321329890644
1630406114000,0.3156515821123321
1630406144000,0.31469448022181146
1630406174000,0.3139047917725348
1630406204000,0.31647641380368097
1630406234000,0.3141689294887781
1630406264000,0.3123153059002433
1630406294000,0.31304522253694583
1630406324000,0.3123191056825201
1630406354000,0.3146547409915357
1630406384000,0.3108155860594796
1630406414000,0.3142439484126984
1630406444000,0.3155063611145132
1630406474000,0.3142826212158055
1630406504000,0.3203939899020808
1630406534000,0.31513420878255605
1630406564000,0.31920687496977024
1630406594000,0.31850349234507896
1630406624000,0.3143740048585486
1630406654000,0.3147710265420561
1630406684000,0.3132760313032887
1630406714000,0.3154055113022113
1630406744000,0.31265916452784503
1630406774000,0.3175933417332514
1630406804000,0.3127086187652812
1630406834000,0.3136551425030229
1630406864000,0.3185880767781155
1630406894000,0.3125977477757465
1630406924000,0.3154498782741738
1630406954000,0.31544289370758793
1630406984000,0.3152956523514852
1630407014000,0.3117993610767327
1630407044000,0.3129603335985312
1630407074000,0.31250842971188475
1630407104000,0.3113386086279209
1630407134000,0.3113858378279439
1630407164000,0.31118454713603816
1630407194000,0.31107040916310325
1630407224000,0.31955637227963524
1630407254000,0.3196454934275184
1630407284000,0.3137776436816525
1630407314000,0.31433498294334977
1630407344000,0.31058870287253143
1630407374000,0.3179680530312309
1630407404000,0.3133248647566235
1630407434000,0.3153281543742406
1630407464000,0.3146012544524669
1630407494000,0.3143295319384615
1630407524000,0.3157721791135398
1630407554000,0.3113902229241877
1630407584000,0.3132980890842935
1630407614000,0.3177382720024722
1630407644000,0.3126134850360577
1630407674000,0.31740711886678724
1630407704000,0.3205917291512915
1630407734000,0.3167963995710784
1630407764000,0.3164601425736621
1630407794000,0.3146740216367018
1630407824000,0.3161866078658537
1630407854000,0.31257486105072463
1630407884000,0.3143287056915545
1630407914000,0.31628381900674435
1630407944000,0.31586550774390243
1630407974000,0.31617776726263874
1630408004000,0.31792083503339397
1630408034000,0.3135081448524985
1630408064000,0.31177607501519755
1630408094000,0.3201212234042553
1630408124000,0.31647314856429465
1630408154000,0.31652506135656505
1630408184000,0.31654957934186473
1630408214000,0.31680980640243894
1630408244000,0.3120354972644377
1630408274000,0.3191859358199753
1630408304000,0.3128972567173252
1630408334000,0.31572723465286234
1630408364000,0.31769044489051096
1630408394000,0.31506335384615386
1630408424000,0.3168018526703499
1630408454000,0.3152157604651163
1630408484000,0.3132764604523227
1630408514000,0.3172451665066026
1630408544000,0.3153997225360577
1630408574000,0.31625245105105104
1630408604000,0.3154138337181045
1630408634000,0.3119238363468635
1630408664000,0.3149651824223603
1630408694000,0.3124665238123873
1630408724000,0.31240136781538463
1630408754000,0.314152828407026
1630408784000,0.3135404532317073
1630408814000,0.3191025219335347
1630408814000,0.3191025219335347
1630408844000,0.3130468595848596
1630408874000,0.3131556965265082
1630408904000,0.3155904277606416
1630408934000,0.30943884658536586
1630408964000,0.31546197035909923
1630408994000,0.3138430678416821
1630409024000,0.3127900816585956
1630409054000,0.3145332034441088
1630409084000,0.3163164256830601
1630409114000,0.3244514641900122
1630409144000,0.3191720333539604
1630409174000,0.3160618658282209
1630409204000,0.3115676123086344
1630409234000,0.3118845717458359
1630409264000,0.31605644643078834
1630409294000,0.31275406491985197
1630409324000,0.3129155361197754
1630409354000,0.3131840931707317
1630409384000,0.3132315039287907
1630409414000,0.31713879345454543
1630409444000,0.3141914647129909
1630409474000,0.31183406211293263
1630409504000,0.3174027263349515
1630409534000,0.3133462088377724
1630409564000,0.3136030260157671
1630409594000,0.31316615089450955
1630409624000,0.3135760725200247
1630409654000,0.313172733952912
1630409684000,0.3137300896786156
1630409714000,0.31258428472392635
1630409744000,0.31962149390243905
1630409774000,0.31800468438844504
1630409804000,0.31504200946854
1630409834000,0.3148979731737262
1630409864000,0.3230835042865891
1630409894000,0.3142731683723798
1630409924000,0.3101053058282209
1630409954000,0.31327612369871405
1630409984000,0.3136945222154223
1630410014000,0.3135597001842752
1630410044000,0.31361949720843674
1630410074000,0.317971134620098
1630410104000,0.31742561254612545
1630410134000,0.31337810504044805
1630410164000,0.3170541136476427
1630410194000,0.31168084774665045
1630410224000,0.316219894647202
1630410254000,0.3132288491358025
1630410284000,0.24892293590686276
1630410314000,0.3114441861858191
1630410344000,0.31455531701732675
1630410374000,0.3184126349753695
1630410404000,0.3161030541416567
1630410434000,0.3136028811425061
1630410464000,0.3140033879161529
1630410494000,0.312904261185006
1630410524000,0.31110134297924297
1630410554000,0.3124487462804878
1630410584000,0.31760018426488457
1630410614000,0.3120160306797305
1630410644000,0.3180657855569156
1630410674000,0.3177825489010989
1630410704000,0.3172208501547988
1630410734000,0.3195762396689148
1630410764000,0.3167746604833837
1630410794000,0.31481265662725577
1630410824000,0.31708178393402564
1630410854000,0.316282416976456
1630410884000,0.3167534935105068
1630410914000,0.3146507257529195
1630410944000,0.3118779206854345
1630410974000,0.32101525394574604
1630411004000,0.31789881937888204
1630411034000,0.32030913306845965
1630411064000,0.3172299456280788
1630411094000,0.31537967879708384
1630411124000,0.32230219187692305
1630411154000,0.3127100200621118
1630411184000,0.3145880942189422
1630411214000,0.3113646969883221
1630411244000,0.3138327043804756
1630411274000,0.3168095726479751
1630411304000,0.3122368929051988
1630411334000,0.31451016138673044
1630411364000,0.31610329610077986
1630411394000,0.3168532157116451
1630411424000,0.3121802161037395
1630411454000,0.312417464764268
1630411484000,0.31120363824242425
1630411514000,0.3123245343673966
1630411544000,0.3197882096305269
1630411574000,0.31132313663003663
1630411604000,0.3189499209046455
1630411634000,0.3161315536570375
1630411664000,0.3127318368581907
1630411694000,0.3139170580254391
1630411724000,0.3118172778787879
1630411754000,0.3186095625379478
1630411784000,0.3207707471130221
1630411814000,0.3169526695092025
1630411844000,0.3094280754138565
1630411874000,0.31403843993827163
1630411904000,0.3183241251838235
1630411934000,0.31279726239263805
1630411964000,0.3096539489480198
1630411994000,0.31738354074754904
1630412024000,0.3122641597919217
1630412054000,0.31754487796923075
1630412084000,0.31270364848116644
1630412114000,0.31282734771201953
1630412144000,0.3204915655980271
1630412174000,0.31424481522406383
1630412204000,0.3154260179222357
1630412234000,0.316585453898097
1630412264000,0.3134713994420335
1630412294000,0.3155535522839506
1630412324000,0.3154021014153846
1630412354000,0.3140090300549786
1630412384000,0.3129732411942099
1630412414000,0.3148517423053341
1630412444000,0.31080806646191644
1630412474000,0.3127958094397077
1630412504000,0.3111209913308913
1630412534000,0.3182961002994012
1630412564000,0.3133474871684145
1630412594000,0.31126235706554417
1630412624000,0.32116610084439084
1630412654000,0.31479687424425634
1630412684000,0.31251913396341463
1630412714000,0.3250723196273292
1630412744000,0.3161326310596833
1630412774000,0.3200693065523576
1630412804000,0.32139551485148515
1630412834000,0.3159618503956177
1630412864000,0.3185441563614014
1630412894000,0.31900146949048497
1630412924000,0.31703720267639895
1630412954000,0.3173755326060606
1630412984000,0.3163571677281078
1630413014000,0.31792471962616825
1630413044000,0.3122118783632982
1630413074000,0.3143695402469136
1630413104000,0.3136077854622871
1630413134000,0.3158089059038344
1630413164000,0.31576914978619425
1630413194000,0.3174724213284583
1630413224000,0.3116488746186699
1630413254000,0.31265337759336104
1630413284000,0.31075210334143377
1630413314000,0.3120130234529703
1630413344000,0.3128794897859327
1630413374000,0.3212145936208992
1630413404000,0.31616141061622943
1630413434000,0.3166388500609756
1630413464000,0.31358562039831017
1630413494000,0.31642096570904643
1630413524000,0.31414681804091754
1630413554000,0.3137398353304509
1630413584000,0.3153349747218789
1630413614000,0.3164159563183475
1630413644000,0.312781678330264
1630413674000,0.3175427400362319
1630413704000,0.3113845622032867
1630413734000,0.3134675015470297
1630413764000,0.3094067925903615
1630413794000,0.312879211627907
1630413824000,0.31849542548780485
1630413854000,0.3132122726765799
1630413884000,0.31225817038391224
1630413914000,0.31701690096969704
1630413944000,0.3126981143377886
1630413974000,0.311555340499391
1630414004000,0.3110901175544794
1630414034000,0.31404992267080745
1630414064000,0.31460998343558283
1630414094000,0.31421493160146696
1630414124000,0.31434270264778325
1630414154000,0.31297655111647554
1630414184000,0.3120013320221266
1630414214000,0.3131071054119062
1630414244000,0.31713211243842365
1630414274000,0.3154099259644825
1630414304000,0.3126019874384237
1630414334000,0.3150876282890673
1630414364000,0.3152621300486618
1630414394000,0.3207503040416412
1630414424000,0.3193915769043266
1630414454000,0.3181003223391089
1630414484000,0.3164219431253786
1630414514000,0.3167464147095179
1630414544000,0.31821354852498496
1630414574000,0.3197879553296365
1630414604000,0.3197156867245657
1630414634000,0.3100829184541642
1630414664000,0.31289716917431193
1630414694000,0.3168165371463715
1630414724000,0.31701478440761205
1630414754000,0.3142213318432333
1630414784000,0.3159478765500307
1630414814000,0.31207674453781514
1630414844000,0.31306240625387
1630414874000,0.3208392119221411
1630414904000,0.311885443757503
1630414934000,0.3125764263888889
1630414964000,0.3135147021199273
1630414994000,0.3172637443761524
1630415024000,0.3185168915076923
1630415054000,0.3178947047413793
1630415084000,0.31413303
1630415114000,0.3115544990870359
1630415144000,0.3157839269442743
1630415174000,0.3187772884707288
1630415204000,0.3197928601947657
1630415234000,0.31371043226586104
1630415264000,0.31637034186893204
1630415294000,0.3132135816263191
1630415324000,0.3157639677831912
1630415354000,0.31067086068585426
1630415384000,0.31315253624242423
1630415414000,0.3103949192331102
1630415444000,0.3222422112932605
1630415474000,0.3176531340951205
1630415504000,0.3112057646842428
1630415534000,0.3149422266463415
1630415564000,0.3178127236162361
1630415594000,0.3214660594791036
1630415624000,0.312008142527339
1630415654000,0.3212868364756624
1630415684000,0.3127641354282193
1630415714000,0.31294854346749224
1630415744000,0.31214079907407405
1630415774000,0.31658876301864103
1630415804000,0.31459880406153845
1630415834000,0.30991474619134673
1630415864000,0.31258813719660195
1630415894000,0.3156222174126303
1630415924000,0.3151178752720677
1630415954000,0.3112921973121564
1630415984000,0.3196081777303233
1630416014000,0.3125327238905775
1630416044000,0.31245003331288346
1630416074000,0.3131641108276291
1630416104000,0.3134437519206939
1630416134000,0.31760119786975044
1630416164000,0.3111632321275291
1630416194000,0.3154183081048141
1630416224000,0.3179743866707243
1630416254000,0.3190898510493827
1630416284000,0.3144482385235732
1630416314000,0.31615802484700123
1630416344000,0.3193166424574209
1630416374000,0.3166712081632653
1630416404000,0.31327371302774426
1630416434000,0.3115578895858709
1630416464000,0.3155764040928528
1630416494000,0.31388810402684564
1630416524000,0.3117954770212766
1630416554000,0.3138437731288344
1630416584000,0.3164363469586375
1630416614000,0.31648519865935404
1630416644000,0.3203551726380368
1630416674000,0.3105943798142415
1630416704000,0.3157985999390244
1630416734000,0.3184561652173913
1630416764000,0.3135117772426249
1630416794000,0.3171321518337408
1630416824000,0.3159732905454545
1630416854000,0.3189993966972477
1630416884000,0.31853098588882106
1630416914000,0.3122105747868453
1630416944000,0.3119923018573996
1630416974000,0.3218442563492063
1630417004000,0.3134172357703928
1630417034000,0.3214998816463415
1630417064000,0.3171244707226683
1630417094000,0.3166897381961259
1630417124000,0.3174392089727723
1630417154000,0.3184135533866995
1630417184000,0.31699229656019656
1630417214000,0.3123507163076923
1630417244000,0.31866565799626634
1630417274000,0.31107912016959416
1630417304000,0.3168144931692308
1630417334000,0.3158818672161172
1630417364000,0.3161640941318814
1630417394000,0.3129141912545235
1630417424000,0.321112847699005
1630417454000,0.3172715202836005
1630417484000,0.30928883378461536
1630417514000,0.3105478012187691
1630417544000,0.31305154176029965
1630417574000,0.3178345391491985
1630417604000,0.3148587382227632
1630417634000,0.314646762138906
1630417664000,0.31795804084249085
1630417694000,0.3116692717431193
1630417724000,0.3113978090687766
1630417754000,0.3131858580208974
1630417784000,0.31248835665859565
1630417814000,0.312957823015873
1630417844000,0.316650389366933
1630417874000,0.3159652041256157
1630417904000,0.3161899866339669
1630417934000,0.30993277495429616
1630417964000,0.3163994634650456
1630417994000,0.31179829297263684
1630418024000,0.3169082643161094
1630418054000,0.31718564811435523
1630418084000,0.3192839816474864
1630418114000,0.31884303733333336
1630418144000,0.31711228517179024
1630418174000,0.3124150613873542
1630418204000,0.3140227799378882
1630418234000,0.3228164549409571
1630418264000,0.3164298751985339
1630418294000,0.32035318805147056
1630418324000,0.3161283463474524
1630418354000,0.32015645257037945
1630418384000,0.3137474879215205
1630418414000,0.32289260273722625
1630418444000,0.3143563905707196
1630418474000,0.31967593211900425
1630418504000,0.31776343515482697
1630418534000,0.31235836399506783
1630418564000,0.3181379217311234
1630418594000,0.3161955027295285
1630418624000,0.31248926315158776
1630418654000,0.3172684443753884
1630418684000,0.31760076308266005
1630418714000,0.31621354803862395
1630418744000,0.3149204645045045
1630418774000,0.3168369665225448
1630418804000,0.3187199346130408
1630418834000,0.3183895830373545
1630418864000,0.3140493327838828
1630418894000,0.3107687841976815
1630418924000,0.32105977959558823
1630418954000,0.315614336526576
1630418984000,0.31830767731510257
1630419014000,0.31651947475186104
1630419044000,0.3174700023751523
1630419074000,0.3120705264197531
1630419104000,0.31858738524590163
1630419134000,0.3149134361111111
1630419164000,0.3199335118776245
1630419194000,0.3133546063079777
1630419224000,0.313652269527897
1630419254000,0.31239531371115176
1630419284000,0.31723288163894026
1630419314000,0.3164068370668317
1630419344000,0.3080864160268129
1630419374000,0.31822603106435643
1630419404000,0.32062335807228914
1630419434000,0.31581160478821363
1630419464000,0.31410430765492103
1630419494000,0.3153749838359469
1630419524000,0.3113532318600368
1630419554000,0.3167611520168573
1630419584000,0.3115775270401949
1630419614000,0.31194954250462675
1630419644000,0.3207753639484979
1630419674000,0.3206642111111111
1630419704000,0.31129521859605913
1630419734000,0.3155388333333333
1630419764000,0.3123365611177885
1630419794000,0.3120243866055046
1630419824000,0.3160203399506782
1630419854000,0.3207610487669544
1630419884000,0.31889590424499703
1630419914000,0.31997726309597524
1630419944000,0.3158269188713592
1630419974000,0.3179612145945946
1630420004000,0.3123633483188045
1630420034000,0.3168160352795031
1630420064000,0.3128498705954573
1630420094000,0.3174278924657534
1630420124000,0.3172260678722122
1630420154000,0.3199012222836096
1630420184000,0.31924613893316983
1630420214000,0.3172636084610668
1630420244000,0.3141519536436007
1630420274000,0.3236659242258652
1630420304000,0.3122661005477785
1630420334000,0.3209522051552795
1630420364000,0.3162679307407407
1630420394000,0.31780568612823673
1630420424000,0.32095740361741265
1630420454000,0.3124349723700121
1630420484000,0.3161280395807645
1630420514000,0.32024589671132764
1630420544000,0.3164645556574924
1630420574000,0.3157741150977995
1630420604000,0.3174786465559656
1630420634000,0.31682120503067485
1630420664000,0.3189818544615385
1630420694000,0.3139376329636476
1630420724000,0.3135696606023356
1630420754000,0.3126281926753569
1630420784000,0.31084174526123937
1630420814000,0.3137613445863747
1630420844000,0.3132829645460161
1630420874000,0.317036285898222
1630420904000,0.3117795177330896
1630420934000,0.3125635606246173
1630420964000,0.31449076105327617
1630420994000,0.3112447849196539
1630421024000,0.318678164290067
1630421054000,0.31513089919901416
1630421084000,0.31323388938106794
1630421114000,0.31605365
1630421144000,0.3142177511970534
1630421174000,0.31181043647058826
1630421204000,0.3177766908200734
1630421234000,0.3147257489374621
1630421264000,0.3152343215281989
1630421294000,0.25014204951100244
1630421324000,0.31273687917425624
1630421354000,0.2496589525957973
1630421384000,0.3179398589274832
1630421414000,0.2534375012727273
1630421444000,0.3164282735491753
1630421474000,0.24855406670746635
1630421504000,0.3215120959727385
1630421534000,0.31054426264472884
1630421564000,0.31175001108433736
1630421594000,0.3138329158277744
1630421624000,0.3161799369040248
1630421654000,0.3116858411837238
1630421684000,0.3134771581917476
1630421714000,0.3133848246060606
1630421744000,0.3123017420072116
1630421774000,0.3130290640558591
1630421804000,0.3159466757090013
1630421834000,0.3111302370439085
1630421864000,0.3202976807147258
1630421894000,0.3169386525046382
1630421924000,0.3131070130594727
1630421954000,0.3163651923692308
1630421984000,0.3166506973039216
1630422014000,0.32038738965094915
1630422044000,0.31773085103785104
1630422074000,0.3158115116616314
1630422104000,0.3139975498765432
1630422134000,0.31614219785932723
1630422164000,0.3146170601242236
1630422194000,0.3119237258988421
1630422224000,0.31819421513647644
1630422254000,0.316947220109356
1630422284000,0.3230546905230769
1630422314000,0.3134315307787392
1630422344000,0.31218571464307504
1630422374000,0.3148113097222222
1630422404000,0.321126287354205
1630422434000,0.31998386664637857
1630422464000,0.3137196471229558
1630422494000,0.3165272162031439
1630422524000,0.3207926132589839
1630422554000,0.31436569793814434
1630422584000,0.313488330806846
1630422614000,0.3116286671577655
1630422644000,0.3176123812887237
1630422674000,0.3163809050061805
1630422704000,0.3177106277571252
1630422734000,0.32095671827628364
1630422764000,0.31552194724075194
1630422794000,0.31414927475124377
1630422824000,0.3113347109555691
1630422854000,0.3105929769277474
1630422884000,0.3153271987639061
1630422914000,0.31629525925696594
1630422944000,0.3130820000619195
1630422974000,0.31261015683364257
1630423004000,0.31269726395136777
1630423034000,0.3143726028816677
1630423064000,0.3183084584859585
1630423094000,0.3123447998153846
1630423124000,0.3173887533333333
1630423154000,0.3154237841404358
1630423184000,0.3185492241925655
1630423214000,0.323025124835033
1630423244000,0.3177485912962963
1630423274000,0.3147487511571255
1630423304000,0.31607515073710074
1630423334000,0.3153003004904966
1630423364000,0.31529518595848594
1630423394000,0.32278563860606063
1630423424000,0.31249938948339484
1630423454000,0.3119911509113001
1630423484000,0.3143226754017305
1630423514000,0.32017034859638177
1630423544000,0.3139094813852814
1630423574000,0.31705860067484665
1630423604000,0.3162704666666667
1630423634000,0.31301342523076925
1630423664000,0.3173731993917275
1630423694000,0.3218971231527093
1630423724000,0.3115784368128474
1630423754000,0.3171123714372716
1630423784000,0.31522726593001843
1630423814000,0.31719182701043586
1630423844000,0.3144753218497827
1630423874000,0.3147766161859918
1630423904000,0.3203981551361386
1630423934000,0.3179742977818854
1630423964000,0.31700812716199755
1630423994000,0.31887467245581963
1630424024000,0.3112679014571949
1630424054000,0.3172884998781973
1630424084000,0.3170487988963826
1630424114000,0.31394677716390423
1630424144000,0.311557590864799
1630424174000,0.3134756666268657
1630424204000,0.31325008499084805
1630424234000,0.3145974582733813
1630424264000,0.31549771149144257
1630424294000,0.3178606054119062
1630424324000,0.31253702801724137
1630424354000,0.3174861620024125
1630424384000,0.31511013956790124
1630424414000,0.3128860879510703
1630424444000,0.3145652214242607
1630424474000,0.3129228871604938
1630424504000,0.3163045298552473
1630424534000,0.3172150907004831
1630424564000,0.31500609680337754
1630424594000,0.3183788749235474
1630424624000,0.3144315049450549
1630424654000,0.3111098388278388
1630424684000,0.31531601477411475
1630424714000,0.32084736073805203
1630424744000,0.3182318920702179
1630424774000,0.315469929143898
1630424804000,0.32066120502143297
1630424834000,0.3116629880733945
1630424864000,0.31261888486127865
1630424894000,0.3161694549751244
1630424924000,0.3121504149481391
1630424954000,0.31110634375
1630424984000,0.31855255096333124
1630425014000,0.3181530598656078
1630425044000,0.321284834375
1630425074000,0.3121959463898917
1630425104000,0.3133324457816377
1630425134000,0.3154365025301205
1630425164000,0.310370483946892
1630425194000,0.3168540500613497
1630425224000,0.31420533982999393
1630425254000,0.3120625932762836
1630425284000,0.31698031287925704
1630425314000,0.3127078091849149
1630425344000,0.3190286282674772
1630425374000,0.32212021108374383
1630425404000,0.310875019188862
1630425434000,0.3177034847239264
1630425464000,0.31443548533007337
1630425494000,0.31763584224664226
1630425524000,0.3176841183660934
1630425554000,0.3183812010962241
1630425584000,0.3181219111870727
