timestamp,value
1627747212000,0.0
1627747242000,0.0006169031462060457
1627747272000,0.0
1627747302000,0.0
1627747332000,0.0005988023952095807
1627747362000,0.0
1627747392000,0.0
1627747422000,0.0
1627747452000,0.0006067961165048543
1627747482000,0.0
1627747512000,0.0
1627747542000,0.0
1627747572000,0.0
1627747602000,0.0
1627747632000,0.0
1627747662000,0.0006006006006006006
1627747692000,0.0006097560975609756
1627747722000,0.0
1627747752000,0.0
1627747782000,0.0006082725060827251
1627747812000,0.0
1627747842000,0.0
1627747872000,0.0
1627747902000,0.0
1627747932000,0.0005966587112171838
1627747962000,0.0
1627747992000,0.0006079027355623102
1627748022000,0.0006045949214026603
1627748052000,0.0
1627748082000,0.0006131207847946045
1627748112000,0.0
1627748142000,0.0006056935190793457
1627748172000,0.0006142506142506142
1627748202000,0.0
1627748232000,0.0006045949214026603
1627748262000,0.0
1627748292000,0.0
1627748322000,0.0
1627748352000,0.0
1627748382000,0.0006020469596628537
1627748412000,0.0
1627748442000,0.0
1627748472000,0.0
1627748502000,0.0
1627748532000,0.0
1627748562000,0.0
1627748592000,0.0
1627748622000,0.0
1627748652000,0.0006161429451632778
1627748682000,0.0
1627748712000,0.0
1627748742000,0.0
1627748772000,0.0006169031462060457
1627748802000,0.0006016847172081829
1627748832000,0.0006138735420503376
1627748862000,0.0
1627748892000,0.0
1627748922000,0.0
1627748952000,0.0
1627748982000,0.0
1627749012000,0.0005988023952095807
1627749042000,0.0
1627749072000,0.0
1627749102000,0.0006013229104028864
1627749132000,0.0006013229104028864
1627749162000,0.0012091898428053206
1627749192000,0.0
1627749222000,0.0
1627749252000,0.0
1627749282000,0.0
1627749312000,0.0
1627749342000,0.0006150061500615006
1627749372000,0.0006038647342995169
1627749402000,0.0
1627749432000,0.0
1627749462000,0.0
1627749492000,0.0006138735420503376
1627749522000,0.0
1627749552000,0.0
1627749582000,0.0006038647342995169
1627749612000,0.0
1627749642000,0.0
1627749672000,0.0006172839506172839
1627749702000,0.0
1627749732000,0.0
1627749762000,0.0006119951040391675
1627749792000,0.0
1627749822000,0.0
1627749852000,0.0005970149253731342
1627749882000,0.0
1627749912000,0.0
1627749942000,0.0
1627749972000,0.0005973715651135006
1627750002000,0.0
1627750032000,0.0006108735491753207
1627750062000,0.0
1627750092000,0.0
1627750122000,0.0
1627750152000,0.0
1627750182000,0.0
1627750212000,0.0
1627750242000,0.0
1627750272000,0.0006218905472636817
1627750302000,0.0006188118811881187
1627750332000,0.0006079027355623102
1627750362000,0.0006020469596628537
1627750392000,0.0
1627750422000,0.0
1627750452000,0.0005998800239952009
1627750482000,0.0006226650062266501
1627750512000,0.0
1627750542000,0.0006013229104028864
1627750572000,0.0006027727546714887
1627750602000,0.0
1627750632000,0.0
1627750662000,0.0
1627750692000,0.0
1627750722000,0.0
1627750752000,0.0006035003017501509
1627750782000,0.0006016847172081829
1627750812000,0.0
1627750842000,0.0
1627750872000,0.0006086427267194157
1627750902000,0.0
1627750932000,0.0
1627750962000,0.0
1627750992000,0.0
1627751022000,0.0
1627751052000,0.0
1627751082000,0.0006242197253433209
1627751112000,0.0
1627751142000,0.0005977286312014345
1627751172000,0.0006086427267194157
1627751202000,0.0
1627751232000,0.0
1627751262000,0.0
1627751292000,0.0
1627751322000,0.0
1627751352000,0.0
1627751382000,0.0
1627751412000,0.0
1627751442000,0.0
1627751472000,0.0006020469596628537
1627751502000,0.0
1627751532000,0.0
1627751562000,0.0
1627751592000,0.0
1627751622000,0.0
1627751652000,0.0
1627751682000,0.0
1627751712000,0.0
1627751742000,0.0005984440454817473
1627751772000,0.0
1627751802000,0.0006180469715698393
1627751832000,0.0
1627751862000,0.0006027727546714887
1627751892000,0.0
1627751922000,0.0005998800239952009
1627751952000,0.0006093845216331506
1627751982000,0.0
1627752012000,0.0006009615384615385
1627752042000,0.0006035003017501509
1627752072000,0.0
1627752102000,0.0
1627752132000,0.0
1627752162000,0.0
1627752192000,0.0006134969325153375
1627752222000,0.0006020469596628537
1627752252000,0.0006134969325153375
1627752282000,0.0006090133982947625
1627752312000,0.0
1627752342000,0.0006157635467980296
1627752372000,0.0006097560975609756
1627752402000,0.0006006006006006006
1627752432000,0.0006134969325153375
1627752462000,0.0
1627752492000,0.0
1627752522000,0.0006002400960384152
1627752552000,0.0
1627752582000,0.0005948839976204639
1627752612000,0.0
1627752642000,0.0
1627752672000,0.0
1627752702000,0.0005980861244019139
1627752732000,0.0
1627752762000,0.0
1627752792000,0.0006067961165048543
1627752822000,0.0006191950464396285
1627752852000,0.0
1627752882000,0.0
1627752912000,0.0005998800239952009
1627752942000,0.0006169031462060457
1627752972000,0.0
1627753002000,0.0
1627753032000,0.0006035003017501509
1627753062000,0.0006027727546714887
1627753092000,0.0006101281269066504
1627753122000,0.0
1627753152000,0.0
1627753182000,0.0006060606060606062
1627753212000,0.0
1627753242000,0.0005991611743559018
1627753272000,0.0
1627753302000,0.0
1627753332000,0.0
1627753362000,0.0
1627753392000,0.0006142506142506142
1627753422000,0.0006142506142506142
1627753452000,0.0
1627753482000,0.0005945303210463732
1627753512000,0.0
1627753542000,0.0006056935190793457
1627753572000,0.0
1627753602000,0.0005995203836930455
1627753632000,0.0
1627753662000,0.0
1627753692000,0.0006038647342995169
1627753722000,0.0
1627753752000,0.0
1627753782000,0.0
1627753812000,0.0
1627753842000,0.0006093845216331506
1627753872000,0.0
1627753902000,0.0
1627753932000,0.0006009615384615385
1627753962000,0.0
1627753992000,0.0
1627754022000,0.0
1627754052000,0.0
1627754082000,0.0
1627754112000,0.0
1627754142000,0.0
1627754172000,0.0006188118811881187
1627754202000,0.0006191950464396285
1627754232000,0.0
1627754262000,0.0
1627754292000,0.0
1627754322000,0.0006002400960384152
1627754352000,0.0
1627754382000,0.0006045949214026603
1627754412000,0.0
1627754442000,0.0
1627754472000,0.0
1627754502000,0.0
1627754532000,0.0
1627754562000,0.0
1627754592000,0.0
1627754622000,0.0
1627754652000,0.0
1627754682000,0.0
1627754712000,0.0
1627754742000,0.0
1627754772000,0.0006071645415907711
1627754802000,0.0
1627754832000,0.0
1627754862000,0.0006067961165048543
1627754892000,0.0006086427267194157
1627754922000,0.0
1627754952000,0.0
1627754982000,0.0
1627755012000,0.0
1627755042000,0.001223990208078335
1627755072000,0.0
1627755102000,0.0
1627755132000,0.0005973715651135006
1627755162000,0.0006079027355623102
1627755192000,0.0
1627755222000,0.0
1627755252000,0.0
1627755282000,0.0006093845216331506
1627755312000,0.0
1627755342000,0.0
1627755372000,0.0
1627755402000,0.0
1627755432000,0.0
1627755462000,0.0006188118811881187
1627755492000,0.0006082725060827251
1627755522000,0.0006024096385542169
1627755552000,0.0006123698714023269
1627755582000,0.0
1627755612000,0.0
1627755642000,0.0
1627755672000,0.0
1627755702000,0.0011997600479904018
1627755732000,0.0
1627755762000,0.0
1627755792000,0.0
1627755822000,0.0
1627755852000,0.0
1627755882000,0.0
1627755912000,0.0006035003017501509
1627755942000,0.0
1627755972000,0.0006131207847946045
1627756002000,0.0
1627756032000,0.0
1627756062000,0.0
1627756092000,0.0
1627756122000,0.0006060606060606062
1627756152000,0.0006075334143377885
1627756182000,0.0
1627756212000,0.0
1627756242000,0.0006161429451632778
1627756272000,0.0
1627756302000,0.0006053268765133173
1627756332000,0.0
1627756362000,0.0
1627756392000,0.0
1627756422000,0.0006211180124223603
1627756452000,0.0006060606060606062
1627756482000,0.0
1627756512000,0.0
1627756542000,0.0
1627756572000,0.0
1627756602000,0.0
1627756632000,0.0006056935190793457
1627756662000,0.001203369434416366
1627756692000,0.0
1627756722000,0.0
1627756752000,0.0
1627756782000,0.0
1627756812000,0.0
1627756842000,0.0
1627756872000,0.0
1627756902000,0.0006105006105006105
1627756932000,0.0012172854534388314
1627756962000,0.0
1627756992000,0.0
1627757022000,0.0
1627757052000,0.0006157635467980296
1627757082000,0.0
1627757112000,0.0006116207951070336
1627757142000,0.0
1627757172000,0.0
1627757202000,0.0006146281499692684
1627757232000,0.0006211180124223603
1627757262000,0.0006020469596628537
1627757292000,0.0
1627757322000,0.0
1627757352000,0.0
1627757382000,0.0006064281382656155
1627757412000,0.0
1627757442000,0.0
1627757472000,0.0
1627757502000,0.0
1627757532000,0.0
1627757562000,0.0006086427267194157
1627757592000,0.0005998800239952009
1627757622000,0.0
1627757652000,0.0
1627757682000,0.0
1627757712000,0.0
1627757742000,0.0
1627757772000,0.0006093845216331506
1627757802000,0.0005973715651135006
1627757832000,0.0006127450980392157
1627757862000,0.0012048192771084338
1627757892000,0.0
1627757922000,0.0
1627757952000,0.0
1627757982000,0.0
1627758012000,0.0
1627758042000,0.0
1627758072000,0.0
1627758102000,0.0
1627758132000,0.0
1627758162000,0.0
1627758192000,0.0006188118811881187
1627758222000,0.0
1627758252000,0.0006053268765133173
1627758282000,0.0
1627758312000,0.0
1627758342000,0.0
1627758372000,0.0
1627758402000,0.0
1627758432000,0.0
1627758462000,0.0
1627758492000,0.0
1627758522000,0.0
1627758552000,0.0
1627758582000,0.0
1627758612000,0.0
1627758642000,0.0
1627758672000,0.0
1627758702000,0.0
1627758732000,0.0006082725060827251
1627758762000,0.0012217470983506415
1627758792000,0.0005991611743559018
1627758822000,0.0
1627758852000,0.0
1627758882000,0.0
1627758912000,0.0
1627758942000,0.0
1627758972000,0.0006153846153846153
1627759002000,0.0
1627759032000,0.0006079027355623102
1627759062000,0.0
1627759092000,0.0
1627759122000,0.0006188118811881187
1627759152000,0.0006127450980392157
1627759182000,0.0006082725060827251
1627759212000,0.0
1627759242000,0.0
1627759272000,0.0
1627759302000,0.0006112469437652813
1627759332000,0.0
1627759362000,0.0006195786864931846
1627759392000,0.0
1627759422000,0.0
1627759452000,0.0
1627759482000,0.0
1627759512000,0.0
1627759542000,0.0006184291898577612
1627759572000,0.0
1627759602000,0.0
1627759632000,0.0006093845216331506
1627759662000,0.0
1627759692000,0.0
1627759722000,0.0
1627759752000,0.0
1627759782000,0.0
1627759812000,0.0
1627759842000,0.0
1627759872000,0.0006035003017501509
1627759902000,0.0005963029218843173
1627759932000,0.0006199628022318662
1627759962000,0.0006053268765133173
1627759992000,0.0
1627760022000,0.0005988023952095807
1627760052000,0.0
1627760082000,0.0
1627760112000,0.0
1627760142000,0.0
1627760172000,0.0
1627760202000,0.0
1627760232000,0.0
1627760262000,0.0
1627760292000,0.0005959475566150177
1627760322000,0.0
1627760352000,0.0
1627760382000,0.0
1627760412000,0.0006013229104028864
1627760442000,0.0
1627760472000,0.0
1627760502000,0.0
1627760532000,0.0
1627760562000,0.0006013229104028864
1627760592000,0.0
1627760622000,0.0
1627760652000,0.0
1627760682000,0.0
1627760712000,0.0006093845216331506
1627760742000,0.0
1627760772000,0.0006049606775559589
1627760802000,0.0005988023952095807
1627760832000,0.0
1627760862000,0.0
1627760892000,0.0
1627760922000,0.0
1627760952000,0.0006075334143377885
1627760982000,0.0018270401948842876
1627761012000,0.0
1627761042000,0.0005988023952095807
1627761072000,0.0
1627761102000,0.0006123698714023269
1627761132000,0.0006108735491753207
1627761162000,0.0
1627761192000,0.0006024096385542169
1627761222000,0.0
1627761252000,0.0
1627761282000,0.0
1627761312000,0.0006049606775559589
1627761342000,0.0
1627761372000,0.0006016847172081829
1627761402000,0.0
1627761432000,0.0
1627761462000,0.0
1627761492000,0.0
1627761522000,0.0006090133982947625
1627761552000,0.0
1627761582000,0.0
1627761612000,0.0
1627761642000,0.0
1627761672000,0.0006020469596628537
1627761702000,0.0012187690432663009
1627761732000,0.0
1627761762000,0.0006038647342995169
1627761792000,0.0
1627761822000,0.0006093845216331506
1627761852000,0.0
1627761882000,0.0
1627761912000,0.0
1627761942000,0.0
1627761972000,0.0
1627762002000,0.0
1627762032000,0.0
1627762062000,0.0
1627762092000,0.0
1627762122000,0.0
1627762152000,0.0
1627762182000,0.0006079027355623102
1627762212000,0.0006035003017501509
1627762242000,0.0
1627762272000,0.0
1627762302000,0.0
1627762332000,0.0
1627762362000,0.0006060606060606062
1627762392000,0.0006188118811881187
1627762422000,0.0006031363088057902
1627762452000,0.0006131207847946045
1627762482000,0.0
1627762512000,0.0
1627762542000,0.0
1627762572000,0.0
1627762602000,0.0
1627762632000,0.0
1627762662000,0.0
1627762692000,0.0
1627762722000,0.0
1627762752000,0.0006119951040391675
1627762782000,0.0
1627762812000,0.0
1627762842000,0.0006053268765133173
1627762872000,0.0
1627762902000,0.0
1627762932000,0.0
1627762962000,0.0006101281269066504
1627762992000,0.0006097560975609756
1627763022000,0.0
1627763052000,0.0
1627763082000,0.0006031363088057902
1627763112000,0.0
1627763142000,0.0006056935190793457
1627763172000,0.0
1627763202000,0.0
1627763232000,0.0
1627763262000,0.0
1627763292000,0.0
1627763322000,0.0
1627763352000,0.0
1627763382000,0.0
1627763412000,0.0
1627763442000,0.0006112469437652813
1627763472000,0.0
1627763502000,0.0
1627763532000,0.0
1627763562000,0.0
1627763592000,0.0
1627763622000,0.0
1627763652000,0.0
1627763682000,0.0
1627763712000,0.0005991611743559018
1627763742000,0.0
1627763772000,0.0006112469437652813
1627763802000,0.0006060606060606062
1627763832000,0.0
1627763862000,0.0
1627763892000,0.0
1627763922000,0.0006101281269066504
1627763952000,0.0
1627763982000,0.0
1627764012000,0.0006134969325153375
1627764042000,0.0012254901960784314
1627764072000,0.0006086427267194157
1627764102000,0.0
1627764132000,0.0
1627764162000,0.0
1627764192000,0.0006075334143377885
1627764222000,0.0
1627764252000,0.0006090133982947625
1627764282000,0.0
1627764312000,0.0
1627764342000,0.0
1627764372000,0.0
1627764402000,0.0
1627764432000,0.0006101281269066504
1627764462000,0.0
1627764492000,0.0005988023952095807
1627764522000,0.0006038647342995169
1627764552000,0.0
1627764582000,0.0006116207951070336
1627764612000,0.0006060606060606062
1627764642000,0.0
1627764672000,0.0
1627764702000,0.0
1627764732000,0.0
1627764762000,0.0006097560975609756
1627764792000,0.0
1627764822000,0.0
1627764852000,0.0
1627764882000,0.0
1627764912000,0.0012062726176115801
1627764942000,0.0006016847172081829
1627764972000,0.0
1627765002000,0.0
1627765032000,0.0
1627765062000,0.0012026458208057728
1627765092000,0.0
1627765122000,0.0
1627765152000,0.0
1627765182000,0.0
1627765212000,0.0005973715651135006
1627765242000,0.0006131207847946045
1627765272000,0.0006042296072507553
1627765302000,0.0
1627765332000,0.0
1627765362000,0.0
1627765392000,0.0
1627765422000,0.0006064281382656155
1627765452000,0.0
1627765482000,0.0
1627765512000,0.0
1627765542000,0.0
1627765572000,0.0005959475566150177
1627765602000,0.0006234413965087283
1627765632000,0.0
1627765662000,0.0006053268765133173
1627765692000,0.0
1627765722000,0.0006042296072507553
1627765752000,0.0005980861244019139
1627765782000,0.0
1627765812000,0.0
1627765842000,0.0
1627765872000,0.0
1627765902000,0.0
1627765932000,0.0
1627765962000,0.0006045949214026603
1627765992000,0.0
1627766022000,0.0
1627766052000,0.0
1627766082000,0.0
1627766112000,0.0
1627766142000,0.0006090133982947625
1627766172000,0.0
1627766202000,0.0
1627766232000,0.0006071645415907711
1627766262000,0.0
1627766292000,0.0
1627766322000,0.0
1627766352000,0.0
1627766382000,0.0
1627766412000,0.0
1627766442000,0.0
1627766472000,0.0
1627766502000,0.0
1627766532000,0.0006035003017501509
1627766562000,0.0006153846153846153
1627766592000,0.0006049606775559589
1627766622000,0.0006097560975609756
1627766652000,0.0006101281269066504
1627766682000,0.0
1627766712000,0.0012172854534388314
1627766742000,0.0
1627766772000,0.0
1627766802000,0.0006071645415907711
1627766832000,0.0
1627766862000,0.0
1627766892000,0.0
1627766922000,0.0006035003017501509
1627766952000,0.0
1627766982000,0.0
1627767012000,0.0006071645415907711
1627767042000,0.0
1627767072000,0.0
1627767102000,0.0006035003017501509
1627767132000,0.0006101281269066504
1627767162000,0.0
1627767192000,0.0
1627767222000,0.0
1627767252000,0.0
1627767282000,0.0
1627767312000,0.0
1627767342000,0.0
1627767372000,0.0
1627767402000,0.0006112469437652813
1627767432000,0.0006056935190793457
1627767462000,0.0006127450980392157
1627767492000,0.0006097560975609756
1627767522000,0.0
1627767552000,0.0
1627767582000,0.0006056935190793457
1627767612000,0.0
1627767642000,0.0006119951040391675
1627767672000,0.0006079027355623102
1627767702000,0.0006101281269066504
1627767732000,0.0
1627767762000,0.0
1627767792000,0.0
1627767822000,0.0
1627767852000,0.0
1627767882000,0.0
1627767912000,0.0
1627767942000,0.0
1627767972000,0.0
1627768002000,0.0
1627768032000,0.0
1627768062000,0.0006172839506172839
1627768092000,0.0006024096385542169
1627768122000,0.0006053268765133173
1627768152000,0.0012232415902140672
1627768182000,0.0
1627768212000,0.0006071645415907711
1627768242000,0.0
1627768272000,0.0
1627768302000,0.0
1627768332000,0.0006172839506172839
1627768362000,0.0006097560975609756
1627768392000,0.0
1627768422000,0.0
1627768452000,0.0006064281382656155
1627768482000,0.0006024096385542169
1627768512000,0.0006006006006006006
1627768542000,0.0
1627768572000,0.0
1627768602000,0.0005998800239952009
1627768632000,0.0
1627768662000,0.0012422360248447205
1627768692000,0.0
1627768722000,0.0006067961165048543
1627768752000,0.0
1627768782000,0.0
1627768812000,0.0
1627768842000,0.0
1627768872000,0.0
1627768902000,0.0006071645415907711
1627768932000,0.0
1627768962000,0.0006013229104028864
1627768992000,0.0006131207847946045
1627769022000,0.0006188118811881187
1627769052000,0.0
1627769082000,0.0
1627769112000,0.0
1627769142000,0.0006020469596628537
1627769172000,0.0
1627769202000,0.0
1627769232000,0.0
1627769262000,0.0006090133982947625
1627769292000,0.0
1627769322000,0.0006116207951070336
1627769352000,0.0006119951040391675
1627769382000,0.0006035003017501509
1627769412000,0.0006082725060827251
1627769442000,0.0
1627769472000,0.0
1627769502000,0.0
1627769532000,0.0006101281269066504
1627769562000,0.0
1627769592000,0.0
1627769622000,0.0006086427267194157
1627769652000,0.0006071645415907711
1627769682000,0.0
1627769712000,0.0
1627769742000,0.0006116207951070336
1627769772000,0.0005963029218843173
1627769802000,0.0
1627769832000,0.0
1627769862000,0.0006045949214026603
1627769892000,0.0006093845216331506
1627769922000,0.0
1627769952000,0.0006119951040391675
1627769982000,0.0006097560975609756
1627770012000,0.0
1627770042000,0.0
1627770072000,0.0006090133982947625
1627770102000,0.0006093845216331506
1627770132000,0.0
1627770162000,0.0
1627770192000,0.0
1627770222000,0.0
1627770252000,0.0006134969325153375
1627770282000,0.0
1627770312000,0.0
1627770342000,0.0
1627770372000,0.0
1627770402000,0.0
1627770432000,0.0006215040397762585
1627770462000,0.0
1627770492000,0.0006075334143377885
1627770522000,0.0006116207951070336
1627770552000,0.0
1627770582000,0.0006101281269066504
1627770612000,0.0006108735491753207
1627770642000,0.0
1627770672000,0.0
1627770702000,0.0
1627770732000,0.0
1627770762000,0.0
1627770792000,0.0
1627770822000,0.0006180469715698393
1627770852000,0.0006002400960384152
1627770882000,0.0
1627770912000,0.0
1627770942000,0.0006093845216331506
1627770972000,0.0
1627771002000,0.0
1627771032000,0.0
1627771062000,0.0
1627771092000,0.0
1627771122000,0.0
1627771152000,0.0
1627771182000,0.0006038647342995169
1627771212000,0.0
1627771242000,0.0
1627771272000,0.0006035003017501509
1627771302000,0.0
1627771332000,0.0006045949214026603
1627771362000,0.0
1627771392000,0.0
1627771422000,0.0
1627771452000,0.0006064281382656155
1627771482000,0.0
1627771512000,0.0
1627771542000,0.0
1627771572000,0.0
1627771602000,0.0
1627771632000,0.0
1627771662000,0.0
1627771692000,0.0
1627771722000,0.0
1627771752000,0.0006138735420503376
1627771782000,0.0
1627771812000,0.0006016847172081829
1627771842000,0.0006093845216331506
1627771872000,0.0006131207847946045
1627771902000,0.0006045949214026603
1627771932000,0.0
1627771962000,0.0
1627771992000,0.0006105006105006105
1627772022000,0.0
1627772052000,0.0006150061500615006
1627772082000,0.0
1627772112000,0.0006119951040391675
1627772142000,0.0006153846153846153
1627772172000,0.0
1627772202000,0.0
1627772232000,0.0006064281382656155
1627772262000,0.0005977286312014345
1627772292000,0.0
1627772322000,0.0
1627772352000,0.0
1627772382000,0.0
1627772412000,0.0
1627772442000,0.0
1627772472000,0.0
1627772502000,0.0
1627772532000,0.0005959475566150177
1627772562000,0.0
1627772592000,0.0
1627772622000,0.0006108735491753207
1627772652000,0.0
1627772682000,0.0
1627772712000,0.0
1627772742000,0.0
1627772772000,0.0
1627772802000,0.0
1627772832000,0.0
1627772862000,0.0006150061500615006
1627772892000,0.0
1627772922000,0.0
1627772952000,0.0
1627772982000,0.0
1627773012000,0.0
1627773042000,0.0
1627773072000,0.0
1627773102000,0.0
1627773132000,0.0
1627773162000,0.0006195786864931846
1627773192000,0.0
1627773222000,0.0006134969325153375
1627773252000,0.0
1627773282000,0.0
1627773312000,0.0006031363088057902
1627773342000,0.0
1627773372000,0.0006031363088057902
1627773402000,0.0
1627773432000,0.0006075334143377885
1627773462000,0.0006016847172081829
1627773492000,0.0006119951040391675
1627773522000,0.0006038647342995169
1627773552000,0.0
1627773582000,0.0
1627773612000,0.0
1627773642000,0.0
1627773672000,0.0012399256044637321
1627773702000,0.0
1627773732000,0.0
1627773762000,0.0006161429451632778
1627773792000,0.0
1627773822000,0.0
1627773852000,0.0
1627773882000,0.0
1627773912000,0.0006134969325153375
1627773942000,0.0
1627773972000,0.0
1627774002000,0.0
1627774032000,0.0
1627774062000,0.0006086427267194157
1627774092000,0.0006067961165048543
1627774122000,0.0
1627774152000,0.0
1627774182000,0.0006157635467980296
1627774212000,0.0
1627774242000,0.0006031363088057902
1627774272000,0.0006142506142506142
1627774302000,0.0
1627774332000,0.0
1627774362000,0.0006199628022318662
1627774392000,0.0
1627774422000,0.0
1627774452000,0.0006176652254478072
1627774482000,0.0
1627774512000,0.0
1627774542000,0.0
1627774572000,0.0
1627774602000,0.0
1627774632000,0.0006238303181534623
1627774662000,0.0006031363088057902
1627774692000,0.0005963029218843173
1627774722000,0.0006082725060827251
1627774752000,0.0
1627774782000,0.0006226650062266501
1627774812000,0.0006064281382656155
1627774842000,0.0006138735420503376
1627774872000,0.0
1627774902000,0.0
1627774932000,0.0
1627774962000,0.0
1627774992000,0.0
1627775022000,0.0
1627775052000,0.0
1627775082000,0.0005998800239952009
1627775112000,0.0006116207951070336
1627775142000,0.0
1627775172000,0.0
1627775202000,0.0
1627775232000,0.0
1627775262000,0.0
1627775292000,0.0006056935190793457
1627775322000,0.0
1627775352000,0.0
1627775382000,0.0006176652254478072
1627775412000,0.0
1627775442000,0.0
1627775472000,0.0
1627775502000,0.0006150061500615006
1627775532000,0.0
1627775562000,0.0
1627775592000,0.0
1627775622000,0.0
1627775652000,0.0
1627775682000,0.0
1627775712000,0.0
1627775742000,0.0
1627775772000,0.0
1627775802000,0.0012135922330097086
1627775832000,0.0006165228113440197
1627775862000,0.0
1627775892000,0.001203369434416366
1627775922000,0.0
1627775952000,0.0
1627775982000,0.0
1627776012000,0.0
1627776042000,0.0
1627776072000,0.0
1627776102000,0.0006038647342995169
1627776132000,0.0
1627776162000,0.0
1627776192000,0.0
1627776222000,0.0006086427267194157
1627776252000,0.0006090133982947625
1627776282000,0.0
1627776312000,0.0
1627776342000,0.0
1627776372000,0.0
1627776402000,0.0
1627776432000,0.0
1627776462000,0.0
1627776492000,0.0
1627776522000,0.0006016847172081829
1627776552000,0.0
1627776582000,0.0
1627776612000,0.0006031363088057902
1627776642000,0.0
1627776672000,0.0
1627776702000,0.0006188118811881187
1627776732000,0.0
1627776762000,0.0
1627776792000,0.0
1627776822000,0.0006075334143377885
1627776852000,0.0
1627776882000,0.0006112469437652813
1627776912000,0.0
1627776942000,0.0
1627776972000,0.0
1627777002000,0.0
1627777032000,0.0006082725060827251
1627777062000,0.0
1627777092000,0.0
1627777122000,0.0
1627777152000,0.0
1627777182000,0.0
1627777212000,0.0
1627777242000,0.0
1627777272000,0.0
1627777302000,0.0
1627777332000,0.0
1627777362000,0.0006146281499692684
1627777392000,0.0006172839506172839
1627777422000,0.0
1627777452000,0.0
1627777482000,0.0
1627777512000,0.0
1627777542000,0.0
1627777572000,0.0
1627777602000,0.0006086427267194157
1627777632000,0.0
1627777662000,0.0006006006006006006
1627777692000,0.0006016847172081829
1627777722000,0.0
1627777752000,0.0
1627777782000,0.0006176652254478072
1627777812000,0.0006108735491753207
1627777842000,0.0
1627777872000,0.0
1627777902000,0.0
1627777932000,0.0
1627777962000,0.0
1627777992000,0.0006116207951070336
1627778022000,0.0006056935190793457
1627778052000,0.0012084592145015106
1627778082000,0.0
1627778112000,0.0
1627778142000,0.0006064281382656155
1627778172000,0.0006093845216331506
1627778202000,0.0
1627778232000,0.0
1627778262000,0.0005998800239952009
1627778292000,0.0
1627778322000,0.0
1627778352000,0.0
1627778382000,0.0
1627778412000,0.0006027727546714887
1627778442000,0.0
1627778472000,0.0006131207847946045
1627778502000,0.0006093845216331506
1627778532000,0.0006108735491753207
1627778562000,0.0006123698714023269
1627778592000,0.0
1627778622000,0.0
1627778652000,0.0
1627778682000,0.0006064281382656155
1627778712000,0.0
1627778742000,0.0
1627778772000,0.0
1627778802000,0.0
1627778832000,0.0006176652254478072
1627778862000,0.0
1627778892000,0.0
1627778922000,0.0006161429451632778
1627778952000,0.0
1627778982000,0.0
1627779012000,0.0006002400960384152
1627779042000,0.0
1627779072000,0.0006006006006006006
1627779102000,0.0
1627779132000,0.0
1627779162000,0.0
1627779192000,0.0
1627779222000,0.0
1627779252000,0.0
1627779282000,0.0
1627779312000,0.0
1627779342000,0.0006013229104028864
1627779372000,0.0
1627779402000,0.0006056935190793457
1627779432000,0.0
1627779462000,0.0006045949214026603
1627779492000,0.0006112469437652813
1627779522000,0.0
1627779552000,0.0
1627779582000,0.0005991611743559018
1627779612000,0.0
1627779642000,0.0006086427267194157
1627779672000,0.0
1627779702000,0.0
1627779732000,0.0
1627779762000,0.0005995203836930455
1627779792000,0.0
1627779822000,0.0006112469437652813
1627779852000,0.0
1627779882000,0.0
1627779912000,0.0
1627779942000,0.0006105006105006105
1627779972000,0.0006191950464396285
1627780002000,0.0
1627780032000,0.0
1627780062000,0.0
1627780092000,0.0
1627780122000,0.0
1627780152000,0.0006024096385542169
1627780182000,0.0
1627780212000,0.0
1627780242000,0.0
1627780272000,0.0
1627780302000,0.0
1627780332000,0.0
1627780362000,0.0
1627780392000,0.0
