timestamp,value
1627780422000,0.0
1627780452000,0.0
1627780482000,0.0
1627780512000,0.0
1627780542000,0.0
1627780572000,0.0
1627780602000,0.0
1627780632000,0.0
1627780662000,0.0006090133982947625
1627780692000,0.0
1627780722000,0.0
1627780752000,0.0
1627780782000,0.0
1627780812000,0.0
1627780842000,0.0006042296072507553
1627780872000,0.0
1627780902000,0.0006049606775559589
1627780932000,0.0
1627780962000,0.0
1627780992000,0.0
1627781022000,0.0
1627781052000,0.0
1627781082000,0.0
1627781112000,0.0006161429451632778
1627781142000,0.0006142506142506142
1627781172000,0.0006082725060827251
1627781202000,0.0006161429451632778
1627781232000,0.0
1627781262000,0.0
1627781292000,0.0006002400960384152
1627781322000,0.0
1627781352000,0.0
1627781382000,0.0
1627781412000,0.0006027727546714887
1627781442000,0.0
1627781472000,0.0
1627781502000,0.0
1627781532000,0.0006105006105006105
1627781562000,0.0
1627781592000,0.0
1627781622000,0.0
1627781652000,0.0
1627781682000,0.0
1627781712000,0.0
1627781742000,0.0006116207951070336
1627781772000,0.0
1627781802000,0.0006086427267194157
1627781832000,0.0
1627781862000,0.0005991611743559018
1627781892000,0.0
1627781922000,0.0
1627781952000,0.0
1627781982000,0.0006105006105006105
1627782012000,0.0
1627782042000,0.0006071645415907711
1627782072000,0.0
1627782102000,0.0
1627782132000,0.0
1627782162000,0.0
1627782192000,0.0
1627782222000,0.0006142506142506142
1627782252000,0.0006075334143377885
1627782282000,0.0006045949214026603
1627782312000,0.0
1627782342000,0.0
1627782372000,0.0006035003017501509
1627782402000,0.0
1627782432000,0.0
1627782462000,0.0006024096385542169
1627782492000,0.0
1627782522000,0.0006153846153846153
1627782552000,0.0
1627782582000,0.0
1627782612000,0.0
1627782642000,0.0
1627782672000,0.0
1627782702000,0.0
1627782732000,0.0
1627782762000,0.0
1627782792000,0.0006150061500615006
1627782822000,0.0
1627782852000,0.0
1627782882000,0.0006172839506172839
1627782912000,0.0
1627782942000,0.0006031363088057902
1627782972000,0.0006093845216331506
1627783002000,0.0
1627783032000,0.0
1627783062000,0.0
1627783092000,0.0
1627783122000,0.0006024096385542169
1627783152000,0.0006116207951070336
1627783182000,0.0
1627783212000,0.0
1627783242000,0.0
1627783272000,0.0
1627783302000,0.0006056935190793457
1627783332000,0.0006024096385542169
1627783362000,0.0006006006006006006
1627783392000,0.0012277470841006752
1627783422000,0.0
1627783452000,0.0006112469437652813
1627783482000,0.0006134969325153375
1627783512000,0.0006027727546714887
1627783542000,0.0006038647342995169
1627783572000,0.0006108735491753207
1627783602000,0.0
1627783632000,0.0
1627783662000,0.0
1627783692000,0.0012055455093429774
1627783722000,0.0
1627783752000,0.0
1627783782000,0.0006035003017501509
1627783812000,0.0006086427267194157
1627783842000,0.0006035003017501509
1627783872000,0.0
1627783902000,0.0006079027355623102
1627783932000,0.0006169031462060457
1627783962000,0.0006056935190793457
1627783992000,0.0
1627784022000,0.0
1627784052000,0.0
1627784082000,0.0006049606775559589
1627784112000,0.0006071645415907711
1627784142000,0.0
1627784172000,0.0
1627784202000,0.0
1627784232000,0.0
1627784262000,0.0
1627784292000,0.0
1627784322000,0.0005998800239952009
1627784352000,0.0
1627784382000,0.0
1627784412000,0.0
1627784442000,0.0
1627784472000,0.0
1627784502000,0.0006067961165048543
1627784532000,0.0
1627784562000,0.0006150061500615006
1627784592000,0.0006142506142506142
1627784622000,0.0
1627784652000,0.0
1627784682000,0.0006184291898577612
1627784712000,0.0006056935190793457
1627784742000,0.0006153846153846153
1627784772000,0.0
1627784802000,0.0
1627784832000,0.0012004801920768304
1627784862000,0.0
1627784892000,0.0
1627784922000,0.0
1627784952000,0.0006131207847946045
1627784982000,0.0
1627785012000,0.0
1627785042000,0.0
1627785072000,0.0
1627785102000,0.0011976047904191614
1627785132000,0.0
1627785162000,0.0
1627785192000,0.0
1627785222000,0.0
1627785252000,0.0
1627785282000,0.0
1627785312000,0.0005984440454817473
1627785342000,0.0006131207847946045
1627785372000,0.0
1627785402000,0.0006027727546714887
1627785432000,0.0
1627785462000,0.0
1627785492000,0.0006071645415907711
1627785522000,0.0
1627785552000,0.0
1627785582000,0.0006082725060827251
1627785612000,0.0
1627785642000,0.0
1627785672000,0.0
1627785702000,0.0
1627785732000,0.0
1627785762000,0.0
1627785792000,0.0
1627785822000,0.0
1627785852000,0.0
1627785882000,0.0
1627785912000,0.0
1627785942000,0.0
1627785972000,0.0
1627786002000,0.0
1627786032000,0.0
1627786062000,0.0005998800239952009
1627786092000,0.0
1627786122000,0.0006064281382656155
1627786152000,0.0
1627786182000,0.0
1627786212000,0.0
1627786242000,0.0
1627786272000,0.0006101281269066504
1627786302000,0.0
1627786332000,0.0
1627786362000,0.0012026458208057728
1627786392000,0.0
1627786422000,0.0
1627786452000,0.0
1627786482000,0.0
1627786512000,0.0
1627786542000,0.0
1627786572000,0.0006053268765133173
1627786602000,0.0
1627786632000,0.0
1627786662000,0.0006112469437652813
1627786692000,0.0
1627786722000,0.0
1627786752000,0.0006108735491753207
1627786782000,0.0
1627786812000,0.0
1627786842000,0.0
1627786872000,0.0006211180124223603
1627786902000,0.0
1627786932000,0.0
1627786962000,0.0
1627786992000,0.0006123698714023269
1627787022000,0.0
1627787052000,0.0
1627787082000,0.0006108735491753207
1627787112000,0.0006082725060827251
1627787142000,0.0006067961165048543
1627787172000,0.0
1627787202000,0.0
1627787232000,0.0006086427267194157
1627787262000,0.0
1627787292000,0.0
1627787322000,0.0006108735491753207
1627787352000,0.0
1627787382000,0.0006086427267194157
1627787412000,0.0
1627787442000,0.0
1627787472000,0.0
1627787502000,0.0
1627787532000,0.0
1627787562000,0.0006119951040391675
1627787592000,0.0006142506142506142
1627787622000,0.0
1627787652000,0.0
1627787682000,0.0
1627787712000,0.0
1627787742000,0.0
1627787772000,0.0006027727546714887
1627787802000,0.0
1627787832000,0.0
1627787862000,0.0
1627787892000,0.0
1627787922000,0.0
1627787952000,0.0
1627787982000,0.0
1627788012000,0.0
1627788042000,0.0
1627788072000,0.0006027727546714887
1627788102000,0.0
1627788132000,0.0012315270935960591
1627788162000,0.0006112469437652813
1627788192000,0.0
1627788222000,0.0005995203836930455
1627788252000,0.0006082725060827251
1627788282000,0.0
1627788312000,0.0006056935190793457
1627788342000,0.0
1627788372000,0.0
1627788402000,0.0
1627788432000,0.0006150061500615006
1627788462000,0.0
1627788492000,0.0
1627788522000,0.0
1627788552000,0.0
1627788582000,0.0
1627788612000,0.0006045949214026603
1627788642000,0.0006169031462060457
1627788672000,0.0
1627788702000,0.0
1627788732000,0.0006112469437652813
1627788762000,0.0
1627788792000,0.0006142506142506142
1627788822000,0.0006086427267194157
1627788852000,0.0006024096385542169
1627788882000,0.0
1627788912000,0.0
1627788942000,0.0006093845216331506
1627788972000,0.0
1627789002000,0.0006105006105006105
1627789032000,0.0
1627789062000,0.0
1627789092000,0.0
1627789122000,0.0006153846153846153
1627789152000,0.0
1627789182000,0.0
1627789212000,0.0006153846153846153
1627789242000,0.0
1627789272000,0.0
1627789302000,0.0
1627789332000,0.0
1627789362000,0.0006116207951070336
1627789392000,0.0
1627789422000,0.0006056935190793457
1627789452000,0.0
1627789482000,0.0
1627789512000,0.0
1627789542000,0.0
1627789572000,0.0
1627789602000,0.0
1627789632000,0.0
1627789662000,0.0006161429451632778
1627789692000,0.0006056935190793457
1627789722000,0.0
1627789752000,0.0
1627789782000,0.0
1627789812000,0.0
1627789842000,0.0
1627789872000,0.0006172839506172839
1627789902000,0.0
1627789932000,0.0
1627789962000,0.0
1627789992000,0.0
1627790022000,0.0
1627790052000,0.0
1627790082000,0.0
1627790112000,0.0006067961165048543
1627790142000,0.0006161429451632778
1627790172000,0.0005995203836930455
1627790202000,0.0
1627790232000,0.0
1627790262000,0.0005920663114268798
1627790292000,0.0
1627790322000,0.0
1627790352000,0.0
1627790382000,0.0006045949214026603
1627790412000,0.0
1627790442000,0.0
1627790472000,0.0
1627790502000,0.0
1627790532000,0.0006097560975609756
1627790562000,0.0
1627790592000,0.0
1627790622000,0.0
1627790652000,0.0
1627790682000,0.0
1627790712000,0.0006009615384615385
1627790742000,0.0
1627790772000,0.0
1627790802000,0.0006071645415907711
1627790832000,0.0
1627790862000,0.0
1627790892000,0.0
1627790922000,0.0006093845216331506
1627790952000,0.0
1627790982000,0.0
1627791012000,0.0
1627791042000,0.0
1627791072000,0.0006079027355623102
1627791102000,0.0
1627791132000,0.0
1627791162000,0.0
1627791192000,0.0
1627791222000,0.0006038647342995169
1627791252000,0.0
1627791282000,0.0
1627791312000,0.0
1627791342000,0.0006079027355623102
1627791372000,0.0
1627791402000,0.0
1627791432000,0.0
1627791462000,0.0
1627791492000,0.0
1627791522000,0.0
1627791552000,0.0
1627791582000,0.0006013229104028864
1627791612000,0.0
1627791642000,0.0
1627791672000,0.0
1627791702000,0.0
1627791732000,0.0
1627791762000,0.0
1627791792000,0.0
1627791822000,0.0006184291898577612
1627791852000,0.0
1627791882000,0.0
1627791912000,0.0
1627791942000,0.0
1627791972000,0.0
1627792002000,0.0006119951040391675
1627792032000,0.0
1627792062000,0.0
1627792092000,0.0
1627792122000,0.0
1627792152000,0.0006049606775559589
1627792182000,0.0
1627792212000,0.001238390092879257
1627792242000,0.0
1627792272000,0.0006142506142506142
1627792302000,0.0006146281499692684
1627792332000,0.0006108735491753207
1627792362000,0.0
1627792392000,0.0006045949214026603
1627792422000,0.0
1627792452000,0.0
1627792482000,0.0
1627792512000,0.0
1627792542000,0.0
1627792572000,0.0
1627792602000,0.0
1627792632000,0.0006108735491753207
1627792662000,0.0006093845216331506
1627792692000,0.0006038647342995169
1627792722000,0.0
1627792752000,0.0
1627792782000,0.0
1627792812000,0.0
1627792842000,0.0
1627792872000,0.0006176652254478072
1627792902000,0.0005973715651135006
1627792932000,0.0006123698714023269
1627792962000,0.0
1627792992000,0.0
1627793022000,0.0
1627793052000,0.0006176652254478072
1627793082000,0.0
1627793112000,0.0
1627793142000,0.0006131207847946045
1627793172000,0.0
1627793202000,0.0006079027355623102
1627793232000,0.0006067961165048543
1627793262000,0.0
1627793292000,0.0006079027355623102
1627793322000,0.0
1627793352000,0.0
1627793382000,0.0006079027355623102
1627793412000,0.0
1627793442000,0.0
1627793472000,0.0006150061500615006
1627793502000,0.0006035003017501509
1627793532000,0.0006024096385542169
1627793562000,0.0
1627793592000,0.0006131207847946045
1627793622000,0.0006123698714023269
1627793652000,0.0
1627793682000,0.0
1627793712000,0.0006161429451632778
1627793742000,0.0
1627793772000,0.0
1627793802000,0.0006165228113440197
1627793832000,0.0
1627793862000,0.0
1627793892000,0.0
1627793922000,0.0
1627793952000,0.0012307692307692306
1627793982000,0.0
1627794012000,0.0
1627794042000,0.0
1627794072000,0.0
1627794102000,0.0
1627794132000,0.0006045949214026603
1627794162000,0.0
1627794192000,0.0006093845216331506
1627794222000,0.0006131207847946045
1627794252000,0.0006024096385542169
1627794282000,0.0
1627794312000,0.0
1627794342000,0.0
1627794372000,0.0
1627794402000,0.0
1627794432000,0.0
1627794462000,0.0
1627794492000,0.0
1627794522000,0.0
1627794552000,0.0005984440454817473
1627794582000,0.0
1627794612000,0.0
1627794642000,0.0006131207847946045
1627794672000,0.0
1627794702000,0.0005970149253731342
1627794732000,0.0
1627794762000,0.0
1627794792000,0.0012202562538133007
1627794822000,0.0
1627794852000,0.0006038647342995169
1627794882000,0.0
1627794912000,0.0
1627794942000,0.0
1627794972000,0.0005952380952380952
1627795002000,0.0
1627795032000,0.0
1627795062000,0.0
1627795092000,0.0
1627795122000,0.0
1627795152000,0.0006138735420503376
1627795182000,0.0
1627795212000,0.0
1627795242000,0.0
1627795272000,0.0
1627795302000,0.0
1627795332000,0.0006127450980392157
1627795362000,0.0
1627795392000,0.0
1627795422000,0.0
1627795452000,0.0006035003017501509
1627795482000,0.0
1627795512000,0.0
1627795542000,0.0
1627795572000,0.0006127450980392157
1627795602000,0.0
1627795632000,0.0
1627795662000,0.0
1627795692000,0.0
1627795722000,0.0005959475566150177
1627795752000,0.0
1627795782000,0.0
1627795812000,0.0
1627795842000,0.0
1627795872000,0.0
1627795902000,0.0
1627795932000,0.0006053268765133173
1627795962000,0.0005892751915144372
1627795992000,0.0
1627796022000,0.0006116207951070336
1627796052000,0.0006138735420503376
1627796082000,0.0
1627796112000,0.0
1627796142000,0.0
1627796172000,0.0
1627796202000,0.0
1627796232000,0.0006045949214026603
1627796262000,0.0
1627796292000,0.0
1627796322000,0.0006042296072507553
1627796352000,0.0006101281269066504
1627796382000,0.0
1627796412000,0.0
1627796442000,0.0
1627796472000,0.0006108735491753207
1627796502000,0.0
1627796532000,0.0006108735491753207
1627796562000,0.0
1627796592000,0.0
1627796622000,0.0
1627796652000,0.0
1627796682000,0.0006097560975609756
1627796712000,0.0006002400960384152
1627796742000,0.0006042296072507553
1627796772000,0.0006207324643078832
1627796802000,0.0018270401948842876
1627796832000,0.0006153846153846153
1627796862000,0.0006056935190793457
1627796892000,0.0
1627796922000,0.0
1627796952000,0.0
1627796982000,0.0
1627797012000,0.0006230529595015578
1627797042000,0.0006079027355623102
1627797072000,0.0006009615384615385
1627797102000,0.0006013229104028864
1627797132000,0.0
1627797162000,0.0006191950464396285
1627797192000,0.0
1627797222000,0.0006161429451632778
1627797252000,0.0
1627797282000,0.0
1627797312000,0.0
1627797342000,0.0
1627797372000,0.0006031363088057902
1627797402000,0.0
1627797432000,0.0
1627797462000,0.0
1627797492000,0.0
1627797522000,0.0
1627797552000,0.0
1627797582000,0.0005977286312014345
1627797612000,0.0006045949214026603
1627797642000,0.0006020469596628537
1627797672000,0.0
1627797702000,0.0
1627797732000,0.0
1627797762000,0.0
1627797792000,0.0006067961165048543
1627797822000,0.0
1627797852000,0.00121580547112462
1627797882000,0.0
1627797912000,0.0
1627797942000,0.0
1627797972000,0.0
1627798002000,0.0
1627798032000,0.0
1627798062000,0.0
1627798092000,0.0
1627798122000,0.0
1627798152000,0.0006097560975609756
1627798182000,0.0
1627798212000,0.0005984440454817473
1627798242000,0.0
1627798272000,0.0
1627798302000,0.0006108735491753207
1627798332000,0.0006112469437652813
1627798362000,0.0006082725060827251
1627798392000,0.0
1627798422000,0.0
1627798452000,0.0005995203836930455
1627798482000,0.0006079027355623102
1627798512000,0.0006097560975609756
1627798542000,0.0
1627798572000,0.0006116207951070336
1627798602000,0.0
1627798632000,0.0006112469437652813
1627798662000,0.0
1627798692000,0.0006116207951070336
1627798722000,0.0
1627798752000,0.0
1627798782000,0.0
1627798812000,0.0006090133982947625
1627798842000,0.0006049606775559589
1627798872000,0.0
1627798902000,0.0005988023952095807
1627798932000,0.0
1627798962000,0.0
1627798992000,0.0005995203836930455
1627799022000,0.0
1627799052000,0.0006150061500615006
1627799082000,0.0
1627799112000,0.0
1627799142000,0.0
1627799172000,0.0
1627799202000,0.0006116207951070336
1627799232000,0.0006067961165048543
1627799262000,0.0
1627799292000,0.0
1627799322000,0.0
1627799352000,0.0006146281499692684
1627799382000,0.0006119951040391675
1627799412000,0.0006150061500615006
1627799442000,0.0
1627799472000,0.0
1627799502000,0.0
1627799532000,0.0006146281499692684
1627799562000,0.0006153846153846153
1627799592000,0.0005970149253731342
1627799622000,0.0006090133982947625
1627799652000,0.0
1627799682000,0.0006067961165048543
1627799712000,0.0
1627799742000,0.0
1627799772000,0.0
1627799802000,0.0006138735420503376
1627799832000,0.0
1627799862000,0.0
1627799892000,0.0006112469437652813
1627799922000,0.0006150061500615006
1627799952000,0.0
1627799982000,0.0006211180124223603
1627800012000,0.0
1627800042000,0.0
1627800072000,0.0006035003017501509
1627800102000,0.0
1627800132000,0.0
1627800162000,0.0
1627800192000,0.0
1627800222000,0.0
1627800252000,0.0
1627800282000,0.0
1627800312000,0.0
1627800342000,0.0
1627800372000,0.0
1627800402000,0.0
1627800432000,0.0
1627800462000,0.0
1627800492000,0.0006097560975609756
1627800522000,0.0
1627800552000,0.0
1627800582000,0.0
1627800612000,0.0
1627800642000,0.0
1627800672000,0.0006134969325153375
1627800702000,0.0
1627800732000,0.0006042296072507553
1627800762000,0.0
1627800792000,0.0
1627800822000,0.0006112469437652813
1627800852000,0.0
1627800882000,0.0
1627800912000,0.0006053268765133173
1627800942000,0.0
1627800972000,0.0
1627801002000,0.0006161429451632778
1627801032000,0.0006157635467980296
1627801062000,0.0
1627801092000,0.0
1627801122000,0.0
1627801152000,0.0
1627801182000,0.0
1627801212000,0.0006127450980392157
1627801242000,0.0
1627801272000,0.0
1627801302000,0.0
1627801332000,0.0
1627801362000,0.0
1627801392000,0.0006086427267194157
1627801422000,0.0
1627801452000,0.0
1627801482000,0.0
1627801512000,0.0
1627801542000,0.0
1627801572000,0.0
1627801602000,0.0
1627801632000,0.0
1627801662000,0.0
1627801692000,0.0006024096385542169
1627801722000,0.0006119951040391675
1627801752000,0.0
1627801782000,0.0006060606060606062
1627801812000,0.0
1627801842000,0.0
1627801872000,0.0006165228113440197
1627801902000,0.0
1627801932000,0.0
1627801962000,0.0
1627801992000,0.0006045949214026603
1627802022000,0.0006053268765133173
1627802052000,0.0006067961165048543
1627802082000,0.0
1627802112000,0.0
1627802142000,0.0
1627802172000,0.0012106537530266347
1627802202000,0.0006064281382656155
1627802232000,0.0
1627802262000,0.0
1627802292000,0.0
1627802322000,0.0005988023952095807
1627802352000,0.0
1627802382000,0.0
1627802412000,0.0
1627802442000,0.0
1627802472000,0.0006067961165048543
1627802502000,0.0
1627802532000,0.0006027727546714887
1627802562000,0.0006153846153846153
1627802592000,0.0006093845216331506
1627802622000,0.0
1627802652000,0.0
1627802682000,0.0
1627802712000,0.0
1627802742000,0.0
1627802772000,0.0006161429451632778
1627802802000,0.0
1627802832000,0.0
1627802862000,0.0
1627802892000,0.0
1627802922000,0.0
1627802952000,0.0
1627802982000,0.0
1627803012000,0.0
1627803042000,0.0
1627803072000,0.0
1627803102000,0.0
1627803132000,0.0
1627803162000,0.0
1627803192000,0.0006134969325153375
1627803222000,0.0
1627803252000,0.0
1627803282000,0.0006134969325153375
1627803312000,0.0
1627803342000,0.0006090133982947625
1627803372000,0.0
1627803402000,0.0
1627803432000,0.0006112469437652813
1627803462000,0.0
1627803492000,0.0
1627803522000,0.0005998800239952009
1627803552000,0.0
1627803582000,0.0006127450980392157
1627803612000,0.0
1627803642000,0.0006056935190793457
1627803672000,0.0
1627803702000,0.0006090133982947625
1627803732000,0.0
1627803762000,0.0005917159763313611
1627803792000,0.0006075334143377885
1627803822000,0.0
1627803852000,0.0
1627803882000,0.0
1627803912000,0.0
1627803942000,0.0
1627803972000,0.0006035003017501509
1627804002000,0.0006079027355623102
1627804032000,0.0006211180124223603
1627804062000,0.0006086427267194157
1627804092000,0.0006138735420503376
1627804122000,0.0006146281499692684
1627804152000,0.0006108735491753207
1627804182000,0.0
1627804212000,0.0
1627804242000,0.0
1627804272000,0.0006123698714023269
1627804302000,0.0
1627804332000,0.0
1627804362000,0.0
1627804392000,0.0
1627804422000,0.0
1627804452000,0.0
1627804482000,0.0
1627804512000,0.0006079027355623102
1627804542000,0.0
1627804572000,0.0006150061500615006
1627804602000,0.0
1627804632000,0.0
1627804662000,0.0006020469596628537
1627804692000,0.0006042296072507553
1627804722000,0.0006188118811881187
1627804752000,0.0
1627804782000,0.0005966587112171838
1627804812000,0.0006165228113440197
1627804842000,0.0
1627804872000,0.0
1627804902000,0.0
1627804932000,0.0
1627804962000,0.0
1627804992000,0.0006138735420503376
1627805022000,0.0006002400960384152
1627805052000,0.0006038647342995169
1627805082000,0.0
1627805112000,0.0
1627805142000,0.0006075334143377885
1627805172000,0.0
1627805202000,0.0
1627805232000,0.0006169031462060457
1627805262000,0.0006090133982947625
1627805292000,0.0
1627805322000,0.0
1627805352000,0.0
1627805382000,0.0
1627805412000,0.0
1627805442000,0.0
1627805472000,0.0006131207847946045
1627805502000,0.0
1627805532000,0.0006199628022318662
1627805562000,0.0
1627805592000,0.0
1627805622000,0.0
1627805652000,0.0
1627805682000,0.0
1627805712000,0.0006002400960384152
1627805742000,0.0006215040397762585
1627805772000,0.0
1627805802000,0.0
1627805832000,0.0
1627805862000,0.0
1627805892000,0.0
1627805922000,0.0
1627805952000,0.0006049606775559589
1627805982000,0.0
1627806012000,0.0006157635467980296
1627806042000,0.0006105006105006105
1627806072000,0.0
1627806102000,0.0006093845216331506
1627806132000,0.0
1627806162000,0.0
1627806192000,0.0
1627806222000,0.0006138735420503376
1627806252000,0.0
1627806282000,0.0006119951040391675
1627806312000,0.0
1627806342000,0.0006086427267194157
1627806372000,0.0
1627806402000,0.0006082725060827251
1627806432000,0.0
1627806462000,0.0
1627806492000,0.0006203473945409428
1627806522000,0.0006035003017501509
1627806552000,0.0005984440454817473
1627806582000,0.0006045949214026603
1627806612000,0.0
1627806642000,0.0
1627806672000,0.0
1627806702000,0.0006027727546714887
1627806732000,0.0
1627806762000,0.0
1627806792000,0.0
1627806822000,0.0
1627806852000,0.0
1627806882000,0.0
1627806912000,0.0006002400960384152
1627806942000,0.0
1627806972000,0.0
1627807002000,0.0006150061500615006
1627807032000,0.0006112469437652813
1627807062000,0.0
1627807092000,0.0006097560975609756
1627807122000,0.0
1627807152000,0.0
1627807182000,0.0
1627807212000,0.0
1627807242000,0.0
1627807272000,0.0
1627807302000,0.0006086427267194157
1627807332000,0.0006020469596628537
1627807362000,0.001199040767386091
1627807392000,0.0
1627807422000,0.0
1627807452000,0.0012277470841006752
1627807482000,0.0
1627807512000,0.0
1627807542000,0.0006153846153846153
1627807572000,0.0006024096385542169
1627807602000,0.0006071645415907711
1627807632000,0.0006108735491753207
1627807662000,0.0006153846153846153
1627807692000,0.0
1627807722000,0.0006049606775559589
1627807752000,0.0
1627807782000,0.0
1627807812000,0.0
1627807842000,0.0
1627807872000,0.0
1627807902000,0.0
1627807932000,0.0006218905472636817
1627807962000,0.0
1627807992000,0.0
1627808022000,0.0
1627808052000,0.0
1627808082000,0.0
1627808112000,0.0
1627808142000,0.0
1627808172000,0.0
1627808202000,0.0006108735491753207
1627808232000,0.0
1627808262000,0.0
1627808292000,0.0
1627808322000,0.0006031363088057902
1627808352000,0.0
1627808382000,0.0005973715651135006
1627808412000,0.0
1627808442000,0.0
1627808472000,0.0
1627808502000,0.0006188118811881187
1627808532000,0.0
1627808562000,0.0006064281382656155
1627808592000,0.0
1627808622000,0.0006035003017501509
1627808652000,0.0
1627808682000,0.0
1627808712000,0.0
1627808742000,0.0
1627808772000,0.0005998800239952009
1627808802000,0.0
1627808832000,0.0
1627808862000,0.0006230529595015578
1627808892000,0.0005988023952095807
1627808922000,0.0
1627808952000,0.0
1627808982000,0.0006161429451632778
1627809012000,0.0
1627809042000,0.0
1627809072000,0.0006176652254478072
1627809102000,0.0
1627809132000,0.0006180469715698393
1627809162000,0.0006031363088057902
1627809192000,0.0012165450121654502
1627809222000,0.0
1627809252000,0.0006093845216331506
1627809282000,0.0005955926146515784
1627809312000,0.0
1627809342000,0.0
1627809372000,0.0
1627809402000,0.0006016847172081829
1627809432000,0.0
1627809462000,0.0
1627809492000,0.0006108735491753207
1627809522000,0.0
1627809552000,0.0
1627809582000,0.0
1627809612000,0.0
1627809642000,0.0012106537530266347
1627809672000,0.0
1627809702000,0.0
1627809732000,0.0
1627809762000,0.0
1627809792000,0.0
1627809822000,0.0
1627809852000,0.0
1627809882000,0.0
1627809912000,0.0
1627809942000,0.0005941770647653001
1627809972000,0.0
1627810002000,0.0006079027355623102
1627810032000,0.0006112469437652813
1627810062000,0.0006009615384615385
1627810092000,0.0006082725060827251
1627810122000,0.0
1627810152000,0.0006060606060606062
1627810182000,0.0
1627810212000,0.0
1627810242000,0.0
1627810272000,0.0006042296072507553
1627810302000,0.0
1627810332000,0.0
1627810362000,0.0
1627810392000,0.0
1627810422000,0.0
1627810452000,0.0
1627810482000,0.0
1627810512000,0.0
1627810542000,0.0
1627810572000,0.0
1627810602000,0.0
1627810632000,0.0
1627810662000,0.0006086427267194157
1627810692000,0.0006165228113440197
1627810722000,0.0
1627810752000,0.0
1627810782000,0.0006123698714023269
1627810812000,0.0
1627810842000,0.0
1627810872000,0.0
1627810902000,0.0006002400960384152
1627810932000,0.0006082725060827251
1627810962000,0.0
1627810992000,0.0
1627811022000,0.0006116207951070336
1627811052000,0.0
1627811082000,0.0006031363088057902
1627811112000,0.0
1627811142000,0.0
1627811172000,0.0006067961165048543
1627811202000,0.0
1627811232000,0.0005988023952095807
1627811262000,0.0
1627811292000,0.0
1627811322000,0.0006016847172081829
1627811352000,0.0006097560975609756
1627811382000,0.0
1627811412000,0.0
1627811442000,0.0006056935190793457
1627811472000,0.0
1627811502000,0.0
1627811532000,0.0006134969325153375
1627811562000,0.0006049606775559589
1627811592000,0.0012012012012012011
1627811622000,0.0006195786864931846
1627811652000,0.0006108735491753207
1627811682000,0.0006123698714023269
1627811712000,0.0006090133982947625
1627811742000,0.0
1627811772000,0.0
1627811802000,0.0
1627811832000,0.0006038647342995169
1627811862000,0.0
1627811892000,0.0005938242280285036
1627811922000,0.0
1627811952000,0.0006086427267194157
1627811982000,0.0006053268765133173
1627812012000,0.0006075334143377885
1627812042000,0.0
1627812072000,0.0006123698714023269
1627812102000,0.0
1627812132000,0.0
1627812162000,0.0
1627812192000,0.0
1627812222000,0.0006161429451632778
1627812252000,0.0
1627812282000,0.0
1627812312000,0.0006207324643078832
1627812342000,0.0
1627812372000,0.0
1627812402000,0.0
1627812432000,0.0006093845216331506
1627812462000,0.0
1627812492000,0.0
1627812522000,0.0006161429451632778
1627812552000,0.0
1627812582000,0.0
1627812612000,0.0006146281499692684
1627812642000,0.0
1627812672000,0.0
1627812702000,0.0006180469715698393
1627812732000,0.0
1627812762000,0.0
1627812792000,0.0
1627812822000,0.0
1627812852000,0.0
1627812882000,0.0
1627812912000,0.0
1627812942000,0.0005998800239952009
1627812972000,0.0
1627813002000,0.0
1627813032000,0.0
1627813062000,0.0006060606060606062
1627813092000,0.0006075334143377885
1627813122000,0.0006184291898577612
1627813152000,0.0
1627813182000,0.0006218905472636817
1627813212000,0.0
1627813242000,0.0006215040397762585
1627813272000,0.0
1627813302000,0.0
1627813332000,0.0
1627813362000,0.0
1627813392000,0.0
1627813422000,0.0
