timestamp,value
1627813452000,0.0
1627813482000,0.0
1627813512000,0.0006079027355623102
1627813542000,0.0
1627813572000,0.0011997600479904018
1627813602000,0.0
1627813632000,0.0
1627813662000,0.0006071645415907711
1627813692000,0.0
1627813722000,0.0006146281499692684
1627813752000,0.0006218905472636817
1627813782000,0.0
1627813812000,0.0
1627813842000,0.0006119951040391675
1627813872000,0.0
1627813902000,0.0
1627813932000,0.0
1627813962000,0.0
1627813992000,0.0
1627814022000,0.0
1627814052000,0.0
1627814082000,0.0
1627814112000,0.0
1627814142000,0.0006203473945409428
1627814172000,0.0
1627814202000,0.0
1627814232000,0.0006075334143377885
1627814262000,0.0006108735491753207
1627814292000,0.0
1627814322000,0.0
1627814352000,0.0006112469437652813
1627814382000,0.0
1627814412000,0.0
1627814442000,0.0
1627814472000,0.0006082725060827251
1627814502000,0.0
1627814532000,0.0006169031462060457
1627814562000,0.0006150061500615006
1627814592000,0.0
1627814622000,0.0
1627814652000,0.0006142506142506142
1627814682000,0.0006079027355623102
1627814712000,0.0012099213551119178
1627814742000,0.0
1627814772000,0.0
1627814802000,0.0006097560975609756
1627814832000,0.0
1627814862000,0.0
1627814892000,0.0
1627814922000,0.0
1627814952000,0.0
1627814982000,0.0
1627815012000,0.0006031363088057902
1627815042000,0.0
1627815072000,0.0
1627815102000,0.0006150061500615006
1627815132000,0.0
1627815162000,0.0006042296072507553
1627815192000,0.0
1627815222000,0.0
1627815252000,0.0
1627815282000,0.0
1627815312000,0.0
1627815342000,0.0
1627815372000,0.0
1627815402000,0.0006027727546714887
1627815432000,0.0
1627815462000,0.0
1627815492000,0.0
1627815522000,0.0
1627815552000,0.0006049606775559589
1627815582000,0.0
1627815612000,0.0
1627815642000,0.0
1627815672000,0.0
1627815702000,0.0
1627815732000,0.0006127450980392157
1627815762000,0.001226993865030675
1627815792000,0.0
1627815822000,0.0
1627815852000,0.0
1627815882000,0.0
1627815912000,0.0
1627815942000,0.0006009615384615385
1627815972000,0.0006079027355623102
1627816002000,0.0006127450980392157
1627816032000,0.0
1627816062000,0.0
1627816092000,0.0
1627816122000,0.0
1627816152000,0.0006060606060606062
1627816182000,0.0
1627816212000,0.0
1627816242000,0.0006042296072507553
1627816272000,0.0006184291898577612
1627816302000,0.0
1627816332000,0.0006067961165048543
1627816362000,0.0006031363088057902
1627816392000,0.0006042296072507553
1627816422000,0.0
1627816452000,0.0
1627816482000,0.0006090133982947625
1627816512000,0.0006150061500615006
1627816542000,0.0
1627816572000,0.0
1627816602000,0.0006053268765133173
1627816632000,0.0
1627816662000,0.0006093845216331506
1627816692000,0.0
1627816722000,0.0006138735420503376
1627816752000,0.0
1627816782000,0.0
1627816812000,0.0
1627816842000,0.0006101281269066504
1627816872000,0.0006079027355623102
1627816902000,0.0
1627816932000,0.0
1627816962000,0.0
1627816992000,0.0
1627817022000,0.0006079027355623102
1627817052000,0.0
1627817082000,0.0
1627817112000,0.0
1627817142000,0.0
1627817172000,0.0
1627817202000,0.0
1627817232000,0.0
1627817262000,0.0
1627817292000,0.0
1627817322000,0.0
1627817352000,0.0
1627817382000,0.0012224938875305626
1627817412000,0.0
1627817442000,0.0006049606775559589
1627817472000,0.0
1627817502000,0.0
1627817532000,0.0
1627817562000,0.0006097560975609756
1627817592000,0.0
1627817622000,0.0
1627817652000,0.0
1627817682000,0.0
1627817712000,0.0
1627817742000,0.0
1627817772000,0.0
1627817802000,0.0
1627817832000,0.0
1627817862000,0.0006009615384615385
1627817892000,0.0
1627817922000,0.0
1627817952000,0.0
1627817982000,0.0
1627818012000,0.0
1627818042000,0.0
1627818072000,0.0
1627818102000,0.0
1627818132000,0.0
1627818162000,0.0
1627818192000,0.0
1627818222000,0.0006053268765133173
1627818252000,0.0
1627818282000,0.0006101281269066504
1627818312000,0.0
1627818342000,0.0006146281499692684
1627818372000,0.0
1627818402000,0.0006161429451632778
1627818432000,0.0006157635467980296
1627818462000,0.0
1627818492000,0.0
1627818522000,0.0
1627818552000,0.0
1627818582000,0.0
1627818612000,0.0
1627818642000,0.0006067961165048543
1627818672000,0.0
1627818702000,0.0
1627818732000,0.0
1627818762000,0.0
1627818792000,0.0006045949214026603
1627818822000,0.0
1627818852000,0.0
1627818882000,0.0
1627818912000,0.0006131207847946045
1627818942000,0.0012135922330097086
1627818972000,0.0
1627819002000,0.0
1627819032000,0.0
1627819062000,0.0
1627819092000,0.0006090133982947625
1627819122000,0.0
1627819152000,0.0006045949214026603
1627819182000,0.0006157635467980296
1627819212000,0.0
1627819242000,0.0006045949214026603
1627819272000,0.0006195786864931846
1627819302000,0.0
1627819332000,0.0
1627819362000,0.0
1627819392000,0.0
1627819422000,0.0006203473945409428
1627819452000,0.0
1627819482000,0.0
1627819512000,0.0
1627819542000,0.0006176652254478072
1627819572000,0.0
1627819602000,0.0
1627819632000,0.0
1627819662000,0.0
1627819692000,0.0
1627819722000,0.0
1627819752000,0.0006127450980392157
1627819782000,0.0006049606775559589
1627819812000,0.0006090133982947625
1627819842000,0.0
1627819872000,0.0006038647342995169
1627819902000,0.0
1627819932000,0.0
1627819962000,0.0012224938875305626
1627819992000,0.0
1627820022000,0.0
1627820052000,0.0
1627820082000,0.0
1627820112000,0.0006101281269066504
1627820142000,0.0
1627820172000,0.0006045949214026603
1627820202000,0.0
1627820232000,0.0006090133982947625
1627820262000,0.0006108735491753207
1627820292000,0.0
1627820322000,0.0
1627820352000,0.0
1627820382000,0.0
1627820412000,0.0006086427267194157
1627820442000,0.0006134969325153375
1627820472000,0.0
1627820502000,0.0006134969325153375
1627820532000,0.0
1627820562000,0.0
1627820592000,0.0
1627820622000,0.0
1627820652000,0.0006112469437652813
1627820682000,0.0006101281269066504
1627820712000,0.0
1627820742000,0.0
1627820772000,0.0006038647342995169
1627820802000,0.0
1627820832000,0.0
1627820862000,0.0
1627820892000,0.0
1627820922000,0.0005995203836930455
1627820952000,0.0
1627820982000,0.0006038647342995169
1627821012000,0.0
1627821042000,0.0
1627821072000,0.0
1627821102000,0.0006134969325153375
1627821132000,0.0006016847172081829
1627821162000,0.0
1627821192000,0.0
1627821222000,0.0
1627821252000,0.0
1627821282000,0.0
1627821312000,0.0005991611743559018
1627821342000,0.0
1627821372000,0.0
1627821402000,0.001203369434416366
1627821432000,0.0005991611743559018
1627821462000,0.0006045949214026603
1627821492000,0.0006049606775559589
1627821522000,0.0
1627821552000,0.0
1627821582000,0.0006184291898577612
1627821612000,0.0006131207847946045
1627821642000,0.0006180469715698393
1627821672000,0.0
1627821702000,0.0
1627821732000,0.0006024096385542169
1627821762000,0.0
1627821792000,0.0
1627821822000,0.0
1627821852000,0.0
1627821882000,0.0
1627821912000,0.0
1627821942000,0.0
1627821972000,0.0
1627822002000,0.0
1627822032000,0.0
1627822062000,0.0006169031462060457
1627822092000,0.0
1627822122000,0.0
1627822152000,0.0
1627822182000,0.0
1627822212000,0.0006042296072507553
1627822242000,0.0
1627822272000,0.0006180469715698393
1627822302000,0.0006086427267194157
1627822332000,0.0
1627822362000,0.0
1627822392000,0.0006020469596628537
1627822422000,0.0
1627822452000,0.0005963029218843173
1627822482000,0.0006138735420503376
1627822512000,0.0
1627822542000,0.0006093845216331506
1627822572000,0.0
1627822602000,0.0
1627822632000,0.0006035003017501509
1627822662000,0.0
1627822692000,0.0
1627822722000,0.0006215040397762585
1627822752000,0.0
1627822782000,0.0
1627822812000,0.0
1627822842000,0.0006038647342995169
1627822872000,0.0
1627822902000,0.0006016847172081829
1627822932000,0.0
1627822962000,0.0
1627822992000,0.0
1627823022000,0.0
1627823052000,0.0
1627823082000,0.0
1627823112000,0.0
1627823142000,0.0
1627823172000,0.0
1627823202000,0.0006016847172081829
1627823232000,0.0
1627823262000,0.0006079027355623102
1627823292000,0.0006042296072507553
1627823322000,0.0
1627823352000,0.0
1627823382000,0.0006153846153846153
1627823412000,0.0
1627823442000,0.0006169031462060457
1627823472000,0.0
1627823502000,0.0006031363088057902
1627823532000,0.0
1627823562000,0.0
1627823592000,0.0012091898428053206
1627823622000,0.0
1627823652000,0.0
1627823682000,0.0006093845216331506
1627823712000,0.0006079027355623102
1627823742000,0.0
1627823772000,0.0
1627823802000,0.0
1627823832000,0.0
1627823862000,0.0006207324643078832
1627823892000,0.0
1627823922000,0.0
1627823952000,0.0
1627823982000,0.0
1627824012000,0.0
1627824042000,0.0
1627824072000,0.0006180469715698393
1627824102000,0.0
1627824132000,0.0
1627824162000,0.0
1627824192000,0.0006131207847946045
1627824222000,0.0
1627824252000,0.0006165228113440197
1627824282000,0.0
1627824312000,0.0006131207847946045
1627824342000,0.0006134969325153375
1627824372000,0.0
1627824402000,0.0006071645415907711
1627824432000,0.0
1627824462000,0.0006042296072507553
1627824492000,0.0
1627824522000,0.0
1627824552000,0.0
1627824582000,0.0
1627824612000,0.0
1627824642000,0.0
1627824672000,0.0006075334143377885
1627824702000,0.0012232415902140672
1627824732000,0.0012195121951219512
1627824762000,0.0006045949214026603
1627824792000,0.0
1627824822000,0.0
1627824852000,0.0
1627824882000,0.0
1627824912000,0.0006079027355623102
1627824942000,0.0
1627824972000,0.0
1627825002000,0.0006105006105006105
1627825032000,0.0006146281499692684
1627825062000,0.0005988023952095807
1627825092000,0.0006215040397762585
1627825122000,0.0
1627825152000,0.0006035003017501509
1627825182000,0.0
1627825212000,0.0006090133982947625
1627825242000,0.0
1627825272000,0.0
1627825302000,0.0
1627825332000,0.0006009615384615385
1627825362000,0.0006024096385542169
1627825392000,0.0
1627825422000,0.0
1627825452000,0.0
1627825482000,0.0006075334143377885
1627825512000,0.0
1627825542000,0.0
1627825572000,0.0
1627825602000,0.0006082725060827251
1627825632000,0.0
1627825662000,0.0006142506142506142
1627825692000,0.0
1627825722000,0.0
1627825752000,0.0
1627825782000,0.0
1627825812000,0.0006123698714023269
1627825842000,0.0006134969325153375
1627825872000,0.0
1627825902000,0.0
1627825932000,0.0
1627825962000,0.0
1627825992000,0.0006064281382656155
1627826022000,0.0006086427267194157
1627826052000,0.0006116207951070336
1627826082000,0.0
1627826112000,0.0
1627826142000,0.0006172839506172839
1627826172000,0.0
1627826202000,0.0
1627826232000,0.0
1627826262000,0.0006153846153846153
1627826292000,0.0
1627826322000,0.0
1627826352000,0.0
1627826382000,0.0
1627826412000,0.0
1627826442000,0.0
1627826472000,0.0
1627826502000,0.0
1627826532000,0.0
1627826562000,0.0
1627826592000,0.0
1627826622000,0.0006142506142506142
1627826652000,0.0
1627826682000,0.0
1627826712000,0.0006123698714023269
1627826742000,0.0
1627826772000,0.0
1627826802000,0.0012414649286157664
1627826832000,0.0
1627826862000,0.0
1627826892000,0.0
1627826922000,0.0012048192771084338
1627826952000,0.0
1627826982000,0.0
1627827012000,0.0006042296072507553
1627827042000,0.0
1627827072000,0.0
1627827102000,0.0
1627827132000,0.0
1627827162000,0.0006093845216331506
1627827192000,0.0
1627827222000,0.0
1627827252000,0.0
1627827282000,0.0006093845216331506
1627827312000,0.0
1627827342000,0.0
1627827372000,0.0
1627827402000,0.0
1627827432000,0.0
1627827462000,0.0
1627827492000,0.0006131207847946045
1627827522000,0.0
1627827552000,0.0005991611743559018
1627827582000,0.0
1627827612000,0.0
1627827642000,0.0
1627827672000,0.0
1627827702000,0.0006035003017501509
1627827732000,0.0006013229104028864
1627827762000,0.0
1627827792000,0.0006112469437652813
1627827822000,0.0
1627827852000,0.0006075334143377885
1627827882000,0.0006097560975609756
1627827912000,0.0
1627827942000,0.0
1627827972000,0.0
1627828002000,0.0
1627828032000,0.0
1627828062000,0.0
1627828092000,0.0
1627828122000,0.0006134969325153375
1627828152000,0.0
1627828182000,0.0
1627828212000,0.0
1627828242000,0.0
1627828272000,0.0005995203836930455
1627828302000,0.0
1627828332000,0.0005998800239952009
1627828362000,0.0
1627828392000,0.0006093845216331506
1627828422000,0.0
1627828452000,0.0006009615384615385
1627828482000,0.0
1627828512000,0.0
1627828542000,0.0005988023952095807
1627828572000,0.0
1627828602000,0.0
1627828632000,0.0006053268765133173
1627828662000,0.0006045949214026603
1627828692000,0.0
1627828722000,0.0006112469437652813
1627828752000,0.0
1627828782000,0.0
1627828812000,0.0
1627828842000,0.0006079027355623102
1627828872000,0.0006161429451632778
1627828902000,0.0006134969325153375
1627828932000,0.0006064281382656155
1627828962000,0.0006157635467980296
1627828992000,0.0
1627829022000,0.0006079027355623102
1627829052000,0.0006108735491753207
1627829082000,0.0
1627829112000,0.0
1627829142000,0.0006131207847946045
1627829172000,0.0006101281269066504
1627829202000,0.0006134969325153375
1627829232000,0.0
1627829262000,0.0
1627829292000,0.0
1627829322000,0.0
1627829352000,0.0006153846153846153
1627829382000,0.0006075334143377885
1627829412000,0.0
1627829442000,0.0
1627829472000,0.0
1627829502000,0.0006146281499692684
1627829532000,0.0
1627829562000,0.0
1627829592000,0.0
1627829622000,0.0006101281269066504
1627829652000,0.0006119951040391675
1627829682000,0.0
1627829712000,0.0
1627829742000,0.0
1627829772000,0.0006116207951070336
1627829802000,0.0
1627829832000,0.0
1627829862000,0.0
1627829892000,0.0006038647342995169
1627829922000,0.0
1627829952000,0.0
1627829982000,0.0006101281269066504
1627830012000,0.0006082725060827251
1627830042000,0.0
1627830072000,0.0
1627830102000,0.0
1627830132000,0.0
1627830162000,0.0
1627830192000,0.0
1627830222000,0.0006134969325153375
1627830252000,0.0
1627830282000,0.0006060606060606062
1627830312000,0.0
1627830342000,0.0
1627830372000,0.0
1627830402000,0.0
1627830432000,0.0005995203836930455
1627830462000,0.0006082725060827251
1627830492000,0.0
1627830522000,0.0
1627830552000,0.0006131207847946045
1627830582000,0.0
1627830612000,0.0
1627830642000,0.0006042296072507553
1627830672000,0.0
1627830702000,0.0
1627830732000,0.0
1627830762000,0.0
1627830792000,0.0
1627830822000,0.0
1627830852000,0.0
1627830882000,0.0006060606060606062
1627830912000,0.0
1627830942000,0.0
1627830972000,0.0006112469437652813
1627831002000,0.0
1627831032000,0.0006035003017501509
1627831062000,0.0
1627831092000,0.0006161429451632778
1627831122000,0.0
1627831152000,0.0
1627831182000,0.0
1627831212000,0.0006146281499692684
1627831242000,0.0
1627831272000,0.0
1627831302000,0.0
1627831332000,0.0005955926146515784
1627831362000,0.0
1627831392000,0.0006138735420503376
1627831422000,0.0
1627831452000,0.0
1627831482000,0.0
1627831512000,0.0
1627831542000,0.0
1627831572000,0.0
1627831602000,0.0
1627831632000,0.0
1627831662000,0.0
1627831692000,0.0006112469437652813
1627831722000,0.0
1627831752000,0.0005966587112171838
1627831782000,0.001203369434416366
1627831812000,0.0
1627831842000,0.0006064281382656155
1627831872000,0.0
1627831902000,0.0
1627831932000,0.0006172839506172839
1627831962000,0.0006031363088057902
1627831992000,0.0
1627832022000,0.0
1627832052000,0.0006049606775559589
1627832082000,0.0
1627832112000,0.0
1627832142000,0.0
1627832172000,0.0
1627832202000,0.0006101281269066504
1627832232000,0.0006045949214026603
1627832262000,0.0
1627832292000,0.0
1627832322000,0.0
1627832352000,0.0
1627832382000,0.0
1627832412000,0.0
1627832442000,0.0006188118811881187
1627832472000,0.0
1627832502000,0.0006101281269066504
1627832532000,0.0005927682276229994
1627832562000,0.0
1627832592000,0.0
1627832622000,0.0
1627832652000,0.0006153846153846153
1627832682000,0.0006108735491753207
1627832712000,0.0
1627832742000,0.0
1627832772000,0.0
1627832802000,0.0005970149253731342
1627832832000,0.0
1627832862000,0.0
1627832892000,0.0006105006105006105
1627832922000,0.0
1627832952000,0.0
1627832982000,0.0
1627833012000,0.0006002400960384152
1627833042000,0.0006138735420503376
1627833072000,0.0
1627833102000,0.0006045949214026603
1627833132000,0.0
1627833162000,0.0
1627833192000,0.0
1627833222000,0.0
1627833252000,0.0
1627833282000,0.0
1627833312000,0.0
1627833342000,0.0
1627833372000,0.0006195786864931846
1627833402000,0.0
1627833432000,0.0
1627833462000,0.0
1627833492000,0.0
1627833522000,0.0012135922330097086
1627833552000,0.0006215040397762585
1627833582000,0.0006038647342995169
1627833612000,0.0
1627833642000,0.0
1627833672000,0.0
1627833702000,0.0
1627833732000,0.0
1627833762000,0.0
1627833792000,0.0006035003017501509
1627833822000,0.0006042296072507553
1627833852000,0.0
1627833882000,0.0
1627833912000,0.0
1627833942000,0.0006090133982947625
1627833972000,0.0
1627834002000,0.0
1627834032000,0.0006108735491753207
1627834062000,0.0
1627834092000,0.0
1627834122000,0.0
1627834152000,0.0
1627834182000,0.0
1627834212000,0.0006142506142506142
1627834242000,0.0
1627834272000,0.0
1627834302000,0.0006079027355623102
1627834332000,0.0
1627834362000,0.0005973715651135006
1627834392000,0.0
1627834422000,0.0
1627834452000,0.0
1627834482000,0.0
1627834512000,0.0012232415902140672
1627834542000,0.0
1627834572000,0.0
1627834602000,0.0
1627834632000,0.0
1627834662000,0.0
1627834692000,0.0006195786864931846
1627834722000,0.0
1627834752000,0.0
1627834782000,0.0006056935190793457
1627834812000,0.0
1627834842000,0.0
1627834872000,0.0005931198102016608
1627834902000,0.0006169031462060457
1627834932000,0.0
1627834962000,0.0006199628022318662
1627834992000,0.0
1627835022000,0.0006138735420503376
1627835052000,0.0
1627835082000,0.0
1627835112000,0.0
1627835142000,0.0006097560975609756
1627835172000,0.0
1627835202000,0.0
1627835232000,0.0
1627835262000,0.0
1627835292000,0.0006153846153846153
1627835322000,0.0
1627835352000,0.0
1627835382000,0.0
1627835412000,0.0006184291898577612
1627835442000,0.0
1627835472000,0.0006123698714023269
1627835502000,0.0
1627835532000,0.0
1627835562000,0.0
1627835592000,0.0
1627835622000,0.0
1627835652000,0.0
1627835682000,0.0
1627835712000,0.0
1627835742000,0.0
1627835772000,0.0
1627835802000,0.0
1627835832000,0.0006042296072507553
1627835862000,0.0
1627835892000,0.0
1627835922000,0.0005966587112171838
1627835952000,0.0006105006105006105
1627835982000,0.0005903187721369539
1627836012000,0.0
1627836042000,0.0
1627836072000,0.0
1627836102000,0.0
1627836132000,0.0006153846153846153
1627836162000,0.0
1627836192000,0.0
1627836222000,0.0006199628022318662
1627836252000,0.0
1627836282000,0.0
1627836312000,0.0
1627836342000,0.0
1627836372000,0.0
1627836402000,0.0006064281382656155
1627836432000,0.0
1627836462000,0.0
1627836492000,0.0
1627836522000,0.0
1627836552000,0.0
1627836582000,0.0006093845216331506
1627836612000,0.0012165450121654502
1627836642000,0.0
1627836672000,0.0006172839506172839
1627836702000,0.0
1627836732000,0.0005966587112171838
1627836762000,0.0
1627836792000,0.0
1627836822000,0.0
1627836852000,0.0
1627836882000,0.0
1627836912000,0.0006165228113440197
1627836942000,0.0
1627836972000,0.0
1627837002000,0.0006112469437652813
1627837032000,0.0
1627837062000,0.0
1627837092000,0.0
1627837122000,0.0006042296072507553
1627837152000,0.0
1627837182000,0.0006195786864931846
1627837212000,0.0
1627837242000,0.0
1627837272000,0.0
1627837302000,0.0
1627837332000,0.0
1627837362000,0.0006020469596628537
1627837392000,0.0
1627837422000,0.0
1627837452000,0.0
1627837482000,0.0006075334143377885
1627837512000,0.0012135922330097086
1627837542000,0.0
1627837572000,0.0006184291898577612
1627837602000,0.0
1627837632000,0.0
1627837662000,0.0
1627837692000,0.0005991611743559018
1627837722000,0.0011968880909634947
1627837752000,0.0
1627837782000,0.0
1627837812000,0.0
1627837842000,0.0
1627837872000,0.0
1627837902000,0.0
1627837932000,0.0
1627837962000,0.0006165228113440197
1627837992000,0.0
1627838022000,0.0
1627838052000,0.0
1627838082000,0.0
1627838112000,0.0006042296072507553
1627838142000,0.0006191950464396285
1627838172000,0.0
1627838202000,0.0
1627838232000,0.0006112469437652813
1627838262000,0.0006035003017501509
1627838292000,0.0
1627838322000,0.0006067961165048543
1627838352000,0.0006013229104028864
1627838382000,0.0
1627838412000,0.0
1627838442000,0.0
1627838472000,0.0
1627838502000,0.0
1627838532000,0.0
1627838562000,0.0
1627838592000,0.0006108735491753207
1627838622000,0.0006067961165048543
1627838652000,0.0
1627838682000,0.0
1627838712000,0.0
1627838742000,0.0
1627838772000,0.0
1627838802000,0.0
1627838832000,0.0006105006105006105
1627838862000,0.0
1627838892000,0.0
1627838922000,0.0
1627838952000,0.0
1627838982000,0.0
1627839012000,0.0006009615384615385
1627839042000,0.0006082725060827251
1627839072000,0.0
1627839102000,0.0
1627839132000,0.0
1627839162000,0.0
1627839192000,0.0
1627839222000,0.0
1627839252000,0.0006090133982947625
1627839282000,0.0006165228113440197
1627839312000,0.0
1627839342000,0.0
1627839372000,0.0
1627839402000,0.0006101281269066504
1627839432000,0.0
1627839462000,0.0
1627839492000,0.0
1627839522000,0.001212121212121212
1627839552000,0.0
1627839582000,0.0
1627839612000,0.0
1627839642000,0.0
1627839672000,0.0006064281382656155
1627839702000,0.0
1627839732000,0.0
1627839762000,0.0006119951040391675
1627839792000,0.0
1627839822000,0.0
1627839852000,0.0
1627839882000,0.0
1627839912000,0.0
1627839942000,0.0
1627839972000,0.0006105006105006105
1627840002000,0.0
1627840032000,0.0
1627840062000,0.0006053268765133173
1627840092000,0.0
1627840122000,0.0006195786864931846
1627840152000,0.0
1627840182000,0.0
1627840212000,0.0
1627840242000,0.0
1627840272000,0.0
1627840302000,0.0
1627840332000,0.0
1627840362000,0.0
1627840392000,0.0012338062924120911
1627840422000,0.0006064281382656155
1627840452000,0.0
1627840482000,0.0
1627840512000,0.0
1627840542000,0.0
1627840572000,0.0006131207847946045
1627840602000,0.0
1627840632000,0.0
1627840662000,0.0
1627840692000,0.0
1627840722000,0.0
1627840752000,0.0
1627840782000,0.0
1627840812000,0.0
1627840842000,0.0006105006105006105
1627840872000,0.0006150061500615006
1627840902000,0.0
1627840932000,0.0
1627840962000,0.0012048192771084338
1627840992000,0.0
1627841022000,0.0
1627841052000,0.0
1627841082000,0.0006071645415907711
1627841112000,0.0
1627841142000,0.0006064281382656155
1627841172000,0.0
1627841202000,0.0
1627841232000,0.0
1627841262000,0.0
1627841292000,0.0006176652254478072
1627841322000,0.0
1627841352000,0.0
1627841382000,0.0
1627841412000,0.0
1627841442000,0.0
1627841472000,0.0006002400960384152
1627841502000,0.0
1627841532000,0.0006108735491753207
1627841562000,0.0006101281269066504
1627841592000,0.0
1627841622000,0.0
1627841652000,0.0
1627841682000,0.0
1627841712000,0.0
1627841742000,0.0
1627841772000,0.0
1627841802000,0.0006172839506172839
1627841832000,0.0
1627841862000,0.0
1627841892000,0.0
1627841922000,0.0
1627841952000,0.0006101281269066504
1627841982000,0.0006176652254478072
1627842012000,0.0
1627842042000,0.0
1627842072000,0.0
1627842102000,0.0
1627842132000,0.0006042296072507553
1627842162000,0.0
1627842192000,0.0
1627842222000,0.0
1627842252000,0.0006042296072507553
1627842282000,0.0006031363088057902
1627842312000,0.0005980861244019139
1627842342000,0.0
1627842372000,0.0
1627842402000,0.0
1627842432000,0.0
1627842462000,0.0
1627842492000,0.0
1627842522000,0.0
1627842552000,0.0006086427267194157
1627842582000,0.0
1627842612000,0.0
1627842642000,0.0006090133982947625
1627842672000,0.0006079027355623102
1627842702000,0.0
1627842732000,0.0006038647342995169
1627842762000,0.0
1627842792000,0.0
1627842822000,0.0
1627842852000,0.0006060606060606062
1627842882000,0.0
1627842912000,0.0006112469437652813
1627842942000,0.0
1627842972000,0.0
1627843002000,0.0
1627843032000,0.0
1627843062000,0.0006097560975609756
1627843092000,0.0006119951040391675
1627843122000,0.0006042296072507553
1627843152000,0.0006142506142506142
1627843182000,0.0
1627843212000,0.0012300123001230013
1627843242000,0.0006027727546714887
1627843272000,0.0
1627843302000,0.0006105006105006105
1627843332000,0.0005924170616113746
1627843362000,0.0
1627843392000,0.0006086427267194157
1627843422000,0.0
1627843452000,0.0
1627843482000,0.0
1627843512000,0.0
1627843542000,0.0
1627843572000,0.0
1627843602000,0.0
1627843632000,0.0
1627843662000,0.0
1627843692000,0.0
1627843722000,0.0006123698714023269
1627843752000,0.0012026458208057728
1627843782000,0.0012368583797155227
1627843812000,0.0
1627843842000,0.0
1627843872000,0.0006071645415907711
1627843902000,0.0
1627843932000,0.0006082725060827251
1627843962000,0.0
1627843992000,0.0
1627844022000,0.0006038647342995169
1627844052000,0.0006131207847946045
1627844082000,0.0
1627844112000,0.0
1627844142000,0.0
1627844172000,0.0006161429451632778
1627844202000,0.0
1627844232000,0.0006138735420503376
1627844262000,0.0
1627844292000,0.0006016847172081829
1627844322000,0.0
1627844352000,0.0
1627844382000,0.0
1627844412000,0.0006053268765133173
1627844442000,0.0
1627844472000,0.0
1627844502000,0.0
1627844532000,0.0
1627844562000,0.0
1627844592000,0.0
1627844622000,0.0
1627844652000,0.0
1627844682000,0.0
1627844712000,0.0
1627844742000,0.0
1627844772000,0.0
1627844802000,0.0
1627844832000,0.0
1627844862000,0.0006031363088057902
1627844892000,0.0
1627844922000,0.0
1627844952000,0.0
1627844982000,0.0
1627845012000,0.0006116207951070336
1627845042000,0.0006060606060606062
1627845072000,0.0
1627845102000,0.0006086427267194157
1627845132000,0.0
1627845162000,0.0
1627845192000,0.0006123698714023269
1627845222000,0.0
1627845252000,0.0
1627845282000,0.0
1627845312000,0.0
1627845342000,0.0
1627845372000,0.0
1627845402000,0.0006123698714023269
1627845432000,0.0
1627845462000,0.0005980861244019139
1627845492000,0.0
1627845522000,0.0006071645415907711
1627845552000,0.0
1627845582000,0.0
1627845612000,0.0
1627845642000,0.0
1627845672000,0.0006016847172081829
1627845702000,0.0
1627845732000,0.0006035003017501509
1627845762000,0.0
1627845792000,0.0006153846153846153
1627845822000,0.0
1627845852000,0.0006215040397762585
1627845882000,0.0
1627845912000,0.0
1627845942000,0.0
1627845972000,0.0
1627846002000,0.0006090133982947625
1627846032000,0.0
1627846062000,0.0006042296072507553
1627846092000,0.0
1627846122000,0.0006067961165048543
1627846152000,0.0
1627846182000,0.0
1627846212000,0.0
1627846242000,0.0
1627846272000,0.0
1627846302000,0.0
1627846332000,0.0
1627846362000,0.0006119951040391675
1627846392000,0.0
1627846422000,0.0
1627846452000,0.0006013229104028864
1627846482000,0.0
1627846512000,0.0
1627846542000,0.0006082725060827251
1627846572000,0.0
1627846602000,0.0006056935190793457
1627846632000,0.0
1627846662000,0.0
1627846692000,0.0
1627846722000,0.0
1627846752000,0.0006090133982947625
1627846782000,0.0006218905472636817
1627846812000,0.0
1627846842000,0.0006049606775559589
1627846872000,0.0
1627846902000,0.0
1627846932000,0.0
1627846962000,0.0
1627846992000,0.0
1627847022000,0.0
