timestamp,value
1627847052000,0.0
1627847082000,0.0006146281499692684
1627847112000,0.0
1627847142000,0.0
1627847172000,0.0
1627847202000,0.0006009615384615385
1627847232000,0.0006079027355623102
1627847262000,0.0
1627847292000,0.0006024096385542169
1627847322000,0.0
1627847352000,0.0
1627847382000,0.0
1627847412000,0.0
1627847442000,0.0
1627847472000,0.0
1627847502000,0.0
1627847532000,0.0006108735491753207
1627847562000,0.0
1627847592000,0.0
1627847622000,0.0
1627847652000,0.0006031363088057902
1627847682000,0.0006031363088057902
1627847712000,0.0
1627847742000,0.0
1627847772000,0.0006049606775559589
1627847802000,0.0006060606060606062
1627847832000,0.0
1627847862000,0.0
1627847892000,0.0005998800239952009
1627847922000,0.0
1627847952000,0.0012099213551119178
1627847982000,0.0
1627848012000,0.0
1627848042000,0.0
1627848072000,0.0
1627848102000,0.0
1627848132000,0.0
1627848162000,0.0
1627848192000,0.0
1627848222000,0.0006056935190793457
1627848252000,0.0
1627848282000,0.0
1627848312000,0.0006067961165048543
1627848342000,0.0
1627848372000,0.0
1627848402000,0.0006082725060827251
1627848432000,0.0
1627848462000,0.0
1627848492000,0.0012135922330097086
1627848522000,0.0
1627848552000,0.0006112469437652813
1627848582000,0.0012077294685990338
1627848612000,0.0
1627848642000,0.0006172839506172839
1627848672000,0.0
1627848702000,0.0
1627848732000,0.0
1627848762000,0.0006218905472636817
1627848792000,0.0
1627848822000,0.0
1627848852000,0.0006097560975609756
1627848882000,0.0
1627848912000,0.0
1627848942000,0.0
1627848972000,0.0006071645415907711
1627849002000,0.0006067961165048543
1627849032000,0.0
1627849062000,0.0006127450980392157
1627849092000,0.0
1627849122000,0.0012062726176115801
1627849152000,0.0
1627849182000,0.0
1627849212000,0.0006013229104028864
1627849242000,0.0
1627849272000,0.0
1627849302000,0.0006101281269066504
1627849332000,0.0006150061500615006
1627849362000,0.0005952380952380952
1627849392000,0.0
1627849422000,0.0
1627849452000,0.0
1627849482000,0.0
1627849512000,0.0006101281269066504
1627849542000,0.0
1627849572000,0.0
1627849602000,0.0
1627849632000,0.0006075334143377885
1627849662000,0.0
1627849692000,0.0
1627849722000,0.0
1627849752000,0.0
1627849782000,0.0006165228113440197
1627849812000,0.0006035003017501509
1627849842000,0.0
1627849872000,0.0006027727546714887
1627849902000,0.0006119951040391675
1627849932000,0.0
1627849962000,0.0
1627849992000,0.0
1627850022000,0.0
1627850052000,0.0005988023952095807
1627850082000,0.0006112469437652813
1627850112000,0.0
1627850142000,0.0
1627850172000,0.0
1627850202000,0.0006067961165048543
1627850232000,0.0006009615384615385
1627850262000,0.0
1627850292000,0.0
1627850322000,0.0
1627850352000,0.0
1627850382000,0.0005959475566150177
1627850412000,0.0
1627850442000,0.0
1627850472000,0.0
1627850502000,0.0
1627850532000,0.0006093845216331506
1627850562000,0.0006090133982947625
1627850592000,0.0006020469596628537
1627850622000,0.0
1627850652000,0.0
1627850682000,0.0
1627850712000,0.0
1627850742000,0.0
1627850772000,0.0005955926146515784
1627850802000,0.0
1627850832000,0.0006101281269066504
1627850862000,0.0005920663114268798
1627850892000,0.0
1627850922000,0.0
1627850952000,0.0006119951040391675
1627850982000,0.0
1627851012000,0.0
1627851042000,0.0
1627851072000,0.0
1627851102000,0.0
1627851132000,0.0
1627851162000,0.0
1627851192000,0.0006056935190793457
1627851222000,0.0006097560975609756
1627851252000,0.0
1627851282000,0.0
1627851312000,0.0
1627851342000,0.0011904761904761904
1627851372000,0.0006090133982947625
1627851402000,0.0006038647342995169
1627851432000,0.0
1627851462000,0.0
1627851492000,0.0
1627851522000,0.0006027727546714887
1627851552000,0.0006071645415907711
1627851582000,0.0006153846153846153
1627851612000,0.0
1627851642000,0.0006112469437652813
1627851672000,0.0
1627851702000,0.0006218905472636817
1627851732000,0.0
1627851762000,0.0
1627851792000,0.0
1627851822000,0.0006116207951070336
1627851852000,0.0
1627851882000,0.0
1627851912000,0.0
1627851942000,0.0
1627851972000,0.0006108735491753207
1627852002000,0.0006045949214026603
1627852032000,0.0
1627852062000,0.0006082725060827251
1627852092000,0.0006153846153846153
1627852122000,0.0
1627852152000,0.0
1627852182000,0.0
1627852212000,0.0
1627852242000,0.0
1627852272000,0.0
1627852302000,0.0
1627852332000,0.0006053268765133173
1627852362000,0.0
1627852392000,0.0
1627852422000,0.0
1627852452000,0.0
1627852482000,0.0
1627852512000,0.0
1627852542000,0.0
1627852572000,0.0
1627852602000,0.0
1627852632000,0.0
1627852662000,0.0
1627852692000,0.0011918951132300355
1627852722000,0.0
1627852752000,0.0005988023952095807
1627852782000,0.0
1627852812000,0.0006049606775559589
1627852842000,0.0
1627852872000,0.0
1627852902000,0.0
1627852932000,0.0
1627852962000,0.0006009615384615385
1627852992000,0.0
1627853022000,0.0006067961165048543
1627853052000,0.0006067961165048543
1627853082000,0.0
1627853112000,0.0006108735491753207
1627853142000,0.0006045949214026603
1627853172000,0.0
1627853202000,0.0
1627853232000,0.0
1627853262000,0.0
1627853292000,0.0
1627853322000,0.0
1627853352000,0.0
1627853382000,0.0
1627853412000,0.0006079027355623102
1627853442000,0.0
1627853472000,0.0
1627853502000,0.0
1627853532000,0.0
1627853562000,0.0
1627853592000,0.0
1627853622000,0.0
1627853652000,0.0
1627853682000,0.0
1627853712000,0.0
1627853742000,0.0
1627853772000,0.0006165228113440197
1627853802000,0.0006157635467980296
1627853832000,0.0
1627853862000,0.0
1627853892000,0.0
1627853922000,0.0006134969325153375
1627853952000,0.0006042296072507553
1627853982000,0.0005998800239952009
1627854012000,0.0
1627854042000,0.0
1627854072000,0.0006071645415907711
1627854102000,0.0
1627854132000,0.0
1627854162000,0.0
1627854192000,0.0
1627854222000,0.0
1627854252000,0.0
1627854282000,0.0
1627854312000,0.0
1627854342000,0.0
1627854372000,0.0
1627854402000,0.0006086427267194157
1627854432000,0.0011961722488038275
1627854462000,0.0
1627854492000,0.0006020469596628537
1627854522000,0.0
1627854552000,0.0
1627854582000,0.0006002400960384152
1627854612000,0.0006226650062266501
1627854642000,0.0006071645415907711
1627854672000,0.0
1627854702000,0.0
1627854732000,0.0
1627854762000,0.0
1627854792000,0.0
1627854822000,0.0
1627854852000,0.0006101281269066504
1627854882000,0.0006169031462060457
1627854912000,0.0
1627854942000,0.0
1627854972000,0.0006086427267194157
1627855002000,0.0005955926146515784
1627855032000,0.0
1627855062000,0.0
1627855092000,0.0
1627855122000,0.0
1627855152000,0.0
1627855182000,0.0
1627855212000,0.0
1627855242000,0.0006108735491753207
1627855272000,0.0
1627855302000,0.0006079027355623102
1627855332000,0.0
1627855362000,0.0
1627855392000,0.0006108735491753207
1627855422000,0.0
1627855452000,0.0
1627855482000,0.0
1627855512000,0.0006016847172081829
1627855542000,0.0
1627855572000,0.0
1627855602000,0.0
1627855632000,0.0006053268765133173
1627855662000,0.0006172839506172839
1627855692000,0.0
1627855722000,0.0
1627855752000,0.0
1627855782000,0.0
1627855812000,0.0
1627855842000,0.0
1627855872000,0.0
1627855902000,0.0
1627855932000,0.0
1627855962000,0.0
1627855992000,0.0
1627856022000,0.0
1627856052000,0.0
1627856082000,0.0006153846153846153
1627856112000,0.0
1627856142000,0.0006101281269066504
1627856172000,0.0
1627856202000,0.0
1627856232000,0.0006116207951070336
1627856262000,0.0
1627856292000,0.0006199628022318662
1627856322000,0.0006215040397762585
1627856352000,0.0006056935190793457
1627856382000,0.0
1627856412000,0.0006013229104028864
1627856442000,0.0
1627856472000,0.0
1627856502000,0.0006172839506172839
1627856532000,0.0
1627856562000,0.0006035003017501509
1627856592000,0.0006119951040391675
1627856622000,0.0
1627856652000,0.0
1627856682000,0.0
1627856712000,0.0
1627856742000,0.0006056935190793457
1627856772000,0.0
1627856802000,0.0006238303181534623
1627856832000,0.0
1627856862000,0.0
1627856892000,0.0
1627856922000,0.0
1627856952000,0.0
1627856982000,0.0006180469715698393
1627857012000,0.0
1627857042000,0.0
1627857072000,0.0
1627857102000,0.0
1627857132000,0.0
1627857162000,0.0006116207951070336
1627857192000,0.0006119951040391675
1627857222000,0.0
1627857252000,0.0
1627857282000,0.0
1627857312000,0.0
1627857342000,0.0
1627857372000,0.0
1627857402000,0.0
1627857432000,0.0006119951040391675
1627857462000,0.0005966587112171838
1627857492000,0.0006086427267194157
1627857522000,0.0
1627857552000,0.0006002400960384152
1627857582000,0.0
1627857612000,0.0
1627857642000,0.0006108735491753207
1627857672000,0.0006049606775559589
1627857702000,0.0006049606775559589
1627857732000,0.0
1627857762000,0.0006131207847946045
1627857792000,0.0006150061500615006
1627857822000,0.0
1627857852000,0.0
1627857882000,0.0
1627857912000,0.0006056935190793457
1627857942000,0.0
1627857972000,0.0
1627858002000,0.0006082725060827251
1627858032000,0.0
1627858062000,0.0006090133982947625
1627858092000,0.0
1627858122000,0.0006180469715698393
1627858152000,0.0006142506142506142
1627858182000,0.0
1627858212000,0.0
1627858242000,0.0
1627858272000,0.0
1627858302000,0.0
1627858332000,0.0
1627858362000,0.0006013229104028864
1627858392000,0.0
1627858422000,0.0
1627858452000,0.0006038647342995169
1627858482000,0.0
1627858512000,0.0
1627858542000,0.0006060606060606062
1627858572000,0.0006112469437652813
1627858602000,0.0
1627858632000,0.0
1627858662000,0.0
1627858692000,0.0
1627858722000,0.0
1627858752000,0.0005945303210463732
1627858782000,0.0006027727546714887
1627858812000,0.0006138735420503376
1627858842000,0.0006108735491753207
1627858872000,0.0006060606060606062
1627858902000,0.0
1627858932000,0.0
1627858962000,0.0
1627858992000,0.0
1627859022000,0.0
1627859052000,0.0
1627859082000,0.0006090133982947625
1627859112000,0.0
1627859142000,0.0
1627859172000,0.0005977286312014345
1627859202000,0.0006169031462060457
1627859232000,0.0
1627859262000,0.0
1627859292000,0.0
1627859322000,0.0
1627859352000,0.0006020469596628537
1627859382000,0.0006024096385542169
1627859412000,0.0
1627859442000,0.0
1627859472000,0.0
1627859502000,0.0006176652254478072
1627859532000,0.0
1627859562000,0.0
1627859592000,0.0012099213551119178
1627859622000,0.0006180469715698393
1627859652000,0.0006086427267194157
1627859682000,0.0
1627859712000,0.0006071645415907711
1627859742000,0.001201923076923077
1627859772000,0.0
1627859802000,0.0006116207951070336
1627859832000,0.0
1627859862000,0.0006146281499692684
1627859892000,0.0006031363088057902
1627859922000,0.0
1627859952000,0.0006079027355623102
1627859982000,0.0
1627860012000,0.0
1627860042000,0.0
1627860072000,0.0005966587112171838
1627860102000,0.0
1627860132000,0.0006123698714023269
1627860162000,0.0006153846153846153
1627860192000,0.0006016847172081829
1627860222000,0.0006045949214026603
1627860252000,0.0
1627860282000,0.0
1627860312000,0.0
1627860342000,0.0
1627860372000,0.0
1627860402000,0.0005952380952380952
1627860432000,0.0
1627860462000,0.0
1627860492000,0.0
1627860522000,0.0
1627860552000,0.0006127450980392157
1627860582000,0.0
1627860612000,0.0006079027355623102
1627860642000,0.0
1627860672000,0.0
1627860702000,0.0006027727546714887
1627860732000,0.0006016847172081829
1627860762000,0.0005924170616113746
1627860792000,0.0
1627860822000,0.0006188118811881187
1627860852000,0.0
1627860882000,0.0006042296072507553
1627860912000,0.0005966587112171838
1627860942000,0.0006045949214026603
1627860972000,0.0
1627861002000,0.0
1627861032000,0.0
1627861062000,0.0
1627861092000,0.0
1627861122000,0.0006176652254478072
1627861152000,0.0
1627861182000,0.0006108735491753207
1627861212000,0.0006134969325153375
1627861242000,0.0
1627861272000,0.0012062726176115801
1627861302000,0.0
1627861332000,0.0
1627861362000,0.0
1627861392000,0.0
1627861422000,0.0006079027355623102
1627861452000,0.0006176652254478072
1627861482000,0.0006053268765133173
1627861512000,0.0006020469596628537
1627861542000,0.0
1627861572000,0.0
1627861602000,0.0006097560975609756
1627861632000,0.0
1627861662000,0.0
1627861692000,0.0
1627861722000,0.0
1627861752000,0.0
1627861782000,0.0006020469596628537
1627861812000,0.0006045949214026603
1627861842000,0.0006191950464396285
1627861872000,0.0005980861244019139
1627861902000,0.0005963029218843173
1627861932000,0.0
1627861962000,0.0006146281499692684
1627861992000,0.0
1627862022000,0.0
1627862052000,0.0
1627862082000,0.0
1627862112000,0.0
1627862142000,0.0
1627862172000,0.0
1627862202000,0.0006215040397762585
1627862232000,0.0
1627862262000,0.0
1627862292000,0.0006176652254478072
1627862322000,0.0005973715651135006
1627862352000,0.0006226650062266501
1627862382000,0.0006097560975609756
1627862412000,0.0
1627862442000,0.0
1627862472000,0.0
1627862502000,0.0
1627862532000,0.0
1627862562000,0.0
1627862592000,0.001221001221001221
1627862622000,0.0
1627862652000,0.0
1627862682000,0.0
1627862712000,0.0006203473945409428
1627862742000,0.0
1627862772000,0.0
1627862802000,0.0
1627862832000,0.0
1627862862000,0.0
1627862892000,0.0006031363088057902
1627862922000,0.0006067961165048543
1627862952000,0.0
1627862982000,0.0
1627863012000,0.0006105006105006105
1627863042000,0.0
1627863072000,0.0006207324643078832
1627863102000,0.0006097560975609756
1627863132000,0.0
1627863162000,0.0
1627863192000,0.0012143290831815425
1627863222000,0.0006045949214026603
1627863252000,0.0
1627863282000,0.0
1627863312000,0.0
1627863342000,0.0012338062924120911
1627863372000,0.0
1627863402000,0.0006031363088057902
1627863432000,0.0006127450980392157
1627863462000,0.0
1627863492000,0.0
1627863522000,0.0
1627863552000,0.0
1627863582000,0.0006161429451632778
1627863612000,0.0
1627863642000,0.0
1627863672000,0.0
1627863702000,0.0005995203836930455
1627863732000,0.0
1627863762000,0.0
1627863792000,0.0
1627863822000,0.0006027727546714887
1627863852000,0.0
1627863882000,0.0
1627863912000,0.0006082725060827251
1627863942000,0.0006161429451632778
1627863972000,0.0
1627864002000,0.0
1627864032000,0.0005991611743559018
1627864062000,0.0
1627864092000,0.0006199628022318662
1627864122000,0.0
1627864152000,0.0
1627864182000,0.0
1627864212000,0.0006161429451632778
1627864242000,0.0
1627864272000,0.0
1627864302000,0.0
1627864332000,0.0
1627864362000,0.0
1627864392000,0.0006108735491753207
1627864422000,0.0
1627864452000,0.0
1627864482000,0.0
1627864512000,0.0
1627864542000,0.0
1627864572000,0.0
1627864602000,0.0
1627864632000,0.0
1627864662000,0.0
1627864692000,0.0
1627864722000,0.0006222775357809582
1627864752000,0.0
1627864782000,0.0006090133982947625
1627864812000,0.0006016847172081829
1627864842000,0.0
1627864872000,0.0
1627864902000,0.0
1627864932000,0.0
1627864962000,0.0006199628022318662
1627864992000,0.0006031363088057902
1627865022000,0.0
1627865052000,0.0
1627865082000,0.0
1627865112000,0.0
1627865142000,0.0
1627865172000,0.0
1627865202000,0.0
1627865232000,0.0
1627865262000,0.0
1627865292000,0.0
1627865322000,0.0
1627865352000,0.0
1627865382000,0.0
1627865412000,0.0
1627865442000,0.0
1627865472000,0.0
1627865502000,0.0
1627865532000,0.0
1627865562000,0.0
1627865592000,0.0
1627865622000,0.0
1627865652000,0.0005973715651135006
1627865682000,0.0
1627865712000,0.0
1627865742000,0.0
1627865772000,0.0006112469437652813
1627865802000,0.0006108735491753207
1627865832000,0.0006071645415907711
1627865862000,0.0
1627865892000,0.0
1627865922000,0.0006090133982947625
1627865952000,0.0
1627865982000,0.0006105006105006105
1627866012000,0.0006127450980392157
1627866042000,0.0
1627866072000,0.0
1627866102000,0.0
1627866132000,0.0
1627866162000,0.0006101281269066504
1627866192000,0.0006020469596628537
1627866222000,0.0006097560975609756
1627866252000,0.0
1627866282000,0.0
1627866312000,0.0
1627866342000,0.0
1627866372000,0.0
1627866402000,0.0
1627866432000,0.0
1627866462000,0.0
1627866492000,0.0006180469715698393
1627866522000,0.0
1627866552000,0.0
1627866582000,0.0006138735420503376
1627866612000,0.0005998800239952009
1627866642000,0.0
1627866672000,0.0
1627866702000,0.0006082725060827251
1627866732000,0.0
1627866762000,0.0
1627866792000,0.0
1627866822000,0.0006101281269066504
1627866852000,0.0
1627866882000,0.0
1627866912000,0.0
1627866942000,0.0
1627866972000,0.0
1627867002000,0.0
1627867032000,0.0
1627867062000,0.0
1627867092000,0.0
1627867122000,0.0
1627867152000,0.0
1627867182000,0.0
1627867212000,0.0006053268765133173
1627867242000,0.0
1627867272000,0.0006016847172081829
1627867302000,0.0
1627867332000,0.0006097560975609756
1627867362000,0.0
1627867392000,0.0
1627867422000,0.0
1627867452000,0.0
1627867482000,0.0
1627867512000,0.0
1627867542000,0.0
1627867572000,0.0
1627867602000,0.0
1627867632000,0.0
1627867662000,0.0
1627867692000,0.0
1627867722000,0.0
1627867752000,0.0
1627867782000,0.0
1627867812000,0.0
1627867842000,0.0
1627867872000,0.0
1627867902000,0.0006082725060827251
1627867932000,0.0006013229104028864
1627867962000,0.0006112469437652813
1627867992000,0.0006060606060606062
1627868022000,0.0006042296072507553
1627868052000,0.0
1627868082000,0.0
1627868112000,0.0
1627868142000,0.0
1627868172000,0.0006090133982947625
1627868202000,0.0
1627868232000,0.0
1627868262000,0.0
1627868292000,0.0006180469715698393
1627868322000,0.0006035003017501509
1627868352000,0.0006082725060827251
1627868382000,0.0012300123001230013
1627868412000,0.0
1627868442000,0.0006031363088057902
1627868472000,0.0
1627868502000,0.0
1627868532000,0.0006150061500615006
1627868562000,0.0
1627868592000,0.0006090133982947625
1627868622000,0.0006056935190793457
1627868652000,0.0
1627868682000,0.0
1627868712000,0.0006049606775559589
1627868742000,0.0
1627868772000,0.0
1627868802000,0.0
1627868832000,0.0006101281269066504
1627868862000,0.0
1627868892000,0.0
1627868922000,0.0
1627868952000,0.0
1627868982000,0.0
1627869012000,0.0
1627869042000,0.0
1627869072000,0.0
1627869102000,0.0
1627869132000,0.0
1627869162000,0.0
1627869192000,0.0
1627869222000,0.0
1627869252000,0.0006119951040391675
1627869282000,0.0
1627869312000,0.0006108735491753207
1627869342000,0.0
1627869372000,0.0
1627869402000,0.0006086427267194157
1627869432000,0.0
1627869462000,0.0
1627869492000,0.0005977286312014345
1627869522000,0.0
1627869552000,0.0
1627869582000,0.0
1627869612000,0.0
1627869642000,0.0
1627869672000,0.0
1627869702000,0.0
1627869732000,0.0
1627869762000,0.0
1627869792000,0.0
1627869822000,0.0
1627869852000,0.0005973715651135006
1627869882000,0.0
1627869912000,0.0
1627869942000,0.0
1627869972000,0.0006060606060606062
1627870002000,0.0
1627870032000,0.0006064281382656155
1627870062000,0.0006090133982947625
1627870092000,0.0
1627870122000,0.0
1627870152000,0.0006203473945409428
1627870182000,0.0
1627870212000,0.0
1627870242000,0.0
1627870272000,0.0
1627870302000,0.0
1627870332000,0.0012091898428053206
1627870362000,0.0
1627870392000,0.0006234413965087283
1627870422000,0.0
1627870452000,0.0
1627870482000,0.0
1627870512000,0.0006002400960384152
1627870542000,0.0006101281269066504
1627870572000,0.0006049606775559589
1627870602000,0.0
1627870632000,0.0
1627870662000,0.0006161429451632778
1627870692000,0.0012106537530266347
1627870722000,0.0
1627870752000,0.0006134969325153375
1627870782000,0.0
1627870812000,0.0
1627870842000,0.0
1627870872000,0.0
1627870902000,0.0
1627870932000,0.0
1627870962000,0.0
1627870992000,0.001226993865030675
1627871022000,0.0
1627871052000,0.0
1627871082000,0.0
1627871112000,0.0
1627871142000,0.0
1627871172000,0.0
1627871202000,0.0
1627871232000,0.0
1627871262000,0.0
1627871292000,0.0
1627871322000,0.0
1627871352000,0.0
1627871382000,0.0
1627871412000,0.0
1627871442000,0.0
1627871472000,0.0
1627871502000,0.0
1627871532000,0.0
1627871562000,0.0
1627871592000,0.0
1627871622000,0.0
1627871652000,0.0
1627871682000,0.0
1627871712000,0.0
1627871742000,0.0006207324643078832
1627871772000,0.0
1627871802000,0.0006006006006006006
1627871832000,0.0
1627871862000,0.0
1627871892000,0.0006169031462060457
1627871922000,0.0
1627871952000,0.0
1627871982000,0.0
1627872012000,0.0
1627872042000,0.0
1627872072000,0.0006042296072507553
1627872102000,0.001243008079552517
1627872132000,0.0
1627872162000,0.0
1627872192000,0.0006131207847946045
1627872222000,0.0
1627872252000,0.0
1627872282000,0.0
1627872312000,0.0012338062924120911
1627872342000,0.0
1627872372000,0.0
1627872402000,0.0
1627872432000,0.0005955926146515784
1627872462000,0.0
1627872492000,0.0005980861244019139
1627872522000,0.0
1627872552000,0.0
1627872582000,0.0005959475566150177
1627872612000,0.0
1627872642000,0.0006131207847946045
1627872672000,0.0
1627872702000,0.0
1627872732000,0.0
1627872762000,0.0006071645415907711
1627872792000,0.0
1627872822000,0.0
1627872852000,0.0
1627872882000,0.0006184291898577612
1627872912000,0.0006082725060827251
1627872942000,0.0
1627872972000,0.0
1627873002000,0.0
1627873032000,0.0
1627873062000,0.0
1627873092000,0.0006027727546714887
1627873122000,0.0
1627873152000,0.0006082725060827251
1627873182000,0.0
1627873212000,0.0
1627873242000,0.0006165228113440197
1627873272000,0.0
1627873302000,0.0006138735420503376
1627873332000,0.001201923076923077
1627873362000,0.0
1627873392000,0.0
1627873422000,0.0006056935190793457
1627873452000,0.0006090133982947625
1627873482000,0.0
1627873512000,0.0
1627873542000,0.0
1627873572000,0.0
1627873602000,0.0006082725060827251
1627873632000,0.0
1627873662000,0.0
1627873692000,0.0
1627873722000,0.0
1627873752000,0.0
1627873782000,0.0
1627873812000,0.0
1627873842000,0.0
1627873872000,0.0
1627873902000,0.0
1627873932000,0.0006184291898577612
1627873962000,0.0
1627873992000,0.0
1627874022000,0.0
1627874052000,0.0
1627874082000,0.0006116207951070336
1627874112000,0.0
1627874142000,0.0
1627874172000,0.0
1627874202000,0.0006161429451632778
1627874232000,0.0006134969325153375
1627874262000,0.0
1627874292000,0.0006090133982947625
1627874322000,0.0
1627874352000,0.0006006006006006006
1627874382000,0.0
1627874412000,0.0006150061500615006
1627874442000,0.0
1627874472000,0.0006131207847946045
1627874502000,0.0
1627874532000,0.0
1627874562000,0.0
1627874592000,0.0006079027355623102
1627874622000,0.0
1627874652000,0.0006112469437652813
1627874682000,0.0005991611743559018
1627874712000,0.0
1627874742000,0.0
1627874772000,0.0
1627874802000,0.0
1627874832000,0.0006097560975609756
1627874862000,0.0
1627874892000,0.0
1627874922000,0.0
1627874952000,0.001223990208078335
1627874982000,0.0
1627875012000,0.0
1627875042000,0.0006067961165048543
1627875072000,0.0
1627875102000,0.0
1627875132000,0.0
1627875162000,0.0
1627875192000,0.0
1627875222000,0.0006119951040391675
1627875252000,0.0011918951132300355
1627875282000,0.0
1627875312000,0.0
1627875342000,0.0006157635467980296
1627875372000,0.0
1627875402000,0.0012292562999385369
1627875432000,0.0
1627875462000,0.0006188118811881187
1627875492000,0.0006075334143377885
1627875522000,0.0006161429451632778
1627875552000,0.0006119951040391675
1627875582000,0.0
1627875612000,0.0
1627875642000,0.0
1627875672000,0.0
1627875702000,0.0005991611743559018
1627875732000,0.0006060606060606062
1627875762000,0.0
1627875792000,0.0
1627875822000,0.0
1627875852000,0.0005889281507656067
1627875882000,0.0006176652254478072
1627875912000,0.0006142506142506142
1627875942000,0.0
1627875972000,0.0
1627876002000,0.0
1627876032000,0.0
1627876062000,0.0
1627876092000,0.0
1627876122000,0.0
1627876152000,0.0006101281269066504
1627876182000,0.0
1627876212000,0.0
1627876242000,0.0
1627876272000,0.0
1627876302000,0.0
1627876332000,0.0006049606775559589
1627876362000,0.0006131207847946045
1627876392000,0.0
1627876422000,0.0
1627876452000,0.0
1627876482000,0.0
1627876512000,0.0
1627876542000,0.0005980861244019139
1627876572000,0.0
1627876602000,0.0006035003017501509
1627876632000,0.0006146281499692684
1627876662000,0.0
1627876692000,0.0
1627876722000,0.0
1627876752000,0.0
1627876782000,0.0
1627876812000,0.0
1627876842000,0.0
1627876872000,0.0006146281499692684
1627876902000,0.0
1627876932000,0.0
1627876962000,0.0
1627876992000,0.0006172839506172839
1627877022000,0.0005977286312014345
1627877052000,0.0
1627877082000,0.0
1627877112000,0.0006116207951070336
1627877142000,0.0
1627877172000,0.0
1627877202000,0.0
1627877232000,0.0
1627877262000,0.0
1627877292000,0.0
1627877322000,0.0006038647342995169
1627877352000,0.0
1627877382000,0.0
1627877412000,0.0
1627877442000,0.0
1627877472000,0.0005991611743559018
1627877502000,0.0006031363088057902
1627877532000,0.0
1627877562000,0.0
1627877592000,0.0
1627877622000,0.0
1627877652000,0.0006060606060606062
1627877682000,0.0006165228113440197
1627877712000,0.0
1627877742000,0.0006127450980392157
1627877772000,0.0006013229104028864
1627877802000,0.0006042296072507553
1627877832000,0.0
1627877862000,0.0
1627877892000,0.0
1627877922000,0.0006116207951070336
1627877952000,0.0
1627877982000,0.0
1627878012000,0.0
1627878042000,0.0
1627878072000,0.0
1627878102000,0.0
1627878132000,0.0
1627878162000,0.0
1627878192000,0.0006131207847946045
1627878222000,0.0006035003017501509
1627878252000,0.0
1627878282000,0.0006079027355623102
1627878312000,0.0
1627878342000,0.0006127450980392157
1627878372000,0.0
1627878402000,0.0006075334143377885
1627878432000,0.0
1627878462000,0.0
1627878492000,0.0
1627878522000,0.0
1627878552000,0.0
1627878582000,0.0
1627878612000,0.0006172839506172839
1627878642000,0.0
1627878672000,0.0
1627878702000,0.0005991611743559018
1627878732000,0.0
1627878762000,0.0
1627878792000,0.0
1627878822000,0.0
1627878852000,0.0
1627878882000,0.0
1627878912000,0.0
1627878942000,0.0
1627878972000,0.0006161429451632778
1627879002000,0.0
1627879032000,0.0
1627879062000,0.0
1627879092000,0.0
1627879122000,0.0006142506142506142
1627879152000,0.0006053268765133173
1627879182000,0.0
1627879212000,0.0
1627879242000,0.0
1627879272000,0.0
1627879302000,0.0006075334143377885
1627879332000,0.0006042296072507553
1627879362000,0.0
1627879392000,0.0
1627879422000,0.0
1627879452000,0.0
1627879482000,0.0006172839506172839
1627879512000,0.0
1627879542000,0.0
1627879572000,0.0
1627879602000,0.0
1627879632000,0.0
1627879662000,0.0
1627879692000,0.0
1627879722000,0.0
1627879752000,0.001199040767386091
1627879782000,0.0
1627879812000,0.0
1627879842000,0.0
1627879872000,0.0006067961165048543
1627879902000,0.0006123698714023269
1627879932000,0.0
1627879962000,0.0
1627879992000,0.0
1627880022000,0.0006138735420503376
1627880052000,0.0006105006105006105
1627880082000,0.0006169031462060457
1627880112000,0.0
1627880142000,0.0
1627880172000,0.0006105006105006105
1627880202000,0.0
1627880232000,0.0006067961165048543
1627880262000,0.0
1627880292000,0.0
1627880322000,0.0
1627880352000,0.0
1627880382000,0.0006191950464396285
1627880412000,0.0006075334143377885
1627880442000,0.0
1627880472000,0.0
