timestamp,value
1627880502000,0.0006086427267194157
1627880532000,0.0
1627880562000,0.0
1627880592000,0.0006218905472636817
1627880622000,0.0006123698714023269
1627880652000,0.0
1627880682000,0.0006188118811881187
1627880712000,0.0005959475566150177
1627880742000,0.0
1627880772000,0.0
1627880802000,0.0
1627880832000,0.0
1627880862000,0.0
1627880892000,0.0
1627880922000,0.0006112469437652813
1627880952000,0.0
1627880982000,0.0012135922330097086
1627881012000,0.0
1627881042000,0.0
1627881072000,0.0
1627881102000,0.0
1627881132000,0.0
1627881162000,0.0
1627881192000,0.0
1627881222000,0.0006172839506172839
1627881252000,0.0006031363088057902
1627881282000,0.0006142506142506142
1627881312000,0.0
1627881342000,0.0006101281269066504
1627881372000,0.001195457262402869
1627881402000,0.0
1627881432000,0.0
1627881462000,0.0005966587112171838
1627881492000,0.0
1627881522000,0.0006060606060606062
1627881552000,0.0
1627881582000,0.0
1627881612000,0.0006049606775559589
1627881642000,0.0
1627881672000,0.0
1627881702000,0.0
1627881732000,0.0
1627881762000,0.0006169031462060457
1627881792000,0.0
1627881822000,0.0
1627881852000,0.0006082725060827251
1627881882000,0.0012277470841006752
1627881912000,0.0006123698714023269
1627881942000,0.0006079027355623102
1627881972000,0.0006086427267194157
1627882002000,0.0
1627882032000,0.0006134969325153375
1627882062000,0.0
1627882092000,0.0
1627882122000,0.0006075334143377885
1627882152000,0.0006067961165048543
1627882182000,0.0
1627882212000,0.0
1627882242000,0.0
1627882272000,0.0
1627882302000,0.0
1627882332000,0.0006049606775559589
1627882362000,0.0
1627882392000,0.0
1627882422000,0.0
1627882452000,0.0006071645415907711
1627882482000,0.0006038647342995169
1627882512000,0.0
1627882542000,0.0
1627882572000,0.0
1627882602000,0.0006153846153846153
1627882632000,0.0
1627882662000,0.0
1627882692000,0.0
1627882722000,0.0
1627882752000,0.0018495684340320594
1627882782000,0.0006093845216331506
1627882812000,0.0
1627882842000,0.0
1627882872000,0.0006172839506172839
1627882902000,0.0
1627882932000,0.0
1627882962000,0.0
1627882992000,0.0
1627883022000,0.0006142506142506142
1627883052000,0.0
1627883082000,0.0
1627883112000,0.0
1627883142000,0.0
1627883172000,0.0006064281382656155
1627883202000,0.0
1627883232000,0.0
1627883262000,0.0006082725060827251
1627883292000,0.0
1627883322000,0.0005980861244019139
1627883352000,0.0
1627883382000,0.0006035003017501509
1627883412000,0.0
1627883442000,0.0
1627883472000,0.0
1627883502000,0.0
1627883532000,0.0
1627883562000,0.0006153846153846153
1627883592000,0.0006045949214026603
1627883622000,0.0006024096385542169
1627883652000,0.0
1627883682000,0.0
1627883712000,0.0
1627883742000,0.0
1627883772000,0.0
1627883802000,0.0
1627883832000,0.0
1627883862000,0.0
1627883892000,0.0
1627883922000,0.0
1627883952000,0.0
1627883982000,0.0
1627884012000,0.0
1627884042000,0.0
1627884072000,0.0
1627884102000,0.0
1627884132000,0.0
1627884162000,0.0
1627884192000,0.0006027727546714887
1627884222000,0.0005927682276229994
1627884252000,0.0006009615384615385
1627884282000,0.0
1627884312000,0.0
1627884342000,0.0
1627884372000,0.0
1627884402000,0.0006045949214026603
1627884432000,0.0
1627884462000,0.0
1627884492000,0.0018450184501845016
1627884522000,0.0
1627884552000,0.0006049606775559589
1627884582000,0.0006203473945409428
1627884612000,0.0
1627884642000,0.0
1627884672000,0.0
1627884702000,0.0006079027355623102
1627884732000,0.0006150061500615006
1627884762000,0.0006101281269066504
1627884792000,0.001201923076923077
1627884822000,0.0006090133982947625
1627884852000,0.0
1627884882000,0.0
1627884912000,0.0
1627884942000,0.0006090133982947625
1627884972000,0.0
1627885002000,0.0006049606775559589
1627885032000,0.0012062726176115801
1627885062000,0.0
1627885092000,0.0006123698714023269
1627885122000,0.0006071645415907711
1627885152000,0.0006199628022318662
1627885182000,0.0
1627885212000,0.0006180469715698393
1627885242000,0.0
1627885272000,0.0
1627885302000,0.0005977286312014345
1627885332000,0.0006045949214026603
1627885362000,0.0006016847172081829
1627885392000,0.0
1627885422000,0.0
1627885452000,0.0
1627885482000,0.0006042296072507553
1627885512000,0.0
1627885542000,0.0
1627885572000,0.0
1627885602000,0.0
1627885632000,0.0006056935190793457
1627885662000,0.0
1627885692000,0.0
1627885722000,0.0
1627885752000,0.0
1627885782000,0.0006134969325153375
1627885812000,0.0
1627885842000,0.0006060606060606062
1627885872000,0.0
1627885902000,0.0006180469715698393
1627885932000,0.0
1627885962000,0.0
1627885992000,0.0
1627886022000,0.0
1627886052000,0.0
1627886082000,0.0
1627886112000,0.0
1627886142000,0.0
1627886172000,0.0
1627886202000,0.0006086427267194157
1627886232000,0.0006105006105006105
1627886262000,0.0
1627886292000,0.0
1627886322000,0.0
1627886352000,0.0
1627886382000,0.0006093845216331506
1627886412000,0.0
1627886442000,0.0006112469437652813
1627886472000,0.0006123698714023269
1627886502000,0.0
1627886532000,0.0
1627886562000,0.0
1627886592000,0.0
1627886622000,0.0006071645415907711
1627886652000,0.0
1627886682000,0.0
1627886712000,0.0
1627886742000,0.0006060606060606062
1627886772000,0.0006067961165048543
1627886802000,0.0
1627886832000,0.0
1627886862000,0.0006142506142506142
1627886892000,0.0006184291898577612
1627886922000,0.0
1627886952000,0.0
1627886982000,0.0006045949214026603
1627887012000,0.0
1627887042000,0.0
1627887072000,0.0
1627887102000,0.0006082725060827251
1627887132000,0.0
1627887162000,0.0
1627887192000,0.0006153846153846153
1627887222000,0.0
1627887252000,0.0
1627887282000,0.0006038647342995169
1627887312000,0.0005984440454817473
1627887342000,0.0
1627887372000,0.0
1627887402000,0.0
1627887432000,0.0006161429451632778
1627887462000,0.0006127450980392157
1627887492000,0.0006150061500615006
1627887522000,0.0
1627887552000,0.0
1627887582000,0.0
1627887612000,0.0
1627887642000,0.0
1627887672000,0.0
1627887702000,0.0006161429451632778
1627887732000,0.0006006006006006006
1627887762000,0.0006082725060827251
1627887792000,0.0006060606060606062
1627887822000,0.0006027727546714887
1627887852000,0.0
1627887882000,0.0006131207847946045
1627887912000,0.0
1627887942000,0.0
1627887972000,0.0
1627888002000,0.0005977286312014345
1627888032000,0.0
1627888062000,0.0
1627888092000,0.0006161429451632778
1627888122000,0.0
1627888152000,0.0
1627888182000,0.0
1627888212000,0.0
1627888242000,0.0
1627888272000,0.0
1627888302000,0.0
1627888332000,0.0
1627888362000,0.0
1627888392000,0.0
1627888422000,0.0006086427267194157
1627888452000,0.0
1627888482000,0.0
1627888512000,0.0
1627888542000,0.0
1627888572000,0.0
1627888602000,0.0
1627888632000,0.0006112469437652813
1627888662000,0.0006127450980392157
1627888692000,0.0
1627888722000,0.0
1627888752000,0.0006150061500615006
1627888782000,0.0006097560975609756
1627888812000,0.0
1627888842000,0.0006013229104028864
1627888872000,0.0006101281269066504
1627888902000,0.0
1627888932000,0.0
1627888962000,0.0006218905472636817
1627888992000,0.0006079027355623102
1627889022000,0.0
1627889052000,0.0
1627889082000,0.0006150061500615006
1627889112000,0.0006049606775559589
1627889142000,0.0
1627889172000,0.0
1627889202000,0.0
1627889232000,0.0006053268765133173
1627889262000,0.0005980861244019139
1627889292000,0.0006116207951070336
1627889322000,0.0006119951040391675
1627889352000,0.0
1627889382000,0.0005970149253731342
1627889412000,0.0006131207847946045
1627889442000,0.0
1627889472000,0.0
1627889502000,0.0006006006006006006
1627889532000,0.0006134969325153375
1627889562000,0.0
1627889592000,0.0006134969325153375
1627889622000,0.0
1627889652000,0.0006116207951070336
1627889682000,0.0
1627889712000,0.0006112469437652813
1627889742000,0.0006042296072507553
1627889772000,0.0
1627889802000,0.0
1627889832000,0.0006146281499692684
1627889862000,0.0006150061500615006
1627889892000,0.0
1627889922000,0.0
1627889952000,0.0006064281382656155
1627889982000,0.0
1627890012000,0.0
1627890042000,0.0
1627890072000,0.0006053268765133173
1627890102000,0.0
1627890132000,0.0
1627890162000,0.0006020469596628537
1627890192000,0.0
1627890222000,0.0
1627890252000,0.0
1627890282000,0.0
1627890312000,0.0006188118811881187
1627890342000,0.0
1627890372000,0.0
1627890402000,0.0006079027355623102
1627890432000,0.0
1627890462000,0.0
1627890492000,0.0
1627890522000,0.0
1627890552000,0.0
1627890582000,0.0006119951040391675
1627890612000,0.0
1627890642000,0.0
1627890672000,0.0006180469715698393
1627890702000,0.0006097560975609756
1627890732000,0.0006134969325153375
1627890762000,0.0
1627890792000,0.0
1627890822000,0.0006079027355623102
1627890852000,0.0006119951040391675
1627890882000,0.0
1627890912000,0.0
1627890942000,0.0
1627890972000,0.0
1627891002000,0.0
1627891032000,0.0005998800239952009
1627891062000,0.0
1627891092000,0.0
1627891122000,0.0
1627891152000,0.0
1627891182000,0.0
1627891212000,0.0
1627891242000,0.0
1627891272000,0.0
1627891302000,0.0
1627891332000,0.0006060606060606062
1627891362000,0.0
1627891392000,0.0
1627891422000,0.0006157635467980296
1627891452000,0.0
1627891482000,0.0006169031462060457
1627891512000,0.0
1627891542000,0.0
1627891572000,0.0
1627891602000,0.0
1627891632000,0.0006119951040391675
1627891662000,0.0006169031462060457
1627891692000,0.0
1627891722000,0.0
1627891752000,0.0
1627891782000,0.0
1627891812000,0.0
1627891842000,0.0
1627891872000,0.0006075334143377885
1627891902000,0.0
1627891932000,0.0
1627891962000,0.0
1627891992000,0.0
1627892022000,0.0
1627892052000,0.0
1627892082000,0.0
1627892112000,0.0006119951040391675
1627892142000,0.0
1627892172000,0.0006002400960384152
1627892202000,0.0
1627892232000,0.0006013229104028864
1627892262000,0.0
1627892292000,0.0
1627892322000,0.0
1627892352000,0.0
1627892382000,0.0006060606060606062
1627892412000,0.0006086427267194157
1627892442000,0.0
1627892472000,0.0
1627892502000,0.0006119951040391675
1627892532000,0.0
1627892562000,0.0
1627892592000,0.0006090133982947625
1627892622000,0.0006165228113440197
1627892652000,0.0
1627892682000,0.0
1627892712000,0.0006049606775559589
1627892742000,0.001221001221001221
1627892772000,0.0006009615384615385
1627892802000,0.0
1627892832000,0.0005988023952095807
1627892862000,0.0
1627892892000,0.0
1627892922000,0.0
1627892952000,0.0
1627892982000,0.0
1627893012000,0.0
1627893042000,0.0
1627893072000,0.0
1627893102000,0.0006082725060827251
1627893132000,0.0
1627893162000,0.0
1627893192000,0.0
1627893222000,0.0
1627893252000,0.0
1627893282000,0.0
1627893312000,0.0
1627893342000,0.0
1627893372000,0.0006108735491753207
1627893402000,0.0
1627893432000,0.0
1627893462000,0.0
1627893492000,0.0
1627893522000,0.0
1627893552000,0.0006086427267194157
1627893582000,0.0
1627893612000,0.0006116207951070336
1627893642000,0.0006053268765133173
1627893672000,0.0
1627893702000,0.0006119951040391675
1627893732000,0.0
1627893762000,0.0006097560975609756
1627893792000,0.0006138735420503376
1627893822000,0.0006105006105006105
1627893852000,0.0
1627893882000,0.0
1627893912000,0.0006060606060606062
1627893942000,0.0006127450980392157
1627893972000,0.0006093845216331506
1627894002000,0.0006082725060827251
1627894032000,0.0006146281499692684
1627894062000,0.0006049606775559589
1627894092000,0.0
1627894122000,0.0
1627894152000,0.0
1627894182000,0.0006064281382656155
1627894212000,0.0
1627894242000,0.0006045949214026603
1627894272000,0.0
1627894302000,0.0
1627894332000,0.0
1627894362000,0.0
1627894392000,0.0
1627894422000,0.0
1627894452000,0.0
1627894482000,0.0006038647342995169
1627894512000,0.0
1627894542000,0.0
1627894572000,0.0
1627894602000,0.0006042296072507553
1627894632000,0.0
1627894662000,0.0006238303181534623
1627894692000,0.0006131207847946045
1627894722000,0.0
1627894752000,0.0
1627894782000,0.0
1627894812000,0.0
1627894842000,0.0006045949214026603
1627894872000,0.0
1627894902000,0.0
1627894932000,0.0006027727546714887
1627894962000,0.0
1627894992000,0.0
1627895022000,0.0006013229104028864
1627895052000,0.0
1627895082000,0.0
1627895112000,0.0
1627895142000,0.0
1627895172000,0.0005945303210463732
1627895202000,0.0
1627895232000,0.0
1627895262000,0.0
1627895292000,0.0
1627895322000,0.0006031363088057902
1627895352000,0.0
1627895382000,0.0
1627895412000,0.0
1627895442000,0.0
1627895472000,0.0
1627895502000,0.0006105006105006105
1627895532000,0.0
1627895562000,0.0
1627895592000,0.0006049606775559589
1627895622000,0.0
1627895652000,0.0
1627895682000,0.0
1627895712000,0.0
1627895742000,0.0
1627895772000,0.0
1627895802000,0.0006211180124223603
1627895832000,0.0006035003017501509
1627895862000,0.0
1627895892000,0.0
1627895922000,0.0
1627895952000,0.0
1627895982000,0.0
1627896012000,0.0
1627896042000,0.0
1627896072000,0.0
1627896102000,0.0
1627896132000,0.0
1627896162000,0.0
1627896192000,0.0
1627896222000,0.0
1627896252000,0.0006045949214026603
1627896282000,0.0006067961165048543
1627896312000,0.001212856276531231
1627896342000,0.0
1627896372000,0.0
1627896402000,0.0
1627896432000,0.0
1627896462000,0.0005927682276229994
1627896492000,0.0
1627896522000,0.0
1627896552000,0.0005991611743559018
1627896582000,0.0
1627896612000,0.0
1627896642000,0.0006131207847946045
1627896672000,0.0
1627896702000,0.0
1627896732000,0.0
1627896762000,0.0
1627896792000,0.0
1627896822000,0.0
1627896852000,0.0
1627896882000,0.0006067961165048543
1627896912000,0.0005959475566150177
1627896942000,0.0
1627896972000,0.0005973715651135006
1627897002000,0.0
1627897032000,0.0
1627897062000,0.0
1627897092000,0.0
1627897122000,0.0
1627897152000,0.0
1627897182000,0.0
1627897212000,0.0006082725060827251
1627897242000,0.0012165450121654502
1627897272000,0.0
1627897302000,0.0
1627897332000,0.0006191950464396285
1627897362000,0.0
1627897392000,0.0
1627897422000,0.0
1627897452000,0.0
1627897482000,0.0
1627897512000,0.0006116207951070336
1627897542000,0.0
1627897572000,0.0
1627897602000,0.0
1627897632000,0.0
1627897662000,0.0
1627897692000,0.0
1627897722000,0.0
1627897752000,0.0
1627897782000,0.0
1627897812000,0.0006067961165048543
1627897842000,0.0006090133982947625
1627897872000,0.0005963029218843173
1627897902000,0.0006024096385542169
1627897932000,0.0
1627897962000,0.0
1627897992000,0.0
1627898022000,0.0
1627898052000,0.0
1627898082000,0.0
1627898112000,0.0
1627898142000,0.0
1627898172000,0.0006013229104028864
1627898202000,0.0
1627898232000,0.0006031363088057902
1627898262000,0.0
1627898292000,0.0006105006105006105
1627898322000,0.0
1627898352000,0.0
1627898382000,0.0
1627898412000,0.0012254901960784314
1627898442000,0.0
1627898472000,0.0006009615384615385
1627898502000,0.0006142506142506142
1627898532000,0.0
1627898562000,0.0
1627898592000,0.0006127450980392157
1627898622000,0.0
1627898652000,0.0006199628022318662
1627898682000,0.0
1627898712000,0.0
1627898742000,0.0006203473945409428
1627898772000,0.0005998800239952009
1627898802000,0.0006138735420503376
1627898832000,0.0
1627898862000,0.0
1627898892000,0.0006045949214026603
1627898922000,0.0006086427267194157
1627898952000,0.0
1627898982000,0.0
1627899012000,0.0
1627899042000,0.0
1627899072000,0.0006060606060606062
1627899102000,0.0
1627899132000,0.0
1627899162000,0.0006056935190793457
1627899192000,0.0
1627899222000,0.0006172839506172839
1627899252000,0.0
1627899282000,0.0
1627899312000,0.0
1627899342000,0.0
1627899372000,0.0
1627899402000,0.0006049606775559589
1627899432000,0.0
1627899462000,0.0
1627899492000,0.0
1627899522000,0.0006138735420503376
1627899552000,0.0
1627899582000,0.0
1627899612000,0.0006153846153846153
1627899642000,0.0
1627899672000,0.0006180469715698393
1627899702000,0.0012391573729863693
1627899732000,0.0006031363088057902
1627899762000,0.0
1627899792000,0.0005988023952095807
1627899822000,0.0
1627899852000,0.0
1627899882000,0.0
1627899912000,0.0006049606775559589
1627899942000,0.0
1627899972000,0.0005998800239952009
1627900002000,0.0
1627900032000,0.0
1627900062000,0.0
1627900092000,0.0
1627900122000,0.0
1627900152000,0.0
1627900182000,0.0006222775357809582
1627900212000,0.0
1627900242000,0.0
1627900272000,0.0006188118811881187
1627900302000,0.0
1627900332000,0.0
1627900362000,0.0
1627900392000,0.0
1627900422000,0.0006123698714023269
1627900452000,0.0
1627900482000,0.0006071645415907711
1627900512000,0.0
1627900542000,0.0
1627900572000,0.0006157635467980296
1627900602000,0.0
1627900632000,0.0
1627900662000,0.0006199628022318662
1627900692000,0.0
1627900722000,0.0
1627900752000,0.0
1627900782000,0.0
1627900812000,0.0
1627900842000,0.0
1627900872000,0.0006218905472636817
1627900902000,0.0006101281269066504
1627900932000,0.0
1627900962000,0.0
1627900992000,0.0006082725060827251
1627901022000,0.0
1627901052000,0.0
1627901082000,0.0
1627901112000,0.0
1627901142000,0.0
1627901172000,0.0
1627901202000,0.0
1627901232000,0.0
1627901262000,0.0
1627901292000,0.0
1627901322000,0.0
1627901352000,0.0006082725060827251
1627901382000,0.0
1627901412000,0.0
1627901442000,0.0006134969325153375
1627901472000,0.0
1627901502000,0.0006053268765133173
1627901532000,0.0
1627901562000,0.0
1627901592000,0.0006127450980392157
1627901622000,0.0
1627901652000,0.0
1627901682000,0.0
1627901712000,0.0
1627901742000,0.0
1627901772000,0.0
1627901802000,0.0
1627901832000,0.0
1627901862000,0.0
1627901892000,0.0
1627901922000,0.0
1627901952000,0.0
1627901982000,0.0
1627902012000,0.0
1627902042000,0.0
1627902072000,0.0
1627902102000,0.0
1627902132000,0.0
1627902162000,0.0006049606775559589
1627902192000,0.0
1627902222000,0.0
1627902252000,0.0
1627902282000,0.0
1627902312000,0.0
1627902342000,0.0
1627902372000,0.0
1627902402000,0.0
1627902432000,0.0006101281269066504
1627902462000,0.0
1627902492000,0.0006169031462060457
1627902522000,0.0006056935190793457
1627902552000,0.0005980861244019139
1627902582000,0.0
1627902612000,0.0
1627902642000,0.0006090133982947625
1627902672000,0.0
1627902702000,0.0
1627902732000,0.0
1627902762000,0.0
1627902792000,0.0
1627902822000,0.0006180469715698393
1627902852000,0.0
1627902882000,0.0005959475566150177
1627902912000,0.0006101281269066504
1627902942000,0.0006093845216331506
1627902972000,0.0
1627903002000,0.0
1627903032000,0.0
1627903062000,0.0
1627903092000,0.0
1627903122000,0.0006053268765133173
1627903152000,0.0006161429451632778
1627903182000,0.0
1627903212000,0.0006191950464396285
1627903242000,0.0
1627903272000,0.0
1627903302000,0.0006093845216331506
1627903332000,0.0
1627903362000,0.0
1627903392000,0.0
1627903422000,0.0
1627903452000,0.0
1627903482000,0.0
1627903512000,0.0
1627903542000,0.0006013229104028864
1627903572000,0.0
1627903602000,0.0
1627903632000,0.0
1627903662000,0.0
1627903692000,0.0
1627903722000,0.0
1627903752000,0.0
1627903782000,0.0
1627903812000,0.0
1627903842000,0.0006013229104028864
1627903872000,0.0006172839506172839
1627903902000,0.0
1627903932000,0.0
1627903962000,0.0
1627903992000,0.0
1627904022000,0.0006108735491753207
1627904052000,0.0
1627904082000,0.0006024096385542169
1627904112000,0.0
1627904142000,0.0
1627904172000,0.0
1627904202000,0.0006131207847946045
1627904232000,0.0
1627904262000,0.0
1627904292000,0.0
1627904322000,0.0
1627904352000,0.0
1627904382000,0.0006075334143377885
1627904412000,0.0
1627904442000,0.0
1627904472000,0.0005995203836930455
1627904502000,0.0006093845216331506
1627904532000,0.0
1627904562000,0.0
1627904592000,0.0006016847172081829
1627904622000,0.0
1627904652000,0.0
1627904682000,0.0
1627904712000,0.0
1627904742000,0.0
1627904772000,0.0006093845216331506
1627904802000,0.0
1627904832000,0.0
1627904862000,0.0005980861244019139
1627904892000,0.0
1627904922000,0.0
1627904952000,0.0006067961165048543
1627904982000,0.0006131207847946045
1627905012000,0.0
1627905042000,0.0
1627905072000,0.0
1627905102000,0.0
1627905132000,0.0
1627905162000,0.0
1627905192000,0.0
1627905222000,0.0005991611743559018
1627905252000,0.0
1627905282000,0.0
1627905312000,0.0
1627905342000,0.0006049606775559589
1627905372000,0.0
1627905402000,0.0
1627905432000,0.0
1627905462000,0.0012113870381586915
1627905492000,0.0005973715651135006
1627905522000,0.0
1627905552000,0.0006101281269066504
1627905582000,0.0006042296072507553
1627905612000,0.0
1627905642000,0.0
1627905672000,0.0006123698714023269
1627905702000,0.0
1627905732000,0.0
1627905762000,0.0
1627905792000,0.0006172839506172839
1627905822000,0.0006075334143377885
1627905852000,0.0
1627905882000,0.0
1627905912000,0.001221001221001221
1627905942000,0.0
1627905972000,0.0
1627906002000,0.0006203473945409428
1627906032000,0.0
1627906062000,0.0
1627906092000,0.0
1627906122000,0.0
1627906152000,0.0
1627906182000,0.0
1627906212000,0.0006161429451632778
1627906242000,0.0
1627906272000,0.0
1627906302000,0.0
1627906332000,0.0
1627906362000,0.0005959475566150177
1627906392000,0.0005995203836930455
1627906422000,0.0
1627906452000,0.0
1627906482000,0.0
1627906512000,0.0
1627906542000,0.0
1627906572000,0.0
1627906602000,0.0
1627906632000,0.0
1627906662000,0.0006035003017501509
1627906692000,0.0
1627906722000,0.0
1627906752000,0.0
1627906782000,0.0
1627906812000,0.0006123698714023269
1627906842000,0.0
1627906872000,0.0
1627906902000,0.0
1627906932000,0.0006093845216331506
1627906962000,0.0
1627906992000,0.0006127450980392157
1627907022000,0.0005991611743559018
1627907052000,0.0006153846153846153
1627907082000,0.0
1627907112000,0.0
1627907142000,0.0
1627907172000,0.0
1627907202000,0.0
1627907232000,0.0
1627907262000,0.0
1627907292000,0.0006093845216331506
1627907322000,0.0
1627907352000,0.0006086427267194157
1627907382000,0.0
1627907412000,0.0
1627907442000,0.0006238303181534623
1627907472000,0.0
1627907502000,0.0
1627907532000,0.0006127450980392157
1627907562000,0.0
1627907592000,0.0
1627907622000,0.0
1627907652000,0.0
1627907682000,0.0
1627907712000,0.0
1627907742000,0.0006086427267194157
1627907772000,0.0006131207847946045
1627907802000,0.0
1627907832000,0.0
1627907862000,0.0
1627907892000,0.0006053268765133173
1627907922000,0.0
1627907952000,0.0
1627907982000,0.0
1627908012000,0.0
1627908042000,0.0
1627908072000,0.0
1627908102000,0.0
1627908132000,0.0
1627908162000,0.0
1627908192000,0.0
1627908222000,0.0
1627908252000,0.0
1627908282000,0.0
1627908312000,0.0
1627908342000,0.0005991611743559018
1627908372000,0.001215066828675577
1627908402000,0.0
1627908432000,0.0
1627908462000,0.0
1627908492000,0.0
1627908522000,0.0006064281382656155
1627908552000,0.0005998800239952009
1627908582000,0.0
1627908612000,0.0
1627908642000,0.0006131207847946045
1627908672000,0.0
1627908702000,0.0006207324643078832
1627908732000,0.0
1627908762000,0.0
1627908792000,0.0
1627908822000,0.0
1627908852000,0.0
1627908882000,0.0006093845216331506
1627908912000,0.0006153846153846153
1627908942000,0.0
1627908972000,0.0006199628022318662
1627909002000,0.0
1627909032000,0.0006188118811881187
1627909062000,0.0
1627909092000,0.0
1627909122000,0.0
1627909152000,0.0
1627909182000,0.0
1627909212000,0.0006064281382656155
1627909242000,0.0
1627909272000,0.0
1627909302000,0.0
1627909332000,0.0
1627909362000,0.0
1627909392000,0.0
1627909422000,0.0006112469437652813
1627909452000,0.0
1627909482000,0.0
1627909512000,0.0
1627909542000,0.0006071645415907711
1627909572000,0.0006045949214026603
1627909602000,0.0
1627909632000,0.0
1627909662000,0.0
1627909692000,0.0
1627909722000,0.0
1627909752000,0.0006150061500615006
1627909782000,0.0012315270935960591
1627909812000,0.0
1627909842000,0.0
1627909872000,0.0
1627909902000,0.0
1627909932000,0.0
1627909962000,0.0006138735420503376
1627909992000,0.0
1627910022000,0.0
1627910052000,0.0006108735491753207
1627910082000,0.0
1627910112000,0.0
1627910142000,0.0
1627910172000,0.0
1627910202000,0.0
1627910232000,0.0006009615384615385
1627910262000,0.0006097560975609756
1627910292000,0.0
1627910322000,0.0006199628022318662
1627910352000,0.0006020469596628537
1627910382000,0.0006009615384615385
1627910412000,0.0
1627910442000,0.0
1627910472000,0.0
1627910502000,0.0
1627910532000,0.0006038647342995169
1627910562000,0.0
1627910592000,0.0006211180124223603
1627910622000,0.0
1627910652000,0.0
1627910682000,0.0
1627910712000,0.0
1627910742000,0.0
1627910772000,0.0
1627910802000,0.0
1627910832000,0.0
1627910862000,0.0
1627910892000,0.0
1627910922000,0.0006112469437652813
1627910952000,0.0006060606060606062
1627910982000,0.0
1627911012000,0.0
1627911042000,0.0005991611743559018
1627911072000,0.0
1627911102000,0.0
1627911132000,0.0
1627911162000,0.0
1627911192000,0.0
1627911222000,0.0
1627911252000,0.0
1627911282000,0.0
1627911312000,0.0006203473945409428
1627911342000,0.0
1627911372000,0.0006035003017501509
1627911402000,0.0
1627911432000,0.0006146281499692684
1627911462000,0.0
1627911492000,0.0006108735491753207
1627911522000,0.0
1627911552000,0.0
1627911582000,0.0005998800239952009
1627911612000,0.0
1627911642000,0.0
1627911672000,0.0
1627911702000,0.0
1627911732000,0.0006123698714023269
1627911762000,0.0
1627911792000,0.0006203473945409428
1627911822000,0.0005973715651135006
1627911852000,0.0006097560975609756
1627911882000,0.0
1627911912000,0.0005959475566150177
1627911942000,0.0
1627911972000,0.0
1627912002000,0.0
1627912032000,0.0006138735420503376
1627912062000,0.0
1627912092000,0.0006105006105006105
1627912122000,0.0006146281499692684
1627912152000,0.0
1627912182000,0.0
1627912212000,0.0
1627912242000,0.0
1627912272000,0.0
1627912302000,0.0
1627912332000,0.0
1627912362000,0.0
1627912392000,0.0
1627912422000,0.0
1627912452000,0.0
1627912482000,0.0006134969325153375
1627912512000,0.0
1627912542000,0.0
1627912572000,0.0
1627912602000,0.0
1627912632000,0.0
1627912662000,0.0
1627912692000,0.0
1627912722000,0.00121580547112462
1627912752000,0.0
1627912782000,0.0
1627912812000,0.0006119951040391675
1627912842000,0.0006138735420503376
1627912872000,0.0006161429451632778
1627912902000,0.0
1627912932000,0.0006067961165048543
1627912962000,0.0
1627912992000,0.0
1627913022000,0.0012070006035003018
1627913052000,0.0
1627913082000,0.0
1627913112000,0.0
1627913142000,0.0
1627913172000,0.0
1627913202000,0.0
1627913232000,0.0
1627913262000,0.0006067961165048543
1627913292000,0.0006086427267194157
1627913322000,0.0
1627913352000,0.0006146281499692684
1627913382000,0.0006053268765133173
1627913412000,0.0
1627913442000,0.0
1627913472000,0.0
1627913502000,0.0
1627913532000,0.0
1627913562000,0.0
1627913592000,0.0006042296072507553
1627913622000,0.0
1627913652000,0.0
1627913682000,0.0
1627913712000,0.0
1627913742000,0.0
1627913772000,0.0
1627913802000,0.0
1627913832000,0.0
1627913862000,0.0
1627913892000,0.0
1627913922000,0.0
1627913952000,0.0
1627913982000,0.0
1627914012000,0.0
1627914042000,0.0
1627914072000,0.0
1627914102000,0.0006031363088057902
1627914132000,0.0006079027355623102
1627914162000,0.0006134969325153375
