timestamp,value
1627914192000,0.0
1627914222000,0.0
1627914252000,0.0
1627914282000,0.0
1627914312000,0.0
1627914342000,0.0
1627914372000,0.0006049606775559589
1627914402000,0.0
1627914432000,0.0006127450980392157
1627914462000,0.0
1627914492000,0.0006042296072507553
1627914522000,0.0
1627914552000,0.0012070006035003018
1627914582000,0.0
1627914612000,0.0006176652254478072
1627914642000,0.0
1627914672000,0.0
1627914702000,0.0
1627914732000,0.0
1627914762000,0.0006035003017501509
1627914792000,0.0006203473945409428
1627914822000,0.0
1627914852000,0.0
1627914882000,0.0
1627914912000,0.0006075334143377885
1627914942000,0.0
1627914972000,0.0
1627915002000,0.0
1627915032000,0.0006123698714023269
1627915062000,0.0
1627915092000,0.0006090133982947625
1627915122000,0.0
1627915152000,0.0
1627915182000,0.0006116207951070336
1627915212000,0.0006138735420503376
1627915242000,0.0
1627915272000,0.0
1627915302000,0.0
1627915332000,0.0
1627915362000,0.0
1627915392000,0.0006127450980392157
1627915422000,0.0006093845216331506
1627915452000,0.0
1627915482000,0.0
1627915512000,0.0006031363088057902
1627915542000,0.0
1627915572000,0.0006035003017501509
1627915602000,0.0006146281499692684
1627915632000,0.0
1627915662000,0.0006071645415907711
1627915692000,0.0006027727546714887
1627915722000,0.0
1627915752000,0.0006086427267194157
1627915782000,0.0
1627915812000,0.0006013229104028864
1627915842000,0.0
1627915872000,0.0
1627915902000,0.0
1627915932000,0.0006150061500615006
1627915962000,0.0
1627915992000,0.0005966587112171838
1627916022000,0.0
1627916052000,0.0
1627916082000,0.0006071645415907711
1627916112000,0.0005988023952095807
1627916142000,0.0
1627916172000,0.0006238303181534623
1627916202000,0.0006060606060606062
1627916232000,0.0
1627916262000,0.0
1627916292000,0.0006176652254478072
1627916322000,0.0
1627916352000,0.0
1627916382000,0.0006060606060606062
1627916412000,0.0
1627916442000,0.0
1627916472000,0.0
1627916502000,0.0
1627916532000,0.0
1627916562000,0.0
1627916592000,0.0006049606775559589
1627916622000,0.0
1627916652000,0.0
1627916682000,0.0006153846153846153
1627916712000,0.0
1627916742000,0.0
1627916772000,0.0
1627916802000,0.0
1627916832000,0.0006172839506172839
1627916862000,0.0
1627916892000,0.0
1627916922000,0.0
1627916952000,0.001223990208078335
1627916982000,0.0006006006006006006
1627917012000,0.0
1627917042000,0.0
1627917072000,0.0
1627917102000,0.0
1627917132000,0.0006161429451632778
1627917162000,0.0
1627917192000,0.0006056935190793457
1627917222000,0.0
1627917252000,0.000625
1627917282000,0.0006150061500615006
1627917312000,0.0
1627917342000,0.0
1627917372000,0.0
1627917402000,0.0
1627917432000,0.0006086427267194157
1627917462000,0.0
1627917492000,0.0006142506142506142
1627917522000,0.0
1627917552000,0.0
1627917582000,0.0006002400960384152
1627917612000,0.0
1627917642000,0.0
1627917672000,0.0
1627917702000,0.0
1627917732000,0.0
1627917762000,0.0006013229104028864
1627917792000,0.0
1627917822000,0.0
1627917852000,0.0005966587112171838
1627917882000,0.0
1627917912000,0.0
1627917942000,0.0
1627917972000,0.0
1627918002000,0.0006031363088057902
1627918032000,0.0
1627918062000,0.0005991611743559018
1627918092000,0.0006053268765133173
1627918122000,0.0006112469437652813
1627918152000,0.0
1627918182000,0.0
1627918212000,0.0
1627918242000,0.0
1627918272000,0.0006016847172081829
1627918302000,0.0006020469596628537
1627918332000,0.0
1627918362000,0.0
1627918392000,0.0006116207951070336
1627918422000,0.0
1627918452000,0.0
1627918482000,0.0
1627918512000,0.0
1627918542000,0.0006131207847946045
1627918572000,0.0
1627918602000,0.0
1627918632000,0.0
1627918662000,0.0006116207951070336
1627918692000,0.0006075334143377885
1627918722000,0.0
1627918752000,0.0
1627918782000,0.0
1627918812000,0.0
1627918842000,0.0
1627918872000,0.0006108735491753207
1627918902000,0.0
1627918932000,0.0
1627918962000,0.0006097560975609756
1627918992000,0.0
1627919022000,0.0
1627919052000,0.0006123698714023269
1627919082000,0.0006180469715698393
1627919112000,0.0
1627919142000,0.0
1627919172000,0.0
1627919202000,0.0006138735420503376
1627919232000,0.0006127450980392157
1627919262000,0.0
1627919292000,0.0
1627919322000,0.0
1627919352000,0.0006112469437652813
1627919382000,0.0
1627919412000,0.0
1627919442000,0.0
1627919472000,0.0006169031462060457
1627919502000,0.0006016847172081829
1627919532000,0.0006090133982947625
1627919562000,0.0
1627919592000,0.0
1627919622000,0.0
1627919652000,0.0
1627919682000,0.0006169031462060457
1627919712000,0.0005998800239952009
1627919742000,0.0
1627919772000,0.0
1627919802000,0.0
1627919832000,0.001215066828675577
1627919862000,0.0
1627919892000,0.0
1627919922000,0.0
1627919952000,0.0
1627919982000,0.0012165450121654502
1627920012000,0.0
1627920042000,0.0
1627920072000,0.0
1627920102000,0.0
1627920132000,0.0
1627920162000,0.0
1627920192000,0.0
1627920222000,0.0
1627920252000,0.0
1627920282000,0.0
1627920312000,0.0
1627920342000,0.0
1627920372000,0.0
1627920402000,0.0006045949214026603
1627920432000,0.0006226650062266501
1627920462000,0.0006123698714023269
1627920492000,0.0
1627920522000,0.0006056935190793457
1627920552000,0.0
1627920582000,0.0
1627920612000,0.0
1627920642000,0.0
1627920672000,0.0006127450980392157
1627920702000,0.0
1627920732000,0.0006060606060606062
1627920762000,0.0
1627920792000,0.0
1627920822000,0.0006060606060606062
1627920852000,0.0
1627920882000,0.0
1627920912000,0.0006024096385542169
1627920942000,0.0
1627920972000,0.0
1627921002000,0.0
1627921032000,0.0006024096385542169
1627921062000,0.0
1627921092000,0.0006056935190793457
1627921122000,0.0006101281269066504
1627921152000,0.001226241569589209
1627921182000,0.0005998800239952009
1627921212000,0.0
1627921242000,0.0
1627921272000,0.0
1627921302000,0.0
1627921332000,0.0
1627921362000,0.0
1627921392000,0.0
1627921422000,0.0006108735491753207
1627921452000,0.0006169031462060457
1627921482000,0.0
1627921512000,0.0006090133982947625
1627921542000,0.0
1627921572000,0.0006112469437652813
1627921602000,0.0006090133982947625
1627921632000,0.0
1627921662000,0.0
1627921692000,0.0
1627921722000,0.0
1627921752000,0.0
1627921782000,0.0005973715651135006
1627921812000,0.0
1627921842000,0.0
1627921872000,0.0006090133982947625
1627921902000,0.0
1627921932000,0.0
1627921962000,0.0
1627921992000,0.002416918429003021
1627922022000,0.0006097560975609756
1627922052000,0.0
1627922082000,0.0006049606775559589
1627922112000,0.0
1627922142000,0.0
1627922172000,0.0006060606060606062
1627922202000,0.0011827321111768185
1627922232000,0.0
1627922262000,0.0
1627922292000,0.0
1627922322000,0.0
1627922352000,0.0006038647342995169
1627922382000,0.0
1627922412000,0.0
1627922442000,0.0005991611743559018
1627922472000,0.0
1627922502000,0.0
1627922532000,0.0
1627922562000,0.0
1627922592000,0.0
1627922622000,0.0006056935190793457
1627922652000,0.0
1627922682000,0.0
1627922712000,0.0006131207847946045
1627922742000,0.0006045949214026603
1627922772000,0.0006093845216331506
1627922802000,0.0
1627922832000,0.0006138735420503376
1627922862000,0.0
1627922892000,0.0
1627922922000,0.0
1627922952000,0.0
1627922982000,0.0
1627923012000,0.0
1627923042000,0.0
1627923072000,0.0006042296072507553
1627923102000,0.0
1627923132000,0.0
1627923162000,0.0
1627923192000,0.0006006006006006006
1627923222000,0.0
1627923252000,0.0
1627923282000,0.0
1627923312000,0.0006172839506172839
1627923342000,0.0
1627923372000,0.0006101281269066504
1627923402000,0.0
1627923432000,0.0005924170616113746
1627923462000,0.0012062726176115801
1627923492000,0.0006119951040391675
1627923522000,0.0
1627923552000,0.0006086427267194157
1627923582000,0.0
1627923612000,0.0
1627923642000,0.0006195786864931846
1627923672000,0.0
1627923702000,0.0006153846153846153
1627923732000,0.0
1627923762000,0.0
1627923792000,0.0
1627923822000,0.0
1627923852000,0.0006191950464396285
1627923882000,0.0
1627923912000,0.0006082725060827251
1627923942000,0.0006049606775559589
1627923972000,0.0
1627924002000,0.0006067961165048543
1627924032000,0.0
1627924062000,0.0
1627924092000,0.0
1627924122000,0.0006112469437652813
1627924152000,0.0
1627924182000,0.0
1627924212000,0.0005980861244019139
1627924242000,0.0
1627924272000,0.0
1627924302000,0.0
1627924332000,0.0
1627924362000,0.0
1627924392000,0.0
1627924422000,0.0
1627924452000,0.0006123698714023269
1627924482000,0.0
1627924512000,0.0
1627924542000,0.0
1627924572000,0.0006116207951070336
1627924602000,0.0
1627924632000,0.0
1627924662000,0.0
1627924692000,0.0
1627924722000,0.0006134969325153375
1627924752000,0.0
1627924782000,0.0
1627924812000,0.0006150061500615006
1627924842000,0.0
1627924872000,0.0
1627924902000,0.0006056935190793457
1627924932000,0.0
1627924962000,0.0
1627924992000,0.0
1627925022000,0.0006082725060827251
1627925052000,0.0
1627925082000,0.0
1627925112000,0.0
1627925142000,0.0006142506142506142
1627925172000,0.0
1627925202000,0.0
1627925232000,0.0006071645415907711
1627925262000,0.0006082725060827251
1627925292000,0.0006049606775559589
1627925322000,0.0
1627925352000,0.0
1627925382000,0.0006042296072507553
1627925412000,0.0006108735491753207
1627925442000,0.0
1627925472000,0.0
1627925502000,0.0
1627925532000,0.0
1627925562000,0.0006049606775559589
1627925592000,0.0006116207951070336
1627925622000,0.0006134969325153375
1627925652000,0.0006075334143377885
1627925682000,0.0
1627925712000,0.0
1627925742000,0.0006131207847946045
1627925772000,0.0
1627925802000,0.0006075334143377885
1627925832000,0.0006119951040391675
1627925862000,0.0
1627925892000,0.0
1627925922000,0.0
1627925952000,0.0012143290831815425
1627925982000,0.0
1627926012000,0.0
1627926042000,0.0
1627926072000,0.0006027727546714887
1627926102000,0.0006138735420503376
1627926132000,0.0
1627926162000,0.0
1627926192000,0.0006049606775559589
1627926222000,0.0
1627926252000,0.0
1627926282000,0.0
1627926312000,0.0
1627926342000,0.0006169031462060457
1627926372000,0.0006045949214026603
1627926402000,0.0
1627926432000,0.0006161429451632778
1627926462000,0.0
1627926492000,0.0006119951040391675
1627926522000,0.0
1627926552000,0.0006105006105006105
1627926582000,0.0006134969325153375
1627926612000,0.0006031363088057902
1627926642000,0.0006199628022318662
1627926672000,0.0006053268765133173
1627926702000,0.0006242197253433209
1627926732000,0.0005941770647653001
1627926762000,0.0006112469437652813
1627926792000,0.0006195786864931846
1627926822000,0.0
1627926852000,0.0006027727546714887
1627926882000,0.0
1627926912000,0.0006027727546714887
1627926942000,0.0006226650062266501
1627926972000,0.0
1627927002000,0.0006097560975609756
1627927032000,0.0006090133982947625
1627927062000,0.0006031363088057902
1627927092000,0.0
1627927122000,0.0
1627927152000,0.0006031363088057902
1627927182000,0.0
1627927212000,0.0006079027355623102
1627927242000,0.0
1627927272000,0.0006086427267194157
1627927302000,0.0006060606060606062
1627927332000,0.0005998800239952009
1627927362000,0.0
1627927392000,0.0
1627927422000,0.0
1627927452000,0.0
1627927482000,0.0006150061500615006
1627927512000,0.0
1627927542000,0.0
1627927572000,0.0006142506142506142
1627927602000,0.0
1627927632000,0.0006180469715698393
1627927662000,0.0
1627927692000,0.0006127450980392157
1627927722000,0.0
1627927752000,0.0
1627927782000,0.0
1627927812000,0.0
1627927842000,0.0006222775357809582
1627927872000,0.0006131207847946045
1627927902000,0.0
1627927932000,0.0
1627927962000,0.0006101281269066504
1627927992000,0.0006049606775559589
1627928022000,0.0012195121951219512
1627928052000,0.0
1627928082000,0.0006067961165048543
1627928112000,0.0
1627928142000,0.0012099213551119178
1627928172000,0.0006090133982947625
1627928202000,0.0
1627928232000,0.0006161429451632778
1627928262000,0.0
1627928292000,0.0
1627928322000,0.0
1627928352000,0.0
1627928382000,0.0
1627928412000,0.0006112469437652813
1627928442000,0.0
1627928472000,0.0
1627928502000,0.0
1627928532000,0.0
1627928562000,0.0006119951040391675
1627928592000,0.0
1627928622000,0.0006097560975609756
1627928652000,0.0
1627928682000,0.0
1627928712000,0.0006153846153846153
1627928742000,0.0
1627928772000,0.0006191950464396285
1627928802000,0.0
1627928832000,0.0
1627928862000,0.0006024096385542169
1627928892000,0.0
1627928922000,0.0
1627928952000,0.0
1627928982000,0.0
1627929012000,0.0
1627929042000,0.0
1627929072000,0.0
1627929102000,0.0
1627929132000,0.0
1627929162000,0.0
1627929192000,0.0
1627929222000,0.0006188118811881187
1627929252000,0.0
1627929282000,0.0006127450980392157
1627929312000,0.0
1627929342000,0.0006138735420503376
1627929372000,0.0
1627929402000,0.0
1627929432000,0.0006067961165048543
1627929462000,0.0
1627929492000,0.0
1627929522000,0.0012307692307692306
1627929552000,0.0
1627929582000,0.0006038647342995169
1627929612000,0.0006075334143377885
1627929642000,0.0
1627929672000,0.0
1627929702000,0.0
1627929732000,0.0006075334143377885
1627929762000,0.0
1627929792000,0.0006086427267194157
1627929822000,0.0
1627929852000,0.0006242197253433209
1627929882000,0.0
1627929912000,0.0006056935190793457
1627929942000,0.0
1627929972000,0.0006105006105006105
1627930002000,0.0006150061500615006
1627930032000,0.0006049606775559589
1627930062000,0.0
1627930092000,0.0
1627930122000,0.0005973715651135006
1627930152000,0.0
1627930182000,0.0
1627930212000,0.0
1627930242000,0.0
1627930272000,0.0
1627930302000,0.0
1627930332000,0.0
1627930362000,0.0
1627930392000,0.0
1627930422000,0.0
1627930452000,0.0006238303181534623
1627930482000,0.0
1627930512000,0.0
1627930542000,0.0
1627930572000,0.0006119951040391675
1627930602000,0.0
1627930632000,0.0
1627930662000,0.0
1627930692000,0.0
1627930722000,0.0
1627930752000,0.0
1627930782000,0.0
1627930812000,0.0
1627930842000,0.0
1627930872000,0.0
1627930902000,0.0
1627930932000,0.0006013229104028864
1627930962000,0.0005945303210463732
1627930992000,0.0006116207951070336
1627931022000,0.0012165450121654502
1627931052000,0.0
1627931082000,0.0
1627931112000,0.0
1627931142000,0.0012106537530266347
1627931172000,0.0
1627931202000,0.0
1627931232000,0.0
1627931262000,0.0
1627954842000,0.0006105006105006105
1627954872000,0.0006027727546714887
1627954902000,0.0006071645415907711
1627954932000,0.0006123698714023269
1627954962000,0.0
1627954992000,0.0
1627955022000,0.0
1627955052000,0.0
1627955082000,0.0
1627955112000,0.0006184291898577612
1627955142000,0.0
1627955172000,0.0
1627955202000,0.0
1627955232000,0.0006020469596628537
1627955262000,0.0
1627955292000,0.0006013229104028864
1627955322000,0.0
1627955352000,0.0006020469596628537
1627955382000,0.0006191950464396285
1627955412000,0.0012062726176115801
1627955442000,0.0
1627955472000,0.0
1627955502000,0.0
1627955532000,0.0006199628022318662
1627955562000,0.0
1627955592000,0.0006002400960384152
1627955622000,0.0011841326228537595
1627955652000,0.0006123698714023269
1627955682000,0.0
1627955712000,0.0
1627955742000,0.0006172839506172839
1627955772000,0.0
1627955802000,0.0006131207847946045
1627955832000,0.0
1627955862000,0.0
1627955892000,0.0
1627955922000,0.0
1627955952000,0.0
1627955982000,0.0
1627956012000,0.0
1627956042000,0.0
1627956072000,0.0006101281269066504
1627956102000,0.0
1627956132000,0.0
1627956162000,0.0
1627956192000,0.0
1627956222000,0.0006116207951070336
1627956252000,0.0
1627956282000,0.0
1627956312000,0.0006161429451632778
1627956342000,0.0
1627956372000,0.0
1627956402000,0.0
1627956432000,0.0
1627956462000,0.0
1627956492000,0.0
1627956522000,0.0006071645415907711
1627956552000,0.0006053268765133173
1627956582000,0.0
1627956612000,0.0
1627956642000,0.0
1627956672000,0.0
1627956702000,0.0
1627956732000,0.0
1627956762000,0.0006064281382656155
1627956792000,0.0
1627956822000,0.0006108735491753207
1627956852000,0.0006153846153846153
1627956882000,0.0
1627956912000,0.0
1627956942000,0.0006112469437652813
1627956972000,0.0
1627957002000,0.0
1627957032000,0.0
1627957062000,0.0
1627957092000,0.0018303843807199512
1627957122000,0.0005945303210463732
1627957152000,0.0
1627957182000,0.0
1627957212000,0.0006024096385542169
1627957242000,0.0
1627957272000,0.0006049606775559589
1627957302000,0.0
1627957332000,0.0006127450980392157
1627957362000,0.0
1627957392000,0.0006071645415907711
1627957422000,0.0
1627957452000,0.0
1627957482000,0.0
1627957512000,0.0
1627957542000,0.0
1627957572000,0.0006176652254478072
1627957602000,0.0
1627957632000,0.0
1627957662000,0.0
1627957692000,0.0006093845216331506
1627957722000,0.0
1627957752000,0.001226241569589209
1627957782000,0.0
1627957812000,0.0
1627957842000,0.0
1627957872000,0.0
1627957902000,0.0
1627957932000,0.0
1627957962000,0.0
1627957992000,0.0
1627958022000,0.0
1627958052000,0.0
1627958082000,0.0
1627958112000,0.0012004801920768304
1627958142000,0.0
1627958172000,0.0
1627958202000,0.0
1627958232000,0.0
1627958262000,0.0
1627958292000,0.0
1627958322000,0.0005995203836930455
1627958352000,0.0
1627958382000,0.0012113870381586915
1627958412000,0.0
1627958442000,0.0
1627958472000,0.0006079027355623102
1627958502000,0.0
1627958532000,0.0006038647342995169
1627958562000,0.0
1627958592000,0.0006119951040391675
1627958622000,0.0
1627958652000,0.0
1627958682000,0.0005966587112171838
1627958712000,0.0
1627958742000,0.0
1627958772000,0.0006119951040391675
1627958802000,0.0
1627958832000,0.0
1627958862000,0.0
1627958892000,0.0
1627958922000,0.0
1627958952000,0.0
1627958982000,0.0
1627959012000,0.0
1627959042000,0.0
1627959072000,0.0006157635467980296
1627959102000,0.0
1627959132000,0.0
1627959162000,0.0
1627959192000,0.0
1627959222000,0.0
1627959252000,0.0
1627959282000,0.0
1627959312000,0.0
1627959342000,0.0012084592145015106
1627959372000,0.0
1627959402000,0.0
1627959432000,0.0
1627959462000,0.0
1627959492000,0.0006123698714023269
1627959522000,0.0
1627959552000,0.0005995203836930455
1627959582000,0.0
1627959612000,0.0006138735420503376
1627959642000,0.0
1627959672000,0.0006006006006006006
1627959702000,0.0006079027355623102
1627959732000,0.0
1627959762000,0.0
1627959792000,0.0
1627959822000,0.0
1627959852000,0.0006067961165048543
1627959882000,0.0006165228113440197
1627959912000,0.0
1627959942000,0.0
1627959972000,0.0006064281382656155
1627960002000,0.0005991611743559018
1627960032000,0.0
1627960062000,0.0
1627960092000,0.0
1627960122000,0.0
1627960152000,0.0
1627960182000,0.0006097560975609756
1627960212000,0.0006172839506172839
1627960242000,0.0
1627960272000,0.0
1627960302000,0.0
1627960332000,0.0
1627960362000,0.0
1627960392000,0.0
1627960422000,0.0006006006006006006
1627960452000,0.0006090133982947625
1627960482000,0.0
1627960512000,0.0
1627960542000,0.0
1627960572000,0.0
1627960602000,0.0
1627960632000,0.0
1627960662000,0.0006056935190793457
1627960692000,0.0
1627960722000,0.0006127450980392157
1627960752000,0.0006131207847946045
1627960782000,0.0005952380952380952
1627960812000,0.0006038647342995169
1627960842000,0.0
1627960872000,0.0
1627960902000,0.0006199628022318662
1627960932000,0.0
1627960962000,0.0
1627960992000,0.0
1627961022000,0.0
1627961052000,0.0
1627961082000,0.0
1627961112000,0.0
1627961142000,0.0
1627961172000,0.0005959475566150177
1627961202000,0.0
1627961232000,0.0
1627961262000,0.0006142506142506142
1627961292000,0.0
1627961322000,0.0012048192771084338
1627961352000,0.0006079027355623102
1627961382000,0.0006027727546714887
1627961412000,0.0
1627961442000,0.0
1627961472000,0.0
1627961502000,0.0006097560975609756
1627961532000,0.0
1627961562000,0.0
1627961592000,0.0006127450980392157
1627961622000,0.0006150061500615006
1627961652000,0.0
1627961682000,0.0
1627961712000,0.0
1627961742000,0.0
1627961772000,0.0
1627961802000,0.0006086427267194157
1627961832000,0.0006064281382656155
1627961862000,0.0
1627961892000,0.0006071645415907711
1627961922000,0.0005995203836930455
1627961952000,0.0006093845216331506
1627961982000,0.0012004801920768304
1627962012000,0.0
1627962042000,0.0
1627962072000,0.0
1627962102000,0.0
1627962132000,0.0
1627962162000,0.0
1627962192000,0.0006195786864931846
1627962222000,0.0
1627962252000,0.0
1627962282000,0.0006045949214026603
1627962312000,0.0006086427267194157
1627962342000,0.0006180469715698393
1627962372000,0.0
1627962402000,0.0006123698714023269
1627962432000,0.0005955926146515784
1627962462000,0.0
1627962492000,0.0
1627962522000,0.0
1627962552000,0.0
1627962582000,0.0
1627962612000,0.0
1627962642000,0.0
1627962672000,0.0
1627962702000,0.0011827321111768185
1627962732000,0.0
1627962762000,0.0006242197253433209
1627962792000,0.0006134969325153375
1627962822000,0.0
1627962852000,0.0
1627962882000,0.0
1627962912000,0.0
1627962942000,0.0
1627962972000,0.0
1627963002000,0.0006138735420503376
1627963032000,0.0
1627963062000,0.0
1627963092000,0.0
1627963122000,0.0006064281382656155
1627963152000,0.0006071645415907711
1627963182000,0.0006207324643078832
1627963212000,0.0
1627963242000,0.0006071645415907711
1627963272000,0.0
1627963302000,0.0
1627963332000,0.0006071645415907711
1627963362000,0.0006093845216331506
1627963392000,0.0
1627963422000,0.0006009615384615385
1627963452000,0.0006131207847946045
1627963482000,0.0
1627963512000,0.0006056935190793457
1627963542000,0.0006176652254478072
1627963572000,0.0
1627963602000,0.0
1627963632000,0.0
1627963662000,0.0006031363088057902
1627963692000,0.0
1627963722000,0.0
1627963752000,0.0005970149253731342
1627963782000,0.0
1627963812000,0.0006056935190793457
1627963842000,0.0
1627963872000,0.0
1627963902000,0.0
1627963932000,0.0
1627963962000,0.0
1627963992000,0.0
1627964022000,0.0006020469596628537
1627964052000,0.0005984440454817473
1627964082000,0.0
1627964112000,0.0
1627964142000,0.0
1627964172000,0.0
1627964202000,0.0
1627964232000,0.0006097560975609756
1627964262000,0.0
1627964292000,0.0
1627964322000,0.0006064281382656155
1627964352000,0.0
1627964382000,0.0
1627964412000,0.0
1627964442000,0.0
1627964472000,0.0006108735491753207
1627964502000,0.0
1627964532000,0.0006184291898577612
1627964562000,0.0
1627964592000,0.0
1627964622000,0.0
1627964652000,0.0006101281269066504
1627964682000,0.0
1627964712000,0.0
1627964742000,0.0
1627964772000,0.0
1627964802000,0.0
1627964832000,0.0
1627964862000,0.0006038647342995169
1627964892000,0.0
1627964922000,0.0
1627964952000,0.0
1627964982000,0.0
1627965012000,0.0
1627965042000,0.0006138735420503376
1627965072000,0.0
1627965102000,0.0
1627965132000,0.0
1627965162000,0.0006101281269066504
1627965192000,0.0
1627965222000,0.0
1627965252000,0.0005945303210463732
1627965282000,0.0006024096385542169
1627965312000,0.0
1627965342000,0.0
1627965372000,0.0
1627965402000,0.0
1627965432000,0.0
1627965462000,0.0
1627965492000,0.0
1627965522000,0.0
1627965552000,0.0
1627965582000,0.0
1627965612000,0.0
1627965642000,0.0006086427267194157
1627965672000,0.0006093845216331506
1627965702000,0.0
1627965732000,0.0
1627965762000,0.0
1627965792000,0.0
1627965822000,0.0
1627965852000,0.0
1627965882000,0.0
1627965912000,0.0
1627965942000,0.0006150061500615006
1627965972000,0.0
1627966002000,0.0
1627966032000,0.0006082725060827251
1627966062000,0.0
1627966092000,0.001212856276531231
1627966122000,0.0
1627966152000,0.0
1627966182000,0.0
1627966212000,0.0
1627966242000,0.0
1627966272000,0.0006053268765133173
1627966302000,0.0
1627966332000,0.0006013229104028864
1627966362000,0.0006191950464396285
1627966392000,0.0
1627966422000,0.0012055455093429774
1627966452000,0.0
1627966482000,0.0
1627966512000,0.0
1627966542000,0.0
1627966572000,0.0
1627966602000,0.0
1627966632000,0.0006146281499692684
1627966662000,0.0
1627966692000,0.0006053268765133173
1627966722000,0.0
1627966752000,0.0006013229104028864
1627966782000,0.0
1627966812000,0.0
1627966842000,0.0
1627966872000,0.0
1627966902000,0.0011890606420927464
1627966932000,0.0006119951040391675
1627966962000,0.0006123698714023269
1627966992000,0.0
1627967022000,0.0006038647342995169
1627967052000,0.0005984440454817473
1627967082000,0.0
1627967112000,0.0
1627967142000,0.0006038647342995169
1627967172000,0.0006027727546714887
1627967202000,0.0006112469437652813
1627967232000,0.0
1627967262000,0.0
1627967292000,0.0
1627967322000,0.0006071645415907711
1627967352000,0.0006027727546714887
1627967382000,0.0
1627967412000,0.0006031363088057902
1627967442000,0.0006123698714023269
1627967472000,0.0006086427267194157
1627967502000,0.0
1627967532000,0.0006180469715698393
1627967562000,0.0
1627967592000,0.0006123698714023269
1627967622000,0.0006053268765133173
1627967652000,0.0
1627967682000,0.0
1627967712000,0.0
1627967742000,0.0
1627967772000,0.0006123698714023269
1627967802000,0.0
1627967832000,0.0012091898428053206
1627967862000,0.0
1627967892000,0.0
1627967922000,0.0
1627967952000,0.00121580547112462
1627967982000,0.0
1627968012000,0.0
1627968042000,0.0
1627968072000,0.0
1627968102000,0.0005991611743559018
1627968132000,0.0006242197253433209
1627968162000,0.0006027727546714887
1627968192000,0.0006093845216331506
1627968222000,0.0012026458208057728
1627968252000,0.0
1627968282000,0.0
1627968312000,0.0
1627968342000,0.0006071645415907711
1627968372000,0.0
1627968402000,0.0
1627968432000,0.0
1627968462000,0.0
1627968492000,0.0
1627968522000,0.0006035003017501509
1627968552000,0.0
1627968582000,0.0005991611743559018
1627968612000,0.0006188118811881187
1627968642000,0.0006024096385542169
1627968672000,0.0
1627968702000,0.0006086427267194157
1627968732000,0.0
1627968762000,0.0006123698714023269
1627968792000,0.0
1627968822000,0.0006180469715698393
1627968852000,0.0
1627968882000,0.0005966587112171838
1627968912000,0.0
1627968942000,0.0
1627968972000,0.0
1627969002000,0.0
1627969032000,0.0
1627969062000,0.0006027727546714887
1627969092000,0.0006027727546714887
1627969122000,0.0
1627969152000,0.0006075334143377885
1627969182000,0.0006013229104028864
1627969212000,0.0006031363088057902
1627969242000,0.0
1627969272000,0.0
1627969302000,0.0
1627969332000,0.0006053268765133173
1627969362000,0.0
1627969392000,0.0
1627969422000,0.0
1627969452000,0.0005988023952095807
1627969482000,0.0006045949214026603
1627969512000,0.0
1627969542000,0.0006138735420503376
1627969572000,0.0
1627969602000,0.0006112469437652813
1627969632000,0.0006027727546714887
1627969662000,0.0006009615384615385
1627969692000,0.0
1627969722000,0.0
1627969752000,0.0006093845216331506
1627969782000,0.0
1627969812000,0.0006079027355623102
1627969842000,0.0006157635467980296
1627969872000,0.0
1627969902000,0.0
1627969932000,0.0
1627969962000,0.0
1627969992000,0.0006064281382656155
1627970022000,0.0
1627970052000,0.0018393623543838133
1627970082000,0.0006153846153846153
1627970112000,0.0
1627970142000,0.0
1627970172000,0.0
1627970202000,0.0006127450980392157
1627970232000,0.0
1627970262000,0.0
1627970292000,0.001223990208078335
1627970322000,0.0
