timestamp,value
1627970352000,0.0
1627970382000,0.0006153846153846153
1627970412000,0.0006031363088057902
1627970442000,0.0
1627970472000,0.0
1627970502000,0.0
1627970532000,0.0006108735491753207
1627970562000,0.0006090133982947625
1627970592000,0.0006053268765133173
1627970622000,0.0
1627970652000,0.0005995203836930455
1627970682000,0.0006142506142506142
1627970712000,0.0006093845216331506
1627970742000,0.0
1627970772000,0.0006108735491753207
1627970802000,0.0
1627970832000,0.0006119951040391675
1627970862000,0.0
1627970892000,0.0
1627970922000,0.0005980861244019139
1627970952000,0.0
1627970982000,0.0
1627971012000,0.0
1627971882000,0.0
1627971912000,0.0006138735420503376
1627971942000,0.0006097560975609756
1627971972000,0.0
1627972002000,0.0005934718100890207
1627972032000,0.0012285012285012285
1627972062000,0.0
1627972092000,0.0
1627972122000,0.0
1627972152000,0.0
1627972182000,0.0
1627972212000,0.0
1627972242000,0.0
1627972272000,0.0
1627972302000,0.0
1627972332000,0.0
1627972362000,0.0006049606775559589
1627972392000,0.0
1627972422000,0.0
1627972452000,0.0006060606060606062
1627972482000,0.0006112469437652813
1627972512000,0.0005973715651135006
1627972542000,0.0
1627972572000,0.0006134969325153375
1627972602000,0.0
1627972632000,0.0006123698714023269
1627972662000,0.0006064281382656155
1627972692000,0.0006082725060827251
1627972722000,0.0006112469437652813
1627972752000,0.0
1627972782000,0.0
1627972812000,0.0
1627972842000,0.0
1627972872000,0.0
1627972902000,0.0
1627972932000,0.0
1627972962000,0.0
1627972992000,0.0
1627973022000,0.0006146281499692684
1627973052000,0.0
1627973082000,0.0
1627973112000,0.0006157635467980296
1627973142000,0.0
1627973172000,0.0
1627973202000,0.0
1627973232000,0.0005959475566150177
1627973262000,0.0
1627973292000,0.0006184291898577612
1627973322000,0.0
1627973352000,0.0
1627973382000,0.0
1627973412000,0.0
1627973442000,0.0
1627973472000,0.0
1627973502000,0.0
1627973532000,0.0006060606060606062
1627973562000,0.0006038647342995169
1627973592000,0.0
1627973622000,0.0
1627973652000,0.0005970149253731342
1627973682000,0.0006027727546714887
1627973712000,0.0
1627973742000,0.0
1627973772000,0.0
1627973802000,0.0006161429451632778
1627973832000,0.0
1627973862000,0.0
1627973892000,0.0
1627973922000,0.0
1627973952000,0.0006086427267194157
1627973982000,0.0
1627974012000,0.0005991611743559018
1627974042000,0.0
1627974072000,0.0
1627974102000,0.0
1627974132000,0.0
1627974162000,0.0
1627974192000,0.0
1627974222000,0.0
1627974252000,0.0006053268765133173
1627974282000,0.0
1627974312000,0.0
1627974342000,0.0
1627974372000,0.0
1627974402000,0.0006038647342995169
1627974432000,0.0
1627974462000,0.0
1627974492000,0.0
1627974522000,0.0
1627974552000,0.0
1627974582000,0.0
1627974612000,0.0005991611743559018
1627974642000,0.0
1627974672000,0.0
1627974702000,0.0
1627974732000,0.0006049606775559589
1627974762000,0.0
1627974792000,0.0006060606060606062
1627974822000,0.0
1627974852000,0.0006123698714023269
1627974882000,0.0006146281499692684
1627974912000,0.0
1627974942000,0.0006112469437652813
1627974972000,0.0006172839506172839
1627975002000,0.0
1627975032000,0.0
1627975062000,0.0006108735491753207
1627975092000,0.0006060606060606062
1627975122000,0.0
1627975152000,0.0
1627975182000,0.0
1627975212000,0.0
1627975242000,0.0006127450980392157
1627975272000,0.0
1627975302000,0.0
1627975332000,0.0
1627975362000,0.0
1627975392000,0.0
1627975422000,0.0
1627975452000,0.0012292562999385369
1627975482000,0.0
1627975512000,0.0006112469437652813
1627975542000,0.0
1627975572000,0.0006056935190793457
1627975602000,0.0
1627975632000,0.0
1627975662000,0.0
1627975692000,0.0006188118811881187
1627975722000,0.0
1627975752000,0.0
1627975782000,0.0
1627975812000,0.0
1627975842000,0.0
1627975872000,0.0
1627975902000,0.0006108735491753207
1627975932000,0.0
1627975962000,0.0
1627975992000,0.0
1627976022000,0.0
1627976052000,0.0
1627976082000,0.0
1627976112000,0.0
1627976142000,0.0
1627976172000,0.0
1627976202000,0.0006090133982947625
1627976232000,0.0
1627976262000,0.0
1627976292000,0.0006172839506172839
1627976322000,0.0
1627976352000,0.0006180469715698393
1627976382000,0.0
1627976412000,0.0
1627976442000,0.0
1627976472000,0.0012172854534388314
1627976502000,0.0
1627976532000,0.0
1627976562000,0.0
1627976592000,0.0005977286312014345
1627976622000,0.0006116207951070336
1627976652000,0.0
1627976682000,0.0006090133982947625
1627976712000,0.0
1627976742000,0.0
1627976772000,0.0006112469437652813
1627976802000,0.0
1627976832000,0.0006195786864931846
1627976862000,0.0
1627976892000,0.0006108735491753207
1627976922000,0.0006176652254478072
1627976952000,0.0
1627976982000,0.0
1627977012000,0.0
1627977042000,0.0006169031462060457
1627977072000,0.0006042296072507553
1627977102000,0.0
1627977132000,0.0
1627977162000,0.0
1627977192000,0.0
1627977222000,0.0
1627977252000,0.001243008079552517
1627977282000,0.0
1627977312000,0.0006108735491753207
1627977342000,0.0006097560975609756
1627977372000,0.0
1627977402000,0.0
1627977432000,0.0
1627977462000,0.0
1627977492000,0.0006067961165048543
1627977522000,0.0
1627977552000,0.0
1627977582000,0.0
1627977612000,0.0
1627977642000,0.0
1627977672000,0.0
1627977702000,0.0
1627977732000,0.0006134969325153375
1627977762000,0.0
1627977792000,0.0006116207951070336
1627977822000,0.0
1627977852000,0.0
1627977882000,0.0
1627977912000,0.0
1627977942000,0.0
1627977972000,0.0
1627978002000,0.0
1627978032000,0.0
1627978062000,0.0006002400960384152
1627978092000,0.0
1627978122000,0.0006064281382656155
1627978152000,0.0006142506142506142
1627978182000,0.0006218905472636817
1627978212000,0.0
1627978242000,0.0006031363088057902
1627978272000,0.0
1627978302000,0.0
1627978332000,0.0
1627978362000,0.0
1627978392000,0.0
1627978422000,0.0
1627978452000,0.0
1627978482000,0.0
1627978512000,0.0
1627978542000,0.0
1627978572000,0.0
1627978602000,0.0
1627978632000,0.0
1627978662000,0.0006082725060827251
1627978692000,0.0006020469596628537
1627978722000,0.0
1627978752000,0.0
1627978782000,0.0
1627978812000,0.0
1627978842000,0.0006053268765133173
1627978872000,0.0
1627978902000,0.0006123698714023269
1627978932000,0.0
1627978962000,0.0
1627978992000,0.0
1627979022000,0.0
1627979052000,0.0006131207847946045
1627979082000,0.0
1627979112000,0.0
1627979142000,0.0
1627979172000,0.0005984440454817473
1627979202000,0.0
1627979232000,0.0
1627979262000,0.0
1627979292000,0.0
1627979322000,0.0
1627979352000,0.0
1627979382000,0.0
1627979412000,0.0
1627979442000,0.0
1627979472000,0.0
1627979502000,0.0
1627979532000,0.0005988023952095807
1627979562000,0.0
1627979592000,0.0
1627979622000,0.0
1627979652000,0.0
1627979682000,0.0
1627979712000,0.0
1627979742000,0.0006230529595015578
1627979772000,0.0
1627979802000,0.0
1627979832000,0.0
1627979862000,0.0
1627979892000,0.0
1627979922000,0.0
1627979952000,0.0
1627979982000,0.0006169031462060457
1627980012000,0.0006071645415907711
1627980042000,0.0
1627980072000,0.0006035003017501509
1627980102000,0.0006184291898577612
1627980132000,0.0
1627980162000,0.0
1627980192000,0.0012202562538133007
1627980222000,0.0
1627980252000,0.0
1627980282000,0.0
1627980312000,0.0006016847172081829
1627980342000,0.0
1627980372000,0.0006060606060606062
1627980402000,0.0
1627980432000,0.0
1627980462000,0.0006064281382656155
1627980492000,0.0
1627980522000,0.0
1627980552000,0.0
1627980582000,0.0006180469715698393
1627980612000,0.0
1627980642000,0.0005977286312014345
1627980672000,0.0005998800239952009
1627980702000,0.0011947431302270011
1627980732000,0.0
1627980762000,0.0
1627980792000,0.0
1627980822000,0.0
1627980852000,0.0
1627980882000,0.0006038647342995169
1627980912000,0.0006188118811881187
1627980942000,0.0006131207847946045
1627980972000,0.0005995203836930455
1627981002000,0.0
1627981032000,0.0
1627981062000,0.0
1627981092000,0.0
1627981122000,0.0
1627981152000,0.0
1627981182000,0.0006053268765133173
1627981212000,0.0
1627981242000,0.0
1627981272000,0.0
1627981302000,0.0
1627981332000,0.0
1627981362000,0.0006207324643078832
1627981392000,0.0006108735491753207
1627981422000,0.0
1627981452000,0.0
1627981482000,0.0
1627981512000,0.0
1627981542000,0.0
1627981572000,0.0006009615384615385
1627981602000,0.0
1627981632000,0.0005970149253731342
1627981662000,0.0
1627981692000,0.0006082725060827251
1627981722000,0.0
1627981752000,0.0006093845216331506
1627981782000,0.0006119951040391675
1627981812000,0.0
1627981842000,0.0
1627981872000,0.0
1627981902000,0.0
1627981932000,0.0
1627981962000,0.0
1627981992000,0.0
1627982022000,0.0006199628022318662
1627982052000,0.0006082725060827251
1627982082000,0.0006169031462060457
1627982112000,0.0
1627982142000,0.0
1627982172000,0.0
1627982202000,0.0
1627982232000,0.0
1627982262000,0.0006195786864931846
1627982292000,0.0
1627982322000,0.0006016847172081829
1627982352000,0.0006188118811881187
1627982382000,0.0
1627982412000,0.0006188118811881187
1627982442000,0.0
1627982472000,0.0
1627982502000,0.0006203473945409428
1627982532000,0.0005952380952380952
1627982562000,0.0
1627982592000,0.0006131207847946045
1627982622000,0.0
1627982652000,0.0
1627982682000,0.0006031363088057902
1627982712000,0.0006075334143377885
1627982742000,0.0006142506142506142
1627982772000,0.0
1627982802000,0.0006090133982947625
1627982832000,0.0
1627982862000,0.0
1627982892000,0.0
1627982922000,0.0
1627982952000,0.0006079027355623102
1627982982000,0.001212121212121212
1627983012000,0.0
1627983042000,0.0006138735420503376
1627983072000,0.0006119951040391675
1627983102000,0.0
1627983132000,0.0
1627983162000,0.0
1627983192000,0.0006119951040391675
1627983222000,0.0
1627983252000,0.0
1627983282000,0.0
1627983312000,0.0006188118811881187
1627983342000,0.0
1627983372000,0.001215066828675577
1627983402000,0.0
1627983432000,0.0
1627983462000,0.0
1627983492000,0.0
1627983522000,0.0
1627983552000,0.0
1627983582000,0.0
1627983612000,0.0
1627983642000,0.0006075334143377885
1627983672000,0.0006123698714023269
1627983702000,0.0
1627983732000,0.0
1627983762000,0.0
1627983792000,0.0
1627983822000,0.0
1627983852000,0.0
1627983882000,0.0006060606060606062
1627983912000,0.0
1627983942000,0.0
1627983972000,0.0
1627984002000,0.0
1627984032000,0.0006067961165048543
1627984062000,0.0006060606060606062
1627984092000,0.0
1627984122000,0.0
1627984152000,0.0
1627984182000,0.0
1627984212000,0.0
1627984242000,0.0005998800239952009
1627984272000,0.0
1627984302000,0.0
1627984332000,0.0
1627984362000,0.0
1627984392000,0.0
1627984422000,0.0006093845216331506
1627984452000,0.0
1627984482000,0.0006031363088057902
1627984512000,0.0005959475566150177
1627984542000,0.0006064281382656155
1627984572000,0.0
1627984602000,0.0
1627984632000,0.0
1627984662000,0.0
1627984692000,0.0
1627984722000,0.0
1627984752000,0.0
1627984782000,0.0
1627984812000,0.0006150061500615006
1627984842000,0.0
1627984872000,0.0
1627984902000,0.0006138735420503376
1627984932000,0.0
1627984962000,0.0
1627984992000,0.0
1627985022000,0.0
1627985052000,0.0006127450980392157
1627985082000,0.0
1627985112000,0.0
1627985142000,0.0
1627985172000,0.0
1627985202000,0.0006195786864931846
1627985232000,0.0
1627985262000,0.0
1627985292000,0.0
1627985322000,0.0
1627985352000,0.0006067961165048543
1627985382000,0.0
1627985412000,0.0
1627985442000,0.0
1627985472000,0.0
1627985502000,0.0006045949214026603
1627985532000,0.0
1627985562000,0.0006027727546714887
1627985592000,0.0006056935190793457
1627985622000,0.0006053268765133173
1627985652000,0.0
1627985682000,0.0
1627985712000,0.0006153846153846153
1627985742000,0.0
1627985772000,0.0
1627985802000,0.0006049606775559589
1627985832000,0.0
1627985862000,0.0006038647342995169
1627985892000,0.0
1627985922000,0.0
1627985952000,0.0
1627985982000,0.0006184291898577612
1627986012000,0.0
1627986042000,0.0
1627986072000,0.0
1627986102000,0.0
1627986132000,0.0
1627986162000,0.0
1627986192000,0.0
1627986222000,0.0
1627986252000,0.0
1627986282000,0.0
1627986312000,0.0
1627986342000,0.0
1627986372000,0.0
1627986402000,0.0
1627986432000,0.0
1627986462000,0.0
1627986492000,0.0
1627986522000,0.0005995203836930455
1627986552000,0.0006116207951070336
1627986582000,0.0006071645415907711
1627986612000,0.0006060606060606062
1627986642000,0.0
1627986672000,0.0006203473945409428
1627986702000,0.0
1627986732000,0.0
1627986762000,0.0006211180124223603
1627986792000,0.0
1627986822000,0.0
1627986852000,0.0006020469596628537
1627986882000,0.0
1627986912000,0.0
1627986942000,0.0
1627986972000,0.0
1627987002000,0.0
1627987032000,0.0
1627987062000,0.0005973715651135006
1627987092000,0.0
1627987122000,0.0
1627987152000,0.0
1627987182000,0.0
1627987212000,0.0
1627987242000,0.0006082725060827251
1627987272000,0.0
1627987302000,0.0006049606775559589
1627987332000,0.0
1627987362000,0.0
1627987392000,0.0
1627987422000,0.0
1627987452000,0.0
1627987482000,0.0
1627987512000,0.0
1627987542000,0.0
1627987572000,0.0006060606060606062
1627987602000,0.0
1627987632000,0.0
1627987662000,0.0
1627987692000,0.0
1627987722000,0.0
1627987752000,0.0
1627987782000,0.0006123698714023269
1627987812000,0.0
1627987842000,0.0
1627987872000,0.0
1627987902000,0.0
1627987932000,0.0
1627987962000,0.0
1627987992000,0.0006180469715698393
1627988022000,0.0
1627988052000,0.0006082725060827251
1627988082000,0.0
1627988112000,0.0006067961165048543
1627988142000,0.0
1627988172000,0.0006020469596628537
1627988202000,0.0006142506142506142
1627988232000,0.0
1627988262000,0.0
1627988292000,0.0
1627988322000,0.0006097560975609756
1627988352000,0.0
1627988382000,0.0
1627988412000,0.0
1627988442000,0.0
1627988472000,0.0
1627988502000,0.0006131207847946045
1627988532000,0.0
1627988562000,0.0
1627988592000,0.0006199628022318662
1627988622000,0.0005984440454817473
1627988652000,0.0
1627988682000,0.0006123698714023269
1627988712000,0.0
1627988742000,0.0
1627988772000,0.0
1627988802000,0.0
1627988832000,0.0
1627988862000,0.0006138735420503376
1627988892000,0.0006027727546714887
1627988922000,0.0
1627988952000,0.0
1627988982000,0.0
1627989012000,0.0006105006105006105
1627989042000,0.0
1627989072000,0.0
1627989102000,0.0
1627989132000,0.0
1627989162000,0.0006153846153846153
1627989192000,0.0
1627989222000,0.0
1627989252000,0.0
1627989282000,0.0006067961165048543
1627989312000,0.0
1627989342000,0.0006079027355623102
1627989372000,0.0006071645415907711
1627989402000,0.0
1627989432000,0.0
1627989462000,0.0
1627989492000,0.0
1627989522000,0.0
1627989552000,0.0006067961165048543
1627989582000,0.0
1627989612000,0.0
1627989642000,0.0
1627989672000,0.0005995203836930455
1627989702000,0.0
1627989732000,0.0
1627989762000,0.0
1627989792000,0.0006119951040391675
1627989822000,0.0
1627989852000,0.0
1627989882000,0.0
1627989912000,0.0
1627989942000,0.0006064281382656155
1627989972000,0.0
1627990002000,0.0
1627990032000,0.0
1627990062000,0.0
1627990092000,0.0
1627990122000,0.0
1627990152000,0.0
1627990182000,0.0
1627990212000,0.0
1627990242000,0.0006131207847946045
1627990272000,0.0006108735491753207
1627990302000,0.0006215040397762585
1627990332000,0.0
1627990362000,0.0
1627990392000,0.0
1627990422000,0.0
1627990452000,0.0
1627990482000,0.0
1627990512000,0.0
1627990542000,0.0
1627990572000,0.0
1627990602000,0.0
1627990632000,0.0
1627990662000,0.0
1627990692000,0.0
1627990722000,0.0
1627990752000,0.0
1627990782000,0.0006016847172081829
1627990812000,0.0006105006105006105
1627990842000,0.0
1627990872000,0.0
1627990902000,0.0
1627990932000,0.0
1627990962000,0.0
1627990992000,0.0
1627991022000,0.0
1627991052000,0.0
1627991082000,0.0006180469715698393
1627991112000,0.0
1627991142000,0.0
1627991172000,0.0006112469437652813
1627991202000,0.0
1627991232000,0.0
1627991262000,0.0
1627991292000,0.0
1627991322000,0.0
1627991352000,0.0006035003017501509
1627991382000,0.0
1627991412000,0.0006079027355623102
1627991442000,0.0
1627991472000,0.0006035003017501509
1627991502000,0.0
1627991532000,0.0006105006105006105
1627991562000,0.0006006006006006006
1627991592000,0.0006199628022318662
1627991622000,0.0
1627991652000,0.0
1627991682000,0.0
1627991712000,0.0006112469437652813
1627991742000,0.0006038647342995169
1627991772000,0.0006064281382656155
1627991802000,0.0
1627991832000,0.0
1627991862000,0.0
1627991892000,0.0
1627991922000,0.0006108735491753207
1627991952000,0.0006031363088057902
1627991982000,0.0
1627992012000,0.0
1627992042000,0.0006199628022318662
1627992072000,0.0006146281499692684
1627992102000,0.0
1627992132000,0.0006112469437652813
1627992162000,0.0006195786864931846
1627992192000,0.0006082725060827251
1627992222000,0.0
1627992252000,0.0
1627992282000,0.0006101281269066504
1627992312000,0.0
1627992342000,0.0
1627992372000,0.0
1627992402000,0.0006024096385542169
1627992432000,0.0
1627992462000,0.0
1627992492000,0.0
1627992522000,0.0006127450980392157
1627992552000,0.0
1627992582000,0.0
1627992612000,0.0006176652254478072
1627992642000,0.0006075334143377885
1627992672000,0.0
1627992702000,0.0
1627992732000,0.0
1627992762000,0.0006105006105006105
1627992792000,0.0006075334143377885
1627992822000,0.0006119951040391675
1627992852000,0.0
1627992882000,0.0
1627992912000,0.0
1627992942000,0.0
1627992972000,0.0
1627993002000,0.0
1627993032000,0.0006071645415907711
1627993062000,0.0
1627993092000,0.0
1627993122000,0.0
1627993152000,0.0006064281382656155
1627993182000,0.0006056935190793457
1627993212000,0.0
1627993242000,0.0
1627993272000,0.0
1627993302000,0.0
1627993332000,0.0
1627993362000,0.0
1627993392000,0.0006071645415907711
1627993422000,0.0
1627993452000,0.0
1627993482000,0.0
1627993512000,0.0
1627993542000,0.0006079027355623102
1627993572000,0.0
1627993602000,0.0
1627993632000,0.0
1627993662000,0.0006188118811881187
1627993692000,0.0
1627993722000,0.0
1627993752000,0.0
1627993782000,0.0
1627993812000,0.0
1627993842000,0.0006009615384615385
1627993872000,0.0
1627993902000,0.0006006006006006006
1627993932000,0.0
1627993962000,0.0
1627993992000,0.0006082725060827251
1627994022000,0.0
1627994052000,0.0
1627994082000,0.0006009615384615385
1627994112000,0.0
1627994142000,0.0006101281269066504
1627994172000,0.0006049606775559589
1627994202000,0.0006131207847946045
1627994232000,0.0
1627994262000,0.0
1627994292000,0.0
1627994322000,0.0
1627994352000,0.0
1627994382000,0.0006082725060827251
1627994412000,0.0
1627994442000,0.0
1627994472000,0.0
1627994502000,0.0
1627994532000,0.0006020469596628537
1627994562000,0.0
1627994592000,0.0
1627994622000,0.0
1627994652000,0.0
1627994682000,0.0006112469437652813
1627994712000,0.0
1627994742000,0.0
1627994772000,0.0
1627994802000,0.0
1627994832000,0.0
1627994862000,0.0
1627994892000,0.0
1627994922000,0.0
1627994952000,0.0
1627994982000,0.0006006006006006006
1627995012000,0.0
1627995042000,0.0
1627995072000,0.0006056935190793457
1627995102000,0.0006172839506172839
1627995132000,0.0006138735420503376
1627995162000,0.0
1627995192000,0.0
1627995222000,0.0
1627995252000,0.0006146281499692684
1627995282000,0.0005988023952095807
1627995312000,0.0
1627995342000,0.0
1627995372000,0.0
1627995402000,0.0006097560975609756
1627995432000,0.0
1627995462000,0.0
1627995492000,0.0
1627995522000,0.0
1627995552000,0.0
1627995582000,0.0
1627995612000,0.0006009615384615385
1627995642000,0.0
1627995672000,0.0
1627995702000,0.0
1627995732000,0.0
1627995762000,0.0
1627995792000,0.0
1627995822000,0.0
1627995852000,0.0006105006105006105
1627995882000,0.0
1627995912000,0.0006105006105006105
1627995942000,0.0006123698714023269
1627995972000,0.0006093845216331506
1627996002000,0.0
1627996032000,0.0
1627996062000,0.0
1627996092000,0.0
1627996122000,0.0
1627996152000,0.0006157635467980296
1627996182000,0.0006064281382656155
1627996212000,0.0006119951040391675
1627996242000,0.0
1627996272000,0.0
1627996302000,0.0006020469596628537
1627996332000,0.0
1627996362000,0.0012165450121654502
1627996392000,0.0
1627996422000,0.0
1627996452000,0.0
1627996482000,0.0
1627996512000,0.0
1627996542000,0.0
1627996572000,0.0
1627996602000,0.0
1627996632000,0.0
1627996662000,0.0
1627996692000,0.0006090133982947625
1627996722000,0.0006157635467980296
1627996752000,0.0006079027355623102
1627996782000,0.0
1627996812000,0.0
1627996842000,0.0
1627996872000,0.0
1627996902000,0.0
1627996932000,0.0
1627996962000,0.0006079027355623102
1627996992000,0.0
1627997022000,0.0
1627997052000,0.0006071645415907711
1627997082000,0.0
1627997112000,0.0
1627997142000,0.0006009615384615385
1627997172000,0.0
1627997202000,0.0
1627997232000,0.0
1627997262000,0.0
1627997292000,0.0006169031462060457
1627997322000,0.0
1627997352000,0.0006060606060606062
1627997382000,0.0
1627997412000,0.0006093845216331506
1627997442000,0.0
1627997472000,0.0005984440454817473
1627997502000,0.0
1627997532000,0.0
1627997562000,0.0006116207951070336
1627997592000,0.0005963029218843173
1627997622000,0.0
1627997652000,0.0006108735491753207
1627997682000,0.0006097560975609756
1627997712000,0.0006056935190793457
1627997742000,0.0
1627997772000,0.0
1627997802000,0.0
1627997832000,0.0006108735491753207
1627997862000,0.0
1627997892000,0.0006146281499692684
1627997922000,0.0
1627997952000,0.0006086427267194157
1627997982000,0.0
1627998012000,0.0006067961165048543
1627998042000,0.0
1627998072000,0.0
1627998102000,0.0006049606775559589
1627998132000,0.0
1627998162000,0.0006199628022318662
1627998192000,0.0
1627998222000,0.0006150061500615006
1627998252000,0.0
1627998282000,0.0
1627998312000,0.0
1627998342000,0.0
1627998372000,0.0
1627998402000,0.0
1627998432000,0.0
1627998462000,0.0
1627998492000,0.0
1627998522000,0.0006053268765133173
1627998552000,0.0006161429451632778
1627998582000,0.0006049606775559589
1627998612000,0.0006053268765133173
1627998642000,0.0
1627998672000,0.0
1627998702000,0.0
1627998732000,0.0
1627998762000,0.0
1627998792000,0.0006016847172081829
1627998822000,0.0006165228113440197
1627998852000,0.0006016847172081829
1627998882000,0.0
1627998912000,0.0006203473945409428
1627998942000,0.0
1627998972000,0.0
1627999002000,0.0
1627999032000,0.0
1627999062000,0.0005941770647653001
1627999092000,0.0
1627999122000,0.0
1627999152000,0.0
1627999182000,0.0
1627999212000,0.0
1627999242000,0.0012012012012012011
1627999272000,0.0017772511848341234
1627999302000,0.0006131207847946045
1627999332000,0.0
1627999362000,0.0
1627999392000,0.0
1627999422000,0.0
1627999452000,0.0006112469437652813
1627999482000,0.0
1627999512000,0.0006082725060827251
1627999542000,0.0
1627999572000,0.0006176652254478072
1627999602000,0.0
1627999632000,0.0006116207951070336
1627999662000,0.0
1627999692000,0.0006064281382656155
1627999722000,0.0
1627999752000,0.0006020469596628537
1627999782000,0.0
1627999812000,0.0
1627999842000,0.0
1627999872000,0.0
1627999902000,0.0012224938875305626
1627999932000,0.0
1627999962000,0.0
1627999992000,0.0006105006105006105
1628000022000,0.0006207324643078832
1628000052000,0.0
1628000082000,0.0
1628000112000,0.0006161429451632778
1628000142000,0.0006112469437652813
1628000172000,0.0
1628000202000,0.0
1628000232000,0.0
1628000262000,0.0
1628000292000,0.0
1628000322000,0.0006105006105006105
1628000352000,0.0
1628000382000,0.0006086427267194157
1628000412000,0.0006215040397762585
1628000442000,0.0
1628000472000,0.0
1628000502000,0.0
1628000532000,0.0
1628000562000,0.0006013229104028864
1628000592000,0.0
1628000622000,0.0
1628000652000,0.0
1628000682000,0.0
1628000712000,0.0
1628000742000,0.0
1628000772000,0.0
1628000802000,0.0005970149253731342
1628000832000,0.0006079027355623102
1628000862000,0.0
1628000892000,0.0006090133982947625
1628000922000,0.0
1628000952000,0.0
1628000982000,0.0
1628001012000,0.0
1628001042000,0.0
1628001072000,0.0006112469437652813
1628001102000,0.0
1628001132000,0.0
1628001162000,0.0
1628001192000,0.0
1628001222000,0.0006082725060827251
1628001252000,0.0011862396204033216
1628001282000,0.0006067961165048543
1628001312000,0.0
1628001342000,0.0006134969325153375
1628001372000,0.0
1628001402000,0.0
1628001432000,0.0
1628001462000,0.0
1628001492000,0.0
1628001522000,0.0006108735491753207
1628001552000,0.0006142506142506142
1628001582000,0.0
1628001612000,0.0
1628001642000,0.0
1628001672000,0.0
1628001702000,0.0
1628001732000,0.0
1628001762000,0.0
1628001792000,0.0
1628001822000,0.0
1628001852000,0.0006150061500615006
1628001882000,0.0
1628001912000,0.0
1628001942000,0.0
1628001972000,0.0006024096385542169
1628002002000,0.0
1628002032000,0.0
1628002062000,0.0006131207847946045
1628002092000,0.0006075334143377885
1628002122000,0.0
1628002152000,0.0006157635467980296
1628002182000,0.0012077294685990338
1628002212000,0.0
1628002242000,0.0006093845216331506
1628002272000,0.0006056935190793457
1628002302000,0.0
1628002332000,0.0
1628002362000,0.0005980861244019139
1628002392000,0.0
1628002422000,0.0006230529595015578
1628002452000,0.0006024096385542169
1628002482000,0.0
1628002512000,0.0
1628002542000,0.0
1628002572000,0.0
1628002602000,0.0006024096385542169
1628002632000,0.0
1628002662000,0.0
1628002692000,0.0
1628002722000,0.0
1628002752000,0.0
1628002782000,0.0
1628002812000,0.0006071645415907711
1628002842000,0.0
1628002872000,0.0006207324643078832
1628002902000,0.0
1628002932000,0.0
1628002962000,0.0
1628002992000,0.0006056935190793457
1628003022000,0.0
1628003052000,0.0
1628003082000,0.0
1628003112000,0.0006082725060827251
1628003142000,0.0006199628022318662
1628003172000,0.0
1628003202000,0.0
1628003232000,0.0
1628003262000,0.0006131207847946045
1628003292000,0.0
1628003322000,0.0
1628003352000,0.0006075334143377885
1628003382000,0.0006105006105006105
1628003412000,0.0
1628003442000,0.0
1628003472000,0.0
1628003502000,0.0005995203836930455
1628003532000,0.0
1628003562000,0.0
1628003592000,0.0
1628003622000,0.0
1628003652000,0.0006038647342995169
1628003682000,0.0006053268765133173
1628003712000,0.0
1628003742000,0.0
1628003772000,0.0
1628003802000,0.0006071645415907711
1628003832000,0.0
1628003862000,0.0
1628003892000,0.0
1628003922000,0.0006153846153846153
1628003952000,0.0
1628003982000,0.0
1628004012000,0.0006024096385542169
1628004042000,0.0
1628004072000,0.0
1628004102000,0.0005988023952095807
1628004132000,0.0
1628004162000,0.0
1628004192000,0.0
1628004222000,0.0
1628004252000,0.0006105006105006105
1628004282000,0.0006131207847946045
1628004312000,0.0
1628004342000,0.0
1628004372000,0.0
1628004402000,0.0
1628004432000,0.0
1628004462000,0.0006053268765133173
1628004492000,0.0
1628004522000,0.0006127450980392157
1628004552000,0.0
1628004582000,0.0006009615384615385
1628004612000,0.0
1628004642000,0.0
1628004672000,0.0
1628004702000,0.0
1628004732000,0.0
1628004762000,0.0
1628004792000,0.0006086427267194157
1628004822000,0.0
1628004852000,0.0
1628004882000,0.0
1628004912000,0.0
