timestamp,value
1628004942000,0.0
1628004972000,0.0
1628005002000,0.0
1628005032000,0.0
1628005062000,0.0
1628005092000,0.0
1628005122000,0.0
1628005152000,0.0
1628005182000,0.0006127450980392157
1628005212000,0.0
1628005242000,0.0006082725060827251
1628005272000,0.0
1628005302000,0.0
1628005332000,0.0
1628005362000,0.0
1628005392000,0.0
1628005422000,0.0
1628005452000,0.0
1628005482000,0.0
1628005512000,0.0
1628005542000,0.0
1628005572000,0.0
1628005602000,0.0006038647342995169
1628005632000,0.0
1628005662000,0.0
1628005692000,0.0006180469715698393
1628005722000,0.0
1628005752000,0.0006071645415907711
1628005782000,0.0
1628005812000,0.0
1628005842000,0.0
1628005872000,0.0006060606060606062
1628005902000,0.0006056935190793457
1628005932000,0.0
1628005962000,0.0006075334143377885
1628005992000,0.0006090133982947625
1628006022000,0.0
1628006052000,0.0006097560975609756
1628006082000,0.0006060606060606062
1628006112000,0.0
1628006142000,0.0006105006105006105
1628006172000,0.0
1628006202000,0.0
1628006232000,0.0
1628006262000,0.0006013229104028864
1628006292000,0.0
1628006322000,0.0
1628006352000,0.0
1628006382000,0.0006169031462060457
1628006412000,0.0
1628006442000,0.0006086427267194157
1628006472000,0.0
1628006502000,0.0
1628006532000,0.0
1628006562000,0.0012353304508956149
1628006592000,0.0
1628006622000,0.0006067961165048543
1628006652000,0.0006027727546714887
1628006682000,0.0006027727546714887
1628006712000,0.0
1628006742000,0.0
1628006772000,0.0006042296072507553
1628006802000,0.0006112469437652813
1628006832000,0.0
1628006862000,0.0
1628006892000,0.0006226650062266501
1628006922000,0.0
1628006952000,0.0
1628006982000,0.0
1628007012000,0.0005938242280285036
1628007042000,0.0
1628007072000,0.0
1628007102000,0.0
1628007132000,0.0006153846153846153
1628007162000,0.0
1628007192000,0.0006153846153846153
1628007222000,0.0
1628007252000,0.0
1628007282000,0.0006067961165048543
1628007312000,0.0
1628007342000,0.0
1628007372000,0.0
1628007402000,0.0006169031462060457
1628007432000,0.0
1628007462000,0.0
1628007492000,0.0
1628007522000,0.0
1628007552000,0.0
1628007582000,0.0
1628007612000,0.0
1628007642000,0.0
1628007672000,0.0006146281499692684
1628007702000,0.0
1628007732000,0.0006101281269066504
1628007762000,0.0
1628007792000,0.0
1628007822000,0.0
1628007852000,0.0005984440454817473
1628007882000,0.0
1628007912000,0.0
1628007942000,0.0
1628007972000,0.0006146281499692684
1628008002000,0.0
1628008032000,0.0006195786864931846
1628008062000,0.0005938242280285036
1628008092000,0.0006199628022318662
1628008122000,0.0
1628008152000,0.0
1628008182000,0.0006090133982947625
1628008212000,0.0
1628008242000,0.0006020469596628537
1628008272000,0.0
1628008302000,0.0
1628008332000,0.0006112469437652813
1628008362000,0.0
1628008392000,0.0
1628008422000,0.0006064281382656155
1628008452000,0.0006067961165048543
1628008482000,0.0006215040397762585
1628008512000,0.0
1628008542000,0.0006071645415907711
1628008572000,0.0006195786864931846
1628008602000,0.0
1628008632000,0.0006199628022318662
1628008662000,0.0
1628008692000,0.0006097560975609756
1628008722000,0.0006119951040391675
1628008752000,0.0006045949214026603
1628008782000,0.0
1628008812000,0.0
1628008842000,0.0
1628008872000,0.0006042296072507553
1628008902000,0.0
1628008932000,0.0006060606060606062
1628008962000,0.0
1628008992000,0.0006112469437652813
1628009022000,0.0006153846153846153
1628009052000,0.0
1628009082000,0.0006150061500615006
1628009112000,0.0
1628009142000,0.0
1628009172000,0.0006146281499692684
1628009202000,0.0
1628009232000,0.0
1628009262000,0.0
1628009292000,0.0
1628009322000,0.0
1628009352000,0.0
1628009382000,0.0
1628009412000,0.0006123698714023269
1628009442000,0.0006116207951070336
1628009472000,0.0006090133982947625
1628009502000,0.0006097560975609756
1628009532000,0.0
1628009562000,0.0
1628009592000,0.0
1628009622000,0.0006127450980392157
1628009652000,0.0
1628009682000,0.0006165228113440197
1628009712000,0.0
1628009742000,0.0
1628009772000,0.0
1628009802000,0.0
1628009832000,0.0006169031462060457
1628009862000,0.0
1628009892000,0.0
1628009922000,0.0
1628009952000,0.0006027727546714887
1628009982000,0.0
1628010012000,0.0006093845216331506
1628010042000,0.0006146281499692684
1628010072000,0.0006097560975609756
1628010102000,0.0012277470841006752
1628010132000,0.0006123698714023269
1628010162000,0.0006146281499692684
1628010192000,0.0006134969325153375
1628010222000,0.0006169031462060457
1628010252000,0.0006038647342995169
1628010282000,0.0006108735491753207
1628010312000,0.0
1628010342000,0.0
1628010372000,0.0
1628010402000,0.0
1628010432000,0.0
1628010462000,0.0
1628010492000,0.0
1628010522000,0.0006067961165048543
1628010552000,0.0
1628010582000,0.0006042296072507553
1628010612000,0.0
1628010642000,0.0
1628010672000,0.0
1628010702000,0.0
1628010732000,0.0
1628010762000,0.0
1628010792000,0.0
1628010822000,0.0
1628010852000,0.0005988023952095807
1628010882000,0.0
1628010912000,0.0
1628010942000,0.0
1628010972000,0.0
1628011002000,0.0006053268765133173
1628011032000,0.0
1628011062000,0.0
1628011092000,0.0
1628011122000,0.0
1628011152000,0.0006165228113440197
1628011182000,0.0
1628011212000,0.0
1628011242000,0.0
1628011272000,0.0006138735420503376
1628011302000,0.0006079027355623102
1628011332000,0.0
1628011362000,0.0
1628011392000,0.0006153846153846153
1628011422000,0.0
1628011452000,0.0
1628011482000,0.0
1628011512000,0.0006079027355623102
1628011542000,0.0006169031462060457
1628011572000,0.0006020469596628537
1628011602000,0.0
1628011632000,0.0006082725060827251
1628011662000,0.0
1628011692000,0.0
1628011722000,0.0006093845216331506
1628011752000,0.0006071645415907711
1628011782000,0.0
1628011812000,0.0
1628011842000,0.0006172839506172839
1628011872000,0.0
1628011902000,0.0
1628011932000,0.0
1628011962000,0.0
1628011992000,0.0006079027355623102
1628012022000,0.0
1628012052000,0.0
1628012082000,0.0
1628012112000,0.0
1628012142000,0.0012091898428053206
1628012172000,0.0
1628012202000,0.0006067961165048543
1628012232000,0.0
1628012262000,0.0
1628012292000,0.0
1628012322000,0.0
1628012352000,0.0
1628012382000,0.0006082725060827251
1628012412000,0.0006108735491753207
1628012442000,0.0
1628012472000,0.0006090133982947625
1628012502000,0.0
1628012532000,0.0006195786864931846
1628012562000,0.0
1628012592000,0.0006101281269066504
1628012622000,0.0006108735491753207
1628012652000,0.0
1628012682000,0.0006165228113440197
1628012712000,0.0006064281382656155
1628012742000,0.0
1628012772000,0.0
1628012802000,0.0006071645415907711
1628012832000,0.0
1628012862000,0.0
1628012892000,0.0
1628012922000,0.0006165228113440197
1628012952000,0.0
1628012982000,0.0
1628013012000,0.0006176652254478072
1628013042000,0.0
1628013072000,0.0006071645415907711
1628013102000,0.0006042296072507553
1628013132000,0.0
1628013162000,0.0
1628013192000,0.0
1628013222000,0.0
1628013252000,0.0
1628013282000,0.0
1628013312000,0.0006119951040391675
1628013342000,0.0
1628013372000,0.0
1628013402000,0.0
1628013432000,0.0
1628013462000,0.0
1628013492000,0.0006097560975609756
1628013522000,0.0005995203836930455
1628013552000,0.0
1628013582000,0.0
1628013612000,0.0
1628013642000,0.0
1628013672000,0.001201923076923077
1628013702000,0.0
1628013732000,0.0
1628013762000,0.0
1628013792000,0.0
1628013822000,0.0
1628013852000,0.0006119951040391675
1628013882000,0.0006215040397762585
1628013912000,0.0006142506142506142
1628013942000,0.0
1628013972000,0.0006031363088057902
1628014002000,0.0
1628014032000,0.0
1628014062000,0.0
1628014092000,0.0006146281499692684
1628014122000,0.0
1628014152000,0.0
1628014182000,0.0
1628014212000,0.0
1628014242000,0.0
1628014272000,0.0
1628014302000,0.0
1628014332000,0.0006006006006006006
1628014362000,0.0006020469596628537
1628014392000,0.0
1628014422000,0.0
1628014452000,0.0006138735420503376
1628014482000,0.0
1628014512000,0.0
1628014542000,0.0
1628014572000,0.0
1628014602000,0.0005980861244019139
1628014632000,0.0
1628014662000,0.0
1628014692000,0.0
1628014722000,0.0
1628014752000,0.0
1628014782000,0.0
1628014812000,0.0006153846153846153
1628014842000,0.0006075334143377885
1628014872000,0.0006090133982947625
1628014902000,0.0
1628014932000,0.0006138735420503376
1628014962000,0.0
1628014992000,0.0006049606775559589
1628015022000,0.0
1628015052000,0.0006045949214026603
1628015082000,0.0
1628015112000,0.0
1628015142000,0.0
1628015172000,0.0
1628015202000,0.0
1628015232000,0.0
1628015262000,0.0
1628015292000,0.0
1628015322000,0.0
1628015352000,0.0
1628015382000,0.0
1628015412000,0.0006075334143377885
1628015442000,0.0006108735491753207
1628015472000,0.0
1628015502000,0.0006176652254478072
1628015532000,0.0
1628015562000,0.0
1628015592000,0.0006064281382656155
1628015622000,0.0006218905472636817
1628015652000,0.0
1628015682000,0.0
1628015712000,0.0
1628015742000,0.0
1628015772000,0.0006207324643078832
1628015802000,0.0006165228113440197
1628015832000,0.0006153846153846153
1628015862000,0.0
1628015892000,0.0
1628015922000,0.0
1628015952000,0.0006093845216331506
1628015982000,0.0
1628016012000,0.0
1628016042000,0.0
1628016072000,0.0012353304508956149
1628016102000,0.0
1628016132000,0.0006119951040391675
1628016162000,0.0
1628016192000,0.0
1628016222000,0.0005998800239952009
1628016252000,0.0
1628016282000,0.0006038647342995169
1628016312000,0.0
1628016342000,0.0006134969325153375
1628016372000,0.0
1628016402000,0.0
1628016432000,0.0006203473945409428
1628016462000,0.0
1628016492000,0.0006071645415907711
1628016522000,0.0006090133982947625
1628016552000,0.0006203473945409428
1628016582000,0.0006165228113440197
1628016612000,0.0
1628016642000,0.0
1628016672000,0.0
1628016702000,0.0
1628016732000,0.0
1628016762000,0.0
1628016792000,0.0
1628016822000,0.0
1628016852000,0.0
1628016882000,0.0
1628016912000,0.0
1628016942000,0.0
1628016972000,0.0006045949214026603
1628017002000,0.0
1628017032000,0.0
1628017062000,0.0006035003017501509
1628017092000,0.0006138735420503376
1628017122000,0.0
1628017152000,0.0006108735491753207
1628017182000,0.0
1628017212000,0.0
1628017242000,0.0
1628017272000,0.0012338062924120911
1628017302000,0.0
1628017332000,0.0006180469715698393
1628017362000,0.0
1628017392000,0.0
1628017422000,0.0006101281269066504
1628017452000,0.0
1628017482000,0.0
1628017512000,0.0
1628017542000,0.0005973715651135006
1628017572000,0.0006067961165048543
1628017602000,0.0006127450980392157
1628017632000,0.0
1628017662000,0.0
1628017692000,0.0
1628017722000,0.0
1628017752000,0.0
1628017782000,0.0012187690432663009
1628017812000,0.0
1628017842000,0.0
1628017872000,0.0
1628017902000,0.0
1628017932000,0.0
1628017962000,0.0006150061500615006
1628017992000,0.0
1628018022000,0.0
1628018052000,0.0
1628018082000,0.0
1628018112000,0.0012026458208057728
1628018142000,0.0
1628018172000,0.0006097560975609756
1628018202000,0.0
1628018232000,0.0006082725060827251
1628018262000,0.0
1628018292000,0.0
1628018322000,0.0
1628018352000,0.0
1628018382000,0.0006031363088057902
1628018412000,0.0
1628018442000,0.0006002400960384152
1628018472000,0.0006123698714023269
1628018502000,0.0
1628018532000,0.0
1628018562000,0.0006161429451632778
1628018592000,0.0
1628018622000,0.0
1628018652000,0.0
1628018682000,0.0
1628018712000,0.0
1628018742000,0.0
1628018772000,0.0006090133982947625
1628018802000,0.0
1628018832000,0.0
1628018862000,0.0
1628018892000,0.0
1628018922000,0.0
1628018952000,0.0
1628018982000,0.0006090133982947625
1628019012000,0.0
1628019042000,0.0006035003017501509
1628019072000,0.0
1628019102000,0.0
1628019132000,0.0
1628019162000,0.0
1628019192000,0.0
1628019222000,0.0006142506142506142
1628019252000,0.0006150061500615006
1628019282000,0.0
1628019312000,0.0006035003017501509
1628019342000,0.0
1628019372000,0.0006035003017501509
1628019402000,0.0006067961165048543
1628019432000,0.0006053268765133173
1628019462000,0.0006090133982947625
1628019492000,0.0
1628019522000,0.0
1628019552000,0.0
1628019582000,0.0005980861244019139
1628019612000,0.0
1628019642000,0.0
1628019672000,0.0
1628019702000,0.0
1628019732000,0.0
1628019762000,0.0
1628019792000,0.0
1628019822000,0.0006042296072507553
1628019852000,0.0
1628019882000,0.0
1628019912000,0.0
1628019942000,0.0006049606775559589
1628019972000,0.0
1628020002000,0.0
1628020032000,0.0006123698714023269
1628020062000,0.0
1628020092000,0.0
1628020122000,0.0
1628020152000,0.0
1628020182000,0.0
1628020212000,0.0
1628020242000,0.0
1628020272000,0.0
1628020302000,0.0006053268765133173
1628020332000,0.0
1628020362000,0.0005984440454817473
1628020392000,0.0
1628020422000,0.0006056935190793457
1628020452000,0.0
1628020482000,0.0
1628020512000,0.0
1628020542000,0.0
1628020572000,0.0
1628020602000,0.0006042296072507553
1628020632000,0.0
1628020662000,0.0
1628020692000,0.0
1628020722000,0.0
1628020752000,0.0
1628020782000,0.0006079027355623102
1628020812000,0.0
1628020842000,0.0
1628020872000,0.0
1628020902000,0.0
1628020932000,0.0
1628020962000,0.0
1628020992000,0.0
1628021022000,0.0
1628021052000,0.0006009615384615385
1628021082000,0.0006138735420503376
1628021112000,0.0
1628021142000,0.0
1628021172000,0.0
1628021202000,0.0
1628021232000,0.0
1628021262000,0.0
1628021292000,0.0006082725060827251
1628021322000,0.0006045949214026603
1628021352000,0.0
1628021382000,0.0
1628021412000,0.0
1628021442000,0.0
1628021472000,0.0006157635467980296
1628021502000,0.0
1628021532000,0.0
1628021562000,0.0
1628021592000,0.0
1628021622000,0.0
1628021652000,0.0
1628021682000,0.0
1628021712000,0.0006116207951070336
1628021742000,0.0
1628021772000,0.0
1628021802000,0.0
1628021832000,0.0
1628021862000,0.0
1628021892000,0.0006188118811881187
1628021922000,0.0
1628021952000,0.0
1628021982000,0.0
1628022012000,0.0
1628022042000,0.0
1628022072000,0.0
1628022102000,0.0006079027355623102
1628022132000,0.0
1628022162000,0.0
1628022192000,0.0006105006105006105
1628022222000,0.0
1628022252000,0.0
1628022282000,0.0
1628022312000,0.0
1628022342000,0.0
1628022372000,0.0
1628022402000,0.0
1628022432000,0.0012292562999385369
1628022462000,0.0006116207951070336
1628022492000,0.0006112469437652813
1628022522000,0.0
1628022552000,0.0
1628022582000,0.0006180469715698393
1628022612000,0.0
1628022642000,0.0
1628022672000,0.0
1628022702000,0.0
1628022732000,0.0
1628022762000,0.0006123698714023269
1628022792000,0.0
1628022822000,0.0
1628022852000,0.001221001221001221
1628022882000,0.0006020469596628537
1628022912000,0.0
1628022942000,0.0006086427267194157
1628022972000,0.0
1628023002000,0.0
1628023032000,0.0006093845216331506
1628023062000,0.0
1628023092000,0.0006165228113440197
1628023122000,0.0
1628023152000,0.0
1628023182000,0.0
1628023212000,0.0
1628023242000,0.0006097560975609756
1628023272000,0.0
1628023302000,0.0
1628023332000,0.0
1628023362000,0.0
1628023392000,0.0006002400960384152
1628023422000,0.0006101281269066504
1628023452000,0.0006024096385542169
1628023482000,0.0
1628023512000,0.0
1628023542000,0.0
1628023572000,0.0
1628023602000,0.0
1628023632000,0.0
1628023662000,0.0006013229104028864
1628023692000,0.0
1628023722000,0.0
1628023752000,0.0
1628023782000,0.0
1628023812000,0.0006075334143377885
1628023842000,0.0
1628023872000,0.0
1628023902000,0.0006188118811881187
1628023932000,0.0005952380952380952
1628023962000,0.0
1628023992000,0.0
1628024022000,0.0
1628024052000,0.0
1628024082000,0.0
1628024112000,0.0
1628024142000,0.0
1628024172000,0.0005892751915144372
1628024202000,0.0
1628024232000,0.0
1628024262000,0.0006053268765133173
1628024292000,0.0
1628024322000,0.0
1628024352000,0.0
1628024382000,0.0006184291898577612
1628024412000,0.0006138735420503376
1628024442000,0.0006079027355623102
1628024472000,0.0
1628024502000,0.0006105006105006105
1628024532000,0.0005913660555884093
1628024562000,0.0
1628024592000,0.0006027727546714887
1628024622000,0.0
1628024652000,0.0
1628024682000,0.0006131207847946045
1628024712000,0.0
1628024742000,0.0
1628024772000,0.0006027727546714887
1628024802000,0.0
1628024832000,0.0006169031462060457
1628024862000,0.0
1628024892000,0.0
1628024922000,0.0
1628024952000,0.0
1628024982000,0.0
1628025012000,0.0
1628025042000,0.0011983223487118035
1628025072000,0.0
1628025102000,0.0006161429451632778
1628025132000,0.0006127450980392157
1628025162000,0.0
1628025192000,0.0006188118811881187
1628025222000,0.0
1628025252000,0.0
1628025282000,0.0
1628025312000,0.0
1628025342000,0.0
1628025372000,0.0006060606060606062
1628025402000,0.0006146281499692684
1628025432000,0.0
1628025462000,0.0006035003017501509
1628025492000,0.0
1628025522000,0.0
1628025552000,0.0006090133982947625
1628025582000,0.0
1628025612000,0.0
1628025642000,0.0005998800239952009
1628025672000,0.0
1628025702000,0.0
1628025732000,0.0
1628025762000,0.0005984440454817473
1628025792000,0.0
1628025822000,0.001218026796589525
1628025852000,0.0
1628025882000,0.0
1628025912000,0.0
1628025942000,0.0006123698714023269
1628025972000,0.0
1628026002000,0.0012113870381586915
1628026032000,0.0006090133982947625
1628026062000,0.0
1628026092000,0.0
1628026122000,0.0006056935190793457
1628026152000,0.0
1628026182000,0.0
1628026212000,0.0006038647342995169
1628026242000,0.0
1628026272000,0.0
1628026302000,0.0
1628026332000,0.0006234413965087283
1628026362000,0.0
1628026392000,0.0
1628026422000,0.0
1628026452000,0.0
1628026482000,0.0
1628026512000,0.0006064281382656155
1628026542000,0.0
1628026572000,0.0
1628026602000,0.0
1628026632000,0.0
1628026662000,0.0
1628026692000,0.0
1628026722000,0.0
1628026752000,0.0006042296072507553
1628026782000,0.0
1628026812000,0.0005973715651135006
1628026842000,0.0
1628026872000,0.0
1628026902000,0.0
1628026932000,0.0006090133982947625
1628026962000,0.0
1628026992000,0.0006079027355623102
1628027022000,0.0006123698714023269
1628027052000,0.0
1628027082000,0.0006020469596628537
1628027112000,0.0006172839506172839
1628027142000,0.0
1628027172000,0.0
1628027202000,0.0
1628027232000,0.0006180469715698393
1628027262000,0.0
1628027292000,0.0006097560975609756
1628027322000,0.0
1628027352000,0.0
1628027382000,0.0
1628027412000,0.0
1628027442000,0.0005980861244019139
1628027472000,0.0005998800239952009
1628027502000,0.0
1628027532000,0.0006116207951070336
1628027562000,0.0006123698714023269
1628027592000,0.0006016847172081829
1628027622000,0.0
1628027652000,0.0
1628027682000,0.0006042296072507553
1628027712000,0.0
1628027742000,0.0
1628027772000,0.0006127450980392157
1628027802000,0.0
1628027832000,0.0
1628027862000,0.0
1628027892000,0.0
1628027922000,0.0
1628027952000,0.0006112469437652813
1628027982000,0.0
1628028012000,0.0005945303210463732
1628028042000,0.0
1628028072000,0.0
1628028102000,0.0006131207847946045
1628028132000,0.0006024096385542169
1628028162000,0.0
1628028192000,0.0
1628028222000,0.0
1628028252000,0.0
1628028282000,0.0006138735420503376
1628028312000,0.0
1628028342000,0.0006090133982947625
1628028372000,0.0
1628028402000,0.0
1628028432000,0.0
1628028462000,0.0
1628028492000,0.0
1628028522000,0.0
1628028552000,0.0
1628028582000,0.0006176652254478072
1628028612000,0.0
1628028642000,0.0
1628028672000,0.0006218905472636817
1628028702000,0.0
1628028732000,0.0
1628028762000,0.0006108735491753207
1628028792000,0.0
1628028822000,0.0006123698714023269
1628028852000,0.0
1628028882000,0.0
1628028912000,0.0
1628028942000,0.0006045949214026603
1628028972000,0.0
1628029002000,0.0
1628029032000,0.0006053268765133173
1628029062000,0.0012070006035003018
1628029092000,0.0
1628029122000,0.0
1628029152000,0.0
1628029182000,0.0
1628029212000,0.0
1628029242000,0.0
1628029272000,0.0
1628029302000,0.0006042296072507553
1628029332000,0.0
1628029362000,0.0006097560975609756
1628029392000,0.0006027727546714887
1628029422000,0.0
1628029452000,0.0
1628029482000,0.0006153846153846153
1628029512000,0.0
1628029542000,0.0006064281382656155
1628029572000,0.0
1628029602000,0.0
1628029632000,0.0
1628029662000,0.0
1628029692000,0.0006253908692933082
1628029722000,0.0
1628029752000,0.0
1628029782000,0.0
1628029812000,0.0
1628029842000,0.0
1628029872000,0.0
1628029902000,0.0
1628029932000,0.0
1628029962000,0.0006211180124223603
1628029992000,0.0006009615384615385
1628030022000,0.0006116207951070336
1628030052000,0.0012135922330097086
1628030082000,0.0006009615384615385
1628030112000,0.0
1628030142000,0.0006064281382656155
1628030172000,0.0006060606060606062
1628030202000,0.0006042296072507553
1628030232000,0.0006123698714023269
1628030262000,0.0
1628030292000,0.0
1628030322000,0.0
1628030352000,0.0
1628030382000,0.0
1628030412000,0.0
1628030442000,0.0
1628030472000,0.0
1628030502000,0.0
1628030532000,0.0
1628030562000,0.0006009615384615385
1628030592000,0.0
1628030622000,0.0
1628030652000,0.0
1628030682000,0.0006134969325153375
1628030712000,0.0
1628030742000,0.0
1628030772000,0.0
1628030802000,0.0
1628030832000,0.0006056935190793457
1628030862000,0.0005910165484633571
1628030892000,0.0
1628030922000,0.0006038647342995169
1628030952000,0.0
1628030982000,0.0
1628031012000,0.0
1628031042000,0.0
1628031072000,0.0
1628031102000,0.0
1628031132000,0.0
1628031162000,0.0
1628031192000,0.0
1628031222000,0.0
1628031252000,0.0005924170616113746
1628031282000,0.0
1628031312000,0.0
1628031342000,0.0
1628031372000,0.0006079027355623102
1628031402000,0.0006142506142506142
1628031432000,0.0
1628031462000,0.0
1628031492000,0.0
1628031522000,0.0
1628031552000,0.0006086427267194157
1628031582000,0.0012143290831815425
1628031612000,0.0
1628031642000,0.0
1628031672000,0.0
1628031702000,0.0006038647342995169
1628031732000,0.001221001221001221
1628031762000,0.0
1628031792000,0.0
1628031822000,0.0
1628031852000,0.0
1628031882000,0.0
1628031912000,0.0
1628031942000,0.0
1628031972000,0.0
1628032002000,0.0
1628032032000,0.0
1628032062000,0.0006086427267194157
1628032092000,0.0
1628032122000,0.0
1628032152000,0.0006134969325153375
1628032182000,0.0
1628032212000,0.0
1628032242000,0.0
1628032272000,0.0006016847172081829
1628032302000,0.0
1628032332000,0.0
1628032362000,0.0
1628032392000,0.0
1628032422000,0.0
1628032452000,0.0
1628032482000,0.0
1628032512000,0.0
1628032542000,0.0006049606775559589
1628032572000,0.0
1628032602000,0.0
1628032632000,0.0
1628032662000,0.0005955926146515784
1628032692000,0.0006045949214026603
1628032722000,0.0
1628032752000,0.0
1628032782000,0.0
1628032812000,0.0
1628032842000,0.0
1628032872000,0.0
1628032902000,0.0
1628032932000,0.0005995203836930455
1628032962000,0.0
1628032992000,0.0
1628033022000,0.0
1628033052000,0.0005963029218843173
1628033082000,0.0006049606775559589
1628033112000,0.0
1628033142000,0.0
1628033172000,0.0
1628033202000,0.0006101281269066504
1628033232000,0.0
1628033262000,0.0
1628033292000,0.0
1628033322000,0.0
1628033352000,0.0
1628033382000,0.0
1628033412000,0.0006116207951070336
1628033442000,0.0006101281269066504
1628033472000,0.0005973715651135006
1628033502000,0.0
1628033532000,0.0
1628033562000,0.0005959475566150177
1628033592000,0.0
1628033622000,0.0
1628033652000,0.0
1628033682000,0.0
1628033712000,0.0006045949214026603
1628033742000,0.0
1628033772000,0.0
1628033802000,0.0
1628033832000,0.0006027727546714887
1628033862000,0.0
1628033892000,0.0012091898428053206
1628033922000,0.0
1628033952000,0.0
1628033982000,0.0
1628034012000,0.0006184291898577612
1628034042000,0.0
1628034072000,0.0
1628034102000,0.0
1628034132000,0.0005995203836930455
1628034162000,0.0006056935190793457
1628034192000,0.0006086427267194157
1628034222000,0.0
1628034252000,0.0
1628034282000,0.0
1628034312000,0.0
1628034342000,0.0006082725060827251
1628034372000,0.0
1628034402000,0.0011947431302270011
1628034432000,0.0
1628034462000,0.0006053268765133173
1628034492000,0.0005938242280285036
1628034522000,0.0
1628034552000,0.0
1628034582000,0.0
1628034612000,0.0006097560975609756
1628034642000,0.0
1628034672000,0.0
1628034702000,0.0
1628034732000,0.0
1628034762000,0.0006071645415907711
1628034792000,0.0
1628034822000,0.0005977286312014345
1628034852000,0.0006056935190793457
1628034882000,0.0
1628034912000,0.0006207324643078832
1628034942000,0.0006116207951070336
1628034972000,0.0
1628035002000,0.0006093845216331506
1628035032000,0.0
1628035062000,0.0
1628035092000,0.0
1628035122000,0.0
1628035152000,0.0006188118811881187
1628035182000,0.0
1628035212000,0.0
1628035242000,0.0
1628035272000,0.0
1628035302000,0.0
1628035332000,0.0
1628035362000,0.0
1628035392000,0.0006226650062266501
1628035422000,0.0
1628035452000,0.0
1628035482000,0.0006020469596628537
1628035512000,0.0
1628035542000,0.0
1628035572000,0.0
1628035602000,0.0006031363088057902
1628035632000,0.0
1628035662000,0.0
1628035692000,0.0006127450980392157
1628035722000,0.0
1628035752000,0.0
1628035782000,0.0
1628035812000,0.0
1628035842000,0.0006108735491753207
1628035872000,0.0
1628035902000,0.0
1628035932000,0.0006027727546714887
1628035962000,0.0
1628035992000,0.0006053268765133173
1628036022000,0.0005970149253731342
1628036052000,0.0
1628036082000,0.0
1628036112000,0.0
1628036142000,0.0
1628036172000,0.0
1628036202000,0.0006071645415907711
1628036232000,0.0006161429451632778
1628036262000,0.0006082725060827251
1628036292000,0.0006105006105006105
1628036322000,0.0
1628036352000,0.0005977286312014345
1628036382000,0.0006020469596628537
1628036412000,0.0
1628036442000,0.0
1628036472000,0.0006090133982947625
1628036502000,0.0006042296072507553
1628036532000,0.0
1628036562000,0.0
1628036592000,0.0006101281269066504
1628036622000,0.0
1628036652000,0.0
1628036682000,0.0006075334143377885
1628036712000,0.0
1628036742000,0.0
1628036772000,0.0006108735491753207
1628036802000,0.0
1628036832000,0.0006134969325153375
1628036862000,0.0
1628036892000,0.0
1628036922000,0.0
1628036952000,0.0
1628036982000,0.0
1628037012000,0.0
1628037042000,0.0
1628037072000,0.0
1628037102000,0.0
1628037132000,0.0006116207951070336
1628037162000,0.0
1628037192000,0.0006079027355623102
1628037222000,0.0
1628037252000,0.0
1628037282000,0.0012292562999385369
1628037312000,0.0
1628037342000,0.0
1628037372000,0.0
1628037402000,0.0
1628037432000,0.0
1628037462000,0.0006086427267194157
1628037492000,0.0
1628037522000,0.0
1628037552000,0.0006038647342995169
1628037582000,0.0
1628037612000,0.0
1628037642000,0.0
1628037672000,0.0
1628037702000,0.0
1628037732000,0.0005952380952380952
1628037762000,0.0
1628037792000,0.0
1628037822000,0.0
1628037852000,0.0
1628037882000,0.0
1628037912000,0.0006172839506172839
1628037942000,0.0
1628037972000,0.0006053268765133173
1628038002000,0.0
1628038032000,0.0
1628038062000,0.0
1628038092000,0.0006064281382656155
1628038122000,0.0
1628038152000,0.0
1628038182000,0.0
1628038212000,0.0
1628038242000,0.0
1628038272000,0.0
1628038302000,0.0006127450980392157
1628038332000,0.0
