timestamp,value
1628038362000,0.0
1628038392000,0.0
1628038422000,0.0
1628038452000,0.0
1628038482000,0.0
1628038512000,0.0012391573729863693
1628038542000,0.0006119951040391675
1628038572000,0.0
1628038602000,0.0
1628038632000,0.0006009615384615385
1628038662000,0.0
1628038692000,0.0006067961165048543
1628038722000,0.0
1628038752000,0.0
1628038782000,0.0
1628038812000,0.0
1628038842000,0.0
1628038872000,0.0
1628038902000,0.0006006006006006006
1628038932000,0.0006079027355623102
1628038962000,0.0006134969325153375
1628038992000,0.0
1628039022000,0.0
1628039052000,0.0
1628039082000,0.0006218905472636817
1628039112000,0.0
1628039142000,0.0006138735420503376
1628039172000,0.0
1628039202000,0.0
1628039232000,0.0006127450980392157
1628039262000,0.0
1628039292000,0.0
1628039322000,0.0
1628039352000,0.0
1628039382000,0.0
1628039412000,0.0
1628039442000,0.0
1628039472000,0.0
1628039502000,0.0
1628039532000,0.0
1628039562000,0.0
1628039592000,0.0
1628039622000,0.0
1628039652000,0.0006075334143377885
1628039682000,0.0
1628039712000,0.0
1628039742000,0.0006009615384615385
1628039772000,0.0
1628039802000,0.0006123698714023269
1628039832000,0.0
1628039862000,0.0
1628039892000,0.0
1628039922000,0.0
1628039952000,0.0
1628039982000,0.0
1628040012000,0.0006101281269066504
1628040042000,0.0
1628040072000,0.0
1628040102000,0.0
1628040132000,0.0
1628040162000,0.0
1628040192000,0.0
1628040222000,0.0
1628040252000,0.0006064281382656155
1628040282000,0.0006049606775559589
1628040312000,0.0
1628040342000,0.0006116207951070336
1628040372000,0.0
1628040402000,0.0005931198102016608
1628040432000,0.0
1628040462000,0.0
1628040492000,0.0006075334143377885
1628040522000,0.0
1628040552000,0.0
1628040582000,0.0
1628040612000,0.0
1628040642000,0.0006097560975609756
1628040672000,0.0
1628040702000,0.0
1628040732000,0.0
1628040762000,0.0
1628040792000,0.0
1628040822000,0.0
1628040852000,0.0006150061500615006
1628040882000,0.0
1628040912000,0.0
1628040942000,0.0005984440454817473
1628040972000,0.0
1628041002000,0.0
1628041032000,0.0
1628041062000,0.0
1628041092000,0.0005973715651135006
1628041122000,0.0
1628041152000,0.0
1628041182000,0.0006191950464396285
1628041212000,0.0006071645415907711
1628041242000,0.0
1628041272000,0.0
1628041302000,0.0005984440454817473
1628041332000,0.0006157635467980296
1628041362000,0.0
1628041392000,0.0
1628041422000,0.0
1628041452000,0.0006112469437652813
1628041482000,0.0006138735420503376
1628041512000,0.0005927682276229994
1628041542000,0.0
1628041572000,0.0
1628041602000,0.0
1628041632000,0.0
1628041662000,0.0
1628041692000,0.0
1628041722000,0.0
1628041752000,0.0
1628041782000,0.0
1628041812000,0.0
1628041842000,0.0006002400960384152
1628041872000,0.0
1628041902000,0.0
1628041932000,0.0005973715651135006
1628041962000,0.0
1628041992000,0.0
1628042022000,0.0006134969325153375
1628042052000,0.0
1628042082000,0.0006191950464396285
1628042112000,0.0006082725060827251
1628042142000,0.0006150061500615006
1628042172000,0.0006024096385542169
1628042202000,0.0
1628042232000,0.0006053268765133173
1628042262000,0.0005948839976204639
1628042292000,0.0
1628042322000,0.0006035003017501509
1628042352000,0.0
1628042382000,0.0
1628042412000,0.0006161429451632778
1628042442000,0.0
1628042472000,0.0006009615384615385
1628042502000,0.0
1628042532000,0.0
1628042562000,0.0
1628042592000,0.0
1628042622000,0.0
1628042652000,0.0006180469715698393
1628042682000,0.0
1628042712000,0.0
1628042742000,0.0
1628042772000,0.0
1628042802000,0.0006218905472636817
1628042832000,0.0
1628042862000,0.0
1628042892000,0.0
1628042922000,0.0
1628042952000,0.0006116207951070336
1628042982000,0.0
1628043012000,0.0
1628043042000,0.0
1628043072000,0.0
1628043102000,0.0
1628043132000,0.0
1628043162000,0.0
1628043192000,0.0
1628043222000,0.0
1628043252000,0.0
1628043282000,0.0
1628043312000,0.0
1628043342000,0.0
1628043372000,0.0
1628043402000,0.0005995203836930455
1628043432000,0.0
1628043462000,0.0
1628043492000,0.0
1628043522000,0.0006161429451632778
1628043552000,0.0
1628043582000,0.0
1628043612000,0.0
1628043642000,0.0
1628043672000,0.0006027727546714887
1628043702000,0.0006116207951070336
1628043732000,0.0
1628043762000,0.0006123698714023269
1628043792000,0.0
1628043822000,0.0
1628043852000,0.0
1628043882000,0.0006180469715698393
1628043912000,0.0
1628043942000,0.0
1628043972000,0.0
1628044002000,0.0
1628044032000,0.0
1628044062000,0.0006138735420503376
1628044092000,0.0
1628044122000,0.0
1628044152000,0.0
1628044182000,0.0
1628044212000,0.0
1628044242000,0.0
1628044272000,0.0
1628044302000,0.0006060606060606062
1628044332000,0.0005938242280285036
1628044362000,0.0006049606775559589
1628044392000,0.0
1628044422000,0.0
1628044452000,0.0
1628044482000,0.0006045949214026603
1628044512000,0.0006119951040391675
1628044542000,0.0
1628044572000,0.0
1628044602000,0.0
1628044632000,0.0006176652254478072
1628044662000,0.0
1628044692000,0.0
1628044722000,0.0005988023952095807
1628044752000,0.0
1628044782000,0.0
1628044812000,0.0006195786864931846
1628044842000,0.0
1628044872000,0.0006191950464396285
1628044902000,0.0
1628044932000,0.0012055455093429774
1628044962000,0.0
1628044992000,0.0
1628045022000,0.0006157635467980296
1628045052000,0.0006108735491753207
1628045082000,0.0005963029218843173
1628045112000,0.0
1628045142000,0.0
1628045172000,0.0
1628045202000,0.0006199628022318662
1628045232000,0.0012224938875305626
1628045262000,0.0006053268765133173
1628045292000,0.0
1628045322000,0.0
1628045352000,0.0006086427267194157
1628045382000,0.0
1628045412000,0.0006165228113440197
1628045442000,0.0
1628045472000,0.0006071645415907711
1628045502000,0.0012026458208057728
1628045532000,0.0
1628045562000,0.0006199628022318662
1628045592000,0.0006027727546714887
1628045622000,0.0
1628045652000,0.0006153846153846153
1628045682000,0.0
1628045712000,0.0006097560975609756
1628045742000,0.0
1628045772000,0.0
1628045802000,0.0
1628045832000,0.0005941770647653001
1628045862000,0.0
1628045892000,0.0
1628045922000,0.0006138735420503376
1628045952000,0.0
1628045982000,0.0
1628046012000,0.0
1628046042000,0.0
1628046072000,0.0
1628046102000,0.0
1628046132000,0.0
1628046162000,0.0
1628046192000,0.0
1628046222000,0.0
1628046252000,0.0006119951040391675
1628046282000,0.0
1628046312000,0.0
1628046342000,0.0
1628046372000,0.0006075334143377885
1628046402000,0.0
1628046432000,0.0
1628046462000,0.0
1628046492000,0.0
1628046522000,0.0
1628046552000,0.0
1628046582000,0.0006064281382656155
1628046612000,0.0
1628046642000,0.0
1628046672000,0.0
1628046702000,0.0006067961165048543
1628046732000,0.0
1628046762000,0.0
1628046792000,0.0
1628046822000,0.0006020469596628537
1628046852000,0.0006009615384615385
1628046882000,0.0
1628046912000,0.0005988023952095807
1628046942000,0.0
1628046972000,0.0006142506142506142
1628047002000,0.0
1628047032000,0.0006090133982947625
1628047062000,0.0
1628047092000,0.0
1628047122000,0.0
1628047152000,0.0
1628047182000,0.0
1628047212000,0.0
1628047242000,0.0006038647342995169
1628047272000,0.0006064281382656155
1628047302000,0.0006097560975609756
1628047332000,0.0
1628047362000,0.0006138735420503376
1628047392000,0.0
1628047422000,0.0
1628047452000,0.0
1628047482000,0.0
1628047512000,0.0
1628047542000,0.0006013229104028864
1628047572000,0.0
1628047602000,0.0
1628047632000,0.0
1628047662000,0.0
1628047692000,0.0006101281269066504
1628047722000,0.0
1628047752000,0.0
1628047782000,0.0
1628047812000,0.0
1628047842000,0.0006045949214026603
1628047872000,0.0006086427267194157
1628047902000,0.0006093845216331506
1628047932000,0.0
1628047962000,0.0
1628047992000,0.0
1628048022000,0.0006134969325153375
1628048052000,0.0
1628048082000,0.0
1628048112000,0.0
1628048142000,0.0006045949214026603
1628048172000,0.0
1628048202000,0.0006105006105006105
1628048232000,0.0
1628048262000,0.0005995203836930455
1628048292000,0.0
1628048322000,0.0
1628048352000,0.0006105006105006105
1628048382000,0.0
1628048412000,0.0
1628048442000,0.0
1628048472000,0.0006042296072507553
1628048502000,0.0006035003017501509
1628048532000,0.0005980861244019139
1628048562000,0.0006101281269066504
1628048592000,0.001829268292682927
1628048622000,0.0006086427267194157
1628048652000,0.0
1628048682000,0.0
1628048712000,0.0
1628048742000,0.0
1628048772000,0.0006211180124223603
1628048802000,0.0006009615384615385
1628048832000,0.0
1628048862000,0.0
1628048892000,0.0
1628048922000,0.0
1628048952000,0.0
1628048982000,0.0
1628049012000,0.0
1628049042000,0.0
1628049072000,0.0
1628049102000,0.0
1628049132000,0.0006127450980392157
1628049162000,0.0
1628049192000,0.0006064281382656155
1628049222000,0.0
1628049252000,0.0006116207951070336
1628049282000,0.0006119951040391675
1628049312000,0.0
1628049342000,0.0005959475566150177
1628049372000,0.0006079027355623102
1628049402000,0.0
1628049432000,0.0006056935190793457
1628049462000,0.0
1628049492000,0.0
1628049522000,0.0
1628049552000,0.0
1628049582000,0.0
1628049612000,0.0
1628049642000,0.0
1628049672000,0.0
1628049702000,0.0006064281382656155
1628049732000,0.0
1628049762000,0.0006064281382656155
1628049792000,0.0005948839976204639
1628049822000,0.0
1628049852000,0.0
1628049882000,0.0006105006105006105
1628049912000,0.0
1628049942000,0.0
1628049972000,0.0006071645415907711
1628050002000,0.0
1628050032000,0.0
1628050062000,0.0
1628050092000,0.0006024096385542169
1628050122000,0.0006038647342995169
1628050152000,0.0
1628050182000,0.0006082725060827251
1628050212000,0.0
1628050242000,0.0
1628050272000,0.0006165228113440197
1628050302000,0.0
1628050332000,0.0
1628050362000,0.0006064281382656155
1628050392000,0.0
1628050422000,0.0
1628050452000,0.0
1628050482000,0.0006134969325153375
1628050512000,0.0
1628050542000,0.0
1628050572000,0.0
1628050602000,0.0
1628050632000,0.0
1628050662000,0.0
1628050692000,0.0006108735491753207
1628050722000,0.0
1628050752000,0.0
1628050782000,0.0006049606775559589
1628050812000,0.0
1628050842000,0.0
1628050872000,0.0
1628050902000,0.0006049606775559589
1628050932000,0.0
1628050962000,0.0006082725060827251
1628050992000,0.0006060606060606062
1628051022000,0.0
1628051052000,0.0006199628022318662
1628051082000,0.0
1628051112000,0.0
1628051142000,0.0006093845216331506
1628051172000,0.0006157635467980296
1628051202000,0.0
1628051232000,0.001212121212121212
1628051262000,0.0006161429451632778
1628051292000,0.0012062726176115801
1628051322000,0.0
1628051352000,0.0
1628051382000,0.0
1628051412000,0.0
1628051442000,0.0
1628051472000,0.0006172839506172839
1628051502000,0.0006123698714023269
1628051532000,0.0
1628051562000,0.0
1628051592000,0.0
1628051622000,0.0006116207951070336
1628051652000,0.0006119951040391675
1628051682000,0.0
1628051712000,0.0
1628051742000,0.0
1628051772000,0.0
1628051802000,0.0
1628051832000,0.0
1628051862000,0.0
1628051892000,0.0012254901960784314
1628051922000,0.0006093845216331506
1628051952000,0.0
1628051982000,0.0011933174224343676
1628052012000,0.0
1628052042000,0.0006082725060827251
1628052072000,0.0
1628052102000,0.0
1628052132000,0.0006049606775559589
1628052162000,0.0006101281269066504
1628052192000,0.0
1628052222000,0.0
1628052252000,0.0
1628052282000,0.0006138735420503376
1628052312000,0.0006079027355623102
1628052342000,0.0
1628052372000,0.0
1628052402000,0.0
1628052432000,0.0006079027355623102
1628052462000,0.0006108735491753207
1628052492000,0.0
1628052522000,0.0
1628052552000,0.0
1628052582000,0.0006075334143377885
1628052612000,0.0
1628052642000,0.0006203473945409428
1628052672000,0.0
1628052702000,0.0
1628052732000,0.0005963029218843173
1628052762000,0.0
1628052792000,0.0
1628052822000,0.0006112469437652813
1628052852000,0.0006090133982947625
1628052882000,0.0006009615384615385
1628052912000,0.0
1628052942000,0.0006031363088057902
1628052972000,0.0
1628053002000,0.0006038647342995169
1628053032000,0.0
1628053062000,0.0006157635467980296
1628053092000,0.0
1628053122000,0.0005913660555884093
1628053152000,0.0
1628053182000,0.0
1628053212000,0.0
1628053242000,0.0
1628053272000,0.0
1628053302000,0.0006002400960384152
1628053332000,0.0006082725060827251
1628053362000,0.0
1628053392000,0.0
1628053422000,0.0005955926146515784
1628053452000,0.0006009615384615385
1628053482000,0.0
1628053512000,0.0
1628053542000,0.0
1628053572000,0.0
1628053602000,0.0
1628053632000,0.0
1628053662000,0.0
1628053692000,0.0
1628053722000,0.0
1628053752000,0.0
1628053782000,0.0006169031462060457
1628053812000,0.0
1628053842000,0.0
1628053872000,0.0006067961165048543
1628053902000,0.0
1628053932000,0.0006184291898577612
1628053962000,0.0
1628053992000,0.0006038647342995169
1628054022000,0.0
1628054052000,0.0012055455093429774
1628054082000,0.0
1628054112000,0.0
1628054142000,0.0
1628054172000,0.0
1628054202000,0.0006053268765133173
1628054232000,0.0006119951040391675
1628054262000,0.0006082725060827251
1628054292000,0.0006116207951070336
1628054322000,0.0012091898428053206
1628054352000,0.0
1628054382000,0.0
1628054412000,0.0
1628054442000,0.0
1628054472000,0.0
1628054502000,0.0
1628054532000,0.0006013229104028864
1628054562000,0.0
1628054592000,0.0
1628054622000,0.0
1628054652000,0.0
1628054682000,0.0
1628054712000,0.0006123698714023269
1628054742000,0.0006169031462060457
1628054772000,0.0
1628054802000,0.0
1628054832000,0.0
1628054862000,0.0
1628054892000,0.0005998800239952009
1628054922000,0.0
1628054952000,0.0
1628054982000,0.0
1628055012000,0.0006035003017501509
1628055042000,0.0
1628055072000,0.0012202562538133007
1628055102000,0.0
1628055132000,0.0
1628055162000,0.0006108735491753207
1628055192000,0.0
1628055222000,0.0
1628055252000,0.0
1628055282000,0.0
1628055312000,0.0
1628055342000,0.0011976047904191614
1628055372000,0.0
1628055402000,0.0
1628055432000,0.0
1628055462000,0.0
1628055492000,0.0
1628055522000,0.0006020469596628537
1628055552000,0.0006157635467980296
1628055582000,0.0006075334143377885
1628055612000,0.0
1628055642000,0.0006086427267194157
1628055672000,0.0
1628055702000,0.0
1628055732000,0.0
1628055762000,0.0006134969325153375
1628055792000,0.0
1628055822000,0.0006112469437652813
1628055852000,0.0
1628055882000,0.0006031363088057902
1628055912000,0.0
1628055942000,0.0006195786864931846
1628055972000,0.0
1628056002000,0.0006031363088057902
1628056032000,0.0
1628056062000,0.0006060606060606062
1628056092000,0.0
1628056122000,0.0006009615384615385
1628056152000,0.0
1628056182000,0.0
1628056212000,0.0
1628056242000,0.0
1628056272000,0.0
1628056302000,0.0
1628056332000,0.0006142506142506142
1628056362000,0.0
1628056392000,0.0
1628056422000,0.0005945303210463732
1628056452000,0.0
1628056482000,0.0006119951040391675
1628056512000,0.0
1628056542000,0.0006097560975609756
1628056572000,0.0
1628056602000,0.0
1628056632000,0.0
1628056662000,0.0
1628056692000,0.0
1628056722000,0.0
1628056752000,0.0
1628056782000,0.001212121212121212
1628056812000,0.0
1628056842000,0.0
1628056872000,0.0
1628056902000,0.0
1628056932000,0.0005984440454817473
1628056962000,0.0
1628056992000,0.0
1628057022000,0.0006093845216331506
1628057052000,0.0006009615384615385
1628057082000,0.0
1628057112000,0.0
1628057142000,0.0
1628057172000,0.0006020469596628537
1628057202000,0.0
1628057232000,0.0005995203836930455
1628057262000,0.0005952380952380952
1628057292000,0.0006056935190793457
1628057322000,0.0
1628057352000,0.0005934718100890207
1628057382000,0.0
1628057412000,0.0
1628057442000,0.0
1628057472000,0.0
1628057502000,0.0006064281382656155
1628057532000,0.0
1628057562000,0.0
1628057592000,0.0
1628057622000,0.0
1628057652000,0.0006042296072507553
1628057682000,0.0006056935190793457
1628057712000,0.0
1628057742000,0.0
1628057772000,0.0
1628057802000,0.0
1628057832000,0.0
1628057862000,0.0006238303181534623
1628057892000,0.0
1628057922000,0.0006195786864931846
1628057952000,0.0
1628057982000,0.0005970149253731342
1628058012000,0.0
1628058042000,0.0
1628058072000,0.0
1628058102000,0.0
1628058132000,0.0006207324643078832
1628058162000,0.0
1628058192000,0.0
1628058222000,0.0006075334143377885
1628058252000,0.0006035003017501509
1628058282000,0.0
1628058312000,0.0006086427267194157
1628058342000,0.0
1628058372000,0.0
1628058402000,0.0
1628058432000,0.0
1628058462000,0.0006090133982947625
1628058492000,0.0006071645415907711
1628058522000,0.0006105006105006105
1628058552000,0.0
1628058582000,0.0
1628058612000,0.0
1628058642000,0.0
1628058672000,0.0
1628058702000,0.0006090133982947625
1628058732000,0.0006006006006006006
1628058762000,0.0
1628058792000,0.0
1628058822000,0.0006146281499692684
1628058852000,0.0005980861244019139
1628058882000,0.0006119951040391675
1628058912000,0.0006027727546714887
1628058942000,0.0006082725060827251
1628058972000,0.0006090133982947625
1628059002000,0.0
1628059032000,0.0
1628059062000,0.0006188118811881187
1628059092000,0.0
1628059122000,0.0
1628059152000,0.0
1628059182000,0.0006020469596628537
1628059212000,0.0
1628059242000,0.0
1628059272000,0.0
1628059302000,0.0
1628059332000,0.0
1628059362000,0.0006006006006006006
1628059392000,0.0
1628059422000,0.0
1628059452000,0.0
1628059482000,0.0006067961165048543
1628059512000,0.0
1628059542000,0.0
1628059572000,0.0
1628059602000,0.0
1628059632000,0.0006071645415907711
1628059662000,0.0006024096385542169
1628059692000,0.0005984440454817473
1628059722000,0.0
1628059752000,0.0006056935190793457
1628059782000,0.0
1628059812000,0.0
1628059842000,0.0
1628059872000,0.0006116207951070336
1628059902000,0.0
1628059932000,0.0
1628059962000,0.0006042296072507553
1628059992000,0.0
1628060022000,0.0
1628060052000,0.0
1628060082000,0.0
1628060112000,0.0
1628060142000,0.0005948839976204639
1628060172000,0.0
1628060202000,0.0006086427267194157
1628060232000,0.0
1628060262000,0.0
1628060292000,0.0
1628060322000,0.0006101281269066504
1628060352000,0.0006161429451632778
1628060382000,0.0
1628060412000,0.0005991611743559018
1628060442000,0.0006082725060827251
1628060472000,0.0006195786864931846
1628060502000,0.0006067961165048543
1628060532000,0.0
1628060562000,0.0
1628060592000,0.0006053268765133173
1628060622000,0.0
1628060652000,0.0
1628060682000,0.0
1628060712000,0.0
1628060742000,0.0
1628060772000,0.0
1628060802000,0.0
1628060832000,0.0006090133982947625
1628060862000,0.0
1628060892000,0.0006199628022318662
1628060922000,0.0
1628060952000,0.0
1628060982000,0.0
1628061012000,0.0
1628061042000,0.0
1628061072000,0.0
1628061102000,0.0006086427267194157
1628061132000,0.0006123698714023269
1628061162000,0.0
1628061192000,0.0
1628061222000,0.0
1628061252000,0.0
1628061282000,0.0
1628061312000,0.0
1628061342000,0.0
1628061372000,0.0006165228113440197
1628061402000,0.0
1628061432000,0.0
1628061462000,0.0
1628061492000,0.0
1628061522000,0.0
1628061552000,0.0012254901960784314
1628061582000,0.0
1628061612000,0.0005980861244019139
1628061642000,0.0
1628061672000,0.0
1628061702000,0.0
1628061732000,0.0006075334143377885
1628061762000,0.0006172839506172839
1628061792000,0.0
1628061822000,0.0
1628061852000,0.0
1628061882000,0.0
1628061912000,0.0
1628061942000,0.0
1628061972000,0.0006086427267194157
1628062002000,0.0012113870381586915
1628062032000,0.0
1628062062000,0.0
1628062092000,0.0
1628062122000,0.0
1628062152000,0.0
1628062182000,0.0
1628062212000,0.0
1628062242000,0.0006097560975609756
1628062272000,0.0
1628062302000,0.0
1628062332000,0.0
1628062362000,0.0006060606060606062
1628062392000,0.0006146281499692684
1628062422000,0.0005998800239952009
1628062452000,0.0
1628062482000,0.0006138735420503376
1628062512000,0.0006138735420503376
1628062542000,0.0
1628062572000,0.0005998800239952009
1628062602000,0.0
1628062632000,0.0
1628062662000,0.0005927682276229994
1628062692000,0.0
1628062722000,0.0006153846153846153
1628062752000,0.0006161429451632778
1628062782000,0.0006150061500615006
1628062812000,0.0
1628062842000,0.0012285012285012285
1628062872000,0.0005988023952095807
1628062902000,0.0
1628062932000,0.0
1628062962000,0.0
1628062992000,0.0
1628063022000,0.0
1628063052000,0.0006150061500615006
1628063082000,0.0005892751915144372
1628063112000,0.0
1628063142000,0.0005995203836930455
1628063172000,0.0
1628063202000,0.0
1628063232000,0.0
1628063262000,0.0
1628063292000,0.0
1628063322000,0.0
1628063352000,0.0
1628063382000,0.0006013229104028864
1628063412000,0.0
1628063442000,0.0
1628063472000,0.0
1628063502000,0.0005917159763313611
1628063532000,0.0006097560975609756
1628063562000,0.0
1628063592000,0.0
1628063622000,0.0
1628063652000,0.0006157635467980296
1628063682000,0.0006108735491753207
1628063712000,0.0
1628063742000,0.0
1628063772000,0.0
1628063802000,0.0006176652254478072
1628063832000,0.0
1628063862000,0.0006172839506172839
1628063892000,0.0
1628063922000,0.0
1628063952000,0.0
1628063982000,0.0006176652254478072
1628064012000,0.0
1628064042000,0.0006116207951070336
1628064072000,0.0
1628064102000,0.0006082725060827251
1628064132000,0.0
1628064162000,0.0
1628064192000,0.0005899705014749262
1628064222000,0.0
1628064252000,0.0006127450980392157
1628064282000,0.0005980861244019139
1628064312000,0.0
1628064342000,0.0006027727546714887
1628064372000,0.0
1628064402000,0.0006056935190793457
1628064432000,0.0
1628064462000,0.0
1628064492000,0.0
1628064522000,0.0006056935190793457
1628064552000,0.0
1628064582000,0.0
1628064612000,0.0006082725060827251
1628064642000,0.0
1628064672000,0.0006067961165048543
1628064702000,0.0
1628064732000,0.0
1628064762000,0.0006042296072507553
1628064792000,0.0006075334143377885
1628064822000,0.0
1628064852000,0.0
1628064882000,0.0
1628064912000,0.0
1628064942000,0.0
1628064972000,0.0005970149253731342
1628065002000,0.0006079027355623102
1628065032000,0.0
1628065062000,0.0006191950464396285
1628065092000,0.0006101281269066504
1628065122000,0.0
1628065152000,0.0
1628065182000,0.0
1628065212000,0.0
1628065242000,0.0006138735420503376
1628065272000,0.0006035003017501509
1628065302000,0.0
1628065332000,0.0006071645415907711
1628065362000,0.0006031363088057902
1628065392000,0.0
1628065422000,0.0
1628065452000,0.0
1628065482000,0.0
1628065512000,0.0006150061500615006
1628065542000,0.0006090133982947625
1628065572000,0.0006079027355623102
1628065602000,0.0
1628065632000,0.0006116207951070336
1628065662000,0.0006035003017501509
1628065692000,0.0
1628065722000,0.0
1628065752000,0.0
1628065782000,0.0
1628065812000,0.0
1628065842000,0.0012106537530266347
1628065872000,0.0
1628065902000,0.0
1628065932000,0.0
1628065962000,0.0
1628065992000,0.0
1628066022000,0.0006134969325153375
1628066052000,0.0
1628066082000,0.0006064281382656155
1628066112000,0.0005988023952095807
1628066142000,0.0
1628066172000,0.0
1628066202000,0.0
1628066232000,0.0
1628066262000,0.0
1628066292000,0.0006009615384615385
1628066322000,0.0006056935190793457
1628066352000,0.0
1628066382000,0.0
1628066412000,0.0
1628066442000,0.0006079027355623102
1628066472000,0.0
1628066502000,0.0
1628066532000,0.0
1628066562000,0.0
1628066592000,0.0
1628066622000,0.0
1628066652000,0.0006138735420503376
1628066682000,0.0
1628066712000,0.0
1628066742000,0.0
1628066772000,0.0
1628066802000,0.0006211180124223603
1628066832000,0.0
1628066862000,0.0
1628066892000,0.0
1628066922000,0.0006150061500615006
1628066952000,0.0
1628066982000,0.0
1628067012000,0.0
1628067042000,0.0
1628067072000,0.0
1628067102000,0.0006207324643078832
1628067132000,0.0
1628067162000,0.0006116207951070336
1628067192000,0.0
1628067222000,0.0006060606060606062
1628067252000,0.0
1628067282000,0.0006105006105006105
1628067312000,0.0
1628067342000,0.0
1628067372000,0.0005941770647653001
1628067402000,0.0006105006105006105
1628067432000,0.0
1628067462000,0.0
1628067492000,0.0
1628067522000,0.0
1628067552000,0.0006093845216331506
1628067582000,0.0006056935190793457
1628067612000,0.0
1628067642000,0.0006042296072507553
1628067672000,0.0
1628067702000,0.0006016847172081829
1628067732000,0.0006169031462060457
1628067762000,0.0
1628067792000,0.0
1628067822000,0.0
1628067852000,0.0006169031462060457
1628067882000,0.0006097560975609756
1628067912000,0.0006169031462060457
1628067942000,0.0006176652254478072
1628067972000,0.0006218905472636817
1628068002000,0.0
1628068032000,0.0
1628068062000,0.0006134969325153375
1628068092000,0.0
1628068122000,0.0005995203836930455
1628068152000,0.0
1628068182000,0.0
1628068212000,0.0
1628068242000,0.0
1628068272000,0.0006146281499692684
1628068302000,0.0
1628068332000,0.0
1628068362000,0.0
1628068392000,0.0006079027355623102
1628068422000,0.0006101281269066504
1628068452000,0.0
1628068482000,0.0006207324643078832
1628068512000,0.0006138735420503376
1628068542000,0.0
1628068572000,0.0006002400960384152
1628068602000,0.0
1628068632000,0.0
1628068662000,0.0
1628068692000,0.0
1628068722000,0.0
1628068752000,0.0006153846153846153
1628068782000,0.0006079027355623102
1628068812000,0.0
1628068842000,0.0006020469596628537
1628068872000,0.0
1628068902000,0.0
1628068932000,0.0
1628068962000,0.0
1628068992000,0.0
1628069022000,0.0
1628069052000,0.0
1628069082000,0.0
1628069112000,0.0006038647342995169
1628069142000,0.0006153846153846153
1628069172000,0.0006020469596628537
1628069202000,0.0006079027355623102
1628069232000,0.0
1628069262000,0.0
1628069292000,0.0
1628069322000,0.0006071645415907711
1628069352000,0.0006123698714023269
1628069382000,0.0006056935190793457
1628069412000,0.0
1628069442000,0.0
1628069472000,0.0
1628069502000,0.0
1628069532000,0.0
1628069562000,0.0
1628069592000,0.0
1628069622000,0.0
1628069652000,0.0006101281269066504
1628069682000,0.0
1628069712000,0.0006031363088057902
1628069742000,0.0006075334143377885
1628069772000,0.0
1628069802000,0.0
1628069832000,0.0
1628069862000,0.0
1628069892000,0.0
1628069922000,0.0
1628069952000,0.0
1628069982000,0.0
1628070012000,0.0
1628070042000,0.0
1628070072000,0.0
1628070102000,0.0
1628070132000,0.0
1628070162000,0.0
1628070192000,0.0
1628070222000,0.0
1628070252000,0.0
1628070282000,0.0
1628070312000,0.0005931198102016608
1628070342000,0.0
1628070372000,0.0006157635467980296
1628070402000,0.0
1628070432000,0.0006053268765133173
1628070462000,0.0
1628070492000,0.0
1628070522000,0.0006101281269066504
1628070552000,0.0
1628070582000,0.0
1628070612000,0.0
1628070642000,0.0
1628070672000,0.0006097560975609756
1628070702000,0.0006020469596628537
1628070732000,0.0006075334143377885
1628070762000,0.0
1628070792000,0.0
1628070822000,0.0006035003017501509
1628070852000,0.0006131207847946045
1628070882000,0.0
1628070912000,0.0
1628070942000,0.0005941770647653001
1628070972000,0.0006108735491753207
1628071002000,0.0
1628071032000,0.0
1628071062000,0.0
1628071092000,0.0
1628071122000,0.0006119951040391675
1628071152000,0.0
1628071182000,0.0005991611743559018
1628071212000,0.0
1628071242000,0.0
1628071272000,0.0
