timestamp,value
1628071302000,0.0
1628071332000,0.0
1628071362000,0.0
1628071392000,0.0
1628071422000,0.0006045949214026603
1628071452000,0.0011862396204033216
1628071482000,0.0
1628071512000,0.0
1628071542000,0.0
1628071572000,0.0
1628071602000,0.0005991611743559018
1628071632000,0.0
1628071662000,0.0006090133982947625
1628071692000,0.0
1628071722000,0.0
1628071752000,0.0006060606060606062
1628071782000,0.0006093845216331506
1628071812000,0.0
1628071842000,0.0
1628071872000,0.0006079027355623102
1628071902000,0.0
1628071932000,0.0006035003017501509
1628071962000,0.0
1628071992000,0.0006006006006006006
1628072022000,0.0
1628072052000,0.0
1628072082000,0.0
1628072112000,0.0
1628072142000,0.0
1628072172000,0.0006082725060827251
1628072202000,0.0006031363088057902
1628072232000,0.0
1628072262000,0.0
1628072292000,0.0006101281269066504
1628072322000,0.0
1628072352000,0.0005963029218843173
1628072382000,0.0006056935190793457
1628072412000,0.0
1628072442000,0.0
1628072472000,0.0
1628072502000,0.0006211180124223603
1628072532000,0.0006234413965087283
1628072562000,0.0
1628072592000,0.0
1628072622000,0.0
1628072652000,0.0006045949214026603
1628072682000,0.0006079027355623102
1628072712000,0.0
1628072742000,0.0005995203836930455
1628072772000,0.0
1628072802000,0.0
1628072832000,0.0006053268765133173
1628072862000,0.0005991611743559018
1628072892000,0.0
1628072922000,0.0
1628072952000,0.0
1628072982000,0.0006169031462060457
1628073012000,0.0011862396204033216
1628073042000,0.0
1628073072000,0.0006195786864931846
1628073102000,0.0
1628073132000,0.0
1628073162000,0.0006172839506172839
1628073192000,0.0006053268765133173
1628073222000,0.0
1628073252000,0.0006101281269066504
1628073282000,0.0
1628073312000,0.0
1628073342000,0.0
1628073372000,0.0
1628073402000,0.0
1628073432000,0.0006116207951070336
1628073462000,0.0
1628073492000,0.0
1628073522000,0.0006123698714023269
1628073552000,0.0006116207951070336
1628073582000,0.0005995203836930455
1628073612000,0.0006161429451632778
1628073642000,0.0
1628073672000,0.0006218905472636817
1628073702000,0.0
1628073732000,0.0
1628073762000,0.0005984440454817473
1628073792000,0.0
1628073822000,0.0005924170616113746
1628073852000,0.0
1628073882000,0.0
1628073912000,0.0
1628073942000,0.0
1628073972000,0.0
1628074002000,0.0005924170616113746
1628074032000,0.0
1628074062000,0.0
1628074092000,0.0
1628074122000,0.0006153846153846153
1628074152000,0.001201923076923077
1628074182000,0.0006042296072507553
1628074212000,0.0012165450121654502
1628074242000,0.0
1628074272000,0.0
1628074302000,0.0
1628074332000,0.0006097560975609756
1628074362000,0.0
1628074392000,0.0
1628074422000,0.0
1628074452000,0.0006112469437652813
1628074482000,0.0
1628074512000,0.0
1628074542000,0.0
1628074572000,0.0011940298507462687
1628074602000,0.0
1628074632000,0.0006142506142506142
1628074662000,0.0
1628074692000,0.0
1628074722000,0.0
1628074752000,0.0
1628074782000,0.0
1628074812000,0.0005973715651135006
1628074842000,0.0
1628074872000,0.0006045949214026603
1628074902000,0.0006146281499692684
1628074932000,0.0
1628074962000,0.0
1628074992000,0.0006199628022318662
1628075022000,0.0
1628075052000,0.0
1628075082000,0.0006020469596628537
1628075112000,0.0
1628075142000,0.0
1628075172000,0.0
1628075202000,0.0
1628075232000,0.0
1628075262000,0.0
1628075292000,0.0006035003017501509
1628075322000,0.0006199628022318662
1628075352000,0.0006112469437652813
1628075382000,0.0006071645415907711
1628075412000,0.0
1628075442000,0.0005948839976204639
1628075472000,0.0
1628075502000,0.0006180469715698393
1628075532000,0.0006060606060606062
1628075562000,0.0
1628075592000,0.0006075334143377885
1628075622000,0.0
1628075652000,0.0006016847172081829
1628075682000,0.0
1628075712000,0.0
1628075742000,0.0
1628075772000,0.0
1628075802000,0.0
1628075832000,0.0006165228113440197
1628075862000,0.0005977286312014345
1628075892000,0.0006119951040391675
1628075922000,0.0006131207847946045
1628075952000,0.0
1628075982000,0.0
1628076012000,0.0
1628076042000,0.0006119951040391675
1628076072000,0.0
1628076102000,0.0
1628076132000,0.0006146281499692684
1628076162000,0.0
1628076192000,0.0006101281269066504
1628076222000,0.0
1628076252000,0.0
1628076282000,0.0
1628076312000,0.0
1628076342000,0.0
1628076372000,0.0
1628076402000,0.0006131207847946045
1628076432000,0.0
1628076462000,0.0
1628076492000,0.0
1628076522000,0.0
1628076552000,0.0
1628076582000,0.0
1628076612000,0.0006079027355623102
1628076642000,0.0
1628076672000,0.0
1628076702000,0.0
1628076732000,0.0006086427267194157
1628076762000,0.0
1628076792000,0.0006153846153846153
1628076822000,0.0006097560975609756
1628076852000,0.0
1628076882000,0.0005970149253731342
1628076912000,0.0
1628076942000,0.0
1628076972000,0.0
1628077002000,0.0
1628077032000,0.0
1628077062000,0.0
1628077092000,0.0
1628077122000,0.0
1628077152000,0.0
1628077182000,0.0006093845216331506
1628077212000,0.0
1628077242000,0.0
1628077272000,0.0006116207951070336
1628077302000,0.0
1628077332000,0.0
1628077362000,0.0
1628077392000,0.0
1628077422000,0.0006180469715698393
1628077452000,0.0
1628077482000,0.0006188118811881187
1628077512000,0.0006176652254478072
1628077542000,0.0
1628077572000,0.0
1628077602000,0.0012172854534388314
1628077632000,0.0
1628077662000,0.0
1628077692000,0.0
1628077722000,0.0006222775357809582
1628077752000,0.0
1628077782000,0.0006101281269066504
1628077812000,0.0
1628077842000,0.0006042296072507553
1628077872000,0.0
1628077902000,0.0
1628077932000,0.0006123698714023269
1628077962000,0.0
1628077992000,0.0
1628078022000,0.0006218905472636817
1628078052000,0.0
1628078082000,0.0
1628078112000,0.0
1628078142000,0.0
1628078172000,0.0
1628078202000,0.0006157635467980296
1628078232000,0.0
1628078262000,0.0006153846153846153
1628078292000,0.0006191950464396285
1628078322000,0.0
1628078352000,0.0
1628078382000,0.0006009615384615385
1628078412000,0.0
1628078442000,0.0
1628078472000,0.0006131207847946045
1628078502000,0.0
1628078532000,0.0
1628078562000,0.0
1628078592000,0.0006203473945409428
1628078622000,0.0
1628078652000,0.0006013229104028864
1628078682000,0.0
1628078712000,0.0006172839506172839
1628078742000,0.0006071645415907711
1628078772000,0.0
1628078802000,0.0
1628078832000,0.0006230529595015578
1628078862000,0.0
1628078892000,0.0
1628078922000,0.0006064281382656155
1628078952000,0.0005973715651135006
1628078982000,0.0
1628079012000,0.0006067961165048543
1628079042000,0.0
1628079072000,0.0
1628079102000,0.0
1628079132000,0.0006116207951070336
1628079162000,0.0
1628079192000,0.0
1628079222000,0.0006064281382656155
1628079252000,0.0
1628079282000,0.0006157635467980296
1628079312000,0.0
1628079342000,0.0006060606060606062
1628079372000,0.0
1628079402000,0.0
1628079432000,0.0
1628079462000,0.0006090133982947625
1628079492000,0.0
1628079522000,0.0006064281382656155
1628079552000,0.0
1628079582000,0.0
1628079612000,0.0
1628079642000,0.0005995203836930455
1628079672000,0.0
1628079702000,0.0
1628079732000,0.0
1628079762000,0.0
1628079792000,0.0005977286312014345
1628079822000,0.0
1628079852000,0.0
1628079882000,0.0
1628079912000,0.0
1628079942000,0.0006090133982947625
1628079972000,0.0
1628080002000,0.0
1628080032000,0.0
1628080062000,0.0
1628080092000,0.0005977286312014345
1628080122000,0.0
1628080152000,0.0
1628080182000,0.0006056935190793457
1628080212000,0.0
1628080242000,0.0006024096385542169
1628080272000,0.0
1628080302000,0.0006157635467980296
1628080332000,0.0
1628080362000,0.0
1628080392000,0.0
1628080422000,0.0005966587112171838
1628080452000,0.0006207324643078832
1628080482000,0.0
1628080512000,0.0
1628080542000,0.001218026796589525
1628080572000,0.0
1628080602000,0.0
1628080632000,0.0
1628080662000,0.0006165228113440197
1628080692000,0.0
1628080722000,0.0
1628080752000,0.0
1628080782000,0.0
1628080812000,0.0
1628080842000,0.0006082725060827251
1628080872000,0.0
1628080902000,0.0006024096385542169
1628080932000,0.0
1628080962000,0.0
1628080992000,0.0
1628081022000,0.0005988023952095807
1628081052000,0.0
1628081082000,0.0006134969325153375
1628081112000,0.0006108735491753207
1628081142000,0.0005977286312014345
1628081172000,0.0
1628081202000,0.0
1628081232000,0.0
1628081262000,0.0
1628081292000,0.0
1628081322000,0.0
1628081352000,0.0
1628081382000,0.0
1628081412000,0.0006188118811881187
1628081442000,0.0
1628081472000,0.0
1628081502000,0.0
1628081532000,0.0
1628081562000,0.0006203473945409428
1628081592000,0.0
1628081622000,0.0
1628081652000,0.0
1628081682000,0.0
1628081712000,0.0
1628081742000,0.0
1628081772000,0.0
1628081802000,0.0
1628081832000,0.0
1628081862000,0.0
1628081892000,0.0
1628081922000,0.0
1628081952000,0.0
1628081982000,0.0006180469715698393
1628082012000,0.0006180469715698393
1628082042000,0.0
1628082072000,0.0
1628082102000,0.0
1628082132000,0.0
1628082162000,0.0006169031462060457
1628082192000,0.0006119951040391675
1628082222000,0.0006053268765133173
1628082252000,0.0005988023952095807
1628082282000,0.0
1628082312000,0.0
1628082342000,0.0
1628082372000,0.0
1628082402000,0.0
1628082432000,0.0
1628082462000,0.0
1628082492000,0.0006038647342995169
1628082522000,0.0005963029218843173
1628082552000,0.0006082725060827251
1628082582000,0.0
1628082612000,0.0
1628082642000,0.0006027727546714887
1628082672000,0.0
1628082702000,0.0006031363088057902
1628082732000,0.0
1628082762000,0.0
1628082792000,0.0
1628082822000,0.0
1628082852000,0.0
1628082882000,0.0
1628082912000,0.0006127450980392157
1628082942000,0.0006184291898577612
1628082972000,0.0006127450980392157
1628083002000,0.0
1628083032000,0.0
1628083062000,0.0
1628083092000,0.0
1628083122000,0.0
1628083152000,0.0006165228113440197
1628083182000,0.0
1628083212000,0.0005998800239952009
1628083242000,0.0
1628083272000,0.0
1628083302000,0.0006161429451632778
1628083332000,0.0005973715651135006
1628083362000,0.0
1628083392000,0.0
1628083422000,0.0012322858903265556
1628083452000,0.0
1628083482000,0.0006086427267194157
1628083512000,0.0
1628083542000,0.0
1628083572000,0.0
1628083602000,0.0006079027355623102
1628083632000,0.0
1628083662000,0.0
1628083692000,0.0005995203836930455
1628083722000,0.0
1628083752000,0.0
1628083782000,0.0
1628083812000,0.0
1628083842000,0.0
1628083872000,0.0006071645415907711
1628083902000,0.0
1628083932000,0.0
1628083962000,0.0
1628083992000,0.0006035003017501509
1628084022000,0.0
1628084052000,0.0
1628084082000,0.0
1628084112000,0.0
1628084142000,0.0
1628084172000,0.0
1628084202000,0.0
1628084232000,0.0
1628084262000,0.0005998800239952009
1628084292000,0.0
1628084322000,0.0006123698714023269
1628084352000,0.0006138735420503376
1628084382000,0.0005966587112171838
1628084412000,0.0006131207847946045
1628084442000,0.0006016847172081829
1628084472000,0.0006082725060827251
1628084502000,0.0
1628084532000,0.0
1628084562000,0.0
1628084592000,0.0
1628084622000,0.0006169031462060457
1628084652000,0.0
1628084682000,0.0
1628084712000,0.0
1628084742000,0.0
1628084772000,0.0006203473945409428
1628084802000,0.0
1628084832000,0.0006049606775559589
1628084862000,0.0006127450980392157
1628084892000,0.0006042296072507553
1628084922000,0.0006112469437652813
1628084952000,0.0
1628084982000,0.0
1628085012000,0.0
1628085042000,0.0006049606775559589
1628085072000,0.0
1628085102000,0.0
1628085132000,0.0
1628085162000,0.0
1628085192000,0.0
1628085222000,0.0005984440454817473
1628085252000,0.0006188118811881187
1628085282000,0.0
1628085312000,0.0
1628085342000,0.0005998800239952009
1628085372000,0.0
1628085402000,0.0
1628085432000,0.0011862396204033216
1628085462000,0.0
1628085492000,0.0
1628085522000,0.0
1628085552000,0.0
1628085582000,0.0012300123001230013
1628085612000,0.0
1628085642000,0.0
1628085672000,0.0
1628085702000,0.0
1628085732000,0.0006075334143377885
1628085762000,0.0
1628085792000,0.0
1628085822000,0.0006165228113440197
1628085852000,0.0
1628085882000,0.0
1628085912000,0.0006176652254478072
1628085942000,0.0006157635467980296
1628085972000,0.0006049606775559589
1628086002000,0.0
1628086032000,0.0
1628086062000,0.0
1628086092000,0.0
1628086122000,0.0
1628086152000,0.0006101281269066504
1628086182000,0.0
1628086212000,0.0
1628086242000,0.0011904761904761904
1628086272000,0.0
1628086302000,0.0
1628086332000,0.0
1628086362000,0.0
1628086392000,0.0005941770647653001
1628086422000,0.0
1628086452000,0.0
1628086482000,0.0
1628086512000,0.0
1628086542000,0.0
1628086572000,0.0006064281382656155
1628086602000,0.0
1628086632000,0.0006067961165048543
1628086662000,0.0
1628086692000,0.0
1628086722000,0.0
1628086752000,0.0
1628086782000,0.0
1628086812000,0.0
1628086842000,0.0
1628086872000,0.0012345679012345679
1628086902000,0.0006169031462060457
1628086932000,0.0006153846153846153
1628086962000,0.0006093845216331506
1628086992000,0.0
1628087022000,0.0
1628087052000,0.0006146281499692684
1628087082000,0.0
1628087112000,0.0
1628087142000,0.0006146281499692684
1628087172000,0.0
1628087202000,0.0
1628087232000,0.0
1628087262000,0.0
1628087292000,0.0
1628087322000,0.0005970149253731342
1628087352000,0.0
1628087382000,0.0
1628087412000,0.0
1628087442000,0.0
1628087472000,0.0
1628087502000,0.0
1628087532000,0.0
1628087562000,0.001223990208078335
1628087592000,0.0
1628087622000,0.0006097560975609756
1628087652000,0.0006035003017501509
1628087682000,0.0005970149253731342
1628087712000,0.0
1628087742000,0.0
1628087772000,0.0005991611743559018
1628087802000,0.0012172854534388314
1628087832000,0.0
1628087862000,0.0006176652254478072
1628087892000,0.0
1628087922000,0.0
1628087952000,0.0
1628087982000,0.0006097560975609756
1628088012000,0.0005984440454817473
1628088042000,0.0
1628088072000,0.0
1628088102000,0.0006176652254478072
1628088132000,0.0006086427267194157
1628088162000,0.0006035003017501509
1628088192000,0.0
1628088222000,0.0006101281269066504
1628088252000,0.0
1628088282000,0.0
1628088312000,0.0
1628088342000,0.0
1628088372000,0.0
1628088402000,0.0
1628088432000,0.0
1628088462000,0.0
1628088492000,0.0012106537530266347
1628088522000,0.001195457262402869
1628088552000,0.0
1628088582000,0.0
1628088612000,0.0
1628088642000,0.0
1628088672000,0.0006142506142506142
1628088702000,0.0
1628088732000,0.0
1628088762000,0.0
1628088792000,0.0
1628088822000,0.0006180469715698393
1628088852000,0.0
1628088882000,0.0006138735420503376
1628088912000,0.0
1628088942000,0.0
1628088972000,0.0
1628089002000,0.0
1628089032000,0.0
1628089062000,0.0
1628089092000,0.0
1628089122000,0.0
1628089152000,0.0
1628089182000,0.0
1628089212000,0.0
1628089242000,0.0
1628089272000,0.0
1628089302000,0.0006134969325153375
1628089332000,0.0
1628089362000,0.0
1628089392000,0.0
1628089422000,0.0
1628089452000,0.0
1628089482000,0.0006153846153846153
1628089512000,0.0
1628089542000,0.0
1628089572000,0.0
1628089602000,0.0
1628089632000,0.0
1628089662000,0.0
1628089692000,0.0
1628089722000,0.0
1628089752000,0.0
1628089782000,0.0
1628089812000,0.0006086427267194157
1628089842000,0.0
1628089872000,0.0
1628089902000,0.0
1628089932000,0.0006142506142506142
1628089962000,0.0
1628089992000,0.0
1628090022000,0.0
1628090052000,0.0
1628090082000,0.0006165228113440197
1628090112000,0.0
1628090142000,0.0
1628090172000,0.0006071645415907711
1628090202000,0.0
1628090232000,0.0
1628090262000,0.0005998800239952009
1628090292000,0.0006112469437652813
1628090322000,0.0
1628090352000,0.0011976047904191614
1628090382000,0.0
1628090412000,0.0
1628090442000,0.0006079027355623102
1628090472000,0.0
1628090502000,0.0
1628090532000,0.0005913660555884093
1628090562000,0.0
1628090592000,0.0
1628090622000,0.0006060606060606062
1628090652000,0.0006064281382656155
1628090682000,0.0
1628090712000,0.0
1628090742000,0.0
1628090772000,0.0
1628090802000,0.0006257822277847308
1628090832000,0.0006127450980392157
1628090862000,0.0
1628090892000,0.0
1628090922000,0.0006207324643078832
1628090952000,0.0006049606775559589
1628090982000,0.0
1628091012000,0.0011897679952409279
1628091042000,0.0
1628091072000,0.0
1628091102000,0.0005984440454817473
1628091132000,0.0
1628091162000,0.0
1628091192000,0.0006086427267194157
1628091222000,0.0005927682276229994
1628091252000,0.0
1628091282000,0.0011862396204033216
1628091312000,0.0
1628091342000,0.0
1628091372000,0.0006131207847946045
1628091402000,0.0
1628091432000,0.0
1628091462000,0.0
1628091492000,0.0
1628091522000,0.0
1628091552000,0.0
1628091582000,0.0
1628091612000,0.0
1628091642000,0.0
1628091672000,0.0
1628091702000,0.0006142506142506142
1628091732000,0.0
1628091762000,0.0
1628091792000,0.0
1628091822000,0.0006082725060827251
1628091852000,0.0
1628091882000,0.0006031363088057902
1628091912000,0.0
1628091942000,0.0
1628091972000,0.0005977286312014345
1628092002000,0.0006105006105006105
1628092032000,0.0
1628092062000,0.0
1628092092000,0.0
1628092122000,0.0
1628092152000,0.0
1628092182000,0.0
1628092212000,0.0
1628092242000,0.0006093845216331506
1628092272000,0.0
1628092302000,0.0
1628092332000,0.0
1628092362000,0.0
1628092392000,0.0
1628092422000,0.0006105006105006105
1628092452000,0.0006142506142506142
1628092482000,0.0
1628092512000,0.0
1628092542000,0.0
1628092572000,0.0
1628092602000,0.0
1628092632000,0.0
1628092662000,0.0
1628092692000,0.0006013229104028864
1628092722000,0.0006093845216331506
1628092752000,0.0
1628092782000,0.0
1628092812000,0.0
1628092842000,0.0
1628092872000,0.0
1628092902000,0.0
1628092932000,0.0
1628092962000,0.0
1628092992000,0.0
1628093022000,0.0
1628093052000,0.0
1628093082000,0.0
1628093112000,0.0
1628093142000,0.0
1628093172000,0.0
1628093202000,0.0006169031462060457
1628093232000,0.0
1628093262000,0.0
1628093292000,0.0
1628093322000,0.0
1628093352000,0.0
1628093382000,0.0
1628093412000,0.0
1628093442000,0.0
1628093472000,0.0
1628093502000,0.0
1628093532000,0.0006038647342995169
1628093562000,0.0006035003017501509
1628093592000,0.001203369434416366
1628093622000,0.0006176652254478072
1628093652000,0.0
1628093682000,0.0006053268765133173
1628093712000,0.0006169031462060457
1628093742000,0.0006097560975609756
1628093772000,0.0006234413965087283
1628093802000,0.0
1628093832000,0.0006161429451632778
1628093862000,0.0006157635467980296
1628093892000,0.0
1628093922000,0.0006090133982947625
1628093952000,0.0
1628093982000,0.0
1628094012000,0.0
1628094042000,0.0
1628094072000,0.0
1628094102000,0.0
1628094132000,0.0
1628094162000,0.0
1628094192000,0.0
1628094222000,0.0006169031462060457
1628094252000,0.0
1628094282000,0.0
1628094312000,0.0
1628094342000,0.0
1628094372000,0.0
1628094402000,0.0
1628094432000,0.0
1628094462000,0.0012285012285012285
1628094492000,0.0
1628094522000,0.0
1628094552000,0.0006153846153846153
1628094582000,0.0
1628094612000,0.0006153846153846153
1628094642000,0.0006127450980392157
1628094672000,0.0005959475566150177
1628094702000,0.0
1628094732000,0.0
1628094762000,0.0006108735491753207
1628094792000,0.0006064281382656155
1628094822000,0.0006142506142506142
1628094852000,0.0
1628094882000,0.0006093845216331506
1628094912000,0.0
1628094942000,0.0
1628094972000,0.0
1628095002000,0.0
1628095032000,0.0
1628095062000,0.0
1628095092000,0.0
1628095122000,0.0
1628095152000,0.0
1628095182000,0.0006131207847946045
1628095212000,0.0006045949214026603
1628095242000,0.0
1628095272000,0.0
1628095302000,0.0
1628095332000,0.0
1628095362000,0.0006108735491753207
1628095392000,0.0
1628095422000,0.0
1628095452000,0.0
1628095482000,0.0
1628095512000,0.0
1628095542000,0.0
1628095572000,0.0
1628095602000,0.0006119951040391675
1628095632000,0.0
1628095662000,0.0
1628095692000,0.0
1628095722000,0.0
1628095752000,0.0
1628095782000,0.0
1628095812000,0.0
1628095842000,0.0
1628095872000,0.0
1628095902000,0.0
1628095932000,0.0
1628095962000,0.0
1628095992000,0.0
1628096022000,0.0
1628096052000,0.0
1628096082000,0.0012338062924120911
1628096112000,0.0
1628096142000,0.0005980861244019139
1628096172000,0.0006009615384615385
1628096202000,0.0
1628096232000,0.0
1628096262000,0.0006123698714023269
1628096292000,0.0
1628096322000,0.0
1628096352000,0.0
1628096382000,0.0006176652254478072
1628096412000,0.0
1628096442000,0.0006093845216331506
1628096472000,0.0
1628096502000,0.0005998800239952009
1628096532000,0.0006195786864931846
1628096562000,0.0
1628096592000,0.0005991611743559018
1628096622000,0.0
1628096652000,0.0
1628096682000,0.0006097560975609756
1628096712000,0.0
1628096742000,0.0006108735491753207
1628096772000,0.0006082725060827251
1628096802000,0.0005977286312014345
1628096832000,0.0
1628096862000,0.0
1628096892000,0.0
1628096922000,0.0
1628096952000,0.0006146281499692684
1628096982000,0.0
1628097012000,0.0
1628097042000,0.0
1628097072000,0.0
1628097102000,0.0
1628097132000,0.0
1628097162000,0.0
1628097192000,0.0
1628097222000,0.0005995203836930455
1628097252000,0.0012091898428053206
1628097282000,0.0
1628097312000,0.0
1628097342000,0.0
1628097372000,0.0006153846153846153
1628097402000,0.0
1628097432000,0.0005959475566150177
1628097462000,0.0
1628097492000,0.0
1628097522000,0.0
1628097552000,0.0
1628097582000,0.0
1628097612000,0.0
1628097642000,0.0
1628097672000,0.0
1628097702000,0.0
1628097732000,0.0
1628097762000,0.0
1628097792000,0.0006161429451632778
1628097822000,0.0
1628097852000,0.0006027727546714887
1628097882000,0.0
1628097912000,0.0006119951040391675
1628097942000,0.0
1628097972000,0.0
1628098002000,0.0005966587112171838
1628098032000,0.0
1628098062000,0.0006131207847946045
1628098092000,0.0
1628098122000,0.0
1628098152000,0.0
1628098182000,0.0
1628098212000,0.0
1628098242000,0.0
1628098272000,0.0
1628098302000,0.0
1628098332000,0.0
1628098362000,0.0
1628098392000,0.0006027727546714887
1628098422000,0.0006038647342995169
1628098452000,0.0006218905472636817
1628098482000,0.0
1628098512000,0.0
1628098542000,0.0
1628098572000,0.0
1628098602000,0.0
1628098632000,0.0006049606775559589
1628098662000,0.0
1628098692000,0.0006031363088057902
1628098722000,0.0006067961165048543
1628098752000,0.0006016847172081829
1628098782000,0.0006045949214026603
1628098812000,0.0
1628098842000,0.0
1628098872000,0.0006082725060827251
1628098902000,0.0
1628098932000,0.0005988023952095807
1628098962000,0.0
1628098992000,0.0
1628099022000,0.0006020469596628537
1628099052000,0.0006082725060827251
1628099082000,0.0
1628099112000,0.0006093845216331506
1628099142000,0.0
1628099172000,0.0
1628099202000,0.0
1628099232000,0.0006131207847946045
1628099262000,0.0
1628099292000,0.0006020469596628537
1628099322000,0.0006031363088057902
1628099352000,0.0
1628099382000,0.0
1628099412000,0.0
1628099442000,0.0
1628099472000,0.0006027727546714887
1628099502000,0.0006101281269066504
1628099532000,0.0
1628099562000,0.0006045949214026603
1628099592000,0.0
1628099622000,0.0
1628099652000,0.0006053268765133173
1628099682000,0.0006261740763932372
1628099712000,0.0
1628099742000,0.0012077294685990338
1628099772000,0.0006082725060827251
1628099802000,0.0006146281499692684
1628099832000,0.0006112469437652813
1628099862000,0.0
1628099892000,0.0006142506142506142
1628099922000,0.0
1628099952000,0.0006116207951070336
1628099982000,0.0
1628100012000,0.0
1628100042000,0.0
1628100072000,0.0
1628100102000,0.0
1628100132000,0.0
1628100162000,0.0
1628100192000,0.0
1628100222000,0.0
1628100252000,0.0006090133982947625
1628100282000,0.0
1628100312000,0.0
1628100342000,0.0
1628100372000,0.0006180469715698393
1628100402000,0.0
1628100432000,0.0
1628100462000,0.0006082725060827251
1628100492000,0.0006009615384615385
1628100522000,0.0
1628100552000,0.0
1628100582000,0.0
1628100612000,0.0
1628100642000,0.0
1628100672000,0.0006116207951070336
1628100702000,0.0
1628100732000,0.0006142506142506142
1628100762000,0.0
1628100792000,0.0
1628100822000,0.0
1628100852000,0.0012391573729863693
1628100882000,0.0
1628100912000,0.0
1628100942000,0.0
1628100972000,0.0012135922330097086
1628101002000,0.0
1628101032000,0.0006009615384615385
1628101062000,0.0
1628101092000,0.0
1628101122000,0.0
1628101152000,0.0005955926146515784
1628101182000,0.0
1628101212000,0.0
1628101242000,0.0006064281382656155
1628101272000,0.0006093845216331506
1628101302000,0.0
1628101332000,0.0
1628101362000,0.0
1628101392000,0.0
1628101422000,0.0006079027355623102
1628101452000,0.0
1628101482000,0.0006146281499692684
1628101512000,0.0
1628101542000,0.0006009615384615385
1628101572000,0.0
1628101602000,0.0006119951040391675
1628101632000,0.0
1628101662000,0.0
1628101692000,0.0012106537530266347
1628101722000,0.0006042296072507553
1628101752000,0.0
1628101782000,0.0012254901960784314
1628101812000,0.0
1628101842000,0.0
1628101872000,0.0006191950464396285
1628101902000,0.0006165228113440197
1628101932000,0.0
1628101962000,0.0
1628101992000,0.0
1628102022000,0.0
1628102052000,0.0012338062924120911
1628102082000,0.0
1628102112000,0.0
1628102142000,0.0006142506142506142
1628102172000,0.0
1628102202000,0.0
1628102232000,0.0006169031462060457
1628102262000,0.0005973715651135006
1628102292000,0.0006093845216331506
1628102322000,0.0
1628102352000,0.0
1628102382000,0.0
1628102412000,0.0
1628102442000,0.0
1628102472000,0.0006038647342995169
1628102502000,0.0
1628102532000,0.0006031363088057902
1628102562000,0.0
1628102592000,0.0006172839506172839
1628102622000,0.0006031363088057902
1628102652000,0.0006134969325153375
1628102682000,0.0
1628102712000,0.0
1628102742000,0.0006097560975609756
1628102772000,0.0
1628102802000,0.0006119951040391675
1628102832000,0.0
1628102862000,0.0006123698714023269
1628102892000,0.0
1628102922000,0.0006093845216331506
1628102952000,0.0006093845216331506
1628102982000,0.0006123698714023269
1628103012000,0.0005973715651135006
1628103042000,0.0
1628103072000,0.0
1628103102000,0.0
1628103132000,0.0
1628103162000,0.0
1628103192000,0.0
1628103222000,0.0006093845216331506
1628103252000,0.0
1628103282000,0.0006060606060606062
1628103312000,0.0006009615384615385
1628103342000,0.0
1628103372000,0.0006016847172081829
1628103402000,0.0
1628103432000,0.001212856276531231
1628103462000,0.0
1628103492000,0.0
1628103522000,0.0
1628103552000,0.0
1628103582000,0.0
1628103612000,0.0006079027355623102
1628103642000,0.0006067961165048543
1628103672000,0.0006207324643078832
1628103702000,0.0006211180124223603
1628103732000,0.0
1628103762000,0.0
1628103792000,0.0
1628103822000,0.0
1628103852000,0.0
1628103882000,0.0
1628103912000,0.0006093845216331506
1628103942000,0.0
1628103972000,0.0006090133982947625
1628104002000,0.0006142506142506142
1628104032000,0.0006138735420503376
1628104062000,0.0
1628104092000,0.0
1628104122000,0.0006090133982947625
1628104152000,0.0
1628104182000,0.0
1628104212000,0.0
1628104242000,0.0006079027355623102
1628104272000,0.0
1628104302000,0.0005995203836930455
1628104332000,0.0
1628104362000,0.0011911852293031567
