timestamp,value
1628104392000,0.0005963029218843173
1628104422000,0.0
1628104452000,0.0006090133982947625
1628104482000,0.0
1628104512000,0.0
1628104542000,0.0
1628104572000,0.0
1628104602000,0.0
1628104632000,0.0
1628104662000,0.0006191950464396285
1628104692000,0.0006090133982947625
1628104722000,0.0006053268765133173
1628104752000,0.0006002400960384152
1628104782000,0.0
1628104812000,0.0005995203836930455
1628104842000,0.0
1628104872000,0.0006108735491753207
1628104902000,0.0
1628104932000,0.0
1628104962000,0.0
1628104992000,0.0
1628105022000,0.0
1628105052000,0.0
1628105082000,0.0
1628105112000,0.0
1628105142000,0.0
1628105172000,0.0
1628105202000,0.0006211180124223603
1628105232000,0.0006157635467980296
1628105262000,0.0
1628105292000,0.0006153846153846153
1628105322000,0.0
1628105352000,0.0
1628105382000,0.0
1628105412000,0.0
1628105442000,0.0006049606775559589
1628105472000,0.0006153846153846153
1628105502000,0.0
1628105532000,0.0
1628105562000,0.0
1628105592000,0.0
1628105622000,0.0
1628105652000,0.0
1628105682000,0.0006131207847946045
1628105712000,0.0
1628105742000,0.0006079027355623102
1628105772000,0.0
1628105802000,0.0
1628105832000,0.0
1628105862000,0.0006038647342995169
1628105892000,0.0
1628105922000,0.0005995203836930455
1628105952000,0.0
1628105982000,0.0
1628106012000,0.0006176652254478072
1628106042000,0.0
1628106072000,0.0
1628106102000,0.0
1628106132000,0.0005955926146515784
1628106162000,0.0006042296072507553
1628106192000,0.0006079027355623102
1628106222000,0.0
1628106252000,0.0006108735491753207
1628106282000,0.0006060606060606062
1628106312000,0.0
1628106342000,0.0006105006105006105
1628106372000,0.0
1628106402000,0.0
1628106432000,0.0005998800239952009
1628106462000,0.0
1628106492000,0.0006146281499692684
1628106522000,0.0
1628106552000,0.0
1628106582000,0.0
1628106612000,0.0
1628106642000,0.0
1628106672000,0.0
1628106702000,0.0
1628106732000,0.0006105006105006105
1628106762000,0.0006075334143377885
1628106792000,0.0
1628106822000,0.0
1628106852000,0.0
1628106882000,0.0
1628106912000,0.0
1628106942000,0.0
1628106972000,0.0
1628107002000,0.0
1628107032000,0.0
1628107062000,0.0
1628107092000,0.0
1628107122000,0.0
1628107152000,0.0006064281382656155
1628107182000,0.0
1628107212000,0.0
1628107242000,0.0006176652254478072
1628107272000,0.0006097560975609756
1628107302000,0.0
1628107332000,0.0006075334143377885
1628107362000,0.0
1628107392000,0.0
1628107422000,0.0
1628107452000,0.0
1628107482000,0.0
1628107512000,0.0
1628107542000,0.0006038647342995169
1628107572000,0.0
1628107602000,0.0
1628107632000,0.0
1628107662000,0.0
1628107692000,0.0
1628107722000,0.0
1628107752000,0.0006079027355623102
1628107782000,0.0006127450980392157
1628107812000,0.0
1628107842000,0.0006153846153846153
1628107872000,0.0006119951040391675
1628107902000,0.0
1628107932000,0.0
1628107962000,0.0
1628107992000,0.0
1628108022000,0.0006112469437652813
1628108052000,0.0
1628108082000,0.0006002400960384152
1628108112000,0.0
1628108142000,0.0
1628108172000,0.0006002400960384152
1628108202000,0.0
1628108232000,0.0
1628108262000,0.0
1628108292000,0.0
1628108322000,0.0
1628108352000,0.0006203473945409428
1628108382000,0.0
1628108412000,0.0006071645415907711
1628108442000,0.0
1628108472000,0.0006009615384615385
1628108502000,0.0006002400960384152
1628108532000,0.0
1628108562000,0.0
1628108592000,0.0
1628108622000,0.0
1628108652000,0.0006142506142506142
1628108682000,0.0
1628108712000,0.0006038647342995169
1628108742000,0.0
1628108772000,0.0
1628108802000,0.0006035003017501509
1628108832000,0.0
1628108862000,0.0
1628108892000,0.0
1628108922000,0.0006038647342995169
1628108952000,0.0
1628108982000,0.0006082725060827251
1628109012000,0.0
1628109042000,0.0
1628109072000,0.0006108735491753207
1628109102000,0.0006150061500615006
1628109132000,0.0
1628109162000,0.0
1628109192000,0.0
1628109222000,0.0
1628109252000,0.0
1628109282000,0.0006075334143377885
1628109312000,0.0
1628109342000,0.0
1628109372000,0.0
1628109402000,0.0
1628109432000,0.0
1628109462000,0.0006053268765133173
1628109492000,0.0
1628109522000,0.0
1628109552000,0.0
1628109582000,0.0006020469596628537
1628109612000,0.0
1628109642000,0.0
1628109672000,0.0006119951040391675
1628109702000,0.0
1628109732000,0.001215066828675577
1628109762000,0.0
1628109792000,0.0
1628109822000,0.0
1628109852000,0.0
1628109882000,0.0
1628109912000,0.0012195121951219512
1628109942000,0.0
1628109972000,0.0006150061500615006
1628110002000,0.0
1628110032000,0.0
1628110062000,0.0
1628110092000,0.0005966587112171838
1628110122000,0.0
1628110152000,0.0006188118811881187
1628110182000,0.0
1628110212000,0.0
1628110242000,0.0
1628110272000,0.0
1628110302000,0.0
1628110332000,0.0006105006105006105
1628110362000,0.0
1628110392000,0.0006042296072507553
1628110422000,0.0006024096385542169
1628110452000,0.0006064281382656155
1628110482000,0.0006093845216331506
1628110512000,0.0006203473945409428
1628110542000,0.0
1628110572000,0.0006064281382656155
1628110602000,0.0
1628110632000,0.0
1628110662000,0.0005988023952095807
1628110692000,0.0
1628110722000,0.0
1628110752000,0.0006038647342995169
1628110782000,0.0
1628110812000,0.0006075334143377885
1628110842000,0.0
1628110872000,0.0
1628110902000,0.0
1628110932000,0.0
1628110962000,0.0
1628110992000,0.0005952380952380952
1628111022000,0.0
1628111052000,0.0006134969325153375
1628111082000,0.0
1628111112000,0.0
1628111142000,0.0
1628111172000,0.0
1628111202000,0.0
1628111232000,0.0
1628111262000,0.0006172839506172839
1628111292000,0.0
1628111322000,0.0
1628111352000,0.0
1628111382000,0.0006075334143377885
1628111412000,0.0
1628111442000,0.0005948839976204639
1628111472000,0.0
1628111502000,0.0
1628111532000,0.0
1628111562000,0.0
1628111592000,0.0
1628111622000,0.0006093845216331506
1628111652000,0.0
1628111682000,0.0006016847172081829
1628111712000,0.0
1628111742000,0.0
1628111772000,0.0
1628111802000,0.0
1628111832000,0.001203369434416366
1628111862000,0.0
1628111892000,0.0
1628111922000,0.0
1628111952000,0.0006112469437652813
1628111982000,0.0
1628112012000,0.0005995203836930455
1628112042000,0.0011820330969267141
1628112072000,0.0
1628112102000,0.0
1628112132000,0.0
1628112162000,0.0
1628112192000,0.0006064281382656155
1628112222000,0.0
1628112252000,0.0
1628112282000,0.0
1628112312000,0.0006038647342995169
1628112342000,0.0
1628112372000,0.0
1628112402000,0.00121580547112462
1628112432000,0.0005995203836930455
1628112462000,0.0
1628112492000,0.0
1628112522000,0.0006038647342995169
1628112552000,0.0
1628112582000,0.0006161429451632778
1628112612000,0.0005917159763313611
1628112642000,0.0006108735491753207
1628112672000,0.0
1628112702000,0.0
1628112732000,0.0
1628112762000,0.0
1628112792000,0.0
1628112822000,0.0005948839976204639
1628112852000,0.0
1628112882000,0.0
1628112912000,0.0
1628112942000,0.0
1628112972000,0.0
1628113002000,0.0006138735420503376
1628113032000,0.0005938242280285036
1628113062000,0.0
1628113092000,0.0005977286312014345
1628113122000,0.0
1628113152000,0.0
1628113182000,0.0
1628113212000,0.0006146281499692684
1628113242000,0.0
1628113272000,0.0006009615384615385
1628113302000,0.0
1628113332000,0.0
1628113362000,0.0
1628113392000,0.0
1628113422000,0.0
1628113452000,0.0
1628113482000,0.0005827505827505828
1628113512000,0.0
1628113542000,0.0
1628113572000,0.0
1628113602000,0.0
1628113632000,0.0
1628113662000,0.0
1628113692000,0.0005966587112171838
1628113722000,0.0
1628113752000,0.0006086427267194157
1628113782000,0.0
1628113812000,0.0
1628113842000,0.0006035003017501509
1628113872000,0.0
1628113902000,0.0006016847172081829
1628113932000,0.0
1628113962000,0.0006211180124223603
1628113992000,0.0
1628114022000,0.0005977286312014345
1628114052000,0.0
1628114082000,0.0
1628114112000,0.0
1628114142000,0.0
1628114172000,0.0
1628114202000,0.0
1628114232000,0.0006056935190793457
1628114262000,0.0
1628114292000,0.0
1628114322000,0.0
1628114352000,0.0006146281499692684
1628114382000,0.0
1628114412000,0.0006053268765133173
1628114442000,0.0011983223487118035
1628114472000,0.0005955926146515784
1628114502000,0.0006203473945409428
1628114532000,0.0006071645415907711
1628114562000,0.0006123698714023269
1628114592000,0.0
1628114622000,0.0
1628114652000,0.0
1628114682000,0.0
1628114712000,0.0005995203836930455
1628114742000,0.0
1628114772000,0.0
1628114802000,0.0
1628114832000,0.0005924170616113746
1628114862000,0.0
1628114892000,0.0
1628114922000,0.0
1628114952000,0.0005917159763313611
1628114982000,0.0005970149253731342
1628115012000,0.0005966587112171838
1628115042000,0.0
1628115072000,0.0
1628115102000,0.0
1628115132000,0.0
1628115162000,0.0
1628115192000,0.0
1628115222000,0.0005980861244019139
1628115252000,0.0
1628115282000,0.0006013229104028864
1628115312000,0.0
1628115342000,0.0
1628115372000,0.0
1628115402000,0.0
1628115432000,0.0
1628115462000,0.0006131207847946045
1628115492000,0.0
1628115522000,0.0
1628115552000,0.0
1628115582000,0.0
1628115612000,0.0
1628115642000,0.0
1628115672000,0.0
1628115702000,0.0006071645415907711
1628115732000,0.0
1628115762000,0.0006020469596628537
1628115792000,0.0
1628115822000,0.0
1628115852000,0.0
1628115882000,0.0006127450980392157
1628115912000,0.0
1628115942000,0.0006112469437652813
1628115972000,0.0
1628116002000,0.0006123698714023269
1628116032000,0.0
1628116062000,0.0
1628116092000,0.0
1628116122000,0.0006093845216331506
1628116152000,0.0
1628116182000,0.0
1628116212000,0.0006071645415907711
1628116242000,0.0005984440454817473
1628116272000,0.0006053268765133173
1628116302000,0.0
1628116332000,0.0
1628116362000,0.0005931198102016608
1628116392000,0.0
1628116422000,0.0005995203836930455
1628116452000,0.0
1628116482000,0.0
1628116512000,0.0006006006006006006
1628116542000,0.0005834305717619603
1628116572000,0.0
1628116602000,0.0
1628116632000,0.0006105006105006105
1628116662000,0.0
1628116692000,0.0
1628116722000,0.0005991611743559018
1628116752000,0.0006024096385542169
1628116782000,0.0
1628116812000,0.0005920663114268798
1628116842000,0.0
1628116872000,0.0006064281382656155
1628116902000,0.0
1628116932000,0.0006230529595015578
1628116962000,0.0006105006105006105
1628116992000,0.0006172839506172839
1628117022000,0.0006127450980392157
1628117052000,0.0006146281499692684
1628117082000,0.0006013229104028864
1628117112000,0.0006101281269066504
1628117142000,0.0005991611743559018
1628117172000,0.0
1628117202000,0.0
1628117232000,0.0005868544600938967
1628117262000,0.0
1628117292000,0.0
1628117322000,0.0
1628117352000,0.0005970149253731342
1628117382000,0.0006199628022318662
1628117412000,0.0
1628117442000,0.0006016847172081829
1628117472000,0.0
1628117502000,0.0006093845216331506
1628117532000,0.0006086427267194157
1628117562000,0.0
1628117592000,0.0
1628117622000,0.0
1628117652000,0.0
1628117682000,0.0
1628117712000,0.0
1628117742000,0.0
1628117772000,0.0006013229104028864
1628117802000,0.0006105006105006105
1628117832000,0.0
1628117862000,0.0
1628117892000,0.0
1628117922000,0.0
1628117952000,0.0
1628117982000,0.0005903187721369539
1628118012000,0.0
1628118042000,0.0006105006105006105
1628118072000,0.0006031363088057902
1628118102000,0.0005948839976204639
1628118132000,0.0
1628118162000,0.0006097560975609756
1628118192000,0.0
1628118222000,0.0
1628118252000,0.0006056935190793457
1628118282000,0.0005959475566150177
1628118312000,0.0
1628118342000,0.0
1628118372000,0.0006131207847946045
1628118402000,0.0
1628118432000,0.0
1628118462000,0.0006112469437652813
1628118492000,0.0
1628118522000,0.0
1628118552000,0.0
1628118582000,0.0005952380952380952
1628118612000,0.0
1628118642000,0.0
1628118672000,0.0
1628118702000,0.0
1628118732000,0.0005955926146515784
1628118762000,0.0
1628118792000,0.0
1628118822000,0.0
1628118852000,0.0
1628118882000,0.0006038647342995169
1628118912000,0.0
1628118942000,0.0006142506142506142
1628118972000,0.0
1628119002000,0.0
1628119032000,0.0
1628119062000,0.0006006006006006006
1628119092000,0.0
1628119122000,0.0
1628119152000,0.0
1628119182000,0.0
1628119212000,0.0
1628119242000,0.0
1628119272000,0.0
1628119302000,0.0006082725060827251
1628119332000,0.0005984440454817473
1628119362000,0.0
1628119392000,0.0
1628119422000,0.0
1628119452000,0.0
1628119482000,0.0012004801920768304
1628119512000,0.0
1628119542000,0.0005984440454817473
1628119572000,0.0
1628119602000,0.0006082725060827251
1628119632000,0.0
1628119662000,0.0006060606060606062
1628119692000,0.0
1628119722000,0.0
1628119752000,0.0
1628119782000,0.0
1628119812000,0.0
1628119842000,0.0
1628119872000,0.0
1628119902000,0.0
1628119932000,0.0
1628119962000,0.0
1628119992000,0.0006064281382656155
1628120022000,0.0
1628120052000,0.0
1628120082000,0.0
1628120112000,0.0005970149253731342
1628120142000,0.0
1628120172000,0.0
1628120202000,0.0
1628120232000,0.0006013229104028864
1628120262000,0.0
1628120292000,0.0005977286312014345
1628120322000,0.0
1628120352000,0.0006060606060606062
1628120382000,0.0
1628120412000,0.0
1628120442000,0.0
1628120472000,0.0
1628120502000,0.0
1628120532000,0.0
1628120562000,0.0006138735420503376
1628120592000,0.0
1628120622000,0.0
1628120652000,0.0
1628120682000,0.0
1628120712000,0.0006071645415907711
1628120742000,0.0
1628120772000,0.0
1628120802000,0.0006038647342995169
1628120832000,0.0
1628120862000,0.0
1628120892000,0.0
1628120922000,0.0
1628120952000,0.0
1628120982000,0.0006045949214026603
1628121012000,0.0006016847172081829
1628121042000,0.0
1628121072000,0.0006042296072507553
1628121102000,0.0
1628121132000,0.0
1628121162000,0.0
1628121192000,0.0
1628121222000,0.0
1628121252000,0.0
1628121282000,0.0005955926146515784
1628121312000,0.0
1628121342000,0.0
1628121372000,0.0
1628121402000,0.0
1628121432000,0.0
1628121462000,0.0005837711617046117
1628121492000,0.0
1628121522000,0.0006222775357809582
1628121552000,0.0006024096385542169
1628121582000,0.0
1628121612000,0.0
1628121642000,0.0006060606060606062
1628121672000,0.0
1628121702000,0.0
1628121732000,0.0
1628121762000,0.0
1628121792000,0.0
1628121822000,0.0
1628121852000,0.0006075334143377885
1628121882000,0.0006138735420503376
1628121912000,0.0006097560975609756
1628121942000,0.0
1628121972000,0.0
1628122002000,0.0006027727546714887
1628122032000,0.0
1628122062000,0.0
1628122092000,0.0005917159763313611
1628122122000,0.0
1628122152000,0.0006142506142506142
1628122182000,0.0005995203836930455
1628122212000,0.0
1628122242000,0.0
1628122272000,0.0
1628122302000,0.0006112469437652813
1628122332000,0.0006002400960384152
1628122362000,0.0006203473945409428
1628122392000,0.0
1628122422000,0.0006086427267194157
1628122452000,0.0
1628122482000,0.0
1628122512000,0.0
1628122542000,0.0
1628122572000,0.0006101281269066504
1628122602000,0.0
1628122632000,0.0
1628122662000,0.0
1628122692000,0.0005977286312014345
1628122722000,0.0
1628122752000,0.0006031363088057902
1628122782000,0.0
1628122812000,0.0
1628122842000,0.0
1628122872000,0.0
1628122902000,0.0
1628122932000,0.0
1628122962000,0.0006165228113440197
1628122992000,0.0
1628123022000,0.0
1628123052000,0.0
1628123082000,0.0
1628123112000,0.0006038647342995169
1628123142000,0.0
1628123172000,0.0
1628123202000,0.0006131207847946045
1628123232000,0.0
1628123262000,0.001201923076923077
1628123292000,0.0
1628123322000,0.0006009615384615385
1628123352000,0.0
1628123382000,0.0
1628123412000,0.0
1628123442000,0.0
1628123472000,0.0
1628123502000,0.0
1628123532000,0.0
1628123562000,0.0011997600479904018
1628123592000,0.0
1628123622000,0.0
1628123652000,0.0006035003017501509
1628123682000,0.0006215040397762585
1628123712000,0.0
1628123742000,0.0
1628123772000,0.0006002400960384152
1628123802000,0.0
1628123832000,0.0
1628123862000,0.0006086427267194157
1628123892000,0.0
1628123922000,0.0
1628123952000,0.0
1628123982000,0.0006105006105006105
1628124012000,0.0
1628124042000,0.0006016847172081829
1628124072000,0.0006016847172081829
1628124102000,0.0
1628124132000,0.0005988023952095807
1628124162000,0.0
1628124192000,0.0005966587112171838
1628124222000,0.0006127450980392157
1628124252000,0.0005995203836930455
1628124282000,0.0
1628124312000,0.0
1628124342000,0.0005955926146515784
1628124372000,0.0
1628124402000,0.0006042296072507553
1628124432000,0.0
1628124462000,0.0
1628124492000,0.0
1628124522000,0.0
1628124552000,0.0
1628124582000,0.0011897679952409279
1628124612000,0.0006071645415907711
1628124642000,0.0
1628124672000,0.0
1628124702000,0.0
1628124732000,0.0
1628124762000,0.0011792452830188679
1628124792000,0.0
1628124822000,0.0
1628124852000,0.0
1628124882000,0.0
1628124912000,0.0
1628124942000,0.0006226650062266501
1628124972000,0.0
1628125002000,0.0006056935190793457
1628125032000,0.0006027727546714887
1628125062000,0.0
1628125092000,0.0005878894767783657
1628125122000,0.0
1628125152000,0.0006134969325153375
1628125182000,0.0
1628125212000,0.0
1628125242000,0.0
1628125272000,0.0
1628125302000,0.0
1628125332000,0.0
1628125362000,0.0
1628125392000,0.0
1628125422000,0.0
1628125452000,0.0006184291898577612
1628125482000,0.0
1628125512000,0.0
1628125542000,0.0
1628125572000,0.0006165228113440197
1628125602000,0.0
1628125632000,0.0006013229104028864
1628125662000,0.0006138735420503376
1628125692000,0.0
1628125722000,0.0006016847172081829
1628125752000,0.0
1628125782000,0.0006112469437652813
1628125812000,0.0
1628125842000,0.0
1628125872000,0.0
1628125902000,0.0006060606060606062
1628125932000,0.0005924170616113746
1628125962000,0.0
1628125992000,0.0006082725060827251
1628126022000,0.0006038647342995169
1628126052000,0.0
1628126082000,0.0005980861244019139
1628126112000,0.0006161429451632778
1628126142000,0.0006016847172081829
1628126172000,0.0
1628126202000,0.0006191950464396285
1628126232000,0.0
1628126262000,0.0
1628126292000,0.0
1628126322000,0.0
1628126352000,0.0
1628126382000,0.0
1628126412000,0.0
1628126442000,0.0006108735491753207
1628126472000,0.0
1628126502000,0.0
1628126532000,0.0
1628126562000,0.0006064281382656155
1628126592000,0.0
1628126622000,0.0
1628126652000,0.0
1628126682000,0.001223990208078335
1628126712000,0.0006006006006006006
1628126742000,0.0005984440454817473
1628126772000,0.0
1628126802000,0.0
1628126832000,0.0006180469715698393
1628126862000,0.0006013229104028864
1628126892000,0.0
1628126922000,0.0
1628126952000,0.0
1628126982000,0.0
1628127012000,0.001201923076923077
1628127042000,0.0005995203836930455
1628127072000,0.0
1628127102000,0.0006013229104028864
1628127132000,0.0
1628127162000,0.0
1628127192000,0.0
1628127222000,0.0006211180124223603
1628127252000,0.0006053268765133173
1628127282000,0.0
1628127312000,0.0
1628127342000,0.0
1628127372000,0.0
1628127402000,0.0
1628127432000,0.0
1628127462000,0.0
1628127492000,0.0
1628127522000,0.0
1628127552000,0.0
1628127582000,0.0
1628127612000,0.0005998800239952009
1628127642000,0.0
1628127672000,0.0
1628127702000,0.0
1628127732000,0.0006060606060606062
1628127762000,0.0006165228113440197
1628127792000,0.0
1628127822000,0.0
1628127852000,0.0
1628127882000,0.0
1628127912000,0.0
1628127942000,0.0
1628127972000,0.0
1628128002000,0.0
1628128032000,0.0
1628128062000,0.0006045949214026603
1628128092000,0.0
1628128122000,0.0
1628128152000,0.0006157635467980296
1628128182000,0.0
1628128212000,0.0005988023952095807
1628128242000,0.0
1628128272000,0.0006119951040391675
1628128302000,0.0
1628128332000,0.0006024096385542169
1628128362000,0.0
1628128392000,0.0006131207847946045
1628128422000,0.0006108735491753207
1628128452000,0.0
1628128482000,0.0006024096385542169
1628128512000,0.0011771630370806356
1628128542000,0.0
1628128572000,0.0
1628128602000,0.0
1628128632000,0.0
1628128662000,0.0006009615384615385
1628128692000,0.0006056935190793457
1628128722000,0.0006191950464396285
1628128752000,0.0
1628128782000,0.0
1628128812000,0.0
1628128842000,0.0006101281269066504
1628128872000,0.0
1628128902000,0.0
1628128932000,0.0006188118811881187
1628128962000,0.0
1628128992000,0.0
1628129022000,0.0
1628129052000,0.0
1628129082000,0.0005991611743559018
1628129112000,0.0
1628129142000,0.0
1628129172000,0.0005995203836930455
1628129202000,0.0006116207951070336
1628129232000,0.0006020469596628537
1628129262000,0.0
1628129292000,0.0
1628129322000,0.0
1628129352000,0.0
1628129382000,0.0
1628129412000,0.0006105006105006105
1628129442000,0.0
1628129472000,0.0
1628129502000,0.0005924170616113746
1628129532000,0.0
1628129562000,0.0
1628129592000,0.0005910165484633571
1628129622000,0.0005980861244019139
1628129652000,0.0
1628129682000,0.0
1628129712000,0.0
1628129742000,0.0006031363088057902
1628129772000,0.0005896226415094339
1628129802000,0.0
1628129832000,0.0
1628129862000,0.0
1628129892000,0.0
1628129922000,0.0006101281269066504
1628129952000,0.0
1628129982000,0.0
1628130012000,0.0
1628130042000,0.0
1628130072000,0.0005875440658049354
1628130102000,0.0005945303210463732
1628130132000,0.0
1628130162000,0.0
1628130192000,0.0
1628130222000,0.0
1628130252000,0.0
1628130282000,0.0
1628130312000,0.0
1628130342000,0.0
1628130372000,0.0
1628130402000,0.0006067961165048543
1628130432000,0.0006203473945409428
1628130462000,0.0006045949214026603
1628130492000,0.0
1628130522000,0.0
1628130552000,0.0
1628130582000,0.0
1628130612000,0.0
1628130642000,0.0006064281382656155
1628130672000,0.0
1628130702000,0.0
1628130732000,0.0005991611743559018
1628130762000,0.0006150061500615006
1628130792000,0.0005871990604815032
1628130822000,0.0
1628130852000,0.0
1628130882000,0.0005885815185403178
1628130912000,0.0005998800239952009
1628130942000,0.0006027727546714887
1628130972000,0.001195457262402869
1628131002000,0.0
1628131032000,0.0005970149253731342
1628131062000,0.0006086427267194157
1628131092000,0.0
1628131122000,0.0
1628131152000,0.0
1628131182000,0.0
1628131212000,0.0006127450980392157
1628131242000,0.0
1628131272000,0.0
1628131302000,0.0
1628131332000,0.0
1628131362000,0.0005973715651135006
1628131392000,0.0006027727546714887
1628131422000,0.0
1628131452000,0.0
1628131482000,0.0
1628131512000,0.0006153846153846153
1628131542000,0.0
1628131572000,0.0
1628131602000,0.0
1628131632000,0.0
1628131662000,0.0
1628131692000,0.0
1628131722000,0.0006075334143377885
1628131752000,0.0
1628131782000,0.0006045949214026603
1628131812000,0.0
1628131842000,0.0005988023952095807
1628131872000,0.0006105006105006105
1628131902000,0.0
1628131932000,0.0
1628131962000,0.0
1628131992000,0.0006064281382656155
1628132022000,0.0006060606060606062
1628132052000,0.0005955926146515784
1628132082000,0.0
1628132112000,0.0006024096385542169
1628132142000,0.0006016847172081829
1628132172000,0.0
1628132202000,0.0
1628132232000,0.0
1628132262000,0.0006123698714023269
1628132292000,0.0
1628132322000,0.0006067961165048543
1628132352000,0.0
1628132382000,0.0
1628132412000,0.0
1628132442000,0.0
1628132472000,0.0005991611743559018
1628132502000,0.0006056935190793457
1628132532000,0.0
1628132562000,0.0006056935190793457
1628132592000,0.0006215040397762585
1628132622000,0.0
1628132652000,0.0006090133982947625
1628132682000,0.0006002400960384152
1628132712000,0.0006009615384615385
1628132742000,0.0012292562999385369
1628132772000,0.0005952380952380952
1628132802000,0.0
1628132832000,0.0
1628132862000,0.0
1628132892000,0.0
1628132922000,0.0
1628132952000,0.0005991611743559018
1628132982000,0.0
1628133012000,0.0006108735491753207
1628133042000,0.0
1628133072000,0.0
1628133102000,0.0
1628133132000,0.0
1628133192000,0.0
1628133222000,0.0006016847172081829
1628133252000,0.0
1628133282000,0.0011869436201780415
1628133312000,0.0
1628133342000,0.0
1628133372000,0.0005959475566150177
1628133402000,0.0006024096385542169
1628133432000,0.0
1628133462000,0.0
1628133492000,0.0012254901960784314
1628133522000,0.0006079027355623102
1628133552000,0.0006169031462060457
1628133582000,0.0005952380952380952
1628133612000,0.0
1628133642000,0.0006172839506172839
1628133672000,0.0
1628133702000,0.0012391573729863693
1628133732000,0.0
1628133762000,0.0
1628133792000,0.0
1628133822000,0.0
1628133852000,0.0
1628133882000,0.0
1628133912000,0.0
1628133942000,0.0
1628133972000,0.0006060606060606062
1628134002000,0.0
1628134032000,0.0
1628134062000,0.0006056935190793457
1628134092000,0.0
1628134122000,0.0006024096385542169
1628134152000,0.0
1628134182000,0.0
1628134212000,0.0006101281269066504
1628134242000,0.0011897679952409279
1628134272000,0.0
1628134302000,0.0
1628134332000,0.0
1628134362000,0.0006142506142506142
1628134392000,0.0
1628134422000,0.0
1628134452000,0.0
1628134482000,0.0
1628134512000,0.0
1628134542000,0.0
1628134572000,0.0006134969325153375
1628134602000,0.0
1628134632000,0.0
1628134662000,0.0
1628134692000,0.0
1628134722000,0.0006090133982947625
1628134752000,0.0006138735420503376
1628134782000,0.0
1628134812000,0.0
1628134842000,0.0005931198102016608
1628134872000,0.0
1628134902000,0.0
1628134932000,0.0
1628134962000,0.0
1628134992000,0.0005988023952095807
1628135022000,0.0
1628135052000,0.0
1628135082000,0.0
1628135112000,0.0
1628135142000,0.0
1628135172000,0.0006116207951070336
1628135202000,0.0005977286312014345
1628135232000,0.0
1628135262000,0.0
1628135292000,0.0006053268765133173
1628135322000,0.0
1628135352000,0.0
1628135382000,0.0006165228113440197
1628135412000,0.0011897679952409279
1628135442000,0.0
1628135472000,0.0006161429451632778
1628135502000,0.0006112469437652813
1628135532000,0.0005980861244019139
1628135562000,0.0
1628135592000,0.0
1628135622000,0.0
1628135652000,0.0
1628135682000,0.000585480093676815
1628135712000,0.0006097560975609756
1628135742000,0.0
1628135772000,0.0
1628135802000,0.0006112469437652813
1628135832000,0.0005988023952095807
1628135862000,0.0
1628135892000,0.0006086427267194157
1628135922000,0.0
1628135952000,0.0
1628135982000,0.0
1628136012000,0.0
1628136042000,0.0
1628136072000,0.0
1628136102000,0.0
1628136132000,0.0
1628136162000,0.0
1628136192000,0.0
1628136222000,0.0
1628136252000,0.0005977286312014345
1628136282000,0.0
1628136312000,0.0005991611743559018
1628136342000,0.0
1628136372000,0.0006105006105006105
1628136402000,0.0
1628136432000,0.0006101281269066504
1628136462000,0.0006112469437652813
1628136492000,0.0005991611743559018
1628136522000,0.0006071645415907711
1628136552000,0.0
1628136582000,0.0
1628136612000,0.0
1628136642000,0.0
1628136672000,0.0
1628136702000,0.0006016847172081829
1628136732000,0.0
1628136762000,0.0
1628136792000,0.0005892751915144372
1628136822000,0.0006020469596628537
1628136852000,0.0006101281269066504
1628136882000,0.0
1628136912000,0.0
1628136942000,0.0
1628136972000,0.0
1628137002000,0.0
1628137032000,0.0
1628137062000,0.0006138735420503376
1628137092000,0.0
1628137122000,0.0
1628137152000,0.0005941770647653001
1628137182000,0.0006002400960384152
1628137212000,0.0
