timestamp,value
1628137242000,0.0
1628137272000,0.0
1628137302000,0.0006045949214026603
1628137332000,0.0
1628137362000,0.0
1628137392000,0.0
1628137422000,0.0006056935190793457
1628137452000,0.0
1628137482000,0.0006035003017501509
1628137512000,0.0006150061500615006
1628137542000,0.0
1628137572000,0.0005991611743559018
1628137602000,0.0
1628137632000,0.0
1628137662000,0.0
1628137692000,0.0
1628137722000,0.0006169031462060457
1628137752000,0.0
1628137782000,0.0
1628137812000,0.0
1628137842000,0.0
1628137872000,0.0006097560975609756
1628137902000,0.0
1628137932000,0.0
1628137962000,0.001195457262402869
1628137992000,0.0
1628138022000,0.0006013229104028864
1628138052000,0.0
1628138082000,0.0005858230814294082
1628138112000,0.0
1628138142000,0.0
1628138172000,0.0005885815185403178
1628138202000,0.0
1628138232000,0.0
1628138262000,0.0005927682276229994
1628138292000,0.0011918951132300355
1628138322000,0.0
1628138352000,0.0006013229104028864
1628138382000,0.0
1628138412000,0.0
1628138442000,0.0
1628138472000,0.0006165228113440197
1628138502000,0.0
1628138532000,0.0
1628138562000,0.0
1628138592000,0.0006090133982947625
1628138622000,0.0
1628138652000,0.0
1628138682000,0.0006038647342995169
1628138712000,0.0
1628138742000,0.0
1628138772000,0.0
1628138802000,0.0006157635467980296
1628138832000,0.0
1628138862000,0.0
1628138892000,0.0
1628138922000,0.0
1628138952000,0.0
1628138982000,0.0
1628139012000,0.0005980861244019139
1628139042000,0.0
1628139072000,0.0006079027355623102
1628139102000,0.0006097560975609756
1628139132000,0.0
1628139162000,0.0
1628139192000,0.0
1628139222000,0.0
1628139252000,0.0005910165484633571
1628139282000,0.0
1628139312000,0.0
1628139342000,0.0
1628139372000,0.0
1628139402000,0.0
1628139432000,0.0006191950464396285
1628139462000,0.0
1628139492000,0.0005984440454817473
1628139522000,0.0
1628139552000,0.0005988023952095807
1628139582000,0.0
1628139612000,0.0
1628139642000,0.0
1628139672000,0.0005970149253731342
1628139702000,0.0
1628139732000,0.0006108735491753207
1628139762000,0.0
1628139792000,0.0
1628139822000,0.0
1628139852000,0.0006116207951070336
1628139882000,0.0
1628139912000,0.0006075334143377885
1628139942000,0.0
1628139972000,0.0
1628140002000,0.0
1628140032000,0.0
1628140062000,0.0005991611743559018
1628140092000,0.0
1628140122000,0.0
1628140152000,0.0
1628140182000,0.0
1628140212000,0.0
1628140242000,0.0
1628140272000,0.0
1628140302000,0.0005934718100890207
1628140332000,0.0006009615384615385
1628140362000,0.0
1628140392000,0.0
1628140422000,0.0
1628140452000,0.0005927682276229994
1628140482000,0.0
1628140512000,0.0011834319526627221
1628140542000,0.0
1628140572000,0.0
1628140602000,0.0
1628140632000,0.0
1628140662000,0.0005988023952095807
1628140692000,0.0
1628140722000,0.0
1628140752000,0.0006123698714023269
1628140782000,0.0
1628140812000,0.0
1628140842000,0.0
1628140872000,0.0
1628140902000,0.0
1628140932000,0.0006127450980392157
1628140962000,0.0
1628140992000,0.0
1628141022000,0.0
1628141052000,0.0
1628141082000,0.0006184291898577612
1628141112000,0.0006184291898577612
1628141142000,0.0
1628141172000,0.0012345679012345679
1628141202000,0.0
1628141232000,0.0
1628141262000,0.0
1628141292000,0.0
1628141322000,0.0
1628141352000,0.0006064281382656155
1628141382000,0.0
1628141412000,0.0
1628141442000,0.0006116207951070336
1628141472000,0.0006071645415907711
1628141502000,0.0
1628141532000,0.0
1628141562000,0.0
1628141592000,0.0006002400960384152
1628141622000,0.0
1628141652000,0.0
1628141682000,0.0
1628141712000,0.0006042296072507553
1628141742000,0.0
1628141772000,0.0
1628141802000,0.0
1628141832000,0.0005924170616113746
1628141862000,0.0006035003017501509
1628141892000,0.0
1628141922000,0.0
1628141952000,0.0005955926146515784
1628141982000,0.0006119951040391675
1628142012000,0.0
1628142042000,0.0
1628142072000,0.0
1628142102000,0.0006112469437652813
1628142132000,0.0
1628142162000,0.0006075334143377885
1628142192000,0.0006024096385542169
1628142222000,0.0005948839976204639
1628142252000,0.0
1628142282000,0.0
1628142312000,0.0
1628142342000,0.0
1628142372000,0.0
1628142402000,0.0006116207951070336
1628142432000,0.0
1628142462000,0.0
1628142492000,0.0
1628142522000,0.0
1628142552000,0.0
1628142582000,0.0005847953216374268
1628142612000,0.0
1628142642000,0.0005917159763313611
1628142672000,0.0005906674542232723
1628142702000,0.0006188118811881187
1628142732000,0.0006020469596628537
1628142762000,0.0
1628142792000,0.0
1628142822000,0.0006082725060827251
1628142852000,0.0
1628142882000,0.0
1628142912000,0.0
1628142942000,0.0
1628142972000,0.0
1628143002000,0.0006027727546714887
1628143032000,0.0
1628143062000,0.0
1628143092000,0.0006056935190793457
1628143122000,0.0
1628143152000,0.0
1628143182000,0.0
1628143212000,0.0006119951040391675
1628143242000,0.0006006006006006006
1628143272000,0.0
1628143302000,0.0
1628143332000,0.0
1628143362000,0.0
1628143392000,0.0
1628143422000,0.0
1628143452000,0.0
1628143482000,0.0
1628143512000,0.0
1628143542000,0.0
1628143572000,0.0
1628143602000,0.0
1628143632000,0.0
1628143662000,0.0
1628143692000,0.0005945303210463732
1628143722000,0.0006013229104028864
1628143752000,0.0
1628143782000,0.0
1628143812000,0.0
1628143842000,0.0006020469596628537
1628143872000,0.0
1628143902000,0.0
1628143932000,0.0006169031462060457
1628143962000,0.0006067961165048543
1628143992000,0.0006146281499692684
1628144022000,0.0
1628144052000,0.0
1628144082000,0.0
1628144112000,0.0
1628144142000,0.0006090133982947625
1628144172000,0.0006035003017501509
1628144202000,0.0
1628144232000,0.0006067961165048543
1628144262000,0.0005984440454817473
1628144292000,0.0
1628144322000,0.0006045949214026603
1628144352000,0.0006195786864931846
1628144382000,0.0
1628144412000,0.0
1628144442000,0.0006105006105006105
1628144472000,0.0
1628144502000,0.0005970149253731342
1628144532000,0.0
1628144562000,0.0005977286312014345
1628144592000,0.0
1628144622000,0.0
1628144652000,0.0
1628144682000,0.0
1628144712000,0.0
1628144742000,0.0006060606060606062
1628144772000,0.0005963029218843173
1628144802000,0.0
1628144832000,0.0
1628144862000,0.0006060606060606062
1628144892000,0.0006027727546714887
1628144922000,0.0
1628144952000,0.0
1628144982000,0.0006119951040391675
1628145012000,0.0
1628145042000,0.0
1628145072000,0.0012091898428053206
1628145102000,0.0
1628145132000,0.0
1628145162000,0.0005995203836930455
1628145192000,0.0
1628145222000,0.0006116207951070336
1628145252000,0.0
1628145282000,0.0
1628145312000,0.0
1628145342000,0.0
1628145372000,0.0
1628145402000,0.0
1628145432000,0.0
1628145462000,0.0
1628145492000,0.0006060606060606062
1628145522000,0.0
1628145552000,0.0
1628145582000,0.0
1628145612000,0.0006086427267194157
1628145642000,0.0
1628145672000,0.0
1628145702000,0.0006176652254478072
1628145732000,0.0
1628145762000,0.0
1628145792000,0.0
1628145822000,0.0006042296072507553
1628145852000,0.0
1628145882000,0.0
1628145912000,0.0006009615384615385
1628145942000,0.0
1628145972000,0.0
1628146002000,0.0006112469437652813
1628146032000,0.0
1628146062000,0.0
1628146092000,0.0
1628146122000,0.0
1628146152000,0.0005830903790087462
1628146182000,0.000588235294117647
1628146212000,0.0
1628146242000,0.0005948839976204639
1628146272000,0.0
1628146302000,0.0
1628146332000,0.0006064281382656155
1628146362000,0.0005885815185403178
1628146392000,0.0
1628146422000,0.0
1628146452000,0.0006027727546714887
1628146482000,0.0005998800239952009
1628146512000,0.0
1628146542000,0.0
1628146572000,0.0
1628146602000,0.0
1628146632000,0.0
1628146662000,0.0
1628146692000,0.0
1628146722000,0.0006119951040391675
1628146752000,0.0005941770647653001
1628146782000,0.0
1628146812000,0.0006038647342995169
1628146842000,0.0
1628146872000,0.0
1628146902000,0.0
1628146932000,0.0
1628146962000,0.0006038647342995169
1628146992000,0.0
1628147022000,0.0
1628147052000,0.0
1628147082000,0.0006071645415907711
1628147112000,0.0
1628147142000,0.0
1628147172000,0.0
1628147202000,0.0
1628147232000,0.0
1628147262000,0.0
1628147292000,0.0006075334143377885
1628147322000,0.0
1628147352000,0.0006045949214026603
1628147382000,0.0
1628147412000,0.0
1628147442000,0.0
1628147472000,0.0
1628147502000,0.0005984440454817473
1628147532000,0.0
1628147562000,0.0
1628147592000,0.0
1628147622000,0.0
1628147652000,0.0006038647342995169
1628147682000,0.0006150061500615006
1628147712000,0.0006002400960384152
1628147742000,0.0
1628147772000,0.0
1628147802000,0.0
1628147832000,0.0
1628147862000,0.0006176652254478072
1628147892000,0.0
1628147922000,0.0006150061500615006
1628147952000,0.0006142506142506142
1628147982000,0.0
1628148012000,0.0006042296072507553
1628148042000,0.0
1628148072000,0.0
1628148102000,0.0006020469596628537
1628148132000,0.0
1628148162000,0.0
1628148192000,0.0
1628148222000,0.0
1628148252000,0.0
1628148282000,0.0
1628148312000,0.0
1628148342000,0.0006184291898577612
1628148372000,0.0006049606775559589
1628148402000,0.0
1628148432000,0.0
1628148462000,0.0
1628148492000,0.0
1628148522000,0.0
1628148552000,0.0
1628148582000,0.0
1628148612000,0.0006075334143377885
1628148642000,0.0
1628148672000,0.0
1628148702000,0.0
1628148732000,0.0
1628148762000,0.0005913660555884093
1628148792000,0.0006064281382656155
1628148822000,0.0006131207847946045
1628148852000,0.0
1628148882000,0.0
1628148912000,0.0
1628148942000,0.0
1628148972000,0.0006215040397762585
1628149002000,0.0
1628149032000,0.0
1628149062000,0.0006150061500615006
1628149092000,0.0
1628149122000,0.0005797101449275362
1628149152000,0.0
1628149182000,0.0
1628149212000,0.0
1628149242000,0.0005927682276229994
1628149272000,0.0006131207847946045
1628149302000,0.0
1628149332000,0.0006031363088057902
1628149362000,0.0
1628149392000,0.0
1628149422000,0.0
1628149452000,0.0
1628149482000,0.0005938242280285036
1628149512000,0.0
1628149542000,0.0
1628149572000,0.0005963029218843173
1628149602000,0.0
1628149632000,0.0
1628149662000,0.0
1628149692000,0.0
1628149722000,0.0006067961165048543
1628149752000,0.0
1628149782000,0.0
1628149812000,0.0006002400960384152
1628149842000,0.0
1628149872000,0.0005980861244019139
1628149902000,0.0
1628149932000,0.0006153846153846153
1628149962000,0.0
1628149992000,0.0006002400960384152
1628150022000,0.0006042296072507553
1628150052000,0.0
1628150082000,0.0
1628150112000,0.0
1628150142000,0.0006020469596628537
1628150172000,0.0
1628150202000,0.0
1628150232000,0.0
1628150262000,0.0
1628150292000,0.0
1628150322000,0.0
1628150352000,0.0
1628150382000,0.0
1628150412000,0.0006176652254478072
1628150442000,0.0
1628150472000,0.0
1628150502000,0.0006038647342995169
1628150532000,0.0
1628150562000,0.0
1628150592000,0.0005892751915144372
1628150622000,0.0006031363088057902
1628150652000,0.0006188118811881187
1628150682000,0.0
1628150712000,0.0
1628150742000,0.0
1628150772000,0.0
1628150802000,0.0
1628150832000,0.0
1628150862000,0.0
1628150892000,0.0
1628150922000,0.0006157635467980296
1628150952000,0.0
1628150982000,0.0
1628151012000,0.0
1628151042000,0.0005995203836930455
1628151072000,0.0
1628151102000,0.0
1628151132000,0.0005948839976204639
1628151162000,0.0006071645415907711
1628151192000,0.0
1628151222000,0.0
1628151252000,0.0
1628151282000,0.0
1628151312000,0.0005931198102016608
1628151342000,0.0
1628151372000,0.0005931198102016608
1628151402000,0.0006090133982947625
1628151432000,0.0006105006105006105
1628151462000,0.0
1628151492000,0.0
1628151522000,0.0
1628151552000,0.0
1628151582000,0.0
1628151612000,0.0
1628151642000,0.0
1628151672000,0.0
1628151702000,0.0
1628151732000,0.0006222775357809582
1628151762000,0.0
1628151792000,0.0
1628151822000,0.0
1628151852000,0.0005970149253731342
1628151882000,0.0006053268765133173
1628151912000,0.0
1628151942000,0.0006056935190793457
1628151972000,0.0006009615384615385
1628152002000,0.0
1628152032000,0.0
1628152062000,0.0
1628152092000,0.0
1628152122000,0.0006242197253433209
1628152152000,0.0005998800239952009
1628152182000,0.0
1628152212000,0.0
1628152242000,0.0
1628152272000,0.0006071645415907711
1628152302000,0.0
1628152332000,0.0006049606775559589
1628152362000,0.0
1628152392000,0.0
1628152422000,0.0
1628152452000,0.0006093845216331506
1628152482000,0.0
1628152512000,0.0006211180124223603
1628152542000,0.0
1628152572000,0.0
1628152602000,0.0
1628152632000,0.0
1628152662000,0.0
1628152692000,0.0
1628152722000,0.0
1628152752000,0.0
1628152782000,0.0
1628152812000,0.0
1628152842000,0.0
1628152872000,0.0
1628152902000,0.0006119951040391675
1628152932000,0.0
1628152962000,0.0
1628152992000,0.0
1628153022000,0.0006031363088057902
1628153052000,0.0
1628153082000,0.0005817335660267597
1628153112000,0.0
1628153142000,0.0
1628153172000,0.0005913660555884093
1628153202000,0.0006131207847946045
1628153232000,0.0
1628153262000,0.0
1628153292000,0.0
1628153322000,0.0006020469596628537
1628153352000,0.0
1628153382000,0.0
1628153412000,0.0
1628153442000,0.0
1628153472000,0.0
1628153502000,0.0
1628153532000,0.0006105006105006105
1628153562000,0.0005970149253731342
1628153592000,0.0006195786864931846
1628153622000,0.0005963029218843173
1628153652000,0.0
1628153682000,0.0
1628153712000,0.0006064281382656155
1628153742000,0.0
1628153772000,0.0006031363088057902
1628153802000,0.0
1628153832000,0.0
1628153862000,0.0005948839976204639
1628153892000,0.001212121212121212
1628153922000,0.0006027727546714887
1628153952000,0.0012232415902140672
1628153982000,0.0
1628154012000,0.0006006006006006006
1628154042000,0.0
1628154072000,0.0
1628154102000,0.0006020469596628537
1628154132000,0.0
1628154162000,0.0
1628154192000,0.0005941770647653001
1628154222000,0.0
1628154252000,0.0
1628154282000,0.0
1628154312000,0.0
1628154342000,0.0
1628154372000,0.0
1628154402000,0.0006031363088057902
1628154432000,0.0
1628154462000,0.0006218905472636817
1628154492000,0.0
1628154522000,0.0
1628154552000,0.0
1628154582000,0.0006082725060827251
1628154612000,0.0
1628154642000,0.0
1628154672000,0.0
1628154702000,0.0
1628154732000,0.0
1628154762000,0.0011940298507462687
1628154792000,0.0005913660555884093
1628154822000,0.0
1628154852000,0.0
1628154882000,0.0006082725060827251
1628154912000,0.0006112469437652813
1628154942000,0.0
1628154972000,0.0
1628155002000,0.0
1628155032000,0.0006002400960384152
1628155062000,0.0
1628155092000,0.0006082725060827251
1628155122000,0.0006009615384615385
1628155152000,0.0
1628155182000,0.0
1628155212000,0.0006138735420503376
1628155242000,0.0005998800239952009
1628155272000,0.0
1628155302000,0.0
1628155332000,0.0
1628155362000,0.0006157635467980296
1628155392000,0.0
1628155422000,0.0
1628155452000,0.0
1628155482000,0.0
1628155512000,0.0
1628155542000,0.0
1628155572000,0.0006079027355623102
1628155602000,0.0
1628155632000,0.0
1628155662000,0.0006082725060827251
1628155692000,0.0006131207847946045
1628155722000,0.0006038647342995169
1628155752000,0.0
1628155782000,0.0
1628155812000,0.0
1628155842000,0.0012330456226880395
1628155872000,0.0005878894767783657
1628155902000,0.0
1628155932000,0.0
1628155962000,0.0
1628155992000,0.0
1628156022000,0.0
1628156052000,0.0
1628156082000,0.0
1628156112000,0.0006153846153846153
1628156142000,0.0012070006035003018
1628156172000,0.0006045949214026603
1628156202000,0.0
1628156232000,0.0
1628156262000,0.0
1628156292000,0.0005885815185403178
1628156322000,0.0012165450121654502
1628156352000,0.0005920663114268798
1628156382000,0.0006184291898577612
1628156412000,0.0
1628156442000,0.0
1628156472000,0.0
1628156502000,0.0005917159763313611
1628156532000,0.0006169031462060457
1628156562000,0.0005861664712778429
1628156592000,0.0
1628156622000,0.0
1628156652000,0.0
1628156682000,0.0
1628156712000,0.0006138735420503376
1628156742000,0.0
1628156772000,0.0
1628156802000,0.0006116207951070336
1628156832000,0.0006119951040391675
1628156862000,0.0
1628156892000,0.0
1628156922000,0.0006119951040391675
1628156952000,0.0006146281499692684
1628156982000,0.0
1628157012000,0.0006071645415907711
1628157042000,0.0006035003017501509
1628157072000,0.0006169031462060457
1628157102000,0.0
1628157132000,0.0
1628157162000,0.0
1628157192000,0.0006131207847946045
1628157222000,0.0006002400960384152
1628157252000,0.0
1628157282000,0.0006180469715698393
1628157312000,0.0006064281382656155
1628157342000,0.0
1628157372000,0.0
1628157402000,0.0
1628157432000,0.0006082725060827251
1628157462000,0.0
1628157492000,0.0
1628157522000,0.0
1628157552000,0.0
1628157582000,0.0011737089201877935
1628157612000,0.0005938242280285036
1628157642000,0.0
1628157672000,0.0006064281382656155
1628157702000,0.0006146281499692684
1628157732000,0.0006006006006006006
1628157762000,0.0
1628157792000,0.0005959475566150177
1628157822000,0.0
1628157852000,0.0
1628157882000,0.0
1628157912000,0.0
1628157942000,0.0
1628157972000,0.0
1628158002000,0.0
1628158032000,0.0006191950464396285
1628158062000,0.0005959475566150177
1628158092000,0.0005878894767783657
1628158122000,0.0006101281269066504
1628158152000,0.0
1628158182000,0.0
1628158212000,0.0
1628158242000,0.0006053268765133173
1628158272000,0.0005970149253731342
1628158302000,0.0006075334143377885
1628158332000,0.0
1628158362000,0.0006157635467980296
1628158392000,0.0005931198102016608
1628158422000,0.0
1628158452000,0.0
1628158482000,0.0
1628158512000,0.0
1628158542000,0.0
1628158572000,0.0
1628158602000,0.0
1628158632000,0.0
1628158662000,0.0
1628158692000,0.0
1628158722000,0.0006146281499692684
1628158752000,0.0006016847172081829
1628158782000,0.0
1628158812000,0.0
1628158842000,0.0
1628158872000,0.0
1628158902000,0.0
1628158932000,0.0
1628158962000,0.0
1628158992000,0.0
1628159022000,0.0012437810945273634
1628159052000,0.0006035003017501509
1628159082000,0.0006157635467980296
1628159112000,0.0006009615384615385
1628159142000,0.0006203473945409428
1628159172000,0.0
1628159202000,0.0006035003017501509
1628159232000,0.0006067961165048543
1628159262000,0.0
1628159292000,0.0005896226415094339
1628159322000,0.0
1628159352000,0.0005995203836930455
1628159382000,0.0
1628159412000,0.0006105006105006105
1628159442000,0.0
1628159472000,0.0
1628159502000,0.0
1628159532000,0.0
1628159562000,0.0
1628159592000,0.0
1628159622000,0.0
1628159652000,0.0006067961165048543
1628159682000,0.0
1628159712000,0.0
1628159742000,0.0012353304508956149
1628159772000,0.0
1628159802000,0.0
1628159832000,0.0
1628159862000,0.0
1628159892000,0.0006067961165048543
1628159922000,0.0006038647342995169
1628159952000,0.0006060606060606062
1628159982000,0.0006116207951070336
1628160012000,0.0
1628160042000,0.0006195786864931846
1628160072000,0.0
1628160102000,0.0005973715651135006
1628160132000,0.0006169031462060457
1628160162000,0.0
1628160192000,0.0006016847172081829
1628160222000,0.0
1628160252000,0.0
1628160282000,0.0006123698714023269
1628160312000,0.0006053268765133173
1628160342000,0.0
1628160372000,0.0006142506142506142
1628160402000,0.0
1628160432000,0.0005988023952095807
1628160462000,0.0
1628160492000,0.0006082725060827251
1628160522000,0.0006127450980392157
1628160552000,0.0
1628160582000,0.0
1628160612000,0.0
1628160642000,0.0006049606775559589
1628160672000,0.0006097560975609756
1628160702000,0.0006031363088057902
1628160732000,0.0
1628160762000,0.0005941770647653001
1628160792000,0.0006153846153846153
1628160822000,0.0
1628160852000,0.0
1628160882000,0.0
1628160912000,0.0
1628160942000,0.0006009615384615385
1628160972000,0.0006101281269066504
1628161002000,0.0
1628161032000,0.0
1628161062000,0.0
1628161092000,0.0
1628161122000,0.0005931198102016608
1628161152000,0.0
1628161182000,0.0
1628161212000,0.0
1628161242000,0.0006045949214026603
1628161272000,0.0
1628161302000,0.0
1628161332000,0.0
1628161362000,0.0
1628161392000,0.0006116207951070336
1628161422000,0.0
1628161452000,0.0006042296072507553
1628161482000,0.0
1628161512000,0.0
1628161542000,0.0
1628161572000,0.0006042296072507553
1628161602000,0.0
1628161632000,0.0
1628161662000,0.0
1628161692000,0.0
1628161722000,0.0006172839506172839
1628161752000,0.0
1628161782000,0.0006038647342995169
1628161812000,0.0005970149253731342
1628161842000,0.0
1628161872000,0.0006027727546714887
1628161902000,0.0
1628161932000,0.0
1628161962000,0.0
1628161992000,0.0
1628162022000,0.0
1628162052000,0.0
1628162082000,0.0
1628162112000,0.0
1628162142000,0.0
1628162172000,0.0
1628162202000,0.0
1628162232000,0.0005995203836930455
1628162262000,0.0
1628162292000,0.0006169031462060457
1628162322000,0.0
1628162352000,0.0
1628162382000,0.0
1628162412000,0.0
1628162442000,0.0005941770647653001
1628162472000,0.0006013229104028864
1628162502000,0.0005913660555884093
1628162532000,0.0
1628162562000,0.0005858230814294082
1628162592000,0.0
1628162622000,0.0
1628162652000,0.0006097560975609756
1628162682000,0.0006134969325153375
1628162712000,0.0006053268765133173
1628162742000,0.0005913660555884093
1628162772000,0.0
1628162802000,0.0006131207847946045
1628162832000,0.0005938242280285036
1628162862000,0.0006064281382656155
1628162892000,0.0
1628162922000,0.0
1628162952000,0.0006002400960384152
1628162982000,0.0005948839976204639
1628163012000,0.0
1628163042000,0.0
1628163072000,0.0
1628163102000,0.0
1628163132000,0.0
1628163162000,0.0
1628163192000,0.0
1628163222000,0.0
1628163252000,0.0
1628163282000,0.0
1628163312000,0.0
1628163342000,0.0
1628163372000,0.0
1628163402000,0.0
1628163432000,0.0
1628163462000,0.0
1628163492000,0.0
1628163522000,0.0005945303210463732
1628163552000,0.0
1628163582000,0.0006127450980392157
1628163612000,0.0
1628163642000,0.0005910165484633571
1628163672000,0.0
1628163702000,0.0006123698714023269
1628163732000,0.0
1628163762000,0.0
1628163792000,0.0
1628163822000,0.0
1628163852000,0.0006123698714023269
1628163882000,0.0012099213551119178
1628163912000,0.0
1628163942000,0.0006079027355623102
1628163972000,0.0012055455093429774
1628164002000,0.0
1628164032000,0.0006042296072507553
1628164062000,0.0
1628164092000,0.0
1628164122000,0.0006016847172081829
1628164152000,0.0
1628164182000,0.0
1628164212000,0.0
1628164242000,0.0
1628164272000,0.0
1628164302000,0.0006150061500615006
1628164332000,0.0006024096385542169
1628164362000,0.0006079027355623102
1628164392000,0.0
1628164422000,0.0
1628164452000,0.0
1628164482000,0.0012026458208057728
1628164512000,0.0
1628164542000,0.0
1628164572000,0.0
1628164602000,0.0
1628164632000,0.0
1628164662000,0.0
1628164692000,0.0
1628164722000,0.0005910165484633571
1628164752000,0.0006038647342995169
1628164782000,0.0
1628164812000,0.0
1628164842000,0.0
1628164872000,0.0006180469715698393
1628164902000,0.0006006006006006006
1628164932000,0.0
1628164962000,0.0006195786864931846
1628164992000,0.0006184291898577612
1628165022000,0.0
1628165052000,0.0
1628165082000,0.0
1628165112000,0.0
1628165142000,0.0
1628165172000,0.0
1628165202000,0.0
1628165232000,0.0
1628165262000,0.0
1628165292000,0.0
1628165322000,0.0005938242280285036
1628165352000,0.0
1628165382000,0.0005998800239952009
1628165412000,0.0006031363088057902
1628165442000,0.0
1628165472000,0.0006108735491753207
1628165502000,0.0
1628165532000,0.0
1628165562000,0.0011976047904191614
1628165592000,0.0006119951040391675
1628165622000,0.0
1628165652000,0.0
1628165682000,0.0
1628165712000,0.0
1628165742000,0.0
1628165772000,0.0
1628165802000,0.0006060606060606062
1628165832000,0.0
1628165862000,0.0
1628165892000,0.0
1628165922000,0.0
1628165952000,0.0
1628165982000,0.0
1628166012000,0.0
1628166042000,0.0
1628166072000,0.0
1628166102000,0.0
1628166132000,0.0
1628166162000,0.0
1628166192000,0.0006049606775559589
1628166222000,0.0006038647342995169
1628166252000,0.0
1628166282000,0.0
1628166312000,0.0
1628166342000,0.0006075334143377885
1628166372000,0.0
1628166402000,0.0005948839976204639
1628166432000,0.0006006006006006006
1628166462000,0.0
1628166492000,0.001223990208078335
1628166522000,0.0005813953488372093
1628166552000,0.0
1628166582000,0.0005955926146515784
1628166612000,0.0
1628166642000,0.0
1628166672000,0.0
1628166702000,0.0006027727546714887
1628166732000,0.0
1628166762000,0.0006138735420503376
1628166792000,0.0
1628166822000,0.0
1628166852000,0.0
1628166882000,0.0
1628166912000,0.0
1628166942000,0.0006097560975609756
1628166972000,0.0006123698714023269
1628167002000,0.0
1628167032000,0.0
1628167062000,0.0
1628167092000,0.0
1628167122000,0.0
1628167152000,0.0006002400960384152
1628167182000,0.0
1628167212000,0.0
1628167242000,0.0006002400960384152
1628167272000,0.0006134969325153375
1628167302000,0.0006176652254478072
1628167332000,0.0
1628167362000,0.0
1628167392000,0.0
1628167422000,0.0
1628167452000,0.0005931198102016608
1628167482000,0.0
1628167512000,0.0006002400960384152
1628167542000,0.0
1628167572000,0.0
1628167602000,0.0
1628167632000,0.0012217470983506415
1628167662000,0.0006112469437652813
1628167692000,0.0
1628167722000,0.0006184291898577612
1628167752000,0.0
1628167782000,0.0
1628167812000,0.0
1628167842000,0.0
1628167872000,0.0
1628167902000,0.0
1628167932000,0.0006101281269066504
1628167962000,0.0
1628167992000,0.0
1628168022000,0.0012254901960784314
1628168052000,0.0006079027355623102
1628168082000,0.0
1628168112000,0.0
1628168142000,0.0
1628168172000,0.0011813349084465446
1628168202000,0.0
1628168232000,0.0006060606060606062
1628168262000,0.0
1628168292000,0.0
1628168322000,0.0
1628168352000,0.0
1628168382000,0.0006191950464396285
1628168412000,0.0
1628168442000,0.0
1628168472000,0.0
1628168502000,0.0
1628168532000,0.0
1628168562000,0.0
1628168592000,0.0005970149253731342
1628168622000,0.0
1628168652000,0.0
1628168682000,0.0005952380952380952
1628168712000,0.0
1628168742000,0.0
1628168772000,0.0006090133982947625
1628168802000,0.0
1628168832000,0.0
1628168862000,0.0006105006105006105
1628168892000,0.0005959475566150177
1628168922000,0.0
1628168952000,0.0012143290831815425
1628168982000,0.0
1628169012000,0.0
1628169042000,0.0
1628169072000,0.0005955926146515784
1628169102000,0.0
1628169132000,0.0
1628169162000,0.0
1628169192000,0.0
1628169222000,0.0005970149253731342
1628169252000,0.0005984440454817473
1628169282000,0.0005959475566150177
1628169312000,0.0
1628169342000,0.0012062726176115801
1628169372000,0.0
1628169402000,0.0006131207847946045
1628169432000,0.0
1628169462000,0.0005875440658049354
1628169492000,0.0005910165484633571
1628169522000,0.0
1628169552000,0.0006027727546714887
1628169582000,0.0
1628169612000,0.0
1628169642000,0.0006169031462060457
1628169672000,0.0
1628169702000,0.0
1628169732000,0.0
1628169762000,0.0
1628169792000,0.0006045949214026603
1628169822000,0.0006049606775559589
1628169852000,0.0
1628169882000,0.0
1628169912000,0.0006067961165048543
1628169942000,0.0
1628169972000,0.0
1628170002000,0.0
1628170032000,0.0006071645415907711
1628170062000,0.0005970149253731342
