timestamp,value
1628170092000,0.0006013229104028864
1628170122000,0.0
1628170152000,0.0005980861244019139
1628170182000,0.0006150061500615006
1628170212000,0.0
1628170242000,0.0
1628170272000,0.0006006006006006006
1628170302000,0.0
1628170332000,0.0006105006105006105
1628170362000,0.0
1628170392000,0.0006215040397762585
1628170422000,0.0005885815185403178
1628170452000,0.0
1628170482000,0.0
1628170512000,0.0006013229104028864
1628170542000,0.0006067961165048543
1628170572000,0.0006002400960384152
1628170602000,0.0
1628170632000,0.0
1628170662000,0.0
1628170692000,0.0
1628170722000,0.0
1628170752000,0.0
1628170782000,0.0
1628170812000,0.0
1628170842000,0.0006082725060827251
1628170872000,0.0006042296072507553
1628170902000,0.0
1628170932000,0.0
1628170962000,0.0
1628170992000,0.0006024096385542169
1628171022000,0.0
1628171052000,0.0
1628171082000,0.0006112469437652813
1628171112000,0.0
1628171142000,0.0
1628171172000,0.0
1628171202000,0.0
1628171232000,0.0006053268765133173
1628171262000,0.0012285012285012285
1628171292000,0.0
1628171322000,0.0
1628171352000,0.0005977286312014345
1628171382000,0.0006075334143377885
1628171412000,0.0006097560975609756
1628171442000,0.0
1628171472000,0.0
1628171502000,0.0
1628171532000,0.0
1628171562000,0.0
1628171592000,0.0
1628171622000,0.0
1628171652000,0.0
1628171682000,0.0005980861244019139
1628171712000,0.0005910165484633571
1628171742000,0.0
1628171772000,0.0006112469437652813
1628171802000,0.0
1628171832000,0.0005970149253731342
1628171862000,0.0
1628171892000,0.0
1628171922000,0.0
1628171952000,0.0006146281499692684
1628171982000,0.0
1628172012000,0.0
1628172042000,0.0
1628172072000,0.0006045949214026603
1628172102000,0.0
1628172132000,0.0
1628172162000,0.0
1628172192000,0.0006101281269066504
1628172222000,0.0
1628172252000,0.0006101281269066504
1628172282000,0.0
1628172312000,0.0006024096385542169
1628172342000,0.0005955926146515784
1628172372000,0.0
1628172402000,0.0006180469715698393
1628172432000,0.0005889281507656067
1628172462000,0.0
1628172492000,0.0
1628172522000,0.0
1628172552000,0.0
1628172582000,0.0006042296072507553
1628172612000,0.0
1628172642000,0.0006024096385542169
1628172672000,0.0
1628172702000,0.0
1628172732000,0.0006006006006006006
1628172762000,0.0
1628172792000,0.0
1628172822000,0.0
1628172852000,0.0005896226415094339
1628172882000,0.0
1628172912000,0.0006042296072507553
1628172942000,0.0
1628172972000,0.0006031363088057902
1628173002000,0.0
1628173032000,0.0
1628173062000,0.0
1628173092000,0.0005995203836930455
1628173122000,0.0006006006006006006
1628173152000,0.0
1628173182000,0.0006056935190793457
1628173212000,0.0
1628173242000,0.0
1628173272000,0.0
1628173302000,0.001199040767386091
1628173332000,0.0006060606060606062
1628173362000,0.0006064281382656155
1628173392000,0.0005896226415094339
1628173422000,0.0
1628173452000,0.0006075334143377885
1628173482000,0.0
1628173512000,0.0
1628173542000,0.0006180469715698393
1628173572000,0.0
1628173602000,0.0006112469437652813
1628173632000,0.0005948839976204639
1628173662000,0.0011997600479904018
1628173692000,0.0
1628173722000,0.0
1628173752000,0.0
1628173782000,0.0
1628173812000,0.0005899705014749262
1628173842000,0.0
1628173872000,0.0
1628173902000,0.0005963029218843173
1628173932000,0.0
1628173962000,0.0006090133982947625
1628173992000,0.0
1628174022000,0.0
1628174052000,0.0
1628174082000,0.0
1628174112000,0.0006056935190793457
1628174142000,0.0
1628174172000,0.0
1628174202000,0.0012247397428046538
1628174232000,0.0
1628174262000,0.0
1628174292000,0.0006123698714023269
1628174322000,0.0
1628174352000,0.0
1628174382000,0.0006056935190793457
1628174412000,0.0
1628174442000,0.0005955926146515784
1628174472000,0.0
1628174502000,0.0
1628174532000,0.0
1628174562000,0.0
1628174592000,0.0
1628174622000,0.0
1628174652000,0.0
1628174682000,0.0
1628174712000,0.0006002400960384152
1628174742000,0.0005903187721369539
1628174772000,0.0
1628174802000,0.0
1628174832000,0.0
1628174862000,0.0
1628174892000,0.0
1628174922000,0.0005966587112171838
1628174952000,0.0
1628174982000,0.0
1628175012000,0.0006016847172081829
1628175042000,0.0006056935190793457
1628175072000,0.0
1628175102000,0.0006020469596628537
1628175132000,0.0
1628175162000,0.0
1628175192000,0.0
1628175222000,0.0
1628175252000,0.0005920663114268798
1628175282000,0.0
1628175312000,0.001218026796589525
1628175342000,0.0
1628175372000,0.0
1628175402000,0.0
1628175432000,0.0
1628175462000,0.0
1628175492000,0.0006082725060827251
1628175522000,0.0005963029218843173
1628175552000,0.0006079027355623102
1628175582000,0.0006027727546714887
1628175612000,0.0005955926146515784
1628175642000,0.0
1628175672000,0.0
1628175702000,0.0012048192771084338
1628175732000,0.0
1628175762000,0.0006123698714023269
1628175792000,0.0
1628175822000,0.0005991611743559018
1628175852000,0.0006218905472636817
1628175882000,0.0006119951040391675
1628175912000,0.0006071645415907711
1628175942000,0.0
1628175972000,0.0
1628176002000,0.0
1628176032000,0.0
1628176062000,0.0
1628176092000,0.0
1628176122000,0.0
1628176152000,0.0005980861244019139
1628176182000,0.0005920663114268798
1628176212000,0.0006024096385542169
1628176242000,0.0012135922330097086
1628176272000,0.0
1628176302000,0.0006009615384615385
1628176332000,0.0
1628176362000,0.0
1628176392000,0.0006009615384615385
1628176422000,0.0
1628176452000,0.0006053268765133173
1628176482000,0.0
1628176512000,0.0
1628176542000,0.0
1628176572000,0.0
1628176602000,0.0
1628176632000,0.0
1628176662000,0.0
1628176692000,0.0
1628176722000,0.0
1628176752000,0.0
1628176782000,0.0
1628176812000,0.0011968880909634947
1628176842000,0.0
1628176872000,0.0
1628176902000,0.0005875440658049354
1628176932000,0.0
1628176962000,0.0006049606775559589
1628176992000,0.0
1628177022000,0.0
1628177052000,0.0005973715651135006
1628177082000,0.0
1628177112000,0.0006191950464396285
1628177142000,0.0
1628177172000,0.0
1628177202000,0.0
1628177232000,0.0006020469596628537
1628177262000,0.0005988023952095807
1628177292000,0.0
1628177322000,0.0
1628177352000,0.0006042296072507553
1628177382000,0.0005948839976204639
1628177412000,0.0
1628177442000,0.0
1628177472000,0.0
1628177502000,0.0
1628177532000,0.0006218905472636817
1628177562000,0.0
1628177592000,0.0
1628177622000,0.0
1628177652000,0.0006097560975609756
1628177682000,0.0
1628177712000,0.0006038647342995169
1628177742000,0.0
1628177772000,0.0006064281382656155
1628177802000,0.0
1628177832000,0.0
1628177862000,0.0005988023952095807
1628177892000,0.0
1628177922000,0.0
1628177952000,0.0
1628177982000,0.0006090133982947625
1628178012000,0.0
1628178042000,0.0
1628178072000,0.0
1628178102000,0.0
1628178132000,0.0006108735491753207
1628178162000,0.0
1628178192000,0.0
1628178222000,0.0
1628178252000,0.0
1628178282000,0.0
1628178312000,0.0006016847172081829
1628178342000,0.0
1628178372000,0.0
1628178402000,0.0
1628178432000,0.0006165228113440197
1628178462000,0.0005963029218843173
1628178492000,0.0
1628178522000,0.0012399256044637321
1628178552000,0.0
1628178582000,0.0
1628178612000,0.0
1628178642000,0.0
1628178672000,0.0006093845216331506
1628178702000,0.0
1628178732000,0.0
1628178762000,0.0
1628178792000,0.0
1628178822000,0.0
1628178852000,0.0006049606775559589
1628178882000,0.0006153846153846153
1628178912000,0.0006020469596628537
1628178942000,0.0006013229104028864
1628178972000,0.0
1628179002000,0.0006169031462060457
1628179032000,0.0
1628179062000,0.0
1628179092000,0.0
1628179122000,0.0
1628179152000,0.0006131207847946045
1628179182000,0.0006016847172081829
1628179212000,0.0
1628179242000,0.0
1628179272000,0.0005813953488372093
1628179302000,0.0006131207847946045
1628179332000,0.0
1628179362000,0.0
1628179392000,0.0005959475566150177
1628179422000,0.0
1628179452000,0.0
1628179482000,0.0
1628179512000,0.0006169031462060457
1628179542000,0.0
1628179572000,0.0
1628179602000,0.0005810575246949448
1628179632000,0.0
1628179662000,0.0006108735491753207
1628179692000,0.0005988023952095807
1628179722000,0.0006086427267194157
1628179752000,0.0
1628179782000,0.0
1628179812000,0.0
1628179842000,0.0006064281382656155
1628179872000,0.0006006006006006006
1628179902000,0.0
1628179932000,0.0006056935190793457
1628179962000,0.0006134969325153375
1628179992000,0.0
1628180022000,0.0
1628180052000,0.0
1628180082000,0.0
1628180112000,0.0
1628180142000,0.0
1628180172000,0.0
1628180202000,0.0012004801920768304
1628180232000,0.0
1628180262000,0.0
1628180292000,0.0006031363088057902
1628180322000,0.0
1628180352000,0.0
1628180382000,0.0
1628180412000,0.0
1628180442000,0.0006142506142506142
1628180472000,0.0005970149253731342
1628180502000,0.0
1628180532000,0.0006180469715698393
1628180562000,0.0005959475566150177
1628180592000,0.0
1628180622000,0.0
1628180652000,0.0
1628180682000,0.0005984440454817473
1628180712000,0.0
1628180742000,0.0
1628180772000,0.0006079027355623102
1628180802000,0.0005984440454817473
1628180832000,0.0
1628180862000,0.0
1628180892000,0.0
1628180922000,0.0
1628180952000,0.0
1628180982000,0.0
1628181012000,0.0
1628181042000,0.0
1628181072000,0.0006067961165048543
1628181102000,0.002378121284185493
1628181132000,0.0006101281269066504
1628181162000,0.0006112469437652813
1628181192000,0.0
1628181222000,0.0006038647342995169
1628181252000,0.0
1628181282000,0.0
1628181312000,0.0
1628181342000,0.0
1628181372000,0.0
1628181402000,0.0
1628181432000,0.0005955926146515784
1628181462000,0.0
1628181492000,0.0
1628181522000,0.0006108735491753207
1628181552000,0.0005906674542232723
1628181582000,0.0006053268765133173
1628181612000,0.0
1628181642000,0.0
1628181672000,0.0006188118811881187
1628181702000,0.0006090133982947625
1628181732000,0.0
1628181762000,0.0
1628181792000,0.0
1628181822000,0.0
1628181852000,0.0
1628181882000,0.0
1628181912000,0.0006116207951070336
1628181942000,0.0011841326228537595
1628181972000,0.0
1628182002000,0.0006042296072507553
1628182032000,0.0006157635467980296
1628182062000,0.0
1628182092000,0.0
1628182122000,0.0
1628182152000,0.0
1628182182000,0.0006009615384615385
1628182212000,0.0005970149253731342
1628182242000,0.0005995203836930455
1628182272000,0.0
1628182302000,0.0006127450980392157
1628182332000,0.0
1628182362000,0.0006090133982947625
1628182392000,0.0006071645415907711
1628182422000,0.0
1628182452000,0.0005938242280285036
1628182482000,0.0
1628182512000,0.0006131207847946045
1628182542000,0.0
1628182572000,0.0
1628182602000,0.0
1628182632000,0.0006127450980392157
1628182662000,0.0
1628182692000,0.0
1628182722000,0.0
1628182752000,0.0
1628182782000,0.0
1628182812000,0.0006086427267194157
1628182842000,0.0006038647342995169
1628182872000,0.0
1628182902000,0.0
1628182932000,0.0005995203836930455
1628182962000,0.0006049606775559589
1628182992000,0.0
1628183022000,0.0
1628183052000,0.0
1628183082000,0.0
1628183112000,0.0006027727546714887
1628183142000,0.0
1628183172000,0.0006112469437652813
1628183202000,0.0006082725060827251
1628183232000,0.0005910165484633571
1628183262000,0.0
1628183292000,0.0005980861244019139
1628183322000,0.0
1628183352000,0.0
1628183382000,0.0006056935190793457
1628183412000,0.0
1628183442000,0.0
1628183472000,0.0
1628183502000,0.0006226650062266501
1628183532000,0.0
1628183562000,0.0
1628183592000,0.0006013229104028864
1628183622000,0.0005977286312014345
1628183652000,0.0
1628183682000,0.0
1628183712000,0.0
1628183742000,0.0006142506142506142
1628183772000,0.0
1628183802000,0.0
1628183832000,0.0005980861244019139
1628183862000,0.0006002400960384152
1628183892000,0.0
1628183922000,0.0
1628183952000,0.0
1628183982000,0.0
1628184012000,0.0005984440454817473
1628184042000,0.0
1628184072000,0.0
1628184102000,0.0
1628184132000,0.0
1628184162000,0.0006112469437652813
1628184192000,0.0
1628184222000,0.0
1628184252000,0.0
1628184282000,0.0
1628184312000,0.0006131207847946045
1628184342000,0.0
1628184372000,0.0005984440454817473
1628184402000,0.0
1628184432000,0.0
1628184462000,0.0006016847172081829
1628184492000,0.0
1628184522000,0.0
1628184552000,0.0
1628184582000,0.0
1628184612000,0.0
1628184642000,0.0
1628184672000,0.0005913660555884093
1628184702000,0.0005844535359438924
1628184732000,0.0
1628184762000,0.0006131207847946045
1628184792000,0.0
1628184822000,0.0006027727546714887
1628184852000,0.0
1628184882000,0.0
1628184912000,0.0
1628184942000,0.0
1628184972000,0.0
1628185002000,0.0
1628185032000,0.0005995203836930455
1628185062000,0.0
1628185092000,0.0
1628185122000,0.0
1628185152000,0.0
1628185182000,0.0
1628185212000,0.0
1628185242000,0.0011968880909634947
1628185272000,0.0
1628185302000,0.0006215040397762585
1628185332000,0.0
1628185362000,0.0
1628185392000,0.0006060606060606062
1628185422000,0.0
1628185452000,0.0006093845216331506
1628185482000,0.0
1628185512000,0.0
1628185542000,0.0006101281269066504
1628185572000,0.0
1628185602000,0.0
1628185632000,0.0
1628185662000,0.0
1628185692000,0.0
1628185722000,0.0
1628185752000,0.0
1628185782000,0.0006045949214026603
1628185812000,0.0
1628185842000,0.0
1628185872000,0.0
1628185902000,0.0
1628185932000,0.0006222775357809582
1628185962000,0.0
1628185992000,0.0006142506142506142
1628186022000,0.0012135922330097086
1628186052000,0.0006024096385542169
1628186082000,0.0
1628186112000,0.0
1628186142000,0.0006013229104028864
1628186172000,0.0
1628186202000,0.0
1628186232000,0.0006134969325153375
1628186262000,0.0006053268765133173
1628186292000,0.0006067961165048543
1628186322000,0.001226241569589209
1628186352000,0.0
1628186382000,0.0
1628186412000,0.0005875440658049354
1628186442000,0.0005896226415094339
1628186472000,0.0
1628186502000,0.0006079027355623102
1628186532000,0.0006108735491753207
1628186562000,0.0
1628186592000,0.0006060606060606062
1628186622000,0.0
1628186652000,0.0
1628186682000,0.0006165228113440197
1628186712000,0.0
1628186742000,0.0006082725060827251
1628186772000,0.0
1628186802000,0.0
1628186832000,0.0
1628186862000,0.0006064281382656155
1628186892000,0.0005934718100890207
1628186922000,0.0
1628186952000,0.0
1628186982000,0.0
1628187012000,0.0
1628187042000,0.0005977286312014345
1628187072000,0.0
1628187102000,0.0
1628187132000,0.0005995203836930455
1628187162000,0.0
1628187192000,0.0
1628187222000,0.0
1628187252000,0.0
1628187282000,0.0006153846153846153
1628187312000,0.0
1628187342000,0.0006086427267194157
1628187372000,0.0
1628187402000,0.0
1628187432000,0.0006112469437652813
1628187462000,0.0
1628187492000,0.0006002400960384152
1628187522000,0.0
1628187552000,0.0
1628187582000,0.0006031363088057902
1628187612000,0.0
1628187642000,0.0
1628187672000,0.0
1628187702000,0.0
1628187732000,0.0
1628187762000,0.0
1628187792000,0.0
1628187822000,0.0
1628187852000,0.0005991611743559018
1628187882000,0.0
1628187912000,0.0006108735491753207
1628187942000,0.0
1628187972000,0.0
1628188002000,0.0012254901960784314
1628188032000,0.0
1628188062000,0.0006020469596628537
1628188092000,0.0006131207847946045
1628188122000,0.0
1628188152000,0.0006049606775559589
1628188182000,0.0
1628188212000,0.0
1628188242000,0.0006064281382656155
1628188272000,0.0
1628188302000,0.0
1628188332000,0.0
1628188362000,0.0
1628188392000,0.0
1628188422000,0.0
1628188452000,0.0
1628188482000,0.0
1628188512000,0.0
1628188542000,0.0006006006006006006
1628188572000,0.0005945303210463732
1628188602000,0.0
1628188632000,0.0
1628188662000,0.0
1628188692000,0.0
1628188722000,0.0006016847172081829
1628188752000,0.0
1628188782000,0.0
1628188812000,0.0
1628188842000,0.0006038647342995169
1628188872000,0.0
1628188902000,0.0
1628188932000,0.0005963029218843173
1628188962000,0.0006067961165048543
1628188992000,0.0005998800239952009
1628189022000,0.0
1628189052000,0.0
1628189082000,0.0
1628189112000,0.0006105006105006105
1628189142000,0.0
1628189172000,0.0
1628189202000,0.0
1628189232000,0.0006056935190793457
1628189262000,0.0
1628189292000,0.0
1628189322000,0.0006131207847946045
1628189352000,0.0006101281269066504
1628189382000,0.0
1628189412000,0.0006184291898577612
1628189442000,0.0
1628189472000,0.0005984440454817473
1628189502000,0.0
1628189532000,0.0005984440454817473
1628189562000,0.0
1628189592000,0.0
1628189622000,0.0
1628189652000,0.0
1628189682000,0.0
1628189712000,0.0006119951040391675
1628189742000,0.0
1628189772000,0.0
1628189802000,0.0
1628189832000,0.0
1628189862000,0.0
1628189892000,0.0
1628189922000,0.0005977286312014345
1628189952000,0.0006134969325153375
1628189982000,0.0
1628190012000,0.0
1628190042000,0.0
1628190072000,0.0
1628190102000,0.0
1628190132000,0.0005998800239952009
1628190162000,0.0
1628190192000,0.0
1628190222000,0.0
1628190252000,0.0006038647342995169
1628190282000,0.0006093845216331506
1628190312000,0.0
1628190342000,0.0
1628190372000,0.0006049606775559589
1628190402000,0.0
1628190432000,0.0006112469437652813
1628190462000,0.0
1628190492000,0.0
1628190522000,0.0
1628190552000,0.0
1628190582000,0.0006116207951070336
1628190612000,0.0006101281269066504
1628190642000,0.0
1628190672000,0.001201923076923077
1628190702000,0.0
1628190732000,0.0005991611743559018
1628190762000,0.0006097560975609756
1628190792000,0.0
1628190822000,0.0
1628190852000,0.0
1628190882000,0.0006009615384615385
1628190912000,0.0
1628190942000,0.0006027727546714887
1628190972000,0.001199040767386091
1628191002000,0.0006146281499692684
1628191032000,0.0
1628191062000,0.0005899705014749262
1628191092000,0.0005938242280285036
1628191122000,0.0
1628191152000,0.0006142506142506142
1628191182000,0.0
1628191212000,0.0
1628191242000,0.0
1628191272000,0.0
1628191302000,0.0
1628191332000,0.0
1628191362000,0.0
1628191392000,0.0
1628191422000,0.0012217470983506415
1628191452000,0.0006116207951070336
1628191482000,0.0
1628191512000,0.0
1628191542000,0.0
1628191572000,0.0006053268765133173
1628191602000,0.0
1628191632000,0.0
1628191662000,0.0
1628191692000,0.0005868544600938967
1628191722000,0.0
1628191752000,0.0
1628191782000,0.0
1628191812000,0.0
1628191842000,0.0
1628191872000,0.0006108735491753207
1628191902000,0.0
1628191932000,0.0
1628191962000,0.0
1628191992000,0.0006035003017501509
1628192022000,0.0
1628192052000,0.0006031363088057902
1628192082000,0.0
1628192112000,0.0
1628192142000,0.0
1628192172000,0.0
1628192202000,0.0
1628192232000,0.0
1628192262000,0.0006031363088057902
1628192292000,0.0005913660555884093
1628192322000,0.0006112469437652813
1628192352000,0.0005973715651135006
1628192382000,0.0
1628192412000,0.0
1628192442000,0.0
1628192472000,0.0005820721769499418
1628192502000,0.0006112469437652813
1628192532000,0.0
1628192562000,0.0005988023952095807
1628192592000,0.0005868544600938967
1628192622000,0.0
1628192652000,0.0
1628192682000,0.0
1628192712000,0.0
1628192742000,0.0
1628192772000,0.0
1628192802000,0.0006045949214026603
1628192832000,0.0006020469596628537
1628192862000,0.0006101281269066504
1628192892000,0.0
1628192922000,0.0006056935190793457
1628192952000,0.0005991611743559018
1628192982000,0.0
1628193012000,0.0
1628193042000,0.0
1628193072000,0.0
1628193102000,0.0005991611743559018
1628193132000,0.0
1628193162000,0.0006064281382656155
1628193192000,0.0
1628193222000,0.0
1628193252000,0.0
1628193282000,0.0
1628193312000,0.0
1628193342000,0.0
1628193372000,0.0
1628193402000,0.0006090133982947625
1628193432000,0.0
1628193462000,0.0
1628193492000,0.0
1628193522000,0.0
1628193552000,0.0
1628193582000,0.0006108735491753207
1628193612000,0.0005952380952380952
1628193642000,0.0006064281382656155
1628193672000,0.0
1628193702000,0.0
1628193732000,0.0
1628193762000,0.0005998800239952009
1628193792000,0.0
1628193822000,0.0
1628193852000,0.0
1628193882000,0.0
1628193912000,0.0
1628193942000,0.0
1628193972000,0.0
1628194002000,0.0
1628194032000,0.0
1628194062000,0.0
1628194092000,0.0
1628194122000,0.0
1628194152000,0.001195457262402869
1628194182000,0.0006093845216331506
1628194212000,0.0
1628194242000,0.0006006006006006006
1628194272000,0.0
1628194302000,0.0
1628194332000,0.0
1628194362000,0.0
1628194392000,0.0005913660555884093
1628194422000,0.0005970149253731342
1628194452000,0.0
1628194482000,0.0
1628194512000,0.0
1628194542000,0.0
1628194572000,0.0005977286312014345
1628194602000,0.0
1628194632000,0.0
1628194662000,0.0
1628194692000,0.0
1628194722000,0.0
1628194752000,0.0006086427267194157
1628194782000,0.0005998800239952009
1628194812000,0.0
1628194842000,0.0
1628194872000,0.0006138735420503376
1628194902000,0.0006176652254478072
1628194932000,0.0
1628194962000,0.0
1628194992000,0.0006079027355623102
1628195022000,0.0
1628195052000,0.0
1628195082000,0.0
1628195112000,0.0006195786864931846
1628195142000,0.0
1628195172000,0.0
1628195202000,0.0
1628195232000,0.0006157635467980296
1628195262000,0.0
1628195292000,0.0006157635467980296
1628195322000,0.00121580547112462
1628195352000,0.0
1628195382000,0.0
1628195412000,0.0006211180124223603
1628195442000,0.0005948839976204639
1628195472000,0.0
1628195502000,0.0005966587112171838
1628195532000,0.0006226650062266501
1628195562000,0.0
1628195592000,0.0006067961165048543
1628195622000,0.0005924170616113746
1628195652000,0.0
1628195682000,0.0
1628195712000,0.0006045949214026603
1628195742000,0.0
1628195772000,0.0006016847172081829
1628195802000,0.0006172839506172839
1628195832000,0.0
1628195862000,0.0006049606775559589
1628195892000,0.0005941770647653001
1628195922000,0.0005896226415094339
1628195952000,0.0
1628195982000,0.0006191950464396285
1628196012000,0.0006042296072507553
1628196042000,0.0
1628196072000,0.0
1628196102000,0.0005865102639296188
1628196132000,0.0
1628196162000,0.0006153846153846153
1628196192000,0.0
1628196222000,0.0
1628196252000,0.0006097560975609756
1628196282000,0.0
1628196312000,0.0
1628196342000,0.0
1628196372000,0.0006056935190793457
1628196402000,0.0
1628196432000,0.0006150061500615006
1628196462000,0.0
1628196492000,0.0
1628196522000,0.0
1628196552000,0.0
1628196582000,0.0
1628196612000,0.0
1628196642000,0.0
1628196672000,0.0
1628196702000,0.0005977286312014345
1628196732000,0.0006180469715698393
1628196762000,0.0
1628196792000,0.0
1628196822000,0.0
1628196852000,0.0005934718100890207
1628196882000,0.0
1628196912000,0.0
1628196942000,0.0006049606775559589
1628196972000,0.0006035003017501509
1628197002000,0.0
1628197032000,0.0
1628197062000,0.0
1628197092000,0.0
1628197122000,0.0
1628197152000,0.0005885815185403178
1628197182000,0.0006038647342995169
1628197212000,0.0
1628197242000,0.0006082725060827251
1628197272000,0.0
1628197302000,0.0
1628197332000,0.0
1628197362000,0.0006045949214026603
1628197392000,0.0006138735420503376
1628197422000,0.0006079027355623102
1628197452000,0.0
1628197482000,0.0006112469437652813
1628197512000,0.0005973715651135006
1628197542000,0.0005878894767783657
1628197572000,0.0
1628197602000,0.0
1628197632000,0.0005998800239952009
1628197662000,0.0
1628197692000,0.0006009615384615385
1628197722000,0.0
1628197752000,0.0005959475566150177
1628197782000,0.0006027727546714887
1628197812000,0.0
1628197842000,0.0
1628197872000,0.0
1628197902000,0.0
1628197932000,0.0
1628197962000,0.0
1628197992000,0.0
1628198022000,0.0
1628198052000,0.0
1628198082000,0.0
1628198112000,0.0
1628198142000,0.0
1628198172000,0.0005938242280285036
1628198202000,0.0
1628198232000,0.0006002400960384152
1628198262000,0.0
1628198292000,0.0006176652254478072
1628198322000,0.0
1628198352000,0.0006035003017501509
1628198382000,0.0
1628198412000,0.0006064281382656155
1628198442000,0.0006131207847946045
1628198472000,0.0006169031462060457
1628198502000,0.0
1628198532000,0.0006101281269066504
1628198562000,0.0
1628198592000,0.0
1628198622000,0.0005941770647653001
1628198652000,0.0
1628198682000,0.0005998800239952009
1628198712000,0.0
1628198742000,0.0
1628198772000,0.0
1628198802000,0.0
1628198832000,0.0
1628198862000,0.0
1628198892000,0.0
1628198922000,0.0006138735420503376
1628198952000,0.0
1628198982000,0.0006024096385542169
1628199012000,0.0006045949214026603
1628199042000,0.0006131207847946045
1628199072000,0.0005924170616113746
1628199102000,0.0
1628199132000,0.0006020469596628537
1628199162000,0.0006116207951070336
1628199192000,0.0
1628199222000,0.0
1628199252000,0.0
1628199282000,0.000585480093676815
1628199312000,0.0012285012285012285
1628199342000,0.0
1628199372000,0.0006067961165048543
1628199402000,0.0
1628199432000,0.0005889281507656067
1628199462000,0.0005945303210463732
1628199492000,0.0
1628199522000,0.0
1628199552000,0.0006035003017501509
1628199582000,0.0
1628199612000,0.0006108735491753207
1628199642000,0.0
1628199672000,0.0
1628199702000,0.0
1628199732000,0.0
1628199762000,0.0
1628199792000,0.0006150061500615006
1628199822000,0.0
1628199852000,0.0
1628199882000,0.0
1628199912000,0.0
1628199942000,0.0006035003017501509
1628199972000,0.0006013229104028864
1628200002000,0.0
1628200032000,0.0
1628200062000,0.0
1628200092000,0.0006035003017501509
1628200122000,0.0
1628200152000,0.0012070006035003018
1628200182000,0.0
1628200212000,0.0006013229104028864
1628200242000,0.0
1628200272000,0.0
1628200302000,0.0
1628200332000,0.0012315270935960591
1628200362000,0.0
1628200392000,0.0
1628200422000,0.0006086427267194157
1628200452000,0.0006119951040391675
1628200482000,0.0006101281269066504
1628200512000,0.0
1628200542000,0.0005998800239952009
1628200572000,0.0006016847172081829
1628200602000,0.0005980861244019139
1628200632000,0.0
1628200662000,0.0005945303210463732
1628200692000,0.0
1628200722000,0.0
1628200752000,0.0
1628200782000,0.0006079027355623102
1628200812000,0.0
1628200842000,0.0005998800239952009
1628200872000,0.0
1628200902000,0.0
1628200932000,0.0005955926146515784
1628200962000,0.0
1628200992000,0.0
1628201022000,0.0
1628201052000,0.0
1628201082000,0.0
1628201112000,0.0006042296072507553
1628201142000,0.0
1628201172000,0.0
1628201202000,0.0
1628201232000,0.0
1628201262000,0.0006020469596628537
1628201292000,0.0
1628201322000,0.0
1628201352000,0.0006157635467980296
1628201382000,0.0
1628201412000,0.0005938242280285036
1628201442000,0.0006090133982947625
1628201472000,0.0
1628201502000,0.0006169031462060457
1628201532000,0.0006142506142506142
1628201562000,0.0006027727546714887
1628201592000,0.0
1628201622000,0.0
1628201652000,0.0
1628201682000,0.0
1628201712000,0.0006105006105006105
1628201742000,0.0
1628201772000,0.0
1628201802000,0.0
1628201832000,0.0
1628201862000,0.0
1628201892000,0.0006191950464396285
1628201922000,0.0
1628201952000,0.0
1628201982000,0.0005948839976204639
1628202012000,0.0
1628202042000,0.0
1628202072000,0.0
1628202102000,0.0006153846153846153
1628202132000,0.0006199628022318662
1628202162000,0.0
1628202192000,0.0
1628202222000,0.0005966587112171838
1628202252000,0.0
1628202282000,0.0
1628202312000,0.0005931198102016608
1628202342000,0.0
1628202372000,0.0
