timestamp,value
1628202402000,0.0
1628202432000,0.0
1628202462000,0.0
1628202492000,0.0
1628202522000,0.0
1628202552000,0.0005995203836930455
1628202582000,0.0
1628202612000,0.0
1628202642000,0.0
1628202672000,0.0
1628202702000,0.0
1628202732000,0.0006067961165048543
1628202762000,0.0
1628202792000,0.0006101281269066504
1628202822000,0.0006013229104028864
1628202852000,0.0
1628202882000,0.0006090133982947625
1628202912000,0.0
1628202942000,0.0006090133982947625
1628202972000,0.0005917159763313611
1628203002000,0.0
1628203032000,0.0
1628203062000,0.0006176652254478072
1628203092000,0.0
1628203122000,0.0
1628203152000,0.0
1628203182000,0.0006105006105006105
1628203212000,0.0006142506142506142
1628203242000,0.0
1628203272000,0.0
1628203302000,0.0005913660555884093
1628203332000,0.0
1628203362000,0.0005924170616113746
1628203392000,0.0
1628203422000,0.0
1628203452000,0.0
1628203482000,0.0006157635467980296
1628203512000,0.0006060606060606062
1628203542000,0.0
1628203572000,0.0
1628203602000,0.0
1628203632000,0.0
1628203662000,0.0
1628203692000,0.0005984440454817473
1628203722000,0.0
1628203752000,0.0
1628203782000,0.0
1628203812000,0.0006031363088057902
1628203842000,0.0
1628203872000,0.0
1628203902000,0.0
1628203932000,0.0005966587112171838
1628203962000,0.0006042296072507553
1628203992000,0.0
1628204022000,0.0
1628204052000,0.0006172839506172839
1628204082000,0.0
1628204112000,0.0
1628204142000,0.0
1628204172000,0.0
1628204202000,0.0006006006006006006
1628204232000,0.0
1628204262000,0.0006038647342995169
1628204292000,0.0
1628204322000,0.0
1628204352000,0.0
1628204382000,0.0
1628204412000,0.0006090133982947625
1628204442000,0.0
1628204472000,0.0
1628204502000,0.0
1628204532000,0.0006056935190793457
1628204562000,0.0
1628204592000,0.0
1628204622000,0.0012004801920768304
1628204652000,0.0
1628204682000,0.0
1628204712000,0.0
1628204742000,0.0
1628204772000,0.0
1628204802000,0.0
1628204832000,0.0
1628204862000,0.0
1628204892000,0.0005899705014749262
1628204922000,0.0
1628204952000,0.0
1628204982000,0.0005924170616113746
1628205012000,0.0
1628205042000,0.0
1628205072000,0.0005858230814294082
1628205102000,0.0
1628205132000,0.0
1628205162000,0.0
1628205192000,0.0
1628205222000,0.0005980861244019139
1628205252000,0.0
1628205282000,0.0005941770647653001
1628205312000,0.0
1628205342000,0.0
1628205372000,0.0006060606060606062
1628205402000,0.0
1628205432000,0.0
1628205462000,0.0
1628205492000,0.0
1628205522000,0.0005977286312014345
1628205552000,0.0
1628205582000,0.0
1628205612000,0.0
1628205642000,0.0
1628205672000,0.0
1628205702000,0.0006093845216331506
1628205732000,0.0
1628205762000,0.0
1628205792000,0.0
1628205822000,0.0
1628205852000,0.0006067961165048543
1628205882000,0.0
1628205912000,0.00117096018735363
1628205942000,0.0006127450980392157
1628205972000,0.0
1628206002000,0.0
1628206032000,0.0
1628206062000,0.0
1628206092000,0.0
1628206122000,0.0
1628206152000,0.0
1628206182000,0.0005991611743559018
1628206212000,0.0006060606060606062
1628206242000,0.0
1628206272000,0.0
1628206302000,0.0
1628206332000,0.0
1628206362000,0.0
1628206392000,0.0
1628206422000,0.0005924170616113746
1628206452000,0.0
1628206482000,0.0
1628206512000,0.0
1628206542000,0.0
1628206572000,0.0
1628206602000,0.0
1628206632000,0.0005973715651135006
1628206662000,0.0005941770647653001
1628206692000,0.0005998800239952009
1628206722000,0.0
1628206752000,0.0
1628206782000,0.0006123698714023269
1628206812000,0.0
1628206842000,0.0
1628206872000,0.0
1628206902000,0.0006105006105006105
1628206932000,0.0005984440454817473
1628206962000,0.0
1628206992000,0.0
1628207022000,0.0006079027355623102
1628207052000,0.0011869436201780415
1628207082000,0.0
1628207112000,0.0
1628207142000,0.0
1628207172000,0.0006086427267194157
1628207202000,0.0
1628207232000,0.0006199628022318662
1628207262000,0.0
1628207292000,0.0006056935190793457
1628207322000,0.0
1628207352000,0.0
1628207382000,0.0011968880909634947
1628207412000,0.0006150061500615006
1628207442000,0.0
1628207472000,0.0
1628207502000,0.0
1628207532000,0.0
1628207562000,0.0
1628207592000,0.0006064281382656155
1628207622000,0.0
1628207652000,0.0006067961165048543
1628207682000,0.0
1628207712000,0.0
1628207742000,0.0
1628207772000,0.0
1628207802000,0.0
1628207832000,0.0
1628207862000,0.0
1628207892000,0.0006067961165048543
1628207922000,0.0
1628207952000,0.0
1628207982000,0.0
1628208012000,0.0
1628208042000,0.0
1628208072000,0.0
1628208102000,0.0
1628208132000,0.0006006006006006006
1628208162000,0.0
1628208192000,0.0006056935190793457
1628208222000,0.0
1628208252000,0.0006161429451632778
1628208282000,0.0005955926146515784
1628208312000,0.0
1628208342000,0.0
1628208372000,0.0
1628208402000,0.0
1628208432000,0.0
1628208462000,0.0
1628208492000,0.0006064281382656155
1628208522000,0.0
1628208552000,0.0006079027355623102
1628208582000,0.0
1628208612000,0.0
1628208642000,0.0006203473945409428
1628208672000,0.0
1628208702000,0.0005998800239952009
1628208732000,0.0006002400960384152
1628208762000,0.0006064281382656155
1628208792000,0.0
1628208822000,0.0
1628208852000,0.0
1628208882000,0.0
1628208912000,0.0
1628208942000,0.0006060606060606062
1628208972000,0.0006035003017501509
1628209002000,0.0
1628209032000,0.0005980861244019139
1628209062000,0.0
1628209092000,0.0006020469596628537
1628209122000,0.0
1628209152000,0.0
1628209182000,0.0
1628209212000,0.0005959475566150177
1628209242000,0.0
1628209272000,0.0006042296072507553
1628209302000,0.0
1628209332000,0.0
1628209362000,0.0005988023952095807
1628209392000,0.0
1628209422000,0.0006038647342995169
1628209452000,0.0006049606775559589
1628209482000,0.0
1628209512000,0.0005934718100890207
1628209542000,0.0011911852293031567
1628209572000,0.0
1628209602000,0.0
1628209632000,0.0006112469437652813
1628209662000,0.0
1628209692000,0.0006090133982947625
1628209722000,0.0
1628209752000,0.0
1628209782000,0.0
1628209812000,0.0005931198102016608
1628209842000,0.0005998800239952009
1628209872000,0.0006016847172081829
1628209902000,0.0
1628209932000,0.0006016847172081829
1628209962000,0.0
1628209992000,0.0
1628210022000,0.0
1628210052000,0.0
1628210082000,0.0
1628210112000,0.0006045949214026603
1628210142000,0.0
1628210172000,0.0
1628210202000,0.0006165228113440197
1628210232000,0.0
1628210262000,0.0005878894767783657
1628210292000,0.0
1628210322000,0.0006016847172081829
1628210352000,0.0
1628210382000,0.0
1628210412000,0.0006188118811881187
1628210442000,0.0
1628210472000,0.0005948839976204639
1628210502000,0.0005892751915144372
1628210532000,0.0
1628210562000,0.0
1628210592000,0.0006045949214026603
1628210622000,0.0006215040397762585
1628210652000,0.0006101281269066504
1628210682000,0.0
1628210712000,0.0
1628210742000,0.0005973715651135006
1628210772000,0.0
1628210802000,0.0
1628210832000,0.0006116207951070336
1628210862000,0.0006045949214026603
1628210892000,0.0
1628210922000,0.0
1628210952000,0.0
1628210982000,0.0005980861244019139
1628211012000,0.0006207324643078832
1628211042000,0.0005899705014749262
1628211072000,0.000585480093676815
1628211102000,0.0
1628211132000,0.0
1628211162000,0.000588235294117647
1628211192000,0.0
1628211222000,0.0
1628211252000,0.0
1628211282000,0.0
1628211312000,0.0
1628211342000,0.0
1628211372000,0.0
1628211402000,0.0006161429451632778
1628211432000,0.0006086427267194157
1628211462000,0.0006184291898577612
1628211492000,0.0
1628211522000,0.0
1628211552000,0.0
1628211582000,0.0
1628211612000,0.0
1628211642000,0.0
1628211672000,0.0
1628211702000,0.0
1628211732000,0.0
1628211762000,0.0
1628211792000,0.0006108735491753207
1628211822000,0.0
1628211852000,0.0
1628211882000,0.0005931198102016608
1628211912000,0.0
1628211942000,0.0
1628211972000,0.0
1628212002000,0.0006142506142506142
1628212032000,0.0006101281269066504
1628212062000,0.0
1628212092000,0.0
1628212122000,0.0
1628212152000,0.0
1628212182000,0.0
1628212212000,0.0006049606775559589
1628212242000,0.0006009615384615385
1628212272000,0.0
1628212302000,0.0006009615384615385
1628212332000,0.0
1628212362000,0.0005824111822947001
1628212392000,0.0
1628212422000,0.0
1628212452000,0.0
1628212482000,0.0
1628212512000,0.0
1628212542000,0.0006142506142506142
1628212572000,0.0
1628212602000,0.0
1628212632000,0.0
1628212662000,0.0
1628212692000,0.0
1628212722000,0.0005977286312014345
1628212752000,0.0
1628212782000,0.0
1628212812000,0.0
1628212842000,0.0
1628212872000,0.0
1628212902000,0.0
1628212932000,0.0
1628212962000,0.0
1628212992000,0.0006116207951070336
1628213022000,0.0
1628213052000,0.0
1628213082000,0.0006006006006006006
1628213112000,0.0
1628213142000,0.0005991611743559018
1628213172000,0.0
1628213202000,0.0005878894767783657
1628213232000,0.0005995203836930455
1628213262000,0.0
1628213292000,0.0
1628213322000,0.0
1628213352000,0.0
1628213382000,0.0
1628213412000,0.0006064281382656155
1628213442000,0.0006064281382656155
1628213472000,0.0
1628213502000,0.0
1628213532000,0.0005917159763313611
1628213562000,0.0
1628213592000,0.0006119951040391675
1628213622000,0.0
1628213652000,0.0
1628213682000,0.0
1628213712000,0.0
1628213742000,0.0
1628213772000,0.0
1628213802000,0.0
1628213832000,0.0
1628213862000,0.0006079027355623102
1628213892000,0.0006123698714023269
1628213922000,0.0006105006105006105
1628213952000,0.0
1628213982000,0.0
1628214012000,0.0
1628214042000,0.0
1628214072000,0.0
1628214102000,0.0
1628214132000,0.0
1628214162000,0.0
1628214192000,0.0
1628214222000,0.0
1628214252000,0.0
1628214282000,0.0
1628214312000,0.0
1628214342000,0.0
1628214372000,0.0
1628214402000,0.0
1628214432000,0.0
1628214462000,0.0
1628214492000,0.0005991611743559018
1628214522000,0.0005934718100890207
1628214552000,0.0006031363088057902
1628214582000,0.0
1628214612000,0.0
1628214642000,0.0006027727546714887
1628214672000,0.0
1628214702000,0.0
1628214732000,0.0
1628214762000,0.0
1628214792000,0.0
1628214822000,0.0
1628214852000,0.0005984440454817473
1628214882000,0.0
1628214912000,0.0
1628214942000,0.0
1628214972000,0.0
1628215002000,0.0
1628215032000,0.0
1628215062000,0.0
1628215092000,0.0
1628215122000,0.0
1628215152000,0.0005892751915144372
1628215182000,0.0006108735491753207
1628215212000,0.0012055455093429774
1628215242000,0.0006150061500615006
1628215272000,0.0005995203836930455
1628215302000,0.0
1628215332000,0.0
1628215362000,0.0006071645415907711
1628215392000,0.0005955926146515784
1628215422000,0.0
1628215452000,0.0
1628215482000,0.0
1628215512000,0.0006016847172081829
1628215542000,0.0
1628215572000,0.0
1628215602000,0.0
1628215632000,0.0005910165484633571
1628215662000,0.0006180469715698393
1628215692000,0.0
1628215722000,0.0
1628215752000,0.0012353304508956149
1628215782000,0.0
1628215812000,0.0
1628215842000,0.0
1628215872000,0.0005966587112171838
1628215902000,0.0005892751915144372
1628215932000,0.0005938242280285036
1628215962000,0.0
1628215992000,0.0
1628216022000,0.0006134969325153375
1628216052000,0.0
1628216082000,0.0006090133982947625
1628216112000,0.0
1628216142000,0.0
1628216172000,0.0006042296072507553
1628216202000,0.0006053268765133173
1628216232000,0.0005966587112171838
1628216262000,0.0006082725060827251
1628216292000,0.0
1628216322000,0.0
1628216352000,0.0
1628216382000,0.0
1628216412000,0.0
1628216442000,0.0006176652254478072
1628216472000,0.0
1628216502000,0.0
1628216532000,0.0
1628216562000,0.0005973715651135006
1628216592000,0.0
1628216622000,0.0
1628216652000,0.0
1628216682000,0.0
1628216712000,0.0006064281382656155
1628216742000,0.0
1628216772000,0.0005998800239952009
1628216802000,0.0
1628216832000,0.0006009615384615385
1628216862000,0.0
1628216892000,0.0
1628216922000,0.0006134969325153375
1628216952000,0.0
1628216982000,0.0006075334143377885
1628217012000,0.0
1628217042000,0.0
1628217072000,0.0005973715651135006
1628217102000,0.0
1628217132000,0.0
1628217162000,0.0
1628217192000,0.0006112469437652813
1628217222000,0.0
1628217252000,0.0006079027355623102
1628217282000,0.0
1628217312000,0.0
1628217342000,0.0005988023952095807
1628217372000,0.0
1628217402000,0.0006184291898577612
1628217432000,0.0006131207847946045
1628217462000,0.0
1628217492000,0.0006006006006006006
1628217522000,0.0
1628217552000,0.0005875440658049354
1628217582000,0.0006075334143377885
1628217612000,0.0005931198102016608
1628217642000,0.0
1628217672000,0.0
1628217702000,0.0005910165484633571
1628217732000,0.0
1628217762000,0.0005913660555884093
1628217792000,0.0005875440658049354
1628217822000,0.0
1628217852000,0.0
1628217882000,0.0006112469437652813
1628217912000,0.0
1628217942000,0.0
1628217972000,0.0
1628218002000,0.0
1628218032000,0.0
1628218062000,0.0
1628218092000,0.0
1628218122000,0.0
1628218152000,0.0
1628218182000,0.0
1628218212000,0.0006131207847946045
1628218242000,0.0006082725060827251
1628218272000,0.0
1628218302000,0.0
1628218332000,0.0
1628218362000,0.0
1628218392000,0.0005988023952095807
1628218422000,0.0
1628218452000,0.0005892751915144372
1628218482000,0.0005984440454817473
1628218512000,0.0
1628218542000,0.0
1628218572000,0.0
1628218602000,0.0
1628218632000,0.0
1628218662000,0.0
1628218692000,0.0
1628218722000,0.0006016847172081829
1628218752000,0.0
1628218782000,0.0006031363088057902
1628218812000,0.0006075334143377885
1628218842000,0.0
1628218872000,0.0
1628218902000,0.0005924170616113746
1628218932000,0.0
1628218962000,0.0
1628218992000,0.0
1628219022000,0.0
1628219052000,0.0
1628219082000,0.0
1628219112000,0.0006042296072507553
1628219142000,0.0005927682276229994
1628219172000,0.0006127450980392157
1628219202000,0.0
1628219232000,0.0
1628219262000,0.0006146281499692684
1628219292000,0.0
1628219322000,0.0
1628219352000,0.0
1628219382000,0.0
1628219412000,0.0006067961165048543
1628219442000,0.0006086427267194157
1628219472000,0.0006207324643078832
1628219502000,0.0006157635467980296
1628219532000,0.0005977286312014345
1628219562000,0.0006016847172081829
1628219592000,0.0006079027355623102
1628219622000,0.0
1628219652000,0.0
1628219682000,0.0
1628219712000,0.0
1628219742000,0.0
1628219772000,0.0
1628219802000,0.0
1628219832000,0.0
1628219862000,0.0006086427267194157
1628219892000,0.0
1628219922000,0.0005858230814294082
1628219952000,0.0
1628219982000,0.0006176652254478072
1628220012000,0.0005959475566150177
1628220042000,0.0
1628220072000,0.0
1628220102000,0.0
1628220132000,0.0
1628220162000,0.0
1628220192000,0.0
1628220222000,0.0
1628220252000,0.0006038647342995169
1628220282000,0.0
1628220312000,0.0006067961165048543
1628220342000,0.0
1628220372000,0.0
1628220402000,0.0
1628220432000,0.0
1628220462000,0.0
1628220492000,0.0006097560975609756
1628220522000,0.0
1628220552000,0.0006180469715698393
1628220582000,0.0
1628220612000,0.0
1628220642000,0.0
1628220672000,0.0
1628220702000,0.0
1628220732000,0.0006038647342995169
1628220762000,0.0
1628220792000,0.0
1628220822000,0.0005934718100890207
1628220852000,0.0006165228113440197
1628220882000,0.0
1628220912000,0.0
1628220942000,0.0
1628220972000,0.0
1628221002000,0.0006031363088057902
1628221032000,0.0
1628221062000,0.0006056935190793457
1628221092000,0.0
1628221122000,0.0005988023952095807
1628221152000,0.0006027727546714887
1628221182000,0.0005934718100890207
1628221212000,0.0006119951040391675
1628221242000,0.0006042296072507553
1628221272000,0.0005998800239952009
1628221302000,0.0
1628221332000,0.001212856276531231
1628221362000,0.0
1628221392000,0.0006009615384615385
1628221422000,0.0006127450980392157
1628221452000,0.0
1628221482000,0.0005955926146515784
1628221512000,0.0006134969325153375
1628221542000,0.0
1628221572000,0.0
1628221602000,0.0
1628221632000,0.0
1628221662000,0.0
1628221692000,0.0005875440658049354
1628221722000,0.0
1628221752000,0.0006172839506172839
1628221782000,0.0
1628221812000,0.0006184291898577612
1628221842000,0.0
1628221872000,0.0006101281269066504
1628221902000,0.0
1628221932000,0.0005945303210463732
1628221962000,0.0
1628221992000,0.0006031363088057902
1628222022000,0.0
1628222052000,0.0
1628222082000,0.0
1628222112000,0.0
1628222142000,0.0
1628222172000,0.0
1628222202000,0.0005948839976204639
1628222232000,0.0
1628222262000,0.0005810575246949448
1628222292000,0.0
1628222322000,0.0006027727546714887
1628222352000,0.0
1628222382000,0.0
1628222412000,0.0006165228113440197
1628222442000,0.0
1628222472000,0.0
1628222502000,0.0
1628222532000,0.0005998800239952009
1628222562000,0.0
1628222592000,0.0
1628222622000,0.0006067961165048543
1628222652000,0.0
1628222682000,0.0006146281499692684
1628222712000,0.0
1628222742000,0.0
1628222772000,0.0006027727546714887
1628222802000,0.0
1628222832000,0.0
1628222862000,0.0
1628222892000,0.0006067961165048543
1628222922000,0.0
1628222952000,0.0006053268765133173
1628222982000,0.0
1628223012000,0.0
1628223042000,0.0006142506142506142
1628223072000,0.0
1628223102000,0.0
1628223132000,0.0
1628223162000,0.0
1628223192000,0.0
1628223222000,0.0
1628223252000,0.0
1628223282000,0.0
1628223312000,0.0
1628223342000,0.0
1628223372000,0.0006195786864931846
1628223402000,0.0006093845216331506
1628223432000,0.0005906674542232723
1628223462000,0.0
1628223492000,0.0
1628223522000,0.0
1628223552000,0.0
1628223582000,0.0
1628223612000,0.0012135922330097086
1628223642000,0.0
1628223672000,0.0
1628223702000,0.0
1628223732000,0.0
1628223762000,0.0
1628223792000,0.0006016847172081829
1628223822000,0.0
1628223852000,0.0006134969325153375
1628223882000,0.0006053268765133173
1628223912000,0.0006119951040391675
1628223942000,0.0
1628223972000,0.0
1628224002000,0.0
1628224032000,0.0
1628224062000,0.0
1628224092000,0.0
1628224122000,0.0006161429451632778
1628224152000,0.0006146281499692684
1628224182000,0.0011813349084465446
1628224212000,0.0006042296072507553
1628224242000,0.0006006006006006006
1628224272000,0.0
1628224302000,0.0
1628224332000,0.0006071645415907711
1628224362000,0.0
1628224392000,0.0006199628022318662
1628224422000,0.0
1628224452000,0.0
1628224482000,0.0
1628224512000,0.0
1628224542000,0.0
1628224572000,0.0
1628224602000,0.0005984440454817473
1628224632000,0.0
1628224662000,0.0
1628224692000,0.0
1628224722000,0.0006105006105006105
1628224752000,0.0
1628224782000,0.0006006006006006006
1628224812000,0.0
1628224842000,0.0006105006105006105
1628224872000,0.0
1628224902000,0.0
1628224932000,0.0006150061500615006
1628224962000,0.0
1628224992000,0.0
1628225022000,0.0
1628225052000,0.0
1628225082000,0.0
1628225112000,0.0
1628225142000,0.0006071645415907711
1628225172000,0.0005984440454817473
1628225202000,0.0005844535359438924
1628225232000,0.0
1628225262000,0.0
1628225292000,0.0006142506142506142
1628225322000,0.0006150061500615006
1628225352000,0.0005920663114268798
1628225382000,0.0005861664712778429
1628225412000,0.0
1628225442000,0.0
1628225472000,0.0006199628022318662
1628225502000,0.0
1628225532000,0.0006067961165048543
1628225562000,0.0
1628225592000,0.0
1628225622000,0.0005938242280285036
1628225652000,0.0
1628225682000,0.0
1628225712000,0.0
1628225742000,0.0
1628225772000,0.0006067961165048543
1628225802000,0.0005917159763313611
1628225832000,0.0
1628225862000,0.0
1628225892000,0.0
1628225922000,0.0
1628225952000,0.0
1628225982000,0.0
1628226012000,0.0
1628226042000,0.0
1628226072000,0.0
1628226102000,0.0006138735420503376
1628226132000,0.0
1628226162000,0.0
1628226192000,0.0006097560975609756
1628226222000,0.0
1628226252000,0.0
1628226282000,0.0006035003017501509
1628226312000,0.0
1628226342000,0.0
1628226372000,0.0
1628226402000,0.0006134969325153375
1628226432000,0.0
1628226462000,0.0006013229104028864
1628226492000,0.0
1628226522000,0.0
1628226552000,0.0
1628226582000,0.0006203473945409428
1628226612000,0.0
1628226642000,0.0
1628226672000,0.0006031363088057902
1628226702000,0.0005963029218843173
1628226732000,0.0
1628226762000,0.0
1628226792000,0.0
1628226822000,0.0
1628226852000,0.0
1628226882000,0.0
1628226912000,0.0005963029218843173
1628226942000,0.0
1628226972000,0.0006176652254478072
1628227002000,0.0
1628227032000,0.0006176652254478072
1628227062000,0.0
1628227092000,0.0
1628227122000,0.0
1628227152000,0.0
1628227182000,0.0
1628227212000,0.0006006006006006006
1628227242000,0.0
1628227272000,0.0
1628227302000,0.0006203473945409428
1628227332000,0.0
1628227362000,0.0
1628227392000,0.0
1628227422000,0.0006002400960384152
1628227452000,0.0
1628227482000,0.0006116207951070336
1628227512000,0.0
1628227542000,0.0006053268765133173
1628227572000,0.0012254901960784314
1628227602000,0.0
1628227632000,0.0
1628227662000,0.0
1628227692000,0.0
1628227722000,0.0005952380952380952
1628227752000,0.0
1628227782000,0.0005970149253731342
1628227812000,0.0
1628227842000,0.0
1628227872000,0.0005952380952380952
1628227902000,0.0006067961165048543
1628227932000,0.0006127450980392157
1628227962000,0.0006134969325153375
1628227992000,0.0006172839506172839
1628228022000,0.0
1628228052000,0.0006006006006006006
1628228082000,0.0006191950464396285
1628228112000,0.0006172839506172839
1628228142000,0.0006093845216331506
1628228172000,0.0
1628228202000,0.0
1628228232000,0.0
1628228262000,0.0005938242280285036
1628228292000,0.0
1628228322000,0.0
1628228352000,0.0
1628228382000,0.0
1628228412000,0.0006134969325153375
1628228442000,0.0
1628228472000,0.0006045949214026603
1628228502000,0.0
1628228532000,0.0
1628228562000,0.0005988023952095807
1628228592000,0.0
1628228622000,0.0006042296072507553
1628228652000,0.0
1628228682000,0.0005995203836930455
1628228712000,0.0
1628228742000,0.0
1628228772000,0.0
1628228802000,0.0006153846153846153
1628228832000,0.0
1628228862000,0.0011926058437686346
1628228892000,0.0
1628228922000,0.0006009615384615385
1628228952000,0.0
1628228982000,0.0
1628229012000,0.0006013229104028864
1628229042000,0.0
1628229072000,0.0
1628229102000,0.0
1628229132000,0.0
1628229162000,0.0
1628229192000,0.0
1628229222000,0.0
1628229252000,0.0
1628229282000,0.0
1628229312000,0.0
1628229342000,0.0006180469715698393
1628229372000,0.0
1628229402000,0.0
1628229432000,0.0
1628229462000,0.0005973715651135006
1628229492000,0.0
1628229522000,0.0
1628229552000,0.0006042296072507553
1628229582000,0.0
1628229612000,0.0
1628229642000,0.0006082725060827251
1628229672000,0.0
1628229702000,0.0006053268765133173
1628229732000,0.000585480093676815
1628229762000,0.0006150061500615006
1628229792000,0.0006035003017501509
1628229822000,0.0
1628229852000,0.0011911852293031567
1628229882000,0.0
1628229912000,0.0
1628229942000,0.0006020469596628537
1628229972000,0.0
1628230002000,0.0006097560975609756
1628230032000,0.0
1628230062000,0.0006142506142506142
1628230092000,0.0
1628230122000,0.0006101281269066504
1628230152000,0.0
1628230182000,0.0
1628230212000,0.0
1628230242000,0.0
1628230272000,0.0
1628230302000,0.0006049606775559589
1628230332000,0.0
1628230362000,0.0
1628230392000,0.0
1628230422000,0.0
1628230452000,0.0
1628230482000,0.0
1628230512000,0.0
1628230542000,0.0
1628230572000,0.0006180469715698393
1628230602000,0.0
1628230632000,0.0005945303210463732
1628230662000,0.0
1628230692000,0.0
1628230722000,0.0
1628230752000,0.0005906674542232723
1628230782000,0.0
1628230812000,0.0
1628230842000,0.0006071645415907711
1628230872000,0.0
1628230902000,0.0
1628230932000,0.0
1628230962000,0.0
1628230992000,0.0
1628231022000,0.0
1628231052000,0.0006097560975609756
1628231082000,0.0
1628231112000,0.0
1628231142000,0.0
1628231172000,0.0
1628231202000,0.0
1628231232000,0.0
1628231262000,0.0
1628231292000,0.0
1628231322000,0.0
1628231352000,0.0
1628231382000,0.0
1628231412000,0.0005955926146515784
1628231442000,0.0006038647342995169
1628231472000,0.0
1628231502000,0.0005955926146515784
1628231532000,0.0005948839976204639
1628231562000,0.0
1628231592000,0.0
1628231622000,0.0006016847172081829
1628231652000,0.0
1628231682000,0.0
1628231712000,0.0
1628231742000,0.0
1628231772000,0.0006131207847946045
1628231802000,0.0005984440454817473
1628231832000,0.0006045949214026603
1628231862000,0.0
1628231892000,0.0006027727546714887
1628231922000,0.0
1628231952000,0.0
1628231982000,0.0006053268765133173
1628232012000,0.0005945303210463732
1628232042000,0.0006134969325153375
1628232072000,0.0
1628232102000,0.0
1628232132000,0.0
1628232162000,0.0
1628232192000,0.0
1628232222000,0.0
1628232252000,0.0006071645415907711
1628232282000,0.0005952380952380952
1628232312000,0.0006045949214026603
1628232342000,0.0
1628232372000,0.0006127450980392157
1628232402000,0.0
1628232432000,0.0006067961165048543
1628232462000,0.0
1628232492000,0.0
1628232522000,0.0
1628232552000,0.0
1628232582000,0.0
1628232612000,0.0
1628232642000,0.0
1628232672000,0.0
1628232702000,0.0
1628232732000,0.0006056935190793457
1628232762000,0.0006119951040391675
1628232792000,0.0
1628232822000,0.0006101281269066504
1628232852000,0.0005889281507656067
1628232882000,0.0
1628232912000,0.0
1628232942000,0.0006195786864931846
1628232972000,0.0
1628233002000,0.0006146281499692684
1628233032000,0.0
1628233062000,0.0
1628233092000,0.0
1628233122000,0.0
1628233152000,0.0
1628233182000,0.0
1628233212000,0.0006071645415907711
1628233242000,0.0006038647342995169
1628233272000,0.0
1628233302000,0.0
1628233332000,0.0006045949214026603
1628233362000,0.0
1628233392000,0.0
1628233422000,0.0
1628233452000,0.0005970149253731342
1628233482000,0.0
1628233512000,0.0
1628233542000,0.0
1628233572000,0.0
1628233602000,0.0005837711617046117
1628233632000,0.0
1628233662000,0.0
1628233692000,0.0005966587112171838
1628233722000,0.0
1628233752000,0.0
1628233782000,0.0
1628233812000,0.0012353304508956149
1628233842000,0.0
1628233872000,0.0006112469437652813
1628233902000,0.0
1628233932000,0.0
1628233962000,0.0005896226415094339
1628233992000,0.0
1628234022000,0.0
1628234052000,0.0
1628234082000,0.0011918951132300355
1628234112000,0.0
1628234142000,0.0
1628234172000,0.0
1628234202000,0.0
1628234232000,0.0006075334143377885
1628234262000,0.0006060606060606062
1628234292000,0.0
1628234322000,0.0
1628234352000,0.0
1628234382000,0.0
1628234412000,0.0
1628234442000,0.0006082725060827251
1628234472000,0.0005980861244019139
1628234502000,0.001223990208078335
1628234532000,0.0006038647342995169
1628234562000,0.0
1628234592000,0.0
1628234622000,0.0
1628234652000,0.0006172839506172839
1628234682000,0.0
1628234712000,0.0
1628234742000,0.0
1628234772000,0.0
1628234802000,0.0012195121951219512
1628234832000,0.0
1628234862000,0.0006020469596628537
1628234892000,0.0
1628234922000,0.0
1628234952000,0.0
1628234982000,0.0
1628235012000,0.0
1628235042000,0.0
1628235072000,0.0
1628235102000,0.0
1628235132000,0.0
1628235162000,0.0006097560975609756
1628235192000,0.0
1628235222000,0.0
1628235252000,0.0
1628235282000,0.0006101281269066504
1628235312000,0.0
1628235342000,0.0
1628235372000,0.0
1628235402000,0.0
1628235432000,0.0
