timestamp,value
1628235462000,0.0
1628235492000,0.0
1628235522000,0.0
1628235552000,0.0006207324643078832
1628235582000,0.0
1628235612000,0.0
1628235642000,0.0
1628235672000,0.0
1628235702000,0.0006184291898577612
1628235732000,0.0
1628235762000,0.0
1628235792000,0.0
1628235822000,0.0
1628235852000,0.0006049606775559589
1628235882000,0.0
1628235912000,0.0006169031462060457
1628235942000,0.0
1628235972000,0.0005920663114268798
1628236002000,0.0012113870381586915
1628236032000,0.0006071645415907711
1628236062000,0.0
1628236092000,0.0
1628236122000,0.0
1628236152000,0.0
1628236182000,0.0
1628236212000,0.0
1628236242000,0.0
1628236272000,0.0005851375073142189
1628236302000,0.0
1628236332000,0.0
1628236362000,0.0
1628236392000,0.0
1628236422000,0.0
1628236452000,0.0
1628236482000,0.0
1628236512000,0.0
1628236542000,0.0006009615384615385
1628236572000,0.0006090133982947625
1628236602000,0.0
1628236632000,0.0006071645415907711
1628236662000,0.0
1628236692000,0.0
1628236722000,0.0
1628236752000,0.0
1628236782000,0.0
1628236812000,0.0
1628236842000,0.0
1628236872000,0.0006123698714023269
1628236902000,0.0006079027355623102
1628236932000,0.0
1628236962000,0.0
1628236992000,0.0
1628237022000,0.0
1628237052000,0.0
1628237082000,0.0
1628237112000,0.0006172839506172839
1628237142000,0.0006146281499692684
1628237172000,0.0
1628237202000,0.0
1628237232000,0.0
1628237262000,0.0005963029218843173
1628237292000,0.0
1628237322000,0.0006060606060606062
1628237352000,0.0
1628237382000,0.0
1628237412000,0.0006079027355623102
1628237442000,0.0006035003017501509
1628237472000,0.0006042296072507553
1628237502000,0.0
1628237532000,0.0005820721769499418
1628237562000,0.0
1628237592000,0.0006056935190793457
1628237622000,0.0
1628237652000,0.0
1628237682000,0.0
1628237712000,0.0006079027355623102
1628237742000,0.0
1628237772000,0.0
1628237802000,0.0
1628237832000,0.0005938242280285036
1628237862000,0.0
1628237892000,0.0006150061500615006
1628237922000,0.0006131207847946045
1628237952000,0.0005927682276229994
1628237982000,0.0006079027355623102
1628238012000,0.0
1628238042000,0.0006056935190793457
1628238072000,0.0006067961165048543
1628238102000,0.0005948839976204639
1628238132000,0.0006020469596628537
1628238162000,0.0005931198102016608
1628238192000,0.0006060606060606062
1628238222000,0.0
1628238252000,0.0006157635467980296
1628238282000,0.0
1628238312000,0.0006071645415907711
1628238342000,0.0
1628238372000,0.0
1628238402000,0.0
1628238432000,0.0
1628238462000,0.0
1628238492000,0.0
1628238522000,0.0005948839976204639
1628238552000,0.0
1628238582000,0.0
1628238612000,0.0
1628238642000,0.0
1628238672000,0.0
1628238702000,0.0
1628238732000,0.0
1628238762000,0.0
1628238792000,0.0
1628238822000,0.0006169031462060457
1628238852000,0.0
1628238882000,0.0
1628238912000,0.0006079027355623102
1628238942000,0.0012091898428053206
1628238972000,0.0
1628239002000,0.0
1628239032000,0.0006131207847946045
1628239062000,0.0
1628239092000,0.0005966587112171838
1628239122000,0.0006123698714023269
1628239152000,0.0
1628239182000,0.0
1628239212000,0.0006203473945409428
1628239242000,0.0
1628239272000,0.0
1628239302000,0.0
1628239332000,0.0
1628239362000,0.0006035003017501509
1628239392000,0.0006031363088057902
1628239422000,0.0006199628022318662
1628239452000,0.0006049606775559589
1628239482000,0.0
1628239512000,0.0
1628239542000,0.0006049606775559589
1628239572000,0.0006218905472636817
1628239602000,0.0
1628239632000,0.0005899705014749262
1628239662000,0.0006105006105006105
1628239692000,0.0
1628239722000,0.0
1628239752000,0.0
1628239782000,0.0
1628239812000,0.0005913660555884093
1628239842000,0.0006127450980392157
1628239872000,0.0
1628239902000,0.0
1628239932000,0.0
1628239962000,0.0
1628239992000,0.0
1628240022000,0.0
1628240052000,0.0006184291898577612
1628240082000,0.0
1628240112000,0.0005998800239952009
1628240142000,0.0
1628240172000,0.0
1628240202000,0.0
1628240232000,0.0006127450980392157
1628240262000,0.0
1628240292000,0.0006131207847946045
1628240322000,0.0005868544600938967
1628240352000,0.0
1628240382000,0.0
1628240412000,0.0
1628240442000,0.0
1628240472000,0.0
1628240502000,0.0006165228113440197
1628240532000,0.0
1628240562000,0.0
1628240592000,0.0
1628240622000,0.0006002400960384152
1628240652000,0.0005955926146515784
1628240682000,0.0
1628240712000,0.0006053268765133173
1628240742000,0.0
1628240772000,0.0
1628240802000,0.0
1628240832000,0.0
1628240862000,0.0006038647342995169
1628240892000,0.0
1628240922000,0.0006006006006006006
1628240952000,0.0006097560975609756
1628240982000,0.0
1628241012000,0.0
1628241042000,0.0006056935190793457
1628241072000,0.0006150061500615006
1628241102000,0.0
1628241132000,0.0006161429451632778
1628241162000,0.0
1628241192000,0.0
1628241222000,0.0
1628241252000,0.0006013229104028864
1628241282000,0.0
1628241312000,0.0
1628241342000,0.0006071645415907711
1628241372000,0.0006119951040391675
1628241402000,0.0012091898428053206
1628241432000,0.0
1628241462000,0.0
1628241492000,0.0006045949214026603
1628241522000,0.0012195121951219512
1628241552000,0.0
1628241582000,0.0
1628241612000,0.0005952380952380952
1628241642000,0.0006006006006006006
1628241672000,0.0
1628241702000,0.0005984440454817473
1628241732000,0.0
1628241762000,0.0006002400960384152
1628241792000,0.0
1628241822000,0.0
1628241852000,0.0
1628241882000,0.0006090133982947625
1628241912000,0.0
1628241942000,0.0
1628241972000,0.0
1628242002000,0.0006093845216331506
1628242032000,0.0
1628242062000,0.0
1628242092000,0.0006134969325153375
1628242122000,0.0006079027355623102
1628242152000,0.0
1628242182000,0.0
1628242212000,0.0
1628242242000,0.0
1628242272000,0.0006230529595015578
1628242302000,0.0
1628242332000,0.0
1628242362000,0.0
1628242392000,0.0
1628242422000,0.0006042296072507553
1628242452000,0.0
1628242482000,0.0
1628242512000,0.0
1628242542000,0.0
1628242572000,0.0006131207847946045
1628242602000,0.0
1628242632000,0.0
1628242662000,0.0005938242280285036
1628242692000,0.001223990208078335
1628242722000,0.0006131207847946045
1628242752000,0.0
1628242782000,0.0
1628242812000,0.0
1628242842000,0.0
1628242872000,0.0
1628242902000,0.0
1628242932000,0.0011883541295306002
1628242962000,0.0006038647342995169
1628242992000,0.0
1628243022000,0.0005941770647653001
1628243052000,0.0
1628243082000,0.0
1628243112000,0.0
1628243142000,0.001203369434416366
1628243172000,0.0
1628243202000,0.0
1628243232000,0.0
1628243262000,0.0
1628243292000,0.0005995203836930455
1628243322000,0.0
1628243352000,0.0006045949214026603
1628243382000,0.000588235294117647
1628243412000,0.0
1628243442000,0.0
1628243472000,0.0
1628243502000,0.001195457262402869
1628243532000,0.0006142506142506142
1628243562000,0.0
1628243592000,0.0
1628243622000,0.0006119951040391675
1628243652000,0.0
1628243682000,0.0005934718100890207
1628243712000,0.0006127450980392157
1628243742000,0.0012004801920768304
1628243772000,0.0
1628243802000,0.0
1628243832000,0.0
1628243862000,0.0
1628243892000,0.0
1628243922000,0.0
1628243952000,0.0
1628243982000,0.0
1628244012000,0.0005970149253731342
1628244042000,0.0
1628244072000,0.0
1628244102000,0.0006165228113440197
1628244132000,0.0006006006006006006
1628244162000,0.0006056935190793457
1628244192000,0.0
1628244222000,0.0
1628244252000,0.0
1628244282000,0.0005952380952380952
1628244312000,0.0
1628244342000,0.0
1628244372000,0.0
1628244402000,0.0
1628244432000,0.0006013229104028864
1628244462000,0.0
1628244492000,0.0
1628244522000,0.0006082725060827251
1628244552000,0.0
1628244582000,0.0
1628244612000,0.0006134969325153375
1628244642000,0.0
1628244672000,0.0005924170616113746
1628244702000,0.0
1628244732000,0.0
1628244762000,0.0
1628244792000,0.0005844535359438924
1628244822000,0.0
1628244852000,0.0005995203836930455
1628244882000,0.0
1628244912000,0.0
1628244942000,0.0006108735491753207
1628244972000,0.0005941770647653001
1628245002000,0.0005948839976204639
1628245032000,0.0
1628245062000,0.0006112469437652813
1628245092000,0.0011869436201780415
1628245122000,0.0
1628245152000,0.0006082725060827251
1628245182000,0.0006191950464396285
1628245212000,0.0006020469596628537
1628245242000,0.0
1628245272000,0.0006172839506172839
1628245302000,0.0
1628245332000,0.0
1628245362000,0.0
1628245392000,0.0
1628245422000,0.0
1628245452000,0.0005995203836930455
1628245482000,0.0006016847172081829
1628245512000,0.0
1628245542000,0.0006009615384615385
1628245572000,0.0012077294685990338
1628245602000,0.0
1628245632000,0.0
1628245662000,0.0
1628245692000,0.0
1628245722000,0.0
1628245752000,0.0006116207951070336
1628245782000,0.0
1628245812000,0.0006161429451632778
1628245842000,0.0006049606775559589
1628245872000,0.0
1628245902000,0.0
1628245932000,0.001223990208078335
1628245962000,0.0
1628245992000,0.0006093845216331506
1628246022000,0.0
1628246052000,0.0
1628246082000,0.0
1628246112000,0.0
1628246142000,0.0
1628246172000,0.0
1628246202000,0.0
1628246232000,0.0006002400960384152
1628246262000,0.0
1628246292000,0.0
1628246322000,0.0
1628246352000,0.0005980861244019139
1628246382000,0.0
1628246412000,0.0
1628246442000,0.0
1628246472000,0.0006123698714023269
1628246502000,0.0
1628246532000,0.0
1628246562000,0.0
1628246592000,0.0005875440658049354
1628246622000,0.0006079027355623102
1628246652000,0.0
1628246682000,0.0
1628246712000,0.0
1628246742000,0.0
1628246772000,0.0
1628246802000,0.0
1628246832000,0.0006165228113440197
1628246862000,0.0005938242280285036
1628246892000,0.0
1628246922000,0.0006002400960384152
1628246952000,0.0006082725060827251
1628246982000,0.0005892751915144372
1628247012000,0.0
1628247042000,0.0
1628247072000,0.0006131207847946045
1628247102000,0.0
1628247132000,0.0
1628247162000,0.0006075334143377885
1628247192000,0.0
1628247222000,0.0
1628247252000,0.0012012012012012011
1628247282000,0.0
1628247312000,0.0006056935190793457
1628247342000,0.0
1628247372000,0.0
1628247402000,0.0006086427267194157
1628247432000,0.0006067961165048543
1628247462000,0.0005931198102016608
1628247492000,0.0
1628247522000,0.0
1628247552000,0.0
1628247582000,0.0005955926146515784
1628247612000,0.0
1628247642000,0.0
1628247672000,0.0
1628247702000,0.0
1628247732000,0.0
1628247762000,0.0
1628247792000,0.0
1628247822000,0.0006112469437652813
1628247852000,0.0
1628247882000,0.0
1628247912000,0.0
1628247942000,0.0
1628247972000,0.0
1628248002000,0.0
1628248032000,0.0006146281499692684
1628248062000,0.0
1628248092000,0.0
1628248122000,0.0012330456226880395
1628248152000,0.0
1628248182000,0.0006009615384615385
1628248212000,0.0
1628248242000,0.0
1628248272000,0.0006027727546714887
1628248302000,0.0
1628248332000,0.0006101281269066504
1628248362000,0.0
1628248392000,0.0
1628248422000,0.0006013229104028864
1628248452000,0.0
1628248482000,0.0006119951040391675
1628248512000,0.0005948839976204639
1628248542000,0.0
1628248572000,0.0
1628248602000,0.0
1628248632000,0.0
1628248662000,0.0
1628248692000,0.0
1628248722000,0.0
1628248752000,0.0
1628248782000,0.0
1628248812000,0.0
1628248842000,0.0006101281269066504
1628248872000,0.0
1628248902000,0.0
1628248932000,0.0
1628248962000,0.0006150061500615006
1628248992000,0.0
1628249022000,0.0
1628249052000,0.0
1628249082000,0.0006086427267194157
1628249112000,0.0
1628249142000,0.0006024096385542169
1628249172000,0.0
1628249202000,0.0
1628249232000,0.0005899705014749262
1628249262000,0.0012165450121654502
1628249292000,0.0
1628249322000,0.0
1628249352000,0.0
1628249382000,0.0006038647342995169
1628249412000,0.0
1628249442000,0.0
1628249472000,0.0
1628249502000,0.0
1628249532000,0.0
1628249562000,0.0005977286312014345
1628249592000,0.0
1628249622000,0.0006053268765133173
1628249652000,0.0005991611743559018
1628249682000,0.0006146281499692684
1628249712000,0.0
1628249742000,0.0
1628249772000,0.0005988023952095807
1628249802000,0.0
1628249832000,0.0
1628249862000,0.0005910165484633571
1628249892000,0.0
1628249922000,0.0011855364552459987
1628249952000,0.0
1628249982000,0.0012091898428053206
1628250012000,0.0
1628250042000,0.0
1628250072000,0.0
1628250102000,0.0
1628250132000,0.0
1628250162000,0.0
1628250192000,0.0
1628250222000,0.0006056935190793457
1628250252000,0.0
1628250282000,0.0
1628250312000,0.0
1628250342000,0.0
1628250372000,0.0
1628250402000,0.0005878894767783657
1628250432000,0.0
1628250462000,0.0
1628250492000,0.000585480093676815
1628250522000,0.0
1628250552000,0.0
1628250582000,0.0006035003017501509
1628250612000,0.0
1628250642000,0.0
1628250672000,0.0005899705014749262
1628250702000,0.0
1628250732000,0.0
1628250762000,0.0
1628250792000,0.0006075334143377885
1628250822000,0.0
1628250852000,0.0
1628250882000,0.0
1628250912000,0.0005995203836930455
1628250942000,0.0
1628250972000,0.0
1628251002000,0.0
1628251032000,0.0
1628251062000,0.0
1628251092000,0.0
1628251122000,0.0
1628251152000,0.0006016847172081829
1628251182000,0.0
1628251212000,0.0
1628251242000,0.0006101281269066504
1628251272000,0.0
1628251302000,0.0
1628251332000,0.0
1628251362000,0.0
1628251392000,0.0006002400960384152
1628251422000,0.0
1628251452000,0.0
1628251482000,0.0
1628251512000,0.0
1628251542000,0.0
1628251572000,0.0006150061500615006
1628251602000,0.0
1628251632000,0.0
1628251662000,0.0
1628251692000,0.0006071645415907711
1628251722000,0.0
1628251752000,0.0
1628251782000,0.0006075334143377885
1628251812000,0.0
1628251842000,0.0006064281382656155
1628251872000,0.0
1628251902000,0.0
1628251932000,0.0
1628251962000,0.0
1628251992000,0.0005931198102016608
1628252022000,0.0
1628252052000,0.0006042296072507553
1628252082000,0.0
1628252112000,0.0
1628252142000,0.0
1628252172000,0.0006090133982947625
1628252202000,0.0012062726176115801
1628252232000,0.0
1628252262000,0.0
1628252292000,0.0006218905472636817
1628252322000,0.0005931198102016608
1628252352000,0.0006093845216331506
1628252382000,0.0
1628252412000,0.0006056935190793457
1628252442000,0.0
1628252472000,0.0
1628252502000,0.0
1628252532000,0.0
1628252562000,0.0017793594306049821
1628252592000,0.0
1628252622000,0.0
1628252652000,0.0
1628252682000,0.0
1628252712000,0.0
1628252742000,0.0
1628252772000,0.0006042296072507553
1628252802000,0.0
1628252832000,0.0
1628252862000,0.0
1628252892000,0.0006045949214026603
1628252922000,0.0
1628252952000,0.0
1628252982000,0.0
1628253012000,0.0
1628253042000,0.0
1628253072000,0.0
1628253102000,0.0
1628253132000,0.0005917159763313611
1628253162000,0.0006009615384615385
1628253192000,0.0
1628253222000,0.0006127450980392157
1628253252000,0.0005973715651135006
1628253282000,0.001218026796589525
1628253312000,0.0
1628253342000,0.0
1628253372000,0.0
1628253402000,0.0
1628253432000,0.0
1628253462000,0.0
1628253492000,0.0005906674542232723
1628253522000,0.0
1628253552000,0.0005952380952380952
1628253582000,0.0
1628253612000,0.0005934718100890207
1628253642000,0.0
1628253672000,0.0006127450980392157
1628253702000,0.0
1628253732000,0.0
1628253762000,0.0
1628253792000,0.0006079027355623102
1628253822000,0.0
1628253852000,0.0006123698714023269
1628253882000,0.0
1628253912000,0.0005868544600938967
1628253942000,0.0
1628253972000,0.0
1628254002000,0.0
1628254032000,0.0
1628254062000,0.0
1628254092000,0.0
1628254122000,0.0012055455093429774
1628254152000,0.0
1628254182000,0.0
1628254212000,0.0
1628254242000,0.0006211180124223603
1628254272000,0.0
1628254302000,0.0
1628254332000,0.0005984440454817473
1628254362000,0.0
1628254392000,0.0006123698714023269
1628254422000,0.0
1628254452000,0.0006035003017501509
1628254482000,0.0006161429451632778
1628254512000,0.0
1628254542000,0.0005910165484633571
1628254572000,0.0
1628254602000,0.0005927682276229994
1628254632000,0.0
1628254662000,0.0005948839976204639
1628254692000,0.0
1628254722000,0.0006203473945409428
1628254752000,0.0
1628254782000,0.0
1628254812000,0.0
1628254842000,0.0
1628254872000,0.0006199628022318662
1628254902000,0.0
1628254932000,0.0
1628254962000,0.0
1628254992000,0.0
1628255022000,0.0
1628255052000,0.0006045949214026603
1628255082000,0.0
1628255112000,0.0006045949214026603
1628255142000,0.0
1628255172000,0.0006086427267194157
1628255202000,0.0005995203836930455
1628255232000,0.0
1628255262000,0.0005917159763313611
1628255292000,0.0
1628255322000,0.0
1628255352000,0.0006153846153846153
1628255382000,0.0
1628255412000,0.0
1628255442000,0.0006013229104028864
1628255472000,0.0
1628255502000,0.0012055455093429774
1628255532000,0.0
1628255562000,0.0
1628255592000,0.0
1628255622000,0.0
1628255652000,0.0
1628255682000,0.0006176652254478072
1628255712000,0.0006075334143377885
1628255742000,0.0
1628255772000,0.0006049606775559589
1628255802000,0.0
1628255832000,0.0006079027355623102
1628255862000,0.0006097560975609756
1628255892000,0.0
1628255922000,0.0
1628255952000,0.0
1628255982000,0.0
1628256012000,0.0
1628256042000,0.0
1628256072000,0.0
1628256102000,0.0012091898428053206
1628256132000,0.0
1628256162000,0.0
1628256192000,0.0
1628256222000,0.0
1628256252000,0.0006105006105006105
1628256282000,0.0
1628256312000,0.0006060606060606062
1628256342000,0.0
1628256372000,0.0006013229104028864
1628256402000,0.0
1628256432000,0.0006038647342995169
1628256462000,0.0
1628256492000,0.0006060606060606062
1628256522000,0.0006131207847946045
1628256552000,0.0006031363088057902
1628256582000,0.0005938242280285036
1628256612000,0.0
1628256642000,0.0
1628256672000,0.0005959475566150177
1628256702000,0.0005924170616113746
1628256732000,0.0006105006105006105
1628256762000,0.0
1628256792000,0.0006079027355623102
1628256822000,0.0
1628256852000,0.0
1628256882000,0.0
1628256912000,0.0006056935190793457
1628256942000,0.0
1628256972000,0.0
1628257002000,0.0006049606775559589
1628257032000,0.0
1628257062000,0.0
1628257092000,0.0005963029218843173
1628257122000,0.0
1628257152000,0.0
1628257182000,0.0
1628257212000,0.0
1628257242000,0.0006079027355623102
1628257272000,0.0006035003017501509
1628257302000,0.0006049606775559589
1628257332000,0.0
1628257362000,0.0006024096385542169
1628257392000,0.0
1628257422000,0.0
1628257452000,0.0
1628257482000,0.0
1628257512000,0.0
1628257542000,0.0
1628257572000,0.0006027727546714887
1628257602000,0.0
1628257632000,0.0
1628257662000,0.0
1628257692000,0.0006157635467980296
1628257722000,0.0
1628257752000,0.0006123698714023269
1628257782000,0.0
1628257812000,0.0005934718100890207
1628257842000,0.0
1628257872000,0.0
1628257902000,0.0005941770647653001
1628257932000,0.0006006006006006006
1628257962000,0.0
1628257992000,0.0
1628258022000,0.0
1628258052000,0.0
1628258082000,0.0
1628258112000,0.0006049606775559589
1628258142000,0.0
1628258172000,0.0006161429451632778
1628258202000,0.0005861664712778429
1628258232000,0.0005963029218843173
1628258262000,0.0006079027355623102
1628258292000,0.0
1628258322000,0.0
1628258352000,0.0006090133982947625
1628258382000,0.0
1628258412000,0.0006112469437652813
1628258442000,0.0
1628258472000,0.0
1628258502000,0.0006067961165048543
1628258532000,0.0
1628258562000,0.0
1628258592000,0.0
1628258622000,0.0
1628258652000,0.0
1628258682000,0.0
1628258712000,0.0
1628258742000,0.0
1628258772000,0.0
1628258802000,0.0
1628258832000,0.0
1628258862000,0.0
1628258892000,0.0
1628258922000,0.0
1628258952000,0.0
1628258982000,0.0005973715651135006
1628259012000,0.0
1628259042000,0.0006045949214026603
1628259072000,0.0005991611743559018
1628259102000,0.0
1628259132000,0.0006230529595015578
1628259162000,0.0
1628259192000,0.0
1628259222000,0.0006082725060827251
1628259252000,0.0
1628259282000,0.0
1628259312000,0.0005885815185403178
1628259342000,0.0
1628259372000,0.0006086427267194157
1628259402000,0.0006075334143377885
1628259432000,0.0
1628259462000,0.0006101281269066504
1628259492000,0.0
1628259522000,0.0006188118811881187
1628259552000,0.0006116207951070336
1628259582000,0.0
1628259612000,0.0
1628259642000,0.0
1628259672000,0.0006006006006006006
1628259702000,0.0005865102639296188
1628259732000,0.0006119951040391675
1628259762000,0.0006150061500615006
1628259792000,0.0
1628259822000,0.0
1628259852000,0.0
1628259882000,0.0
1628259912000,0.0006002400960384152
1628259942000,0.0012224938875305626
1628259972000,0.0
1628260002000,0.0005977286312014345
1628260032000,0.0006031363088057902
1628260062000,0.0
1628260092000,0.0
1628260122000,0.0006027727546714887
1628260152000,0.0005920663114268798
1628260182000,0.0
1628260212000,0.0006165228113440197
1628260242000,0.0
1628260272000,0.0006056935190793457
1628260302000,0.0006075334143377885
1628260332000,0.0
1628260362000,0.0006123698714023269
1628260392000,0.0006108735491753207
1628260422000,0.0
1628260452000,0.0
1628260482000,0.0
1628260512000,0.0006127450980392157
1628260542000,0.0
1628260572000,0.0
1628260602000,0.0
1628260632000,0.0
1628260662000,0.0
1628260692000,0.0006075334143377885
1628260722000,0.0
1628260752000,0.0
1628260782000,0.0
1628260812000,0.0
1628260842000,0.0012062726176115801
1628260872000,0.0
1628260902000,0.0006218905472636817
1628260932000,0.0006071645415907711
1628260962000,0.0
1628260992000,0.0
1628261022000,0.0
1628261052000,0.0006049606775559589
1628261082000,0.0
1628261112000,0.0005865102639296188
1628261142000,0.0
1628261172000,0.0006195786864931846
1628261202000,0.0
1628261232000,0.0
1628261262000,0.0
1628261292000,0.0
1628261322000,0.0006082725060827251
1628261352000,0.0
1628261382000,0.0005988023952095807
1628261412000,0.0
1628261442000,0.0
1628261472000,0.0
1628261502000,0.0
1628261532000,0.0
1628261562000,0.0005963029218843173
1628261592000,0.0006045949214026603
1628261622000,0.0006075334143377885
1628261652000,0.0
1628261682000,0.0
1628261712000,0.0
1628261742000,0.0
1628261772000,0.0012012012012012011
1628261802000,0.0
1628261832000,0.0
1628261862000,0.0
1628261892000,0.0
1628261922000,0.0
1628261952000,0.0006093845216331506
1628261982000,0.0
1628262012000,0.0
1628262042000,0.0
1628262072000,0.0006082725060827251
1628262102000,0.0006146281499692684
1628262132000,0.0
1628262162000,0.0
1628262192000,0.0
1628262222000,0.0006064281382656155
1628262252000,0.001199040767386091
1628262282000,0.0
1628262312000,0.0
1628262342000,0.0006131207847946045
1628262372000,0.0
1628262402000,0.0
1628262432000,0.0
1628262462000,0.0
1628262492000,0.0
1628262522000,0.0
1628262552000,0.0
1628262582000,0.0006086427267194157
1628262612000,0.0
1628262642000,0.0
1628262672000,0.0
1628262702000,0.0006207324643078832
1628262732000,0.0
1628262762000,0.0
1628262792000,0.0
1628262822000,0.0
1628262852000,0.0006199628022318662
1628262882000,0.0
1628262912000,0.0
1628262942000,0.0006016847172081829
1628262972000,0.0006146281499692684
1628263002000,0.0006119951040391675
1628263032000,0.0006056935190793457
1628263062000,0.0
1628263092000,0.0006042296072507553
1628263122000,0.0006006006006006006
1628263152000,0.0
1628263182000,0.0
1628263212000,0.0006031363088057902
1628263242000,0.0006161429451632778
1628263272000,0.0
1628263302000,0.0
1628263332000,0.0
1628263362000,0.0
1628263392000,0.0005952380952380952
1628263422000,0.0
1628263452000,0.0
1628263482000,0.0
1628263512000,0.0
1628263542000,0.0005927682276229994
1628263572000,0.0
1628263602000,0.0
1628263632000,0.0
1628263662000,0.0
1628263692000,0.0006108735491753207
1628263722000,0.0
1628263752000,0.0005970149253731342
1628263782000,0.0006116207951070336
1628263812000,0.0
1628263842000,0.0
1628263872000,0.0
1628263902000,0.0
1628263932000,0.0006064281382656155
1628263962000,0.0006002400960384152
1628263992000,0.0005977286312014345
1628264022000,0.0
1628264052000,0.0
1628264082000,0.001226241569589209
1628264112000,0.0005970149253731342
1628264142000,0.0
1628264172000,0.0006006006006006006
1628264202000,0.0
1628264232000,0.0
1628264262000,0.0
1628264292000,0.0005966587112171838
1628264322000,0.0
1628264352000,0.0
1628264382000,0.0
1628264412000,0.0006101281269066504
1628264442000,0.0
1628264472000,0.0
1628264502000,0.0
1628264532000,0.0
1628264562000,0.0006082725060827251
1628264592000,0.0
1628264622000,0.0
1628264652000,0.0006131207847946045
1628264682000,0.0
1628264712000,0.0006172839506172839
1628264742000,0.0
1628264772000,0.0
1628264802000,0.0
1628264832000,0.0
1628264862000,0.0006060606060606062
1628264892000,0.0
1628264922000,0.0
1628264952000,0.0006105006105006105
1628264982000,0.0006024096385542169
1628265012000,0.0005966587112171838
1628265042000,0.0006031363088057902
1628265072000,0.0
1628265102000,0.0005941770647653001
1628265132000,0.0
1628265162000,0.0
1628265192000,0.0
1628265222000,0.0006146281499692684
1628265252000,0.0
1628265282000,0.0006101281269066504
1628265312000,0.0
1628265342000,0.0006116207951070336
1628265372000,0.0005995203836930455
1628265402000,0.0006045949214026603
1628265432000,0.0005934718100890207
1628265462000,0.0
1628265492000,0.0
1628265522000,0.0
1628265552000,0.0
1628265582000,0.0005913660555884093
1628265612000,0.0
1628265642000,0.0006199628022318662
1628265672000,0.0006172839506172839
1628265702000,0.0
1628265732000,0.0
1628265762000,0.0
1628265792000,0.0006176652254478072
1628265822000,0.0
1628265852000,0.0005988023952095807
1628265882000,0.0
1628265912000,0.0006165228113440197
1628265942000,0.0
1628265972000,0.0006195786864931846
1628266002000,0.0006016847172081829
1628266032000,0.0
1628266062000,0.0
1628266092000,0.0
1628266122000,0.0
1628266152000,0.0006031363088057902
1628266182000,0.0
1628266212000,0.0
1628266242000,0.0
1628266272000,0.0006024096385542169
1628266302000,0.0
1628266332000,0.0
1628266362000,0.0006016847172081829
1628266392000,0.0
1628266422000,0.0
1628266452000,0.0
1628266482000,0.0
1628266512000,0.0
1628266542000,0.0
1628266572000,0.0
1628266602000,0.0006056935190793457
1628266632000,0.0
1628266662000,0.0
1628266692000,0.0
1628266722000,0.0
1628266752000,0.0006056935190793457
1628266782000,0.0
1628266812000,0.0
1628266842000,0.0
1628266872000,0.0006020469596628537
1628266902000,0.0
1628266932000,0.0
1628266962000,0.0
1628266992000,0.0
1628267022000,0.001212121212121212
1628267052000,0.0006101281269066504
1628267082000,0.0006218905472636817
1628267112000,0.0006006006006006006
1628267142000,0.0
1628267172000,0.0
1628267202000,0.0
1628267232000,0.0
1628267262000,0.0
1628267292000,0.0006002400960384152
1628267322000,0.0012247397428046538
1628267352000,0.0006090133982947625
1628267382000,0.0
1628267412000,0.0
1628267442000,0.0
1628267472000,0.0
1628267502000,0.0
1628267532000,0.0005948839976204639
1628267562000,0.0
1628267592000,0.0
1628267622000,0.0
1628267652000,0.0
1628267682000,0.0
1628267712000,0.0
1628267742000,0.0
1628267772000,0.0
1628267802000,0.0006064281382656155
1628267832000,0.0
1628267862000,0.0
1628267892000,0.0006157635467980296
1628267922000,0.0005858230814294082
1628267952000,0.0006027727546714887
1628267982000,0.0
1628268012000,0.0
