timestamp,value
1628268042000,0.0006105006105006105
1628268072000,0.0006127450980392157
1628268102000,0.0
1628268132000,0.0006053268765133173
1628268162000,0.0006042296072507553
1628268192000,0.0
1628268222000,0.0
1628268252000,0.0006009615384615385
1628268282000,0.0
1628268312000,0.0
1628268342000,0.0
1628268372000,0.0
1628268402000,0.0
1628268432000,0.0
1628268462000,0.0
1628268492000,0.0
1628268522000,0.0
1628268552000,0.0
1628268582000,0.0
1628268612000,0.0006038647342995169
1628268642000,0.0
1628268672000,0.0
1628268702000,0.0
1628268732000,0.0
1628268762000,0.0
1628268792000,0.0
1628268822000,0.0
1628268852000,0.0006199628022318662
1628268882000,0.0
1628268912000,0.0
1628268942000,0.0
1628268972000,0.0006038647342995169
1628269002000,0.0006169031462060457
1628269032000,0.0006180469715698393
1628269062000,0.0006105006105006105
1628269092000,0.0
1628269122000,0.0
1628269152000,0.0006119951040391675
1628269182000,0.0006064281382656155
1628269212000,0.0
1628269242000,0.0005980861244019139
1628269272000,0.0
1628269302000,0.0
1628269332000,0.0005963029218843173
1628269362000,0.0006031363088057902
1628269392000,0.0006086427267194157
1628269422000,0.0
1628269452000,0.0
1628269482000,0.0006215040397762585
1628269512000,0.0006127450980392157
1628269542000,0.0006035003017501509
1628269572000,0.0
1628269602000,0.0
1628269632000,0.0006101281269066504
1628269662000,0.0
1628269692000,0.0
1628269722000,0.0006049606775559589
1628269752000,0.0005995203836930455
1628269782000,0.0
1628269812000,0.0
1628269842000,0.0
1628269872000,0.0018214936247723133
1628269902000,0.0
1628269932000,0.0
1628269962000,0.0
1628269992000,0.0
1628270022000,0.0006184291898577612
1628270052000,0.0
1628270082000,0.0006042296072507553
1628270112000,0.0
1628270142000,0.0012353304508956149
1628270172000,0.0
1628270202000,0.0
1628270232000,0.0
1628270262000,0.0
1628270292000,0.0005995203836930455
1628270322000,0.0005984440454817473
1628270352000,0.0
1628270382000,0.0006060606060606062
1628270412000,0.0006176652254478072
1628270442000,0.0
1628270472000,0.0
1628270502000,0.0
1628270532000,0.0005977286312014345
1628270562000,0.0
1628270592000,0.0005970149253731342
1628270622000,0.0
1628270652000,0.0005998800239952009
1628270682000,0.0
1628270712000,0.0006079027355623102
1628270742000,0.0
1628270772000,0.0006097560975609756
1628270802000,0.0
1628270832000,0.0
1628270862000,0.0006097560975609756
1628270892000,0.0
1628270922000,0.0
1628270952000,0.0
1628270982000,0.0006222775357809582
1628271012000,0.0
1628271042000,0.0
1628271072000,0.0006169031462060457
1628271102000,0.0
1628271132000,0.0
1628271162000,0.0
1628271192000,0.0005903187721369539
1628271222000,0.0
1628271252000,0.0005878894767783657
1628271282000,0.0
1628271312000,0.0
1628271342000,0.0005991611743559018
1628271372000,0.0
1628271402000,0.0
1628271432000,0.0
1628271462000,0.0
1628271492000,0.0
1628271522000,0.0005995203836930455
1628271552000,0.0
1628271582000,0.0
1628271612000,0.0005955926146515784
1628271642000,0.0006075334143377885
1628271672000,0.0005938242280285036
1628271702000,0.0
1628271732000,0.0
1628271762000,0.0006169031462060457
1628271792000,0.0
1628271822000,0.0006108735491753207
1628271852000,0.0
1628271882000,0.0
1628271912000,0.0
1628271942000,0.0
1628271972000,0.0
1628272002000,0.0005934718100890207
1628272032000,0.000580046403712297
1628272062000,0.0005938242280285036
1628272092000,0.0
1628272122000,0.0
1628272152000,0.0006131207847946045
1628272182000,0.0006024096385542169
1628272212000,0.0006067961165048543
1628272242000,0.0006199628022318662
1628272272000,0.0006112469437652813
1628272302000,0.0
1628272332000,0.0006060606060606062
1628272362000,0.0
1628272392000,0.0
1628272422000,0.0
1628272452000,0.0
1628272482000,0.0006131207847946045
1628272512000,0.0005959475566150177
1628272542000,0.0
1628272572000,0.0
1628272602000,0.0
1628272632000,0.0
1628272662000,0.0006024096385542169
1628272692000,0.0
1628272722000,0.0
1628272752000,0.0
1628272782000,0.0
1628272812000,0.0
1628272842000,0.0005955926146515784
1628272872000,0.0
1628272902000,0.0
1628272932000,0.0
1628272962000,0.0006082725060827251
1628272992000,0.0
1628273022000,0.0
1628273052000,0.0
1628273082000,0.0006002400960384152
1628273112000,0.0
1628273142000,0.0
1628273172000,0.0005899705014749262
1628273202000,0.0006207324643078832
1628273232000,0.0
1628273262000,0.0
1628273292000,0.0
1628273322000,0.0012070006035003018
1628273352000,0.0011771630370806356
1628273382000,0.0
1628273412000,0.0005896226415094339
1628273442000,0.0012135922330097086
1628273472000,0.0006060606060606062
1628273502000,0.0
1628273532000,0.0
1628273562000,0.0006082725060827251
1628273592000,0.0
1628273622000,0.0
1628273652000,0.0
1628273682000,0.0006002400960384152
1628273712000,0.0
1628273742000,0.0
1628273772000,0.0
1628273802000,0.0
1628273832000,0.0006112469437652813
1628273862000,0.0005927682276229994
1628273892000,0.0005973715651135006
1628273922000,0.0005980861244019139
1628273952000,0.0
1628273982000,0.0
1628274012000,0.0
1628274042000,0.0006146281499692684
1628274072000,0.0005998800239952009
1628274102000,0.0
1628274132000,0.0
1628274162000,0.0
1628274192000,0.0
1628274222000,0.0
1628274252000,0.0
1628274282000,0.0006138735420503376
1628274312000,0.0
1628274342000,0.0
1628274372000,0.0
1628274402000,0.0
1628274432000,0.0
1628274462000,0.0006067961165048543
1628274492000,0.0
1628274522000,0.0006123698714023269
1628274552000,0.0
1628274582000,0.0006049606775559589
1628274612000,0.0
1628274642000,0.0
1628274672000,0.0
1628274702000,0.0
1628274732000,0.0006056935190793457
1628274762000,0.0006053268765133173
1628274792000,0.0
1628274822000,0.0
1628274852000,0.0005892751915144372
1628274882000,0.0005899705014749262
1628274912000,0.0
1628274942000,0.0
1628274972000,0.0006067961165048543
1628275002000,0.0
1628275032000,0.0006031363088057902
1628275062000,0.0006049606775559589
1628275092000,0.0
1628275122000,0.0
1628275152000,0.0
1628275182000,0.0
1628275212000,0.0
1628275242000,0.0
1628275272000,0.0
1628275302000,0.0
1628275332000,0.0
1628275362000,0.0006064281382656155
1628275392000,0.0
1628275422000,0.0
1628275452000,0.0
1628275482000,0.0006086427267194157
1628275512000,0.0
1628275542000,0.0011799410029498525
1628275572000,0.0005948839976204639
1628275602000,0.0
1628275632000,0.0
1628275662000,0.0
1628275692000,0.0
1628275722000,0.0
1628275752000,0.0
1628275782000,0.0
1628275812000,0.0
1628275842000,0.0
1628275872000,0.0006090133982947625
1628275902000,0.0
1628275932000,0.0005875440658049354
1628275962000,0.0
1628275992000,0.0
1628276022000,0.0
1628276052000,0.0
1628276082000,0.0
1628276112000,0.0
1628276142000,0.0
1628276172000,0.0
1628276202000,0.0
1628276232000,0.0005955926146515784
1628276262000,0.0
1628276292000,0.0
1628276322000,0.0
1628276352000,0.0006060606060606062
1628276382000,0.0006090133982947625
1628276412000,0.0006075334143377885
1628276442000,0.0006105006105006105
1628276472000,0.0
1628276502000,0.0
1628276532000,0.0005917159763313611
1628276562000,0.0
1628276592000,0.0005988023952095807
1628276622000,0.0
1628276652000,0.0005941770647653001
1628276682000,0.0
1628276712000,0.0005955926146515784
1628276742000,0.0005817335660267597
1628276772000,0.0006013229104028864
1628276802000,0.0005959475566150177
1628276832000,0.0
1628276862000,0.0006127450980392157
1628276892000,0.0
1628276922000,0.0006119951040391675
1628276952000,0.0005955926146515784
1628276982000,0.0
1628277012000,0.0006006006006006006
1628277042000,0.0006016847172081829
1628277072000,0.0
1628277102000,0.0
1628277132000,0.0
1628277162000,0.0005906674542232723
1628277192000,0.0
1628277222000,0.0006165228113440197
1628277252000,0.0006067961165048543
1628277282000,0.0006116207951070336
1628277312000,0.0
1628277342000,0.0
1628277372000,0.0
1628277402000,0.0012070006035003018
1628277432000,0.0
1628277462000,0.0
1628277492000,0.0006002400960384152
1628277522000,0.0006031363088057902
1628277552000,0.0
1628277582000,0.0
1628277612000,0.0
1628277642000,0.0006097560975609756
1628277672000,0.0
1628277702000,0.0006112469437652813
1628277732000,0.0
1628277762000,0.0
1628277792000,0.0
1628277822000,0.0
1628277852000,0.0
1628277882000,0.0006053268765133173
1628277912000,0.0
1628277942000,0.0005917159763313611
1628277972000,0.0006108735491753207
1628278002000,0.0
1628278032000,0.0
1628278062000,0.0
1628278092000,0.0006101281269066504
1628278122000,0.0
1628278152000,0.0
1628278182000,0.0006215040397762585
1628278212000,0.0005948839976204639
1628278242000,0.0
1628278272000,0.0
1628278302000,0.0006131207847946045
1628278332000,0.0005885815185403178
1628278362000,0.0
1628278392000,0.0
1628278422000,0.0
1628278452000,0.0
1628278482000,0.0
1628278512000,0.0
1628278542000,0.0
1628278572000,0.0
1628278602000,0.0011933174224343676
1628278632000,0.0
1628278662000,0.0
1628278692000,0.0
1628278722000,0.0
1628278752000,0.0
1628278782000,0.0005868544600938967
1628278812000,0.0
1628278842000,0.0
1628278872000,0.0006142506142506142
1628278902000,0.0005977286312014345
1628278932000,0.0
1628278962000,0.0
1628278992000,0.0
1628279022000,0.0
1628279052000,0.0
1628279082000,0.0
1628279112000,0.0
1628279142000,0.0
1628279172000,0.0
1628279202000,0.0
1628279232000,0.0006009615384615385
1628279262000,0.0006049606775559589
1628279292000,0.0
1628279322000,0.0
1628279352000,0.0
1628279382000,0.0
1628279412000,0.0
1628279442000,0.0006108735491753207
1628279472000,0.0006002400960384152
1628279502000,0.0
1628279532000,0.0
1628279562000,0.0
1628279592000,0.0
1628279622000,0.0
1628279652000,0.0
1628279682000,0.0
1628279712000,0.0006060606060606062
1628279742000,0.0
1628279772000,0.0
1628279802000,0.0
1628279832000,0.0
1628279862000,0.0
1628279892000,0.0
1628279922000,0.0
1628279952000,0.0
1628279982000,0.0006038647342995169
1628280012000,0.0006064281382656155
1628280042000,0.0006150061500615006
1628280072000,0.0005945303210463732
1628280102000,0.0006157635467980296
1628280132000,0.0
1628280162000,0.0
1628280192000,0.001215066828675577
1628280222000,0.0
1628280252000,0.0006079027355623102
1628280282000,0.0005980861244019139
1628280312000,0.0
1628280342000,0.0
1628280372000,0.0
1628280402000,0.0
1628280432000,0.0
1628280462000,0.0
1628280492000,0.0006131207847946045
1628280522000,0.0
1628280552000,0.0
1628280582000,0.0
1628280612000,0.0
1628280642000,0.0
1628280672000,0.0006016847172081829
1628280702000,0.0
1628280732000,0.0006093845216331506
1628280762000,0.0
1628280792000,0.0
1628280822000,0.0
1628280852000,0.0
1628280882000,0.0006038647342995169
1628280912000,0.0006146281499692684
1628280942000,0.0005980861244019139
1628280972000,0.0
1628281002000,0.0
1628281032000,0.0
1628281062000,0.0006042296072507553
1628281092000,0.0
1628281122000,0.0
1628281152000,0.0
1628281182000,0.0
1628281212000,0.0
1628281242000,0.0
1628281272000,0.0005973715651135006
1628281302000,0.0006082725060827251
1628281332000,0.0
1628281362000,0.0
1628281392000,0.0
1628281422000,0.0
1628281452000,0.0
1628281482000,0.0
1628281512000,0.0
1628281542000,0.0
1628281572000,0.0
1628281602000,0.0
1628281632000,0.0006075334143377885
1628281662000,0.0006013229104028864
1628281692000,0.0
1628281722000,0.0006119951040391675
1628281752000,0.0
1628281782000,0.0006211180124223603
1628281812000,0.0006056935190793457
1628281842000,0.0
1628281872000,0.0
1628281902000,0.0
1628281932000,0.0
1628281962000,0.0
1628281992000,0.0006157635467980296
1628282022000,0.0
1628282052000,0.0006071645415907711
1628282082000,0.0005871990604815032
1628282112000,0.0006031363088057902
1628282142000,0.0
1628282172000,0.0
1628282202000,0.0006035003017501509
1628282232000,0.0006119951040391675
1628282262000,0.0005938242280285036
1628282292000,0.0
1628282322000,0.0
1628282352000,0.0006042296072507553
1628282382000,0.0
1628282412000,0.0
1628282442000,0.0006064281382656155
1628282472000,0.0
1628282502000,0.0
1628282532000,0.0
1628282562000,0.0
1628282592000,0.0006090133982947625
1628282622000,0.0006082725060827251
1628282652000,0.0
1628282682000,0.0
1628282712000,0.0005963029218843173
1628282742000,0.0
1628282772000,0.0
1628282802000,0.0006082725060827251
1628282832000,0.0
1628282862000,0.0
1628282892000,0.0
1628282922000,0.0
1628282952000,0.0
1628282982000,0.0
1628283012000,0.0
1628283042000,0.0
1628283072000,0.0
1628283102000,0.0
1628283132000,0.0
1628283162000,0.0006016847172081829
1628283192000,0.0005938242280285036
1628283222000,0.0
1628283252000,0.0
1628283282000,0.0
1628283312000,0.0
1628283342000,0.0006199628022318662
1628283372000,0.0006071645415907711
1628283402000,0.0
1628283432000,0.0
1628283462000,0.0006009615384615385
1628283492000,0.0
1628283522000,0.0
1628283552000,0.0
1628283582000,0.0006150061500615006
1628283612000,0.0
1628283642000,0.0
1628283672000,0.0005991611743559018
1628283702000,0.0005861664712778429
1628283732000,0.0
1628283762000,0.0
1628283792000,0.0
1628283822000,0.0
1628283852000,0.0
1628283882000,0.0
1628283912000,0.0
1628283942000,0.0
1628283972000,0.0005980861244019139
1628284002000,0.0
1628284032000,0.0006038647342995169
1628284062000,0.0
1628284092000,0.0
1628284122000,0.0
1628284152000,0.0
1628284182000,0.0
1628284212000,0.0
1628284242000,0.0006086427267194157
1628284272000,0.0
1628284302000,0.0006086427267194157
1628284332000,0.0
1628284362000,0.0
1628284392000,0.0006079027355623102
1628284422000,0.0
1628284452000,0.0
1628284482000,0.0
1628284512000,0.0
1628284542000,0.0012004801920768304
1628284572000,0.0005980861244019139
1628284602000,0.0
1628284632000,0.0
1628284662000,0.0005984440454817473
1628284692000,0.0
1628284722000,0.0
1628284752000,0.0
1628284782000,0.0
1628284812000,0.0
1628284842000,0.0
1628284872000,0.0005984440454817473
1628284902000,0.0
1628284932000,0.0
1628284962000,0.001195457262402869
1628284992000,0.0005998800239952009
1628285022000,0.0
1628285052000,0.0
1628285082000,0.0
1628285112000,0.0
1628285142000,0.0
1628285172000,0.0
1628285202000,0.0005998800239952009
1628285232000,0.0006180469715698393
1628285262000,0.0006108735491753207
1628285292000,0.0
1628285322000,0.0
1628285352000,0.0006123698714023269
1628285382000,0.0006112469437652813
1628285412000,0.0
1628285442000,0.0
1628285472000,0.0005889281507656067
1628285502000,0.0
1628285532000,0.0
1628285562000,0.0006097560975609756
1628285592000,0.0
1628285622000,0.0
1628285652000,0.0006013229104028864
1628285682000,0.0
1628285712000,0.0
1628285742000,0.0006009615384615385
1628285772000,0.0
1628285802000,0.0005903187721369539
1628285832000,0.0
1628285862000,0.0
1628285892000,0.0
1628285922000,0.0
1628285952000,0.0005984440454817473
1628285982000,0.0006112469437652813
1628286012000,0.0
1628286042000,0.0005988023952095807
1628286072000,0.0006060606060606062
1628286102000,0.0005896226415094339
1628286132000,0.0006101281269066504
1628286162000,0.0006101281269066504
1628286192000,0.0
1628286222000,0.0
1628286252000,0.0
1628286282000,0.0006079027355623102
1628286312000,0.0
1628286342000,0.0005924170616113746
1628286372000,0.0
1628286402000,0.0006002400960384152
1628286432000,0.0006002400960384152
1628286462000,0.0
1628286492000,0.0
1628286522000,0.0006024096385542169
1628286552000,0.0
1628286582000,0.0
1628286612000,0.0
1628286642000,0.0
1628286672000,0.0005931198102016608
1628286702000,0.0006093845216331506
1628286732000,0.0012254901960784314
1628286762000,0.0006142506142506142
1628286792000,0.0005955926146515784
1628286822000,0.0
1628286852000,0.0
1628286882000,0.0006053268765133173
1628286912000,0.0006064281382656155
1628286942000,0.0
1628286972000,0.0
1628287002000,0.0
1628287032000,0.0006027727546714887
1628287062000,0.0006075334143377885
1628287092000,0.0
1628287122000,0.0006016847172081829
1628287152000,0.0005991611743559018
1628287182000,0.0
1628287212000,0.0006027727546714887
1628287242000,0.0
1628287272000,0.0005889281507656067
1628287302000,0.0
1628287332000,0.0
1628287362000,0.0
1628287392000,0.0006006006006006006
1628287422000,0.0
1628287452000,0.0
1628287482000,0.0006024096385542169
1628287512000,0.0006042296072507553
1628287542000,0.0005966587112171838
1628287572000,0.0
1628287602000,0.0005938242280285036
1628287632000,0.0006067961165048543
1628287662000,0.0
1628287692000,0.0
1628287722000,0.0
1628287752000,0.0
1628287782000,0.0006150061500615006
1628287812000,0.0006093845216331506
1628287842000,0.0005875440658049354
1628287872000,0.0
1628287902000,0.0006027727546714887
1628287932000,0.0
1628287962000,0.0
1628287992000,0.0006138735420503376
1628288022000,0.0006049606775559589
1628288052000,0.0
1628288082000,0.0006056935190793457
1628288112000,0.0006082725060827251
1628288142000,0.0
1628288172000,0.0006119951040391675
1628288202000,0.0006165228113440197
1628288232000,0.0006009615384615385
1628288262000,0.0
1628288292000,0.001199040767386091
1628288322000,0.0
1628288352000,0.0
1628288382000,0.0012040939193257074
1628288412000,0.0
1628288442000,0.0012292562999385369
1628288472000,0.0
1628288502000,0.0
1628288532000,0.0
1628288562000,0.0
1628288592000,0.0
1628288622000,0.0006035003017501509
1628288652000,0.0
1628288682000,0.0
1628288712000,0.0005995203836930455
1628288742000,0.0006169031462060457
1628288772000,0.0
1628288802000,0.0
1628288832000,0.0006101281269066504
1628288862000,0.0005931198102016608
1628288892000,0.0
1628288922000,0.0
1628288952000,0.0006082725060827251
1628288982000,0.0
1628289012000,0.0
1628289042000,0.0006031363088057902
1628289072000,0.0
1628289102000,0.0
1628289132000,0.0
1628289162000,0.0012360939431396785
1628289192000,0.0006035003017501509
1628289222000,0.0
1628289252000,0.0
1628289282000,0.0
1628289312000,0.0006134969325153375
1628289342000,0.0
1628289372000,0.0
1628289402000,0.0
1628289432000,0.0
1628289462000,0.0006006006006006006
1628289492000,0.0
1628289522000,0.0
1628289552000,0.0
1628289582000,0.0005952380952380952
1628289612000,0.0
1628289642000,0.0
1628289672000,0.0006203473945409428
1628289702000,0.0
1628289732000,0.0
1628289762000,0.0
1628289792000,0.0005955926146515784
1628289822000,0.0
1628289852000,0.0
1628289882000,0.0006056935190793457
1628289912000,0.0
1628289942000,0.0
1628289972000,0.0
1628290002000,0.0
1628290032000,0.0006045949214026603
1628290062000,0.0
1628290092000,0.0
1628290122000,0.0
1628290152000,0.0006134969325153375
1628290182000,0.0006064281382656155
1628290212000,0.0
1628290242000,0.0
1628290272000,0.0
1628290302000,0.0
1628290332000,0.0
1628290362000,0.0006153846153846153
1628290392000,0.0
1628290422000,0.0
1628290452000,0.0
1628290482000,0.0
1628290512000,0.0006112469437652813
1628290542000,0.0
1628290572000,0.0
1628290602000,0.0
1628290632000,0.0006086427267194157
1628290662000,0.0
1628290692000,0.0
1628290722000,0.0
1628290752000,0.0006127450980392157
1628290782000,0.0006165228113440197
1628290812000,0.0
1628290842000,0.0
1628290872000,0.0
1628290902000,0.0
1628290932000,0.0
1628290962000,0.0
1628290992000,0.0
1628291022000,0.0006038647342995169
1628291052000,0.0
1628291082000,0.0
1628291112000,0.0
1628291142000,0.0
1628291172000,0.0
1628291202000,0.0006038647342995169
1628291232000,0.0
1628291262000,0.0
1628291292000,0.0
1628291322000,0.0006016847172081829
1628291352000,0.0
1628291382000,0.0
1628291412000,0.0005931198102016608
1628291442000,0.0005977286312014345
1628291472000,0.0
1628291502000,0.0
1628291532000,0.0
1628291562000,0.0
1628291592000,0.0
1628291622000,0.0
1628291652000,0.0
1628291682000,0.0006042296072507553
1628291712000,0.0
1628291742000,0.0
1628291772000,0.0006086427267194157
1628291802000,0.0
1628291832000,0.0
1628291862000,0.0005970149253731342
1628291892000,0.0006165228113440197
1628291922000,0.0006060606060606062
1628291952000,0.0
1628291982000,0.0006060606060606062
1628292012000,0.0
1628292042000,0.0
1628292072000,0.0
1628292102000,0.0
1628292132000,0.0
1628292162000,0.0006157635467980296
1628292192000,0.0005896226415094339
1628292222000,0.0005906674542232723
1628292252000,0.0006056935190793457
1628292282000,0.0
1628292312000,0.0
1628292342000,0.0
1628292372000,0.0005984440454817473
1628292402000,0.0006123698714023269
1628292432000,0.0
1628292462000,0.0
1628292492000,0.0
1628292522000,0.0
1628292552000,0.0
1628292582000,0.0006134969325153375
1628292612000,0.0006049606775559589
1628292642000,0.0006101281269066504
1628292672000,0.0
1628292702000,0.0006105006105006105
1628292732000,0.0005959475566150177
1628292762000,0.0006031363088057902
1628292792000,0.0
1628292822000,0.0
1628292852000,0.0006146281499692684
1628292882000,0.0
1628292912000,0.0006112469437652813
1628292942000,0.0006134969325153375
1628292972000,0.0006067961165048543
1628293002000,0.0
1628293032000,0.0005931198102016608
1628293062000,0.0
1628293092000,0.0
1628293122000,0.0006086427267194157
1628293152000,0.0
1628293182000,0.0
1628293212000,0.0005903187721369539
1628293242000,0.0
1628293272000,0.001223990208078335
1628293302000,0.0
1628293332000,0.0
1628293362000,0.0
1628293392000,0.0006090133982947625
1628293422000,0.0012062726176115801
1628293452000,0.0
1628293482000,0.0
1628293512000,0.0
1628293542000,0.0
1628293572000,0.0
1628293602000,0.0
1628293632000,0.0
1628293662000,0.0
1628293692000,0.0
1628293722000,0.0006053268765133173
1628293752000,0.0006024096385542169
1628293782000,0.0
1628293812000,0.0
1628293842000,0.0006002400960384152
1628293872000,0.0
1628293902000,0.0006146281499692684
1628293932000,0.0012084592145015106
1628293962000,0.0
1628293992000,0.0005984440454817473
1628294022000,0.0
1628294052000,0.0
1628294082000,0.0
1628294112000,0.0
1628294142000,0.0005931198102016608
1628294172000,0.0005980861244019139
1628294202000,0.0
1628294232000,0.0
1628294262000,0.0006108735491753207
1628294292000,0.0005941770647653001
1628294322000,0.0
1628294352000,0.0006203473945409428
1628294382000,0.0
1628294412000,0.0
1628294442000,0.0
1628294472000,0.0006150061500615006
1628294502000,0.0005903187721369539
1628294532000,0.0
1628294562000,0.0
1628294592000,0.0005941770647653001
1628294622000,0.0006108735491753207
1628294652000,0.0005955926146515784
1628294682000,0.0
1628294712000,0.0
1628294742000,0.0
1628294772000,0.0006127450980392157
1628294802000,0.0
1628294832000,0.0
1628294862000,0.0
1628294892000,0.0
1628294922000,0.0006053268765133173
1628294952000,0.0006024096385542169
1628294982000,0.0
1628295012000,0.0005878894767783657
1628295042000,0.0
1628295072000,0.0
1628295102000,0.0
1628295132000,0.0
1628295162000,0.0
1628295192000,0.0006064281382656155
1628295222000,0.0006075334143377885
1628295252000,0.0
1628295282000,0.0005963029218843173
1628295312000,0.0
1628295342000,0.0
1628295372000,0.0
1628295402000,0.0
1628295432000,0.0
1628295462000,0.0
1628295492000,0.0
1628295522000,0.0006067961165048543
1628295552000,0.0
1628295582000,0.0
1628295612000,0.0005966587112171838
1628295642000,0.0
1628295672000,0.0
1628295702000,0.0
1628295732000,0.0006002400960384152
1628295762000,0.0
1628295792000,0.0
1628295822000,0.0
1628295852000,0.0
1628295882000,0.0006142506142506142
1628295912000,0.0
1628295942000,0.0
1628295972000,0.0005952380952380952
1628296002000,0.0
1628296032000,0.0
1628296062000,0.0
1628296092000,0.0
1628296122000,0.0
1628296152000,0.0
1628296182000,0.0005910165484633571
1628296212000,0.0
1628296242000,0.0
1628296272000,0.0005934718100890207
1628296302000,0.0
1628296332000,0.0
1628296362000,0.0006067961165048543
1628296392000,0.0005973715651135006
1628296422000,0.0
1628296452000,0.0005995203836930455
1628296482000,0.0
1628296512000,0.0006064281382656155
1628296542000,0.0
1628296572000,0.0
1628296602000,0.0
1628296632000,0.0
1628296662000,0.0006067961165048543
1628296692000,0.0011730205278592375
1628296722000,0.0
1628296752000,0.0006097560975609756
1628296782000,0.0
1628296812000,0.0
1628296842000,0.0
1628296872000,0.0006188118811881187
1628296902000,0.0
1628296932000,0.0006042296072507553
1628296962000,0.0
1628296992000,0.0
1628297022000,0.0
1628297052000,0.0
1628297082000,0.0
1628297112000,0.0
1628297142000,0.0006075334143377885
1628297172000,0.0006027727546714887
1628297202000,0.0
1628297232000,0.0
1628297262000,0.0
1628297292000,0.0006064281382656155
1628297322000,0.0011933174224343676
1628297352000,0.0006112469437652813
1628297382000,0.0
1628297412000,0.0006056935190793457
1628297442000,0.0
1628297472000,0.0006079027355623102
1628297502000,0.0
1628297532000,0.0
1628297562000,0.0
1628297592000,0.0
1628297622000,0.0
1628297652000,0.0
1628297682000,0.0006119951040391675
1628297712000,0.0
1628297742000,0.0006123698714023269
1628297772000,0.0
1628297802000,0.0006093845216331506
1628297832000,0.0
1628297862000,0.0
1628297892000,0.0
1628297922000,0.0012070006035003018
1628297952000,0.0
1628297982000,0.0
1628298012000,0.0
1628298042000,0.0
1628298072000,0.0
1628298102000,0.0006067961165048543
1628298132000,0.0
1628298162000,0.0
1628298192000,0.0
1628298222000,0.0006002400960384152
1628298252000,0.0
1628298282000,0.0005892751915144372
1628298312000,0.0006067961165048543
1628298342000,0.0
1628298372000,0.0
1628298402000,0.0
1628298432000,0.0006016847172081829
1628298462000,0.0
1628298492000,0.0005889281507656067
1628298522000,0.0006049606775559589
1628298552000,0.0
1628298582000,0.0006056935190793457
1628298612000,0.0
1628298642000,0.0
1628298672000,0.0
1628298702000,0.0006157635467980296
1628298732000,0.0005924170616113746
1628298762000,0.0
1628298792000,0.0
1628298822000,0.0006045949214026603
1628298852000,0.0
1628298882000,0.0
1628298912000,0.0006079027355623102
1628298942000,0.0005906674542232723
1628298972000,0.0006161429451632778
1628299002000,0.0
1628299032000,0.0006002400960384152
1628299062000,0.0
1628299092000,0.0005995203836930455
1628299122000,0.0006042296072507553
1628299152000,0.0006013229104028864
1628299182000,0.0
1628299212000,0.0
1628299242000,0.0
1628299272000,0.0
1628299302000,0.0
1628299332000,0.0
1628299362000,0.0
1628299392000,0.0
1628299422000,0.0006108735491753207
1628299452000,0.0006056935190793457
1628299482000,0.0
1628299512000,0.0
1628299542000,0.0006226650062266501
1628299572000,0.0
1628299602000,0.0006093845216331506
1628299632000,0.0005995203836930455
1628299662000,0.0
1628299692000,0.0
1628299722000,0.0006127450980392157
1628299752000,0.0005906674542232723
1628299782000,0.0
1628299812000,0.0
1628299842000,0.0
1628299872000,0.0
1628299902000,0.0
1628299932000,0.0
1628299962000,0.0
1628299992000,0.0
1628300022000,0.0006006006006006006
1628300052000,0.0
1628300082000,0.0
1628300112000,0.0006153846153846153
1628300142000,0.0
1628300172000,0.0
1628300202000,0.0006031363088057902
1628300232000,0.0006024096385542169
1628300262000,0.0006045949214026603
1628300292000,0.0
1628300322000,0.0
1628300352000,0.0
1628300382000,0.0
1628300412000,0.0005948839976204639
1628300442000,0.0
1628300472000,0.0
