timestamp,value
1628300502000,0.0
1628300532000,0.0
1628300562000,0.0006101281269066504
1628300592000,0.0006108735491753207
1628300622000,0.0006108735491753207
1628300652000,0.0006013229104028864
1628300682000,0.0006169031462060457
1628300712000,0.0
1628300742000,0.0005977286312014345
1628300772000,0.0
1628300802000,0.0
1628300832000,0.0
1628300862000,0.0
1628300892000,0.0006009615384615385
1628300922000,0.0006127450980392157
1628300952000,0.0006045949214026603
1628300982000,0.0
1628301012000,0.0
1628301042000,0.0
1628301072000,0.0005991611743559018
1628301102000,0.0
1628301132000,0.0
1628301162000,0.0
1628301192000,0.0
1628301222000,0.0006035003017501509
1628301252000,0.0006031363088057902
1628301282000,0.0
1628301312000,0.0
1628301342000,0.0005889281507656067
1628301372000,0.0
1628301402000,0.0
1628301432000,0.0
1628301462000,0.0005892751915144372
1628301492000,0.0006123698714023269
1628301522000,0.0
1628301552000,0.0
1628301582000,0.0
1628301612000,0.0005913660555884093
1628301642000,0.0006067961165048543
1628301672000,0.0
1628301702000,0.0
1628301732000,0.0006108735491753207
1628301762000,0.0006045949214026603
1628301792000,0.0
1628301822000,0.0
1628301852000,0.0
1628301882000,0.0006027727546714887
1628301912000,0.0
1628301942000,0.0
1628301972000,0.0006090133982947625
1628302002000,0.0
1628302032000,0.0006090133982947625
1628302062000,0.0
1628302092000,0.0
1628302122000,0.0
1628302152000,0.0
1628302182000,0.0005988023952095807
1628302212000,0.0
1628302242000,0.0
1628302272000,0.0
1628302302000,0.0
1628302332000,0.0006097560975609756
1628302362000,0.0006067961165048543
1628302392000,0.0
1628302422000,0.0
1628302452000,0.0
1628302482000,0.0
1628302512000,0.0
1628302542000,0.0
1628302572000,0.0
1628302602000,0.0
1628302632000,0.0006093845216331506
1628302662000,0.0
1628302692000,0.0
1628302722000,0.0006045949214026603
1628302752000,0.0
1628302782000,0.0012062726176115801
1628302812000,0.0005970149253731342
1628302842000,0.0
1628302872000,0.0006093845216331506
1628302902000,0.0006027727546714887
1628302932000,0.0
1628302962000,0.0
1628302992000,0.0
1628303022000,0.0
1628303052000,0.0
1628303082000,0.0
1628303112000,0.0005934718100890207
1628303142000,0.0006195786864931846
1628303172000,0.0
1628303202000,0.0
1628303232000,0.0
1628303262000,0.0
1628303292000,0.0006142506142506142
1628303322000,0.0005963029218843173
1628303352000,0.0
1628303382000,0.0006093845216331506
1628303412000,0.0
1628303442000,0.0006134969325153375
1628303472000,0.0
1628303502000,0.0
1628303532000,0.0
1628303562000,0.0
1628303592000,0.0005767012687427913
1628303622000,0.0006090133982947625
1628303652000,0.0
1628303682000,0.0006116207951070336
1628303712000,0.0011968880909634947
1628303742000,0.0
1628303772000,0.0
1628303802000,0.0
1628303832000,0.0
1628303862000,0.0
1628303892000,0.0005988023952095807
1628303922000,0.0
1628303952000,0.0005977286312014345
1628303982000,0.0
1628304012000,0.0
1628304042000,0.0006064281382656155
1628304072000,0.0
1628304102000,0.0
1628304132000,0.0
1628304162000,0.0
1628304192000,0.0
1628304222000,0.0
1628304252000,0.0
1628304282000,0.0
1628304312000,0.0
1628304342000,0.0006031363088057902
1628304372000,0.0006045949214026603
1628304402000,0.0
1628304432000,0.0005952380952380952
1628304462000,0.0005906674542232723
1628304492000,0.0006042296072507553
1628304522000,0.0006226650062266501
1628304552000,0.0005927682276229994
1628304582000,0.0
1628304612000,0.0
1628304642000,0.0
1628304672000,0.0
1628304702000,0.0
1628304732000,0.0
1628304762000,0.0012055455093429774
1628304792000,0.0
1628304822000,0.0
1628304852000,0.0006123698714023269
1628304882000,0.0006016847172081829
1628304912000,0.0
1628304942000,0.0
1628304972000,0.0
1628305002000,0.0
1628305032000,0.0
1628305062000,0.0
1628305092000,0.0
1628305122000,0.0006020469596628537
1628305152000,0.0006042296072507553
1628305182000,0.0005980861244019139
1628305212000,0.0
1628305242000,0.0
1628305272000,0.0
1628305302000,0.0005998800239952009
1628305332000,0.0
1628305362000,0.0
1628305392000,0.0
1628305422000,0.0
1628305452000,0.0006079027355623102
1628305482000,0.0006064281382656155
1628305512000,0.0005984440454817473
1628305542000,0.0
1628305572000,0.0012217470983506415
1628305602000,0.0
1628305632000,0.0
1628305662000,0.0
1628305692000,0.0006090133982947625
1628305722000,0.0005906674542232723
1628305752000,0.0006199628022318662
1628305782000,0.0
1628305812000,0.0
1628305842000,0.0
1628305872000,0.0006218905472636817
1628305902000,0.0
1628305932000,0.0
1628305962000,0.0
1628305992000,0.0006093845216331506
1628306022000,0.0
1628306052000,0.0006180469715698393
1628306082000,0.0006093845216331506
1628306112000,0.0005998800239952009
1628306142000,0.0006042296072507553
1628306172000,0.0
1628306202000,0.0
1628306232000,0.0
1628306262000,0.0
1628306292000,0.0
1628306322000,0.0006053268765133173
1628306352000,0.0006075334143377885
1628306382000,0.0
1628306412000,0.0006024096385542169
1628306442000,0.0005988023952095807
1628306472000,0.0
1628306502000,0.0
1628306532000,0.0
1628306562000,0.0
1628306592000,0.0
1628306622000,0.0
1628306652000,0.0
1628306682000,0.0
1628306712000,0.0
1628306742000,0.0
1628306772000,0.0
1628306802000,0.0
1628306832000,0.0006075334143377885
1628306862000,0.0006053268765133173
1628306892000,0.0
1628306922000,0.0005941770647653001
1628306952000,0.0
1628306982000,0.0
1628307012000,0.0005984440454817473
1628307042000,0.0
1628307072000,0.0
1628307102000,0.0005924170616113746
1628307132000,0.0006079027355623102
1628307162000,0.0
1628307192000,0.0
1628307222000,0.0
1628307252000,0.0
1628307282000,0.0005892751915144372
1628307312000,0.0
1628307342000,0.0
1628307372000,0.0005984440454817473
1628307402000,0.0
1628307432000,0.0006035003017501509
1628307462000,0.0
1628307492000,0.0
1628307522000,0.0
1628307552000,0.0
1628307582000,0.0006024096385542169
1628307612000,0.0
1628307642000,0.0
1628307672000,0.0006138735420503376
1628307702000,0.0
1628307732000,0.0
1628307762000,0.0
1628307792000,0.0006086427267194157
1628307822000,0.0
1628307852000,0.0
1628307882000,0.0
1628307912000,0.0
1628307942000,0.0
1628307972000,0.0
1628308002000,0.0
1628308032000,0.0011911852293031567
1628308062000,0.0006207324643078832
1628308092000,0.0
1628308122000,0.0006119951040391675
1628308152000,0.0006203473945409428
1628308182000,0.0
1628308212000,0.0
1628308242000,0.0
1628308272000,0.0
1628308302000,0.0
1628308332000,0.0
1628308362000,0.0012070006035003018
1628308392000,0.0
1628308422000,0.0
1628308452000,0.0006042296072507553
1628308482000,0.0
1628308512000,0.0006138735420503376
1628308542000,0.0006027727546714887
1628308572000,0.0
1628308602000,0.0005984440454817473
1628308632000,0.0
1628308662000,0.0
1628308692000,0.0
1628308722000,0.0006042296072507553
1628308752000,0.0006082725060827251
1628308782000,0.0
1628308812000,0.0
1628308842000,0.0
1628308872000,0.0
1628308902000,0.0005980861244019139
1628308932000,0.0005984440454817473
1628308962000,0.0006002400960384152
1628308992000,0.0
1628309022000,0.0005984440454817473
1628309052000,0.0006067961165048543
1628309082000,0.0
1628309112000,0.0006082725060827251
1628309142000,0.0
1628309172000,0.0006031363088057902
1628309202000,0.0005970149253731342
1628309232000,0.0
1628309262000,0.0
1628309292000,0.0
1628309322000,0.0
1628309352000,0.0
1628309382000,0.0
1628309412000,0.0
1628309442000,0.0
1628309472000,0.0
1628309502000,0.0
1628309532000,0.0006064281382656155
1628309562000,0.0
1628309592000,0.0
1628309622000,0.0
1628309652000,0.0
1628309682000,0.0
1628309712000,0.0
1628309742000,0.0
1628309772000,0.0
1628309802000,0.0
1628309832000,0.0
1628309862000,0.0
1628309892000,0.0
1628309922000,0.0
1628309952000,0.0
1628309982000,0.0
1628310012000,0.0
1628310042000,0.0
1628310072000,0.0
1628310102000,0.0
1628310132000,0.0
1628310162000,0.0006123698714023269
1628310192000,0.0
1628310222000,0.0
1628310252000,0.0
1628310282000,0.0
1628310312000,0.0005991611743559018
1628310342000,0.0
1628310372000,0.0005934718100890207
1628310402000,0.0
1628310432000,0.0005920663114268798
1628310462000,0.0005959475566150177
1628310492000,0.0006142506142506142
1628310522000,0.0
1628310552000,0.0006153846153846153
1628310582000,0.0
1628310612000,0.0
1628310642000,0.0
1628310672000,0.0006009615384615385
1628310702000,0.0
1628310732000,0.0
1628310762000,0.0
1628310792000,0.0006071645415907711
1628310822000,0.0
1628310852000,0.0
1628310882000,0.0
1628310912000,0.0006138735420503376
1628310942000,0.0
1628310972000,0.0
1628311002000,0.0005927682276229994
1628311032000,0.0
1628311062000,0.0
1628311092000,0.0
1628311122000,0.0005948839976204639
1628311152000,0.0
1628311182000,0.0
1628311212000,0.0
1628311242000,0.0006056935190793457
1628311272000,0.0
1628311302000,0.0
1628311332000,0.0
1628311362000,0.0006146281499692684
1628311392000,0.0
1628311422000,0.0
1628311452000,0.0006042296072507553
1628311482000,0.0006035003017501509
1628311512000,0.0
1628311542000,0.0
1628311572000,0.0
1628311602000,0.0
1628311632000,0.0
1628311662000,0.0
1628311692000,0.0
1628311722000,0.0
1628311752000,0.0005977286312014345
1628311782000,0.0
1628311812000,0.0
1628311842000,0.0
1628311872000,0.0
1628311902000,0.0
1628311932000,0.0
1628311962000,0.0
1628311992000,0.0
1628312022000,0.0
1628312052000,0.0
1628312082000,0.0
1628312112000,0.0006060606060606062
1628312142000,0.0
1628312172000,0.0
1628312202000,0.0
1628312232000,0.0
1628312262000,0.0005970149253731342
1628312292000,0.0
1628312322000,0.0
1628312352000,0.0
1628312382000,0.0006138735420503376
1628312412000,0.0
1628312442000,0.0
1628312472000,0.0006230529595015578
1628312502000,0.0005970149253731342
1628312532000,0.0
1628312562000,0.0
1628312592000,0.0006035003017501509
1628312622000,0.0
1628312652000,0.0
1628312682000,0.0
1628312712000,0.0
1628312742000,0.0
1628312772000,0.0
1628312802000,0.0
1628312832000,0.0
1628312862000,0.0
1628312892000,0.0006123698714023269
1628312922000,0.0
1628312952000,0.0
1628312982000,0.0005973715651135006
1628313012000,0.0
1628313042000,0.0
1628313072000,0.0
1628313102000,0.0
1628313132000,0.0
1628313162000,0.0006027727546714887
1628313192000,0.0012165450121654502
1628313222000,0.0
1628313252000,0.0006006006006006006
1628313282000,0.0
1628313312000,0.0006180469715698393
1628313342000,0.0
1628313372000,0.0
1628313402000,0.0
1628313432000,0.0
1628313462000,0.0
1628313492000,0.0
1628313522000,0.0
1628313552000,0.0006105006105006105
1628313582000,0.0006165228113440197
1628313612000,0.0
1628313642000,0.0
1628313672000,0.0006027727546714887
1628313702000,0.0
1628313732000,0.0
1628313762000,0.0
1628313792000,0.0
1628313822000,0.0
1628313852000,0.0
1628313882000,0.0
1628313912000,0.0
1628313942000,0.001203369434416366
1628313972000,0.0
1628314002000,0.0
1628314032000,0.0
1628314062000,0.0
1628314092000,0.0
1628314122000,0.0
1628314152000,0.0
1628314182000,0.0
1628314212000,0.0
1628314242000,0.0006006006006006006
1628314272000,0.0
1628314302000,0.0
1628314332000,0.0
1628314362000,0.0
1628314392000,0.0006090133982947625
1628314422000,0.0
1628314452000,0.0005952380952380952
1628314482000,0.0
1628314512000,0.0006131207847946045
1628314542000,0.0006049606775559589
1628314572000,0.0
1628314602000,0.0
1628314632000,0.0006060606060606062
1628314662000,0.0
1628314692000,0.0006097560975609756
1628314722000,0.0
1628314752000,0.0
1628314782000,0.0005959475566150177
1628314812000,0.0
1628314842000,0.0
1628314872000,0.0
1628314902000,0.0
1628314932000,0.0006071645415907711
1628314962000,0.0
1628314992000,0.0006002400960384152
1628315022000,0.0006134969325153375
1628315052000,0.0005963029218843173
1628315082000,0.0
1628315112000,0.0006090133982947625
1628315142000,0.0
1628315172000,0.0
1628315202000,0.0
1628315232000,0.0
1628315262000,0.0
1628315292000,0.0006067961165048543
1628315322000,0.0
1628315352000,0.0
1628315382000,0.0
1628315412000,0.0006169031462060457
1628315442000,0.0
1628315472000,0.0
1628315502000,0.0
1628315532000,0.0006016847172081829
1628315562000,0.0
1628315592000,0.0
1628315622000,0.0
1628315652000,0.0
1628315682000,0.0006086427267194157
1628315712000,0.0
1628315742000,0.0
1628315772000,0.0
1628315802000,0.0
1628315832000,0.0
1628315862000,0.0
1628315892000,0.0
1628315922000,0.0
1628315952000,0.0
1628315982000,0.0006086427267194157
1628316012000,0.0
1628316042000,0.0006131207847946045
1628316072000,0.0
1628316102000,0.0
1628316132000,0.0
1628316162000,0.0
1628316192000,0.0
1628316222000,0.0
1628316252000,0.0
1628316282000,0.0
1628316312000,0.0
1628316342000,0.0
1628316372000,0.0
1628316402000,0.0
1628316432000,0.0006146281499692684
1628316462000,0.0
1628316492000,0.0
1628316522000,0.0006090133982947625
1628316552000,0.0
1628316582000,0.0
1628316612000,0.0
1628316642000,0.0
1628316672000,0.0
1628316702000,0.0
1628316732000,0.0006146281499692684
1628316762000,0.0
1628316792000,0.0
1628316822000,0.0
1628316852000,0.0005920663114268798
1628316882000,0.0
1628316912000,0.0
1628316942000,0.0
1628316972000,0.0
1628317002000,0.0
1628317032000,0.0
1628317062000,0.0
1628317092000,0.0
1628317122000,0.0
1628317152000,0.0
1628317182000,0.0
1628317212000,0.0
1628317242000,0.0
1628317272000,0.0
1628317302000,0.0
1628317332000,0.0
1628317362000,0.0
1628317392000,0.0006024096385542169
1628317422000,0.0006020469596628537
1628317452000,0.0
1628317482000,0.0
1628317512000,0.0
1628317542000,0.0
1628317572000,0.0
1628317602000,0.0005980861244019139
1628317632000,0.0
1628317662000,0.0
1628317692000,0.0005945303210463732
1628317722000,0.0005941770647653001
1628317752000,0.0006169031462060457
1628317782000,0.0
1628317812000,0.0006101281269066504
1628317842000,0.0
1628317872000,0.0
1628317902000,0.0
1628317932000,0.0
1628317962000,0.0
1628317992000,0.0005973715651135006
1628318022000,0.0005945303210463732
1628318052000,0.0005955926146515784
1628318082000,0.0
1628318112000,0.0
1628318142000,0.0
1628318172000,0.0
1628318202000,0.0
1628318232000,0.0
1628318262000,0.0006009615384615385
1628318292000,0.0
1628318322000,0.0006056935190793457
1628318352000,0.0
1628318382000,0.0
1628318412000,0.0
1628318442000,0.0
1628318472000,0.0
1628318502000,0.0006006006006006006
1628318532000,0.0
1628318562000,0.0
1628318592000,0.0
1628318622000,0.0006031363088057902
1628318652000,0.0006142506142506142
1628318682000,0.0006195786864931846
1628318712000,0.0006112469437652813
1628318742000,0.0006105006105006105
1628318772000,0.0005896226415094339
1628318802000,0.0006042296072507553
1628318832000,0.0
1628318862000,0.0
1628318892000,0.0005988023952095807
1628318922000,0.0
1628318952000,0.0006038647342995169
1628318982000,0.0006056935190793457
1628319012000,0.0005941770647653001
1628319042000,0.0
1628319072000,0.0
1628319102000,0.0005931198102016608
1628319132000,0.0
1628319162000,0.0005903187721369539
1628319192000,0.0
1628319222000,0.0
1628319252000,0.0006049606775559589
1628319282000,0.0
1628319312000,0.0
1628319342000,0.0
1628319372000,0.0
1628319402000,0.0
1628319432000,0.0005817335660267597
1628319462000,0.0006082725060827251
1628319492000,0.0
1628319522000,0.0
1628319552000,0.0
1628319582000,0.0
1628319612000,0.0
1628319642000,0.0
1628319672000,0.0
1628319702000,0.0
1628319732000,0.0
1628319762000,0.0
1628319792000,0.0
1628319822000,0.0
1628319852000,0.0006127450980392157
1628319882000,0.0
1628319912000,0.0
1628319942000,0.0006116207951070336
1628319972000,0.0
1628320002000,0.0
1628320032000,0.0006246096189881324
1628320062000,0.0
1628320092000,0.0
1628320122000,0.0
1628320152000,0.0
1628320182000,0.0005913660555884093
1628320212000,0.0
1628320242000,0.0
1628320272000,0.0
1628320302000,0.0
1628320332000,0.0
1628320362000,0.0012315270935960591
1628320392000,0.0006027727546714887
1628320422000,0.0
1628320452000,0.0006142506142506142
1628320482000,0.0
1628320512000,0.0
1628320542000,0.0
1628320572000,0.0005889281507656067
1628320602000,0.0
1628320632000,0.0
1628320662000,0.0
1628320692000,0.0006203473945409428
1628320722000,0.0
1628320752000,0.0006199628022318662
1628320782000,0.0006153846153846153
1628320812000,0.0
1628320842000,0.0
1628320872000,0.0
1628320902000,0.0
1628320932000,0.0
1628320962000,0.0
1628320992000,0.0
1628321022000,0.0006060606060606062
1628321052000,0.0
1628321082000,0.0
1628321112000,0.0
1628321142000,0.0
1628321172000,0.001199040767386091
1628321202000,0.0
1628321232000,0.0
1628321262000,0.0
1628321292000,0.0005948839976204639
1628321322000,0.0
1628321352000,0.0005913660555884093
1628321382000,0.0
1628321412000,0.0
1628321442000,0.0
1628321472000,0.0
1628321502000,0.0006013229104028864
1628321532000,0.0
1628321562000,0.0
1628321592000,0.0
1628321622000,0.0005885815185403178
1628321652000,0.0
1628321682000,0.0
1628321712000,0.0
1628321742000,0.0
1628321772000,0.0006150061500615006
1628321802000,0.0
1628321832000,0.0
1628321862000,0.0
1628321892000,0.0
1628321922000,0.0
1628321952000,0.0
1628321982000,0.0
1628322012000,0.0
1628322042000,0.0
1628322072000,0.0006176652254478072
1628322102000,0.0
1628322132000,0.0012055455093429774
1628322162000,0.0005952380952380952
1628322192000,0.0
1628322222000,0.0
1628322252000,0.0
1628322282000,0.0
1628322312000,0.0
1628322342000,0.0006165228113440197
1628322372000,0.0
1628322402000,0.0
1628322432000,0.0
1628322462000,0.0
1628322492000,0.0
1628322522000,0.0
1628322552000,0.0
1628322582000,0.0005896226415094339
1628322612000,0.0
1628322642000,0.0
1628322672000,0.0005847953216374268
1628322702000,0.0006020469596628537
1628322732000,0.0
1628322762000,0.0
1628322792000,0.0006086427267194157
1628322822000,0.0006218905472636817
1628322852000,0.0
1628322882000,0.0
1628322912000,0.0006049606775559589
1628322942000,0.0
1628322972000,0.0
1628323002000,0.0006188118811881187
1628323032000,0.0
1628323062000,0.0006071645415907711
1628323092000,0.0005977286312014345
1628323122000,0.0
1628323152000,0.0005945303210463732
1628323182000,0.0005837711617046117
1628323212000,0.0
1628323242000,0.0
1628323272000,0.0
1628323302000,0.0006067961165048543
1628323332000,0.0
1628323362000,0.0005980861244019139
1628323392000,0.0
1628323422000,0.0005903187721369539
1628323452000,0.0006169031462060457
1628323482000,0.0005945303210463732
1628323512000,0.0
1628323542000,0.0
1628323572000,0.0005966587112171838
1628323602000,0.0
1628323632000,0.0
1628323662000,0.0
1628323692000,0.0
1628323722000,0.0
1628323752000,0.0
1628323782000,0.0005847953216374268
1628323812000,0.0
1628323842000,0.0
1628323872000,0.0006079027355623102
1628323902000,0.0005980861244019139
1628323932000,0.0
1628323962000,0.0006024096385542169
1628323992000,0.0
1628324022000,0.0006053268765133173
1628324052000,0.0
1628324082000,0.0
1628324112000,0.0
1628324142000,0.0
1628324172000,0.0
1628324202000,0.0
1628324232000,0.0006056935190793457
1628324262000,0.0
1628324292000,0.0
1628324322000,0.0
1628324352000,0.0
1628324382000,0.0
1628324412000,0.0
1628324442000,0.0
1628324472000,0.0
1628324502000,0.0
1628324532000,0.0
1628324562000,0.0
1628324592000,0.0006116207951070336
1628324622000,0.0
1628324652000,0.0
1628324682000,0.0
1628324712000,0.0
1628324742000,0.0
1628324772000,0.0
1628324802000,0.0006131207847946045
1628324832000,0.0006079027355623102
1628324862000,0.0
1628324892000,0.0
1628324922000,0.0
1628324952000,0.0
1628324982000,0.0006097560975609756
1628325012000,0.0005977286312014345
1628325042000,0.0
1628325072000,0.0006045949214026603
1628325102000,0.0
1628325132000,0.0
1628325162000,0.0
1628325192000,0.0006093845216331506
1628325222000,0.0
1628325252000,0.0
1628325282000,0.0
1628325312000,0.0
1628325342000,0.0
1628325372000,0.0005970149253731342
1628325402000,0.0
1628325432000,0.0
1628325462000,0.0
1628325492000,0.0
1628325522000,0.0
1628325552000,0.0012247397428046538
1628325582000,0.0006119951040391675
1628325612000,0.0
1628325642000,0.0
1628325672000,0.0
1628325702000,0.0
1628325732000,0.0
1628325762000,0.0
1628325792000,0.0
1628325822000,0.0
1628325852000,0.0006090133982947625
1628325882000,0.0
1628325912000,0.0005980861244019139
1628325942000,0.0
1628325972000,0.0
1628326002000,0.0
1628326032000,0.0
1628326062000,0.0
1628326092000,0.0
1628326122000,0.0
1628326152000,0.0
1628326182000,0.0
1628326212000,0.0
1628326242000,0.0011904761904761904
1628326272000,0.0
1628326302000,0.0006071645415907711
1628326332000,0.0
1628326362000,0.0
1628326392000,0.0
1628326422000,0.0005991611743559018
1628326452000,0.0
1628326482000,0.0011771630370806356
1628326512000,0.0006257822277847308
1628326542000,0.0005934718100890207
1628326572000,0.0
1628326602000,0.0
1628326632000,0.0
1628326662000,0.0
1628326692000,0.0
1628326722000,0.0
1628326752000,0.0
1628326782000,0.0005847953216374268
1628326812000,0.0
1628326842000,0.0
1628326872000,0.0005931198102016608
1628326902000,0.0
1628326932000,0.0006191950464396285
1628326962000,0.0012202562538133007
1628326992000,0.0
1628327022000,0.0006049606775559589
1628327052000,0.0
1628327082000,0.0006027727546714887
1628327112000,0.0
1628327142000,0.0
1628327172000,0.0006067961165048543
1628327202000,0.0
1628327232000,0.0006150061500615006
1628327262000,0.0006067961165048543
1628327292000,0.0
1628327322000,0.0006071645415907711
1628327352000,0.0006191950464396285
1628327382000,0.0
1628327412000,0.0006142506142506142
1628327442000,0.0006082725060827251
1628327472000,0.0
1628327502000,0.0
1628327532000,0.0
1628327562000,0.0
1628327592000,0.0006108735491753207
1628327622000,0.0
1628327652000,0.0
1628327682000,0.0005966587112171838
1628327712000,0.0005977286312014345
1628327742000,0.0006071645415907711
1628327772000,0.0005973715651135006
1628327802000,0.0
1628327832000,0.0
1628327862000,0.0
1628327892000,0.0
1628327922000,0.0006195786864931846
1628327952000,0.0
1628327982000,0.0005892751915144372
1628328012000,0.0005966587112171838
1628328042000,0.0
1628328072000,0.0
1628328102000,0.0006075334143377885
1628328132000,0.0006056935190793457
1628328162000,0.0
1628328192000,0.0
1628328222000,0.0006134969325153375
1628328252000,0.0
1628328282000,0.0006024096385542169
1628328312000,0.0
1628328342000,0.0006101281269066504
1628328372000,0.0
1628328402000,0.0
1628328432000,0.0
1628328462000,0.0006191950464396285
1628328492000,0.0
1628328522000,0.0
1628328552000,0.0006142506142506142
1628328582000,0.0
1628328612000,0.0
1628328642000,0.0
1628328672000,0.0006169031462060457
1628328702000,0.0
1628328732000,0.0
1628328762000,0.0
1628328792000,0.0
1628328822000,0.0
1628328852000,0.0006169031462060457
1628328882000,0.0005892751915144372
1628328912000,0.0
1628328942000,0.0006123698714023269
1628328972000,0.0005910165484633571
1628329002000,0.0
1628329032000,0.0006075334143377885
1628329062000,0.0
1628329092000,0.0005966587112171838
1628329122000,0.0
1628329152000,0.0
1628329182000,0.0
1628329212000,0.0
1628329242000,0.0
1628329272000,0.0006006006006006006
1628329302000,0.0006020469596628537
1628329332000,0.0006075334143377885
1628329362000,0.0005955926146515784
1628329392000,0.0006006006006006006
1628329422000,0.0012106537530266347
1628329452000,0.0006049606775559589
1628329482000,0.0
1628329512000,0.0006006006006006006
1628329542000,0.0
1628329572000,0.0
1628329602000,0.0
1628329632000,0.0006049606775559589
1628329662000,0.0
1628329692000,0.0
1628329722000,0.0
1628329752000,0.0
1628329782000,0.0006067961165048543
1628329812000,0.0
1628329842000,0.0
1628329872000,0.0
1628329902000,0.0005903187721369539
1628329932000,0.0
1628329962000,0.0
1628329992000,0.0005917159763313611
1628330022000,0.0
1628330052000,0.0
1628330082000,0.0006188118811881187
1628330112000,0.0
1628330142000,0.0
1628330172000,0.0
1628330202000,0.0
1628330232000,0.0
1628330262000,0.0006049606775559589
1628330292000,0.0
1628330322000,0.0
1628330352000,0.0
1628330382000,0.0
1628330412000,0.0
1628330442000,0.0
1628330472000,0.0005924170616113746
1628330502000,0.0006024096385542169
1628330532000,0.0
1628330562000,0.0
1628330592000,0.0
1628330622000,0.0
1628330652000,0.0
1628330682000,0.0
1628330712000,0.0006060606060606062
1628330742000,0.0006090133982947625
1628330772000,0.0
1628330802000,0.0006169031462060457
1628330832000,0.0
1628330862000,0.0
1628330892000,0.0
1628330922000,0.0006090133982947625
1628330952000,0.0
1628330982000,0.0006031363088057902
1628331012000,0.0
1628331042000,0.0
1628331072000,0.0006123698714023269
1628331102000,0.0006024096385542169
1628331132000,0.0
1628331162000,0.0
1628331192000,0.0
1628331222000,0.0
1628331252000,0.0005938242280285036
1628331282000,0.0012172854534388314
1628331312000,0.0
1628331342000,0.0
1628331372000,0.0
1628331402000,0.0
1628331432000,0.0005980861244019139
1628331462000,0.0
1628331492000,0.0
1628331522000,0.0
1628331552000,0.0
1628331582000,0.0
1628331612000,0.0
1628331642000,0.0
1628331672000,0.0
1628331702000,0.0
1628331732000,0.0
1628331762000,0.0
1628331792000,0.0
1628331822000,0.0
1628331852000,0.0
1628331882000,0.0
1628331912000,0.0006049606775559589
1628331942000,0.0
1628331972000,0.0
1628332002000,0.0
1628332032000,0.0
1628332062000,0.0
1628332092000,0.0
1628332122000,0.0
1628332152000,0.0
1628332182000,0.0012217470983506415
1628332212000,0.0
1628332242000,0.0
1628332272000,0.0
1628332302000,0.0
1628332332000,0.0
1628332362000,0.0006165228113440197
1628332392000,0.0
1628332422000,0.0006090133982947625
1628332452000,0.0012338062924120911
1628332482000,0.0
1628332512000,0.0006101281269066504
1628332542000,0.0
1628332572000,0.0
1628332602000,0.0005984440454817473
1628332632000,0.0006146281499692684
1628332662000,0.0
1628332692000,0.0005977286312014345
1628332722000,0.0
1628332752000,0.0006038647342995169
1628332782000,0.0006082725060827251
1628332812000,0.0
1628332842000,0.0006123698714023269
1628332872000,0.0
1628332902000,0.0
1628332932000,0.0
1628332962000,0.0
1628332992000,0.0
1628333022000,0.0
1628333052000,0.0
1628333082000,0.0
1628333112000,0.0006090133982947625
1628333142000,0.0
1628333172000,0.0
1628333202000,0.0
1628333232000,0.0
1628333262000,0.0006024096385542169
1628333292000,0.0
1628333322000,0.0
1628333352000,0.0006161429451632778
1628333382000,0.0006075334143377885
1628333412000,0.0
1628333442000,0.0
1628333472000,0.0
1628333502000,0.0
1628333532000,0.0006157635467980296
1628333562000,0.0
1628333592000,0.0006142506142506142
1628333622000,0.0006105006105006105
1628333652000,0.0
1628333682000,0.0
1628333712000,0.0
1628333742000,0.0
1628333772000,0.0
1628333802000,0.0
1628333832000,0.0
1628333862000,0.0006045949214026603
1628333892000,0.0005892751915144372
1628333922000,0.0
1628333952000,0.0006053268765133173
1628333982000,0.0
1628334012000,0.0
1628334042000,0.0006090133982947625
1628334072000,0.0006105006105006105
1628334102000,0.0
1628334132000,0.0006042296072507553
1628334162000,0.0
1628334192000,0.0006119951040391675
