timestamp,value
1628334222000,0.0
1628334252000,0.0
1628334282000,0.0006215040397762585
1628334312000,0.0005913660555884093
1628334342000,0.0005984440454817473
1628334372000,0.0005984440454817473
1628334402000,0.0
1628334432000,0.0
1628334462000,0.0006161429451632778
1628334492000,0.0
1628334522000,0.0
1628334552000,0.0
1628334582000,0.0
1628334612000,0.0006075334143377885
1628334642000,0.0006101281269066504
1628334672000,0.0
1628334702000,0.0
1628334732000,0.0
1628334762000,0.0
1628334792000,0.0
1628334822000,0.0
1628334852000,0.0
1628334882000,0.0006093845216331506
1628334912000,0.0
1628334942000,0.0
1628334972000,0.0
1628335002000,0.0006024096385542169
1628335032000,0.0
1628335062000,0.0006042296072507553
1628335092000,0.0005892751915144372
1628335122000,0.0006042296072507553
1628335152000,0.0
1628335182000,0.0
1628335212000,0.0006006006006006006
1628335242000,0.0005955926146515784
1628335272000,0.0
1628335302000,0.0
1628335332000,0.0
1628335362000,0.0
1628335392000,0.0
1628335422000,0.0
1628335452000,0.0
1628335482000,0.0
1628335512000,0.0
1628335542000,0.0006027727546714887
1628335572000,0.0005988023952095807
1628335602000,0.0
1628335632000,0.0
1628335662000,0.0006067961165048543
1628335692000,0.0
1628335722000,0.0
1628335752000,0.0006090133982947625
1628335782000,0.0005955926146515784
1628335812000,0.0006045949214026603
1628335842000,0.0006153846153846153
1628335872000,0.0006042296072507553
1628335902000,0.0
1628335932000,0.0
1628335962000,0.0
1628335992000,0.0005980861244019139
1628336022000,0.0
1628336052000,0.0
1628336082000,0.0
1628336112000,0.0
1628336142000,0.0006142506142506142
1628336172000,0.0
1628336202000,0.0
1628336232000,0.0
1628336262000,0.0
1628336292000,0.0005970149253731342
1628336322000,0.0
1628336352000,0.0006108735491753207
1628336382000,0.0
1628336412000,0.0005973715651135006
1628336442000,0.0
1628336472000,0.0012376237623762374
1628336502000,0.0006146281499692684
1628336532000,0.0
1628336562000,0.0006199628022318662
1628336592000,0.0
1628336622000,0.0
1628336652000,0.0
1628336682000,0.0
1628336712000,0.0
1628336742000,0.0
1628336772000,0.0006188118811881187
1628336802000,0.0
1628336832000,0.0006006006006006006
1628336862000,0.0
1628336892000,0.0
1628336922000,0.0
1628336952000,0.0
1628336982000,0.0006079027355623102
1628337012000,0.0
1628337042000,0.0005948839976204639
1628337072000,0.0
1628337102000,0.0006086427267194157
1628337132000,0.0
1628337162000,0.0005941770647653001
1628337192000,0.0
1628337222000,0.0006067961165048543
1628337252000,0.0
1628337282000,0.0
1628337312000,0.0006131207847946045
1628337342000,0.0005920663114268798
1628337372000,0.0
1628337402000,0.0006038647342995169
1628337432000,0.0006013229104028864
1628337462000,0.0
1628337492000,0.0
1628337522000,0.0006079027355623102
1628337552000,0.0006090133982947625
1628337582000,0.0
1628337612000,0.0
1628337642000,0.0006150061500615006
1628337672000,0.0005970149253731342
1628337702000,0.0
1628337732000,0.0006053268765133173
1628337762000,0.0006134969325153375
1628337792000,0.0
1628337822000,0.0
1628337852000,0.0
1628337882000,0.0
1628337912000,0.0
1628337942000,0.0012187690432663009
1628337972000,0.0
1628338002000,0.0006060606060606062
1628338032000,0.0006002400960384152
1628338062000,0.0
1628338092000,0.0
1628338122000,0.0006027727546714887
1628338152000,0.0
1628338182000,0.0
1628338212000,0.0012048192771084338
1628338242000,0.0
1628338272000,0.0006157635467980296
1628338302000,0.0
1628338332000,0.0
1628338362000,0.0006230529595015578
1628338392000,0.0006082725060827251
1628338422000,0.0
1628338452000,0.0006127450980392157
1628338482000,0.0005807200929152149
1628338512000,0.0
1628338542000,0.0
1628338572000,0.0006097560975609756
1628338602000,0.0
1628338632000,0.0005980861244019139
1628338662000,0.0
1628338692000,0.0
1628338722000,0.0005995203836930455
1628338752000,0.0006161429451632778
1628338782000,0.0
1628338812000,0.0
1628338842000,0.0
1628338872000,0.0
1628338902000,0.0
1628338932000,0.0
1628338962000,0.0
1628338992000,0.0
1628339022000,0.0
1628339052000,0.0005998800239952009
1628339082000,0.0
1628339112000,0.0
1628339142000,0.0
1628339172000,0.0
1628339202000,0.0
1628339232000,0.0
1628339262000,0.0
1628339292000,0.0006161429451632778
1628339322000,0.0
1628339352000,0.0
1628339382000,0.0006097560975609756
1628339412000,0.0006119951040391675
1628339442000,0.0005984440454817473
1628339472000,0.0
1628339502000,0.0
1628339532000,0.0006006006006006006
1628339562000,0.0
1628339592000,0.0006045949214026603
1628339622000,0.0
1628339652000,0.0
1628339682000,0.0
1628339712000,0.0
1628339742000,0.0005973715651135006
1628339772000,0.0006042296072507553
1628339802000,0.0
1628339832000,0.0
1628339862000,0.0
1628339892000,0.0
1628339922000,0.0
1628339952000,0.0006134969325153375
1628339982000,0.0
1628340012000,0.0006101281269066504
1628340042000,0.0
1628340072000,0.0
1628340102000,0.0006016847172081829
1628340132000,0.0
1628340162000,0.0
1628340192000,0.0
1628340222000,0.0006009615384615385
1628340252000,0.0
1628340282000,0.0006038647342995169
1628340312000,0.0
1628340342000,0.0
1628340372000,0.0
1628340402000,0.0
1628340432000,0.0
1628340462000,0.0
1628340492000,0.0
1628340522000,0.0
1628340552000,0.0006188118811881187
1628340582000,0.0
1628340612000,0.0006020469596628537
1628340642000,0.0
1628340672000,0.0005948839976204639
1628340702000,0.0011785503830288745
1628340732000,0.0
1628340762000,0.0
1628340792000,0.0
1628340822000,0.0
1628340852000,0.0006016847172081829
1628340882000,0.0
1628340912000,0.0005903187721369539
1628340942000,0.0
1628340972000,0.0005988023952095807
1628341002000,0.0
1628341032000,0.0
1628341062000,0.0
1628341092000,0.0
1628341122000,0.0006108735491753207
1628341152000,0.0
1628341182000,0.0005959475566150177
1628341212000,0.0006116207951070336
1628341242000,0.0005970149253731342
1628341272000,0.0
1628341302000,0.0
1628341332000,0.0
1628341362000,0.0
1628341392000,0.0
1628341422000,0.0
1628341452000,0.0
1628341482000,0.0006009615384615385
1628341512000,0.0012165450121654502
1628341542000,0.0
1628341572000,0.0006045949214026603
1628341602000,0.0006027727546714887
1628341632000,0.0
1628341662000,0.0005991611743559018
1628341692000,0.0006150061500615006
1628341722000,0.0
1628341752000,0.0
1628341782000,0.0006035003017501509
1628341812000,0.0
1628341842000,0.0
1628341872000,0.0
1628341902000,0.0
1628341932000,0.0006009615384615385
1628341962000,0.0
1628341992000,0.0012091898428053206
1628342022000,0.0
1628342052000,0.0006056935190793457
1628342082000,0.0
1628342112000,0.0
1628342142000,0.0006123698714023269
1628342172000,0.0
1628342202000,0.0
1628342232000,0.0
1628342262000,0.0005892751915144372
1628342292000,0.0
1628342322000,0.0006079027355623102
1628342352000,0.0
1628342382000,0.0005998800239952009
1628342412000,0.0
1628342442000,0.0
1628342472000,0.0006172839506172839
1628342502000,0.0
1628342532000,0.0
1628342562000,0.0006093845216331506
1628342592000,0.0
1628342622000,0.0006002400960384152
1628342652000,0.0
1628342682000,0.0
1628342712000,0.0006157635467980296
1628342742000,0.0006009615384615385
1628342772000,0.0006053268765133173
1628342802000,0.0006157635467980296
1628342832000,0.0
1628342862000,0.0
1628342892000,0.0006157635467980296
1628342922000,0.0
1628342952000,0.0
1628342982000,0.0
1628343012000,0.0
1628343042000,0.0006035003017501509
1628343072000,0.0
1628343102000,0.0
1628343132000,0.0
1628343162000,0.0
1628343192000,0.0006035003017501509
1628343222000,0.0
1628343252000,0.0
1628343282000,0.0
1628343312000,0.0
1628343342000,0.0005927682276229994
1628343372000,0.0
1628343402000,0.0006027727546714887
1628343432000,0.0
1628343462000,0.0006119951040391675
1628343492000,0.0
1628343522000,0.0
1628343552000,0.0
1628343582000,0.0
1628343612000,0.0
1628343642000,0.0
1628343672000,0.0
1628343702000,0.0
1628343732000,0.0006067961165048543
1628343762000,0.0006060606060606062
1628343792000,0.0
1628343822000,0.0005973715651135006
1628343852000,0.0
1628343882000,0.0006045949214026603
1628343912000,0.0
1628343942000,0.0
1628343972000,0.0
1628344002000,0.0
1628344032000,0.0
1628344062000,0.0006184291898577612
1628344092000,0.0
1628344122000,0.0
1628344152000,0.0005966587112171838
1628344182000,0.0018248175182481753
1628344212000,0.0006086427267194157
1628344242000,0.0
1628344272000,0.0
1628344302000,0.0006016847172081829
1628344332000,0.0
1628344362000,0.0
1628344392000,0.0
1628344422000,0.0
1628344452000,0.0
1628344482000,0.0
1628344512000,0.0
1628344542000,0.0
1628344572000,0.0
1628344602000,0.0006131207847946045
1628344632000,0.0
1628344662000,0.0
1628344692000,0.0
1628344722000,0.0
1628344752000,0.0006142506142506142
1628344782000,0.0006150061500615006
1628344812000,0.0
1628344842000,0.0005995203836930455
1628344872000,0.0
1628344902000,0.0
1628344932000,0.0
1628344962000,0.0006119951040391675
1628344992000,0.0006027727546714887
1628345022000,0.0
1628345052000,0.0
1628345082000,0.0
1628345112000,0.0
1628345142000,0.0005952380952380952
1628345172000,0.0
1628345202000,0.0
1628345232000,0.0
1628345262000,0.0
1628345292000,0.0005913660555884093
1628345322000,0.0
1628345352000,0.0
1628345382000,0.0006024096385542169
1628345412000,0.0
1628345442000,0.0
1628345472000,0.0
1628345502000,0.0006060606060606062
1628345532000,0.0005966587112171838
1628345562000,0.0005847953216374268
1628345592000,0.0006105006105006105
1628345622000,0.0005931198102016608
1628345652000,0.0
1628345682000,0.0
1628345712000,0.0
1628345742000,0.0
1628345772000,0.0
1628345802000,0.0
1628345832000,0.0
1628345862000,0.0
1628345892000,0.0006108735491753207
1628345922000,0.0006071645415907711
1628345952000,0.0
1628345982000,0.0006119951040391675
1628346012000,0.0
1628346042000,0.0
1628346072000,0.0
1628346102000,0.0006067961165048543
1628346132000,0.0
1628346162000,0.0
1628346192000,0.0
1628346222000,0.0006146281499692684
1628346252000,0.0005924170616113746
1628346282000,0.0012307692307692306
1628346312000,0.0006134969325153375
1628346342000,0.0005998800239952009
1628346372000,0.0
1628346402000,0.0
1628346432000,0.0006045949214026603
1628346462000,0.0006123698714023269
1628346492000,0.0006108735491753207
1628346522000,0.0005913660555884093
1628346552000,0.0
1628346582000,0.0006071645415907711
1628346612000,0.0
1628346642000,0.0
1628346672000,0.0006016847172081829
1628346702000,0.0005920663114268798
1628346732000,0.0006191950464396285
1628346762000,0.0006142506142506142
1628346792000,0.0
1628346822000,0.0
1628346852000,0.0
1628346882000,0.0006123698714023269
1628346912000,0.0
1628346942000,0.0
1628346972000,0.0
1628347002000,0.0
1628347032000,0.0
1628347062000,0.0006045949214026603
1628347092000,0.0
1628347122000,0.0006035003017501509
1628347152000,0.0006176652254478072
1628347182000,0.0
1628347212000,0.0
1628347242000,0.0
1628347272000,0.0
1628347302000,0.0005955926146515784
1628347332000,0.0
1628347362000,0.0005988023952095807
1628347392000,0.0005889281507656067
1628347422000,0.0
1628347452000,0.0
1628347482000,0.0006024096385542169
1628347512000,0.0
1628347542000,0.0006042296072507553
1628347572000,0.0
1628347602000,0.0005988023952095807
1628347632000,0.0006027727546714887
1628347662000,0.0006131207847946045
1628347692000,0.0
1628347722000,0.0
1628347752000,0.0
1628347782000,0.0
1628347812000,0.0
1628347842000,0.0
1628347872000,0.0
1628347902000,0.0
1628347932000,0.0
1628347962000,0.0
1628347992000,0.0006146281499692684
1628348022000,0.0
1628348052000,0.0
1628348082000,0.0
1628348112000,0.0005903187721369539
1628348142000,0.0005899705014749262
1628348172000,0.0
1628348202000,0.0
1628348232000,0.0
1628348262000,0.0
1628348292000,0.0006093845216331506
1628348322000,0.0
1628348352000,0.0006161429451632778
1628348382000,0.0
1628348412000,0.0005998800239952009
1628348442000,0.0
1628348472000,0.0
1628348502000,0.0005998800239952009
1628348532000,0.0
1628348562000,0.0
1628348592000,0.0
1628348622000,0.0
1628348652000,0.0
1628348682000,0.0
1628348712000,0.0
1628348742000,0.0
1628348772000,0.0
1628348802000,0.0
1628348832000,0.0006176652254478072
1628348862000,0.0
1628348892000,0.0
1628348922000,0.0006188118811881187
1628348952000,0.0006082725060827251
1628348982000,0.0
1628349012000,0.0
1628349042000,0.0
1628349072000,0.0
1628349102000,0.0006045949214026603
1628349132000,0.0006042296072507553
1628349162000,0.0
1628349192000,0.0
1628349222000,0.0006112469437652813
1628349252000,0.0
1628349282000,0.0
1628349312000,0.0006067961165048543
1628349342000,0.0
1628349372000,0.0
1628349402000,0.0005903187721369539
1628349432000,0.0
1628349462000,0.0
1628349492000,0.0
1628349522000,0.0
1628349552000,0.0006016847172081829
1628349582000,0.0
1628349612000,0.0
1628349642000,0.0005970149253731342
1628349672000,0.0
1628349702000,0.0
1628349732000,0.0
1628349762000,0.0006184291898577612
1628349792000,0.0
1628349822000,0.0
1628349852000,0.0006191950464396285
1628349882000,0.0006035003017501509
1628349912000,0.0
1628349942000,0.0006064281382656155
1628349972000,0.0
1628350002000,0.0
1628350032000,0.0005934718100890207
1628350062000,0.0
1628350092000,0.0006176652254478072
1628350122000,0.0
1628350152000,0.0005892751915144372
1628350182000,0.0
1628350212000,0.0
1628350242000,0.0006013229104028864
1628350272000,0.0
1628350302000,0.0005980861244019139
1628350332000,0.0
1628350362000,0.0
1628350392000,0.0
1628350422000,0.0
1628350452000,0.0
1628350482000,0.0
1628350512000,0.0005948839976204639
1628350542000,0.0005966587112171838
1628350572000,0.0
1628350602000,0.0006009615384615385
1628350632000,0.0005988023952095807
1628350662000,0.0005910165484633571
1628350692000,0.0
1628350722000,0.0
1628350752000,0.0
1628350782000,0.0
1628350812000,0.0
1628350842000,0.0
1628350872000,0.0005970149253731342
1628350902000,0.0006105006105006105
1628350932000,0.0
1628350962000,0.0006042296072507553
1628350992000,0.0012414649286157664
1628351022000,0.0
1628351052000,0.0
1628351082000,0.0006042296072507553
1628351112000,0.0
1628351142000,0.0
1628351172000,0.0
1628351202000,0.0012048192771084338
1628351232000,0.0
1628351262000,0.0006093845216331506
1628351292000,0.0005995203836930455
1628351322000,0.0
1628351352000,0.0006134969325153375
1628351382000,0.0
1628351412000,0.0
1628351442000,0.0006049606775559589
1628351472000,0.0
1628351502000,0.0005924170616113746
1628351532000,0.0006006006006006006
1628351562000,0.0
1628351592000,0.0005948839976204639
1628351622000,0.0
1628351652000,0.0006031363088057902
1628351682000,0.0006097560975609756
1628351712000,0.0005931198102016608
1628351742000,0.0
1628351772000,0.0
1628351802000,0.0
1628351832000,0.0006112469437652813
1628351862000,0.0
1628351892000,0.0
1628351922000,0.0005770340450086555
1628351952000,0.0
1628351982000,0.0006035003017501509
1628352012000,0.0
1628352042000,0.0
1628352072000,0.0
1628352102000,0.0
1628352132000,0.0006112469437652813
1628352162000,0.0
1628352192000,0.0
1628352222000,0.0005927682276229994
1628352252000,0.0006020469596628537
1628352282000,0.0
1628352312000,0.0
1628352342000,0.0006067961165048543
1628352372000,0.0
1628352402000,0.0
1628352432000,0.0
1628352462000,0.0
1628352492000,0.0
1628352522000,0.0
1628352552000,0.0
1628352582000,0.0
1628352612000,0.0
1628352642000,0.0
1628352672000,0.0
1628352702000,0.0005920663114268798
1628352732000,0.0005966587112171838
1628352762000,0.0
1628352792000,0.0
1628352822000,0.0
1628352852000,0.0
1628352882000,0.0005920663114268798
1628352912000,0.0005917159763313611
1628352942000,0.0
1628352972000,0.0
1628353002000,0.0006108735491753207
1628353032000,0.0
1628353062000,0.0006031363088057902
1628353092000,0.0006027727546714887
1628353122000,0.0
1628353152000,0.0006108735491753207
1628353182000,0.0
1628353212000,0.0006053268765133173
1628353242000,0.0005977286312014345
1628353272000,0.0006127450980392157
1628353302000,0.0006009615384615385
1628353332000,0.0006134969325153375
1628353362000,0.0006031363088057902
1628353392000,0.0
1628353422000,0.0
1628353452000,0.0
1628353482000,0.0012232415902140672
1628353512000,0.0
1628353542000,0.0
1628353572000,0.0005984440454817473
1628353602000,0.0
1628353632000,0.0006180469715698393
1628353662000,0.0005896226415094339
1628353692000,0.0
1628353722000,0.0
1628353752000,0.0006016847172081829
1628353782000,0.0
1628353812000,0.0005991611743559018
1628353842000,0.0
1628353872000,0.0012084592145015106
1628353902000,0.0
1628353932000,0.0
1628353962000,0.0006075334143377885
1628353992000,0.0
1628354022000,0.0
1628354052000,0.0006031363088057902
1628354082000,0.0
1628354112000,0.0006138735420503376
1628354142000,0.0
1628354172000,0.0006105006105006105
1628354202000,0.0
1628354232000,0.0005959475566150177
1628354262000,0.0
1628354292000,0.0
1628354322000,0.0
1628354352000,0.0006097560975609756
1628354382000,0.0
1628354412000,0.0005903187721369539
1628354442000,0.0
1628354472000,0.0005892751915144372
1628354502000,0.0
1628354532000,0.0006101281269066504
1628354562000,0.0
1628354592000,0.0
1628354622000,0.0006157635467980296
1628354652000,0.0
1628354682000,0.0
1628354712000,0.0
1628354742000,0.0006093845216331506
1628354772000,0.0006131207847946045
1628354802000,0.0006079027355623102
1628354832000,0.0
1628354862000,0.0
1628354892000,0.0011827321111768185
1628354922000,0.0
1628354952000,0.0
1628354982000,0.0
1628355012000,0.0006079027355623102
1628355042000,0.0
1628355072000,0.0
1628355102000,0.0
1628355132000,0.0006246096189881324
1628355162000,0.0
1628355192000,0.0
1628355222000,0.0
1628355252000,0.0011997600479904018
1628355282000,0.0
1628355312000,0.0
1628355342000,0.0
1628355372000,0.0
1628355402000,0.0
1628355432000,0.0
1628355462000,0.0
1628355492000,0.0
1628355522000,0.0005885815185403178
1628355552000,0.0
1628355582000,0.0005955926146515784
1628355612000,0.0
1628355642000,0.0
1628355672000,0.0
1628355702000,0.0006056935190793457
1628355732000,0.0005941770647653001
1628355762000,0.0
1628355792000,0.0006064281382656155
1628355822000,0.0
1628355852000,0.0
1628355882000,0.0
1628355912000,0.0
1628355942000,0.0005988023952095807
1628355972000,0.0
1628356002000,0.0006024096385542169
1628356032000,0.0006150061500615006
1628356062000,0.0
1628356092000,0.0
1628356122000,0.0
1628356152000,0.0
1628356182000,0.0005938242280285036
1628356212000,0.0005875440658049354
1628356242000,0.0
1628356272000,0.0
1628356302000,0.0
1628356332000,0.0
1628356362000,0.0
1628356392000,0.0
1628356422000,0.0
1628356452000,0.0
1628356482000,0.0006060606060606062
1628356512000,0.0006165228113440197
1628356542000,0.0006138735420503376
1628356572000,0.0
1628356602000,0.0
1628356632000,0.0005934718100890207
1628356662000,0.0
1628356692000,0.0006157635467980296
1628356722000,0.0006079027355623102
1628356752000,0.0
1628356782000,0.0
1628356812000,0.0
1628356842000,0.0006067961165048543
1628356872000,0.0005948839976204639
1628356902000,0.0
1628356932000,0.0006035003017501509
1628356962000,0.0
1628356992000,0.0
1628357022000,0.0005941770647653001
1628357052000,0.0006067961165048543
1628357082000,0.0
1628357112000,0.0
1628357142000,0.001226993865030675
1628357172000,0.0
1628357202000,0.0
1628357232000,0.0006127450980392157
1628357262000,0.0
1628357292000,0.0006134969325153375
1628357322000,0.0
1628357352000,0.0005963029218843173
1628357382000,0.0005977286312014345
1628357412000,0.0
1628357442000,0.0
1628357472000,0.0
1628357502000,0.0
1628357532000,0.0
1628357562000,0.0
1628357592000,0.0
1628357622000,0.0
1628357652000,0.0
1628357682000,0.0005980861244019139
1628357712000,0.0
1628357742000,0.0
1628357772000,0.0011940298507462687
1628357802000,0.0
1628357832000,0.0
1628357862000,0.0
1628357892000,0.0
1628357922000,0.0005977286312014345
1628357952000,0.0
1628357982000,0.0
1628358012000,0.0
1628358042000,0.0
1628358072000,0.0
1628358102000,0.0006060606060606062
1628358132000,0.0006211180124223603
1628358162000,0.0
1628358192000,0.0
1628358222000,0.0006116207951070336
1628358252000,0.0006097560975609756
1628358282000,0.0
1628358312000,0.0006056935190793457
1628358342000,0.0006127450980392157
1628358372000,0.0
1628358402000,0.0012004801920768304
1628358432000,0.0
1628358462000,0.0006060606060606062
1628358492000,0.0005991611743559018
1628358522000,0.0
1628358552000,0.0
1628358582000,0.0
1628358612000,0.0
1628358642000,0.0
1628358672000,0.0
1628358702000,0.0
1628358732000,0.0
1628358762000,0.0
1628358792000,0.0
1628358822000,0.0006215040397762585
1628358852000,0.0006116207951070336
1628358882000,0.0
1628358912000,0.0
1628358942000,0.0
1628358972000,0.0
1628359002000,0.0
1628359032000,0.0006180469715698393
1628359062000,0.0005963029218843173
1628359092000,0.0
1628359122000,0.0
1628359152000,0.0
1628359182000,0.0
1628359212000,0.0005938242280285036
1628359242000,0.0
1628359272000,0.0
1628359302000,0.0
1628359332000,0.0
1628359362000,0.0
1628359392000,0.0
1628359422000,0.0
1628359452000,0.0005885815185403178
1628359482000,0.0006172839506172839
1628359512000,0.0
1628359542000,0.0
1628359572000,0.0
1628359602000,0.0
1628359632000,0.0005931198102016608
1628359662000,0.0
1628359692000,0.0006097560975609756
1628359722000,0.0
1628359752000,0.0
1628359782000,0.0006165228113440197
1628359812000,0.0
1628359842000,0.0
1628359872000,0.0
1628359902000,0.0005910165484633571
1628359932000,0.0
1628359962000,0.0006038647342995169
1628359992000,0.0
1628360022000,0.0
1628360052000,0.0
1628360082000,0.0
1628360112000,0.0
1628360142000,0.0
1628360172000,0.001180637544273908
1628360202000,0.0
1628360232000,0.0006090133982947625
1628360262000,0.0
1628360292000,0.0
1628360322000,0.0006075334143377885
1628360352000,0.0005934718100890207
1628360382000,0.0006020469596628537
1628360412000,0.0
1628360442000,0.0
1628360472000,0.0006090133982947625
1628360502000,0.0
1628360532000,0.0
1628360562000,0.0
1628360592000,0.0006161429451632778
1628360622000,0.0
1628360652000,0.0
1628360682000,0.0
1628360712000,0.0
1628360742000,0.0006150061500615006
1628360772000,0.0006157635467980296
1628360802000,0.0
1628360832000,0.0
1628360862000,0.0006013229104028864
1628360892000,0.0006064281382656155
1628360922000,0.0
1628360952000,0.0005810575246949448
1628360982000,0.0
1628361012000,0.0
1628361042000,0.0006108735491753207
1628361072000,0.0006067961165048543
1628361102000,0.0006060606060606062
1628361132000,0.001212121212121212
1628361162000,0.0
1628361192000,0.0005998800239952009
1628361222000,0.0006180469715698393
1628361252000,0.0
1628361282000,0.0
1628361312000,0.0006180469715698393
1628361342000,0.0
1628361372000,0.0
1628361402000,0.0005955926146515784
1628361432000,0.0006123698714023269
1628361462000,0.0
1628361492000,0.0
1628361522000,0.0
1628361552000,0.0
1628361582000,0.0
1628361612000,0.0
1628361642000,0.0
1628361672000,0.0
1628361702000,0.0
1628361732000,0.0006112469437652813
1628361762000,0.0
1628361792000,0.0006134969325153375
1628361822000,0.0
1628361852000,0.0
1628361882000,0.0
1628361912000,0.0
1628361942000,0.0
1628361972000,0.0
1628362002000,0.0
1628362032000,0.0
1628362062000,0.0
1628362092000,0.0005899705014749262
1628362122000,0.0
1628362152000,0.0
1628362182000,0.0
1628362212000,0.0
1628362242000,0.0
1628362272000,0.0006075334143377885
1628362302000,0.0
1628362332000,0.0
1628362362000,0.0005924170616113746
1628362392000,0.0
1628362422000,0.0
1628362452000,0.0
1628362482000,0.0
1628362512000,0.0006119951040391675
1628362542000,0.0
1628362572000,0.0
1628362602000,0.0006105006105006105
1628362632000,0.0
1628362662000,0.0006180469715698393
1628362692000,0.0
1628362722000,0.0
1628362752000,0.0
1628362782000,0.0
1628362812000,0.0
1628362842000,0.0
1628362872000,0.0005991611743559018
1628362902000,0.0006027727546714887
1628362932000,0.0
1628362962000,0.0
1628362992000,0.0006150061500615006
1628363022000,0.0
1628363052000,0.0005988023952095807
1628363082000,0.0
1628363112000,0.0
1628363142000,0.0
1628363172000,0.0
1628363202000,0.000585480093676815
1628363232000,0.0006134969325153375
1628363262000,0.0006131207847946045
1628363292000,0.0
1628363322000,0.0005966587112171838
1628363352000,0.0
1628363382000,0.0
1628363412000,0.0006116207951070336
1628363442000,0.0005973715651135006
1628363472000,0.0
1628363502000,0.0
1628363532000,0.0
1628363562000,0.0006101281269066504
1628363592000,0.0012084592145015106
1628363622000,0.0
1628363652000,0.0
1628363682000,0.0
1628363712000,0.0005730659025787965
1628363742000,0.0
1628363772000,0.0006067961165048543
1628363802000,0.0
1628363832000,0.0005952380952380952
1628363862000,0.0006071645415907711
1628363892000,0.0
1628363922000,0.0
1628363952000,0.0005892751915144372
1628363982000,0.0006105006105006105
1628364012000,0.0
1628364042000,0.0
1628364072000,0.0005970149253731342
1628364102000,0.0
1628364132000,0.0
1628364162000,0.0
1628364192000,0.0
1628364222000,0.0005948839976204639
1628364252000,0.0
1628364282000,0.0
1628364312000,0.0
1628364342000,0.0
1628364372000,0.0
1628364402000,0.0
1628364432000,0.0
1628364462000,0.0005977286312014345
1628364492000,0.0
1628364522000,0.0
1628364552000,0.0
1628364582000,0.0005906674542232723
1628364612000,0.0006146281499692684
1628364642000,0.0
1628364672000,0.0005998800239952009
1628364702000,0.0
1628364732000,0.0
1628364762000,0.0
1628364792000,0.0
1628364822000,0.0006188118811881187
1628364852000,0.0
1628364882000,0.0
1628364912000,0.0
1628364942000,0.0
1628364972000,0.0
1628365002000,0.0006067961165048543
1628365032000,0.0
1628365062000,0.0
1628365092000,0.0006090133982947625
1628365122000,0.0006161429451632778
1628365152000,0.0
1628365182000,0.0
1628365212000,0.0
1628365242000,0.0
1628365272000,0.0005963029218843173
1628365302000,0.0
1628365332000,0.0
1628365362000,0.0
1628365392000,0.0
1628365422000,0.0006038647342995169
1628365452000,0.0006009615384615385
1628365482000,0.0
1628365512000,0.0
1628365542000,0.0
1628365572000,0.0
1628365602000,0.0
1628365632000,0.0
1628365662000,0.0006169031462060457
1628365692000,0.0005966587112171838
1628365722000,0.0
1628365752000,0.0
1628365782000,0.0
1628365812000,0.0005847953216374268
1628365842000,0.0
1628365872000,0.0
1628365902000,0.0006108735491753207
1628365932000,0.0
1628365962000,0.0006053268765133173
1628365992000,0.0
1628366022000,0.0
1628366052000,0.0005917159763313611
1628366082000,0.0005885815185403178
1628366112000,0.0006006006006006006
1628366142000,0.0
1628366172000,0.0
1628366202000,0.0
1628366232000,0.0
1628366262000,0.0005980861244019139
1628366292000,0.0
1628366322000,0.0
1628366352000,0.0
1628366382000,0.0
1628366412000,0.0005998800239952009
1628366442000,0.0
1628366472000,0.0006053268765133173
1628366502000,0.0006157635467980296
1628366532000,0.0006045949214026603
1628366562000,0.0
1628366592000,0.0006049606775559589
1628366622000,0.0
1628366652000,0.0
1628366682000,0.0006031363088057902
