timestamp,value
1628366712000,0.0
1628366742000,0.0
1628366772000,0.0006176652254478072
1628366802000,0.0
1628366832000,0.0
1628366862000,0.0
1628366892000,0.0
1628366922000,0.0006020469596628537
1628366952000,0.0
1628366982000,0.0
1628367012000,0.0006172839506172839
1628367042000,0.0
1628367072000,0.0
1628367102000,0.0
1628367132000,0.0005878894767783657
1628367162000,0.0006071645415907711
1628367192000,0.0
1628367222000,0.0006134969325153375
1628367252000,0.0
1628367282000,0.0
1628367312000,0.0
1628367342000,0.0
1628367372000,0.0
1628367402000,0.0006234413965087283
1628367432000,0.0
1628367462000,0.0
1628367492000,0.0
1628367522000,0.0
1628367552000,0.0
1628367582000,0.0006207324643078832
1628367612000,0.0
1628367642000,0.0
1628367672000,0.0006049606775559589
1628367702000,0.0
1628367732000,0.0006123698714023269
1628367762000,0.0
1628367792000,0.0
1628367822000,0.0005973715651135006
1628367852000,0.0006045949214026603
1628367882000,0.0012202562538133007
1628367912000,0.0006101281269066504
1628367942000,0.0
1628367972000,0.0
1628368002000,0.0006079027355623102
1628368032000,0.0005941770647653001
1628368062000,0.0
1628368092000,0.0
1628368122000,0.0
1628368152000,0.0
1628368182000,0.0
1628368212000,0.0
1628368242000,0.0
1628368272000,0.0006071645415907711
1628368302000,0.0
1628368332000,0.0
1628368362000,0.0005934718100890207
1628368392000,0.0
1628368422000,0.0
1628368452000,0.0
1628368482000,0.0
1628368512000,0.0006002400960384152
1628368542000,0.0
1628368572000,0.0
1628368602000,0.0
1628368632000,0.0
1628368662000,0.0
1628368692000,0.0006082725060827251
1628368722000,0.0006049606775559589
1628368752000,0.0
1628368782000,0.0
1628368812000,0.0
1628368842000,0.0
1628368872000,0.0006123698714023269
1628368902000,0.0
1628368932000,0.0
1628368962000,0.0
1628368992000,0.0006024096385542169
1628369022000,0.0
1628369052000,0.0
1628369082000,0.000625
1628369112000,0.0006157635467980296
1628369142000,0.0
1628369172000,0.0006090133982947625
1628369202000,0.0
1628369232000,0.0
1628369262000,0.0006079027355623102
1628369292000,0.0
1628369322000,0.0006009615384615385
1628369352000,0.0
1628369382000,0.0006195786864931846
1628369412000,0.0005955926146515784
1628369442000,0.0
1628369472000,0.0
1628369502000,0.0006169031462060457
1628369532000,0.0
1628369562000,0.0
1628369592000,0.0
1628369622000,0.0
1628369652000,0.0006105006105006105
1628369682000,0.0006020469596628537
1628369712000,0.0006006006006006006
1628369742000,0.0
1628369772000,0.0
1628369802000,0.0006049606775559589
1628369832000,0.0
1628369862000,0.0006031363088057902
1628369892000,0.0
1628369922000,0.0
1628369952000,0.0
1628369982000,0.0
1628370012000,0.0
1628370042000,0.0
1628370072000,0.0005820721769499418
1628370102000,0.0
1628370132000,0.0
1628370162000,0.0
1628370192000,0.0
1628370222000,0.0
1628370252000,0.0
1628370282000,0.0
1628370312000,0.0
1628370342000,0.0006038647342995169
1628370372000,0.0
1628370402000,0.0
1628370432000,0.0
1628370462000,0.0
1628370492000,0.0
1628370522000,0.0
1628370552000,0.0005938242280285036
1628370582000,0.0
1628370612000,0.0005899705014749262
1628370642000,0.0011933174224343676
1628370672000,0.0
1628370702000,0.0006053268765133173
1628370732000,0.0
1628370762000,0.0
1628370792000,0.0
1628370822000,0.0006016847172081829
1628370852000,0.0
1628370882000,0.0006031363088057902
1628370912000,0.0
1628370942000,0.0
1628370972000,0.0006134969325153375
1628371002000,0.0
1628371032000,0.0006165228113440197
1628371062000,0.0
1628371092000,0.0005871990604815032
1628371122000,0.0
1628371152000,0.0006067961165048543
1628371182000,0.0
1628371212000,0.0005938242280285036
1628371242000,0.0
1628371272000,0.0
1628371302000,0.0006127450980392157
1628371332000,0.0
1628371362000,0.0
1628371392000,0.0
1628371422000,0.0
1628371452000,0.0006142506142506142
1628371482000,0.0
1628371512000,0.0
1628371542000,0.0
1628371572000,0.0006006006006006006
1628371602000,0.0006112469437652813
1628371632000,0.0006071645415907711
1628371662000,0.0
1628371692000,0.0
1628371722000,0.0
1628371752000,0.0
1628371782000,0.0
1628371812000,0.0006176652254478072
1628371842000,0.0
1628371872000,0.0
1628371902000,0.0006020469596628537
1628371932000,0.0006038647342995169
1628371962000,0.0006067961165048543
1628371992000,0.0006064281382656155
1628372022000,0.0006042296072507553
1628372052000,0.0
1628372082000,0.0006016847172081829
1628372112000,0.0
1628372142000,0.0006060606060606062
1628372172000,0.0006016847172081829
1628372202000,0.001203369434416366
1628372232000,0.0006138735420503376
1628372262000,0.0
1628372292000,0.0005844535359438924
1628372322000,0.0006079027355623102
1628372352000,0.0
1628372382000,0.0
1628372412000,0.0005941770647653001
1628372442000,0.0006086427267194157
1628372472000,0.0006038647342995169
1628372502000,0.0005878894767783657
1628372532000,0.0006119951040391675
1628372562000,0.0006038647342995169
1628372592000,0.0
1628372622000,0.0
1628372652000,0.0
1628372682000,0.0
1628372712000,0.0
1628372742000,0.0
1628372772000,0.0
1628372802000,0.0006031363088057902
1628372832000,0.0005966587112171838
1628372862000,0.0006013229104028864
1628372892000,0.0
1628372922000,0.0005955926146515784
1628372952000,0.0
1628372982000,0.0
1628373012000,0.0
1628373042000,0.0005834305717619603
1628373072000,0.001212121212121212
1628373102000,0.0
1628373132000,0.0
1628373162000,0.0
1628373192000,0.0
1628373222000,0.0
1628373252000,0.0
1628373282000,0.0005991611743559018
1628373312000,0.0
1628373342000,0.0
1628373372000,0.0
1628373402000,0.0005963029218843173
1628373432000,0.0
1628373462000,0.0006060606060606062
1628373492000,0.0005998800239952009
1628373522000,0.0006067961165048543
1628373552000,0.0006090133982947625
1628373582000,0.0006123698714023269
1628373612000,0.0
1628373642000,0.0
1628373672000,0.0005830903790087462
1628373702000,0.0006002400960384152
1628373732000,0.0006027727546714887
1628373762000,0.0
1628373792000,0.0
1628373822000,0.0
1628373852000,0.0
1628373882000,0.0006016847172081829
1628373912000,0.0
1628373942000,0.0
1628373972000,0.0
1628374002000,0.0006079027355623102
1628374032000,0.0
1628374062000,0.0
1628374092000,0.0
1628374122000,0.0
1628374152000,0.0005927682276229994
1628374182000,0.0006112469437652813
1628374212000,0.0
1628374242000,0.0
1628374272000,0.0
1628374302000,0.0
1628374332000,0.0
1628374362000,0.0
1628374392000,0.0
1628374422000,0.0
1628374452000,0.0006027727546714887
1628374482000,0.0
1628374512000,0.0
1628374542000,0.0
1628374572000,0.0
1628374602000,0.0
1628374632000,0.0
1628374662000,0.0005878894767783657
1628374692000,0.0
1628374722000,0.0005955926146515784
1628374752000,0.0006142506142506142
1628374782000,0.0
1628374812000,0.0
1628374842000,0.0
1628374872000,0.0
1628374902000,0.0
1628374932000,0.0005938242280285036
1628374962000,0.0006060606060606062
1628374992000,0.0
1628375022000,0.0006086427267194157
1628375052000,0.0
1628375082000,0.0
1628375112000,0.0005995203836930455
1628375142000,0.0
1628375172000,0.0005920663114268798
1628375202000,0.0
1628375232000,0.0
1628375262000,0.0006180469715698393
1628375292000,0.0
1628375322000,0.0
1628375352000,0.0
1628375382000,0.0005959475566150177
1628375412000,0.0
1628375442000,0.0006188118811881187
1628375472000,0.0
1628375502000,0.0
1628375532000,0.0
1628375562000,0.0005980861244019139
1628375592000,0.0006042296072507553
1628375622000,0.0
1628375652000,0.0
1628375682000,0.0006105006105006105
1628375712000,0.0005970149253731342
1628375742000,0.0
1628375772000,0.0
1628375802000,0.0006184291898577612
1628375832000,0.0011862396204033216
1628375862000,0.0
1628375892000,0.0
1628375922000,0.0012004801920768304
1628375952000,0.0
1628375982000,0.0005959475566150177
1628376012000,0.0
1628376042000,0.0006215040397762585
1628376072000,0.0
1628376102000,0.0005896226415094339
1628376132000,0.0005991611743559018
1628376162000,0.0006169031462060457
1628376192000,0.0
1628376222000,0.0
1628376252000,0.0
1628376282000,0.0
1628376312000,0.0
1628376342000,0.0
1628376372000,0.0006146281499692684
1628376402000,0.0
1628376432000,0.0
1628376462000,0.0005878894767783657
1628376492000,0.0
1628376522000,0.0
1628376552000,0.0
1628376582000,0.0005955926146515784
1628376612000,0.0
1628376642000,0.0
1628376672000,0.0
1628376702000,0.0
1628376732000,0.0
1628376762000,0.0
1628376792000,0.0005875440658049354
1628376822000,0.0
1628376852000,0.0
1628376882000,0.0
1628376912000,0.0006071645415907711
1628376942000,0.0
1628376972000,0.0
1628377002000,0.0005906674542232723
1628377032000,0.0005995203836930455
1628377062000,0.0
1628377092000,0.0
1628377122000,0.0
1628377152000,0.0
1628377182000,0.0006042296072507553
1628377212000,0.0
1628377242000,0.0
1628377272000,0.0
1628377302000,0.0006199628022318662
1628377332000,0.0
1628377362000,0.0
1628377392000,0.0
1628377422000,0.0
1628377452000,0.0
1628377482000,0.0
1628377512000,0.0006038647342995169
1628377542000,0.0
1628377572000,0.0005875440658049354
1628377602000,0.0
1628377632000,0.0005970149253731342
1628377662000,0.0
1628377692000,0.0005988023952095807
1628377722000,0.0006071645415907711
1628377752000,0.0
1628377782000,0.0
1628377812000,0.0
1628377842000,0.0
1628377872000,0.0006101281269066504
1628377902000,0.0
1628377932000,0.0005977286312014345
1628377962000,0.0
1628377992000,0.0
1628378022000,0.0005984440454817473
1628378052000,0.0
1628378082000,0.0
1628378112000,0.0
1628378142000,0.0
1628378172000,0.0006071645415907711
1628378202000,0.0005955926146515784
1628378232000,0.0
1628378262000,0.0
1628378292000,0.0
1628378322000,0.0
1628378352000,0.0005966587112171838
1628378382000,0.0005931198102016608
1628378412000,0.0
1628378442000,0.0
1628378472000,0.0005988023952095807
1628378502000,0.0005952380952380952
1628378532000,0.0005941770647653001
1628378562000,0.0
1628378592000,0.0006108735491753207
1628378622000,0.0
1628378652000,0.0006093845216331506
1628378682000,0.0006075334143377885
1628378712000,0.0006053268765133173
1628378742000,0.0
1628378772000,0.0
1628378802000,0.0
1628378832000,0.0006116207951070336
1628378862000,0.0
1628378892000,0.0
1628378922000,0.0
1628378952000,0.0
1628378982000,0.0005988023952095807
1628379012000,0.0006060606060606062
1628379042000,0.0
1628379072000,0.0
1628379102000,0.0005977286312014345
1628379132000,0.0
1628379162000,0.0006199628022318662
1628379192000,0.0
1628379222000,0.0005966587112171838
1628379252000,0.0005995203836930455
1628379282000,0.0
1628379312000,0.0006079027355623102
1628379342000,0.0
1628379372000,0.0006020469596628537
1628379402000,0.0006138735420503376
1628379432000,0.0
1628379462000,0.0
1628379492000,0.0
1628379522000,0.0
1628379552000,0.0006060606060606062
1628379582000,0.0005984440454817473
1628379612000,0.0006134969325153375
1628379642000,0.0006064281382656155
1628379672000,0.0
1628379702000,0.0006075334143377885
1628379732000,0.0
1628379762000,0.0
1628379792000,0.0
1628379822000,0.0005931198102016608
1628379852000,0.0006045949214026603
1628379882000,0.0005924170616113746
1628379912000,0.0
1628379942000,0.000585480093676815
1628379972000,0.0006002400960384152
1628380002000,0.0005991611743559018
1628380032000,0.0
1628380062000,0.0006199628022318662
1628380092000,0.0
1628380122000,0.0
1628380152000,0.0
1628380182000,0.0
1628380212000,0.0006060606060606062
1628380242000,0.0005995203836930455
1628380272000,0.0005980861244019139
1628380302000,0.0006119951040391675
1628380332000,0.0005966587112171838
1628380362000,0.0
1628380392000,0.0
1628380422000,0.0006188118811881187
1628380452000,0.0
1628380482000,0.0006020469596628537
1628380512000,0.0
1628380542000,0.0
1628380572000,0.0
1628380602000,0.0
1628380632000,0.0
1628380662000,0.0
1628380692000,0.0006038647342995169
1628380722000,0.0005984440454817473
1628380752000,0.0
1628380782000,0.0
1628380812000,0.0
1628380842000,0.0006079027355623102
1628380872000,0.0
1628380902000,0.0
1628380932000,0.0
1628380962000,0.0
1628380992000,0.0
1628381022000,0.0
1628381052000,0.0
1628381082000,0.0
1628381112000,0.0
1628381142000,0.0
1628381172000,0.0
1628381202000,0.0006042296072507553
1628381232000,0.0
1628381262000,0.0006211180124223603
1628381292000,0.0
1628381322000,0.0006134969325153375
1628381352000,0.0
1628381382000,0.0
1628381412000,0.0
1628381442000,0.0
1628381472000,0.0
1628381502000,0.0
1628381532000,0.0
1628381562000,0.0
1628381592000,0.0
1628381622000,0.0
1628381652000,0.0005885815185403178
1628381682000,0.0
1628381712000,0.0
1628381742000,0.0
1628381772000,0.0
1628381802000,0.0005948839976204639
1628381832000,0.0006049606775559589
1628381862000,0.0005952380952380952
1628381892000,0.0005998800239952009
1628381922000,0.0
1628381952000,0.0006075334143377885
1628381982000,0.0006067961165048543
1628382012000,0.0
1628382042000,0.0
1628382072000,0.0005970149253731342
1628382102000,0.0006049606775559589
1628382132000,0.0
1628382192000,0.0006138735420503376
1628382162000,0.0005927682276229994
1628382312000,0.0
1628382282000,0.0
1628382222000,0.0005970149253731342
1628382252000,0.0
1628382432000,0.0
1628382402000,0.0
1628382372000,0.0006009615384615385
1628382342000,0.0
1628382462000,0.0005948839976204639
1628382492000,0.0005917159763313611
1628382522000,0.0
1628382642000,0.0
1628382552000,0.0006079027355623102
1628382582000,0.0
1628382462000,0.0005948839976204639
1628382612000,0.0006053268765133173
1628382492000,0.0005917159763313611
1628382522000,0.0
1628382582000,0.0
1628382552000,0.0006079027355623102
1628382642000,0.0
1628382612000,0.0006053268765133173
1628382672000,0.0006153846153846153
1628382702000,0.0
1628382462000,0.0005948839976204639
1628382492000,0.0005917159763313611
1628382552000,0.0006079027355623102
1628382672000,0.0006153846153846153
1628382702000,0.0
1628382642000,0.0
1628382582000,0.0
1628382522000,0.0
1628382612000,0.0006053268765133173
1628382492000,0.0005917159763313611
1628382672000,0.0006153846153846153
1628382702000,0.0
1628382462000,0.0005948839976204639
1628382642000,0.0
1628382492000,0.0005917159763313611
1628382582000,0.0
1628382612000,0.0006053268765133173
1628382552000,0.0006079027355623102
1628382462000,0.0005948839976204639
1628382522000,0.0
1628382672000,0.0006153846153846153
1628382702000,0.0
1628382642000,0.0
1628382582000,0.0
1628382552000,0.0006079027355623102
1628382612000,0.0006053268765133173
1628382522000,0.0
1628382672000,0.0006153846153846153
1628382702000,0.0
1628382642000,0.0
1628382492000,0.0005917159763313611
1628382462000,0.0005948839976204639
1628382552000,0.0006079027355623102
1628382732000,0.0
1628382762000,0.0
1628382792000,0.0
1628382522000,0.0
1628382582000,0.0
1628382612000,0.0006053268765133173
1628382822000,0.0
1628382882000,0.0
1628382852000,0.0006024096385542169
1628382912000,0.0006049606775559589
1628382552000,0.0006079027355623102
1628382942000,0.0006108735491753207
1628382462000,0.0005948839976204639
1628382912000,0.0006049606775559589
1628382882000,0.0
1628382852000,0.0006024096385542169
1628382492000,0.0005917159763313611
1628382642000,0.0
1628382942000,0.0006108735491753207
1628382882000,0.0
1628382912000,0.0006049606775559589
1628382942000,0.0006108735491753207
1628382852000,0.0006024096385542169
1628382972000,0.0006060606060606062
1628382882000,0.0
1628382852000,0.0006024096385542169
1628383002000,0.0005973715651135006
1628383032000,0.0006024096385542169
1628382912000,0.0006049606775559589
1628383062000,0.0
1628383092000,0.0
1628382552000,0.0006079027355623102
1628383122000,0.0006049606775559589
1628383152000,0.0011668611435239206
1628383182000,0.0
1628383122000,0.0006049606775559589
1628383212000,0.0006131207847946045
1628382462000,0.0005948839976204639
1628383242000,0.0005970149253731342
1628382642000,0.0
1628382492000,0.0005917159763313611
1628382912000,0.0006049606775559589
1628383212000,0.0006131207847946045
1628383122000,0.0006049606775559589
1628383242000,0.0005970149253731342
1628383212000,0.0006131207847946045
1628383122000,0.0006049606775559589
1628383242000,0.0005970149253731342
1628382552000,0.0006079027355623102
1628383272000,0.0006199628022318662
1628383302000,0.0
1628382912000,0.0006049606775559589
1628383332000,0.0005995203836930455
1628383242000,0.0005970149253731342
1628383362000,0.0
1628383392000,0.0
1628383422000,0.0
1628383332000,0.0005995203836930455
1628382642000,0.0
1628383362000,0.0
1628383452000,0.0006002400960384152
1628382492000,0.0005917159763313611
1628383482000,0.0
1628382462000,0.0005948839976204639
1628383242000,0.0005970149253731342
1628383332000,0.0005995203836930455
1628383512000,0.0006101281269066504
1628382912000,0.0006049606775559589
1628383482000,0.0
1628382552000,0.0006079027355623102
1628383512000,0.0006101281269066504
1628383332000,0.0005995203836930455
1628383482000,0.0
1628383542000,0.0006035003017501509
1628383572000,0.0
1628383602000,0.0006090133982947625
1628383242000,0.0005970149253731342
1628383632000,0.0
1628383602000,0.0006090133982947625
1628382492000,0.0005917159763313611
1628383662000,0.0006184291898577612
1628382912000,0.0006049606775559589
1628382552000,0.0006079027355623102
1628382462000,0.0005948839976204639
1628383602000,0.0006090133982947625
1628383692000,0.0
1628382642000,0.0
1628383662000,0.0006184291898577612
1628383242000,0.0005970149253731342
1628383692000,0.0
1628383602000,0.0006090133982947625
1628383662000,0.0006184291898577612
1628383722000,0.0
1628383752000,0.0
1628383782000,0.0
1628383812000,0.0
1628383752000,0.0
1628383782000,0.0
1628383842000,0.0
1628383872000,0.0005931198102016608
1628382912000,0.0006049606775559589
1628383242000,0.0005970149253731342
1628383902000,0.0
1628382462000,0.0005948839976204639
1628383932000,0.0005973715651135006
1628382552000,0.0006079027355623102
1628382492000,0.0005917159763313611
1628383902000,0.0
1628383932000,0.0005973715651135006
1628382642000,0.0
1628383902000,0.0
1628383932000,0.0005973715651135006
1628383962000,0.0006165228113440197
1628383902000,0.0
1628383992000,0.0006086427267194157
1628384022000,0.0
1628384052000,0.0006131207847946045
1628382492000,0.0005917159763313611
1628384082000,0.0006086427267194157
1628382552000,0.0006079027355623102
1628384052000,0.0006131207847946045
1628384112000,0.0
1628383242000,0.0005970149253731342
1628383902000,0.0
1628382462000,0.0005948839976204639
1628384112000,0.0
1628384052000,0.0006131207847946045
1628382642000,0.0
1628384112000,0.0
1628384052000,0.0006131207847946045
1628384142000,0.0
1628384172000,0.0
1628383902000,0.0
1628384112000,0.0
1628384142000,0.0
1628384172000,0.0
1628384202000,0.0
1628384202000,0.0
1628384052000,0.0006131207847946045
1628384142000,0.0
1628383242000,0.0005970149253731342
1628384172000,0.0
1628384112000,0.0
1628384232000,0.0
1628382462000,0.0005948839976204639
1628383902000,0.0
1628384232000,0.0
1628384112000,0.0
1628384232000,0.0
1628384262000,0.0
1628384232000,0.0
1628384292000,0.0006020469596628537
1628384322000,0.0005998800239952009
1628384352000,0.0005980861244019139
1628384382000,0.0
1628382462000,0.0005948839976204639
1628384412000,0.0
1628384352000,0.0005980861244019139
1628384112000,0.0
1628384382000,0.0
1628383902000,0.0
1628384442000,0.0005955926146515784
1628384412000,0.0
1628384352000,0.0005980861244019139
1628384382000,0.0
1628384442000,0.0005955926146515784
1628384412000,0.0
1628384352000,0.0005980861244019139
1628384472000,0.0
1628384442000,0.0005955926146515784
1628384382000,0.0
1628384502000,0.0005991611743559018
1628384592000,0.0
1628384532000,0.0
1628384112000,0.0
1628384562000,0.0
1628384622000,0.0
1628384532000,0.0
1628384562000,0.0
1628384622000,0.0
1628382462000,0.0005948839976204639
1628383902000,0.0
1628384562000,0.0
1628384532000,0.0
1628384622000,0.0
1628384652000,0.0
1628384112000,0.0
1628384532000,0.0
1628384562000,0.0
1628384622000,0.0
1628384682000,0.0
1628384712000,0.0006169031462060457
1628384742000,0.0
1628384772000,0.0005889281507656067
1628384712000,0.0006169031462060457
1628384742000,0.0
1628384802000,0.0
1628384562000,0.0
1628384622000,0.0
1628384532000,0.0
1628384832000,0.0006035003017501509
1628384862000,0.0
1628384892000,0.0
1628384832000,0.0006035003017501509
1628382462000,0.0005948839976204639
1628384862000,0.0
1628476092000,0.0005934718100890207
1628476122000,0.0
1628476152000,0.0
1628476182000,0.0005970149253731342
1628476212000,0.0006199628022318662
1628476242000,0.0006013229104028864
1628476076000,0.0
1628383902000,0.0
1628476272000,0.0
1628476302000,0.0
1628384562000,0.0
1628476332000,0.0012143290831815425
1628476362000,0.0
1628384622000,0.0
1628476392000,0.0
1628476422000,0.0
1628476452000,0.0
1628384532000,0.0
1628476092000,0.0005934718100890207
1628476122000,0.0
1628476272000,0.0
1628476302000,0.0
1628476212000,0.0006199628022318662
1628476242000,0.0006013229104028864
1628476332000,0.0012143290831815425
1628476362000,0.0
1628476076000,0.0
1628476482000,0.0006071645415907711
1628476392000,0.0
1628476422000,0.0
1628476452000,0.0
1628476092000,0.0005934718100890207
1628476122000,0.0
1628476076000,0.0
1628384622000,0.0
1628384562000,0.0
1628383902000,0.0
1628476512000,0.0
1628384532000,0.0
1628476542000,0.0005955926146515784
1628476572000,0.0
1628476602000,0.0
1628476632000,0.0
1628476662000,0.0
1628476692000,0.0
1628476722000,0.0005988023952095807
1628476752000,0.0
1628476782000,0.0
1628476812000,0.0
1628476842000,0.0006188118811881187
1628476872000,0.0006086427267194157
1628476902000,0.0005841121495327102
1628476932000,0.0
1628476962000,0.0006064281382656155
1628476992000,0.0
1628477022000,0.0
1628477052000,0.0006042296072507553
1628477082000,0.0
1628477112000,0.0
1628477142000,0.0
1628477172000,0.0
1628477202000,0.0005948839976204639
1628477232000,0.0006105006105006105
1628477262000,0.0
1628477292000,0.0
1628477322000,0.0
1628477352000,0.0006053268765133173
1628477382000,0.0005924170616113746
1628477412000,0.0
1628477442000,0.0
1628477472000,0.0
1628477502000,0.0006112469437652813
1628477532000,0.0
1628477562000,0.0006075334143377885
1628477592000,0.0
1628477622000,0.0
1628477652000,0.0
1628477682000,0.0
1628477712000,0.0
1628477742000,0.0
1628477772000,0.0
1628477802000,0.0
1628477832000,0.0
1628477862000,0.0
1628477892000,0.0006064281382656155
1628477922000,0.0
1628477952000,0.0005948839976204639
1628477982000,0.0
1628478012000,0.0
1628478042000,0.0006203473945409428
1628478072000,0.0
1628478102000,0.0005984440454817473
1628478132000,0.0006105006105006105
1628478162000,0.0
1628478192000,0.0
1628478222000,0.0
1628478252000,0.0
1628478282000,0.0006138735420503376
1628478312000,0.0
1628478342000,0.0
1628478372000,0.0
1628478402000,0.0
1628478432000,0.0005896226415094339
1628478462000,0.0006079027355623102
1628478492000,0.0
1628478522000,0.0
1628478552000,0.0
1628478582000,0.0006027727546714887
1628478612000,0.0
1628478642000,0.0
1628478672000,0.0006013229104028864
1628478702000,0.0
1628478732000,0.0
1628478762000,0.0
1628478792000,0.0005995203836930455
1628478822000,0.0005991611743559018
1628478852000,0.0005995203836930455
1628478882000,0.0
1628478912000,0.0
1628478942000,0.0
1628478972000,0.0006097560975609756
1628479002000,0.0
1628479032000,0.0
1628479062000,0.0
1628479092000,0.0
1628479122000,0.0005910165484633571
1628479152000,0.0006064281382656155
1628479182000,0.0
1628479212000,0.0006035003017501509
1628479242000,0.0005807200929152149
1628479272000,0.0005991611743559018
1628479302000,0.0
1628479332000,0.0
1628479362000,0.0
1628479392000,0.0
1628479422000,0.0012217470983506415
1628479452000,0.0006112469437652813
1628479482000,0.0
1628479512000,0.0006035003017501509
1628479542000,0.0006079027355623102
1628479572000,0.0
1628479602000,0.0
1628479632000,0.0
1628479662000,0.0
1628479692000,0.0005988023952095807
1628479722000,0.0006060606060606062
1628479752000,0.0
1628479782000,0.0
1628479812000,0.0
1628479842000,0.0
1628479872000,0.0
1628479902000,0.0
1628479932000,0.0006123698714023269
1628479962000,0.0
1628479992000,0.0
1628480022000,0.0
1628480052000,0.0005878894767783657
1628480082000,0.0
1628480112000,0.0
1628480142000,0.0005868544600938967
1628480172000,0.0
1628480202000,0.0
1628480232000,0.0005927682276229994
1628480262000,0.0005952380952380952
1628480292000,0.0006097560975609756
1628480322000,0.0
1628480352000,0.0
1628480382000,0.0006016847172081829
1628480412000,0.0006112469437652813
1628480442000,0.0
1628480472000,0.0
1628480502000,0.0
1628480532000,0.0
1628480562000,0.0006009615384615385
1628480592000,0.0006053268765133173
1628480622000,0.0
1628480652000,0.0006082725060827251
1628480682000,0.0006169031462060457
1628480712000,0.0
1628480742000,0.0
1628480772000,0.0
1628480802000,0.0
1628480832000,0.0
1628480862000,0.0
1628480892000,0.0005889281507656067
1628480922000,0.0
1628480952000,0.0005910165484633571
1628480982000,0.0
1628481012000,0.0006131207847946045
1628481042000,0.0
1628481072000,0.0006169031462060457
1628481102000,0.0
1628481132000,0.0
1628481162000,0.0
1628481192000,0.0006093845216331506
1628481222000,0.0
1628481252000,0.0
1628481282000,0.0
1628481312000,0.0
1628481342000,0.0
1628481372000,0.0
1628481402000,0.0
1628481432000,0.0006075334143377885
1628481462000,0.0
1628481492000,0.0006024096385542169
1628481522000,0.0
1628481552000,0.0
1628481582000,0.0006006006006006006
1628481612000,0.0
1628481642000,0.0006056935190793457
1628481672000,0.0
1628481702000,0.0005998800239952009
1628481732000,0.0005959475566150177
1628481762000,0.0
1628481792000,0.0
1628481822000,0.0
1628481852000,0.0
1628481882000,0.0
1628481912000,0.0
1628481942000,0.0
1628481972000,0.0
1628482002000,0.0
1628482032000,0.0
1628482062000,0.0
1628482092000,0.0
1628482122000,0.0
1628482152000,0.0006067961165048543
1628482182000,0.0
1628482212000,0.0
1628482242000,0.0
1628482272000,0.0
1628482302000,0.0
1628482332000,0.0006067961165048543
1628482362000,0.0
1628482392000,0.0
1628482422000,0.0
1628482452000,0.0
1628482482000,0.0
1628482512000,0.0
1628482542000,0.0
1628482572000,0.0
1628482602000,0.0
1628482632000,0.0
1628482662000,0.0
1628482692000,0.0
1628482722000,0.0
1628482752000,0.0
1628482782000,0.0
1628482812000,0.0
1628482842000,0.0
1628482872000,0.0
1628482902000,0.0
1628482932000,0.0
1628482962000,0.0
1628482992000,0.0006006006006006006
1628483022000,0.0005924170616113746
1628483052000,0.0
1628483082000,0.0
1628483112000,0.0
1628483142000,0.0
1628483172000,0.0
1628483202000,0.0
1628483232000,0.0
1628483262000,0.0
1628483292000,0.0
1628483322000,0.0
1628483352000,0.0
1628483382000,0.0
1628483412000,0.0
1628483442000,0.0
1628483472000,0.0
1628483502000,0.0
1628483532000,0.0006024096385542169
1628483562000,0.0
1628483592000,0.0
1628483622000,0.0
1628483652000,0.0
1628483682000,0.0
1628483712000,0.0
1628483742000,0.0
1628483772000,0.0
1628483802000,0.0
1628483832000,0.0
1628483862000,0.0
1628483892000,0.0
