timestamp,value
1628483922000,0.0
1628483952000,0.0
1628483982000,0.0005945303210463732
1628484012000,0.0006127450980392157
1628484042000,0.0
1628484072000,0.0
1628484102000,0.0006146281499692684
1628484132000,0.0
1628484162000,0.0
1628484192000,0.0
1628484222000,0.0005977286312014345
1628484252000,0.0
1628484282000,0.0006105006105006105
1628484312000,0.0
1628484342000,0.0006176652254478072
1628484372000,0.0
1628484402000,0.0
1628484432000,0.0
1628484462000,0.0
1628484492000,0.0
1628484522000,0.0
1628484552000,0.0006101281269066504
1628484582000,0.0
1628484612000,0.0
1628484642000,0.0
1628484672000,0.0
1628484702000,0.0
1628484732000,0.0
1628484762000,0.0
1628484792000,0.0
1628484822000,0.0006060606060606062
1628484852000,0.0
1628484882000,0.0
1628484912000,0.0
1628484942000,0.0006112469437652813
1628484972000,0.0
1628485002000,0.0
1628485032000,0.0005861664712778429
1628485062000,0.0
1628485092000,0.0
1628485122000,0.0
1628485152000,0.0
1628485182000,0.0
1628485212000,0.0006075334143377885
1628485242000,0.0
1628485272000,0.0005896226415094339
1628485302000,0.0
1628485332000,0.0
1628485362000,0.0
1628485392000,0.0
1628485422000,0.0005970149253731342
1628485452000,0.0006131207847946045
1628485482000,0.0006153846153846153
1628485512000,0.0
1628485542000,0.0
1628485572000,0.0
1628485602000,0.0
1628485632000,0.0
1628485662000,0.0
1628485692000,0.0
1628485722000,0.0
1628485752000,0.0
1628485782000,0.0
1628485812000,0.0
1628485842000,0.0
1628485872000,0.0
1628485902000,0.0
1628485932000,0.0
1628485962000,0.0005998800239952009
1628485992000,0.0
1628486022000,0.0
1628486052000,0.0
1628486082000,0.0
1628486112000,0.0
1628486142000,0.0
1628486172000,0.0006131207847946045
1628486202000,0.0
1628486232000,0.0
1628486262000,0.0
1628486292000,0.0
1628486322000,0.0
1628486352000,0.0
1628486382000,0.0
1628486412000,0.0
1628486442000,0.0
1628486472000,0.0
1628486502000,0.0
1628486532000,0.0
1628486562000,0.0
1628486592000,0.0
1628486622000,0.0
1628486652000,0.0
1628486682000,0.0
1628486712000,0.0
1628486742000,0.0
1628486772000,0.0
1628486802000,0.0
1628486832000,0.0
1628486862000,0.0
1628486892000,0.0
1628486922000,0.0
1628486952000,0.0
1628486982000,0.0
1628487012000,0.0
1628487042000,0.0
1628487072000,0.0
1628487102000,0.0
1628487132000,0.0
1628487162000,0.0
1628487192000,0.0006067961165048543
1628487222000,0.0
1628487252000,0.0
1628487282000,0.0
1628487312000,0.0
1628487342000,0.0
1628487372000,0.0
1628487402000,0.0
1628487432000,0.0
1628487462000,0.0
1628487492000,0.0
1628487522000,0.0
1628487552000,0.0
1628487582000,0.0
1628487612000,0.0006013229104028864
1628487642000,0.0006006006006006006
1628487672000,0.0
1628487702000,0.0
1628487732000,0.0
1628487762000,0.0
1628487792000,0.0006101281269066504
1628487822000,0.0006020469596628537
1628487852000,0.0
1628487882000,0.0
1628487912000,0.0
1628487942000,0.0
1628487972000,0.0
1628488002000,0.0
1628488032000,0.0
1628488062000,0.0005927682276229994
1628488092000,0.0
1628488122000,0.0
1628488152000,0.0006064281382656155
1628488182000,0.0
1628488212000,0.0
1628488242000,0.0
1628488272000,0.0
1628488302000,0.0
1628488332000,0.0
1628488362000,0.0
1628488392000,0.0
1628488422000,0.0
1628488452000,0.0
1628488482000,0.0
1628488512000,0.0
1628488542000,0.0
1628488572000,0.0
1628488602000,0.0
1628488632000,0.0
1628488662000,0.0
1628488692000,0.0
1628488722000,0.0
1628488752000,0.0
1628488782000,0.0
1628488812000,0.0
1628488842000,0.0
1628488872000,0.0
1628488902000,0.0006112469437652813
1628488932000,0.0006180469715698393
1628488962000,0.0
1628488992000,0.0
1628489022000,0.0
1628489052000,0.0
1628489082000,0.0005952380952380952
1628489112000,0.0
1628489142000,0.0
1628489172000,0.0
1628489202000,0.0005977286312014345
1628489232000,0.0006045949214026603
1628489262000,0.0
1628489292000,0.0
1628489322000,0.0006180469715698393
1628489352000,0.0
1628489382000,0.0
1628489412000,0.0
1628489442000,0.0
1628489472000,0.0
1628489502000,0.0
1628489532000,0.0
1628489562000,0.0006042296072507553
1628489592000,0.0
1628489622000,0.0
1628489652000,0.0
1628489682000,0.0005998800239952009
1628489712000,0.0
1628489742000,0.0
1628489772000,0.0
1628489802000,0.0
1628489832000,0.0
1628489862000,0.0005952380952380952
1628489892000,0.0
1628489922000,0.0
1628489952000,0.0
1628489982000,0.0006067961165048543
1628490012000,0.0
1628490042000,0.0005984440454817473
1628490072000,0.0
1628490102000,0.0
1628490132000,0.0
1628490162000,0.0
1628490192000,0.0
1628490222000,0.0006180469715698393
1628490252000,0.0006105006105006105
1628490282000,0.0
1628490312000,0.0
1628490342000,0.0
1628490372000,0.0
1628490402000,0.0
1628490432000,0.0
1628490462000,0.0006045949214026603
1628490492000,0.0006067961165048543
1628490522000,0.0
1628490552000,0.0012368583797155227
1628490582000,0.0
1628490612000,0.0005875440658049354
1628490642000,0.0
1628490672000,0.0
1628490702000,0.0
1628490732000,0.0005875440658049354
1628490762000,0.0006082725060827251
1628490792000,0.0
1628490822000,0.0
1628490852000,0.0
1628490882000,0.0
1628490912000,0.0
1628490942000,0.0
1628490972000,0.0
1628491002000,0.0
1628491032000,0.0
1628491062000,0.0
1628491092000,0.0
1628491122000,0.0
1628491152000,0.001221001221001221
1628491182000,0.0005903187721369539
1628491212000,0.0
1628491242000,0.0
1628491272000,0.0005952380952380952
1628491302000,0.0005984440454817473
1628491332000,0.0006027727546714887
1628491362000,0.0
1628491392000,0.0006090133982947625
1628491422000,0.0
1628491452000,0.0
1628491482000,0.0
1628491512000,0.0
1628491542000,0.0
1628491572000,0.0005995203836930455
1628491602000,0.0012113870381586915
1628491632000,0.0
1628491662000,0.0
1628491692000,0.0
1628491722000,0.0
1628491752000,0.0005959475566150177
1628491782000,0.0
1628491812000,0.0
1628491842000,0.0
1628491872000,0.0
1628491902000,0.0006067961165048543
1628491932000,0.0005966587112171838
1628491962000,0.0
1628491992000,0.0
1628492022000,0.0
1628492052000,0.0
1628492082000,0.0006067961165048543
1628492112000,0.0
1628492142000,0.0006101281269066504
1628492172000,0.0
1628492202000,0.0
1628492232000,0.0
1628492262000,0.0
1628492292000,0.0
1628492322000,0.0
1628492352000,0.0005966587112171838
1628492382000,0.0
1628492412000,0.0
1628492442000,0.0
1628492472000,0.0
1628492502000,0.0
1628492532000,0.0
1628492562000,0.0006042296072507553
1628492592000,0.0
1628492622000,0.0006165228113440197
1628492652000,0.0006093845216331506
1628492682000,0.0005966587112171838
1628492712000,0.0006075334143377885
1628492742000,0.0
1628492772000,0.0
1628492802000,0.0006116207951070336
1628492832000,0.0
1628492862000,0.0
1628492892000,0.0
1628492922000,0.0012285012285012285
1628492952000,0.0
1628492982000,0.0
1628493012000,0.0006172839506172839
1628493042000,0.0
1628493072000,0.0
1628493102000,0.0
1628493132000,0.0
1628493162000,0.0
1628493192000,0.0006138735420503376
1628493222000,0.0
1628493252000,0.0
1628493282000,0.0006101281269066504
1628493312000,0.0
1628493342000,0.0006146281499692684
1628493372000,0.0
1628493402000,0.0
1628493432000,0.0
1628493462000,0.0
1628493492000,0.0006071645415907711
1628493522000,0.0
1628493552000,0.0
1628493582000,0.0
1628493612000,0.0
1628493642000,0.0
1628493672000,0.0
1628493702000,0.0
1628493732000,0.0
1628493762000,0.0
1628493792000,0.0
1628493822000,0.0
1628493852000,0.0
1628493882000,0.0
1628493912000,0.0
1628493942000,0.0
1628493972000,0.0
1628494002000,0.0
1628494032000,0.0006031363088057902
1628494062000,0.0
1628494092000,0.0
1628494122000,0.0
1628494152000,0.0006226650062266501
1628494182000,0.0
1628494212000,0.0
1628494242000,0.0
1628494272000,0.0
1628494302000,0.0
1628494332000,0.0
1628494362000,0.0006188118811881187
1628494392000,0.0
1628494422000,0.0
1628494452000,0.0
1628494482000,0.0
1628494512000,0.0
1628494542000,0.0
1628494572000,0.0
1628494602000,0.0
1628494632000,0.0
1628494662000,0.0
1628494692000,0.0006086427267194157
1628494722000,0.0
1628494752000,0.0
1628494782000,0.0005941770647653001
1628494812000,0.0006002400960384152
1628494842000,0.0
1628494872000,0.0
1628494902000,0.0
1628494932000,0.0
1628494962000,0.0
1628494992000,0.0005868544600938967
1628495022000,0.0
1628495052000,0.0
1628495082000,0.0
1628495112000,0.0
1628495142000,0.0
1628495172000,0.0
1628495202000,0.0
1628495232000,0.0
1628495262000,0.0006067961165048543
1628495292000,0.0
1628495322000,0.0
1628495352000,0.0
1628495382000,0.0006101281269066504
1628495412000,0.0
1628495442000,0.0
1628495472000,0.0
1628495502000,0.0
1628495532000,0.0006067961165048543
1628495562000,0.0006020469596628537
1628495592000,0.0
1628495622000,0.0
1628495652000,0.0
1628495682000,0.0
1628495712000,0.0005941770647653001
1628495742000,0.0
1628495772000,0.0
1628495802000,0.0
1628495832000,0.0006230529595015578
1628495862000,0.0
1628495892000,0.0006038647342995169
1628495922000,0.0
1628495952000,0.0012012012012012011
1628495982000,0.0
1628496012000,0.0005899705014749262
1628496042000,0.0
1628496072000,0.0006127450980392157
1628496102000,0.0
1628496132000,0.0
1628496162000,0.0
1628496192000,0.0012026458208057728
1628496222000,0.0
1628496252000,0.0
1628496282000,0.0005980861244019139
1628496312000,0.0
1628496342000,0.0
1628496372000,0.0
1628496402000,0.0
1628496432000,0.0006035003017501509
1628496462000,0.0
1628496492000,0.0006105006105006105
1628496522000,0.0
1628496552000,0.0
1628496582000,0.0
1628496612000,0.0006053268765133173
1628496642000,0.0
1628496672000,0.0
1628496702000,0.0
1628496732000,0.0005966587112171838
1628496762000,0.0006064281382656155
1628496792000,0.0
1628496822000,0.0
1628496852000,0.0
1628496882000,0.0006016847172081829
1628496912000,0.0006016847172081829
1628496942000,0.0
1628496972000,0.0
1628497002000,0.0012202562538133007
1628497032000,0.0
1628497062000,0.0
1628497092000,0.0
1628497122000,0.0
1628497152000,0.0
1628497182000,0.0006165228113440197
1628497212000,0.0
1628497242000,0.0
1628497272000,0.0
1628497302000,0.0006020469596628537
1628497332000,0.0
1628497362000,0.0
1628497392000,0.0
1628497422000,0.0006093845216331506
1628497452000,0.0
1628497482000,0.0006097560975609756
1628497512000,0.0
1628497542000,0.0006056935190793457
1628497572000,0.0
1628497602000,0.0006153846153846153
1628497632000,0.0
1628497662000,0.0
1628497692000,0.0
1628497722000,0.0
1628497752000,0.0006075334143377885
1628497782000,0.0
1628497812000,0.0
1628497842000,0.0
1628497872000,0.0
1628497902000,0.0006049606775559589
1628497932000,0.0
1628497962000,0.0
1628497992000,0.0
1628498022000,0.0
1628498052000,0.0006024096385542169
1628498082000,0.0
1628498112000,0.0
1628498142000,0.0
1628498172000,0.0
1628498202000,0.0006108735491753207
1628498232000,0.0
1628498262000,0.0
1628498292000,0.0
1628498322000,0.0
1628498352000,0.0006079027355623102
1628498382000,0.0006142506142506142
1628498412000,0.0
1628498442000,0.0006060606060606062
1628498472000,0.0011834319526627221
1628498502000,0.0
1628498532000,0.0006067961165048543
1628498562000,0.0
1628498592000,0.0
1628498622000,0.0006064281382656155
1628498652000,0.0
1628498682000,0.0
1628498712000,0.0006002400960384152
1628498742000,0.0005927682276229994
1628498772000,0.0012084592145015106
1628498802000,0.0006101281269066504
1628498832000,0.0006009615384615385
1628498862000,0.0
1628498892000,0.0
1628498922000,0.0
1628498952000,0.0
1628498982000,0.0
1628499012000,0.0
1628499042000,0.0006116207951070336
1628499072000,0.0
1628499102000,0.0006188118811881187
1628499132000,0.0
1628499162000,0.0
1628499192000,0.0005910165484633571
1628499222000,0.0
1628499252000,0.0006009615384615385
1628499282000,0.0005927682276229994
1628499312000,0.0
1628499342000,0.0
1628499372000,0.0
1628499402000,0.0
1628499432000,0.0
1628499462000,0.0005977286312014345
1628499492000,0.0005934718100890207
1628499522000,0.0
1628499552000,0.0006016847172081829
1628499582000,0.0006067961165048543
1628499612000,0.0
1628499642000,0.0
1628499672000,0.0005948839976204639
1628499702000,0.0
1628499732000,0.0006105006105006105
1628499762000,0.0006172839506172839
1628499792000,0.0
1628499822000,0.0
1628499852000,0.0006016847172081829
1628499882000,0.0
1628499912000,0.0
1628499942000,0.0
1628499972000,0.0
1628500002000,0.0
1628500032000,0.0006016847172081829
1628500062000,0.0
1628500092000,0.0
1628500122000,0.0
1628500152000,0.0006020469596628537
1628500182000,0.0
1628500212000,0.0
1628500242000,0.0
1628500272000,0.0006009615384615385
1628500302000,0.0
1628500332000,0.0
1628500362000,0.0
1628500392000,0.0
1628500422000,0.0
1628500452000,0.0006064281382656155
1628500482000,0.0
1628500512000,0.0
1628500542000,0.0
1628500572000,0.0
1628500602000,0.0005913660555884093
1628500632000,0.0005948839976204639
1628500662000,0.0
1628500692000,0.0006031363088057902
1628500722000,0.0006169031462060457
1628500752000,0.0
1628500782000,0.0
1628500812000,0.0
1628500842000,0.0006079027355623102
1628500872000,0.0005988023952095807
1628500902000,0.0005973715651135006
1628500932000,0.0006119951040391675
1628500962000,0.0
1628500992000,0.0
1628501022000,0.0
1628501052000,0.0
1628501082000,0.0
1628501112000,0.0005966587112171838
1628501142000,0.0006002400960384152
1628501172000,0.0
1628501202000,0.0006112469437652813
1628501232000,0.0005875440658049354
1628501262000,0.0
1628501292000,0.0
1628501322000,0.0
1628501352000,0.0
1628501382000,0.0005917159763313611
1628501412000,0.0006035003017501509
1628501442000,0.0
1628501472000,0.0
1628501502000,0.0
1628501532000,0.0
1628501562000,0.0005931198102016608
1628501592000,0.0006153846153846153
1628501622000,0.0
1628501652000,0.0
1628501682000,0.0
1628501712000,0.0
1628501742000,0.0
1628501772000,0.0
1628501802000,0.0005955926146515784
1628501832000,0.0
1628501862000,0.0
1628501892000,0.0
1628501922000,0.0006101281269066504
1628501952000,0.0
1628501982000,0.0
1628502012000,0.0
1628502042000,0.0
1628502072000,0.0
1628502102000,0.0
1628502132000,0.0006016847172081829
1628502162000,0.0006108735491753207
1628502192000,0.0
1628502222000,0.0
1628502252000,0.0
1628502282000,0.0
1628502312000,0.0
1628502342000,0.0
1628502372000,0.0
1628502402000,0.0
1628502432000,0.0
1628502462000,0.0
1628502492000,0.0
1628502522000,0.001203369434416366
1628502552000,0.0
1628502582000,0.0
1628502612000,0.0006045949214026603
1628502642000,0.0
1628502672000,0.0
1628502702000,0.0
1628502732000,0.0
1628502762000,0.0
1628502792000,0.0006079027355623102
1628502822000,0.0006176652254478072
1628502852000,0.0
1628502882000,0.0
1628502912000,0.0
1628502942000,0.0006127450980392157
1628502972000,0.0006157635467980296
1628503002000,0.0006075334143377885
1628503032000,0.0
1628503062000,0.0
1628503092000,0.0
1628503122000,0.0006097560975609756
1628503152000,0.0006049606775559589
1628503182000,0.0
1628503212000,0.0
1628503242000,0.0
1628503272000,0.0
1628503302000,0.0
1628503332000,0.0
1628503362000,0.0006067961165048543
1628503392000,0.0005803830528148577
1628503422000,0.0
1628503452000,0.0005963029218843173
1628503482000,0.0
1628503512000,0.0005875440658049354
1628503542000,0.0005938242280285036
1628503572000,0.0
1628503602000,0.0006009615384615385
1628503632000,0.0
1628503662000,0.0
1628503692000,0.0
1628503722000,0.0
1628503752000,0.0006097560975609756
1628503782000,0.0005910165484633571
1628503812000,0.0006045949214026603
1628503842000,0.0005945303210463732
1628503872000,0.0
1628503902000,0.0006049606775559589
1628503932000,0.0
1628503962000,0.0
1628503992000,0.0
1628504022000,0.0
1628504052000,0.0
1628504082000,0.0
1628504112000,0.0
1628504142000,0.0
1628504172000,0.0
1628504202000,0.0006045949214026603
1628504232000,0.0006024096385542169
1628504262000,0.0
1628504292000,0.0006042296072507553
1628504322000,0.0
1628504352000,0.0
1628504382000,0.0
1628504412000,0.0
1628504442000,0.0006056935190793457
1628504472000,0.0
1628504502000,0.0
1628504532000,0.0
1628504562000,0.0
1628504592000,0.0
1628504622000,0.0006116207951070336
1628504652000,0.0
1628504682000,0.0
1628504712000,0.0006038647342995169
1628504742000,0.0006101281269066504
1628504772000,0.0006031363088057902
1628504802000,0.0
1628504832000,0.0006097560975609756
1628504862000,0.0
1628504892000,0.0005959475566150177
1628504922000,0.0
1628504952000,0.0
1628504982000,0.0
1628505012000,0.0006184291898577612
1628505042000,0.0
1628505072000,0.0006090133982947625
1628505102000,0.0006119951040391675
1628505132000,0.0
1628505162000,0.0005970149253731342
1628505192000,0.0
1628505222000,0.0005963029218843173
1628505252000,0.0
1628505282000,0.0006101281269066504
1628505312000,0.0
1628505342000,0.0005977286312014345
1628505372000,0.0006123698714023269
1628505402000,0.0
1628505432000,0.0
1628505462000,0.0005963029218843173
1628505492000,0.0
1628505522000,0.0
1628505552000,0.0
1628505582000,0.0
1628505612000,0.0
1628505642000,0.0
1628505672000,0.0005998800239952009
1628505702000,0.0
1628505732000,0.0
1628505762000,0.0
1628505792000,0.0
1628505822000,0.0
1628505852000,0.0006116207951070336
1628505882000,0.0
1628505912000,0.0
1628505942000,0.0005858230814294082
1628505972000,0.0005995203836930455
1628506002000,0.0
1628506032000,0.0
1628506062000,0.0005910165484633571
1628506092000,0.0006049606775559589
1628506122000,0.0005899705014749262
1628506152000,0.0005896226415094339
1628506182000,0.0
1628506212000,0.0006053268765133173
1628506242000,0.0006006006006006006
1628506272000,0.0
1628506302000,0.0006075334143377885
1628506332000,0.0
1628506362000,0.0006045949214026603
1628506392000,0.0
1628506422000,0.0006006006006006006
1628506452000,0.0
1628506482000,0.0005977286312014345
1628506512000,0.0006203473945409428
1628506542000,0.0006020469596628537
1628506572000,0.0
1628506602000,0.0005963029218843173
1628506632000,0.0
1628506662000,0.0
1628506692000,0.0
1628506722000,0.0006064281382656155
1628506752000,0.0006056935190793457
1628506782000,0.0006020469596628537
1628506812000,0.0
1628506842000,0.0006180469715698393
1628506872000,0.0
1628506902000,0.0006024096385542169
1628506932000,0.0
1628506962000,0.0
1628506992000,0.0
1628507022000,0.0
1628507052000,0.001203369434416366
1628507082000,0.0
1628507112000,0.0
1628507142000,0.0006119951040391675
1628507172000,0.0
1628507202000,0.0
1628507232000,0.0
1628507262000,0.0
1628507292000,0.0011961722488038275
1628507322000,0.0
1628507352000,0.0
1628507382000,0.0
1628507412000,0.0006060606060606062
1628507442000,0.0006184291898577612
1628507472000,0.0
1628507502000,0.0005955926146515784
1628507532000,0.0
1628507562000,0.0
1628507592000,0.0006086427267194157
1628507622000,0.0006150061500615006
1628507652000,0.0006060606060606062
1628507682000,0.0005858230814294082
1628507712000,0.0
1628507742000,0.0011897679952409279
1628507772000,0.0
1628507802000,0.0
1628507832000,0.0011723329425556855
1628507862000,0.0
1628507892000,0.0
1628507922000,0.0012135922330097086
1628507952000,0.0005927682276229994
1628507982000,0.0
1628508012000,0.0
1628508042000,0.0006146281499692684
1628508072000,0.0
1628508102000,0.0006101281269066504
1628508132000,0.0012247397428046538
1628508162000,0.0
1628508192000,0.0
1628508222000,0.0006035003017501509
1628508252000,0.0006116207951070336
1628508282000,0.0
1628508312000,0.0006064281382656155
1628508342000,0.0
1628508372000,0.0
1628508402000,0.0
1628508432000,0.0
1628508462000,0.0
1628508492000,0.0012099213551119178
1628508522000,0.0
1628508552000,0.0
1628508582000,0.0
1628508612000,0.0
1628508642000,0.0006045949214026603
1628508672000,0.0005988023952095807
1628508702000,0.0
1628508732000,0.0006079027355623102
1628508762000,0.0
1628508792000,0.0
1628508822000,0.0006116207951070336
1628508852000,0.0012338062924120911
1628508882000,0.0005917159763313611
1628508912000,0.0005984440454817473
1628508942000,0.0
1628508972000,0.0006082725060827251
1628509002000,0.0
1628509032000,0.0
1628509062000,0.0
1628509092000,0.0
1628509122000,0.0
1628509152000,0.0
1628509182000,0.0006086427267194157
1628509212000,0.0005959475566150177
1628509242000,0.0
1628509272000,0.0
1628509302000,0.0
1628509332000,0.0
1628509362000,0.0
1628509392000,0.0005995203836930455
1628509422000,0.0
1628509452000,0.0
1628509482000,0.0
1628509512000,0.0005924170616113746
1628509542000,0.0
1628509572000,0.0
1628509602000,0.0005938242280285036
1628509632000,0.0
1628509662000,0.0006180469715698393
1628509692000,0.0
1628509722000,0.0005924170616113746
1628509752000,0.0
1628509782000,0.0
1628509812000,0.0005984440454817473
1628509842000,0.0
1628509872000,0.0
1628509902000,0.0
1628509932000,0.0
1628509962000,0.0
1628509992000,0.0
1628510022000,0.0
1628510052000,0.0
1628510082000,0.0005934718100890207
1628510112000,0.0005917159763313611
1628510142000,0.0
1628510172000,0.0005906674542232723
1628510202000,0.0006079027355623102
1628510232000,0.0
1628510262000,0.0011848341232227491
1628510292000,0.0
1628510322000,0.0
1628510352000,0.0
1628510382000,0.0
1628510412000,0.0
1628510442000,0.0005977286312014345
1628510472000,0.0
1628510502000,0.0
1628510532000,0.0
1628510562000,0.0005955926146515784
1628510592000,0.0
1628510622000,0.0
1628510652000,0.0
1628510682000,0.0006002400960384152
1628510712000,0.0
1628510742000,0.0005955926146515784
1628510772000,0.0
1628510802000,0.0
1628510832000,0.0006009615384615385
1628510862000,0.0006035003017501509
1628510892000,0.0
1628510922000,0.0
1628510952000,0.0
1628510982000,0.0
1628511012000,0.0006157635467980296
1628511042000,0.0005924170616113746
1628511072000,0.0
1628511102000,0.0006215040397762585
1628511132000,0.0
1628511162000,0.0
1628511192000,0.0
1628511222000,0.0
1628511252000,0.0006031363088057902
1628511282000,0.0
1628511312000,0.0
1628511342000,0.0
1628511372000,0.0012113870381586915
1628511402000,0.0006157635467980296
1628511432000,0.0006134969325153375
1628511462000,0.0006045949214026603
1628511492000,0.0006215040397762585
1628511522000,0.0006184291898577612
1628511552000,0.0
1628511582000,0.0005966587112171838
1628511612000,0.0
1628511642000,0.0006064281382656155
1628511672000,0.0
1628511702000,0.0
1628511732000,0.0
1628511762000,0.0
1628511792000,0.0
1628511822000,0.0
1628511852000,0.0005945303210463732
1628511882000,0.0005920663114268798
1628511912000,0.0006035003017501509
1628511942000,0.0
1628511972000,0.0
1628512002000,0.0
1628512032000,0.0
1628512062000,0.0
1628512092000,0.0
1628512122000,0.0
1628512152000,0.0
1628512182000,0.0005963029218843173
1628512212000,0.0
1628512242000,0.0
1628512272000,0.0
1628512302000,0.0
1628512332000,0.0
1628512362000,0.0006150061500615006
1628512392000,0.0006134969325153375
1628512422000,0.0005955926146515784
1628512452000,0.0012091898428053206
1628512482000,0.0
1628512512000,0.0
1628512542000,0.0
1628512572000,0.0
1628512602000,0.0
1628512632000,0.0
1628512662000,0.0
1628512692000,0.0006127450980392157
1628512722000,0.0
1628512752000,0.0006024096385542169
1628512782000,0.0
1628512812000,0.0
1628512842000,0.0
1628512872000,0.0006082725060827251
1628512902000,0.0
1628512932000,0.0005991611743559018
1628512962000,0.0
1628512992000,0.0
1628513022000,0.0
1628513052000,0.0006002400960384152
1628513082000,0.0
1628513112000,0.0006075334143377885
1628513142000,0.0
1628513172000,0.0
1628513202000,0.0005858230814294082
1628513232000,0.0006027727546714887
1628513262000,0.0005948839976204639
1628513292000,0.0
1628513322000,0.0
1628513352000,0.0
1628513382000,0.0006101281269066504
1628513412000,0.0
1628513442000,0.0
1628513472000,0.0006123698714023269
1628513502000,0.0
1628513532000,0.0
1628513562000,0.0005924170616113746
1628513592000,0.0
1628513622000,0.0
1628513652000,0.0
1628513682000,0.0
1628513712000,0.0
1628513742000,0.0
1628513772000,0.0006116207951070336
1628513802000,0.0006024096385542169
1628513832000,0.0
1628513862000,0.0
1628513892000,0.0
1628513922000,0.0006082725060827251
1628513952000,0.0
1628513982000,0.0
1628514012000,0.0
1628514042000,0.0
1628514072000,0.0006127450980392157
1628514102000,0.0
1628514132000,0.0006116207951070336
1628514162000,0.0006060606060606062
1628514192000,0.0006082725060827251
1628514222000,0.0
1628514252000,0.0006006006006006006
1628514282000,0.0
1628514312000,0.0
1628514342000,0.000585480093676815
1628514372000,0.0
1628514402000,0.0006067961165048543
1628514432000,0.0
1628514462000,0.0006020469596628537
1628514492000,0.0
1628514522000,0.0
1628514552000,0.0
1628514582000,0.0012143290831815425
1628514612000,0.0
1628514642000,0.0006031363088057902
1628514672000,0.0
1628514702000,0.0006016847172081829
1628514732000,0.0
1628514762000,0.0005984440454817473
1628514792000,0.0006086427267194157
1628514822000,0.0
1628514852000,0.0
1628514882000,0.0006060606060606062
1628514912000,0.0
1628514942000,0.0006079027355623102
1628514972000,0.0012338062924120911
1628515002000,0.0
1628515032000,0.0
1628515062000,0.0005984440454817473
1628515092000,0.0
1628515122000,0.0006075334143377885
1628515152000,0.0
1628515182000,0.0
1628515212000,0.0
1628515242000,0.0005941770647653001
1628515272000,0.0
1628515302000,0.0
1628515332000,0.0006045949214026603
1628515362000,0.0
1628515392000,0.0006184291898577612
1628515422000,0.0006093845216331506
1628515452000,0.0
1628515482000,0.0
1628515512000,0.0006097560975609756
1628515542000,0.0006188118811881187
1628515572000,0.0006101281269066504
1628515602000,0.0006013229104028864
1628515632000,0.0
1628515662000,0.0
1628515692000,0.0
1628515722000,0.0006127450980392157
1628515752000,0.0006131207847946045
1628515782000,0.0005910165484633571
1628515812000,0.0
1628515842000,0.0
1628515872000,0.0
1628515902000,0.0
1628515932000,0.0
1628515962000,0.0
1628515992000,0.0
1628516022000,0.001212121212121212
1628516052000,0.0006045949214026603
1628516082000,0.0005851375073142189
1628516112000,0.0
1628516142000,0.0
1628516172000,0.0
1628516202000,0.0005980861244019139
1628516232000,0.0
1628516262000,0.0006123698714023269
1628516292000,0.0
1628516322000,0.0006064281382656155
1628516352000,0.0
1628516382000,0.0
1628516412000,0.0012247397428046538
1628516442000,0.0
1628516472000,0.0
1628516502000,0.0
1628516532000,0.0
1628516562000,0.0
1628516592000,0.0006038647342995169
1628516622000,0.0
1628516652000,0.0006013229104028864
1628516682000,0.0
1628516712000,0.0
1628516742000,0.0
1628516772000,0.0005858230814294082
1628516802000,0.0
1628516832000,0.0006086427267194157
1628516862000,0.0
1628516892000,0.0
1628516922000,0.0006116207951070336
1628516952000,0.0005931198102016608
1628516982000,0.0006006006006006006
1628517012000,0.0005980861244019139
1628517042000,0.0
1628517072000,0.0
1628517102000,0.0005927682276229994
1628517132000,0.0006108735491753207
1628517162000,0.0005970149253731342
1628517192000,0.0
1628517222000,0.0
1628517252000,0.0
1628517282000,0.0
1628517312000,0.0006150061500615006
1628517342000,0.0
1628517372000,0.0
1628517402000,0.0
1628517432000,0.0
1628517462000,0.0006056935190793457
