timestamp,value
1628517492000,0.0
1628517522000,0.0
1628517552000,0.0006211180124223603
1628517582000,0.0
1628517612000,0.0
1628517642000,0.0
1628517672000,0.0
1628517702000,0.0006112469437652813
1628517732000,0.0
1628517762000,0.0
1628517792000,0.0
1628517822000,0.0
1628517852000,0.0006082725060827251
1628517882000,0.0005896226415094339
1628517912000,0.0
1628517942000,0.0006146281499692684
1628517972000,0.0
1628518002000,0.0
1628518032000,0.0005927682276229994
1628518062000,0.0
1628518092000,0.0005927682276229994
1628518122000,0.0
1628518152000,0.0
1628518182000,0.0006006006006006006
1628518212000,0.0
1628518242000,0.0
1628518272000,0.0
1628518302000,0.0
1628518332000,0.0
1628518362000,0.0
1628518392000,0.0
1628518422000,0.0
1628518452000,0.0006031363088057902
1628518482000,0.0
1628518512000,0.0005913660555884093
1628518542000,0.0
1628518572000,0.0005970149253731342
1628518602000,0.0
1628518632000,0.0006009615384615385
1628518662000,0.0
1628518692000,0.0
1628518722000,0.0
1628518752000,0.0
1628518782000,0.0006119951040391675
1628518812000,0.0005834305717619603
1628518842000,0.0
1628518872000,0.0
1628518902000,0.0006056935190793457
1628518932000,0.0
1628518962000,0.0
1628518992000,0.0
1628519022000,0.0
1628519052000,0.0006056935190793457
1628519082000,0.0005941770647653001
1628519112000,0.0
1628519142000,0.0006134969325153375
1628519172000,0.0
1628519202000,0.0
1628519232000,0.0
1628519262000,0.0006006006006006006
1628519292000,0.0006071645415907711
1628519322000,0.0
1628519352000,0.0006006006006006006
1628519382000,0.0
1628519412000,0.0
1628519442000,0.0
1628519472000,0.0006153846153846153
1628519502000,0.0006086427267194157
1628519532000,0.0006090133982947625
1628519562000,0.0
1628519592000,0.0
1628519622000,0.0
1628519652000,0.0006056935190793457
1628519682000,0.0
1628519712000,0.0
1628519742000,0.0
1628519772000,0.0006086427267194157
1628519802000,0.0
1628519832000,0.0
1628519862000,0.0
1628519892000,0.0
1628519922000,0.0
1628519952000,0.0
1628519982000,0.0
1628520012000,0.0006082725060827251
1628520042000,0.0
1628520072000,0.0
1628520102000,0.0006105006105006105
1628520132000,0.0
1628520162000,0.0
1628520192000,0.0
1628520222000,0.0005941770647653001
1628520252000,0.0
1628520282000,0.0005878894767783657
1628520312000,0.0
1628520342000,0.0005931198102016608
1628520372000,0.0
1628520402000,0.0006049606775559589
1628520432000,0.0
1628520462000,0.0005927682276229994
1628520492000,0.0
1628520522000,0.0
1628520552000,0.0
1628520582000,0.0006049606775559589
1628520612000,0.0
1628520642000,0.0006002400960384152
1628520672000,0.0005955926146515784
1628520702000,0.0
1628520732000,0.0
1628520762000,0.001212856276531231
1628520792000,0.0
1628520822000,0.0006067961165048543
1628520852000,0.0
1628520882000,0.0005927682276229994
1628520912000,0.0
1628520942000,0.0
1628520972000,0.000585480093676815
1628521002000,0.0006101281269066504
1628521032000,0.0012026458208057728
1628521062000,0.0
1628521092000,0.0006049606775559589
1628521122000,0.0
1628521152000,0.0
1628521182000,0.0
1628521212000,0.0
1628521242000,0.0006086427267194157
1628521272000,0.0
1628521302000,0.0006119951040391675
1628521332000,0.0
1628521362000,0.0006038647342995169
1628521392000,0.0
1628521422000,0.0006053268765133173
1628521452000,0.0012391573729863693
1628521482000,0.0005889281507656067
1628521512000,0.0006031363088057902
1628521542000,0.0006184291898577612
1628521572000,0.0006064281382656155
1628521602000,0.0
1628521632000,0.0006093845216331506
1628521662000,0.0
1628521692000,0.0
1628521722000,0.0
1628521752000,0.0006131207847946045
1628521782000,0.0005934718100890207
1628521812000,0.0006142506142506142
1628521842000,0.0
1628521872000,0.0006127450980392157
1628521902000,0.0006082725060827251
1628521932000,0.0
1628521962000,0.0
1628521992000,0.0
1628522022000,0.0
1628522052000,0.0006042296072507553
1628522082000,0.0
1628522112000,0.0
1628522142000,0.0
1628522172000,0.0
1628522202000,0.0006093845216331506
1628522232000,0.0006119951040391675
1628522262000,0.0005984440454817473
1628522292000,0.0006157635467980296
1628522322000,0.0
1628522352000,0.0006064281382656155
1628522382000,0.0
1628522412000,0.0
1628522442000,0.0
1628522472000,0.0005934718100890207
1628522502000,0.0
1628522532000,0.0
1628522562000,0.0
1628522592000,0.0
1628522622000,0.0
1628522652000,0.0
1628522682000,0.0006016847172081829
1628522712000,0.0
1628522742000,0.0
1628522772000,0.0
1628522802000,0.0006006006006006006
1628522832000,0.0
1628522862000,0.0
1628522892000,0.0
1628522922000,0.0
1628522952000,0.0
1628522982000,0.0
1628523012000,0.0
1628523042000,0.0
1628523072000,0.0006045949214026603
1628523102000,0.0006093845216331506
1628523132000,0.0
1628523162000,0.0
1628523192000,0.0
1628523222000,0.0
1628523252000,0.0
1628523282000,0.0
1628523312000,0.0005906674542232723
1628523342000,0.0
1628523372000,0.0
1628523402000,0.0
1628523432000,0.0005952380952380952
1628523462000,0.0
1628523492000,0.0
1628523522000,0.0006027727546714887
1628523552000,0.0
1628523582000,0.0
1628523612000,0.0
1628523642000,0.0
1628523672000,0.0
1628523702000,0.0005998800239952009
1628523732000,0.0
1628523762000,0.0
1628523792000,0.0
1628523822000,0.0
1628523852000,0.0
1628523882000,0.0
1628523912000,0.0
1628523942000,0.0
1628523972000,0.0
1628524002000,0.0
1628524032000,0.001203369434416366
1628524062000,0.0
1628524092000,0.0
1628524122000,0.0
1628524152000,0.0006053268765133173
1628524182000,0.0
1628524212000,0.0
1628524242000,0.0006101281269066504
1628524272000,0.0
1628524302000,0.0
1628524332000,0.0006086427267194157
1628524362000,0.0006075334143377885
1628524392000,0.0
1628524422000,0.0006222775357809582
1628524452000,0.0012048192771084338
1628524482000,0.0
1628524512000,0.0005963029218843173
1628524542000,0.0
1628524572000,0.0006071645415907711
1628524602000,0.0
1628524632000,0.0
1628524662000,0.0
1628524692000,0.0
1628524722000,0.0
1628524752000,0.0005977286312014345
1628524782000,0.0
1628524812000,0.0
1628524842000,0.0012165450121654502
1628524872000,0.0
1628524902000,0.0
1628524932000,0.0
1628524962000,0.0
1628524992000,0.0006134969325153375
1628525022000,0.0
1628525052000,0.0005973715651135006
1628525082000,0.0
1628525112000,0.0011968880909634947
1628525142000,0.0006035003017501509
1628525172000,0.0
1628525202000,0.0006093845216331506
1628525232000,0.0
1628525262000,0.0005995203836930455
1628525292000,0.0
1628525322000,0.0
1628525352000,0.0
1628525382000,0.0
1628525412000,0.0
1628525442000,0.0
1628525472000,0.0
1628525502000,0.0006020469596628537
1628525532000,0.0005938242280285036
1628525562000,0.0
1628525592000,0.0
1628525622000,0.0
1628525652000,0.0
1628525682000,0.0005899705014749262
1628525712000,0.0
1628525742000,0.0006153846153846153
1628525772000,0.0006082725060827251
1628525802000,0.0
1628525832000,0.0005959475566150177
1628525862000,0.0
1628525892000,0.0
1628525922000,0.0006042296072507553
1628525952000,0.0006031363088057902
1628525982000,0.0006002400960384152
1628526012000,0.0006013229104028864
1628526042000,0.0006105006105006105
1628526072000,0.0006035003017501509
1628526102000,0.0
1628526132000,0.0
1628526162000,0.0
1628526192000,0.0
1628526222000,0.0
1628526252000,0.0
1628526282000,0.0
1628526312000,0.0
1628526342000,0.0
1628526372000,0.0
1628526402000,0.0
1628526432000,0.0
1628526462000,0.0005998800239952009
1628526492000,0.0
1628526522000,0.0
1628526552000,0.0
1628526582000,0.0005924170616113746
1628526612000,0.0
1628526642000,0.0
1628526672000,0.0
1628526702000,0.0
1628526732000,0.0006101281269066504
1628526762000,0.0005885815185403178
1628526792000,0.0
1628526822000,0.0006035003017501509
1628526852000,0.0006127450980392157
1628526882000,0.0
1628526912000,0.0
1628526942000,0.0
1628526972000,0.0006079027355623102
1628527002000,0.0
1628527032000,0.0006127450980392157
1628527062000,0.0
1628527092000,0.0
1628527122000,0.0006101281269066504
1628527152000,0.0
1628527182000,0.0
1628527212000,0.0
1628527242000,0.0006138735420503376
1628527272000,0.0
1628527302000,0.0005906674542232723
1628527332000,0.0
1628527362000,0.0
1628527392000,0.0
1628527422000,0.0006161429451632778
1628527452000,0.0
1628527482000,0.0
1628527512000,0.0005963029218843173
1628527542000,0.0005934718100890207
1628527572000,0.0
1628527602000,0.0
1628527632000,0.0
1628527662000,0.0
1628527692000,0.0
1628527722000,0.0
1628527752000,0.0012202562538133007
1628527782000,0.0006203473945409428
1628527812000,0.0
1628527842000,0.0005906674542232723
1628527872000,0.0
1628527902000,0.0006131207847946045
1628527932000,0.0
1628527962000,0.0006027727546714887
1628527992000,0.0006176652254478072
1628528022000,0.0006006006006006006
1628528052000,0.0006042296072507553
1628528082000,0.0
1628528112000,0.0
1628528142000,0.0
1628528172000,0.0
1628528202000,0.0006112469437652813
1628528232000,0.0
1628528262000,0.0
1628528292000,0.0
1628528322000,0.0006042296072507553
1628528352000,0.0006238303181534623
1628528382000,0.0005913660555884093
1628528412000,0.0006042296072507553
1628528442000,0.0
1628528472000,0.0
1628528502000,0.0006146281499692684
1628528532000,0.0
1628528562000,0.0
1628528592000,0.0
1628528622000,0.0
1628528652000,0.0
1628528682000,0.0
1628528712000,0.0
1628528742000,0.0
1628528772000,0.0005963029218843173
1628528802000,0.0
1628528832000,0.0006211180124223603
1628528862000,0.0
1628528892000,0.0006150061500615006
1628528922000,0.0
1628528952000,0.0
1628528982000,0.0005924170616113746
1628529012000,0.0006031363088057902
1628529042000,0.0
1628529072000,0.0
1628529102000,0.0
1628529132000,0.0006153846153846153
1628529162000,0.0
1628529192000,0.0
1628529222000,0.0
1628529252000,0.0005991611743559018
1628529282000,0.0
1628529312000,0.0
1628529342000,0.0
1628529372000,0.0
1628529402000,0.0
1628529432000,0.0
1628529462000,0.0006075334143377885
1628529492000,0.0005973715651135006
1628529522000,0.0
1628529552000,0.0
1628529582000,0.0
1628529612000,0.0
1628529642000,0.0
1628529672000,0.0006180469715698393
1628529702000,0.0
1628529732000,0.0
1628529762000,0.0005959475566150177
1628529792000,0.0
1628529822000,0.0006112469437652813
1628529852000,0.0006153846153846153
1628529882000,0.0
1628529912000,0.0005970149253731342
1628529942000,0.0
1628529972000,0.0
1628530002000,0.0
1628530032000,0.0006242197253433209
1628530062000,0.0
1628530092000,0.0005955926146515784
1628530122000,0.0
1628530152000,0.0
1628530182000,0.0
1628530212000,0.0006108735491753207
1628530242000,0.0
1628530272000,0.0
1628530302000,0.0005980861244019139
1628530332000,0.0006067961165048543
1628530362000,0.0
1628530392000,0.0006090133982947625
1628530422000,0.0
1628530452000,0.0005980861244019139
1628530482000,0.0
1628530512000,0.0
1628530542000,0.0
1628530572000,0.0005952380952380952
1628530602000,0.0
1628530632000,0.0
1628530662000,0.0
1628530692000,0.0
1628530722000,0.0005924170616113746
1628530752000,0.0
1628530782000,0.0006127450980392157
1628530812000,0.0
1628530842000,0.0006013229104028864
1628530872000,0.0
1628530902000,0.001180637544273908
1628530932000,0.0
1628530962000,0.0006016847172081829
1628530992000,0.0
1628531022000,0.0
1628531052000,0.0
1628531082000,0.0006013229104028864
1628531112000,0.0
1628531142000,0.0
1628531172000,0.0
1628531202000,0.0005988023952095807
1628531232000,0.0
1628531262000,0.0
1628531292000,0.0
1628531322000,0.0
1628531352000,0.0006035003017501509
1628531382000,0.0011855364552459987
1628531412000,0.0
1628531442000,0.0
1628531472000,0.0
1628531502000,0.0006112469437652813
1628531532000,0.0006045949214026603
1628531562000,0.0
1628531592000,0.0
1628531622000,0.0
1628531652000,0.0006142506142506142
1628531682000,0.0
1628531712000,0.0
1628531742000,0.0
1628531772000,0.0006101281269066504
1628531802000,0.0
1628531832000,0.0006013229104028864
1628531862000,0.0
1628531892000,0.0005952380952380952
1628531922000,0.0
1628531952000,0.0
1628531982000,0.0006009615384615385
1628532012000,0.0
1628532042000,0.0
1628532072000,0.0006161429451632778
1628532102000,0.0006060606060606062
1628532132000,0.0
1628532162000,0.0
1628532192000,0.0
1628532222000,0.0012106537530266347
1628532252000,0.0
1628532282000,0.0
1628532312000,0.0
1628532342000,0.0
1628532372000,0.0011799410029498525
1628532402000,0.0005995203836930455
1628532432000,0.0
1628532462000,0.0
1628532492000,0.0
1628532522000,0.0
1628532552000,0.0
1628532582000,0.0
1628532612000,0.0
1628532642000,0.0006042296072507553
1628532672000,0.0
1628532702000,0.0006027727546714887
1628532732000,0.0
1628532762000,0.0
1628532792000,0.0
1628532822000,0.0
1628532852000,0.0
1628532882000,0.000625
1628532912000,0.0
1628532942000,0.0
1628532972000,0.0005889281507656067
1628533002000,0.0
1628533032000,0.0006049606775559589
1628533062000,0.0
1628533092000,0.0
1628533122000,0.0
1628533152000,0.0006134969325153375
1628533182000,0.0
1628533212000,0.0
1628533242000,0.0
1628533272000,0.0
1628533302000,0.0006075334143377885
1628533332000,0.0
1628533362000,0.0
1628533392000,0.0
1628533422000,0.0006127450980392157
1628533452000,0.0
1628533482000,0.0
1628533512000,0.0006199628022318662
1628533542000,0.0
1628533572000,0.0006101281269066504
1628533602000,0.0012172854534388314
1628533632000,0.0
1628533662000,0.0
1628533692000,0.0
1628533722000,0.0
1628533752000,0.0
1628533782000,0.0
1628533812000,0.0
1628533842000,0.0006038647342995169
1628533872000,0.0
1628533902000,0.0
1628533932000,0.0
1628533962000,0.001768867924528302
1628533992000,0.0
1628534022000,0.0
1628534052000,0.0006116207951070336
1628534082000,0.0
1628534112000,0.0005988023952095807
1628534142000,0.0
1628534172000,0.0012254901960784314
1628534202000,0.0
1628534232000,0.0
1628534262000,0.0
1628534292000,0.0
1628534322000,0.0
1628534352000,0.0006082725060827251
1628534382000,0.0
1628534412000,0.0
1628534442000,0.0005977286312014345
1628534472000,0.0006123698714023269
1628534502000,0.0006031363088057902
1628534532000,0.0
1628534562000,0.0
1628534592000,0.0006049606775559589
1628534622000,0.0
1628534652000,0.0011876484560570072
1628534682000,0.0
1628534712000,0.0006060606060606062
1628534742000,0.0
1628534772000,0.0
1628534802000,0.0
1628534832000,0.0006108735491753207
1628534862000,0.0
1628534892000,0.0006199628022318662
1628534922000,0.0006172839506172839
1628534952000,0.0
1628534982000,0.0006056935190793457
1628535012000,0.0
1628535042000,0.0005980861244019139
1628535072000,0.0
1628535102000,0.0
1628535132000,0.001203369434416366
1628535162000,0.0011841326228537595
1628535192000,0.0006157635467980296
1628535222000,0.0005924170616113746
1628535252000,0.0
1628535282000,0.0006090133982947625
1628535312000,0.0
1628535342000,0.0006020469596628537
1628535372000,0.0006042296072507553
1628535402000,0.0
1628535432000,0.0
1628535462000,0.0006067961165048543
1628535492000,0.0
1628535522000,0.0
1628535552000,0.0006119951040391675
1628535582000,0.0
1628535612000,0.0
1628535642000,0.0
1628535672000,0.0006045949214026603
1628535702000,0.0012165450121654502
1628535732000,0.0
1628535762000,0.0
1628535792000,0.0
1628535822000,0.0005871990604815032
1628535852000,0.0006082725060827251
1628535882000,0.0
1628535912000,0.0
1628535942000,0.0
1628535972000,0.0
1628536002000,0.0
1628536032000,0.0
1628536062000,0.0006060606060606062
1628536092000,0.0005991611743559018
1628536122000,0.0006042296072507553
1628536152000,0.0
1628536182000,0.0
1628536212000,0.0
1628536242000,0.0
1628536272000,0.0005955926146515784
1628536302000,0.0
1628536332000,0.0005959475566150177
1628536362000,0.0
1628536392000,0.0
1628536422000,0.0
1628536452000,0.0
1628536482000,0.0006038647342995169
1628536512000,0.0
1628536542000,0.0
1628536572000,0.0005988023952095807
1628536602000,0.0005941770647653001
1628536632000,0.0
1628536662000,0.0
1628536692000,0.0
1628536722000,0.0005973715651135006
1628536752000,0.0
1628536782000,0.0006097560975609756
1628536812000,0.0005913660555884093
1628536842000,0.0
1628536872000,0.0
1628536902000,0.0
1628536932000,0.0
1628536962000,0.0
1628536992000,0.0
1628537022000,0.0006075334143377885
1628537052000,0.0
1628537082000,0.0
1628537112000,0.0
1628537142000,0.0006165228113440197
1628537172000,0.0006116207951070336
1628537202000,0.0
1628537232000,0.0
1628537262000,0.0
1628537292000,0.0
1628537322000,0.001195457262402869
1628537352000,0.0
1628537382000,0.0
1628537412000,0.0
1628537442000,0.0
1628537472000,0.0
1628537502000,0.0012300123001230013
1628537532000,0.0
1628537562000,0.0
1628537592000,0.0
1628537622000,0.0
1628537652000,0.0
1628537682000,0.0
1628537712000,0.0005871990604815032
1628537742000,0.001177856301531213
1628537772000,0.0
1628537802000,0.0
1628537832000,0.0
1628537862000,0.0
1628537892000,0.0006009615384615385
1628537922000,0.0
1628537952000,0.0005980861244019139
1628537982000,0.0
1628538012000,0.0
1628538042000,0.0
1628538072000,0.0
1628538102000,0.0006056935190793457
1628538132000,0.0
1628538162000,0.0
1628538192000,0.0006097560975609756
1628538222000,0.0
1628538252000,0.0012322858903265556
1628538282000,0.0
1628538312000,0.0006013229104028864
1628538342000,0.0
1628538372000,0.0
1628538402000,0.0
1628538432000,0.0
1628538462000,0.0
1628538492000,0.0
1628538522000,0.0
1628538552000,0.0
1628538582000,0.0
1628538612000,0.0
1628538642000,0.0
1628538672000,0.0
1628538702000,0.0
1628538732000,0.0006060606060606062
1628538762000,0.0006086427267194157
1628538792000,0.0
1628538822000,0.0
1628538852000,0.0
1628538882000,0.0
1628538912000,0.0
1628538942000,0.0
1628538972000,0.0005941770647653001
1628539002000,0.0
1628539032000,0.0
1628539062000,0.0
1628539092000,0.0
1628539122000,0.0
1628539152000,0.0006176652254478072
1628539182000,0.0
1628539212000,0.0
1628539242000,0.0
1628539272000,0.0006123698714023269
1628539302000,0.0
1628539332000,0.0
1628539362000,0.0
1628539392000,0.0
1628539422000,0.0
1628539452000,0.0
1628539482000,0.0012315270935960591
1628539512000,0.0
1628539542000,0.0006101281269066504
1628539572000,0.0012315270935960591
1628539602000,0.0
1628539632000,0.0
1628539662000,0.0
1628539692000,0.0005938242280285036
1628539722000,0.0
1628539752000,0.0006049606775559589
1628539782000,0.0006016847172081829
1628539812000,0.0
1628539842000,0.0
1628539872000,0.0
1628539902000,0.0
1628539932000,0.0006056935190793457
1628539962000,0.0
1628539992000,0.0
1628540022000,0.0006056935190793457
1628540052000,0.0
1628540082000,0.0
1628540112000,0.0
1628540142000,0.0
1628540172000,0.0
1628540202000,0.0005955926146515784
1628540232000,0.0
1628540262000,0.0
1628540292000,0.0
1628540322000,0.0006093845216331506
1628540352000,0.0
1628540382000,0.0006101281269066504
1628540412000,0.0
1628540442000,0.0
1628540472000,0.0
1628540502000,0.0005991611743559018
1628540532000,0.0
1628540562000,0.0006020469596628537
1628540592000,0.0
1628540622000,0.0
1628540652000,0.0
1628540682000,0.0
1628540712000,0.0006150061500615006
1628540742000,0.0005924170616113746
1628540772000,0.0005858230814294082
1628540802000,0.0
1628540832000,0.0
1628540862000,0.0006215040397762585
1628540892000,0.0
1628540922000,0.0
1628540952000,0.0
1628540982000,0.0
1628541012000,0.0005924170616113746
1628541042000,0.0005973715651135006
1628541072000,0.0005995203836930455
1628541102000,0.0006038647342995169
1628541132000,0.0
1628541162000,0.0
1628541192000,0.0006060606060606062
1628541222000,0.0
1628541252000,0.0
1628541282000,0.0006027727546714887
1628541312000,0.0006035003017501509
1628541342000,0.0
1628541372000,0.0006049606775559589
1628541402000,0.0
1628541432000,0.0
1628541462000,0.0
1628541492000,0.0
1628541522000,0.0
1628541552000,0.0
1628541582000,0.0006199628022318662
1628541612000,0.0
1628541642000,0.0
1628541672000,0.0006112469437652813
1628541702000,0.0006067961165048543
1628541732000,0.0005931198102016608
1628541762000,0.0
1628541792000,0.0
1628541822000,0.0
1628541852000,0.0
1628541882000,0.0
1628541912000,0.0012187690432663009
1628541942000,0.0
1628541972000,0.0
1628542002000,0.0006031363088057902
1628542032000,0.0
1628542062000,0.0
1628542092000,0.001215066828675577
1628542122000,0.001238390092879257
1628542152000,0.0006086427267194157
1628542182000,0.0
1628542212000,0.0
1628542242000,0.0
1628542272000,0.0
1628542302000,0.0006038647342995169
1628542332000,0.0
1628542362000,0.0
1628542392000,0.0005966587112171838
1628542422000,0.0005980861244019139
1628542452000,0.0006157635467980296
1628542482000,0.0006123698714023269
1628542512000,0.0
1628542542000,0.0
1628542572000,0.0006056935190793457
1628542602000,0.0
1628542632000,0.0
1628542662000,0.0006246096189881324
1628542692000,0.0
1628542722000,0.0006116207951070336
1628542752000,0.0005931198102016608
1628542782000,0.0005959475566150177
1628542812000,0.0
1628542842000,0.0
1628542872000,0.0
1628542902000,0.0
1628542932000,0.0
1628542962000,0.0
1628542992000,0.0
1628543022000,0.0
1628543052000,0.0
1628543082000,0.0006180469715698393
1628543112000,0.0
1628543142000,0.0
1628543172000,0.0
1628543202000,0.0
1628543232000,0.0
1628543262000,0.0
1628543292000,0.0
1628543322000,0.0006020469596628537
1628543352000,0.0
1628543382000,0.0
1628543412000,0.0
1628543442000,0.0006086427267194157
1628543472000,0.0
1628543502000,0.0
1628543532000,0.0
1628543562000,0.0006049606775559589
1628543592000,0.0
1628543622000,0.0006142506142506142
1628543652000,0.0005952380952380952
1628543682000,0.0
1628543712000,0.0
1628543742000,0.0
1628543772000,0.0006142506142506142
1628543802000,0.0
1628543832000,0.0
1628543862000,0.0
1628543892000,0.0
1628543922000,0.0
1628543952000,0.0006060606060606062
1628543982000,0.0
1628544012000,0.0005945303210463732
1628544042000,0.0
1628544072000,0.0
1628544102000,0.0
1628544132000,0.0
1628544162000,0.0
1628544192000,0.0
1628544222000,0.0
1628544252000,0.0006176652254478072
1628544282000,0.0006112469437652813
1628544312000,0.0
1628544342000,0.0
1628544372000,0.0
1628544402000,0.0011855364552459987
1628544432000,0.0
1628544462000,0.0006075334143377885
1628544492000,0.0005917159763313611
1628544522000,0.000588235294117647
1628544552000,0.0
1628544582000,0.0
1628544612000,0.0
1628544642000,0.0005924170616113746
1628544672000,0.0005998800239952009
1628544702000,0.0
1628544732000,0.0
1628544762000,0.0011976047904191614
1628544792000,0.0
1628544822000,0.0
1628544852000,0.0
1628544882000,0.0006127450980392157
1628544912000,0.0005920663114268798
1628544942000,0.0006161429451632778
1628544972000,0.0
1628545002000,0.0006138735420503376
1628545032000,0.0
1628545062000,0.0
1628545092000,0.0006045949214026603
1628545122000,0.0006180469715698393
1628545152000,0.0
1628545182000,0.0
1628545212000,0.0
1628545242000,0.0
1628545272000,0.0
1628545302000,0.0
1628545332000,0.0
1628545362000,0.0
1628545392000,0.0
1628545422000,0.0
1628545452000,0.0
1628545482000,0.0
1628545512000,0.0
1628545542000,0.0
1628545572000,0.0
1628545602000,0.0
1628545632000,0.0
1628545662000,0.0
1628545692000,0.0
1628545722000,0.0006056935190793457
1628545752000,0.0006027727546714887
1628545782000,0.0
1628545812000,0.0
1628545842000,0.0006067961165048543
1628545872000,0.0
1628545902000,0.0
1628545932000,0.0006119951040391675
1628545962000,0.0006157635467980296
1628545992000,0.0005977286312014345
1628546022000,0.0005896226415094339
1628546052000,0.0
1628546082000,0.0006150061500615006
1628546112000,0.0
1628546142000,0.0006060606060606062
1628546172000,0.0006086427267194157
1628546202000,0.0
1628546232000,0.0
1628546262000,0.0
1628546292000,0.0006053268765133173
1628546322000,0.0
1628546352000,0.0006060606060606062
1628546382000,0.0
1628546412000,0.0
1628546442000,0.0
1628546472000,0.0
1628546502000,0.0
1628546532000,0.0
1628546562000,0.0006013229104028864
1628546592000,0.0
1628546622000,0.0
1628546652000,0.0
1628546682000,0.0006056935190793457
1628546712000,0.0
1628546742000,0.0
1628546772000,0.0006045949214026603
1628546802000,0.0
1628546832000,0.0
1628546862000,0.0
1628546892000,0.0
1628546922000,0.0
1628546952000,0.0005871990604815032
1628546982000,0.0006006006006006006
1628547012000,0.0006112469437652813
1628547042000,0.0006153846153846153
1628547072000,0.0006049606775559589
1628547102000,0.0
1628547132000,0.0
1628547162000,0.0
1628547192000,0.0
1628547222000,0.0
1628547252000,0.0
1628547282000,0.0005948839976204639
1628547312000,0.0
1628547342000,0.0012084592145015106
1628547372000,0.0006031363088057902
1628547402000,0.0
1628547432000,0.0006112469437652813
1628547462000,0.0
1628547492000,0.0
1628547522000,0.0
1628547552000,0.0
1628547582000,0.0
1628547612000,0.0006097560975609756
1628547642000,0.0
1628547672000,0.0
1628547702000,0.0
1628547732000,0.0
1628547762000,0.0
1628547792000,0.0006075334143377885
1628547822000,0.0005988023952095807
1628547852000,0.0005995203836930455
1628547882000,0.0
1628547912000,0.0
1628547942000,0.0005941770647653001
1628547972000,0.0006075334143377885
1628548002000,0.0
1628548032000,0.0005952380952380952
1628548062000,0.0006027727546714887
1628548092000,0.0
1628548122000,0.0
1628548152000,0.0
1628548182000,0.0
1628548212000,0.0
1628548242000,0.000585480093676815
1628548272000,0.0005948839976204639
1628548302000,0.0
1628548332000,0.0006112469437652813
1628548362000,0.0006093845216331506
1628548392000,0.0012217470983506415
1628548422000,0.0
1628548452000,0.0
1628548482000,0.0
1628548512000,0.0
1628548542000,0.0
1628548572000,0.0006090133982947625
1628548602000,0.0
1628548632000,0.0005998800239952009
1628548662000,0.0005988023952095807
1628548692000,0.0
1628548722000,0.0
1628548752000,0.0
1628548782000,0.0
1628548812000,0.0
1628548842000,0.0006067961165048543
1628548872000,0.0
1628548902000,0.0005995203836930455
1628548932000,0.0
1628548962000,0.0005955926146515784
1628548992000,0.0
1628549022000,0.0
1628549052000,0.0
1628549082000,0.0
1628549112000,0.0006027727546714887
1628549142000,0.0
1628549172000,0.0006071645415907711
1628549202000,0.0006060606060606062
1628549232000,0.0006079027355623102
1628549262000,0.0006119951040391675
1628549292000,0.0
1628549322000,0.0
1628549352000,0.0
1628549382000,0.0
1628549412000,0.0
1628549442000,0.0005988023952095807
1628549472000,0.0
1628549502000,0.0
1628549532000,0.0
1628549562000,0.0006127450980392157
1628549592000,0.0
1628549622000,0.0005920663114268798
1628549652000,0.0006108735491753207
1628549682000,0.0006060606060606062
1628549712000,0.0006053268765133173
1628549742000,0.0
1628549772000,0.0
1628549802000,0.0
1628549832000,0.0006116207951070336
1628549862000,0.0
1628549892000,0.0
1628549922000,0.0006123698714023269
1628549952000,0.0006060606060606062
1628549982000,0.0006142506142506142
1628550012000,0.0006138735420503376
1628550042000,0.0
1628550072000,0.0
1628550102000,0.0006053268765133173
1628550132000,0.0
1628550162000,0.0006013229104028864
1628550192000,0.0
1628550222000,0.0006184291898577612
1628550252000,0.0006038647342995169
