timestamp,value
1628550282000,0.0005948839976204639
1628550312000,0.0
1628550342000,0.0
1628550372000,0.0
1628550402000,0.0006064281382656155
1628550432000,0.0
1628550462000,0.0006215040397762585
1628550492000,0.0
1628550522000,0.0
1628550552000,0.0
1628550582000,0.0006045949214026603
1628550612000,0.0
1628550642000,0.0
1628550672000,0.0
1628550702000,0.0
1628550732000,0.0
1628550762000,0.0
1628550792000,0.0
1628550822000,0.0005948839976204639
1628550852000,0.0011904761904761904
1628550882000,0.0
1628550912000,0.0
1628550942000,0.0
1628550972000,0.0
1628551002000,0.0
1628551032000,0.0005945303210463732
1628551062000,0.0005963029218843173
1628551092000,0.0
1628551122000,0.0
1628551152000,0.0
1628551182000,0.0
1628551212000,0.0006035003017501509
1628551242000,0.0
1628551272000,0.0
1628551302000,0.0
1628551332000,0.0
1628551362000,0.0
1628551392000,0.0006056935190793457
1628551422000,0.0
1628551452000,0.0006031363088057902
1628551482000,0.0
1628551512000,0.0005952380952380952
1628551542000,0.0
1628551572000,0.0
1628551602000,0.0
1628551632000,0.0
1628551662000,0.0
1628551692000,0.0
1628551722000,0.0006053268765133173
1628551752000,0.0
1628551782000,0.0
1628551812000,0.0006134969325153375
1628551842000,0.0
1628551872000,0.0
1628551902000,0.0006009615384615385
1628551932000,0.001221001221001221
1628551962000,0.0
1628551992000,0.0
1628552022000,0.0
1628552052000,0.0
1628552082000,0.0
1628552112000,0.0
1628552142000,0.0
1628552172000,0.0
1628552202000,0.0006006006006006006
1628552232000,0.0
1628552262000,0.0011848341232227491
1628552292000,0.0
1628552322000,0.0006053268765133173
1628552352000,0.0
1628552382000,0.0
1628552412000,0.0
1628552442000,0.0005913660555884093
1628552472000,0.0005931198102016608
1628552502000,0.0005998800239952009
1628552532000,0.0006038647342995169
1628552562000,0.0
1628552592000,0.0006064281382656155
1628552622000,0.0
1628552652000,0.0
1628552682000,0.0
1628552712000,0.0006169031462060457
1628552742000,0.0012353304508956149
1628552772000,0.0
1628552802000,0.0
1628552832000,0.0005959475566150177
1628552862000,0.0005920663114268798
1628552892000,0.0
1628552922000,0.0006108735491753207
1628552952000,0.0006211180124223603
1628552982000,0.0006053268765133173
1628553012000,0.0006035003017501509
1628553042000,0.0
1628553072000,0.0
1628553102000,0.0
1628553132000,0.0
1628553162000,0.0
1628553192000,0.0005988023952095807
1628553222000,0.0
1628553252000,0.0006031363088057902
1628553282000,0.0
1628553312000,0.0006116207951070336
1628553342000,0.0
1628553372000,0.0
1628553402000,0.0
1628553432000,0.0
1628553462000,0.0
1628553492000,0.0
1628553522000,0.0
1628553552000,0.0
1628553582000,0.0006123698714023269
1628553612000,0.0
1628553642000,0.0
1628553672000,0.0
1628553702000,0.0
1628553732000,0.0006119951040391675
1628553762000,0.0
1628553792000,0.0
1628553822000,0.0
1628553852000,0.0006165228113440197
1628553882000,0.0
1628553912000,0.0006042296072507553
1628553942000,0.0006013229104028864
1628553972000,0.0005906674542232723
1628554002000,0.0
1628554032000,0.0006013229104028864
1628554062000,0.0
1628554092000,0.0
1628554122000,0.0
1628554152000,0.0006064281382656155
1628554182000,0.0005955926146515784
1628554212000,0.0
1628554242000,0.0
1628554272000,0.0005991611743559018
1628554302000,0.0
1628554332000,0.0005851375073142189
1628554362000,0.0006071645415907711
1628554392000,0.0
1628554422000,0.0005945303210463732
1628554452000,0.0006112469437652813
1628554482000,0.0006038647342995169
1628554512000,0.0
1628554542000,0.0
1628554572000,0.0
1628554602000,0.0
1628554632000,0.0006203473945409428
1628554662000,0.0
1628554692000,0.0005955926146515784
1628554722000,0.0006064281382656155
1628554752000,0.0006013229104028864
1628554782000,0.0
1628554812000,0.0006199628022318662
1628554842000,0.0
1628554872000,0.0005924170616113746
1628554902000,0.0
1628554932000,0.0
1628554962000,0.0
1628554992000,0.0006006006006006006
1628555022000,0.0012217470983506415
1628555052000,0.0
1628555082000,0.0005955926146515784
1628555112000,0.0
1628555142000,0.0
1628555172000,0.0
1628555202000,0.0005963029218843173
1628555232000,0.0006112469437652813
1628555262000,0.0
1628555292000,0.0006067961165048543
1628555322000,0.0
1628555352000,0.0
1628555382000,0.0
1628555412000,0.0
1628555442000,0.0006119951040391675
1628555472000,0.0006027727546714887
1628555502000,0.0
1628555532000,0.0
1628555562000,0.0006064281382656155
1628555592000,0.0006045949214026603
1628555622000,0.0005924170616113746
1628555652000,0.0
1628555682000,0.0
1628555712000,0.0
1628555742000,0.0
1628555772000,0.0006031363088057902
1628555802000,0.0005995203836930455
1628555832000,0.0
1628555862000,0.0
1628555892000,0.0
1628555922000,0.0
1628555952000,0.0006067961165048543
1628555982000,0.0
1628556012000,0.0
1628556042000,0.0006101281269066504
1628556072000,0.0
1628556102000,0.0
1628556132000,0.0
1628556162000,0.0
1628556192000,0.0006105006105006105
1628556222000,0.0005980861244019139
1628556252000,0.0
1628556282000,0.0
1628556312000,0.0005991611743559018
1628556342000,0.0
1628556372000,0.0
1628556402000,0.0
1628556432000,0.0
1628556462000,0.0
1628556492000,0.0
1628556522000,0.0
1628556552000,0.0006188118811881187
1628556582000,0.0
1628556612000,0.0
1628556642000,0.0005995203836930455
1628556672000,0.0
1628556702000,0.0
1628556732000,0.0
1628556762000,0.0
1628556792000,0.0
1628556822000,0.0012292562999385369
1628556852000,0.0006064281382656155
1628556882000,0.0
1628556912000,0.0
1628556942000,0.0
1628556972000,0.0
1628557002000,0.0006176652254478072
1628557032000,0.0005945303210463732
1628557062000,0.0
1628557092000,0.0
1628557122000,0.0
1628557152000,0.0005924170616113746
1628557182000,0.0006056935190793457
1628557212000,0.0
1628557242000,0.0
1628557272000,0.0
1628557302000,0.0006045949214026603
1628557332000,0.0006157635467980296
1628557362000,0.0006006006006006006
1628557392000,0.0006082725060827251
1628557422000,0.0
1628557452000,0.0
1628557482000,0.0006064281382656155
1628557512000,0.0
1628557542000,0.0
1628557572000,0.0
1628557602000,0.0
1628557632000,0.0
1628557662000,0.0
1628557692000,0.0
1628557722000,0.0005948839976204639
1628557752000,0.0
1628557782000,0.0
1628557812000,0.0
1628557842000,0.0006226650062266501
1628557872000,0.0
1628557902000,0.0
1628557932000,0.0
1628557962000,0.0006053268765133173
1628557992000,0.0006112469437652813
1628558022000,0.0006184291898577612
1628558052000,0.0006049606775559589
1628558082000,0.0
1628558112000,0.0
1628558142000,0.0
1628558172000,0.0
1628558202000,0.0
1628558232000,0.0005952380952380952
1628558262000,0.0
1628558292000,0.0005906674542232723
1628558322000,0.0
1628558352000,0.0
1628558382000,0.0006053268765133173
1628558412000,0.0
1628558442000,0.0
1628558472000,0.0006142506142506142
1628558502000,0.0
1628558532000,0.0
1628558562000,0.0
1628558592000,0.0
1628558622000,0.0
1628558652000,0.0
1628558682000,0.0
1628558712000,0.0
1628558742000,0.0
1628558772000,0.0
1628558802000,0.0006116207951070336
1628558832000,0.0
1628558862000,0.0
1628558892000,0.0006067961165048543
1628558922000,0.0
1628558952000,0.0
1628558982000,0.0
1628559012000,0.0005991611743559018
1628559042000,0.0006071645415907711
1628559072000,0.0
1628559102000,0.0
1628559132000,0.0006006006006006006
1628559162000,0.0
1628559192000,0.0
1628559222000,0.0006009615384615385
1628559252000,0.0005998800239952009
1628559282000,0.0
1628559312000,0.0006090133982947625
1628559342000,0.0
1628559372000,0.0
1628559402000,0.0006031363088057902
1628559432000,0.0
1628559462000,0.0
1628559492000,0.0006031363088057902
1628559522000,0.0
1628559552000,0.0
1628559582000,0.0
1628559612000,0.0
1628559642000,0.0
1628559672000,0.0
1628559702000,0.0006131207847946045
1628559732000,0.0
1628559762000,0.0
1628559792000,0.0006049606775559589
1628559822000,0.0
1628559852000,0.0
1628559882000,0.0
1628559912000,0.0006042296072507553
1628559942000,0.0
1628559972000,0.0
1628560002000,0.0
1628560032000,0.0
1628560062000,0.0
1628560092000,0.0006119951040391675
1628560122000,0.0
1628560152000,0.0
1628560182000,0.0
1628560212000,0.0
1628560242000,0.0
1628560272000,0.0
1628560302000,0.0
1628560332000,0.0006006006006006006
1628560362000,0.0
1628560392000,0.0
1628560422000,0.0
1628560452000,0.0006116207951070336
1628560482000,0.0006031363088057902
1628560512000,0.0
1628560542000,0.0
1628560572000,0.0
1628560602000,0.0
1628560632000,0.0
1628560662000,0.0
1628560692000,0.0006064281382656155
1628560722000,0.0
1628560752000,0.0
1628560782000,0.0
1628560812000,0.0
1628560842000,0.0
1628560872000,0.0
1628560902000,0.0006184291898577612
1628560932000,0.0
1628560962000,0.0
1628560992000,0.0
1628561022000,0.0
1628561052000,0.0
1628561082000,0.0
1628561112000,0.0
1628561142000,0.0006134969325153375
1628561172000,0.0
1628561202000,0.0
1628561232000,0.0
1628561262000,0.0006067961165048543
1628561292000,0.0006093845216331506
1628561322000,0.0
1628561352000,0.0
1628561382000,0.0
1628561412000,0.0006112469437652813
1628561442000,0.0
1628561472000,0.0006042296072507553
1628561502000,0.0006119951040391675
1628561532000,0.0006116207951070336
1628561562000,0.0006191950464396285
1628561592000,0.0
1628561622000,0.0
1628561652000,0.0
1628561682000,0.0
1628561712000,0.0
1628561742000,0.0
1628561772000,0.0
1628561802000,0.0
1628561832000,0.0
1628561862000,0.0006049606775559589
1628561892000,0.0
1628561922000,0.0
1628561952000,0.0
1628561982000,0.0006035003017501509
1628562012000,0.0
1628562042000,0.0
1628562072000,0.0
1628562102000,0.0
1628562132000,0.0
1628562162000,0.0
1628562192000,0.0
1628562222000,0.0
1628562252000,0.0
1628562282000,0.0
1628562312000,0.0
1628562342000,0.0
1628562372000,0.0
1628562402000,0.0
1628562432000,0.0
1628562462000,0.0
1628562492000,0.0
1628562522000,0.0
1628562552000,0.0
1628562582000,0.0
1628562612000,0.0
1628562642000,0.0
1628562672000,0.0005973715651135006
1628562702000,0.0
1628562732000,0.0
1628562762000,0.001226993865030675
1628562792000,0.0
1628562822000,0.0012135922330097086
1628562852000,0.0
1628562882000,0.0
1628562912000,0.0
1628562942000,0.0
1628562972000,0.0
1628563002000,0.0005973715651135006
1628563032000,0.0
1628563062000,0.0006082725060827251
1628563092000,0.0
1628563122000,0.0
1628563152000,0.0006056935190793457
1628563182000,0.0
1628563212000,0.0005998800239952009
1628563242000,0.0
1628563272000,0.0
1628563302000,0.0
1628563332000,0.0006119951040391675
1628563362000,0.0
1628563392000,0.0006108735491753207
1628563422000,0.0
1628563452000,0.0006060606060606062
1628563482000,0.0
1628563512000,0.0
1628563542000,0.0
1628563572000,0.0
1628563602000,0.0
1628563632000,0.0006031363088057902
1628563662000,0.0
1628563692000,0.0
1628563722000,0.0
1628563752000,0.0
1628563782000,0.0
1628563812000,0.0006172839506172839
1628563842000,0.0006042296072507553
1628563872000,0.0006150061500615006
1628563902000,0.0
1628563932000,0.0
1628563962000,0.0
1628563992000,0.0
1628564022000,0.0
1628564052000,0.0
1628564082000,0.0
1628564112000,0.0
1628564142000,0.0
1628564172000,0.0006024096385542169
1628564202000,0.0
1628564232000,0.0006067961165048543
1628564262000,0.0
1628564292000,0.0005959475566150177
1628564322000,0.0005952380952380952
1628564352000,0.0
1628564382000,0.0005963029218843173
1628564412000,0.0
1628564442000,0.0005952380952380952
1628564472000,0.0006169031462060457
1628564502000,0.0006064281382656155
1628564532000,0.0005834305717619603
1628564562000,0.0005977286312014345
1628564592000,0.0
1628564622000,0.0005955926146515784
1628564652000,0.0006013229104028864
1628564682000,0.0006016847172081829
1628564712000,0.0
1628564742000,0.0
1628564772000,0.0012232415902140672
1628564802000,0.0011911852293031567
1628564832000,0.0
1628564862000,0.0
1628564892000,0.0
1628564922000,0.0
1628564952000,0.0006138735420503376
1628564982000,0.0
1628565012000,0.0
1628565042000,0.0005980861244019139
1628565072000,0.0
1628565102000,0.0
1628565132000,0.0
1628565162000,0.0006101281269066504
1628565192000,0.0
1628565222000,0.0
1628565252000,0.0006067961165048543
1628565282000,0.0005980861244019139
1628565312000,0.0
1628565342000,0.0006071645415907711
1628565372000,0.0
1628565402000,0.0
1628565432000,0.0
1628565462000,0.0
1628565492000,0.0006067961165048543
1628565522000,0.0
1628565552000,0.0
1628565582000,0.0006108735491753207
1628565612000,0.0
1628565642000,0.0005952380952380952
1628565672000,0.0005991611743559018
1628565702000,0.0
1628565732000,0.0
1628565762000,0.0
1628565792000,0.0
1628565822000,0.0006134969325153375
1628565852000,0.0
1628565882000,0.0
1628565912000,0.0
1628565942000,0.0
1628565972000,0.0
1628566002000,0.0006016847172081829
1628566032000,0.0
1628566062000,0.0
1628566092000,0.0
1628566122000,0.0
1628566152000,0.0
1628566182000,0.0
1628566212000,0.0
1628566242000,0.0005934718100890207
1628566272000,0.0006116207951070336
1628566302000,0.0
1628566332000,0.0006020469596628537
1628566362000,0.0006090133982947625
1628566392000,0.0
1628566422000,0.0
1628566452000,0.0
1628566482000,0.0
1628566512000,0.0006207324643078832
1628566542000,0.0
1628566572000,0.0
1628566602000,0.0
1628566632000,0.0
1628566662000,0.0006060606060606062
1628566692000,0.0
1628566722000,0.0
1628566752000,0.0
1628566782000,0.0
1628566812000,0.0
1628566842000,0.0
1628566872000,0.0
1628566902000,0.0
1628566932000,0.0
1628566962000,0.0
1628566992000,0.0
1628567022000,0.0
1628567052000,0.0
1628567082000,0.0
1628567112000,0.0011827321111768185
1628567142000,0.0006035003017501509
1628567172000,0.0005955926146515784
1628567202000,0.0005998800239952009
1628567232000,0.0006045949214026603
1628567262000,0.0
1628567292000,0.0
1628567322000,0.0
1628567352000,0.0006079027355623102
1628567382000,0.0
1628567412000,0.0005934718100890207
1628567442000,0.0006016847172081829
1628567472000,0.0006199628022318662
1628567502000,0.0
1628567532000,0.0
1628567562000,0.0
1628567592000,0.0
1628567622000,0.0
1628567652000,0.0
1628567682000,0.0
1628567712000,0.0
1628567742000,0.0
1628567772000,0.0
1628567802000,0.0006097560975609756
1628567832000,0.0
1628567862000,0.0
1628567892000,0.0
1628567922000,0.0
1628567952000,0.0
1628567982000,0.0
1628568012000,0.0
1628568042000,0.0
1628568072000,0.0
1628568102000,0.0005948839976204639
1628568132000,0.0005878894767783657
1628568162000,0.0
1628568192000,0.0
1628568222000,0.0
1628568252000,0.0006006006006006006
1628568282000,0.0006172839506172839
1628568312000,0.0005834305717619603
1628568342000,0.0
1628568372000,0.0
1628568402000,0.0005851375073142189
1628568432000,0.0
1628568462000,0.0006035003017501509
1628568492000,0.0
1628568522000,0.0005998800239952009
1628568552000,0.0005970149253731342
1628568582000,0.0
1628568612000,0.0006188118811881187
1628568642000,0.0005871990604815032
1628568672000,0.0
1628568702000,0.0
1628568732000,0.0
1628568762000,0.0005963029218843173
1628568792000,0.0006108735491753207
1628568822000,0.0
1628568852000,0.0006031363088057902
1628568882000,0.0
1628568912000,0.0006112469437652813
1628568942000,0.0006105006105006105
1628568972000,0.0
1628569002000,0.0
1628569032000,0.0
1628569062000,0.0006049606775559589
1628569092000,0.0
1628569122000,0.0
1628569152000,0.0
1628569182000,0.0
1628569212000,0.0006090133982947625
1628569242000,0.0006090133982947625
1628569272000,0.0
1628569302000,0.0
1628569332000,0.0
1628569362000,0.0
1628569392000,0.0012353304508956149
1628569422000,0.0006064281382656155
1628569452000,0.0
1628569482000,0.0
1628569512000,0.0
1628569542000,0.0006038647342995169
1628569572000,0.0
1628569602000,0.0006049606775559589
1628569632000,0.0005991611743559018
1628569662000,0.0
1628569692000,0.0006042296072507553
1628569722000,0.0
1628569752000,0.0005988023952095807
1628569782000,0.0
1628569812000,0.0005959475566150177
1628569842000,0.0
1628569872000,0.0
1628569902000,0.0
1628569932000,0.0
1628569962000,0.0
1628569992000,0.0
1628570022000,0.0
1628570052000,0.0
1628570082000,0.0
1628570112000,0.0
1628570142000,0.0
1628570172000,0.0
1628570202000,0.0005984440454817473
1628570232000,0.0
1628570262000,0.0005959475566150177
1628570292000,0.0005963029218843173
1628570322000,0.0
1628570352000,0.0
1628570382000,0.0
1628570412000,0.0
1628570442000,0.0
1628570472000,0.0006191950464396285
1628570502000,0.0006093845216331506
1628570532000,0.0006123698714023269
1628570562000,0.0
1628570592000,0.0
1628570622000,0.0
1628570652000,0.0006153846153846153
1628570682000,0.0005959475566150177
1628570712000,0.0
1628570742000,0.0006176652254478072
1628570772000,0.0006105006105006105
1628570802000,0.0
1628570832000,0.0
1628570862000,0.0
1628570892000,0.0
1628570922000,0.0006131207847946045
1628570952000,0.0005988023952095807
1628570982000,0.0006038647342995169
1628571012000,0.0
1628571042000,0.0
1628571072000,0.0
1628571102000,0.0006042296072507553
1628571132000,0.0
1628571162000,0.0
1628571192000,0.0006138735420503376
1628571222000,0.0
1628571252000,0.0
1628571282000,0.0
1628571312000,0.0
1628571342000,0.0011961722488038275
1628571372000,0.0006060606060606062
1628571402000,0.0
1628571432000,0.0005973715651135006
1628571462000,0.0
1628571492000,0.0
1628571522000,0.0006119951040391675
1628571552000,0.0
1628571582000,0.0005963029218843173
1628571612000,0.0
1628571642000,0.0006002400960384152
1628571672000,0.0
1628571702000,0.0
1628571732000,0.0006056935190793457
1628571762000,0.0
1628571792000,0.0006064281382656155
1628571822000,0.0
1628571852000,0.0
1628571882000,0.0
1628571912000,0.0
1628571942000,0.0
1628571972000,0.0
1628572002000,0.0005966587112171838
1628572032000,0.0
1628572062000,0.0006013229104028864
1628572092000,0.0005906674542232723
1628572122000,0.0
1628572152000,0.0
1628572182000,0.0
1628572212000,0.0
1628572242000,0.0
1628572272000,0.0
1628572302000,0.0
1628572332000,0.0006035003017501509
1628572362000,0.0
1628572392000,0.0
1628572422000,0.0006112469437652813
1628572452000,0.0
1628572482000,0.0
1628572512000,0.0
1628572542000,0.0
1628572572000,0.0
1628572602000,0.0006134969325153375
1628572632000,0.0006097560975609756
1628572662000,0.0
1628572692000,0.0
1628572722000,0.0006064281382656155
1628572752000,0.0
1628572782000,0.0006112469437652813
1628572812000,0.0
1628572842000,0.0
1628572872000,0.0
1628572902000,0.0
1628572932000,0.0006038647342995169
1628572962000,0.0
1628572992000,0.0
1628573022000,0.0
1628573052000,0.0
1628573082000,0.0
1628573112000,0.0
1628573142000,0.0006013229104028864
1628573172000,0.0
1628573202000,0.0
1628573232000,0.0005931198102016608
1628573262000,0.0
1628573292000,0.0
1628573322000,0.0006002400960384152
1628573352000,0.0
1628573382000,0.0
1628573412000,0.0
1628573442000,0.0
1628573472000,0.0006079027355623102
1628573502000,0.0
1628573532000,0.0
1628573562000,0.0005945303210463732
1628573592000,0.0006112469437652813
1628573622000,0.0
1628573652000,0.0006060606060606062
1628573682000,0.0
1628573712000,0.0006131207847946045
1628573742000,0.0006112469437652813
1628573772000,0.0
1628573802000,0.0
1628573832000,0.0
1628573862000,0.0006009615384615385
1628573892000,0.0006020469596628537
1628573922000,0.0
1628573952000,0.0006086427267194157
1628573982000,0.0
1628574012000,0.0
1628574042000,0.0
1628574072000,0.0
1628574102000,0.0
1628574132000,0.0
1628574162000,0.0006006006006006006
1628574192000,0.0006101281269066504
1628574222000,0.0
1628574252000,0.0
1628574282000,0.0
1628574312000,0.0
1628574342000,0.0
1628574372000,0.0
1628574402000,0.0
1628574432000,0.0
1628574462000,0.0
1628574492000,0.0
1628574522000,0.0
1628574552000,0.0
1628574582000,0.0
1628574612000,0.0
1628574642000,0.0
1628574672000,0.0
1628574702000,0.0
1628574732000,0.0
1628574762000,0.0
1628574792000,0.0
1628574822000,0.0
1628574852000,0.0
1628574882000,0.0
1628574912000,0.0
1628574942000,0.0006053268765133173
1628574972000,0.0
1628575002000,0.0006138735420503376
1628575032000,0.0
1628575062000,0.0
1628575092000,0.0
1628575122000,0.0
1628575152000,0.0
1628575182000,0.0
1628575212000,0.0005963029218843173
1628575242000,0.0
1628575272000,0.0
1628575302000,0.0
1628575332000,0.0
1628575362000,0.0
1628575392000,0.0005959475566150177
1628575422000,0.0
1628575452000,0.0
1628575482000,0.0005927682276229994
1628575512000,0.0005938242280285036
1628575542000,0.0
1628575572000,0.0006150061500615006
1628575602000,0.0
1628575632000,0.0
1628575662000,0.0006161429451632778
1628575692000,0.0006211180124223603
1628575722000,0.0006116207951070336
1628575752000,0.0
1628575782000,0.0006053268765133173
1628575812000,0.0
1628575842000,0.0
1628575872000,0.0006060606060606062
1628575902000,0.0
1628575932000,0.0
1628575962000,0.0
1628575992000,0.0
1628576022000,0.0006086427267194157
1628576052000,0.0
1628576082000,0.0
1628576112000,0.0
1628576142000,0.0006056935190793457
1628576172000,0.0
1628576202000,0.0
1628576232000,0.0
1628576262000,0.0
1628576292000,0.0
1628576322000,0.0
1628576352000,0.0
1628576382000,0.0006093845216331506
1628576412000,0.0
1628576442000,0.0005973715651135006
1628576472000,0.0
1628576502000,0.0
1628576532000,0.0
1628576562000,0.0006064281382656155
1628576592000,0.0
1628576622000,0.0
1628576652000,0.0
1628576682000,0.0
1628576712000,0.0012187690432663009
1628576742000,0.0
1628576772000,0.0006165228113440197
1628576802000,0.0
1628576832000,0.0
1628576862000,0.0005892751915144372
1628576892000,0.0
1628576922000,0.0
1628576952000,0.0006045949214026603
1628576982000,0.0
1628577012000,0.0
1628577042000,0.0
1628577072000,0.0
1628577102000,0.0012292562999385369
1628577132000,0.0
1628577162000,0.0005952380952380952
1628577192000,0.0006105006105006105
1628577222000,0.0
1628577252000,0.0
1628577282000,0.0
1628577312000,0.0
1628577342000,0.0
1628577372000,0.0
1628577402000,0.0006097560975609756
1628577432000,0.0
1628577462000,0.0011983223487118035
1628577492000,0.0
1628577522000,0.0
1628577552000,0.0
1628577582000,0.0
1628577612000,0.0006064281382656155
1628577642000,0.0
1628577672000,0.0006002400960384152
1628577702000,0.0
1628577732000,0.0006016847172081829
1628577762000,0.0
1628577792000,0.0
1628577822000,0.0011904761904761904
1628577852000,0.0
1628577882000,0.0
1628577912000,0.0
1628577942000,0.0006053268765133173
1628577972000,0.0
1628578002000,0.0012254901960784314
1628578032000,0.0
1628578062000,0.0006016847172081829
1628578092000,0.0006064281382656155
1628578122000,0.0006150061500615006
1628578152000,0.0006038647342995169
1628578182000,0.0006006006006006006
1628578212000,0.0
1628578242000,0.0005865102639296188
1628578272000,0.0006009615384615385
1628578302000,0.0006071645415907711
1628578332000,0.0
1628578362000,0.0
1628578392000,0.0
1628578422000,0.0006180469715698393
1628578452000,0.0
1628578482000,0.0
1628578512000,0.0
1628578542000,0.0
1628578572000,0.0
1628578602000,0.0006105006105006105
1628578632000,0.0
1628578662000,0.0
1628578692000,0.0005948839976204639
1628578722000,0.0
1628578752000,0.0
1628578782000,0.0006157635467980296
1628578812000,0.0
1628578842000,0.0
1628578872000,0.0
1628578902000,0.0
1628578932000,0.0
1628578962000,0.0006067961165048543
1628578992000,0.0
1628579022000,0.0
1628579052000,0.0
1628579082000,0.0
1628579112000,0.0006013229104028864
1628579142000,0.0006016847172081829
1628579172000,0.0
1628579202000,0.0
1628579232000,0.0
1628579262000,0.0
1628579292000,0.0
1628579322000,0.0006108735491753207
1628579352000,0.0
1628579382000,0.0005896226415094339
1628579412000,0.0
1628579442000,0.0005920663114268798
1628579472000,0.0
1628579502000,0.0
1628579532000,0.0006105006105006105
1628579562000,0.0
1628579592000,0.0
1628579622000,0.0
1628579652000,0.0
1628579682000,0.0005991611743559018
1628579712000,0.0
1628579742000,0.0
1628579772000,0.0006049606775559589
1628579802000,0.0
1628579832000,0.0
1628579862000,0.0
1628579892000,0.0
1628579922000,0.0006067961165048543
1628579952000,0.0
1628579982000,0.0
1628580012000,0.0
1628580042000,0.0012338062924120911
1628580072000,0.0006013229104028864
1628580102000,0.0
1628580132000,0.0
1628580162000,0.0006199628022318662
1628580192000,0.0
1628580222000,0.0
1628580252000,0.0006020469596628537
1628580282000,0.0
1628580312000,0.0
1628580342000,0.0
1628580372000,0.0
1628580402000,0.0
1628580432000,0.0
1628580462000,0.0
1628580492000,0.0
1628580522000,0.0
1628580552000,0.0
1628580582000,0.0
1628580612000,0.0
1628580642000,0.0
1628580672000,0.0006161429451632778
1628580702000,0.0
1628580732000,0.0
1628580762000,0.0
1628580792000,0.0006108735491753207
1628580822000,0.0
1628580852000,0.0
1628580882000,0.0
1628580912000,0.0
1628580942000,0.0
1628580972000,0.0
1628581002000,0.0006031363088057902
1628581032000,0.0
1628581062000,0.0
1628581092000,0.0
1628581122000,0.0006079027355623102
1628581152000,0.0
1628581182000,0.0
1628581212000,0.0
1628581242000,0.0
1628581272000,0.0011926058437686346
1628581302000,0.0
1628581332000,0.0006112469437652813
1628581362000,0.0005927682276229994
1628581392000,0.0
1628581422000,0.0
1628581452000,0.0
1628581482000,0.0
1628581512000,0.0
1628581542000,0.0
1628581572000,0.0
1628581602000,0.0006150061500615006
1628581632000,0.0
1628581662000,0.0
1628581692000,0.0
1628581722000,0.0006176652254478072
1628581752000,0.0
1628581782000,0.0005906674542232723
1628581812000,0.0005938242280285036
1628581842000,0.0006093845216331506
1628581872000,0.0
1628581902000,0.0
1628581932000,0.0
1628581962000,0.0
1628581992000,0.0
1628582022000,0.0
1628582052000,0.0
1628582082000,0.0006009615384615385
1628582112000,0.0006086427267194157
1628582142000,0.0
1628582172000,0.001215066828675577
1628582202000,0.0
1628582232000,0.0006035003017501509
1628582262000,0.0
1628582292000,0.0006016847172081829
1628582322000,0.0
1628582352000,0.0006060606060606062
1628582382000,0.0006101281269066504
1628582412000,0.0
1628582442000,0.0
1628582472000,0.0
1628582502000,0.0
1628582532000,0.0
1628582562000,0.0
1628582592000,0.0006215040397762585
1628582622000,0.0
1628582652000,0.0005917159763313611
1628582682000,0.0
1628582712000,0.0006035003017501509
1628582742000,0.0
1628582772000,0.0005913660555884093
1628582802000,0.0005980861244019139
1628582832000,0.0
1628582862000,0.0
1628582892000,0.0
1628582922000,0.0
1628582952000,0.0006101281269066504
1628582982000,0.0
1628583012000,0.0
1628583042000,0.0006184291898577612
1628583072000,0.0
1628583102000,0.0
1628583132000,0.0012135922330097086
1628583162000,0.0
1628583192000,0.0006142506142506142
1628583222000,0.0
1628583252000,0.0
1628583282000,0.0
1628583312000,0.0006020469596628537
1628583342000,0.0
1628583372000,0.0
1628583402000,0.0
1628583432000,0.0
1628583462000,0.0
1628583492000,0.0005955926146515784
1628583522000,0.0
1628583552000,0.0
1628583582000,0.0
1628583612000,0.0005988023952095807
1628583642000,0.0
1628583672000,0.0005948839976204639
1628583702000,0.0
1628583732000,0.0
1628583762000,0.0
1628583792000,0.0
1628583822000,0.0
