timestamp,value
1628583852000,0.0
1628583882000,0.0
1628583912000,0.0005871990604815032
1628583942000,0.0
1628583972000,0.0
1628584002000,0.0
1628584032000,0.0005948839976204639
1628584062000,0.0
1628584092000,0.0
1628584122000,0.0
1628584152000,0.0
1628584182000,0.0
1628584212000,0.0005858230814294082
1628584242000,0.0
1628584272000,0.0
1628584302000,0.0006108735491753207
1628584332000,0.0
1628584362000,0.0005920663114268798
1628584392000,0.0
1628584422000,0.0
1628584452000,0.0
1628584482000,0.0
1628584512000,0.0
1628584542000,0.0
1628584572000,0.0
1628584602000,0.0
1628584632000,0.0
1628584662000,0.0
1628584692000,0.0006053268765133173
1628584722000,0.0
1628584752000,0.0
1628584782000,0.0
1628584812000,0.0
1628584842000,0.0005995203836930455
1628584872000,0.0
1628584902000,0.0006082725060827251
1628584932000,0.0006086427267194157
1628584962000,0.0006035003017501509
1628584992000,0.0
1628585022000,0.0
1628585052000,0.0
1628585082000,0.0
1628585112000,0.0
1628585142000,0.0006123698714023269
1628585172000,0.0
1628585202000,0.0
1628585232000,0.0
1628585262000,0.001218026796589525
1628585292000,0.0
1628585322000,0.0
1628585352000,0.0
1628585382000,0.0
1628585412000,0.0
1628585442000,0.0
1628585472000,0.0
1628585502000,0.0
1628585532000,0.0006165228113440197
1628585562000,0.0
1628585592000,0.0006082725060827251
1628585622000,0.0
1628585652000,0.0
1628585682000,0.0
1628585712000,0.0
1628585742000,0.0
1628585772000,0.0
1628585802000,0.0
1628585832000,0.0006169031462060457
1628585862000,0.0
1628585892000,0.0006024096385542169
1628585922000,0.0
1628585952000,0.0
1628585982000,0.0006024096385542169
1628586012000,0.0006016847172081829
1628586042000,0.0
1628586072000,0.0006199628022318662
1628586102000,0.0006131207847946045
1628586132000,0.0
1628586162000,0.0005931198102016608
1628586192000,0.0005970149253731342
1628586222000,0.0
1628586252000,0.0
1628586282000,0.0
1628586312000,0.0006042296072507553
1628586342000,0.0
1628586372000,0.0005931198102016608
1628586402000,0.0
1628586432000,0.0005977286312014345
1628586462000,0.0
1628586492000,0.0
1628586522000,0.0005970149253731342
1628586552000,0.0
1628586582000,0.0
1628586612000,0.0006006006006006006
1628586642000,0.0
1628586672000,0.0
1628586702000,0.0
1628586732000,0.0
1628586762000,0.0
1628586792000,0.0
1628586822000,0.0
1628586852000,0.0
1628586882000,0.0
1628586912000,0.0
1628586942000,0.0006165228113440197
1628586972000,0.0
1628587002000,0.0006142506142506142
1628587032000,0.0005913660555884093
1628587062000,0.0
1628587092000,0.0
1628587122000,0.0
1628587152000,0.0
1628587182000,0.0006150061500615006
1628587212000,0.0005955926146515784
1628587242000,0.0
1628587272000,0.0
1628587302000,0.0005955926146515784
1628587332000,0.0005966587112171838
1628587362000,0.0006086427267194157
1628587392000,0.0
1628587422000,0.0
1628587452000,0.0005899705014749262
1628587482000,0.0
1628587512000,0.0
1628587542000,0.0
1628587572000,0.0
1628587602000,0.0
1628587632000,0.0006108735491753207
1628587662000,0.0
1628587692000,0.0
1628587722000,0.0
1628587752000,0.0005973715651135006
1628587782000,0.0
1628587812000,0.0006013229104028864
1628587842000,0.0
1628587872000,0.0011983223487118035
1628587902000,0.0
1628587932000,0.0
1628587962000,0.0006138735420503376
1628587992000,0.0
1628588022000,0.0
1628588052000,0.0
1628588082000,0.0
1628588112000,0.0
1628588142000,0.0
1628588172000,0.0006086427267194157
1628588202000,0.0006119951040391675
1628588232000,0.0
1628588262000,0.0
1628588292000,0.0
1628588322000,0.0
1628588352000,0.0
1628588382000,0.0
1628588412000,0.0
1628588442000,0.0005892751915144372
1628588472000,0.0006038647342995169
1628588502000,0.0
1628588532000,0.0
1628588562000,0.0
1628588592000,0.0
1628588622000,0.0
1628588652000,0.0
1628588682000,0.0
1628588712000,0.0
1628588742000,0.0
1628588772000,0.0
1628588802000,0.0006020469596628537
1628588832000,0.0
1628588862000,0.0
1628588892000,0.0005998800239952009
1628588922000,0.0006101281269066504
1628588952000,0.0
1628588982000,0.0011926058437686346
1628589012000,0.0017996400719856032
1628589042000,0.0012062726176115801
1628589072000,0.0
1628589102000,0.0006020469596628537
1628589132000,0.0
1628589162000,0.0
1628589192000,0.0
1628589222000,0.0
1628589252000,0.0006142506142506142
1628589282000,0.0
1628589312000,0.0
1628589342000,0.0
1628589372000,0.0
1628589402000,0.0006064281382656155
1628589432000,0.0
1628589462000,0.0
1628589492000,0.0
1628589522000,0.0
1628589552000,0.0
1628589582000,0.0
1628589612000,0.0
1628589642000,0.0
1628589672000,0.0
1628589702000,0.0006002400960384152
1628589732000,0.0
1628589762000,0.0
1628589792000,0.0006035003017501509
1628589822000,0.0
1628589852000,0.0
1628589882000,0.0
1628589912000,0.0
1628589942000,0.0
1628589972000,0.0
1628590002000,0.0006097560975609756
1628590032000,0.0
1628590062000,0.0012345679012345679
1628590092000,0.0
1628590122000,0.0
1628590152000,0.0005934718100890207
1628590182000,0.0
1628590212000,0.0005966587112171838
1628590242000,0.0005875440658049354
1628590272000,0.0006060606060606062
1628590302000,0.0006067961165048543
1628590332000,0.0005892751915144372
1628590362000,0.0
1628590392000,0.0
1628590422000,0.0012165450121654502
1628590452000,0.0
1628590482000,0.0005977286312014345
1628590512000,0.0005875440658049354
1628590542000,0.0
1628590572000,0.0
1628590602000,0.0
1628590632000,0.0
1628590662000,0.0
1628590692000,0.0
1628590722000,0.0
1628590752000,0.0
1628590782000,0.0006013229104028864
1628590812000,0.0
1628590842000,0.0
1628590872000,0.0
1628590902000,0.0
1628590932000,0.0005868544600938967
1628590962000,0.0
1628590992000,0.0
1628591022000,0.0
1628591052000,0.0
1628591082000,0.0
1628591112000,0.0
1628591142000,0.0005973715651135006
1628591172000,0.0
1628591202000,0.0
1628591232000,0.0006075334143377885
1628591262000,0.0
1628591292000,0.0
1628591322000,0.0
1628591352000,0.0
1628591382000,0.0
1628591412000,0.0
1628591442000,0.0005963029218843173
1628591472000,0.0
1628591502000,0.0006016847172081829
1628591532000,0.0
1628591562000,0.0
1628591592000,0.0
1628591622000,0.0005963029218843173
1628591652000,0.0011918951132300355
1628591682000,0.0
1628591712000,0.0
1628591742000,0.0006090133982947625
1628591772000,0.0006071645415907711
1628591802000,0.0
1628591832000,0.0005906674542232723
1628591862000,0.0
1628591892000,0.0
1628591922000,0.0006060606060606062
1628591952000,0.0005917159763313611
1628591982000,0.0
1628592012000,0.0
1628592042000,0.0006161429451632778
1628592072000,0.0006027727546714887
1628592102000,0.0
1628592132000,0.0006027727546714887
1628592162000,0.0005931198102016608
1628592192000,0.0
1628592222000,0.0006123698714023269
1628592252000,0.0006142506142506142
1628592282000,0.0
1628592312000,0.0
1628592342000,0.0
1628592372000,0.001203369434416366
1628592402000,0.0006161429451632778
1628592432000,0.0005938242280285036
1628592462000,0.0006108735491753207
1628592492000,0.0
1628592522000,0.0006093845216331506
1628592552000,0.0
1628592582000,0.0
1628592612000,0.0
1628592642000,0.0
1628592672000,0.0
1628592702000,0.0006108735491753207
1628592732000,0.0
1628592762000,0.0006157635467980296
1628592792000,0.0006020469596628537
1628592822000,0.0
1628592852000,0.0
1628592882000,0.0
1628592912000,0.0
1628592942000,0.0006024096385542169
1628592972000,0.0
1628593002000,0.0
1628593032000,0.0
1628593062000,0.0
1628593092000,0.0
1628593122000,0.0006127450980392157
1628593152000,0.0
1628593182000,0.0006020469596628537
1628593212000,0.0
1628593242000,0.0006138735420503376
1628593272000,0.0
1628593302000,0.0
1628593332000,0.0
1628593362000,0.0
1628593392000,0.0
1628593422000,0.0006035003017501509
1628593452000,0.0
1628593482000,0.0005970149253731342
1628593512000,0.0006079027355623102
1628593542000,0.0
1628593572000,0.0
1628593602000,0.0006176652254478072
1628593632000,0.0
1628593662000,0.0
1628593692000,0.0
1628593722000,0.0
1628593752000,0.0006105006105006105
1628593782000,0.0
1628593812000,0.0
1628593842000,0.0
1628593872000,0.0005941770647653001
1628593902000,0.0
1628593932000,0.000625
1628593962000,0.0005934718100890207
1628593992000,0.0
1628594022000,0.0
1628594052000,0.0006075334143377885
1628594082000,0.0005980861244019139
1628594112000,0.0
1628594142000,0.0
1628594172000,0.0005941770647653001
1628594202000,0.0006131207847946045
1628594232000,0.0
1628594262000,0.0
1628594292000,0.0006116207951070336
1628594322000,0.0
1628594352000,0.0006031363088057902
1628594382000,0.0
1628594412000,0.0
1628594442000,0.0
1628594472000,0.0
1628594502000,0.0006093845216331506
1628594532000,0.0
1628594562000,0.0006006006006006006
1628594592000,0.0
1628594622000,0.0
1628594652000,0.0
1628594682000,0.0
1628594712000,0.0006150061500615006
1628594742000,0.0
1628594772000,0.0
1628594802000,0.0
1628594832000,0.0
1628594862000,0.0
1628594892000,0.0
1628594922000,0.0
1628594952000,0.0
1628594982000,0.0
1628595012000,0.0
1628595042000,0.0006093845216331506
1628595072000,0.0
1628595102000,0.0
1628595132000,0.0006086427267194157
1628595162000,0.0
1628595192000,0.0
1628595222000,0.0
1628595252000,0.0006172839506172839
1628595282000,0.0012165450121654502
1628595312000,0.0
1628595342000,0.0
1628595372000,0.0006157635467980296
1628595402000,0.0
1628595432000,0.0
1628595462000,0.0
1628595492000,0.0
1628595522000,0.0
1628595552000,0.0006195786864931846
1628595582000,0.0
1628595612000,0.0006108735491753207
1628595642000,0.0
1628595672000,0.0
1628595702000,0.0
1628595732000,0.0
1628595762000,0.0
1628595792000,0.0
1628595822000,0.0006038647342995169
1628595852000,0.0
1628595882000,0.0005995203836930455
1628595912000,0.0
1628595942000,0.0
1628595972000,0.0
1628596002000,0.0
1628596032000,0.0
1628596062000,0.0
1628596092000,0.0006056935190793457
1628596122000,0.0
1628596152000,0.0006116207951070336
1628596182000,0.0006042296072507553
1628596212000,0.0
1628596242000,0.0
1628596272000,0.0
1628596302000,0.0005824111822947001
1628596332000,0.0
1628596362000,0.0
1628596392000,0.0006042296072507553
1628596422000,0.0
1628596452000,0.0006131207847946045
1628596482000,0.0
1628596512000,0.0006191950464396285
1628596542000,0.0
1628596572000,0.0006090133982947625
1628596602000,0.0
1628596632000,0.0
1628596662000,0.0
1628596692000,0.0
1628596722000,0.0
1628596752000,0.0
1628596782000,0.0
1628596812000,0.0
1628596842000,0.0
1628596872000,0.0005998800239952009
1628596902000,0.0
1628596932000,0.0
1628596962000,0.0
1628596992000,0.0
1628597022000,0.0005927682276229994
1628597052000,0.0006195786864931846
1628597082000,0.0
1628597112000,0.0
1628597142000,0.0
1628597172000,0.0
1628597202000,0.0006049606775559589
1628597232000,0.0
1628597262000,0.0
1628597292000,0.0006097560975609756
1628597322000,0.0006016847172081829
1628597352000,0.0
1628597382000,0.0
1628597412000,0.0
1628597442000,0.0
1628597472000,0.0
1628597502000,0.0
1628597532000,0.0005988023952095807
1628597562000,0.0
1628597592000,0.0005988023952095807
1628597622000,0.0
1628597652000,0.0
1628597682000,0.0006024096385542169
1628597712000,0.0005861664712778429
1628597742000,0.0
1628597772000,0.0
1628597802000,0.0006105006105006105
1628597832000,0.0
1628597862000,0.0
1628597892000,0.0006138735420503376
1628597922000,0.0006079027355623102
1628597952000,0.0005984440454817473
1628597982000,0.0006108735491753207
1628598012000,0.0
1628598042000,0.0
1628598072000,0.0006002400960384152
1628598102000,0.0006123698714023269
1628598132000,0.0006218905472636817
1628598162000,0.0
1628598192000,0.0
1628598222000,0.0
1628598252000,0.0
1628598282000,0.0
1628598312000,0.0005973715651135006
1628598342000,0.0
1628598372000,0.0
1628598402000,0.0
1628598432000,0.0005955926146515784
1628598462000,0.0
1628598492000,0.0
1628598522000,0.0
1628598552000,0.0
1628598582000,0.0
1628598612000,0.0
1628598642000,0.0
1628598672000,0.0
1628598702000,0.0
1628598732000,0.0
1628598762000,0.0005906674542232723
1628598792000,0.0
1628598822000,0.0
1628598852000,0.0
1628598882000,0.0
1628598912000,0.0005924170616113746
1628598942000,0.0005970149253731342
1628598972000,0.0006165228113440197
1628599002000,0.0006131207847946045
1628599032000,0.0005991611743559018
1628599062000,0.0
1628599092000,0.0006108735491753207
1628599122000,0.0
1628599152000,0.0
1628599182000,0.0
1628599212000,0.0
1628599242000,0.0
1628599272000,0.0
1628599302000,0.0006086427267194157
1628599332000,0.0
1628599362000,0.0
1628599392000,0.0
1628599422000,0.0005906674542232723
1628599452000,0.0006146281499692684
1628599482000,0.0
1628599512000,0.0
1628599542000,0.0012055455093429774
1628599572000,0.0
1628599602000,0.0
1628599632000,0.0
1628599662000,0.0
1628599692000,0.0
1628599722000,0.0
1628599752000,0.0
1628599782000,0.0
1628599812000,0.0006031363088057902
1628599842000,0.0
1628599872000,0.0006176652254478072
1628599902000,0.0
1628599932000,0.0005977286312014345
1628599962000,0.0
1628599992000,0.0
1628600022000,0.0005991611743559018
1628600052000,0.0
1628600082000,0.0005817335660267597
1628600112000,0.0
1628600142000,0.0
1628600172000,0.0
1628600202000,0.0006082725060827251
1628600232000,0.0
1628600262000,0.0
1628600292000,0.0
1628600322000,0.0
1628600352000,0.0
1628600382000,0.0
1628600412000,0.0012406947890818859
1628600442000,0.0
1628600472000,0.0
1628600502000,0.0
1628600532000,0.0
1628600562000,0.0
1628600592000,0.0
1628600622000,0.0
1628600652000,0.0
1628600682000,0.0
1628600712000,0.0
1628600742000,0.0006006006006006006
1628600772000,0.0005959475566150177
1628600802000,0.0006116207951070336
1628600832000,0.0
1628600862000,0.0006009615384615385
1628600892000,0.0
1628600922000,0.0
1628600952000,0.0005931198102016608
1628600982000,0.000588235294117647
1628601012000,0.0
1628601042000,0.0
1628601072000,0.0
1628601102000,0.0
1628601132000,0.0
1628601162000,0.0
1628601192000,0.0
1628601222000,0.0006226650062266501
1628601252000,0.0
1628601282000,0.0
1628601312000,0.0
1628601342000,0.0
1628601372000,0.0
1628601402000,0.0
1628601432000,0.0006045949214026603
1628601462000,0.0
1628601492000,0.0
1628601522000,0.0
1628601552000,0.0012232415902140672
1628601582000,0.0
1628601612000,0.0
1628601642000,0.0005995203836930455
1628601672000,0.0
1628601702000,0.0005966587112171838
1628601732000,0.0
1628601762000,0.0
1628601792000,0.0
1628601822000,0.0
1628601852000,0.0006056935190793457
1628601882000,0.0
1628601912000,0.0005984440454817473
1628601942000,0.0005966587112171838
1628601972000,0.0
1628602002000,0.0
1628602032000,0.0
1628602062000,0.0
1628602092000,0.0
1628602122000,0.0
1628602152000,0.0
1628602182000,0.0
1628602212000,0.0
1628602242000,0.0006067961165048543
1628602272000,0.0
1628602302000,0.0
1628602332000,0.0
1628602362000,0.0
1628602392000,0.0
1628602422000,0.0
1628602452000,0.0
1628602482000,0.0006195786864931846
1628602512000,0.0006097560975609756
1628602542000,0.0
1628602572000,0.0006138735420503376
1628602602000,0.0
1628602632000,0.0006016847172081829
1628602662000,0.0
1628602692000,0.0
1628602722000,0.0
1628602752000,0.0
1628602782000,0.0
1628602812000,0.0006038647342995169
1628602842000,0.0006056935190793457
1628602872000,0.0006009615384615385
1628602902000,0.0006038647342995169
1628602932000,0.0
1628602962000,0.0
1628602992000,0.0
1628603022000,0.0
1628603052000,0.0
1628603082000,0.0
1628603112000,0.0
1628603142000,0.0
1628603172000,0.0005889281507656067
1628603202000,0.0006049606775559589
1628603232000,0.0
1628603262000,0.0
1628603292000,0.0
1628603322000,0.0006161429451632778
1628603352000,0.0
1628603382000,0.0
1628603412000,0.0005941770647653001
1628603442000,0.0006031363088057902
1628603472000,0.0006093845216331506
1628603502000,0.0
1628603532000,0.0
1628603562000,0.0
1628603592000,0.0
1628603622000,0.0
1628603652000,0.0
1628603682000,0.0
1628603712000,0.0
1628603742000,0.0
1628603772000,0.0
1628603802000,0.0
1628603832000,0.0
1628603862000,0.0
1628603892000,0.0006045949214026603
1628603922000,0.0
1628603952000,0.0005980861244019139
1628603982000,0.0
1628604012000,0.0
1628604042000,0.0005977286312014345
1628604072000,0.0006105006105006105
1628604102000,0.0
1628604132000,0.0
1628604162000,0.0005827505827505828
1628604192000,0.0
1628604222000,0.0
1628604252000,0.0
1628604282000,0.0006071645415907711
1628604312000,0.0
1628604342000,0.0
1628604372000,0.0006191950464396285
1628604402000,0.0
1628604432000,0.0
1628604462000,0.0
1628604492000,0.0
1628604522000,0.0006031363088057902
1628604552000,0.0005966587112171838
1628604582000,0.0006082725060827251
1628604612000,0.0005920663114268798
1628604642000,0.0
1628604672000,0.0006082725060827251
1628604702000,0.0006071645415907711
1628604732000,0.0
1628604762000,0.0006230529595015578
1628604792000,0.0
1628604822000,0.0
1628604852000,0.0
1628604882000,0.0
1628604912000,0.0
1628604942000,0.0005896226415094339
1628604972000,0.0
1628605002000,0.0
1628605032000,0.0
1628605062000,0.0
1628605092000,0.0
1628605122000,0.0
1628605152000,0.0
1628605182000,0.0005945303210463732
1628605212000,0.0
1628605242000,0.0
1628605272000,0.0
1628605302000,0.0006108735491753207
1628605332000,0.0006067961165048543
1628605362000,0.0006112469437652813
1628605392000,0.0005934718100890207
1628605422000,0.0005995203836930455
1628605452000,0.0005903187721369539
1628605482000,0.0
1628605512000,0.0
1628605542000,0.0
1628605572000,0.0006195786864931846
1628605602000,0.0
1628605632000,0.0
1628605662000,0.0006180469715698393
1628605692000,0.0
1628605722000,0.0
1628605752000,0.0
1628605782000,0.0
1628605812000,0.0
1628605842000,0.0
1628605872000,0.0
1628605902000,0.0
1628605932000,0.0006146281499692684
1628605962000,0.0006045949214026603
1628605992000,0.0
1628606022000,0.0
1628606052000,0.0
1628606082000,0.0
1628606112000,0.0
1628606142000,0.0
1628606172000,0.0
1628606202000,0.0006127450980392157
1628606232000,0.0
1628606262000,0.0
1628606292000,0.0005892751915144372
1628606322000,0.0
1628606352000,0.0
1628606382000,0.0
1628606412000,0.0006172839506172839
1628606442000,0.0
1628606472000,0.0006116207951070336
1628606502000,0.0
1628606532000,0.0
1628606562000,0.0
1628606592000,0.0006082725060827251
1628606622000,0.0006042296072507553
1628606652000,0.0006097560975609756
1628606682000,0.0
1628606712000,0.0005861664712778429
1628606742000,0.0
1628606772000,0.0
1628606802000,0.0
1628606832000,0.0
1628606862000,0.0
1628606892000,0.0
1628606922000,0.0
1628606952000,0.0
1628606982000,0.0
1628607012000,0.0
1628607042000,0.0011820330969267141
1628607072000,0.0
1628607102000,0.0006071645415907711
1628607132000,0.0005941770647653001
1628607162000,0.0005875440658049354
1628607192000,0.0006184291898577612
1628607222000,0.0006016847172081829
1628607252000,0.0
1628607282000,0.0006049606775559589
1628607312000,0.0006079027355623102
1628607342000,0.0006056935190793457
1628607372000,0.0
1628607402000,0.0
1628607432000,0.0
1628607462000,0.0
1628607492000,0.0
1628607522000,0.0
1628607552000,0.0
1628607582000,0.0
1628607612000,0.0
1628607642000,0.0
1628607672000,0.0006169031462060457
1628607702000,0.0
1628607732000,0.0
1628607762000,0.0
1628607792000,0.0005948839976204639
1628607822000,0.0
1628607852000,0.0
1628607882000,0.0006056935190793457
1628607912000,0.0
1628607942000,0.0006006006006006006
1628607972000,0.0
1628608002000,0.0005917159763313611
1628608032000,0.0
1628608062000,0.0006042296072507553
1628608092000,0.0
1628608122000,0.0
1628608152000,0.0006108735491753207
1628608182000,0.0
1628608212000,0.0
1628608242000,0.0
1628608272000,0.0
1628608302000,0.0
1628608332000,0.0
1628608362000,0.0006027727546714887
1628608392000,0.0
1628608422000,0.0
1628608452000,0.0
1628608482000,0.0
1628608512000,0.0
1628608542000,0.0
1628608572000,0.0
1628608602000,0.0011904761904761904
1628608632000,0.0
1628608662000,0.0
1628608692000,0.0
1628608722000,0.0
1628608752000,0.0
1628608782000,0.0
1628608812000,0.0006131207847946045
1628608842000,0.0
1628608872000,0.0
1628608902000,0.0
1628608932000,0.0005945303210463732
1628608962000,0.0
1628608992000,0.0
1628609022000,0.0006108735491753207
1628609052000,0.0
1628609082000,0.0
1628609112000,0.0
1628609142000,0.0006131207847946045
1628609172000,0.0006184291898577612
1628609202000,0.0
1628609232000,0.0006161429451632778
1628609262000,0.0
1628609292000,0.0
1628609322000,0.0
1628609352000,0.0006191950464396285
1628609382000,0.0005948839976204639
1628609412000,0.0005938242280285036
1628609442000,0.0006195786864931846
1628609472000,0.0005938242280285036
1628609502000,0.0006184291898577612
1628609532000,0.0012338062924120911
1628609562000,0.0
1628609592000,0.001212121212121212
1628609622000,0.0006075334143377885
1628609652000,0.0006108735491753207
1628609682000,0.0006127450980392157
1628609712000,0.0
1628609742000,0.0005973715651135006
1628609772000,0.0
1628609802000,0.0006093845216331506
1628609832000,0.0
1628609862000,0.0
1628609892000,0.0
1628609922000,0.0
1628609952000,0.0
1628609982000,0.0
1628610012000,0.0
1628610042000,0.0005892751915144372
1628610072000,0.0
1628610102000,0.0
1628610132000,0.0
1628610162000,0.0005988023952095807
1628610192000,0.0
1628610222000,0.0
1628610252000,0.0
1628610282000,0.0006142506142506142
1628610312000,0.0
1628610342000,0.0
1628610372000,0.0012224938875305626
1628610402000,0.0
1628610432000,0.0
1628610462000,0.0
1628610492000,0.0006038647342995169
1628610522000,0.0
1628610552000,0.0005984440454817473
1628610582000,0.0006134969325153375
1628610612000,0.0
1628610642000,0.0005906674542232723
1628610672000,0.0
1628610702000,0.0006090133982947625
1628610732000,0.0
1628610762000,0.0
1628610792000,0.0
1628610822000,0.0
1628610852000,0.0
1628610882000,0.0006013229104028864
1628610912000,0.0006090133982947625
1628610942000,0.0
1628610972000,0.0
1628611002000,0.0
1628611032000,0.0
1628611062000,0.0
1628611092000,0.0
1628611122000,0.0006016847172081829
1628611152000,0.0006086427267194157
1628611182000,0.0
1628611212000,0.0
1628611242000,0.0
1628611272000,0.0006056935190793457
1628611302000,0.0005841121495327102
1628611332000,0.0
1628611362000,0.0006013229104028864
1628611392000,0.0005991611743559018
1628611422000,0.0
1628611452000,0.0
1628611482000,0.0005858230814294082
1628611512000,0.0
1628611542000,0.0006045949214026603
1628611572000,0.0005938242280285036
1628611602000,0.001215066828675577
1628611632000,0.0
1628611662000,0.0
1628611692000,0.0005934718100890207
1628611722000,0.0
1628611752000,0.0005977286312014345
1628611782000,0.0
1628611812000,0.0006112469437652813
1628611842000,0.0
1628611872000,0.0
1628611902000,0.0
1628611932000,0.0
1628611962000,0.0
1628611992000,0.0
1628612022000,0.0
1628612052000,0.0
1628612082000,0.0006218905472636817
1628612112000,0.0
1628612142000,0.0
1628612172000,0.0006038647342995169
1628612202000,0.000588235294117647
1628612232000,0.0
1628612262000,0.0
1628612292000,0.0
1628612322000,0.0006097560975609756
1628612352000,0.0006056935190793457
1628612382000,0.0
1628612412000,0.0
1628612442000,0.0006013229104028864
1628612472000,0.0
1628612502000,0.0
1628612532000,0.0
1628612562000,0.0005920663114268798
1628612592000,0.0
1628612622000,0.0
1628612652000,0.0005980861244019139
1628612682000,0.0
1628612712000,0.0
1628612742000,0.0
1628612772000,0.0
1628612802000,0.0006024096385542169
1628612832000,0.0
1628612862000,0.0
1628612892000,0.0005896226415094339
1628612922000,0.0005938242280285036
1628612952000,0.0
1628612982000,0.0006112469437652813
1628613012000,0.0
1628613042000,0.0
1628613072000,0.0
1628613102000,0.0
1628613132000,0.0
1628613162000,0.0
1628613192000,0.0
1628613222000,0.0012353304508956149
1628613252000,0.0
1628613282000,0.0
1628613312000,0.0
1628613342000,0.0005963029218843173
1628613372000,0.0
1628613402000,0.0006165228113440197
1628613432000,0.0006024096385542169
1628613462000,0.0
1628613492000,0.0
1628613522000,0.0
1628613552000,0.0
1628613582000,0.0
1628613612000,0.0
1628613642000,0.0
1628613672000,0.0
1628613702000,0.0
1628613732000,0.0
1628613762000,0.0
1628613792000,0.0
1628613822000,0.0
1628613852000,0.0006053268765133173
1628613882000,0.0
1628613912000,0.0006142506142506142
1628613942000,0.0006101281269066504
1628613972000,0.0
1628614002000,0.0006153846153846153
1628614032000,0.0006188118811881187
1628614062000,0.0
1628614092000,0.0
1628614122000,0.0
1628614152000,0.0
1628614182000,0.0006016847172081829
1628614212000,0.0
1628614242000,0.0
1628614272000,0.0
1628614302000,0.0006042296072507553
1628614332000,0.0
1628614362000,0.0
1628614392000,0.0
1628614422000,0.0006119951040391675
1628614452000,0.0005917159763313611
1628614482000,0.0006093845216331506
1628614512000,0.0
1628614542000,0.0005998800239952009
1628614572000,0.0
1628614602000,0.0006086427267194157
1628614632000,0.0
1628614662000,0.0005988023952095807
1628614692000,0.0006150061500615006
1628614722000,0.0
1628614752000,0.0006203473945409428
1628614782000,0.0
1628614812000,0.0
1628614842000,0.0006176652254478072
1628614872000,0.0
1628614902000,0.0005984440454817473
1628614932000,0.0
1628614962000,0.0
1628614992000,0.0
1628615022000,0.0
1628615052000,0.0012195121951219512
1628615082000,0.0
1628615112000,0.0005948839976204639
1628615142000,0.0
1628615172000,0.0006191950464396285
1628615202000,0.0
1628615232000,0.0
1628615262000,0.0
1628615292000,0.0005941770647653001
1628615322000,0.0
1628615352000,0.0
1628615382000,0.0
1628615412000,0.0
1628615442000,0.0
1628615472000,0.0
1628615502000,0.0
1628615532000,0.0
1628615562000,0.0006112469437652813
1628615592000,0.0
1628615622000,0.0
1628615652000,0.0
1628615682000,0.0006191950464396285
1628615712000,0.0006053268765133173
1628615742000,0.0005952380952380952
1628615772000,0.0
1628615802000,0.0005995203836930455
1628615832000,0.0005991611743559018
1628615862000,0.0
1628615892000,0.0005871990604815032
1628615922000,0.0
1628615952000,0.0
1628615982000,0.0
1628616012000,0.0
1628616042000,0.0
1628616072000,0.0
1628616102000,0.0
1628616132000,0.0005977286312014345
1628616162000,0.0
1628616192000,0.0
1628616222000,0.0006045949214026603
1628616252000,0.0
1628616282000,0.0
1628616312000,0.0
1628616342000,0.0
1628616372000,0.0006013229104028864
1628616402000,0.0005927682276229994
1628616432000,0.0
1628616462000,0.0
1628616492000,0.0
1628616522000,0.0
1628616552000,0.0
1628616582000,0.0
1628616612000,0.0
1628616642000,0.0006071645415907711
1628616672000,0.0
1628616702000,0.0
1628616732000,0.0
1628616762000,0.0012091898428053206
1628616792000,0.0
1628616822000,0.0
1628616852000,0.0
1628616882000,0.0
1628616912000,0.0
1628616942000,0.0
1628616972000,0.0
1628617002000,0.0
1628617032000,0.0
1628617062000,0.0
1628617092000,0.0
1628617122000,0.0
1628617152000,0.0
1628617182000,0.0
1628617212000,0.0005934718100890207
1628617242000,0.0011997600479904018
1628617272000,0.0
1628617302000,0.0
1628617332000,0.0006119951040391675
1628617362000,0.0
1628617392000,0.0
1628617422000,0.0
