timestamp,value
1628617452000,0.0
1628617482000,0.0
1628617512000,0.0
1628617542000,0.0
1628617572000,0.0006093845216331506
1628617602000,0.0
1628617632000,0.0
1628617662000,0.0006071645415907711
1628617692000,0.0006006006006006006
1628617722000,0.0006138735420503376
1628617752000,0.0005931198102016608
1628617782000,0.0
1628617812000,0.0006009615384615385
1628617842000,0.0
1628617872000,0.0005995203836930455
1628617902000,0.0
1628617932000,0.0006049606775559589
1628617962000,0.0
1628617992000,0.0006090133982947625
1628618022000,0.0
1628618052000,0.0006108735491753207
1628618082000,0.0005906674542232723
1628618112000,0.0006067961165048543
1628618142000,0.0005934718100890207
1628618172000,0.0006024096385542169
1628618202000,0.0
1628618232000,0.0
1628618262000,0.0006161429451632778
1628618292000,0.0
1628618322000,0.0
1628618352000,0.0
1628618382000,0.0
1628618412000,0.0
1628618442000,0.0005896226415094339
1628618472000,0.0
1628618502000,0.0
1628618532000,0.0
1628618562000,0.0
1628618592000,0.0
1628618622000,0.0006049606775559589
1628618652000,0.0
1628618682000,0.0
1628618712000,0.0
1628618742000,0.0006075334143377885
1628618772000,0.0
1628618802000,0.0
1628618832000,0.001218026796589525
1628618862000,0.0
1628618892000,0.0
1628618922000,0.0
1628618952000,0.0006045949214026603
1628618982000,0.0
1628619012000,0.0006146281499692684
1628619042000,0.0
1628619072000,0.0
1628619102000,0.0
1628619132000,0.0
1628619162000,0.0
1628619192000,0.0
1628619222000,0.0
1628619252000,0.0
1628619282000,0.0
1628619312000,0.0005955926146515784
1628619342000,0.0
1628619372000,0.0
1628619402000,0.0
1628619432000,0.0006176652254478072
1628619462000,0.0
1628619492000,0.0
1628619522000,0.0006079027355623102
1628619552000,0.0006071645415907711
1628619582000,0.0
1628619612000,0.0
1628619642000,0.0
1628619672000,0.0006071645415907711
1628619702000,0.0
1628619732000,0.0
1628619762000,0.0
1628619792000,0.0
1628619822000,0.0
1628619852000,0.0005927682276229994
1628619882000,0.0
1628619912000,0.0
1628619942000,0.0005963029218843173
1628619972000,0.0
1628620002000,0.0
1628620032000,0.0
1628620062000,0.0005995203836930455
1628620092000,0.0
1628620122000,0.0
1628620152000,0.0
1628620182000,0.0005959475566150177
1628620212000,0.0
1628620242000,0.0006042296072507553
1628620272000,0.0
1628620302000,0.0
1628620332000,0.0
1628620362000,0.0
1628620392000,0.0006108735491753207
1628620422000,0.0006176652254478072
1628620452000,0.0
1628620482000,0.0
1628620512000,0.0006024096385542169
1628620542000,0.0
1628620572000,0.0
1628620602000,0.0
1628620632000,0.0005988023952095807
1628620662000,0.0006090133982947625
1628620692000,0.0
1628620722000,0.0006027727546714887
1628620752000,0.0
1628620782000,0.0
1628620812000,0.0005991611743559018
1628620842000,0.0
1628620872000,0.0006020469596628537
1628620902000,0.0
1628620932000,0.0006031363088057902
1628620962000,0.0
1628620992000,0.0006067961165048543
1628621022000,0.0006203473945409428
1628621052000,0.0
1628621082000,0.0
1628621112000,0.0
1628621142000,0.0
1628621172000,0.0
1628621202000,0.0
1628621232000,0.0
1628621262000,0.0
1628621292000,0.0005889281507656067
1628621322000,0.0
1628621352000,0.0
1628621382000,0.0
1628621412000,0.0006079027355623102
1628621442000,0.0005984440454817473
1628621472000,0.001176470588235294
1628621502000,0.0005970149253731342
1628621532000,0.0
1628621562000,0.0006112469437652813
1628621592000,0.0
1628621622000,0.0
1628621652000,0.0
1628621682000,0.0
1628621712000,0.0
1628621742000,0.0005977286312014345
1628621772000,0.0006108735491753207
1628621802000,0.0
1628621832000,0.0006079027355623102
1628621862000,0.0006086427267194157
1628621892000,0.0
1628621922000,0.0005948839976204639
1628621952000,0.0
1628621982000,0.0
1628622012000,0.0
1628622042000,0.0
1628622072000,0.0
1628622102000,0.0006112469437652813
1628622132000,0.0
1628622162000,0.0
1628622192000,0.0
1628622222000,0.0
1628622252000,0.0
1628622282000,0.0
1628622312000,0.0
1628622342000,0.0
1628622372000,0.0
1628622402000,0.0005995203836930455
1628622432000,0.0
1628622462000,0.0
1628622492000,0.0
1628622522000,0.0
1628622552000,0.0
1628622582000,0.0
1628622612000,0.0
1628622642000,0.0
1628622672000,0.0
1628622702000,0.0006031363088057902
1628622732000,0.0
1628622762000,0.0
1628622792000,0.0
1628622822000,0.0
1628622852000,0.0006146281499692684
1628622882000,0.0006002400960384152
1628622912000,0.0006020469596628537
1628622942000,0.0
1628622972000,0.0
1628623002000,0.0006079027355623102
1628623032000,0.0
1628623062000,0.0
1628623092000,0.0006082725060827251
1628623122000,0.0
1628623152000,0.0
1628623182000,0.0006002400960384152
1628623212000,0.0
1628623242000,0.0
1628623272000,0.0
1628623302000,0.0
1628623332000,0.0006071645415907711
1628623362000,0.0
1628623392000,0.0006093845216331506
1628623422000,0.0
1628623452000,0.0006027727546714887
1628623482000,0.0
1628623512000,0.0
1628623542000,0.0
1628623572000,0.0
1628623602000,0.0006138735420503376
1628623632000,0.0
1628623662000,0.0005966587112171838
1628623692000,0.0
1628623722000,0.0
1628623752000,0.0005934718100890207
1628623782000,0.0
1628623812000,0.0005934718100890207
1628623842000,0.0
1628623872000,0.0
1628623902000,0.0
1628623932000,0.0006002400960384152
1628623962000,0.0006086427267194157
1628623992000,0.0
1628624022000,0.0
1628624052000,0.0
1628624082000,0.0
1628624112000,0.0
1628624142000,0.0
1628624172000,0.0005959475566150177
1628624202000,0.0006049606775559589
1628624232000,0.0005991611743559018
1628624262000,0.0
1628624292000,0.0005913660555884093
1628624322000,0.0
1628624352000,0.0005963029218843173
1628624382000,0.0
1628624412000,0.0
1628624442000,0.0
1628624472000,0.0005892751915144372
1628624502000,0.0
1628624532000,0.0006035003017501509
1628624562000,0.0
1628624592000,0.0
1628624622000,0.0
1628624652000,0.0
1628624682000,0.0
1628624712000,0.0005977286312014345
1628624742000,0.0006075334143377885
1628624772000,0.0005998800239952009
1628624802000,0.0
1628624832000,0.0
1628624862000,0.0006016847172081829
1628624892000,0.0
1628624922000,0.0
1628624952000,0.0
1628624982000,0.0
1628625012000,0.0
1628625042000,0.0
1628625072000,0.0006097560975609756
1628625102000,0.0
1628625132000,0.0
1628625162000,0.0
1628625192000,0.0
1628625222000,0.0
1628625252000,0.0
1628625282000,0.0006031363088057902
1628625312000,0.0
1628625342000,0.0
1628625372000,0.0
1628625402000,0.0
1628625432000,0.0
1628625462000,0.0005868544600938967
1628625492000,0.0006112469437652813
1628625522000,0.0
1628625552000,0.0
1628625582000,0.0
1628625612000,0.0006082725060827251
1628625642000,0.0
1628625672000,0.0
1628625702000,0.0
1628625732000,0.0005824111822947001
1628625762000,0.0006053268765133173
1628625792000,0.0
1628625822000,0.0
1628625852000,0.0006222775357809582
1628625882000,0.0
1628625912000,0.0
1628625942000,0.0
1628625972000,0.0
1628626002000,0.0
1628626032000,0.0006009615384615385
1628626062000,0.0
1628626092000,0.0
1628626122000,0.0005747126436781608
1628626152000,0.0
1628626182000,0.0005913660555884093
1628626212000,0.0
1628626242000,0.0006027727546714887
1628626272000,0.0
1628626302000,0.0
1628626332000,0.0
1628626362000,0.0
1628626392000,0.0
1628626422000,0.0006053268765133173
1628626452000,0.0
1628626482000,0.0005973715651135006
1628626512000,0.0
1628626542000,0.000588235294117647
1628626572000,0.0006079027355623102
1628626602000,0.0
1628626632000,0.0
1628626662000,0.0
1628626692000,0.0
1628626722000,0.0005966587112171838
1628626752000,0.0
1628626782000,0.0
1628626812000,0.0
1628626842000,0.0
1628626872000,0.0
1628626902000,0.0
1628626932000,0.0
1628626962000,0.0
1628626992000,0.0
1628627022000,0.0
1628627052000,0.0
1628627082000,0.0006157635467980296
1628627112000,0.0
1628627142000,0.0005970149253731342
1628627172000,0.0
1628627202000,0.0006093845216331506
1628627232000,0.0
1628627262000,0.0005878894767783657
1628627292000,0.0
1628627322000,0.0005851375073142189
1628627352000,0.0006226650062266501
1628627382000,0.0
1628627412000,0.0
1628627442000,0.0
1628627472000,0.0006093845216331506
1628627502000,0.0
1628627532000,0.0
1628627562000,0.0
1628627592000,0.0006082725060827251
1628627622000,0.0
1628627652000,0.0
1628627682000,0.0
1628627712000,0.0
1628627742000,0.0
1628627772000,0.0
1628627802000,0.0
1628627832000,0.0006056935190793457
1628627862000,0.0
1628627892000,0.0
1628627922000,0.0006222775357809582
1628627952000,0.0
1628627982000,0.0
1628628012000,0.0
1628628042000,0.0006161429451632778
1628628072000,0.0
1628628102000,0.0006157635467980296
1628628132000,0.0006031363088057902
1628628162000,0.0
1628628192000,0.0
1628628222000,0.0
1628628252000,0.0
1628628282000,0.0
1628628312000,0.0
1628628342000,0.0
1628628372000,0.0
1628628402000,0.0
1628628432000,0.0006226650062266501
1628628462000,0.0006053268765133173
1628628492000,0.0
1628628522000,0.0006191950464396285
1628628552000,0.0
1628628582000,0.0
1628628612000,0.0
1628628642000,0.0
1628628672000,0.0
1628628702000,0.0
1628628732000,0.0005984440454817473
1628628762000,0.0
1628628792000,0.0
1628628822000,0.0
1628628852000,0.0005952380952380952
1628628882000,0.0005948839976204639
1628628912000,0.0
1628628942000,0.0
1628628972000,0.0006045949214026603
1628629002000,0.0
1628629032000,0.0
1628629062000,0.0006108735491753207
1628629092000,0.0006082725060827251
1628629122000,0.0
1628629152000,0.0
1628629182000,0.0
1628629212000,0.0
1628629242000,0.0006086427267194157
1628629272000,0.0
1628629302000,0.0
1628629332000,0.0
1628629362000,0.0
1628629392000,0.0
1628629422000,0.0006035003017501509
1628629452000,0.0005991611743559018
1628629482000,0.0
1628629512000,0.0
1628629542000,0.0
1628629572000,0.0006101281269066504
1628629602000,0.0006090133982947625
1628629632000,0.0006150061500615006
1628629662000,0.0
1628629692000,0.0006056935190793457
1628629722000,0.0
1628629752000,0.0
1628629782000,0.0005952380952380952
1628629812000,0.0
1628629842000,0.0
1628629872000,0.0
1628629902000,0.0
1628629932000,0.0
1628629962000,0.0006013229104028864
1628629992000,0.0006108735491753207
1628630022000,0.0
1628630052000,0.0
1628630082000,0.0
1628630112000,0.0
1628630142000,0.0
1628630172000,0.0
1628630202000,0.0
1628630232000,0.0006024096385542169
1628630262000,0.0
1628630292000,0.0
1628630322000,0.0
1628630352000,0.0
1628630382000,0.0
1628630412000,0.0
1628630442000,0.0005955926146515784
1628630472000,0.0
1628630502000,0.0
1628630532000,0.0006031363088057902
1628630562000,0.0
1628630592000,0.0
1628630622000,0.0
1628630652000,0.0
1628630682000,0.0
1628630712000,0.0
1628630742000,0.0006020469596628537
1628630772000,0.0
1628630802000,0.0
1628630832000,0.0006020469596628537
1628630862000,0.0
1628630892000,0.0
1628630922000,0.0006191950464396285
1628630952000,0.0
1628630982000,0.0006188118811881187
1628631012000,0.0006024096385542169
1628631042000,0.0
1628631072000,0.0006075334143377885
1628631102000,0.0
1628631132000,0.0
1628631162000,0.0
1628631192000,0.0
1628631222000,0.0
1628631252000,0.0006138735420503376
1628631282000,0.0006090133982947625
1628631312000,0.0
1628631342000,0.0006049606775559589
1628631372000,0.0006075334143377885
1628631402000,0.0
1628631432000,0.0
1628631462000,0.0
1628631492000,0.0
1628631522000,0.0
1628631552000,0.0
1628631582000,0.0
1628631612000,0.0
1628631642000,0.0006013229104028864
1628631672000,0.0
1628631702000,0.0
1628631732000,0.0
1628631762000,0.0006049606775559589
1628631792000,0.0
1628631822000,0.0
1628631852000,0.0
1628631882000,0.0
1628631912000,0.0
1628631942000,0.0006006006006006006
1628631972000,0.0005963029218843173
1628632002000,0.0005998800239952009
1628632032000,0.0
1628632062000,0.0
1628632092000,0.0
1628632122000,0.0006142506142506142
1628632152000,0.0
1628632182000,0.0006199628022318662
1628632212000,0.0
1628632242000,0.0005931198102016608
1628632272000,0.0
1628632302000,0.0005963029218843173
1628632332000,0.0
1628632362000,0.0
1628632392000,0.0006016847172081829
1628632422000,0.0
1628632452000,0.0005865102639296188
1628632482000,0.0
1628632512000,0.0
1628632542000,0.0
1628632572000,0.0
1628632602000,0.0
1628632632000,0.0006031363088057902
1628632662000,0.0
1628632692000,0.0
1628632722000,0.0
1628632752000,0.0
1628632782000,0.0
1628632812000,0.0
1628632842000,0.0006116207951070336
1628632872000,0.0
1628632902000,0.0
1628632932000,0.0
1628632962000,0.0
1628632992000,0.0005970149253731342
1628633022000,0.0
1628633052000,0.0
1628633082000,0.0
1628633112000,0.0
1628633142000,0.0
1628633172000,0.0
1628633202000,0.0006038647342995169
1628633232000,0.0
1628633262000,0.0006053268765133173
1628633292000,0.0006090133982947625
1628633322000,0.0006153846153846153
1628633352000,0.0
1628633382000,0.0006234413965087283
1628633412000,0.0
1628633442000,0.0
1628633472000,0.0006105006105006105
1628633502000,0.0012062726176115801
1628633532000,0.0
1628633562000,0.0
1628633592000,0.0
1628633622000,0.0
1628633652000,0.0
1628633682000,0.0
1628633712000,0.0
1628633742000,0.0
1628633772000,0.0
1628633802000,0.0
1628633832000,0.0
1628633862000,0.0
1628633892000,0.0
1628633922000,0.0011890606420927464
1628633952000,0.0005871990604815032
1628633982000,0.0006180469715698393
1628634012000,0.0
1628634042000,0.0
1628634072000,0.0
1628634102000,0.0006146281499692684
1628634132000,0.0011862396204033216
1628634162000,0.0
1628634192000,0.0
1628634222000,0.0
1628634252000,0.0006024096385542169
1628634282000,0.0
1628634312000,0.0006067961165048543
1628634342000,0.0
1628634372000,0.0
1628634402000,0.0
1628634432000,0.0
1628634462000,0.0005970149253731342
1628634492000,0.0006067961165048543
1628634522000,0.0
1628634552000,0.0006097560975609756
1628634582000,0.0
1628634612000,0.0
1628634642000,0.0
1628634672000,0.0006116207951070336
1628634702000,0.0
1628634732000,0.0
1628634762000,0.0
1628634792000,0.0
1628634822000,0.0
1628634852000,0.0
1628634882000,0.0
1628634912000,0.0
1628634942000,0.0
1628634972000,0.0
1628635002000,0.0
1628635032000,0.0
1628635062000,0.0
1628635092000,0.0005998800239952009
1628635122000,0.0
1628635152000,0.0
1628635182000,0.0006238303181534623
1628635212000,0.0
1628635242000,0.0
1628635272000,0.0006138735420503376
1628635302000,0.0
1628635332000,0.0
1628635362000,0.0
1628635392000,0.0
1628635422000,0.0005973715651135006
1628635452000,0.0
1628635482000,0.0
1628635512000,0.0
1628635542000,0.0
1628635572000,0.0006203473945409428
1628635602000,0.0
1628635632000,0.0006093845216331506
1628635662000,0.0005924170616113746
1628635692000,0.0005871990604815032
1628635722000,0.0
1628635752000,0.0
1628635782000,0.0005955926146515784
1628635812000,0.0005966587112171838
1628635842000,0.0
1628635872000,0.0006045949214026603
1628635902000,0.0
1628635932000,0.0
1628635962000,0.0005977286312014345
1628635992000,0.0005903187721369539
1628636022000,0.0
1628636052000,0.0005889281507656067
1628636082000,0.0006101281269066504
1628636112000,0.0006093845216331506
1628636142000,0.0006042296072507553
1628636172000,0.0
1628636202000,0.0
1628636232000,0.0
1628636262000,0.0
1628636292000,0.0
1628636322000,0.0006112469437652813
1628636352000,0.0
1628636382000,0.0006071645415907711
1628636412000,0.0
1628636442000,0.0
1628636472000,0.0
1628636502000,0.0
1628636532000,0.0
1628636562000,0.0005934718100890207
1628636592000,0.0006067961165048543
1628636622000,0.0
1628636652000,0.0006105006105006105
1628636682000,0.0
1628636712000,0.0
1628636742000,0.0
1628636772000,0.00121580547112462
1628636802000,0.0
1628636832000,0.0
1628636862000,0.0
1628636892000,0.0006146281499692684
1628636922000,0.0011983223487118035
1628636952000,0.0
1628636982000,0.0
1628637012000,0.0006093845216331506
1628637042000,0.0006002400960384152
1628637072000,0.0006161429451632778
1628637102000,0.0
1628637132000,0.0
1628637162000,0.0
1628637192000,0.0
1628637222000,0.0005892751915144372
1628637252000,0.0005963029218843173
1628637282000,0.0
1628637312000,0.0
1628637342000,0.0
1628637372000,0.0005977286312014345
1628637402000,0.0
1628637432000,0.0005959475566150177
1628637462000,0.0
1628637492000,0.0
1628637522000,0.0006101281269066504
1628637552000,0.0
1628637582000,0.0006142506142506142
1628637612000,0.0
1628637642000,0.0
1628637672000,0.0
1628637702000,0.0
1628637732000,0.0
1628637762000,0.0
1628637792000,0.0006199628022318662
1628637822000,0.0
1628637852000,0.0
1628637882000,0.0
1628637912000,0.0
1628637942000,0.0
1628637972000,0.0
1628638002000,0.0006013229104028864
1628638032000,0.0
1628638062000,0.0
1628638092000,0.0
1628638122000,0.0
1628638152000,0.0
1628638182000,0.0
1628638212000,0.0
1628638242000,0.0006172839506172839
1628638272000,0.0
1628638302000,0.0
1628638332000,0.0
1628638362000,0.0006042296072507553
1628638392000,0.0
1628638422000,0.0
1628638452000,0.0
1628638482000,0.0006064281382656155
1628638512000,0.0006020469596628537
1628638542000,0.0
1628638572000,0.0
1628638602000,0.0
1628638632000,0.0006064281382656155
1628638662000,0.0
1628638692000,0.0
1628638722000,0.0006035003017501509
1628638752000,0.0006079027355623102
1628638782000,0.0
1628638812000,0.0
1628638842000,0.0
1628638872000,0.0
1628638902000,0.0006101281269066504
1628638932000,0.0
1628638962000,0.0
1628638992000,0.0
1628639022000,0.0
1628639052000,0.0005991611743559018
1628639082000,0.0
1628639112000,0.0
1628639142000,0.0005970149253731342
1628639172000,0.0
1628639202000,0.0
1628639232000,0.0
1628639262000,0.0
1628639292000,0.0
1628639322000,0.0
1628639352000,0.0
1628639382000,0.0
1628639412000,0.0006053268765133173
1628639442000,0.0
1628639472000,0.0
1628639502000,0.0
1628639532000,0.0
1628639562000,0.0006006006006006006
1628639592000,0.0
1628639622000,0.0
1628639652000,0.0
1628639682000,0.0
1628639712000,0.0
1628639742000,0.0
1628639772000,0.0005924170616113746
1628639802000,0.0005973715651135006
1628639832000,0.0
1628639862000,0.0
1628639892000,0.0006020469596628537
1628639922000,0.0
1628639952000,0.0006127450980392157
1628639982000,0.0006056935190793457
1628640012000,0.0005991611743559018
1628640042000,0.0
1628640072000,0.0006093845216331506
1628640102000,0.0
1628640132000,0.0
1628640162000,0.0006024096385542169
1628640192000,0.0
1628640222000,0.0
1628640252000,0.0
1628640282000,0.0
1628640312000,0.0
1628640342000,0.0
1628640372000,0.0
1628640402000,0.0006097560975609756
1628640432000,0.0
1628640462000,0.0
1628640492000,0.0006086427267194157
1628640522000,0.0006035003017501509
1628640552000,0.0006150061500615006
1628640582000,0.0005934718100890207
1628640612000,0.0006020469596628537
1628640642000,0.0
1628640672000,0.0
1628640702000,0.0
1628640732000,0.0
1628640762000,0.0005980861244019139
1628640792000,0.0005984440454817473
1628640822000,0.0006082725060827251
1628640852000,0.0
1628640882000,0.0
1628640912000,0.0005837711617046117
1628640942000,0.0
1628640972000,0.0
1628641002000,0.0
1628641032000,0.0
1628641062000,0.0
1628641092000,0.0006006006006006006
1628641122000,0.0
1628641152000,0.0
1628641182000,0.0006176652254478072
1628641212000,0.0
1628641242000,0.0
1628641272000,0.0
1628641302000,0.0
1628641332000,0.0006067961165048543
1628641362000,0.0
1628641392000,0.0
1628641422000,0.0
1628641452000,0.0006020469596628537
1628641482000,0.0005847953216374268
1628641512000,0.0005924170616113746
1628641542000,0.0011890606420927464
1628641572000,0.0
1628641602000,0.000585480093676815
1628641632000,0.0
1628641662000,0.0
1628641692000,0.0006127450980392157
1628641722000,0.0
1628641752000,0.0
1628641782000,0.0005899705014749262
1628641812000,0.0
1628641842000,0.0
1628641872000,0.0
1628641902000,0.0
1628641932000,0.0
1628641962000,0.0
1628641992000,0.0005920663114268798
1628642022000,0.0
1628642052000,0.0
1628642082000,0.0
1628642112000,0.0
1628642142000,0.0
1628642172000,0.0
1628642202000,0.0
1628642232000,0.0
1628642262000,0.0
1628642292000,0.0
1628642322000,0.0006002400960384152
1628642352000,0.0
1628642382000,0.0
1628642412000,0.0
1628642442000,0.0
1628642472000,0.0006049606775559589
1628642502000,0.0005899705014749262
1628642532000,0.0
1628642562000,0.0005910165484633571
1628642592000,0.0
1628642622000,0.0
1628642652000,0.0006153846153846153
1628642682000,0.0
1628642712000,0.0
1628642742000,0.0
1628642772000,0.0011448196908986836
1628642802000,0.0
1628642832000,0.0
1628642862000,0.0006020469596628537
1628642892000,0.0
1628642922000,0.0006038647342995169
1628642952000,0.0
1628642982000,0.0
1628643012000,0.0
1628643042000,0.0
1628643072000,0.0
1628643102000,0.0
1628643132000,0.0
1628643162000,0.0
1628643192000,0.0
1628643222000,0.0
1628643252000,0.0
1628643282000,0.0
1628643312000,0.0
1628643342000,0.0
1628643372000,0.0
1628643402000,0.0
1628643432000,0.0006199628022318662
1628643462000,0.0
1628643492000,0.0
1628643522000,0.0006172839506172839
1628643552000,0.0005824111822947001
1628643582000,0.0
1628643612000,0.0
1628643642000,0.0
1628643672000,0.0006064281382656155
1628643702000,0.0
1628643732000,0.0006090133982947625
1628643762000,0.0
1628643792000,0.0006049606775559589
1628643822000,0.0
1628643852000,0.0006035003017501509
1628643882000,0.0
1628643912000,0.0006045949214026603
1628643942000,0.0005980861244019139
1628643972000,0.0
1628644002000,0.0006157635467980296
1628644032000,0.0006067961165048543
1628644062000,0.0006153846153846153
1628644092000,0.0
1628644122000,0.0012099213551119178
1628644152000,0.0006082725060827251
1628644182000,0.0005970149253731342
1628644212000,0.0006161429451632778
1628644242000,0.0
1628644272000,0.0
1628644302000,0.0
1628644332000,0.0
1628644362000,0.0
1628644392000,0.0006013229104028864
1628644422000,0.0006013229104028864
1628644452000,0.0
1628644482000,0.0006013229104028864
1628644512000,0.0006020469596628537
1628644542000,0.0
1628644572000,0.0
1628644602000,0.0
1628644632000,0.0
1628644662000,0.0
1628644692000,0.0
1628644722000,0.0
1628644752000,0.0
1628644782000,0.0006079027355623102
1628644812000,0.0
1628644842000,0.0
1628644872000,0.0006027727546714887
1628644902000,0.000585480093676815
1628644932000,0.0006112469437652813
1628644962000,0.0
1628644992000,0.0006053268765133173
1628645022000,0.0
1628645052000,0.0
1628645082000,0.0006002400960384152
1628645112000,0.0012195121951219512
1628645142000,0.0
1628645172000,0.0
1628645202000,0.0
1628645232000,0.0
1628645262000,0.0
1628645292000,0.0006056935190793457
1628645322000,0.0
1628645352000,0.0006060606060606062
1628645382000,0.0
1628645412000,0.0
1628645442000,0.0
1628645472000,0.0
1628645502000,0.0005973715651135006
1628645532000,0.0
1628645562000,0.0006016847172081829
1628645592000,0.0
1628645622000,0.0
1628645652000,0.0
1628645682000,0.0
1628645712000,0.0005871990604815032
1628645742000,0.0006112469437652813
1628645772000,0.0
1628645802000,0.0006075334143377885
1628645832000,0.0
1628645862000,0.0
1628645892000,0.0
1628645922000,0.0
1628645952000,0.0006071645415907711
1628645982000,0.0
1628646012000,0.0
1628646042000,0.0
1628646072000,0.0
1628646102000,0.0006150061500615006
1628646132000,0.0
1628646162000,0.0006009615384615385
1628646192000,0.0006079027355623102
1628646222000,0.0006009615384615385
1628646252000,0.0
1628646282000,0.0
1628646312000,0.0006013229104028864
1628646342000,0.0
1628646372000,0.0
1628646402000,0.0
1628646432000,0.0
1628646462000,0.0
1628646492000,0.0
1628646522000,0.0006020469596628537
1628646552000,0.0006027727546714887
1628646582000,0.0006038647342995169
1628646612000,0.0006035003017501509
1628646642000,0.0
1628646672000,0.0
1628646702000,0.0
1628646732000,0.0
1628646762000,0.0
1628646792000,0.0
1628646822000,0.0005973715651135006
1628646852000,0.0
1628646882000,0.0006188118811881187
1628646912000,0.0
1628646942000,0.0
1628646972000,0.0
1628647002000,0.0
1628647032000,0.0005995203836930455
1628647062000,0.0006203473945409428
1628647092000,0.0006075334143377885
1628647122000,0.0006024096385542169
1628647152000,0.0
1628647182000,0.0006180469715698393
1628647212000,0.0
1628647242000,0.0005913660555884093
1628647272000,0.0006199628022318662
1628647302000,0.0
1628647332000,0.0
1628647362000,0.0
1628647392000,0.0006035003017501509
1628647422000,0.0
1628647452000,0.0
1628647482000,0.0006082725060827251
1628647512000,0.0006176652254478072
1628647542000,0.0006169031462060457
1628647572000,0.0
1628647602000,0.0
1628647632000,0.0
1628647662000,0.0005988023952095807
1628647692000,0.0
1628647722000,0.0
1628647752000,0.0
1628647782000,0.0
1628647812000,0.0006134969325153375
1628647842000,0.0005995203836930455
1628647872000,0.0
1628647902000,0.0
1628647932000,0.0006112469437652813
1628647962000,0.0
1628647992000,0.0006101281269066504
1628648022000,0.0
1628648052000,0.0
1628648082000,0.0
1628648112000,0.0
1628648142000,0.0
1628648172000,0.0006064281382656155
1628648202000,0.0005995203836930455
1628648232000,0.0
1628648262000,0.0
1628648292000,0.0
1628648322000,0.0006127450980392157
1628648352000,0.0
1628648382000,0.0
1628648412000,0.0006016847172081829
1628648442000,0.0
1628648472000,0.0
1628648502000,0.0006172839506172839
1628648532000,0.0006064281382656155
1628648562000,0.0006161429451632778
1628648592000,0.0006013229104028864
1628648622000,0.0006116207951070336
1628648652000,0.0005813953488372093
1628648682000,0.0
1628648712000,0.0006002400960384152
1628648742000,0.0006035003017501509
1628648772000,0.0
1628648802000,0.0005977286312014345
1628648832000,0.0006075334143377885
1628648862000,0.0
1628648892000,0.0006097560975609756
1628648922000,0.0
1628648952000,0.0
1628648982000,0.0
1628649012000,0.0
1628649042000,0.0
1628649072000,0.0
1628649102000,0.0
1628649132000,0.0
1628649162000,0.0006086427267194157
1628649192000,0.0
1628649222000,0.0
1628649252000,0.0
1628649282000,0.0
1628649312000,0.0
1628649342000,0.0
1628649372000,0.0
1628649402000,0.0
1628649432000,0.0
1628649462000,0.0
1628649492000,0.0
1628649522000,0.0
1628649552000,0.0
1628649582000,0.0005988023952095807
1628649612000,0.0006013229104028864
1628649642000,0.0
1628649672000,0.0
1628649702000,0.0005931198102016608
1628649732000,0.0
1628649762000,0.0006101281269066504
1628649792000,0.0006013229104028864
1628649822000,0.0
1628649852000,0.0006203473945409428
1628649882000,0.0
1628649912000,0.0
1628649942000,0.0
1628649972000,0.0
1628650002000,0.0
1628650032000,0.0
1628650062000,0.0
1628650092000,0.0
1628650122000,0.0
1628650152000,0.0
1628650182000,0.0006112469437652813
1628650212000,0.0
1628650242000,0.0006086427267194157
1628650272000,0.0006013229104028864
1628650302000,0.0006146281499692684
1628650332000,0.0006053268765133173
1628650362000,0.0
1628650392000,0.0
1628650422000,0.0
1628650452000,0.0006101281269066504
1628650482000,0.0006116207951070336
1628650512000,0.0
1628650542000,0.0
1628650572000,0.0
1628650602000,0.0005851375073142189
1628650632000,0.0
1628650662000,0.0
1628650692000,0.0006045949214026603
1628650722000,0.0
1628650752000,0.0
1628650782000,0.0
