timestamp,value
1628650812000,0.0
1628650842000,0.0
1628650872000,0.0
1628650902000,0.0
1628650932000,0.0
1628650962000,0.0006131207847946045
1628650992000,0.0
1628651022000,0.0
1628651052000,0.0
1628651082000,0.0006138735420503376
1628651112000,0.0
1628651142000,0.0
1628651172000,0.0
1628651202000,0.0
1628651232000,0.0005938242280285036
1628651262000,0.0
1628651292000,0.0
1628651322000,0.0006038647342995169
1628651352000,0.0005998800239952009
1628651382000,0.0
1628651412000,0.0005841121495327102
1628651442000,0.0005917159763313611
1628651472000,0.0
1628651502000,0.0
1628651532000,0.0006060606060606062
1628651562000,0.0
1628651592000,0.0
1628651622000,0.0
1628651652000,0.0006056935190793457
1628651682000,0.0
1628651712000,0.0
1628651742000,0.0
1628651772000,0.0
1628651802000,0.0
1628651832000,0.0
1628651862000,0.0011876484560570072
1628651892000,0.0006123698714023269
1628651922000,0.0006127450980392157
1628651952000,0.0005948839976204639
1628651982000,0.0
1628652012000,0.0
1628652042000,0.0
1628652072000,0.0
1628652102000,0.0
1628652132000,0.0005973715651135006
1628652162000,0.0
1628652192000,0.0005924170616113746
1628652222000,0.0
1628652252000,0.0006150061500615006
1628652282000,0.0
1628652312000,0.0
1628652342000,0.0
1628652372000,0.0006082725060827251
1628652402000,0.0
1628652432000,0.0006172839506172839
1628652462000,0.0
1628652492000,0.0
1628652522000,0.0
1628652552000,0.0
1628652582000,0.0
1628652612000,0.0006056935190793457
1628652642000,0.0
1628652672000,0.0
1628652702000,0.0
1628652732000,0.0006060606060606062
1628652762000,0.0006191950464396285
1628652792000,0.0
1628652822000,0.0005973715651135006
1628652852000,0.0006045949214026603
1628652882000,0.0
1628652912000,0.0
1628652942000,0.0
1628652972000,0.0
1628653002000,0.0006082725060827251
1628653032000,0.0006082725060827251
1628653062000,0.0
1628653092000,0.0006024096385542169
1628653122000,0.0
1628653152000,0.0006038647342995169
1628653182000,0.0
1628653212000,0.0011976047904191614
1628653242000,0.0006142506142506142
1628653272000,0.0005892751915144372
1628653302000,0.0
1628653332000,0.0
1628653362000,0.0
1628653392000,0.0
1628653422000,0.0
1628653452000,0.0012026458208057728
1628653482000,0.0006045949214026603
1628653512000,0.0006031363088057902
1628653542000,0.0005988023952095807
1628653572000,0.0
1628653602000,0.0
1628653632000,0.0005913660555884093
1628653662000,0.0006127450980392157
1628653692000,0.0
1628653722000,0.0
1628653752000,0.0005875440658049354
1628653782000,0.0
1628653812000,0.0
1628653842000,0.0
1628653872000,0.0
1628653902000,0.0005931198102016608
1628653932000,0.0
1628653962000,0.0
1628653992000,0.0
1628654022000,0.0
1628654052000,0.0
1628654082000,0.0
1628654112000,0.0
1628654142000,0.0
1628654172000,0.0
1628654202000,0.0
1628654232000,0.0006146281499692684
1628654262000,0.0
1628654292000,0.0
1628654322000,0.0
1628654352000,0.0
1628654382000,0.0
1628654412000,0.0006184291898577612
1628654442000,0.0006112469437652813
1628654472000,0.0
1628654502000,0.0005931198102016608
1628654532000,0.0
1628654562000,0.0
1628654592000,0.0006097560975609756
1628654622000,0.0005945303210463732
1628654652000,0.0
1628654682000,0.0
1628654712000,0.0
1628654742000,0.0
1628654772000,0.0005970149253731342
1628654802000,0.0
1628654832000,0.0006053268765133173
1628654862000,0.0
1628654892000,0.0
1628654922000,0.0005865102639296188
1628654952000,0.0
1628654982000,0.0
1628655012000,0.0
1628655042000,0.0
1628655072000,0.0006056935190793457
1628655102000,0.0
1628655132000,0.0
1628655162000,0.0
1628655192000,0.0
1628655222000,0.0
1628655252000,0.0
1628655282000,0.0
1628655312000,0.0
1628655342000,0.0006123698714023269
1628655372000,0.0005948839976204639
1628655402000,0.0
1628655432000,0.0
1628655462000,0.0
1628655492000,0.0
1628655522000,0.0
1628655552000,0.0
1628655582000,0.0
1628655612000,0.0006123698714023269
1628655642000,0.0
1628655672000,0.0006172839506172839
1628655702000,0.0
1628655732000,0.0006097560975609756
1628655762000,0.0006002400960384152
1628655792000,0.0
1628655822000,0.0
1628655852000,0.0006127450980392157
1628655882000,0.0
1628655912000,0.0
1628655942000,0.0
1628655972000,0.0
1628656002000,0.0
1628656032000,0.0
1628656062000,0.0006153846153846153
1628656092000,0.0
1628656122000,0.0
1628656152000,0.0
1628656182000,0.0
1628656212000,0.0006176652254478072
1628656242000,0.0005970149253731342
1628656272000,0.0006142506142506142
1628656302000,0.0
1628656332000,0.0
1628656362000,0.0
1628656392000,0.0
1628656422000,0.0
1628656452000,0.0
1628656482000,0.0006002400960384152
1628656512000,0.0006191950464396285
1628656542000,0.0
1628656572000,0.0
1628656602000,0.0
1628656632000,0.0005892751915144372
1628656662000,0.0
1628656692000,0.0
1628656722000,0.0
1628656752000,0.0
1628656782000,0.0
1628656812000,0.0006093845216331506
1628656842000,0.0006108735491753207
1628656872000,0.0
1628656902000,0.0005913660555884093
1628656932000,0.0005973715651135006
1628656962000,0.0006138735420503376
1628656992000,0.0
1628657022000,0.0005984440454817473
1628657052000,0.0005931198102016608
1628657082000,0.0
1628657112000,0.0006093845216331506
1628657142000,0.0
1628657172000,0.0
1628657202000,0.0
1628657232000,0.0005941770647653001
1628657262000,0.0005963029218843173
1628657292000,0.0
1628657322000,0.0
1628657352000,0.0005991611743559018
1628657382000,0.0
1628657412000,0.0
1628657442000,0.0
1628657472000,0.0006150061500615006
1628657502000,0.0006056935190793457
1628657532000,0.0005984440454817473
1628657562000,0.0
1628657592000,0.0006071645415907711
1628657622000,0.0
1628657652000,0.0
1628657682000,0.0005941770647653001
1628657712000,0.0
1628657742000,0.0006009615384615385
1628657772000,0.0
1628657802000,0.0
1628657832000,0.0
1628657862000,0.0
1628657892000,0.0
1628657922000,0.0
1628657952000,0.0006067961165048543
1628657982000,0.0
1628658012000,0.0005995203836930455
1628658042000,0.0006035003017501509
1628658072000,0.0
1628658102000,0.0006079027355623102
1628658132000,0.0
1628658162000,0.0006060606060606062
1628658192000,0.0
1628658222000,0.0
1628658252000,0.0
1628658282000,0.0
1628658312000,0.0005931198102016608
1628658342000,0.0
1628658372000,0.0
1628658402000,0.0
1628658432000,0.0006016847172081829
1628658462000,0.0006123698714023269
1628658492000,0.0
1628658522000,0.0006101281269066504
1628658552000,0.0
1628658582000,0.0006112469437652813
1628658612000,0.0
1628658642000,0.0005980861244019139
1628658672000,0.0005892751915144372
1628658702000,0.0006086427267194157
1628658732000,0.0
1628658762000,0.0
1628658792000,0.0005984440454817473
1628658822000,0.0
1628658852000,0.0
1628658882000,0.0
1628658912000,0.0
1628658942000,0.0
1628658972000,0.0
1628659002000,0.0
1628659032000,0.0
1628659062000,0.0
1628659092000,0.0006013229104028864
1628659122000,0.0
1628659152000,0.0005906674542232723
1628659182000,0.0
1628659212000,0.0
1628659242000,0.0005820721769499418
1628659272000,0.0005865102639296188
1628659302000,0.0
1628659332000,0.001180637544273908
1628659362000,0.0
1628659392000,0.0
1628659422000,0.0006082725060827251
1628659452000,0.0011918951132300355
1628659482000,0.0
1628659512000,0.0006024096385542169
1628659542000,0.0005931198102016608
1628659572000,0.0
1628659602000,0.0006016847172081829
1628659632000,0.0
1628659662000,0.0
1628659692000,0.0006116207951070336
1628659722000,0.0
1628659752000,0.0
1628659782000,0.0
1628659812000,0.0
1628659842000,0.0005938242280285036
1628659872000,0.0
1628659902000,0.0
1628659932000,0.0005963029218843173
1628659962000,0.0
1628659992000,0.0006184291898577612
1628660022000,0.0
1628660052000,0.0005970149253731342
1628660082000,0.0006157635467980296
1628660112000,0.0
1628660142000,0.0005998800239952009
1628660172000,0.0
1628660202000,0.0
1628660232000,0.0
1628660262000,0.0
1628660292000,0.0
1628660322000,0.0
1628660352000,0.0
1628660382000,0.0
1628660412000,0.0
1628660442000,0.0
1628660472000,0.0
1628660502000,0.0
1628660532000,0.0006146281499692684
1628660562000,0.0
1628660592000,0.0005885815185403178
1628660622000,0.0
1628660652000,0.0
1628660682000,0.0
1628660712000,0.0
1628660742000,0.0006053268765133173
1628660772000,0.0
1628660802000,0.0006053268765133173
1628660832000,0.0
1628660862000,0.0
1628660892000,0.0
1628660922000,0.0
1628660952000,0.0
1628660982000,0.0006064281382656155
1628661012000,0.0006056935190793457
1628661042000,0.0
1628661072000,0.0
1628661102000,0.0006108735491753207
1628661132000,0.0
1628661162000,0.0
1628661192000,0.0
1628661222000,0.0
1628661252000,0.0005995203836930455
1628661282000,0.0
1628661312000,0.0
1628661342000,0.0006142506142506142
1628661372000,0.0
1628661402000,0.0
1628661432000,0.0
1628661462000,0.0
1628661492000,0.0
1628661522000,0.0
1628661552000,0.0
1628661582000,0.0
1628661612000,0.0006199628022318662
1628661642000,0.0006116207951070336
1628661672000,0.0006067961165048543
1628661702000,0.0
1628661732000,0.0006093845216331506
1628661762000,0.0
1628661792000,0.0006024096385542169
1628661822000,0.0006060606060606062
1628661852000,0.0
1628661882000,0.0
1628661912000,0.0
1628661942000,0.0006024096385542169
1628661972000,0.0
1628662002000,0.0006191950464396285
1628662032000,0.0
1628662062000,0.0006079027355623102
1628662092000,0.0
1628662122000,0.0005913660555884093
1628662152000,0.0006165228113440197
1628662182000,0.0
1628662212000,0.0005970149253731342
1628662242000,0.0005945303210463732
1628662272000,0.0
1628662302000,0.0006097560975609756
1628662332000,0.0
1628662362000,0.0006016847172081829
1628662392000,0.0
1628662422000,0.0
1628662452000,0.0
1628662482000,0.0006153846153846153
1628662512000,0.0
1628662542000,0.0
1628662572000,0.0006188118811881187
1628662602000,0.0
1628662632000,0.0
1628662662000,0.0
1628662692000,0.0
1628662722000,0.0006079027355623102
1628662752000,0.0
1628662782000,0.0
1628662812000,0.0
1628662842000,0.0
1628662872000,0.0
1628662902000,0.0006071645415907711
1628662932000,0.0006116207951070336
1628662962000,0.0006060606060606062
1628662992000,0.0
1628663022000,0.0
1628663052000,0.0006082725060827251
1628663082000,0.0005938242280285036
1628663112000,0.0
1628663142000,0.0
1628663172000,0.0
1628663202000,0.0
1628663232000,0.0005966587112171838
1628663262000,0.0
1628663292000,0.0
1628663322000,0.0
1628663352000,0.0
1628663382000,0.0
1628663412000,0.0
1628663442000,0.0
1628663472000,0.0
1628663502000,0.0006020469596628537
1628663532000,0.0
1628663562000,0.0006024096385542169
1628663592000,0.0
1628663622000,0.0
1628663652000,0.0005991611743559018
1628663682000,0.0
1628663712000,0.0
1628663742000,0.0
1628663772000,0.0006049606775559589
1628663802000,0.0006031363088057902
1628663832000,0.0
1628663862000,0.0006042296072507553
1628663892000,0.0006150061500615006
1628663922000,0.0006082725060827251
1628663952000,0.0
1628663982000,0.0
1628664012000,0.0
1628664042000,0.0
1628664072000,0.0
1628664102000,0.0
1628664132000,0.0
1628664162000,0.0
1628664192000,0.0
1628664222000,0.0
1628664252000,0.0
1628664282000,0.0005899705014749262
1628664312000,0.0006016847172081829
1628664342000,0.0006038647342995169
1628664372000,0.0005959475566150177
1628664402000,0.0
1628664432000,0.0
1628664462000,0.0005906674542232723
1628664492000,0.0
1628664522000,0.0
1628664552000,0.0
1628664582000,0.0
1628664612000,0.0
1628664642000,0.0006134969325153375
1628664672000,0.0
1628664702000,0.0006027727546714887
1628664732000,0.0
1628664762000,0.0
1628664792000,0.0006067961165048543
1628664822000,0.0006049606775559589
1628664852000,0.0
1628664882000,0.0
1628664912000,0.0006075334143377885
1628664942000,0.0006086427267194157
1628664972000,0.0005931198102016608
1628665002000,0.0
1628665032000,0.0006038647342995169
1628665062000,0.0
1628665092000,0.0
1628665122000,0.0
1628665152000,0.0
1628665182000,0.0
1628665212000,0.0
1628665242000,0.0
1628665272000,0.0
1628665302000,0.0006071645415907711
1628665332000,0.0006038647342995169
1628665362000,0.0012232415902140672
1628665392000,0.0
1628665422000,0.0006127450980392157
1628665452000,0.0
1628665482000,0.0
1628665512000,0.0
1628665542000,0.0
1628665572000,0.0006142506142506142
1628665602000,0.0
1628665632000,0.0
1628665662000,0.0006146281499692684
1628665692000,0.0005910165484633571
1628665722000,0.0
1628665752000,0.0
1628665782000,0.0
1628665812000,0.0005945303210463732
1628665842000,0.0
1628665872000,0.0011834319526627221
1628665902000,0.0
1628665932000,0.0006101281269066504
1628665962000,0.0
1628665992000,0.0
1628666022000,0.0006064281382656155
1628666052000,0.0
1628666082000,0.0
1628666112000,0.0012099213551119178
1628666142000,0.0006024096385542169
1628666172000,0.0
1628666202000,0.0
1628666232000,0.0
1628666262000,0.0006172839506172839
1628666292000,0.0
1628666322000,0.0006027727546714887
1628666352000,0.0
1628666382000,0.001212121212121212
1628666412000,0.0
1628666442000,0.0
1628666472000,0.0006075334143377885
1628666502000,0.0005938242280285036
1628666532000,0.0
1628666562000,0.0
1628666592000,0.0
1628666622000,0.0
1628666652000,0.0
1628666682000,0.0
1628666712000,0.0005948839976204639
1628666742000,0.0
1628666772000,0.0
1628666802000,0.0006035003017501509
1628666832000,0.0
1628666862000,0.0005903187721369539
1628666892000,0.0
1628666922000,0.0
1628666952000,0.0
1628666982000,0.0012026458208057728
1628667012000,0.0
1628667042000,0.0
1628667072000,0.0
1628667102000,0.0
1628667132000,0.0006131207847946045
1628667162000,0.0
1628667192000,0.0
1628667222000,0.0
1628667252000,0.0
1628667282000,0.0
1628667312000,0.0
1628667342000,0.0006006006006006006
1628667372000,0.0
1628667402000,0.0005998800239952009
1628667432000,0.0
1628667462000,0.0
1628667492000,0.0
1628667522000,0.0
1628667552000,0.0
1628667582000,0.0006134969325153375
1628667612000,0.0
1628667642000,0.0
1628667672000,0.0
1628667702000,0.0
1628667732000,0.0006049606775559589
1628667762000,0.0
1628667792000,0.0005991611743559018
1628667822000,0.0
1628667852000,0.0005941770647653001
1628667882000,0.0006123698714023269
1628667912000,0.0
1628667942000,0.0
1628667972000,0.0005980861244019139
1628668002000,0.0
1628668032000,0.0006067961165048543
1628668062000,0.0006157635467980296
1628668092000,0.0
1628668122000,0.0
1628668152000,0.0
1628668182000,0.0
1628668212000,0.0006079027355623102
1628668242000,0.0005966587112171838
1628668272000,0.0
1628668302000,0.0006031363088057902
1628668332000,0.0
1628668362000,0.0
1628668392000,0.0012437810945273634
1628668422000,0.0005899705014749262
1628668452000,0.0005931198102016608
1628668482000,0.0
1628668512000,0.0
1628668542000,0.0
1628668572000,0.0
1628668602000,0.0
1628668632000,0.0
1628668662000,0.0
1628668692000,0.0
1628668722000,0.0
1628668752000,0.0006184291898577612
1628668782000,0.0
1628668812000,0.0006134969325153375
1628668842000,0.0005980861244019139
1628668872000,0.0
1628668902000,0.0005959475566150177
1628668932000,0.0005963029218843173
1628668962000,0.0
1628668992000,0.0
1628669022000,0.0
1628669052000,0.0
1628669082000,0.0
1628669112000,0.0
1628669142000,0.0
1628669172000,0.0006116207951070336
1628669202000,0.0006042296072507553
1628669232000,0.0
1628669262000,0.0006153846153846153
1628669292000,0.0
1628669322000,0.0017921146953405016
1628669352000,0.0
1628669382000,0.0
1628669412000,0.0
1628669442000,0.0005963029218843173
1628669472000,0.0
1628669502000,0.0006035003017501509
1628669532000,0.0
1628669562000,0.0
1628669592000,0.0
1628669622000,0.0005984440454817473
1628669652000,0.0006101281269066504
1628669682000,0.0
1628669712000,0.0
1628669742000,0.0
1628669772000,0.0
1628669802000,0.0
1628669832000,0.0
1628669862000,0.0
1628669892000,0.0
1628669922000,0.0
1628669952000,0.0006105006105006105
1628669982000,0.0012376237623762374
1628670012000,0.0
1628670042000,0.0
1628670072000,0.0
1628670102000,0.0
1628670132000,0.0
1628670162000,0.0
1628670192000,0.0
1628670222000,0.0006002400960384152
1628670252000,0.0006188118811881187
1628670282000,0.0
1628670312000,0.0
1628670342000,0.0
1628670372000,0.0
1628670402000,0.0
1628670432000,0.0
1628670462000,0.0
1628670492000,0.0005988023952095807
1628670522000,0.0
1628670552000,0.0
1628670582000,0.0
1628670612000,0.0
1628670642000,0.0
1628670672000,0.0
1628670702000,0.0
1628670732000,0.0006045949214026603
1628670762000,0.0005959475566150177
1628670792000,0.0006131207847946045
1628670822000,0.0
1628670852000,0.0005995203836930455
1628670882000,0.0006079027355623102
1628670912000,0.0005913660555884093
1628670942000,0.0
1628670972000,0.0
1628671002000,0.0005938242280285036
1628671032000,0.0
1628671062000,0.0
1628671092000,0.0005906674542232723
1628671122000,0.0
1628671152000,0.0
1628671182000,0.0
1628671212000,0.0
1628671242000,0.0006009615384615385
1628671272000,0.0
1628671302000,0.0
1628671332000,0.0006049606775559589
1628671362000,0.0006006006006006006
1628671392000,0.0005991611743559018
1628671422000,0.0006079027355623102
1628671452000,0.0
1628671482000,0.0
1628671512000,0.0
1628671542000,0.0
1628671572000,0.0
1628671602000,0.0
1628671632000,0.0
1628671662000,0.0
1628671692000,0.0
1628671722000,0.0005977286312014345
1628671752000,0.0012338062924120911
1628671782000,0.0006138735420503376
1628671812000,0.0006071645415907711
1628671842000,0.0
1628671872000,0.0
1628671902000,0.0
1628671932000,0.0
1628671962000,0.0012345679012345679
1628671992000,0.0
1628672022000,0.0006172839506172839
1628672052000,0.0006020469596628537
1628672082000,0.0006064281382656155
1628672112000,0.0
1628672142000,0.0
1628672172000,0.0
1628672202000,0.0
1628672232000,0.0
1628672262000,0.0
1628672292000,0.0
1628672322000,0.0006027727546714887
1628672352000,0.0
1628672382000,0.0
1628672412000,0.0
1628672442000,0.0
1628672472000,0.0
1628672502000,0.0
1628672532000,0.0
1628672562000,0.0
1628672592000,0.0
1628672622000,0.0005959475566150177
1628672652000,0.0006038647342995169
1628672682000,0.0
1628672712000,0.0006150061500615006
1628672742000,0.0
1628672772000,0.0
1628672802000,0.0006119951040391675
1628672832000,0.0
1628672862000,0.0
1628672892000,0.0
1628672922000,0.0
1628672952000,0.0005980861244019139
1628672982000,0.0
1628673012000,0.0
1628673042000,0.0006150061500615006
1628673072000,0.0006222775357809582
1628673102000,0.0
1628673132000,0.0
1628673162000,0.0
1628673192000,0.0
1628673222000,0.0
1628673252000,0.0
1628673282000,0.0006082725060827251
1628673312000,0.0
1628673342000,0.0
1628673372000,0.0
1628673402000,0.0
1628673432000,0.0
1628673462000,0.0
1628673492000,0.0006082725060827251
1628673522000,0.000585480093676815
1628673552000,0.0
1628673582000,0.0
1628673612000,0.0
1628673642000,0.0
1628673672000,0.0
1628673702000,0.0006071645415907711
1628673732000,0.0
1628673762000,0.0
1628673792000,0.0
1628673822000,0.0
1628673852000,0.0005948839976204639
1628673882000,0.0006064281382656155
1628673912000,0.0006038647342995169
1628673942000,0.0
1628673972000,0.0006146281499692684
1628674002000,0.0006211180124223603
1628674032000,0.0
1628674062000,0.0005945303210463732
1628674092000,0.0
1628674122000,0.0
1628674152000,0.0
1628674182000,0.0
1628674212000,0.0
1628674242000,0.0
1628674272000,0.0005903187721369539
1628674302000,0.0006079027355623102
1628674332000,0.0
1628674362000,0.0006060606060606062
1628674392000,0.0
1628674422000,0.0006045949214026603
1628674452000,0.0
1628674482000,0.0
1628674512000,0.0006031363088057902
1628674542000,0.0
1628674572000,0.0
1628674602000,0.0005984440454817473
1628674632000,0.0
1628674662000,0.0
1628674692000,0.0006093845216331506
1628674722000,0.0
1628674752000,0.0
1628674782000,0.0006045949214026603
1628674812000,0.0006119951040391675
1628674842000,0.0011926058437686346
1628674872000,0.0
1628674902000,0.0006060606060606062
1628674932000,0.0
1628674962000,0.0
1628674992000,0.0
1628675022000,0.0
1628675052000,0.0006067961165048543
1628675082000,0.0006172839506172839
1628675112000,0.0
1628675142000,0.0
1628675172000,0.0005963029218843173
1628675202000,0.0
1628675232000,0.0
1628675262000,0.0005858230814294082
1628675292000,0.0
1628675322000,0.0
1628675352000,0.0
1628675382000,0.0
1628675412000,0.0006045949214026603
1628675442000,0.0005903187721369539
1628675472000,0.0005966587112171838
1628675502000,0.0
1628675532000,0.0006049606775559589
1628675562000,0.0
1628675592000,0.0
1628675622000,0.0
1628675652000,0.0
1628675682000,0.0006138735420503376
1628675712000,0.0
1628675742000,0.0
1628675772000,0.0006064281382656155
1628675802000,0.0005917159763313611
1628675832000,0.0
1628675862000,0.0
1628675892000,0.0006127450980392157
1628675922000,0.0
1628675952000,0.0
1628675982000,0.0
1628676012000,0.0
1628676042000,0.0006049606775559589
1628676072000,0.0006086427267194157
1628676102000,0.0006035003017501509
1628676132000,0.0
1628676162000,0.0
1628676192000,0.0
1628676222000,0.0
1628676252000,0.0
1628676282000,0.0006093845216331506
1628676312000,0.0
1628676342000,0.0
1628676372000,0.0
1628676402000,0.0
1628676432000,0.0
1628676462000,0.0
1628676492000,0.0
1628676522000,0.0006053268765133173
1628676552000,0.0
1628676582000,0.0006038647342995169
1628676612000,0.0
1628676642000,0.0006013229104028864
1628676672000,0.0
1628676702000,0.0006090133982947625
1628676732000,0.0
1628676762000,0.0012224938875305626
1628676792000,0.0
1628676822000,0.0005998800239952009
1628676852000,0.0
1628676882000,0.0
1628676912000,0.0
1628676942000,0.0
1628676972000,0.0
1628677002000,0.0
1628677032000,0.0
1628677062000,0.0006024096385542169
1628677092000,0.0
1628677122000,0.0006153846153846153
1628677152000,0.0006215040397762585
1628677182000,0.0
1628677212000,0.0006112469437652813
1628677242000,0.0006123698714023269
1628677272000,0.0
1628677302000,0.0006049606775559589
1628677332000,0.0005966587112171838
1628677362000,0.0
1628677392000,0.0
1628677422000,0.0
1628677452000,0.0
1628677482000,0.0
1628677512000,0.0006153846153846153
1628677542000,0.0
1628677572000,0.0
1628677602000,0.0006020469596628537
1628677632000,0.0
1628677662000,0.0
1628677692000,0.0
1628677722000,0.0
1628677752000,0.0
1628677782000,0.0
1628677812000,0.0
1628677842000,0.0006053268765133173
1628677872000,0.0
1628677902000,0.0
1628677932000,0.0
1628677962000,0.0006082725060827251
1628677992000,0.0
1628678022000,0.0
1628678052000,0.0
1628678082000,0.0
1628678112000,0.0
1628678142000,0.0006222775357809582
1628678172000,0.0005973715651135006
1628678202000,0.0006016847172081829
1628678232000,0.0012217470983506415
1628678262000,0.0
1628678292000,0.0
1628678322000,0.0
1628678352000,0.0
1628678382000,0.0
1628678412000,0.0006002400960384152
1628678442000,0.0
1628678472000,0.0
1628678502000,0.0006112469437652813
1628678532000,0.0
1628678562000,0.0
1628678592000,0.0006150061500615006
1628678622000,0.0005817335660267597
1628678652000,0.0
1628678682000,0.0
1628678712000,0.0
1628678742000,0.0005924170616113746
1628678772000,0.0005952380952380952
1628678802000,0.0005938242280285036
1628678832000,0.0005910165484633571
1628678862000,0.0
1628678892000,0.0005955926146515784
1628678922000,0.0006002400960384152
1628678952000,0.0
1628678982000,0.0
1628679012000,0.0006119951040391675
1628679042000,0.0006108735491753207
1628679072000,0.0
1628679102000,0.0
1628679132000,0.0
1628679162000,0.0
1628679192000,0.0
1628679222000,0.0006031363088057902
1628679252000,0.0
1628679282000,0.0
1628679312000,0.0
1628679342000,0.0006082725060827251
1628679372000,0.0
1628679402000,0.0
1628679432000,0.0
1628679462000,0.0006053268765133173
1628679492000,0.0
1628679522000,0.0006031363088057902
1628679552000,0.0
1628679582000,0.0005991611743559018
1628679612000,0.0
1628679642000,0.0005991611743559018
1628679672000,0.0
1628679702000,0.0005995203836930455
1628679732000,0.0006176652254478072
1628679762000,0.0
1628679792000,0.0
1628679822000,0.0
1628679852000,0.0006038647342995169
1628679882000,0.0
1628679912000,0.0
1628679942000,0.0
1628679972000,0.0
1628680002000,0.0
1628680032000,0.0
1628680062000,0.0006049606775559589
1628680092000,0.0
1628680122000,0.0
1628680152000,0.0
1628680182000,0.0006195786864931846
1628680212000,0.0006038647342995169
1628680242000,0.0006119951040391675
1628680272000,0.0
1628680302000,0.0
1628680332000,0.0006045949214026603
1628680362000,0.0
1628680392000,0.0006086427267194157
1628680422000,0.0
1628680452000,0.0005910165484633571
1628680482000,0.0
1628680512000,0.0
1628680542000,0.0
1628680572000,0.0
1628680602000,0.0
1628680632000,0.0
1628680662000,0.0
1628680692000,0.0
1628680722000,0.0
1628680752000,0.0006082725060827251
1628680782000,0.0
1628680812000,0.0
1628680842000,0.0
1628680872000,0.0
1628680902000,0.0
1628680932000,0.0
1628680962000,0.0
1628680992000,0.0
1628681022000,0.0
1628681052000,0.0
1628681082000,0.0
1628681112000,0.0
1628681142000,0.0
1628681172000,0.0
1628681202000,0.0
1628681232000,0.0006131207847946045
1628681262000,0.0
1628681292000,0.0
1628681322000,0.0
1628681352000,0.0
1628681382000,0.0
1628681412000,0.0
1628681442000,0.0
1628681472000,0.0
1628681502000,0.0
1628681532000,0.0005988023952095807
1628681562000,0.0
1628681592000,0.0
1628681622000,0.0
1628681652000,0.0
1628681682000,0.0
1628681712000,0.0
1628681742000,0.0
1628681772000,0.0005931198102016608
1628681802000,0.0
1628681832000,0.0
1628681862000,0.0
1628681892000,0.0
1628681922000,0.0
1628681952000,0.0
1628681982000,0.0
1628682012000,0.0006138735420503376
1628682042000,0.0
1628682072000,0.0
1628682102000,0.0
1628682132000,0.0
1628682162000,0.0
1628682192000,0.0
1628682222000,0.0006146281499692684
1628682252000,0.0
1628682282000,0.0
1628682312000,0.0
1628682342000,0.0
1628682372000,0.0
1628682402000,0.0
1628682432000,0.0006045949214026603
1628682462000,0.0
1628682492000,0.0
1628682522000,0.001218026796589525
1628682552000,0.0006142506142506142
1628682582000,0.0
1628682612000,0.0
1628682642000,0.0
1628682672000,0.0006006006006006006
1628682702000,0.0
1628682732000,0.0
1628682762000,0.0006161429451632778
1628682792000,0.0
1628682822000,0.0
1628682852000,0.0006108735491753207
1628682882000,0.0
1628682912000,0.0005977286312014345
1628682942000,0.0
1628682972000,0.0
1628683002000,0.0
1628683032000,0.0006134969325153375
1628683062000,0.0
1628683092000,0.0
1628683122000,0.0006045949214026603
1628683152000,0.0
1628683182000,0.0
1628683212000,0.0006150061500615006
1628683242000,0.0
1628683272000,0.0
1628683302000,0.0
1628683332000,0.0
1628683362000,0.0
1628683392000,0.0006184291898577612
1628683422000,0.0
1628683452000,0.0006053268765133173
1628683482000,0.0005913660555884093
1628683512000,0.0
1628683542000,0.0
1628683572000,0.0
1628683602000,0.0
1628683632000,0.0
1628683662000,0.0011997600479904018
1628683692000,0.0005995203836930455
1628683722000,0.0
1628683752000,0.0005878894767783657
1628683782000,0.0
1628683812000,0.0
1628683842000,0.0
1628683872000,0.0
1628683902000,0.0
1628683932000,0.0005970149253731342
1628683962000,0.0
1628683992000,0.0
