timestamp,value
1628684022000,0.0
1628684052000,0.0
1628684082000,0.0
1628684112000,0.0005980861244019139
1628684142000,0.0
1628684172000,0.0
1628684202000,0.0005959475566150177
1628684232000,0.0
1628684262000,0.0006045949214026603
1628684292000,0.0
1628684322000,0.0
1628684352000,0.0005917159763313611
1628684382000,0.0006042296072507553
1628684412000,0.0
1628684442000,0.0
1628684472000,0.0
1628684502000,0.0
1628684532000,0.0
1628684562000,0.0006067961165048543
1628684592000,0.0
1628684622000,0.0
1628684652000,0.0006105006105006105
1628684682000,0.0
1628684712000,0.0006035003017501509
1628684742000,0.0
1628684772000,0.0
1628684802000,0.0
1628684832000,0.0005917159763313611
1628684862000,0.0
1628684892000,0.0
1628684922000,0.0005955926146515784
1628684952000,0.0
1628684982000,0.0006165228113440197
1628685012000,0.0
1628685042000,0.0
1628685072000,0.0
1628685102000,0.0005984440454817473
1628685132000,0.0006138735420503376
1628685162000,0.0
1628685192000,0.0
1628685222000,0.0006176652254478072
1628685252000,0.0
1628685282000,0.0
1628685312000,0.0005998800239952009
1628685342000,0.0006134969325153375
1628685372000,0.0006218905472636817
1628685402000,0.0
1628685432000,0.0
1628685462000,0.0
1628685492000,0.0
1628685522000,0.0006153846153846153
1628685552000,0.0006042296072507553
1628685582000,0.0
1628685612000,0.0006112469437652813
1628685642000,0.0
1628685672000,0.0006045949214026603
1628685702000,0.0
1628685732000,0.0006024096385542169
1628685762000,0.0
1628685792000,0.0
1628685822000,0.0005970149253731342
1628685852000,0.0006075334143377885
1628685882000,0.0
1628685912000,0.0
1628685942000,0.0
1628685972000,0.0
1628686002000,0.0
1628686032000,0.0
1628686062000,0.0006119951040391675
1628686092000,0.0005959475566150177
1628686122000,0.0
1628686152000,0.0
1628686182000,0.0005988023952095807
1628686212000,0.0
1628686242000,0.0
1628686272000,0.0
1628686302000,0.0
1628686332000,0.0006009615384615385
1628686362000,0.0
1628686392000,0.0006075334143377885
1628686422000,0.0
1628686452000,0.0006006006006006006
1628686482000,0.0
1628686512000,0.0006184291898577612
1628686542000,0.0006056935190793457
1628686572000,0.0
1628686602000,0.0006150061500615006
1628686632000,0.0
1628686662000,0.0006009615384615385
1628686692000,0.0
1628686722000,0.0005910165484633571
1628686752000,0.0006067961165048543
1628686782000,0.0006075334143377885
1628686812000,0.0
1628686842000,0.0
1628686872000,0.0
1628686902000,0.0
1628686932000,0.0
1628686962000,0.0
1628686992000,0.0006086427267194157
1628687022000,0.0006045949214026603
1628687052000,0.0
1628687082000,0.0006016847172081829
1628687112000,0.0
1628687142000,0.0
1628687172000,0.0006009615384615385
1628687202000,0.0005984440454817473
1628687232000,0.0006079027355623102
1628687262000,0.0005966587112171838
1628687292000,0.0
1628687322000,0.0
1628687352000,0.0
1628687382000,0.0
1628687412000,0.0
1628687442000,0.0
1628687472000,0.0005959475566150177
1628687502000,0.0
1628687532000,0.0
1628687562000,0.0
1628687592000,0.0006157635467980296
1628687622000,0.0006038647342995169
1628687652000,0.0
1628687682000,0.0
1628687712000,0.0
1628687742000,0.0012360939431396785
1628687772000,0.0
1628687802000,0.0006142506142506142
1628687832000,0.0006056935190793457
1628687862000,0.0
1628687892000,0.0006071645415907711
1628687922000,0.0
1628687952000,0.0
1628687982000,0.0
1628688012000,0.0
1628688042000,0.0
1628688072000,0.0
1628688102000,0.0
1628688132000,0.0
1628688162000,0.0012143290831815425
1628688192000,0.0
1628688222000,0.0
1628688252000,0.0
1628688282000,0.0
1628688312000,0.0
1628688342000,0.0005952380952380952
1628688372000,0.0
1628688402000,0.0
1628688432000,0.0
1628688462000,0.0006119951040391675
1628688492000,0.0006161429451632778
1628688522000,0.0006064281382656155
1628688552000,0.0005803830528148577
1628688582000,0.0005945303210463732
1628688612000,0.0
1628688642000,0.0
1628688672000,0.0006169031462060457
1628688702000,0.0006053268765133173
1628688732000,0.0006045949214026603
1628688762000,0.0005865102639296188
1628688792000,0.0005991611743559018
1628688822000,0.0006157635467980296
1628688852000,0.0006045949214026603
1628688882000,0.0005899705014749262
1628688912000,0.0
1628688942000,0.0006053268765133173
1628688972000,0.0
1628689002000,0.0
1628689032000,0.0
1628689062000,0.0
1628689092000,0.0
1628689122000,0.0
1628689152000,0.0
1628689182000,0.0
1628689212000,0.0
1628689242000,0.0
1628689272000,0.0012172854534388314
1628689302000,0.0
1628689332000,0.0
1628689362000,0.0
1628689392000,0.0
1628689422000,0.0
1628689452000,0.0
1628689482000,0.0
1628689512000,0.0005945303210463732
1628689542000,0.0006006006006006006
1628689572000,0.0
1628689602000,0.0
1628689632000,0.0
1628689662000,0.0
1628689692000,0.0
1628689722000,0.0
1628689752000,0.0
1628689782000,0.0
1628689812000,0.0006207324643078832
1628689842000,0.0
1628689872000,0.0
1628689902000,0.0
1628689932000,0.0005871990604815032
1628689962000,0.0006024096385542169
1628689992000,0.0
1628690022000,0.0005931198102016608
1628690052000,0.0
1628690082000,0.0
1628690112000,0.0005917159763313611
1628690142000,0.0006105006105006105
1628690172000,0.0
1628690202000,0.0
1628690232000,0.0005861664712778429
1628690262000,0.0
1628690292000,0.0
1628690322000,0.0
1628690352000,0.0
1628690382000,0.0
1628690412000,0.0006150061500615006
1628690442000,0.0
1628690472000,0.0
1628690502000,0.0006035003017501509
1628690532000,0.0
1628690562000,0.0
1628690592000,0.0006024096385542169
1628690622000,0.0
1628690652000,0.0
1628690682000,0.0
1628690712000,0.0
1628690742000,0.0006188118811881187
1628690772000,0.0
1628690802000,0.0006042296072507553
1628690832000,0.0006086427267194157
1628690862000,0.0005966587112171838
1628690892000,0.0
1628690922000,0.0
1628690952000,0.0
1628690982000,0.0
1628691012000,0.0
1628691042000,0.0
1628691072000,0.0
1628691102000,0.0
1628691132000,0.0
1628691162000,0.0005959475566150177
1628691192000,0.0
1628691222000,0.0
1628691252000,0.0
1628691282000,0.0
1628691312000,0.0
1628691342000,0.0
1628691372000,0.0006203473945409428
1628691402000,0.0
1628691432000,0.0
1628691462000,0.0005938242280285036
1628691492000,0.0
1628691522000,0.0006079027355623102
1628691552000,0.0
1628691582000,0.0005917159763313611
1628691612000,0.0006024096385542169
1628691642000,0.0
1628691672000,0.0006024096385542169
1628691702000,0.0
1628691732000,0.0
1628691762000,0.0
1628691792000,0.0005941770647653001
1628691822000,0.0
1628691852000,0.0
1628691882000,0.0
1628691912000,0.0
1628691942000,0.0
1628691972000,0.0006093845216331506
1628692002000,0.0
1628692032000,0.0006071645415907711
1628692062000,0.0
1628692092000,0.0005988023952095807
1628692122000,0.0
1628692152000,0.0
1628692182000,0.0006038647342995169
1628692212000,0.0
1628692242000,0.0
1628692272000,0.0006064281382656155
1628692302000,0.0
1628692332000,0.0
1628692362000,0.0
1628692392000,0.0
1628692422000,0.0
1628692452000,0.0006006006006006006
1628692482000,0.0
1628692512000,0.0
1628692542000,0.0
1628692572000,0.0
1628692602000,0.0
1628692632000,0.0
1628692662000,0.0006116207951070336
1628692692000,0.0
1628692722000,0.0006002400960384152
1628692752000,0.0
1628692782000,0.0005903187721369539
1628692812000,0.0
1628692842000,0.0
1628692872000,0.0006086427267194157
1628692902000,0.0
1628692932000,0.0
1628692962000,0.0
1628692992000,0.0
1628693022000,0.0
1628693052000,0.0
1628693082000,0.0006024096385542169
1628693112000,0.0005938242280285036
1628693142000,0.0
1628693172000,0.0005807200929152149
1628693202000,0.0
1628693232000,0.0
1628693262000,0.0
1628693292000,0.0006064281382656155
1628693322000,0.0
1628693352000,0.0006097560975609756
1628693382000,0.0
1628693412000,0.0
1628693442000,0.0
1628693472000,0.0
1628693502000,0.0
1628693532000,0.0
1628693562000,0.0
1628693592000,0.0
1628693622000,0.0
1628693652000,0.0006064281382656155
1628693682000,0.0006146281499692684
1628693712000,0.0
1628693742000,0.0
1628693772000,0.0
1628693802000,0.0
1628693832000,0.0005924170616113746
1628693862000,0.0011983223487118035
1628693892000,0.0
1628693922000,0.0
1628693952000,0.0
1628693982000,0.0
1628694012000,0.0
1628694042000,0.0
1628694072000,0.0
1628694102000,0.0006153846153846153
1628694132000,0.0
1628694162000,0.0006086427267194157
1628694192000,0.0
1628694222000,0.0005924170616113746
1628694252000,0.0
1628694282000,0.0006142506142506142
1628694312000,0.0005998800239952009
1628694342000,0.0006108735491753207
1628694372000,0.0006067961165048543
1628694402000,0.0
1628694432000,0.0006097560975609756
1628694462000,0.0
1628694492000,0.0005865102639296188
1628694522000,0.0
1628694552000,0.0
1628694582000,0.0
1628694612000,0.0
1628694642000,0.0
1628694672000,0.0
1628694702000,0.0
1628694732000,0.0
1628694762000,0.0
1628694792000,0.0
1628694822000,0.0006053268765133173
1628694852000,0.0
1628694882000,0.0
1628694912000,0.0006169031462060457
1628694942000,0.0
1628694972000,0.0
1628695002000,0.0
1628695032000,0.0
1628695062000,0.0
1628695092000,0.0
1628695122000,0.0
1628695152000,0.0
1628695182000,0.0006020469596628537
1628695212000,0.0
1628695242000,0.0
1628695272000,0.0
1628695302000,0.0005885815185403178
1628695332000,0.0
1628695362000,0.0012254901960784314
1628695392000,0.0
1628695422000,0.0
1628695452000,0.0006045949214026603
1628695482000,0.0
1628695512000,0.0
1628695542000,0.0
1628695572000,0.0006134969325153375
1628695602000,0.0006016847172081829
1628695632000,0.0
1628695662000,0.0006002400960384152
1628695692000,0.0
1628695722000,0.0
1628695752000,0.0
1628695782000,0.0
1628695812000,0.0
1628695842000,0.0
1628695872000,0.0
1628695902000,0.0005970149253731342
1628695932000,0.0
1628695962000,0.0
1628695992000,0.0
1628696022000,0.0
1628696052000,0.0006067961165048543
1628696082000,0.0
1628696112000,0.0006169031462060457
1628696142000,0.0
1628696172000,0.0005963029218843173
1628696202000,0.0
1628696232000,0.0006119951040391675
1628696262000,0.0
1628696292000,0.0
1628696322000,0.0
1628696352000,0.0
1628696382000,0.0
1628696412000,0.0006090133982947625
1628696442000,0.0
1628696472000,0.0
1628696502000,0.0
1628696532000,0.0006049606775559589
1628696562000,0.0
1628696592000,0.0006064281382656155
1628696622000,0.0
1628696652000,0.0
1628696682000,0.0
1628696712000,0.0
1628696742000,0.0
1628696772000,0.0
1628696802000,0.0
1628696832000,0.0
1628696862000,0.0
1628696892000,0.0
1628696922000,0.0
1628696952000,0.0
1628696982000,0.0
1628697012000,0.0
1628697042000,0.0006031363088057902
1628697072000,0.0
1628697102000,0.0
1628697132000,0.0
1628697162000,0.0
1628697192000,0.0005885815185403178
1628697222000,0.001226993865030675
1628697252000,0.0
1628697282000,0.0005998800239952009
1628697312000,0.0
1628697342000,0.0006064281382656155
1628697372000,0.0006086427267194157
1628697402000,0.0006020469596628537
1628697432000,0.0006161429451632778
1628697462000,0.0
1628697492000,0.0
1628697522000,0.0
1628697552000,0.0006031363088057902
1628697582000,0.0005980861244019139
1628697612000,0.0
1628697642000,0.0
1628697672000,0.0006191950464396285
1628697702000,0.0
1628697732000,0.0
1628697762000,0.0
1628697792000,0.0006203473945409428
1628697822000,0.0
1628697852000,0.0
1628697882000,0.0
1628697912000,0.0
1628697942000,0.0
1628697972000,0.0006191950464396285
1628698002000,0.0006038647342995169
1628698032000,0.0
1628698062000,0.0
1628698092000,0.0
1628698122000,0.0
1628698152000,0.0005847953216374268
1628698182000,0.0
1628698212000,0.0
1628698242000,0.0
1628698272000,0.0
1628698302000,0.0006153846153846153
1628698332000,0.0
1628698362000,0.0
1628698392000,0.0
1628698422000,0.0006067961165048543
1628698452000,0.0
1628698482000,0.0
1628698512000,0.0006150061500615006
1628698542000,0.0
1628698572000,0.0
1628698602000,0.0006184291898577612
1628698632000,0.0
1628698662000,0.0
1628698692000,0.0
1628698722000,0.0006097560975609756
1628698752000,0.0
1628698782000,0.001218026796589525
1628698812000,0.0
1628698842000,0.0
1628698872000,0.0
1628698902000,0.0
1628698932000,0.0011911852293031567
1628698962000,0.0006020469596628537
1628698992000,0.0
1628699022000,0.0006071645415907711
1628699052000,0.0
1628699082000,0.0
1628699112000,0.0
1628699142000,0.0
1628699172000,0.0005889281507656067
1628699202000,0.0
1628699232000,0.0006067961165048543
1628699262000,0.0006038647342995169
1628699292000,0.0
1628699322000,0.0
1628699352000,0.0
1628699382000,0.0
1628699412000,0.0
1628699442000,0.0
1628699472000,0.0005963029218843173
1628699502000,0.0006093845216331506
1628699532000,0.0
1628699562000,0.0
1628699592000,0.0
1628699622000,0.0
1628699652000,0.0
1628699682000,0.0006086427267194157
1628699712000,0.0
1628699742000,0.0005966587112171838
1628699772000,0.0006082725060827251
1628699802000,0.0006002400960384152
1628699832000,0.0
1628699862000,0.0005924170616113746
1628699892000,0.0005955926146515784
1628699922000,0.0
1628699952000,0.0
1628699982000,0.0
1628700012000,0.0005892751915144372
1628700042000,0.0
1628700072000,0.0
1628700102000,0.0
1628700132000,0.0006056935190793457
1628700162000,0.0
1628700192000,0.0
1628700222000,0.0006169031462060457
1628700252000,0.0
1628700282000,0.0
1628700312000,0.0005871990604815032
1628700342000,0.0
1628700372000,0.0
1628700402000,0.0006013229104028864
1628700432000,0.0
1628700462000,0.0
1628700492000,0.0
1628700522000,0.0
1628700552000,0.0
1628700582000,0.0
1628700612000,0.0
1628700642000,0.0005865102639296188
1628700672000,0.0
1628700702000,0.0
1628700732000,0.0006079027355623102
1628700762000,0.0006064281382656155
1628700792000,0.0
1628700822000,0.0
1628700852000,0.0006123698714023269
1628700882000,0.0006097560975609756
1628700912000,0.0
1628700942000,0.0005977286312014345
1628700972000,0.0
1628701002000,0.0005875440658049354
1628701032000,0.0005920663114268798
1628701062000,0.0
1628701092000,0.0
1628701122000,0.0006027727546714887
1628701152000,0.0006119951040391675
1628701182000,0.0
1628701212000,0.0
1628701242000,0.0
1628701272000,0.0
1628701302000,0.0006079027355623102
1628701332000,0.0012004801920768304
1628701362000,0.0
1628701392000,0.0
1628701422000,0.0
1628701452000,0.0
1628701482000,0.0006172839506172839
1628701512000,0.0
1628701542000,0.0
1628701572000,0.0
1628701602000,0.0
1628701632000,0.0
1628701662000,0.0006169031462060457
1628701692000,0.0006101281269066504
1628701722000,0.0
1628701752000,0.0006116207951070336
1628701782000,0.0
1628701812000,0.0006157635467980296
1628701842000,0.0
1628701872000,0.0
1628701902000,0.0006176652254478072
1628701932000,0.0011947431302270011
1628701962000,0.0
1628701992000,0.0011869436201780415
1628702022000,0.0006020469596628537
1628702052000,0.0
1628702082000,0.0006056935190793457
1628702112000,0.0
1628702142000,0.0
1628702172000,0.0
1628702202000,0.0006056935190793457
1628702232000,0.0
1628702262000,0.0005865102639296188
1628702292000,0.0
1628702322000,0.0006031363088057902
1628702352000,0.0006138735420503376
1628702382000,0.0
1628702412000,0.0005948839976204639
1628702442000,0.0
1628702472000,0.0
1628702502000,0.0
1628702532000,0.0
1628702562000,0.001226241569589209
1628702592000,0.001223990208078335
1628702622000,0.0
1628702652000,0.0
1628702682000,0.0
1628702712000,0.0
1628702742000,0.0006090133982947625
1628702772000,0.0
1628702802000,0.0
1628702832000,0.0
1628702862000,0.0
1628702892000,0.0
1628702922000,0.0
1628702952000,0.0
1628702982000,0.0
1628703012000,0.0006009615384615385
1628703042000,0.0
1628703072000,0.0
1628703102000,0.0
1628703132000,0.0006123698714023269
1628703162000,0.0
1628703192000,0.0
1628703222000,0.0
1628703252000,0.0005970149253731342
1628703282000,0.0
1628703312000,0.0
1628703342000,0.0
1628703372000,0.0
1628703402000,0.0
1628703432000,0.0
1628703462000,0.0006079027355623102
1628703492000,0.0006134969325153375
1628703522000,0.0005963029218843173
1628703552000,0.0012330456226880395
1628703582000,0.0006038647342995169
1628703612000,0.0006215040397762585
1628703642000,0.0005948839976204639
1628703672000,0.0
1628703702000,0.0
1628703732000,0.0
1628703762000,0.0
1628703792000,0.0
1628703822000,0.0
1628703852000,0.0
1628703882000,0.0
1628703912000,0.0006049606775559589
1628703942000,0.0
1628703972000,0.0
1628704002000,0.0
1628704032000,0.0
1628704062000,0.0
1628704092000,0.0
1628704122000,0.0005948839976204639
1628704152000,0.0
1628704182000,0.0
1628704212000,0.0
1628704242000,0.0
1628704272000,0.0
1628704302000,0.0
1628704332000,0.0006064281382656155
1628704362000,0.0
1628704392000,0.0
1628704422000,0.0
1628704452000,0.0005790387955993051
1628704482000,0.0
1628704512000,0.0006090133982947625
1628704542000,0.0
1628704572000,0.0
1628704602000,0.0
1628704632000,0.0005878894767783657
1628704662000,0.0
1628704692000,0.0
1628704722000,0.0
1628704752000,0.0
1628704782000,0.0
1628704812000,0.0006060606060606062
1628704842000,0.0
1628704872000,0.0
1628704902000,0.0006016847172081829
1628704932000,0.0
1628704962000,0.0
1628704992000,0.0
1628705022000,0.0
1628705052000,0.0
1628705082000,0.0006127450980392157
1628705112000,0.0
1628705142000,0.0005885815185403178
1628705172000,0.0
1628705202000,0.0
1628705232000,0.0006020469596628537
1628705262000,0.0
1628705292000,0.0
1628705322000,0.0
1628705352000,0.0
1628705382000,0.0
1628705412000,0.0
1628705442000,0.0
1628705472000,0.0
1628705502000,0.0006086427267194157
1628705532000,0.0
1628705562000,0.0
1628705592000,0.0
1628705622000,0.0
1628705652000,0.0
1628705682000,0.0
1628705712000,0.0
1628705742000,0.0
1628705772000,0.0006086427267194157
1628705802000,0.0
1628705832000,0.0
1628705862000,0.0
1628705892000,0.0
1628705922000,0.0
1628705952000,0.0
1628705982000,0.0006016847172081829
1628706012000,0.0
1628706042000,0.0
1628706072000,0.0
1628706102000,0.0
1628706132000,0.0
1628706162000,0.0
1628706192000,0.0
1628706222000,0.0
1628706252000,0.0
1628706282000,0.0006090133982947625
1628706312000,0.0006134969325153375
1628706342000,0.0005995203836930455
1628706372000,0.0
1628706402000,0.0
1628706432000,0.0005963029218843173
1628706462000,0.0005970149253731342
1628706492000,0.0006056935190793457
1628706522000,0.0006093845216331506
1628706552000,0.0
1628706582000,0.0
1628706612000,0.0
1628706642000,0.0006097560975609756
1628706672000,0.0
1628706702000,0.0006035003017501509
1628706732000,0.0
1628706762000,0.0
1628706792000,0.0
1628706822000,0.0
1628706852000,0.0
1628706882000,0.0
1628706912000,0.0005984440454817473
1628706942000,0.0
1628706972000,0.0
1628707002000,0.0
1628707032000,0.0
1628707062000,0.0
1628707092000,0.0
1628707122000,0.0
1628707152000,0.0
1628707182000,0.0005931198102016608
1628707212000,0.0
1628707242000,0.0
1628707272000,0.0
1628707302000,0.0
1628707332000,0.0
1628707362000,0.0
1628707392000,0.0
1628707422000,0.0
1628707452000,0.0
1628707482000,0.0
1628707512000,0.0
1628707542000,0.0
1628707572000,0.0
1628707602000,0.0006169031462060457
1628707632000,0.0
1628707662000,0.0011841326228537595
1628707692000,0.0005980861244019139
1628707722000,0.0
1628707752000,0.0
1628707782000,0.0
1628707812000,0.0
1628707842000,0.0
1628707872000,0.0006116207951070336
1628707902000,0.0006157635467980296
1628707932000,0.0
1628707962000,0.0
1628707992000,0.0005970149253731342
1628708022000,0.0
1628708052000,0.0005973715651135006
1628708082000,0.0006211180124223603
1628708112000,0.0
1628708142000,0.0
1628708172000,0.0
1628708202000,0.0
1628708232000,0.0006031363088057902
1628708262000,0.0
1628708292000,0.0
1628708322000,0.0
1628708352000,0.0006053268765133173
1628708382000,0.0
1628708412000,0.0006101281269066504
1628708442000,0.0006045949214026603
1628708472000,0.0006093845216331506
1628708502000,0.0
1628708532000,0.0
1628708562000,0.0
1628708592000,0.0
1628708622000,0.0
1628708652000,0.0
1628708682000,0.0
1628708712000,0.0
1628708742000,0.0006071645415907711
1628708772000,0.0
1628708802000,0.0
1628708832000,0.0
1628708862000,0.0
1628708892000,0.0
1628708922000,0.0
1628708952000,0.0
1628708982000,0.0
1628709012000,0.0006013229104028864
1628709042000,0.0
1628709072000,0.0
1628709102000,0.0006045949214026603
1628709132000,0.0
1628709162000,0.0
1628709192000,0.0
1628709222000,0.0
1628709252000,0.0
1628709282000,0.0
1628709312000,0.0005934718100890207
1628709342000,0.0
1628709372000,0.0
1628709402000,0.0
1628709432000,0.0
1628709462000,0.0006071645415907711
1628709492000,0.0
1628709522000,0.0
1628709552000,0.0
1628709582000,0.0006053268765133173
1628709612000,0.0
1628709642000,0.0
1628709672000,0.0
1628709702000,0.0
1628709732000,0.0
1628709762000,0.0
1628709792000,0.0
1628709822000,0.0
1628709852000,0.001195457262402869
1628709882000,0.0
1628709912000,0.0
1628709942000,0.0
1628709972000,0.0
1628710002000,0.0
1628710032000,0.0006108735491753207
1628710062000,0.0
1628710092000,0.0
1628710122000,0.0011855364552459987
1628710152000,0.0
1628710182000,0.0006079027355623102
1628710212000,0.0
1628710242000,0.0
1628710272000,0.0
1628710302000,0.0
1628710332000,0.0
1628710362000,0.0
1628710392000,0.0
1628710422000,0.0
1628710452000,0.0006161429451632778
1628710482000,0.0
1628710512000,0.0
1628710542000,0.0
1628710572000,0.0
1628710602000,0.0
1628710632000,0.0
1628710662000,0.0006082725060827251
1628710692000,0.0
1628710722000,0.0
1628710752000,0.0006064281382656155
1628710782000,0.0005824111822947001
1628710812000,0.0
1628710842000,0.0
1628710872000,0.0006013229104028864
1628710902000,0.0
1628710932000,0.0005991611743559018
1628710962000,0.0
1628710992000,0.0006172839506172839
1628711022000,0.0
1628711052000,0.0
1628711082000,0.0
1628711112000,0.0
1628711142000,0.0
1628711172000,0.0
1628711202000,0.0
1628711232000,0.0012026458208057728
1628711262000,0.0
1628711292000,0.0006142506142506142
1628711322000,0.0
1628711352000,0.0
1628711382000,0.0005945303210463732
1628711412000,0.0006006006006006006
1628711442000,0.0
1628711472000,0.0
1628711502000,0.0
1628711532000,0.0005948839976204639
1628711562000,0.0006138735420503376
1628711592000,0.0
1628711622000,0.0006150061500615006
1628711652000,0.0
1628711682000,0.0006119951040391675
1628711712000,0.0005858230814294082
1628711742000,0.0
1628711772000,0.0
1628711802000,0.0006142506142506142
1628711832000,0.0
1628711862000,0.0
1628711892000,0.0
1628711922000,0.0006006006006006006
1628711952000,0.0
1628711982000,0.0
1628712012000,0.0
1628712042000,0.0
1628712072000,0.0
1628712102000,0.0
1628712132000,0.0
1628712162000,0.0
1628712192000,0.0
1628712222000,0.0006105006105006105
1628712252000,0.0005945303210463732
1628712282000,0.0006086427267194157
1628712312000,0.0
1628712342000,0.0006150061500615006
1628712372000,0.0
1628712402000,0.0
1628712432000,0.0005906674542232723
1628712462000,0.0
1628712492000,0.0006075334143377885
1628712522000,0.0005844535359438924
1628712552000,0.0
1628712582000,0.0
1628712612000,0.0006150061500615006
1628712642000,0.0005977286312014345
1628712672000,0.0
1628712702000,0.0
1628712732000,0.0
1628712762000,0.0005841121495327102
1628712792000,0.0
1628712822000,0.0005920663114268798
1628712852000,0.0
1628712882000,0.0
1628712912000,0.0006150061500615006
1628712942000,0.0
1628712972000,0.0
1628713002000,0.0
1628713032000,0.0
1628713062000,0.0005977286312014345
1628713092000,0.0
1628713122000,0.0
1628713152000,0.0
1628713182000,0.0
1628713212000,0.0
1628713242000,0.0
1628713272000,0.0
1628713302000,0.0
1628713332000,0.0
1628713362000,0.0
1628713392000,0.0
1628713422000,0.0
1628713452000,0.0
1628713482000,0.0
1628713512000,0.0
1628713542000,0.0
1628713572000,0.0
1628713602000,0.0006138735420503376
1628713632000,0.0006056935190793457
1628713662000,0.0
1628713692000,0.0
1628713722000,0.0
1628713752000,0.0
1628713782000,0.0005973715651135006
1628713812000,0.0
1628713842000,0.0
1628713872000,0.0
1628713902000,0.0
1628713932000,0.0
1628713962000,0.0
1628713992000,0.0
1628714022000,0.0
1628714052000,0.0005878894767783657
1628714082000,0.0
1628714112000,0.0
1628714142000,0.0005948839976204639
1628714172000,0.0
1628714202000,0.0
1628714232000,0.0
1628714262000,0.0006222775357809582
1628714292000,0.0
1628714322000,0.0005938242280285036
1628714352000,0.0
1628714382000,0.0
1628714412000,0.0006013229104028864
1628714442000,0.0
1628714472000,0.0006067961165048543
1628714502000,0.0
1628714532000,0.0
1628714562000,0.0
1628714592000,0.0
1628714622000,0.0
1628714652000,0.0
1628714682000,0.0
1628714712000,0.0006176652254478072
1628714742000,0.0
1628714772000,0.0
1628714802000,0.0006060606060606062
1628714832000,0.0
1628714862000,0.0011911852293031567
1628714892000,0.0
1628714922000,0.0006116207951070336
1628714952000,0.0
1628714982000,0.0006169031462060457
1628715012000,0.0
1628715042000,0.0011883541295306002
1628715072000,0.0
1628715102000,0.0
1628715132000,0.0012307692307692306
1628715162000,0.0006064281382656155
1628715192000,0.0
1628715222000,0.0
1628715252000,0.000588235294117647
1628715282000,0.0
1628715312000,0.0
1628715342000,0.0
1628715372000,0.0
1628715402000,0.0
1628715432000,0.0
1628715462000,0.0005931198102016608
1628715492000,0.0
1628715522000,0.0006142506142506142
1628715552000,0.0
1628715582000,0.0
1628715612000,0.0
1628715642000,0.0
1628715672000,0.0
1628715702000,0.0
1628715732000,0.0
1628715762000,0.0
1628715792000,0.0
1628715822000,0.0
1628715852000,0.0005988023952095807
1628715882000,0.0
1628715912000,0.0
1628715942000,0.0
1628715972000,0.0
1628716002000,0.0
1628716032000,0.0
1628716062000,0.0005980861244019139
1628716092000,0.0
1628716122000,0.0
1628716152000,0.0006027727546714887
1628716182000,0.0
1628716212000,0.0
1628716242000,0.0
1628716272000,0.0
1628716302000,0.0005980861244019139
1628716332000,0.0
1628716362000,0.0
1628716392000,0.0
1628716422000,0.0
1628716452000,0.0
1628716482000,0.0005991611743559018
1628716512000,0.0
1628716542000,0.0
1628716572000,0.0
1628716602000,0.0
1628716632000,0.0006195786864931846
1628716662000,0.0
1628716692000,0.001218026796589525
1628716722000,0.0005938242280285036
1628716752000,0.0
1628716782000,0.0
1628716812000,0.0006207324643078832
1628716842000,0.0
1628716872000,0.0006138735420503376
1628716902000,0.0006013229104028864
1628716932000,0.0
1628716962000,0.0
1628716992000,0.0006067961165048543
1628717022000,0.0006049606775559589
1628717052000,0.0
1628717082000,0.0
1628717112000,0.0
1628717142000,0.0006119951040391675
1628717172000,0.0005938242280285036
1628717202000,0.0006020469596628537
1628717232000,0.0
1628717262000,0.0006112469437652813
1628717292000,0.0
1628717322000,0.0
1628717352000,0.0
1628717382000,0.0006226650062266501
1628717412000,0.0011918951132300355
1628717442000,0.0
1628717472000,0.0
1628717502000,0.0
1628717532000,0.0
1628717562000,0.0
1628717592000,0.0
1628717622000,0.0
1628717652000,0.0
1628717682000,0.0
1628717712000,0.0006082725060827251
1628717742000,0.0
1628717772000,0.0005938242280285036
1628717802000,0.0
1628717832000,0.0
1628717862000,0.0
