timestamp,value
1628717892000,0.0006101281269066504
1628717922000,0.0
1628717952000,0.0006056935190793457
1628717982000,0.0
1628718012000,0.0005998800239952009
1628718042000,0.0005906674542232723
1628718072000,0.0
1628718102000,0.0006142506142506142
1628718132000,0.0
1628718162000,0.0
1628718192000,0.0
1628718222000,0.0
1628718252000,0.0
1628718282000,0.0
1628718312000,0.0
1628718342000,0.0
1628718372000,0.0005973715651135006
1628718402000,0.0
1628718432000,0.0005984440454817473
1628718462000,0.0
1628718492000,0.0
1628718522000,0.0
1628718552000,0.0
1628718582000,0.0
1628718612000,0.0
1628718642000,0.0006064281382656155
1628718672000,0.0
1628718702000,0.0
1628718732000,0.0
1628718762000,0.0
1628718792000,0.0
1628718822000,0.0
1628718852000,0.0006097560975609756
1628718882000,0.0
1628718912000,0.0006064281382656155
1628718942000,0.0
1628718972000,0.0
1628719002000,0.0
1628719032000,0.0
1628719062000,0.0006020469596628537
1628719092000,0.0
1628719122000,0.0
1628719152000,0.0
1628719182000,0.0
1628719212000,0.0
1628719242000,0.0
1628719272000,0.0
1628719302000,0.0
1628719332000,0.0
1628719362000,0.0
1628719392000,0.0005938242280285036
1628719422000,0.0006009615384615385
1628719452000,0.0012062726176115801
1628719482000,0.0
1628719512000,0.0006127450980392157
1628719542000,0.0
1628719572000,0.0
1628719602000,0.0
1628719632000,0.0
1628719662000,0.0
1628719692000,0.0006086427267194157
1628719722000,0.0
1628719752000,0.0
1628719782000,0.0
1628719812000,0.0
1628719842000,0.0005988023952095807
1628719872000,0.0005885815185403178
1628719902000,0.0
1628719932000,0.0
1628719962000,0.0006024096385542169
1628719992000,0.0
1628720022000,0.0
1628720052000,0.001226241569589209
1628720082000,0.0
1628720112000,0.0
1628720142000,0.0
1628720172000,0.0
1628720202000,0.0006101281269066504
1628720232000,0.0011862396204033216
1628720262000,0.0
1628720292000,0.0
1628720322000,0.0006199628022318662
1628720352000,0.0006064281382656155
1628720382000,0.0
1628720412000,0.0
1628720442000,0.0005998800239952009
1628720472000,0.0
1628720502000,0.0
1628720532000,0.0
1628720562000,0.001212121212121212
1628720592000,0.0
1628720622000,0.0
1628720652000,0.0
1628720682000,0.0
1628720712000,0.0
1628720742000,0.0
1628720772000,0.0
1628720802000,0.0
1628720832000,0.0006067961165048543
1628720862000,0.0012195121951219512
1628720892000,0.0006042296072507553
1628720922000,0.0006108735491753207
1628720952000,0.0006150061500615006
1628720982000,0.0
1628721012000,0.0
1628721042000,0.0
1628721072000,0.0
1628721102000,0.0
1628721132000,0.0006067961165048543
1628721162000,0.0005988023952095807
1628721192000,0.0
1628721222000,0.0006123698714023269
1628721252000,0.0
1628721282000,0.0
1628721312000,0.0005995203836930455
1628721342000,0.0
1628721372000,0.0
1628721402000,0.0006042296072507553
1628721432000,0.0
1628721462000,0.0
1628721492000,0.0
1628721522000,0.0
1628721552000,0.0
1628721582000,0.0005910165484633571
1628721612000,0.0011911852293031567
1628721642000,0.0
1628721672000,0.0005861664712778429
1628721702000,0.0006101281269066504
1628721732000,0.0
1628721762000,0.0
1628721792000,0.0
1628721822000,0.0
1628721852000,0.0
1628721882000,0.0
1628721912000,0.0006009615384615385
1628721942000,0.0
1628721972000,0.0006049606775559589
1628722002000,0.0006090133982947625
1628722032000,0.0
1628722062000,0.0
1628722092000,0.0
1628722122000,0.0
1628722152000,0.0006031363088057902
1628722182000,0.0006157635467980296
1628722212000,0.0
1628722242000,0.0
1628722272000,0.0
1628722302000,0.0
1628722332000,0.0
1628722362000,0.0
1628722392000,0.0
1628722422000,0.0
1628722452000,0.0
1628722482000,0.0
1628722512000,0.0005948839976204639
1628722542000,0.0
1628722572000,0.0006086427267194157
1628722602000,0.0
1628722632000,0.0
1628722662000,0.0006027727546714887
1628722692000,0.0
1628722722000,0.0006056935190793457
1628722752000,0.0
1628722782000,0.0006031363088057902
1628722812000,0.0006031363088057902
1628722842000,0.0
1628722872000,0.0006016847172081829
1628722902000,0.0
1628722932000,0.0006013229104028864
1628722962000,0.0
1628722992000,0.0
1628723022000,0.0
1628723052000,0.0
1628723082000,0.0
1628723112000,0.0
1628723142000,0.0006064281382656155
1628723172000,0.0
1628723202000,0.0006086427267194157
1628723232000,0.0
1628723262000,0.0005903187721369539
1628723292000,0.0
1628723322000,0.0
1628723352000,0.0006038647342995169
1628723382000,0.0
1628723412000,0.0
1628723442000,0.0
1628723472000,0.0
1628723502000,0.0
1628723532000,0.0006079027355623102
1628723562000,0.0006024096385542169
1628723592000,0.0
1628723622000,0.0005899705014749262
1628723652000,0.0
1628723682000,0.0
1628723712000,0.0006090133982947625
1628723742000,0.0
1628723772000,0.0005970149253731342
1628723802000,0.0
1628723832000,0.0005938242280285036
1628723862000,0.0
1628723892000,0.0
1628723922000,0.0006082725060827251
1628723952000,0.0
1628723982000,0.0005977286312014345
1628724012000,0.0
1628724042000,0.0
1628724072000,0.0
1628724102000,0.0005945303210463732
1628724132000,0.0
1628724162000,0.0
1628724192000,0.0
1628724222000,0.0
1628724252000,0.0
1628724282000,0.0
1628724312000,0.0
1628724342000,0.0
1628724372000,0.0005991611743559018
1628724402000,0.0006123698714023269
1628724432000,0.0
1628724462000,0.0
1628724492000,0.0
1628724522000,0.0006134969325153375
1628724552000,0.0
1628724582000,0.0
1628724612000,0.0
1628724642000,0.0
1628724672000,0.0
1628724702000,0.0
1628724732000,0.0
1628724762000,0.0
1628724792000,0.0006064281382656155
1628724822000,0.0005973715651135006
1628724852000,0.0
1628724882000,0.0
1628724912000,0.0
1628724942000,0.0
1628724972000,0.0
1628725002000,0.0006002400960384152
1628725032000,0.0
1628725062000,0.0006075334143377885
1628725092000,0.0
1628725122000,0.0
1628725152000,0.0
1628725182000,0.0006146281499692684
1628725212000,0.0
1628725242000,0.0006035003017501509
1628725272000,0.0
1628725302000,0.0
1628725332000,0.0
1628725362000,0.0
1628725392000,0.0
1628725422000,0.0005970149253731342
1628725452000,0.0
1628725482000,0.0
1628725512000,0.0
1628725542000,0.0012143290831815425
1628725572000,0.0
1628725602000,0.0
1628725632000,0.0006127450980392157
1628725662000,0.0005917159763313611
1628725692000,0.0
1628725722000,0.0
1628725752000,0.0
1628725782000,0.0
1628725812000,0.0006013229104028864
1628725842000,0.0
1628725872000,0.0005984440454817473
1628725902000,0.0
1628725932000,0.0
1628725962000,0.0005980861244019139
1628725992000,0.0005977286312014345
1628726022000,0.0005941770647653001
1628726052000,0.0006131207847946045
1628726082000,0.0
1628726112000,0.0006002400960384152
1628726142000,0.0006146281499692684
1628726172000,0.0
1628726202000,0.0
1628726232000,0.0006031363088057902
1628726262000,0.0
1628726292000,0.0
1628726322000,0.0
1628726352000,0.0006157635467980296
1628726382000,0.0
1628726412000,0.0
1628726442000,0.0
1628726472000,0.0
1628726502000,0.0
1628726532000,0.0
1628726562000,0.0
1628726592000,0.0
1628726622000,0.0
1628726652000,0.0006195786864931846
1628726682000,0.0006031363088057902
1628726712000,0.0005803830528148577
1628726742000,0.0005966587112171838
1628726772000,0.0
1628726802000,0.0006049606775559589
1628726832000,0.0006045949214026603
1628726862000,0.0
1628726892000,0.0
1628726922000,0.0006049606775559589
1628726952000,0.0
1628726982000,0.0
1628727012000,0.0005959475566150177
1628727042000,0.0
1628727072000,0.0006112469437652813
1628727102000,0.0
1628727132000,0.0005980861244019139
1628727162000,0.0
1628727192000,0.0
1628727222000,0.0
1628727252000,0.0
1628727282000,0.0005991611743559018
1628727312000,0.0
1628727342000,0.0
1628727372000,0.0
1628727402000,0.0
1628727432000,0.0
1628727462000,0.0005970149253731342
1628727492000,0.0006075334143377885
1628727522000,0.0006153846153846153
1628727552000,0.0
1628727582000,0.0
1628727612000,0.0005988023952095807
1628727642000,0.0
1628727672000,0.0
1628727702000,0.0
1628727732000,0.0006101281269066504
1628727762000,0.0
1628727792000,0.0
1628727822000,0.0
1628727852000,0.0
1628727882000,0.0
1628727912000,0.0
1628727942000,0.0
1628727972000,0.0005938242280285036
1628728002000,0.0005924170616113746
1628728032000,0.0005945303210463732
1628728062000,0.0
1628728092000,0.0
1628728122000,0.0006038647342995169
1628728152000,0.0006172839506172839
1628728182000,0.0
1628728212000,0.0
1628728242000,0.0
1628728272000,0.0005948839976204639
1628728302000,0.0
1628728332000,0.0
1628728362000,0.0005988023952095807
1628728392000,0.0006176652254478072
1628728422000,0.0
1628728452000,0.0012461059190031153
1628728482000,0.0
1628728512000,0.0006079027355623102
1628728542000,0.0006157635467980296
1628728572000,0.0
1628728602000,0.0005963029218843173
1628728632000,0.0
1628728662000,0.0
1628728692000,0.0006134969325153375
1628728722000,0.0005977286312014345
1628728752000,0.0
1628728782000,0.0006165228113440197
1628728812000,0.0
1628728842000,0.0
1628728872000,0.0
1628728902000,0.0
1628728932000,0.0
1628728962000,0.0
1628728992000,0.0
1628729022000,0.0
1628729052000,0.0006142506142506142
1628729082000,0.0
1628729112000,0.0012070006035003018
1628729142000,0.0
1628729172000,0.0005973715651135006
1628729202000,0.0
1628729232000,0.0
1628729262000,0.0005948839976204639
1628729292000,0.0006090133982947625
1628729322000,0.0006020469596628537
1628729352000,0.0
1628729382000,0.0
1628729412000,0.0
1628729442000,0.0006108735491753207
1628729472000,0.0
1628729502000,0.0
1628729532000,0.0012084592145015106
1628729562000,0.0
1628729592000,0.0
1628729622000,0.0006105006105006105
1628729652000,0.0
1628729682000,0.0
1628729712000,0.0
1628729742000,0.0
1628729772000,0.0006067961165048543
1628729802000,0.0
1628729832000,0.0
1628729862000,0.0
1628729892000,0.0
1628729922000,0.0
1628729952000,0.0
1628729982000,0.0
1628730012000,0.0
1628730042000,0.0
1628730072000,0.0
1628730102000,0.0006020469596628537
1628730132000,0.0
1628730162000,0.0
1628730192000,0.0
1628730222000,0.0006053268765133173
1628730252000,0.0
1628730282000,0.0
1628730312000,0.0
1628730342000,0.0005991611743559018
1628730372000,0.0006027727546714887
1628730402000,0.0
1628730432000,0.0006161429451632778
1628730462000,0.0006134969325153375
1628730492000,0.0
1628730522000,0.0
1628730552000,0.0
1628730582000,0.0
1628730612000,0.0006060606060606062
1628730642000,0.0
1628730672000,0.0005995203836930455
1628730702000,0.0006119951040391675
1628730732000,0.0006097560975609756
1628730762000,0.0
1628730792000,0.0
1628730822000,0.0006199628022318662
1628730852000,0.0
1628730882000,0.0
1628730912000,0.0
1628730942000,0.0006067961165048543
1628730972000,0.0
1628731002000,0.0
1628731032000,0.0006188118811881187
1628731062000,0.0
1628731092000,0.0
1628731122000,0.0
1628731152000,0.0
1628731182000,0.0006116207951070336
1628731212000,0.0
1628731242000,0.0
1628731272000,0.0006053268765133173
1628731302000,0.0
1628731332000,0.0
1628731362000,0.0
1628731392000,0.0
1628731422000,0.0
1628731452000,0.0
1628731482000,0.0
1628731512000,0.0005938242280285036
1628731542000,0.0006082725060827251
1628731572000,0.0
1628731602000,0.0
1628731632000,0.0
1628731662000,0.0
1628731692000,0.0
1628731722000,0.0
1628731752000,0.0
1628731782000,0.0
1628731812000,0.0
1628731842000,0.0
1628731872000,0.0
1628731902000,0.0006097560975609756
1628731932000,0.0
1628731962000,0.0005945303210463732
1628731992000,0.0006131207847946045
1628732022000,0.0
1628732052000,0.0
1628732082000,0.0
1628732112000,0.0
1628732142000,0.0
1628732172000,0.0006195786864931846
1628732202000,0.0006075334143377885
1628732232000,0.0
1628732262000,0.0
1628732292000,0.0
1628732322000,0.0
1628732352000,0.0
1628732382000,0.0
1628732412000,0.0006119951040391675
1628732442000,0.0
1628732472000,0.0
1628732502000,0.0
1628732532000,0.0005973715651135006
1628732562000,0.0
1628732592000,0.0
1628732622000,0.0
1628732652000,0.0
1628732682000,0.0
1628732712000,0.0
1628732742000,0.0
1628732772000,0.0
1628732802000,0.0
1628732832000,0.0
1628732862000,0.0
1628732892000,0.0
1628732922000,0.0
1628732952000,0.0
1628732982000,0.0
1628733012000,0.0
1628733042000,0.0006024096385542169
1628733072000,0.0
1628733102000,0.0
1628733132000,0.0
1628733162000,0.0
1628733192000,0.0
1628733222000,0.0006086427267194157
1628733252000,0.0
1628733282000,0.0
1628733312000,0.0
1628733342000,0.0005988023952095807
1628733372000,0.0006045949214026603
1628733402000,0.0
1628733432000,0.0
1628733462000,0.001223990208078335
1628733492000,0.0006045949214026603
1628733522000,0.0
1628733552000,0.0
1628733582000,0.0
1628733612000,0.0
1628733642000,0.0006086427267194157
1628733672000,0.0
1628733702000,0.0006035003017501509
1628733732000,0.0
1628733762000,0.0
1628733792000,0.0
1628733822000,0.0
1628733852000,0.0
1628733882000,0.0
1628733912000,0.0
1628733942000,0.0
1628733972000,0.0
1628734002000,0.0006006006006006006
1628734032000,0.0
1628734062000,0.0006031363088057902
1628734092000,0.0
1628734122000,0.0
1628734152000,0.0
1628734182000,0.0005945303210463732
1628734212000,0.0005948839976204639
1628734242000,0.0
1628734272000,0.0
1628734302000,0.0
1628734332000,0.0
1628734362000,0.0
1628734392000,0.0006112469437652813
1628734422000,0.0006082725060827251
1628734452000,0.0
1628734482000,0.0005952380952380952
1628734512000,0.0
1628734542000,0.0005841121495327102
1628734572000,0.0006176652254478072
1628734602000,0.0
1628734632000,0.0
1628734662000,0.0006172839506172839
1628734692000,0.0
1628734722000,0.0005995203836930455
1628734752000,0.0
1628734782000,0.0006090133982947625
1628734812000,0.0
1628734842000,0.0
1628734872000,0.0
1628734902000,0.0006093845216331506
1628734932000,0.0006112469437652813
1628734962000,0.0006049606775559589
1628734992000,0.0006086427267194157
1628735022000,0.0
1628735052000,0.0006090133982947625
1628735082000,0.0
1628735112000,0.0011723329425556855
1628735142000,0.0
1628735172000,0.0
1628735202000,0.0
1628735232000,0.0
1628735262000,0.0
1628735292000,0.0006165228113440197
1628735322000,0.0
1628735352000,0.0
1628735382000,0.0006031363088057902
1628735412000,0.0
1628735442000,0.0006075334143377885
1628735472000,0.0
1628735502000,0.0006049606775559589
1628735532000,0.0
1628735562000,0.0
1628735592000,0.0
1628735622000,0.0
1628735652000,0.0
1628735682000,0.0006075334143377885
1628735712000,0.0005948839976204639
1628735742000,0.0005931198102016608
1628735772000,0.0
1628735802000,0.0
1628735832000,0.0
1628735862000,0.0
1628735892000,0.0012099213551119178
1628735922000,0.0
1628735952000,0.0005903187721369539
1628735982000,0.0
1628736012000,0.0
1628736042000,0.0
1628736072000,0.0
1628736102000,0.0006035003017501509
1628736132000,0.0
1628736162000,0.0
1628736192000,0.0
1628736222000,0.0
1628736252000,0.0
1628736282000,0.0005889281507656067
1628736312000,0.0
1628736342000,0.0005903187721369539
1628736372000,0.0
1628736402000,0.0
1628736432000,0.0
1628736462000,0.0
1628736492000,0.0
1628736522000,0.0006086427267194157
1628736552000,0.0
1628736582000,0.0
1628736612000,0.0
1628736642000,0.0
1628736672000,0.0006211180124223603
1628736702000,0.0006002400960384152
1628736732000,0.0
1628736762000,0.0006131207847946045
1628736792000,0.0
1628736822000,0.0006042296072507553
1628736852000,0.0005899705014749262
1628736882000,0.0006024096385542169
1628736912000,0.0
1628736942000,0.0
1628736972000,0.0
1628737002000,0.0
1628737032000,0.0
1628737062000,0.0
1628737092000,0.0
1628737122000,0.0
1628737152000,0.0005973715651135006
1628737182000,0.0
1628737212000,0.0
1628737242000,0.0006035003017501509
1628737272000,0.0006127450980392157
1628737302000,0.0006105006105006105
1628737332000,0.0
1628737362000,0.0006009615384615385
1628737392000,0.0
1628737422000,0.0
1628737452000,0.0005984440454817473
1628737482000,0.0006131207847946045
1628737512000,0.0
1628737542000,0.0
1628737572000,0.0
1628737602000,0.0
1628737632000,0.0
1628737662000,0.0
1628737692000,0.0
1628737722000,0.0006002400960384152
1628737752000,0.0
1628737782000,0.0
1628737812000,0.0006020469596628537
1628737842000,0.0005931198102016608
1628737872000,0.0
1628737902000,0.0
1628737932000,0.0
1628737962000,0.0
1628737992000,0.0
1628738022000,0.0
1628738052000,0.0
1628738082000,0.0
1628738112000,0.0006064281382656155
1628738142000,0.0
1628738172000,0.0
1628738202000,0.0006035003017501509
1628738232000,0.0006020469596628537
1628738262000,0.0005995203836930455
1628738292000,0.0006086427267194157
1628738322000,0.0
1628738352000,0.0
1628738382000,0.0006112469437652813
1628738412000,0.0006112469437652813
1628738442000,0.0
1628738472000,0.0005988023952095807
1628738502000,0.0
1628738532000,0.0
1628738562000,0.0
1628738592000,0.001212121212121212
1628738622000,0.0
1628738652000,0.0
1628738682000,0.0
1628738712000,0.0
1628738742000,0.0
1628738772000,0.0006086427267194157
1628738802000,0.0
1628738832000,0.0
1628738862000,0.0
1628738892000,0.0
1628738922000,0.0
1628738952000,0.0006002400960384152
1628738982000,0.0
1628739012000,0.0
1628739042000,0.0005995203836930455
1628739072000,0.0006086427267194157
1628739102000,0.0006157635467980296
1628739132000,0.0006086427267194157
1628739162000,0.0
1628739192000,0.0
1628739222000,0.0
1628739252000,0.0
1628739282000,0.0006176652254478072
1628739312000,0.0
1628739342000,0.0
1628739372000,0.0006157635467980296
1628739402000,0.0
1628739432000,0.000588235294117647
1628739462000,0.0
1628739492000,0.0006138735420503376
1628739522000,0.0005955926146515784
1628739552000,0.0
1628739582000,0.0
1628739612000,0.0005858230814294082
1628739642000,0.0
1628739672000,0.0006009615384615385
1628739702000,0.0
1628739732000,0.0
1628739762000,0.0
1628739792000,0.0
1628739822000,0.0
1628739852000,0.0
1628739882000,0.0005995203836930455
1628739912000,0.0
1628739942000,0.0
1628739972000,0.0
1628740002000,0.0005977286312014345
1628740032000,0.0
1628740062000,0.0006097560975609756
1628740092000,0.0
1628740122000,0.0
1628740152000,0.0
1628740182000,0.0006150061500615006
1628740212000,0.0
1628740242000,0.0
1628740272000,0.0
1628740302000,0.0
1628740332000,0.0
1628740362000,0.0
1628740392000,0.0006067961165048543
1628740422000,0.0006064281382656155
1628740452000,0.0
1628740482000,0.0006027727546714887
1628740512000,0.0006142506142506142
1628740542000,0.0006049606775559589
1628740572000,0.0
1628740602000,0.0
1628740632000,0.0006038647342995169
1628740662000,0.0006093845216331506
1628740692000,0.0
1628740722000,0.0
1628740752000,0.0006013229104028864
1628740782000,0.0
1628740812000,0.0
1628740842000,0.0006067961165048543
1628740872000,0.0
1628740902000,0.0006207324643078832
1628740932000,0.0
1628740962000,0.0
1628740992000,0.0
1628741022000,0.0006067961165048543
1628741052000,0.0
1628741082000,0.0005963029218843173
1628741112000,0.0006027727546714887
1628741142000,0.0
1628741172000,0.0
1628741202000,0.0
1628741232000,0.0
1628741262000,0.0
1628741292000,0.0006090133982947625
1628741322000,0.0
1628741352000,0.0
1628741382000,0.0006138735420503376
1628741412000,0.0
1628741442000,0.0
1628741472000,0.0
1628741502000,0.0
1628741532000,0.0
1628741562000,0.0
1628741592000,0.0
1628741622000,0.0
1628741652000,0.0
1628741682000,0.0
1628741712000,0.0
1628741742000,0.0
1628741772000,0.0
1628741802000,0.0
1628741832000,0.0
1628741862000,0.0006027727546714887
1628741892000,0.0
1628741922000,0.0
1628741952000,0.0
1628741982000,0.0
1628742012000,0.0006119951040391675
1628742042000,0.0006093845216331506
1628742072000,0.0
1628742102000,0.0
1628742132000,0.0005988023952095807
1628742162000,0.0006169031462060457
1628742192000,0.0006009615384615385
1628742222000,0.0006119951040391675
1628742252000,0.0006009615384615385
1628742282000,0.0
1628742312000,0.0
1628742342000,0.0
1628742372000,0.0
1628742402000,0.0
1628742432000,0.0
1628742462000,0.0006119951040391675
1628742492000,0.0006056935190793457
1628742522000,0.0005938242280285036
1628742552000,0.0
1628742582000,0.0
1628742612000,0.0
1628742642000,0.0
1628742672000,0.0
1628742702000,0.0
1628742732000,0.0
1628742762000,0.0
1628742792000,0.0
1628742822000,0.0
1628742852000,0.0
1628742882000,0.0
1628742912000,0.0
1628742942000,0.0006053268765133173
1628742972000,0.0006060606060606062
1628743002000,0.0
1628743032000,0.0
1628743062000,0.0
1628743092000,0.0
1628743122000,0.0
1628743152000,0.0005980861244019139
1628743182000,0.0
1628743212000,0.0005984440454817473
1628743242000,0.0
1628743272000,0.0
1628743302000,0.0005970149253731342
1628743332000,0.0
1628743362000,0.0
1628743392000,0.0
1628743422000,0.0
1628743452000,0.0
1628743482000,0.0
1628743512000,0.000585480093676815
1628743542000,0.0
1628743572000,0.0
1628743602000,0.0
1628743632000,0.0
1628743662000,0.0
1628743692000,0.0005991611743559018
1628743722000,0.0
1628743752000,0.0
1628743782000,0.0
1628743812000,0.0
1628743842000,0.0
1628743872000,0.0
1628743902000,0.0006101281269066504
1628743932000,0.0
1628743962000,0.0006067961165048543
1628743992000,0.0
1628744022000,0.0
1628744052000,0.0
1628744082000,0.0
1628744112000,0.0
1628744142000,0.0006101281269066504
1628744172000,0.0
1628744202000,0.0
1628744232000,0.0
1628744262000,0.0
1628744292000,0.0
1628744322000,0.0
1628744352000,0.0
1628744382000,0.0006191950464396285
1628744412000,0.0
1628744442000,0.0
1628744472000,0.0
1628744502000,0.0
1628744532000,0.0
1628744562000,0.0
1628744592000,0.0006024096385542169
1628744622000,0.0
1628744652000,0.0
1628744682000,0.0
1628744712000,0.0006138735420503376
1628744742000,0.0005998800239952009
1628744772000,0.0
1628744802000,0.0
1628744832000,0.0
1628744862000,0.0
1628744892000,0.0005931198102016608
1628744922000,0.0005966587112171838
1628744952000,0.0
1628744982000,0.0
1628745012000,0.0
1628745042000,0.0
1628745072000,0.0
1628745102000,0.0
1628745132000,0.0006016847172081829
1628745162000,0.0
1628745192000,0.0
1628745222000,0.0012143290831815425
1628745252000,0.0006134969325153375
1628745282000,0.0
1628745312000,0.0
1628745342000,0.0
1628745372000,0.0
1628745402000,0.0005955926146515784
1628745432000,0.0006146281499692684
1628745462000,0.0
1628745492000,0.0
1628745522000,0.0
1628745552000,0.0
1628745582000,0.0
1628745612000,0.0
1628745642000,0.0
1628745672000,0.0
1628745702000,0.0005892751915144372
1628745732000,0.0
1628745762000,0.0
1628745792000,0.0
1628745822000,0.0006031363088057902
1628745852000,0.0006056935190793457
1628745882000,0.0005952380952380952
1628745912000,0.0
1628745942000,0.0006146281499692684
1628745972000,0.0
1628746002000,0.0
1628746032000,0.0
1628746062000,0.0006086427267194157
1628746092000,0.0
1628746122000,0.0
1628746152000,0.0
1628746182000,0.0
1628746212000,0.0006153846153846153
1628746242000,0.0
1628746272000,0.0006075334143377885
1628746302000,0.0
1628746332000,0.0005913660555884093
1628746362000,0.0
1628746392000,0.0
1628746422000,0.0005963029218843173
1628746452000,0.0
1628746482000,0.0
1628746512000,0.0
1628746542000,0.0005963029218843173
1628746572000,0.0005955926146515784
1628746602000,0.0005998800239952009
1628746632000,0.0
1628746662000,0.0
1628746692000,0.0006038647342995169
1628746722000,0.0
1628746752000,0.0
1628746782000,0.0005998800239952009
1628746812000,0.0
1628746842000,0.0
1628746872000,0.0012055455093429774
1628746902000,0.0006079027355623102
1628746932000,0.0011904761904761904
1628746962000,0.0
1628746992000,0.0
1628747022000,0.0006105006105006105
1628747052000,0.0006153846153846153
1628747082000,0.0006172839506172839
1628747112000,0.0
1628747142000,0.0006191950464396285
1628747172000,0.0
1628747202000,0.0006079027355623102
1628747232000,0.0
1628747262000,0.0
1628747292000,0.0006108735491753207
1628747322000,0.0
1628747352000,0.0
1628747382000,0.0
1628747412000,0.0
1628747442000,0.0
1628747472000,0.0
1628747502000,0.0
1628747532000,0.0
1628747562000,0.0006090133982947625
1628747592000,0.0
1628747622000,0.0006127450980392157
1628747652000,0.0
1628747682000,0.0
1628747712000,0.0006020469596628537
1628747742000,0.0
1628747772000,0.0
1628747802000,0.0006090133982947625
1628747832000,0.0
1628747862000,0.0005924170616113746
1628747892000,0.0
1628747922000,0.0006222775357809582
1628747952000,0.0
1628747982000,0.0006060606060606062
1628748012000,0.0
1628748042000,0.0
1628748072000,0.0
1628748102000,0.0
1628748132000,0.0
1628748162000,0.0
1628748192000,0.0
1628748222000,0.0006045949214026603
1628748252000,0.0006093845216331506
1628748282000,0.0006060606060606062
1628748312000,0.0006064281382656155
1628748342000,0.0
1628748372000,0.0
1628748402000,0.0
1628748432000,0.0
1628748462000,0.0
1628748492000,0.0
1628748522000,0.0
1628748552000,0.0
1628748582000,0.0006101281269066504
1628748612000,0.0
1628748642000,0.0
1628748672000,0.0
1628748702000,0.0006049606775559589
1628748732000,0.0006123698714023269
1628748762000,0.0
1628748792000,0.0006142506142506142
1628748822000,0.0
1628748852000,0.0
1628748882000,0.0006218905472636817
1628748912000,0.0006150061500615006
1628748942000,0.0006169031462060457
1628748972000,0.0006123698714023269
1628749002000,0.0
1628749032000,0.0006086427267194157
1628749062000,0.0
1628749092000,0.0
1628749122000,0.0
1628749152000,0.0006075334143377885
1628749182000,0.0006165228113440197
1628749212000,0.0
1628749242000,0.0006060606060606062
1628749272000,0.0
1628749302000,0.0
1628749332000,0.0
1628749362000,0.0005931198102016608
1628749392000,0.0
1628749422000,0.0006031363088057902
1628749452000,0.0
1628749482000,0.0
1628749512000,0.0006060606060606062
1628749542000,0.0
1628749572000,0.0006116207951070336
1628749602000,0.0
1628749632000,0.0
1628749662000,0.0
1628749692000,0.0
1628749722000,0.0
1628749752000,0.0
1628749782000,0.0
1628749812000,0.0
1628749842000,0.0011933174224343676
1628749872000,0.0005973715651135006
1628749902000,0.0
1628749932000,0.0
1628749962000,0.0006169031462060457
1628749992000,0.0
1628750022000,0.0005977286312014345
1628750052000,0.0
1628750082000,0.0
1628750112000,0.0
1628750142000,0.0
1628750172000,0.0
1628750202000,0.0
1628750232000,0.0
1628750262000,0.0
1628750292000,0.0
1628750322000,0.0
1628750352000,0.0
1628750382000,0.0
1628750412000,0.0005878894767783657
1628750442000,0.0006215040397762585
1628750472000,0.0006079027355623102
1628750502000,0.0
1628750532000,0.0
1628750562000,0.0005991611743559018
1628750592000,0.0
1628750622000,0.0
1628750652000,0.0
1628750682000,0.0006082725060827251
1628750712000,0.0005980861244019139
1628750742000,0.0
1628750772000,0.0
1628750802000,0.0
1628750832000,0.0
1628750862000,0.0006049606775559589
1628750892000,0.0
1628750922000,0.0
1628750952000,0.0
1628750982000,0.0
1628751012000,0.0006127450980392157
1628751042000,0.0
1628751072000,0.0
1628751102000,0.0
1628751132000,0.0
1628751162000,0.0006086427267194157
1628751192000,0.0005931198102016608
1628751222000,0.0006172839506172839
1628751252000,0.0
1628751282000,0.0
1628751312000,0.0
1628751342000,0.0
1628751372000,0.0
1628751402000,0.0
