timestamp,value
1628751432000,0.0006191950464396285
1628751462000,0.0
1628751492000,0.0
1628751522000,0.0006082725060827251
1628751552000,0.0
1628751582000,0.0
1628751612000,0.0011983223487118035
1628751642000,0.0
1628751672000,0.0
1628751702000,0.0
1628751732000,0.0006049606775559589
1628751762000,0.0
1628751792000,0.0
1628751822000,0.0
1628751852000,0.0005938242280285036
1628751882000,0.0
1628751912000,0.0
1628751942000,0.0
1628751972000,0.0
1628752002000,0.0005931198102016608
1628752032000,0.0
1628752062000,0.0
1628752092000,0.0
1628752122000,0.0
1628752152000,0.0006116207951070336
1628752182000,0.0006013229104028864
1628752212000,0.0
1628752242000,0.0
1628752272000,0.0
1628752302000,0.0005899705014749262
1628752332000,0.0005991611743559018
1628752362000,0.0012106537530266347
1628752392000,0.0
1628752422000,0.0006134969325153375
1628752452000,0.0
1628752482000,0.0
1628752512000,0.0
1628752542000,0.0
1628752572000,0.0
1628752602000,0.0006105006105006105
1628752632000,0.0006079027355623102
1628752662000,0.0
1628752692000,0.0
1628752722000,0.0
1628752752000,0.0
1628752782000,0.0006002400960384152
1628752812000,0.0
1628752842000,0.0
1628752872000,0.0
1628752902000,0.0
1628752932000,0.0005844535359438924
1628752962000,0.0005948839976204639
1628752992000,0.0
1628753022000,0.0
1628753052000,0.0005952380952380952
1628753082000,0.0006142506142506142
1628753112000,0.0
1628753142000,0.0
1628753172000,0.0
1628753202000,0.0
1628753232000,0.0
1628753262000,0.0
1628753292000,0.0006053268765133173
1628753322000,0.0006097560975609756
1628753352000,0.0006056935190793457
1628753382000,0.0012224938875305626
1628753412000,0.0006161429451632778
1628753442000,0.0006024096385542169
1628753472000,0.0
1628753502000,0.0
1628753532000,0.0
1628753562000,0.0
1628753592000,0.0
1628753622000,0.0
1628753652000,0.0
1628753682000,0.0
1628753712000,0.0006105006105006105
1628753742000,0.0005924170616113746
1628753772000,0.0
1628753802000,0.0
1628753832000,0.0
1628753862000,0.0
1628753892000,0.0
1628753922000,0.0
1628753952000,0.0011968880909634947
1628753982000,0.0006049606775559589
1628754012000,0.0
1628754042000,0.0
1628754072000,0.0005973715651135006
1628754102000,0.0
1628754132000,0.0
1628754162000,0.0006020469596628537
1628754192000,0.0
1628754222000,0.0
1628754252000,0.0
1628754282000,0.0
1628754312000,0.0
1628754342000,0.0
1628754372000,0.0005991611743559018
1628754402000,0.0005910165484633571
1628754432000,0.0
1628754462000,0.0006045949214026603
1628754492000,0.0
1628754522000,0.0
1628754552000,0.0006002400960384152
1628754582000,0.0
1628754612000,0.0
1628754642000,0.0
1628754672000,0.0
1628754702000,0.0
1628754732000,0.0006060606060606062
1628754762000,0.0
1628754792000,0.0
1628754822000,0.0
1628754852000,0.0
1628754882000,0.0
1628754912000,0.0
1628754942000,0.0
1628754972000,0.0006101281269066504
1628755002000,0.0
1628755032000,0.0
1628755062000,0.0006188118811881187
1628755092000,0.0
1628755122000,0.0
1628755152000,0.0
1628755182000,0.0006060606060606062
1628755212000,0.0006067961165048543
1628755242000,0.0006131207847946045
1628755272000,0.0
1628755302000,0.0
1628755332000,0.0
1628755362000,0.0006180469715698393
1628755392000,0.0
1628755422000,0.0
1628755452000,0.0
1628755482000,0.0
1628755512000,0.0
1628755542000,0.0
1628755572000,0.0006009615384615385
1628755602000,0.0006002400960384152
1628755632000,0.0
1628755662000,0.0
1628755692000,0.0
1628755722000,0.0
1628755752000,0.0006042296072507553
1628755782000,0.0
1628755812000,0.0
1628755842000,0.0
1628755872000,0.0
1628755902000,0.0
1628755932000,0.0
1628755962000,0.0
1628755992000,0.0
1628756022000,0.0006035003017501509
1628756052000,0.0
1628756082000,0.0
1628756112000,0.0005980861244019139
1628756142000,0.0006226650062266501
1628756172000,0.0
1628756202000,0.0005913660555884093
1628756232000,0.0
1628756262000,0.0
1628756292000,0.0
1628756322000,0.0006131207847946045
1628756352000,0.0
1628756382000,0.0
1628756412000,0.0
1628756442000,0.0
1628756472000,0.0
1628756502000,0.0
1628756532000,0.0
1628756562000,0.0
1628756592000,0.0
1628756622000,0.0
1628756652000,0.0
1628756682000,0.0
1628756712000,0.0
1628756742000,0.0
1628756772000,0.0
1628756802000,0.0
1628756832000,0.0
1628756862000,0.0006079027355623102
1628756892000,0.0
1628756922000,0.0006157635467980296
1628756952000,0.0
1628756982000,0.0
1628757012000,0.0006169031462060457
1628757042000,0.0006097560975609756
1628757072000,0.0
1628757102000,0.0
1628757132000,0.0012292562999385369
1628757162000,0.0
1628757192000,0.0
1628757222000,0.0
1628757252000,0.0
1628757282000,0.0
1628757312000,0.0006119951040391675
1628757342000,0.0
1628757372000,0.0
1628757402000,0.0
1628757432000,0.0
1628757462000,0.0
1628757492000,0.0005952380952380952
1628757522000,0.0006157635467980296
1628757552000,0.0005970149253731342
1628757582000,0.0
1628757612000,0.0
1628757642000,0.0005995203836930455
1628757672000,0.0005885815185403178
1628757702000,0.0
1628757732000,0.0
1628757762000,0.0
1628757792000,0.0006146281499692684
1628757822000,0.0006199628022318662
1628757852000,0.0
1628757882000,0.0
1628757912000,0.0
1628757942000,0.0
1628757972000,0.0
1628758002000,0.0006203473945409428
1628758032000,0.0005948839976204639
1628758062000,0.0
1628758092000,0.0
1628758122000,0.0
1628758152000,0.0
1628758182000,0.0
1628758212000,0.0
1628758242000,0.0
1628758272000,0.0006016847172081829
1628758302000,0.0
1628758332000,0.0
1628758362000,0.0
1628758392000,0.0
1628758422000,0.0
1628758452000,0.0
1628758482000,0.0
1628758512000,0.0006097560975609756
1628758542000,0.0
1628758572000,0.0006053268765133173
1628758602000,0.0005910165484633571
1628758632000,0.0
1628758662000,0.0
1628758692000,0.0
1628758722000,0.0006042296072507553
1628758752000,0.0006038647342995169
1628758782000,0.0006191950464396285
1628758812000,0.0006024096385542169
1628758842000,0.0006086427267194157
1628758872000,0.0006191950464396285
1628758902000,0.0006146281499692684
1628758932000,0.0
1628758962000,0.0
1628758992000,0.0
1628759022000,0.0
1628759052000,0.0
1628759082000,0.0
1628759112000,0.0
1628759142000,0.0
1628759172000,0.0
1628759202000,0.0
1628759232000,0.0005906674542232723
1628759262000,0.0006142506142506142
1628759292000,0.0
1628759322000,0.0006172839506172839
1628759352000,0.0006090133982947625
1628759382000,0.0005924170616113746
1628759412000,0.0
1628759442000,0.0
1628759472000,0.0006020469596628537
1628759502000,0.0
1628759532000,0.0
1628759562000,0.0
1628759592000,0.0
1628759622000,0.0
1628759652000,0.0
1628759682000,0.0
1628759712000,0.0
1628759742000,0.0
1628759772000,0.0
1628759802000,0.0
1628759832000,0.0
1628759862000,0.0006097560975609756
1628759892000,0.0
1628759922000,0.0006082725060827251
1628759952000,0.0006108735491753207
1628759982000,0.0006006006006006006
1628760012000,0.0011668611435239206
1628760042000,0.0
1628760072000,0.0
1628760102000,0.0
1628760132000,0.0
1628760162000,0.0
1628760192000,0.0
1628760222000,0.0
1628760252000,0.0
1628760282000,0.0006161429451632778
1628760312000,0.0
1628760342000,0.0
1628760372000,0.0
1628760402000,0.0005973715651135006
1628760432000,0.0005934718100890207
1628760462000,0.0
1628760492000,0.0006060606060606062
1628760522000,0.0
1628760552000,0.0
1628760582000,0.0
1628760612000,0.0005913660555884093
1628760642000,0.0
1628760672000,0.0
1628760702000,0.0
1628760732000,0.0
1628760762000,0.0
1628760792000,0.0
1628760822000,0.0
1628760852000,0.0
1628760882000,0.0
1628760912000,0.0
1628760942000,0.0
1628760972000,0.0
1628761002000,0.0006131207847946045
1628761032000,0.0
1628761062000,0.0
1628761092000,0.0006161429451632778
1628761122000,0.0005948839976204639
1628761152000,0.0
1628761182000,0.0006127450980392157
1628761212000,0.0
1628761242000,0.0006203473945409428
1628761272000,0.0005991611743559018
1628761302000,0.0
1628761332000,0.0
1628761362000,0.0
1628761392000,0.0
1628761422000,0.0
1628761452000,0.0
1628761482000,0.0
1628761512000,0.0
1628761542000,0.0006038647342995169
1628761572000,0.0
1628761602000,0.0006119951040391675
1628761632000,0.0005931198102016608
1628761662000,0.0
1628761692000,0.0006086427267194157
1628761722000,0.0
1628761752000,0.0
1628761782000,0.0006002400960384152
1628761812000,0.0006002400960384152
1628761842000,0.0
1628761872000,0.0
1628761902000,0.0
1628761932000,0.0
1628761962000,0.0005952380952380952
1628761992000,0.0005938242280285036
1628762022000,0.0
1628762052000,0.0006016847172081829
1628762082000,0.0005988023952095807
1628762112000,0.0005896226415094339
1628762142000,0.0
1628762172000,0.0
1628762202000,0.0006146281499692684
1628762232000,0.0
1628762262000,0.0
1628762292000,0.0
1628762322000,0.0006222775357809582
1628762352000,0.0
1628762382000,0.0
1628762412000,0.0006002400960384152
1628762442000,0.0006101281269066504
1628762472000,0.0
1628762502000,0.0006142506142506142
1628762532000,0.0006112469437652813
1628762562000,0.0006067961165048543
1628762592000,0.0006165228113440197
1628762622000,0.0
1628762652000,0.0
1628762682000,0.0
1628762712000,0.0
1628762742000,0.0006101281269066504
1628762772000,0.0
1628762802000,0.0006090133982947625
1628762832000,0.0
1628762862000,0.0006013229104028864
1628762892000,0.0
1628762922000,0.0
1628762952000,0.0
1628762982000,0.0
1628763012000,0.0
1628763042000,0.0
1628763072000,0.0
1628763102000,0.0
1628763132000,0.0006006006006006006
1628763162000,0.0
1628763192000,0.0006142506142506142
1628763222000,0.0
1628763252000,0.0
1628763282000,0.0
1628763312000,0.0
1628763342000,0.0
1628763372000,0.0
1628763402000,0.0
1628763432000,0.0005952380952380952
1628763462000,0.0
1628763492000,0.0
1628763522000,0.0
1628763552000,0.0005959475566150177
1628763582000,0.0005931198102016608
1628763612000,0.0
1628763642000,0.0005931198102016608
1628763672000,0.0
1628763702000,0.0
1628763732000,0.0
1628763762000,0.0006086427267194157
1628763792000,0.0006127450980392157
1628763822000,0.0
1628763852000,0.0
1628763882000,0.0006116207951070336
1628763912000,0.0
1628763942000,0.0
1628763972000,0.0
1628764002000,0.0
1628764032000,0.0
1628764062000,0.0
1628764092000,0.0006108735491753207
1628764122000,0.0
1628764152000,0.0
1628764182000,0.0
1628764212000,0.0
1628764242000,0.0
1628764272000,0.0
1628764302000,0.0
1628764332000,0.0
1628764362000,0.0
1628764392000,0.0
1628764422000,0.0
1628764452000,0.0
1628764482000,0.0
1628764512000,0.0
1628764542000,0.0
1628764572000,0.0006150061500615006
1628764602000,0.0006191950464396285
1628764632000,0.0
1628764662000,0.0
1628764692000,0.0006079027355623102
1628764722000,0.0
1628764752000,0.0005875440658049354
1628764782000,0.0
1628764812000,0.0
1628764842000,0.001176470588235294
1628764872000,0.0
1628764902000,0.0005988023952095807
1628764932000,0.0
1628764962000,0.0006053268765133173
1628764992000,0.0006035003017501509
1628765022000,0.0005906674542232723
1628765052000,0.0
1628765082000,0.0
1628765112000,0.0
1628765142000,0.0006169031462060457
1628765172000,0.0
1628765202000,0.0
1628765232000,0.0
1628765262000,0.0
1628765292000,0.0
1628765322000,0.0
1628765352000,0.0
1628765382000,0.0006045949214026603
1628765412000,0.0
1628765442000,0.0
1628765472000,0.0006127450980392157
1628765502000,0.0006090133982947625
1628765532000,0.0005980861244019139
1628765562000,0.0
1628765592000,0.0
1628765622000,0.0
1628765652000,0.0
1628765682000,0.0
1628765712000,0.0
1628765742000,0.0
1628765772000,0.0
1628765802000,0.0006199628022318662
1628765832000,0.0006075334143377885
1628765862000,0.0005984440454817473
1628765892000,0.0
1628765922000,0.0
1628765952000,0.0
1628765982000,0.0
1628766012000,0.0
1628766042000,0.0
1628766072000,0.0
1628766102000,0.0006031363088057902
1628766132000,0.0006234413965087283
1628766162000,0.0006142506142506142
1628766192000,0.0012012012012012011
1628766222000,0.0
1628766252000,0.0
1628766282000,0.0006060606060606062
1628766312000,0.0006053268765133173
1628766342000,0.0
1628766372000,0.0
1628766402000,0.0
1628766432000,0.0
1628766462000,0.0006056935190793457
1628766492000,0.0
1628766522000,0.0
1628766552000,0.0
1628766582000,0.0
1628766612000,0.0
1628766642000,0.0
1628766672000,0.0
1628766702000,0.0
1628766732000,0.0
1628766762000,0.0
1628766792000,0.0
1628766822000,0.0006172839506172839
1628766852000,0.0
1628766882000,0.0006184291898577612
1628766912000,0.0
1628766942000,0.0
1628766972000,0.0
1628767002000,0.0
1628767032000,0.0
1628767062000,0.0
1628767092000,0.0
1628767122000,0.0
1628767152000,0.0006127450980392157
1628767182000,0.0
1628767212000,0.0006024096385542169
1628767242000,0.0006123698714023269
1628767272000,0.0006207324643078832
1628767302000,0.0
1628767332000,0.0
1628767362000,0.0
1628767392000,0.0012113870381586915
1628767422000,0.0
1628767452000,0.0
1628767482000,0.0
1628767512000,0.0
1628767542000,0.0
1628767572000,0.0
1628767602000,0.0
1628767632000,0.0
1628767662000,0.0
1628767692000,0.0
1628767722000,0.0006064281382656155
1628767752000,0.0
1628767782000,0.0
1628767812000,0.0
1628767842000,0.0
1628767872000,0.0
1628767902000,0.0
1628767932000,0.0006093845216331506
1628767962000,0.0
1628767992000,0.0005948839976204639
1628768022000,0.0012217470983506415
1628768052000,0.0
1628768082000,0.0
1628768112000,0.0
1628768142000,0.0
1628768172000,0.0
1628768202000,0.0006101281269066504
1628768232000,0.0
1628768262000,0.0006191950464396285
1628768292000,0.0
1628768322000,0.0006142506142506142
1628768352000,0.0
1628768382000,0.0
1628768412000,0.0
1628768442000,0.0
1628768472000,0.0
1628768502000,0.0
1628768532000,0.0006093845216331506
1628768562000,0.0
1628768592000,0.0
1628768622000,0.0
1628768652000,0.0
1628768682000,0.0
1628768712000,0.0
1628768742000,0.0
1628768772000,0.0
1628768802000,0.0006027727546714887
1628768832000,0.0
1628768862000,0.0
1628768892000,0.0
1628768922000,0.0
1628768952000,0.0
1628768982000,0.0005938242280285036
1628769012000,0.0006031363088057902
1628769042000,0.0
1628769072000,0.0006211180124223603
1628769102000,0.0
1628769132000,0.0
1628769162000,0.0
1628769192000,0.0
1628769222000,0.0005973715651135006
1628769252000,0.0005977286312014345
1628769282000,0.0
1628769312000,0.0006009615384615385
1628769342000,0.0012172854534388314
1628769372000,0.0
1628769402000,0.001180637544273908
1628769432000,0.0
1628769462000,0.0
1628769492000,0.0006079027355623102
1628769522000,0.0005903187721369539
1628769552000,0.0
1628769582000,0.0
1628769612000,0.0
1628769642000,0.0
1628769672000,0.0
1628769702000,0.0006079027355623102
1628769732000,0.0
1628769762000,0.0
1628769792000,0.0
1628769822000,0.0
1628769852000,0.0
1628769882000,0.0
1628769912000,0.0005941770647653001
1628769942000,0.0
1628769972000,0.0
1628770002000,0.0005988023952095807
1628770032000,0.0
1628770062000,0.0
1628770092000,0.0
1628770122000,0.0006097560975609756
1628770152000,0.0
1628770182000,0.0
1628770212000,0.0006184291898577612
1628770242000,0.0006138735420503376
1628770272000,0.0
1628770302000,0.0
1628770332000,0.0
1628770362000,0.0
1628770392000,0.0006024096385542169
1628770422000,0.0
1628770452000,0.0
1628770482000,0.0006086427267194157
1628770512000,0.0
1628770542000,0.0
1628770572000,0.0
1628770602000,0.0006142506142506142
1628770632000,0.0005988023952095807
1628770662000,0.0
1628770692000,0.0
1628770722000,0.0
1628770752000,0.0
1628770782000,0.0006090133982947625
1628770812000,0.0
1628770842000,0.0
1628770872000,0.0
1628770902000,0.0
1628770932000,0.0
1628770962000,0.0
1628770992000,0.0
1628771022000,0.0
1628771052000,0.0
1628771082000,0.0006086427267194157
1628771112000,0.0
1628771142000,0.0
1628771172000,0.0
1628771202000,0.0
1628771232000,0.0006105006105006105
1628771262000,0.0006101281269066504
1628771292000,0.0
1628771322000,0.0006038647342995169
1628771352000,0.0
1628771382000,0.0005910165484633571
1628771412000,0.0
1628771442000,0.0
1628771472000,0.0
1628771502000,0.0006067961165048543
1628771532000,0.0005889281507656067
1628771562000,0.0
1628771592000,0.0005963029218843173
1628771622000,0.0
1628771652000,0.0
1628771682000,0.0005889281507656067
1628771712000,0.0006123698714023269
1628771742000,0.0
1628771772000,0.0006075334143377885
1628771802000,0.0
1628771832000,0.0006009615384615385
1628771862000,0.0006049606775559589
1628771892000,0.0
1628771922000,0.0006064281382656155
1628771952000,0.0
1628771982000,0.0
1628772012000,0.0
1628772042000,0.0
1628772072000,0.0
1628772102000,0.0
1628772132000,0.0
1628772162000,0.0
1628772192000,0.0
1628772222000,0.0
1628772252000,0.0
1628772282000,0.0
1628772312000,0.0
1628772342000,0.0006009615384615385
1628772372000,0.0
1628772402000,0.0
1628772432000,0.0
1628772462000,0.0
1628772492000,0.0
1628772522000,0.0006038647342995169
1628772552000,0.0
1628772582000,0.0
1628772612000,0.0
1628772642000,0.0005913660555884093
1628772672000,0.0
1628772702000,0.0006071645415907711
1628772732000,0.0006071645415907711
1628772762000,0.0
1628772792000,0.0
1628772822000,0.0
1628772852000,0.0005963029218843173
1628772882000,0.0006020469596628537
1628772912000,0.0006165228113440197
1628772942000,0.001223990208078335
1628772972000,0.0
1628773002000,0.0
1628773032000,0.0
1628773062000,0.0
1628773092000,0.0006123698714023269
1628773122000,0.0
1628773152000,0.0006142506142506142
1628773182000,0.0
1628773212000,0.0
1628773242000,0.0
1628773272000,0.0006086427267194157
1628773302000,0.0
1628773332000,0.0
1628773362000,0.0
1628773392000,0.0
1628773422000,0.0
1628773452000,0.0005963029218843173
1628773482000,0.0
1628773512000,0.0
1628773542000,0.0006119951040391675
1628773572000,0.0
1628773602000,0.0006020469596628537
1628773632000,0.0005963029218843173
1628773662000,0.0
1628773692000,0.0
1628773722000,0.0012353304508956149
1628773752000,0.0006020469596628537
1628773782000,0.0
1628773812000,0.0
1628773842000,0.0
1628773872000,0.0
1628773902000,0.0
1628773932000,0.0
1628773962000,0.0006002400960384152
1628773992000,0.0005906674542232723
1628774022000,0.0006105006105006105
1628774052000,0.0
1628774082000,0.0006097560975609756
1628774112000,0.0
1628774142000,0.0
1628774172000,0.0
1628774202000,0.0006027727546714887
1628774232000,0.0006169031462060457
1628774262000,0.0
1628774292000,0.0
1628774322000,0.0005988023952095807
1628774352000,0.0
1628774382000,0.0
1628774412000,0.0
1628774442000,0.0006086427267194157
1628774472000,0.0
1628774502000,0.0
1628774532000,0.0
1628774562000,0.0
1628774592000,0.0011933174224343676
1628774622000,0.0
1628774652000,0.0
1628774682000,0.0
1628774712000,0.0
1628774742000,0.0
1628774772000,0.0
1628774802000,0.0
1628774832000,0.0006020469596628537
1628774862000,0.0
1628774892000,0.0006071645415907711
1628774922000,0.0
1628774952000,0.0
1628774982000,0.0
1628775012000,0.0006053268765133173
1628775042000,0.0
1628775072000,0.0
1628775102000,0.0
1628775132000,0.0
1628775162000,0.0
1628775192000,0.0
1628775222000,0.0
1628775252000,0.0
1628775282000,0.0
1628775312000,0.0005906674542232723
1628775342000,0.0
1628775372000,0.0005896226415094339
1628775402000,0.0
1628775432000,0.0005945303210463732
1628775462000,0.0006016847172081829
1628775492000,0.0
1628775522000,0.0005955926146515784
1628775552000,0.0
1628775582000,0.0005955926146515784
1628775612000,0.0
1628775642000,0.0
1628775672000,0.0
1628775702000,0.0
1628775732000,0.0
1628775762000,0.0006116207951070336
1628775792000,0.0
1628775822000,0.0
1628775852000,0.0
1628775882000,0.0012040939193257074
1628775912000,0.0006138735420503376
1628775942000,0.0
1628775972000,0.0005959475566150177
1628776002000,0.0
1628776032000,0.0
1628776062000,0.0
1628776092000,0.0006064281382656155
1628776122000,0.0006056935190793457
1628776152000,0.0
1628776182000,0.0
1628776212000,0.0
1628776242000,0.0
1628776272000,0.0012217470983506415
1628776302000,0.0006045949214026603
1628776332000,0.0
1628776362000,0.0
1628776392000,0.0
1628776422000,0.0006086427267194157
1628776452000,0.0006016847172081829
1628776482000,0.0006064281382656155
1628776512000,0.0006079027355623102
1628776542000,0.0
1628776572000,0.0
1628776602000,0.0005998800239952009
1628776632000,0.0
1628776662000,0.0006157635467980296
1628776692000,0.0006105006105006105
1628776722000,0.0
1628776752000,0.0
1628776782000,0.0
1628776812000,0.0006138735420503376
1628776842000,0.0
1628776872000,0.0
1628776902000,0.0
1628776932000,0.0
1628776962000,0.0
1628776992000,0.0006056935190793457
1628777022000,0.0006150061500615006
1628777052000,0.0
1628777082000,0.0
1628777112000,0.0
1628777142000,0.0005952380952380952
1628777172000,0.0
1628777202000,0.0
1628777232000,0.0005977286312014345
1628777262000,0.0
1628777292000,0.0
1628777322000,0.0006093845216331506
1628777352000,0.0
1628777382000,0.0
1628777412000,0.0006031363088057902
1628777442000,0.0
1628777472000,0.0006108735491753207
1628777502000,0.0
1628777532000,0.0
1628777562000,0.0005991611743559018
1628777592000,0.0
1628777622000,0.0
1628777652000,0.0
1628777682000,0.0
1628777712000,0.0006093845216331506
1628777742000,0.0
1628777772000,0.0
1628777802000,0.0
1628777832000,0.0005991611743559018
1628777862000,0.0006172839506172839
1628777892000,0.0
1628777922000,0.0
1628777952000,0.0
1628777982000,0.0
1628778012000,0.0
1628778042000,0.0
1628778072000,0.0006079027355623102
1628778102000,0.0
1628778132000,0.0006131207847946045
1628778162000,0.0
1628778192000,0.0
1628778222000,0.0
1628778252000,0.0005952380952380952
1628778282000,0.0
1628778312000,0.0
1628778342000,0.0
1628778372000,0.0
1628778402000,0.0006097560975609756
1628778432000,0.0
1628778462000,0.0006123698714023269
1628778492000,0.0006006006006006006
1628778522000,0.0
1628778552000,0.0006108735491753207
1628778582000,0.0006064281382656155
1628778612000,0.0005980861244019139
1628778642000,0.0
1628778672000,0.0
1628778702000,0.0
1628778732000,0.0
1628778762000,0.0
1628778792000,0.0
1628778822000,0.0
1628778852000,0.0006024096385542169
1628778882000,0.0006045949214026603
1628778912000,0.0006056935190793457
1628778942000,0.0005970149253731342
1628778972000,0.0
1628779002000,0.0
1628779032000,0.0
1628779062000,0.0
1628779092000,0.0005899705014749262
1628779122000,0.0005948839976204639
1628779152000,0.0
1628779182000,0.0
1628779212000,0.0
1628779242000,0.0
1628779272000,0.0
1628779302000,0.0
1628779332000,0.0005941770647653001
1628779362000,0.0006161429451632778
1628779392000,0.0
1628779422000,0.0
1628779452000,0.0005924170616113746
1628779482000,0.0
1628779512000,0.0
1628779542000,0.0
1628779572000,0.0006180469715698393
1628779602000,0.0
1628779632000,0.0006119951040391675
1628779662000,0.0
1628779692000,0.0
1628779722000,0.0006105006105006105
1628779752000,0.0
1628779782000,0.0
1628779812000,0.0
1628779842000,0.0
1628779872000,0.0006108735491753207
1628779902000,0.0
1628779932000,0.0
1628779962000,0.0
1628779992000,0.0
1628780022000,0.0
1628780052000,0.0
1628780082000,0.0
1628780112000,0.0
1628780142000,0.0
1628780172000,0.0
1628780202000,0.0
1628780232000,0.0
1628780262000,0.0
1628780292000,0.0006105006105006105
1628780322000,0.0
1628780352000,0.0
1628780382000,0.0
1628780412000,0.0006086427267194157
1628780442000,0.0005885815185403178
1628780472000,0.0006056935190793457
1628780502000,0.0
1628780532000,0.0
1628780562000,0.0006222775357809582
1628780592000,0.0
1628780622000,0.0
1628780652000,0.0006127450980392157
1628780682000,0.0
1628780712000,0.0
1628780742000,0.0
1628780772000,0.0
1628780802000,0.0005988023952095807
1628780832000,0.0006169031462060457
1628780862000,0.0
1628780892000,0.0006049606775559589
1628780922000,0.0
1628780952000,0.0
1628780982000,0.0006038647342995169
1628781012000,0.0006009615384615385
1628781042000,0.0
1628781072000,0.0
1628781102000,0.0006142506142506142
1628781132000,0.0
1628781162000,0.0
1628781192000,0.0
1628781222000,0.0
1628781252000,0.001223990208078335
1628781282000,0.0
1628781312000,0.0
1628781342000,0.0
1628781372000,0.0
1628781402000,0.0
1628781432000,0.0012040939193257074
1628781462000,0.0
1628781492000,0.0
1628781522000,0.0006203473945409428
1628781552000,0.0
1628781582000,0.0
1628781612000,0.0006060606060606062
1628781642000,0.0
1628781672000,0.0
1628781702000,0.0
1628781732000,0.0006064281382656155
1628781762000,0.0
1628781792000,0.0
1628781822000,0.0006138735420503376
1628781852000,0.0
1628781882000,0.0006002400960384152
1628781912000,0.0
1628781942000,0.0005892751915144372
1628781972000,0.0006086427267194157
1628782002000,0.0005988023952095807
1628782032000,0.0
1628782062000,0.0
1628782092000,0.0
1628782122000,0.0
1628782152000,0.0
1628782182000,0.0006134969325153375
1628782212000,0.0012084592145015106
1628782242000,0.0005878894767783657
1628782272000,0.0
1628782302000,0.0
1628782332000,0.0
1628782362000,0.0
1628782392000,0.0006203473945409428
1628782422000,0.0006009615384615385
1628782452000,0.0
1628782482000,0.0005995203836930455
1628782512000,0.0
1628782542000,0.0
1628782572000,0.0
1628782602000,0.0
1628782632000,0.0
1628782662000,0.0
1628782692000,0.0
1628782722000,0.0
1628782752000,0.0
1628782782000,0.0006038647342995169
1628782812000,0.0
1628782842000,0.0006013229104028864
1628782872000,0.0
1628782902000,0.0
1628782932000,0.0
1628782962000,0.0012026458208057728
1628782992000,0.0006150061500615006
1628783022000,0.0005889281507656067
1628783052000,0.0
1628783082000,0.0
1628783112000,0.0
1628783142000,0.0
1628783172000,0.0005817335660267597
1628783202000,0.0
1628783232000,0.0005977286312014345
1628783262000,0.0
1628783292000,0.0005945303210463732
1628783322000,0.0
1628783352000,0.0006112469437652813
1628783382000,0.0006086427267194157
1628783412000,0.0
1628783442000,0.0
1628783472000,0.0
1628783502000,0.0005955926146515784
1628783532000,0.0
1628783562000,0.0
1628783592000,0.0
1628783622000,0.0006035003017501509
1628783652000,0.0
1628783682000,0.0005998800239952009
1628783712000,0.0
1628783742000,0.0
1628783772000,0.0006024096385542169
1628783802000,0.0
1628783832000,0.0006056935190793457
1628783862000,0.0005906674542232723
1628783892000,0.0006101281269066504
1628783922000,0.0006067961165048543
1628783952000,0.0
1628783982000,0.0005941770647653001
1628784012000,0.0
1628784042000,0.0006112469437652813
1628784072000,0.0
1628784102000,0.0006082725060827251
1628784132000,0.0006191950464396285
1628784162000,0.0
1628784192000,0.0
1628784222000,0.0005991611743559018
1628784252000,0.0
1628784282000,0.0
1628784312000,0.0
1628784342000,0.0
1628784372000,0.0005970149253731342
1628784402000,0.0
1628784432000,0.0
1628784462000,0.0
1628784492000,0.0006153846153846153
1628784522000,0.0
1628784552000,0.0006027727546714887
1628784582000,0.0
1628784612000,0.0
1628784642000,0.0
1628784672000,0.0
1628784702000,0.0
1628784732000,0.0012106537530266347
1628784762000,0.0
1628784792000,0.0
1628784822000,0.0
1628784852000,0.0
1628784882000,0.0
1628784912000,0.0006056935190793457
1628784942000,0.0
1628784972000,0.0005977286312014345
