timestamp,value
1628785002000,0.0
1628785032000,0.0
1628785062000,0.0006060606060606062
1628785092000,0.0
1628785122000,0.0
1628785152000,0.0
1628785182000,0.0006150061500615006
1628785212000,0.0
1628785242000,0.0
1628785272000,0.0006119951040391675
1628785302000,0.0006169031462060457
1628785332000,0.0006042296072507553
1628785362000,0.0
1628785392000,0.0006027727546714887
1628785422000,0.0
1628785452000,0.0
1628785482000,0.0
1628785512000,0.0006108735491753207
1628785542000,0.0
1628785572000,0.0005988023952095807
1628785602000,0.0006031363088057902
1628785632000,0.0
1628785662000,0.0006108735491753207
1628785692000,0.0005977286312014345
1628785722000,0.0
1628785752000,0.0
1628785782000,0.0
1628785812000,0.0006188118811881187
1628785842000,0.0005878894767783657
1628785872000,0.0
1628785902000,0.0005984440454817473
1628785932000,0.0
1628785962000,0.0005865102639296188
1628785992000,0.0
1628786022000,0.0
1628786052000,0.0
1628786082000,0.0
1628786112000,0.0
1628786142000,0.0
1628786172000,0.0006009615384615385
1628786202000,0.0
1628786232000,0.0
1628786262000,0.0
1628786292000,0.0
1628786322000,0.0
1628786352000,0.0006013229104028864
1628786382000,0.0
1628786412000,0.0005934718100890207
1628786442000,0.0
1628786472000,0.0
1628786502000,0.0
1628786532000,0.0005924170616113746
1628786562000,0.0
1628786592000,0.0
1628786622000,0.0006042296072507553
1628786652000,0.0
1628786682000,0.0
1628786712000,0.0
1628786742000,0.0
1628786772000,0.0
1628786802000,0.0
1628786832000,0.0006067961165048543
1628786862000,0.0
1628786892000,0.0
1628786922000,0.0005938242280285036
1628786952000,0.0
1628786982000,0.0
1628787012000,0.0006157635467980296
1628787042000,0.0
1628787072000,0.0
1628787102000,0.0
1628787132000,0.0
1628787162000,0.0018083182640144665
1628787192000,0.0
1628787222000,0.0006013229104028864
1628787252000,0.0
1628787282000,0.0
1628787312000,0.0
1628787342000,0.0
1628787372000,0.0
1628787402000,0.0
1628787432000,0.0005973715651135006
1628787462000,0.0006009615384615385
1628787492000,0.0006090133982947625
1628787522000,0.0
1628787552000,0.0
1628787582000,0.0
1628787612000,0.0
1628787642000,0.0006199628022318662
1628787672000,0.0
1628787702000,0.0
1628787732000,0.0006157635467980296
1628787762000,0.0006045949214026603
1628787792000,0.0
1628787822000,0.0006049606775559589
1628787852000,0.0006016847172081829
1628787882000,0.0
1628787912000,0.0
1628787942000,0.0
1628787972000,0.0011926058437686346
1628788002000,0.0
1628788032000,0.0
1628788062000,0.0
1628788092000,0.0
1628788122000,0.0
1628788152000,0.0005991611743559018
1628788182000,0.0006042296072507553
1628788212000,0.0
1628788242000,0.0006020469596628537
1628788272000,0.0011675423234092234
1628788302000,0.0
1628788332000,0.0
1628788362000,0.0
1628788392000,0.0
1628788422000,0.0
1628788452000,0.0006049606775559589
1628788482000,0.0
1628788512000,0.0006101281269066504
1628788542000,0.0
1628788572000,0.0
1628788602000,0.0006131207847946045
1628788632000,0.0006016847172081829
1628788662000,0.0
1628788692000,0.0
1628788722000,0.0006027727546714887
1628788752000,0.0
1628788782000,0.0
1628788812000,0.0006064281382656155
1628788842000,0.0006064281382656155
1628788872000,0.0
1628788902000,0.0
1628788932000,0.0006191950464396285
1628788962000,0.0006067961165048543
1628788992000,0.0
1628789022000,0.001199040767386091
1628789052000,0.0006013229104028864
1628789082000,0.0006134969325153375
1628789112000,0.0
1628789142000,0.0006009615384615385
1628789172000,0.0
1628789202000,0.0006082725060827251
1628789232000,0.0
1628789262000,0.0
1628789292000,0.0
1628789322000,0.0006150061500615006
1628789352000,0.0
1628789382000,0.0006180469715698393
1628789412000,0.0
1628789442000,0.0006027727546714887
1628789472000,0.0
1628789502000,0.0011855364552459987
1628789532000,0.0
1628789562000,0.0
1628789592000,0.0006002400960384152
1628789622000,0.0
1628789652000,0.0006002400960384152
1628789682000,0.0
1628789712000,0.0
1628789742000,0.0006090133982947625
1628789772000,0.0
1628789802000,0.0
1628789832000,0.0006090133982947625
1628789862000,0.0
1628789892000,0.0
1628789922000,0.0006165228113440197
1628789952000,0.0
1628789982000,0.0
1628790012000,0.0
1628790042000,0.0
1628790072000,0.0
1628790102000,0.0
1628790132000,0.0
1628790162000,0.0
1628790192000,0.0005980861244019139
1628790222000,0.0
1628790252000,0.0006053268765133173
1628790282000,0.0006031363088057902
1628790312000,0.0
1628790342000,0.0
1628790372000,0.0005875440658049354
1628790402000,0.0
1628790432000,0.0
1628790462000,0.0
1628790492000,0.0006105006105006105
1628790522000,0.0
1628790552000,0.0
1628790582000,0.0
1628790612000,0.0
1628790642000,0.0
1628790672000,0.0005977286312014345
1628790702000,0.0
1628790732000,0.0
1628790762000,0.0
1628790792000,0.0
1628790822000,0.0
1628790852000,0.0006203473945409428
1628790882000,0.0
1628790912000,0.0
1628790942000,0.0006090133982947625
1628790972000,0.0005984440454817473
1628791002000,0.0006024096385542169
1628791032000,0.0006053268765133173
1628791062000,0.0
1628791092000,0.0012026458208057728
1628791122000,0.0005995203836930455
1628791152000,0.0
1628791182000,0.0
1628791212000,0.0006016847172081829
1628791242000,0.0
1628791272000,0.0
1628791302000,0.0
1628791332000,0.0
1628791362000,0.0
1628791392000,0.0
1628791422000,0.0006082725060827251
1628791452000,0.0
1628791482000,0.0
1628791512000,0.0006060606060606062
1628791542000,0.0
1628791572000,0.0011904761904761904
1628791602000,0.0006218905472636817
1628791632000,0.0005980861244019139
1628791662000,0.0
1628791692000,0.0
1628791722000,0.0012172854534388314
1628791752000,0.0
1628791782000,0.0006134969325153375
1628791812000,0.0
1628791842000,0.0006134969325153375
1628791872000,0.001212856276531231
1628791902000,0.0
1628791932000,0.0
1628791962000,0.0
1628791992000,0.0
1628792022000,0.0
1628792052000,0.0005988023952095807
1628792082000,0.0006161429451632778
1628792112000,0.0006016847172081829
1628792142000,0.0
1628792172000,0.0
1628792202000,0.0005861664712778429
1628792232000,0.0
1628792262000,0.0006009615384615385
1628792292000,0.0006075334143377885
1628792322000,0.0017931858936043035
1628792352000,0.0005917159763313611
1628792382000,0.0
1628792412000,0.0
1628792442000,0.0011876484560570072
1628792472000,0.0
1628792502000,0.0
1628792532000,0.0006035003017501509
1628792562000,0.0006071645415907711
1628792592000,0.0
1628792622000,0.0005834305717619603
1628792652000,0.0
1628792682000,0.0
1628792712000,0.0
1628792742000,0.0
1628792772000,0.0
1628792802000,0.0
1628792832000,0.0006013229104028864
1628792862000,0.0
1628792892000,0.0
1628792922000,0.0006079027355623102
1628792952000,0.0005973715651135006
1628792982000,0.0005955926146515784
1628793012000,0.0
1628793042000,0.0
1628793072000,0.0005959475566150177
1628793102000,0.0005995203836930455
1628793132000,0.0
1628793162000,0.0
1628793192000,0.0
1628793222000,0.0006082725060827251
1628793252000,0.0
1628793282000,0.0
1628793312000,0.0
1628793342000,0.0
1628793372000,0.0
1628793402000,0.0
1628793432000,0.0006079027355623102
1628793462000,0.0
1628793492000,0.0
1628793522000,0.0006161429451632778
1628793552000,0.0006165228113440197
1628793582000,0.0
1628793612000,0.0
1628793642000,0.0
1628793672000,0.0
1628793702000,0.0
1628793732000,0.0
1628793762000,0.0006176652254478072
1628793792000,0.000588235294117647
1628793822000,0.0
1628793852000,0.0
1628793882000,0.0
1628793912000,0.0
1628793942000,0.0006097560975609756
1628793972000,0.0005973715651135006
1628794002000,0.0
1628794032000,0.0005991611743559018
1628794062000,0.0005924170616113746
1628794092000,0.0005955926146515784
1628794122000,0.0
1628794152000,0.0
1628794182000,0.0006116207951070336
1628794212000,0.0006138735420503376
1628794242000,0.0005945303210463732
1628794272000,0.0
1628794302000,0.0
1628794332000,0.0
1628794362000,0.0006075334143377885
1628794392000,0.0
1628794422000,0.0
1628794452000,0.0005998800239952009
1628794482000,0.0
1628794512000,0.0
1628794542000,0.0
1628794572000,0.0006035003017501509
1628794602000,0.0005910165484633571
1628794632000,0.0006172839506172839
1628794662000,0.0006045949214026603
1628794692000,0.0006049606775559589
1628794722000,0.0006053268765133173
1628794752000,0.0
1628794782000,0.0006020469596628537
1628794812000,0.0
1628794842000,0.0006142506142506142
1628794872000,0.0
1628794902000,0.0
1628794932000,0.0
1628794962000,0.0
1628794992000,0.0
1628795022000,0.0
1628795052000,0.0
1628795082000,0.0006056935190793457
1628795112000,0.0
1628795142000,0.0006064281382656155
1628795172000,0.0006131207847946045
1628795202000,0.0
1628795232000,0.0005889281507656067
1628795262000,0.0
1628795292000,0.0
1628795322000,0.0006013229104028864
1628795352000,0.0
1628795382000,0.0006169031462060457
1628795412000,0.0
1628795442000,0.0
1628795472000,0.0
1628795502000,0.0
1628795532000,0.0
1628795562000,0.0006013229104028864
1628795592000,0.0
1628795622000,0.0
1628795652000,0.0006013229104028864
1628795682000,0.0005980861244019139
1628795712000,0.0
1628795742000,0.0006119951040391675
1628795772000,0.0
1628795802000,0.0
1628795832000,0.0
1628795862000,0.0
1628795892000,0.0
1628795922000,0.0
1628795952000,0.0006042296072507553
1628795982000,0.0006020469596628537
1628796012000,0.0
1628796042000,0.0006093845216331506
1628796072000,0.0
1628796102000,0.0
1628796132000,0.0
1628796162000,0.0005889281507656067
1628796192000,0.0
1628796222000,0.0
1628796252000,0.0
1628796282000,0.0
1628796312000,0.0
1628796342000,0.0
1628796372000,0.0006127450980392157
1628796402000,0.0006079027355623102
1628796432000,0.0005924170616113746
1628796462000,0.0
1628796492000,0.0
1628796522000,0.0
1628796552000,0.0
1628796582000,0.0
1628796612000,0.0
1628796642000,0.0
1628796672000,0.0
1628796702000,0.0
1628796732000,0.0
1628796762000,0.0
1628796792000,0.0
1628796822000,0.0
1628796852000,0.0
1628796882000,0.0005980861244019139
1628796912000,0.0
1628796942000,0.0
1628796972000,0.0006060606060606062
1628797002000,0.0
1628797032000,0.0
1628797062000,0.0006042296072507553
1628797092000,0.0
1628797122000,0.0005865102639296188
1628797152000,0.0
1628797182000,0.0
1628797212000,0.0
1628797242000,0.0
1628797272000,0.0006027727546714887
1628797302000,0.0
1628797332000,0.0005931198102016608
1628797362000,0.0
1628797392000,0.0
1628797422000,0.0
1628797452000,0.0
1628797482000,0.0
1628797512000,0.0
1628797542000,0.0
1628797572000,0.0006176652254478072
1628797602000,0.0006165228113440197
1628797632000,0.0
1628797662000,0.0
1628797692000,0.0006123698714023269
1628797722000,0.0012004801920768304
1628797752000,0.0005980861244019139
1628797782000,0.0
1628797812000,0.0005988023952095807
1628797842000,0.0
1628797872000,0.0
1628797902000,0.0006090133982947625
1628797932000,0.0006049606775559589
1628797962000,0.0006002400960384152
1628797992000,0.0
1628798022000,0.0006013229104028864
1628798052000,0.0006211180124223603
1628798082000,0.0006157635467980296
1628798112000,0.0012012012012012011
1628798142000,0.0
1628798172000,0.0
1628798202000,0.0
1628798232000,0.0
1628798262000,0.0
1628798292000,0.0
1628798322000,0.0
1628798352000,0.0006218905472636817
1628798382000,0.0006134969325153375
1628798412000,0.0
1628798442000,0.0
1628798472000,0.0
1628798502000,0.0
1628798532000,0.0006127450980392157
1628798562000,0.0006042296072507553
1628798592000,0.0012012012012012011
1628798622000,0.0
1628798652000,0.0
1628798682000,0.0
1628798712000,0.0006031363088057902
1628798742000,0.0
1628798772000,0.0005980861244019139
1628798802000,0.0
1628798832000,0.0006031363088057902
1628798862000,0.0006035003017501509
1628798892000,0.0005906674542232723
1628798922000,0.0
1628798952000,0.0006127450980392157
1628798982000,0.0006024096385542169
1628799012000,0.0006093845216331506
1628799042000,0.0011841326228537595
1628799072000,0.0
1628799102000,0.0
1628799132000,0.0
1628799162000,0.0006090133982947625
1628799192000,0.0006105006105006105
1628799222000,0.0
1628799252000,0.0
1628799282000,0.0
1628799312000,0.0
1628799342000,0.0
1628799372000,0.0
1628799402000,0.0
1628799432000,0.0
1628799462000,0.0
1628799492000,0.0
1628799522000,0.0012399256044637321
1628799552000,0.0
1628799582000,0.0
1628799612000,0.0
1628799642000,0.0
1628799672000,0.0
1628799702000,0.0
1628799732000,0.0
1628799762000,0.0005963029218843173
1628799792000,0.0
1628799822000,0.0
1628799852000,0.0005952380952380952
1628799882000,0.0
1628799912000,0.0
1628799942000,0.0006064281382656155
1628799972000,0.0005977286312014345
1628800002000,0.0
1628800032000,0.0
1628800062000,0.0
1628800092000,0.0
1628800122000,0.0
1628800152000,0.0005988023952095807
1628800182000,0.0006056935190793457
1628800212000,0.0
1628800242000,0.0006105006105006105
1628800272000,0.0
1628800302000,0.0005977286312014345
1628800332000,0.0006045949214026603
1628800362000,0.0
1628800392000,0.0
1628800422000,0.0
1628800452000,0.0
1628800482000,0.0
1628800512000,0.0
1628800542000,0.0
1628800572000,0.0
1628800602000,0.0006079027355623102
1628800632000,0.0006086427267194157
1628800662000,0.0006218905472636817
1628800692000,0.0006075334143377885
1628800722000,0.0
1628800752000,0.0
1628800782000,0.0
1628800812000,0.0
1628800842000,0.0006090133982947625
1628800872000,0.0006082725060827251
1628800902000,0.0006199628022318662
1628800932000,0.0
1628800962000,0.0
1628800992000,0.0
1628801022000,0.0
1628801052000,0.0006184291898577612
1628801082000,0.0
1628801112000,0.0006053268765133173
1628801142000,0.0
1628801172000,0.0
1628801202000,0.0006203473945409428
1628801232000,0.0
1628801262000,0.0
1628801292000,0.0
1628801322000,0.0
1628801352000,0.0006108735491753207
1628801382000,0.0
1628801412000,0.0
1628801442000,0.0006056935190793457
1628801472000,0.0
1628801502000,0.0011441647597254007
1628801532000,0.0
1628801562000,0.0
1628801592000,0.0
1628801622000,0.0
1628801652000,0.0
1628801682000,0.0006009615384615385
1628801712000,0.0
1628801742000,0.0
1628801772000,0.0
1628801802000,0.0
1628801832000,0.0
1628801862000,0.0006053268765133173
1628801892000,0.0
1628801922000,0.0
1628801952000,0.001212121212121212
1628801982000,0.0005973715651135006
1628802012000,0.0
1628802042000,0.0
1628802072000,0.0006020469596628537
1628802102000,0.0
1628802132000,0.0005991611743559018
1628802162000,0.0
1628802192000,0.0
1628802222000,0.0005910165484633571
1628802252000,0.0006002400960384152
1628802282000,0.0
1628802312000,0.0005988023952095807
1628802342000,0.0005966587112171838
1628802372000,0.0
1628802402000,0.0005998800239952009
1628802432000,0.0006053268765133173
1628802462000,0.0006112469437652813
1628802492000,0.0
1628802522000,0.0
1628802552000,0.0
1628802582000,0.0006035003017501509
1628802612000,0.0
1628802642000,0.0
1628802672000,0.0
1628802702000,0.0
1628802732000,0.0006105006105006105
1628802762000,0.0
1628802792000,0.0
1628802822000,0.0
1628802852000,0.0006075334143377885
1628802882000,0.0
1628802912000,0.0
1628802942000,0.0005970149253731342
1628802972000,0.0
1628803002000,0.0006045949214026603
1628803032000,0.0
1628803062000,0.0006150061500615006
1628803092000,0.0
1628803122000,0.0006006006006006006
1628803152000,0.0
1628803182000,0.0
1628803212000,0.0006053268765133173
1628803242000,0.000588235294117647
1628803272000,0.0
1628803302000,0.0
1628803332000,0.0005924170616113746
1628803362000,0.0
1628803392000,0.0
1628803422000,0.0006002400960384152
1628803452000,0.0
1628803482000,0.0
1628803512000,0.0006150061500615006
1628803542000,0.0005875440658049354
1628803572000,0.0006020469596628537
1628803602000,0.0
1628803632000,0.0005959475566150177
1628803662000,0.0006142506142506142
1628803692000,0.0
1628803722000,0.0005966587112171838
1628803752000,0.0
1628803782000,0.0006009615384615385
1628803812000,0.0006097560975609756
1628803842000,0.0005984440454817473
1628803872000,0.0
1628803902000,0.0006203473945409428
1628803932000,0.0006027727546714887
1628803962000,0.0
1628803992000,0.0
1628804022000,0.0006153846153846153
1628804052000,0.0
1628804082000,0.0006123698714023269
1628804112000,0.0
1628804142000,0.0
1628804172000,0.0006042296072507553
1628804202000,0.0006131207847946045
1628804232000,0.0006082725060827251
1628804262000,0.0
1628804292000,0.0
1628804322000,0.0
1628804352000,0.0005973715651135006
1628804382000,0.0012277470841006752
1628804412000,0.0
1628804442000,0.0
1628804472000,0.0011785503830288745
1628804502000,0.0
1628804532000,0.0
1628804562000,0.0
1628804592000,0.0
1628804622000,0.0006082725060827251
1628804652000,0.0006119951040391675
1628804682000,0.0
1628804712000,0.0
1628804742000,0.0006042296072507553
1628804772000,0.0006064281382656155
1628804802000,0.0006045949214026603
1628804832000,0.0
1628804862000,0.0
1628804892000,0.0006013229104028864
1628804922000,0.0
1628804952000,0.0006101281269066504
1628804982000,0.0
1628805012000,0.0006006006006006006
1628805042000,0.0006056935190793457
1628805072000,0.0
1628805102000,0.0
1628805132000,0.0
1628805162000,0.0006031363088057902
1628805192000,0.0
1628805222000,0.0
1628805252000,0.0
1628805282000,0.0006097560975609756
1628805312000,0.0006024096385542169
1628805342000,0.0
1628805372000,0.0
1628805402000,0.0
1628805432000,0.0
1628805462000,0.0005917159763313611
1628805492000,0.0
1628805522000,0.0
1628805552000,0.0
1628805582000,0.0006035003017501509
1628805612000,0.0
1628805642000,0.0
1628805672000,0.0
1628805702000,0.0006101281269066504
1628805732000,0.0
1628805762000,0.0
1628805792000,0.0
1628805822000,0.0006038647342995169
1628805852000,0.0
1628805882000,0.0
1628805912000,0.0
1628805942000,0.0006013229104028864
1628805972000,0.0005920663114268798
1628806002000,0.0006031363088057902
1628806032000,0.0
1628806062000,0.0
1628806092000,0.0
1628806122000,0.0006157635467980296
1628806152000,0.0
1628806182000,0.0
1628806212000,0.0
1628806242000,0.0006056935190793457
1628806272000,0.0
1628806302000,0.0
1628806332000,0.0006131207847946045
1628806362000,0.0006020469596628537
1628806392000,0.0006090133982947625
1628806422000,0.0
1628806452000,0.0
1628806482000,0.0
1628806512000,0.0006056935190793457
1628806542000,0.0
1628806572000,0.0
1628806602000,0.0005998800239952009
1628806632000,0.0006169031462060457
1628806662000,0.0
1628806692000,0.0
1628806722000,0.0
1628806752000,0.0
1628806782000,0.0005858230814294082
1628806812000,0.0
1628806842000,0.0
1628806872000,0.0
1628806902000,0.0
1628806932000,0.0
1628806962000,0.0
1628806992000,0.0006142506142506142
1628807022000,0.0006101281269066504
1628807052000,0.0005973715651135006
1628807082000,0.0006226650062266501
1628807112000,0.0
1628807142000,0.0
1628807172000,0.0005938242280285036
1628807202000,0.0
1628807232000,0.0006031363088057902
1628807262000,0.0
1628807292000,0.0
1628807322000,0.0006067961165048543
1628807352000,0.0005952380952380952
1628807382000,0.0
1628807412000,0.0
1628807442000,0.0
1628807472000,0.0
1628807502000,0.0
1628807532000,0.0
1628807562000,0.0
1628807592000,0.0006222775357809582
1628807622000,0.0005970149253731342
1628807652000,0.0006079027355623102
1628807682000,0.0006230529595015578
1628807712000,0.0
1628807742000,0.0005963029218843173
1628807772000,0.0006138735420503376
1628807802000,0.0
1628807832000,0.0
1628807862000,0.0006038647342995169
1628807892000,0.0
1628807922000,0.0006127450980392157
1628807952000,0.0
1628807982000,0.0
1628808012000,0.0012476606363069245
1628808042000,0.0005970149253731342
1628808072000,0.0
1628808102000,0.0
1628808132000,0.0
1628808162000,0.0
1628808192000,0.0
1628808222000,0.0006180469715698393
1628808252000,0.0
1628808282000,0.0
1628808312000,0.0
1628808342000,0.0
1628808372000,0.0
1628808402000,0.0
1628808432000,0.0
1628808462000,0.0
1628808492000,0.0
1628808522000,0.0
1628808552000,0.0
1628808582000,0.0
1628808612000,0.0
1628808642000,0.0
1628808672000,0.0
1628808702000,0.0
1628808732000,0.0
1628808762000,0.0005980861244019139
1628808792000,0.0
1628808822000,0.0
1628808852000,0.0005963029218843173
1628808882000,0.0006027727546714887
1628808912000,0.0
1628808942000,0.0005963029218843173
1628808972000,0.0012040939193257074
1628809002000,0.0006226650062266501
1628809032000,0.0005988023952095807
1628809062000,0.0
1628809092000,0.0005984440454817473
1628809122000,0.0
1628809152000,0.0006093845216331506
1628809182000,0.0005927682276229994
1628809212000,0.0
1628809242000,0.0005988023952095807
1628809272000,0.0
1628809302000,0.0
1628809332000,0.0
1628809362000,0.0
1628809392000,0.0
1628809422000,0.0006123698714023269
1628809452000,0.0
1628809482000,0.0006020469596628537
1628809512000,0.0005966587112171838
1628809542000,0.0005963029218843173
1628809572000,0.0
1628809602000,0.0
1628809632000,0.0
1628809662000,0.0005966587112171838
1628809692000,0.0005934718100890207
1628809722000,0.0
1628809752000,0.0
1628809782000,0.0
1628809812000,0.0
1628809842000,0.0
1628809872000,0.0
1628809902000,0.0
1628809932000,0.0006112469437652813
1628809962000,0.0006067961165048543
1628809992000,0.0
1628810022000,0.0006064281382656155
1628810052000,0.0005984440454817473
1628810082000,0.0006203473945409428
1628810112000,0.0005896226415094339
1628810142000,0.0011968880909634947
1628810172000,0.0
1628810202000,0.0
1628810232000,0.0
1628810262000,0.0
1628810292000,0.0
1628810322000,0.0
1628810352000,0.0006157635467980296
1628810382000,0.0006172839506172839
1628810412000,0.0
1628810442000,0.0006053268765133173
1628810472000,0.0
1628810502000,0.0
1628810532000,0.0005952380952380952
1628810562000,0.0
1628810592000,0.0005952380952380952
1628810622000,0.0011968880909634947
1628810652000,0.0
1628810682000,0.0
1628810712000,0.0006002400960384152
1628810742000,0.0
1628810772000,0.0006222775357809582
1628810802000,0.0
1628810832000,0.0
1628810862000,0.0
1628810892000,0.0
1628810922000,0.0
1628810952000,0.0005991611743559018
1628810982000,0.0006038647342995169
1628811012000,0.0005885815185403178
1628811042000,0.0
1628811072000,0.0
1628811102000,0.0
1628811132000,0.0006053268765133173
1628811162000,0.0012012012012012011
1628811192000,0.0
1628811222000,0.0005970149253731342
1628811252000,0.0
1628811282000,0.0
1628811312000,0.0
1628811342000,0.0
1628811372000,0.0
1628811402000,0.0
1628811432000,0.0005973715651135006
1628811462000,0.0
1628811492000,0.0
1628811522000,0.0005938242280285036
1628811552000,0.0
1628811582000,0.0006027727546714887
1628811612000,0.000585480093676815
1628811642000,0.0006024096385542169
1628811672000,0.0006131207847946045
1628811702000,0.0
1628811732000,0.0
1628811762000,0.0
1628811792000,0.0005995203836930455
1628811822000,0.0
1628811852000,0.0
1628811882000,0.0
1628811912000,0.0
1628811942000,0.0
1628811972000,0.0
1628812002000,0.0006134969325153375
1628812032000,0.0006060606060606062
1628812062000,0.0
1628812092000,0.0006138735420503376
1628812122000,0.0
1628812152000,0.0
1628812182000,0.0
1628812212000,0.0
1628812242000,0.0
1628812272000,0.0006056935190793457
1628812302000,0.0
1628812332000,0.0005984440454817473
1628812362000,0.0
1628812392000,0.0006067961165048543
1628812422000,0.0
1628812452000,0.0
1628812482000,0.0
1628812512000,0.0
1628812542000,0.0
1628812572000,0.0005977286312014345
1628812602000,0.0
1628812632000,0.0005998800239952009
1628812662000,0.0006013229104028864
1628812692000,0.0006071645415907711
1628812722000,0.0
1628812752000,0.0
1628812782000,0.0
1628812812000,0.0
1628812842000,0.001203369434416366
1628812872000,0.0
1628812902000,0.0
1628812932000,0.0006101281269066504
1628812962000,0.0006031363088057902
1628812992000,0.0
1628813022000,0.0
1628813052000,0.0
1628813082000,0.0
1628813112000,0.0
1628813142000,0.0
1628813172000,0.0005991611743559018
1628813202000,0.0
1628813232000,0.0
1628813262000,0.0006079027355623102
1628813292000,0.0
1628813322000,0.0
1628813352000,0.0
1628813382000,0.0
1628813412000,0.0
1628813442000,0.0
1628813472000,0.0
1628813502000,0.0
1628813532000,0.0
1628813562000,0.0
1628813592000,0.0
1628813622000,0.0005892751915144372
1628813652000,0.0
1628813682000,0.0
1628813712000,0.0005980861244019139
1628813742000,0.0
1628813772000,0.0006053268765133173
1628813802000,0.0006002400960384152
1628813832000,0.0
1628813862000,0.0006071645415907711
1628813892000,0.0
1628813922000,0.0
1628813952000,0.0006131207847946045
1628813982000,0.0006075334143377885
1628814012000,0.0
1628814042000,0.0006090133982947625
1628814072000,0.0005995203836930455
1628814102000,0.0005938242280285036
1628814132000,0.0
1628814162000,0.0006123698714023269
1628814192000,0.0
1628814222000,0.0
1628814252000,0.0006067961165048543
1628814282000,0.0
1628814312000,0.0
1628814342000,0.0
1628814372000,0.0
1628814402000,0.0
1628814432000,0.0011897679952409279
1628814462000,0.0006138735420503376
1628814492000,0.0
1628814522000,0.0
1628814552000,0.0005984440454817473
1628814582000,0.0
1628814612000,0.0006042296072507553
1628814642000,0.0006045949214026603
1628814672000,0.0
1628814702000,0.0006079027355623102
1628814732000,0.0005963029218843173
1628814762000,0.0
1628814792000,0.0
1628814822000,0.0006060606060606062
1628814852000,0.0006016847172081829
1628814882000,0.0
1628814912000,0.0005858230814294082
1628814942000,0.0
1628814972000,0.0006045949214026603
1628815002000,0.0011926058437686346
1628815032000,0.0
1628815062000,0.0006035003017501509
1628815092000,0.0006138735420503376
1628815122000,0.0006090133982947625
1628815152000,0.0
1628815182000,0.0
1628815212000,0.0
1628815242000,0.0006138735420503376
1628815272000,0.0
1628815302000,0.0006108735491753207
1628815332000,0.0
1628815362000,0.0005952380952380952
1628815392000,0.0
1628815422000,0.0
1628815452000,0.0
1628815482000,0.0
1628815512000,0.0
1628815542000,0.0006060606060606062
1628815572000,0.0006150061500615006
1628815602000,0.0006165228113440197
1628815632000,0.0
1628815662000,0.0006056935190793457
1628815692000,0.0
1628815722000,0.0
1628815752000,0.0005977286312014345
1628815782000,0.0006131207847946045
1628815812000,0.0
1628815842000,0.0
1628815872000,0.0
1628815902000,0.0
1628815932000,0.0011723329425556855
1628815962000,0.0
1628815992000,0.0011911852293031567
1628816022000,0.0
1628816052000,0.0006045949214026603
1628816082000,0.0005934718100890207
1628816112000,0.0
1628816142000,0.0
1628816172000,0.0
1628816202000,0.0
1628816232000,0.0
1628816262000,0.0012187690432663009
1628816292000,0.0
1628816322000,0.0006002400960384152
1628816352000,0.0
1628816382000,0.0
1628816412000,0.0
1628816442000,0.0006075334143377885
1628816472000,0.0
1628816502000,0.0017899761336515516
1628816532000,0.0006108735491753207
1628816562000,0.0006195786864931846
1628816592000,0.0
1628816622000,0.0
1628816652000,0.0006053268765133173
1628816682000,0.0006138735420503376
1628816712000,0.0
1628816742000,0.0
1628816772000,0.0006146281499692684
1628816802000,0.0
1628816832000,0.0005959475566150177
1628816862000,0.0
1628816892000,0.0
