timestamp,value
1628816922000,0.0006042296072507553
1628816952000,0.0
1628816982000,0.0
1628817012000,0.0006075334143377885
1628817042000,0.0
1628817072000,0.0
1628817102000,0.0
1628817132000,0.0
1628817162000,0.0006101281269066504
1628817192000,0.0
1628817222000,0.0
1628817252000,0.0
1628817282000,0.0
1628817312000,0.0
1628817342000,0.0006002400960384152
1628817372000,0.0
1628817402000,0.0
1628817432000,0.0
1628817462000,0.0
1628817492000,0.0
1628817522000,0.0
1628817552000,0.0
1628817582000,0.0
1628817612000,0.0
1628817642000,0.0
1628817672000,0.0006056935190793457
1628817702000,0.0005973715651135006
1628817732000,0.0
1628817762000,0.0
1628817792000,0.0
1628817822000,0.0
1628817852000,0.0
1628817882000,0.0006112469437652813
1628817912000,0.0
1628817942000,0.0
1628817972000,0.0
1628818002000,0.0006090133982947625
1628818032000,0.0
1628818062000,0.0006064281382656155
1628818092000,0.0006067961165048543
1628818122000,0.0
1628818152000,0.0006090133982947625
1628818182000,0.0
1628818212000,0.0006006006006006006
1628818242000,0.0
1628818272000,0.0006045949214026603
1628818302000,0.0006188118811881187
1628818332000,0.0
1628818362000,0.0
1628818392000,0.0
1628818422000,0.0
1628818452000,0.0
1628818482000,0.0
1628818512000,0.0
1628818542000,0.0
1628818572000,0.0006218905472636817
1628818602000,0.0
1628818632000,0.0005878894767783657
1628818662000,0.0
1628818692000,0.0
1628818722000,0.0
1628818752000,0.0
1628818782000,0.0011883541295306002
1628818812000,0.0
1628818842000,0.0006020469596628537
1628818872000,0.0
1628818902000,0.0
1628818932000,0.0
1628818962000,0.0
1628818992000,0.0006184291898577612
1628819022000,0.0
1628819052000,0.0
1628819082000,0.0005948839976204639
1628819112000,0.0
1628819142000,0.0
1628819172000,0.0
1628819202000,0.0006203473945409428
1628819232000,0.0
1628819262000,0.0005963029218843173
1628819292000,0.0005995203836930455
1628819322000,0.0
1628819352000,0.0
1628819382000,0.001203369434416366
1628819412000,0.0
1628819442000,0.0005885815185403178
1628819472000,0.0
1628819502000,0.0
1628819532000,0.0
1628819562000,0.0
1628819592000,0.0
1628819622000,0.0
1628819652000,0.0005948839976204639
1628819682000,0.0006016847172081829
1628819712000,0.0
1628819742000,0.0
1628819772000,0.0
1628819802000,0.0
1628819832000,0.0
1628819862000,0.0
1628819892000,0.0005995203836930455
1628819922000,0.0
1628819952000,0.0
1628819982000,0.0
1628820012000,0.0
1628820042000,0.0005865102639296188
1628820072000,0.0005892751915144372
1628820102000,0.0006079027355623102
1628820132000,0.0
1628820162000,0.0006199628022318662
1628820192000,0.0
1628820222000,0.0
1628820252000,0.0006093845216331506
1628820282000,0.0
1628820312000,0.0006024096385542169
1628820342000,0.0006082725060827251
1628820372000,0.0
1628820402000,0.0
1628820432000,0.0005980861244019139
1628820462000,0.0
1628820492000,0.0
1628820522000,0.0
1628820552000,0.0005924170616113746
1628820582000,0.0006031363088057902
1628820612000,0.0
1628820642000,0.0005995203836930455
1628820672000,0.0
1628820702000,0.0
1628820732000,0.0
1628820762000,0.0
1628820792000,0.0
1628820822000,0.0006045949214026603
1628820852000,0.0
1628820882000,0.0
1628820912000,0.0
1628820942000,0.0
1628820972000,0.0
1628821002000,0.0
1628821032000,0.0
1628821062000,0.0
1628821092000,0.0
1628821122000,0.0006108735491753207
1628821152000,0.0
1628821182000,0.0006027727546714887
1628821212000,0.0006024096385542169
1628821242000,0.0005861664712778429
1628821272000,0.0006079027355623102
1628821302000,0.0
1628821332000,0.0
1628821362000,0.0006053268765133173
1628821392000,0.0
1628821422000,0.0006215040397762585
1628821452000,0.0005984440454817473
1628821482000,0.0005952380952380952
1628821512000,0.0
1628821542000,0.0
1628821572000,0.0006064281382656155
1628821602000,0.0006049606775559589
1628821632000,0.0
1628821662000,0.0
1628821692000,0.0
1628821722000,0.0
1628821752000,0.0006031363088057902
1628821782000,0.0006016847172081829
1628821812000,0.0006056935190793457
1628821842000,0.0005945303210463732
1628821872000,0.0
1628821902000,0.0
1628821932000,0.0011834319526627221
1628821962000,0.0
1628821992000,0.0
1628822022000,0.0
1628822052000,0.0
1628822082000,0.0
1628822112000,0.0006119951040391675
1628822142000,0.0006020469596628537
1628822172000,0.0
1628822202000,0.0
1628822232000,0.0006146281499692684
1628822262000,0.0
1628822292000,0.0006142506142506142
1628822322000,0.0006134969325153375
1628822352000,0.0
1628822382000,0.0006142506142506142
1628822412000,0.0006082725060827251
1628822442000,0.0
1628822472000,0.0005995203836930455
1628822502000,0.0006097560975609756
1628822532000,0.0
1628822562000,0.0
1628822592000,0.0
1628822622000,0.0
1628822652000,0.0
1628822682000,0.0006002400960384152
1628822712000,0.0
1628822742000,0.0006105006105006105
1628822772000,0.0
1628822802000,0.0
1628822832000,0.0
1628822862000,0.0
1628822892000,0.0
1628822922000,0.0
1628822952000,0.0
1628822982000,0.0006042296072507553
1628823012000,0.0
1628823042000,0.0006165228113440197
1628823072000,0.0
1628823102000,0.0
1628823132000,0.0
1628823162000,0.0
1628823192000,0.0
1628823222000,0.0005948839976204639
1628823252000,0.0005931198102016608
1628823282000,0.0
1628823312000,0.0
1628823342000,0.0005955926146515784
1628823372000,0.0006016847172081829
1628823402000,0.0
1628823432000,0.0006199628022318662
1628823462000,0.0005966587112171838
1628823492000,0.0
1628823522000,0.0006116207951070336
1628823552000,0.0
1628823582000,0.0
1628823612000,0.0006009615384615385
1628823642000,0.0006131207847946045
1628823672000,0.0006119951040391675
1628823702000,0.0
1628823732000,0.0
1628823762000,0.0005970149253731342
1628823792000,0.0006060606060606062
1628823822000,0.0
1628823852000,0.0
1628823882000,0.0005913660555884093
1628823912000,0.0
1628823942000,0.0
1628823972000,0.0005988023952095807
1628824002000,0.0006071645415907711
1628824032000,0.0006086427267194157
1628824062000,0.0
1628824092000,0.0012353304508956149
1628824122000,0.0
1628824152000,0.0
1628824182000,0.0006153846153846153
1628824212000,0.0005938242280285036
1628824242000,0.0
1628824272000,0.0
1628824302000,0.0
1628824332000,0.0005910165484633571
1628824362000,0.0
1628824392000,0.0006119951040391675
1628824422000,0.0
1628824452000,0.0
1628824482000,0.0
1628824512000,0.0
1628824542000,0.0
1628824572000,0.0005980861244019139
1628824602000,0.0006060606060606062
1628824632000,0.0
1628824662000,0.0006079027355623102
1628824692000,0.0
1628824722000,0.0
1628824752000,0.0006150061500615006
1628824782000,0.0
1628824812000,0.0
1628824842000,0.0
1628824872000,0.0
1628824902000,0.0
1628824932000,0.0005910165484633571
1628824962000,0.0006105006105006105
1628824992000,0.0005952380952380952
1628825022000,0.0
1628825052000,0.0
1628825082000,0.0
1628825112000,0.0
1628825142000,0.0006031363088057902
1628825172000,0.0005938242280285036
1628825202000,0.0
1628825232000,0.0
1628825262000,0.0006150061500615006
1628825292000,0.0
1628825322000,0.0
1628825352000,0.0
1628825382000,0.0
1628825412000,0.0
1628825442000,0.0
1628825472000,0.0
1628825502000,0.0005920663114268798
1628825532000,0.0005952380952380952
1628825562000,0.0
1628825592000,0.0
1628825622000,0.0012368583797155227
1628825652000,0.0006049606775559589
1628825682000,0.0
1628825712000,0.0
1628825742000,0.0
1628825772000,0.0005948839976204639
1628825802000,0.0006146281499692684
1628825832000,0.0006031363088057902
1628825862000,0.0
1628825892000,0.0
1628825922000,0.0006020469596628537
1628825952000,0.0
1628825982000,0.0
1628826012000,0.0006116207951070336
1628826042000,0.0
1628826072000,0.0
1628826102000,0.0
1628826132000,0.0
1628826162000,0.0
1628826192000,0.0005941770647653001
1628826222000,0.0006150061500615006
1628826252000,0.0
1628826282000,0.0006093845216331506
1628826312000,0.0
1628826342000,0.0
1628826372000,0.0
1628826402000,0.0006053268765133173
1628826432000,0.0
1628826462000,0.0
1628826492000,0.0006027727546714887
1628826522000,0.0
1628826552000,0.0
1628826582000,0.0005952380952380952
1628826612000,0.0
1628826642000,0.0005998800239952009
1628826672000,0.0005973715651135006
1628826702000,0.0006056935190793457
1628826732000,0.0005995203836930455
1628826762000,0.0
1628826792000,0.0006207324643078832
1628826822000,0.0006165228113440197
1628826852000,0.0
1628826882000,0.0
1628826912000,0.0
1628826942000,0.0
1628826972000,0.0006064281382656155
1628827002000,0.0
1628827032000,0.0
1628827062000,0.0
1628827092000,0.0005865102639296188
1628827122000,0.0
1628827152000,0.0
1628827182000,0.0
1628827212000,0.0
1628827242000,0.0006079027355623102
1628827272000,0.0
1628827302000,0.0
1628827332000,0.0
1628827362000,0.0
1628827392000,0.0
1628827422000,0.0006211180124223603
1628827452000,0.0
1628827482000,0.0006020469596628537
1628827512000,0.0
1628827542000,0.0006016847172081829
1628827572000,0.0
1628827602000,0.0
1628827632000,0.0
1628827662000,0.0
1628827692000,0.0
1628827722000,0.0
1628827752000,0.0
1628827782000,0.0
1628827812000,0.0
1628827842000,0.0005934718100890207
1628827872000,0.0
1628827902000,0.0011961722488038275
1628827932000,0.0006053268765133173
1628827962000,0.0
1628827992000,0.0006150061500615006
1628828022000,0.0
1628828052000,0.0
1628828082000,0.0
1628828112000,0.0
1628828142000,0.0005995203836930455
1628828172000,0.0005889281507656067
1628828202000,0.0006191950464396285
1628828232000,0.0
1628828262000,0.0005977286312014345
1628828292000,0.0
1628828322000,0.0012106537530266347
1628828352000,0.0
1628828382000,0.0
1628828412000,0.0
1628828442000,0.0005988023952095807
1628828472000,0.0
1628828502000,0.0
1628828532000,0.0
1628828562000,0.0
1628828592000,0.0
1628828622000,0.0
1628828652000,0.0006064281382656155
1628828682000,0.0
1628828712000,0.0
1628828742000,0.0
1628828772000,0.0
1628828802000,0.0005934718100890207
1628828832000,0.0
1628828862000,0.0006038647342995169
1628828892000,0.0
1628828922000,0.0
1628828952000,0.0
1628828982000,0.0
1628829012000,0.0
1628829042000,0.0
1628829072000,0.0
1628829102000,0.0
1628829132000,0.0
1628829162000,0.0
1628829192000,0.0
1628829222000,0.0
1628829252000,0.0
1628829282000,0.0
1628829312000,0.0
1628829342000,0.0
1628829372000,0.0
1628829402000,0.0
1628829432000,0.0
1628829462000,0.0
1628829492000,0.0
1628829522000,0.0
1628829552000,0.0
1628829582000,0.0005980861244019139
1628829612000,0.0
1628829642000,0.0
1628829672000,0.0005977286312014345
1628829702000,0.0
1628829732000,0.0006075334143377885
1628829762000,0.0006090133982947625
1628829792000,0.0006071645415907711
1628829822000,0.0006049606775559589
1628829852000,0.0
1628829882000,0.0
1628829912000,0.0
1628829942000,0.0
1628829972000,0.0
1628830002000,0.0
1628830032000,0.0
1628830062000,0.0006053268765133173
1628830092000,0.0
1628830122000,0.0
1628830152000,0.0012026458208057728
1628830182000,0.0006086427267194157
1628830212000,0.0
1628830242000,0.0
1628830272000,0.0
1628830302000,0.0006049606775559589
1628830332000,0.0
1628830362000,0.0
1628830392000,0.0
1628830422000,0.0
1628830452000,0.0006150061500615006
1628830482000,0.0
1628830512000,0.0006116207951070336
1628830542000,0.0
1628830572000,0.0
1628830602000,0.0
1628830632000,0.0
1628830662000,0.0
1628830692000,0.0006009615384615385
1628830722000,0.0005948839976204639
1628830752000,0.0
1628830782000,0.0
1628830812000,0.0
1628830842000,0.0
1628830872000,0.0006002400960384152
1628830902000,0.0006006006006006006
1628830932000,0.0005903187721369539
1628830962000,0.0
1628830992000,0.0005959475566150177
1628831022000,0.0
1628831052000,0.0
1628831082000,0.0
1628831112000,0.0
1628831142000,0.0
1628831172000,0.0
1628831202000,0.0
1628831232000,0.0
1628831262000,0.0005959475566150177
1628831292000,0.0005896226415094339
1628831322000,0.0
1628831352000,0.0
1628831382000,0.0006027727546714887
1628831412000,0.0
1628831442000,0.0
1628831472000,0.0
1628831502000,0.0
1628831532000,0.0
1628831562000,0.0
1628831592000,0.0006134969325153375
1628831622000,0.0
1628831652000,0.0
1628831682000,0.0005945303210463732
1628831712000,0.0
1628831742000,0.0
1628831772000,0.0005934718100890207
1628831802000,0.0012461059190031153
1628831832000,0.0
1628831862000,0.0
1628831892000,0.0
1628831922000,0.0
1628831952000,0.0005988023952095807
1628831982000,0.0005995203836930455
1628832012000,0.0006142506142506142
1628832042000,0.0
1628832072000,0.0
1628832102000,0.0005875440658049354
1628832132000,0.0006020469596628537
1628832162000,0.0
1628832192000,0.0006053268765133173
1628832222000,0.0006191950464396285
1628832252000,0.0
1628832282000,0.0012247397428046538
1628832312000,0.0006009615384615385
1628832342000,0.0
1628832372000,0.0
1628832402000,0.0011834319526627221
1628832432000,0.0
1628832462000,0.0006067961165048543
1628832492000,0.0
1628832522000,0.0
1628832552000,0.0
1628832582000,0.0
1628832612000,0.0006082725060827251
1628832642000,0.0
1628832672000,0.0
1628832702000,0.0006013229104028864
1628832732000,0.0006079027355623102
1628832762000,0.0
1628832792000,0.0
1628832822000,0.0
1628832852000,0.0
1628832882000,0.0006042296072507553
1628832912000,0.0
1628832942000,0.0
1628832972000,0.000588235294117647
1628833002000,0.0006101281269066504
1628833032000,0.0
1628833062000,0.0
1628833092000,0.0
1628833122000,0.0005980861244019139
1628833152000,0.0
1628833182000,0.0
1628833212000,0.0
1628833242000,0.0006049606775559589
1628833272000,0.0
1628833302000,0.0
1628833332000,0.0
1628833362000,0.0006165228113440197
1628833392000,0.0
1628833422000,0.0
1628833452000,0.0006027727546714887
1628833482000,0.0
1628833512000,0.0
1628833542000,0.0
1628833572000,0.0005995203836930455
1628833602000,0.0
1628833632000,0.0
1628833662000,0.0
1628833692000,0.0006086427267194157
1628833722000,0.0
1628833752000,0.0
1628833782000,0.0
1628833812000,0.0
1628833842000,0.0006108735491753207
1628833872000,0.0
1628833902000,0.0005998800239952009
1628833932000,0.0
1628833962000,0.0006150061500615006
1628833992000,0.0
1628834022000,0.0006105006105006105
1628834052000,0.0
1628834082000,0.0
1628834112000,0.0006002400960384152
1628834142000,0.0005959475566150177
1628834172000,0.0
1628834202000,0.0
1628834232000,0.0
1628834262000,0.0005977286312014345
1628834292000,0.0
1628834322000,0.0
1628834352000,0.0006009615384615385
1628834382000,0.0
1628834412000,0.0006116207951070336
1628834442000,0.0
1628834472000,0.0
1628834502000,0.0
1628834532000,0.0
1628834562000,0.0006045949214026603
1628834592000,0.0
1628834622000,0.0
1628834652000,0.0005903187721369539
1628834682000,0.0005963029218843173
1628834712000,0.0006049606775559589
1628834742000,0.0005973715651135006
1628834772000,0.0
1628834802000,0.0
1628834832000,0.0
1628834862000,0.0006079027355623102
1628834892000,0.0006082725060827251
1628834922000,0.0
1628834952000,0.0
1628834982000,0.0
1628835012000,0.0
1628835042000,0.0006009615384615385
1628835072000,0.0005899705014749262
1628835102000,0.0
1628835132000,0.0012247397428046538
1628835162000,0.0
1628835192000,0.0006157635467980296
1628835222000,0.0
1628835252000,0.0005896226415094339
1628835282000,0.0006086427267194157
1628835312000,0.0
1628835342000,0.0006188118811881187
1628835372000,0.0
1628835402000,0.0
1628835432000,0.0006142506142506142
1628835462000,0.0
1628835492000,0.0
1628835522000,0.0
1628835552000,0.0
1628835582000,0.0005924170616113746
1628835612000,0.0006027727546714887
1628835642000,0.0
1628835672000,0.0006009615384615385
1628835702000,0.0006165228113440197
1628835732000,0.0
1628835762000,0.0006027727546714887
1628835792000,0.0
1628835822000,0.0
1628835852000,0.0
1628835882000,0.0
1628835912000,0.0
1628835942000,0.0
1628835972000,0.0006112469437652813
1628836002000,0.0
1628836032000,0.0005913660555884093
1628836062000,0.0
1628836092000,0.0
1628836122000,0.0
1628836152000,0.0006031363088057902
1628836182000,0.0
1628836212000,0.0006075334143377885
1628836242000,0.0011841326228537595
1628836272000,0.0
1628836302000,0.0005871990604815032
1628836332000,0.0
1628836362000,0.0
1628836392000,0.0006105006105006105
1628836422000,0.0
1628836452000,0.0
1628836482000,0.0
1628836512000,0.0
1628836542000,0.0
1628836572000,0.0006218905472636817
1628836602000,0.0
1628836632000,0.0
1628836662000,0.0
1628836692000,0.0
1628836722000,0.0006056935190793457
1628836752000,0.0
1628836782000,0.0006031363088057902
1628836812000,0.0005896226415094339
1628836842000,0.0
1628836872000,0.0011890606420927464
1628836902000,0.0
1628836932000,0.0
1628836962000,0.0
1628836992000,0.0005945303210463732
1628837022000,0.0
1628837052000,0.0
1628837082000,0.0006090133982947625
1628837112000,0.0
1628837142000,0.0
1628837172000,0.0
1628837202000,0.0
1628837232000,0.0006042296072507553
1628837262000,0.0
1628837292000,0.0
1628837322000,0.0
1628837352000,0.0
1628837382000,0.0
1628837412000,0.0006038647342995169
1628837442000,0.0
1628837472000,0.0006138735420503376
1628837502000,0.0006009615384615385
1628837532000,0.0
1628837562000,0.0006134969325153375
1628837592000,0.0
1628837622000,0.0006138735420503376
1628837652000,0.0
1628837682000,0.0
1628837712000,0.0
1628837742000,0.0
1628837772000,0.0
1628837802000,0.0005984440454817473
1628837832000,0.0006108735491753207
1628837862000,0.0006056935190793457
1628837892000,0.0
1628837922000,0.0
1628837952000,0.0006038647342995169
1628837982000,0.0
1628838012000,0.0006067961165048543
1628838042000,0.0
1628838072000,0.0012172854534388314
1628838102000,0.001215066828675577
1628838132000,0.0011890606420927464
1628838162000,0.0005913660555884093
1628838192000,0.0
1628838222000,0.0
1628838252000,0.0
1628838282000,0.0006176652254478072
1628838312000,0.0005966587112171838
1628838342000,0.0
1628838372000,0.0006222775357809582
1628838402000,0.0
1628838432000,0.0006071645415907711
1628838462000,0.0012391573729863693
1628838492000,0.0
1628838522000,0.0005941770647653001
1628838552000,0.0
1628838582000,0.0
1628838612000,0.0
1628838642000,0.0005995203836930455
1628838672000,0.0
1628838702000,0.0006038647342995169
1628838732000,0.0
1628838762000,0.0
1628838792000,0.0
1628838822000,0.0
1628838852000,0.0006123698714023269
1628838882000,0.0
1628838912000,0.0
1628838942000,0.0006067961165048543
1628838972000,0.0006042296072507553
1628839002000,0.0
1628839032000,0.0006188118811881187
1628839062000,0.0
1628839092000,0.0
1628839122000,0.0
1628839152000,0.0
1628839182000,0.0006112469437652813
1628839212000,0.0
1628839242000,0.0
1628839272000,0.0005984440454817473
1628839302000,0.0
1628839332000,0.0
1628839362000,0.0
1628839392000,0.0
1628839422000,0.0006172839506172839
1628839452000,0.0
1628839482000,0.0
1628839512000,0.0
1628839542000,0.0
1628839572000,0.0
1628839602000,0.0
1628839632000,0.0
1628839662000,0.0
1628839692000,0.0
1628839722000,0.0
1628839752000,0.0
1628839782000,0.0
1628839812000,0.0
1628839842000,0.0
1628839872000,0.0006131207847946045
1628839902000,0.0006079027355623102
1628839932000,0.0
1628839962000,0.0
1628839992000,0.0006123698714023269
1628840022000,0.0006215040397762585
1628840052000,0.0
1628840082000,0.0
1628840112000,0.0005966587112171838
1628840142000,0.0
1628840172000,0.0
1628840202000,0.0006031363088057902
1628840232000,0.0
1628840262000,0.0006006006006006006
1628840292000,0.0
1628840322000,0.0
1628840352000,0.0006097560975609756
1628840382000,0.0
1628840412000,0.0006035003017501509
1628840442000,0.0006101281269066504
1628840472000,0.0
1628840502000,0.0006009615384615385
1628840532000,0.0005955926146515784
1628840562000,0.0005892751915144372
1628840592000,0.0
1628840622000,0.0005984440454817473
1628840652000,0.0
1628840682000,0.0
1628840712000,0.0005920663114268798
1628840742000,0.0
1628840772000,0.0
1628840802000,0.0
1628840832000,0.0
1628840862000,0.000588235294117647
1628840892000,0.0005966587112171838
1628840922000,0.0
1628840952000,0.0
1628840982000,0.0
1628841012000,0.0006138735420503376
1628841042000,0.0
1628841072000,0.0
1628841102000,0.0005963029218843173
1628841132000,0.0
1628841162000,0.0
1628841192000,0.0006090133982947625
1628841222000,0.0
1628841252000,0.0
1628841282000,0.0
1628841312000,0.0006049606775559589
1628841342000,0.0006123698714023269
1628841372000,0.0
1628841402000,0.0
1628841432000,0.0006138735420503376
1628841462000,0.0
1628841492000,0.0
1628841522000,0.0
1628841552000,0.0012004801920768304
1628841582000,0.0
1628841612000,0.0
1628841642000,0.0006211180124223603
1628841672000,0.0005889281507656067
1628841702000,0.0006119951040391675
1628841732000,0.0006053268765133173
1628841762000,0.0
1628841792000,0.0
1628841822000,0.0
1628841852000,0.0
1628841882000,0.0
1628841912000,0.0006024096385542169
1628841942000,0.0005878894767783657
1628841972000,0.0
1628842002000,0.0005941770647653001
1628842032000,0.0006053268765133173
1628842062000,0.0
1628842092000,0.0005984440454817473
1628842122000,0.0
1628842152000,0.000585480093676815
1628842182000,0.0012338062924120911
1628842212000,0.0006031363088057902
1628842242000,0.0
1628842272000,0.0
1628842302000,0.0
1628842332000,0.0
1628842362000,0.0
1628842392000,0.0
1628842422000,0.0
1628842452000,0.0
1628842482000,0.0
1628842512000,0.0005977286312014345
1628842542000,0.0
1628842572000,0.0006097560975609756
1628842602000,0.0011855364552459987
1628842632000,0.0
1628842662000,0.0
1628842692000,0.0005934718100890207
1628842722000,0.0006090133982947625
1628842752000,0.0
1628842782000,0.0
1628842812000,0.0
1628842842000,0.0
1628842872000,0.0
1628842902000,0.0
1628842932000,0.0006064281382656155
1628842962000,0.0
1628842992000,0.0006119951040391675
1628843022000,0.0
1628843052000,0.0
1628843082000,0.0
1628843112000,0.0
1628843142000,0.0006180469715698393
1628843172000,0.0
1628843202000,0.0
1628843232000,0.0
1628843262000,0.0
1628843292000,0.0
1628843322000,0.0006134969325153375
1628843352000,0.0006184291898577612
1628843382000,0.0
1628843412000,0.0006016847172081829
1628843442000,0.0006097560975609756
1628843472000,0.0
1628843502000,0.0006105006105006105
1628843532000,0.0
1628843562000,0.0
1628843592000,0.0
1628843622000,0.0
1628843652000,0.0
1628843682000,0.0
1628843712000,0.0
1628843742000,0.0
1628843772000,0.0
1628843802000,0.0
1628843832000,0.0
1628843862000,0.0005966587112171838
1628843892000,0.0006053268765133173
1628843922000,0.0
1628843952000,0.0
1628843982000,0.0
1628844012000,0.0
1628844042000,0.0
1628844072000,0.0
1628844102000,0.001218026796589525
1628844132000,0.0006180469715698393
1628844162000,0.0
1628844192000,0.0
1628844222000,0.0005988023952095807
1628844252000,0.0
1628844282000,0.0
1628844312000,0.0
1628844342000,0.0
1628844372000,0.0
1628844402000,0.0
1628844432000,0.0
1628844462000,0.0
1628844492000,0.0006045949214026603
1628844522000,0.0
1628844552000,0.0006038647342995169
1628844582000,0.0
1628844612000,0.0
1628844642000,0.0005963029218843173
1628844672000,0.0006075334143377885
1628844702000,0.0
1628844732000,0.0006234413965087283
1628844762000,0.0
1628844792000,0.0
1628844822000,0.0006009615384615385
1628844852000,0.0
1628844882000,0.0
1628844912000,0.0
1628844942000,0.0
1628844972000,0.0
1628845002000,0.0006064281382656155
1628845032000,0.0005913660555884093
1628845062000,0.0
1628845092000,0.0
1628845122000,0.0
1628845152000,0.0
1628845182000,0.0
1628845212000,0.0
1628845242000,0.0005952380952380952
1628845272000,0.0
1628845302000,0.0
1628845332000,0.0011827321111768185
1628845362000,0.0
1628845392000,0.0
1628845422000,0.0
1628845452000,0.0
1628845482000,0.0006079027355623102
1628845512000,0.0006016847172081829
1628845542000,0.0
1628845572000,0.0
1628845602000,0.0005955926146515784
1628845632000,0.0
1628845662000,0.0006064281382656155
1628845692000,0.0
1628845722000,0.0
1628845752000,0.0
1628845782000,0.0
1628845812000,0.0
1628845842000,0.0
1628845872000,0.0
1628845902000,0.0005955926146515784
1628845932000,0.0
1628845962000,0.0
1628845992000,0.0
1628846022000,0.0
1628846052000,0.0
1628846082000,0.0006013229104028864
1628846112000,0.0006045949214026603
1628846142000,0.0006218905472636817
1628846172000,0.0
1628846202000,0.0
1628846232000,0.0
1628846262000,0.0006035003017501509
1628846292000,0.0
1628846322000,0.0006150061500615006
1628846352000,0.0
1628846382000,0.0
1628846412000,0.0
1628846442000,0.0
1628846472000,0.0
1628846502000,0.0
1628846532000,0.0
1628846562000,0.0
1628846592000,0.0
1628846622000,0.0006053268765133173
1628846652000,0.0
1628846682000,0.0
1628846712000,0.0006067961165048543
1628846742000,0.0
1628846772000,0.0
1628846802000,0.0
1628846832000,0.0
1628846862000,0.0
1628846892000,0.0006049606775559589
1628846922000,0.0
1628846952000,0.0006031363088057902
1628846982000,0.0006097560975609756
1628847012000,0.0
1628847042000,0.0006031363088057902
1628847072000,0.0005973715651135006
1628847102000,0.0
1628847132000,0.0006053268765133173
1628847162000,0.0
1628847192000,0.0
1628847222000,0.0005980861244019139
1628847252000,0.0
1628847282000,0.0012084592145015106
1628847312000,0.0005931198102016608
1628847342000,0.0
1628847372000,0.0
1628847402000,0.0
1628847432000,0.0
1628847462000,0.0
1628847492000,0.0
1628847522000,0.0
1628847552000,0.0
1628847582000,0.0
1628847612000,0.0006045949214026603
1628847642000,0.0
1628847672000,0.0005834305717619603
1628847702000,0.0006157635467980296
1628847732000,0.0
1628847762000,0.0
1628847792000,0.0
1628847822000,0.0
1628847852000,0.0006169031462060457
1628847882000,0.0006108735491753207
1628847912000,0.0006031363088057902
1628847942000,0.0006053268765133173
1628847972000,0.0
1628848002000,0.0006013229104028864
1628848032000,0.0
1628848062000,0.0
1628848092000,0.0
1628848122000,0.0
1628848152000,0.0
1628848182000,0.0
1628848212000,0.0
1628848242000,0.0005963029218843173
1628848272000,0.0006123698714023269
1628848302000,0.0012106537530266347
1628848332000,0.0006097560975609756
1628848362000,0.0
1628848392000,0.0
1628848422000,0.0006042296072507553
1628848452000,0.0006142506142506142
1628848482000,0.0
1628848512000,0.0
1628848542000,0.0
1628848572000,0.0
1628848602000,0.0
1628848632000,0.0
1628848662000,0.0
1628848692000,0.0
1628848722000,0.0006134969325153375
1628848752000,0.0
1628848782000,0.0
1628848812000,0.0
1628848842000,0.0
1628848872000,0.0006027727546714887
1628848902000,0.0
1628848932000,0.0
1628848962000,0.0006002400960384152
1628848992000,0.0
1628849022000,0.0
1628849052000,0.0
1628849082000,0.0
1628849112000,0.0006064281382656155
1628849142000,0.0006020469596628537
1628849172000,0.0
1628849202000,0.0
1628849232000,0.0006191950464396285
1628849262000,0.0006134969325153375
1628849292000,0.0
1628849322000,0.0
1628849352000,0.0
1628849382000,0.0
1628849412000,0.0
1628849442000,0.0006112469437652813
1628849472000,0.0
1628849502000,0.0
1628849532000,0.0
1628849562000,0.0
1628849592000,0.0
1628849622000,0.0006090133982947625
1628849652000,0.0
1628849682000,0.0
1628849712000,0.0
1628849742000,0.0
1628849772000,0.0012062726176115801
