timestamp,value
1628849802000,0.0
1628849832000,0.0
1628849862000,0.0
1628849892000,0.0005889281507656067
1628849922000,0.0
1628849952000,0.0006024096385542169
1628849982000,0.0006112469437652813
1628850012000,0.0
1628850042000,0.0
1628850072000,0.0
1628850102000,0.0006138735420503376
1628850132000,0.0
1628850162000,0.0
1628850192000,0.0
1628850222000,0.0006134969325153375
1628850252000,0.0
1628850282000,0.0
1628850312000,0.0
1628850342000,0.0
1628850372000,0.0
1628850402000,0.0
1628850432000,0.0006086427267194157
1628850462000,0.0
1628850492000,0.0
1628850522000,0.0
1628850552000,0.0
1628850582000,0.0
1628850612000,0.0
1628850642000,0.0
1628850672000,0.0
1628850702000,0.0
1628850732000,0.0
1628850762000,0.0006082725060827251
1628850792000,0.0005959475566150177
1628850822000,0.0
1628850852000,0.0005903187721369539
1628850882000,0.0
1628850912000,0.0
1628850942000,0.0
1628850972000,0.0005966587112171838
1628851002000,0.0
1628851032000,0.0
1628851062000,0.0
1628851092000,0.0
1628851122000,0.0
1628851152000,0.0
1628851182000,0.0
1628851212000,0.0
1628851242000,0.0006123698714023269
1628851272000,0.0006075334143377885
1628851302000,0.0
1628851332000,0.0
1628851362000,0.0006184291898577612
1628851392000,0.0006038647342995169
1628851422000,0.0
1628851452000,0.0
1628851482000,0.0
1628851512000,0.0
1628851542000,0.0
1628851572000,0.0
1628851602000,0.0005963029218843173
1628851632000,0.0
1628851662000,0.0
1628851692000,0.0
1628851722000,0.0006169031462060457
1628851752000,0.0
1628851782000,0.0006009615384615385
1628851812000,0.0
1628851842000,0.0
1628851872000,0.0006079027355623102
1628851902000,0.0
1628851932000,0.0
1628851962000,0.0006042296072507553
1628851992000,0.0
1628852022000,0.0
1628852052000,0.0006020469596628537
1628852082000,0.0
1628852112000,0.0005966587112171838
1628852142000,0.0
1628852172000,0.0
1628852202000,0.0
1628852232000,0.0005984440454817473
1628852262000,0.0006090133982947625
1628852292000,0.0
1628852322000,0.0006056935190793457
1628852352000,0.0006142506142506142
1628852382000,0.0
1628852412000,0.0006053268765133173
1628852442000,0.0
1628852472000,0.0
1628852502000,0.0
1628852532000,0.0
1628852562000,0.0
1628852592000,0.0
1628852622000,0.0006042296072507553
1628852652000,0.0
1628852682000,0.0005991611743559018
1628852712000,0.0
1628852742000,0.0005885815185403178
1628852772000,0.0
1628852802000,0.0006071645415907711
1628852832000,0.0
1628852862000,0.0
1628852892000,0.0
1628852922000,0.0
1628852952000,0.0006053268765133173
1628852982000,0.0
1628853012000,0.0
1628853042000,0.0
1628853072000,0.0006188118811881187
1628853102000,0.0
1628853132000,0.0006199628022318662
1628853162000,0.0006086427267194157
1628853192000,0.0
1628853222000,0.0
1628853252000,0.0
1628853282000,0.0
1628853312000,0.0
1628853342000,0.0
1628853372000,0.0
1628853402000,0.0
1628853432000,0.0
1628853462000,0.0
1628853492000,0.0006075334143377885
1628853522000,0.0006222775357809582
1628853552000,0.0006105006105006105
1628853582000,0.0
1628853612000,0.0
1628853642000,0.0
1628853672000,0.0005988023952095807
1628853702000,0.0
1628853732000,0.0
1628853762000,0.0
1628853792000,0.0
1628853822000,0.0
1628853852000,0.0
1628853882000,0.0
1628853912000,0.0006049606775559589
1628853942000,0.0
1628853972000,0.0006188118811881187
1628854002000,0.0
1628854032000,0.0
1628854062000,0.0
1628854092000,0.0005889281507656067
1628854122000,0.0
1628854152000,0.0
1628854182000,0.0005970149253731342
1628854212000,0.0
1628854242000,0.0006090133982947625
1628854272000,0.0
1628854302000,0.0006105006105006105
1628854332000,0.0005927682276229994
1628854362000,0.0006090133982947625
1628854392000,0.0006016847172081829
1628854422000,0.0006016847172081829
1628854452000,0.0
1628854482000,0.0
1628854512000,0.0
1628854542000,0.0
1628854572000,0.0005988023952095807
1628854602000,0.0
1628854632000,0.0
1628854662000,0.0006086427267194157
1628854692000,0.0
1628854722000,0.0
1628854752000,0.0
1628854782000,0.0006027727546714887
1628854812000,0.0
1628854842000,0.0006199628022318662
1628854872000,0.0
1628854902000,0.0
1628854932000,0.0005988023952095807
1628854962000,0.0
1628854992000,0.0006053268765133173
1628855022000,0.000588235294117647
1628855052000,0.0
1628855082000,0.0006067961165048543
1628855112000,0.0006093845216331506
1628855142000,0.0
1628855172000,0.0
1628855202000,0.0
1628855232000,0.0006116207951070336
1628855262000,0.0
1628855292000,0.0
1628855322000,0.0
1628855352000,0.0
1628855382000,0.0
1628855412000,0.0006180469715698393
1628855442000,0.0006038647342995169
1628855472000,0.0
1628855502000,0.0
1628855532000,0.0
1628855562000,0.0
1628855592000,0.0006042296072507553
1628855622000,0.0
1628855652000,0.0
1628855682000,0.0006203473945409428
1628855712000,0.0
1628855742000,0.0
1628855772000,0.0
1628855802000,0.0
1628855832000,0.0005931198102016608
1628855862000,0.0006086427267194157
1628855892000,0.0
1628855922000,0.0
1628855952000,0.0
1628855982000,0.0
1628856012000,0.0
1628856042000,0.0
1628856072000,0.0
1628856102000,0.0006127450980392157
1628856132000,0.0006071645415907711
1628856162000,0.0006035003017501509
1628856192000,0.0
1628856222000,0.0
1628856252000,0.0
1628856282000,0.0006093845216331506
1628856312000,0.0
1628856342000,0.0
1628856372000,0.0006108735491753207
1628856402000,0.0006038647342995169
1628856432000,0.0
1628856462000,0.0
1628856492000,0.0006097560975609756
1628856522000,0.0
1628856552000,0.0005896226415094339
1628856582000,0.0
1628856612000,0.0
1628856642000,0.0
1628856672000,0.0006006006006006006
1628856702000,0.0006064281382656155
1628856732000,0.0
1628856762000,0.0005910165484633571
1628856792000,0.0
1628856822000,0.0
1628856852000,0.0
1628856882000,0.0
1628856912000,0.0006105006105006105
1628856942000,0.0
1628856972000,0.0
1628857002000,0.0
1628857032000,0.0
1628857062000,0.0005998800239952009
1628857092000,0.0
1628857122000,0.0
1628857152000,0.0
1628857182000,0.0006045949214026603
1628857212000,0.0
1628857242000,0.0006211180124223603
1628857272000,0.0
1628857302000,0.0
1628857332000,0.0
1628857362000,0.0
1628857392000,0.0
1628857422000,0.0
1628857452000,0.0006146281499692684
1628857482000,0.0006127450980392157
1628857512000,0.0
1628857542000,0.0
1628857572000,0.0
1628857602000,0.0
1628857632000,0.0
1628857662000,0.0
1628857692000,0.0
1628857722000,0.0
1628857752000,0.0012360939431396785
1628857782000,0.0
1628857812000,0.0006116207951070336
1628857842000,0.0006079027355623102
1628857872000,0.0
1628857902000,0.0
1628857932000,0.0005955926146515784
1628857962000,0.0
1628857992000,0.0006035003017501509
1628858022000,0.0005858230814294082
1628858052000,0.0
1628858082000,0.0006079027355623102
1628858112000,0.0
1628858142000,0.0
1628858172000,0.0005998800239952009
1628858202000,0.0006157635467980296
1628858232000,0.0006116207951070336
1628858262000,0.0
1628858292000,0.0006060606060606062
1628858322000,0.0
1628858352000,0.0
1628858382000,0.0006027727546714887
1628858412000,0.0
1628858442000,0.0006064281382656155
1628858472000,0.0
1628858502000,0.0
1628858532000,0.0012062726176115801
1628858562000,0.0
1628858592000,0.0006060606060606062
1628858622000,0.0005984440454817473
1628858652000,0.0
1628858682000,0.0
1628858712000,0.0006150061500615006
1628858742000,0.0
1628858772000,0.0006101281269066504
1628858802000,0.0
1628858832000,0.0
1628858862000,0.0
1628858892000,0.0
1628858922000,0.0
1628858952000,0.0
1628858982000,0.0
1628859012000,0.0
1628859042000,0.0
1628859072000,0.0
1628859102000,0.0006002400960384152
1628859132000,0.0
1628859162000,0.0
1628859192000,0.0
1628859222000,0.0005988023952095807
1628859252000,0.0
1628859282000,0.0
1628859312000,0.0
1628859342000,0.0
1628859372000,0.0
1628859402000,0.0
1628859432000,0.0
1628859462000,0.0005995203836930455
1628859492000,0.0
1628859522000,0.0005878894767783657
1628859552000,0.0006075334143377885
1628859582000,0.0
1628859612000,0.0
1628859642000,0.0
1628859672000,0.0
1628859702000,0.0
1628859732000,0.0
1628859762000,0.0006169031462060457
1628859792000,0.0006184291898577612
1628859822000,0.0
1628859852000,0.0
1628859882000,0.0
1628859912000,0.0
1628859942000,0.0
1628859972000,0.000588235294117647
1628860002000,0.0
1628860032000,0.0006123698714023269
1628860062000,0.0
1628860092000,0.0006116207951070336
1628860122000,0.0
1628860152000,0.0011976047904191614
1628860182000,0.0
1628860212000,0.0
1628860242000,0.0006067961165048543
1628860272000,0.0005973715651135006
1628860302000,0.0
1628860332000,0.0
1628860362000,0.0006161429451632778
1628860392000,0.0
1628860422000,0.0
1628860452000,0.0005938242280285036
1628860482000,0.0
1628860512000,0.0
1628860542000,0.0
1628860572000,0.0
1628860602000,0.0
1628860632000,0.0
1628860662000,0.0006045949214026603
1628860692000,0.0
1628860722000,0.0
1628860752000,0.0
1628860782000,0.0
1628860812000,0.0006020469596628537
1628860842000,0.0006002400960384152
1628860872000,0.0
1628860902000,0.0
1628860932000,0.0
1628860962000,0.0
1628860992000,0.0
1628861022000,0.0006060606060606062
1628861052000,0.0006127450980392157
1628861082000,0.0
1628861112000,0.0
1628861142000,0.0
1628861172000,0.0005903187721369539
1628861202000,0.0
1628861232000,0.0
1628861262000,0.0
1628861292000,0.0005865102639296188
1628861322000,0.0
1628861352000,0.0005948839976204639
1628861382000,0.0006230529595015578
1628861412000,0.0005934718100890207
1628861442000,0.0
1628861472000,0.0
1628861502000,0.0006075334143377885
1628861532000,0.0
1628861562000,0.0006146281499692684
1628861592000,0.0
1628861622000,0.0
1628861652000,0.0006002400960384152
1628861682000,0.0
1628861712000,0.0
1628861742000,0.0
1628861772000,0.0
1628861802000,0.0006042296072507553
1628861832000,0.0005892751915144372
1628861862000,0.0
1628861892000,0.0
1628861922000,0.0
1628861952000,0.0
1628861982000,0.0011961722488038275
1628862012000,0.0
1628862042000,0.0005959475566150177
1628862072000,0.0
1628862102000,0.0
1628862132000,0.0005931198102016608
1628862162000,0.0005980861244019139
1628862192000,0.0
1628862222000,0.0006045949214026603
1628862252000,0.0
1628862282000,0.0
1628862312000,0.0
1628862342000,0.0
1628862372000,0.0
1628862402000,0.0
1628862432000,0.0005998800239952009
1628862462000,0.0005878894767783657
1628862492000,0.0
1628862522000,0.0
1628862552000,0.0005927682276229994
1628862582000,0.0
1628862612000,0.0
1628862642000,0.0
1628862672000,0.0
1628862702000,0.0006176652254478072
1628862732000,0.0
1628862762000,0.0006042296072507553
1628862792000,0.0005952380952380952
1628862822000,0.0006127450980392157
1628862852000,0.0
1628862882000,0.0
1628862912000,0.0006176652254478072
1628862942000,0.0
1628862972000,0.0006009615384615385
1628863002000,0.0006027727546714887
1628863032000,0.0006169031462060457
1628863062000,0.0
1628863092000,0.0
1628863122000,0.0
1628863152000,0.0
1628863182000,0.0
1628863212000,0.0
1628863242000,0.0
1628863272000,0.0
1628863302000,0.0
1628863332000,0.0
1628863362000,0.0006146281499692684
1628863392000,0.0
1628863422000,0.0006042296072507553
1628863452000,0.0
1628863482000,0.0
1628863512000,0.0011876484560570072
1628863542000,0.0
1628863572000,0.0
1628863602000,0.0
1628863632000,0.0
1628863662000,0.0006119951040391675
1628863692000,0.0
1628863722000,0.0006064281382656155
1628863752000,0.0
1628863782000,0.0
1628863812000,0.0
1628863842000,0.0
1628863872000,0.0005977286312014345
1628863902000,0.0
1628863932000,0.0
1628863962000,0.0
1628863992000,0.0005973715651135006
1628864022000,0.0006082725060827251
1628864052000,0.0
1628864082000,0.0
1628864112000,0.0
1628864142000,0.0006086427267194157
1628864172000,0.0006038647342995169
1628864202000,0.0006013229104028864
1628864232000,0.0005920663114268798
1628864262000,0.0006031363088057902
1628864292000,0.0
1628864322000,0.0
1628864352000,0.0005991611743559018
1628864382000,0.0005998800239952009
1628864412000,0.0
1628864442000,0.0006024096385542169
1628864472000,0.0
1628864502000,0.0
1628864532000,0.0006097560975609756
1628864562000,0.0006101281269066504
1628864592000,0.0
1628864622000,0.0
1628864652000,0.0
1628864682000,0.0
1628864712000,0.0
1628864742000,0.0
1628864772000,0.0
1628864802000,0.0
1628864832000,0.0
1628864862000,0.0
1628864892000,0.0
1628864922000,0.0011841326228537595
1628864952000,0.0006146281499692684
1628864982000,0.0006108735491753207
1628865012000,0.0
1628865042000,0.0
1628865072000,0.0006108735491753207
1628865102000,0.0
1628865132000,0.0
1628865162000,0.0
1628865192000,0.0006150061500615006
1628865222000,0.0
1628865252000,0.0
1628865282000,0.0006024096385542169
1628865312000,0.0
1628865342000,0.0
1628865372000,0.0
1628865402000,0.0
1628865432000,0.0
1628865462000,0.0006006006006006006
1628865492000,0.0
1628865522000,0.0
1628865552000,0.0006169031462060457
1628865582000,0.0
1628865612000,0.0005868544600938967
1628865642000,0.0
1628865672000,0.0
1628865702000,0.0
1628865732000,0.0006180469715698393
1628865762000,0.0
1628865792000,0.0
1628865822000,0.0
1628865852000,0.0
1628865882000,0.0
1628865912000,0.0
1628865942000,0.0
1628865972000,0.0006002400960384152
1628866002000,0.0005980861244019139
1628866032000,0.0
1628866062000,0.0006150061500615006
1628866092000,0.0
1628866122000,0.0006013229104028864
1628866152000,0.0
1628866182000,0.0006009615384615385
1628866212000,0.0
1628866242000,0.0006079027355623102
1628866272000,0.0
1628866302000,0.0
1628866332000,0.0
1628866362000,0.0
1628866392000,0.0006049606775559589
1628866422000,0.0
1628866452000,0.0
1628866482000,0.0
1628866512000,0.0
1628866542000,0.0
1628866572000,0.0
1628866602000,0.0
1628866632000,0.0
1628866662000,0.0
1628866692000,0.0006006006006006006
1628866722000,0.0
1628866752000,0.0006172839506172839
1628866782000,0.0006042296072507553
1628866812000,0.0006016847172081829
1628866842000,0.0
1628866872000,0.0
1628866902000,0.0
1628866932000,0.0
1628866962000,0.0
1628866992000,0.0
1628867022000,0.0006031363088057902
1628867052000,0.0
1628867082000,0.0
1628867112000,0.0
1628867142000,0.0
1628867172000,0.0
1628867202000,0.0
1628867232000,0.0
1628867262000,0.0
1628867292000,0.0
1628867322000,0.0
1628867352000,0.0005938242280285036
1628867382000,0.0012217470983506415
1628867412000,0.0006191950464396285
1628867442000,0.0
1628867472000,0.0005941770647653001
1628867502000,0.0
1628867532000,0.0
1628867562000,0.0
1628867592000,0.0
1628867622000,0.0
1628867652000,0.0005959475566150177
1628867682000,0.0005988023952095807
1628867712000,0.0005844535359438924
1628867742000,0.0
1628867772000,0.0
1628867802000,0.0
1628867832000,0.0
1628867862000,0.0
1628867892000,0.0
1628867922000,0.0
1628867952000,0.0
1628867982000,0.0
1628868012000,0.0
1628868042000,0.0
1628868072000,0.0006086427267194157
1628868102000,0.0
1628868132000,0.0006071645415907711
1628868162000,0.0005984440454817473
1628868192000,0.0
1628868222000,0.0
1628868252000,0.0006131207847946045
1628868282000,0.0005966587112171838
1628868312000,0.0
1628868342000,0.0005973715651135006
1628868372000,0.0006079027355623102
1628868402000,0.0
1628868432000,0.0
1628868462000,0.0
1628868492000,0.0
1628868522000,0.0
1628868552000,0.0006123698714023269
1628868582000,0.0006105006105006105
1628868612000,0.0
1628868642000,0.0005984440454817473
1628868672000,0.0
1628868702000,0.0005945303210463732
1628868732000,0.0
1628868762000,0.0
1628868792000,0.0
1628868822000,0.0
1628868852000,0.0
1628868882000,0.0006031363088057902
1628868912000,0.0006090133982947625
1628868942000,0.0006097560975609756
1628868972000,0.0005927682276229994
1628869002000,0.0
1628869032000,0.0
1628869062000,0.0
1628869092000,0.0012099213551119178
1628869122000,0.0
1628869152000,0.0
1628869182000,0.0
1628869212000,0.0006067961165048543
1628869242000,0.0
1628869272000,0.0
1628869302000,0.0
1628869332000,0.0
1628869362000,0.0
1628869392000,0.0
1628869422000,0.0
1628869452000,0.0
1628869482000,0.0
1628869512000,0.0
1628869542000,0.0
1628869572000,0.0
1628869602000,0.0
1628869632000,0.0
1628869662000,0.0
1628869692000,0.0
1628869722000,0.0
1628869752000,0.0
1628869782000,0.0006150061500615006
1628869812000,0.0006016847172081829
1628869842000,0.0
1628869872000,0.0
1628869902000,0.0005934718100890207
1628869932000,0.0
1628869962000,0.0006064281382656155
1628869992000,0.0
1628870022000,0.0
1628870052000,0.0
1628870082000,0.0
1628870112000,0.0005931198102016608
1628870142000,0.0
1628870172000,0.0005959475566150177
1628870202000,0.0
1628870232000,0.0
1628870262000,0.0
1628870292000,0.0006031363088057902
1628870322000,0.0
1628870352000,0.0
1628870382000,0.0006116207951070336
1628870412000,0.0
1628870442000,0.0006112469437652813
1628870472000,0.0
1628870502000,0.0
1628870532000,0.0
1628870562000,0.0
1628870592000,0.0006180469715698393
1628870622000,0.0
1628870652000,0.0006024096385542169
1628870682000,0.0
1628870712000,0.0
1628870742000,0.0
1628870772000,0.0
1628870802000,0.0
1628870832000,0.0
1628870862000,0.0
1628870892000,0.0
1628870922000,0.0005820721769499418
1628870952000,0.0006024096385542169
1628870982000,0.0006079027355623102
1628871012000,0.0
1628871042000,0.0
1628871072000,0.0005970149253731342
1628871102000,0.0
1628871132000,0.0
1628871162000,0.0
1628871192000,0.0
1628871222000,0.0
1628871252000,0.0006075334143377885
1628871282000,0.0
1628871312000,0.0006195786864931846
1628871342000,0.0
1628871372000,0.0
1628871402000,0.0
1628871432000,0.0
1628871462000,0.0
1628871492000,0.0006075334143377885
1628871522000,0.0
1628871552000,0.0
1628871582000,0.0
1628871612000,0.0
1628871642000,0.0006090133982947625
1628871672000,0.0
1628871702000,0.0005906674542232723
1628871732000,0.0006053268765133173
1628871762000,0.0
1628871792000,0.0006016847172081829
1628871822000,0.0
1628871852000,0.0005998800239952009
1628871882000,0.0
1628871912000,0.0
1628871942000,0.0
1628871972000,0.0
1628872002000,0.0
1628872032000,0.0
1628872062000,0.0
1628872092000,0.001243008079552517
1628872122000,0.0
1628872152000,0.0
1628872182000,0.0005980861244019139
1628872212000,0.0
1628872242000,0.0005938242280285036
1628872272000,0.0005966587112171838
1628872302000,0.0006064281382656155
1628872332000,0.0
1628872362000,0.0
1628872392000,0.0005973715651135006
1628872422000,0.0006093845216331506
1628872452000,0.0005899705014749262
1628872482000,0.0006150061500615006
1628872512000,0.0005952380952380952
1628872542000,0.0
1628872572000,0.0006090133982947625
1628872602000,0.0
1628872632000,0.0
1628872662000,0.0
1628872692000,0.0
1628872722000,0.0006150061500615006
1628872752000,0.0
1628872782000,0.0
1628872812000,0.0
1628872842000,0.0
1628872872000,0.0006086427267194157
1628872902000,0.0012143290831815425
1628872932000,0.0006027727546714887
1628872962000,0.0005948839976204639
1628872992000,0.0
1628873022000,0.0
1628873052000,0.0
1628873082000,0.0
1628873112000,0.0
1628873142000,0.0
1628873172000,0.0
1628873202000,0.0005910165484633571
1628873232000,0.0
1628873262000,0.0011890606420927464
1628873292000,0.0006116207951070336
1628873322000,0.0
1628873352000,0.0
1628873382000,0.0
1628873412000,0.0006031363088057902
1628873442000,0.0006230529595015578
1628873472000,0.0012202562538133007
1628873502000,0.001221001221001221
1628873532000,0.0
1628873562000,0.0005991611743559018
1628873592000,0.0
1628873622000,0.0
1628873652000,0.0
1628873682000,0.0012070006035003018
1628873712000,0.0005927682276229994
1628873742000,0.0005948839976204639
1628873772000,0.0
1628873802000,0.0
1628873832000,0.0
1628873862000,0.0006013229104028864
1628873892000,0.0006020469596628537
1628873922000,0.0
1628873952000,0.0
1628873982000,0.0
1628874012000,0.0006090133982947625
1628874042000,0.0005861664712778429
1628874072000,0.0
1628874102000,0.0006116207951070336
1628874132000,0.0
1628874162000,0.0
1628874192000,0.0006127450980392157
1628874222000,0.0012070006035003018
1628874252000,0.0
1628874282000,0.0
1628874312000,0.0
1628874342000,0.000588235294117647
1628874372000,0.0
1628874402000,0.0006184291898577612
1628874432000,0.0
1628874462000,0.0005995203836930455
1628874492000,0.0006172839506172839
1628874522000,0.0012300123001230013
1628874552000,0.0
1628874582000,0.0
1628874612000,0.0005889281507656067
1628874642000,0.0005844535359438924
1628874672000,0.0
1628874702000,0.0
1628874732000,0.0006108735491753207
1628874762000,0.0005934718100890207
1628874792000,0.0012406947890818859
1628874822000,0.0
1628874852000,0.0
1628874882000,0.0
1628874912000,0.0
1628874942000,0.0
1628874972000,0.0006172839506172839
1628875002000,0.0
1628875032000,0.0
1628875062000,0.0006157635467980296
1628875092000,0.0
1628875122000,0.0
1628875152000,0.0006075334143377885
1628875182000,0.00121580547112462
1628875212000,0.0
1628875242000,0.0
1628875272000,0.0
1628875302000,0.0006016847172081829
1628875332000,0.0
1628875362000,0.0
1628875392000,0.0
1628875422000,0.0
1628875452000,0.0006093845216331506
1628875482000,0.0006027727546714887
1628875512000,0.0006024096385542169
1628875542000,0.0
1628875572000,0.0006009615384615385
1628875602000,0.0
1628875632000,0.0
1628875662000,0.0006172839506172839
1628875692000,0.0
1628875722000,0.0
1628875752000,0.0
1628875782000,0.0
1628875812000,0.0006226650062266501
1628875842000,0.0006215040397762585
1628875872000,0.0
1628875902000,0.0
1628875932000,0.0
1628875962000,0.0
1628875992000,0.0005899705014749262
1628876022000,0.0006049606775559589
1628876052000,0.0006060606060606062
1628876082000,0.0005920663114268798
1628876112000,0.0
1628876142000,0.0006169031462060457
1628876172000,0.0005920663114268798
1628876202000,0.0
1628876232000,0.0
1628876262000,0.0005963029218843173
1628876292000,0.0
1628876322000,0.0
1628876352000,0.0
1628876382000,0.0
1628876412000,0.0005988023952095807
1628876442000,0.0
1628876472000,0.0005948839976204639
1628876502000,0.0
1628876532000,0.0
1628876562000,0.0
1628876592000,0.0
1628876622000,0.0
1628876652000,0.0006134969325153375
1628876682000,0.0
1628876712000,0.0006082725060827251
1628876742000,0.0
1628876772000,0.0
1628876802000,0.0
1628876832000,0.0
1628876862000,0.0
1628876892000,0.0006056935190793457
1628876922000,0.000588235294117647
1628876952000,0.0
1628876982000,0.0
1628877012000,0.0
1628877042000,0.0
1628877072000,0.0006101281269066504
1628877102000,0.0
1628877132000,0.0006165228113440197
1628877162000,0.0
1628877192000,0.0006071645415907711
1628877222000,0.0
1628877252000,0.0006157635467980296
1628877282000,0.0
1628877312000,0.0006016847172081829
1628877342000,0.0
1628877372000,0.0
1628877402000,0.0006006006006006006
1628877432000,0.0012099213551119178
1628877462000,0.0006049606775559589
1628877492000,0.0011855364552459987
1628877522000,0.0
1628877552000,0.0006071645415907711
1628877582000,0.0006013229104028864
1628877612000,0.0
1628877642000,0.0012026458208057728
1628877672000,0.0
1628877702000,0.0
1628877732000,0.0006222775357809582
1628877762000,0.0006038647342995169
1628877792000,0.0006049606775559589
1628877822000,0.0
1628877852000,0.0
1628877882000,0.0
1628877912000,0.0006123698714023269
1628877942000,0.0
1628877972000,0.0
1628878002000,0.0
1628878032000,0.0
1628878062000,0.0
1628878092000,0.0006038647342995169
1628878122000,0.0
1628878152000,0.0
1628878182000,0.0005913660555884093
1628878212000,0.0
1628878242000,0.0
1628878272000,0.0
1628878302000,0.0
1628878332000,0.0006024096385542169
1628878362000,0.0
1628878392000,0.0
1628878422000,0.0
1628878452000,0.0
1628878482000,0.0
1628878512000,0.0005913660555884093
1628878542000,0.0
1628878572000,0.0
1628878602000,0.0
1628878632000,0.0006009615384615385
1628878662000,0.0006222775357809582
1628878692000,0.0005963029218843173
1628878722000,0.0006009615384615385
1628878752000,0.0006060606060606062
1628878782000,0.0
1628878812000,0.0
1628878842000,0.0006067961165048543
1628878872000,0.0
1628878902000,0.0006090133982947625
1628878932000,0.0006031363088057902
1628878962000,0.0
1628878992000,0.0006207324643078832
1628879022000,0.0006013229104028864
1628879052000,0.0006112469437652813
1628879082000,0.0
1628879112000,0.0005995203836930455
1628879142000,0.0
1628879172000,0.0006086427267194157
1628879202000,0.0
1628879232000,0.0
1628879262000,0.0
1628879292000,0.0
1628879322000,0.0
1628879352000,0.0006176652254478072
1628879382000,0.0006101281269066504
1628879412000,0.0
1628879442000,0.0006093845216331506
1628879472000,0.000588235294117647
1628879502000,0.0
1628879532000,0.0006042296072507553
1628879562000,0.0
1628879592000,0.0005841121495327102
1628879622000,0.0005941770647653001
1628879652000,0.0
1628879682000,0.0
1628879712000,0.0
1628879742000,0.0
1628879772000,0.0
1628879802000,0.0
1628879832000,0.0
1628879862000,0.0
1628879892000,0.0006002400960384152
1628879922000,0.0
1628879952000,0.0005892751915144372
1628879982000,0.0
1628880012000,0.0005892751915144372
1628880042000,0.0006006006006006006
1628880072000,0.0
1628880102000,0.0005899705014749262
1628880132000,0.0
1628880162000,0.0006075334143377885
1628880192000,0.0
1628880222000,0.0006002400960384152
1628880252000,0.0
1628880282000,0.0
1628880312000,0.0
1628880342000,0.0
1628880372000,0.0
1628880402000,0.0005899705014749262
1628880432000,0.0
1628880462000,0.0
1628880492000,0.0
1628880522000,0.0
1628880552000,0.0006169031462060457
1628880582000,0.0
1628880612000,0.0
1628880642000,0.0
1628880672000,0.0
1628880702000,0.0
1628880732000,0.0
1628880762000,0.0
1628880792000,0.0005959475566150177
1628880822000,0.0
1628880852000,0.0
1628880882000,0.0
1628880912000,0.0
1628880942000,0.0
1628880972000,0.0
1628881002000,0.0
1628881032000,0.0005970149253731342
1628881062000,0.0
1628881092000,0.0
1628881122000,0.0
1628881152000,0.0
1628881182000,0.0005980861244019139
1628881212000,0.0
1628881242000,0.0005955926146515784
1628881272000,0.0
1628881302000,0.0
1628881332000,0.0
1628881362000,0.0006038647342995169
1628881392000,0.0
1628881422000,0.0
1628881452000,0.0
1628881482000,0.0
1628881512000,0.0
1628881542000,0.0006002400960384152
1628881572000,0.0005910165484633571
1628881602000,0.0005896226415094339
1628881632000,0.0
1628881662000,0.0005959475566150177
1628881692000,0.0006009615384615385
1628881722000,0.0
1628881752000,0.0
1628881782000,0.0005991611743559018
1628881812000,0.0
1628881842000,0.0
1628881872000,0.0
1628881902000,0.0
1628881932000,0.0006024096385542169
1628881962000,0.0
1628881992000,0.0
1628882022000,0.0005991611743559018
1628882052000,0.0006049606775559589
1628882082000,0.0
1628882112000,0.0
1628882142000,0.0
1628882172000,0.0
1628882202000,0.0
1628882232000,0.0006119951040391675
1628882262000,0.0
1628882292000,0.0005875440658049354
1628882322000,0.0006150061500615006
1628882352000,0.0
1628882382000,0.0
1628882412000,0.0
1628882442000,0.0
1628882472000,0.0
1628882502000,0.0
1628882532000,0.0
1628882562000,0.0005959475566150177
1628882592000,0.0
1628882622000,0.0
1628882652000,0.0006222775357809582
1628882682000,0.0011904761904761904
