timestamp,value
1628882712000,0.0
1628882742000,0.0005970149253731342
1628882772000,0.0
1628882802000,0.0
1628882832000,0.0
1628882862000,0.0
1628882892000,0.0
1628882922000,0.0
1628882952000,0.0
1628882982000,0.0006045949214026603
1628883012000,0.0
1628883042000,0.0
1628883072000,0.0
1628883102000,0.0
1628883132000,0.0006024096385542169
1628883162000,0.0
1628883192000,0.0005998800239952009
1628883222000,0.0
1628883252000,0.0
1628883282000,0.0
1628883312000,0.0
1628883342000,0.0005945303210463732
1628883372000,0.0
1628883402000,0.0
1628883432000,0.0
1628883462000,0.0006090133982947625
1628883492000,0.0
1628883522000,0.0
1628883552000,0.0005847953216374268
1628883582000,0.0006064281382656155
1628883612000,0.0
1628883642000,0.0005973715651135006
1628883672000,0.0
1628883702000,0.0
1628883732000,0.0
1628883762000,0.0
1628883792000,0.0
1628883822000,0.0
1628883852000,0.0
1628883882000,0.0
1628883912000,0.0005837711617046117
1628883942000,0.0
1628883972000,0.0
1628884002000,0.0
1628884032000,0.0
1628884062000,0.0
1628884092000,0.0
1628884122000,0.0006024096385542169
1628884152000,0.0
1628884182000,0.0006090133982947625
1628884212000,0.0006093845216331506
1628884242000,0.0
1628884272000,0.0
1628884302000,0.0
1628884332000,0.0005910165484633571
1628884362000,0.0
1628884392000,0.0006009615384615385
1628884422000,0.0011961722488038275
1628884452000,0.0
1628884482000,0.0
1628884512000,0.0
1628884542000,0.0
1628884572000,0.0
1628884602000,0.0005955926146515784
1628884632000,0.0005966587112171838
1628884662000,0.0006024096385542169
1628884692000,0.0006071645415907711
1628884722000,0.0
1628884752000,0.0
1628884782000,0.0006157635467980296
1628884812000,0.0
1628884842000,0.0
1628884872000,0.0
1628884902000,0.0
1628884932000,0.0
1628884962000,0.0
1628884992000,0.0
1628885022000,0.0
1628885052000,0.0005988023952095807
1628885082000,0.0
1628885112000,0.0
1628885142000,0.0
1628885172000,0.0
1628885202000,0.0
1628885232000,0.0
1628885262000,0.0
1628885292000,0.0
1628885322000,0.0005963029218843173
1628885352000,0.0006027727546714887
1628885382000,0.0
1628885412000,0.0005963029218843173
1628885442000,0.0
1628885472000,0.0
1628885502000,0.0006013229104028864
1628885532000,0.0
1628885562000,0.001203369434416366
1628885592000,0.0
1628885622000,0.0006172839506172839
1628885652000,0.0
1628885682000,0.0006108735491753207
1628885712000,0.0006101281269066504
1628885742000,0.0
1628885772000,0.0006049606775559589
1628885802000,0.0
1628885832000,0.0
1628885862000,0.0
1628885892000,0.0
1628885922000,0.0005807200929152149
1628885952000,0.0
1628885982000,0.0
1628886012000,0.0
1628886042000,0.0
1628886072000,0.0
1628886102000,0.0
1628886132000,0.0006153846153846153
1628886162000,0.0006079027355623102
1628886192000,0.0
1628886222000,0.0
1628886252000,0.0
1628886282000,0.0
1628886312000,0.0
1628886342000,0.0006053268765133173
1628886372000,0.0005924170616113746
1628886402000,0.0005861664712778429
1628886432000,0.0
1628886462000,0.0005970149253731342
1628886492000,0.0005906674542232723
1628886522000,0.0006134969325153375
1628886552000,0.0006035003017501509
1628886582000,0.0
1628886612000,0.0006002400960384152
1628886642000,0.0
1628886672000,0.0
1628886702000,0.0
1628886732000,0.0006053268765133173
1628886762000,0.0
1628886792000,0.0
1628886822000,0.0006009615384615385
1628886852000,0.0006082725060827251
1628886882000,0.0
1628886912000,0.0
1628886942000,0.0
1628886972000,0.0006027727546714887
1628887002000,0.0
1628887032000,0.0
1628887062000,0.0006024096385542169
1628887092000,0.0
1628887122000,0.0
1628887152000,0.0
1628887182000,0.0
1628887212000,0.0006071645415907711
1628887242000,0.0
1628887272000,0.0006064281382656155
1628887302000,0.0
1628887332000,0.0
1628887362000,0.0006042296072507553
1628887392000,0.001199040767386091
1628887422000,0.0
1628887452000,0.0
1628887482000,0.0
1628887512000,0.0
1628887542000,0.0
1628887572000,0.0005998800239952009
1628887602000,0.0006042296072507553
1628887632000,0.0
1628887662000,0.0
1628887692000,0.0
1628887722000,0.0006042296072507553
1628887752000,0.0
1628887782000,0.0
1628887812000,0.0006150061500615006
1628887842000,0.00121580547112462
1628887872000,0.0005924170616113746
1628887902000,0.000585480093676815
1628887932000,0.0006230529595015578
1628887962000,0.0
1628887992000,0.0
1628888022000,0.0
1628888052000,0.0
1628888082000,0.0011940298507462687
1628888112000,0.0
1628888142000,0.0
1628888172000,0.0
1628888202000,0.0006119951040391675
1628888232000,0.0006211180124223603
1628888262000,0.0
1628888292000,0.0006020469596628537
1628888322000,0.0012062726176115801
1628888352000,0.0006013229104028864
1628888382000,0.0
1628888412000,0.0
1628888442000,0.0
1628888472000,0.0
1628888502000,0.0
1628888532000,0.0
1628888562000,0.0
1628888592000,0.0006075334143377885
1628888622000,0.0
1628888652000,0.0
1628888682000,0.0005970149253731342
1628888712000,0.0
1628888742000,0.0
1628888772000,0.0006127450980392157
1628888802000,0.0006027727546714887
1628888832000,0.0
1628888862000,0.0
1628888892000,0.0005934718100890207
1628888922000,0.0006002400960384152
1628888952000,0.0006108735491753207
1628888982000,0.0006142506142506142
1628889012000,0.0
1628889042000,0.0
1628889072000,0.0
1628889102000,0.0
1628889132000,0.0
1628889162000,0.0005865102639296188
1628889192000,0.0
1628889222000,0.0
1628889252000,0.0
1628889282000,0.0
1628889312000,0.0
1628889342000,0.0
1628889372000,0.0
1628889402000,0.0
1628889432000,0.0
1628889462000,0.0005917159763313611
1628889492000,0.0006146281499692684
1628889522000,0.0
1628889552000,0.0
1628889582000,0.0
1628889612000,0.0
1628889642000,0.0006067961165048543
1628889672000,0.0
1628889702000,0.0
1628889732000,0.0005948839976204639
1628889762000,0.0005955926146515784
1628889792000,0.0
1628889822000,0.0006031363088057902
1628889852000,0.0
1628889882000,0.0
1628889912000,0.0
1628889942000,0.0012195121951219512
1628889972000,0.0006049606775559589
1628890002000,0.0
1628890032000,0.0
1628890062000,0.0
1628890092000,0.0
1628890122000,0.0006093845216331506
1628890152000,0.0006020469596628537
1628890182000,0.0
1628890212000,0.0
1628890242000,0.0
1628890272000,0.0006195786864931846
1628890302000,0.0012070006035003018
1628890332000,0.0
1628890362000,0.0
1628890392000,0.0
1628890422000,0.0
1628890452000,0.0
1628890482000,0.0
1628890512000,0.0006038647342995169
1628890542000,0.0006064281382656155
1628890572000,0.0005938242280285036
1628890602000,0.0
1628890632000,0.0005948839976204639
1628890662000,0.0
1628890692000,0.0
1628890722000,0.0
1628890752000,0.0
1628890782000,0.0
1628890812000,0.0
1628890842000,0.0
1628890872000,0.0
1628890902000,0.0
1628890932000,0.0006049606775559589
1628890962000,0.0
1628890992000,0.0
1628891022000,0.0
1628891052000,0.0005998800239952009
1628891082000,0.0
1628891112000,0.0005920663114268798
1628891142000,0.0
1628891172000,0.0005963029218843173
1628891202000,0.0
1628891232000,0.0
1628891262000,0.0006053268765133173
1628891292000,0.0
1628891322000,0.0
1628891352000,0.0006184291898577612
1628891382000,0.0
1628891412000,0.0
1628891442000,0.0
1628891472000,0.0006176652254478072
1628891502000,0.0005948839976204639
1628891532000,0.0
1628891562000,0.0
1628891592000,0.0005892751915144372
1628891622000,0.0
1628891652000,0.0
1628891682000,0.0005952380952380952
1628891712000,0.0
1628891742000,0.0
1628891772000,0.0
1628891802000,0.0
1628891832000,0.0006108735491753207
1628891862000,0.0006042296072507553
1628891892000,0.0
1628891922000,0.0006031363088057902
1628891952000,0.0
1628891982000,0.0
1628892012000,0.0005980861244019139
1628892042000,0.0
1628892072000,0.0
1628892102000,0.0
1628892132000,0.0
1628892162000,0.0005955926146515784
1628892192000,0.0
1628892222000,0.0005998800239952009
1628892252000,0.0
1628892282000,0.0
1628892312000,0.0
1628892342000,0.0006131207847946045
1628892372000,0.0
1628892402000,0.0
1628892432000,0.0
1628892462000,0.0005984440454817473
1628892492000,0.0
1628892522000,0.0
1628892552000,0.0
1628892582000,0.0006067961165048543
1628892612000,0.0
1628892642000,0.0
1628892672000,0.0
1628892702000,0.0
1628892732000,0.0
1628892762000,0.0
1628892792000,0.0005973715651135006
1628892822000,0.0
1628892852000,0.0
1628892882000,0.0
1628892912000,0.0
1628892942000,0.0
1628892972000,0.0
1628893002000,0.0
1628893032000,0.0006123698714023269
1628893062000,0.0
1628893092000,0.0
1628893122000,0.0006184291898577612
1628893152000,0.0006024096385542169
1628893182000,0.0
1628893212000,0.0005966587112171838
1628893242000,0.0
1628893272000,0.0
1628893302000,0.0006079027355623102
1628893332000,0.0
1628893362000,0.0006071645415907711
1628893392000,0.0
1628893422000,0.0
1628893452000,0.0
1628893482000,0.0
1628893512000,0.0
1628893542000,0.0
1628893572000,0.0005896226415094339
1628893602000,0.0005970149253731342
1628893632000,0.0
1628893662000,0.0006131207847946045
1628893692000,0.0005988023952095807
1628893722000,0.0
1628893752000,0.0
1628893782000,0.0005991611743559018
1628893812000,0.0006002400960384152
1628893842000,0.0
1628893872000,0.0
1628893902000,0.0006131207847946045
1628893932000,0.0
1628893962000,0.0006016847172081829
1628893992000,0.0
1628894022000,0.0
1628894052000,0.0006123698714023269
1628894082000,0.0
1628894112000,0.0
1628894142000,0.0006108735491753207
1628894172000,0.0005910165484633571
1628894202000,0.0006009615384615385
1628894232000,0.0
1628894262000,0.0
1628894292000,0.0006006006006006006
1628894322000,0.0
1628894352000,0.0005899705014749262
1628894382000,0.0
1628894412000,0.0
1628894442000,0.0
1628894472000,0.0
1628894502000,0.0
1628894532000,0.0
1628894562000,0.0005980861244019139
1628894592000,0.001215066828675577
1628894622000,0.0
1628894652000,0.0
1628894682000,0.0
1628894712000,0.0
1628894742000,0.0006108735491753207
1628894772000,0.0
1628894802000,0.0005988023952095807
1628894832000,0.0005966587112171838
1628894862000,0.0005938242280285036
1628894892000,0.0006112469437652813
1628894922000,0.0
1628894952000,0.0005995203836930455
1628894982000,0.0
1628895012000,0.0005878894767783657
1628895042000,0.0006161429451632778
1628895072000,0.0
1628895102000,0.0006024096385542169
1628895132000,0.001201923076923077
1628895162000,0.0
1628895192000,0.0
1628895222000,0.0006082725060827251
1628895252000,0.0
1628895282000,0.0
1628895312000,0.0
1628895342000,0.0006150061500615006
1628895372000,0.0005995203836930455
1628895402000,0.0
1628895432000,0.0006060606060606062
1628895462000,0.0
1628895492000,0.0
1628895522000,0.0
1628895552000,0.0011820330969267141
1628895582000,0.0
1628895612000,0.0005973715651135006
1628895642000,0.0
1628895672000,0.0005938242280285036
1628895702000,0.0
1628895732000,0.0
1628895762000,0.0
1628895792000,0.0006127450980392157
1628895822000,0.0
1628895852000,0.0
1628895882000,0.0005980861244019139
1628895912000,0.0006020469596628537
1628895942000,0.0
1628895972000,0.0006006006006006006
1628896002000,0.0005924170616113746
1628896032000,0.0005920663114268798
1628896062000,0.0
1628896092000,0.0006119951040391675
1628896122000,0.0
1628896152000,0.0
1628896182000,0.0005984440454817473
1628896212000,0.0
1628896242000,0.0006101281269066504
1628896272000,0.0
1628896302000,0.0
1628896332000,0.0005998800239952009
1628896362000,0.0
1628896392000,0.0006020469596628537
1628896422000,0.0
1628896452000,0.0
1628896482000,0.0
1628896512000,0.0006195786864931846
1628896542000,0.0011940298507462687
1628896572000,0.0
1628896602000,0.0
1628896632000,0.0006038647342995169
1628896662000,0.0
1628896692000,0.0
1628896722000,0.0006157635467980296
1628896752000,0.0
1628896782000,0.0005980861244019139
1628896812000,0.0
1628896842000,0.0005973715651135006
1628896872000,0.0005966587112171838
1628896902000,0.0
1628896932000,0.0006180469715698393
1628896962000,0.0
1628896992000,0.0
1628897022000,0.0
1628897052000,0.000588235294117647
1628897082000,0.0006056935190793457
1628897112000,0.0
1628897142000,0.0
1628897172000,0.0
1628897202000,0.0
1628897232000,0.0006038647342995169
1628897262000,0.0005941770647653001
1628897292000,0.0
1628897322000,0.0006082725060827251
1628897352000,0.0
1628897382000,0.0006009615384615385
1628897412000,0.0005988023952095807
1628897442000,0.0
1628897472000,0.0
1628897502000,0.0005970149253731342
1628897532000,0.0
1628897562000,0.0
1628897592000,0.0
1628897622000,0.0
1628897652000,0.0006097560975609756
1628897682000,0.0006090133982947625
1628897712000,0.0
1628897742000,0.0006075334143377885
1628897772000,0.0006027727546714887
1628897802000,0.0006071645415907711
1628897832000,0.0
1628897862000,0.0006009615384615385
1628897892000,0.0
1628897922000,0.0
1628897952000,0.0
1628897982000,0.0
1628898012000,0.0
1628898042000,0.0
1628898072000,0.0006105006105006105
1628898102000,0.0
1628898132000,0.0
1628898162000,0.0
1628898192000,0.0
1628898222000,0.0
1628898252000,0.0
1628898282000,0.0005903187721369539
1628898312000,0.0006123698714023269
1628898342000,0.0
1628898372000,0.0
1628898402000,0.0
1628898432000,0.0
1628898462000,0.0
1628898492000,0.0006016847172081829
1628898522000,0.0
1628898552000,0.0006042296072507553
1628898582000,0.0
1628898612000,0.0
1628898642000,0.0
1628898672000,0.0
1628898702000,0.0006060606060606062
1628898732000,0.0
1628898762000,0.001203369434416366
1628898792000,0.0
1628898822000,0.0006053268765133173
1628898852000,0.0
1628898882000,0.0
1628898912000,0.0005970149253731342
1628898942000,0.0006157635467980296
1628898972000,0.0
1628899002000,0.0006134969325153375
1628899032000,0.0
1628899062000,0.0
1628899092000,0.0
1628899122000,0.0006009615384615385
1628899152000,0.0
1628899182000,0.0006131207847946045
1628899212000,0.0
1628899242000,0.0
1628899272000,0.0
1628899302000,0.0
1628899332000,0.0006067961165048543
1628899362000,0.0
1628899392000,0.0
1628899422000,0.0
1628899452000,0.0006006006006006006
1628899482000,0.0
1628899512000,0.0005966587112171838
1628899542000,0.0
1628899572000,0.0
1628899602000,0.0
1628899632000,0.0005998800239952009
1628899662000,0.0
1628899692000,0.0
1628899722000,0.0
1628899752000,0.0
1628899782000,0.0006146281499692684
1628899812000,0.0
1628899842000,0.0
1628899872000,0.0
1628899902000,0.0
1628899932000,0.0
1628899962000,0.0
1628899992000,0.0
1628900022000,0.0
1628900052000,0.0006150061500615006
1628900082000,0.0
1628900112000,0.0006131207847946045
1628900142000,0.0
1628900172000,0.0
1628900202000,0.0005995203836930455
1628900232000,0.0
1628900262000,0.0011820330969267141
1628900292000,0.0
1628900322000,0.0006165228113440197
1628900352000,0.0005963029218843173
1628900382000,0.0005945303210463732
1628900412000,0.0
1628900442000,0.0
1628900472000,0.0006101281269066504
1628900502000,0.0
1628900532000,0.0
1628900562000,0.0005966587112171838
1628900592000,0.0
1628900622000,0.0
1628900652000,0.0006215040397762585
1628900682000,0.0
1628900712000,0.0
1628900742000,0.0005984440454817473
1628900772000,0.0
1628900802000,0.0
1628900832000,0.0
1628900862000,0.0006035003017501509
1628900892000,0.0
1628900922000,0.0
1628900952000,0.0
1628900982000,0.0
1628901012000,0.0
1628901042000,0.0005963029218843173
1628901072000,0.0006060606060606062
1628901102000,0.0006108735491753207
1628901132000,0.0
1628901162000,0.0
1628901192000,0.0
1628901222000,0.0
1628901252000,0.0006049606775559589
1628901282000,0.0
1628901312000,0.0006101281269066504
1628901342000,0.0
1628901372000,0.0006075334143377885
1628901402000,0.0
1628901432000,0.0005941770647653001
1628901462000,0.0
1628901492000,0.0
1628901522000,0.0
1628901552000,0.0
1628901582000,0.0
1628901612000,0.0
1628901642000,0.0
1628901672000,0.0
1628901702000,0.0006013229104028864
1628901732000,0.0
1628901762000,0.0
1628901792000,0.0005934718100890207
1628901822000,0.0
1628901852000,0.0
1628901882000,0.0
1628901912000,0.0006123698714023269
1628901942000,0.0
1628901972000,0.0
1628902002000,0.0
1628902032000,0.0006020469596628537
1628902062000,0.0
1628902092000,0.0
1628902122000,0.0
1628902152000,0.0
1628902182000,0.0
1628902212000,0.0
1628902242000,0.0
1628902272000,0.0005899705014749262
1628902302000,0.0
1628902332000,0.0
1628902362000,0.0006105006105006105
1628902392000,0.0
1628902422000,0.0
1628902452000,0.0006082725060827251
1628902482000,0.0006002400960384152
1628902512000,0.0
1628902542000,0.0
1628902572000,0.0
1628902602000,0.0006035003017501509
1628902632000,0.0006042296072507553
1628902662000,0.0006053268765133173
1628902692000,0.0
1628902722000,0.0005995203836930455
1628902752000,0.0
1628902782000,0.0012322858903265556
1628902812000,0.0
1628902842000,0.0
1628902872000,0.0006105006105006105
1628902902000,0.0
1628902932000,0.0006002400960384152
1628902962000,0.0006165228113440197
1628902992000,0.0
1628903022000,0.0006123698714023269
1628903052000,0.0005948839976204639
1628903082000,0.001215066828675577
1628903112000,0.0
1628903142000,0.0
1628903172000,0.0
1628903202000,0.0
1628903232000,0.0
1628903262000,0.0006127450980392157
1628903292000,0.0006031363088057902
1628903322000,0.0
1628903352000,0.0005984440454817473
1628903382000,0.0005931198102016608
1628903412000,0.0
1628903442000,0.0
1628903472000,0.0
1628903502000,0.0006038647342995169
1628903532000,0.0
1628903562000,0.0
1628903592000,0.0
1628903622000,0.0
1628903652000,0.0006060606060606062
1628903682000,0.0
1628903712000,0.0
1628903742000,0.0005959475566150177
1628903772000,0.0
1628903802000,0.0006049606775559589
1628903832000,0.0
1628903862000,0.0
1628903892000,0.0
1628903922000,0.0005931198102016608
1628903952000,0.0
1628903982000,0.0
1628904012000,0.0006153846153846153
1628904042000,0.0
1628904072000,0.0
1628904102000,0.0
1628904132000,0.0
1628904162000,0.0006053268765133173
1628904192000,0.0006105006105006105
1628904222000,0.0
1628904252000,0.0
1628904282000,0.0
1628904312000,0.0
1628904342000,0.0006093845216331506
1628904372000,0.0006105006105006105
1628904402000,0.0
1628904432000,0.0006038647342995169
1628904462000,0.0
1628904492000,0.0006038647342995169
1628904522000,0.0
1628904552000,0.0
1628904582000,0.0006020469596628537
1628904612000,0.0
1628904642000,0.0
1628904672000,0.0006153846153846153
1628904702000,0.0
1628904732000,0.0
1628904762000,0.0
1628904792000,0.0005892751915144372
1628904822000,0.0
1628904852000,0.0
1628904882000,0.0
1628904912000,0.0005977286312014345
1628904942000,0.0006082725060827251
1628904972000,0.0005938242280285036
1628905002000,0.0
1628905032000,0.0
1628905062000,0.0
1628905092000,0.0
1628905122000,0.0005875440658049354
1628905152000,0.0
1628905182000,0.0
1628905212000,0.001223990208078335
1628905242000,0.0006024096385542169
1628905272000,0.0
1628905302000,0.0
1628905332000,0.0
1628905362000,0.0006038647342995169
1628905392000,0.0
1628905422000,0.0
1628905452000,0.0006002400960384152
1628905482000,0.0
1628905512000,0.0
1628905542000,0.0
1628905572000,0.0006071645415907711
1628905602000,0.0006042296072507553
1628905632000,0.0
1628905662000,0.0
1628905692000,0.0
1628905722000,0.0
1628905752000,0.0
1628905782000,0.0006105006105006105
1628905812000,0.0
1628905842000,0.0
1628905872000,0.0
1628905902000,0.0006053268765133173
1628905932000,0.0
1628905962000,0.0
1628905992000,0.0
1628906022000,0.0
1628906052000,0.0005917159763313611
1628906082000,0.0
1628906112000,0.0
1628906142000,0.0
1628906172000,0.0
1628906202000,0.0
1628906232000,0.0
1628906262000,0.0
1628906292000,0.0
1628906322000,0.0
1628906352000,0.0
1628906382000,0.0
1628906412000,0.0006038647342995169
1628906442000,0.0
1628906472000,0.0
1628906502000,0.0
1628906532000,0.0
1628906562000,0.0
1628906592000,0.0006082725060827251
1628906622000,0.0006097560975609756
1628906652000,0.0
1628906682000,0.0006180469715698393
1628906712000,0.0006105006105006105
1628906742000,0.0005927682276229994
1628906772000,0.0006024096385542169
1628906802000,0.0
1628906832000,0.0006105006105006105
1628906862000,0.0
1628906892000,0.0
1628906922000,0.0
1628906952000,0.0
1628906982000,0.0006020469596628537
1628907012000,0.0
1628907042000,0.0
1628907072000,0.0006097560975609756
1628907102000,0.0006056935190793457
1628907132000,0.0
1628907162000,0.0005917159763313611
1628907192000,0.0006127450980392157
1628907222000,0.0
1628907252000,0.0012172854534388314
1628907282000,0.0006075334143377885
1628907312000,0.0
1628907342000,0.0
1628907372000,0.0
1628907402000,0.0
1628907432000,0.0006067961165048543
1628907462000,0.0006075334143377885
1628907492000,0.0
1628907522000,0.0
1628907552000,0.0
1628907582000,0.0
1628907612000,0.0
1628907642000,0.0
1628907672000,0.0
1628907702000,0.0
1628907732000,0.0006002400960384152
1628907762000,0.0
1628907792000,0.0
1628907822000,0.0006038647342995169
1628907852000,0.0
1628907882000,0.0
1628907912000,0.0
1628907942000,0.0
1628907972000,0.0005948839976204639
1628908002000,0.0
1628908032000,0.0005917159763313611
1628908062000,0.0
1628908092000,0.0
1628908122000,0.0006123698714023269
1628908152000,0.0
1628908182000,0.0
1628908212000,0.0006079027355623102
1628908242000,0.0
1628908272000,0.0006093845216331506
1628908302000,0.0006035003017501509
1628908332000,0.0
1628908362000,0.0
1628908392000,0.0
1628908422000,0.0005871990604815032
1628908452000,0.0012084592145015106
1628908482000,0.0
1628908512000,0.0006172839506172839
1628908542000,0.0
1628908572000,0.0
1628908602000,0.0005984440454817473
1628908632000,0.0005885815185403178
1628908662000,0.0006188118811881187
1628908692000,0.0
1628908722000,0.0005889281507656067
1628908752000,0.0005920663114268798
1628908782000,0.0006035003017501509
1628908812000,0.0
1628908842000,0.0005889281507656067
1628908872000,0.0
1628908902000,0.0
1628908932000,0.0005858230814294082
1628908962000,0.0
1628908992000,0.0
1628909022000,0.0
1628909052000,0.0
1628909082000,0.0
1628909112000,0.0
1628909142000,0.0
1628909172000,0.0
1628909202000,0.0
1628909232000,0.0
1628909262000,0.0006169031462060457
1628909292000,0.0
1628909322000,0.0
1628909352000,0.0
1628909382000,0.0
1628909412000,0.0
1628909442000,0.0
1628909472000,0.0
1628909502000,0.0006188118811881187
1628909532000,0.0
1628909562000,0.0
1628909592000,0.0012012012012012011
1628909622000,0.0
1628909652000,0.0006075334143377885
1628909682000,0.0005984440454817473
1628909712000,0.0005948839976204639
1628909742000,0.0
1628909772000,0.0
1628909802000,0.0
1628909832000,0.0
1628909862000,0.0
1628909892000,0.0
1628909922000,0.0005899705014749262
1628909952000,0.0
1628909982000,0.0006024096385542169
1628910012000,0.0
1628910042000,0.0
1628910072000,0.0005977286312014345
1628910102000,0.0
1628910132000,0.0006045949214026603
1628910162000,0.0
1628910192000,0.0
1628910222000,0.0
1628910252000,0.0005966587112171838
1628910282000,0.0005927682276229994
1628910312000,0.0005941770647653001
1628910342000,0.0
1628910372000,0.0006108735491753207
1628910402000,0.0005991611743559018
1628910432000,0.0006090133982947625
1628910462000,0.0
1628910492000,0.0006153846153846153
1628910522000,0.0006079027355623102
1628910552000,0.0006138735420503376
1628910582000,0.0
1628910612000,0.0
1628910642000,0.0006105006105006105
1628910672000,0.0005991611743559018
1628910702000,0.0
1628910732000,0.0
1628910762000,0.0006165228113440197
1628910792000,0.0
1628910822000,0.0
1628910852000,0.0006079027355623102
1628910882000,0.0
1628910912000,0.0
1628910942000,0.0
1628910972000,0.0006006006006006006
1628911002000,0.0005998800239952009
1628911032000,0.0
1628911062000,0.0006020469596628537
1628911092000,0.0
1628911122000,0.0
1628911152000,0.0
1628911182000,0.0006042296072507553
1628911212000,0.0
1628911242000,0.0
1628911272000,0.0012165450121654502
1628911302000,0.0
1628911332000,0.0006035003017501509
1628911362000,0.0
1628911392000,0.0006079027355623102
1628911422000,0.0
1628911452000,0.0005995203836930455
1628911482000,0.0
1628911512000,0.0
1628911542000,0.0
1628911572000,0.0
1628911602000,0.0
1628911632000,0.0
1628911662000,0.0006031363088057902
1628911692000,0.0006002400960384152
1628911722000,0.0006142506142506142
1628911752000,0.0
1628911782000,0.0
1628911812000,0.0
1628911842000,0.0005998800239952009
1628911872000,0.0
1628911902000,0.0006056935190793457
1628911932000,0.0
1628911962000,0.0
1628911992000,0.0
1628912022000,0.0
1628912052000,0.0
1628912082000,0.0006049606775559589
1628912112000,0.0
1628912142000,0.0
1628912172000,0.0
1628912202000,0.0
1628912232000,0.0
1628912262000,0.0005948839976204639
1628912292000,0.0
1628912322000,0.0
1628912352000,0.0
1628912382000,0.0
1628912412000,0.0005861664712778429
1628912442000,0.0
1628912472000,0.0
1628912502000,0.0
1628912532000,0.0
1628912562000,0.0
1628912592000,0.0
1628912622000,0.0
1628912652000,0.0
1628912682000,0.0
1628912712000,0.0
1628912742000,0.0005955926146515784
1628912772000,0.0
1628912802000,0.0
1628912832000,0.0
1628912862000,0.0
1628912892000,0.0
1628912922000,0.0
1628912952000,0.0
1628912982000,0.0
1628913012000,0.0006138735420503376
1628913042000,0.0
1628913072000,0.0
1628913102000,0.0
1628913132000,0.0006123698714023269
1628913162000,0.0
1628913192000,0.0
1628913222000,0.0012172854534388314
1628913252000,0.0
1628913282000,0.0
1628913312000,0.0
1628913342000,0.0006075334143377885
1628913372000,0.0
1628913402000,0.0
1628913432000,0.0006024096385542169
1628913462000,0.0
1628913492000,0.0
1628913522000,0.0005920663114268798
1628913552000,0.0006105006105006105
1628913582000,0.0
1628913612000,0.0
1628913642000,0.0
1628913672000,0.0005941770647653001
1628913702000,0.0
1628913732000,0.0005973715651135006
1628913762000,0.0005871990604815032
1628913792000,0.0006131207847946045
1628913822000,0.0
1628913852000,0.0006075334143377885
1628913882000,0.0
1628913912000,0.0
1628913942000,0.0006042296072507553
1628913972000,0.0
1628914002000,0.0
1628914032000,0.0
1628914062000,0.0006105006105006105
1628914092000,0.0005920663114268798
1628914122000,0.0
1628914152000,0.0006146281499692684
1628914182000,0.0
1628914212000,0.0
1628914242000,0.0012040939193257074
1628914272000,0.0
1628914302000,0.0
1628914332000,0.0
1628914362000,0.0
1628914392000,0.0011897679952409279
1628914422000,0.0006016847172081829
1628914452000,0.0
1628914482000,0.0
1628914512000,0.0006211180124223603
1628914542000,0.0
1628914572000,0.0006027727546714887
1628914602000,0.0006153846153846153
1628914632000,0.0
1628914662000,0.0
1628914692000,0.0
1628914722000,0.0006093845216331506
1628914752000,0.0
1628914782000,0.0
1628914812000,0.0006009615384615385
1628914842000,0.0
1628914872000,0.0006035003017501509
1628914902000,0.0
1628914932000,0.0
1628914962000,0.0006127450980392157
1628914992000,0.0
1628915022000,0.0
1628915052000,0.0
1628915082000,0.0
1628915112000,0.0
1628915142000,0.0
1628915172000,0.0006016847172081829
1628915202000,0.0
1628915232000,0.0
1628915262000,0.0006045949214026603
1628915292000,0.0
1628915322000,0.0
1628915352000,0.0
1628915382000,0.0
1628915412000,0.0
1628915442000,0.0006016847172081829
