timestamp,value
1628915472000,0.0
1628915502000,0.0
1628915532000,0.0006134969325153375
1628915562000,0.0006101281269066504
1628915592000,0.0
1628915622000,0.0
1628915652000,0.0
1628915682000,0.0006157635467980296
1628915712000,0.0
1628915742000,0.0
1628915772000,0.0
1628915802000,0.0
1628915832000,0.0
1628915862000,0.0
1628915892000,0.0
1628915922000,0.0
1628915952000,0.0
1628915982000,0.0
1628916012000,0.0
1628916042000,0.0
1628916072000,0.0
1628916102000,0.0
1628916132000,0.0
1628916162000,0.0
1628916192000,0.0
1628916222000,0.0005973715651135006
1628916252000,0.0
1628916282000,0.0
1628916312000,0.0
1628916342000,0.001195457262402869
1628916372000,0.0
1628916402000,0.0005955926146515784
1628916432000,0.0
1628916462000,0.0
1628916492000,0.0
1628916522000,0.0
1628916552000,0.0
1628916582000,0.0
1628916612000,0.0
1628916642000,0.0006123698714023269
1628916672000,0.0
1628916702000,0.0006112469437652813
1628916732000,0.0006112469437652813
1628916762000,0.0006222775357809582
1628916792000,0.0
1628916822000,0.0
1628916852000,0.0006123698714023269
1628916882000,0.0006056935190793457
1628916912000,0.0
1628916942000,0.0
1628916972000,0.0
1628917002000,0.0
1628917032000,0.0
1628917062000,0.0005885815185403178
1628917092000,0.0
1628917122000,0.0
1628917152000,0.0
1628917182000,0.0006002400960384152
1628917212000,0.0006075334143377885
1628917242000,0.0
1628917272000,0.0006169031462060457
1628917302000,0.0
1628917332000,0.0
1628917362000,0.0012026458208057728
1628917392000,0.0
1628917422000,0.0005927682276229994
1628917452000,0.0
1628917482000,0.0006049606775559589
1628917512000,0.0
1628917542000,0.0
1628917572000,0.0006053268765133173
1628917602000,0.0
1628917632000,0.0006031363088057902
1628917662000,0.0
1628917692000,0.0
1628917722000,0.0
1628917752000,0.0
1628917782000,0.0
1628917812000,0.0
1628917842000,0.0
1628917872000,0.0006116207951070336
1628917902000,0.0
1628917932000,0.0
1628917962000,0.0
1628917992000,0.0
1628918022000,0.0
1628918052000,0.0
1628918082000,0.0
1628918112000,0.0
1628918142000,0.0006031363088057902
1628918172000,0.0
1628918202000,0.0006067961165048543
1628918232000,0.0005995203836930455
1628918262000,0.0
1628918292000,0.0
1628918322000,0.0
1628918352000,0.0005998800239952009
1628918382000,0.0
1628918412000,0.0006150061500615006
1628918442000,0.0006075334143377885
1628918472000,0.0
1628918502000,0.0011997600479904018
1628918532000,0.0
1628918562000,0.0006112469437652813
1628918592000,0.0
1628918622000,0.0
1628918652000,0.0
1628918682000,0.0012307692307692306
1628918712000,0.0
1628918742000,0.0005980861244019139
1628918772000,0.0
1628918802000,0.0
1628918832000,0.0
1628918862000,0.0
1628918892000,0.0
1628918922000,0.0
1628918952000,0.0005970149253731342
1628918982000,0.0
1628919012000,0.0
1628919042000,0.0006006006006006006
1628919072000,0.0
1628919102000,0.0
1628919132000,0.0
1628919162000,0.0006035003017501509
1628919192000,0.0
1628919222000,0.0
1628919252000,0.0006060606060606062
1628919282000,0.0
1628919312000,0.0
1628919342000,0.0
1628919372000,0.0
1628919402000,0.0
1628919432000,0.0
1628919462000,0.0006006006006006006
1628919492000,0.0
1628919522000,0.0
1628919552000,0.0
1628919582000,0.0
1628919612000,0.0
1628919642000,0.0005998800239952009
1628919672000,0.0005803830528148577
1628919702000,0.0005941770647653001
1628919732000,0.0005917159763313611
1628919762000,0.0
1628919792000,0.0012048192771084338
1628919822000,0.0006064281382656155
1628919852000,0.0
1628919882000,0.0
1628919912000,0.0
1628919942000,0.0
1628919972000,0.0005927682276229994
1628920002000,0.0
1628920032000,0.0
1628920062000,0.0
1628920092000,0.0
1628920122000,0.0
1628920152000,0.0
1628920182000,0.0
1628920212000,0.0006127450980392157
1628920242000,0.0
1628920272000,0.0
1628920302000,0.0
1628920332000,0.0
1628920362000,0.0006176652254478072
1628920392000,0.0
1628920422000,0.0
1628920452000,0.0
1628920482000,0.0
1628920512000,0.0006079027355623102
1628920542000,0.0
1628920572000,0.0006090133982947625
1628920602000,0.0006105006105006105
1628920632000,0.0
1628920662000,0.0
1628920692000,0.0006203473945409428
1628920722000,0.0
1628920752000,0.0
1628920782000,0.0
1628920812000,0.0
1628920842000,0.0
1628920872000,0.0
1628920902000,0.0006203473945409428
1628920932000,0.0
1628920962000,0.0
1628920992000,0.0
1628921022000,0.0006020469596628537
1628921052000,0.0
1628921082000,0.0006056935190793457
1628921112000,0.0006031363088057902
1628921142000,0.0
1628921172000,0.0
1628921202000,0.0
1628921232000,0.0
1628921262000,0.0006153846153846153
1628921292000,0.0006067961165048543
1628921322000,0.0006180469715698393
1628921352000,0.0005934718100890207
1628921382000,0.0
1628921412000,0.0
1628921442000,0.0006006006006006006
1628921472000,0.0006105006105006105
1628921502000,0.0
1628921532000,0.0
1628921562000,0.0005959475566150177
1628921592000,0.0
1628921622000,0.0006134969325153375
1628921652000,0.0
1628921682000,0.0
1628921712000,0.0
1628921742000,0.0
1628921772000,0.0006049606775559589
1628921802000,0.0
1628921832000,0.0
1628921862000,0.0
1628921892000,0.0
1628921922000,0.0
1628921952000,0.0
1628921982000,0.0
1628922012000,0.0
1628922042000,0.0
1628922072000,0.0006101281269066504
1628922102000,0.0
1628922132000,0.0006013229104028864
1628922162000,0.0006013229104028864
1628922192000,0.0
1628922222000,0.0005991611743559018
1628922252000,0.0012399256044637321
1628922282000,0.0
1628922312000,0.0
1628922342000,0.0005945303210463732
1628922372000,0.0
1628922402000,0.0
1628922432000,0.0006031363088057902
1628922462000,0.0006101281269066504
1628922492000,0.0
1628922522000,0.0006134969325153375
1628922552000,0.0
1628922582000,0.0006067961165048543
1628922612000,0.0005988023952095807
1628922642000,0.0
1628922672000,0.0
1628922702000,0.0
1628922732000,0.0
1628922762000,0.0006101281269066504
1628922792000,0.0
1628922822000,0.0
1628922852000,0.0
1628922882000,0.0006097560975609756
1628922912000,0.0
1628922942000,0.0
1628922972000,0.0
1628923002000,0.0
1628923032000,0.0
1628923062000,0.0
1628923092000,0.0005899705014749262
1628923122000,0.0
1628923152000,0.0
1628923182000,0.0005970149253731342
1628923212000,0.0005934718100890207
1628923242000,0.0006180469715698393
1628923272000,0.0
1628923302000,0.0
1628923332000,0.0
1628923362000,0.0006112469437652813
1628923392000,0.0
1628923422000,0.0
1628923452000,0.0006134969325153375
1628923482000,0.0
1628923512000,0.0005941770647653001
1628923542000,0.0005977286312014345
1628923572000,0.0
1628923602000,0.0
1628923632000,0.0
1628923662000,0.0
1628923692000,0.0
1628923722000,0.0006049606775559589
1628923752000,0.0
1628923782000,0.0
1628923812000,0.0
1628923842000,0.0
1628923872000,0.0
1628923902000,0.0
1628923932000,0.0
1628923962000,0.0
1628923992000,0.0
1628924022000,0.0006119951040391675
1628924052000,0.0
1628924082000,0.0006027727546714887
1628924112000,0.0
1628924142000,0.0
1628924172000,0.0006203473945409428
1628924202000,0.0
1628924232000,0.0
1628924262000,0.0006027727546714887
1628924292000,0.0
1628924322000,0.0
1628924352000,0.0
1628924382000,0.0005984440454817473
1628924412000,0.0
1628924442000,0.0005966587112171838
1628924472000,0.0
1628924502000,0.0012399256044637321
1628924532000,0.0
1628924562000,0.0
1628924592000,0.0005988023952095807
1628924622000,0.0006215040397762585
1628924652000,0.0
1628924682000,0.0
1628924712000,0.0
1628924742000,0.0
1628924772000,0.0
1628924802000,0.0
1628924832000,0.0006153846153846153
1628924862000,0.0
1628924892000,0.0
1628924922000,0.0
1628924952000,0.0
1628924982000,0.0
1628925012000,0.0
1628925042000,0.0006211180124223603
1628925072000,0.0006188118811881187
1628925102000,0.0
1628925132000,0.0006071645415907711
1628925162000,0.0
1628925192000,0.0
1628925222000,0.0005995203836930455
1628925252000,0.0
1628925282000,0.0005885815185403178
1628925312000,0.0005988023952095807
1628925342000,0.0
1628925372000,0.0
1628925402000,0.0
1628925432000,0.0005917159763313611
1628925462000,0.0
1628925492000,0.0
1628925522000,0.0
1628925552000,0.0
1628925582000,0.0006188118811881187
1628925612000,0.0018382352941176468
1628925642000,0.0
1628925672000,0.0006184291898577612
1628925702000,0.0
1628925732000,0.0
1628925762000,0.0
1628925792000,0.0
1628925822000,0.0
1628925852000,0.0
1628925882000,0.0
1628925912000,0.0
1628925942000,0.0012353304508956149
1628925972000,0.0
1628926002000,0.0
1628926032000,0.0
1628926062000,0.0
1628926092000,0.0006134969325153375
1628926122000,0.0
1628926152000,0.0006042296072507553
1628926182000,0.0
1628926212000,0.0
1628926242000,0.0
1628926272000,0.0
1628926302000,0.0
1628926332000,0.0006090133982947625
1628926362000,0.0
1628926392000,0.0
1628926422000,0.0006131207847946045
1628926452000,0.0005945303210463732
1628926482000,0.0005871990604815032
1628926512000,0.0
1628926542000,0.0006079027355623102
1628926572000,0.0006013229104028864
1628926602000,0.0
1628926632000,0.0006067961165048543
1628926662000,0.0011933174224343676
1628926692000,0.0
1628926722000,0.0
1628926752000,0.0
1628926782000,0.0
1628926812000,0.0006108735491753207
1628926842000,0.0
1628926872000,0.0005998800239952009
1628926902000,0.0
1628926932000,0.0005885815185403178
1628926962000,0.0
1628926992000,0.0
1628927022000,0.0
1628927052000,0.0
1628927082000,0.0
1628927112000,0.0
1628927142000,0.0
1628927172000,0.0
1628927202000,0.0
1628927232000,0.0
1628927262000,0.0
1628927292000,0.0
1628927322000,0.0
1628927352000,0.0005995203836930455
1628927382000,0.0
1628927412000,0.0
1628927442000,0.0
1628927472000,0.0006079027355623102
1628927502000,0.0
1628927532000,0.0
1628927562000,0.0005927682276229994
1628927592000,0.0006060606060606062
1628927622000,0.0
1628927652000,0.0
1628927682000,0.0
1628927712000,0.0006060606060606062
1628927742000,0.0006079027355623102
1628927772000,0.0
1628927802000,0.0
1628927832000,0.0
1628927862000,0.0006067961165048543
1628927892000,0.0006027727546714887
1628927922000,0.0
1628927952000,0.0
1628927982000,0.0
1628928012000,0.0
1628928042000,0.0
1628928072000,0.0006060606060606062
1628928102000,0.0005988023952095807
1628928132000,0.0
1628928162000,0.0
1628928192000,0.0
1628928222000,0.0
1628928252000,0.0
1628928282000,0.0
1628928312000,0.0006002400960384152
1628928342000,0.0
1628928372000,0.0
1628928402000,0.0
1628928432000,0.0
1628928462000,0.0
1628928492000,0.0
1628928522000,0.0
1628928552000,0.0
1628928582000,0.0005966587112171838
1628928612000,0.0
1628928642000,0.0006199628022318662
1628928672000,0.0
1628928702000,0.0
1628928732000,0.0
1628928762000,0.0
1628928792000,0.0
1628928822000,0.001203369434416366
1628928852000,0.0011983223487118035
1628928882000,0.0
1628928912000,0.0
1628928942000,0.0
1628928972000,0.0
1628929002000,0.0
1628929032000,0.0
1628929062000,0.0
1628929092000,0.0005955926146515784
1628929122000,0.0006086427267194157
1628929152000,0.0
1628929182000,0.0
1628929212000,0.0
1628929242000,0.0
1628929272000,0.0006056935190793457
1628929302000,0.0
1628929332000,0.0
1628929362000,0.00121580547112462
1628929392000,0.0005847953216374268
1628929422000,0.0
1628929452000,0.0
1628929482000,0.0006075334143377885
1628929512000,0.0
1628929542000,0.0
1628929572000,0.0005970149253731342
1628929602000,0.0
1628929632000,0.0
1628929662000,0.0
1628929692000,0.0
1628929722000,0.0
1628929752000,0.0
1628929782000,0.0
1628929812000,0.0
1628929842000,0.0
1628929872000,0.0
1628929902000,0.0
1628929932000,0.0
1628929962000,0.0006086427267194157
1628929992000,0.0
1628930022000,0.0
1628930052000,0.0
1628930082000,0.0
1628930112000,0.0
1628930142000,0.0005998800239952009
1628930172000,0.0
1628930202000,0.0
1628930232000,0.0006142506142506142
1628930262000,0.0
1628930292000,0.0
1628930322000,0.0
1628930352000,0.0006153846153846153
1628930382000,0.0
1628930412000,0.0
1628930442000,0.0
1628930472000,0.0
1628930502000,0.0
1628930532000,0.0
1628930562000,0.0
1628930592000,0.0
1628930622000,0.0005977286312014345
1628930652000,0.0
1628930682000,0.0
1628930712000,0.0
1628930742000,0.0
1628930772000,0.0
1628930802000,0.0006086427267194157
1628930832000,0.0012055455093429774
1628930862000,0.0006027727546714887
1628930892000,0.0
1628930922000,0.0
1628930952000,0.0006002400960384152
1628930982000,0.0
1628931012000,0.0006142506142506142
1628931042000,0.0
1628931072000,0.0
1628931102000,0.0006191950464396285
1628931132000,0.0
1628931162000,0.0006082725060827251
1628931192000,0.0
1628931222000,0.0
1628931252000,0.0
1628931282000,0.0
1628931312000,0.0006064281382656155
1628931342000,0.0
1628931372000,0.0
1628931402000,0.0
1628931432000,0.0
1628931462000,0.0
1628931492000,0.001212856276531231
1628931522000,0.0012165450121654502
1628931552000,0.0005984440454817473
1628931582000,0.0
1628931612000,0.0
1628931642000,0.0006097560975609756
1628931672000,0.0
1628931702000,0.0006071645415907711
1628931732000,0.0
1628931762000,0.0
1628931792000,0.0
1628931822000,0.0
1628931852000,0.0
1628931882000,0.0
1628931912000,0.0
1628931942000,0.0
1628931972000,0.0006064281382656155
1628932002000,0.0
1628932032000,0.0
1628932062000,0.0
1628932092000,0.0
1628932122000,0.0
1628932152000,0.0
1628932182000,0.0005948839976204639
1628932212000,0.0
1628932242000,0.0
1628932272000,0.0
1628932302000,0.0005970149253731342
1628932332000,0.0
1628932362000,0.0011682242990654205
1628932392000,0.0012338062924120911
1628932422000,0.0
1628932452000,0.0
1628932482000,0.0006131207847946045
1628932512000,0.0
1628932542000,0.0
1628932572000,0.0
1628932602000,0.0006180469715698393
1628932632000,0.0
1628932662000,0.0006226650062266501
1628932692000,0.0
1628932722000,0.0005952380952380952
1628932752000,0.0
1628932782000,0.0
1628932812000,0.001199040767386091
1628932842000,0.0
1628932872000,0.0005927682276229994
1628932902000,0.0005920663114268798
1628932932000,0.0005927682276229994
1628932962000,0.0
1628932992000,0.0
1628933022000,0.0
1628933052000,0.0
1628933082000,0.0
1628933112000,0.0006013229104028864
1628933142000,0.0
1628933172000,0.0
1628933202000,0.0
1628933232000,0.0
1628933262000,0.0005973715651135006
1628933292000,0.0
1628933322000,0.0006056935190793457
1628933352000,0.0005885815185403178
1628933382000,0.0
1628933412000,0.0
1628933442000,0.0
1628933472000,0.0
1628933502000,0.0006101281269066504
1628933532000,0.0005868544600938967
1628933562000,0.0
1628933592000,0.0
1628933622000,0.0
1628933652000,0.0
1628933682000,0.0005977286312014345
1628933712000,0.0
1628933742000,0.0
1628933772000,0.0
1628933802000,0.0
1628933832000,0.0
1628933862000,0.0
1628933892000,0.0
1628933922000,0.0
1628933952000,0.0005973715651135006
1628933982000,0.0
1628934012000,0.0
1628934042000,0.0
1628934072000,0.0
1628934102000,0.0006053268765133173
1628934132000,0.0006112469437652813
1628934162000,0.0
1628934192000,0.0005830903790087462
1628934222000,0.0
1628934252000,0.0
1628934282000,0.0
1628934312000,0.0
1628934342000,0.0
1628934372000,0.0005984440454817473
1628934402000,0.0006131207847946045
1628934432000,0.0
1628934462000,0.0005998800239952009
1628934492000,0.0
1628934522000,0.0005844535359438924
1628934552000,0.0006071645415907711
1628934582000,0.0
1628934612000,0.0006002400960384152
1628934642000,0.0006086427267194157
1628934672000,0.0
1628934702000,0.0005995203836930455
1628934732000,0.0
1628934762000,0.0005917159763313611
1628934792000,0.0
1628934822000,0.0
1628934852000,0.0
1628934882000,0.0
1628934912000,0.0
1628934942000,0.0005899705014749262
1628934972000,0.0
1628935002000,0.0005952380952380952
1628935032000,0.0006020469596628537
1628935062000,0.0
1628935092000,0.0
1628935122000,0.0006222775357809582
1628935152000,0.0
1628935182000,0.0
1628935212000,0.0
1628935242000,0.0
1628935272000,0.0
1628935302000,0.0005966587112171838
1628935332000,0.0
1628935362000,0.0
1628935392000,0.0006020469596628537
1628935422000,0.0005963029218843173
1628935452000,0.0
1628935482000,0.0
1628935512000,0.0006009615384615385
1628935542000,0.0
1628935572000,0.0006157635467980296
1628935602000,0.0
1628935632000,0.0
1628935662000,0.0
1628935692000,0.0
1628935722000,0.0006105006105006105
1628935752000,0.0005934718100890207
1628935782000,0.0
1628935812000,0.0
1628935842000,0.0005841121495327102
1628935872000,0.0
1628935902000,0.0
1628935932000,0.0005955926146515784
1628935962000,0.0005920663114268798
1628935992000,0.0
1628936022000,0.0
1628936052000,0.0
1628936082000,0.0
1628936112000,0.0
1628936142000,0.0
1628936172000,0.0005995203836930455
1628936202000,0.001223990208078335
1628936232000,0.0
1628936262000,0.0
1628936292000,0.0
1628936322000,0.0012040939193257074
1628936352000,0.0
1628936382000,0.0006222775357809582
1628936412000,0.0
1628936442000,0.0006056935190793457
1628936472000,0.0006105006105006105
1628936502000,0.0
1628936532000,0.0
1628936562000,0.0006146281499692684
1628936592000,0.0006031363088057902
1628936622000,0.0005938242280285036
1628936652000,0.0006082725060827251
1628936682000,0.0
1628936712000,0.0006031363088057902
1628936742000,0.0
1628936772000,0.0
1628936802000,0.0006067961165048543
1628936832000,0.0005917159763313611
1628936862000,0.0006024096385542169
1628936892000,0.0005899705014749262
1628936922000,0.0
1628936952000,0.0006064281382656155
1628936982000,0.0
1628937012000,0.0
1628937042000,0.0006035003017501509
1628937072000,0.0
1628937102000,0.0005903187721369539
1628937132000,0.0005931198102016608
1628937162000,0.0006105006105006105
1628937192000,0.0
1628937222000,0.0006053268765133173
1628937252000,0.0
1628937282000,0.0006191950464396285
1628937312000,0.0
1628937342000,0.0
1628937372000,0.0
1628937402000,0.0006020469596628537
1628937432000,0.0
1628937462000,0.0
1628937492000,0.0006071645415907711
1628937522000,0.0
1628937552000,0.0
1628937582000,0.0
1628937612000,0.0006199628022318662
1628937642000,0.0
1628937672000,0.0
1628937702000,0.0
1628937732000,0.0006108735491753207
1628937762000,0.0
1628937792000,0.0
1628937822000,0.0005934718100890207
1628937852000,0.0
1628937882000,0.0
1628937912000,0.0
1628937942000,0.0005973715651135006
1628937972000,0.0012476606363069245
1628938002000,0.0
1628938032000,0.0
1628938062000,0.0006053268765133173
1628938092000,0.0
1628938122000,0.0
1628938152000,0.0
1628938182000,0.0006116207951070336
1628938212000,0.0006024096385542169
1628938242000,0.0
1628938272000,0.0006112469437652813
1628938302000,0.0006020469596628537
1628938332000,0.0
1628938362000,0.0005952380952380952
1628938392000,0.0
1628938422000,0.0
1628938452000,0.0
1628938482000,0.0006038647342995169
1628938512000,0.0
1628938542000,0.0
1628938572000,0.0
1628938602000,0.0
1628938632000,0.0
1628938662000,0.0
1628938692000,0.0
1628938722000,0.0006020469596628537
1628938752000,0.0005970149253731342
1628938782000,0.0
1628938812000,0.0005998800239952009
1628938842000,0.0
1628938872000,0.0
1628938902000,0.0006138735420503376
1628938932000,0.0
1628938962000,0.0
1628938992000,0.0
1628939022000,0.0
1628939052000,0.0
1628939082000,0.0006116207951070336
1628939112000,0.0
1628939142000,0.0
1628939172000,0.0
1628939202000,0.0
1628939232000,0.0
1628939262000,0.0005991611743559018
1628939292000,0.0005995203836930455
1628939322000,0.0
1628939352000,0.0005938242280285036
1628939382000,0.0006042296072507553
1628939412000,0.0005934718100890207
1628939442000,0.0006108735491753207
1628939472000,0.0
1628939502000,0.0006045949214026603
1628939532000,0.0
1628939562000,0.0006056935190793457
1628939592000,0.0
1628939622000,0.0
1628939652000,0.0
1628939682000,0.0
1628939712000,0.0
1628939742000,0.0
1628939772000,0.0006060606060606062
1628939802000,0.0005896226415094339
1628939832000,0.0006071645415907711
1628939862000,0.0006119951040391675
1628939892000,0.0
1628939922000,0.0
1628939952000,0.0
1628939982000,0.0005941770647653001
1628940012000,0.0006042296072507553
1628940042000,0.0
1628940072000,0.0
1628940102000,0.0006119951040391675
1628940132000,0.0
1628940162000,0.0
1628940192000,0.0006101281269066504
1628940222000,0.0005945303210463732
1628940252000,0.0
1628940282000,0.0
1628940312000,0.0
1628940342000,0.0006146281499692684
1628940372000,0.0005927682276229994
1628940402000,0.0006134969325153375
1628940432000,0.0006157635467980296
1628940462000,0.0
1628940492000,0.0006031363088057902
1628940522000,0.0
1628940552000,0.0
1628940582000,0.0005973715651135006
1628940612000,0.0
1628940642000,0.0
1628940672000,0.0
1628940702000,0.0006031363088057902
1628940732000,0.0006161429451632778
1628940762000,0.0006138735420503376
1628940792000,0.0
1628940822000,0.0
1628940852000,0.0006009615384615385
1628940882000,0.0006153846153846153
1628940912000,0.0
1628940942000,0.0005970149253731342
1628940972000,0.0006038647342995169
1628941002000,0.0
1628941032000,0.0
1628941062000,0.0
1628941092000,0.0
1628941122000,0.0
1628941152000,0.0006020469596628537
1628941182000,0.0
1628941212000,0.0
1628941242000,0.0006195786864931846
1628941272000,0.0
1628941302000,0.0
1628941332000,0.0
1628941362000,0.0
1628941392000,0.0005948839976204639
1628941422000,0.0
1628941452000,0.0
1628941482000,0.0
1628941512000,0.0
1628941542000,0.0006075334143377885
1628941572000,0.0006146281499692684
1628941602000,0.0
1628941632000,0.0
1628941662000,0.001212121212121212
1628941692000,0.0006027727546714887
1628941722000,0.0
1628941752000,0.0
1628941782000,0.0
1628941812000,0.0
1628941842000,0.0006006006006006006
1628941872000,0.0006097560975609756
1628941902000,0.0006093845216331506
1628941932000,0.0006131207847946045
1628941962000,0.0006138735420503376
1628941992000,0.0
1628942022000,0.0006038647342995169
1628942052000,0.0
1628942082000,0.0
1628942112000,0.001177856301531213
1628942142000,0.0
1628942172000,0.0
1628942202000,0.0
1628942232000,0.0
1628942262000,0.0
1628942292000,0.0
1628942322000,0.0006105006105006105
1628942352000,0.0
1628942382000,0.0005927682276229994
1628942412000,0.0006009615384615385
1628942442000,0.0
1628942472000,0.0005945303210463732
1628942502000,0.0
1628942532000,0.0
1628942562000,0.0
1628942592000,0.0
1628942622000,0.0006049606775559589
1628942652000,0.0006150061500615006
1628942682000,0.0005952380952380952
1628942712000,0.0006146281499692684
1628942742000,0.001212121212121212
1628942772000,0.0
1628942802000,0.0
1628942832000,0.0
1628942862000,0.0
1628942892000,0.0
1628942922000,0.0
1628942952000,0.0
1628942982000,0.0
1628943012000,0.0
1628943042000,0.0
1628943072000,0.0
1628943102000,0.0
1628943132000,0.0
1628943162000,0.0
1628943192000,0.0
1628943222000,0.0006006006006006006
1628943252000,0.0006082725060827251
1628943282000,0.0005896226415094339
1628943312000,0.0
1628943342000,0.0005988023952095807
1628943372000,0.0
1628943402000,0.0
1628943432000,0.0006006006006006006
1628943462000,0.0
1628943492000,0.0006105006105006105
1628943522000,0.0006086427267194157
1628943552000,0.0
1628943582000,0.0
1628943612000,0.0
1628943642000,0.0
1628943672000,0.0
1628943702000,0.0005973715651135006
1628943732000,0.0
1628943762000,0.0006108735491753207
1628943792000,0.0
1628943822000,0.0012338062924120911
1628943852000,0.0
1628943882000,0.0006009615384615385
1628943912000,0.0
1628943942000,0.0006053268765133173
1628943972000,0.0
1628944002000,0.0006093845216331506
1628944032000,0.0005988023952095807
1628944062000,0.0
1628944092000,0.0006161429451632778
1628944122000,0.0
1628944152000,0.0
1628944182000,0.0
1628944212000,0.0012106537530266347
1628944242000,0.0
1628944272000,0.0
1628944302000,0.0005952380952380952
1628944332000,0.0
1628944362000,0.0006064281382656155
1628944392000,0.0
1628944422000,0.0
1628944452000,0.0005941770647653001
1628944482000,0.0
1628944512000,0.0
1628944542000,0.0006123698714023269
1628944572000,0.0006105006105006105
1628944602000,0.0006230529595015578
1628944632000,0.0006009615384615385
1628944662000,0.0
1628944692000,0.0006134969325153375
1628944722000,0.0
1628944752000,0.0006097560975609756
1628944782000,0.0
1628944812000,0.0005875440658049354
1628944842000,0.0
1628944872000,0.0005847953216374268
1628944902000,0.0005991611743559018
1628944932000,0.0
1628944962000,0.0
1628944992000,0.0
1628945022000,0.0
1628945052000,0.0006042296072507553
1628945082000,0.0006067961165048543
1628945112000,0.0005970149253731342
1628945142000,0.0
1628945172000,0.0006134969325153375
1628945202000,0.0005966587112171838
1628945232000,0.0
1628945262000,0.0006020469596628537
1628945292000,0.0
1628945322000,0.0006067961165048543
1628945352000,0.0006042296072507553
1628945382000,0.0
1628945412000,0.0006203473945409428
1628945442000,0.0006009615384615385
1628945472000,0.0
1628945502000,0.0
1628945532000,0.0
1628945562000,0.0006024096385542169
1628945592000,0.0006013229104028864
1628945622000,0.0
1628945652000,0.0
1628945682000,0.0006027727546714887
1628945712000,0.0005941770647653001
1628945742000,0.0006138735420503376
1628945772000,0.0006075334143377885
1628945802000,0.0006060606060606062
1628945832000,0.0
1628945862000,0.0
1628945892000,0.0
1628945922000,0.0
1628945952000,0.0
1628945982000,0.0
1628946012000,0.0006169031462060457
1628946042000,0.0
1628946072000,0.0
1628946102000,0.0
1628946132000,0.0006009615384615385
1628946162000,0.0006153846153846153
1628946192000,0.0
1628946222000,0.0006045949214026603
1628946252000,0.0
1628946282000,0.0
1628946312000,0.0
1628946342000,0.0
1628946372000,0.0
1628946402000,0.0006123698714023269
1628946432000,0.0
1628946462000,0.0
1628946492000,0.0006071645415907711
1628946522000,0.0006161429451632778
1628946552000,0.0
1628946582000,0.0
1628946612000,0.0
1628946642000,0.0006009615384615385
1628946672000,0.0
1628946702000,0.001238390092879257
1628946732000,0.0
1628946762000,0.0005941770647653001
1628946792000,0.0
1628946822000,0.0
1628946852000,0.0006184291898577612
1628946882000,0.0005995203836930455
1628946912000,0.0
1628946942000,0.0
1628946972000,0.0006035003017501509
1628947002000,0.0
1628947032000,0.0006064281382656155
1628947062000,0.0
1628947092000,0.0006035003017501509
1628947122000,0.0
1628947152000,0.0005959475566150177
1628947182000,0.0005934718100890207
1628947212000,0.0
1628947242000,0.0
1628947272000,0.0
1628947302000,0.0006042296072507553
1628947332000,0.0
1628947362000,0.0
1628947392000,0.0005885815185403178
1628947422000,0.0
1628947452000,0.0005970149253731342
1628947482000,0.0
1628947512000,0.0
1628947542000,0.0
1628947572000,0.0
1628947602000,0.0
1628947632000,0.0
1628947662000,0.0006031363088057902
1628947692000,0.0
1628947722000,0.0
1628947752000,0.0
1628947782000,0.0
1628947812000,0.0
1628947842000,0.0
1628947872000,0.0
1628947902000,0.0
1628947932000,0.0005931198102016608
1628947962000,0.0005889281507656067
1628947992000,0.0005927682276229994
1628948022000,0.0
1628948052000,0.0
1628948082000,0.0006002400960384152
1628948112000,0.0
1628948142000,0.0
1628948172000,0.0006056935190793457
1628948202000,0.0
1628948232000,0.0
1628948262000,0.0006105006105006105
1628948292000,0.0
