timestamp,value
1628948322000,0.0
1628948352000,0.0
1628948382000,0.0
1628948412000,0.0005858230814294082
1628948442000,0.0006002400960384152
1628948472000,0.0
1628948502000,0.0
1628948532000,0.0
1628948562000,0.0006184291898577612
1628948592000,0.0
1628948622000,0.0
1628948652000,0.0006112469437652813
1628948682000,0.0
1628948712000,0.0
1628948742000,0.0
1628948772000,0.0006056935190793457
1628948802000,0.0
1628948832000,0.0006075334143377885
1628948862000,0.0006009615384615385
1628948892000,0.0
1628948922000,0.0
1628948952000,0.0006142506142506142
1628948982000,0.0006038647342995169
1628949012000,0.0005984440454817473
1628949042000,0.0
1628949072000,0.0005998800239952009
1628949102000,0.0
1628949132000,0.0
1628949162000,0.0
1628949192000,0.0
1628949222000,0.0
1628949252000,0.0
1628949282000,0.0
1628949312000,0.0
1628949342000,0.0
1628949372000,0.0
1628949402000,0.0006056935190793457
1628949432000,0.0
1628949462000,0.0006218905472636817
1628949492000,0.0
1628949522000,0.0
1628949552000,0.0006020469596628537
1628949582000,0.0
1628949612000,0.0
1628949642000,0.0
1628949672000,0.0
1628949702000,0.0
1628949732000,0.0005959475566150177
1628949762000,0.0
1628949792000,0.0
1628949822000,0.0005952380952380952
1628949852000,0.0
1628949882000,0.0
1628949912000,0.0011961722488038275
1628949942000,0.0
1628949972000,0.0
1628950002000,0.0006211180124223603
1628950032000,0.0
1628950062000,0.0
1628950092000,0.0
1628950122000,0.0
1628950152000,0.0
1628950182000,0.0005977286312014345
1628950212000,0.0
1628950242000,0.0
1628950272000,0.0
1628950302000,0.0
1628950332000,0.0006112469437652813
1628950362000,0.0
1628950392000,0.0006150061500615006
1628950422000,0.0012040939193257074
1628950452000,0.0
1628950482000,0.0006097560975609756
1628950512000,0.0
1628950542000,0.0
1628950572000,0.0005966587112171838
1628950602000,0.0
1628950632000,0.0
1628950662000,0.0005924170616113746
1628950692000,0.0006207324643078832
1628950722000,0.0
1628950752000,0.0005984440454817473
1628950782000,0.0
1628950812000,0.0006056935190793457
1628950842000,0.0006097560975609756
1628950872000,0.0005963029218843173
1628950902000,0.0006157635467980296
1628950932000,0.0
1628950962000,0.0
1628950992000,0.0
1628951022000,0.0
1628951052000,0.0
1628951082000,0.0
1628951112000,0.0005906674542232723
1628951142000,0.0
1628951172000,0.0
1628951202000,0.0
1628951232000,0.0
1628951262000,0.0
1628951292000,0.0006165228113440197
1628951322000,0.0006002400960384152
1628951352000,0.0006097560975609756
1628951382000,0.0006093845216331506
1628951412000,0.0
1628951442000,0.0
1628951472000,0.0
1628951502000,0.0006079027355623102
1628951532000,0.0
1628951562000,0.0
1628951592000,0.0006093845216331506
1628951622000,0.0
1628951652000,0.0005970149253731342
1628951682000,0.0
1628951712000,0.0
1628951742000,0.0006071645415907711
1628951772000,0.0
1628951802000,0.0011976047904191614
1628951832000,0.0
1628951862000,0.0
1628951892000,0.0
1628951922000,0.0
1628951952000,0.0011834319526627221
1628951982000,0.0
1628952012000,0.0006105006105006105
1628952042000,0.0
1628952072000,0.0
1628952102000,0.0
1628952132000,0.0
1628952162000,0.0
1628952192000,0.0005980861244019139
1628952222000,0.0006060606060606062
1628952252000,0.0
1628952282000,0.0
1628952312000,0.0
1628952342000,0.0
1628952372000,0.0
1628952402000,0.0
1628952432000,0.0
1628952462000,0.0
1628952492000,0.0
1628952522000,0.0006067961165048543
1628952552000,0.0006134969325153375
1628952582000,0.0
1628952612000,0.0005903187721369539
1628952642000,0.0006020469596628537
1628952672000,0.0006127450980392157
1628952702000,0.0
1628952732000,0.0006138735420503376
1628952762000,0.0
1628952792000,0.0
1628952822000,0.0
1628952852000,0.0
1628952882000,0.0006142506142506142
1628952912000,0.0
1628952942000,0.0
1628952972000,0.0
1628953002000,0.0
1628953032000,0.0006002400960384152
1628953062000,0.0
1628953092000,0.0006045949214026603
1628953122000,0.0
1628953152000,0.0
1628953182000,0.0
1628953212000,0.0006013229104028864
1628953242000,0.0
1628953272000,0.0
1628953302000,0.0
1628953332000,0.0
1628953362000,0.0005995203836930455
1628953392000,0.0
1628953422000,0.0005970149253731342
1628953452000,0.0
1628953482000,0.0
1628953512000,0.0
1628953542000,0.0
1628953572000,0.0
1628953602000,0.0006138735420503376
1628953632000,0.0
1628953662000,0.0005977286312014345
1628953692000,0.0
1628953722000,0.0
1628953752000,0.0
1628953782000,0.0005941770647653001
1628953812000,0.0012012012012012011
1628953842000,0.0
1628953872000,0.0006031363088057902
1628953902000,0.0
1628953932000,0.0
1628953962000,0.0005977286312014345
1628953992000,0.0
1628954022000,0.0
1628954052000,0.0
1628954082000,0.0006086427267194157
1628954112000,0.0
1628954142000,0.0006146281499692684
1628954172000,0.0006027727546714887
1628954202000,0.0
1628954232000,0.0
1628954262000,0.0
1628954292000,0.0
1628954322000,0.0006199628022318662
1628954352000,0.0
1628954382000,0.0
1628954412000,0.0
1628954442000,0.0
1628954472000,0.0
1628954502000,0.0
1628954532000,0.0006191950464396285
1628954562000,0.0
1628954592000,0.0006053268765133173
1628954622000,0.0006035003017501509
1628954652000,0.0006172839506172839
1628954682000,0.0
1628954712000,0.0
1628954742000,0.0
1628954772000,0.0
1628954802000,0.0
1628954832000,0.0
1628954862000,0.0011820330969267141
1628954892000,0.0006049606775559589
1628954922000,0.0
1628954952000,0.0
1628954982000,0.0
1628955012000,0.0
1628955042000,0.0
1628955072000,0.0
1628955102000,0.0
1628955132000,0.0
1628955162000,0.0
1628955192000,0.0
1628955222000,0.0
1628955252000,0.0006002400960384152
1628955282000,0.0
1628955312000,0.0
1628955342000,0.0006097560975609756
1628955372000,0.0
1628955402000,0.0011855364552459987
1628955432000,0.0
1628955462000,0.0
1628955492000,0.0
1628955522000,0.0005952380952380952
1628955552000,0.0
1628955582000,0.0006134969325153375
1628955612000,0.0006112469437652813
1628955642000,0.0
1628955672000,0.0006082725060827251
1628955702000,0.0005830903790087462
1628955732000,0.0
1628955762000,0.0
1628955792000,0.0
1628955822000,0.0006119951040391675
1628955852000,0.0
1628955882000,0.0011897679952409279
1628955912000,0.0
1628955942000,0.0
1628955972000,0.0
1628956002000,0.0
1628956032000,0.0006038647342995169
1628956062000,0.0
1628956092000,0.0
1628956122000,0.0
1628956152000,0.0
1628956182000,0.0
1628956212000,0.0
1628956242000,0.0006038647342995169
1628956272000,0.0
1628956302000,0.0
1628956332000,0.0
1628956362000,0.0
1628956392000,0.0006165228113440197
1628956422000,0.0
1628956452000,0.0006211180124223603
1628956482000,0.0
1628956512000,0.0005959475566150177
1628956542000,0.0
1628956572000,0.0
1628956602000,0.0
1628956632000,0.0
1628956662000,0.0
1628956692000,0.0006123698714023269
1628956722000,0.0
1628956752000,0.0005920663114268798
1628956782000,0.0
1628956812000,0.0
1628956842000,0.0
1628956872000,0.0
1628956902000,0.0005917159763313611
1628956932000,0.0006056935190793457
1628956962000,0.0
1628956992000,0.0006009615384615385
1628957022000,0.0006086427267194157
1628957052000,0.0
1628957082000,0.0
1628957112000,0.0
1628957142000,0.0006105006105006105
1628957172000,0.0
1628957202000,0.0
1628957232000,0.0005878894767783657
1628957262000,0.0
1628957292000,0.0
1628957322000,0.0006203473945409428
1628957352000,0.0
1628957382000,0.0012077294685990338
1628957412000,0.0
1628957442000,0.0
1628957472000,0.0
1628957502000,0.0
1628957532000,0.0
1628957562000,0.0
1628957592000,0.0006045949214026603
1628957622000,0.0
1628957652000,0.0006079027355623102
1628957682000,0.0
1628957712000,0.0
1628957742000,0.0
1628957772000,0.0
1628957802000,0.0
1628957832000,0.0006119951040391675
1628957862000,0.0006038647342995169
1628957892000,0.0
1628957922000,0.0
1628957952000,0.0
1628957982000,0.0
1628958012000,0.0
1628958042000,0.0
1628958072000,0.0
1628958102000,0.0
1628958132000,0.0
1628958162000,0.0
1628958192000,0.0
1628958222000,0.0
1628958252000,0.0
1628958282000,0.0006024096385542169
1628958312000,0.0
1628958342000,0.0006002400960384152
1628958372000,0.0006027727546714887
1628958402000,0.0
1628958432000,0.0
1628958462000,0.0006009615384615385
1628958492000,0.0
1628958522000,0.0006045949214026603
1628958552000,0.0006119951040391675
1628958582000,0.0
1628958612000,0.0006086427267194157
1628958642000,0.0
1628958672000,0.0005903187721369539
1628958702000,0.0
1628958732000,0.0
1628958762000,0.0006049606775559589
1628958792000,0.0
1628958822000,0.0006064281382656155
1628958852000,0.0
1628958882000,0.0005948839976204639
1628958912000,0.0
1628958942000,0.0005924170616113746
1628958972000,0.0
1628959002000,0.0
1628959032000,0.0
1628959062000,0.0
1628959092000,0.0005991611743559018
1628959122000,0.0
1628959152000,0.0
1628959182000,0.0006138735420503376
1628959212000,0.0
1628959242000,0.0
1628959272000,0.0
1628959302000,0.0
1628959332000,0.0
1628959362000,0.0
1628959392000,0.0006119951040391675
1628959422000,0.0
1628959452000,0.0005995203836930455
1628959482000,0.0
1628959512000,0.0
1628959542000,0.0
1628959572000,0.0
1628959602000,0.0006006006006006006
1628959632000,0.0
1628959662000,0.0
1628959692000,0.0006188118811881187
1628959722000,0.0
1628959752000,0.0006101281269066504
1628959782000,0.0006064281382656155
1628959812000,0.0
1628959842000,0.0
1628959872000,0.0
1628959902000,0.0
1628959932000,0.0
1628959962000,0.0
1628959992000,0.0
1628960022000,0.0006116207951070336
1628960052000,0.0006064281382656155
1628960082000,0.000585480093676815
1628960112000,0.0
1628960142000,0.0005959475566150177
1628960172000,0.0
1628960202000,0.0006146281499692684
1628960232000,0.0006064281382656155
1628960262000,0.0
1628960292000,0.0
1628960322000,0.0
1628960352000,0.0006108735491753207
1628960382000,0.0
1628960412000,0.0005906674542232723
1628960442000,0.0006045949214026603
1628960472000,0.0
1628960502000,0.0005934718100890207
1628960532000,0.0011883541295306002
1628960562000,0.0
1628960592000,0.0
1628960622000,0.001199040767386091
1628960652000,0.0006002400960384152
1628960682000,0.0
1628960712000,0.0
1628960742000,0.0
1628960772000,0.0006161429451632778
1628960802000,0.0006082725060827251
1628960832000,0.0006116207951070336
1628960862000,0.0
1628960892000,0.0
1628960922000,0.0
1628960952000,0.0
1628960982000,0.0
1628961012000,0.0
1628961042000,0.0
1628961072000,0.0
1628961102000,0.0006131207847946045
1628961132000,0.0
1628961162000,0.0006020469596628537
1628961192000,0.0
1628961222000,0.0
1628961252000,0.0006053268765133173
1628961282000,0.0
1628961312000,0.0006067961165048543
1628961342000,0.0005938242280285036
1628961372000,0.0
1628961402000,0.0006067961165048543
1628961432000,0.0
1628961462000,0.0
1628961492000,0.0
1628961522000,0.0
1628961552000,0.0006165228113440197
1628961582000,0.0006112469437652813
1628961612000,0.0006203473945409428
1628961642000,0.0
1628961672000,0.0006035003017501509
1628961702000,0.0
1628961732000,0.0005927682276229994
1628961762000,0.0006105006105006105
1628961792000,0.0006038647342995169
1628961822000,0.0
1628961852000,0.0006060606060606062
1628961882000,0.0005889281507656067
1628961912000,0.0
1628961942000,0.0005945303210463732
1628961972000,0.0
1628962002000,0.0
1628962032000,0.0006093845216331506
1628962062000,0.0
1628962092000,0.0
1628962122000,0.0
1628962152000,0.0006157635467980296
1628962182000,0.0006082725060827251
1628962212000,0.0006016847172081829
1628962242000,0.0
1628962272000,0.0006075334143377885
1628962302000,0.0005934718100890207
1628962332000,0.0
1628962362000,0.0006127450980392157
1628962392000,0.0
1628962422000,0.0
1628962452000,0.0
1628962482000,0.0006016847172081829
1628962512000,0.0
1628962542000,0.0
1628962572000,0.0
1628962602000,0.0
1628962632000,0.0
1628962662000,0.0006053268765133173
1628962692000,0.0
1628962722000,0.0
1628962752000,0.0006176652254478072
1628962782000,0.0
1628962812000,0.0
1628962842000,0.0
1628962872000,0.0
1628962902000,0.0006049606775559589
1628962932000,0.0006165228113440197
1628962962000,0.0006064281382656155
1628962992000,0.0
1628963022000,0.0
1628963052000,0.0
1628963082000,0.0
1628963112000,0.0
1628963142000,0.0006020469596628537
1628963172000,0.0006082725060827251
1628963202000,0.0
1628963232000,0.0
1628963262000,0.0006142506142506142
1628963292000,0.0
1628963322000,0.0006195786864931846
1628963352000,0.0
1628963382000,0.0
1628963412000,0.0
1628963442000,0.0006006006006006006
1628963472000,0.0
1628963502000,0.0
1628963532000,0.0
1628963562000,0.0
1628963592000,0.0005984440454817473
1628963622000,0.0
1628963652000,0.0
1628963682000,0.0
1628963712000,0.0
1628963742000,0.0
1628963772000,0.0
1628963802000,0.0005952380952380952
1628963832000,0.0
1628963862000,0.0
1628963892000,0.0
1628963922000,0.0
1628963952000,0.0005913660555884093
1628963982000,0.0
1628964012000,0.0
1628964042000,0.0
1628964072000,0.0006009615384615385
1628964102000,0.0005945303210463732
1628964132000,0.0
1628964162000,0.0011897679952409279
1628964192000,0.0
1628964222000,0.0
1628964252000,0.0
1628964282000,0.0005934718100890207
1628964312000,0.0
1628964342000,0.0006071645415907711
1628964372000,0.0
1628964402000,0.0006207324643078832
1628964432000,0.0012113870381586915
1628964462000,0.0006157635467980296
1628964492000,0.0
1628964522000,0.0
1628964552000,0.0006101281269066504
1628964582000,0.0
1628964612000,0.0
1628964642000,0.0
1628964672000,0.0006013229104028864
1628964702000,0.0
1628964732000,0.0
1628964762000,0.0
1628964792000,0.0005984440454817473
1628964822000,0.001223990208078335
1628964852000,0.0
1628964882000,0.0
1628964912000,0.0006123698714023269
1628964942000,0.0
1628964972000,0.0
1628965002000,0.0
1628965032000,0.0
1628965062000,0.0006067961165048543
1628965092000,0.0
1628965122000,0.0006016847172081829
1628965152000,0.0
1628965182000,0.0
1628965212000,0.0
1628965242000,0.0
1628965272000,0.0
1628965302000,0.0
1628965332000,0.0006064281382656155
1628965362000,0.0
1628965392000,0.0
1628965422000,0.0006016847172081829
1628965452000,0.0005995203836930455
1628965482000,0.0
1628965512000,0.0005995203836930455
1628965542000,0.0006071645415907711
1628965572000,0.0
1628965602000,0.0
1628965632000,0.0
1628965662000,0.0006027727546714887
1628965692000,0.0
1628965722000,0.0
1628965752000,0.0006016847172081829
1628965782000,0.0
1628965812000,0.0006108735491753207
1628965842000,0.0
1628965872000,0.0006020469596628537
1628965902000,0.0
1628965932000,0.0
1628965962000,0.0006042296072507553
1628965992000,0.0011841326228537595
1628966022000,0.0
1628966052000,0.0
1628966082000,0.0006131207847946045
1628966112000,0.0
1628966142000,0.0006142506142506142
1628966172000,0.0
1628966202000,0.0
1628966232000,0.0006064281382656155
1628966262000,0.0006093845216331506
1628966292000,0.0005824111822947001
1628966322000,0.0006027727546714887
1628966352000,0.0
1628966382000,0.0
1628966412000,0.0
1628966442000,0.0005970149253731342
1628966472000,0.0
1628966502000,0.0
1628966532000,0.0
1628966562000,0.0005970149253731342
1628966592000,0.0
1628966622000,0.0
1628966652000,0.0005955926146515784
1628966682000,0.0006082725060827251
1628966712000,0.0
1628966742000,0.0
1628966772000,0.0005998800239952009
1628966802000,0.0006006006006006006
1628966832000,0.0
1628966862000,0.0
1628966892000,0.0
1628966922000,0.0006131207847946045
1628966952000,0.0
1628966982000,0.0
1628967012000,0.0
1628967042000,0.0
1628967072000,0.0
1628967102000,0.0006020469596628537
1628967132000,0.0006031363088057902
1628967162000,0.0
1628967192000,0.0006108735491753207
1628967222000,0.0
1628967252000,0.0
1628967282000,0.0
1628967312000,0.0006105006105006105
1628967342000,0.0006146281499692684
1628967372000,0.0005984440454817473
1628967402000,0.0
1628967432000,0.0
1628967462000,0.0006016847172081829
1628967492000,0.0006060606060606062
1628967522000,0.0
1628967552000,0.0
1628967582000,0.0
1628967612000,0.0
1628967642000,0.0006031363088057902
1628967672000,0.0006079027355623102
1628967702000,0.0
1628967732000,0.0
1628967762000,0.0006218905472636817
1628967792000,0.0
1628967822000,0.0006222775357809582
1628967852000,0.0
1628967882000,0.0011940298507462687
1628967912000,0.0006097560975609756
1628967942000,0.0
1628967972000,0.0
1628968002000,0.0006002400960384152
1628968032000,0.0006020469596628537
1628968062000,0.0006024096385542169
1628968092000,0.0006053268765133173
1628968122000,0.0
1628968152000,0.0
1628968182000,0.0
1628968212000,0.0
1628968242000,0.0
1628968272000,0.0
1628968302000,0.0
1628968332000,0.0006142506142506142
1628968362000,0.0006112469437652813
1628968392000,0.0
1628968422000,0.0
1628968452000,0.0006146281499692684
1628968482000,0.0
1628968512000,0.0
1628968542000,0.0
1628968572000,0.0011655011655011655
1628968602000,0.0
1628968632000,0.0012187690432663009
1628968662000,0.0006138735420503376
1628968692000,0.0
1628968722000,0.0
1628968752000,0.0
1628968782000,0.0
1628968812000,0.0
1628968842000,0.0
1628968872000,0.0
1628968902000,0.0
1628968932000,0.0012135922330097086
1628968962000,0.0
1628968992000,0.0
1628969022000,0.0
1628969052000,0.0005973715651135006
1628969082000,0.0
1628969112000,0.0006188118811881187
1628969142000,0.0
1628969172000,0.0
1628969202000,0.0005948839976204639
1628969232000,0.0
1628969262000,0.0005959475566150177
1628969292000,0.0
1628969322000,0.0006049606775559589
1628969352000,0.0006112469437652813
1628969382000,0.0006071645415907711
1628969412000,0.0
1628969442000,0.0
1628969472000,0.0
1628969502000,0.0
1628969532000,0.0006093845216331506
1628969562000,0.0006222775357809582
1628969592000,0.0005896226415094339
1628969622000,0.0
1628969652000,0.0
1628969682000,0.0
1628969712000,0.0
1628969742000,0.0
1628969772000,0.0
1628969802000,0.0
1628969832000,0.0
1628969862000,0.0
1628969892000,0.0
1628969922000,0.0006079027355623102
1628969952000,0.0
1628969982000,0.0006090133982947625
1628970012000,0.0
1628970042000,0.0
1628970072000,0.0
1628970102000,0.0
1628970132000,0.0
1628970162000,0.0
1628970192000,0.0006188118811881187
1628970222000,0.0
1628970252000,0.0005959475566150177
1628970282000,0.0006134969325153375
1628970312000,0.0
1628970342000,0.0006116207951070336
1628970372000,0.0
1628970402000,0.0
1628970432000,0.0
1628970462000,0.0
1628970492000,0.0
1628970522000,0.0
1628970552000,0.0
1628970582000,0.0006060606060606062
1628970612000,0.0
1628970642000,0.0
1628970672000,0.0
1628970702000,0.0
1628970732000,0.0
1628970762000,0.0
1628970792000,0.0005966587112171838
1628970822000,0.0
1628970852000,0.0
1628970882000,0.0
1628970912000,0.0005934718100890207
1628970942000,0.0006082725060827251
1628970972000,0.0006042296072507553
1628971002000,0.0
1628971032000,0.0
1628971062000,0.0
1628971092000,0.0005995203836930455
1628971122000,0.0006184291898577612
1628971152000,0.0006101281269066504
1628971182000,0.0
1628971212000,0.0
1628971242000,0.0
1628971272000,0.0
1628971302000,0.0
1628971332000,0.0006035003017501509
1628971362000,0.0006009615384615385
1628971392000,0.0005920663114268798
1628971422000,0.0
1628971452000,0.0006093845216331506
1628971482000,0.0006199628022318662
1628971512000,0.0
1628971542000,0.0
1628971572000,0.0
1628971602000,0.0
1628971632000,0.0
1628971662000,0.0
1628971692000,0.0
1628971722000,0.0
1628971752000,0.0006067961165048543
1628971782000,0.0005948839976204639
1628971812000,0.0
1628971842000,0.0006038647342995169
1628971872000,0.0
1628971902000,0.0
1628971932000,0.0
1628971962000,0.0006086427267194157
1628971992000,0.0
1628972022000,0.0
1628972052000,0.0
1628972082000,0.0
1628972112000,0.0
1628972142000,0.0006112469437652813
1628972172000,0.0
1628972202000,0.0005810575246949448
1628972232000,0.0
1628972262000,0.0
1628972292000,0.0006064281382656155
1628972322000,0.0006020469596628537
1628972352000,0.0006191950464396285
1628972382000,0.0006049606775559589
1628972412000,0.0
1628972442000,0.0
1628972472000,0.0
1628972502000,0.0
1628972532000,0.0
1628972562000,0.0012077294685990338
1628972592000,0.0
1628972622000,0.0
1628972652000,0.0005995203836930455
1628972682000,0.0006079027355623102
1628972712000,0.0
1628972742000,0.0
1628972772000,0.0
1628972802000,0.0
1628972832000,0.0006191950464396285
1628972862000,0.0006060606060606062
1628972892000,0.0
1628972922000,0.0006060606060606062
1628972952000,0.0
1628972982000,0.0
1628973012000,0.0
1628973042000,0.0
1628973072000,0.0006006006006006006
1628973102000,0.0006053268765133173
1628973132000,0.0
1628973162000,0.0
1628973192000,0.0
1628973222000,0.0005991611743559018
1628973252000,0.0
1628973282000,0.0
1628973312000,0.0006119951040391675
1628973342000,0.0
1628973372000,0.0
1628973402000,0.0005938242280285036
1628973432000,0.0
1628973462000,0.0006064281382656155
1628973492000,0.0006127450980392157
1628973522000,0.0
1628973552000,0.0006097560975609756
1628973582000,0.0
1628973612000,0.0011911852293031567
1628973642000,0.0006006006006006006
1628973672000,0.0
1628973702000,0.0
1628973732000,0.0
1628973762000,0.0
1628973792000,0.0006042296072507553
1628973822000,0.0
1628973852000,0.0
1628973882000,0.0
1628973912000,0.0
1628973942000,0.0
1628973972000,0.0
1628974002000,0.0011723329425556855
1628974032000,0.0006024096385542169
1628974062000,0.0006064281382656155
1628974092000,0.0
1628974122000,0.0
1628974152000,0.0005970149253731342
1628974182000,0.0
1628974212000,0.0
1628974242000,0.0
1628974272000,0.0
1628974302000,0.0
1628974332000,0.0
1628974362000,0.0006157635467980296
1628974392000,0.0005952380952380952
1628974422000,0.0005995203836930455
1628974452000,0.0
1628974482000,0.0
1628974512000,0.0005896226415094339
1628974542000,0.0005927682276229994
1628974572000,0.0006218905472636817
1628974602000,0.0
1628974632000,0.0
1628974662000,0.0
1628974692000,0.0
1628974722000,0.0
1628974752000,0.0006071645415907711
1628974782000,0.0
1628974812000,0.0
1628974842000,0.0005924170616113746
1628974872000,0.0006060606060606062
1628974902000,0.0005945303210463732
1628974932000,0.0
1628974962000,0.0006211180124223603
1628974992000,0.0
1628975022000,0.0
1628975052000,0.0006027727546714887
1628975082000,0.0006134969325153375
1628975112000,0.0006042296072507553
1628975142000,0.0
1628975172000,0.0
1628975202000,0.0005963029218843173
1628975232000,0.0005885815185403178
1628975262000,0.0
1628975292000,0.0006134969325153375
1628975322000,0.0
1628975352000,0.0005995203836930455
1628975382000,0.0
1628975412000,0.0
1628975442000,0.0
1628975472000,0.0
1628975502000,0.0
1628975532000,0.0
1628975562000,0.0005903187721369539
1628975592000,0.0006172839506172839
1628975622000,0.0005973715651135006
1628975652000,0.0006123698714023269
1628975682000,0.0006090133982947625
1628975712000,0.0
1628975742000,0.0
1628975772000,0.0006013229104028864
1628975802000,0.0
1628975832000,0.0
1628975862000,0.0
1628975892000,0.0
1628975922000,0.0006134969325153375
1628975952000,0.0005973715651135006
1628975982000,0.0
1628976012000,0.0
1628976042000,0.0
1628976072000,0.0
1628976102000,0.0
1628976132000,0.0
1628976162000,0.0
1628976192000,0.0006035003017501509
1628976222000,0.0012091898428053206
1628976252000,0.0
1628976282000,0.0
1628976312000,0.0006082725060827251
1628976342000,0.0006153846153846153
1628976372000,0.0
1628976402000,0.0
1628976432000,0.0
1628976462000,0.0006086427267194157
1628976492000,0.0
1628976522000,0.0
1628976552000,0.0
1628976582000,0.0
1628976612000,0.0
1628976642000,0.0
1628976672000,0.0
1628976702000,0.0
1628976732000,0.0
1628976762000,0.0
1628976792000,0.0
1628976822000,0.0
1628976852000,0.0005906674542232723
1628976882000,0.0
1628976912000,0.0006131207847946045
1628976942000,0.0
1628976972000,0.0
1628977002000,0.0
1628977032000,0.0006056935190793457
1628977062000,0.0005970149253731342
1628977092000,0.0
1628977122000,0.0
1628977152000,0.0
1628977182000,0.0
1628977212000,0.0
1628977242000,0.0
1628977272000,0.0
1628977302000,0.0
1628977332000,0.0
1628977362000,0.0006195786864931846
1628977392000,0.0
1628977422000,0.0
1628977452000,0.0006161429451632778
1628977482000,0.0
1628977512000,0.0
1628977542000,0.0
1628977572000,0.0
1628977602000,0.0006090133982947625
1628977632000,0.0005963029218843173
1628977662000,0.0
1628977692000,0.0005920663114268798
1628977722000,0.0006053268765133173
1628977752000,0.0012330456226880395
1628977782000,0.0
1628977812000,0.0
1628977842000,0.0006045949214026603
1628977872000,0.0
1628977902000,0.0
1628977932000,0.0
1628977962000,0.0
1628977992000,0.0006060606060606062
1628978022000,0.0
1628978052000,0.0005963029218843173
1628978082000,0.0005991611743559018
1628978112000,0.0
1628978142000,0.0
1628978172000,0.0005917159763313611
1628978202000,0.0
1628978232000,0.0011785503830288745
1628978262000,0.0
1628978292000,0.0005934718100890207
1628978322000,0.0
1628978352000,0.0006131207847946045
1628978382000,0.0
1628978412000,0.0006009615384615385
1628978442000,0.0005913660555884093
1628978472000,0.0
1628978502000,0.0005920663114268798
1628978532000,0.0
1628978562000,0.0
1628978592000,0.0006067961165048543
1628978622000,0.0006064281382656155
1628978652000,0.0
1628978682000,0.0
1628978712000,0.0
1628978742000,0.000588235294117647
1628978772000,0.0006038647342995169
1628978802000,0.0006067961165048543
1628978832000,0.0
1628978862000,0.0006031363088057902
1628978892000,0.0
1628978922000,0.0
1628978952000,0.0
1628978982000,0.0
1628979012000,0.0
1628979042000,0.0012026458208057728
1628979072000,0.0
1628979102000,0.0
1628979132000,0.0006035003017501509
1628979162000,0.0
1628979192000,0.0
1628979222000,0.0
1628979252000,0.0006093845216331506
1628979282000,0.0
1628979312000,0.0005973715651135006
1628979342000,0.0
1628979372000,0.0
1628979402000,0.0005995203836930455
1628979432000,0.0006064281382656155
1628979462000,0.0
1628979492000,0.0006027727546714887
1628979522000,0.0006024096385542169
1628979552000,0.0
1628979582000,0.0
1628979612000,0.0006195786864931846
1628979642000,0.0
1628979672000,0.0
1628979702000,0.0006131207847946045
1628979732000,0.0006013229104028864
1628979762000,0.0
1628979792000,0.0
1628979822000,0.0006024096385542169
1628979852000,0.0
1628979882000,0.0012004801920768304
1628979912000,0.0
1628979942000,0.0
1628979972000,0.0
1628980002000,0.0
1628980032000,0.0006064281382656155
1628980062000,0.0
1628980092000,0.0
1628980122000,0.0
1628980152000,0.0
1628980182000,0.0006020469596628537
1628980212000,0.0
1628980242000,0.0005995203836930455
1628980272000,0.0
1628980302000,0.0
1628980332000,0.0
1628980362000,0.0006112469437652813
1628980392000,0.0
1628980422000,0.0006020469596628537
1628980452000,0.0006127450980392157
1628980482000,0.0012070006035003018
1628980512000,0.0
1628980542000,0.0006064281382656155
1628980572000,0.0006108735491753207
1628980602000,0.0
1628980632000,0.0006169031462060457
1628980662000,0.0
1628980692000,0.0006082725060827251
1628980722000,0.0
1628980752000,0.0
1628980782000,0.0005998800239952009
