timestamp,value
1628980812000,0.0
1628980842000,0.0
1628980872000,0.0006105006105006105
1628980902000,0.0
1628980932000,0.0
1628980962000,0.0
1628980992000,0.0005966587112171838
1628981022000,0.0005995203836930455
1628981052000,0.0005955926146515784
1628981082000,0.0
1628981112000,0.0
1628981142000,0.0
1628981172000,0.0
1628981202000,0.0006049606775559589
1628981232000,0.0006045949214026603
1628981262000,0.0
1628981292000,0.0
1628981322000,0.0
1628981352000,0.0
1628981382000,0.0006038647342995169
1628981412000,0.0
1628981442000,0.0
1628981472000,0.0
1628981502000,0.0
1628981532000,0.0
1628981562000,0.0006056935190793457
1628981592000,0.0
1628981622000,0.0
1628981652000,0.0006176652254478072
1628981682000,0.0
1628981712000,0.001212121212121212
1628981742000,0.0006071645415907711
1628981772000,0.0
1628981802000,0.0
1628981832000,0.0005927682276229994
1628981862000,0.0
1628981892000,0.0
1628981922000,0.0
1628981952000,0.0
1628981982000,0.0006064281382656155
1628982012000,0.00121580547112462
1628982042000,0.0
1628982072000,0.0005984440454817473
1628982102000,0.0
1628982132000,0.0
1628982162000,0.0005910165484633571
1628982192000,0.0
1628982222000,0.0006027727546714887
1628982252000,0.0006079027355623102
1628982282000,0.0
1628982312000,0.0006207324643078832
1628982342000,0.0
1628982372000,0.0
1628982402000,0.0
1628982432000,0.0
1628982462000,0.0
1628982492000,0.0
1628982522000,0.0
1628982552000,0.0005991611743559018
1628982582000,0.0
1628982612000,0.0006002400960384152
1628982642000,0.0
1628982672000,0.0005980861244019139
1628982702000,0.0006108735491753207
1628982732000,0.0006060606060606062
1628982762000,0.0006112469437652813
1628982792000,0.0006131207847946045
1628982822000,0.0
1628982852000,0.0
1628982882000,0.0
1628982912000,0.0005952380952380952
1628982942000,0.0
1628982972000,0.0005903187721369539
1628983002000,0.0
1628983032000,0.0
1628983062000,0.0
1628983092000,0.0
1628983122000,0.0
1628983152000,0.0
1628983182000,0.0
1628983212000,0.0005934718100890207
1628983242000,0.0
1628983272000,0.0
1628983302000,0.0006002400960384152
1628983332000,0.0
1628983362000,0.0
1628983392000,0.0
1628983422000,0.0006042296072507553
1628983452000,0.0006067961165048543
1628983482000,0.0
1628983512000,0.0
1628983542000,0.0
1628983572000,0.0
1628983602000,0.0006146281499692684
1628983632000,0.0
1628983662000,0.0
1628983692000,0.0
1628983722000,0.0012055455093429774
1628983752000,0.0
1628983782000,0.0006119951040391675
1628983812000,0.0
1628983842000,0.0
1628983872000,0.0
1628983902000,0.0006188118811881187
1628983932000,0.0
1628983962000,0.0
1628983992000,0.0006079027355623102
1628984022000,0.0005977286312014345
1628984052000,0.0
1628984082000,0.0
1628984112000,0.0005865102639296188
1628984142000,0.0
1628984172000,0.0006042296072507553
1628984202000,0.0
1628984232000,0.0006134969325153375
1628984262000,0.0006176652254478072
1628984292000,0.0
1628984322000,0.0
1628984352000,0.0005920663114268798
1628984382000,0.0
1628984412000,0.0
1628984442000,0.0
1628984472000,0.0
1628984502000,0.0
1628984532000,0.0011904761904761904
1628984562000,0.0
1628984592000,0.0
1628984622000,0.0
1628984652000,0.0005959475566150177
1628984682000,0.0
1628984712000,0.0
1628984742000,0.0
1628984772000,0.0006108735491753207
1628984802000,0.0006093845216331506
1628984832000,0.0
1628984862000,0.0
1628984892000,0.0
1628984922000,0.0
1628984952000,0.0005945303210463732
1628984982000,0.0
1628985012000,0.0
1628985042000,0.0
1628985072000,0.0
1628985102000,0.0
1628985132000,0.0
1628985162000,0.0
1628985192000,0.0006027727546714887
1628985222000,0.0
1628985252000,0.0005945303210463732
1628985282000,0.0
1628985312000,0.0
1628985342000,0.0006067961165048543
1628985372000,0.0
1628985402000,0.0
1628985432000,0.0006056935190793457
1628985462000,0.0005871990604815032
1628985492000,0.0006153846153846153
1628985522000,0.001199040767386091
1628985552000,0.0006146281499692684
1628985582000,0.0
1628985612000,0.0
1628985642000,0.0
1628985672000,0.0
1628985702000,0.0
1628985732000,0.0
1628985762000,0.0006002400960384152
1628985792000,0.0
1628985822000,0.0
1628985852000,0.0
1628985882000,0.0
1628985912000,0.0
1628985942000,0.0
1628985972000,0.0
1628986002000,0.0
1628986032000,0.0
1628986062000,0.0005952380952380952
1628986092000,0.0
1628986122000,0.0006082725060827251
1628986152000,0.0
1628986182000,0.0
1628986212000,0.0006086427267194157
1628986242000,0.0006075334143377885
1628986272000,0.0006123698714023269
1628986302000,0.0006093845216331506
1628986332000,0.0
1628986362000,0.0006082725060827251
1628986392000,0.0005988023952095807
1628986422000,0.0
1628986452000,0.0
1628986482000,0.0006045949214026603
1628986512000,0.0
1628986542000,0.0
1628986572000,0.0
1628986602000,0.0006146281499692684
1628986632000,0.0006086427267194157
1628986662000,0.0
1628986692000,0.0006090133982947625
1628986722000,0.0
1628986752000,0.0006002400960384152
1628986782000,0.0005892751915144372
1628986812000,0.0
1628986842000,0.0006086427267194157
1628986872000,0.0
1628986902000,0.0006169031462060457
1628986932000,0.0006105006105006105
1628986962000,0.0006045949214026603
1628986992000,0.0
1628987022000,0.0
1628987052000,0.0
1628987082000,0.0006097560975609756
1628987112000,0.0
1628987142000,0.0006119951040391675
1628987172000,0.0005991611743559018
1628987202000,0.0006161429451632778
1628987232000,0.0
1628987262000,0.0
1628987292000,0.0
1628987322000,0.0012062726176115801
1628987352000,0.0
1628987382000,0.0
1628987412000,0.0006016847172081829
1628987442000,0.0
1628987472000,0.0
1628987502000,0.0
1628987532000,0.0
1628987562000,0.0006127450980392157
1628987592000,0.0
1628987622000,0.0
1628987652000,0.0
1628987682000,0.0006042296072507553
1628987712000,0.0006153846153846153
1628987742000,0.0
1628987772000,0.0
1628987802000,0.0
1628987832000,0.0
1628987862000,0.0
1628987892000,0.0
1628987922000,0.0006082725060827251
1628987952000,0.0
1628987982000,0.0011785503830288745
1628988012000,0.0
1628988042000,0.0
1628988072000,0.0
1628988102000,0.0
1628988132000,0.0006157635467980296
1628988162000,0.0006090133982947625
1628988192000,0.0
1628988222000,0.0
1628988252000,0.0
1628988282000,0.0
1628988312000,0.0
1628988342000,0.0005948839976204639
1628988372000,0.0005952380952380952
1628988402000,0.0006090133982947625
1628988432000,0.0
1628988462000,0.0
1628988492000,0.0
1628988522000,0.0005980861244019139
1628988552000,0.0
1628988582000,0.0
1628988612000,0.0006123698714023269
1628988642000,0.0006090133982947625
1628988672000,0.0
1628988702000,0.0
1628988732000,0.0
1628988762000,0.0006131207847946045
1628988792000,0.0006024096385542169
1628988822000,0.0
1628988852000,0.0
1628988882000,0.0006056935190793457
1628988912000,0.0011848341232227491
1628988942000,0.0
1628988972000,0.0
1628989002000,0.0
1628989032000,0.0
1628989062000,0.0
1628989092000,0.0
1628989122000,0.0
1628989152000,0.0006090133982947625
1628989182000,0.0
1628989212000,0.0
1628989242000,0.0006090133982947625
1628989272000,0.0005991611743559018
1628989302000,0.0006079027355623102
1628989332000,0.0006093845216331506
1628989362000,0.0006093845216331506
1628989392000,0.0
1628989422000,0.0
1628989452000,0.0006211180124223603
1628989482000,0.0006150061500615006
1628989512000,0.0
1628989542000,0.0
1628989572000,0.0
1628989602000,0.0012091898428053206
1628989632000,0.0
1628989662000,0.0
1628989692000,0.0
1628989722000,0.0
1628989752000,0.0006123698714023269
1628989782000,0.0
1628989812000,0.0
1628989842000,0.0
1628989872000,0.0
1628989902000,0.0
1628989932000,0.0
1628989962000,0.0006082725060827251
1628989992000,0.0006191950464396285
1628990022000,0.0
1628990052000,0.0006038647342995169
1628990082000,0.0
1628990112000,0.0
1628990142000,0.0012224938875305626
1628990172000,0.0
1628990202000,0.0
1628990232000,0.0006191950464396285
1628990262000,0.0006060606060606062
1628990292000,0.0
1628990322000,0.0006119951040391675
1628990352000,0.0006002400960384152
1628990382000,0.0006067961165048543
1628990412000,0.0
1628990442000,0.0005984440454817473
1628990472000,0.0
1628990502000,0.0
1628990532000,0.0005959475566150177
1628990562000,0.0005948839976204639
1628990592000,0.0
1628990622000,0.0
1628990652000,0.0
1628990682000,0.0
1628990712000,0.0
1628990742000,0.0005920663114268798
1628990772000,0.0
1628990802000,0.0
1628990832000,0.0005959475566150177
1628990862000,0.0
1628990892000,0.0
1628990922000,0.0
1628990952000,0.0
1628990982000,0.0006119951040391675
1628991012000,0.0006134969325153375
1628991042000,0.0
1628991072000,0.0
1628991102000,0.0
1628991132000,0.0
1628991162000,0.0
1628991192000,0.0
1628991222000,0.0
1628991252000,0.0005966587112171838
1628991282000,0.0006056935190793457
1628991312000,0.0
1628991342000,0.0006086427267194157
1628991372000,0.0
1628991402000,0.0005913660555884093
1628991432000,0.0
1628991462000,0.0
1628991492000,0.0
1628991522000,0.0006031363088057902
1628991552000,0.0
1628991582000,0.0
1628991612000,0.0
1628991642000,0.0
1628991672000,0.0
1628991702000,0.0006082725060827251
1628991732000,0.0011862396204033216
1628991762000,0.0
1628991792000,0.0006049606775559589
1628991822000,0.0
1628991852000,0.0
1628991882000,0.0006067961165048543
1628991912000,0.0
1628991942000,0.0
1628991972000,0.0
1628992002000,0.0
1628992032000,0.0006086427267194157
1628992062000,0.0
1628992092000,0.0
1628992122000,0.0
1628992152000,0.0
1628992182000,0.0006097560975609756
1628992212000,0.0005885815185403178
1628992242000,0.0
1628992272000,0.0005998800239952009
1628992302000,0.0
1628992332000,0.0
1628992362000,0.0005998800239952009
1628992392000,0.0006161429451632778
1628992422000,0.0
1628992452000,0.0006105006105006105
1628992482000,0.0
1628992512000,0.0006211180124223603
1628992542000,0.0
1628992572000,0.0006002400960384152
1628992602000,0.0
1628992632000,0.0
1628992662000,0.0
1628992692000,0.0
1628992722000,0.0005927682276229994
1628992752000,0.0
1628992782000,0.0
1628992812000,0.0005892751915144372
1628992842000,0.0006165228113440197
1628992872000,0.0
1628992902000,0.0006116207951070336
1628992932000,0.0
1628992962000,0.0
1628992992000,0.0006127450980392157
1628993022000,0.0
1628993052000,0.0
1628993082000,0.0
1628993112000,0.0006002400960384152
1628993142000,0.0006112469437652813
1628993172000,0.0
1628993202000,0.0
1628993232000,0.0
1628993262000,0.0
1628993292000,0.0
1628993322000,0.0
1628993352000,0.0
1628993382000,0.0
1628993412000,0.0
1628993442000,0.0
1628993472000,0.0
1628993502000,0.0
1628993532000,0.0
1628993562000,0.0
1628993592000,0.0012040939193257074
1628993622000,0.0006086427267194157
1628993652000,0.0006042296072507553
1628993682000,0.0006176652254478072
1628993712000,0.0
1628993742000,0.0
1628993772000,0.0
1628993802000,0.0
1628993832000,0.0005952380952380952
1628993862000,0.0
1628993892000,0.0006067961165048543
1628993922000,0.0006195786864931846
1628993952000,0.0
1628993982000,0.0
1628994012000,0.0006049606775559589
1628994042000,0.0006020469596628537
1628994072000,0.0
1628994102000,0.0
1628994132000,0.0006042296072507553
1628994162000,0.0
1628994192000,0.0
1628994222000,0.0
1628994252000,0.0006038647342995169
1628994282000,0.0
1628994312000,0.0006112469437652813
1628994342000,0.0006097560975609756
1628994372000,0.0
1628994402000,0.0006146281499692684
1628994432000,0.0
1628994462000,0.0006020469596628537
1628994492000,0.0
1628994522000,0.0005977286312014345
1628994552000,0.0006016847172081829
1628994582000,0.0
1628994612000,0.0
1628994642000,0.0
1628994672000,0.0006006006006006006
1628994702000,0.0
1628994732000,0.0
1628994762000,0.0011911852293031567
1628994792000,0.0
1628994822000,0.0005973715651135006
1628994852000,0.0
1628994882000,0.0005878894767783657
1628994912000,0.0
1628994942000,0.0
1628994972000,0.0
1628995002000,0.0005934718100890207
1628995032000,0.0
1628995062000,0.0
1628995092000,0.0
1628995122000,0.0
1628995152000,0.0006101281269066504
1628995182000,0.0006180469715698393
1628995212000,0.0006064281382656155
1628995242000,0.0
1628995272000,0.0
1628995302000,0.0006067961165048543
1628995332000,0.0005941770647653001
1628995362000,0.0
1628995392000,0.0
1628995422000,0.0
1628995452000,0.0
1628995482000,0.001221001221001221
1628995512000,0.0005991611743559018
1628995542000,0.0006006006006006006
1628995572000,0.0
1628995602000,0.0
1628995632000,0.0
1628995662000,0.0
1628995692000,0.0
1628995722000,0.0
1628995752000,0.0
1628995782000,0.0006165228113440197
1628995812000,0.0
1628995842000,0.0
1628995872000,0.0
1628995902000,0.0
1628995932000,0.0005998800239952009
1628995962000,0.0
1628995992000,0.0
1628996022000,0.0
1628996052000,0.0
1628996082000,0.0
1628996112000,0.0006199628022318662
1628996142000,0.0
1628996172000,0.0006031363088057902
1628996202000,0.0
1628996232000,0.0
1628996262000,0.0006157635467980296
1628996292000,0.0
1628996322000,0.0
1628996352000,0.0005973715651135006
1628996382000,0.0
1628996412000,0.0005903187721369539
1628996442000,0.0
1628996472000,0.0
1628996502000,0.0006038647342995169
1628996532000,0.0005963029218843173
1628996562000,0.0
1628996592000,0.0006119951040391675
1628996622000,0.0006064281382656155
1628996652000,0.0005991611743559018
1628996682000,0.0
1628996712000,0.0005875440658049354
1628996742000,0.0
1628996772000,0.0
1628996802000,0.0006184291898577612
1628996832000,0.0
1628996862000,0.0006002400960384152
1628996892000,0.0
1628996922000,0.0
1628996952000,0.0
1628996982000,0.0006195786864931846
1628997012000,0.0
1628997042000,0.0
1628997072000,0.0005970149253731342
1628997102000,0.0006060606060606062
1628997132000,0.000588235294117647
1628997162000,0.0
1628997192000,0.0
1628997222000,0.0006016847172081829
1628997252000,0.0006031363088057902
1628997282000,0.0
1628997312000,0.0005998800239952009
1628997342000,0.0
1628997372000,0.0006146281499692684
1628997402000,0.0
1628997432000,0.0
1628997462000,0.0
1628997492000,0.0005945303210463732
1628997522000,0.0
1628997552000,0.0006056935190793457
1628997582000,0.0
1628997612000,0.0006222775357809582
1628997642000,0.001212121212121212
1628997672000,0.0
1628997702000,0.0
1628997732000,0.0006082725060827251
1628997762000,0.0006195786864931846
1628997792000,0.0
1628997822000,0.0
1628997852000,0.0006024096385542169
1628997882000,0.0
1628997912000,0.0
1628997942000,0.0006093845216331506
1628997972000,0.0
1628998002000,0.0
1628998032000,0.0
1628998062000,0.0
1628998092000,0.0
1628998122000,0.0
1628998152000,0.0006142506142506142
1628998182000,0.0
1628998212000,0.0
1628998242000,0.0
1628998272000,0.0
1628998302000,0.0006093845216331506
1628998332000,0.0
1628998362000,0.0005830903790087462
1628998392000,0.0
1628998422000,0.0
1628998452000,0.0006134969325153375
1628998482000,0.0
1628998512000,0.0
1628998542000,0.0006191950464396285
1628998572000,0.0
1628998602000,0.0
1628998632000,0.0
1628998662000,0.0
1628998692000,0.0
1628998722000,0.0006119951040391675
1628998752000,0.0
1628998782000,0.0005917159763313611
1628998812000,0.0
1628998842000,0.0
1628998872000,0.0006075334143377885
1628998902000,0.0
1628998932000,0.0
1628998962000,0.0
1628998992000,0.0
1628999022000,0.0006038647342995169
1628999052000,0.0
1628999082000,0.0006009615384615385
1628999112000,0.0
1628999142000,0.0
1628999172000,0.0
1628999202000,0.0005988023952095807
1628999232000,0.0
1628999262000,0.0
1628999292000,0.0
1628999322000,0.0006027727546714887
1628999352000,0.0
1628999382000,0.0
1628999412000,0.0
1628999442000,0.0
1628999472000,0.0
1628999502000,0.0
1628999532000,0.0006127450980392157
1628999562000,0.0
1628999592000,0.0
1628999622000,0.0
1628999652000,0.0
1628999682000,0.0
1628999712000,0.0
1628999742000,0.0006024096385542169
1628999772000,0.0006071645415907711
1628999802000,0.0005844535359438924
1628999832000,0.0006009615384615385
1628999862000,0.0
1628999892000,0.0
1628999922000,0.0006101281269066504
1628999952000,0.0006138735420503376
1628999982000,0.0
1629000012000,0.0005973715651135006
1629000042000,0.0
1629000072000,0.0
1629000102000,0.0005980861244019139
1629000132000,0.0
1629000162000,0.0
1629000192000,0.0
1629000222000,0.0005851375073142189
1629000252000,0.0
1629000282000,0.0005934718100890207
1629000312000,0.0005955926146515784
1629000342000,0.0005966587112171838
1629000372000,0.0
1629000402000,0.0
1629000432000,0.0005963029218843173
1629000462000,0.0
1629000492000,0.0
1629000522000,0.0
1629000552000,0.0
1629000582000,0.0
1629000612000,0.0
1629000642000,0.0
1629000672000,0.0
1629000702000,0.0
1629000732000,0.0005959475566150177
1629000762000,0.0
1629000792000,0.0
1629000822000,0.0
1629000852000,0.0
1629000882000,0.0
1629000912000,0.0011961722488038275
1629000942000,0.0005861664712778429
1629000972000,0.0011997600479904018
1629001002000,0.0
1629001032000,0.0
1629001062000,0.0
1629001092000,0.0
1629001122000,0.0006035003017501509
1629001152000,0.0
1629001182000,0.0
1629001212000,0.0
1629001242000,0.0
1629001272000,0.0
1629001302000,0.0
1629001332000,0.0
1629001362000,0.0
1629001392000,0.0
1629001422000,0.0
1629001452000,0.0
1629001482000,0.0
1629001512000,0.0
1629001542000,0.0006056935190793457
1629001572000,0.0
1629001602000,0.0
1629001632000,0.0
1629001662000,0.0006191950464396285
1629001692000,0.0006067961165048543
1629001722000,0.0
1629001752000,0.0
1629001782000,0.0
1629001812000,0.0
1629001842000,0.0005910165484633571
1629001872000,0.0
1629001902000,0.0
1629001932000,0.0006009615384615385
1629001962000,0.0
1629001992000,0.0
1629002022000,0.0006097560975609756
1629002052000,0.0
1629002082000,0.0006108735491753207
1629002112000,0.0
1629002142000,0.0
1629002172000,0.0
1629002202000,0.0
1629002232000,0.0
1629002262000,0.0005830903790087462
1629002292000,0.0
1629002322000,0.0
1629002352000,0.0006002400960384152
1629002382000,0.0
1629002412000,0.0
1629002442000,0.0006172839506172839
1629002472000,0.0
1629002502000,0.0
1629002532000,0.0
1629002562000,0.0
1629002592000,0.0006002400960384152
1629002622000,0.0006013229104028864
1629002652000,0.0
1629002682000,0.0006105006105006105
1629002712000,0.0
1629002742000,0.0
1629002772000,0.0006002400960384152
1629002802000,0.0006016847172081829
1629002832000,0.0
1629002862000,0.0006006006006006006
1629002892000,0.0006176652254478072
1629002922000,0.0005998800239952009
1629002952000,0.0
1629002982000,0.0
1629003012000,0.0006090133982947625
1629003042000,0.0005924170616113746
1629003072000,0.0006086427267194157
1629003102000,0.0006027727546714887
1629003132000,0.0
1629003162000,0.0006075334143377885
1629003192000,0.0
1629003222000,0.0
1629003252000,0.0
1629003282000,0.0006082725060827251
1629003312000,0.0
1629003342000,0.0006082725060827251
1629003372000,0.0
1629003402000,0.0006090133982947625
1629003432000,0.0
1629003462000,0.0
1629003492000,0.0
1629003522000,0.0005899705014749262
1629003552000,0.0006172839506172839
1629003582000,0.0
1629003612000,0.0
1629003642000,0.0
1629003672000,0.0
1629003702000,0.0
1629003732000,0.0
1629003762000,0.0
1629003792000,0.0006199628022318662
1629003822000,0.0006035003017501509
1629003852000,0.0006134969325153375
1629003882000,0.0006108735491753207
1629003912000,0.0
1629003942000,0.0
1629003972000,0.0
1629004002000,0.0
1629004032000,0.0
1629004062000,0.0006049606775559589
1629004092000,0.0
1629004122000,0.0
1629004152000,0.0
1629004182000,0.0
1629004212000,0.0
1629004242000,0.0
1629004272000,0.0006097560975609756
1629004302000,0.0
1629004332000,0.0
1629004362000,0.0
1629004392000,0.0006079027355623102
1629004422000,0.0
1629004452000,0.0006038647342995169
1629004482000,0.0006067961165048543
1629004512000,0.0006060606060606062
1629004542000,0.0
1629004572000,0.0
1629004602000,0.0
1629004632000,0.0
1629004662000,0.0
1629004692000,0.0006203473945409428
1629004722000,0.0005938242280285036
1629004752000,0.001212856276531231
1629004782000,0.0006013229104028864
1629004812000,0.0005984440454817473
1629004842000,0.0
1629004872000,0.0
1629004902000,0.0
1629004932000,0.0
1629004962000,0.0006146281499692684
1629004992000,0.0
1629005022000,0.0
1629005052000,0.0
1629005082000,0.0
1629005112000,0.0006188118811881187
1629005142000,0.0
1629005172000,0.0
1629005202000,0.0
1629005232000,0.0006093845216331506
1629005262000,0.0
1629005292000,0.0
1629005322000,0.0
1629005352000,0.0
1629005382000,0.0006013229104028864
1629005412000,0.0
1629005442000,0.0
1629005472000,0.0005959475566150177
1629005502000,0.0006119951040391675
1629005532000,0.0
1629005562000,0.0
1629005592000,0.0006108735491753207
1629005622000,0.0
1629005652000,0.0
1629005682000,0.0
1629005712000,0.0
1629005742000,0.0
1629005772000,0.0
1629005802000,0.0
1629005832000,0.0006086427267194157
1629005862000,0.0
1629005892000,0.0005966587112171838
1629005922000,0.0006161429451632778
1629005952000,0.0
1629005982000,0.0
1629006012000,0.0
1629006042000,0.0
1629006072000,0.0
1629006102000,0.0
1629006132000,0.0005970149253731342
1629006162000,0.0
1629006192000,0.0
1629006222000,0.0
1629006252000,0.0006053268765133173
1629006282000,0.0
1629006312000,0.0
1629006342000,0.0
1629006372000,0.0
1629006402000,0.0
1629006432000,0.0
1629006462000,0.0
1629006492000,0.0011983223487118035
1629006522000,0.0006180469715698393
1629006552000,0.0006027727546714887
1629006582000,0.0
1629006612000,0.0006112469437652813
1629006642000,0.0
1629006672000,0.0
1629006702000,0.0012113870381586915
1629006732000,0.0
1629006762000,0.0006049606775559589
1629006792000,0.0006045949214026603
1629006822000,0.0
1629006852000,0.0
1629006882000,0.0
1629006912000,0.0006045949214026603
1629006942000,0.0006082725060827251
1629006972000,0.0006146281499692684
1629007002000,0.0
1629007032000,0.0
1629007062000,0.0
1629007092000,0.0
1629007122000,0.0006161429451632778
1629007152000,0.0
1629007182000,0.0
1629007212000,0.0
1629007242000,0.0
1629007272000,0.0
1629007302000,0.0
1629007332000,0.0
1629007362000,0.0005934718100890207
1629007392000,0.0
1629007422000,0.0006150061500615006
1629007452000,0.0
1629007482000,0.0006093845216331506
1629007512000,0.0
1629007542000,0.0
1629007572000,0.0006053268765133173
1629007602000,0.0006131207847946045
1629007632000,0.0
1629007662000,0.0
1629007692000,0.0
1629007722000,0.0
1629007752000,0.0
1629007782000,0.0
1629007812000,0.0006002400960384152
1629007842000,0.0
1629007872000,0.0
1629007902000,0.0
1629007932000,0.0
1629007962000,0.0
1629007992000,0.0
1629008022000,0.0
1629008352000,0.0
1629008622000,0.0
1629008652000,0.0
1629008682000,0.0
1629008712000,0.0
1629008742000,0.0
1629008772000,0.0
1629008802000,0.0005988023952095807
1629008832000,0.0
1629008862000,0.0
1629008892000,0.0
1629008922000,0.0006042296072507553
1629008952000,0.0
1629008982000,0.0
1629009012000,0.0
1629009042000,0.0
1629009072000,0.0
1629009102000,0.0
1629009132000,0.0
1629009162000,0.0
1629009312000,0.0
1629009312000,0.0
1629009312000,0.0
1629009342000,0.0
1629009372000,0.0
1629009402000,0.0
1629009432000,0.0
1629009462000,0.0
1629009492000,0.0
1629009522000,0.0
1629009552000,0.0
1629009612000,0.0006064281382656155
1629009582000,0.0005988023952095807
1629009642000,0.0
1629009672000,0.0
1629009702000,0.0
1629009732000,0.0006211180124223603
1629009762000,0.0
1629009852000,0.0
1629009882000,0.0
1629009792000,0.0
1629009822000,0.0
1629009972000,0.0
1629009912000,0.0006013229104028864
1629009942000,0.0
1629010002000,0.0
1629010062000,0.0
1629010032000,0.0
1629010092000,0.0
1629009972000,0.0
1629010032000,0.0
1629010002000,0.0
1629010122000,0.0
1629010062000,0.0
1629010092000,0.0
1629010122000,0.0
1629010182000,0.0
1629009972000,0.0
1629010152000,0.0
1629010002000,0.0
1629010092000,0.0
1629010032000,0.0
1629010062000,0.0
1629010182000,0.0
1629010152000,0.0
1629010122000,0.0
1629009972000,0.0
1629010002000,0.0
1629010032000,0.0
1629010092000,0.0
1629010182000,0.0
1629010062000,0.0
1629010152000,0.0
1629010122000,0.0
1629010002000,0.0
1629009972000,0.0
1629010212000,0.0
1629010182000,0.0
1629010152000,0.0
1629010032000,0.0
1629010272000,0.0
1629010062000,0.0
1629010092000,0.0
1629010242000,0.0
1629010302000,0.0006101281269066504
1629010332000,0.0
1629010362000,0.0
1629010272000,0.0
1629010122000,0.0
1629010242000,0.0
1629010302000,0.0006101281269066504
1629010332000,0.0
1629010362000,0.0
1629010152000,0.0
1629010392000,0.0
1629010422000,0.0006119951040391675
1629010452000,0.0
1629010482000,0.0
1629010512000,0.0
1629010542000,0.0
1629010242000,0.0
1629010572000,0.0006067961165048543
1629010092000,0.0
1629010632000,0.0005977286312014345
1629010602000,0.0
1629010032000,0.0
1629010542000,0.0
1629010062000,0.0
1629010572000,0.0006067961165048543
1629010122000,0.0
1629010632000,0.0005977286312014345
1629010602000,0.0
1629010242000,0.0
1629010662000,0.0
1629010542000,0.0
1629010572000,0.0006067961165048543
1629010032000,0.0
1629010062000,0.0
1629010692000,0.0006071645415907711
1629010122000,0.0
1629010722000,0.0
1629010752000,0.0
1629010782000,0.0
1629010812000,0.0005871990604815032
1629010842000,0.0
1629010872000,0.0
1629010902000,0.0
1629010932000,0.0
1629010962000,0.0006207324643078832
1629010992000,0.0
1629011022000,0.0
1629011052000,0.0
1629011082000,0.0
1629011112000,0.0
1629011142000,0.0
1629011172000,0.000585480093676815
1629011202000,0.0
1629011232000,0.0
1629011262000,0.0006079027355623102
1629011292000,0.0006112469437652813
1629011322000,0.0
1629011352000,0.0
1629011382000,0.0
1629011412000,0.0
1629011442000,0.0
1629011472000,0.0006153846153846153
1629011502000,0.0
1629011532000,0.0
1629011562000,0.0
1629011592000,0.0
1629011622000,0.0
1629011652000,0.0005868544600938967
1629011682000,0.0
1629011712000,0.0005973715651135006
1629011742000,0.0
1629011772000,0.0
1629011802000,0.0
1629011832000,0.0006024096385542169
1629011862000,0.0
1629011892000,0.0006184291898577612
1629011922000,0.0
1629011952000,0.0006172839506172839
1629011982000,0.0
1629012012000,0.0
1629012042000,0.0
1629012072000,0.0
1629012102000,0.0005938242280285036
1629012132000,0.0
1629012162000,0.0006119951040391675
1629012192000,0.0006195786864931846
1629012222000,0.0
1629012252000,0.0
1629012282000,0.001226993865030675
1629012312000,0.0
1629012342000,0.0005998800239952009
1629012372000,0.0006105006105006105
1629012402000,0.0
1629012432000,0.0
1629012462000,0.0005903187721369539
1629012492000,0.0
1629012522000,0.0
1629012552000,0.0006169031462060457
1629012582000,0.0
1629012612000,0.0
1629012642000,0.0
1629012672000,0.0005963029218843173
1629012702000,0.0005906674542232723
1629012732000,0.0
1629012762000,0.0006035003017501509
1629012792000,0.0
1629012822000,0.0
1629012852000,0.0
1629012882000,0.0005955926146515784
1629012912000,0.0006064281382656155
1629012942000,0.0006056935190793457
1629012972000,0.0
1629013002000,0.0005892751915144372
1629013032000,0.0005892751915144372
1629013062000,0.0
1629013092000,0.0
1629013122000,0.0
1629013152000,0.0006176652254478072
1629013182000,0.0
