timestamp,value
1629013212000,0.0005892751915144372
1629013242000,0.0
1629013272000,0.0
1629013302000,0.0
1629013332000,0.0
1629013362000,0.0012202562538133007
1629013392000,0.0
1629013422000,0.0006097560975609756
1629013452000,0.0
1629013482000,0.0
1629013512000,0.0006064281382656155
1629013542000,0.0
1629013572000,0.0
1629013602000,0.0
1629013632000,0.0
1629013662000,0.0005973715651135006
1629013692000,0.0
1629013722000,0.0012143290831815425
1629013752000,0.0011961722488038275
1629013782000,0.0006006006006006006
1629013812000,0.0
1629013842000,0.0006079027355623102
1629013872000,0.0005995203836930455
1629013902000,0.0006056935190793457
1629013932000,0.0005963029218843173
1629013962000,0.0006027727546714887
1629013992000,0.0
1629014022000,0.0005892751915144372
1629014052000,0.0
1629014082000,0.0006053268765133173
1629014112000,0.0
1629014142000,0.0
1629014172000,0.0006056935190793457
1629014202000,0.0
1629014232000,0.0005931198102016608
1629014262000,0.0
1629014292000,0.0
1629014322000,0.0
1629014352000,0.0
1629014382000,0.0
1629014412000,0.0
1629014442000,0.0006024096385542169
1629014472000,0.0
1629014502000,0.0
1629014532000,0.0
1629014562000,0.0
1629014592000,0.0006142506142506142
1629014622000,0.0
1629014652000,0.0005977286312014345
1629014682000,0.0
1629014712000,0.0006064281382656155
1629014742000,0.0012187690432663009
1629014772000,0.0
1629014802000,0.0
1629014832000,0.0
1629014862000,0.0
1629014892000,0.0
1629014922000,0.0006101281269066504
1629014952000,0.0
1629015252000,0.0
1629015282000,0.0
1629015312000,0.0
1629015342000,0.0005966587112171838
1629015372000,0.0
1629015492000,0.0005984440454817473
1629015522000,0.0006108735491753207
1629015552000,0.0006082725060827251
1629015582000,0.0
1629015612000,0.0
1629015642000,0.0006090133982947625
1629015672000,0.0
1629015702000,0.0
1629015732000,0.0
1629015762000,0.0
1629015792000,0.0006067961165048543
1629015822000,0.0
1629015852000,0.0
1629015882000,0.0
1629015912000,0.0
1629015942000,0.0
1629015972000,0.0006138735420503376
1629016002000,0.0
1629016032000,0.0
1629016062000,0.0
1629016092000,0.0
1629016122000,0.0
1629016152000,0.0
1629016182000,0.0
1629016212000,0.0
1629016242000,0.0006165228113440197
1629016272000,0.0006009615384615385
1629016302000,0.0
1629016332000,0.0012165450121654502
1629016362000,0.0
1629016392000,0.0
1629016422000,0.0
1629016452000,0.00121580547112462
1629016482000,0.0
1629016512000,0.0
1629016542000,0.0
1629016572000,0.0
1629016602000,0.0
1629016632000,0.0
1629016662000,0.0
1629016692000,0.0
1629016722000,0.0
1629016752000,0.0
1629016782000,0.0
1629016812000,0.0
1629016842000,0.0
1629016872000,0.0
1629016902000,0.0006146281499692684
1629016932000,0.0006119951040391675
1629016962000,0.0
1629016992000,0.0
1629017022000,0.0005948839976204639
1629017052000,0.0
1629017082000,0.0006006006006006006
1629017112000,0.0
1629017142000,0.001215066828675577
1629017172000,0.0
1629017202000,0.0
1629017232000,0.0
1629017262000,0.0
1629017292000,0.0
1629017322000,0.0006188118811881187
1629017352000,0.0
1629017382000,0.0
1629017412000,0.0
1629017442000,0.0005934718100890207
1629017472000,0.0
1629017502000,0.0
1629017532000,0.0
1629017562000,0.0005963029218843173
1629017592000,0.0005963029218843173
1629017622000,0.0006112469437652813
1629017652000,0.0
1629017682000,0.0005998800239952009
1629017712000,0.0
1629017742000,0.0
1629017772000,0.0
1629017802000,0.0
1629017832000,0.0006075334143377885
1629017862000,0.0
1629017892000,0.0012353304508956149
1629017922000,0.0
1629017952000,0.0
1629017982000,0.0
1629018012000,0.0
1629018042000,0.0
1629018072000,0.0006086427267194157
1629018102000,0.0
1629018132000,0.0
1629018162000,0.0
1629018192000,0.0
1629018222000,0.0006146281499692684
1629018252000,0.0005998800239952009
1629018282000,0.0
1629018312000,0.0005984440454817473
1629018342000,0.0
1629018372000,0.0006075334143377885
1629018402000,0.0006045949214026603
1629018432000,0.0
1629018462000,0.0
1629018492000,0.0
1629018522000,0.0
1629018552000,0.0
1629018582000,0.0
1629018612000,0.0
1629018642000,0.0006067961165048543
1629018672000,0.0
1629018702000,0.0006064281382656155
1629018732000,0.0
1629018762000,0.0
1629018792000,0.0
1629018822000,0.0
1629018852000,0.0006082725060827251
1629018882000,0.0
1629018912000,0.0006112469437652813
1629018942000,0.0006112469437652813
1629018972000,0.0006172839506172839
1629019002000,0.0
1629019032000,0.0
1629019062000,0.0
1629019092000,0.0
1629019122000,0.0
1629019152000,0.0
1629019182000,0.0006049606775559589
1629019212000,0.0
1629019242000,0.0006056935190793457
1629019272000,0.0
1629019302000,0.0006082725060827251
1629019332000,0.0
1629019362000,0.0
1629019392000,0.0
1629019422000,0.0
1629019452000,0.0
1629019482000,0.0006067961165048543
1629019512000,0.0
1629019542000,0.0
1629019572000,0.0
1629019602000,0.0006153846153846153
1629019632000,0.0
1629019662000,0.0
1629019692000,0.0
1629019722000,0.0006024096385542169
1629019752000,0.0
1629019782000,0.0006020469596628537
1629019812000,0.0
1629019842000,0.0006090133982947625
1629019872000,0.0
1629019902000,0.0
1629019932000,0.0
1629019962000,0.0
1629019992000,0.0006142506142506142
1629020022000,0.0
1629020052000,0.0
1629020082000,0.0
1629020112000,0.0
1629020142000,0.0006153846153846153
1629020172000,0.0
1629020202000,0.0
1629020232000,0.0
1629020262000,0.0
1629020292000,0.0
1629020322000,0.0
1629020352000,0.0
1629020382000,0.0
1629020412000,0.0
1629020442000,0.0006049606775559589
1629020472000,0.0006006006006006006
1629020502000,0.0005837711617046117
1629020532000,0.0
1629020652000,0.0006134969325153375
1629020682000,0.0
1629020712000,0.0006195786864931846
1629020742000,0.0
1629020772000,0.0005991611743559018
1629020802000,0.0
1629020832000,0.0
1629020862000,0.0
1629020892000,0.0006211180124223603
1629020922000,0.0005988023952095807
1629020952000,0.0
1629020982000,0.0
1629021012000,0.0
1629021042000,0.0
1629021072000,0.0
1629021102000,0.0006006006006006006
1629021132000,0.0006060606060606062
1629021162000,0.0005980861244019139
1629021192000,0.0006090133982947625
1629021222000,0.0
1629021252000,0.0005963029218843173
1629021282000,0.0
1629021312000,0.0
1629021342000,0.0
1629021372000,0.0
1629021402000,0.0
1629021432000,0.0
1629021462000,0.0
1629021492000,0.0
1629021522000,0.0
1629021552000,0.0
1629021582000,0.0005959475566150177
1629021612000,0.0
1629021642000,0.0
1629021672000,0.0006086427267194157
1629021702000,0.0
1629021732000,0.0
1629021762000,0.0006020469596628537
1629021792000,0.0
1629021822000,0.0
1629021852000,0.0
1629021882000,0.0
1629021912000,0.0
1629021942000,0.0
1629021972000,0.0
1629022002000,0.0
1629022032000,0.0
1629022062000,0.0006031363088057902
1629022092000,0.0005995203836930455
1629022122000,0.0
1629022152000,0.0
1629022182000,0.0006090133982947625
1629022212000,0.0
1629022242000,0.0
1629022272000,0.0006042296072507553
1629022302000,0.0
1629022332000,0.0006064281382656155
1629022362000,0.0
1629022392000,0.0006112469437652813
1629022422000,0.0
1629022452000,0.0
1629022482000,0.0
1629022512000,0.0005938242280285036
1629022542000,0.0
1629022572000,0.0
1629022602000,0.0006013229104028864
1629022632000,0.0006169031462060457
1629022662000,0.0
1629022692000,0.0
1629022722000,0.0
1629022752000,0.0005988023952095807
1629022782000,0.0
1629022812000,0.0005952380952380952
1629022842000,0.0
1629022872000,0.0
1629022902000,0.0006222775357809582
1629022932000,0.0006027727546714887
1629022962000,0.0
1629022992000,0.0
1629023022000,0.0005924170616113746
1629023052000,0.0
1629023082000,0.0006016847172081829
1629023112000,0.0
1629023142000,0.0
1629023172000,0.0
1629023202000,0.0006013229104028864
1629023232000,0.0006027727546714887
1629023262000,0.0006035003017501509
1629023292000,0.0
1629023322000,0.0
1629023352000,0.0005871990604815032
1629023382000,0.0
1629023412000,0.0
1629023442000,0.0005980861244019139
1629023472000,0.0
1629023502000,0.0006131207847946045
1629023532000,0.0
1629023562000,0.0
1629023592000,0.0005910165484633571
1629023622000,0.0
1629023652000,0.0005988023952095807
1629023682000,0.0
1629023712000,0.0
1629023742000,0.0
1629023772000,0.0005995203836930455
1629023802000,0.0
1629023832000,0.0
1629023862000,0.0006031363088057902
1629023892000,0.0
1629023922000,0.0
1629023952000,0.0006142506142506142
1629023982000,0.0
1629024012000,0.0005984440454817473
1629024042000,0.0006112469437652813
1629024072000,0.0
1629024102000,0.0006027727546714887
1629024132000,0.0006222775357809582
1629024162000,0.0
1629024192000,0.0006090133982947625
1629024222000,0.0006112469437652813
1629024252000,0.0
1629024282000,0.0011737089201877935
1629024312000,0.0
1629024342000,0.0006067961165048543
1629024372000,0.0006027727546714887
1629024402000,0.0005917159763313611
1629024432000,0.0006016847172081829
1629024462000,0.0006053268765133173
1629024492000,0.0
1629024522000,0.0005938242280285036
1629024552000,0.0
1629024582000,0.0
1629024612000,0.0
1629024642000,0.0
1629024672000,0.0
1629033282000,0.0
1629033312000,0.0
1629033342000,0.0006002400960384152
1629033372000,0.0
1629033402000,0.0
1629033432000,0.0
1629033462000,0.0006020469596628537
1629033492000,0.0
1629033522000,0.0
1629033552000,0.0006169031462060457
1629033582000,0.0
1629033612000,0.0
1629033642000,0.0005913660555884093
1629033672000,0.0
1629033702000,0.0006038647342995169
1629033732000,0.0
1629033762000,0.0
1629033792000,0.0
1629033822000,0.0006153846153846153
1629033852000,0.0
1629033882000,0.0
1629033912000,0.0
1629033942000,0.0
1629033972000,0.0
1629034002000,0.0006067961165048543
1629034032000,0.0005970149253731342
1629034062000,0.0
1629034092000,0.0
1629034122000,0.0
1629034152000,0.0006027727546714887
1629034182000,0.0
1629034212000,0.0006123698714023269
1629034242000,0.0
1629034332000,0.0
1629034362000,0.0
1629034272000,0.0
1629034302000,0.0
1629034392000,0.0
1629034422000,0.0
1629034452000,0.0
1629034482000,0.0
1629034512000,0.0
1629034572000,0.0
1629034602000,0.0006009615384615385
1629034542000,0.0006230529595015578
1629034272000,0.0
1629034302000,0.0
1629034632000,0.0
1629034662000,0.0
1629034482000,0.0
1629034692000,0.0
1629034542000,0.0006230529595015578
1629034512000,0.0
1629034632000,0.0
1629034662000,0.0
1629034692000,0.0
1629034482000,0.0
1629034572000,0.0
1629034602000,0.0006009615384615385
1629034542000,0.0006230529595015578
1629034692000,0.0
1629034542000,0.0006230529595015578
1629034632000,0.0
1629034662000,0.0
1629034512000,0.0
1629034692000,0.0
1629034482000,0.0
1629034272000,0.0
1629034302000,0.0
1629034272000,0.0
1629034302000,0.0
1629034572000,0.0
1629034602000,0.0006009615384615385
1629034632000,0.0
1629034662000,0.0
1629034512000,0.0
1629034572000,0.0
1629034602000,0.0006009615384615385
1629034272000,0.0
1629034302000,0.0
1629034512000,0.0
1629034482000,0.0
1629034632000,0.0
1629034662000,0.0
1629034572000,0.0
1629034602000,0.0006009615384615385
1629034542000,0.0006230529595015578
1629034692000,0.0
1629034722000,0.0
1629034752000,0.0
1629034782000,0.0
1629034512000,0.0
1629034482000,0.0
1629034632000,0.0
1629034662000,0.0
1629034572000,0.0
1629034602000,0.0006009615384615385
1629034272000,0.0
1629034302000,0.0
1629034812000,0.0
1629034542000,0.0006230529595015578
1629034812000,0.0
1629034842000,0.0
1629034872000,0.0
1629034902000,0.0
1629034272000,0.0
1629034302000,0.0
1629034632000,0.0
1629034662000,0.0
1629034482000,0.0
1629034932000,0.0
1629034962000,0.0
1629034902000,0.0
1629034572000,0.0
1629034602000,0.0006009615384615385
1629034542000,0.0006230529595015578
1629034512000,0.0
1629034932000,0.0
1629034962000,0.0
1629034902000,0.0
1629034932000,0.0
1629034962000,0.0
1629034992000,0.0
1629034902000,0.0
1629035022000,0.0
1629034542000,0.0006230529595015578
1629034572000,0.0
1629034602000,0.0006009615384615385
1629034512000,0.0
1629034992000,0.0
1629035022000,0.0
1629034272000,0.0
1629034302000,0.0
1629034902000,0.0
1629034482000,0.0
1629035052000,0.0
1629035082000,0.0
1629035022000,0.0
1629035112000,0.0
1629035082000,0.0
1629035052000,0.0
1629035142000,0.0
1629035172000,0.0
1629035202000,0.0
1629035232000,0.0
1629035022000,0.0
1629034542000,0.0006230529595015578
1629035292000,0.0
1629035262000,0.0
1629034512000,0.0
1629034902000,0.0
1629035262000,0.0
1629035292000,0.0
1629034572000,0.0
1629034602000,0.0006009615384615385
1629035022000,0.0
1629035262000,0.0
1629035292000,0.0
1629035322000,0.0
1629035352000,0.0
1629035382000,0.0
1629035412000,0.0
1629034902000,0.0
1629034482000,0.0
1629034542000,0.0006230529595015578
1629035442000,0.0
1629034512000,0.0
1629035472000,0.0
1629035502000,0.0
1629035562000,0.0
1629035532000,0.0
1629035592000,0.0
1629035622000,0.0
1629035652000,0.0
1629034572000,0.0
1629034602000,0.0006009615384615385
1629035682000,0.0
1629035592000,0.0
1629035622000,0.0
1629035652000,0.0
1629034902000,0.0
1629035682000,0.0
1629035592000,0.0
1629035622000,0.0
1629034542000,0.0006230529595015578
1629034482000,0.0
1629035652000,0.0
1629035682000,0.0
1629035592000,0.0
1629035712000,0.0
1629035742000,0.0
1629035622000,0.0
1629035802000,0.0
1629035772000,0.0
1629035832000,0.0
1629035862000,0.0
1629035892000,0.0006116207951070336
1629035922000,0.0
1629035952000,0.0006116207951070336
1629035982000,0.0
1629035862000,0.0
1629035892000,0.0006116207951070336
1629035922000,0.0
1629036012000,0.0
1629036042000,0.0
1629035982000,0.0
1629034572000,0.0
1629034602000,0.0006009615384615385
1629036072000,0.0
1629034902000,0.0
1629034482000,0.0
1629036102000,0.0
1629035892000,0.0006116207951070336
1629035922000,0.0
1629036132000,0.0
1629036162000,0.0
1629036102000,0.0
1629034542000,0.0006230529595015578
1629036132000,0.0
1629036162000,0.0
1629035892000,0.0006116207951070336
1629036222000,0.0
1629036192000,0.0
1629035922000,0.0
1629036312000,0.0
1629036342000,0.0
1629036252000,0.0
1629036282000,0.0
1629036372000,0.0
1629036402000,0.0
1629036432000,0.0
1629036462000,0.0
1629036492000,0.0
1629036522000,0.0
1629034572000,0.0
1629034602000,0.0006009615384615385
1629036552000,0.0
1629036582000,0.0
1629036432000,0.0
1629036522000,0.0
1629034902000,0.0
1629036432000,0.0
1629036612000,0.0
1629036522000,0.0
1629036642000,0.0
1629034482000,0.0
1629034902000,0.0
1629034482000,0.0
1629090431000,0.0
1629090492000,0.0
1629090522000,0.0
1629090434000,0.0
1629090462000,0.0
1629090552000,0.0
1629090431000,0.0
1629090582000,0.0
1629090434000,0.0
1629090462000,0.0
1629090612000,0.0
1629090642000,0.0
1629090672000,0.0
1629090702000,0.0
1629090732000,0.0
1629090762000,0.0006226650062266501
1629090793000,0.0
1629090823000,0.0
1629090853000,0.0
1629090883000,0.0
1629090913000,0.0005995203836930455
1629090943000,0.0
1629090973000,0.0
1629091003000,0.0
1629091033000,0.0
1629091063000,0.0
1629091093000,0.0
1629091123000,0.0
1629091153000,0.0
1629091183000,0.0
1629091213000,0.0
1629091243000,0.0
1629091273000,0.0
1629091303000,0.0
1629091333000,0.0
1629091363000,0.0
1629091393000,0.0
1629091423000,0.0
1629091453000,0.0006024096385542169
1629091483000,0.0
1629091513000,0.0
1629091543000,0.0
1629091573000,0.0
1629091603000,0.0
1629091633000,0.0
1629091663000,0.0006218905472636817
1629091693000,0.0
1629091723000,0.0
1629091753000,0.0
1629091783000,0.0006031363088057902
1629091813000,0.0
1629091843000,0.0
1629091873000,0.0
1629091903000,0.0
1629091933000,0.0
1629091963000,0.0
1629091993000,0.0
1629092023000,0.0
1629092053000,0.0
1629092083000,0.0
1629092113000,0.0
1629092143000,0.0
1629092173000,0.0
1629092203000,0.0
1629092233000,0.0
1629092263000,0.0
1629092293000,0.0
1629092323000,0.0
1629092353000,0.0
1629092383000,0.0
1629092413000,0.0
1629092443000,0.0
1629092473000,0.0
1629092503000,0.0
1629092533000,0.0
1629092563000,0.0006053268765133173
1629092593000,0.0
1629092623000,0.0
1629092653000,0.0
1629092683000,0.0
1629092713000,0.0
1629092743000,0.0
1629092773000,0.0
1629092803000,0.0
1629092833000,0.0
1629092863000,0.0
1629092893000,0.0
1629092923000,0.0006093845216331506
1629092953000,0.0
1629092983000,0.0
1629093013000,0.0
1629093043000,0.0
1629093073000,0.0
1629093103000,0.0
1629093133000,0.0005963029218843173
1629093163000,0.0
1629093193000,0.0
1629093223000,0.0
1629093253000,0.0005948839976204639
1629093283000,0.0
1629093313000,0.0
1629093343000,0.0
1629093373000,0.0
1629093403000,0.0
1629093433000,0.0
1629093463000,0.0
1629093493000,0.0
1629093523000,0.0
1629093553000,0.0
1629093583000,0.0
1629093613000,0.0
1629093643000,0.0
1629093673000,0.0
1629093703000,0.0
1629093733000,0.0
1629093763000,0.0
1629093793000,0.0
1629093823000,0.0
1629093853000,0.0
1629093883000,0.0
1629093913000,0.0
1629093943000,0.0
1629093973000,0.0
1629094003000,0.0
1629094033000,0.0
1629094063000,0.0
1629094093000,0.0
1629094123000,0.0
1629094153000,0.0
1629094183000,0.0
1629094213000,0.0
1629094243000,0.0
1629094273000,0.0
1629094303000,0.0
1629094333000,0.0
1629094363000,0.0
1629094393000,0.0
1629094423000,0.0005998800239952009
1629094453000,0.0006131207847946045
1629094483000,0.0
1629094513000,0.0
1629094543000,0.0
1629094573000,0.0
1629094603000,0.0
1629094633000,0.0005955926146515784
1629094663000,0.0
1629094693000,0.0
1629094723000,0.0
1629094753000,0.0
1629094783000,0.0
1629094813000,0.0006090133982947625
1629094843000,0.0006180469715698393
1629094873000,0.0
1629094903000,0.0
1629094933000,0.0
1629094963000,0.0006116207951070336
1629094993000,0.0
1629095023000,0.0
1629095053000,0.0
1629095083000,0.0
1629095113000,0.0
1629095143000,0.0
1629095173000,0.0
1629095203000,0.0006020469596628537
1629095233000,0.0
1629095263000,0.0
1629095293000,0.0
1629095323000,0.0
1629095353000,0.0
1629095383000,0.0
1629095413000,0.0
1629095443000,0.0
1629095473000,0.0
1629095503000,0.0
1629095533000,0.0
1629095563000,0.0
1629095593000,0.0
1629095623000,0.0
1629095653000,0.0006079027355623102
1629095683000,0.0
1629095713000,0.0
1629095743000,0.0
1629095773000,0.0
1629095803000,0.0
1629095833000,0.0
1629095863000,0.0
1629095893000,0.0
1629095923000,0.0006161429451632778
1629095953000,0.0
1629095983000,0.0
1629096013000,0.0
1629096043000,0.0
1629096073000,0.0
1629096103000,0.0
1629096133000,0.0
1629096163000,0.0
1629096193000,0.0
1629096223000,0.0006105006105006105
1629096253000,0.0
1629096283000,0.0005995203836930455
1629096313000,0.0
1629096343000,0.0
1629096373000,0.0
1629096403000,0.0
1629096433000,0.0
1629096463000,0.0
1629096493000,0.0
1629096523000,0.0
1629096553000,0.0
1629096583000,0.0
1629096613000,0.0006116207951070336
1629096643000,0.0
1629096673000,0.0
1629096703000,0.0
1629096733000,0.0
1629096763000,0.0
1629096793000,0.0
1629096823000,0.0
1629096853000,0.0
1629096883000,0.0005966587112171838
1629096913000,0.0
1629096943000,0.0
1629096973000,0.0
1629097003000,0.0006079027355623102
1629097033000,0.0
1629097063000,0.0
1629097093000,0.0
1629097123000,0.0
1629097153000,0.0
1629097183000,0.0
1629097213000,0.0
1629097243000,0.0
1629097273000,0.0
1629097303000,0.0
1629097333000,0.0
1629097363000,0.0006002400960384152
1629097393000,0.0
1629097423000,0.0
1629097453000,0.0
1629097483000,0.0
1629097513000,0.0
1629097543000,0.0
1629097573000,0.0
1629097603000,0.0
1629097633000,0.0
1629097663000,0.0
1629097693000,0.0
1629097723000,0.0
1629097753000,0.0
1629097783000,0.0
1629097813000,0.0
1629097843000,0.0
1629097873000,0.0
1629097903000,0.0
1629097933000,0.0
1629097963000,0.0
1629097993000,0.0
1629098023000,0.0
1629098053000,0.0
1629098083000,0.0
1629098113000,0.0
1629098143000,0.0
1629098173000,0.0
1629098203000,0.0
1629098233000,0.0
1629098263000,0.0
1629098293000,0.0006116207951070336
1629098323000,0.0
1629098353000,0.0
1629098383000,0.0
1629098413000,0.0
1629098443000,0.0
1629098473000,0.0006097560975609756
1629098503000,0.0
1629098533000,0.0
1629098563000,0.0
1629098593000,0.0
1629098623000,0.0
1629098653000,0.0
1629098683000,0.0
1629098713000,0.0006090133982947625
1629098799000,0.011056511056511056
1629098829000,0.002452483139178418
1629098859000,0.0
1629098889000,0.0
1629098919000,0.0018552875695732839
1629098949000,0.001226993865030675
1629098979000,0.0012315270935960591
1629099009000,0.0
1629099039000,0.0
1629099069000,0.0006086427267194157
1629099099000,0.0012187690432663009
1629099129000,0.0
1629099159000,0.0
1629099189000,0.001226241569589209
1629099219000,0.0012247397428046538
1629099249000,0.0
1629099279000,0.0006086427267194157
1629099309000,0.0006131207847946045
1629099339000,0.0
1629099369000,0.0006211180124223603
1629099399000,0.0
1629099429000,0.0006218905472636817
1629099459000,0.0006123698714023269
1629099489000,0.0006211180124223603
1629099519000,0.0
1629099549000,0.0
1629099579000,0.0006238303181534623
1629099609000,0.0006071645415907711
1629099639000,0.0006176652254478072
1629099669000,0.0
1629099699000,0.0006176652254478072
1629099729000,0.0
1629099759000,0.0
1629099789000,0.0
1629099819000,0.0
1629099849000,0.0
1629099879000,0.0006188118811881187
1629099909000,0.0
1629099939000,0.0
1629099969000,0.0006138735420503376
1629099999000,0.0
1629100029000,0.0006131207847946045
1629100059000,0.0
1629100089000,0.0006211180124223603
1629100119000,0.0006056935190793457
1629100149000,0.0
1629100179000,0.0
1629100209000,0.0
1629100239000,0.0006090133982947625
1629100269000,0.0
1629100299000,0.0006142506142506142
1629100329000,0.0
1629100359000,0.0
1629100389000,0.0
1629100419000,0.0012247397428046538
1629100449000,0.0
1629100479000,0.0
1629100509000,0.0
1629100539000,0.0
1629100569000,0.0
1629100599000,0.0
1629100629000,0.0
1629100659000,0.0006265664160401003
1629100689000,0.0006093845216331506
1629100719000,0.0006157635467980296
1629100749000,0.0006031363088057902
1629100779000,0.0006116207951070336
1629100809000,0.0
1629100839000,0.0
1629100869000,0.0
1629100899000,0.0
1629100929000,0.0
1629100959000,0.0006112469437652813
1629100989000,0.0006191950464396285
1629101019000,0.0
1629101049000,0.0006180469715698393
1629101079000,0.0006218905472636817
1629101109000,0.0
1629101139000,0.0
1629101169000,0.0
1629101199000,0.0
1629101229000,0.0
1629101259000,0.0
1629101289000,0.0
1629101319000,0.0
1629101349000,0.0
1629101379000,0.0006207324643078832
1629101409000,0.0
1629101439000,0.0
1629101469000,0.0
1629101499000,0.0
1629101529000,0.0006169031462060457
1629101559000,0.0
1629101589000,0.0
1629101619000,0.0
1629101649000,0.0
1629101679000,0.0
1629101709000,0.0
1629101739000,0.0012113870381586915
1629101769000,0.0
1629101799000,0.0006049606775559589
1629101829000,0.0
1629101859000,0.0
1629101889000,0.0
1629101919000,0.0012360939431396785
1629101949000,0.0
1629101979000,0.0
1629102009000,0.0006024096385542169
1629102039000,0.0006067961165048543
1629102069000,0.0
1629102099000,0.0
1629102129000,0.0
1629102159000,0.0
1629102189000,0.0006035003017501509
1629102219000,0.0
1629102249000,0.0
1629102279000,0.0006116207951070336
1629102309000,0.0
1629102339000,0.0
1629102369000,0.0
1629102399000,0.0
1629102429000,0.0
1629102459000,0.0
1629102489000,0.0006226650062266501
1629102519000,0.0
1629102549000,0.0006079027355623102
1629102579000,0.0
1629102609000,0.0
1629102639000,0.0
1629102669000,0.0
1629102699000,0.0
1629102729000,0.0006180469715698393
1629102759000,0.0
1629102789000,0.0
1629102819000,0.0006056935190793457
1629102849000,0.0
1629102879000,0.0
1629102909000,0.0006184291898577612
1629102939000,0.0
1629102969000,0.0005998800239952009
1629102999000,0.001212856276531231
1629103029000,0.0
1629103059000,0.0006138735420503376
1629103089000,0.0006131207847946045
1629103119000,0.0
1629103149000,0.0
1629103179000,0.0
1629103209000,0.0
1629103239000,0.0
1629103269000,0.0
1629103299000,0.0
1629103329000,0.0006038647342995169
1629103359000,0.0006207324643078832
1629103389000,0.0006131207847946045
1629103419000,0.0006165228113440197
1629103449000,0.0
1629103479000,0.0006146281499692684
1629103509000,0.0
1629103539000,0.0
1629103569000,0.0
1629103599000,0.0
1629103629000,0.0005991611743559018
1629103659000,0.0006184291898577612
1629103689000,0.0006172839506172839
1629103719000,0.0
1629103749000,0.0006064281382656155
1629103779000,0.0
1629103809000,0.0
1629103839000,0.0006075334143377885
1629103869000,0.0
1629103899000,0.0006146281499692684
1629103929000,0.0
1629103959000,0.0
1629103989000,0.0
1629104019000,0.0
1629104049000,0.0
1629104079000,0.0006234413965087283
1629104109000,0.0
1629104139000,0.0006172839506172839
1629104169000,0.0
1629104199000,0.0006211180124223603
1629104229000,0.0006211180124223603
1629104259000,0.0006116207951070336
1629104289000,0.0
1629104319000,0.0
1629104349000,0.0
1629104379000,0.0006079027355623102
1629104409000,0.0
1629104439000,0.0006180469715698393
1629104469000,0.0
1629104499000,0.0006056935190793457
1629104529000,0.0
1629104559000,0.0
1629104589000,0.0
1629104619000,0.0
1629104649000,0.0006097560975609756
1629104679000,0.001221001221001221
1629104709000,0.0
1629104739000,0.0006082725060827251
1629104769000,0.0
1629104799000,0.0
1629104829000,0.0006180469715698393
1629104859000,0.0
1629104889000,0.0
1629104919000,0.0
1629104949000,0.0
1629104979000,0.0
1629105009000,0.0
1629105039000,0.0
1629105069000,0.0
1629105099000,0.001238390092879257
1629105129000,0.0
1629105159000,0.0
1629105189000,0.0
1629105219000,0.0
1629105249000,0.0005910165484633571
1629105279000,0.0006024096385542169
1629105309000,0.0006082725060827251
1629105339000,0.0006020469596628537
1629105369000,0.0006157635467980296
1629105399000,0.0
1629105429000,0.0005980861244019139
1629105459000,0.0
1629105489000,0.0
1629105519000,0.0006165228113440197
1629105549000,0.0
1629105579000,0.0
1629105609000,0.0
1629105639000,0.0
1629105669000,0.0
1629105699000,0.0
1629105729000,0.0006086427267194157
1629105759000,0.0
1629105789000,0.0
1629105819000,0.0006146281499692684
1629105849000,0.0
1629105879000,0.0006053268765133173
1629105909000,0.0
1629105939000,0.0006153846153846153
1629105969000,0.0
1629105999000,0.0
1629106029000,0.0
1629106059000,0.0
1629106089000,0.0
1629106119000,0.0
1629106149000,0.0
1629106179000,0.0
1629106209000,0.0
1629106239000,0.0
1629106269000,0.0
1629106299000,0.0
1629106329000,0.0
1629106359000,0.0
1629106389000,0.0
1629106419000,0.0
1629106449000,0.0
1629106479000,0.0
1629106509000,0.0006134969325153375
1629106539000,0.0006188118811881187
1629106569000,0.0
1629106599000,0.0
1629106629000,0.0
1629106659000,0.0
1629106689000,0.0
1629106719000,0.0
1629106749000,0.0
1629106779000,0.0
1629106809000,0.0
1629106839000,0.0
1629106869000,0.0
1629106899000,0.0006131207847946045
1629106929000,0.0
1629106959000,0.0
1629106989000,0.0
1629107019000,0.0
1629107049000,0.0006056935190793457
1629107079000,0.0
1629107109000,0.0006134969325153375
1629107139000,0.0006234413965087283
1629107169000,0.0
1629107199000,0.0
1629107229000,0.0
1629107259000,0.0
1629107289000,0.0
1629107319000,0.0
