timestamp,value
1629107349000,0.0
1629107379000,0.0
1629107409000,0.0006042296072507553
1629107439000,0.0006127450980392157
1629107469000,0.0006071645415907711
1629107499000,0.0
1629107529000,0.0
1629107559000,0.0006172839506172839
1629107589000,0.0006238303181534623
1629107619000,0.0006086427267194157
1629107649000,0.0
1629107679000,0.0
1629107709000,0.0
1629107739000,0.0
1629107769000,0.0006157635467980296
1629107799000,0.0006138735420503376
1629107829000,0.0
1629107859000,0.0
1629107889000,0.0005984440454817473
1629107919000,0.0
1629107949000,0.0
1629107979000,0.0
1629108009000,0.0
1629108039000,0.0
1629108069000,0.0
1629108099000,0.0006161429451632778
1629108129000,0.0
1629108159000,0.0
1629108189000,0.0
1629108219000,0.0
1629108249000,0.0
1629108279000,0.0
1629108309000,0.0006246096189881324
1629108339000,0.0012322858903265556
1629108369000,0.0
1629108399000,0.0006142506142506142
1629108429000,0.0
1629108459000,0.0
1629108489000,0.0006127450980392157
1629108519000,0.0
1629108549000,0.0006090133982947625
1629108579000,0.0006079027355623102
1629108609000,0.0006006006006006006
1629108639000,0.0006161429451632778
1629108669000,0.0
1629108699000,0.0
1629108729000,0.0006035003017501509
1629108759000,0.0
1629108789000,0.0
1629108819000,0.0006075334143377885
1629108849000,0.0
1629108879000,0.0006079027355623102
1629108909000,0.0006246096189881324
1629108939000,0.0
1629108969000,0.0
1629108999000,0.0
1629109029000,0.0006180469715698393
1629109059000,0.0
1629109089000,0.0
1629109119000,0.0
1629109149000,0.0006150061500615006
1629109179000,0.0
1629109209000,0.0006119951040391675
1629109239000,0.0
1629109269000,0.0
1629109299000,0.0
1629109329000,0.0006035003017501509
1629109359000,0.0
1629109389000,0.0
1629109419000,0.0
1629109449000,0.0006127450980392157
1629109479000,0.0
1629109509000,0.0
1629109539000,0.0
1629109569000,0.0006031363088057902
1629109599000,0.0006176652254478072
1629109629000,0.0
1629109659000,0.0006218905472636817
1629109689000,0.0
1629109719000,0.0
1629109749000,0.0006165228113440197
1629109779000,0.0
1629109809000,0.0005977286312014345
1629109839000,0.0
1629109869000,0.0
1629109899000,0.0
1629109929000,0.0
1629109959000,0.0006049606775559589
1629109989000,0.0
1629110019000,0.0
1629110049000,0.0
1629110079000,0.0006184291898577612
1629110109000,0.0
1629110139000,0.0006146281499692684
1629110169000,0.0
1629110199000,0.0
1629110229000,0.0
1629110259000,0.0
1629110289000,0.0
1629110319000,0.0
1629110349000,0.0006169031462060457
1629110379000,0.0
1629110409000,0.0006184291898577612
1629110439000,0.0
1629110469000,0.0
1629110499000,0.0
1629110529000,0.0
1629110559000,0.0
1629110589000,0.0006134969325153375
1629110619000,0.0
1629110649000,0.0
1629110679000,0.0
1629110709000,0.0
1629110739000,0.0006242197253433209
1629110769000,0.0
1629110799000,0.0006090133982947625
1629110829000,0.0
1629110859000,0.0006195786864931846
1629110889000,0.0
1629110919000,0.0
1629110949000,0.0
1629110979000,0.0
1629111009000,0.0006199628022318662
1629111039000,0.0
1629111069000,0.0006165228113440197
1629111099000,0.0
1629111129000,0.0
1629111159000,0.0
1629111189000,0.0
1629111219000,0.0
1629111249000,0.0012338062924120911
1629111279000,0.0006060606060606062
1629111309000,0.0
1629111339000,0.0006101281269066504
1629111369000,0.0
1629111399000,0.0
1629111429000,0.0
1629111459000,0.0
1629111489000,0.0006131207847946045
1629111519000,0.0012376237623762374
1629111549000,0.0
1629111579000,0.0
1629111609000,0.001221001221001221
1629111639000,0.0006097560975609756
1629111669000,0.0
1629111699000,0.0006242197253433209
1629111729000,0.0
1629111759000,0.0
1629111789000,0.0006176652254478072
1629111819000,0.0
1629111849000,0.0006123698714023269
1629111879000,0.0
1629111909000,0.0
1629111939000,0.0006056935190793457
1629111969000,0.001215066828675577
1629111999000,0.0006161429451632778
1629112029000,0.0005988023952095807
1629112059000,0.0
1629112089000,0.0
1629112119000,0.0
1629112149000,0.0006042296072507553
1629112179000,0.0006153846153846153
1629112209000,0.0006131207847946045
1629112239000,0.0006230529595015578
1629112269000,0.0006038647342995169
1629112299000,0.0006101281269066504
1629112329000,0.0
1629112359000,0.0
1629112389000,0.0
1629112419000,0.0
1629112449000,0.0
1629112479000,0.0006067961165048543
1629112509000,0.0
1629112539000,0.0
1629112569000,0.0
1629112599000,0.0006203473945409428
1629112629000,0.0006093845216331506
1629112659000,0.0006142506142506142
1629112689000,0.0
1629112719000,0.0
1629112749000,0.0
1629112779000,0.0
1629112809000,0.0006009615384615385
1629112839000,0.0006172839506172839
1629112869000,0.0006067961165048543
1629112899000,0.0
1629112929000,0.0
1629112959000,0.0
1629112989000,0.0
1629113019000,0.0
1629113049000,0.0
1629113079000,0.0
1629113109000,0.0006127450980392157
1629113139000,0.0
1629113169000,0.0
1629113199000,0.0
1629113229000,0.0006067961165048543
1629113259000,0.0
1629113289000,0.0
1629113319000,0.0
1629113349000,0.0006049606775559589
1629113379000,0.0006060606060606062
1629113409000,0.0
1629113439000,0.0006009615384615385
1629113469000,0.0
1629113499000,0.0
1629113529000,0.0
1629113559000,0.0
1629113589000,0.0012254901960784314
1629113619000,0.0
1629113649000,0.0006203473945409428
1629113679000,0.0
1629113709000,0.0006024096385542169
1629113739000,0.0
1629113769000,0.0
1629113799000,0.0
1629113829000,0.0
1629113859000,0.0
1629113889000,0.0
1629113919000,0.0006027727546714887
1629113949000,0.0006060606060606062
1629113979000,0.0
1629114009000,0.0
1629114039000,0.0006101281269066504
1629114069000,0.0
1629114099000,0.0
1629114129000,0.0006161429451632778
1629114159000,0.0
1629114189000,0.0
1629114219000,0.0006086427267194157
1629114249000,0.0
1629114279000,0.0006009615384615385
1629114309000,0.0
1629114339000,0.0
1629114369000,0.0
1629114399000,0.0
1629114429000,0.0
1629114459000,0.0
1629114489000,0.0
1629114519000,0.0
1629114549000,0.0006056935190793457
1629114579000,0.0006180469715698393
1629114609000,0.0
1629114639000,0.0
1629114669000,0.0
1629114699000,0.0
1629114729000,0.0006013229104028864
1629114759000,0.0006067961165048543
1629114789000,0.0
1629114819000,0.0
1629114849000,0.0
1629114879000,0.0
1629114909000,0.0
1629114939000,0.0
1629114969000,0.0
1629114999000,0.0
1629115029000,0.0006060606060606062
1629115059000,0.0
1629115089000,0.0006230529595015578
1629115119000,0.0
1629115149000,0.0
1629115179000,0.0
1629115209000,0.0006153846153846153
1629115239000,0.0
1629115269000,0.0
1629115299000,0.0006211180124223603
1629115329000,0.0
1629115359000,0.0
1629115389000,0.0
1629115419000,0.0
1629115449000,0.0006169031462060457
1629115479000,0.0
1629115509000,0.0
1629115539000,0.0
1629115569000,0.0006119951040391675
1629115599000,0.0
1629115629000,0.0006184291898577612
1629115659000,0.0
1629115689000,0.0006105006105006105
1629115719000,0.0
1629115749000,0.0
1629115779000,0.0
1629115809000,0.0
1629115839000,0.0
1629115869000,0.0006215040397762585
1629115899000,0.0
1629115929000,0.0006180469715698393
1629115959000,0.0
1629115989000,0.0
1629116019000,0.0
1629116049000,0.0006101281269066504
1629116079000,0.0006191950464396285
1629116109000,0.0
1629116139000,0.0006222775357809582
1629116169000,0.0
1629116199000,0.0006161429451632778
1629116229000,0.0
1629116259000,0.0
1629116289000,0.0006153846153846153
1629116319000,0.0
1629116349000,0.0
1629116379000,0.0006024096385542169
1629116409000,0.0
1629116439000,0.0
1629116469000,0.0
1629116499000,0.0
1629116529000,0.0
1629116559000,0.0006119951040391675
1629116589000,0.0
1629116619000,0.0
1629116649000,0.0
1629116679000,0.0
1629116709000,0.0
1629116739000,0.0
1629116769000,0.0
1629116799000,0.0
1629116829000,0.0
1629116859000,0.0006101281269066504
1629116889000,0.0
1629116919000,0.0
1629116949000,0.0
1629116979000,0.0
1629117009000,0.0
1629117039000,0.0
1629117069000,0.0
1629117099000,0.0006211180124223603
1629117129000,0.0
1629117159000,0.0
1629117189000,0.0
1629117219000,0.0
1629117249000,0.0
1629117279000,0.0
1629117309000,0.0
1629117339000,0.0
1629117369000,0.0
1629117399000,0.0012315270935960591
1629117429000,0.0
1629117459000,0.0006142506142506142
1629117489000,0.0
1629117519000,0.0
1629117549000,0.0006086427267194157
1629117579000,0.0
1629117609000,0.0005963029218843173
1629117639000,0.0
1629117669000,0.0
1629117699000,0.0
1629117729000,0.0006191950464396285
1629117759000,0.0
1629117789000,0.0
1629117819000,0.0
1629117849000,0.0
1629117879000,0.0
1629117909000,0.0
1629117939000,0.0006035003017501509
1629117969000,0.0
1629117999000,0.0
1629118029000,0.0
1629118059000,0.0
1629118089000,0.0
1629118119000,0.0006101281269066504
1629118149000,0.0006150061500615006
1629118179000,0.0
1629118209000,0.0
1629118239000,0.0
1629118269000,0.0
1629118299000,0.0
1629118329000,0.0006150061500615006
1629118359000,0.0
1629118389000,0.0006035003017501509
1629118419000,0.0
1629118449000,0.0
1629118479000,0.0
1629118509000,0.0
1629118539000,0.0006169031462060457
1629118569000,0.0006234413965087283
1629118599000,0.0
1629118629000,0.0006097560975609756
1629118659000,0.0006138735420503376
1629118689000,0.0
1629118719000,0.0
1629118749000,0.0
1629118779000,0.0
1629118809000,0.0
1629118839000,0.0006079027355623102
1629118869000,0.0
1629118899000,0.0
1629118929000,0.0006215040397762585
1629118959000,0.0006199628022318662
1629118989000,0.0006180469715698393
1629119019000,0.0006161429451632778
1629119049000,0.0006146281499692684
1629119079000,0.0
1629119109000,0.0005995203836930455
1629119139000,0.0
1629119169000,0.0006123698714023269
1629119199000,0.0
1629119229000,0.0
1629119259000,0.0
1629119289000,0.0
1629119319000,0.0006086427267194157
1629119349000,0.0006097560975609756
1629119379000,0.0006090133982947625
1629119409000,0.0
1629119439000,0.0
1629119469000,0.0006101281269066504
1629119499000,0.0
1629119529000,0.0006082725060827251
1629119559000,0.0
1629119589000,0.0006203473945409428
1629119619000,0.0012338062924120911
1629119649000,0.0006045949214026603
1629119679000,0.0
1629119709000,0.0006105006105006105
1629119739000,0.0
1629119769000,0.0006150061500615006
1629119799000,0.0
1629119829000,0.0
1629119859000,0.0006116207951070336
1629119889000,0.0
1629119919000,0.0006079027355623102
1629119949000,0.0005991611743559018
1629119979000,0.0006211180124223603
1629120009000,0.0
1629120039000,0.0
1629120069000,0.0
1629120099000,0.0006049606775559589
1629120129000,0.0
1629120159000,0.0
1629120189000,0.0006093845216331506
1629120219000,0.0006042296072507553
1629120249000,0.0006234413965087283
1629120279000,0.0
1629120309000,0.0
1629120339000,0.0
1629120369000,0.0
1629120399000,0.0
1629120429000,0.0
1629120459000,0.0
1629120489000,0.0
1629120519000,0.0012217470983506415
1629120549000,0.0
1629120579000,0.0
1629120609000,0.0
1629120639000,0.0006191950464396285
1629120669000,0.0
1629120699000,0.0006138735420503376
1629120729000,0.0
1629120759000,0.0
1629120789000,0.0006105006105006105
1629120819000,0.0
1629120849000,0.0006097560975609756
1629120879000,0.0
1629120909000,0.0
1629120939000,0.0
1629120969000,0.0006127450980392157
1629120999000,0.0006188118811881187
1629121029000,0.0
1629121059000,0.0
1629121089000,0.0
1629121119000,0.0
1629121149000,0.0
1629121179000,0.0
1629121209000,0.0
1629121239000,0.0006067961165048543
1629121269000,0.0006086427267194157
1629121299000,0.0006067961165048543
1629121329000,0.0006105006105006105
1629121359000,0.0006234413965087283
1629121389000,0.0012217470983506415
1629121419000,0.0
1629121449000,0.0006153846153846153
1629121479000,0.0
1629121509000,0.0006184291898577612
1629121539000,0.0006195786864931846
1629121569000,0.0
1629121599000,0.0
1629121629000,0.0
1629121659000,0.0006184291898577612
1629121689000,0.0
1629121719000,0.0
1629121749000,0.0012277470841006752
1629121779000,0.0
1629121809000,0.0006123698714023269
1629121839000,0.0
1629121869000,0.0
1629121899000,0.0006230529595015578
1629121929000,0.0006176652254478072
1629121959000,0.0
1629121989000,0.0
1629122019000,0.0
1629122049000,0.0
1629122079000,0.0
1629122109000,0.0006199628022318662
1629122139000,0.0006049606775559589
1629122169000,0.0006172839506172839
1629122199000,0.0006075334143377885
1629122229000,0.0
1629122259000,0.0
1629122289000,0.0
1629122319000,0.0006180469715698393
1629122349000,0.0
1629122379000,0.0
1629122409000,0.0
1629122439000,0.0
1629122469000,0.0012315270935960591
1629122499000,0.0006207324643078832
1629122529000,0.0
1629122559000,0.0
1629122589000,0.0006134969325153375
1629122619000,0.0006218905472636817
1629122649000,0.0006138735420503376
1629122679000,0.0006116207951070336
1629122709000,0.0006093845216331506
1629122739000,0.0
1629122769000,0.0
1629122799000,0.0006071645415907711
1629122829000,0.0006123698714023269
1629122859000,0.0
1629122889000,0.0006203473945409428
1629122919000,0.0006097560975609756
1629122949000,0.0
1629122979000,0.0
1629123009000,0.0
1629123039000,0.0
1629123069000,0.0006188118811881187
1629123099000,0.0
1629123129000,0.0
1629123159000,0.0
1629123189000,0.0006071645415907711
1629123219000,0.0006038647342995169
1629123249000,0.0
1629123279000,0.0006090133982947625
1629123309000,0.0006097560975609756
1629123339000,0.0006218905472636817
1629123369000,0.0
1629123399000,0.0
1629123429000,0.0
1629123459000,0.0
1629123489000,0.0
1629123519000,0.0
1629123549000,0.0
1629123579000,0.0
1629123609000,0.0006112469437652813
1629123639000,0.0006093845216331506
1629123669000,0.0
1629123699000,0.0
1629123729000,0.0006035003017501509
1629123759000,0.0
1629123789000,0.0
1629123819000,0.0
1629123849000,0.0006180469715698393
1629123879000,0.0006123698714023269
1629123909000,0.0
1629123939000,0.0
1629123969000,0.0
1629123999000,0.0
1629124029000,0.0006086427267194157
1629124059000,0.0006142506142506142
1629124089000,0.0006153846153846153
1629124119000,0.0
1629124149000,0.0
1629124179000,0.0
1629124209000,0.0006016847172081829
1629124239000,0.0012195121951219512
1629124269000,0.0
1629124299000,0.0
1629124329000,0.0
1629124359000,0.0006195786864931846
1629124389000,0.0006134969325153375
1629124419000,0.0012091898428053206
1629124449000,0.0006199628022318662
1629124479000,0.0
1629124509000,0.0
1629124539000,0.0012307692307692306
1629124569000,0.0
1629124599000,0.0006131207847946045
1629124629000,0.0
1629124659000,0.0
1629124689000,0.0
1629124719000,0.0
1629124749000,0.0
1629124779000,0.0
1629124809000,0.0
1629124839000,0.0
1629124869000,0.0006079027355623102
1629124899000,0.0
1629124929000,0.0
1629124959000,0.0006116207951070336
1629124989000,0.0
1629125019000,0.0006045949214026603
1629125049000,0.0
1629125079000,0.0
1629125109000,0.0
1629125139000,0.0006184291898577612
1629125169000,0.0
1629125199000,0.0
1629125229000,0.0
1629125259000,0.0006101281269066504
1629125289000,0.0
1629125319000,0.0006138735420503376
1629125349000,0.0
1629125379000,0.0006153846153846153
1629125409000,0.0
1629125439000,0.0
1629125469000,0.0
1629125499000,0.0
1629125529000,0.0006045949214026603
1629125559000,0.0
1629125589000,0.0012165450121654502
1629125619000,0.0006123698714023269
1629125649000,0.0006049606775559589
1629125679000,0.0
1629125709000,0.0
1629125739000,0.0006079027355623102
1629125769000,0.0012195121951219512
1629125799000,0.0
1629125829000,0.0
1629125859000,0.0012353304508956149
1629125889000,0.0
1629125919000,0.0
1629125949000,0.0006134969325153375
1629125979000,0.0006172839506172839
1629126009000,0.0
1629126039000,0.0
1629126069000,0.0
1629126099000,0.0
1629126129000,0.0006071645415907711
1629126159000,0.0006207324643078832
1629126189000,0.0
1629126219000,0.0
1629126249000,0.0
1629126279000,0.0
1629126309000,0.0
1629126339000,0.0006105006105006105
1629126369000,0.0012368583797155227
1629126399000,0.0
1629126429000,0.0006082725060827251
1629126459000,0.0006176652254478072
1629126489000,0.0
1629126519000,0.0006042296072507553
1629126549000,0.0
1629126579000,0.0
1629126609000,0.0006191950464396285
1629126639000,0.0
1629126669000,0.0
1629126699000,0.0006157635467980296
1629126729000,0.0
1629126759000,0.0
1629126789000,0.0006127450980392157
1629126819000,0.0
1629126849000,0.0
1629126879000,0.0006238303181534623
1629126909000,0.0
1629126939000,0.0
1629126969000,0.0006180469715698393
1629126999000,0.0006020469596628537
1629127029000,0.0
1629127059000,0.0
1629127089000,0.0
1629127119000,0.0006053268765133173
1629127149000,0.0006207324643078832
1629127179000,0.0
1629127209000,0.0
1629127239000,0.0
1629127269000,0.0005998800239952009
1629127299000,0.0
1629127329000,0.0005995203836930455
1629127359000,0.0
1629127389000,0.0006188118811881187
1629127419000,0.0006101281269066504
1629127449000,0.0006119951040391675
1629127479000,0.0
1629127509000,0.0
1629127539000,0.0006157635467980296
1629127569000,0.0
1629127599000,0.0
1629127629000,0.0
1629127659000,0.0
1629127689000,0.0
1629127719000,0.0
1629127749000,0.0
1629127779000,0.0
1629127809000,0.0
1629127839000,0.0
1629127869000,0.0
1629127899000,0.0006016847172081829
1629127929000,0.0
1629127959000,0.0006105006105006105
1629127989000,0.0
1629128019000,0.0006203473945409428
1629128049000,0.0
1629128079000,0.0
1629128109000,0.0006108735491753207
1629128139000,0.0
1629128169000,0.0
1629128199000,0.0006222775357809582
1629128229000,0.0
1629128259000,0.0
1629128289000,0.0
1629128319000,0.0
1629128349000,0.0
1629128379000,0.0006108735491753207
1629128409000,0.0
1629128439000,0.0
1629128469000,0.0006172839506172839
1629128499000,0.0
1629128529000,0.0006082725060827251
1629128559000,0.0
1629128589000,0.0
1629128619000,0.0
1629128649000,0.0006086427267194157
1629128679000,0.0
1629128709000,0.0005988023952095807
1629128739000,0.0
1629128769000,0.0
1629128799000,0.0
1629128829000,0.0
1629128859000,0.0006082725060827251
1629128889000,0.0
1629128919000,0.0
1629128949000,0.0
1629128979000,0.0006086427267194157
1629129009000,0.0
1629129039000,0.0
1629129069000,0.0
1629129099000,0.0
1629129129000,0.0006101281269066504
1629129159000,0.0006172839506172839
1629129189000,0.0
1629129219000,0.0
1629129249000,0.0
1629129279000,0.0
1629129309000,0.0006079027355623102
1629129339000,0.0
1629129369000,0.0006134969325153375
1629129399000,0.0
1629129429000,0.0
1629129459000,0.0006215040397762585
1629129489000,0.0
1629129519000,0.0006016847172081829
1629129549000,0.0
1629129579000,0.0
1629129609000,0.0
1629129639000,0.0
1629129669000,0.0
1629129699000,0.0006090133982947625
1629129729000,0.0
1629129759000,0.0006161429451632778
1629129789000,0.0006191950464396285
1629129819000,0.0
1629129849000,0.0006090133982947625
1629129879000,0.0006067961165048543
1629129909000,0.0
1629129939000,0.0
1629129969000,0.0006049606775559589
1629129999000,0.0
1629130029000,0.0
1629130059000,0.0
1629130089000,0.0
1629130119000,0.0006131207847946045
1629130149000,0.0
1629130179000,0.0
1629130209000,0.0
1629130239000,0.0
1629130269000,0.0
1629130299000,0.0
1629130329000,0.0012106537530266347
1629130359000,0.0006067961165048543
1629130389000,0.0
1629130419000,0.0
1629130449000,0.0006165228113440197
1629130479000,0.0006188118811881187
1629130509000,0.0
1629130539000,0.0
1629130569000,0.0
1629130599000,0.0006101281269066504
1629130629000,0.0
1629130659000,0.0
1629130689000,0.0
1629130719000,0.0
1629130749000,0.0
1629130779000,0.0006064281382656155
1629130809000,0.0006195786864931846
1629130839000,0.0
1629130869000,0.0
1629130899000,0.0006180469715698393
1629130929000,0.0
1629130959000,0.0006031363088057902
1629130989000,0.0
1629131019000,0.0
1629131049000,0.0
1629131079000,0.0
1629131109000,0.0
1629131139000,0.0006116207951070336
1629131169000,0.0006031363088057902
1629131199000,0.0
1629131229000,0.0
1629131259000,0.0
1629131289000,0.0006101281269066504
1629131319000,0.0006146281499692684
1629131349000,0.0
1629131379000,0.0
1629131409000,0.0
1629131439000,0.0
1629131469000,0.0
1629131499000,0.0
1629131529000,0.0
1629131559000,0.0006016847172081829
1629131589000,0.0005973715651135006
1629131619000,0.0
1629131649000,0.0
1629131679000,0.0006188118811881187
1629131709000,0.0
1629131739000,0.0
1629131769000,0.0006127450980392157
1629131799000,0.0
1629131829000,0.0
1629131859000,0.0
1629131889000,0.0006002400960384152
1629131919000,0.0
1629131949000,0.0
1629131979000,0.0
1629132009000,0.0
1629132039000,0.0006093845216331506
1629132069000,0.0006142506142506142
1629132099000,0.0
1629132129000,0.0006142506142506142
1629132159000,0.0
1629132189000,0.0
1629132219000,0.0006105006105006105
1629132249000,0.0
1629132279000,0.0
1629132309000,0.0
1629132339000,0.0
1629132369000,0.0
1629132399000,0.0
1629132429000,0.0
1629132459000,0.0006131207847946045
1629132489000,0.0
1629132519000,0.0006045949214026603
1629132549000,0.0006097560975609756
1629132579000,0.0
1629132609000,0.0006013229104028864
1629132639000,0.0
1629132669000,0.0
1629132699000,0.0
1629132729000,0.0
1629132759000,0.0006097560975609756
1629132789000,0.0
1629132819000,0.0
1629132849000,0.0
1629132879000,0.0
1629132909000,0.0006153846153846153
1629132939000,0.0006067961165048543
1629132969000,0.0006138735420503376
1629132999000,0.0
1629133029000,0.0006123698714023269
1629133059000,0.0
1629133089000,0.0006127450980392157
1629133119000,0.0006082725060827251
1629133149000,0.0
1629133179000,0.0
1629133209000,0.0
1629133239000,0.0
1629133269000,0.0
1629133299000,0.0
1629133329000,0.001215066828675577
1629133359000,0.0
1629133389000,0.0005991611743559018
1629133419000,0.0
1629133449000,0.0
1629133479000,0.0006090133982947625
1629133509000,0.0
1629133539000,0.0
1629133569000,0.0
1629133599000,0.0
1629133629000,0.0
1629133659000,0.0
1629133689000,0.0
1629133719000,0.0
1629133749000,0.0
1629133779000,0.0006257822277847308
1629133809000,0.0
1629133839000,0.0
1629133869000,0.0006075334143377885
1629133899000,0.0
1629133929000,0.0
1629133959000,0.0
1629133989000,0.0
1629134019000,0.0
1629134049000,0.0
1629134079000,0.0
1629134109000,0.0012077294685990338
1629134139000,0.0006172839506172839
1629134169000,0.0006242197253433209
1629134199000,0.0
1629134229000,0.0
1629134259000,0.0
1629134289000,0.0006031363088057902
1629134319000,0.0
1629134349000,0.0006172839506172839
1629134379000,0.0
1629134409000,0.0
1629134439000,0.0006127450980392157
1629134469000,0.0
1629134499000,0.0
1629134529000,0.0006188118811881187
1629134559000,0.0
1629134589000,0.0
1629134619000,0.0
1629134649000,0.0
1629134679000,0.0
1629134709000,0.0006127450980392157
1629134739000,0.0006176652254478072
1629134769000,0.0
1629134799000,0.0
1629134829000,0.0
1629134859000,0.0
1629134889000,0.0012368583797155227
1629134919000,0.0
1629134949000,0.0012195121951219512
1629134979000,0.0
1629135009000,0.0
1629135039000,0.0
1629135069000,0.0
1629135099000,0.0
1629135129000,0.0006093845216331506
1629135159000,0.0
1629135189000,0.0
1629135219000,0.0006067961165048543
1629135249000,0.0
1629135279000,0.0006199628022318662
1629135309000,0.0
1629135339000,0.0
1629135369000,0.0
1629135399000,0.0
1629135429000,0.0
1629135459000,0.0
1629135489000,0.0006153846153846153
1629135519000,0.0
1629135549000,0.0
1629135579000,0.0
1629135609000,0.0006157635467980296
1629135639000,0.0006123698714023269
1629135669000,0.0
1629135699000,0.0
1629135729000,0.0006142506142506142
1629135759000,0.0006060606060606062
1629135789000,0.0006153846153846153
1629135819000,0.0006153846153846153
1629135849000,0.0
1629135879000,0.0
1629135909000,0.0
1629135939000,0.0
1629135969000,0.0
1629135999000,0.0
1629136029000,0.0006134969325153375
1629136059000,0.0
1629136089000,0.0
1629136119000,0.0
1629136149000,0.0
1629136179000,0.0
1629136209000,0.0
1629136239000,0.0
1629136269000,0.0
1629136299000,0.0
1629136329000,0.0012292562999385369
1629136359000,0.0006191950464396285
1629136389000,0.0006127450980392157
1629136419000,0.0
1629136449000,0.0006067961165048543
1629136479000,0.0
1629136509000,0.0
1629136539000,0.0
1629136569000,0.0006093845216331506
1629136599000,0.0
1629136629000,0.0006176652254478072
1629136659000,0.0
1629136689000,0.0
1629136719000,0.0
1629136749000,0.0
1629136779000,0.0
1629136809000,0.0
1629136839000,0.0006105006105006105
1629136869000,0.0012300123001230013
1629136899000,0.0
1629136929000,0.0006142506142506142
1629136959000,0.0006045949214026603
1629136989000,0.0
1629137019000,0.0006127450980392157
1629137049000,0.0006060606060606062
1629137079000,0.0
1629137109000,0.0
1629137139000,0.0
1629137169000,0.0
1629137199000,0.0
1629137229000,0.0006150061500615006
1629137259000,0.0
1629137289000,0.0
1629137319000,0.0
1629137349000,0.0
1629137379000,0.0
1629137409000,0.0006123698714023269
1629137439000,0.0006031363088057902
1629137469000,0.0
1629137499000,0.0
1629137529000,0.0
1629137559000,0.0
1629137589000,0.0
1629137619000,0.0
1629137649000,0.0
1629137679000,0.0006097560975609756
1629137709000,0.0
1629137739000,0.0
1629137769000,0.0006105006105006105
1629137799000,0.0
1629137829000,0.0
1629137859000,0.0
1629137889000,0.0006180469715698393
1629137919000,0.0012345679012345679
1629137949000,0.0
1629137979000,0.0
1629138009000,0.0
1629138039000,0.0006119951040391675
1629138069000,0.0006169031462060457
1629138099000,0.0006038647342995169
1629138129000,0.0
1629138159000,0.0006067961165048543
1629138189000,0.0006108735491753207
1629138219000,0.0
1629138249000,0.0
1629138279000,0.0
1629138309000,0.0005941770647653001
1629138339000,0.0
1629138369000,0.0006161429451632778
1629138399000,0.0
1629138429000,0.0
1629138459000,0.0
1629138489000,0.0
1629138519000,0.0006134969325153375
1629138549000,0.0
1629138579000,0.0
1629138609000,0.0
1629138639000,0.0
1629138669000,0.0
1629138699000,0.0
1629138729000,0.0
1629138759000,0.0
1629138789000,0.0
1629138819000,0.0
1629138849000,0.0006064281382656155
1629138879000,0.0006056935190793457
1629138909000,0.0
1629138939000,0.0006093845216331506
1629138969000,0.0
1629138999000,0.0006234413965087283
1629139029000,0.0006199628022318662
1629139059000,0.0
1629139089000,0.0012135922330097086
1629139119000,0.0006134969325153375
1629139149000,0.0
1629139179000,0.0
1629139209000,0.0
1629139239000,0.0006082725060827251
1629139269000,0.0
1629139299000,0.0
1629139329000,0.0
1629139359000,0.0
1629139389000,0.0005988023952095807
1629139419000,0.0
1629139449000,0.0
1629139479000,0.0006150061500615006
1629139509000,0.0006131207847946045
1629139539000,0.0
1629139569000,0.0
1629139599000,0.0
1629139629000,0.0
1629139659000,0.0
1629139689000,0.0
1629139719000,0.001215066828675577
1629139749000,0.0
1629139779000,0.0
1629139809000,0.0
1629139839000,0.0
1629139869000,0.0006157635467980296
1629139899000,0.0
1629139929000,0.0
1629139959000,0.0006203473945409428
1629139989000,0.0
1629140019000,0.0
1629140049000,0.0005988023952095807
1629140079000,0.0
1629140109000,0.0006035003017501509
1629140139000,0.0006176652254478072
