timestamp,value
1629140169000,0.0
1629140199000,0.0
1629140229000,0.0
1629140259000,0.0006226650062266501
1629140289000,0.0006031363088057902
1629140319000,0.0006093845216331506
1629140349000,0.0006176652254478072
1629140379000,0.0006153846153846153
1629140409000,0.0
1629140439000,0.0
1629140469000,0.0
1629140499000,0.0
1629140529000,0.0
1629140559000,0.0
1629140589000,0.0006169031462060457
1629140619000,0.0
1629140649000,0.0
1629140679000,0.0
1629140709000,0.0
1629140739000,0.0006153846153846153
1629140769000,0.0
1629140799000,0.0
1629140829000,0.0
1629140859000,0.0
1629140889000,0.0
1629140919000,0.0006086427267194157
1629140949000,0.0
1629140979000,0.0006211180124223603
1629141009000,0.0
1629141039000,0.0006079027355623102
1629141069000,0.0006161429451632778
1629141099000,0.0006195786864931846
1629141129000,0.0
1629141159000,0.0006108735491753207
1629141189000,0.0
1629141219000,0.0
1629141249000,0.0
1629141279000,0.0
1629141309000,0.0006146281499692684
1629141339000,0.0006035003017501509
1629141369000,0.0
1629141399000,0.0
1629141429000,0.0
1629141459000,0.0006031363088057902
1629141489000,0.0006188118811881187
1629141519000,0.0
1629141549000,0.0
1629141579000,0.0
1629141609000,0.0
1629141639000,0.0
1629141669000,0.0
1629141699000,0.0
1629141729000,0.0006020469596628537
1629141759000,0.0
1629141789000,0.0006195786864931846
1629141819000,0.0
1629141849000,0.0
1629141879000,0.0
1629141909000,0.0006067961165048543
1629141939000,0.0
1629141969000,0.0
1629141999000,0.0006142506142506142
1629142029000,0.0
1629142059000,0.0006131207847946045
1629142089000,0.0
1629142119000,0.0006064281382656155
1629142149000,0.0
1629142179000,0.0
1629142209000,0.0
1629142239000,0.0
1629142269000,0.0
1629142299000,0.0
1629142329000,0.0
1629142359000,0.0
1629142389000,0.0
1629142419000,0.0006146281499692684
1629142449000,0.0
1629142479000,0.0
1629142509000,0.0
1629142539000,0.0
1629142569000,0.0006097560975609756
1629142599000,0.0
1629142629000,0.0006056935190793457
1629142659000,0.0
1629142689000,0.0
1629142719000,0.0
1629142749000,0.0006116207951070336
1629142779000,0.0
1629142809000,0.0012135922330097086
1629142839000,0.0006203473945409428
1629142869000,0.0
1629142899000,0.0
1629142929000,0.0006176652254478072
1629142959000,0.0
1629142989000,0.0
1629143019000,0.0006045949214026603
1629143049000,0.0
1629143079000,0.0006082725060827251
1629143109000,0.0
1629143139000,0.0
1629143169000,0.0006257822277847308
1629143199000,0.0
1629143229000,0.0
1629143259000,0.0
1629143289000,0.0
1629143319000,0.0
1629143349000,0.0
1629143379000,0.0006049606775559589
1629143409000,0.0
1629143439000,0.0
1629143469000,0.0
1629143499000,0.0
1629143529000,0.0
1629143559000,0.0006150061500615006
1629143589000,0.0
1629143619000,0.0
1629143649000,0.0
1629143679000,0.0006101281269066504
1629143709000,0.0
1629143739000,0.0006161429451632778
1629143769000,0.0006207324643078832
1629143799000,0.0006042296072507553
1629143829000,0.0006153846153846153
1629143859000,0.0
1629143889000,0.0006138735420503376
1629143919000,0.0
1629143949000,0.0
1629143979000,0.0
1629144009000,0.0
1629144039000,0.0
1629144069000,0.0
1629144099000,0.0006269592476489029
1629144129000,0.0
1629144159000,0.0
1629144189000,0.0012202562538133007
1629144219000,0.0
1629144249000,0.0
1629144279000,0.0
1629144309000,0.0
1629144339000,0.0
1629144369000,0.0
1629144399000,0.0006112469437652813
1629144429000,0.0
1629144459000,0.0
1629144489000,0.0
1629144519000,0.0
1629144549000,0.0006138735420503376
1629144579000,0.0
1629144609000,0.0006127450980392157
1629144639000,0.0006002400960384152
1629144669000,0.0
1629144699000,0.0006049606775559589
1629144729000,0.0
1629144759000,0.0
1629144789000,0.0006056935190793457
1629144819000,0.0006230529595015578
1629144849000,0.0006067961165048543
1629144879000,0.0
1629144909000,0.0
1629144939000,0.0
1629144969000,0.0
1629144999000,0.0
1629145029000,0.0011976047904191614
1629145059000,0.0
1629145089000,0.0006142506142506142
1629145119000,0.0006112469437652813
1629145149000,0.0006071645415907711
1629145179000,0.0
1629145209000,0.0
1629145239000,0.0
1629145269000,0.0
1629145299000,0.0
1629145329000,0.0006180469715698393
1629145359000,0.0
1629145389000,0.0
1629145419000,0.0006157635467980296
1629145449000,0.0
1629145479000,0.0
1629145509000,0.0006184291898577612
1629145539000,0.0
1629145569000,0.0
1629145599000,0.0
1629145629000,0.0006146281499692684
1629145659000,0.0
1629145689000,0.0
1629145719000,0.0
1629145749000,0.0
1629145779000,0.0
1629145809000,0.0
1629145839000,0.0
1629145869000,0.0006035003017501509
1629145899000,0.0
1629145929000,0.0
1629145959000,0.0
1629145989000,0.0
1629146019000,0.0
1629146049000,0.0
1629146079000,0.0
1629146109000,0.0006153846153846153
1629146139000,0.0
1629146169000,0.0
1629146199000,0.0006027727546714887
1629146229000,0.0006161429451632778
1629146259000,0.0
1629146289000,0.0
1629146319000,0.0006071645415907711
1629146349000,0.0
1629146379000,0.0
1629146409000,0.0
1629146439000,0.0006038647342995169
1629146469000,0.0006053268765133173
1629146499000,0.0
1629146529000,0.0
1629146559000,0.0
1629146589000,0.0
1629146619000,0.0
1629146649000,0.0
1629146679000,0.0
1629146709000,0.0006093845216331506
1629146739000,0.0006086427267194157
1629146769000,0.0006119951040391675
1629146799000,0.0
1629146829000,0.0
1629146859000,0.0
1629146889000,0.0006093845216331506
1629146919000,0.0
1629146949000,0.0
1629146979000,0.0006049606775559589
1629147009000,0.0
1629147039000,0.0
1629147069000,0.0
1629147099000,0.0
1629147129000,0.0
1629147159000,0.0
1629147189000,0.0
1629147219000,0.0
1629147249000,0.0
1629147279000,0.0
1629147309000,0.0006157635467980296
1629147339000,0.0006191950464396285
1629147369000,0.0
1629147399000,0.0
1629147429000,0.0006199628022318662
1629147459000,0.0006086427267194157
1629147489000,0.0
1629147519000,0.0006131207847946045
1629147549000,0.0
1629147579000,0.0006064281382656155
1629147609000,0.0
1629147639000,0.0
1629147669000,0.0
1629147699000,0.0
1629147729000,0.0
1629147759000,0.0006060606060606062
1629147789000,0.0006071645415907711
1629147819000,0.0006153846153846153
1629147849000,0.0
1629147879000,0.0006105006105006105
1629147909000,0.0
1629147939000,0.0
1629147969000,0.0006184291898577612
1629147999000,0.0
1629148029000,0.001226993865030675
1629148059000,0.0006075334143377885
1629148089000,0.0
1629148119000,0.0006042296072507553
1629148149000,0.0
1629148179000,0.0
1629148209000,0.0
1629148239000,0.0
1629148269000,0.0
1629148299000,0.0006131207847946045
1629148329000,0.0
1629148359000,0.000625
1629148389000,0.0006031363088057902
1629148419000,0.0006146281499692684
1629148449000,0.0006082725060827251
1629148479000,0.0
1629148509000,0.0
1629148539000,0.0
1629148569000,0.0
1629148599000,0.0006112469437652813
1629148629000,0.0
1629148659000,0.0
1629148689000,0.0
1629148719000,0.0
1629148749000,0.0
1629148779000,0.0
1629148809000,0.0
1629148839000,0.0
1629148869000,0.0
1629148899000,0.0
1629148929000,0.0
1629148959000,0.0
1629148989000,0.0
1629149019000,0.0
1629149049000,0.0006242197253433209
1629149079000,0.0006020469596628537
1629149109000,0.0
1629149139000,0.0006150061500615006
1629149169000,0.001218026796589525
1629149199000,0.0006146281499692684
1629149229000,0.0
1629149259000,0.0
1629149289000,0.0012437810945273634
1629149319000,0.0
1629149349000,0.0
1629149379000,0.0006013229104028864
1629149409000,0.0
1629149439000,0.0
1629149469000,0.0006146281499692684
1629149499000,0.0006101281269066504
1629149529000,0.0
1629149559000,0.0
1629149589000,0.0
1629149619000,0.0
1629149649000,0.0
1629149679000,0.0
1629149709000,0.0
1629149739000,0.0
1629149769000,0.0
1629149799000,0.0
1629149829000,0.0
1629149859000,0.0
1629149889000,0.0
1629149919000,0.0
1629149949000,0.0006064281382656155
1629149979000,0.0006123698714023269
1629150009000,0.0
1629150039000,0.0006191950464396285
1629150069000,0.0
1629150099000,0.0
1629150129000,0.0
1629150159000,0.0
1629150189000,0.0006191950464396285
1629150219000,0.0
1629150249000,0.0
1629150279000,0.0
1629150309000,0.0005920663114268798
1629150339000,0.0
1629150369000,0.0012135922330097086
1629150399000,0.0
1629150429000,0.0
1629150459000,0.0006138735420503376
1629150489000,0.0
1629150519000,0.0
1629150549000,0.0
1629150579000,0.0006097560975609756
1629150609000,0.0
1629150639000,0.0
1629150669000,0.0006038647342995169
1629150699000,0.0
1629150729000,0.0
1629150759000,0.0006108735491753207
1629150789000,0.0006131207847946045
1629150819000,0.0
1629150849000,0.0
1629150879000,0.0006097560975609756
1629150909000,0.0
1629150939000,0.0
1629150969000,0.0
1629150999000,0.0
1629151029000,0.0
1629151059000,0.0
1629151089000,0.0006138735420503376
1629151119000,0.0006056935190793457
1629151149000,0.0
1629151179000,0.0
1629151209000,0.0
1629151239000,0.0
1629151269000,0.0
1629151299000,0.0006060606060606062
1629151329000,0.001238390092879257
1629151359000,0.0
1629151389000,0.0
1629151419000,0.0005980861244019139
1629151449000,0.0
1629151479000,0.0
1629151509000,0.0
1629151539000,0.0006093845216331506
1629151569000,0.0
1629151599000,0.0
1629151629000,0.0
1629151659000,0.0006093845216331506
1629151689000,0.0
1629151719000,0.0
1629151749000,0.0
1629151779000,0.0
1629151809000,0.0006116207951070336
1629151839000,0.0006157635467980296
1629151869000,0.0
1629151899000,0.0
1629151929000,0.0006146281499692684
1629151959000,0.0
1629151989000,0.0006090133982947625
1629152019000,0.0
1629152049000,0.0
1629152079000,0.0
1629152109000,0.0
1629152139000,0.0
1629152169000,0.0006199628022318662
1629152199000,0.0006064281382656155
1629152229000,0.0
1629152259000,0.0006009615384615385
1629152289000,0.0
1629152319000,0.0
1629152349000,0.0006180469715698393
1629152379000,0.0
1629152409000,0.0012232415902140672
1629152439000,0.0
1629152469000,0.0006246096189881324
1629152499000,0.0
1629152529000,0.0
1629152559000,0.0006153846153846153
1629152589000,0.0
1629152619000,0.0006064281382656155
1629152649000,0.0
1629152679000,0.0
1629152709000,0.0
1629152739000,0.0
1629152769000,0.0
1629152799000,0.0
1629152829000,0.0006176652254478072
1629152859000,0.0006131207847946045
1629152889000,0.0006203473945409428
1629152919000,0.0
1629152949000,0.0
1629152979000,0.0
1629153009000,0.0
1629153039000,0.0
1629153069000,0.0
1629153099000,0.0
1629153129000,0.0006105006105006105
1629153159000,0.0006203473945409428
1629153189000,0.0
1629153219000,0.0
1629153249000,0.0006176652254478072
1629153279000,0.0006226650062266501
1629153309000,0.0
1629153339000,0.0
1629153369000,0.0006042296072507553
1629153399000,0.0
1629153429000,0.0
1629153459000,0.0
1629153489000,0.0
1629153519000,0.0006067961165048543
1629153549000,0.0006105006105006105
1629153579000,0.0006056935190793457
1629153609000,0.0
1629153639000,0.0
1629153669000,0.0
1629153699000,0.0
1629153729000,0.0006131207847946045
1629153759000,0.0
1629153789000,0.0006157635467980296
1629153819000,0.0005995203836930455
1629153849000,0.0
1629153879000,0.0
1629153909000,0.0
1629153939000,0.0
1629153969000,0.0006131207847946045
1629153999000,0.0006188118811881187
1629154029000,0.0
1629154059000,0.0006199628022318662
1629154089000,0.0
1629154119000,0.0
1629154149000,0.0
1629154179000,0.0
1629154209000,0.0
1629154239000,0.0006142506142506142
1629154269000,0.0006086427267194157
1629154299000,0.0012004801920768304
1629154329000,0.0006093845216331506
1629154359000,0.0
1629154389000,0.0012368583797155227
1629154419000,0.0
1629154449000,0.0
1629154479000,0.0006199628022318662
1629154509000,0.0
1629154539000,0.0
1629154569000,0.0
1629154599000,0.0006150061500615006
1629154629000,0.0
1629154659000,0.0
1629154689000,0.0006134969325153375
1629154719000,0.0012247397428046538
1629154749000,0.0
1629154779000,0.0
1629154809000,0.0006082725060827251
1629154839000,0.0
1629154869000,0.0
1629154899000,0.0006105006105006105
1629154929000,0.0
1629154959000,0.0
1629154989000,0.0006086427267194157
1629155019000,0.0006138735420503376
1629155049000,0.0006116207951070336
1629155079000,0.0006207324643078832
1629155109000,0.0
1629155139000,0.0005977286312014345
1629155169000,0.0
1629155199000,0.0
1629155229000,0.0
1629155259000,0.0006071645415907711
1629155289000,0.0
1629155319000,0.0006064281382656155
1629155349000,0.0
1629155379000,0.0
1629155409000,0.0
1629155439000,0.0
1629155469000,0.0
1629155499000,0.0
1629155529000,0.0
1629155559000,0.0
1629155589000,0.0
1629155619000,0.0
1629155649000,0.0006101281269066504
1629155679000,0.0
1629155709000,0.0
1629155739000,0.0
1629155769000,0.0
1629155799000,0.0006105006105006105
1629155829000,0.0
1629155859000,0.0
1629155889000,0.0
1629155919000,0.0
1629155949000,0.0
1629155979000,0.0006053268765133173
1629156009000,0.0
1629156039000,0.0006203473945409428
1629156069000,0.0
1629156099000,0.0
1629156129000,0.0006097560975609756
1629156159000,0.0
1629156189000,0.0
1629156219000,0.0
1629156249000,0.0
1629156279000,0.0
1629156309000,0.0
1629156339000,0.0
1629156369000,0.0006090133982947625
1629156399000,0.0005980861244019139
1629156429000,0.0
1629156459000,0.0
1629156489000,0.0
1629156519000,0.0
1629156549000,0.0
1629156579000,0.0006016847172081829
1629156609000,0.0006031363088057902
1629156639000,0.0006138735420503376
1629156669000,0.0
1629156699000,0.0
1629156729000,0.0
1629156759000,0.0006053268765133173
1629156789000,0.0006082725060827251
1629156819000,0.0
1629156849000,0.0
1629156879000,0.0
1629156909000,0.0
1629156939000,0.0
1629156969000,0.0
1629156999000,0.0
1629157029000,0.0
1629157059000,0.0
1629157089000,0.0
1629157119000,0.0006093845216331506
1629157149000,0.0006013229104028864
1629157179000,0.0006153846153846153
1629157209000,0.0006123698714023269
1629157239000,0.0
1629157269000,0.0
1629157299000,0.0006169031462060457
1629157329000,0.0
1629157359000,0.0006131207847946045
1629157389000,0.0
1629157419000,0.0
1629157449000,0.0006027727546714887
1629157479000,0.0006191950464396285
1629157509000,0.0
1629157539000,0.0006112469437652813
1629157569000,0.0
1629157599000,0.0
1629157629000,0.0
1629157659000,0.0
1629157689000,0.0006031363088057902
1629157719000,0.0
1629157749000,0.0006207324643078832
1629157779000,0.0
1629157809000,0.0
1629157839000,0.0
1629157869000,0.0006108735491753207
1629157899000,0.0
1629157929000,0.0
1629157959000,0.0006261740763932372
1629157989000,0.0
1629158019000,0.0
1629158049000,0.0006150061500615006
1629158079000,0.0006153846153846153
1629158109000,0.0006161429451632778
1629158139000,0.0
1629158169000,0.0
1629158199000,0.0
1629158229000,0.0
1629158259000,0.0006188118811881187
1629158289000,0.0012330456226880395
1629158319000,0.0
1629158349000,0.0
1629158379000,0.0006108735491753207
1629158409000,0.0006131207847946045
1629158439000,0.0
1629158469000,0.0
1629158499000,0.0006038647342995169
1629158529000,0.0
1629158559000,0.0006064281382656155
1629158589000,0.0006067961165048543
1629158619000,0.0
1629158649000,0.0
1629158679000,0.0
1629158709000,0.0006013229104028864
1629158739000,0.0
1629158769000,0.0006112469437652813
1629158799000,0.0
1629158829000,0.0
1629158859000,0.0
1629158889000,0.0006161429451632778
1629158919000,0.0
1629158949000,0.0
1629158979000,0.0
1629159009000,0.0006131207847946045
1629159039000,0.0
1629159069000,0.0
1629159099000,0.0006203473945409428
1629159129000,0.0
1629159159000,0.0
1629159189000,0.0
1629159219000,0.0
1629159249000,0.0
1629159279000,0.0
1629159309000,0.0006093845216331506
1629159339000,0.0
1629159369000,0.0
1629159399000,0.0006127450980392157
1629159429000,0.0
1629159459000,0.0
1629159489000,0.0
1629159519000,0.0006146281499692684
1629159549000,0.0
1629159579000,0.0006116207951070336
1629159609000,0.0
1629159639000,0.0006134969325153375
1629159669000,0.0
1629159699000,0.0006049606775559589
1629159729000,0.0
1629159759000,0.0006060606060606062
1629159789000,0.0
1629159819000,0.0006090133982947625
1629159849000,0.0006038647342995169
1629159879000,0.0
1629159909000,0.0
1629159939000,0.0
1629159969000,0.0
1629159999000,0.0
1629160029000,0.0
1629160059000,0.0
1629160089000,0.0006161429451632778
1629160119000,0.0
1629160149000,0.0
1629160179000,0.0
1629160209000,0.0
1629160239000,0.0
1629160269000,0.0
1629160299000,0.0
1629160329000,0.0006049606775559589
1629160359000,0.0
1629160389000,0.0
1629160419000,0.0
1629160449000,0.0
1629160479000,0.0006093845216331506
1629160509000,0.0006199628022318662
1629160539000,0.0
1629160569000,0.0
1629160599000,0.0
1629160629000,0.0
1629160659000,0.0
1629160689000,0.0
1629160719000,0.0
1629160749000,0.0
1629160779000,0.0
1629160809000,0.0
1629160839000,0.0
1629160869000,0.0
1629160899000,0.0
1629160929000,0.0006153846153846153
1629160959000,0.0
1629160989000,0.0006180469715698393
1629161019000,0.0
1629161049000,0.0
1629161079000,0.0006180469715698393
1629161109000,0.0006067961165048543
1629161139000,0.0
1629161169000,0.0006169031462060457
1629161199000,0.0
1629161229000,0.0006049606775559589
1629161259000,0.0
1629161289000,0.0
1629161319000,0.0006108735491753207
1629161349000,0.0
1629161379000,0.0
1629161409000,0.0
1629161439000,0.0
1629161469000,0.0006222775357809582
1629161499000,0.0006086427267194157
1629161529000,0.0006097560975609756
1629161559000,0.0
1629161589000,0.0006146281499692684
1629161619000,0.0006131207847946045
1629161649000,0.0006108735491753207
1629161679000,0.0006112469437652813
1629161709000,0.0
1629161739000,0.0
1629161769000,0.0
1629161799000,0.0005988023952095807
1629161829000,0.0006090133982947625
1629161859000,0.0
1629161889000,0.0
1629161919000,0.0
1629161949000,0.0
1629161979000,0.0
1629162009000,0.0
1629162039000,0.0
1629162069000,0.0
1629162099000,0.0
1629162129000,0.0
1629162159000,0.0
1629162189000,0.0
1629162219000,0.0
1629162249000,0.0
1629162279000,0.0
1629162309000,0.0006079027355623102
1629162339000,0.0
1629162369000,0.0
1629162399000,0.0006218905472636817
1629162429000,0.0
1629162459000,0.0
1629162489000,0.0006042296072507553
1629162519000,0.0006234413965087283
1629162549000,0.0006105006105006105
1629162579000,0.0
1629162609000,0.0
1629162639000,0.0
1629162669000,0.0
1629162699000,0.0
1629162729000,0.0006169031462060457
1629162759000,0.0
1629162789000,0.0006165228113440197
1629162819000,0.0006090133982947625
1629162849000,0.0
1629162879000,0.0
1629162909000,0.0
1629162939000,0.0
1629162969000,0.0006165228113440197
1629162999000,0.0
1629163029000,0.0
1629163059000,0.0
1629163089000,0.0
1629163119000,0.0
1629163149000,0.0
1629163179000,0.0
1629163209000,0.0
1629163239000,0.0
1629163269000,0.0006188118811881187
1629163299000,0.0
1629163329000,0.0
1629163359000,0.0
1629163389000,0.0
1629163419000,0.0
1629163449000,0.0
1629163479000,0.0
1629163509000,0.0
1629163539000,0.0
1629163569000,0.0006090133982947625
1629163599000,0.0
1629163629000,0.0006134969325153375
1629163659000,0.0
1629163689000,0.0
1629163719000,0.0
1629163749000,0.0006119951040391675
1629163779000,0.0
1629163809000,0.0006071645415907711
1629163839000,0.0
1629163869000,0.0
1629163899000,0.0
1629163929000,0.0
1629163959000,0.0
1629163989000,0.0
1629164019000,0.0006079027355623102
1629164049000,0.0
1629164079000,0.0
1629164109000,0.0
1629164139000,0.0
1629164169000,0.0
1629164199000,0.0006020469596628537
1629164229000,0.0006150061500615006
1629164259000,0.0006064281382656155
1629164289000,0.0
1629164319000,0.0006086427267194157
1629164349000,0.0006049606775559589
1629164379000,0.0
1629164409000,0.0
1629164439000,0.0
1629164469000,0.0
1629164499000,0.0006207324643078832
1629164529000,0.0006079027355623102
1629164559000,0.0006138735420503376
1629164589000,0.0
1629164619000,0.0006031363088057902
1629164649000,0.0006191950464396285
1629164679000,0.0
1629164709000,0.0
1629164739000,0.0006161429451632778
1629164769000,0.0006108735491753207
1629164799000,0.0
1629164829000,0.0
1629164859000,0.0
1629164889000,0.0006161429451632778
1629164919000,0.0006203473945409428
1629164949000,0.0
1629164979000,0.0
1629165009000,0.0006199628022318662
1629165039000,0.0006045949214026603
1629165069000,0.0
1629165099000,0.0
1629165129000,0.0006060606060606062
1629165159000,0.0006101281269066504
1629165189000,0.0
1629165219000,0.0
1629165249000,0.0006053268765133173
1629165279000,0.0006108735491753207
1629165309000,0.0
1629165339000,0.0
1629165369000,0.0
1629165399000,0.0
1629165429000,0.0
1629165459000,0.0
1629165489000,0.0
1629165519000,0.0
1629165549000,0.0
1629165579000,0.0
1629165609000,0.0
1629165639000,0.0006097560975609756
1629165669000,0.0
1629165699000,0.0006035003017501509
1629165729000,0.0
1629165759000,0.0
1629165789000,0.0
1629165819000,0.0
1629165849000,0.0
1629165879000,0.0005998800239952009
1629165909000,0.0
1629165939000,0.0006075334143377885
1629165969000,0.0
1629165999000,0.0006116207951070336
1629166029000,0.0
1629166059000,0.0
1629166089000,0.0
1629166119000,0.0
1629166149000,0.0
1629166179000,0.0
1629166209000,0.0
1629166239000,0.0
1629166269000,0.0
1629166299000,0.0
1629166329000,0.0
1629166359000,0.0006161429451632778
1629166389000,0.0006138735420503376
1629166419000,0.0
1629166449000,0.0
1629166479000,0.0
1629166509000,0.0
1629166539000,0.0
1629166569000,0.0006153846153846153
1629166599000,0.0
1629166629000,0.0
1629166659000,0.0
1629166689000,0.0
1629166719000,0.0006184291898577612
1629166749000,0.0006146281499692684
1629166779000,0.0
1629166809000,0.0
1629166839000,0.0
1629166869000,0.0
1629166899000,0.0
1629166929000,0.0006138735420503376
1629166959000,0.0006108735491753207
1629166989000,0.0
1629167019000,0.0006127450980392157
1629167049000,0.0
1629167079000,0.0
1629167109000,0.0
1629167139000,0.0
1629167169000,0.0
1629167199000,0.0006203473945409428
1629167229000,0.0006082725060827251
1629167259000,0.0
1629167289000,0.0006006006006006006
1629167319000,0.0
1629167349000,0.0
1629167379000,0.0006064281382656155
1629167409000,0.0
1629167439000,0.0
1629167469000,0.0
1629167499000,0.0
1629167529000,0.0
1629167559000,0.0006153846153846153
1629167589000,0.0
1629167619000,0.0006020469596628537
1629167649000,0.0006075334143377885
1629167679000,0.0
1629167709000,0.0
1629167739000,0.0006082725060827251
1629167769000,0.0
1629167799000,0.0006165228113440197
1629167829000,0.0
1629167859000,0.0006146281499692684
1629167889000,0.0
1629167919000,0.0
1629167949000,0.0
1629167979000,0.0
1629168009000,0.0
1629168039000,0.0
1629168069000,0.0
1629168099000,0.0006090133982947625
1629168129000,0.0006165228113440197
1629168159000,0.0
1629168189000,0.0
1629168219000,0.0
1629168249000,0.0
1629168279000,0.0
1629168309000,0.0
1629168339000,0.0
1629168369000,0.0
1629168399000,0.0
1629168429000,0.0
1629168459000,0.0
1629168489000,0.0
1629168519000,0.0006180469715698393
1629168549000,0.0
1629168579000,0.0
1629168609000,0.0006082725060827251
1629168639000,0.0012217470983506415
1629168669000,0.0006042296072507553
1629168699000,0.0
1629168729000,0.0
1629168759000,0.0
1629168789000,0.0006138735420503376
1629168819000,0.0
1629168849000,0.0
1629168879000,0.0
1629168909000,0.0
1629168939000,0.0006090133982947625
1629168969000,0.0
1629168999000,0.0
1629169029000,0.0006093845216331506
1629169059000,0.0
1629169089000,0.0
1629169119000,0.0
1629169149000,0.0
1629169179000,0.0006134969325153375
1629169209000,0.0006127450980392157
1629169239000,0.0006184291898577612
1629169269000,0.0
1629169299000,0.0006161429451632778
1629169329000,0.0006123698714023269
1629169359000,0.0006045949214026603
1629169389000,0.0
1629169419000,0.0
1629169449000,0.0
1629169479000,0.0006031363088057902
1629169509000,0.0
1629169539000,0.0
1629169569000,0.0
1629169599000,0.0006131207847946045
1629169629000,0.0
1629169659000,0.0
1629169689000,0.0
1629169719000,0.0
1629169749000,0.0
1629169779000,0.0
1629169809000,0.0
1629169839000,0.0
1629169869000,0.0
1629169899000,0.0006035003017501509
1629169929000,0.0006108735491753207
1629169959000,0.0
1629169989000,0.0
1629170019000,0.0
1629170049000,0.0006112469437652813
1629170079000,0.0
1629170109000,0.0
1629170139000,0.0006123698714023269
1629170169000,0.0006134969325153375
1629170199000,0.0
1629170229000,0.0006180469715698393
1629170259000,0.0
1629170289000,0.0
1629170319000,0.0
1629170349000,0.0006090133982947625
1629170379000,0.0
1629170409000,0.0
1629170439000,0.0006165228113440197
1629170469000,0.0
1629170499000,0.0
1629170529000,0.0
1629170559000,0.0
1629170589000,0.0
1629170619000,0.0
1629170649000,0.0
1629170679000,0.0012232415902140672
1629170709000,0.0
1629170739000,0.0
1629170769000,0.0
1629170799000,0.0
1629170829000,0.0006116207951070336
1629170859000,0.0
1629170889000,0.0006165228113440197
1629170919000,0.0
1629170949000,0.0006013229104028864
1629170979000,0.0
1629171009000,0.0
1629171039000,0.0006127450980392157
1629171069000,0.0
1629171099000,0.0
1629171129000,0.0
1629171159000,0.0012254901960784314
1629171189000,0.0
1629171219000,0.0
1629171249000,0.0006176652254478072
1629171279000,0.0
1629171309000,0.0
1629171339000,0.0
1629171369000,0.0
1629171399000,0.0
1629171429000,0.0
1629171459000,0.0
1629171489000,0.0006090133982947625
1629171519000,0.0
1629171549000,0.0006146281499692684
1629171579000,0.0
1629171609000,0.0
1629171639000,0.0006108735491753207
1629171669000,0.0
1629171699000,0.0
1629171729000,0.0
1629171759000,0.0
1629171789000,0.0
1629171819000,0.0
1629171849000,0.0
1629171879000,0.0
1629171909000,0.0
1629171939000,0.0006157635467980296
1629171969000,0.0
1629171999000,0.0
1629172029000,0.0
1629172059000,0.0
1629172089000,0.0
1629172119000,0.0006207324643078832
1629172149000,0.0
1629172179000,0.0012113870381586915
1629172209000,0.0
1629172239000,0.0006090133982947625
1629172269000,0.0
1629172299000,0.0
1629172329000,0.0
1629172359000,0.0006131207847946045
1629172389000,0.0
1629172419000,0.0
1629172449000,0.0
1629172479000,0.0006105006105006105
1629172509000,0.0
1629172539000,0.0
1629172569000,0.0
1629172599000,0.0
1629172629000,0.0
1629172659000,0.0006042296072507553
1629172689000,0.0006067961165048543
1629172719000,0.0
1629172749000,0.0
1629172779000,0.0
1629172809000,0.0
1629172839000,0.0
1629172869000,0.0
1629172899000,0.0
1629172929000,0.0
1629172959000,0.0006172839506172839
1629172989000,0.0
1629173019000,0.0
1629173049000,0.0
1629173079000,0.0
1629173109000,0.0
1629173139000,0.0
1629173169000,0.0
1629173199000,0.0006020469596628537
1629173229000,0.0
1629173259000,0.0
1629173289000,0.0
1629173319000,0.0
1629173349000,0.0
1629173379000,0.0
1629173409000,0.0
1629173439000,0.0
1629173469000,0.0
1629173499000,0.0006064281382656155
1629173529000,0.0006105006105006105
1629173559000,0.0006093845216331506
1629173589000,0.0
1629173619000,0.0
1629173649000,0.0
1629173679000,0.0006090133982947625
1629173709000,0.0006195786864931846
1629173739000,0.0
1629173769000,0.0006056935190793457
1629173799000,0.0
1629173829000,0.0
