timestamp,value
1629173859000,0.0
1629173889000,0.0
1629173919000,0.0
1629173949000,0.0
1629173979000,0.0
1629174009000,0.0
1629174039000,0.0
1629174069000,0.0006075334143377885
1629174099000,0.0006180469715698393
1629174129000,0.0
1629174159000,0.0006031363088057902
1629174189000,0.0
1629174219000,0.0006153846153846153
1629174249000,0.0
1629174279000,0.0006150061500615006
1629174309000,0.0
1629174339000,0.0
1629174369000,0.0006035003017501509
1629174399000,0.0006142506142506142
1629174429000,0.0006138735420503376
1629174459000,0.0
1629174489000,0.0006127450980392157
1629174519000,0.0006056935190793457
1629174549000,0.0
1629174579000,0.0
1629174609000,0.0012232415902140672
1629174639000,0.0006165228113440197
1629174669000,0.0
1629174699000,0.0
1629174729000,0.0
1629174759000,0.0
1629174789000,0.0
1629174819000,0.0
1629174849000,0.0006108735491753207
1629174879000,0.0
1629174909000,0.0006199628022318662
1629174939000,0.0
1629174969000,0.0
1629174999000,0.0006134969325153375
1629175029000,0.0
1629175059000,0.0
1629175089000,0.0
1629175119000,0.0
1629175149000,0.0
1629175179000,0.0006134969325153375
1629175209000,0.001218026796589525
1629175239000,0.0
1629175269000,0.0006134969325153375
1629175299000,0.0006045949214026603
1629175329000,0.0
1629175359000,0.0
1629175389000,0.0
1629175419000,0.0
1629175449000,0.0006146281499692684
1629175479000,0.0006138735420503376
1629175509000,0.0006176652254478072
1629175539000,0.0
1629175569000,0.0
1629175599000,0.0
1629175629000,0.0
1629175659000,0.0006127450980392157
1629175689000,0.0
1629175719000,0.0006119951040391675
1629175749000,0.0
1629175779000,0.0
1629175809000,0.0006191950464396285
1629175839000,0.0006180469715698393
1629175869000,0.0
1629175899000,0.0
1629175929000,0.0
1629175959000,0.0
1629175989000,0.0
1629176019000,0.0006112469437652813
1629176049000,0.0
1629176079000,0.0
1629176109000,0.0
1629176139000,0.0006112469437652813
1629176169000,0.0
1629176199000,0.0
1629176229000,0.0
1629176259000,0.0
1629176289000,0.0
1629176319000,0.0
1629176349000,0.0
1629176379000,0.0006097560975609756
1629176409000,0.0006127450980392157
1629176439000,0.0
1629176469000,0.0
1629176499000,0.0012414649286157664
1629176529000,0.0006123698714023269
1629176559000,0.0
1629176589000,0.0
1629176619000,0.0
1629176649000,0.0006082725060827251
1629176679000,0.0
1629176709000,0.0
1629176739000,0.0
1629176769000,0.0006161429451632778
1629176799000,0.0
1629176829000,0.0
1629176859000,0.0
1629176889000,0.0
1629176919000,0.0
1629176949000,0.0
1629176979000,0.0006215040397762585
1629177009000,0.0
1629177039000,0.0006207324643078832
1629177069000,0.0
1629177099000,0.0
1629177129000,0.0
1629177159000,0.0
1629177189000,0.0
1629177219000,0.0
1629177249000,0.0
1629177279000,0.0
1629177309000,0.0
1629177339000,0.0
1629177369000,0.0
1629177399000,0.0
1629177429000,0.0
1629177459000,0.0
1629177489000,0.0
1629177519000,0.0
1629177549000,0.0
1629177579000,0.0
1629177609000,0.0
1629177639000,0.0
1629177669000,0.0
1629177699000,0.001223990208078335
1629177729000,0.0
1629177759000,0.0
1629177789000,0.0
1629177819000,0.0
1629177849000,0.0
1629177879000,0.0006180469715698393
1629177909000,0.0006195786864931846
1629177939000,0.0
1629177969000,0.0
1629177999000,0.0
1629178029000,0.0
1629178059000,0.0
1629178089000,0.0006093845216331506
1629178119000,0.0006123698714023269
1629178149000,0.0
1629178179000,0.0
1629178209000,0.0
1629178239000,0.0
1629178269000,0.0006195786864931846
1629178299000,0.0006165228113440197
1629178329000,0.0
1629178359000,0.0
1629178389000,0.0
1629178419000,0.0
1629178449000,0.0006176652254478072
1629178479000,0.0
1629178509000,0.0006123698714023269
1629178539000,0.0
1629178569000,0.0
1629178599000,0.0
1629178629000,0.0
1629178659000,0.0006150061500615006
1629178689000,0.0
1629178719000,0.0
1629178749000,0.0006123698714023269
1629178779000,0.0
1629178809000,0.0005984440454817473
1629178839000,0.0
1629178869000,0.0
1629178899000,0.0
1629178929000,0.0
1629178959000,0.0006064281382656155
1629178989000,0.0
1629179019000,0.0
1629179049000,0.0006101281269066504
1629179079000,0.0
1629179109000,0.0
1629179139000,0.0
1629179169000,0.0
1629179199000,0.0006157635467980296
1629179229000,0.0
1629179259000,0.0
1629179289000,0.0006049606775559589
1629179319000,0.0
1629179349000,0.0006184291898577612
1629179379000,0.0
1629179409000,0.0006105006105006105
1629179439000,0.0006184291898577612
1629179469000,0.0
1629179499000,0.0
1629179529000,0.0006064281382656155
1629179559000,0.0006075334143377885
1629179589000,0.0006146281499692684
1629179619000,0.0
1629179649000,0.0
1629179679000,0.0
1629179709000,0.0006112469437652813
1629179739000,0.0
1629179769000,0.0006176652254478072
1629179799000,0.0
1629179829000,0.0
1629179859000,0.0006082725060827251
1629179889000,0.0
1629179919000,0.0
1629179949000,0.0
1629179979000,0.0012338062924120911
1629180009000,0.0
1629180039000,0.0
1629180069000,0.0
1629180099000,0.0
1629180129000,0.0
1629180159000,0.0
1629180189000,0.0
1629180219000,0.0006027727546714887
1629180249000,0.0
1629180279000,0.0
1629180309000,0.0006180469715698393
1629180339000,0.0
1629180369000,0.0
1629180399000,0.0
1629180429000,0.0
1629180459000,0.0
1629180489000,0.0
1629180519000,0.0
1629180549000,0.0
1629180579000,0.0
1629180609000,0.0
1629180639000,0.0
1629180669000,0.0
1629180699000,0.0006064281382656155
1629180729000,0.0
1629180759000,0.0
1629180789000,0.0
1629180819000,0.0006105006105006105
1629180849000,0.0
1629180879000,0.0
1629180909000,0.0
1629180939000,0.0006146281499692684
1629180969000,0.0
1629180999000,0.0006195786864931846
1629181029000,0.0
1629181059000,0.0
1629181089000,0.0
1629181119000,0.0
1629181149000,0.0
1629181179000,0.0
1629181209000,0.0
1629181239000,0.0
1629181269000,0.0
1629181299000,0.0
1629181329000,0.0
1629181359000,0.0
1629181389000,0.0
1629181419000,0.0005998800239952009
1629181449000,0.0
1629181479000,0.0006142506142506142
1629181509000,0.0
1629181539000,0.0
1629181569000,0.0006134969325153375
1629181599000,0.0
1629181629000,0.0
1629181659000,0.0
1629181689000,0.0006101281269066504
1629181719000,0.0006207324643078832
1629181749000,0.0
1629181779000,0.0005988023952095807
1629181809000,0.0
1629181839000,0.0006101281269066504
1629181869000,0.0
1629181899000,0.0006082725060827251
1629181929000,0.0006169031462060457
1629181959000,0.0006108735491753207
1629181989000,0.0006097560975609756
1629182019000,0.0006031363088057902
1629182049000,0.0
1629182079000,0.0006161429451632778
1629182109000,0.0006172839506172839
1629182139000,0.0
1629182169000,0.0
1629182199000,0.0
1629182229000,0.0
1629182259000,0.0006199628022318662
1629182289000,0.0
1629182319000,0.0
1629182349000,0.0006172839506172839
1629182379000,0.0006157635467980296
1629182409000,0.0
1629182439000,0.0
1629182469000,0.0006150061500615006
1629182499000,0.0
1629182529000,0.0
1629182559000,0.0
1629182589000,0.000625
1629182619000,0.0
1629182649000,0.0
1629182679000,0.001215066828675577
1629182709000,0.0
1629182739000,0.0006101281269066504
1629182769000,0.0
1629182799000,0.0
1629182829000,0.0006123698714023269
1629182859000,0.0
1629182889000,0.0006116207951070336
1629182919000,0.0
1629182949000,0.0
1629182979000,0.0006203473945409428
1629183009000,0.0
1629183039000,0.0006119951040391675
1629183069000,0.0
1629183099000,0.0
1629183129000,0.0006064281382656155
1629183159000,0.0
1629183189000,0.0
1629183219000,0.0006131207847946045
1629183249000,0.0
1629183279000,0.0
1629183309000,0.0
1629183339000,0.0
1629183369000,0.0
1629183399000,0.0
1629183429000,0.0
1629183459000,0.0
1629183489000,0.0
1629183519000,0.0
1629183549000,0.0006013229104028864
1629183579000,0.0
1629183609000,0.0
1629183639000,0.0
1629183669000,0.0
1629183699000,0.0
1629183729000,0.0
1629183759000,0.0
1629183789000,0.0
1629183819000,0.0
1629183849000,0.0
1629183879000,0.0
1629183909000,0.0006127450980392157
1629183939000,0.0
1629183969000,0.0006067961165048543
1629183999000,0.0
1629184029000,0.0
1629184059000,0.0
1629184089000,0.0
1629184119000,0.0
1629184149000,0.0
1629184179000,0.0
1629184209000,0.0006105006105006105
1629184239000,0.0
1629184269000,0.0
1629184299000,0.0
1629184329000,0.0
1629184359000,0.0
1629184389000,0.0
1629184419000,0.0
1629184449000,0.0
1629184479000,0.0
1629184509000,0.0
1629184539000,0.0
1629184569000,0.0
1629184599000,0.0
1629184629000,0.0
1629184659000,0.0
1629184689000,0.0
1629184719000,0.0012368583797155227
1629184749000,0.0
1629184779000,0.0
1629184809000,0.0006097560975609756
1629184839000,0.0
1629184869000,0.0006056935190793457
1629184899000,0.0
1629184929000,0.0
1629184959000,0.0006082725060827251
1629184989000,0.0
1629185019000,0.0
1629185049000,0.0
1629185079000,0.0
1629185109000,0.0
1629185139000,0.0
1629185169000,0.0
1629185199000,0.0006176652254478072
1629185229000,0.0
1629185259000,0.0
1629185289000,0.0
1629185319000,0.0
1629185349000,0.0006131207847946045
1629185379000,0.0006075334143377885
1629185409000,0.0
1629185439000,0.0006082725060827251
1629185469000,0.0
1629185499000,0.0006075334143377885
1629185529000,0.0
1629185559000,0.0
1629185589000,0.0
1629185619000,0.0006064281382656155
1629185649000,0.0005988023952095807
1629185679000,0.0
1629185709000,0.0
1629185739000,0.0
1629185769000,0.0
1629185799000,0.0006105006105006105
1629185829000,0.0
1629185859000,0.0
1629185889000,0.0006153846153846153
1629185919000,0.0006108735491753207
1629185949000,0.0006053268765133173
1629185979000,0.0006060606060606062
1629186009000,0.0006060606060606062
1629186039000,0.0
1629186069000,0.0006150061500615006
1629186099000,0.0006082725060827251
1629186129000,0.0006176652254478072
1629186159000,0.0
1629186189000,0.0
1629186219000,0.0
1629186249000,0.0
1629186279000,0.0
1629186309000,0.0006157635467980296
1629186339000,0.0
1629186369000,0.0
1629186399000,0.0
1629186429000,0.0
1629186459000,0.0006112469437652813
1629186489000,0.0
1629186519000,0.0
1629186549000,0.0005977286312014345
1629186579000,0.0006142506142506142
1629186609000,0.0
1629186639000,0.0
1629186669000,0.0
1629186699000,0.0
1629186729000,0.0
1629186759000,0.0
1629186789000,0.0
1629186819000,0.0
1629186849000,0.0
1629186879000,0.0
1629186909000,0.0006131207847946045
1629186939000,0.0
1629186969000,0.0
1629186999000,0.0
1629187029000,0.0
1629187059000,0.0005924170616113746
1629187089000,0.0006123698714023269
1629187119000,0.0
1629187149000,0.0
1629187179000,0.0006053268765133173
1629187209000,0.0
1629187239000,0.0
1629187269000,0.0
1629187299000,0.0
1629187329000,0.0
1629187359000,0.0
1629187389000,0.0
1629187419000,0.0006138735420503376
1629187449000,0.0
1629187479000,0.0006027727546714887
1629187509000,0.0
1629187539000,0.0
1629187569000,0.0
1629187599000,0.0
1629187629000,0.0
1629187659000,0.0
1629187689000,0.0
1629187719000,0.0
1629187749000,0.0
1629187779000,0.0
1629187809000,0.0006031363088057902
1629187839000,0.0006215040397762585
1629187869000,0.0006108735491753207
1629187899000,0.0
1629187929000,0.0006215040397762585
1629187959000,0.0
1629187989000,0.0006203473945409428
1629188019000,0.0006112469437652813
1629188049000,0.0
1629188079000,0.0
1629188109000,0.0
1629188139000,0.0006105006105006105
1629188169000,0.0006172839506172839
1629188199000,0.0
1629188229000,0.0006108735491753207
1629188259000,0.0
1629188259000,0.0
1629188259000,0.0
1629188289000,0.0006035003017501509
1629188319000,0.0006172839506172839
1629188349000,0.0
1629188379000,0.0
1629188409000,0.0006146281499692684
1629188439000,0.0006020469596628537
1629188469000,0.0
1629188499000,0.0
1629188529000,0.0
1629188559000,0.0
1629188589000,0.0
1629188619000,0.0
1629188649000,0.0
1629188679000,0.0
1629188709000,0.0006119951040391675
1629188739000,0.0
1629188769000,0.0
1629188799000,0.0
1629188829000,0.0006134969325153375
1629188859000,0.0
1629188889000,0.0
1629188919000,0.0
1629188949000,0.0
1629188979000,0.0006105006105006105
1629189009000,0.0
1629189039000,0.0
1629189069000,0.0006176652254478072
1629189099000,0.0006093845216331506
1629189129000,0.0
1629189159000,0.0006184291898577612
1629189189000,0.0
1629189219000,0.0
1629189249000,0.0
1629189279000,0.0006064281382656155
1629189309000,0.0
1629189339000,0.0
1629189369000,0.0
1629189399000,0.0
1629189429000,0.0006157635467980296
1629189459000,0.0
1629189489000,0.0
1629189519000,0.0006157635467980296
1629189549000,0.0006142506142506142
1629189579000,0.0
1629189609000,0.0006161429451632778
1629189639000,0.0
1629189669000,0.0
1629189699000,0.0
1629189729000,0.0
1629189759000,0.0
1629189789000,0.0
1629189819000,0.0006215040397762585
1629189849000,0.0
1629189879000,0.0006123698714023269
1629189909000,0.0
1629189939000,0.0
1629189969000,0.0
1629189999000,0.0
1629190029000,0.0
1629190059000,0.0
1629190089000,0.0
1629190119000,0.0
1629190149000,0.0
1629190179000,0.0
1629190209000,0.0
1629190239000,0.0
1629190269000,0.0006226650062266501
1629190299000,0.0
1629190329000,0.0
1629190359000,0.0
1629190389000,0.0
1629190419000,0.0006131207847946045
1629190449000,0.0006119951040391675
1629190479000,0.0
1629190509000,0.0
1629190539000,0.0
1629190569000,0.0006180469715698393
1629190599000,0.0006123698714023269
1629190629000,0.0
1629190659000,0.0
1629190689000,0.0
1629190719000,0.0006195786864931846
1629190749000,0.0
1629190779000,0.0
1629190809000,0.0
1629190839000,0.0
1629190869000,0.0
1629190899000,0.0
1629190929000,0.0
1629190959000,0.0006049606775559589
1629190989000,0.0
1629191019000,0.0
1629191049000,0.0
1629191079000,0.0
1629191109000,0.0
1629191139000,0.0
1629191169000,0.0
1629191199000,0.0
1629191229000,0.0
1629191259000,0.0
1629191289000,0.0
1629191319000,0.0
1629191349000,0.0
1629191379000,0.0
1629191409000,0.0
1629191439000,0.0
1629191469000,0.0
1629191499000,0.0
1629191529000,0.0
1629191559000,0.0
1629191559000,0.0
1629191589000,0.0006035003017501509
1629191619000,0.0006169031462060457
1629191649000,0.0
1629191679000,0.0
1629191709000,0.0
1629191739000,0.0
1629191769000,0.0006075334143377885
1629191799000,0.0
1629191829000,0.0
1629191859000,0.0
1629191889000,0.0
1629191919000,0.0
1629191949000,0.0
1629191979000,0.0
1629192009000,0.0
1629192039000,0.0
1629192069000,0.0
1629192099000,0.0006090133982947625
1629192129000,0.0006112469437652813
1629192159000,0.0006101281269066504
1629192189000,0.0
1629192219000,0.0
1629192249000,0.0
1629192279000,0.0006064281382656155
1629192309000,0.0006161429451632778
1629192339000,0.0006105006105006105
1629192369000,0.0
1629192399000,0.0
1629192429000,0.0
1629192459000,0.0
1629192489000,0.0
1629192519000,0.0006049606775559589
1629192549000,0.0
1629192579000,0.0
1629192609000,0.0
1629192639000,0.0
1629192669000,0.0006165228113440197
1629192699000,0.0
1629192729000,0.0
1629192759000,0.0
1629192789000,0.0
1629192819000,0.0
1629192849000,0.0
1629192879000,0.0006123698714023269
1629192909000,0.0012277470841006752
1629192939000,0.0006045949214026603
1629192969000,0.0006199628022318662
1629192999000,0.0006191950464396285
1629193029000,0.0006112469437652813
1629193059000,0.0
1629193089000,0.0
1629193119000,0.0006157635467980296
1629193149000,0.0
1629193179000,0.0
1629193209000,0.0
1629193239000,0.0
1629193269000,0.0006169031462060457
1629193299000,0.0
1629193329000,0.0
1629193359000,0.0018159806295399519
1629193389000,0.0006090133982947625
1629193419000,0.0
1629193449000,0.0
1629193479000,0.0
1629193509000,0.0
1629193539000,0.0
1629193569000,0.0
1629193599000,0.0
1629193629000,0.0006060606060606062
1629193659000,0.0
1629193689000,0.0
1629193719000,0.0
1629193749000,0.0
1629193779000,0.0
1629193809000,0.0006176652254478072
1629193839000,0.0
1629193869000,0.0006049606775559589
1629193899000,0.0
1629193929000,0.0
1629193959000,0.0
1629193989000,0.0
1629194019000,0.0
1629194049000,0.0
1629194079000,0.0
1629194109000,0.0006079027355623102
1629194139000,0.0
1629194169000,0.0
1629194199000,0.0
1629194229000,0.0
1629194259000,0.0
1629194289000,0.0006045949214026603
1629194319000,0.0
1629194349000,0.0006127450980392157
1629194379000,0.0
1629194409000,0.0
1629194439000,0.0
1629194469000,0.0
1629194499000,0.0
1629194529000,0.0
1629194559000,0.0
1629194589000,0.0
1629194619000,0.0
1629194649000,0.0
1629194679000,0.0
1629194709000,0.0
1629194739000,0.0006123698714023269
1629194769000,0.0012224938875305626
1629194799000,0.0006169031462060457
1629194829000,0.0
1629194859000,0.0
1629194889000,0.0
1629194919000,0.0
1629194949000,0.0
1629194979000,0.0
1629195009000,0.0
1629195039000,0.0
1629195069000,0.0006157635467980296
1629195099000,0.0
1629195129000,0.0006093845216331506
1629195159000,0.0
1629195189000,0.0006176652254478072
1629195219000,0.0
1629195249000,0.0
1629195279000,0.0
1629195309000,0.0
1629195339000,0.0006134969325153375
1629195369000,0.0
1629195399000,0.0
1629195429000,0.0
1629195459000,0.0006116207951070336
1629195489000,0.0
1629195519000,0.0
1629195549000,0.0
1629195579000,0.0
1629195609000,0.0
1629195639000,0.0
1629195669000,0.0006203473945409428
1629195699000,0.0
1629195729000,0.0
1629195759000,0.0
1629195789000,0.0
1629195819000,0.0
1629195849000,0.0
1629195879000,0.0
1629195909000,0.0006097560975609756
1629195939000,0.0
1629195969000,0.0
1629195999000,0.0
1629196029000,0.0006093845216331506
1629196059000,0.0
1629196089000,0.0
1629196119000,0.0
1629196149000,0.0
1629196179000,0.0
1629196209000,0.0
1629196239000,0.0
1629196269000,0.0
1629196299000,0.0
1629196329000,0.0
1629196359000,0.0
1629196389000,0.0
1629196419000,0.0
1629196449000,0.0
1629196479000,0.0
1629196509000,0.0006027727546714887
1629196539000,0.0
1629196569000,0.0
1629196599000,0.0006090133982947625
1629196629000,0.0
1629196659000,0.0
1629196689000,0.0
1629196719000,0.0
1629196749000,0.0
1629196779000,0.0006134969325153375
1629196809000,0.0
1629196839000,0.0006064281382656155
1629196869000,0.0
1629196899000,0.0
1629196929000,0.0
1629196959000,0.0006042296072507553
1629196989000,0.0
1629197019000,0.0
1629197049000,0.0006049606775559589
1629197079000,0.0
1629197109000,0.0
1629197139000,0.0006049606775559589
1629197169000,0.0
1629197199000,0.0
1629197229000,0.0
1629197259000,0.0
1629197289000,0.0
1629197319000,0.0
1629197349000,0.0
1629197379000,0.0
1629197409000,0.0
1629197439000,0.0
1629197469000,0.0012330456226880395
1629197499000,0.0
1629197529000,0.0
1629197559000,0.0
1629197589000,0.0006150061500615006
1629197619000,0.0006045949214026603
1629197649000,0.0006060606060606062
1629197679000,0.0
1629197709000,0.0
1629197739000,0.0
1629197769000,0.0006165228113440197
1629197799000,0.0
1629197829000,0.0
1629197859000,0.0006105006105006105
1629197889000,0.0012345679012345679
1629197919000,0.0006234413965087283
1629197949000,0.0006150061500615006
1629197979000,0.0006146281499692684
1629198009000,0.0006090133982947625
1629198039000,0.0006112469437652813
1629198069000,0.0
1629198099000,0.0006112469437652813
1629198129000,0.0
1629198159000,0.0006142506142506142
1629198189000,0.0
1629198219000,0.0012232415902140672
1629198249000,0.0
1629198279000,0.0
1629198309000,0.0006075334143377885
1629198339000,0.0
1629198369000,0.0
1629198399000,0.0
1629198429000,0.0
1629198459000,0.0
1629198489000,0.0
1629198519000,0.0
1629198549000,0.0
1629198579000,0.0006101281269066504
1629198609000,0.0
1629198639000,0.0
1629198669000,0.0
1629198699000,0.0
1629198729000,0.0
1629198759000,0.0
1629198789000,0.0
1629198819000,0.0006013229104028864
1629198849000,0.0
1629198879000,0.0006138735420503376
1629198909000,0.0
1629198939000,0.0
1629198969000,0.0006056935190793457
1629198999000,0.0006153846153846153
1629199029000,0.0
1629199059000,0.0
1629199089000,0.0
1629199119000,0.0
1629199149000,0.0006222775357809582
1629199179000,0.0
1629199209000,0.0
1629199239000,0.0
1629199269000,0.0
1629199299000,0.0
1629199329000,0.0
1629199359000,0.0006203473945409428
1629199389000,0.0
1629199419000,0.0
1629199449000,0.0
1629199479000,0.0
1629199509000,0.0
1629199539000,0.0
1629199569000,0.0
1629199599000,0.0
1629199629000,0.0
1629199659000,0.0
1629199689000,0.0
1629199719000,0.0
1629199749000,0.0
1629199779000,0.0006038647342995169
1629199809000,0.0
1629199839000,0.0
1629199869000,0.0
1629199899000,0.0
1629199929000,0.0
1629199959000,0.0006116207951070336
1629199989000,0.0
1629200019000,0.0
1629200049000,0.0
1629200079000,0.0
1629200109000,0.0
1629200139000,0.0
1629200169000,0.0006090133982947625
1629200199000,0.0
1629200229000,0.0006090133982947625
1629200259000,0.0
1629200289000,0.0
1629200319000,0.0
1629200349000,0.0
1629200379000,0.0006119951040391675
1629200409000,0.0
1629200439000,0.0
1629200469000,0.0
1629200499000,0.0
1629200529000,0.0
1629200559000,0.0
1629200589000,0.0
1629200619000,0.0006097560975609756
1629200649000,0.0
1629200679000,0.0
1629200709000,0.0
1629200739000,0.0006165228113440197
1629200769000,0.0012254901960784314
1629200799000,0.0
1629200829000,0.0
1629200859000,0.0006090133982947625
1629200889000,0.0006071645415907711
1629200919000,0.0
1629200949000,0.0
1629200979000,0.0
1629201009000,0.0006079027355623102
1629201039000,0.0006093845216331506
1629201069000,0.0006146281499692684
1629201099000,0.0
1629201129000,0.0
1629201159000,0.0
1629201189000,0.0
1629201219000,0.0
1629201249000,0.0
1629201279000,0.0
1629201309000,0.0
1629201339000,0.0
1629201369000,0.0
1629201399000,0.0012091898428053206
1629201429000,0.0
1629201459000,0.0
1629201489000,0.0006112469437652813
1629201519000,0.0
1629201549000,0.0
1629201579000,0.0
1629201609000,0.0
1629201639000,0.0
1629201669000,0.0006090133982947625
1629201699000,0.0
1629201729000,0.0006222775357809582
1629201759000,0.0
1629201789000,0.0
1629201819000,0.0
1629201849000,0.0
1629201879000,0.0006097560975609756
1629201909000,0.0
1629201939000,0.0
1629201969000,0.0
1629201999000,0.0
1629202029000,0.0006161429451632778
1629202059000,0.0006016847172081829
1629202089000,0.0
1629202119000,0.0006097560975609756
1629202149000,0.0
1629202179000,0.0006049606775559589
1629202209000,0.0
1629202239000,0.0
1629202269000,0.0
1629202299000,0.0006086427267194157
1629202329000,0.0
1629202359000,0.0
1629202389000,0.0006064281382656155
1629202419000,0.0
1629202449000,0.0006150061500615006
1629202479000,0.0
1629202509000,0.0
1629202539000,0.0
1629202569000,0.0
1629202599000,0.0
1629202629000,0.0006079027355623102
1629202659000,0.0
1629202689000,0.0
1629202719000,0.0
1629202749000,0.0
1629202779000,0.0006180469715698393
1629202809000,0.0
1629202839000,0.0
1629202869000,0.0
1629202899000,0.0
1629202929000,0.0
1629202959000,0.0
1629202989000,0.0
1629203019000,0.0006101281269066504
1629203049000,0.0
1629203079000,0.0
1629203109000,0.0
1629203139000,0.0
1629203169000,0.0006153846153846153
1629203199000,0.0
1629203229000,0.0
1629203259000,0.0
1629203289000,0.0
1629203319000,0.0
1629203349000,0.0
1629203379000,0.0006105006105006105
1629203409000,0.0006049606775559589
1629203439000,0.0006211180124223603
1629203469000,0.0006108735491753207
1629203499000,0.0
1629203529000,0.0006101281269066504
1629203559000,0.0
1629203589000,0.0006199628022318662
1629203619000,0.0006226650062266501
1629203649000,0.0
1629203679000,0.0006127450980392157
1629203709000,0.0006199628022318662
1629203739000,0.0
1629203769000,0.0
1629203799000,0.0
1629203829000,0.0
1629203859000,0.0006038647342995169
1629203889000,0.0
1629203919000,0.0
1629203949000,0.0
1629203979000,0.0
1629204009000,0.0
1629204039000,0.0
1629204069000,0.0006211180124223603
1629204099000,0.0
1629204129000,0.0
1629204159000,0.0006075334143377885
1629204189000,0.0
1629204219000,0.0
1629204249000,0.0006053268765133173
1629204279000,0.0
1629204309000,0.0
1629204339000,0.0006127450980392157
1629204369000,0.0
1629204399000,0.0
1629204429000,0.0
1629204459000,0.0
1629204489000,0.0
1629204519000,0.0005977286312014345
1629204549000,0.0
1629204579000,0.0006222775357809582
1629204609000,0.0006060606060606062
1629204639000,0.0
1629204669000,0.0
1629204699000,0.0
1629204729000,0.0
1629204759000,0.0006161429451632778
1629204789000,0.0
1629204819000,0.0
1629204849000,0.0
1629204879000,0.0006203473945409428
1629204909000,0.0
1629204939000,0.0
1629204969000,0.0
1629204999000,0.0
1629205029000,0.0
1629205059000,0.0
1629205089000,0.0
1629205119000,0.000625
1629205149000,0.0
1629205179000,0.0
1629205209000,0.0006131207847946045
1629205239000,0.0006222775357809582
1629205269000,0.0006165228113440197
1629205299000,0.0
1629205329000,0.0
1629205359000,0.0006184291898577612
1629205389000,0.0006226650062266501
1629205419000,0.0
1629205449000,0.0
1629205479000,0.0
1629205509000,0.0
1629205539000,0.0
1629205569000,0.0
1629205599000,0.0
1629205629000,0.0
1629205659000,0.0006045949214026603
1629205689000,0.0
1629205719000,0.0
1629205749000,0.0
1629205779000,0.0006090133982947625
1629205809000,0.0006119951040391675
1629205839000,0.0
1629205869000,0.0
1629205899000,0.0006207324643078832
1629205929000,0.0
1629205959000,0.0
1629205989000,0.0
1629206019000,0.0
1629206049000,0.0
1629206079000,0.0006146281499692684
1629206109000,0.0006097560975609756
1629206139000,0.0006153846153846153
1629206169000,0.0
1629206199000,0.0
1629206229000,0.0
1629206259000,0.0
1629206289000,0.0
1629206319000,0.0
1629206349000,0.0006138735420503376
1629206379000,0.0
1629206409000,0.0006127450980392157
1629206439000,0.0
1629206469000,0.0
1629206499000,0.0
1629206529000,0.0006064281382656155
1629206559000,0.0
1629206589000,0.0006038647342995169
1629206619000,0.0
1629206649000,0.0
1629206679000,0.0
1629206709000,0.0
1629206739000,0.0
1629206769000,0.0012172854534388314
1629206799000,0.0
1629206829000,0.0
1629206859000,0.0006131207847946045
1629206889000,0.0
1629206919000,0.0
1629206949000,0.0
1629206979000,0.0
1629207009000,0.0
1629207039000,0.0
1629207069000,0.001218026796589525
1629207099000,0.0006157635467980296
1629207129000,0.0
1629207159000,0.0
1629207189000,0.0006153846153846153
1629207219000,0.0
1629207249000,0.0
1629207279000,0.0006131207847946045
1629207309000,0.0
1629207339000,0.0006090133982947625
1629207369000,0.0
1629207399000,0.0006116207951070336
1629207429000,0.0
1629207459000,0.0
1629207489000,0.0
1629207519000,0.0005931198102016608
1629207549000,0.0006075334143377885
1629207579000,0.0
1629207609000,0.0
1629207639000,0.0006184291898577612
1629207669000,0.0
1629207699000,0.0006038647342995169
1629207729000,0.0006211180124223603
1629207759000,0.0
1629207789000,0.0
1629207819000,0.0006045949214026603
1629207849000,0.0006165228113440197
1629207879000,0.0
1629207909000,0.0
1629207939000,0.0
1629207969000,0.0006067961165048543
1629207999000,0.0
1629208029000,0.0
1629208059000,0.0006049606775559589
1629208089000,0.0
1629208119000,0.0006049606775559589
1629208149000,0.0
1629208179000,0.0
1629208209000,0.0006020469596628537
1629208239000,0.0
1629208269000,0.0
1629208299000,0.0
1629208329000,0.0
1629208359000,0.0
