timestamp,value
1629208389000,0.0
1629208419000,0.0
1629208449000,0.0
1629208479000,0.0006086427267194157
1629208509000,0.0
1629208539000,0.0006101281269066504
1629208569000,0.0
1629208599000,0.0006172839506172839
1629208629000,0.0
1629208659000,0.0
1629208689000,0.0
1629208719000,0.0006090133982947625
1629208749000,0.0
1629208779000,0.0
1629208809000,0.0
1629208839000,0.0006199628022318662
1629208869000,0.0
1629208899000,0.0
1629208929000,0.0006097560975609756
1629208959000,0.0
1629208989000,0.0
1629209019000,0.0
1629209049000,0.0
1629209079000,0.0012165450121654502
1629209109000,0.0
1629209139000,0.0
1629209169000,0.0
1629209199000,0.0
1629209229000,0.0
1629209259000,0.0006127450980392157
1629209289000,0.0
1629209319000,0.0006090133982947625
1629209349000,0.0006035003017501509
1629209379000,0.0011961722488038275
1629209409000,0.0
1629209439000,0.0
1629209469000,0.0
1629209499000,0.0
1629209529000,0.0006016847172081829
1629209559000,0.0
1629209589000,0.0
1629209619000,0.0
1629209649000,0.0006067961165048543
1629209679000,0.0
1629209709000,0.0
1629209739000,0.0006138735420503376
1629209769000,0.0
1629209799000,0.0
1629209829000,0.0
1629209859000,0.0
1629209889000,0.0
1629209919000,0.0
1629209949000,0.0
1629209979000,0.0006131207847946045
1629210009000,0.0
1629210039000,0.0
1629210069000,0.0006116207951070336
1629210099000,0.0
1629210129000,0.0
1629210159000,0.0
1629210189000,0.0006027727546714887
1629210219000,0.0
1629210249000,0.0
1629210279000,0.0
1629210309000,0.0
1629210339000,0.0
1629210369000,0.0
1629210399000,0.0
1629210429000,0.0
1629210459000,0.0
1629210489000,0.0
1629210519000,0.0
1629210549000,0.0
1629210579000,0.0
1629210609000,0.0
1629210639000,0.0
1629210669000,0.0
1629210699000,0.0
1629210729000,0.0
1629210759000,0.0
1629210789000,0.0
1629210819000,0.0
1629210849000,0.0006056935190793457
1629210879000,0.0
1629210909000,0.0006056935190793457
1629210939000,0.0006169031462060457
1629210969000,0.0
1629210999000,0.0
1629211029000,0.0
1629211059000,0.0006009615384615385
1629211089000,0.0
1629211119000,0.0006060606060606062
1629211149000,0.0
1629211179000,0.0
1629211209000,0.0
1629211239000,0.0
1629211269000,0.0
1629211299000,0.0
1629211329000,0.0
1629211359000,0.0
1629211389000,0.0006086427267194157
1629211419000,0.0
1629211449000,0.0
1629211479000,0.0
1629211509000,0.0
1629211539000,0.0006067961165048543
1629211569000,0.0006138735420503376
1629211599000,0.0
1629211629000,0.0
1629211659000,0.0006086427267194157
1629211689000,0.0
1629211719000,0.0006045949214026603
1629211749000,0.0
1629211779000,0.0
1629211809000,0.0
1629211839000,0.0
1629211869000,0.0
1629211899000,0.0
1629211929000,0.0
1629211959000,0.0
1629211989000,0.0
1629212019000,0.0006108735491753207
1629212049000,0.0
1629212079000,0.0
1629212109000,0.0
1629212139000,0.0006035003017501509
1629212169000,0.0
1629212199000,0.0
1629212229000,0.0
1629212259000,0.0
1629212289000,0.0
1629212319000,0.0006060606060606062
1629212349000,0.0
1629212379000,0.0
1629212409000,0.0
1629212439000,0.0006161429451632778
1629212469000,0.0
1629212499000,0.0
1629212529000,0.0
1629212559000,0.0006101281269066504
1629212589000,0.0
1629212619000,0.0
1629212649000,0.0
1629212679000,0.0006153846153846153
1629212709000,0.0
1629212739000,0.0
1629212769000,0.0012353304508956149
1629212799000,0.0
1629212829000,0.0
1629212859000,0.0
1629212889000,0.0006116207951070336
1629212919000,0.0006180469715698393
1629212949000,0.0
1629212979000,0.0
1629213009000,0.0
1629213039000,0.0
1629213069000,0.0
1629213099000,0.0
1629213129000,0.0
1629213159000,0.0
1629213189000,0.0006075334143377885
1629213219000,0.0006127450980392157
1629213249000,0.0
1629213279000,0.0
1629213309000,0.0006042296072507553
1629213339000,0.0006138735420503376
1629213369000,0.0
1629213399000,0.0
1629213429000,0.0
1629213459000,0.0
1629213489000,0.0
1629213519000,0.0
1629213549000,0.0
1629213579000,0.0006053268765133173
1629213609000,0.0006112469437652813
1629213639000,0.0
1629213669000,0.0
1629213699000,0.0
1629213729000,0.0006060606060606062
1629213759000,0.0
1629213789000,0.0
1629213819000,0.0
1629213849000,0.0
1629213879000,0.0
1629213909000,0.0
1629213939000,0.0
1629213969000,0.0
1629213999000,0.0
1629214029000,0.0
1629214059000,0.0006195786864931846
1629214089000,0.0
1629214119000,0.0
1629214149000,0.0
1629214179000,0.0
1629214209000,0.0
1629214239000,0.0
1629214269000,0.0
1629214299000,0.0
1629214329000,0.0
1629214359000,0.0
1629214389000,0.0
1629214419000,0.0
1629214449000,0.0
1629214479000,0.0
1629214509000,0.0
1629214539000,0.0006184291898577612
1629214569000,0.0
1629214599000,0.0006127450980392157
1629214629000,0.0006199628022318662
1629214659000,0.0006108735491753207
1629214689000,0.0
1629214719000,0.0
1629214749000,0.0006020469596628537
1629214779000,0.0
1629214809000,0.0
1629214839000,0.0
1629214869000,0.0
1629214899000,0.0
1629214929000,0.0
1629214959000,0.0
1629214989000,0.0
1629215019000,0.0006056935190793457
1629215049000,0.0
1629215079000,0.0006172839506172839
1629215109000,0.0006195786864931846
1629215139000,0.0
1629215169000,0.0
1629215199000,0.0
1629215229000,0.0
1629215259000,0.0
1629215289000,0.0006067961165048543
1629215319000,0.0
1629215349000,0.0006203473945409428
1629215379000,0.0
1629215409000,0.0
1629215439000,0.0
1629215469000,0.0
1629215499000,0.0
1629215529000,0.0
1629215559000,0.0
1629215589000,0.0
1629215619000,0.0
1629215649000,0.0006127450980392157
1629215679000,0.0
1629215709000,0.0
1629215739000,0.0
1629215769000,0.0
1629215799000,0.0006215040397762585
1629215829000,0.0
1629215859000,0.0
1629215889000,0.0
1629215919000,0.0
1629215949000,0.0
1629215979000,0.0
1629216009000,0.0
1629216039000,0.0
1629216069000,0.0
1629216099000,0.0
1629216129000,0.0
1629216159000,0.0
1629216189000,0.0
1629216219000,0.0
1629216249000,0.0
1629216279000,0.0
1629216309000,0.0006112469437652813
1629216339000,0.0
1629216369000,0.0
1629216399000,0.0
1629216429000,0.0006101281269066504
1629216459000,0.0
1629216489000,0.0
1629216519000,0.001221001221001221
1629216549000,0.0
1629216579000,0.0
1629216609000,0.0
1629216639000,0.0
1629216669000,0.0
1629216699000,0.0
1629216729000,0.0
1629216759000,0.0006131207847946045
1629216789000,0.0
1629216819000,0.0
1629216849000,0.0006119951040391675
1629216879000,0.0006195786864931846
1629216909000,0.0
1629216939000,0.0
1629216969000,0.0
1629216999000,0.0
1629217029000,0.0
1629217059000,0.0
1629217089000,0.0
1629217119000,0.0006002400960384152
1629217149000,0.0
1629217179000,0.0006071645415907711
1629217209000,0.0
1629217239000,0.0
1629217269000,0.0
1629217299000,0.0
1629217329000,0.0
1629217359000,0.0
1629217389000,0.0
1629217419000,0.0
1629217449000,0.0
1629217479000,0.0
1629217509000,0.0
1629217539000,0.0
1629217569000,0.0
1629217599000,0.0006031363088057902
1629217629000,0.0
1629217659000,0.0
1629217689000,0.0
1629217719000,0.0
1629217749000,0.0006112469437652813
1629217779000,0.0
1629217809000,0.0006180469715698393
1629217839000,0.0
1629217869000,0.0
1629217899000,0.0
1629217929000,0.0
1629217959000,0.0
1629217989000,0.0
1629218019000,0.0
1629218049000,0.0006119951040391675
1629218079000,0.0006153846153846153
1629218109000,0.0
1629218139000,0.0
1629218169000,0.0006112469437652813
1629218199000,0.0006142506142506142
1629218229000,0.0
1629218259000,0.0
1629218289000,0.0012338062924120911
1629218319000,0.0
1629218349000,0.0
1629218379000,0.0
1629218409000,0.0
1629218439000,0.0
1629218469000,0.0006146281499692684
1629218499000,0.0
1629218529000,0.0
1629218559000,0.0006108735491753207
1629218589000,0.0006119951040391675
1629218619000,0.0
1629218649000,0.0
1629218679000,0.0
1629218709000,0.0
1629218739000,0.0
1629218769000,0.0
1629218799000,0.0
1629218829000,0.0006064281382656155
1629218859000,0.0
1629218889000,0.0
1629218919000,0.0
1629218949000,0.0006097560975609756
1629218979000,0.0
1629219009000,0.0006203473945409428
1629219039000,0.0
1629219069000,0.0
1629219099000,0.0006064281382656155
1629219129000,0.0
1629219159000,0.0
1629219189000,0.0
1629219219000,0.0006142506142506142
1629219249000,0.0
1629219279000,0.0006093845216331506
1629219309000,0.0
1629219339000,0.0006075334143377885
1629219369000,0.0
1629219399000,0.0006242197253433209
1629219429000,0.0
1629219459000,0.0
1629219489000,0.0
1629219519000,0.0
1629219549000,0.0
1629219579000,0.0
1629219609000,0.0006101281269066504
1629219639000,0.0
1629219669000,0.0
1629219699000,0.0
1629219729000,0.0006056935190793457
1629219759000,0.0
1629219789000,0.0
1629219819000,0.0
1629219849000,0.0
1629219879000,0.0
1629219909000,0.0006146281499692684
1629219939000,0.0006138735420503376
1629219969000,0.0
1629219999000,0.0
1629220029000,0.0
1629220059000,0.0006172839506172839
1629220089000,0.0006226650062266501
1629220119000,0.0006049606775559589
1629220149000,0.0005970149253731342
1629220179000,0.0006138735420503376
1629220209000,0.0
1629220239000,0.0
1629220269000,0.0
1629220299000,0.0
1629220329000,0.0006090133982947625
1629220359000,0.0
1629220389000,0.001223990208078335
1629220419000,0.0006127450980392157
1629220449000,0.0
1629220479000,0.0
1629220509000,0.0
1629220539000,0.0
1629220569000,0.0
1629220599000,0.0006097560975609756
1629220629000,0.0
1629220659000,0.0
1629220689000,0.0
1629220719000,0.0
1629220749000,0.0006134969325153375
1629220779000,0.0
1629220809000,0.0
1629220839000,0.0006101281269066504
1629220869000,0.0006134969325153375
1629220899000,0.0
1629220929000,0.0006042296072507553
1629220959000,0.0
1629220989000,0.0
1629221019000,0.0
1629221049000,0.0006153846153846153
1629221079000,0.0
1629221109000,0.0
1629221139000,0.0
1629221169000,0.0
1629221199000,0.0
1629221229000,0.0006138735420503376
1629221259000,0.0006127450980392157
1629221289000,0.0006009615384615385
1629221319000,0.0
1629221349000,0.0
1629221379000,0.0
1629221409000,0.0006234413965087283
1629221439000,0.0006105006105006105
1629221469000,0.0
1629221499000,0.0
1629221529000,0.0006146281499692684
1629221559000,0.0
1629221589000,0.0006071645415907711
1629221619000,0.0006184291898577612
1629221649000,0.0
1629221679000,0.0
1629221709000,0.0006053268765133173
1629221739000,0.0006086427267194157
1629221769000,0.0
1629221799000,0.0
1629221829000,0.0
1629221859000,0.0
1629221889000,0.0006108735491753207
1629221919000,0.0006169031462060457
1629221949000,0.0
1629221979000,0.0
1629222009000,0.0
1629222039000,0.0
1629222069000,0.0
1629222099000,0.0006038647342995169
1629222129000,0.0
1629222159000,0.0
1629222189000,0.0
1629222219000,0.0
1629222249000,0.0006146281499692684
1629222279000,0.0
1629222309000,0.0
1629222339000,0.0
1629222369000,0.0
1629222399000,0.0
1629222429000,0.0
1629222459000,0.0
1629222489000,0.0
1629222519000,0.0006108735491753207
1629222549000,0.0006157635467980296
1629222579000,0.0
1629222609000,0.0006093845216331506
1629222639000,0.0
1629222669000,0.0
1629222699000,0.0
1629222729000,0.0
1629222759000,0.0
1629222789000,0.0006157635467980296
1629222819000,0.0
1629222849000,0.0006203473945409428
1629222879000,0.0
1629222909000,0.0006180469715698393
1629222939000,0.0
1629222969000,0.0
1629222999000,0.0006090133982947625
1629223029000,0.0006079027355623102
1629223059000,0.0
1629223089000,0.0
1629223119000,0.0
1629223149000,0.0
1629223179000,0.0006131207847946045
1629223209000,0.0006101281269066504
1629223239000,0.0
1629223269000,0.0
1629223299000,0.0
1629223329000,0.0006119951040391675
1629223359000,0.0
1629223389000,0.0
1629223419000,0.0006211180124223603
1629223449000,0.0
1629223479000,0.0
1629223509000,0.0
1629223539000,0.0
1629223569000,0.0
1629223599000,0.001212856276531231
1629223629000,0.0
1629223659000,0.0
1629223689000,0.0006053268765133173
1629223719000,0.0
1629223749000,0.0
1629223779000,0.0
1629223809000,0.0
1629223839000,0.0
1629223869000,0.0
1629223899000,0.0
1629223929000,0.0
1629223959000,0.0
1629223989000,0.0006101281269066504
1629224019000,0.0
1629224049000,0.0006203473945409428
1629224079000,0.0
1629224109000,0.0
1629224139000,0.0
1629224169000,0.0
1629224199000,0.0
1629224229000,0.0
1629224259000,0.0006105006105006105
1629224289000,0.0
1629224319000,0.0
1629224349000,0.0006146281499692684
1629224379000,0.0
1629224409000,0.0
1629224439000,0.0
1629224469000,0.0
1629224499000,0.0
1629224529000,0.0
1629224559000,0.0006013229104028864
1629224589000,0.0
1629224619000,0.0
1629224649000,0.0
1629224679000,0.0
1629224709000,0.0
1629224739000,0.0
1629224769000,0.0006105006105006105
1629224799000,0.0
1629224829000,0.0
1629224859000,0.0006150061500615006
1629224889000,0.0
1629224919000,0.0006119951040391675
1629224949000,0.0
1629224979000,0.0006123698714023269
1629225009000,0.0
1629225039000,0.0
1629225069000,0.0
1629225099000,0.0
1629225129000,0.0006090133982947625
1629225159000,0.0
1629225189000,0.0
1629225219000,0.0
1629225249000,0.0
1629225279000,0.0
1629225309000,0.0
1629225339000,0.0
1629225369000,0.0
1629225399000,0.0006049606775559589
1629225429000,0.0
1629225459000,0.0
1629225489000,0.0
1629225519000,0.0
1629225549000,0.0
1629225579000,0.0
1629225609000,0.0006060606060606062
1629225639000,0.0
1629225669000,0.0
1629225699000,0.0
1629225729000,0.0
1629225759000,0.0
1629225789000,0.0006134969325153375
1629225819000,0.0006105006105006105
1629225849000,0.0006108735491753207
1629225879000,0.0
1629225909000,0.0
1629225939000,0.0006116207951070336
1629225969000,0.0
1629225999000,0.0006127450980392157
1629226029000,0.0
1629226059000,0.0006119951040391675
1629226089000,0.0
1629226119000,0.0006093845216331506
1629226149000,0.0
1629226179000,0.0006101281269066504
1629226209000,0.0
1629226239000,0.0
1629226269000,0.0
1629226299000,0.0
1629226329000,0.0
1629226359000,0.0
1629226389000,0.0
1629226419000,0.0
1629226449000,0.0
1629226479000,0.0
1629226509000,0.0
1629226539000,0.0
1629226569000,0.0
1629226599000,0.0
1629226629000,0.0
1629226659000,0.0
1629226689000,0.0
1629226719000,0.0
1629226749000,0.0006222775357809582
1629226779000,0.0006142506142506142
1629226809000,0.0006138735420503376
1629226839000,0.0
1629226869000,0.0006067961165048543
1629226899000,0.0
1629226929000,0.0
1629226959000,0.0
1629226989000,0.0006105006105006105
1629227019000,0.0
1629227049000,0.0
1629227079000,0.0
1629227109000,0.0
1629227139000,0.0
1629227169000,0.0
1629227199000,0.0
1629227229000,0.0
1629227259000,0.0006138735420503376
1629227289000,0.0
1629227319000,0.0006031363088057902
1629227349000,0.0006049606775559589
1629227379000,0.0006105006105006105
1629227409000,0.0
1629227439000,0.0
1629227469000,0.0006045949214026603
1629227499000,0.0
1629227529000,0.0006199628022318662
1629227559000,0.0
1629227589000,0.0
1629227619000,0.0006056935190793457
1629227649000,0.0
1629227679000,0.0
1629227709000,0.0006180469715698393
1629227739000,0.0
1629227769000,0.0
1629227799000,0.0
1629227829000,0.0006119951040391675
1629227859000,0.0006180469715698393
1629227889000,0.0
1629227919000,0.0006097560975609756
1629227949000,0.0
1629227979000,0.0
1629228009000,0.0
1629228039000,0.0
1629228069000,0.0006180469715698393
1629228099000,0.0
1629228129000,0.0
1629228159000,0.0
1629228189000,0.0
1629228219000,0.0
1629228249000,0.0
1629228279000,0.0
1629228309000,0.0
1629228339000,0.0
1629228369000,0.0
1629228399000,0.0006067961165048543
1629228429000,0.0
1629228459000,0.0
1629228489000,0.0
1629228519000,0.0006161429451632778
1629228549000,0.0
1629228579000,0.0
1629228609000,0.0
1629228639000,0.0
1629228669000,0.0006157635467980296
1629228699000,0.0
1629228729000,0.0
1629228759000,0.0
1629228789000,0.0
1629228819000,0.0
1629228849000,0.0
1629228879000,0.0006127450980392157
1629228909000,0.0
1629228939000,0.0
1629228969000,0.0
1629228999000,0.0
1629229029000,0.0006101281269066504
1629229059000,0.0
1629229089000,0.0
1629229119000,0.0
1629229149000,0.0
1629229179000,0.0006093845216331506
1629229209000,0.0006049606775559589
1629229239000,0.0
1629229269000,0.0
1629229299000,0.0
1629229329000,0.0
1629229359000,0.0
1629229389000,0.0
1629229419000,0.0006105006105006105
1629229449000,0.0
1629229479000,0.0
1629229509000,0.0
1629229539000,0.0
1629229569000,0.0
1629229599000,0.0
1629229629000,0.0006184291898577612
1629229659000,0.0
1629229689000,0.0006056935190793457
1629229719000,0.0
1629229749000,0.0
1629229779000,0.0
1629229809000,0.0
1629229839000,0.0
1629229869000,0.0
1629229899000,0.0006056935190793457
1629229929000,0.0
1629229959000,0.0
1629229989000,0.0
1629230019000,0.0
1629230049000,0.0
1629230079000,0.0
1629230109000,0.0
1629230139000,0.0
1629230169000,0.0
1629230199000,0.0006142506142506142
1629230229000,0.0
1629230259000,0.0
1629230289000,0.0
1629230319000,0.0
1629230349000,0.0006049606775559589
1629230379000,0.0
1629230409000,0.0006013229104028864
1629230439000,0.0
1629230469000,0.0
1629230499000,0.0006150061500615006
1629230529000,0.0
1629230559000,0.0006031363088057902
1629230589000,0.0
1629230619000,0.0006119951040391675
1629230649000,0.0006180469715698393
1629230679000,0.0
1629230709000,0.0
1629230739000,0.0
1629230769000,0.0
1629230799000,0.0
1629230829000,0.0
1629230859000,0.0
1629230889000,0.0
1629230919000,0.0
1629230949000,0.0
1629230979000,0.0
1629231009000,0.0006020469596628537
1629231039000,0.0012300123001230013
1629231069000,0.0
1629231099000,0.0
1629231129000,0.0
1629231159000,0.0006108735491753207
1629231189000,0.0
1629231219000,0.0
1629231249000,0.0
1629231279000,0.0
1629231309000,0.0
1629231339000,0.0
1629231369000,0.0006153846153846153
1629231399000,0.0
1629231429000,0.0
1629231459000,0.0
1629231489000,0.0
1629231519000,0.0
1629231549000,0.0006146281499692684
1629231579000,0.0
1629231609000,0.0
1629231639000,0.0
1629231669000,0.0006053268765133173
1629231699000,0.0
1629231729000,0.0
1629231759000,0.0006146281499692684
1629231789000,0.0
1629231819000,0.0
1629231849000,0.0006123698714023269
1629231879000,0.0
1629231909000,0.0012084592145015106
1629231939000,0.0
1629231969000,0.0
1629231999000,0.0
1629232029000,0.0
1629232059000,0.0
1629232089000,0.0
1629232119000,0.0
1629232149000,0.0
1629232179000,0.0005998800239952009
1629232209000,0.0
1629232239000,0.0
1629232269000,0.0
1629232299000,0.0
1629232329000,0.0
1629232359000,0.0
1629232389000,0.0006172839506172839
1629232419000,0.0
1629232449000,0.0
1629232479000,0.0006105006105006105
1629232509000,0.0
1629232539000,0.0
1629232569000,0.0
1629232599000,0.0
1629232629000,0.0006134969325153375
1629232659000,0.0
1629232689000,0.0
1629232719000,0.0
1629232749000,0.0
1629232779000,0.0
1629232809000,0.0
1629232839000,0.0006207324643078832
1629232869000,0.0
1629232899000,0.0
1629232929000,0.0012300123001230013
1629232959000,0.0006108735491753207
1629232989000,0.0006101281269066504
1629233019000,0.0
1629233049000,0.0006002400960384152
1629233079000,0.0
1629233109000,0.0006090133982947625
1629233139000,0.0
1629233169000,0.0
1629233199000,0.0006071645415907711
1629233229000,0.0006086427267194157
1629233259000,0.0
1629233289000,0.0006131207847946045
1629233319000,0.0
1629233349000,0.0
1629233379000,0.0
1629233409000,0.0006045949214026603
1629233439000,0.0
1629233469000,0.0
1629233499000,0.0
1629233529000,0.0006108735491753207
1629233559000,0.0006071645415907711
1629233589000,0.0006138735420503376
1629233619000,0.0
1629233649000,0.0
1629233679000,0.0
1629233709000,0.0
1629233739000,0.0
1629233769000,0.0
1629233799000,0.0006097560975609756
1629233829000,0.0
1629233859000,0.0
1629233889000,0.0
1629233919000,0.0006142506142506142
1629233949000,0.0006108735491753207
1629233979000,0.0006142506142506142
1629234009000,0.0
1629234039000,0.0012277470841006752
1629234069000,0.0006142506142506142
1629234099000,0.0
1629234129000,0.0
1629234159000,0.0006086427267194157
1629234189000,0.0
1629234219000,0.0006097560975609756
1629234249000,0.0
1629234279000,0.0
1629234309000,0.0
1629234339000,0.0
1629234369000,0.0006176652254478072
1629234399000,0.0
1629234429000,0.0006150061500615006
1629234459000,0.0
1629234489000,0.0
1629234519000,0.0
1629234549000,0.0
1629234579000,0.0
1629234609000,0.0006161429451632778
1629234639000,0.0006108735491753207
1629234669000,0.0
1629234699000,0.0006146281499692684
1629234729000,0.0006079027355623102
1629234759000,0.0
1629234789000,0.0
1629234819000,0.0
1629234849000,0.0
1629234879000,0.0
1629234909000,0.0
1629234939000,0.0006157635467980296
1629234969000,0.0006211180124223603
1629234999000,0.0006165228113440197
1629235029000,0.0
1629235059000,0.0006153846153846153
1629235089000,0.0
1629235119000,0.0
1629235149000,0.0
1629235179000,0.0
1629235209000,0.0006031363088057902
1629235239000,0.0006038647342995169
1629235269000,0.0
1629235299000,0.0006153846153846153
1629235329000,0.0006123698714023269
1629235359000,0.0
1629235389000,0.0
1629235419000,0.0
1629235449000,0.0
1629235479000,0.0
1629235509000,0.0
1629235539000,0.0006097560975609756
1629235569000,0.0006049606775559589
1629235599000,0.0
1629235629000,0.0
1629235659000,0.0
1629235689000,0.0012195121951219512
1629235719000,0.0
1629235749000,0.0
1629235779000,0.0
1629235809000,0.0
1629235839000,0.0
1629235869000,0.0006093845216331506
1629235899000,0.0006101281269066504
1629235929000,0.0
1629235959000,0.0
1629235989000,0.0
1629236019000,0.0
1629236049000,0.0
1629236079000,0.0
1629236109000,0.0
1629236139000,0.0
1629236169000,0.0
1629236199000,0.0
1629236229000,0.0006131207847946045
1629236259000,0.0005963029218843173
1629236289000,0.0
1629236319000,0.0
1629236349000,0.0
1629236379000,0.0
1629236409000,0.0
1629236439000,0.0
1629236469000,0.0
1629236499000,0.0
1629236529000,0.0
1629236559000,0.0006119951040391675
1629236589000,0.0
1629236619000,0.0
1629236649000,0.0
1629236679000,0.0
1629236709000,0.0006119951040391675
1629236739000,0.0
1629236769000,0.0006211180124223603
1629236799000,0.0
1629236829000,0.0005995203836930455
1629236859000,0.0
1629236889000,0.0006101281269066504
1629236919000,0.0006097560975609756
1629236949000,0.0
1629236979000,0.0
1629237009000,0.0
1629237039000,0.0
1629237069000,0.0
1629237099000,0.0
1629237129000,0.0
1629237159000,0.0
1629237189000,0.0
1629237219000,0.0
1629237249000,0.0
1629237279000,0.0
1629237309000,0.0006169031462060457
1629237339000,0.0
1629237369000,0.0
1629237399000,0.0
1629237429000,0.0
1629237459000,0.0006031363088057902
1629237489000,0.0
1629237519000,0.0
1629237549000,0.0
1629237579000,0.0
1629237609000,0.0
1629237639000,0.0006138735420503376
1629237669000,0.0006056935190793457
1629237699000,0.0
1629237729000,0.0
1629237759000,0.0
1629237789000,0.0
1629237819000,0.0006172839506172839
1629237849000,0.0
1629237879000,0.0
1629237909000,0.0
1629237939000,0.0
1629237969000,0.0006180469715698393
1629237999000,0.0
1629238029000,0.0
1629238059000,0.0006067961165048543
1629238089000,0.0
1629238119000,0.0
1629238149000,0.0
1629238179000,0.0
1629238209000,0.0
1629238239000,0.0
1629238269000,0.0006079027355623102
1629238299000,0.0
1629238329000,0.0
1629238359000,0.0
1629238389000,0.0
1629238419000,0.0006138735420503376
1629238449000,0.0
1629238479000,0.0006134969325153375
1629238509000,0.0
1629238539000,0.0
1629238569000,0.0
1629238599000,0.0
1629238629000,0.0006123698714023269
1629238659000,0.0006112469437652813
1629238689000,0.0
1629238719000,0.0
1629238749000,0.0
1629238779000,0.0
1629238809000,0.0
1629238839000,0.0
1629238869000,0.0
1629238899000,0.0
1629238929000,0.0006169031462060457
1629238959000,0.0006093845216331506
1629238989000,0.0
1629239019000,0.0
1629239049000,0.0
1629239079000,0.0
1629239109000,0.0006142506142506142
1629239139000,0.0
1629239169000,0.0006134969325153375
1629239199000,0.0
1629239229000,0.0006101281269066504
1629239259000,0.0005984440454817473
1629239289000,0.0
1629239319000,0.0
1629239349000,0.0
1629239379000,0.0
1629239409000,0.0006101281269066504
1629239439000,0.0
1629239469000,0.0006049606775559589
1629239499000,0.0
1629239529000,0.0
1629239559000,0.0006222775357809582
1629239589000,0.0
1629239619000,0.0
1629239649000,0.0006082725060827251
1629239679000,0.0
1629239709000,0.0006045949214026603
1629239739000,0.0
1629239769000,0.0006031363088057902
1629239799000,0.0
1629239829000,0.0
1629239859000,0.0006071645415907711
1629239889000,0.0012062726176115801
1629239919000,0.0006101281269066504
1629239949000,0.0
1629239979000,0.0
1629240009000,0.0
1629240039000,0.0
1629240069000,0.0006127450980392157
1629240099000,0.0
1629240129000,0.0006067961165048543
1629240159000,0.0006116207951070336
1629240189000,0.0
1629240219000,0.0
1629240249000,0.0006146281499692684
1629240279000,0.0
1629240309000,0.0
1629240339000,0.0006060606060606062
1629240369000,0.0018192844147968464
1629240399000,0.0006116207951070336
1629240429000,0.0006207324643078832
1629240459000,0.0
1629240489000,0.0006108735491753207
1629240519000,0.0006119951040391675
1629240549000,0.0006161429451632778
1629240579000,0.0011813349084465446
1629240609000,0.0
1629240639000,0.0
1629240669000,0.0
1629240699000,0.0
1629240729000,0.0
1629240759000,0.0
1629240789000,0.0
1629240819000,0.0
1629240849000,0.0
1629240879000,0.0006016847172081829
1629240909000,0.0
1629240939000,0.0
1629240969000,0.0
1629240999000,0.0
1629241029000,0.0
1629241059000,0.0
1629241089000,0.0
1629241119000,0.0
1629241149000,0.0
1629241179000,0.0
1629241209000,0.0
1629241239000,0.0006038647342995169
1629241269000,0.0
1629241299000,0.0
1629241329000,0.0006112469437652813
1629241359000,0.0
1629241389000,0.0
1629241419000,0.0
1629241449000,0.0
1629241479000,0.0
1629241509000,0.0
1629241539000,0.0
1629241569000,0.0006134969325153375
1629241599000,0.0
1629241629000,0.0006108735491753207
1629241659000,0.0006119951040391675
1629241689000,0.0006218905472636817
1629241719000,0.0
1629241749000,0.0006060606060606062
1629241779000,0.0
1629241809000,0.0
1629241839000,0.0
1629241869000,0.0006086427267194157
1629241899000,0.0
1629241929000,0.0
1629241959000,0.0
1629241989000,0.0
1629242019000,0.0
1629242049000,0.0
1629242079000,0.0
1629242109000,0.0
1629242139000,0.0
1629242169000,0.0
1629242199000,0.0
1629242229000,0.0
1629242259000,0.0006064281382656155
1629242289000,0.0
1629242319000,0.0
1629242349000,0.0006242197253433209
1629242379000,0.0
1629242409000,0.0
1629242439000,0.0
1629242469000,0.0
1629242499000,0.0006067961165048543
1629242529000,0.0
1629242559000,0.0
1629242589000,0.0
1629242619000,0.0
1629242649000,0.0
1629242679000,0.0
1629242709000,0.0
1629242739000,0.0
1629242769000,0.0
1629242799000,0.0006067961165048543
1629242829000,0.0
1629242859000,0.0
1629242889000,0.0012292562999385369
1629242919000,0.0
1629242949000,0.0
1629242979000,0.0006035003017501509
1629243009000,0.0
1629243039000,0.0006097560975609756
1629243069000,0.0
1629243099000,0.0
1629243129000,0.0
1629243159000,0.0
1629243189000,0.0
1629243219000,0.0006009615384615385
1629243249000,0.0
1629243279000,0.0
1629243309000,0.0
