timestamp,value
1629243339000,0.0006013229104028864
1629243369000,0.0
1629243399000,0.0006060606060606062
1629243429000,0.0
1629243459000,0.0006191950464396285
1629243489000,0.0
1629243519000,0.0
1629243549000,0.0006064281382656155
1629243579000,0.0006031363088057902
1629243609000,0.0006016847172081829
1629243639000,0.0006108735491753207
1629243669000,0.0
1629243699000,0.0
1629243729000,0.0
1629243759000,0.0
1629243789000,0.0
1629243819000,0.0
1629243849000,0.0
1629243879000,0.0
1629243909000,0.0006123698714023269
1629243939000,0.0
1629243969000,0.0
1629243999000,0.0
1629244029000,0.0
1629244059000,0.0006230529595015578
1629244089000,0.0006184291898577612
1629244119000,0.0
1629244149000,0.0
1629244179000,0.0006049606775559589
1629244209000,0.0006138735420503376
1629244239000,0.0
1629244269000,0.0
1629244299000,0.0
1629244329000,0.0012224938875305626
1629244359000,0.0
1629244389000,0.0
1629244419000,0.0006075334143377885
1629244449000,0.0
1629244479000,0.0
1629244509000,0.0
1629244539000,0.0
1629244569000,0.0006071645415907711
1629244599000,0.0
1629244629000,0.0
1629244659000,0.0006075334143377885
1629244689000,0.0
1629244719000,0.0006142506142506142
1629244749000,0.0006071645415907711
1629244779000,0.0
1629244809000,0.0006153846153846153
1629244839000,0.0
1629244869000,0.0
1629244899000,0.0
1629244929000,0.0006016847172081829
1629244959000,0.0
1629244989000,0.0006071645415907711
1629245019000,0.0006165228113440197
1629245049000,0.0006071645415907711
1629245079000,0.0006060606060606062
1629245109000,0.0
1629245139000,0.0006112469437652813
1629245169000,0.0006038647342995169
1629245199000,0.0005991611743559018
1629245229000,0.0
1629245259000,0.0
1629245289000,0.0006123698714023269
1629245319000,0.0
1629245349000,0.0
1629245379000,0.0006053268765133173
1629245409000,0.0
1629245439000,0.0
1629245469000,0.0
1629245499000,0.0006053268765133173
1629245529000,0.0
1629245559000,0.0
1629245589000,0.0
1629245619000,0.0
1629245649000,0.0006119951040391675
1629245679000,0.0
1629245709000,0.0006108735491753207
1629245739000,0.0
1629245769000,0.0
1629245799000,0.0006086427267194157
1629245829000,0.0006169031462060457
1629245859000,0.0
1629245889000,0.0
1629245919000,0.0006188118811881187
1629245949000,0.0
1629245979000,0.0
1629246009000,0.0
1629246039000,0.0
1629246069000,0.0006082725060827251
1629246099000,0.0
1629246129000,0.0
1629246159000,0.0
1629246189000,0.0
1629246219000,0.0
1629246249000,0.0
1629246279000,0.0
1629246309000,0.0
1629246339000,0.0
1629246369000,0.0
1629246399000,0.0006172839506172839
1629246429000,0.0
1629246459000,0.0
1629246489000,0.0
1629246519000,0.0
1629246549000,0.0
1629246579000,0.0
1629246609000,0.0
1629246639000,0.0006142506142506142
1629246669000,0.0
1629246699000,0.0006176652254478072
1629246729000,0.0006157635467980296
1629246759000,0.0006056935190793457
1629246789000,0.0
1629246819000,0.0
1629246849000,0.0006105006105006105
1629246879000,0.0
1629246909000,0.0
1629246939000,0.0
1629246969000,0.0
1629246999000,0.0006195786864931846
1629247029000,0.0006116207951070336
1629247059000,0.0006195786864931846
1629247089000,0.0
1629247119000,0.0006157635467980296
1629247149000,0.0006067961165048543
1629247179000,0.0
1629247209000,0.0006101281269066504
1629247239000,0.0
1629247269000,0.0
1629247299000,0.0
1629247329000,0.0006146281499692684
1629247359000,0.0
1629247389000,0.0
1629247419000,0.0006207324643078832
1629247449000,0.0
1629247479000,0.0
1629247509000,0.0
1629247539000,0.0
1629247569000,0.0
1629247599000,0.0
1629247629000,0.0006009615384615385
1629247659000,0.0
1629247689000,0.0
1629247719000,0.0
1629247749000,0.0
1629247779000,0.0006176652254478072
1629247809000,0.0
1629247839000,0.0
1629247869000,0.0
1629247899000,0.0
1629247929000,0.0006097560975609756
1629247959000,0.0
1629247989000,0.0
1629248019000,0.0
1629248049000,0.0
1629248079000,0.0
1629248109000,0.0006112469437652813
1629248139000,0.0
1629248169000,0.0
1629248199000,0.0
1629248229000,0.0
1629248259000,0.0
1629248289000,0.0
1629248319000,0.0
1629248349000,0.0006101281269066504
1629248379000,0.0
1629248409000,0.0
1629248439000,0.0
1629248469000,0.0
1629248499000,0.0006086427267194157
1629248529000,0.0
1629248559000,0.0
1629248589000,0.0
1629248619000,0.0
1629248649000,0.0
1629248679000,0.0
1629248709000,0.0
1629248739000,0.0006172839506172839
1629248769000,0.0
1629248799000,0.0
1629248829000,0.0
1629248859000,0.0
1629248889000,0.0
1629248919000,0.0
1629248949000,0.0
1629248979000,0.0
1629249009000,0.0
1629249039000,0.001203369434416366
1629249069000,0.0
1629249099000,0.0
1629249129000,0.0
1629249159000,0.0
1629249189000,0.0
1629249219000,0.0005938242280285036
1629249249000,0.0005998800239952009
1629249279000,0.0
1629249309000,0.0
1629249339000,0.0
1629249369000,0.0
1629249399000,0.0
1629249429000,0.0
1629249459000,0.0005984440454817473
1629249489000,0.0
1629249519000,0.0
1629249549000,0.0
1629249579000,0.0006116207951070336
1629249609000,0.0006199628022318662
1629249639000,0.0
1629249669000,0.0006064281382656155
1629249699000,0.0006101281269066504
1629249729000,0.0005995203836930455
1629249759000,0.0
1629249789000,0.0006188118811881187
1629249819000,0.0
1629249849000,0.0006097560975609756
1629249879000,0.0
1629249909000,0.0
1629249939000,0.0
1629249969000,0.0
1629249999000,0.0006002400960384152
1629250029000,0.0
1629250059000,0.0
1629250089000,0.0006097560975609756
1629250119000,0.0
1629250149000,0.0
1629250179000,0.0
1629250209000,0.0
1629250239000,0.0006093845216331506
1629250269000,0.0
1629250299000,0.0
1629250329000,0.0
1629250359000,0.0
1629250389000,0.0
1629250419000,0.0
1629250449000,0.0
1629250479000,0.0005973715651135006
1629250509000,0.0
1629250539000,0.0
1629250569000,0.0
1629250599000,0.0
1629250629000,0.0005966587112171838
1629250659000,0.0
1629250689000,0.0
1629250719000,0.0006042296072507553
1629250749000,0.0006045949214026603
1629250779000,0.0
1629250809000,0.0
1629250839000,0.0
1629250869000,0.0
1629250899000,0.0
1629250929000,0.0
1629250959000,0.0
1629250989000,0.0
1629251019000,0.0
1629251049000,0.0
1629251079000,0.0
1629251109000,0.0
1629251139000,0.0006027727546714887
1629251169000,0.0
1629251199000,0.0
1629251229000,0.0
1629251259000,0.0
1629251289000,0.0
1629251319000,0.0
1629251349000,0.0
1629251379000,0.0006108735491753207
1629251409000,0.0006075334143377885
1629251439000,0.0
1629251469000,0.0
1629251499000,0.0
1629251529000,0.0
1629251559000,0.0
1629251589000,0.0
1629251619000,0.0
1629251649000,0.0
1629251679000,0.0
1629251709000,0.0
1629251739000,0.0005878894767783657
1629251769000,0.0006101281269066504
1629251799000,0.0
1629251829000,0.0005998800239952009
1629251859000,0.0
1629251889000,0.0
1629251919000,0.0005948839976204639
1629251949000,0.0
1629251979000,0.0
1629252009000,0.0
1629252039000,0.0005991611743559018
1629252069000,0.0
1629252099000,0.0
1629252129000,0.0006006006006006006
1629252159000,0.0006064281382656155
1629252189000,0.0006031363088057902
1629252219000,0.0
1629252249000,0.0
1629252279000,0.0
1629252309000,0.0
1629252339000,0.0
1629252369000,0.0
1629252399000,0.0
1629252429000,0.0
1629252459000,0.0
1629252489000,0.0
1629252519000,0.0
1629252549000,0.0
1629252579000,0.0
1629252609000,0.0
1629252639000,0.0
1629252669000,0.0
1629252699000,0.0006016847172081829
1629252729000,0.0
1629252759000,0.0
1629252789000,0.0006127450980392157
1629252819000,0.0006116207951070336
1629252849000,0.0
1629252879000,0.0006053268765133173
1629252909000,0.0
1629252939000,0.0
1629252969000,0.0
1629252999000,0.0
1629253029000,0.0006082725060827251
1629253059000,0.0
1629253089000,0.0006131207847946045
1629253119000,0.0
1629253149000,0.0
1629253179000,0.0
1629253209000,0.0
1629253239000,0.0
1629253269000,0.0
1629253299000,0.0
1629253329000,0.0
1629253359000,0.0
1629253389000,0.0
1629253419000,0.0006079027355623102
1629253449000,0.0006097560975609756
1629253479000,0.0
1629253509000,0.0
1629253539000,0.0006184291898577612
1629253569000,0.0
1629253599000,0.0
1629253629000,0.0006134969325153375
1629253659000,0.0
1629253689000,0.0
1629253719000,0.0
1629253749000,0.0
1629253779000,0.0006090133982947625
1629253809000,0.0
1629253839000,0.0006042296072507553
1629253869000,0.0
1629253899000,0.0
1629253929000,0.0
1629253959000,0.0005955926146515784
1629253989000,0.0
1629254019000,0.0
1629254049000,0.0006053268765133173
1629254079000,0.0
1629254109000,0.0
1629254139000,0.0
1629254169000,0.0
1629254199000,0.0
1629254229000,0.0
1629254259000,0.0
1629254289000,0.0
1629254319000,0.0006150061500615006
1629254349000,0.0
1629254379000,0.0
1629254409000,0.0005988023952095807
1629254439000,0.0
1629254469000,0.0
1629254499000,0.0006013229104028864
1629254529000,0.0006138735420503376
1629254559000,0.0
1629254589000,0.0
1629254619000,0.0
1629254649000,0.0005945303210463732
1629254679000,0.0005984440454817473
1629254709000,0.0
1629254739000,0.0
1629254769000,0.0
1629254799000,0.0006105006105006105
1629254829000,0.0
1629254859000,0.0
1629254889000,0.0
1629254919000,0.0
1629254949000,0.0
1629254979000,0.0
1629255009000,0.0006060606060606062
1629255039000,0.0006079027355623102
1629255069000,0.0
1629255099000,0.0005998800239952009
1629255129000,0.0
1629255159000,0.0
1629255189000,0.0005959475566150177
1629255219000,0.0005988023952095807
1629255249000,0.0006064281382656155
1629255279000,0.0
1629255309000,0.0
1629255339000,0.0
1629255369000,0.0
1629255399000,0.0
1629255429000,0.0006060606060606062
1629255459000,0.0
1629255489000,0.0
1629255519000,0.0
1629255549000,0.0
1629255579000,0.0
1629255609000,0.0
1629255639000,0.0
1629255669000,0.0006053268765133173
1629255699000,0.0
1629255729000,0.0006097560975609756
1629255759000,0.0006049606775559589
1629255789000,0.0
1629255819000,0.0006002400960384152
1629255849000,0.0
1629255879000,0.0
1629255909000,0.0
1629255939000,0.0005998800239952009
1629255969000,0.0
1629255999000,0.0
1629256029000,0.0006067961165048543
1629256059000,0.0
1629256089000,0.0
1629256119000,0.0
1629256149000,0.0
1629256179000,0.0
1629256209000,0.0005948839976204639
1629256239000,0.0
1629256269000,0.0
1629256299000,0.0006042296072507553
1629256329000,0.0005948839976204639
1629256359000,0.0006027727546714887
1629256389000,0.0
1629256419000,0.0
1629256449000,0.0
1629256479000,0.0
1629256509000,0.0
1629256539000,0.0005948839976204639
1629256569000,0.0
1629256599000,0.0005998800239952009
1629256629000,0.0
1629256659000,0.0
1629256689000,0.0
1629256719000,0.0006101281269066504
1629256749000,0.0006131207847946045
1629256779000,0.0
1629256809000,0.0
1629256839000,0.0006150061500615006
1629256869000,0.0
1629256899000,0.0005988023952095807
1629256929000,0.0
1629256959000,0.0
1629256989000,0.0
1629257019000,0.0
1629257049000,0.0
1629257079000,0.0006075334143377885
1629257109000,0.0
1629257139000,0.0005973715651135006
1629257169000,0.0
1629257199000,0.0
1629257229000,0.0006038647342995169
1629257259000,0.0
1629257289000,0.0
1629257319000,0.0
1629257349000,0.0
1629257379000,0.0
1629257409000,0.0
1629257439000,0.0
1629257469000,0.0011997600479904018
1629257499000,0.0
1629257529000,0.0
1629257559000,0.0
1629257589000,0.0
1629257619000,0.0005934718100890207
1629257649000,0.0
1629257679000,0.0
1629257709000,0.0
1629257739000,0.0
1629257769000,0.0006002400960384152
1629257799000,0.0
1629257829000,0.0
1629257859000,0.0
1629257889000,0.0
1629257919000,0.0
1629257949000,0.0
1629257979000,0.0
1629258009000,0.0
1629258039000,0.0005945303210463732
1629258069000,0.0006131207847946045
1629258099000,0.0
1629258129000,0.0006119951040391675
1629258159000,0.0005927682276229994
1629258189000,0.0
1629258219000,0.0
1629258249000,0.0
1629258279000,0.0005892751915144372
1629258309000,0.0
1629258339000,0.0
1629258369000,0.0
1629258399000,0.0006042296072507553
1629258429000,0.0006006006006006006
1629258459000,0.0
1629258489000,0.0
1629258519000,0.0
1629258549000,0.0006101281269066504
1629258579000,0.0006067961165048543
1629258609000,0.0
1629258639000,0.0
1629258669000,0.0006172839506172839
1629258699000,0.0
1629258729000,0.0006056935190793457
1629258759000,0.0
1629258789000,0.0012277470841006752
1629258819000,0.0005934718100890207
1629258849000,0.0
1629258879000,0.0005966587112171838
1629258909000,0.0005955926146515784
1629258939000,0.0006009615384615385
1629258969000,0.0
1629258999000,0.0
1629259029000,0.0
1629259059000,0.0
1629259089000,0.0
1629259119000,0.0
1629259149000,0.0
1629259179000,0.0
1629259209000,0.0
1629259239000,0.0
1629259269000,0.0
1629259299000,0.0
1629259329000,0.0
1629259359000,0.0
1629259389000,0.0
1629259419000,0.0
1629259449000,0.0005970149253731342
1629259479000,0.0
1629259509000,0.0
1629259539000,0.0005973715651135006
1629259569000,0.0
1629259599000,0.0
1629259629000,0.0
1629259659000,0.0
1629259689000,0.0
1629259719000,0.0
1629259749000,0.0006031363088057902
1629259779000,0.0
1629259809000,0.0
1629259839000,0.0
1629259869000,0.0
1629259899000,0.0
1629259929000,0.0006131207847946045
1629259959000,0.0
1629259989000,0.0
1629260019000,0.0006024096385542169
1629260049000,0.0005977286312014345
1629260079000,0.0006064281382656155
1629260109000,0.0
1629260139000,0.0
1629260169000,0.0
1629260199000,0.0005906674542232723
1629260229000,0.0
1629260259000,0.0
1629260289000,0.0
1629260319000,0.0
1629260349000,0.0
1629260379000,0.0006027727546714887
1629260409000,0.0
1629260439000,0.0
1629260469000,0.0
1629260499000,0.0006090133982947625
1629260529000,0.0
1629260559000,0.0
1629260589000,0.0006071645415907711
1629260619000,0.0005980861244019139
1629260649000,0.0
1629260679000,0.0
1629260709000,0.0006009615384615385
1629260739000,0.0
1629260769000,0.0
1629260799000,0.0
1629260829000,0.0
1629260859000,0.0006079027355623102
1629260889000,0.0
1629260919000,0.0
1629260949000,0.0
1629260979000,0.0
1629261009000,0.0
1629261039000,0.0006064281382656155
1629261069000,0.0
1629261099000,0.0005998800239952009
1629261129000,0.0
1629261159000,0.0
1629261189000,0.0005934718100890207
1629261219000,0.0
1629261249000,0.0005966587112171838
1629261279000,0.0
1629261309000,0.0006038647342995169
1629261339000,0.0006105006105006105
1629261369000,0.0006079027355623102
1629261399000,0.0
1629261429000,0.0
1629261459000,0.0
1629261489000,0.0
1629261519000,0.0
1629261549000,0.0005998800239952009
1629261579000,0.0
1629261609000,0.0006024096385542169
1629261639000,0.0012106537530266347
1629261669000,0.0
1629261699000,0.0006049606775559589
1629261729000,0.0
1629261759000,0.0
1629261789000,0.0
1629261819000,0.0
1629261849000,0.0
1629261879000,0.0
1629261909000,0.0006013229104028864
1629261939000,0.0
1629261969000,0.0
1629261999000,0.0005963029218843173
1629262029000,0.0
1629262059000,0.0006131207847946045
1629262089000,0.0
1629262119000,0.0
1629262149000,0.0012091898428053206
1629262179000,0.0006071645415907711
1629262209000,0.0006142506142506142
1629262239000,0.0
1629262269000,0.0005948839976204639
1629262299000,0.0006035003017501509
1629262329000,0.0
1629262359000,0.0006093845216331506
1629262389000,0.0005955926146515784
1629262419000,0.0
1629262449000,0.0006027727546714887
1629262479000,0.0
1629262509000,0.0
1629262539000,0.0
1629262569000,0.0
1629262599000,0.0
1629262629000,0.0
1629262659000,0.0
1629262689000,0.0
1629262719000,0.0
1629262749000,0.0
1629262779000,0.0
1629262809000,0.0
1629262839000,0.0
1629262869000,0.0
1629262899000,0.0
1629262929000,0.0
1629262959000,0.0
1629262989000,0.0006108735491753207
1629263019000,0.0005868544600938967
1629263049000,0.0
1629263079000,0.0
1629263109000,0.0006086427267194157
1629263139000,0.0
1629263169000,0.0
1629263199000,0.0006093845216331506
1629263229000,0.0006038647342995169
1629263259000,0.0
1629263289000,0.0
1629263319000,0.0005995203836930455
1629263349000,0.0
1629263379000,0.0
1629263409000,0.0
1629263439000,0.0
1629263469000,0.0006097560975609756
1629263499000,0.0006153846153846153
1629263529000,0.0006230529595015578
1629263559000,0.0005878894767783657
1629263589000,0.0
1629263619000,0.0
1629263649000,0.0005973715651135006
1629263679000,0.0
1629263709000,0.0
1629263739000,0.0
1629263769000,0.0
1629263799000,0.0
1629263829000,0.0
1629263859000,0.0012277470841006752
1629263889000,0.0005910165484633571
1629263919000,0.0
1629263949000,0.0
1629263979000,0.0
1629264009000,0.0006024096385542169
1629264039000,0.0006082725060827251
1629264069000,0.0
1629264099000,0.0011890606420927464
1629264129000,0.0
1629264159000,0.0
1629264189000,0.0
1629264219000,0.0
1629264249000,0.0
1629264279000,0.0
1629264309000,0.0
1629264339000,0.0005927682276229994
1629264369000,0.0
1629264399000,0.0
1629264429000,0.0
1629264459000,0.0005959475566150177
1629264489000,0.0006035003017501509
1629264519000,0.0006079027355623102
1629264549000,0.0
1629264579000,0.0
1629264609000,0.0
1629264639000,0.0
1629264669000,0.0005927682276229994
1629264699000,0.0006112469437652813
1629264729000,0.0
1629264759000,0.0
1629264789000,0.0
1629264819000,0.0
1629264849000,0.0012012012012012011
1629264879000,0.0
1629264909000,0.0
1629264939000,0.0
1629264969000,0.0
1629264999000,0.0005896226415094339
1629265029000,0.0
1629265059000,0.0
1629265089000,0.0006127450980392157
1629265119000,0.0
1629265149000,0.0
1629265179000,0.0
1629265209000,0.0
1629265239000,0.0
1629265269000,0.0
1629265299000,0.0
1629265329000,0.0
1629265359000,0.0
1629265389000,0.0
1629265419000,0.0
1629265449000,0.0
1629265479000,0.0006038647342995169
1629265509000,0.0006153846153846153
1629265539000,0.0006002400960384152
1629265569000,0.0006082725060827251
1629265599000,0.0
1629265629000,0.0
1629265659000,0.0
1629265689000,0.0006056935190793457
1629265719000,0.0
1629265749000,0.0006131207847946045
1629265779000,0.0
1629265809000,0.0006108735491753207
1629265839000,0.0
1629265869000,0.0
1629265899000,0.0006002400960384152
1629265929000,0.0
1629265959000,0.0006071645415907711
1629265989000,0.0
1629266019000,0.0
1629266049000,0.0006112469437652813
1629266079000,0.0
1629266109000,0.0006101281269066504
1629266139000,0.0
1629266169000,0.0
1629266199000,0.0006056935190793457
1629266229000,0.0
1629266259000,0.0
1629266289000,0.0006153846153846153
1629266319000,0.0005955926146515784
1629266349000,0.0
1629266379000,0.0006119951040391675
1629266409000,0.0006097560975609756
1629266439000,0.0
1629266469000,0.0
1629266499000,0.0006053268765133173
1629266529000,0.0006131207847946045
1629266559000,0.0005984440454817473
1629266589000,0.0
1629266619000,0.0005980861244019139
1629266649000,0.0006067961165048543
1629266679000,0.0006127450980392157
1629266709000,0.0
1629266739000,0.0
1629266769000,0.0006038647342995169
1629266799000,0.0005941770647653001
1629266829000,0.0
1629266859000,0.0
1629266889000,0.0
1629266919000,0.0005941770647653001
1629266949000,0.0
1629266979000,0.0
1629267009000,0.0
1629267039000,0.0
1629267069000,0.0006035003017501509
1629267099000,0.0
1629267129000,0.0
1629267159000,0.0
1629267189000,0.0
1629267219000,0.0
1629267249000,0.0
1629267279000,0.0
1629267309000,0.0
1629267339000,0.0
1629267369000,0.0
1629267399000,0.0
1629267429000,0.0
1629267459000,0.0
1629267489000,0.0006056935190793457
1629267519000,0.0
1629267549000,0.0
1629267579000,0.0005959475566150177
1629267609000,0.0
1629267639000,0.0
1629267669000,0.0
1629267699000,0.0
1629267729000,0.0
1629267759000,0.0
1629267789000,0.0005963029218843173
1629267819000,0.0006035003017501509
1629267849000,0.0
1629267879000,0.0
1629267909000,0.0006035003017501509
1629267939000,0.0
1629267969000,0.0005906674542232723
1629267999000,0.0
1629268029000,0.0
1629268059000,0.0
1629268089000,0.0
1629268119000,0.0
1629268149000,0.0005970149253731342
1629268179000,0.0
1629268209000,0.0005977286312014345
1629268239000,0.0
1629268269000,0.0
1629268299000,0.0
1629268329000,0.0005963029218843173
1629268359000,0.0006035003017501509
1629268389000,0.0
1629268419000,0.0006053268765133173
1629268449000,0.0006090133982947625
1629268479000,0.0
1629268509000,0.0
1629268539000,0.0006027727546714887
1629268569000,0.0
1629268599000,0.0006016847172081829
1629268629000,0.0
1629268659000,0.0
1629268689000,0.0
1629268719000,0.0
1629268749000,0.0
1629268779000,0.0
1629268809000,0.0
1629268839000,0.0
1629268869000,0.0
1629268899000,0.0
1629268929000,0.0006097560975609756
1629268959000,0.0
1629268989000,0.0005998800239952009
1629269019000,0.0
1629269049000,0.0
1629269079000,0.0006042296072507553
1629269109000,0.0
1629269139000,0.0
1629269169000,0.0006075334143377885
1629269199000,0.0
1629269229000,0.0
1629269259000,0.0
1629269289000,0.0
1629269319000,0.0
1629269349000,0.0005938242280285036
1629269379000,0.0
1629269409000,0.0
1629269439000,0.0005988023952095807
1629269469000,0.0006108735491753207
1629269499000,0.0
1629269529000,0.0005988023952095807
1629269559000,0.0
1629269589000,0.0
1629269619000,0.0006064281382656155
1629269649000,0.0
1629269679000,0.0
1629269709000,0.0
1629269739000,0.0006053268765133173
1629269769000,0.0006020469596628537
1629269799000,0.0
1629269829000,0.0006105006105006105
1629269859000,0.0
1629269889000,0.0006006006006006006
1629269919000,0.0
1629269949000,0.0
1629269979000,0.0
1629270009000,0.0
1629270039000,0.0
1629270069000,0.0006049606775559589
1629270099000,0.0006056935190793457
1629270129000,0.0006161429451632778
1629270159000,0.0
1629270189000,0.0006060606060606062
1629270219000,0.0
1629270249000,0.0
1629270279000,0.0
1629270309000,0.0012202562538133007
1629270339000,0.0
1629270369000,0.0
1629270399000,0.0006056935190793457
1629270429000,0.0
1629270459000,0.0
1629270489000,0.0
1629270519000,0.0
1629270549000,0.0
1629270579000,0.0
1629270609000,0.0
1629270639000,0.0
1629270669000,0.0
1629270699000,0.0
1629270729000,0.0
1629270759000,0.0
1629270789000,0.0
1629270819000,0.0006082725060827251
1629270849000,0.0
1629270879000,0.0
1629270909000,0.0012217470983506415
1629270939000,0.0006075334143377885
1629270969000,0.0005952380952380952
1629270999000,0.0
1629271029000,0.0
1629271059000,0.0
1629271089000,0.0005924170616113746
1629271119000,0.0
1629271149000,0.0
1629271179000,0.0
1629271209000,0.0006013229104028864
1629271239000,0.0
1629271269000,0.0
1629271299000,0.0
1629271329000,0.0
1629271359000,0.0
1629271389000,0.0006067961165048543
1629271419000,0.0
1629271449000,0.0
1629271479000,0.0
1629271509000,0.0
1629271539000,0.0
1629271569000,0.0006031363088057902
1629271599000,0.0
1629271629000,0.0
1629271659000,0.0
1629271689000,0.0005973715651135006
1629271719000,0.0
1629271749000,0.0
1629271779000,0.0
1629271809000,0.0
1629271839000,0.0005995203836930455
1629271869000,0.0
1629271899000,0.0
1629271929000,0.0006071645415907711
1629271959000,0.0
1629271989000,0.0
1629272019000,0.0
1629272049000,0.0
1629272079000,0.0005995203836930455
1629272109000,0.0
1629272139000,0.0005970149253731342
1629272169000,0.0
1629272199000,0.0
1629272229000,0.0
1629272259000,0.0
1629272289000,0.0006006006006006006
1629272319000,0.0
1629272349000,0.0
1629272379000,0.0
1629272409000,0.0
1629272439000,0.0
1629272469000,0.0
1629272499000,0.0006024096385542169
1629272529000,0.0
1629272559000,0.0
1629272589000,0.0
1629272619000,0.0
1629272649000,0.0006031363088057902
1629272679000,0.0
1629272709000,0.0
1629272739000,0.0
1629272769000,0.0
1629272799000,0.0
1629272829000,0.0
1629272859000,0.0005966587112171838
1629272889000,0.0006090133982947625
1629272919000,0.0
1629272949000,0.0
1629272979000,0.0006002400960384152
1629273009000,0.0006131207847946045
1629273039000,0.0
1629273069000,0.0005903187721369539
1629273099000,0.0
1629273129000,0.0
1629273159000,0.0
1629273189000,0.0
1629273219000,0.0
1629273249000,0.0
1629273279000,0.0006060606060606062
1629273309000,0.0
1629273339000,0.0
1629273369000,0.0
1629273399000,0.0006134969325153375
1629273429000,0.0
1629273459000,0.0
1629273489000,0.0
1629273519000,0.0005988023952095807
1629273549000,0.0
1629273579000,0.0
1629273609000,0.0
1629273639000,0.0005955926146515784
1629273669000,0.0
1629273699000,0.0
1629273729000,0.0
1629273759000,0.0
1629273789000,0.0005931198102016608
1629273819000,0.0
1629273849000,0.0
1629273879000,0.0006031363088057902
1629273909000,0.0011862396204033216
1629273939000,0.0
1629273969000,0.0
1629273999000,0.0
1629274029000,0.0
1629274059000,0.0
1629274089000,0.0
1629274119000,0.0
1629274149000,0.0
1629274179000,0.0
1629274209000,0.0
1629274239000,0.0012048192771084338
1629274269000,0.0
1629274299000,0.0
1629274329000,0.0006112469437652813
1629274359000,0.0
1629274389000,0.0006116207951070336
1629274419000,0.0
1629274449000,0.0
1629274479000,0.0006101281269066504
1629274509000,0.0
1629274539000,0.0
1629274569000,0.0
1629274599000,0.0
1629274629000,0.0005959475566150177
1629274659000,0.0
1629274689000,0.0
1629274719000,0.0
1629274749000,0.0
1629274779000,0.0006067961165048543
1629274809000,0.0
1629274839000,0.0
1629274869000,0.0
1629274899000,0.0
1629274929000,0.0
1629274959000,0.0006013229104028864
1629274989000,0.0
1629275019000,0.0
1629275049000,0.0
1629275079000,0.0
1629275109000,0.0
1629275139000,0.0005955926146515784
1629275169000,0.0005917159763313611
1629275199000,0.0
1629275229000,0.0
1629275259000,0.0005938242280285036
1629275289000,0.0
1629275319000,0.0006176652254478072
1629275349000,0.0
1629275379000,0.0
1629275409000,0.0
1629275439000,0.0006027727546714887
1629275469000,0.0
1629275499000,0.0
1629275529000,0.0006090133982947625
1629275559000,0.0006035003017501509
1629275589000,0.0
1629275619000,0.0006027727546714887
1629275649000,0.0005924170616113746
1629275679000,0.0
1629275709000,0.0
1629275739000,0.0006075334143377885
1629275769000,0.0
1629275799000,0.0
1629275829000,0.0
1629275859000,0.0
1629275889000,0.0006024096385542169
1629275919000,0.0
1629275949000,0.0
1629275979000,0.0
1629276009000,0.0
1629276039000,0.0
1629276069000,0.0
1629276099000,0.0
1629276129000,0.0
1629276159000,0.0
1629276189000,0.0005977286312014345
1629276219000,0.0006035003017501509
1629276249000,0.0006049606775559589
1629276279000,0.0
1629276309000,0.0
1629276339000,0.0
1629276369000,0.0
1629276399000,0.0
1629276429000,0.0
1629276459000,0.0
1629276489000,0.0
1629276519000,0.0
1629276549000,0.0
1629276579000,0.0006138735420503376
1629276609000,0.0
1629276639000,0.0
1629276669000,0.0
1629276699000,0.0
1629276729000,0.0
1629276759000,0.0
1629276789000,0.0
1629276819000,0.0
1629276849000,0.0
1629276879000,0.0
1629276909000,0.0
1629276939000,0.0
1629276969000,0.0
1629276999000,0.0005995203836930455
1629277029000,0.0006146281499692684
1629277059000,0.0
1629277089000,0.0
1629277119000,0.0
1629277149000,0.0
1629277179000,0.0006108735491753207
1629277209000,0.0006016847172081829
1629277239000,0.0006105006105006105
1629277269000,0.0
1629277299000,0.0
1629277329000,0.0006009615384615385
1629277359000,0.0
1629277389000,0.0
1629277419000,0.0
1629277449000,0.0
