timestamp,value
1629277479000,0.0
1629277509000,0.0
1629277539000,0.0005991611743559018
1629277569000,0.0
1629277599000,0.0006105006105006105
1629277629000,0.0
1629277659000,0.0006009615384615385
1629277689000,0.0006035003017501509
1629277719000,0.0006071645415907711
1629277749000,0.0
1629277779000,0.0006093845216331506
1629277809000,0.0005963029218843173
1629277839000,0.0006006006006006006
1629277869000,0.0
1629277899000,0.0
1629277929000,0.0
1629277959000,0.0
1629277989000,0.0
1629278019000,0.0
1629278049000,0.0
1629278079000,0.0006199628022318662
1629278109000,0.0
1629278139000,0.0
1629278169000,0.0
1629278199000,0.0006097560975609756
1629278229000,0.0
1629278259000,0.0
1629278289000,0.0
1629278319000,0.0
1629278349000,0.0
1629278379000,0.0006108735491753207
1629278409000,0.0
1629278439000,0.0
1629278469000,0.0
1629278499000,0.0
1629278529000,0.0006006006006006006
1629278559000,0.0
1629278589000,0.0
1629278619000,0.0
1629278649000,0.0
1629278679000,0.0
1629278709000,0.0006086427267194157
1629278739000,0.0005959475566150177
1629278769000,0.0006123698714023269
1629278799000,0.0
1629278829000,0.0
1629278859000,0.0011869436201780415
1629278889000,0.0
1629278919000,0.0
1629278949000,0.0
1629278979000,0.0006027727546714887
1629279009000,0.0
1629279039000,0.0
1629279069000,0.0
1629279099000,0.0
1629279129000,0.0
1629279159000,0.0
1629279189000,0.0
1629279219000,0.0006097560975609756
1629279249000,0.0
1629279279000,0.0
1629279309000,0.0
1629279339000,0.0006097560975609756
1629279369000,0.0005871990604815032
1629279399000,0.0006131207847946045
1629279429000,0.0
1629279459000,0.0
1629279489000,0.0
1629279519000,0.0
1629279549000,0.0
1629279579000,0.0
1629279609000,0.0
1629279639000,0.0
1629279669000,0.0006031363088057902
1629279699000,0.0
1629279729000,0.0
1629279759000,0.0
1629279789000,0.0
1629279819000,0.0006049606775559589
1629279849000,0.0
1629279879000,0.0
1629279909000,0.0
1629279939000,0.0
1629279969000,0.0
1629279999000,0.0006067961165048543
1629280029000,0.0006119951040391675
1629280059000,0.0
1629280089000,0.0
1629280119000,0.0
1629280149000,0.0006079027355623102
1629280179000,0.0
1629280209000,0.0
1629280239000,0.0
1629280269000,0.0
1629280299000,0.0
1629280329000,0.0
1629280359000,0.0006105006105006105
1629280389000,0.0
1629280419000,0.0
1629280449000,0.0
1629280479000,0.0006042296072507553
1629280509000,0.0
1629280539000,0.0
1629280569000,0.0
1629280599000,0.0005920663114268798
1629280629000,0.0
1629280659000,0.0
1629280689000,0.0
1629280719000,0.0
1629280749000,0.0
1629280779000,0.0
1629280809000,0.0
1629280839000,0.0
1629280869000,0.0005938242280285036
1629280899000,0.0
1629280929000,0.0
1629280959000,0.0
1629280989000,0.0
1629281019000,0.0
1629281049000,0.0006150061500615006
1629281079000,0.0
1629281109000,0.0005955926146515784
1629281139000,0.0
1629281169000,0.0006142506142506142
1629281199000,0.0
1629281229000,0.0
1629281259000,0.0
1629281289000,0.0
1629281319000,0.0
1629281349000,0.0
1629281379000,0.0
1629281409000,0.0
1629281439000,0.0005952380952380952
1629281469000,0.0
1629281499000,0.0
1629281529000,0.0
1629281559000,0.0
1629281589000,0.0005913660555884093
1629281619000,0.0
1629281649000,0.0
1629281679000,0.0005927682276229994
1629281709000,0.0
1629281739000,0.0005948839976204639
1629281769000,0.0
1629281799000,0.0006146281499692684
1629281829000,0.0
1629281859000,0.0006024096385542169
1629281889000,0.0
1629281919000,0.0
1629281949000,0.0006013229104028864
1629281979000,0.0
1629282009000,0.0
1629282039000,0.0006093845216331506
1629282069000,0.0
1629282099000,0.0006071645415907711
1629282129000,0.0
1629282159000,0.0
1629282189000,0.0
1629282219000,0.0
1629282249000,0.0006006006006006006
1629282279000,0.0006075334143377885
1629282309000,0.0
1629282339000,0.0
1629282369000,0.0006184291898577612
1629282399000,0.0
1629282429000,0.0
1629282459000,0.0006215040397762585
1629282489000,0.0
1629282519000,0.0
1629282549000,0.0
1629282579000,0.0006138735420503376
1629282609000,0.0
1629282639000,0.0005980861244019139
1629282669000,0.0006082725060827251
1629282699000,0.0
1629282729000,0.0006079027355623102
1629282759000,0.0
1629282789000,0.0005959475566150177
1629282819000,0.0
1629282849000,0.0
1629282879000,0.0
1629282909000,0.0
1629282939000,0.0
1629282969000,0.0
1629282999000,0.0
1629283029000,0.0
1629283059000,0.0006207324643078832
1629283089000,0.0
1629283119000,0.0
1629283149000,0.0
1629283179000,0.0006119951040391675
1629283209000,0.0
1629283239000,0.0
1629283269000,0.0005966587112171838
1629283299000,0.0
1629283329000,0.0
1629283359000,0.0005955926146515784
1629283389000,0.0
1629283419000,0.0
1629283449000,0.0
1629283479000,0.0
1629283509000,0.0
1629283539000,0.0
1629283569000,0.0
1629283599000,0.0
1629283629000,0.0
1629283659000,0.0006180469715698393
1629283689000,0.0
1629283719000,0.0
1629283749000,0.0
1629283779000,0.0
1629283809000,0.0
1629283839000,0.0
1629283869000,0.0
1629283899000,0.0
1629283929000,0.0
1629283959000,0.0005959475566150177
1629283989000,0.0006042296072507553
1629284019000,0.0
1629284049000,0.0
1629284079000,0.0
1629284109000,0.0
1629284139000,0.0
1629284169000,0.0
1629284199000,0.0
1629284229000,0.0
1629284259000,0.0
1629284289000,0.0
1629284319000,0.0
1629284349000,0.0
1629284379000,0.0
1629284409000,0.0
1629284439000,0.0005998800239952009
1629284469000,0.0
1629284499000,0.0
1629284529000,0.0006195786864931846
1629284559000,0.0
1629284589000,0.0
1629284619000,0.0
1629284649000,0.0
1629284679000,0.0
1629284709000,0.0
1629284739000,0.0006024096385542169
1629284769000,0.0
1629284799000,0.0
1629284829000,0.0
1629284859000,0.0005988023952095807
1629284889000,0.0
1629284919000,0.0
1629284949000,0.0
1629284979000,0.0
1629285009000,0.0
1629285039000,0.0006049606775559589
1629285069000,0.0
1629285099000,0.0
1629285129000,0.0
1629285159000,0.0
1629285189000,0.0
1629285219000,0.0
1629285249000,0.0
1629285279000,0.0
1629285309000,0.0
1629285339000,0.0
1629285369000,0.0006112469437652813
1629285399000,0.0006045949214026603
1629285429000,0.0006142506142506142
1629285459000,0.0
1629285489000,0.0
1629285519000,0.0006157635467980296
1629285549000,0.0
1629285579000,0.0
1629285609000,0.0
1629285639000,0.0
1629285669000,0.0006013229104028864
1629285699000,0.0006042296072507553
1629285729000,0.0006049606775559589
1629285759000,0.0
1629285789000,0.0
1629285819000,0.0005966587112171838
1629285849000,0.0
1629285879000,0.0
1629285909000,0.0
1629285939000,0.0
1629285969000,0.0
1629285999000,0.0
1629286029000,0.0006027727546714887
1629286059000,0.0
1629286089000,0.0
1629286119000,0.0
1629286149000,0.0
1629286179000,0.0
1629286209000,0.0
1629286239000,0.0
1629286269000,0.0
1629286299000,0.0005913660555884093
1629286329000,0.0005948839976204639
1629286359000,0.0
1629286389000,0.0
1629286419000,0.0
1629286449000,0.0
1629286479000,0.0
1629286509000,0.0
1629286539000,0.0
1629286569000,0.0
1629286599000,0.0
1629286629000,0.0
1629286659000,0.0
1629286689000,0.0005977286312014345
1629286719000,0.0
1629286749000,0.0
1629286779000,0.0
1629286809000,0.0
1629286839000,0.0
1629286869000,0.0
1629286899000,0.0
1629286929000,0.0005995203836930455
1629286959000,0.0
1629286989000,0.0
1629287019000,0.0
1629287049000,0.0006112469437652813
1629287079000,0.0
1629287109000,0.0
1629287139000,0.0
1629287169000,0.0006024096385542169
1629287199000,0.0
1629287229000,0.0006093845216331506
1629287259000,0.0
1629287289000,0.0005889281507656067
1629287319000,0.0
1629287349000,0.0006013229104028864
1629287379000,0.0
1629287409000,0.0
1629287439000,0.0
1629287469000,0.0006142506142506142
1629287499000,0.0006165228113440197
1629287529000,0.0
1629287559000,0.0006056935190793457
1629287589000,0.0
1629287619000,0.0006016847172081829
1629287649000,0.0
1629287679000,0.0
1629287709000,0.0
1629287739000,0.0
1629287769000,0.0006075334143377885
1629287799000,0.0
1629287829000,0.0
1629287859000,0.0
1629287889000,0.0
1629287919000,0.0
1629287949000,0.0005945303210463732
1629287979000,0.0006079027355623102
1629288009000,0.0
1629288039000,0.0006082725060827251
1629288069000,0.0
1629288099000,0.0
1629288129000,0.0
1629288159000,0.0005980861244019139
1629288189000,0.0
1629288219000,0.0
1629288249000,0.0006016847172081829
1629288279000,0.0
1629288309000,0.0
1629288339000,0.0
1629288369000,0.0
1629288399000,0.0
1629288429000,0.0
1629288459000,0.0006067961165048543
1629288489000,0.0
1629288519000,0.0006105006105006105
1629288549000,0.0
1629288579000,0.0
1629288609000,0.0
1629288639000,0.0
1629288669000,0.0
1629288699000,0.0006097560975609756
1629288729000,0.0
1629288759000,0.0005984440454817473
1629288789000,0.0
1629288819000,0.0
1629288849000,0.0
1629288879000,0.0
1629288909000,0.0
1629288939000,0.0
1629288969000,0.0006002400960384152
1629288999000,0.0
1629289029000,0.0
1629289059000,0.0
1629289089000,0.0
1629289119000,0.0
1629289149000,0.0
1629289179000,0.0
1629289209000,0.0
1629289239000,0.0
1629289269000,0.0
1629289299000,0.0
1629289329000,0.0
1629289359000,0.0
1629289389000,0.0
1629289419000,0.0
1629289449000,0.0
1629289479000,0.0
1629289509000,0.0
1629289539000,0.0
1629289569000,0.0
1629289599000,0.0
1629289629000,0.0
1629289659000,0.0006035003017501509
1629289689000,0.0
1629289719000,0.0
1629289749000,0.0006105006105006105
1629289779000,0.0
1629289809000,0.0
1629289839000,0.0
1629289869000,0.0005955926146515784
1629289899000,0.0
1629289929000,0.0
1629289959000,0.0
1629289989000,0.0
1629290019000,0.0006042296072507553
1629290049000,0.0006009615384615385
1629290079000,0.0
1629290109000,0.0
1629290139000,0.0
1629290169000,0.0006056935190793457
1629290199000,0.0
1629290229000,0.0
1629290259000,0.0005955926146515784
1629290289000,0.0
1629290319000,0.0
1629290349000,0.0
1629290379000,0.0
1629290409000,0.0006134969325153375
1629290439000,0.0
1629290469000,0.0
1629290499000,0.0005966587112171838
1629290529000,0.0
1629290559000,0.0006105006105006105
1629290589000,0.0
1629290619000,0.0006009615384615385
1629290649000,0.0
1629290679000,0.0
1629290709000,0.0
1629290739000,0.0
1629290769000,0.0
1629290799000,0.0
1629290829000,0.0
1629290859000,0.0
1629290889000,0.0
1629290919000,0.0
1629290949000,0.0006038647342995169
1629290979000,0.0
1629291009000,0.0
1629291039000,0.0
1629291069000,0.0
1629291099000,0.0
1629291129000,0.0005966587112171838
1629291159000,0.0
1629291189000,0.0006093845216331506
1629291219000,0.0
1629291249000,0.0
1629291279000,0.0006042296072507553
1629291309000,0.0005963029218843173
1629291339000,0.0
1629291369000,0.0
1629291399000,0.0
1629291429000,0.0006045949214026603
1629291459000,0.0006090133982947625
1629291489000,0.0006161429451632778
1629291519000,0.0
1629291549000,0.0
1629291579000,0.0
1629291609000,0.0
1629291639000,0.0
1629291669000,0.0
1629291699000,0.0
1629291729000,0.0
1629291759000,0.0
1629291789000,0.0
1629291819000,0.0
1629291849000,0.0
1629291879000,0.0
1629291909000,0.0006188118811881187
1629291939000,0.0006172839506172839
1629291969000,0.0
1629291999000,0.0
1629292029000,0.0005959475566150177
1629292059000,0.0
1629292089000,0.0
1629292119000,0.0
1629292149000,0.0
1629292179000,0.0
1629292209000,0.0
1629292239000,0.0
1629292269000,0.0
1629292299000,0.0
1629292329000,0.0
1629292359000,0.0005917159763313611
1629292389000,0.0
1629292419000,0.0
1629292449000,0.0
1629292479000,0.0
1629292509000,0.0
1629292539000,0.0
1629292569000,0.0
1629292599000,0.0
1629292629000,0.0006146281499692684
1629292659000,0.0
1629292689000,0.0
1629292719000,0.0006127450980392157
1629292749000,0.0006024096385542169
1629292779000,0.0006024096385542169
1629292809000,0.0
1629292839000,0.0
1629292869000,0.0
1629292899000,0.0
1629292929000,0.0
1629292959000,0.0
1629292989000,0.0
1629293019000,0.0
1629293049000,0.0
1629293079000,0.0
1629293109000,0.0
1629293139000,0.0
1629293169000,0.0
1629293199000,0.0
1629293229000,0.0
1629293259000,0.0
1629293289000,0.0006161429451632778
1629293319000,0.0
1629293349000,0.0
1629293379000,0.0
1629293409000,0.0
1629293439000,0.0005955926146515784
1629293469000,0.0
1629293499000,0.0
1629293529000,0.0
1629293559000,0.0
1629293589000,0.0
1629293619000,0.0
1629293649000,0.0
1629293679000,0.0
1629293709000,0.0
1629293739000,0.0006020469596628537
1629293769000,0.0
1629293799000,0.0
1629293829000,0.0
1629293859000,0.0006169031462060457
1629293889000,0.0
1629293919000,0.0
1629293949000,0.0
1629293979000,0.0
1629294009000,0.0
1629294039000,0.0005973715651135006
1629294069000,0.0
1629294099000,0.0006090133982947625
1629294129000,0.0
1629294159000,0.0
1629294189000,0.0006042296072507553
1629294219000,0.0006027727546714887
1629294249000,0.0
1629294279000,0.0
1629294309000,0.0
1629294339000,0.0
1629294369000,0.0
1629294399000,0.0006116207951070336
1629294429000,0.0006108735491753207
1629294459000,0.0006138735420503376
1629294489000,0.0
1629294519000,0.0
1629294549000,0.0
1629294579000,0.0006009615384615385
1629294609000,0.0
1629294639000,0.0006075334143377885
1629294669000,0.0
1629294699000,0.0012084592145015106
1629294729000,0.0
1629294759000,0.0
1629294789000,0.0
1629294819000,0.0
1629294849000,0.0012300123001230013
1629294879000,0.0
1629294909000,0.0
1629294939000,0.0
1629294969000,0.0
1629294999000,0.0
1629295029000,0.0
1629295059000,0.0
1629295089000,0.000588235294117647
1629295119000,0.0
1629295149000,0.0
1629295179000,0.0006009615384615385
1629295209000,0.0
1629295239000,0.0006009615384615385
1629295269000,0.0
1629295299000,0.0
1629295329000,0.0
1629295359000,0.0
1629295389000,0.0
1629295419000,0.0
1629295449000,0.0
1629295479000,0.0
1629295509000,0.0
1629295539000,0.0006116207951070336
1629295569000,0.0
1629295599000,0.0
1629295629000,0.0
1629295659000,0.0
1629295689000,0.0
1629295719000,0.0
1629295749000,0.0
1629295779000,0.0
1629295809000,0.0005970149253731342
1629295839000,0.0005977286312014345
1629295869000,0.0
1629295899000,0.0
1629295929000,0.0
1629295959000,0.0005998800239952009
1629295989000,0.0
1629296019000,0.0
1629296049000,0.0
1629296079000,0.0006161429451632778
1629296109000,0.0
1629296139000,0.0
1629296169000,0.0
1629296199000,0.0
1629296229000,0.0
1629296259000,0.0
1629296289000,0.0
1629296319000,0.0
1629296349000,0.0006064281382656155
1629296379000,0.0006056935190793457
1629296409000,0.0
1629296439000,0.0
1629296469000,0.0
1629296499000,0.0006067961165048543
1629296529000,0.0
1629296559000,0.0006060606060606062
1629296589000,0.0
1629296619000,0.0005998800239952009
1629296649000,0.0
1629296679000,0.0006116207951070336
1629296709000,0.0
1629296739000,0.0
1629296769000,0.0
1629296799000,0.0
1629296829000,0.0
1629296859000,0.0006157635467980296
1629296889000,0.0006195786864931846
1629296919000,0.0
1629296949000,0.0
1629296979000,0.0
1629297009000,0.0
1629297039000,0.0
1629297069000,0.0
1629297099000,0.0
1629297129000,0.0
1629297159000,0.0
1629297189000,0.0005955926146515784
1629297219000,0.0005952380952380952
1629297249000,0.0
1629297279000,0.0
1629297309000,0.0
1629297339000,0.0
1629297369000,0.0
1629297399000,0.0
1629297429000,0.0
1629297459000,0.0006049606775559589
1629297489000,0.0
1629297519000,0.0005868544600938967
1629297549000,0.0006207324643078832
1629297579000,0.0
1629297609000,0.0
1629297639000,0.0006146281499692684
1629297669000,0.0
1629297699000,0.0012091898428053206
1629297729000,0.0
1629297759000,0.0
1629297789000,0.0
1629297819000,0.0
1629297849000,0.0
1629297879000,0.0
1629297909000,0.0
1629297939000,0.0006031363088057902
1629297969000,0.0
1629297999000,0.0
1629298029000,0.0
1629298059000,0.0
1629298089000,0.0
1629298119000,0.0006020469596628537
1629298149000,0.0006027727546714887
1629298179000,0.0
1629298209000,0.0006090133982947625
1629298239000,0.0005963029218843173
1629298269000,0.0
1629298299000,0.0
1629298329000,0.0
1629298359000,0.0
1629298389000,0.0
1629298419000,0.0
1629298449000,0.0005959475566150177
1629298479000,0.0
1629298509000,0.0
1629298539000,0.0
1629298569000,0.0
1629298599000,0.0
1629298629000,0.0
1629298659000,0.0
1629298689000,0.0
1629298719000,0.0006027727546714887
1629298749000,0.0
1629298779000,0.0006049606775559589
1629298809000,0.0
1629298839000,0.0
1629298869000,0.0
1629298899000,0.0
1629298929000,0.0
1629298959000,0.0005948839976204639
1629298989000,0.0
1629299019000,0.0
1629299049000,0.0006116207951070336
1629299079000,0.0
1629299109000,0.0
1629299139000,0.0
1629299169000,0.0
1629299199000,0.0
1629299229000,0.0
1629299259000,0.0
1629299289000,0.0
1629299319000,0.0
1629299349000,0.0
1629299379000,0.0006031363088057902
1629299409000,0.0
1629299439000,0.0005959475566150177
1629299469000,0.0
1629299499000,0.0
1629299529000,0.0006203473945409428
1629299559000,0.0006031363088057902
1629299589000,0.0
1629299619000,0.0
1629299649000,0.0
1629299679000,0.0
1629299709000,0.0
1629299739000,0.0
1629299769000,0.0
1629299799000,0.0
1629299829000,0.0
1629299859000,0.0
1629299889000,0.0006045949214026603
1629299919000,0.0
1629299949000,0.0005955926146515784
1629299979000,0.0
1629300009000,0.0
1629300039000,0.0
1629300069000,0.0
1629300099000,0.0005970149253731342
1629300129000,0.0006056935190793457
1629300159000,0.0
1629300189000,0.0006090133982947625
1629300219000,0.0
1629300249000,0.0
1629300279000,0.0
1629300309000,0.0
1629300339000,0.0
1629300369000,0.0
1629300399000,0.0
1629300429000,0.0006027727546714887
1629300459000,0.0006056935190793457
1629300489000,0.0
1629300519000,0.0005938242280285036
1629300549000,0.0006142506142506142
1629300579000,0.0
1629300609000,0.0006108735491753207
1629300639000,0.0
1629300669000,0.0
1629300699000,0.0006006006006006006
1629300729000,0.0
1629300759000,0.0
1629300789000,0.0
1629300819000,0.0
1629300849000,0.0005977286312014345
1629300879000,0.0
1629300909000,0.0
1629300939000,0.0005931198102016608
1629300969000,0.0
1629300999000,0.0
1629301029000,0.0
1629301059000,0.0006086427267194157
1629301089000,0.0006097560975609756
1629301119000,0.0
1629301149000,0.0006056935190793457
1629301179000,0.0
1629301209000,0.0
1629301239000,0.0
1629301269000,0.0006180469715698393
1629301299000,0.0
1629301329000,0.0006042296072507553
1629301359000,0.0006123698714023269
1629301389000,0.0
1629301419000,0.0006153846153846153
1629301449000,0.0
1629301479000,0.0
1629301509000,0.0006042296072507553
1629301539000,0.0006020469596628537
1629301569000,0.0
1629301599000,0.0
1629301629000,0.0006020469596628537
1629301659000,0.0
1629301689000,0.0006123698714023269
1629301719000,0.0006142506142506142
1629301749000,0.0
1629301779000,0.0005913660555884093
1629301809000,0.0012172854534388314
1629301839000,0.0
1629301869000,0.0
1629301899000,0.0005948839976204639
1629301929000,0.0
1629301959000,0.0
1629301989000,0.0
1629302019000,0.0
1629302049000,0.0
1629302079000,0.0
1629302109000,0.0
1629302139000,0.0
1629302169000,0.0
1629302199000,0.0006138735420503376
1629302229000,0.0
1629302259000,0.0
1629302289000,0.0006042296072507553
1629302319000,0.0
1629302349000,0.0
1629302379000,0.0
1629302409000,0.0006045949214026603
1629302439000,0.0
1629302469000,0.0006097560975609756
1629302499000,0.0005955926146515784
1629302529000,0.0
1629302559000,0.0
1629302589000,0.0
1629302619000,0.0006064281382656155
1629302649000,0.0006024096385542169
1629302679000,0.0
1629302709000,0.0006056935190793457
1629302739000,0.0006105006105006105
1629302769000,0.0006049606775559589
1629302799000,0.0
1629302829000,0.0
1629302859000,0.0
1629302889000,0.0006042296072507553
1629302919000,0.0
1629302949000,0.0
1629302979000,0.0005980861244019139
1629303009000,0.0005988023952095807
1629303039000,0.0
1629303069000,0.0
1629303099000,0.0006108735491753207
1629303129000,0.0
1629303159000,0.0
1629303189000,0.0
1629303219000,0.0005995203836930455
1629303249000,0.0
1629303279000,0.0
1629303309000,0.0
1629303339000,0.0006119951040391675
1629303369000,0.0
1629303399000,0.0006079027355623102
1629303429000,0.0005980861244019139
1629303459000,0.0
1629303489000,0.0
1629303519000,0.0005948839976204639
1629303549000,0.0
1629303579000,0.0006101281269066504
1629303609000,0.0006169031462060457
1629303639000,0.0
1629303669000,0.0006082725060827251
1629303699000,0.0006101281269066504
1629303729000,0.0
1629303759000,0.0
1629303789000,0.0
1629303819000,0.0
1629303849000,0.0
1629303879000,0.0
1629303909000,0.0
1629303939000,0.0
1629303969000,0.0
1629303999000,0.0
1629304029000,0.0006079027355623102
1629304059000,0.0006045949214026603
1629304089000,0.0
1629304119000,0.0
1629304149000,0.0
1629304179000,0.0
1629304209000,0.0005998800239952009
1629304239000,0.0
1629304269000,0.0
1629304299000,0.0006165228113440197
1629304329000,0.0
1629304359000,0.0
1629304389000,0.0
1629304419000,0.0006142506142506142
1629304449000,0.0006024096385542169
1629304479000,0.0006180469715698393
1629304509000,0.0
1629304539000,0.0
1629304569000,0.0
1629304599000,0.0006013229104028864
1629304629000,0.0
1629304659000,0.0006038647342995169
1629304689000,0.0
1629304719000,0.0
1629304749000,0.0
1629304779000,0.0005885815185403178
1629304809000,0.0005955926146515784
1629304839000,0.0
1629304869000,0.0006150061500615006
1629304899000,0.0006042296072507553
1629304929000,0.0
1629304959000,0.0
1629304989000,0.0
1629305019000,0.0006016847172081829
1629305049000,0.0006053268765133173
1629305079000,0.0
1629305109000,0.0
1629305139000,0.0
1629305169000,0.0006020469596628537
1629305199000,0.0006097560975609756
1629305229000,0.0
1629305259000,0.0005963029218843173
1629305289000,0.0
1629305319000,0.0
1629305349000,0.0006176652254478072
1629305379000,0.0006071645415907711
1629305409000,0.0
1629305439000,0.0
1629305469000,0.0006002400960384152
1629305499000,0.0
1629305529000,0.0
1629305559000,0.0006108735491753207
1629305589000,0.0
1629305619000,0.0
1629305649000,0.0
1629305679000,0.0005980861244019139
1629305709000,0.0
1629305739000,0.0
1629305769000,0.0006199628022318662
1629305799000,0.0006031363088057902
1629305829000,0.0
1629305859000,0.0
1629305889000,0.0
1629305919000,0.0006035003017501509
1629305949000,0.0005952380952380952
1629305979000,0.0
1629306009000,0.0
1629306039000,0.0
1629306069000,0.0
1629306099000,0.0
1629306129000,0.0006064281382656155
1629306159000,0.0
1629306189000,0.0
1629306219000,0.0
1629306249000,0.0
1629306279000,0.0006071645415907711
1629306309000,0.0
1629306339000,0.0005988023952095807
1629306369000,0.0
1629306399000,0.0006215040397762585
1629306429000,0.0
1629306459000,0.0
1629306489000,0.0
1629306519000,0.0
1629306549000,0.0
1629306579000,0.0
1629306609000,0.0
1629306639000,0.0
1629306669000,0.0006105006105006105
1629306699000,0.0
1629306729000,0.0
1629306759000,0.0
1629306789000,0.0012062726176115801
1629306819000,0.0
1629306849000,0.0005920663114268798
1629306879000,0.0
1629306909000,0.0
1629306939000,0.0005977286312014345
1629306969000,0.0
1629306999000,0.0
1629307029000,0.0
1629307059000,0.0
1629307089000,0.0006146281499692684
1629307119000,0.0
1629307149000,0.0006169031462060457
1629307179000,0.0006027727546714887
1629307209000,0.0
1629307239000,0.0
1629307269000,0.0006056935190793457
1629307299000,0.0
1629307329000,0.0
1629307359000,0.0
1629307389000,0.0006119951040391675
1629307419000,0.0
1629307449000,0.0
1629307479000,0.0
1629307509000,0.0
1629307539000,0.0
1629307569000,0.0006119951040391675
1629307599000,0.0
1629307629000,0.0
1629307659000,0.0
1629307689000,0.0
1629307719000,0.0
1629307749000,0.0
1629307779000,0.0005995203836930455
1629307809000,0.0
1629307839000,0.0
1629307869000,0.0
1629307899000,0.0005970149253731342
1629307929000,0.0
1629307959000,0.0006161429451632778
1629307989000,0.0
1629308019000,0.0
1629308049000,0.0
1629308079000,0.0005824111822947001
1629308109000,0.0
1629308139000,0.0
1629308169000,0.0
1629308199000,0.0
1629308229000,0.0
1629308259000,0.0006042296072507553
1629308289000,0.0
1629308319000,0.0006075334143377885
1629308349000,0.0
1629308379000,0.0
1629308409000,0.0006042296072507553
1629308439000,0.0
1629308469000,0.0
1629308499000,0.0
1629308529000,0.0
1629308559000,0.0
1629308589000,0.0
1629308619000,0.0
1629308649000,0.0005977286312014345
1629308679000,0.0005913660555884093
1629308709000,0.0
1629308739000,0.0005970149253731342
1629308769000,0.0
1629308799000,0.0
1629308829000,0.0
1629308859000,0.0006157635467980296
1629308889000,0.0006112469437652813
1629308919000,0.0
1629308949000,0.0
1629308979000,0.0
1629309009000,0.0
1629309039000,0.0005963029218843173
1629309069000,0.0
1629309099000,0.0
1629309129000,0.0
1629309159000,0.0
1629309189000,0.0
1629309219000,0.0
1629309249000,0.0006075334143377885
1629309279000,0.0
1629309309000,0.0
1629309339000,0.0006090133982947625
1629309369000,0.0
1629309399000,0.0
1629309429000,0.0
1629309459000,0.0006064281382656155
1629309489000,0.0
1629309519000,0.0
1629309549000,0.0
1629309579000,0.0006184291898577612
1629309609000,0.0
1629309639000,0.0
1629309669000,0.0005941770647653001
1629309699000,0.0
1629309729000,0.0
1629309759000,0.0
1629309789000,0.0006042296072507553
1629309819000,0.0
1629309849000,0.0
1629309879000,0.0
1629309909000,0.0
1629309939000,0.0005945303210463732
1629309969000,0.0
1629309999000,0.0
1629310029000,0.0006108735491753207
1629310059000,0.0
1629310089000,0.0
1629310119000,0.0
1629310149000,0.0
1629310179000,0.0
1629310209000,0.0
1629310239000,0.0006013229104028864
1629310269000,0.0
1629310299000,0.0
1629310329000,0.0
1629310359000,0.0006169031462060457
1629310389000,0.0
1629310419000,0.0
1629310449000,0.0
1629310479000,0.0005966587112171838
1629310509000,0.0006127450980392157
1629310539000,0.0
1629310569000,0.0005896226415094339
1629310599000,0.001212121212121212
1629310629000,0.0006006006006006006
1629310659000,0.0
1629310689000,0.0
1629310719000,0.0006097560975609756
1629310749000,0.0
1629310779000,0.0
1629310809000,0.0
1629310839000,0.0
1629310869000,0.0006027727546714887
1629310899000,0.0
1629310929000,0.0
1629310959000,0.0005899705014749262
1629310989000,0.0006006006006006006
1629311019000,0.0
1629311049000,0.0006013229104028864
1629311079000,0.0
1629311109000,0.0
1629311139000,0.0
1629311169000,0.0006157635467980296
1629311199000,0.0
1629311229000,0.0
1629311259000,0.0
1629311289000,0.0
1629311319000,0.0006067961165048543
1629311349000,0.0
1629311379000,0.0006006006006006006
1629311409000,0.0
1629311439000,0.0
1629311469000,0.0006056935190793457
1629311499000,0.0
1629311529000,0.0006049606775559589
1629311559000,0.0006127450980392157
1629311589000,0.0
1629311619000,0.0
1629311649000,0.0
1629311679000,0.0
1629311709000,0.0
1629311739000,0.0006038647342995169
1629311769000,0.0005931198102016608
1629311799000,0.0
1629311829000,0.0
1629311859000,0.0006112469437652813
1629311889000,0.0
1629311919000,0.0
1629311949000,0.0
1629311979000,0.0
1629312009000,0.0
1629312039000,0.0005952380952380952
1629312069000,0.0
1629312099000,0.0
1629312129000,0.0
