timestamp,value
1629312159000,0.0005955926146515784
1629312189000,0.0
1629312219000,0.0
1629312249000,0.0005980861244019139
1629312279000,0.0
1629312309000,0.0
1629312339000,0.0
1629312369000,0.0005998800239952009
1629312399000,0.0
1629312429000,0.0005959475566150177
1629312459000,0.0
1629312489000,0.0
1629312519000,0.0
1629312549000,0.0
1629312579000,0.0
1629312609000,0.0
1629312639000,0.0
1629312669000,0.0
1629312699000,0.0006093845216331506
1629312729000,0.0
1629312759000,0.0
1629312789000,0.0
1629312819000,0.0006064281382656155
1629312849000,0.0
1629312879000,0.0006027727546714887
1629312909000,0.0006053268765133173
1629312939000,0.0
1629312969000,0.0
1629312999000,0.0
1629313029000,0.0006108735491753207
1629313059000,0.0
1629313089000,0.0
1629313119000,0.0
1629313149000,0.0
1629313179000,0.0
1629313209000,0.0
1629313239000,0.0
1629313269000,0.0
1629313299000,0.0
1629313329000,0.0005988023952095807
1629313359000,0.0
1629313389000,0.0
1629313419000,0.0005988023952095807
1629313449000,0.0
1629313479000,0.0005966587112171838
1629313509000,0.0
1629313539000,0.0
1629313569000,0.0006157635467980296
1629313599000,0.0
1629313629000,0.0
1629313659000,0.0
1629313689000,0.0
1629313719000,0.0
1629313749000,0.0006045949214026603
1629313779000,0.0
1629313809000,0.0
1629313839000,0.0
1629313869000,0.0
1629313899000,0.0
1629313929000,0.0
1629313959000,0.0
1629313989000,0.0
1629314019000,0.0
1629314049000,0.0
1629314079000,0.0
1629314109000,0.0
1629314139000,0.0
1629314169000,0.0
1629314199000,0.0
1629314229000,0.0
1629314259000,0.0
1629314289000,0.0
1629314319000,0.0005955926146515784
1629314349000,0.0
1629314379000,0.0
1629314409000,0.0
1629314439000,0.0005966587112171838
1629314469000,0.0
1629314499000,0.0
1629314529000,0.0
1629314559000,0.0
1629314589000,0.0
1629314619000,0.0005995203836930455
1629314649000,0.0
1629314679000,0.0
1629314709000,0.0006093845216331506
1629314739000,0.0
1629314769000,0.0006064281382656155
1629314799000,0.0
1629314829000,0.0
1629314859000,0.0
1629314889000,0.0005988023952095807
1629314919000,0.0
1629314949000,0.0
1629314979000,0.0
1629315009000,0.0
1629315039000,0.0
1629315069000,0.0
1629315099000,0.0006153846153846153
1629315129000,0.0
1629315159000,0.0
1629315189000,0.0
1629315219000,0.0
1629315249000,0.0
1629315279000,0.0
1629315309000,0.0
1629315339000,0.0005998800239952009
1629315369000,0.0
1629315399000,0.0
1629315429000,0.0
1629315459000,0.0
1629315489000,0.0
1629315519000,0.0006031363088057902
1629315549000,0.0
1629315579000,0.0006020469596628537
1629315609000,0.0
1629315639000,0.0006027727546714887
1629315669000,0.0
1629315699000,0.0
1629315729000,0.0
1629315759000,0.0
1629315789000,0.0
1629315819000,0.0
1629315849000,0.0005959475566150177
1629315879000,0.0
1629315909000,0.0
1629315939000,0.0
1629315969000,0.0
1629315999000,0.0
1629316029000,0.0
1629316059000,0.0
1629316089000,0.0
1629316119000,0.0
1629316149000,0.0
1629316179000,0.0006016847172081829
1629316209000,0.0
1629316239000,0.0006082725060827251
1629316269000,0.0
1629316299000,0.0
1629316329000,0.0
1629316359000,0.0
1629316389000,0.0006165228113440197
1629316419000,0.0
1629316449000,0.0006056935190793457
1629316479000,0.0
1629316509000,0.0
1629316539000,0.0
1629316569000,0.0
1629316599000,0.0
1629316629000,0.0
1629316659000,0.0
1629316689000,0.0
1629316719000,0.0
1629316749000,0.0
1629316779000,0.0
1629316809000,0.0
1629316839000,0.0
1629316869000,0.0005980861244019139
1629316899000,0.0
1629316929000,0.0
1629316959000,0.0
1629316989000,0.0006097560975609756
1629317019000,0.0006079027355623102
1629317049000,0.0
1629317079000,0.0
1629317109000,0.0006230529595015578
1629317139000,0.0
1629317169000,0.0
1629317199000,0.0
1629317229000,0.0
1629317259000,0.0005991611743559018
1629317289000,0.0006042296072507553
1629317319000,0.0
1629317349000,0.0
1629317379000,0.0
1629317409000,0.0
1629317439000,0.0006153846153846153
1629317469000,0.0006060606060606062
1629317499000,0.0006060606060606062
1629317529000,0.0005980861244019139
1629317559000,0.0
1629317589000,0.0
1629317619000,0.0
1629317649000,0.0
1629317679000,0.0006138735420503376
1629317709000,0.0
1629317739000,0.0006002400960384152
1629317769000,0.0
1629317799000,0.0005998800239952009
1629317829000,0.0
1629317859000,0.0
1629317889000,0.0006031363088057902
1629317919000,0.0
1629317949000,0.0
1629317979000,0.0005892751915144372
1629318009000,0.0
1629318039000,0.0
1629318069000,0.0006127450980392157
1629318099000,0.0006067961165048543
1629318129000,0.0
1629318159000,0.0006071645415907711
1629318189000,0.0
1629318219000,0.0
1629318249000,0.0
1629318279000,0.0006016847172081829
1629318309000,0.0
1629318339000,0.0006075334143377885
1629318369000,0.0
1629318399000,0.0
1629318429000,0.0005938242280285036
1629318459000,0.0
1629318489000,0.0
1629318519000,0.0006093845216331506
1629318549000,0.0
1629318579000,0.0
1629318609000,0.0
1629318639000,0.0
1629318669000,0.0
1629318699000,0.0
1629318729000,0.0
1629318759000,0.0
1629318789000,0.0
1629318819000,0.0
1629318849000,0.0005959475566150177
1629318879000,0.0005966587112171838
1629318909000,0.0006090133982947625
1629318939000,0.0006045949214026603
1629318969000,0.0
1629318999000,0.0005896226415094339
1629319029000,0.0
1629319059000,0.0006071645415907711
1629319089000,0.0
1629319119000,0.0006188118811881187
1629319149000,0.0005984440454817473
1629319179000,0.0
1629319209000,0.0006020469596628537
1629319239000,0.0
1629319269000,0.0005920663114268798
1629319299000,0.0006006006006006006
1629319329000,0.0
1629319359000,0.0006024096385542169
1629319389000,0.0
1629319419000,0.0006049606775559589
1629319449000,0.0
1629319479000,0.0
1629319509000,0.0
1629319539000,0.0
1629319569000,0.0
1629319599000,0.0
1629319629000,0.0006172839506172839
1629319659000,0.0006064281382656155
1629319689000,0.0006079027355623102
1629319719000,0.0
1629319749000,0.0
1629319779000,0.0006082725060827251
1629319809000,0.0
1629319839000,0.0006049606775559589
1629319869000,0.0
1629319899000,0.0006056935190793457
1629319929000,0.0
1629319959000,0.0
1629319989000,0.0
1629320019000,0.0
1629320049000,0.0
1629320079000,0.0
1629320109000,0.0005941770647653001
1629320139000,0.0
1629320169000,0.0006105006105006105
1629320199000,0.0
1629320229000,0.0006013229104028864
1629320259000,0.0
1629320289000,0.0006071645415907711
1629320319000,0.0006075334143377885
1629320349000,0.0
1629320379000,0.0006127450980392157
1629320409000,0.0
1629320439000,0.0006027727546714887
1629320469000,0.0006009615384615385
1629320499000,0.0
1629320529000,0.0
1629320559000,0.0
1629320589000,0.0
1629320619000,0.0006045949214026603
1629320649000,0.0006016847172081829
1629320679000,0.0
1629320709000,0.0
1629320739000,0.0
1629320769000,0.0
1629320799000,0.0
1629320829000,0.0
1629320859000,0.0
1629320889000,0.0006180469715698393
1629320919000,0.0
1629320949000,0.0
1629320979000,0.0
1629321009000,0.0
1629321039000,0.0
1629321069000,0.0
1629321099000,0.0
1629321129000,0.0
1629321159000,0.0006153846153846153
1629321189000,0.0
1629321219000,0.0
1629321249000,0.0006053268765133173
1629321279000,0.0
1629321309000,0.0
1629321339000,0.0
1629321369000,0.0006020469596628537
1629321399000,0.0
1629321429000,0.0
1629321459000,0.0
1629321489000,0.0
1629321519000,0.0
1629321549000,0.0
1629321579000,0.0
1629321609000,0.0
1629321639000,0.0
1629321669000,0.0006105006105006105
1629321699000,0.0
1629321729000,0.0006090133982947625
1629321759000,0.0
1629321789000,0.0
1629321819000,0.0006188118811881187
1629321849000,0.0
1629321879000,0.0
1629321909000,0.0
1629321939000,0.0
1629321969000,0.0
1629321999000,0.0006049606775559589
1629322029000,0.0
1629322059000,0.0
1629322089000,0.0
1629322119000,0.0
1629322149000,0.0
1629322179000,0.0
1629322209000,0.0
1629322239000,0.0006064281382656155
1629322269000,0.0006153846153846153
1629322299000,0.0
1629322329000,0.0
1629322359000,0.0
1629322389000,0.0
1629322419000,0.0
1629322449000,0.0
1629322479000,0.0005963029218843173
1629322509000,0.0
1629322539000,0.0
1629322569000,0.0
1629322599000,0.0
1629322629000,0.0
1629322659000,0.0
1629322689000,0.0006031363088057902
1629322719000,0.0006067961165048543
1629322749000,0.0006064281382656155
1629322779000,0.0
1629322809000,0.0
1629322839000,0.0006123698714023269
1629322869000,0.0
1629322899000,0.0
1629322929000,0.0
1629322959000,0.0
1629322989000,0.0
1629323019000,0.0005945303210463732
1629323049000,0.0
1629323079000,0.0
1629323109000,0.0005948839976204639
1629323139000,0.0
1629323169000,0.0
1629323199000,0.0
1629323229000,0.0
1629323259000,0.0
1629323289000,0.0
1629323319000,0.0
1629323349000,0.0006097560975609756
1629323379000,0.0
1629323409000,0.0
1629323439000,0.0006049606775559589
1629323469000,0.0
1629323499000,0.0
1629323529000,0.0
1629323559000,0.0
1629323589000,0.0
1629323619000,0.0
1629323649000,0.0
1629323679000,0.0
1629323709000,0.0006035003017501509
1629323739000,0.0
1629323769000,0.0
1629323799000,0.0
1629323829000,0.0
1629323859000,0.0
1629323889000,0.0
1629323919000,0.0006127450980392157
1629323949000,0.0005984440454817473
1629323979000,0.0006176652254478072
1629324009000,0.0
1629324039000,0.0005959475566150177
1629324069000,0.0
1629324099000,0.0
1629324129000,0.0
1629324159000,0.0
1629324189000,0.0
1629324219000,0.0
1629324249000,0.0
1629324279000,0.0
1629324309000,0.0006042296072507553
1629324339000,0.0006016847172081829
1629324369000,0.0
1629324399000,0.0
1629324429000,0.0
1629324459000,0.0
1629324489000,0.0
1629324519000,0.0
1629324549000,0.0
1629324579000,0.0
1629324609000,0.0006067961165048543
1629324639000,0.0
1629324669000,0.0
1629324699000,0.0
1629324729000,0.0
1629324759000,0.001199040767386091
1629324789000,0.0
1629324819000,0.0
1629324849000,0.0
1629324879000,0.0
1629324909000,0.0
1629324939000,0.0
1629324969000,0.0
1629324999000,0.0005963029218843173
1629325029000,0.0
1629325059000,0.0
1629325089000,0.0
1629325119000,0.0
1629325149000,0.0
1629325179000,0.0
1629325209000,0.0
1629325239000,0.0
1629325269000,0.0006116207951070336
1629325299000,0.0
1629325329000,0.0
1629325359000,0.0
1629325389000,0.0012113870381586915
1629325419000,0.0
1629325449000,0.0
1629325479000,0.0005938242280285036
1629325509000,0.0
1629325539000,0.0
1629325569000,0.0
1629325599000,0.0
1629325629000,0.0
1629325659000,0.0006075334143377885
1629325689000,0.0006064281382656155
1629325719000,0.0
1629325749000,0.0
1629325779000,0.0006093845216331506
1629325809000,0.0006119951040391675
1629325839000,0.0
1629325869000,0.0006116207951070336
1629325899000,0.0
1629325929000,0.0
1629325959000,0.0006038647342995169
1629325989000,0.0006042296072507553
1629326019000,0.0006049606775559589
1629326049000,0.0
1629326079000,0.0006134969325153375
1629326109000,0.0005952380952380952
1629326139000,0.0006031363088057902
1629326169000,0.0
1629326199000,0.0
1629326229000,0.0006142506142506142
1629326259000,0.0006146281499692684
1629326289000,0.0006056935190793457
1629326319000,0.0005841121495327102
1629326349000,0.0005924170616113746
1629326379000,0.0
1629326409000,0.0
1629326439000,0.0
1629326469000,0.0
1629326499000,0.0012026458208057728
1629326529000,0.0
1629326559000,0.001201923076923077
1629326589000,0.0
1629326619000,0.0006060606060606062
1629326649000,0.0005955926146515784
1629326679000,0.0
1629326709000,0.0
1629326739000,0.0005938242280285036
1629326769000,0.0
1629326799000,0.0
1629326829000,0.0006093845216331506
1629326859000,0.0
1629326889000,0.0
1629326919000,0.0006086427267194157
1629326949000,0.0
1629326979000,0.0
1629327009000,0.0006013229104028864
1629327039000,0.0
1629327069000,0.0
1629327099000,0.0005945303210463732
1629327129000,0.0
1629327159000,0.0
1629327189000,0.0006002400960384152
1629327219000,0.0
1629327249000,0.0
1629327279000,0.0
1629327309000,0.0
1629327339000,0.0005984440454817473
1629327369000,0.0006086427267194157
1629327399000,0.0005970149253731342
1629327429000,0.0006009615384615385
1629327459000,0.0
1629327489000,0.0
1629327519000,0.0
1629327549000,0.0
1629327579000,0.0
1629327609000,0.0
1629327639000,0.0
1629327669000,0.0
1629327699000,0.0
1629327729000,0.0
1629327759000,0.0011848341232227491
1629327789000,0.0
1629327819000,0.0
1629327849000,0.0006097560975609756
1629327879000,0.0
1629327909000,0.0006131207847946045
1629327939000,0.0
1629327969000,0.0
1629327999000,0.0006086427267194157
1629328029000,0.0005980861244019139
1629328059000,0.0
1629328089000,0.0
1629328119000,0.0
1629328149000,0.0
1629328179000,0.0
1629328209000,0.0
1629328239000,0.0006134969325153375
1629328269000,0.0
1629328299000,0.0005963029218843173
1629328329000,0.0
1629328359000,0.0
1629328389000,0.0
1629328419000,0.0
1629328449000,0.0
1629328479000,0.0
1629328509000,0.0005988023952095807
1629328539000,0.0006093845216331506
1629328569000,0.0
1629328599000,0.0
1629328629000,0.0
1629328659000,0.0006146281499692684
1629328689000,0.0
1629328719000,0.0
1629328749000,0.0
1629328779000,0.0
1629328809000,0.0
1629328839000,0.0005970149253731342
1629328869000,0.0
1629328899000,0.0
1629328929000,0.0006105006105006105
1629328959000,0.0
1629328989000,0.0
1629329019000,0.0
1629329049000,0.0
1629329079000,0.0005988023952095807
1629329109000,0.0
1629329139000,0.0
1629329169000,0.0
1629329199000,0.0
1629329229000,0.0011855364552459987
1629329259000,0.0006006006006006006
1629329289000,0.0
1629329319000,0.0006097560975609756
1629329349000,0.0
1629329379000,0.0
1629329409000,0.0
1629329439000,0.0
1629329469000,0.0
1629329499000,0.0006079027355623102
1629329529000,0.0006093845216331506
1629329559000,0.0006075334143377885
1629329589000,0.0
1629329619000,0.0006038647342995169
1629329649000,0.0
1629329679000,0.0
1629329709000,0.0
1629329739000,0.0
1629329769000,0.0005988023952095807
1629329799000,0.0
1629329829000,0.0006002400960384152
1629329859000,0.0
1629329889000,0.0
1629329919000,0.0
1629329949000,0.0
1629329979000,0.0
1629330009000,0.0
1629330039000,0.0005966587112171838
1629330069000,0.0006075334143377885
1629330099000,0.0
1629330129000,0.0
1629330159000,0.0
1629330189000,0.0
1629330219000,0.0
1629330249000,0.0
1629330279000,0.0006112469437652813
1629330309000,0.0
1629330339000,0.0
1629330369000,0.0
1629330399000,0.0006093845216331506
1629330429000,0.0005970149253731342
1629330459000,0.0
1629330489000,0.0
1629330519000,0.0
1629330549000,0.0006020469596628537
1629330579000,0.0
1629330609000,0.0
1629330639000,0.0006097560975609756
1629330669000,0.0012187690432663009
1629330699000,0.0
1629330729000,0.0
1629330759000,0.0
1629330789000,0.0006150061500615006
1629330819000,0.0
1629330849000,0.0006108735491753207
1629330879000,0.0
1629330909000,0.0006060606060606062
1629330939000,0.0
1629330969000,0.0
1629330999000,0.0
1629331029000,0.0
1629331059000,0.0
1629331089000,0.0006116207951070336
1629331119000,0.0
1629331149000,0.0006119951040391675
1629331179000,0.0
1629331209000,0.0
1629331239000,0.0
1629331269000,0.0
1629331299000,0.0
1629331329000,0.0006127450980392157
1629331359000,0.0
1629331389000,0.0
1629331419000,0.0
1629331449000,0.0
1629331479000,0.0
1629331509000,0.0
1629331539000,0.0006097560975609756
1629331569000,0.0
1629331599000,0.0
1629331629000,0.0006013229104028864
1629331659000,0.0
1629331689000,0.0
1629331719000,0.0012026458208057728
1629331749000,0.0006031363088057902
1629331779000,0.0
1629331809000,0.0
1629331839000,0.0
1629331869000,0.0
1629331899000,0.0
1629331929000,0.0
1629331959000,0.0006071645415907711
1629331989000,0.0
1629332019000,0.0
1629332049000,0.0
1629332079000,0.0006075334143377885
1629332109000,0.0005984440454817473
1629332139000,0.0
1629332169000,0.0
1629332199000,0.0
1629332229000,0.0006064281382656155
1629332259000,0.0
1629332289000,0.0006013229104028864
1629332319000,0.0006042296072507553
1629332349000,0.0012012012012012011
1629332379000,0.0006090133982947625
1629332409000,0.0
1629332439000,0.0
1629332469000,0.0
1629332499000,0.0
1629332529000,0.0006101281269066504
1629332559000,0.0
1629332589000,0.0
1629332619000,0.0
1629332649000,0.0006097560975609756
1629332679000,0.0
1629332709000,0.0
1629332739000,0.0
1629332769000,0.0
1629332799000,0.0
1629332829000,0.0006086427267194157
1629332859000,0.0006105006105006105
1629332889000,0.0
1629332919000,0.0
1629332949000,0.0006086427267194157
1629332979000,0.0006006006006006006
1629333009000,0.0
1629333039000,0.0
1629333069000,0.0
1629333099000,0.0
1629333129000,0.0006157635467980296
1629333159000,0.0
1629333189000,0.0
1629333219000,0.0
1629333249000,0.0
1629333279000,0.0
1629333309000,0.0005991611743559018
1629333339000,0.0
1629333369000,0.0
1629333399000,0.0
1629333429000,0.0
1629333459000,0.0
1629333489000,0.0
1629333519000,0.0006027727546714887
1629333549000,0.0
1629333579000,0.0
1629333609000,0.0006053268765133173
1629333639000,0.0
1629333669000,0.0
1629333699000,0.0006027727546714887
1629333729000,0.0
1629333759000,0.0
1629333789000,0.0006067961165048543
1629333819000,0.0
1629333849000,0.0
1629333879000,0.0006056935190793457
1629333909000,0.0006009615384615385
1629333939000,0.0006097560975609756
1629333969000,0.0
1629333999000,0.0005980861244019139
1629334029000,0.0
1629334059000,0.0
1629334089000,0.0
1629334119000,0.0
1629334149000,0.0
1629334179000,0.0
1629334209000,0.0
1629334239000,0.0
1629334269000,0.0
1629334299000,0.0
1629334329000,0.0
1629334359000,0.0
1629334389000,0.0
1629334419000,0.0006053268765133173
1629334449000,0.0
1629334479000,0.0005917159763313611
1629334509000,0.0
1629334539000,0.0
1629334569000,0.0
1629334599000,0.0006123698714023269
1629334629000,0.0
1629334659000,0.0
1629334689000,0.0
1629334719000,0.0
1629334749000,0.0
1629334779000,0.0
1629334809000,0.0006093845216331506
1629334839000,0.0
1629334869000,0.0006176652254478072
1629334899000,0.0
1629334929000,0.0
1629334959000,0.0
1629334989000,0.0
1629335019000,0.0
1629335049000,0.0
1629335079000,0.0
1629335109000,0.0
1629335139000,0.0
1629335169000,0.0006188118811881187
1629335199000,0.0
1629335229000,0.0
1629335259000,0.0
1629335289000,0.0
1629335319000,0.0005995203836930455
1629335349000,0.0
1629335379000,0.0
1629335409000,0.0
1629335439000,0.0
1629335469000,0.0
1629335499000,0.0
1629335529000,0.0005917159763313611
1629335559000,0.0005841121495327102
1629335589000,0.0
1629335619000,0.0
1629335649000,0.0
1629335679000,0.0
1629335709000,0.0
1629335739000,0.0
1629335769000,0.0006002400960384152
1629335799000,0.0
1629335829000,0.0
1629335859000,0.0006123698714023269
1629335889000,0.0
1629335919000,0.0005865102639296188
1629335949000,0.0006067961165048543
1629335979000,0.0
1629336009000,0.0
1629336039000,0.0
1629336069000,0.0006086427267194157
1629336099000,0.0
1629336129000,0.0
1629336159000,0.0
1629336189000,0.0
1629336219000,0.0
1629336249000,0.0
1629336279000,0.0005963029218843173
1629336309000,0.0
1629336339000,0.0
1629336369000,0.0
1629336399000,0.0
1629336429000,0.0006020469596628537
1629336459000,0.0012217470983506415
1629336489000,0.0012084592145015106
1629336519000,0.0006082725060827251
1629336549000,0.0
1629336579000,0.0006161429451632778
1629336609000,0.0
1629336639000,0.0
1629336669000,0.0
1629336699000,0.0
1629336729000,0.0
1629336759000,0.0006211180124223603
1629336789000,0.0
1629336819000,0.0
1629336849000,0.0
1629336879000,0.0006199628022318662
1629336909000,0.0
1629336939000,0.0
1629336969000,0.0
1629336999000,0.0
1629337029000,0.0
1629337059000,0.0
1629337089000,0.0
1629337119000,0.0
1629337149000,0.0
1629337179000,0.0006009615384615385
1629337209000,0.0
1629337239000,0.0005817335660267597
1629337269000,0.0
1629337299000,0.0
1629337329000,0.0
1629337359000,0.0011848341232227491
1629337389000,0.0006131207847946045
1629337419000,0.0
1629337449000,0.0
1629337479000,0.0
1629337509000,0.0
1629337539000,0.0
1629337569000,0.0006045949214026603
1629337599000,0.0
1629337629000,0.0
1629337659000,0.0
1629337689000,0.0
1629337719000,0.0
1629337749000,0.0
1629337779000,0.0
1629337809000,0.0005941770647653001
1629337839000,0.0
1629337869000,0.0
1629337899000,0.0006101281269066504
1629337929000,0.0
1629337959000,0.0
1629337989000,0.0006127450980392157
1629338019000,0.0
1629338049000,0.0
1629338079000,0.0
1629338109000,0.0006112469437652813
1629338139000,0.0
1629338169000,0.0006112469437652813
1629338199000,0.0
1629338229000,0.0
1629338259000,0.0
1629338289000,0.0
1629338319000,0.0
1629338349000,0.0
1629338379000,0.0
1629338409000,0.0006116207951070336
1629338439000,0.0006075334143377885
1629338469000,0.0
1629338499000,0.0
1629338529000,0.0
1629338559000,0.0
1629338589000,0.0006090133982947625
1629338619000,0.0
1629338649000,0.0
1629338679000,0.0
1629338709000,0.0
1629338739000,0.0
1629338769000,0.0
1629338799000,0.0
1629338829000,0.0006090133982947625
1629338859000,0.0
1629338889000,0.0
1629338919000,0.0005970149253731342
1629338949000,0.0
1629338979000,0.0
1629339009000,0.0005955926146515784
1629339039000,0.0005973715651135006
1629339069000,0.0
1629339099000,0.0006031363088057902
1629339129000,0.0006020469596628537
1629339159000,0.0006031363088057902
1629339189000,0.0
1629339219000,0.0005966587112171838
1629339249000,0.0
1629339279000,0.0
1629339309000,0.0
1629339339000,0.0
1629339369000,0.0005952380952380952
1629339399000,0.0006195786864931846
1629339429000,0.0006067961165048543
1629339459000,0.0
1629339489000,0.0
1629339519000,0.0006002400960384152
1629339549000,0.0
1629339579000,0.0
1629339609000,0.0
1629339639000,0.0
1629339669000,0.0
1629339699000,0.0
1629339729000,0.0
1629339759000,0.0
1629339789000,0.0
1629339819000,0.0
1629339849000,0.0
1629339879000,0.0
1629339909000,0.0
1629339939000,0.0
1629339969000,0.0
1629339999000,0.0
1629340029000,0.0
1629340059000,0.0
1629340089000,0.0
1629340119000,0.0
1629340149000,0.0
1629340179000,0.0
1629340209000,0.0
1629340239000,0.0
1629340269000,0.0
1629340299000,0.0
1629340329000,0.0006042296072507553
1629340359000,0.0
1629340389000,0.0006123698714023269
1629340419000,0.0005948839976204639
1629340449000,0.0005920663114268798
1629340479000,0.0005927682276229994
1629340509000,0.0
1629340539000,0.0
1629340569000,0.0
1629340599000,0.0
1629340629000,0.0
1629340659000,0.0
1629340689000,0.0011883541295306002
1629340719000,0.0
1629340749000,0.0
1629340779000,0.0
1629340809000,0.0
1629340839000,0.0
1629340869000,0.0006116207951070336
1629340899000,0.0
1629340929000,0.0
1629340959000,0.0006082725060827251
1629340989000,0.0006067961165048543
1629341019000,0.0
1629341049000,0.0
1629341079000,0.0006071645415907711
1629341109000,0.0
1629341139000,0.0
1629341169000,0.0
1629341199000,0.0
1629341229000,0.0
1629341259000,0.0006203473945409428
1629341289000,0.0
1629341319000,0.0006123698714023269
1629341349000,0.0
1629341379000,0.0
1629341409000,0.0
1629341439000,0.0006169031462060457
1629341469000,0.0
1629341499000,0.0006024096385542169
1629341529000,0.0
1629341559000,0.0006024096385542169
1629341589000,0.0
1629341619000,0.0006056935190793457
1629341649000,0.0
1629341679000,0.0
1629341709000,0.0
1629341739000,0.0
1629341769000,0.0
1629341799000,0.0
1629341829000,0.0005988023952095807
1629341859000,0.0
1629341889000,0.0
1629341919000,0.0
1629341949000,0.0
1629341979000,0.0006027727546714887
1629342009000,0.0
1629342039000,0.0
1629342069000,0.0006211180124223603
1629342099000,0.0
1629342129000,0.0
1629342159000,0.0
1629342189000,0.0
1629342219000,0.0
1629342249000,0.0
1629342279000,0.0005847953216374268
1629342309000,0.0005945303210463732
1629342339000,0.0
1629342369000,0.0
1629342399000,0.0
1629342429000,0.0
1629342459000,0.0
1629342489000,0.0
1629342519000,0.0
1629342549000,0.0
1629342579000,0.0006056935190793457
1629342609000,0.0006042296072507553
1629342639000,0.0
1629342669000,0.0
1629342699000,0.0
1629342729000,0.0
1629342759000,0.0
1629342789000,0.0005959475566150177
1629342819000,0.0
1629342849000,0.0005924170616113746
1629342879000,0.0
1629342909000,0.0
1629342939000,0.0
1629342969000,0.0
1629342999000,0.0006056935190793457
1629343029000,0.0
1629343059000,0.0006176652254478072
1629343089000,0.0
1629343119000,0.0
1629343149000,0.0
1629343179000,0.0
1629343209000,0.0
1629343239000,0.0
1629343269000,0.0005910165484633571
1629343299000,0.0
1629343329000,0.0006086427267194157
1629343359000,0.0
1629343389000,0.0
1629343419000,0.0
1629343449000,0.0
1629343479000,0.0
1629343509000,0.0
1629343539000,0.0
1629343569000,0.0
1629343599000,0.0
1629343629000,0.0
1629343659000,0.0
1629343689000,0.0
1629343719000,0.0005844535359438924
1629343749000,0.0
1629343779000,0.0
1629343809000,0.0
1629343839000,0.0
1629343869000,0.0006199628022318662
1629343899000,0.0
1629343929000,0.0
1629343959000,0.0
1629343989000,0.0
1629344019000,0.0
1629344049000,0.0
1629344079000,0.0
1629344109000,0.0005899705014749262
1629344139000,0.0
1629344169000,0.0006079027355623102
1629344199000,0.0
1629344229000,0.0
1629344259000,0.0
1629344289000,0.0005988023952095807
1629344319000,0.0
1629344349000,0.0005991611743559018
1629344379000,0.0
1629344409000,0.0
1629344439000,0.0006142506142506142
1629344469000,0.0
1629344499000,0.0
1629344529000,0.0
1629344559000,0.0
1629344589000,0.0005966587112171838
1629344619000,0.0006038647342995169
1629344649000,0.0
1629344679000,0.0
1629344709000,0.0006049606775559589
1629344739000,0.0
1629344769000,0.0
1629344799000,0.0
1629344829000,0.0
1629344859000,0.0006045949214026603
1629344889000,0.0
1629344919000,0.0
1629344949000,0.0
1629344979000,0.0
1629345009000,0.0
1629345039000,0.0006060606060606062
1629345069000,0.0
1629345099000,0.0
1629345129000,0.0
1629345159000,0.0
1629345189000,0.0006195786864931846
1629345219000,0.0012330456226880395
1629345249000,0.0
1629345279000,0.0
1629345309000,0.0
1629345339000,0.0
1629345369000,0.0
1629345399000,0.0
1629345429000,0.0
1629345459000,0.0006138735420503376
1629345489000,0.0
1629345519000,0.0006142506142506142
1629345549000,0.0
1629345579000,0.0
1629345609000,0.0
1629345639000,0.0
1629345669000,0.0006150061500615006
1629345699000,0.0
1629345729000,0.0006045949214026603
1629345759000,0.0006218905472636817
1629345789000,0.0
1629345819000,0.0
1629345849000,0.0006203473945409428
1629345879000,0.0
1629345909000,0.0005970149253731342
1629345939000,0.0
1629345969000,0.0
1629345999000,0.0
1629346029000,0.0
1629346059000,0.0
1629346089000,0.0
1629346119000,0.0
1629346149000,0.0006071645415907711
1629346179000,0.0
1629346209000,0.0
1629346239000,0.0
1629346269000,0.0
1629346299000,0.0
1629346329000,0.0
1629346359000,0.0
1629346389000,0.0012077294685990338
1629346419000,0.0011890606420927464
1629346449000,0.0006079027355623102
1629346479000,0.0006093845216331506
1629346509000,0.0006086427267194157
1629346539000,0.0
1629346569000,0.0012070006035003018
1629346599000,0.0006105006105006105
1629346629000,0.0005941770647653001
1629346659000,0.0
1629346689000,0.0
1629346719000,0.0
