timestamp,value
1629346749000,0.0
1629346779000,0.0006093845216331506
1629346809000,0.0
1629346839000,0.0006035003017501509
1629346869000,0.0
1629346899000,0.0
1629346929000,0.0
1629346959000,0.0
1629346989000,0.0006119951040391675
1629347019000,0.0005984440454817473
1629347049000,0.0
1629347079000,0.0005844535359438924
1629347109000,0.0006035003017501509
1629347139000,0.0006119951040391675
1629347169000,0.0
1629347199000,0.0
1629347229000,0.0005984440454817473
1629347259000,0.0
1629347289000,0.0006165228113440197
1629347319000,0.0
1629347349000,0.0006016847172081829
1629347379000,0.0
1629347409000,0.0005955926146515784
1629347439000,0.0006009615384615385
1629347469000,0.0005988023952095807
1629347499000,0.0
1629347529000,0.0
1629347559000,0.0
1629347589000,0.0
1629347619000,0.0
1629347649000,0.0
1629347679000,0.0
1629347709000,0.0
1629347739000,0.0006053268765133173
1629347769000,0.0
1629347799000,0.0
1629347829000,0.0
1629347859000,0.0
1629347889000,0.0
1629347919000,0.0
1629347949000,0.0
1629347979000,0.0
1629348009000,0.0006056935190793457
1629348039000,0.0
1629348069000,0.0006150061500615006
1629348099000,0.0
1629348129000,0.0
1629348159000,0.0
1629348189000,0.0006064281382656155
1629348219000,0.0
1629348249000,0.0
1629348279000,0.0006172839506172839
1629348309000,0.0
1629348339000,0.0006067961165048543
1629348369000,0.0
1629348399000,0.0
1629348429000,0.0
1629348459000,0.0
1629348489000,0.0
1629348519000,0.0005980861244019139
1629348549000,0.0
1629348579000,0.0
1629348609000,0.0006042296072507553
1629348639000,0.0
1629348669000,0.0
1629348699000,0.0
1629348729000,0.0006093845216331506
1629348759000,0.0006060606060606062
1629348789000,0.0
1629348819000,0.0006071645415907711
1629348849000,0.0005977286312014345
1629348879000,0.0
1629348909000,0.0006184291898577612
1629348939000,0.0
1629348969000,0.0
1629348999000,0.0
1629349029000,0.0005970149253731342
1629349059000,0.0006045949214026603
1629349089000,0.0
1629349119000,0.0
1629349149000,0.0
1629349179000,0.0006067961165048543
1629349209000,0.0006142506142506142
1629349239000,0.0
1629349269000,0.0
1629349299000,0.0006150061500615006
1629349329000,0.0
1629349359000,0.0
1629349389000,0.0
1629349419000,0.0
1629349449000,0.0
1629349479000,0.0
1629349509000,0.0
1629349539000,0.0
1629349569000,0.0
1629349599000,0.0
1629349629000,0.0
1629349659000,0.0005906674542232723
1629349689000,0.0
1629349719000,0.0
1629349749000,0.0
1629349779000,0.0
1629349809000,0.0
1629349839000,0.0005910165484633571
1629349869000,0.0006097560975609756
1629349899000,0.0
1629349929000,0.0006013229104028864
1629349959000,0.0
1629349989000,0.0
1629350019000,0.0
1629350049000,0.0
1629350079000,0.0
1629350109000,0.0006142506142506142
1629350139000,0.0006086427267194157
1629350169000,0.0
1629350199000,0.0
1629350229000,0.0
1629350259000,0.0
1629350289000,0.0006035003017501509
1629350319000,0.0
1629350349000,0.0
1629350379000,0.0006064281382656155
1629350409000,0.0
1629350439000,0.0006031363088057902
1629350469000,0.0
1629350499000,0.0006053268765133173
1629350529000,0.0
1629350559000,0.0
1629350589000,0.0
1629350619000,0.0
1629350649000,0.0
1629350679000,0.0006172839506172839
1629350709000,0.0
1629350739000,0.0005955926146515784
1629350769000,0.0006097560975609756
1629350799000,0.0
1629350829000,0.0
1629350859000,0.0
1629350889000,0.0
1629350919000,0.0
1629350949000,0.0
1629350979000,0.0
1629351009000,0.0
1629351039000,0.0
1629351069000,0.0
1629351099000,0.0
1629351129000,0.0
1629351159000,0.0006024096385542169
1629351189000,0.0
1629351219000,0.0
1629351249000,0.0006086427267194157
1629351279000,0.0006075334143377885
1629351309000,0.0
1629351339000,0.0
1629351369000,0.0
1629351399000,0.0
1629351429000,0.0006042296072507553
1629351459000,0.0006027727546714887
1629351489000,0.0
1629351519000,0.0
1629351549000,0.0
1629351579000,0.0006035003017501509
1629351609000,0.0
1629351639000,0.0006108735491753207
1629351669000,0.0
1629351699000,0.0
1629351729000,0.0006086427267194157
1629351759000,0.0
1629351789000,0.0006045949214026603
1629351819000,0.0
1629351849000,0.0
1629351879000,0.0005924170616113746
1629351909000,0.0005938242280285036
1629351939000,0.0005910165484633571
1629351969000,0.0
1629351999000,0.0
1629352029000,0.0005977286312014345
1629352059000,0.0005977286312014345
1629352089000,0.0
1629352119000,0.0
1629352149000,0.0
1629352179000,0.0
1629352209000,0.0
1629352239000,0.0005977286312014345
1629352269000,0.0
1629352299000,0.0
1629352329000,0.0
1629352359000,0.0005938242280285036
1629352389000,0.0
1629352419000,0.0006079027355623102
1629352449000,0.0
1629352479000,0.0
1629352509000,0.0006127450980392157
1629352539000,0.0
1629352569000,0.0
1629352599000,0.0012084592145015106
1629352629000,0.0005917159763313611
1629352659000,0.0
1629352689000,0.0
1629352719000,0.0006009615384615385
1629352749000,0.0
1629352779000,0.0
1629352809000,0.0006020469596628537
1629352839000,0.0
1629352869000,0.0006215040397762585
1629352899000,0.0
1629352929000,0.0005955926146515784
1629352959000,0.0
1629352989000,0.0006075334143377885
1629353019000,0.0
1629353049000,0.0
1629353079000,0.0
1629353109000,0.0006119951040391675
1629353139000,0.0
1629353169000,0.0
1629353199000,0.0
1629353229000,0.0
1629353259000,0.0006038647342995169
1629353289000,0.0
1629353319000,0.0
1629353349000,0.00121580547112462
1629353379000,0.0
1629353409000,0.0
1629353439000,0.0
1629353469000,0.0
1629353499000,0.0006086427267194157
1629353529000,0.0006101281269066504
1629353559000,0.0
1629353589000,0.0
1629353619000,0.0
1629353649000,0.0
1629353679000,0.0006031363088057902
1629353709000,0.0006165228113440197
1629353739000,0.0
1629353769000,0.0006060606060606062
1629353799000,0.0
1629353829000,0.0
1629353859000,0.0
1629353889000,0.0
1629353919000,0.0
1629353949000,0.0
1629353979000,0.0006150061500615006
1629354009000,0.0
1629354039000,0.0
1629354069000,0.0
1629354099000,0.0
1629354129000,0.0006123698714023269
1629354159000,0.0
1629357009000,0.0
1629357039000,0.0
1629357069000,0.0005931198102016608
1629357099000,0.0
1629357129000,0.0
1629357159000,0.0
1629357189000,0.0006119951040391675
1629357219000,0.0
1629357249000,0.0
1629357279000,0.0
1629357309000,0.0
1629357339000,0.0
1629357369000,0.0
1629357399000,0.001226241569589209
1629357429000,0.0006172839506172839
1629357459000,0.0
1629357489000,0.0006112469437652813
1629357519000,0.0006024096385542169
1629357549000,0.0005955926146515784
1629357579000,0.0006172839506172839
1629357609000,0.0
1629357639000,0.0
1629357669000,0.0
1629357699000,0.0
1629357729000,0.0
1629357759000,0.0
1629357789000,0.0
1629357819000,0.0
1629357849000,0.0
1629357879000,0.0
1629357909000,0.0
1629357939000,0.0
1629357969000,0.0
1629357999000,0.0006101281269066504
1629358029000,0.0006075334143377885
1629358059000,0.0
1629358089000,0.0005941770647653001
1629358119000,0.0
1629358149000,0.0005948839976204639
1629358179000,0.0
1629358209000,0.0006142506142506142
1629358239000,0.0
1629358269000,0.0005865102639296188
1629358299000,0.0
1629358329000,0.0
1629358359000,0.0
1629358389000,0.0
1629358419000,0.0006127450980392157
1629358449000,0.0006075334143377885
1629358479000,0.0005980861244019139
1629358509000,0.0006101281269066504
1629358539000,0.0006150061500615006
1629358569000,0.0
1629358599000,0.0
1629358629000,0.0
1629358659000,0.0
1629358689000,0.0
1629358719000,0.0
1629358749000,0.0006157635467980296
1629358779000,0.0
1629358809000,0.0
1629358839000,0.0
1629358869000,0.0005995203836930455
1629358899000,0.0
1629358929000,0.0
1629358959000,0.0
1629358989000,0.0006071645415907711
1629359019000,0.0
1629359049000,0.0005955926146515784
1629359079000,0.0
1629359109000,0.0
1629359139000,0.0
1629359169000,0.0
1629359199000,0.0005980861244019139
1629359229000,0.0006127450980392157
1629359259000,0.0
1629359289000,0.0006082725060827251
1629359319000,0.0
1629359349000,0.0011841326228537595
1629359379000,0.0006142506142506142
1629359409000,0.0
1629359439000,0.0
1629359469000,0.0
1629359499000,0.0
1629359529000,0.0
1629359559000,0.0
1629359589000,0.0
1629359619000,0.0
1629359649000,0.0
1629359679000,0.0
1629359709000,0.0
1629359739000,0.0005966587112171838
1629359769000,0.0
1629359799000,0.0
1629359829000,0.0
1629359859000,0.0006101281269066504
1629359889000,0.0
1629359919000,0.0006127450980392157
1629359949000,0.0
1629359979000,0.0006082725060827251
1629360009000,0.0006146281499692684
1629360039000,0.0
1629360069000,0.0
1629360099000,0.0
1629360129000,0.0006161429451632778
1629360159000,0.0
1629360189000,0.0006119951040391675
1629360219000,0.0006002400960384152
1629360249000,0.0
1629360279000,0.0
1629360309000,0.0006082725060827251
1629360339000,0.0
1629360369000,0.0
1629360399000,0.0
1629360429000,0.0006060606060606062
1629360459000,0.0
1629360489000,0.0
1629360519000,0.0
1629360549000,0.0
1629360579000,0.0
1629360609000,0.0
1629360639000,0.0005966587112171838
1629360669000,0.0
1629360699000,0.0
1629360729000,0.0
1629360759000,0.0
1629360789000,0.0006035003017501509
1629360819000,0.0006031363088057902
1629360849000,0.0
1629360879000,0.0005955926146515784
1629360909000,0.0
1629360939000,0.0
1629360969000,0.0
1629360999000,0.0
1629361029000,0.0
1629361059000,0.0006031363088057902
1629361089000,0.0
1629361119000,0.0005952380952380952
1629361149000,0.0
1629361179000,0.0
1629361209000,0.0005945303210463732
1629361239000,0.0006013229104028864
1629361269000,0.0
1629361299000,0.0
1629361329000,0.0
1629361359000,0.0
1629361389000,0.0
1629361419000,0.0006116207951070336
1629361449000,0.0
1629361479000,0.0
1629361509000,0.0
1629361539000,0.0
1629361569000,0.0006134969325153375
1629361599000,0.0
1629361629000,0.0
1629361659000,0.0
1629361689000,0.0
1629361719000,0.0
1629361749000,0.0
1629361779000,0.0006153846153846153
1629361809000,0.0
1629361839000,0.0
1629361869000,0.0
1629361899000,0.0005970149253731342
1629361929000,0.0005941770647653001
1629361959000,0.0
1629361989000,0.0006031363088057902
1629362019000,0.0
1629362049000,0.0
1629362079000,0.0
1629362109000,0.0
1629362139000,0.0
1629362169000,0.0006013229104028864
1629362199000,0.0
1629362229000,0.0006024096385542169
1629362259000,0.0005910165484633571
1629362289000,0.0
1629362319000,0.0
1629362349000,0.0
1629362379000,0.0
1629362409000,0.0
1629362439000,0.0005977286312014345
1629362469000,0.0
1629362499000,0.0
1629362529000,0.0
1629362559000,0.0006079027355623102
1629362589000,0.0
1629362619000,0.0
1629362649000,0.0
1629362679000,0.0006038647342995169
1629362709000,0.0
1629362739000,0.0
1629362769000,0.0
1629362799000,0.0
1629362829000,0.0
1629362859000,0.0
1629362889000,0.0006064281382656155
1629362919000,0.0
1629362949000,0.0
1629362979000,0.0
1629363009000,0.0005948839976204639
1629363039000,0.0
1629363069000,0.0
1629363099000,0.0006161429451632778
1629363129000,0.0
1629363159000,0.0
1629363189000,0.0006161429451632778
1629363219000,0.0
1629363249000,0.0
1629363279000,0.0
1629363309000,0.0
1629363339000,0.0
1629363369000,0.0
1629363399000,0.0
1629363429000,0.0
1629363459000,0.0
1629363489000,0.0
1629363519000,0.0006024096385542169
1629363549000,0.0
1629363579000,0.0005878894767783657
1629363609000,0.0
1629363639000,0.0005998800239952009
1629363669000,0.0
1629363699000,0.0
1629363729000,0.0
1629363759000,0.0006090133982947625
1629363789000,0.0
1629363819000,0.0
1629363849000,0.0
1629363879000,0.0006016847172081829
1629363909000,0.0006218905472636817
1629363939000,0.0005980861244019139
1629363969000,0.0
1629363999000,0.0006119951040391675
1629364029000,0.0
1629364059000,0.0
1629364089000,0.0012338062924120911
1629364119000,0.0
1629364149000,0.0
1629364179000,0.0
1629364209000,0.0
1629364239000,0.0
1629364269000,0.0
1629364299000,0.0
1629364329000,0.0
1629364359000,0.0
1629364389000,0.0
1629364419000,0.0
1629364449000,0.0
1629364479000,0.0
1629364509000,0.0
1629364539000,0.0
1629364569000,0.0
1629364599000,0.0006038647342995169
1629364629000,0.0
1629364659000,0.0006002400960384152
1629364689000,0.0012254901960784314
1629364719000,0.0
1629364749000,0.0006064281382656155
1629364779000,0.0
1629364809000,0.0006060606060606062
1629364839000,0.0
1629364869000,0.0005970149253731342
1629364899000,0.0
1629364929000,0.0
1629364959000,0.0
1629364989000,0.0
1629365019000,0.0
1629365049000,0.0
1629365079000,0.0
1629365109000,0.0
1629365139000,0.0005984440454817473
1629365169000,0.0006172839506172839
1629365199000,0.0
1629365229000,0.0
1629365259000,0.0
1629365289000,0.0006161429451632778
1629365319000,0.0
1629365349000,0.0
1629365379000,0.0006071645415907711
1629365409000,0.0
1629365439000,0.0
1629365469000,0.0
1629365499000,0.0
1629365529000,0.0
1629365559000,0.0006097560975609756
1629365589000,0.0
1629365619000,0.0006031363088057902
1629365649000,0.0
1629365679000,0.0005899705014749262
1629365709000,0.0
1629365739000,0.0
1629365769000,0.0006097560975609756
1629365799000,0.0
1629365829000,0.0
1629365859000,0.0
1629365889000,0.0
1629365919000,0.0011799410029498525
1629365949000,0.0006180469715698393
1629365979000,0.0
1629366009000,0.0
1629366039000,0.0006009615384615385
1629366069000,0.0006134969325153375
1629366099000,0.0
1629366129000,0.0
1629366159000,0.0
1629366189000,0.0
1629366219000,0.0
1629366249000,0.0
1629366279000,0.0
1629366309000,0.0
1629366339000,0.0006031363088057902
1629366369000,0.0005977286312014345
1629366399000,0.0
1629366429000,0.0006020469596628537
1629366459000,0.0006157635467980296
1629366489000,0.0
1629366519000,0.0
1629366549000,0.0006097560975609756
1629366579000,0.0006161429451632778
1629366609000,0.0
1629366639000,0.0
1629366669000,0.0
1629366699000,0.0
1629366729000,0.0006049606775559589
1629366759000,0.0
1629366789000,0.0005963029218843173
1629366819000,0.0
1629366849000,0.0
1629366879000,0.0006064281382656155
1629366909000,0.0006180469715698393
1629366939000,0.0
1629366969000,0.0006150061500615006
1629366999000,0.0011933174224343676
1629367029000,0.0
1629367059000,0.0
1629367089000,0.0
1629367119000,0.0
1629367149000,0.0
1629367179000,0.0
1629367209000,0.0006150061500615006
1629367239000,0.0005995203836930455
1629367269000,0.0
1629367299000,0.0
1629367329000,0.0006060606060606062
1629367359000,0.0
1629367389000,0.0006079027355623102
1629367419000,0.0006056935190793457
1629367449000,0.0006203473945409428
1629367479000,0.0006060606060606062
1629367509000,0.0
1629367539000,0.0
1629367569000,0.0
1629367599000,0.0
1629367629000,0.0006230529595015578
1629367659000,0.0006188118811881187
1629367689000,0.0
1629367719000,0.0
1629367749000,0.0
1629367779000,0.0006131207847946045
1629367809000,0.0
1629367839000,0.0006119951040391675
1629367869000,0.0
1629367899000,0.0
1629367929000,0.0
1629367959000,0.0
1629367989000,0.0006079027355623102
1629368019000,0.0
1629368049000,0.0
1629368079000,0.0006097560975609756
1629368109000,0.0005963029218843173
1629368139000,0.0
1629368169000,0.0
1629368199000,0.0
1629368229000,0.0
1629368259000,0.0006090133982947625
1629368289000,0.0
1629368319000,0.0006180469715698393
1629368349000,0.0
1629368379000,0.0
1629368409000,0.0
1629368439000,0.0
1629368469000,0.0
1629368499000,0.0
1629368529000,0.0006105006105006105
1629368559000,0.0
1629368589000,0.0
1629368619000,0.0
1629368649000,0.0
1629368679000,0.0005945303210463732
1629368709000,0.0
1629368739000,0.0
1629368769000,0.0
1629368799000,0.0
1629368829000,0.0
1629368859000,0.0
1629368889000,0.0
1629368919000,0.0
1629368949000,0.0
1629368979000,0.0
1629369009000,0.0
1629369039000,0.0006031363088057902
1629369069000,0.0006134969325153375
1629369099000,0.0005984440454817473
1629369129000,0.0006238303181534623
1629369159000,0.0
1629369189000,0.0
1629369219000,0.0
1629369249000,0.0
1629369279000,0.0006101281269066504
1629369309000,0.0
1629369339000,0.0
1629369369000,0.0006157635467980296
1629369399000,0.0
1629369429000,0.0
1629369459000,0.0
1629369489000,0.0
1629369519000,0.0
1629369549000,0.0006090133982947625
1629369579000,0.0
1629369609000,0.0
1629369639000,0.0
1629369669000,0.0
1629369699000,0.0
1629369729000,0.0
1629369759000,0.0
1629369789000,0.0
1629369819000,0.0
1629369849000,0.0
1629369879000,0.0
1629369909000,0.0
1629369939000,0.0
1629369969000,0.0006035003017501509
1629369999000,0.0
1629370029000,0.0006045949214026603
1629370059000,0.0006038647342995169
1629370089000,0.0
1629370119000,0.00121580547112462
1629370149000,0.0005973715651135006
1629370179000,0.0
1629370209000,0.0
1629370239000,0.0
1629370269000,0.0005945303210463732
1629370299000,0.0006067961165048543
1629370329000,0.0006056935190793457
1629370359000,0.0006045949214026603
1629370389000,0.0
1629370419000,0.0
1629370449000,0.0
1629370479000,0.0
1629370509000,0.0
1629370539000,0.0
1629370569000,0.0
1629370599000,0.0
1629370629000,0.0006049606775559589
1629370659000,0.0006002400960384152
1629370689000,0.0006119951040391675
1629370719000,0.0006176652254478072
1629370749000,0.0006134969325153375
1629370779000,0.0
1629370809000,0.0
1629370839000,0.0
1629370869000,0.0
1629370899000,0.0
1629370929000,0.0
1629370959000,0.0
1629370989000,0.0
1629371019000,0.0
1629371049000,0.0005980861244019139
1629371079000,0.0
1629371109000,0.0
1629371139000,0.0
1629371169000,0.0006172839506172839
1629371199000,0.0
1629371229000,0.0
1629371259000,0.0
1629371289000,0.0
1629371319000,0.0
1629371349000,0.0
1629371379000,0.0
1629371409000,0.0
1629371439000,0.0
1629371469000,0.0
1629371499000,0.0006093845216331506
1629371529000,0.0
1629371559000,0.0
1629371589000,0.0
1629371619000,0.0
1629371649000,0.0
1629371679000,0.0
1629371709000,0.0
1629371739000,0.0
1629371769000,0.0
1629371799000,0.0
1629371829000,0.0
1629371859000,0.0006053268765133173
1629371889000,0.0
1629371919000,0.0006056935190793457
1629371949000,0.0006020469596628537
1629371979000,0.0
1629372009000,0.0
1629372039000,0.0
1629372069000,0.0
1629372099000,0.0
1629372129000,0.0
1629372159000,0.0
1629372189000,0.0
1629372219000,0.0006042296072507553
1629372249000,0.0012143290831815425
1629372279000,0.0
1629372309000,0.0006131207847946045
1629372339000,0.0005973715651135006
1629372369000,0.0006123698714023269
1629372399000,0.0
1629372429000,0.0
1629372459000,0.0006016847172081829
1629372489000,0.0
1629372519000,0.0
1629372549000,0.0
1629372579000,0.0005988023952095807
1629372609000,0.0006165228113440197
1629372639000,0.0006038647342995169
1629372669000,0.0
1629372699000,0.0006020469596628537
1629372729000,0.0
1629372759000,0.0006093845216331506
1629372789000,0.0
1629372819000,0.0
1629372849000,0.0
1629372879000,0.0
1629372909000,0.0
1629372939000,0.0
1629372969000,0.0
1629372999000,0.0
1629373029000,0.0
1629373059000,0.0006142506142506142
1629373089000,0.0
1629373119000,0.0006002400960384152
1629373149000,0.0
1629373179000,0.0
1629373209000,0.0
1629373239000,0.0006112469437652813
1629373269000,0.0
1629373299000,0.0006045949214026603
1629373329000,0.0
1629373359000,0.0
1629373389000,0.0
1629373419000,0.0
1629373449000,0.0
1629373479000,0.0
1629373509000,0.001201923076923077
1629373539000,0.0
1629373569000,0.0006027727546714887
1629373599000,0.0006045949214026603
1629373629000,0.0006067961165048543
1629373659000,0.0
1629373689000,0.0006097560975609756
1629373719000,0.0005955926146515784
1629373749000,0.0006031363088057902
1629373779000,0.0
1629373809000,0.0
1629373839000,0.0
1629373869000,0.0006031363088057902
1629373899000,0.0
1629373929000,0.0
1629373959000,0.0006090133982947625
1629373989000,0.0
1629374019000,0.0
1629374049000,0.0
1629374079000,0.0
1629374109000,0.0
1629374139000,0.0
1629374169000,0.0
1629374199000,0.0
1629374229000,0.0
1629374259000,0.0
1629374289000,0.0006165228113440197
1629374319000,0.001226993865030675
1629374349000,0.0
1629374379000,0.0006056935190793457
1629374409000,0.0
1629374439000,0.0
1629374469000,0.0005941770647653001
1629374499000,0.0
1629374529000,0.0
1629374559000,0.0
1629374589000,0.0
1629374619000,0.0006097560975609756
1629374649000,0.0
1629374679000,0.0
1629374709000,0.0
1629374739000,0.0
1629374769000,0.0
1629374799000,0.0
1629374829000,0.0
1629374859000,0.0
1629374889000,0.0
1629374919000,0.0
1629374949000,0.0
1629374979000,0.0
1629375009000,0.0
1629375039000,0.0006101281269066504
1629375069000,0.0006116207951070336
1629375099000,0.0012165450121654502
1629375129000,0.0
1629375159000,0.0012055455093429774
1629375189000,0.0
1629375219000,0.0006086427267194157
1629375249000,0.0
1629375279000,0.0005980861244019139
1629375309000,0.0
1629375339000,0.0
1629375369000,0.0006138735420503376
1629375399000,0.0006002400960384152
1629375429000,0.0
1629375459000,0.0
1629375489000,0.0006082725060827251
1629375519000,0.0
1629375549000,0.0
1629375579000,0.0
1629375609000,0.0
1629375639000,0.0
1629375669000,0.0006188118811881187
1629375699000,0.0
1629375729000,0.0
1629375759000,0.0
1629375789000,0.0
1629375819000,0.0
1629375849000,0.0005998800239952009
1629375879000,0.0
1629375909000,0.0
1629375939000,0.0
1629375969000,0.0
1629375999000,0.0005977286312014345
1629376029000,0.0
1629376059000,0.0006134969325153375
1629376089000,0.0006075334143377885
1629376119000,0.0
1629376149000,0.0
1629376179000,0.0
1629376209000,0.0
1629376239000,0.0005966587112171838
1629376269000,0.0
1629376299000,0.0
1629376329000,0.0
1629376359000,0.0
1629376389000,0.0
1629376419000,0.0
1629376449000,0.0006053268765133173
1629376479000,0.0
1629376509000,0.0006056935190793457
1629376539000,0.0
1629376569000,0.0
1629376599000,0.0006002400960384152
1629376629000,0.0
1629376659000,0.0005959475566150177
1629376689000,0.0006060606060606062
1629376719000,0.0
1629376749000,0.0
1629376779000,0.0
1629376809000,0.0
1629376839000,0.0006071645415907711
1629376869000,0.0
1629376899000,0.0006157635467980296
1629376929000,0.0006045949214026603
1629376959000,0.0
1629376989000,0.0005970149253731342
1629377019000,0.0
1629377049000,0.0006020469596628537
1629377079000,0.0
1629377109000,0.0
1629377139000,0.0
1629377169000,0.0
1629377199000,0.0006086427267194157
1629377229000,0.0
1629377259000,0.0
1629377289000,0.0
1629377319000,0.0
1629377349000,0.0
1629377379000,0.0
1629377409000,0.0
1629377439000,0.0006082725060827251
1629377469000,0.0006127450980392157
1629377499000,0.0
1629377529000,0.0
1629377559000,0.0
1629377589000,0.0
1629377619000,0.0
1629377649000,0.0
1629377679000,0.0
1629377709000,0.0
1629377739000,0.0
1629377769000,0.0005980861244019139
1629377799000,0.0
1629377829000,0.0006097560975609756
1629377859000,0.0
1629377889000,0.0006006006006006006
1629377919000,0.0
1629377949000,0.0
1629377979000,0.0
1629378009000,0.0
1629378039000,0.0
1629378069000,0.0006045949214026603
1629378099000,0.0
1629378129000,0.0
1629378159000,0.0
1629378189000,0.0006056935190793457
1629378219000,0.0006049606775559589
1629378249000,0.0
1629378279000,0.0
1629378309000,0.0006056935190793457
1629378339000,0.0006079027355623102
1629378369000,0.0
1629378399000,0.0
1629378429000,0.0
1629378459000,0.0
1629378489000,0.0005998800239952009
1629378519000,0.0006060606060606062
1629378549000,0.0
1629378579000,0.0006056935190793457
1629378609000,0.0005810575246949448
1629378639000,0.0
1629378669000,0.0
1629378699000,0.0005980861244019139
1629378729000,0.0
1629378759000,0.0005980861244019139
1629378789000,0.0006042296072507553
1629378819000,0.0
1629378849000,0.0
1629378879000,0.0
1629378909000,0.0005963029218843173
1629378939000,0.0
1629378969000,0.0
1629378999000,0.0006056935190793457
1629379029000,0.0005896226415094339
1629379059000,0.0
1629379089000,0.0
1629379119000,0.0005959475566150177
1629379149000,0.0
1629379179000,0.0005995203836930455
1629379209000,0.0006056935190793457
1629379239000,0.0006105006105006105
1629379269000,0.0
1629379299000,0.0
1629379329000,0.0006006006006006006
1629379359000,0.0
1629379389000,0.0
1629379419000,0.0
1629379449000,0.0
1629379479000,0.0
1629379509000,0.0
1629379539000,0.0
1629379569000,0.0
1629379599000,0.0
1629379629000,0.0005977286312014345
1629379659000,0.0005955926146515784
1629379689000,0.0006195786864931846
1629379719000,0.0
1629379749000,0.0
1629379779000,0.0
1629379809000,0.0006049606775559589
1629379839000,0.0
1629379869000,0.0
1629379899000,0.0
1629379929000,0.0006142506142506142
1629379959000,0.0
1629379989000,0.0006090133982947625
1629380019000,0.0
1629380049000,0.0
1629380079000,0.0
1629380109000,0.0
1629380139000,0.0
1629380169000,0.0
1629380199000,0.0
1629380229000,0.0
1629380259000,0.0006150061500615006
1629380289000,0.0
1629380319000,0.0
1629380349000,0.0
1629380379000,0.0006031363088057902
1629380409000,0.0
1629380439000,0.0
1629380469000,0.0
1629380499000,0.0005970149253731342
1629380529000,0.0
1629380559000,0.0
1629380589000,0.0
1629380619000,0.0
1629380649000,0.0
1629380679000,0.0
1629380709000,0.0
1629380739000,0.0006049606775559589
1629380769000,0.0
1629380799000,0.0
1629380829000,0.0
1629380859000,0.0
1629380889000,0.0006056935190793457
1629380919000,0.0006123698714023269
1629380949000,0.0005920663114268798
1629380979000,0.0006082725060827251
1629381009000,0.0006060606060606062
1629381039000,0.0
1629381069000,0.0
1629381099000,0.0
1629381129000,0.0
1629381159000,0.0
1629381189000,0.0
1629381219000,0.0
1629381249000,0.0006090133982947625
1629381279000,0.0
1629381309000,0.0012376237623762374
1629381339000,0.0012004801920768304
1629381369000,0.0012353304508956149
1629381399000,0.0
1629381429000,0.0
1629381459000,0.0
1629381489000,0.0006207324643078832
1629381519000,0.0
1629381549000,0.0
1629381579000,0.0
1629381609000,0.0005998800239952009
1629381639000,0.0
1629381669000,0.0006123698714023269
1629381699000,0.0
1629381729000,0.0
1629381759000,0.0
1629381789000,0.0
1629381819000,0.0
1629381849000,0.0
1629381879000,0.0
1629381909000,0.0
1629381939000,0.0
1629381969000,0.0006002400960384152
1629381999000,0.0
1629382029000,0.0
1629382059000,0.0
1629382089000,0.0
1629382119000,0.0
1629382149000,0.0
1629382179000,0.0
1629382209000,0.0006075334143377885
1629382239000,0.0
1629382269000,0.0
1629382299000,0.0
1629382329000,0.0
1629382359000,0.0
1629382389000,0.0006134969325153375
1629382419000,0.0
1629382449000,0.0
1629382479000,0.0
1629382509000,0.0
1629382539000,0.0
1629382569000,0.0
1629382599000,0.0006146281499692684
1629382629000,0.0
1629382659000,0.0
1629382689000,0.0
1629382719000,0.0
1629382749000,0.0
1629382779000,0.0
1629382809000,0.0
1629382839000,0.0
1629382869000,0.0
1629382899000,0.0
1629382929000,0.0
1629382959000,0.0
1629382989000,0.0
1629383019000,0.0
1629383049000,0.0
1629383079000,0.0006006006006006006
1629383109000,0.0006027727546714887
1629383139000,0.0
1629383169000,0.0
1629383199000,0.0006093845216331506
1629383229000,0.0
1629383259000,0.0
1629383289000,0.0
1629383319000,0.0
1629383349000,0.0006031363088057902
1629383379000,0.0
1629383409000,0.0
1629383439000,0.0
1629383469000,0.0006013229104028864
