timestamp,value
1629383499000,0.0006016847172081829
1629383529000,0.0
1629383559000,0.0
1629383589000,0.0
1629383619000,0.0
1629383649000,0.0
1629383679000,0.0
1629383709000,0.0
1629383739000,0.0
1629383769000,0.0006101281269066504
1629383799000,0.0
1629383829000,0.0005875440658049354
1629383859000,0.0006045949214026603
1629383889000,0.0
1629383919000,0.0
1629383949000,0.0005988023952095807
1629383979000,0.0
1629384009000,0.0
1629384039000,0.0006199628022318662
1629384069000,0.0
1629384099000,0.0
1629384129000,0.0006123698714023269
1629384159000,0.0006064281382656155
1629384189000,0.0
1629384219000,0.0
1629384249000,0.0006006006006006006
1629384279000,0.0
1629384309000,0.0
1629384339000,0.0
1629384369000,0.0
1629384399000,0.0
1629384429000,0.0006053268765133173
1629384459000,0.0
1629384489000,0.0
1629384519000,0.0
1629384549000,0.0006071645415907711
1629384579000,0.0
1629384609000,0.0006002400960384152
1629384639000,0.0005998800239952009
1629384669000,0.0
1629384699000,0.0
1629384729000,0.0006116207951070336
1629384759000,0.0
1629384789000,0.0006071645415907711
1629384819000,0.0
1629384849000,0.0
1629384879000,0.0005851375073142189
1629384909000,0.0
1629384939000,0.0
1629384969000,0.0
1629384999000,0.0
1629385029000,0.0006056935190793457
1629385059000,0.0
1629385089000,0.0005903187721369539
1629385119000,0.0
1629385149000,0.001201923076923077
1629385179000,0.0
1629385209000,0.0
1629385239000,0.0
1629385269000,0.0
1629385299000,0.0
1629385329000,0.0
1629385359000,0.0
1629385389000,0.0
1629385419000,0.0
1629385449000,0.0
1629385479000,0.0
1629385509000,0.0
1629385539000,0.0
1629385569000,0.0
1629385599000,0.0
1629385629000,0.0006112469437652813
1629385659000,0.0
1629385689000,0.0
1629385719000,0.0
1629385749000,0.0006024096385542169
1629385779000,0.0
1629385809000,0.0
1629385839000,0.0005963029218843173
1629385869000,0.0
1629385899000,0.0
1629385929000,0.0006009615384615385
1629385959000,0.0
1629385989000,0.0
1629386019000,0.0
1629386049000,0.0006024096385542169
1629386079000,0.0006116207951070336
1629386109000,0.0006002400960384152
1629386139000,0.0
1629386169000,0.0006131207847946045
1629386199000,0.0
1629386229000,0.0
1629386259000,0.0006086427267194157
1629386289000,0.0
1629386319000,0.0
1629386349000,0.0
1629386379000,0.0005977286312014345
1629386409000,0.0
1629386439000,0.0
1629386469000,0.0006093845216331506
1629386499000,0.0
1629386529000,0.0
1629386559000,0.0006101281269066504
1629386589000,0.0
1629386619000,0.0
1629386649000,0.0
1629386679000,0.0
1629386709000,0.0
1629386739000,0.0
1629386769000,0.0
1629386799000,0.0
1629386829000,0.0
1629386859000,0.0
1629386889000,0.0
1629386919000,0.0
1629386949000,0.0
1629386979000,0.0
1629387009000,0.0
1629387039000,0.0
1629387069000,0.0
1629387099000,0.0
1629387129000,0.0
1629387159000,0.0006045949214026603
1629387189000,0.0
1629387219000,0.0
1629387249000,0.0
1629387279000,0.0
1629387309000,0.0
1629387339000,0.0
1629387369000,0.0
1629387399000,0.0
1629387429000,0.0005920663114268798
1629387459000,0.0
1629387489000,0.0
1629387519000,0.0
1629387549000,0.0
1629387579000,0.0
1629387609000,0.0
1629387639000,0.0
1629387669000,0.0006060606060606062
1629387699000,0.0
1629387729000,0.0006035003017501509
1629387759000,0.0
1629387789000,0.0
1629387819000,0.0
1629387849000,0.0006060606060606062
1629387879000,0.0
1629387909000,0.0
1629387939000,0.0
1629387969000,0.0
1629387999000,0.0006184291898577612
1629388029000,0.0
1629388059000,0.0006075334143377885
1629388089000,0.0
1629388119000,0.0006056935190793457
1629388149000,0.0
1629388179000,0.0
1629388209000,0.0
1629388239000,0.0
1629388269000,0.0
1629388299000,0.0
1629388329000,0.0
1629388359000,0.0
1629388389000,0.0006060606060606062
1629388419000,0.0
1629388449000,0.0
1629388479000,0.0
1629388509000,0.0
1629388539000,0.0006184291898577612
1629388569000,0.0
1629388599000,0.0
1629388629000,0.0006056935190793457
1629388659000,0.0
1629388689000,0.0
1629388719000,0.0
1629388749000,0.0
1629388779000,0.0
1629388809000,0.0006188118811881187
1629388839000,0.0
1629388869000,0.0
1629388899000,0.0
1629388929000,0.0
1629388959000,0.0
1629388989000,0.0
1629389019000,0.0
1629389049000,0.0
1629389079000,0.0
1629389109000,0.0
1629389139000,0.0
1629389169000,0.0
1629389199000,0.0
1629389229000,0.0
1629389229000,0.0
1629389229000,0.0
1629389259000,0.0
1629389229000,0.0
1629389289000,0.0006119951040391675
1629389229000,0.0
1629389319000,0.0005998800239952009
1629389349000,0.0
1629389349000,0.0
1629389379000,0.0
1629389409000,0.0
1629389439000,0.0
1629389439000,0.0
1629389469000,0.0
1629389499000,0.0
1629389529000,0.0
1629389559000,0.0
1629389589000,0.0006093845216331506
1629389619000,0.0005927682276229994
1629389649000,0.0
1629389679000,0.0
1629389709000,0.0006105006105006105
1629389739000,0.0
1629389769000,0.0
1629389799000,0.0
1629389829000,0.0
1629389859000,0.0
1629389889000,0.0012143290831815425
1629389919000,0.0
1629389949000,0.001177856301531213
1629389979000,0.0
1629390009000,0.0
1629390039000,0.0
1629390069000,0.0
1629390099000,0.0006079027355623102
1629390129000,0.0
1629390159000,0.0
1629390189000,0.0006119951040391675
1629390219000,0.0
1629390249000,0.0
1629390279000,0.0006150061500615006
1629390309000,0.0006138735420503376
1629390339000,0.0
1629390369000,0.0
1629390399000,0.0
1629390429000,0.0005885815185403178
1629390459000,0.0
1629390489000,0.0
1629390519000,0.0
1629390549000,0.0
1629390579000,0.0
1629390609000,0.0
1629390639000,0.0005970149253731342
1629390669000,0.0
1629390699000,0.0
1629390729000,0.0006056935190793457
1629390759000,0.0
1629390789000,0.0006101281269066504
1629390819000,0.0
1629390849000,0.0
1629390879000,0.0
1629390909000,0.0006045949214026603
1629390939000,0.0
1629390969000,0.0006049606775559589
1629390999000,0.0
1629391029000,0.0
1629391059000,0.0006161429451632778
1629391089000,0.0
1629391119000,0.0
1629391149000,0.0
1629391179000,0.0
1629391209000,0.0
1629391239000,0.0
1629391269000,0.0
1629391299000,0.0006056935190793457
1629391329000,0.0
1629391359000,0.0
1629391389000,0.0
1629391419000,0.0
1629391449000,0.0
1629391479000,0.0
1629391509000,0.0006071645415907711
1629391539000,0.0
1629391569000,0.0
1629391599000,0.0006035003017501509
1629391629000,0.0
1629391659000,0.0
1629391689000,0.0
1629391719000,0.0
1629391749000,0.0
1629391779000,0.0006024096385542169
1629391809000,0.0006207324643078832
1629391839000,0.0
1629391869000,0.0
1629391899000,0.0
1629391929000,0.0006161429451632778
1629391959000,0.0006150061500615006
1629391989000,0.0
1629392019000,0.0
1629392049000,0.0
1629392079000,0.0006024096385542169
1629392109000,0.0
1629392139000,0.0
1629392169000,0.0
1629392199000,0.0
1629392229000,0.0
1629392259000,0.0
1629392289000,0.0
1629392319000,0.0006038647342995169
1629392349000,0.0
1629392379000,0.0
1629392409000,0.0006184291898577612
1629392439000,0.0006035003017501509
1629392469000,0.0
1629392499000,0.0
1629392529000,0.0
1629392559000,0.0
1629392589000,0.0
1629392619000,0.0006035003017501509
1629392649000,0.0006116207951070336
1629392679000,0.0012165450121654502
1629392709000,0.0
1629392739000,0.0
1629392769000,0.0
1629392799000,0.0
1629392829000,0.0
1629392859000,0.0
1629392889000,0.0
1629392919000,0.0
1629392949000,0.0
1629392979000,0.0
1629393009000,0.0006134969325153375
1629393039000,0.0
1629393069000,0.0
1629393099000,0.0
1629393129000,0.0
1629393159000,0.0
1629393189000,0.0
1629393219000,0.0
1629393249000,0.0
1629393279000,0.0
1629393309000,0.0
1629393339000,0.0
1629393369000,0.0
1629393399000,0.0
1629393429000,0.0006150061500615006
1629393459000,0.0
1629393489000,0.0
1629393519000,0.0
1629393549000,0.0
1629393579000,0.0
1629393609000,0.0
1629393639000,0.0
1629393669000,0.0
1629393699000,0.0
1629393729000,0.0
1629393759000,0.0
1629393789000,0.000588235294117647
1629393819000,0.0
1629393849000,0.0006157635467980296
1629393879000,0.0005980861244019139
1629393909000,0.0
1629393939000,0.0
1629393969000,0.0006134969325153375
1629393999000,0.0006045949214026603
1629394029000,0.0
1629394059000,0.0
1629394089000,0.0012026458208057728
1629394119000,0.0006108735491753207
1629394149000,0.0
1629394179000,0.0005896226415094339
1629394209000,0.0006134969325153375
1629394239000,0.0
1629394269000,0.0006006006006006006
1629394299000,0.0005899705014749262
1629394329000,0.0
1629394359000,0.0
1629394389000,0.0
1629394419000,0.0005910165484633571
1629394449000,0.0
1629394479000,0.0
1629394509000,0.0006056935190793457
1629394539000,0.0
1629394569000,0.0006071645415907711
1629394599000,0.0
1629394629000,0.0
1629394659000,0.0
1629394689000,0.0
1629394719000,0.0011976047904191614
1629394749000,0.0
1629394779000,0.0
1629394809000,0.0006064281382656155
1629394839000,0.0
1629394869000,0.0
1629394899000,0.0
1629394929000,0.0006123698714023269
1629394959000,0.0
1629394989000,0.0
1629395019000,0.0
1629395049000,0.0006067961165048543
1629395079000,0.0
1629395109000,0.0006086427267194157
1629395139000,0.0
1629395169000,0.0
1629395199000,0.0
1629395229000,0.0
1629395259000,0.0
1629395289000,0.0006042296072507553
1629395319000,0.0
1629395349000,0.0
1629395379000,0.0
1629395409000,0.0
1629395439000,0.0
1629395469000,0.0
1629395499000,0.0
1629395529000,0.0
1629395559000,0.0
1629395589000,0.0006024096385542169
1629395619000,0.0
1629395649000,0.0006027727546714887
1629395679000,0.0
1629395709000,0.0
1629395739000,0.0
1629395769000,0.0006090133982947625
1629395799000,0.0
1629395829000,0.0005980861244019139
1629395859000,0.0
1629395889000,0.0
1629395919000,0.0
1629395949000,0.0
1629395979000,0.0
1629396009000,0.0
1629396039000,0.0005966587112171838
1629396069000,0.0
1629396099000,0.0
1629396129000,0.0006024096385542169
1629396159000,0.0
1629396189000,0.0006127450980392157
1629396219000,0.0
1629396249000,0.0
1629396279000,0.0
1629396309000,0.0006006006006006006
1629396339000,0.0
1629396369000,0.0
1629396399000,0.0
1629396429000,0.0
1629396459000,0.0
1629396489000,0.0
1629396519000,0.0
1629396549000,0.0006119951040391675
1629396579000,0.0
1629396609000,0.0
1629396639000,0.0
1629396669000,0.0
1629396699000,0.0
1629396729000,0.0
1629396759000,0.0
1629396789000,0.0006131207847946045
1629396819000,0.0006067961165048543
1629396849000,0.0
1629396879000,0.0
1629396909000,0.0
1629396939000,0.0
1629396969000,0.0
1629396999000,0.0
1629397029000,0.0006127450980392157
1629397059000,0.0
1629397089000,0.0
1629397119000,0.0006097560975609756
1629397149000,0.0
1629397179000,0.0
1629397209000,0.0
1629397239000,0.0
1629397269000,0.0
1629397299000,0.0
1629397329000,0.0
1629397359000,0.0
1629397389000,0.0
1629397419000,0.0006013229104028864
1629397449000,0.0
1629397479000,0.0
1629397509000,0.0
1629397539000,0.0
1629397569000,0.0006116207951070336
1629397599000,0.0
1629397629000,0.0
1629397659000,0.0005988023952095807
1629397689000,0.0
1629397719000,0.0006203473945409428
1629397749000,0.0
1629397779000,0.0
1629397809000,0.0
1629397839000,0.0006042296072507553
1629397869000,0.0
1629397899000,0.0005955926146515784
1629397929000,0.0
1629397959000,0.0
1629397989000,0.0006071645415907711
1629398019000,0.0
1629398049000,0.0
1629398079000,0.0
1629398109000,0.0005938242280285036
1629398139000,0.0
1629398169000,0.0
1629398199000,0.0005984440454817473
1629398229000,0.0006060606060606062
1629398259000,0.0
1629398289000,0.0
1629398319000,0.0006067961165048543
1629398349000,0.0
1629398379000,0.0
1629398409000,0.0
1629398439000,0.0005970149253731342
1629398469000,0.0006042296072507553
1629398499000,0.0
1629398529000,0.0
1629398559000,0.0
1629398589000,0.0
1629398619000,0.0
1629398649000,0.0
1629398679000,0.0006146281499692684
1629398709000,0.0005959475566150177
1629398739000,0.0
1629398769000,0.0006024096385542169
1629398799000,0.0006002400960384152
1629398829000,0.0
1629398859000,0.0005952380952380952
1629398889000,0.0
1629398919000,0.0006027727546714887
1629398949000,0.0
1629398979000,0.0
1629399009000,0.0
1629399039000,0.0
1629399069000,0.0
1629399099000,0.0
1629399129000,0.0006031363088057902
1629399159000,0.0006188118811881187
1629399189000,0.0
1629399219000,0.0
1629399249000,0.0
1629399279000,0.0
1629399309000,0.0
1629399339000,0.0
1629399369000,0.0
1629399399000,0.0
1629399429000,0.0
1629399459000,0.0
1629399489000,0.0
1629399519000,0.0
1629399549000,0.0
1629399579000,0.0
1629399609000,0.0
1629399639000,0.0
1629399669000,0.0
1629399699000,0.0
1629399729000,0.0006119951040391675
1629399759000,0.0006060606060606062
1629399789000,0.0
1629399819000,0.0
1629399849000,0.0006060606060606062
1629399879000,0.0
1629399909000,0.0006038647342995169
1629399939000,0.0005903187721369539
1629399969000,0.0
1629399999000,0.0
1629400029000,0.0
1629400059000,0.0
1629400089000,0.0
1629400119000,0.0
1629400149000,0.0
1629400179000,0.0
1629400209000,0.0006184291898577612
1629400239000,0.0
1629400269000,0.0
1629400299000,0.0
1629400329000,0.0006075334143377885
1629400359000,0.0
1629400389000,0.0
1629400419000,0.0
1629400449000,0.0006071645415907711
1629400479000,0.0
1629400509000,0.0006082725060827251
1629400539000,0.0
1629400569000,0.0
1629400599000,0.0
1629400629000,0.001199040767386091
1629400659000,0.0
1629400689000,0.0
1629400719000,0.0006049606775559589
1629400749000,0.0
1629400779000,0.0005952380952380952
1629400809000,0.0
1629400839000,0.0005988023952095807
1629400869000,0.0
1629400899000,0.0
1629400929000,0.0
1629400959000,0.0
1629400989000,0.0
1629401019000,0.0
1629401049000,0.0
1629401079000,0.0
1629401109000,0.0
1629401139000,0.0
1629401169000,0.0006105006105006105
1629401199000,0.0
1629401229000,0.0
1629401259000,0.0
1629401289000,0.0006161429451632778
1629401319000,0.0
1629401349000,0.0006146281499692684
1629401379000,0.0
1629401409000,0.0006184291898577612
1629401439000,0.0
1629401469000,0.0
1629401499000,0.0
1629401529000,0.0
1629401559000,0.0
1629401589000,0.0
1629401619000,0.0006146281499692684
1629401649000,0.0
1629401679000,0.0
1629401709000,0.0
1629401739000,0.0006071645415907711
1629401769000,0.0
1629401799000,0.0
1629401829000,0.0006006006006006006
1629401859000,0.0
1629401889000,0.0
1629401919000,0.0
1629401949000,0.0
1629401979000,0.0
1629402009000,0.0006176652254478072
1629402039000,0.0
1629402069000,0.0
1629402099000,0.0006049606775559589
1629402129000,0.0
1629402159000,0.0
1629402189000,0.0
1629402219000,0.0
1629402249000,0.0
1629402279000,0.0011968880909634947
1629402309000,0.0
1629402339000,0.0
1629402369000,0.0
1629402399000,0.0006079027355623102
1629402429000,0.0
1629402459000,0.0006082725060827251
1629402489000,0.0
1629402519000,0.0006042296072507553
1629402549000,0.0
1629402579000,0.0006101281269066504
1629402609000,0.0006045949214026603
1629402639000,0.0
1629402669000,0.0006123698714023269
1629402699000,0.0
1629402729000,0.0
1629402759000,0.0
1629402789000,0.0005988023952095807
1629402819000,0.0006045949214026603
1629402849000,0.0
1629402879000,0.0
1629402909000,0.0
1629402939000,0.0
1629402969000,0.0
1629402999000,0.0005878894767783657
1629403029000,0.0
1629403059000,0.0
1629403089000,0.0
1629403119000,0.0
1629403149000,0.0
1629403179000,0.0
1629403209000,0.0006150061500615006
1629403239000,0.0006042296072507553
1629403269000,0.0006123698714023269
1629403299000,0.0
1629403329000,0.0
1629403359000,0.0
1629403389000,0.0
1629403419000,0.0
1629403449000,0.0006134969325153375
1629403479000,0.0006038647342995169
1629403509000,0.0
1629403539000,0.0
1629403569000,0.0
1629403599000,0.0005991611743559018
1629403629000,0.0
1629403659000,0.0006071645415907711
1629403689000,0.0
1629403719000,0.0
1629403749000,0.0
1629403779000,0.0006123698714023269
1629403809000,0.0005955926146515784
1629403839000,0.0006191950464396285
1629403869000,0.0006116207951070336
1629403899000,0.0
1629403929000,0.0006180469715698393
1629403959000,0.0
1629403989000,0.0
1629404019000,0.0
1629404049000,0.0
1629404079000,0.0
1629404109000,0.0
1629404139000,0.0
1629404169000,0.0006024096385542169
1629404199000,0.0
1629404229000,0.0006101281269066504
1629404259000,0.0
1629404289000,0.0
1629404319000,0.0006049606775559589
1629404349000,0.0
1629404379000,0.0
1629404409000,0.0006176652254478072
1629404439000,0.0
1629404469000,0.0
1629404499000,0.0
1629404529000,0.0
1629404559000,0.0
1629404589000,0.0
1629404619000,0.0
1629404649000,0.0
1629404679000,0.0
1629404709000,0.0
1629404739000,0.0
1629404769000,0.0
1629404799000,0.0
1629404829000,0.0005948839976204639
1629404859000,0.0
1629404889000,0.0
1629404919000,0.0
1629404949000,0.0
1629404979000,0.0005844535359438924
1629405009000,0.0006101281269066504
1629405039000,0.0
1629405069000,0.0006075334143377885
1629405099000,0.0
1629405129000,0.0
1629405159000,0.0
1629405189000,0.0
1629405219000,0.0
1629405249000,0.0
1629405279000,0.0
1629405309000,0.0
1629405339000,0.0
1629405369000,0.0
1629405399000,0.0
1629405429000,0.0
1629405459000,0.0
1629405489000,0.0
1629405519000,0.0
1629405549000,0.0
1629405579000,0.0
1629405609000,0.001212121212121212
1629405639000,0.0005966587112171838
1629405669000,0.0
1629405699000,0.0
1629405729000,0.0
1629405759000,0.0
1629405789000,0.0006090133982947625
1629405819000,0.0005980861244019139
1629405849000,0.0
1629405879000,0.0006027727546714887
1629405909000,0.0
1629405939000,0.0006009615384615385
1629405969000,0.0
1629405999000,0.0
1629406029000,0.0
1629406059000,0.0
1629406089000,0.0
1629406119000,0.0
1629406149000,0.0
1629406179000,0.0006024096385542169
1629406209000,0.0
1629406239000,0.0
1629406269000,0.0
1629406299000,0.0
1629406329000,0.0006038647342995169
1629406359000,0.0
1629406389000,0.0006086427267194157
1629406419000,0.0
1629406449000,0.0
1629406479000,0.0
1629406509000,0.0005998800239952009
1629406539000,0.0
1629406569000,0.0
1629406599000,0.0006009615384615385
1629406629000,0.0
1629406659000,0.0
1629406689000,0.0
1629406719000,0.0006105006105006105
1629406749000,0.0
1629406779000,0.0
1629406809000,0.0
1629406839000,0.0
1629406869000,0.0
1629406899000,0.0
1629406929000,0.0012106537530266347
1629406959000,0.0
1629406989000,0.0
1629407019000,0.0
1629407049000,0.0
1629407079000,0.0
1629407109000,0.0
1629407139000,0.0
1629407169000,0.0006079027355623102
1629407199000,0.0
1629407229000,0.0
1629407259000,0.0
1629407289000,0.0
1629407319000,0.0
1629407349000,0.0
1629407379000,0.0
1629407409000,0.0
1629407439000,0.0
1629407469000,0.0
1629407499000,0.0
1629407529000,0.0
1629407559000,0.0006067961165048543
1629407589000,0.0006045949214026603
1629407619000,0.0
1629407649000,0.0006042296072507553
1629407679000,0.0
1629407709000,0.0
1629407739000,0.0005998800239952009
1629407769000,0.0
1629407799000,0.0005966587112171838
1629407829000,0.0005984440454817473
1629407859000,0.0005991611743559018
1629407889000,0.0006203473945409428
1629407919000,0.0006045949214026603
1629407949000,0.0
1629407979000,0.0006002400960384152
1629408009000,0.0005903187721369539
1629408039000,0.0
1629408069000,0.0
1629408099000,0.0
1629408129000,0.0006086427267194157
1629408159000,0.0
1629408189000,0.0006056935190793457
1629408219000,0.0
1629408249000,0.0
1629408279000,0.0
1629408309000,0.0
1629408339000,0.0
1629408369000,0.0
1629408399000,0.00121580547112462
1629408429000,0.0012300123001230013
1629408459000,0.0
1629408489000,0.0
1629408519000,0.0
1629408549000,0.0
1629408579000,0.0
1629408609000,0.0
1629408639000,0.0
1629408669000,0.0
1629408699000,0.0
1629408729000,0.0
1629408759000,0.0006123698714023269
1629408789000,0.0
1629408819000,0.0005955926146515784
1629408849000,0.0
1629408879000,0.0
1629408909000,0.0
1629408939000,0.0
1629408969000,0.0005977286312014345
1629408999000,0.0006165228113440197
1629409029000,0.0
1629409059000,0.0
1629409089000,0.0006067961165048543
1629409119000,0.0
1629409149000,0.0006153846153846153
1629409179000,0.0
1629409209000,0.0
1629409239000,0.0
1629409269000,0.0
1629409299000,0.0
1629409329000,0.0
1629409359000,0.0006093845216331506
1629409389000,0.0006049606775559589
1629409419000,0.0
1629409449000,0.0006108735491753207
1629409479000,0.0005841121495327102
1629409509000,0.0
1629409539000,0.0006064281382656155
1629409569000,0.0
1629409599000,0.0
1629409629000,0.0006090133982947625
1629409659000,0.0
1629409689000,0.0
1629409719000,0.0
1629409749000,0.0006075334143377885
1629409779000,0.0
1629409809000,0.0
1629409839000,0.0005963029218843173
1629409869000,0.0
1629409899000,0.0
1629409929000,0.0
1629409959000,0.0
1629409989000,0.0006079027355623102
1629410019000,0.0
1629410049000,0.0
1629410079000,0.0006191950464396285
1629410109000,0.0
1629410139000,0.0005797101449275362
1629410169000,0.0
1629410199000,0.0
1629410229000,0.0
1629410259000,0.0
1629410289000,0.0
1629410319000,0.0
1629410349000,0.0
1629410379000,0.0
1629410409000,0.0005980861244019139
1629410439000,0.0005963029218843173
1629410469000,0.0
1629410499000,0.0
1629410529000,0.0
1629410559000,0.0
1629410589000,0.0005998800239952009
1629410619000,0.0
1629410649000,0.0
1629410679000,0.0006127450980392157
1629410709000,0.0
1629410739000,0.0
1629410769000,0.0006142506142506142
1629410799000,0.0
1629410829000,0.0006071645415907711
1629410859000,0.0
1629410889000,0.0
1629410919000,0.0
1629410949000,0.0006146281499692684
1629410979000,0.0
1629411009000,0.0006031363088057902
1629411039000,0.0005998800239952009
1629411069000,0.0
1629411099000,0.0
1629411129000,0.0
1629411159000,0.0006184291898577612
1629411189000,0.0
1629411219000,0.0
1629411249000,0.0
1629411279000,0.0
1629411309000,0.0
1629411339000,0.0006071645415907711
1629411369000,0.0
1629411399000,0.0006097560975609756
1629411429000,0.0
1629411459000,0.0006086427267194157
1629411489000,0.0
1629411519000,0.0
1629411549000,0.0
1629411579000,0.0006105006105006105
1629411609000,0.0
1629411639000,0.0006035003017501509
1629411669000,0.0006006006006006006
1629411699000,0.0
1629411729000,0.0006195786864931846
1629411759000,0.0
1629411789000,0.0006042296072507553
1629411819000,0.0
1629411849000,0.0
1629411879000,0.0
1629411909000,0.0
1629411939000,0.0006075334143377885
1629411969000,0.0
1629411999000,0.0
1629412029000,0.0
1629412059000,0.0
1629412089000,0.0
1629412119000,0.0006131207847946045
1629412149000,0.0005995203836930455
1629412179000,0.0006006006006006006
1629412209000,0.0
1629412239000,0.0
1629412269000,0.0
1629412299000,0.0
1629412329000,0.0006060606060606062
1629412359000,0.0
1629412389000,0.0006031363088057902
1629412419000,0.0
1629412449000,0.0006093845216331506
1629412479000,0.0
1629412509000,0.0
1629412539000,0.0
1629412569000,0.0006027727546714887
1629412599000,0.0
1629412629000,0.0
1629412659000,0.0
1629412689000,0.0005938242280285036
1629412719000,0.0
1629412749000,0.0006064281382656155
1629412779000,0.0006067961165048543
1629412809000,0.0
1629412839000,0.0006222775357809582
1629412869000,0.0
1629412899000,0.0
1629412929000,0.0
1629412959000,0.0
1629412989000,0.0006172839506172839
1629413019000,0.0
1629413049000,0.0006009615384615385
1629413079000,0.0006035003017501509
1629413109000,0.0
1629413139000,0.0
1629413169000,0.0
1629413199000,0.0
1629413229000,0.0
1629413259000,0.0
1629413289000,0.0
1629413319000,0.0
1629413349000,0.0
1629413379000,0.0
1629413409000,0.0
1629413439000,0.0
1629413469000,0.0005998800239952009
1629413499000,0.0
1629413529000,0.0
1629413559000,0.0
1629413589000,0.0
1629413619000,0.0
1629413649000,0.0006123698714023269
1629413679000,0.0
1629413709000,0.0
1629413739000,0.0
1629413769000,0.0
1629413799000,0.0006150061500615006
1629413829000,0.0005973715651135006
1629413859000,0.0
1629413889000,0.0
1629413919000,0.0
1629413949000,0.0006027727546714887
1629413979000,0.0
1629414009000,0.0
1629414039000,0.0
1629414069000,0.0
1629414099000,0.0
1629414129000,0.0
1629414159000,0.0
1629414189000,0.0
1629414219000,0.0006131207847946045
1629414249000,0.0
1629414279000,0.0
1629414309000,0.0
1629414339000,0.0006142506142506142
1629414369000,0.0005995203836930455
1629414399000,0.0
1629414429000,0.0
1629414459000,0.0
1629414489000,0.0
1629414519000,0.0
1629414549000,0.0006093845216331506
1629414579000,0.0006146281499692684
1629414609000,0.0
1629414639000,0.0
1629414669000,0.0
1629414699000,0.0
1629414729000,0.0
1629414759000,0.0
1629414789000,0.0
1629414819000,0.0
1629414849000,0.0
1629414879000,0.0
1629414909000,0.0006105006105006105
1629414939000,0.0
1629414969000,0.0006079027355623102
1629414999000,0.0006127450980392157
1629415029000,0.0
1629415059000,0.0005977286312014345
1629415089000,0.0
1629415119000,0.0
1629415149000,0.0
1629415179000,0.0
1629415209000,0.0
1629415239000,0.0
1629415269000,0.0
1629415299000,0.0
1629415329000,0.0
1629415359000,0.0
1629415389000,0.0
1629415419000,0.0
1629415449000,0.0
1629415479000,0.0
1629415509000,0.0
1629415539000,0.0
1629415569000,0.0
1629415599000,0.0006075334143377885
1629415629000,0.0006016847172081829
1629415659000,0.0
1629415689000,0.0006157635467980296
1629415719000,0.0005995203836930455
1629415749000,0.0
1629415779000,0.0
1629415809000,0.0
1629415839000,0.0
1629415869000,0.0
1629415899000,0.0
1629415929000,0.0005977286312014345
1629415959000,0.0
1629415989000,0.0
1629416019000,0.0
1629416049000,0.0
1629416079000,0.0
1629416109000,0.0
1629416139000,0.0006053268765133173
1629416169000,0.0
1629416199000,0.0
1629416229000,0.0
1629416259000,0.0006013229104028864
1629416289000,0.0
1629416319000,0.0006161429451632778
1629416349000,0.0
1629416379000,0.0006020469596628537
1629416409000,0.0006016847172081829
1629416439000,0.0006191950464396285
1629416469000,0.0
1629416499000,0.0006123698714023269
1629416529000,0.0006082725060827251
1629416559000,0.0
1629416589000,0.0
1629416619000,0.0
1629416649000,0.0
1629416679000,0.0
1629416709000,0.0
1629416739000,0.0005959475566150177
1629416769000,0.0
1629416799000,0.0
1629416829000,0.0
1629416859000,0.0006002400960384152
1629416889000,0.0
1629416919000,0.0
1629416949000,0.0006172839506172839
1629416979000,0.0
1629417009000,0.0
1629417039000,0.0
1629417069000,0.0006169031462060457
1629417099000,0.0
1629417129000,0.0
1629417159000,0.0
1629417189000,0.0
1629417219000,0.0006056935190793457
1629417249000,0.0006067961165048543
1629417279000,0.0
1629417309000,0.0
1629417339000,0.0012247397428046538
1629417369000,0.0011940298507462687
1629417399000,0.0006049606775559589
1629417429000,0.0
1629417459000,0.0
1629417489000,0.0
1629417519000,0.0
1629417549000,0.0
1629417579000,0.0006045949214026603
1629417609000,0.0
1629417639000,0.0
1629417669000,0.0
1629417699000,0.0
1629417729000,0.0
1629417759000,0.0
1629417789000,0.0
1629417819000,0.0
1629417849000,0.0
1629417879000,0.0
1629417909000,0.0
1629417939000,0.0006123698714023269
1629417969000,0.0006184291898577612
1629417999000,0.0
1629418029000,0.0
1629418059000,0.0
1629418089000,0.0
1629418119000,0.0
1629418149000,0.0
1629418179000,0.0006093845216331506
1629418209000,0.0
1629418239000,0.0
