timestamp,value
1629418269000,0.0
1629418299000,0.0
1629418329000,0.0
1629418359000,0.0
1629418389000,0.0
1629418419000,0.0
1629418449000,0.0
1629418479000,0.0006079027355623102
1629418509000,0.0
1629418539000,0.0
1629418569000,0.0
1629418599000,0.0
1629418629000,0.0006169031462060457
1629418659000,0.0005963029218843173
1629418689000,0.0
1629418719000,0.0006101281269066504
1629418749000,0.0
1629418779000,0.0006049606775559589
1629418809000,0.0006082725060827251
1629418839000,0.0
1629418869000,0.0
1629418899000,0.0
1629418929000,0.0
1629418959000,0.0
1629418989000,0.0006016847172081829
1629419019000,0.0
1629419049000,0.0
1629419079000,0.0
1629419109000,0.0006086427267194157
1629419139000,0.0
1629419169000,0.0006024096385542169
1629419199000,0.0006134969325153375
1629419229000,0.0
1629419259000,0.0
1629419289000,0.0005966587112171838
1629419319000,0.0006006006006006006
1629419349000,0.0
1629419379000,0.0
1629419409000,0.0
1629419439000,0.0
1629419469000,0.0
1629419499000,0.0
1629419529000,0.0005984440454817473
1629419559000,0.0
1629419589000,0.0
1629419619000,0.0
1629419649000,0.0
1629419679000,0.0
1629419709000,0.0006045949214026603
1629419739000,0.0006123698714023269
1629419769000,0.0
1629419799000,0.0
1629419829000,0.0006138735420503376
1629419859000,0.0
1629419889000,0.0
1629419919000,0.0
1629419949000,0.0
1629419979000,0.0
1629420009000,0.0
1629420039000,0.0
1629420069000,0.0005952380952380952
1629420099000,0.0
1629420129000,0.0
1629420159000,0.0006079027355623102
1629420189000,0.0006108735491753207
1629420219000,0.0
1629420249000,0.0006027727546714887
1629420279000,0.0
1629420309000,0.0
1629420339000,0.0011813349084465446
1629420369000,0.0
1629420399000,0.0005973715651135006
1629420429000,0.0
1629420459000,0.0
1629420489000,0.0
1629420519000,0.0005941770647653001
1629420549000,0.0
1629420579000,0.0006013229104028864
1629420609000,0.0
1629420639000,0.0006153846153846153
1629420669000,0.0
1629420699000,0.0
1629420729000,0.0
1629420759000,0.0
1629420789000,0.0
1629420819000,0.0
1629420849000,0.0005941770647653001
1629420879000,0.0
1629420909000,0.0
1629420939000,0.0005931198102016608
1629420969000,0.0006116207951070336
1629420999000,0.0
1629421029000,0.0
1629421059000,0.0
1629421089000,0.0
1629421119000,0.0
1629421149000,0.0
1629421179000,0.0
1629421209000,0.0
1629421239000,0.0
1629421269000,0.0
1629421299000,0.0
1629421329000,0.0
1629421359000,0.0
1629421389000,0.0
1629421419000,0.0005948839976204639
1629421449000,0.0006042296072507553
1629421479000,0.0
1629421509000,0.0006053268765133173
1629421539000,0.0
1629421569000,0.0
1629421599000,0.0
1629421629000,0.0006169031462060457
1629421659000,0.0
1629421689000,0.0
1629421719000,0.0
1629421749000,0.0006146281499692684
1629421779000,0.0
1629421809000,0.0005966587112171838
1629421839000,0.0006116207951070336
1629421869000,0.0
1629421899000,0.0
1629421929000,0.0
1629421959000,0.0
1629421989000,0.0
1629422019000,0.0006016847172081829
1629422049000,0.0
1629422079000,0.0
1629422109000,0.0006064281382656155
1629422139000,0.0
1629422169000,0.0
1629422199000,0.0
1629422229000,0.0
1629422259000,0.0
1629422289000,0.0
1629422319000,0.0
1629422349000,0.0
1629422379000,0.0005927682276229994
1629422409000,0.0
1629422439000,0.001215066828675577
1629422469000,0.0
1629422499000,0.0
1629422529000,0.0006020469596628537
1629422559000,0.0
1629422589000,0.0
1629422619000,0.0
1629422649000,0.0005917159763313611
1629422679000,0.0
1629422709000,0.0
1629422739000,0.0005927682276229994
1629422769000,0.0
1629422799000,0.0
1629422829000,0.0
1629422859000,0.0
1629422889000,0.0
1629422919000,0.0005906674542232723
1629422949000,0.0
1629422979000,0.0
1629423009000,0.0
1629423039000,0.0
1629423069000,0.0
1629423099000,0.0006150061500615006
1629423129000,0.0006112469437652813
1629423159000,0.0
1629423189000,0.0006157635467980296
1629423219000,0.0
1629423249000,0.0
1629423279000,0.0
1629423309000,0.0
1629423339000,0.0
1629423369000,0.0006097560975609756
1629423399000,0.0006161429451632778
1629423429000,0.0005998800239952009
1629423459000,0.0006108735491753207
1629423489000,0.0005980861244019139
1629423519000,0.0006071645415907711
1629423549000,0.0005963029218843173
1629423579000,0.0006108735491753207
1629423609000,0.0
1629423639000,0.0
1629423669000,0.0
1629423699000,0.0
1629423729000,0.0
1629423759000,0.0
1629423789000,0.0
1629423819000,0.0
1629423849000,0.0006049606775559589
1629423879000,0.0006016847172081829
1629423909000,0.0
1629423939000,0.0
1629423969000,0.0
1629423999000,0.0
1629424029000,0.0
1629424059000,0.0
1629424089000,0.0005868544600938967
1629424119000,0.0006060606060606062
1629424149000,0.0006142506142506142
1629424179000,0.0
1629424209000,0.0005984440454817473
1629424239000,0.0
1629424269000,0.0
1629424299000,0.0
1629424329000,0.0006153846153846153
1629424359000,0.0
1629424389000,0.0
1629424419000,0.0
1629424449000,0.0
1629424479000,0.0
1629424509000,0.0
1629424539000,0.0005966587112171838
1629424569000,0.0
1629424599000,0.0
1629424629000,0.0006169031462060457
1629424659000,0.0
1629424689000,0.0
1629424719000,0.0
1629424749000,0.0006180469715698393
1629424779000,0.0
1629424809000,0.0
1629424839000,0.0
1629424869000,0.0006060606060606062
1629424899000,0.0
1629424929000,0.0
1629424959000,0.0006119951040391675
1629424989000,0.0
1629425019000,0.0
1629425049000,0.0005977286312014345
1629425079000,0.0006097560975609756
1629425109000,0.0006169031462060457
1629425139000,0.0
1629425169000,0.0
1629425199000,0.0006053268765133173
1629425229000,0.0
1629425259000,0.0
1629425289000,0.0
1629425319000,0.0
1629425349000,0.0
1629425379000,0.0006207324643078832
1629425409000,0.0
1629425439000,0.0012300123001230013
1629425469000,0.0
1629425499000,0.0
1629425529000,0.0006101281269066504
1629425559000,0.0
1629425589000,0.0
1629425619000,0.0
1629425649000,0.0
1629425679000,0.0
1629425709000,0.0
1629425739000,0.0
1629425769000,0.0
1629425799000,0.0
1629425829000,0.0
1629425859000,0.0
1629425889000,0.0
1629425919000,0.0
1629425949000,0.0
1629425979000,0.0
1629426009000,0.0006138735420503376
1629426039000,0.0
1629426069000,0.0
1629426099000,0.0
1629426129000,0.0
1629426159000,0.0005998800239952009
1629426189000,0.0
1629426219000,0.0006079027355623102
1629426249000,0.0
1629426279000,0.0006013229104028864
1629426309000,0.0
1629426339000,0.0
1629426369000,0.0006146281499692684
1629426399000,0.0
1629426429000,0.0
1629426459000,0.0005892751915144372
1629426489000,0.0
1629426519000,0.0006027727546714887
1629426549000,0.0005998800239952009
1629426579000,0.0
1629426609000,0.0
1629426639000,0.0
1629426669000,0.0
1629426699000,0.0
1629426729000,0.0
1629426759000,0.0
1629426789000,0.0
1629426819000,0.0
1629426849000,0.0
1629426879000,0.0006093845216331506
1629426909000,0.0
1629426939000,0.0
1629426969000,0.0
1629426999000,0.0
1629427029000,0.0
1629427059000,0.0
1629427089000,0.0
1629427119000,0.0
1629427149000,0.0006071645415907711
1629427179000,0.0005998800239952009
1629427209000,0.0
1629427239000,0.0
1629427269000,0.0
1629427299000,0.0006086427267194157
1629427329000,0.0
1629427359000,0.0006016847172081829
1629427389000,0.0
1629427419000,0.0006042296072507553
1629427449000,0.0
1629427479000,0.0
1629427509000,0.0006016847172081829
1629427539000,0.0
1629427569000,0.0
1629427599000,0.0
1629427629000,0.0006024096385542169
1629427659000,0.0
1629427689000,0.0
1629427719000,0.0
1629427749000,0.0
1629427779000,0.0006053268765133173
1629427809000,0.0
1629427839000,0.0
1629427869000,0.0
1629427899000,0.0
1629427929000,0.0
1629427959000,0.0006006006006006006
1629427989000,0.0006138735420503376
1629428019000,0.0
1629428049000,0.0005998800239952009
1629428079000,0.0
1629428109000,0.0
1629428139000,0.0
1629428169000,0.0
1629428199000,0.0006053268765133173
1629428229000,0.0
1629428259000,0.0005970149253731342
1629428289000,0.0
1629428319000,0.0
1629428349000,0.0
1629428379000,0.0
1629428409000,0.0
1629428439000,0.0006150061500615006
1629428469000,0.0006097560975609756
1629428499000,0.0005973715651135006
1629428529000,0.0006188118811881187
1629428559000,0.0
1629428589000,0.0005938242280285036
1629428619000,0.0
1629428649000,0.0006064281382656155
1629428679000,0.0006153846153846153
1629428709000,0.0
1629428739000,0.0
1629428769000,0.0
1629428799000,0.0
1629428829000,0.0006002400960384152
1629428859000,0.0
1629428889000,0.0
1629428919000,0.0
1629428949000,0.0
1629428979000,0.0
1629429009000,0.0
1629429039000,0.0
1629429069000,0.0006075334143377885
1629429099000,0.0
1629429129000,0.0
1629429159000,0.0
1629429189000,0.0005984440454817473
1629429219000,0.0006079027355623102
1629429249000,0.0005970149253731342
1629429279000,0.0
1629429309000,0.0005899705014749262
1629429339000,0.0
1629429369000,0.0005966587112171838
1629429399000,0.0
1629429429000,0.0
1629429459000,0.0
1629429489000,0.0
1629429519000,0.0
1629429549000,0.0
1629429579000,0.0
1629429609000,0.0
1629429639000,0.0
1629429669000,0.0006067961165048543
1629429699000,0.0
1629429729000,0.0
1629429759000,0.0005952380952380952
1629429789000,0.0
1629429819000,0.0006150061500615006
1629429849000,0.0
1629429879000,0.0
1629429909000,0.0006146281499692684
1629429939000,0.0
1629429969000,0.0006049606775559589
1629429999000,0.0
1629430029000,0.0
1629430059000,0.0006108735491753207
1629430089000,0.0
1629430119000,0.0
1629430149000,0.0
1629430179000,0.0006056935190793457
1629430209000,0.0006049606775559589
1629430239000,0.0
1629430269000,0.0
1629430299000,0.0006116207951070336
1629430329000,0.0
1629430359000,0.0
1629430389000,0.0
1629430419000,0.0005959475566150177
1629430449000,0.0
1629430479000,0.0
1629430509000,0.0
1629430539000,0.0
1629430569000,0.0
1629430599000,0.0
1629430629000,0.0012048192771084338
1629430659000,0.0
1629430689000,0.0
1629430719000,0.0
1629430749000,0.0005920663114268798
1629430779000,0.0
1629430809000,0.0
1629430839000,0.0
1629430869000,0.0
1629430899000,0.0
1629430929000,0.0
1629430959000,0.0
1629430989000,0.0
1629431019000,0.0
1629431049000,0.0
1629431079000,0.0006105006105006105
1629431109000,0.0
1629431139000,0.0005995203836930455
1629431169000,0.0
1629431199000,0.0
1629431229000,0.0
1629431259000,0.0
1629431289000,0.0
1629431319000,0.0
1629431349000,0.0
1629431379000,0.0005910165484633571
1629431409000,0.0
1629431439000,0.0
1629431469000,0.0
1629431499000,0.0
1629431529000,0.0
1629431559000,0.0
1629431589000,0.0006176652254478072
1629431619000,0.0
1629431649000,0.0
1629431679000,0.0
1629431709000,0.0006013229104028864
1629431739000,0.0
1629431769000,0.0006082725060827251
1629431799000,0.0
1629431829000,0.0
1629431859000,0.0
1629431889000,0.0
1629431919000,0.0
1629431949000,0.0006165228113440197
1629431979000,0.0006157635467980296
1629432009000,0.0
1629432039000,0.0
1629432069000,0.0
1629432099000,0.0005963029218843173
1629432129000,0.0
1629432159000,0.0006002400960384152
1629432189000,0.0006093845216331506
1629432219000,0.0
1629432249000,0.0006009615384615385
1629432279000,0.0
1629432309000,0.0
1629432339000,0.0
1629432369000,0.0
1629432399000,0.0
1629432429000,0.0
1629432459000,0.0
1629432489000,0.0
1629432519000,0.0006053268765133173
1629432549000,0.0
1629432579000,0.0
1629432609000,0.0
1629432639000,0.0
1629432669000,0.0006024096385542169
1629432699000,0.0006086427267194157
1629432729000,0.0
1629432759000,0.0006016847172081829
1629432789000,0.0006134969325153375
1629432819000,0.0005980861244019139
1629432849000,0.0
1629432879000,0.0
1629432909000,0.0005875440658049354
1629432939000,0.0006127450980392157
1629432969000,0.0
1629432999000,0.0
1629433029000,0.0
1629433059000,0.0
1629433089000,0.0006031363088057902
1629433119000,0.0
1629433149000,0.0
1629433179000,0.0
1629433209000,0.0
1629433239000,0.0
1629433269000,0.0
1629433299000,0.0
1629433329000,0.0
1629433359000,0.0
1629433389000,0.0006134969325153375
1629433419000,0.0006071645415907711
1629433449000,0.0006013229104028864
1629433479000,0.0
1629433509000,0.0
1629433539000,0.0
1629433569000,0.0
1629433599000,0.0
1629433629000,0.0006131207847946045
1629433659000,0.0005998800239952009
1629433689000,0.0
1629433719000,0.0006071645415907711
1629433749000,0.0
1629433779000,0.0
1629433809000,0.0
1629433839000,0.0006097560975609756
1629433869000,0.0
1629433899000,0.0
1629433929000,0.0006180469715698393
1629433959000,0.0
1629433989000,0.0
1629434019000,0.0
1629434049000,0.0006067961165048543
1629434079000,0.0
1629434109000,0.0
1629434139000,0.0
1629434169000,0.0006090133982947625
1629434199000,0.0
1629434229000,0.0
1629434259000,0.0
1629434289000,0.0006082725060827251
1629434319000,0.0006027727546714887
1629434349000,0.0
1629434379000,0.0
1629434409000,0.0
1629434439000,0.0
1629434469000,0.0006218905472636817
1629434499000,0.0
1629434529000,0.0006064281382656155
1629434559000,0.0
1629434589000,0.0005977286312014345
1629434619000,0.0006035003017501509
1629434649000,0.0005906674542232723
1629434679000,0.0
1629434709000,0.0
1629434739000,0.0
1629434769000,0.0
1629434799000,0.0
1629434829000,0.0
1629434859000,0.0006180469715698393
1629434889000,0.0
1629434919000,0.0
1629434949000,0.0
1629434979000,0.0
1629435009000,0.0
1629435039000,0.0
1629435069000,0.0
1629435099000,0.0
1629435129000,0.0
1629435159000,0.0
1629435189000,0.0006207324643078832
1629435219000,0.0
1629435249000,0.0
1629435279000,0.0005977286312014345
1629435309000,0.0
1629435339000,0.0
1629435369000,0.0
1629435399000,0.0
1629435429000,0.0
1629435459000,0.0
1629435489000,0.0006053268765133173
1629435519000,0.0005920663114268798
1629435549000,0.0
1629435579000,0.0006049606775559589
1629435609000,0.0
1629435639000,0.0006161429451632778
1629435669000,0.0006093845216331506
1629435699000,0.0
1629435729000,0.0
1629435759000,0.0
1629435789000,0.0
1629435819000,0.0
1629435849000,0.0
1629435879000,0.0
1629435909000,0.0
1629435939000,0.0
1629435969000,0.0
1629435999000,0.0
1629436029000,0.0
1629436059000,0.0
1629436089000,0.0
1629436119000,0.0
1629436149000,0.0006060606060606062
1629436179000,0.0
1629436209000,0.0
1629436239000,0.0
1629436269000,0.0
1629436299000,0.0
1629436329000,0.0
1629436359000,0.0
1629436389000,0.0006150061500615006
1629436419000,0.0005988023952095807
1629436449000,0.0006075334143377885
1629436479000,0.0
1629436509000,0.0006016847172081829
1629436539000,0.0
1629436569000,0.0
1629436599000,0.0
1629436629000,0.0
1629436659000,0.0005931198102016608
1629436689000,0.0
1629436719000,0.0
1629436749000,0.0006188118811881187
1629436779000,0.0
1629436809000,0.0
1629436839000,0.0
1629436869000,0.0
1629436899000,0.0006016847172081829
1629436929000,0.0006138735420503376
1629436959000,0.0
1629436989000,0.0
1629437019000,0.0
1629437049000,0.0
1629437079000,0.0012422360248447205
1629437109000,0.0
1629437139000,0.0006045949214026603
1629437169000,0.0005988023952095807
1629437199000,0.0
1629437229000,0.0006123698714023269
1629437259000,0.0
1629437289000,0.0
1629437319000,0.0
1629437349000,0.0005934718100890207
1629437379000,0.0
1629437409000,0.0
1629437439000,0.0
1629437469000,0.0
1629437499000,0.0005945303210463732
1629437529000,0.0
1629437559000,0.0
1629437589000,0.0
1629437619000,0.0
1629437649000,0.0005991611743559018
1629437679000,0.0006013229104028864
1629437709000,0.0006016847172081829
1629437739000,0.0
1629437769000,0.0006188118811881187
1629437799000,0.0
1629437829000,0.0
1629437859000,0.0
1629437889000,0.0
1629437919000,0.0
1629437949000,0.0006097560975609756
1629437979000,0.0
1629438009000,0.0
1629438039000,0.0
1629438069000,0.0
1629438099000,0.0005885815185403178
1629438129000,0.0
1629438159000,0.0006090133982947625
1629438189000,0.0
1629438219000,0.0
1629438249000,0.0006153846153846153
1629438279000,0.0006169031462060457
1629438309000,0.0
1629438339000,0.0006134969325153375
1629438369000,0.0
1629438399000,0.0005817335660267597
1629438429000,0.0
1629438459000,0.0006165228113440197
1629438489000,0.0
1629438519000,0.0006131207847946045
1629438549000,0.0
1629438579000,0.0
1629438609000,0.0
1629438639000,0.0
1629438669000,0.0005938242280285036
1629438699000,0.0
1629438729000,0.0006142506142506142
1629438759000,0.0006064281382656155
1629438789000,0.0005963029218843173
1629438819000,0.0
1629438849000,0.0006112469437652813
1629438879000,0.0
1629438909000,0.0
1629438939000,0.0006176652254478072
1629438969000,0.0
1629438999000,0.0
1629439029000,0.0
1629439059000,0.0
1629439089000,0.0
1629439119000,0.0
1629439149000,0.0
1629439179000,0.0
1629439209000,0.0
1629439239000,0.0006138735420503376
1629439269000,0.0006112469437652813
1629439299000,0.0
1629439329000,0.0006064281382656155
1629439359000,0.0006009615384615385
1629439389000,0.0
1629439419000,0.0
1629439449000,0.0006016847172081829
1629439479000,0.0
1629439509000,0.0006097560975609756
1629439539000,0.0006112469437652813
1629439569000,0.0
1629439599000,0.0005924170616113746
1629439629000,0.0
1629439659000,0.0
1629439689000,0.0
1629439719000,0.0006180469715698393
1629439749000,0.0
1629439779000,0.0
1629439809000,0.0006006006006006006
1629439839000,0.0
1629439869000,0.0
1629439899000,0.0005984440454817473
1629439929000,0.0005945303210463732
1629439959000,0.0006075334143377885
1629439989000,0.0
1629440019000,0.0005920663114268798
1629440049000,0.0
1629440079000,0.0
1629440109000,0.0
1629440139000,0.0
1629440169000,0.0006027727546714887
1629440199000,0.0006090133982947625
1629440229000,0.0
1629440259000,0.0
1629440289000,0.0
1629440319000,0.0
1629440349000,0.0
1629440379000,0.0
1629440409000,0.0
1629440439000,0.0005910165484633571
1629440469000,0.0006049606775559589
1629440499000,0.0006086427267194157
1629440529000,0.0
1629440559000,0.0
1629440589000,0.0
1629440619000,0.0
1629440649000,0.0
1629440679000,0.0
1629440709000,0.0
1629440739000,0.0
1629440769000,0.0
1629440799000,0.0
1629440829000,0.0
1629440859000,0.0
1629440889000,0.0
1629440919000,0.0
1629440949000,0.0
1629440979000,0.0
1629441009000,0.0
1629441039000,0.0
1629441069000,0.0006031363088057902
1629441099000,0.0
1629441129000,0.0
1629441159000,0.0
1629441189000,0.0
1629441219000,0.0
1629441249000,0.0
1629441279000,0.0
1629441309000,0.0
1629441339000,0.0
1629441369000,0.0006035003017501509
1629441399000,0.0
1629441429000,0.0
1629441459000,0.0
1629441489000,0.0
1629441519000,0.0
1629441549000,0.0
1629441579000,0.0006119951040391675
1629441609000,0.0006053268765133173
1629441639000,0.0
1629441669000,0.0006127450980392157
1629441699000,0.0005963029218843173
1629441729000,0.0
1629441759000,0.0
1629441789000,0.0
1629441819000,0.0
1629441849000,0.0
1629441879000,0.0
1629441909000,0.0
1629441939000,0.0006116207951070336
1629441969000,0.0
1629441999000,0.0
1629442029000,0.0006086427267194157
1629442059000,0.0
1629442089000,0.0
1629442119000,0.0005970149253731342
1629442149000,0.0
1629442179000,0.0
1629442209000,0.0
1629442239000,0.0
1629442269000,0.0
1629442299000,0.0
1629442329000,0.0006079027355623102
1629442359000,0.0006006006006006006
1629442389000,0.0
1629442419000,0.0
1629442449000,0.0
1629442479000,0.0
1629442509000,0.0
1629442539000,0.0005896226415094339
1629442569000,0.0005927682276229994
1629442599000,0.0
1629442629000,0.0
1629442659000,0.0
1629442689000,0.0006006006006006006
1629442719000,0.0
1629442749000,0.0006013229104028864
1629442779000,0.0006042296072507553
1629442809000,0.0
1629442839000,0.0006027727546714887
1629442869000,0.0005966587112171838
1629442899000,0.0006246096189881324
1629442929000,0.0
1629442959000,0.0006215040397762585
1629442989000,0.0
1629443019000,0.0
1629443049000,0.0
1629443079000,0.0
1629443109000,0.0006108735491753207
1629443139000,0.0
1629443169000,0.0
1629443199000,0.0
1629443229000,0.0012084592145015106
1629443259000,0.0
1629443289000,0.0005955926146515784
1629443319000,0.0
1629443349000,0.0
1629443379000,0.0005998800239952009
1629443409000,0.0
1629443439000,0.0
1629443469000,0.0006013229104028864
1629443499000,0.0
1629443529000,0.0
1629443559000,0.0
1629443589000,0.0
1629443619000,0.0
1629443649000,0.0006064281382656155
1629443679000,0.0005970149253731342
1629443709000,0.0
1629443739000,0.0
1629443769000,0.0
1629443799000,0.0005938242280285036
1629443829000,0.0
1629443859000,0.0
1629443889000,0.0
1629443919000,0.0
1629443949000,0.0006060606060606062
1629443979000,0.0
1629444009000,0.0
1629444039000,0.0
1629444069000,0.0006086427267194157
1629444099000,0.0
1629444129000,0.0006071645415907711
1629444159000,0.0006020469596628537
1629444189000,0.0
1629444219000,0.0005977286312014345
1629444249000,0.0
1629444279000,0.0
1629444309000,0.0005963029218843173
1629444339000,0.0
1629444369000,0.0
1629444399000,0.0
1629444429000,0.0006101281269066504
1629444459000,0.0
1629444489000,0.0
1629444519000,0.0
1629444549000,0.0
1629444579000,0.0006038647342995169
1629444609000,0.0
1629444639000,0.0
1629444669000,0.0
1629444699000,0.0
1629444729000,0.0005934718100890207
1629444759000,0.0006024096385542169
1629444789000,0.0
1629444819000,0.0
1629444849000,0.0
1629444879000,0.0
1629444909000,0.0
1629444939000,0.0
1629444969000,0.0
1629444999000,0.0
1629445029000,0.0006038647342995169
1629445059000,0.0
1629445089000,0.0
1629445119000,0.0
1629445149000,0.0
1629445179000,0.0
1629445209000,0.0
1629445239000,0.0
1629445269000,0.0
1629445299000,0.0006142506142506142
1629445329000,0.0
1629445359000,0.0
1629445389000,0.0
1629445419000,0.0005966587112171838
1629445449000,0.0
1629445479000,0.0
1629445509000,0.0
1629445539000,0.0
1629445569000,0.0
1629445599000,0.0
1629445629000,0.0006020469596628537
1629445659000,0.0
1629445689000,0.0
1629445719000,0.0
1629445749000,0.0
1629445779000,0.0
1629445809000,0.0
1629445839000,0.0
1629445869000,0.0
1629445899000,0.0005977286312014345
1629445929000,0.0
1629445959000,0.0
1629445989000,0.0
1629446019000,0.0
1629446049000,0.0
1629446079000,0.0005920663114268798
1629446109000,0.0
1629446139000,0.0006134969325153375
1629446169000,0.0
1629446199000,0.0
1629446229000,0.0005959475566150177
1629446259000,0.0
1629446289000,0.0
1629446319000,0.0005995203836930455
1629446349000,0.0
1629446379000,0.0
1629446409000,0.0006131207847946045
1629446439000,0.0
1629446469000,0.0
1629446499000,0.0
1629446529000,0.0
1629446559000,0.0
1629446589000,0.0
1629446619000,0.0
1629446649000,0.0
1629446679000,0.0
1629446709000,0.0
1629446739000,0.0006086427267194157
1629446769000,0.0006067961165048543
1629446799000,0.0
1629446829000,0.0
1629446859000,0.0006090133982947625
1629446889000,0.0
1629446919000,0.0
1629446949000,0.0
1629446979000,0.0
1629447009000,0.0
1629447039000,0.0
1629447069000,0.0
1629447099000,0.0006157635467980296
1629447129000,0.0
1629447159000,0.0
1629447189000,0.0
1629447219000,0.0005977286312014345
1629447249000,0.0
1629447279000,0.0
1629447309000,0.0
1629447339000,0.0005973715651135006
1629447369000,0.0
1629447399000,0.0
1629447429000,0.0005963029218843173
1629447459000,0.0
1629447489000,0.0006146281499692684
1629447519000,0.0
1629447549000,0.0
1629447579000,0.0006009615384615385
1629447609000,0.0006105006105006105
1629447639000,0.0006123698714023269
1629447669000,0.0006153846153846153
1629447699000,0.0
1629447729000,0.0
1629447759000,0.0006016847172081829
1629447789000,0.0
1629447819000,0.0006184291898577612
1629447849000,0.0
1629447879000,0.0
1629447909000,0.0
1629447939000,0.0
1629447969000,0.0
1629447999000,0.0
1629448029000,0.0006169031462060457
1629448059000,0.0
1629448089000,0.0005945303210463732
1629448119000,0.0
1629448149000,0.0
1629448179000,0.0
1629448209000,0.0
1629448239000,0.0
1629448269000,0.0006067961165048543
1629448299000,0.0
1629448329000,0.0
1629448359000,0.0
1629448389000,0.0
1629448419000,0.0
1629448449000,0.0005984440454817473
1629448479000,0.0006172839506172839
1629448509000,0.0
1629448539000,0.0
1629448569000,0.0
1629448599000,0.0
1629448629000,0.0
1629448659000,0.0
1629448689000,0.0
1629448719000,0.0006013229104028864
1629448749000,0.0
1629448779000,0.0
1629448809000,0.0006097560975609756
1629448839000,0.0
1629448869000,0.0005875440658049354
1629448899000,0.0
1629448929000,0.0006157635467980296
1629448959000,0.0
1629448989000,0.0
1629449019000,0.0
1629449049000,0.0
1629449079000,0.0005959475566150177
1629449109000,0.0
1629449139000,0.0
1629449169000,0.0
1629449199000,0.0
1629449229000,0.0
1629449259000,0.0
1629449289000,0.0
1629449319000,0.0
1629449349000,0.0005906674542232723
1629449379000,0.0
1629449409000,0.0
1629449439000,0.0
1629449469000,0.0
1629449499000,0.0
1629449529000,0.0006134969325153375
1629449559000,0.0
1629449589000,0.0006112469437652813
1629449619000,0.0
1629449649000,0.0006075334143377885
1629449679000,0.0005896226415094339
1629449709000,0.0
1629449739000,0.0
1629449769000,0.0
1629449799000,0.0
1629449829000,0.0006042296072507553
1629449859000,0.0006082725060827251
1629449889000,0.0
1629449919000,0.0
1629449949000,0.0006006006006006006
1629449979000,0.0
1629450009000,0.0011897679952409279
1629450039000,0.0005948839976204639
1629450069000,0.0006031363088057902
1629450099000,0.0
1629450129000,0.0006101281269066504
1629450159000,0.0
1629450189000,0.0
1629450219000,0.0006101281269066504
1629450249000,0.0
1629450279000,0.0005938242280285036
1629450309000,0.0006086427267194157
1629450339000,0.0
1629450369000,0.0006002400960384152
1629450399000,0.0
1629450429000,0.0005920663114268798
1629450459000,0.0005973715651135006
1629450489000,0.0
1629450519000,0.0
1629450549000,0.0006035003017501509
1629450579000,0.0
1629450609000,0.0006097560975609756
1629450639000,0.0006035003017501509
1629450669000,0.0
1629450699000,0.0
1629450729000,0.0
1629450759000,0.0006142506142506142
1629450789000,0.0006105006105006105
1629450819000,0.0
1629450849000,0.0
1629450879000,0.0
1629450909000,0.0
1629450939000,0.0005980861244019139
1629450969000,0.0
1629450999000,0.0
1629451029000,0.0
1629451059000,0.0
1629451089000,0.0006013229104028864
1629451119000,0.0
1629451149000,0.0
1629451179000,0.0006086427267194157
1629451209000,0.0
1629451239000,0.0006075334143377885
1629451269000,0.0
1629451299000,0.0
1629451329000,0.0
1629451359000,0.0006079027355623102
1629451389000,0.0006060606060606062
1629451419000,0.0
1629451449000,0.0
1629451479000,0.0006101281269066504
1629451509000,0.0
1629451539000,0.0
1629451569000,0.0
1629451599000,0.0
1629451629000,0.0
1629451659000,0.0
1629451689000,0.0006105006105006105
1629451719000,0.0005970149253731342
1629451749000,0.0
1629451779000,0.0
1629451809000,0.0
1629451839000,0.0
1629451869000,0.0
1629451899000,0.0
1629451929000,0.0
1629451959000,0.0
1629451989000,0.0006215040397762585
1629452019000,0.0
1629452049000,0.0
1629452079000,0.0
1629452109000,0.0
1629452139000,0.0005941770647653001
1629452169000,0.0
1629452199000,0.0
1629452229000,0.001218026796589525
1629452259000,0.0
1629452289000,0.0
1629452319000,0.0
1629452349000,0.0
1629452379000,0.0
1629452409000,0.0
