timestamp,value
1629452439000,0.0006016847172081829
1629452469000,0.0
1629452499000,0.0
1629452529000,0.0006172839506172839
1629452559000,0.0
1629452589000,0.0
1629452619000,0.0006165228113440197
1629452649000,0.0
1629452679000,0.0
1629452709000,0.0
1629452739000,0.0006082725060827251
1629452769000,0.0006016847172081829
1629452799000,0.0
1629452829000,0.0006082725060827251
1629452859000,0.0
1629452889000,0.0
1629452919000,0.0006027727546714887
1629452949000,0.0
1629452979000,0.0
1629453009000,0.0
1629453039000,0.0
1629453069000,0.0
1629453099000,0.0
1629453129000,0.0
1629453159000,0.0
1629453189000,0.0
1629453219000,0.0
1629453249000,0.0005945303210463732
1629453279000,0.0
1629453309000,0.0006045949214026603
1629453339000,0.0
1629453369000,0.0012187690432663009
1629453399000,0.0
1629453429000,0.0
1629453459000,0.0
1629453489000,0.0
1629453519000,0.0006142506142506142
1629453549000,0.0
1629453579000,0.0006024096385542169
1629453609000,0.0
1629453639000,0.0
1629453669000,0.0
1629453699000,0.0
1629453729000,0.0006146281499692684
1629453759000,0.0
1629453789000,0.0
1629453819000,0.0
1629453849000,0.0
1629453879000,0.0
1629453909000,0.0
1629453939000,0.0006049606775559589
1629453969000,0.0
1629453999000,0.0
1629454029000,0.0
1629454059000,0.0
1629454089000,0.0005963029218843173
1629454119000,0.0
1629454149000,0.0012062726176115801
1629454179000,0.0
1629454209000,0.0
1629454239000,0.0
1629454269000,0.0
1629454299000,0.0
1629454329000,0.0
1629454359000,0.0
1629454389000,0.0005875440658049354
1629454419000,0.0
1629454449000,0.0011983223487118035
1629454479000,0.0
1629454509000,0.0
1629454539000,0.0
1629454569000,0.0
1629454599000,0.0
1629454629000,0.0
1629454659000,0.0
1629454689000,0.001221001221001221
1629454719000,0.0
1629454749000,0.0
1629454779000,0.0012285012285012285
1629454809000,0.0
1629454839000,0.0
1629454869000,0.0
1629454899000,0.0006101281269066504
1629454929000,0.0
1629454959000,0.0
1629454989000,0.0
1629455019000,0.0
1629455049000,0.0
1629455079000,0.0
1629455109000,0.0006086427267194157
1629455139000,0.0006153846153846153
1629455169000,0.0006067961165048543
1629455199000,0.0
1629455229000,0.0006027727546714887
1629455259000,0.0
1629455289000,0.0
1629455319000,0.0
1629455349000,0.0006108735491753207
1629455379000,0.0005948839976204639
1629455409000,0.0006134969325153375
1629455439000,0.0
1629455469000,0.0
1629455499000,0.0005875440658049354
1629455529000,0.0
1629455559000,0.0
1629455589000,0.0
1629455619000,0.0
1629455649000,0.0005910165484633571
1629455679000,0.0
1629455709000,0.0005980861244019139
1629455739000,0.0
1629455769000,0.0
1629455799000,0.0005917159763313611
1629455829000,0.0
1629455859000,0.0
1629455889000,0.0
1629455919000,0.0
1629455949000,0.0
1629455979000,0.0
1629456009000,0.0006067961165048543
1629456039000,0.0006016847172081829
1629456069000,0.0
1629456099000,0.0
1629456129000,0.0
1629456159000,0.0005998800239952009
1629456189000,0.0006071645415907711
1629456219000,0.0006027727546714887
1629456249000,0.0005924170616113746
1629456279000,0.0
1629456309000,0.0006108735491753207
1629456339000,0.0006075334143377885
1629456369000,0.0006049606775559589
1629456399000,0.0
1629456429000,0.0005991611743559018
1629456459000,0.0
1629456489000,0.0
1629456519000,0.0
1629456549000,0.0006131207847946045
1629456579000,0.0
1629456609000,0.0
1629456639000,0.0
1629456669000,0.0
1629456699000,0.0005931198102016608
1629456729000,0.0
1629456759000,0.0006027727546714887
1629456789000,0.0006038647342995169
1629456819000,0.0
1629456849000,0.0
1629456879000,0.0
1629456909000,0.0005931198102016608
1629456939000,0.0
1629456969000,0.0
1629456999000,0.0
1629457029000,0.0005948839976204639
1629457059000,0.0
1629457089000,0.0
1629457119000,0.0
1629457149000,0.0006134969325153375
1629457179000,0.0
1629457209000,0.0
1629457239000,0.0005984440454817473
1629457269000,0.0
1629457299000,0.0006035003017501509
1629457329000,0.0
1629457359000,0.0
1629457389000,0.0
1629457419000,0.0
1629457449000,0.0
1629457479000,0.0
1629457509000,0.0
1629457539000,0.0
1629457569000,0.0006105006105006105
1629457599000,0.0
1629457629000,0.0011961722488038275
1629457659000,0.0
1629457689000,0.0006086427267194157
1629457719000,0.0
1629457749000,0.0
1629457779000,0.0
1629457809000,0.0
1629457839000,0.0
1629457869000,0.0
1629457899000,0.0
1629457929000,0.0
1629457959000,0.0006016847172081829
1629457989000,0.0006157635467980296
1629458019000,0.0006013229104028864
1629458049000,0.0
1629458079000,0.0
1629458109000,0.0
1629458139000,0.0
1629458169000,0.0
1629458199000,0.0
1629458229000,0.0
1629458259000,0.0
1629458289000,0.0
1629458319000,0.0011933174224343676
1629458349000,0.0
1629458379000,0.0
1629458409000,0.0
1629458439000,0.0
1629458469000,0.0
1629458499000,0.0
1629458529000,0.0
1629458559000,0.0
1629458589000,0.001195457262402869
1629458619000,0.0
1629458649000,0.0
1629458679000,0.0
1629458709000,0.0
1629458739000,0.0
1629458769000,0.0
1629458799000,0.0005955926146515784
1629458829000,0.0
1629458859000,0.0
1629458889000,0.0
1629458919000,0.0
1629458949000,0.0
1629458979000,0.0
1629459009000,0.0006071645415907711
1629459039000,0.0
1629459069000,0.0
1629459099000,0.0
1629459129000,0.0006108735491753207
1629459159000,0.0
1629459189000,0.0
1629459219000,0.0
1629459249000,0.0
1629459279000,0.0
1629459309000,0.0
1629459339000,0.0
1629459369000,0.0
1629459399000,0.0
1629459429000,0.0006188118811881187
1629459459000,0.0005955926146515784
1629459489000,0.0
1629459519000,0.0
1629459549000,0.001218026796589525
1629459579000,0.0
1629459609000,0.0
1629459639000,0.0006123698714023269
1629459669000,0.0
1629459699000,0.0006153846153846153
1629459729000,0.0
1629459759000,0.0
1629459789000,0.0
1629459819000,0.0
1629459849000,0.0
1629459879000,0.0
1629459909000,0.0
1629459939000,0.0006042296072507553
1629459969000,0.0
1629459999000,0.0
1629460029000,0.0006105006105006105
1629460059000,0.0
1629460089000,0.0
1629460119000,0.0
1629460149000,0.0006035003017501509
1629460179000,0.0
1629460209000,0.0
1629460239000,0.0006086427267194157
1629460269000,0.0
1629460299000,0.0
1629460329000,0.0011911852293031567
1629460359000,0.0
1629460389000,0.0006097560975609756
1629460419000,0.0
1629460449000,0.0
1629460479000,0.0
1629460509000,0.0
1629460539000,0.0005991611743559018
1629460569000,0.0
1629460599000,0.0006079027355623102
1629460629000,0.0006035003017501509
1629460659000,0.0
1629460689000,0.0
1629460719000,0.0
1629460749000,0.0006079027355623102
1629460779000,0.0
1629460809000,0.0006009615384615385
1629460839000,0.0
1629460869000,0.0
1629460899000,0.0
1629460929000,0.0
1629460959000,0.0005920663114268798
1629460989000,0.0
1629461019000,0.0
1629461049000,0.0005973715651135006
1629461079000,0.0
1629461109000,0.0006049606775559589
1629461139000,0.0
1629461169000,0.0
1629461199000,0.0
1629461229000,0.0
1629461259000,0.0
1629461289000,0.0
1629461319000,0.0
1629461349000,0.0006079027355623102
1629461379000,0.0
1629461409000,0.0006027727546714887
1629461439000,0.0
1629461469000,0.0
1629461499000,0.0
1629461529000,0.0
1629461559000,0.0
1629461589000,0.0
1629461619000,0.0
1629461649000,0.0006009615384615385
1629461679000,0.0
1629461709000,0.001199040767386091
1629461739000,0.0006053268765133173
1629461769000,0.0006038647342995169
1629461799000,0.0005991611743559018
1629461829000,0.0
1629461859000,0.0
1629461889000,0.0005959475566150177
1629461919000,0.0006027727546714887
1629461949000,0.0
1629461979000,0.0
1629462009000,0.0
1629462039000,0.0
1629462069000,0.0
1629462099000,0.0005948839976204639
1629462129000,0.0
1629462159000,0.0
1629462189000,0.0
1629462219000,0.0
1629462249000,0.0
1629462279000,0.0
1629462309000,0.0006082725060827251
1629462339000,0.0
1629462369000,0.0
1629462399000,0.0
1629462429000,0.0
1629462459000,0.0
1629462489000,0.000585480093676815
1629462519000,0.0
1629462549000,0.0
1629462579000,0.0
1629462609000,0.0005945303210463732
1629462639000,0.0
1629462669000,0.0
1629462699000,0.0006105006105006105
1629462729000,0.0
1629462759000,0.0
1629462789000,0.0
1629462819000,0.0
1629462849000,0.0
1629462879000,0.0
1629462909000,0.0
1629462939000,0.0
1629462969000,0.0
1629462999000,0.0006042296072507553
1629463029000,0.0
1629463059000,0.0
1629463089000,0.0006142506142506142
1629463119000,0.0
1629463149000,0.0
1629463179000,0.0005931198102016608
1629463209000,0.0006042296072507553
1629463239000,0.0
1629463269000,0.0
1629463299000,0.0
1629463329000,0.0
1629463359000,0.0006042296072507553
1629463389000,0.0
1629463419000,0.0006105006105006105
1629463449000,0.0
1629463479000,0.0
1629463509000,0.0
1629463539000,0.0
1629463569000,0.0005952380952380952
1629463599000,0.0
1629463629000,0.0006086427267194157
1629463659000,0.0
1629463689000,0.0
1629463719000,0.0006131207847946045
1629463749000,0.0
1629463779000,0.0
1629463809000,0.0
1629463839000,0.0
1629463869000,0.0
1629463899000,0.0
1629463929000,0.0
1629463959000,0.0
1629463989000,0.0
1629464019000,0.0005991611743559018
1629464049000,0.0
1629464079000,0.0
1629464109000,0.0005948839976204639
1629464139000,0.0
1629464169000,0.0005878894767783657
1629464199000,0.0
1629464229000,0.0006090133982947625
1629464259000,0.0005899705014749262
1629464289000,0.0
1629464319000,0.0006053268765133173
1629464349000,0.0006016847172081829
1629464379000,0.0
1629464409000,0.0
1629464439000,0.0
1629464469000,0.0005988023952095807
1629464499000,0.0
1629464529000,0.0
1629464559000,0.0006067961165048543
1629464589000,0.0
1629464619000,0.0
1629464649000,0.0
1629464679000,0.0006009615384615385
1629464709000,0.0
1629464739000,0.0
1629464769000,0.0
1629464799000,0.0006002400960384152
1629464829000,0.0005920663114268798
1629464859000,0.0
1629464889000,0.0
1629464919000,0.0006016847172081829
1629464949000,0.0
1629464979000,0.0006184291898577612
1629465009000,0.0
1629465039000,0.0006086427267194157
1629465069000,0.0
1629465099000,0.0
1629465129000,0.0
1629465159000,0.0
1629465189000,0.0
1629465219000,0.0
1629465249000,0.0
1629465279000,0.0
1629465309000,0.0005991611743559018
1629465339000,0.0
1629465369000,0.0005973715651135006
1629465399000,0.0
1629465429000,0.0
1629465459000,0.0006097560975609756
1629465489000,0.0
1629683049000,0.0
1629683049000,0.0
1629683079000,0.0
1629683109000,0.0006123698714023269
1629683139000,0.0
1629683169000,0.0006056935190793457
1629683199000,0.0
1629683229000,0.0
1629683259000,0.0
1629683289000,0.0
1629683319000,0.0
1629683349000,0.0006119951040391675
1629683379000,0.0
1629683409000,0.0
1629683439000,0.0005750431282346176
1629683469000,0.0
1629683499000,0.0
1629683529000,0.0
1629683559000,0.0
1629683589000,0.0
1629683619000,0.0
1629683649000,0.0005959475566150177
1629683679000,0.0
1629683709000,0.0
1629683739000,0.0
1629683769000,0.0
1629683799000,0.0
1629683829000,0.0
1629683859000,0.0006138735420503376
1629683889000,0.0
1629683919000,0.0
1629683949000,0.0006027727546714887
1629683979000,0.0
1629684009000,0.0006086427267194157
1629684039000,0.0
1629684069000,0.0
1629684099000,0.0006013229104028864
1629684129000,0.0
1629684159000,0.0006024096385542169
1629684189000,0.0006060606060606062
1629684219000,0.0
1629684249000,0.0006035003017501509
1629684279000,0.0
1629684309000,0.0005889281507656067
1629684417000,0.00046772684752104766
1629684429000,0.010938399539435808
1629684459000,0.0
1629684489000,0.0
1629684519000,0.001180637544273908
1629684549000,0.0
1629684579000,0.0006157635467980296
1629684609000,0.0006024096385542169
1629684639000,0.0005938242280285036
1629684669000,0.0
1629684699000,0.0
1629684729000,0.0005851375073142189
1629684759000,0.0
1629684789000,0.0
1629684819000,0.0006131207847946045
1629684849000,0.0
1629684879000,0.0
1629684909000,0.0005899705014749262
1629684939000,0.0006020469596628537
1629684969000,0.0
1629684999000,0.0005959475566150177
1629685029000,0.0012195121951219512
1629685059000,0.0
1629685089000,0.0
1629685119000,0.0
1629685149000,0.0006031363088057902
1629685179000,0.0
1629685209000,0.0
1629685239000,0.0
1629685269000,0.0
1629685299000,0.0
1629685329000,0.0
1629685359000,0.0005871990604815032
1629685389000,0.0006123698714023269
1629685419000,0.0
1629685449000,0.0
1629685479000,0.0006211180124223603
1629685509000,0.0
1629685539000,0.0
1629685569000,0.0
1629685599000,0.0
1629685629000,0.0
1629685659000,0.0012172854534388314
1629685689000,0.0
1629685719000,0.0
1629685749000,0.0
1629685779000,0.0
1629685809000,0.0006067961165048543
1629685839000,0.0005966587112171838
1629685869000,0.0
1629685899000,0.0
1629685929000,0.0
1629685959000,0.0
1629685989000,0.0
1629686019000,0.0006105006105006105
1629686049000,0.0
1629686079000,0.0
1629686109000,0.0
1629686139000,0.0006067961165048543
1629686169000,0.0006188118811881187
1629686199000,0.0
1629686229000,0.0
1629686259000,0.0
1629686289000,0.0
1629686319000,0.0
1629686349000,0.0006116207951070336
1629686379000,0.0
1629686409000,0.0
1629686439000,0.0
1629686469000,0.0006101281269066504
1629686499000,0.0
1629686529000,0.0
1629686559000,0.0
1629686589000,0.0
1629686619000,0.0
1629686649000,0.0
1629686679000,0.0
1629686709000,0.0
1629686739000,0.0
1629686769000,0.0
1629686799000,0.0
1629686829000,0.0
1629686859000,0.0
1629686889000,0.0
1629686919000,0.0006031363088057902
1629686949000,0.0
1629686979000,0.0
1629687009000,0.0006075334143377885
1629687039000,0.0
1629687069000,0.0
1629687099000,0.0
1629687129000,0.0006119951040391675
1629687159000,0.0
1629687189000,0.0
1629687219000,0.0006108735491753207
1629687249000,0.0006090133982947625
1629687279000,0.0
1629687309000,0.0
1629687339000,0.0
1629687369000,0.0
1629687399000,0.0
1629687429000,0.0006071645415907711
1629687459000,0.0
1629687489000,0.0006119951040391675
1629687519000,0.0
1629687549000,0.0
1629687579000,0.0
1629687609000,0.0
1629687639000,0.0
1629687669000,0.0
1629687699000,0.0
1629687729000,0.0
1629687759000,0.0006042296072507553
1629687789000,0.0
1629687819000,0.0006027727546714887
1629687849000,0.0006045949214026603
1629687879000,0.0
1629687909000,0.0
1629687939000,0.0
1629687969000,0.0
1629687999000,0.0006038647342995169
1629688029000,0.0
1629688059000,0.0
1629688089000,0.0005991611743559018
1629688119000,0.0
1629688149000,0.0
1629688179000,0.0
1629688209000,0.0
1629688239000,0.0
1629688269000,0.0006024096385542169
1629688299000,0.0006045949214026603
1629688329000,0.0005988023952095807
1629688359000,0.0012070006035003018
1629688389000,0.0
1629688419000,0.0
1629688449000,0.0
1629688479000,0.0
1629688509000,0.0
1629688539000,0.0
1629688569000,0.0
1629688599000,0.0006002400960384152
1629688629000,0.0
1629688659000,0.0
1629688689000,0.0
1629688719000,0.0006134969325153375
1629688749000,0.0
1629688779000,0.0
1629688809000,0.0
1629688839000,0.0
1629688869000,0.0
1629688899000,0.0
1629688929000,0.0
1629688959000,0.0
1629688989000,0.0
1629689019000,0.0
1629689049000,0.0
1629689079000,0.0
1629689109000,0.0
1629689139000,0.0
1629689169000,0.0005977286312014345
1629689199000,0.0
1629689229000,0.0
1629689259000,0.0
1629689289000,0.0
1629689319000,0.0
1629689349000,0.0
1629689379000,0.0
1629689409000,0.0006123698714023269
1629689439000,0.0005945303210463732
1629689469000,0.0
1629689499000,0.0006180469715698393
1629689529000,0.0
1629689559000,0.0006071645415907711
1629689589000,0.0
1629689619000,0.0
1629689649000,0.0
1629689679000,0.0
1629689709000,0.0
1629689739000,0.0006123698714023269
1629689769000,0.0
1629689799000,0.0
1629689829000,0.0
1629689859000,0.0
1629689889000,0.0
1629689919000,0.0
1629689949000,0.0
1629689979000,0.0006119951040391675
1629690009000,0.0
1629690039000,0.0
1629690069000,0.0
1629690099000,0.0006024096385542169
1629690129000,0.0005966587112171838
1629690159000,0.0
1629690189000,0.0
1629690219000,0.0
1629690249000,0.0
1629690279000,0.0
1629690309000,0.0
1629690339000,0.0
1629690369000,0.0
1629690399000,0.0
1629690429000,0.0005899705014749262
1629690459000,0.0
1629690489000,0.0
1629690519000,0.0
1629690549000,0.0
1629690579000,0.0
1629690609000,0.0006101281269066504
1629690639000,0.0
1629690669000,0.0
1629690699000,0.0
1629690729000,0.0
1629690759000,0.0
1629690789000,0.0
1629690819000,0.0006009615384615385
1629690849000,0.0006195786864931846
1629690879000,0.0
1629690909000,0.0012026458208057728
1629690939000,0.0006031363088057902
1629690969000,0.0
1629690999000,0.0
1629691029000,0.0012195121951219512
1629691059000,0.0
1629691089000,0.0006093845216331506
1629691119000,0.0
1629691149000,0.0
1629691179000,0.0
1629691209000,0.0
1629691239000,0.0
1629691269000,0.0006064281382656155
1629691299000,0.0
1629691329000,0.0
1629691359000,0.0
1629691389000,0.0
1629691419000,0.0
1629691449000,0.0
1629691479000,0.0
1629691509000,0.0
1629691539000,0.0
1629691569000,0.0006009615384615385
1629691599000,0.0
1629691629000,0.0006071645415907711
1629691659000,0.0
1629691689000,0.0
1629691719000,0.0
1629691749000,0.0
1629691779000,0.0
1629691809000,0.0005995203836930455
1629691839000,0.0006053268765133173
1629691869000,0.0
1629691899000,0.0
1629691929000,0.0
1629691959000,0.0
1629691989000,0.0
1629692019000,0.0
1629692049000,0.0006056935190793457
1629692079000,0.0005931198102016608
1629692109000,0.0006042296072507553
1629692139000,0.0
1629692169000,0.0006079027355623102
1629692199000,0.0
1629692229000,0.0
1629692259000,0.0011862396204033216
1629692289000,0.0
1629692319000,0.0005952380952380952
1629692349000,0.0006108735491753207
1629692379000,0.0
1629692409000,0.0
1629692439000,0.0
1629692469000,0.0
1629692499000,0.0
1629692529000,0.0006038647342995169
1629692559000,0.0
1629692589000,0.0006079027355623102
1629692619000,0.0005934718100890207
1629692649000,0.0
1629692679000,0.0
1629692709000,0.0005998800239952009
1629692739000,0.0005868544600938967
1629692769000,0.0
1629692799000,0.0006101281269066504
1629692829000,0.0
1629692859000,0.0005984440454817473
1629692889000,0.0006157635467980296
1629692919000,0.0006024096385542169
1629692949000,0.0
1629692979000,0.0006013229104028864
1629693009000,0.0
1629693039000,0.0006097560975609756
1629693069000,0.0006086427267194157
1629693099000,0.0006105006105006105
1629693129000,0.0006006006006006006
1629693159000,0.0
1629693189000,0.0
1629693219000,0.0
1629693249000,0.0006138735420503376
1629693279000,0.0
1629693309000,0.0006060606060606062
1629693339000,0.0
1629693369000,0.0
1629693399000,0.0
1629693429000,0.0
1629693459000,0.0006131207847946045
1629693489000,0.0
1629693519000,0.0
1629693549000,0.0
1629693579000,0.0012322858903265556
1629693609000,0.0006116207951070336
1629693639000,0.0
1629693669000,0.0
1629693699000,0.0
1629693729000,0.0
1629693759000,0.0006038647342995169
1629693789000,0.0
1629693819000,0.0
1629693849000,0.0
1629693879000,0.0
1629693909000,0.0006134969325153375
1629693939000,0.0
1629693969000,0.0
1629693999000,0.0
1629694029000,0.0
1629694059000,0.0
1629694089000,0.0006064281382656155
1629694119000,0.0
1629694149000,0.0
1629694179000,0.0
1629694209000,0.0
1629694239000,0.0
1629694269000,0.0
1629694299000,0.0
1629694329000,0.0005952380952380952
1629694359000,0.0
1629694389000,0.0
1629694419000,0.0
1629694449000,0.0
1629694479000,0.0
1629694509000,0.0005899705014749262
1629694539000,0.0005917159763313611
1629694569000,0.0
1629694599000,0.0006108735491753207
1629694629000,0.0
1629694659000,0.0
1629694689000,0.0005977286312014345
1629694719000,0.0
1629694749000,0.0
1629694779000,0.0
1629694809000,0.0
1629694839000,0.0
1629694869000,0.0
1629694899000,0.0006176652254478072
1629694929000,0.0
1629694959000,0.0
1629694989000,0.0
1629695019000,0.0006045949214026603
1629695049000,0.0006006006006006006
1629695079000,0.0
1629695109000,0.0006053268765133173
1629695139000,0.0
1629695169000,0.0
1629695199000,0.0
1629695229000,0.0
1629695259000,0.0006150061500615006
1629695289000,0.0
1629695319000,0.0
1629695349000,0.0
1629695379000,0.0005941770647653001
1629695409000,0.0
1629695439000,0.0
1629695469000,0.0
1629695499000,0.0
1629695529000,0.0
1629695559000,0.0
1629695589000,0.0006161429451632778
1629695619000,0.0
1629695649000,0.0
1629695679000,0.0005945303210463732
1629695709000,0.0
1629695739000,0.0
1629695769000,0.0
1629695799000,0.0005945303210463732
1629695829000,0.0006188118811881187
1629695859000,0.0
1629695889000,0.0
1629695919000,0.0
1629695949000,0.0
1629695979000,0.0006079027355623102
1629696009000,0.0
1629696039000,0.0006108735491753207
1629696069000,0.0
1629696099000,0.0
1629696129000,0.0
1629696159000,0.0
1629696189000,0.0006020469596628537
1629696219000,0.0
1629696249000,0.0
1629696279000,0.0
1629696309000,0.0
1629696339000,0.0
1629696369000,0.0
1629696399000,0.0
1629696429000,0.0006138735420503376
1629696459000,0.0
1629696489000,0.0
1629696519000,0.0
1629696549000,0.0
1629696579000,0.0
1629696609000,0.0
1629696639000,0.0005945303210463732
1629696669000,0.0006123698714023269
1629696699000,0.0
1629696729000,0.0
1629696759000,0.0
1629696789000,0.0005984440454817473
1629696819000,0.0006031363088057902
1629696849000,0.0006203473945409428
1629696879000,0.0
1629696909000,0.0
1629696939000,0.0
1629696969000,0.0
1629696999000,0.0006064281382656155
1629697029000,0.0006123698714023269
1629697059000,0.0
1629697089000,0.0
1629697119000,0.0
1629697149000,0.0
1629697179000,0.0
1629697209000,0.0
1629697239000,0.0
1629697269000,0.0
1629697299000,0.0006027727546714887
1629697329000,0.0
1629697359000,0.0
1629697389000,0.0006161429451632778
1629697419000,0.0
1629697449000,0.0
1629697479000,0.0
1629697509000,0.0
1629697539000,0.0
1629697569000,0.0
1629697599000,0.0005889281507656067
1629697629000,0.0
1629697659000,0.0
1629697689000,0.0
1629697719000,0.0005948839976204639
1629697749000,0.0
1629697779000,0.0005991611743559018
1629697809000,0.0
1629697839000,0.0
1629697869000,0.0
1629697899000,0.0
1629697929000,0.0
1629697959000,0.0
1629697989000,0.0006161429451632778
1629698019000,0.0
1629698049000,0.0
1629698079000,0.0
1629698109000,0.0
1629698139000,0.0
1629698169000,0.0006067961165048543
1629698199000,0.0
1629698229000,0.0
1629698259000,0.0
1629698289000,0.0006038647342995169
1629698319000,0.0006009615384615385
1629698349000,0.0
1629698379000,0.0006195786864931846
1629698409000,0.0
1629698439000,0.0
1629698469000,0.0006138735420503376
1629698499000,0.0
1629698529000,0.0
1629698559000,0.0
1629698589000,0.0
1629698619000,0.0
1629698649000,0.0
1629698679000,0.0
1629698709000,0.0
1629698739000,0.0
1629698769000,0.0
1629698799000,0.0006053268765133173
1629698829000,0.0
1629698859000,0.0
1629698889000,0.0
1629698919000,0.0006123698714023269
1629698949000,0.0
1629698979000,0.0006090133982947625
1629699009000,0.0006053268765133173
1629699039000,0.0006056935190793457
1629699069000,0.0
1629699099000,0.0
1629699129000,0.0
1629699159000,0.0006067961165048543
1629699189000,0.0
1629699219000,0.0
1629699249000,0.0
1629699279000,0.0
1629699309000,0.0005931198102016608
1629699339000,0.0
1629699369000,0.0
1629699399000,0.0
1629699429000,0.0
1629699459000,0.0
1629699489000,0.0
1629699519000,0.0
1629699549000,0.0006134969325153375
1629699579000,0.0
1629699609000,0.0
1629699639000,0.001218026796589525
1629699669000,0.0
1629699699000,0.0006067961165048543
1629699729000,0.0
1629699759000,0.0
1629699789000,0.0006176652254478072
1629699819000,0.0
1629699849000,0.0006064281382656155
1629699879000,0.0
1629699909000,0.0
1629699939000,0.0
1629699969000,0.0
1629699999000,0.0006009615384615385
1629700029000,0.0
1629700059000,0.0005941770647653001
1629700089000,0.0
1629700119000,0.0
1629700149000,0.0006119951040391675
1629700179000,0.0
1629700209000,0.0
1629700239000,0.0005941770647653001
1629700269000,0.0006161429451632778
1629700299000,0.0006153846153846153
1629700329000,0.0
1629700359000,0.0
1629700389000,0.0006090133982947625
1629700419000,0.0
1629700449000,0.0
1629700479000,0.0
1629700509000,0.0
1629700539000,0.0005920663114268798
1629700569000,0.0
1629700599000,0.0
1629700629000,0.0
1629700659000,0.0006024096385542169
1629700689000,0.0005868544600938967
1629700719000,0.0
1629700749000,0.0006082725060827251
1629700779000,0.0006090133982947625
1629700809000,0.0
1629700839000,0.0
1629700869000,0.0
1629700899000,0.0
1629700929000,0.0006150061500615006
1629700959000,0.0
1629700989000,0.0006035003017501509
1629701019000,0.0
1629701049000,0.0
1629701079000,0.0006116207951070336
1629701109000,0.0
1629701139000,0.0
1629701169000,0.0006067961165048543
1629701199000,0.0
1629701229000,0.0
1629701259000,0.0
1629701289000,0.0
1629701319000,0.0
1629701349000,0.0
1629701379000,0.0
1629701409000,0.0
1629701439000,0.0006090133982947625
1629701469000,0.0
1629701499000,0.0
1629701529000,0.0006153846153846153
1629701559000,0.0
1629701589000,0.0
1629701619000,0.0
1629701649000,0.0
1629701679000,0.0006075334143377885
1629701709000,0.0006002400960384152
1629701739000,0.0006045949214026603
1629701769000,0.0006138735420503376
1629701799000,0.0
1629701829000,0.0
1629701859000,0.0
1629701889000,0.0
1629701919000,0.0
1629701949000,0.0
1629701979000,0.0
1629702009000,0.0
1629702039000,0.0
1629702069000,0.0
1629702099000,0.0
1629702129000,0.0
1629702159000,0.0
1629702189000,0.0
1629702219000,0.0
1629702249000,0.0
1629702279000,0.0
1629702309000,0.0006131207847946045
1629702339000,0.0
1629702369000,0.0005899705014749262
1629702399000,0.0
1629702429000,0.0
1629702459000,0.0
1629702489000,0.0006075334143377885
1629702519000,0.0
1629702549000,0.0
1629702579000,0.0
1629702609000,0.0
1629702639000,0.0
1629702669000,0.0006045949214026603
1629702699000,0.0
1629702729000,0.0006027727546714887
1629702759000,0.0
1629702789000,0.0005970149253731342
1629702819000,0.0
1629702849000,0.0
1629702879000,0.0
1629702909000,0.0
1629702939000,0.0
1629702969000,0.0005980861244019139
1629702999000,0.0
1629703029000,0.0
1629703059000,0.0
1629703089000,0.0
1629703119000,0.0
1629703149000,0.0006134969325153375
1629703179000,0.0
1629703209000,0.0006016847172081829
1629703239000,0.0
1629703269000,0.0
1629703299000,0.0
1629703329000,0.0006123698714023269
1629703359000,0.0
1629703389000,0.0005970149253731342
1629703419000,0.0006038647342995169
1629703449000,0.0005924170616113746
1629703479000,0.0005959475566150177
1629703509000,0.0
1629703539000,0.0
1629703569000,0.0
1629703599000,0.0011997600479904018
1629703629000,0.0006097560975609756
1629703659000,0.0005934718100890207
1629703689000,0.0
1629703719000,0.0
1629703749000,0.0
1629703779000,0.0
1629703809000,0.0
1629703839000,0.0
1629703869000,0.0
1629703899000,0.0006053268765133173
1629703929000,0.0
1629703959000,0.0006024096385542169
1629703989000,0.0
1629704019000,0.0
1629704049000,0.0
1629704079000,0.0
1629704109000,0.0006075334143377885
1629704139000,0.0
1629704169000,0.0
1629704199000,0.0
1629704229000,0.0
1629704259000,0.0
1629704289000,0.0
1629704319000,0.0
1629704349000,0.0
1629704379000,0.0
