timestamp,value
1629704409000,0.0006207324643078832
1629704439000,0.0
1629704469000,0.0006097560975609756
1629704499000,0.0
1629704529000,0.0006053268765133173
1629704559000,0.0
1629704589000,0.0
1629704619000,0.0
1629704649000,0.0
1629704679000,0.0006176652254478072
1629704709000,0.0006035003017501509
1629704739000,0.0
1629704769000,0.0
1629704799000,0.0
1629704829000,0.0
1629704859000,0.0
1629704889000,0.0
1629704919000,0.0
1629704949000,0.0
1629704979000,0.0
1629705009000,0.0
1629705039000,0.0006123698714023269
1629705069000,0.0
1629705099000,0.0
1629705129000,0.0
1629705159000,0.0
1629705189000,0.0006067961165048543
1629705219000,0.0
1629705249000,0.0006184291898577612
1629705279000,0.0006090133982947625
1629705309000,0.0
1629705339000,0.0
1629705369000,0.0
1629705399000,0.0
1629705429000,0.0
1629705459000,0.0
1629705489000,0.0
1629705519000,0.0
1629705549000,0.0012187690432663009
1629705579000,0.0
1629705609000,0.0005980861244019139
1629705639000,0.0006053268765133173
1629705669000,0.0
1629705699000,0.0
1629705729000,0.0
1629705759000,0.0
1629705789000,0.0
1629705819000,0.0012202562538133007
1629705849000,0.0005896226415094339
1629705879000,0.0
1629705909000,0.0006172839506172839
1629705939000,0.0
1629705969000,0.0006071645415907711
1629705999000,0.0
1629706029000,0.0006184291898577612
1629706059000,0.0
1629706089000,0.0
1629706119000,0.0
1629706149000,0.0
1629706179000,0.0006031363088057902
1629706209000,0.0
1629706239000,0.0
1629706269000,0.0006013229104028864
1629706299000,0.0
1629706329000,0.0
1629706359000,0.0
1629706389000,0.0006127450980392157
1629706419000,0.0
1629706449000,0.0005966587112171838
1629706479000,0.0
1629706509000,0.0006176652254478072
1629706539000,0.0
1629706569000,0.0
1629706599000,0.0006161429451632778
1629706629000,0.0
1629706659000,0.0006127450980392157
1629706689000,0.0
1629706719000,0.0
1629706749000,0.0
1629706779000,0.0005980861244019139
1629706809000,0.0
1629706839000,0.0
1629706869000,0.0
1629706899000,0.0005931198102016608
1629706929000,0.0
1629706959000,0.0005959475566150177
1629706989000,0.0
1629707019000,0.0
1629707049000,0.0006230529595015578
1629707079000,0.0
1629707109000,0.0005959475566150177
1629707139000,0.0
1629707169000,0.0005988023952095807
1629707199000,0.0
1629707229000,0.0006049606775559589
1629707259000,0.0
1629707289000,0.0
1629707319000,0.0006105006105006105
1629707349000,0.0
1629707379000,0.0
1629707409000,0.0006079027355623102
1629707439000,0.0
1629707469000,0.0006165228113440197
1629707499000,0.0
1629707529000,0.0
1629707559000,0.0
1629707589000,0.0
1629707619000,0.0
1629707649000,0.0
1629707679000,0.0
1629707709000,0.0012254901960784314
1629707739000,0.0
1629707769000,0.0
1629707799000,0.0
1629707829000,0.0
1629707859000,0.0006064281382656155
1629707889000,0.0
1629707919000,0.0
1629707949000,0.0
1629707979000,0.0005934718100890207
1629708009000,0.0
1629708039000,0.0
1629708069000,0.0006157635467980296
1629708099000,0.0005927682276229994
1629708129000,0.0
1629708159000,0.0006064281382656155
1629708189000,0.0
1629708219000,0.0
1629708249000,0.001212856276531231
1629708279000,0.0005959475566150177
1629708309000,0.0
1629708339000,0.0
1629708369000,0.0
1629708399000,0.0006020469596628537
1629708429000,0.0
1629708459000,0.0006097560975609756
1629708489000,0.0
1629708519000,0.0
1629708549000,0.0
1629708579000,0.0
1629708609000,0.0
1629708639000,0.0
1629708669000,0.0006053268765133173
1629708699000,0.0005948839976204639
1629708729000,0.0
1629708759000,0.0
1629708789000,0.0006064281382656155
1629708819000,0.0005868544600938967
1629708849000,0.0
1629708879000,0.0005998800239952009
1629708909000,0.0
1629708939000,0.0
1629708969000,0.0006101281269066504
1629708999000,0.0
1629709029000,0.0
1629709059000,0.0
1629709089000,0.0
1629709119000,0.0
1629709149000,0.0
1629709179000,0.0
1629709209000,0.0
1629709239000,0.0006006006006006006
1629709269000,0.0
1629709299000,0.0005995203836930455
1629709329000,0.0
1629709359000,0.0
1629709389000,0.0
1629709419000,0.0
1629709449000,0.0006218905472636817
1629709479000,0.0
1629709509000,0.0
1629709539000,0.0
1629709569000,0.0
1629709599000,0.0
1629709629000,0.0012187690432663009
1629709659000,0.0
1629709689000,0.0
1629709719000,0.0
1629709749000,0.0
1629709779000,0.0
1629709809000,0.0
1629709839000,0.0
1629709869000,0.0
1629709899000,0.0006138735420503376
1629709929000,0.0
1629709959000,0.0
1629709989000,0.0
1629710019000,0.0
1629710049000,0.001212856276531231
1629710079000,0.0
1629710109000,0.0006191950464396285
1629710139000,0.0006024096385542169
1629710169000,0.0
1629710199000,0.0
1629710229000,0.0
1629710259000,0.0
1629710289000,0.0
1629710319000,0.0
1629710349000,0.0
1629710379000,0.0
1629710409000,0.0
1629710439000,0.0
1629710469000,0.0005984440454817473
1629710499000,0.0
1629710529000,0.0
1629710559000,0.0
1629710589000,0.0
1629710619000,0.0
1629710649000,0.0
1629710679000,0.0006053268765133173
1629710709000,0.0
1629710739000,0.0
1629710769000,0.0
1629710799000,0.0
1629710829000,0.0
1629710859000,0.0006131207847946045
1629710889000,0.0
1629710919000,0.0
1629710949000,0.0
1629710979000,0.0
1629711009000,0.0
1629711039000,0.0006180469715698393
1629711069000,0.0
1629711099000,0.0
1629711129000,0.0
1629711159000,0.0
1629711189000,0.0
1629711219000,0.0006195786864931846
1629711249000,0.0
1629711279000,0.0006142506142506142
1629711309000,0.0006116207951070336
1629711339000,0.0
1629711369000,0.0006038647342995169
1629711399000,0.0
1629711429000,0.0
1629711459000,0.0
1629711489000,0.0
1629711519000,0.0
1629711549000,0.0005892751915144372
1629711579000,0.0006049606775559589
1629711609000,0.0
1629711639000,0.0
1629711669000,0.0
1629711699000,0.0005952380952380952
1629711729000,0.0
1629711759000,0.0006090133982947625
1629711789000,0.0006009615384615385
1629711819000,0.0005995203836930455
1629711849000,0.0
1629711879000,0.0006038647342995169
1629711909000,0.0006116207951070336
1629711939000,0.0006082725060827251
1629711969000,0.0
1629711999000,0.0006090133982947625
1629712029000,0.0
1629712059000,0.0
1629712089000,0.0
1629712119000,0.0
1629712149000,0.0
1629712209000,0.0
1629712179000,0.0
1629712239000,0.0
1629712269000,0.0
1629712299000,0.0
1629712329000,0.0
1629712359000,0.0006013229104028864
1629712389000,0.0
1629712419000,0.0
1629712449000,0.0006024096385542169
1629712479000,0.0
1629712509000,0.0006138735420503376
1629712539000,0.0
1629712569000,0.0
1629712599000,0.0
1629712629000,0.0006002400960384152
1629712659000,0.0
1629712689000,0.0
1629712719000,0.0
1629712749000,0.0
1629712779000,0.0
1629712809000,0.0
1629712839000,0.0
1629712869000,0.0
1629712899000,0.0
1629712929000,0.0
1629712959000,0.0
1629712989000,0.0
1629713019000,0.0006031363088057902
1629713049000,0.0
1629713079000,0.0
1629713109000,0.0006042296072507553
1629713139000,0.0
1629713169000,0.0
1629713199000,0.0
1629713229000,0.0
1629713259000,0.0006086427267194157
1629713289000,0.0006002400960384152
1629713319000,0.0
1629713349000,0.0
1629713379000,0.0
1629713409000,0.0
1629713439000,0.0006060606060606062
1629713469000,0.0
1629713499000,0.0006060606060606062
1629713529000,0.0
1629713559000,0.0
1629713589000,0.0
1629713619000,0.0
1629713649000,0.0006038647342995169
1629713679000,0.0005959475566150177
1629713709000,0.0
1629713739000,0.0005889281507656067
1629713769000,0.0006134969325153375
1629713799000,0.0
1629713829000,0.0
1629713859000,0.0
1629713889000,0.0
1629713919000,0.0005959475566150177
1629713949000,0.0
1629713979000,0.0
1629714009000,0.0
1629714039000,0.0
1629714069000,0.0
1629714099000,0.0006191950464396285
1629714129000,0.0
1629714159000,0.0006086427267194157
1629714189000,0.0005917159763313611
1629714219000,0.0
1629714249000,0.0
1629714279000,0.0
1629714309000,0.0
1629714339000,0.0006119951040391675
1629714369000,0.0
1629714399000,0.0
1629714429000,0.0
1629714459000,0.0005878894767783657
1629714489000,0.0
1629714519000,0.0005980861244019139
1629714549000,0.0005980861244019139
1629714579000,0.0006013229104028864
1629714609000,0.0006027727546714887
1629714639000,0.0
1629714669000,0.0
1629714699000,0.0006188118811881187
1629714729000,0.0
1629714759000,0.0
1629714789000,0.0
1629714819000,0.0006064281382656155
1629714849000,0.0005973715651135006
1629714879000,0.0
1629714909000,0.0
1629714939000,0.0
1629714969000,0.0011911852293031567
1629714999000,0.0
1629715029000,0.0
1629715059000,0.0
1629715089000,0.0
1629715119000,0.0
1629715149000,0.0
1629715179000,0.0
1629715209000,0.0
1629715239000,0.0
1629715269000,0.0012292562999385369
1629715299000,0.0006038647342995169
1629715329000,0.0006049606775559589
1629715359000,0.0
1629715389000,0.0
1629715419000,0.0
1629715449000,0.0006138735420503376
1629715479000,0.0
1629715509000,0.0
1629715539000,0.0
1629715569000,0.0
1629715599000,0.0006038647342995169
1629715629000,0.0
1629715659000,0.0
1629715689000,0.0
1629715719000,0.0005980861244019139
1629715749000,0.0
1629715779000,0.0
1629715809000,0.0
1629715839000,0.0005991611743559018
1629715869000,0.0
1629715899000,0.0
1629715929000,0.0006045949214026603
1629715959000,0.0
1629715989000,0.0
1629716019000,0.0
1629716049000,0.0006203473945409428
1629716079000,0.0
1629716109000,0.0
1629716139000,0.0006027727546714887
1629716169000,0.0
1629716199000,0.0006176652254478072
1629716229000,0.0
1629716259000,0.0
1629716289000,0.0
1629716319000,0.0
1629716349000,0.0006215040397762585
1629716379000,0.0
1629716409000,0.0006142506142506142
1629716439000,0.0
1629716469000,0.0
1629716499000,0.0
1629716529000,0.0
1629716559000,0.0
1629716589000,0.0
1629716619000,0.0006142506142506142
1629716649000,0.0
1629716679000,0.0
1629716709000,0.0
1629716739000,0.0
1629716769000,0.0006075334143377885
1629716799000,0.0006150061500615006
1629716829000,0.0
1629716859000,0.0
1629716889000,0.0
1629716919000,0.0
1629716949000,0.0
1629716979000,0.0
1629717009000,0.0006097560975609756
1629717039000,0.0006027727546714887
1629717069000,0.0006116207951070336
1629717099000,0.0
1629717129000,0.0
1629717159000,0.0
1629717189000,0.0
1629717219000,0.0
1629717249000,0.0
1629717279000,0.0
1629717309000,0.0
1629717339000,0.0
1629717369000,0.0
1629717399000,0.0
1629717429000,0.0
1629717459000,0.0
1629717489000,0.0
1629717519000,0.0
1629717549000,0.0012106537530266347
1629717579000,0.0
1629717609000,0.0005952380952380952
1629717639000,0.0
1629717669000,0.0
1629717699000,0.0
1629717729000,0.0006123698714023269
1629717759000,0.001201923076923077
1629717789000,0.0
1629717819000,0.0
1629717849000,0.0
1629717879000,0.0
1629717909000,0.0
1629717939000,0.0
1629717969000,0.0006082725060827251
1629717999000,0.0
1629718029000,0.0005973715651135006
1629718059000,0.0006045949214026603
1629718089000,0.0
1629718119000,0.0
1629718149000,0.0
1629718179000,0.0006165228113440197
1629718209000,0.0006138735420503376
1629718239000,0.0006086427267194157
1629718269000,0.0
1629718299000,0.0
1629718329000,0.0
1629718359000,0.0
1629718389000,0.0
1629718419000,0.0
1629718449000,0.0
1629718479000,0.0
1629718509000,0.0
1629718539000,0.0006116207951070336
1629718569000,0.0
1629718599000,0.0
1629718629000,0.0
1629718659000,0.0
1629718689000,0.0006009615384615385
1629718719000,0.0
1629718749000,0.0
1629718779000,0.0
1629718809000,0.0
1629718839000,0.0
1629718869000,0.0
1629718899000,0.0
1629718929000,0.0
1629718959000,0.0
1629718989000,0.0
1629719019000,0.0
1629719049000,0.0006064281382656155
1629719079000,0.0006049606775559589
1629719109000,0.0
1629719139000,0.0
1629719169000,0.0006226650062266501
1629719199000,0.0006020469596628537
1629719229000,0.0006101281269066504
1629719259000,0.0006079027355623102
1629719289000,0.0
1629719319000,0.0005931198102016608
1629719349000,0.0
1629719379000,0.0
1629719409000,0.0
1629719439000,0.0005991611743559018
1629719469000,0.0006119951040391675
1629719499000,0.0
1629719529000,0.0
1629719559000,0.0
1629719589000,0.0006195786864931846
1629719619000,0.0
1629719649000,0.0
1629719679000,0.0006116207951070336
1629719709000,0.0006108735491753207
1629719739000,0.0005998800239952009
1629719769000,0.0
1629719799000,0.0
1629719829000,0.0005973715651135006
1629719859000,0.0005998800239952009
1629719889000,0.0005955926146515784
1629719919000,0.0006127450980392157
1629719949000,0.0006020469596628537
1629719979000,0.0006031363088057902
1629720009000,0.0
1629720039000,0.0
1629720069000,0.0
1629720099000,0.0
1629720129000,0.0
1629720159000,0.0
1629720189000,0.0
1629720219000,0.0
1629720249000,0.0
1629720279000,0.0006116207951070336
1629720309000,0.0
1629720339000,0.0
1629720369000,0.0
1629720399000,0.0006038647342995169
1629720429000,0.0
1629720459000,0.0
1629720489000,0.0006079027355623102
1629720519000,0.0
1629720549000,0.0
1629720579000,0.0005973715651135006
1629720609000,0.0
1629720639000,0.0
1629720669000,0.0
1629720699000,0.0
1629720729000,0.0
1629720759000,0.0
1629720789000,0.0
1629720819000,0.0
1629720849000,0.0
1629720879000,0.0
1629720909000,0.0006142506142506142
1629720939000,0.0
1629720969000,0.0
1629720999000,0.0
1629721029000,0.0
1629721059000,0.0
1629721089000,0.0
1629721119000,0.0
1629721149000,0.0
1629721179000,0.0006086427267194157
1629721209000,0.0006049606775559589
1629721239000,0.0006009615384615385
1629721269000,0.0
1629721299000,0.0
1629721329000,0.0006218905472636817
1629721359000,0.0
1629721389000,0.0005998800239952009
1629721419000,0.0
1629721449000,0.0
1629721479000,0.0
1629721509000,0.0
1629721539000,0.0
1629721569000,0.0
1629721599000,0.0
1629721629000,0.0005991611743559018
1629721659000,0.0005955926146515784
1629721689000,0.0
1629721719000,0.0
1629721749000,0.0
1629721779000,0.0
1629721809000,0.0
1629721839000,0.0006075334143377885
1629721869000,0.0006097560975609756
1629721899000,0.0
1629721929000,0.0
1629721959000,0.0006020469596628537
1629721989000,0.0
1629722019000,0.0
1629722049000,0.0
1629722079000,0.0
1629722109000,0.0
1629722139000,0.0
1629722169000,0.0
1629722199000,0.0
1629722229000,0.0005984440454817473
1629722259000,0.0006075334143377885
1629722289000,0.0006079027355623102
1629722319000,0.0
1629722349000,0.0
1629722379000,0.0
1629722409000,0.0006027727546714887
1629722439000,0.0006138735420503376
1629722469000,0.0
1629722499000,0.0006031363088057902
1629722529000,0.0006105006105006105
1629722559000,0.0006049606775559589
1629722589000,0.0
1629722619000,0.0
1629722649000,0.0
1629722679000,0.0
1629722709000,0.0
1629722739000,0.0
1629722769000,0.0006146281499692684
1629722799000,0.0006131207847946045
1629722829000,0.0
1629722859000,0.0
1629722889000,0.0
1629722919000,0.0
1629722949000,0.0
1629722979000,0.0012070006035003018
1629723009000,0.0
1629723039000,0.0
1629723069000,0.0
1629723099000,0.0
1629723129000,0.0
1629723159000,0.0006024096385542169
1629723189000,0.0
1629723219000,0.0
1629723249000,0.0005980861244019139
1629723279000,0.0005988023952095807
1629723309000,0.0006060606060606062
1629723339000,0.0
1629723369000,0.0006172839506172839
1629723399000,0.0006042296072507553
1629723429000,0.0
1629723459000,0.0
1629723489000,0.0
1629723519000,0.0
1629723549000,0.0005941770647653001
1629723579000,0.0006131207847946045
1629723609000,0.0
1629723639000,0.0
1629723669000,0.0
1629723699000,0.0006207324643078832
1629723729000,0.0
1629723759000,0.0006038647342995169
1629723789000,0.0
1629723819000,0.0
1629723849000,0.0012195121951219512
1629723879000,0.0
1629723909000,0.0
1629723939000,0.0
1629723969000,0.0006134969325153375
1629723999000,0.0
1629724029000,0.0
1629724059000,0.0
1629724089000,0.0
1629724119000,0.0006093845216331506
1629724149000,0.0
1629724179000,0.0
1629724209000,0.0
1629724239000,0.0
1629724269000,0.0006172839506172839
1629724299000,0.0006006006006006006
1629724329000,0.0
1629724359000,0.0
1629724389000,0.0005988023952095807
1629724419000,0.0
1629724449000,0.0
1629724479000,0.0
1629724509000,0.0
1629724539000,0.0
1629724569000,0.0
1629724599000,0.0
1629724629000,0.0
1629724659000,0.0
1629724689000,0.0006079027355623102
1629724719000,0.0
1629724749000,0.0
1629724779000,0.0
1629724809000,0.0
1629724839000,0.0006064281382656155
1629724869000,0.0006031363088057902
1629724899000,0.0
1629724929000,0.0
1629724959000,0.0
1629724989000,0.0
1629725019000,0.0
1629725049000,0.0
1629725079000,0.0
1629725109000,0.0
1629725139000,0.0
1629725169000,0.0005966587112171838
1629725199000,0.0
1629725229000,0.0
1629725259000,0.0006027727546714887
1629725289000,0.0005952380952380952
1629725319000,0.0
1629725349000,0.0
1629725379000,0.0
1629725409000,0.0
1629725439000,0.0
1629725469000,0.0
1629725499000,0.0005917159763313611
1629725529000,0.0006067961165048543
1629725559000,0.0
1629725589000,0.0
1629725619000,0.0005920663114268798
1629725649000,0.0006045949214026603
1629725679000,0.0
1629725709000,0.0006006006006006006
1629725739000,0.0
1629725769000,0.0
1629725799000,0.0
1629725829000,0.0
1629725859000,0.0006184291898577612
1629725889000,0.0
1629725919000,0.0
1629725949000,0.0
1629725979000,0.0
1629726009000,0.0
1629726039000,0.0
1629726069000,0.0005931198102016608
1629726099000,0.0006086427267194157
1629726129000,0.0
1629726159000,0.0
1629726189000,0.0006150061500615006
1629726219000,0.0
1629726249000,0.0
1629726279000,0.0
1629726309000,0.0
1629726339000,0.0
1629726369000,0.0
1629726399000,0.0
1629726429000,0.0005927682276229994
1629726459000,0.0
1629726489000,0.0
1629726519000,0.0
1629726549000,0.0
1629726579000,0.0006161429451632778
1629726609000,0.0
1629726639000,0.0
1629726669000,0.0
1629726699000,0.0005878894767783657
1629726729000,0.0
1629726759000,0.0006075334143377885
1629726789000,0.0
1629726819000,0.0012232415902140672
1629726849000,0.0
1629726879000,0.0006016847172081829
1629726909000,0.0005948839976204639
1629726939000,0.0
1629726969000,0.0
1629726999000,0.0006123698714023269
1629727029000,0.0
1629727059000,0.0
1629727089000,0.0
1629727119000,0.0
1629727149000,0.0
1629727179000,0.001212856276531231
1629727209000,0.0
1629727239000,0.0
1629727269000,0.0
1629727299000,0.0
1629727329000,0.0006090133982947625
1629727359000,0.0
1629727389000,0.0
1629727419000,0.0006064281382656155
1629727449000,0.0
1629727479000,0.0005980861244019139
1629727509000,0.0
1629727539000,0.0006097560975609756
1629727569000,0.0
1629727599000,0.0006009615384615385
1629727629000,0.0006082725060827251
1629727659000,0.0005991611743559018
1629727689000,0.0
1629727719000,0.0005892751915144372
1629727749000,0.0
1629727779000,0.0006067961165048543
1629727809000,0.0
1629727839000,0.0006038647342995169
1629727869000,0.0006060606060606062
1629727899000,0.0005927682276229994
1629727929000,0.0006009615384615385
1629727959000,0.0006123698714023269
1629727989000,0.0006035003017501509
1629728019000,0.0006053268765133173
1629728049000,0.0
1629728079000,0.0005998800239952009
1629728109000,0.0
1629728139000,0.0
1629728169000,0.0006211180124223603
1629728199000,0.0
1629728229000,0.0006049606775559589
1629728259000,0.0
1629728289000,0.0
1629728319000,0.0006064281382656155
1629728349000,0.0
1629728379000,0.0006053268765133173
1629728409000,0.0
1629728439000,0.0
1629728469000,0.0
1629728499000,0.0
1629728529000,0.0005934718100890207
1629728559000,0.0005970149253731342
1629728589000,0.0
1629728619000,0.0
1629728649000,0.0005980861244019139
1629728679000,0.0
1629728709000,0.0006138735420503376
1629728739000,0.0
1629728769000,0.0
1629728799000,0.0
1629728829000,0.0005920663114268798
1629728859000,0.0006093845216331506
1629728889000,0.0
1629728919000,0.0
1629728949000,0.0006097560975609756
1629728979000,0.0006108735491753207
1629729009000,0.0
1629729039000,0.0006116207951070336
1629729069000,0.0
1629729099000,0.0006013229104028864
1629729129000,0.0
1629729159000,0.0006053268765133173
1629729189000,0.0005861664712778429
1629729219000,0.0
1629729249000,0.0006024096385542169
1629729279000,0.0
1629729309000,0.0006016847172081829
1629729339000,0.0006064281382656155
1629729369000,0.0006075334143377885
1629729399000,0.0
1629729429000,0.0
1629729459000,0.0
1629729489000,0.0006035003017501509
1629729519000,0.0
1629729549000,0.0006180469715698393
1629729579000,0.0
1629729609000,0.0
1629729639000,0.0
1629729669000,0.0006180469715698393
1629729699000,0.0
1629729729000,0.0
1629729759000,0.0006105006105006105
1629729789000,0.0006053268765133173
1629729819000,0.0
1629729849000,0.0
1629729879000,0.0
1629729909000,0.0005924170616113746
1629729939000,0.0
1629729969000,0.0
1629729999000,0.0
1629730029000,0.0006127450980392157
1629730059000,0.0
1629730089000,0.0
1629730119000,0.0
1629730149000,0.0
1629730179000,0.0012399256044637321
1629730209000,0.0
1629730239000,0.0005966587112171838
1629730269000,0.0
1629730299000,0.0006112469437652813
1629730329000,0.0
1629730359000,0.0
1629730389000,0.0
1629730419000,0.0
1629730449000,0.0
1629730479000,0.0006116207951070336
1629730509000,0.0
1629730539000,0.0
1629730569000,0.0
1629730599000,0.0
1629730629000,0.0
1629730659000,0.0
1629730689000,0.0006064281382656155
1629730719000,0.0
1629730749000,0.0
1629730779000,0.0
1629730809000,0.0
1629730839000,0.0
1629730869000,0.0
1629730899000,0.0005896226415094339
1629730929000,0.0006071645415907711
1629730959000,0.0
1629730989000,0.0
1629731019000,0.0
1629731049000,0.0006024096385542169
1629731079000,0.0
1629731109000,0.0006038647342995169
1629731139000,0.0005970149253731342
1629731169000,0.0
1629731199000,0.0006082725060827251
1629731229000,0.0006191950464396285
1629731259000,0.0005948839976204639
1629731289000,0.0005995203836930455
1629731319000,0.0
1629731349000,0.0
1629731379000,0.0
1629731409000,0.0
1629731439000,0.0
1629731469000,0.0
1629731499000,0.0006006006006006006
1629731529000,0.0
1629731559000,0.0
1629731589000,0.0
1629731619000,0.0
1629731649000,0.0
1629731679000,0.0
1629731709000,0.0006056935190793457
1629731739000,0.0006150061500615006
1629731769000,0.0
1629731799000,0.0
1629731829000,0.0
1629731859000,0.0
1629731889000,0.0
1629731919000,0.0
1629731949000,0.0
1629731979000,0.0006031363088057902
1629732009000,0.0
1629732039000,0.0005861664712778429
1629732069000,0.0
1629732099000,0.0
1629732129000,0.0
1629732159000,0.0
1629732189000,0.0
1629732219000,0.0
1629732249000,0.0
1629732279000,0.0005941770647653001
1629732309000,0.0
1629732339000,0.0
1629732369000,0.0
1629732399000,0.0
1629732429000,0.0
1629732459000,0.0005934718100890207
1629732489000,0.001215066828675577
1629732519000,0.0005970149253731342
1629732549000,0.0
1629732579000,0.0006172839506172839
1629732609000,0.0
1629732639000,0.0
1629732669000,0.0
1629732699000,0.0005899705014749262
1629732729000,0.0005910165484633571
1629732759000,0.0
1629732789000,0.0
1629732819000,0.0
1629732849000,0.0
1629732879000,0.0
1629732909000,0.0006138735420503376
1629732939000,0.0
1629732969000,0.0
1629732999000,0.0
1629733029000,0.0
1629733059000,0.0
1629733089000,0.0
1629733119000,0.0
1629733149000,0.0006142506142506142
1629733179000,0.0
1629733209000,0.0
1629733239000,0.0
1629733269000,0.0
1629733299000,0.0
1629733329000,0.0006045949214026603
1629733359000,0.0
1629733389000,0.0
1629733419000,0.0
1629733449000,0.0
1629733479000,0.0
1629733509000,0.0
1629733539000,0.0
1629733569000,0.0005963029218843173
1629733599000,0.0
1629733629000,0.0
1629733659000,0.0
1629733689000,0.0
1629733719000,0.0
1629733749000,0.0
1629733779000,0.0
1629733809000,0.0
1629733839000,0.0
1629733869000,0.0
1629733899000,0.0
1629733929000,0.0006169031462060457
1629733959000,0.0
1629733989000,0.0006169031462060457
1629734019000,0.0
1629734049000,0.0006071645415907711
1629734079000,0.0
1629734109000,0.0
1629734139000,0.0
1629734169000,0.0
1629734199000,0.0
1629734229000,0.0006002400960384152
1629734259000,0.0006090133982947625
1629734289000,0.0
1629734319000,0.0
1629734349000,0.0
1629734379000,0.0
1629734409000,0.0006142506142506142
1629734439000,0.0
1629734469000,0.0
1629734499000,0.0
1629734529000,0.0006060606060606062
1629734559000,0.0006002400960384152
1629734589000,0.0
1629734619000,0.0
1629734649000,0.0006157635467980296
1629734679000,0.0
1629734709000,0.0
1629734739000,0.0005966587112171838
1629734769000,0.0
1629734799000,0.0
1629734799000,0.0
1629734829000,0.0
1629734859000,0.0005920663114268798
1629734889000,0.0
1629734919000,0.0
1629734949000,0.0
1629734979000,0.0
1629735009000,0.0
1629735039000,0.0
1629735069000,0.0
1629735099000,0.0
1629735129000,0.0
1629735159000,0.0006038647342995169
1629735189000,0.0
1629735219000,0.0
1629735249000,0.0
1629735279000,0.0
1629735309000,0.0
1629735339000,0.0
1629735369000,0.0
1629735399000,0.0
1629735429000,0.0006161429451632778
1629735459000,0.0006045949214026603
1629735489000,0.0006053268765133173
1629735519000,0.0006108735491753207
1629735549000,0.0
1629735579000,0.0
1629735609000,0.0006169031462060457
1629735639000,0.0
1629735669000,0.0
1629735699000,0.0
1629735729000,0.0006090133982947625
1629735759000,0.0006060606060606062
1629735789000,0.0
1629735819000,0.0005991611743559018
1629735849000,0.0
1629735879000,0.0
1629735909000,0.0005959475566150177
1629735939000,0.0
1629735969000,0.0
1629735999000,0.0
1629736029000,0.0
1629736059000,0.0005948839976204639
1629736089000,0.0006075334143377885
1629736119000,0.0
1629736149000,0.0
1629736179000,0.0005980861244019139
1629736209000,0.0
1629736239000,0.0
1629736269000,0.0005991611743559018
1629736299000,0.0
1629736329000,0.0
1629736359000,0.0
1629736389000,0.0
1629736419000,0.0
1629736449000,0.0006150061500615006
1629736479000,0.0
1629736509000,0.0005948839976204639
1629736539000,0.0
1629736569000,0.0
1629736599000,0.0006064281382656155
1629736629000,0.0006020469596628537
1629736659000,0.0
1629736689000,0.0
1629736719000,0.0
1629736749000,0.0
1629736779000,0.0006075334143377885
1629736809000,0.0
1629736839000,0.0006157635467980296
1629736869000,0.0
1629736899000,0.0
1629736929000,0.0
1629736959000,0.0
1629736989000,0.0005991611743559018
1629737019000,0.0006013229104028864
1629737049000,0.0006038647342995169
1629737079000,0.0006071645415907711
1629737109000,0.0006002400960384152
1629737139000,0.0
1629737169000,0.0006020469596628537
1629737199000,0.0
1629737229000,0.0
1629737259000,0.0006169031462060457
1629737289000,0.0
1629737319000,0.0
1629737349000,0.0
1629737379000,0.0
1629737409000,0.0
1629737439000,0.0
1629737469000,0.00121580547112462
1629737499000,0.0
1629737529000,0.0006071645415907711
1629737559000,0.0
1629737589000,0.0006006006006006006
1629737619000,0.0
1629737649000,0.0006138735420503376
1629737679000,0.0006105006105006105
1629737709000,0.0006086427267194157
1629737739000,0.0
1629737769000,0.0
1629737799000,0.0
1629737829000,0.0
1629737859000,0.0
1629737889000,0.0006067961165048543
1629737919000,0.0
1629737949000,0.0
1629737979000,0.0
1629738009000,0.0
1629738039000,0.0005861664712778429
1629738069000,0.0006027727546714887
1629738099000,0.0006027727546714887
