timestamp,value
1629738129000,0.0005885815185403178
1629738159000,0.0005977286312014345
1629738189000,0.0
1629738219000,0.0
1629738249000,0.0005896226415094339
1629738279000,0.0006101281269066504
1629738309000,0.0
1629738339000,0.0006067961165048543
1629738369000,0.0
1629738399000,0.0
1629738429000,0.0005959475566150177
1629738459000,0.0006161429451632778
1629738489000,0.0
1629738519000,0.0
1629738549000,0.0
1629738579000,0.0
1629738609000,0.0006045949214026603
1629738639000,0.0
1629738669000,0.0
1629738699000,0.0006116207951070336
1629738729000,0.0006119951040391675
1629738759000,0.0
1629738789000,0.0006071645415907711
1629738819000,0.0
1629738849000,0.0
1629738879000,0.0
1629738909000,0.0
1629738939000,0.0
1629738969000,0.0
1629738999000,0.0
1629739029000,0.0
1629739059000,0.0
1629739089000,0.0
1629739119000,0.0005927682276229994
1629739149000,0.0
1629739179000,0.0
1629739209000,0.0
1629739239000,0.0
1629739269000,0.0
1629739299000,0.0
1629739329000,0.0
1629739359000,0.0
1629739389000,0.0
1629739419000,0.0
1629739449000,0.0
1629739479000,0.0
1629739509000,0.0
1629739539000,0.0
1629739569000,0.0006056935190793457
1629739599000,0.0
1629739629000,0.0
1629739659000,0.0
1629739689000,0.0
1629739719000,0.0006038647342995169
1629739749000,0.0006176652254478072
1629739779000,0.0
1629739809000,0.0006090133982947625
1629739839000,0.0
1629739869000,0.0
1629739899000,0.0006090133982947625
1629739929000,0.0
1629739959000,0.0
1629739989000,0.0
1629740019000,0.0
1629740049000,0.0006191950464396285
1629740079000,0.0
1629740109000,0.0
1629740139000,0.0
1629740169000,0.0
1629740199000,0.0006090133982947625
1629740229000,0.0
1629740259000,0.0
1629740289000,0.000588235294117647
1629740319000,0.0006035003017501509
1629740349000,0.0006086427267194157
1629740379000,0.0006127450980392157
1629740409000,0.0005973715651135006
1629740439000,0.0
1629740469000,0.0006112469437652813
1629740499000,0.0
1629740529000,0.0
1629740559000,0.0
1629740589000,0.0
1629740619000,0.0
1629740649000,0.0
1629740679000,0.0
1629740709000,0.0
1629740739000,0.0
1629740769000,0.0005984440454817473
1629740799000,0.0
1629740829000,0.0006097560975609756
1629740859000,0.0006090133982947625
1629740889000,0.0
1629740919000,0.0006082725060827251
1629740949000,0.0
1629740979000,0.0
1629741009000,0.0
1629741039000,0.0
1629741069000,0.0
1629741099000,0.0
1629741129000,0.0
1629741159000,0.0
1629741189000,0.0
1629741219000,0.0
1629741249000,0.0
1629741279000,0.0
1629741309000,0.0
1629741339000,0.0006006006006006006
1629741369000,0.0
1629741399000,0.0
1629741429000,0.0
1629741459000,0.0
1629741489000,0.0
1629741519000,0.0006086427267194157
1629741549000,0.0
1629741579000,0.0006013229104028864
1629741609000,0.0
1629741639000,0.0
1629741669000,0.0
1629741699000,0.0
1629741729000,0.0006056935190793457
1629741759000,0.0
1629741789000,0.0006112469437652813
1629741819000,0.0
1629741849000,0.0
1629741879000,0.0
1629741909000,0.0
1629741939000,0.0
1629741969000,0.0
1629741999000,0.0006108735491753207
1629742029000,0.0012277470841006752
1629742059000,0.0
1629742089000,0.0
1629742119000,0.0
1629742149000,0.0006079027355623102
1629742179000,0.0
1629742209000,0.0006027727546714887
1629742239000,0.0
1629742269000,0.0
1629742299000,0.0
1629742329000,0.0
1629742359000,0.0
1629742389000,0.0
1629742419000,0.0
1629742449000,0.0005984440454817473
1629742479000,0.0
1629742509000,0.0006016847172081829
1629742539000,0.0
1629742569000,0.0
1629742599000,0.0
1629742629000,0.0
1629742659000,0.0
1629742689000,0.0
1629742719000,0.0
1629742749000,0.0
1629742779000,0.0
1629742809000,0.0006045949214026603
1629742839000,0.0006157635467980296
1629742869000,0.0006035003017501509
1629742899000,0.0006119951040391675
1629742929000,0.0
1629742959000,0.0
1629742989000,0.0
1629743019000,0.0
1629743049000,0.0
1629743079000,0.0
1629743109000,0.0
1629743139000,0.0
1629743169000,0.0
1629743199000,0.0005959475566150177
1629743229000,0.0
1629743259000,0.0005955926146515784
1629743289000,0.0
1629743319000,0.0006093845216331506
1629743349000,0.0
1629743379000,0.0
1629743409000,0.0006038647342995169
1629743439000,0.0012084592145015106
1629743469000,0.0
1629743499000,0.0006150061500615006
1629743529000,0.0006157635467980296
1629743559000,0.0
1629743589000,0.0
1629743619000,0.0
1629743649000,0.0006184291898577612
1629743679000,0.0005991611743559018
1629743709000,0.0
1629743739000,0.0
1629743769000,0.0
1629743799000,0.0006093845216331506
1629743829000,0.0
1629743859000,0.0
1629743889000,0.0
1629743919000,0.0005913660555884093
1629743949000,0.0
1629743979000,0.0
1629744009000,0.0
1629744039000,0.0
1629744069000,0.0
1629744099000,0.0
1629744129000,0.0006153846153846153
1629744159000,0.0005847953216374268
1629744189000,0.0
1629744219000,0.0006093845216331506
1629744249000,0.0
1629744279000,0.0
1629744309000,0.0
1629744339000,0.0
1629744369000,0.0006053268765133173
1629744399000,0.0
1629744429000,0.0005998800239952009
1629744459000,0.0
1629744489000,0.0006101281269066504
1629744519000,0.0
1629744549000,0.0
1629744579000,0.0006016847172081829
1629744609000,0.0
1629744639000,0.0
1629744669000,0.0
1629744699000,0.0006172839506172839
1629744729000,0.0006045949214026603
1629744759000,0.0
1629744789000,0.0
1629744819000,0.0
1629744849000,0.0
1629744879000,0.0
1629744909000,0.0
1629744939000,0.0
1629744969000,0.0
1629744999000,0.0
1629745029000,0.0005984440454817473
1629745059000,0.0006105006105006105
1629745089000,0.0
1629745119000,0.0006127450980392157
1629745149000,0.0
1629745179000,0.0
1629745209000,0.0
1629745239000,0.0
1629745269000,0.0006165228113440197
1629745299000,0.0006153846153846153
1629745329000,0.0006079027355623102
1629745359000,0.0
1629745389000,0.0
1629745419000,0.0
1629745449000,0.0005973715651135006
1629745479000,0.0
1629745509000,0.0
1629745539000,0.0
1629745569000,0.0
1629745599000,0.0
1629745629000,0.0
1629745659000,0.0
1629745689000,0.0
1629745719000,0.0
1629745749000,0.0
1629745779000,0.0006127450980392157
1629745809000,0.0
1629745839000,0.0
1629745869000,0.0
1629745899000,0.0
1629745929000,0.0
1629745959000,0.0
1629745989000,0.0
1629746019000,0.0
1629746049000,0.0
1629746079000,0.0
1629746109000,0.0006020469596628537
1629746139000,0.0
1629746169000,0.0
1629746199000,0.0005980861244019139
1629746229000,0.0
1629746259000,0.0012232415902140672
1629746289000,0.0
1629746319000,0.0
1629746349000,0.0
1629746379000,0.0
1629746409000,0.0
1629746439000,0.0006082725060827251
1629746469000,0.0
1629746499000,0.0
1629746529000,0.0
1629746559000,0.0
1629746589000,0.0
1629746619000,0.0
1629746649000,0.0
1629746679000,0.0
1629746709000,0.0
1629746739000,0.0
1629746769000,0.0
1629746799000,0.0
1629746829000,0.0006079027355623102
1629746859000,0.0
1629746889000,0.0
1629746919000,0.0
1629746949000,0.0
1629746979000,0.0
1629747009000,0.0
1629747039000,0.0
1629747069000,0.0011820330969267141
1629747099000,0.0
1629747129000,0.0
1629747159000,0.0
1629747189000,0.0
1629747219000,0.0
1629747249000,0.0006116207951070336
1629747279000,0.0
1629747309000,0.0006116207951070336
1629747339000,0.0
1629747369000,0.0
1629747399000,0.0
1629747429000,0.0
1629747459000,0.0
1629747489000,0.0006101281269066504
1629747519000,0.0005980861244019139
1629747549000,0.0
1629747579000,0.0
1629747609000,0.0
1629747639000,0.0
1629747669000,0.0006027727546714887
1629747699000,0.0006045949214026603
1629747729000,0.0
1629747759000,0.0
1629747789000,0.0
1629747819000,0.0
1629747849000,0.0
1629747879000,0.0006064281382656155
1629747909000,0.0
1629747939000,0.0
1629747969000,0.0
1629747999000,0.0
1629748029000,0.0006199628022318662
1629748059000,0.0005963029218843173
1629748089000,0.0
1629748119000,0.0
1629748149000,0.0
1629748179000,0.0006093845216331506
1629748209000,0.0
1629748239000,0.0006067961165048543
1629748269000,0.0006157635467980296
1629748299000,0.0006006006006006006
1629748329000,0.0
1629748359000,0.0
1629748389000,0.0
1629748419000,0.0005973715651135006
1629748449000,0.0
1629748479000,0.0
1629748509000,0.0
1629748539000,0.0
1629748569000,0.0
1629748599000,0.0005984440454817473
1629748629000,0.0
1629748659000,0.0006123698714023269
1629748689000,0.0
1629748719000,0.0006134969325153375
1629748749000,0.0
1629748779000,0.0
1629748809000,0.0
1629748839000,0.0
1629748869000,0.0
1629748899000,0.0
1629748929000,0.0005973715651135006
1629748959000,0.0
1629748989000,0.0006064281382656155
1629749019000,0.0
1629749049000,0.0005952380952380952
1629749079000,0.0
1629749109000,0.0
1629749139000,0.0
1629749169000,0.0
1629749199000,0.0006056935190793457
1629749229000,0.0
1629749259000,0.0006024096385542169
1629749289000,0.0
1629749319000,0.0
1629749349000,0.0
1629749379000,0.0
1629749409000,0.0
1629749439000,0.0006056935190793457
1629749469000,0.0
1629749499000,0.0
1629749529000,0.0006056935190793457
1629749559000,0.0005934718100890207
1629749589000,0.0
1629749619000,0.0
1629749649000,0.0
1629749679000,0.0
1629749709000,0.0
1629749739000,0.0
1629749769000,0.0
1629749799000,0.0005998800239952009
1629749829000,0.0
1629749859000,0.0
1629749889000,0.0
1629749919000,0.0
1629749949000,0.0
1629749979000,0.0
1629750009000,0.0
1629750039000,0.0
1629750069000,0.0
1629750099000,0.0
1629750129000,0.0
1629750159000,0.0
1629750189000,0.0006082725060827251
1629750219000,0.0
1629750249000,0.0
1629750279000,0.0
1629750309000,0.0006020469596628537
1629750339000,0.0
1629750369000,0.0
1629750399000,0.0
1629750429000,0.0
1629750459000,0.0
1629750489000,0.0
1629750519000,0.0
1629750549000,0.0
1629750579000,0.0
1629750609000,0.0006067961165048543
1629750639000,0.0006020469596628537
1629750669000,0.0
1629750699000,0.0
1629750729000,0.0005952380952380952
1629750759000,0.0006045949214026603
1629750789000,0.0
1629750819000,0.0011983223487118035
1629750849000,0.0
1629750879000,0.0006053268765133173
1629750909000,0.0
1629750939000,0.0006165228113440197
1629750969000,0.0
1629750999000,0.0006053268765133173
1629751029000,0.0
1629751059000,0.0
1629751089000,0.0
1629751119000,0.0
1629751149000,0.0
1629751179000,0.0
1629751209000,0.0005938242280285036
1629751239000,0.0
1629751269000,0.0
1629751299000,0.0005924170616113746
1629751329000,0.0
1629751359000,0.0006101281269066504
1629751389000,0.0
1629751419000,0.0005945303210463732
1629751449000,0.0
1629751479000,0.0
1629751509000,0.0
1629751539000,0.0
1629751569000,0.0
1629751599000,0.0
1629751629000,0.0
1629751659000,0.0
1629751689000,0.0
1629751719000,0.0
1629751749000,0.0005984440454817473
1629751779000,0.0006146281499692684
1629751809000,0.0006199628022318662
1629751839000,0.0005973715651135006
1629751869000,0.0
1629751899000,0.0
1629751929000,0.0
1629751959000,0.0
1629751989000,0.0
1629752019000,0.0
1629752049000,0.0
1629752079000,0.0
1629752109000,0.0
1629752139000,0.0
1629752169000,0.0
1629752199000,0.0006056935190793457
1629752229000,0.0
1629752259000,0.0
1629752289000,0.0
1629752319000,0.0
1629752349000,0.0
1629752379000,0.0
1629752409000,0.0
1629752439000,0.0
1629752469000,0.0
1629752499000,0.0012217470983506415
1629752529000,0.0
1629752559000,0.0
1629752589000,0.0
1629752619000,0.0006035003017501509
1629752649000,0.0
1629752679000,0.0
1629752709000,0.0
1629752739000,0.0
1629752769000,0.0006146281499692684
1629752799000,0.0
1629752829000,0.0
1629752859000,0.0006016847172081829
1629752889000,0.0
1629752919000,0.0
1629752949000,0.0006075334143377885
1629752979000,0.0006027727546714887
1629753009000,0.0
1629753039000,0.0
1629753069000,0.0
1629753099000,0.0
1629753129000,0.0
1629753159000,0.0
1629753189000,0.0
1629753219000,0.0
1629753249000,0.0
1629753279000,0.0
1629753309000,0.0
1629753339000,0.0
1629753369000,0.0006101281269066504
1629753399000,0.0006045949214026603
1629753429000,0.0
1629753459000,0.0
1629753489000,0.0
1629753519000,0.0006027727546714887
1629753549000,0.0
1629753579000,0.0006105006105006105
1629753609000,0.0006049606775559589
1629753639000,0.0
1629753669000,0.0006053268765133173
1629753699000,0.0
1629753729000,0.0
1629753759000,0.0005984440454817473
1629753789000,0.0
1629753819000,0.0
1629753849000,0.0006013229104028864
1629753879000,0.0006165228113440197
1629753909000,0.0006153846153846153
1629753939000,0.0
1629753969000,0.0
1629753999000,0.0006024096385542169
1629754029000,0.0
1629754059000,0.0
1629754089000,0.0
1629754119000,0.0006101281269066504
1629754149000,0.0
1629754179000,0.0
1629754209000,0.0006112469437652813
1629754239000,0.0
1629754269000,0.0
1629754299000,0.0
1629754329000,0.0
1629754359000,0.0
1629754389000,0.0
1629754419000,0.0005896226415094339
1629754449000,0.0
1629754479000,0.0
1629754509000,0.0006053268765133173
1629754539000,0.0
1629754569000,0.0
1629754599000,0.0
1629754629000,0.0005899705014749262
1629754659000,0.0
1629754689000,0.000585480093676815
1629754719000,0.0
1629754749000,0.0006071645415907711
1629754779000,0.0
1629754809000,0.0
1629754839000,0.0
1629754869000,0.0
1629754899000,0.0
1629754929000,0.0006086427267194157
1629754959000,0.0
1629754989000,0.0
1629755019000,0.0006112469437652813
1629755049000,0.0
1629755079000,0.0
1629755109000,0.0
1629755139000,0.0
1629755169000,0.0005834305717619603
1629755199000,0.0005977286312014345
1629755229000,0.0006116207951070336
1629755259000,0.0006056935190793457
1629755289000,0.0
1629755319000,0.0
1629755349000,0.0
1629755379000,0.0006053268765133173
1629755409000,0.0
1629755439000,0.0
1629755469000,0.0005991611743559018
1629755499000,0.0006042296072507553
1629755529000,0.0
1629755559000,0.0
1629755589000,0.0006009615384615385
1629755619000,0.0
1629755649000,0.0
1629755679000,0.0
1629755709000,0.0
1629755739000,0.0
1629755769000,0.0006161429451632778
1629755799000,0.0
1629755829000,0.0006234413965087283
1629755859000,0.0005984440454817473
1629755889000,0.0
1629755919000,0.0
1629755949000,0.0
1629755979000,0.0006056935190793457
1629756009000,0.0006056935190793457
1629756039000,0.0006027727546714887
1629756069000,0.0006024096385542169
1629756099000,0.0
1629756129000,0.0006119951040391675
1629756159000,0.0
1629756189000,0.0
1629756219000,0.0005934718100890207
1629756249000,0.0
1629756279000,0.0
1629756309000,0.0006049606775559589
1629756339000,0.0
1629756369000,0.0006035003017501509
1629756399000,0.0
1629756429000,0.0
1629756459000,0.0
1629756489000,0.0006101281269066504
1629756519000,0.0005927682276229994
1629756549000,0.0
1629756579000,0.0
1629756609000,0.0
1629756639000,0.0
1629756669000,0.0
1629756699000,0.0
1629756729000,0.0
1629756759000,0.0
1629756789000,0.0006123698714023269
1629756819000,0.0005945303210463732
1629756849000,0.0
1629756879000,0.0
1629756909000,0.0
1629756939000,0.0
1629756969000,0.0
1629756999000,0.0
1629757029000,0.0006153846153846153
1629757059000,0.0
1629757089000,0.0
1629757119000,0.0006049606775559589
1629757149000,0.0
1629757179000,0.0
1629757209000,0.0
1629757239000,0.0
1629757269000,0.0
1629757299000,0.0005948839976204639
1629757329000,0.0
1629757359000,0.0
1629757389000,0.0
1629757419000,0.0006071645415907711
1629757449000,0.0
1629757479000,0.0
1629757509000,0.0
1629757539000,0.0
1629757569000,0.0
1629757599000,0.0
1629757629000,0.0
1629757659000,0.0006049606775559589
1629757689000,0.0006082725060827251
1629757719000,0.0
1629757749000,0.0
1629757779000,0.0006016847172081829
1629757809000,0.0
1629757839000,0.0
1629757869000,0.0
1629757899000,0.0
1629757929000,0.0006020469596628537
1629757959000,0.0
1629757989000,0.0006101281269066504
1629758019000,0.0
1629758049000,0.0006165228113440197
1629758079000,0.0006060606060606062
1629758109000,0.0005834305717619603
1629758139000,0.0
1629758169000,0.0
1629758199000,0.0
1629758229000,0.0006002400960384152
1629758259000,0.0
1629758289000,0.0006016847172081829
1629758319000,0.0005934718100890207
1629758349000,0.0005934718100890207
1629758379000,0.0
1629758409000,0.0
1629758439000,0.0006031363088057902
1629758469000,0.0
1629758499000,0.0
1629758529000,0.0
1629758559000,0.0
1629758589000,0.0
1629758619000,0.0
1629758649000,0.0
1629758679000,0.0
1629758709000,0.0
1629758739000,0.0
1629758769000,0.0
1629758799000,0.0
1629758829000,0.0006082725060827251
1629758859000,0.0006013229104028864
1629758889000,0.0006067961165048543
1629758919000,0.0006024096385542169
1629758949000,0.0
1629758979000,0.0
1629759009000,0.0
1629759039000,0.0
1629759069000,0.0
1629759099000,0.0006086427267194157
1629759129000,0.0
1629759159000,0.0
1629759189000,0.0005980861244019139
1629759219000,0.0005980861244019139
1629759249000,0.0
1629759279000,0.0
1629759309000,0.0
1629759339000,0.0
1629759369000,0.0006191950464396285
1629759399000,0.0005966587112171838
1629759429000,0.0006142506142506142
1629759459000,0.0
1629759489000,0.0006093845216331506
1629759519000,0.0
1629759549000,0.0006016847172081829
1629759579000,0.0
1629759609000,0.0006042296072507553
1629759639000,0.0
1629759669000,0.0005966587112171838
1629759699000,0.0
1629759729000,0.0006108735491753207
1629759759000,0.0
1629759789000,0.0006097560975609756
1629759819000,0.0
1629759849000,0.0
1629759879000,0.0
1629759909000,0.0
1629759939000,0.0
1629759969000,0.0
1629759999000,0.0
1629760029000,0.0006079027355623102
1629760059000,0.0005892751915144372
1629760089000,0.0
1629760119000,0.0
1629760149000,0.0005963029218843173
1629760179000,0.0
1629760209000,0.0
1629760239000,0.0006064281382656155
1629760269000,0.0
1629760299000,0.0
1629760329000,0.0006131207847946045
1629760359000,0.0
1629760389000,0.0006153846153846153
1629760419000,0.0
1629760449000,0.0
1629760479000,0.0005998800239952009
1629760509000,0.0
1629760539000,0.0
1629760569000,0.0005955926146515784
1629760599000,0.0
1629760629000,0.0
1629760659000,0.0
1629760689000,0.0
1629760719000,0.0
1629760749000,0.0
1629760779000,0.0006060606060606062
1629760809000,0.0
1629760839000,0.0
1629760869000,0.0
1629760899000,0.0
1629760929000,0.0
1629760959000,0.0006049606775559589
1629760989000,0.0
1629761019000,0.0
1629761049000,0.0
1629761079000,0.0
1629761109000,0.0
1629761139000,0.0
1629761169000,0.0
1629761199000,0.0
1629761229000,0.0005977286312014345
1629761259000,0.0
1629761289000,0.0
1629761319000,0.0
1629761349000,0.0006116207951070336
1629761379000,0.0
1629761409000,0.0
1629761439000,0.0006056935190793457
1629761469000,0.0
1629761499000,0.0
1629761529000,0.0006045949214026603
1629761559000,0.0
1629761589000,0.0
1629761619000,0.0
1629761649000,0.0
1629761679000,0.0
1629761709000,0.0
1629761739000,0.0006071645415907711
1629761769000,0.0
1629761799000,0.0
1629761829000,0.001221001221001221
1629761859000,0.0006013229104028864
1629761889000,0.0006045949214026603
1629761919000,0.0
1629761949000,0.0005952380952380952
1629761979000,0.0006146281499692684
1629762009000,0.0
1629762039000,0.0
1629762069000,0.0
1629762099000,0.0
1629762129000,0.0
1629762159000,0.0
1629762189000,0.0
1629762219000,0.0006042296072507553
1629762249000,0.0
1629762279000,0.0
1629762309000,0.0
1629762339000,0.0
1629762369000,0.0
1629762399000,0.0
1629762429000,0.0
1629762459000,0.0006116207951070336
1629762489000,0.0
1629762519000,0.0
1629762549000,0.0
1629762579000,0.0006146281499692684
1629762609000,0.0
1629762639000,0.0
1629762669000,0.0
1629762699000,0.0
1629762729000,0.0
1629762759000,0.0006009615384615385
1629762789000,0.0
1629762819000,0.0
1629762849000,0.0005913660555884093
1629762879000,0.0
1629762909000,0.0
1629762939000,0.0
1629762969000,0.0
1629762999000,0.0006108735491753207
1629763029000,0.0
1629763059000,0.0
1629763089000,0.0006134969325153375
1629763119000,0.0
1629763149000,0.0
1629763179000,0.0006006006006006006
1629763209000,0.0
1629763239000,0.0006153846153846153
1629763269000,0.0
1629763299000,0.0
1629763329000,0.0006006006006006006
1629763359000,0.0
1629763389000,0.0
1629763419000,0.0
1629763449000,0.0006176652254478072
1629763479000,0.0
1629763509000,0.0011947431302270011
1629763539000,0.0
1629763569000,0.0006116207951070336
1629763599000,0.0
1629763629000,0.0006009615384615385
1629763659000,0.0
1629763689000,0.0006049606775559589
1629763719000,0.0006082725060827251
1629763749000,0.0011968880909634947
1629763779000,0.0
1629763809000,0.0
1629763839000,0.0
1629763869000,0.0005970149253731342
1629763899000,0.0
1629763929000,0.0
1629763959000,0.0
1629763989000,0.0
1629764019000,0.0
1629764049000,0.0
1629764079000,0.0
1629764109000,0.0005948839976204639
1629764139000,0.0006067961165048543
1629764169000,0.0
1629764199000,0.0006060606060606062
1629764229000,0.0
1629764259000,0.0
1629764289000,0.0
1629764319000,0.0
1629764349000,0.0
1629764379000,0.0
1629764409000,0.0006097560975609756
1629764439000,0.0006075334143377885
1629764469000,0.0
1629764499000,0.0
1629764529000,0.0
1629764559000,0.0006056935190793457
1629764589000,0.0
1629764619000,0.0006016847172081829
1629764649000,0.0
1629764679000,0.0
1629764709000,0.0
1629764739000,0.0006142506142506142
1629764769000,0.0
1629764799000,0.0
1629764829000,0.0
1629764859000,0.0
1629764889000,0.0
1629764919000,0.0
1629764949000,0.0
1629764979000,0.0
1629765009000,0.0
1629765039000,0.0
1629765069000,0.0
1629765099000,0.0
1629765129000,0.0
1629765159000,0.0006045949214026603
1629765189000,0.0006024096385542169
1629765219000,0.0012217470983506415
1629765249000,0.0
1629765279000,0.0005973715651135006
1629765309000,0.0006138735420503376
1629765339000,0.0
1629765369000,0.0
1629765399000,0.0
1629765429000,0.0
1629765459000,0.0
1629765489000,0.0005959475566150177
1629765519000,0.0006131207847946045
1629765549000,0.0
1629765579000,0.0006038647342995169
1629765609000,0.0
1629765639000,0.0006024096385542169
1629765669000,0.0
1629765699000,0.0006176652254478072
1629765729000,0.0006082725060827251
1629765759000,0.0
1629765789000,0.0
1629765819000,0.0
1629765849000,0.0
1629765879000,0.0
1629765909000,0.0
1629765939000,0.0
1629765969000,0.0
1629765999000,0.0
1629766029000,0.0
1629766059000,0.0
1629766089000,0.0006090133982947625
1629766119000,0.0006009615384615385
1629766149000,0.0
1629766179000,0.0006038647342995169
1629766209000,0.0
1629766239000,0.0
1629766269000,0.0
1629766299000,0.0
1629766329000,0.0
1629766359000,0.0005984440454817473
1629766389000,0.0
1629766419000,0.0006006006006006006
1629766449000,0.0005945303210463732
1629766479000,0.0006045949214026603
1629766509000,0.0
1629766539000,0.0
1629766569000,0.0
1629766599000,0.0
1629766629000,0.0
1629766659000,0.0
1629766689000,0.0006123698714023269
1629766719000,0.0
1629766749000,0.0
1629766779000,0.0
1629766809000,0.0
1629766839000,0.0
1629766869000,0.0
1629766899000,0.0
1629766929000,0.0006042296072507553
1629766959000,0.0006161429451632778
1629766989000,0.0006027727546714887
1629767019000,0.0
1629767049000,0.001195457262402869
1629767079000,0.0
1629767109000,0.0006031363088057902
1629767139000,0.0
1629767169000,0.0
1629767199000,0.0
1629767229000,0.0
1629767259000,0.0006024096385542169
1629767289000,0.0006134969325153375
1629767319000,0.0
1629767349000,0.0006079027355623102
1629767379000,0.0005952380952380952
1629767409000,0.0
1629767439000,0.0005927682276229994
1629767469000,0.0
1629767499000,0.0
1629767529000,0.0
1629767559000,0.0012070006035003018
1629767589000,0.0
1629767619000,0.0
1629767649000,0.0006049606775559589
1629767679000,0.0
1629767709000,0.0
1629767739000,0.0005988023952095807
1629767769000,0.0
1629767799000,0.0
1629767829000,0.0
1629767859000,0.0006002400960384152
1629767889000,0.0005966587112171838
1629767919000,0.0005945303210463732
1629767949000,0.0006038647342995169
1629767979000,0.0
1629768009000,0.0
1629768039000,0.0
1629768069000,0.0
1629768099000,0.0
1629768129000,0.0
1629768159000,0.0
1629768189000,0.0
1629768219000,0.0
1629768249000,0.0006188118811881187
1629768279000,0.0
1629768309000,0.0006150061500615006
1629768339000,0.0
1629768369000,0.0
1629768399000,0.0
1629768429000,0.0
1629768459000,0.0
1629768489000,0.0
1629768519000,0.0006042296072507553
1629768549000,0.0
1629768579000,0.0006064281382656155
1629768609000,0.0
1629768639000,0.0
1629768669000,0.0
1629768699000,0.0006134969325153375
1629768729000,0.0
1629768759000,0.0006053268765133173
1629768789000,0.0
1629768819000,0.0006165228113440197
1629768849000,0.0006049606775559589
1629768879000,0.0
1629768909000,0.0
1629768939000,0.0006067961165048543
1629768969000,0.0
1629768999000,0.0011997600479904018
1629769029000,0.0
1629769059000,0.0
1629769089000,0.0
1629769119000,0.0
1629769149000,0.0006090133982947625
1629769179000,0.0
1629769209000,0.0
1629769239000,0.0
1629769269000,0.0
1629769299000,0.0
1629769329000,0.0
1629769359000,0.000588235294117647
1629769389000,0.0
1629769419000,0.0
1629769449000,0.0
1629769479000,0.0
1629769509000,0.0
1629769539000,0.0006027727546714887
1629769569000,0.0
1629769599000,0.0
1629769629000,0.0
1629769659000,0.0
1629769689000,0.0
1629769719000,0.0
1629769749000,0.0006053268765133173
1629769779000,0.0006060606060606062
1629769809000,0.0
1629769839000,0.0
1629769869000,0.0
1629769899000,0.0
1629769929000,0.0006203473945409428
1629769959000,0.0006142506142506142
1629769989000,0.0
1629770019000,0.0
1629770049000,0.0
1629770079000,0.0
1629770109000,0.0006071645415907711
1629770139000,0.0
1629770169000,0.0
1629770199000,0.0
1629770229000,0.0006086427267194157
1629770259000,0.0006013229104028864
1629770289000,0.0
1629770319000,0.0
1629770349000,0.0
1629770379000,0.0
1629770409000,0.0
1629770439000,0.0
1629770469000,0.0
1629770499000,0.0006056935190793457
1629770529000,0.0
1629770559000,0.0006002400960384152
1629770589000,0.0
1629770619000,0.0
1629770649000,0.0
1629770679000,0.0
1629770709000,0.0
1629770739000,0.0
1629770769000,0.0006035003017501509
1629770799000,0.0
1629770829000,0.0
1629770859000,0.0006184291898577612
1629770889000,0.0
1629770919000,0.0
1629770949000,0.0
1629770979000,0.0
1629771009000,0.0
1629771039000,0.0
1629771069000,0.0
1629771099000,0.0
1629771129000,0.0
1629771159000,0.0
1629771189000,0.0
1629771219000,0.0
1629771249000,0.0
1629771279000,0.0006064281382656155
1629771309000,0.0005952380952380952
1629771339000,0.0
1629771369000,0.0
1629771399000,0.0
1629771429000,0.0
1629771459000,0.0005847953216374268
1629771489000,0.0
1629771519000,0.0006064281382656155
1629771549000,0.0
1629771579000,0.0006127450980392157
1629771609000,0.0
1629771639000,0.0
1629771669000,0.0
1629771699000,0.0005955926146515784
1629771729000,0.0005973715651135006
1629771759000,0.0
1629771789000,0.0
1629771819000,0.0006064281382656155
1629771849000,0.0
1629771879000,0.0
1629771909000,0.0005998800239952009
1629771939000,0.0
1629771969000,0.0
1629771999000,0.0
1629772029000,0.0
1629772059000,0.0005959475566150177
1629772089000,0.0
1629772119000,0.0
1629772149000,0.0
1629772179000,0.0
1629772209000,0.0
1629772239000,0.0
1629772269000,0.0
1629772299000,0.0
1629772329000,0.0006067961165048543
1629772359000,0.0005998800239952009
1629772389000,0.0006134969325153375
