timestamp,value
1629772419000,0.0
1629772449000,0.0
1629772479000,0.0006188118811881187
1629772509000,0.0005995203836930455
1629772539000,0.0
1629772569000,0.0
1629772599000,0.0
1629772629000,0.0
1629772659000,0.0
1629772689000,0.0
1629772719000,0.0
1629772749000,0.0005970149253731342
1629772779000,0.0
1629772809000,0.0
1629772839000,0.0006013229104028864
1629772869000,0.0012232415902140672
1629772899000,0.0
1629772929000,0.0
1629772959000,0.0005959475566150177
1629772989000,0.0006079027355623102
1629773019000,0.0
1629773049000,0.0
1629773079000,0.0
1629773109000,0.0011997600479904018
1629773139000,0.0
1629773169000,0.0
1629773199000,0.0
1629773229000,0.0
1629773259000,0.0
1629773289000,0.0
1629773319000,0.0006138735420503376
1629773349000,0.0006042296072507553
1629773379000,0.0
1629773409000,0.0
1629773439000,0.0
1629773469000,0.0
1629773499000,0.0005998800239952009
1629773529000,0.0
1629773559000,0.0
1629773589000,0.0
1629773619000,0.0
1629773649000,0.0
1629773679000,0.0
1629773709000,0.0005970149253731342
1629773739000,0.0
1629773769000,0.0
1629773799000,0.0
1629773829000,0.0
1629773859000,0.0005931198102016608
1629773889000,0.0
1629773919000,0.0006024096385542169
1629773949000,0.0
1629773979000,0.0006123698714023269
1629774009000,0.0
1629774039000,0.0
1629774069000,0.0
1629774099000,0.0
1629774129000,0.0
1629774159000,0.0
1629774189000,0.0
1629774219000,0.0
1629774249000,0.0
1629774279000,0.0
1629774309000,0.0
1629774339000,0.0
1629774369000,0.0
1629774399000,0.0006009615384615385
1629774429000,0.0
1629774459000,0.0
1629774489000,0.0006060606060606062
1629774519000,0.0
1629774549000,0.0
1629774579000,0.0
1629774609000,0.0005927682276229994
1629774639000,0.0
1629774669000,0.0006108735491753207
1629774699000,0.0006002400960384152
1629774729000,0.0
1629774759000,0.0
1629774789000,0.0
1629774819000,0.0005977286312014345
1629774849000,0.0006079027355623102
1629774879000,0.0
1629774909000,0.0
1629774939000,0.0
1629774969000,0.0
1629774999000,0.0006038647342995169
1629775029000,0.0
1629775059000,0.0006079027355623102
1629775089000,0.0006038647342995169
1629775119000,0.0
1629775149000,0.0
1629775179000,0.0
1629775209000,0.0006093845216331506
1629775239000,0.0
1629775269000,0.0006056935190793457
1629775299000,0.0
1629775329000,0.0
1629775359000,0.0
1629775389000,0.0
1629775419000,0.0
1629775449000,0.0006075334143377885
1629775479000,0.0
1629775509000,0.0
1629775539000,0.0006006006006006006
1629775569000,0.0
1629775599000,0.0
1629775629000,0.0006108735491753207
1629775659000,0.0
1629775659000,0.0
1629775659000,0.0
1629775689000,0.0006067961165048543
1629775719000,0.0
1629775749000,0.0
1629775779000,0.0
1629775809000,0.0
1629775839000,0.0
1629775869000,0.0006127450980392157
1629775899000,0.0006157635467980296
1629775929000,0.0
1629775959000,0.0
1629775989000,0.0005980861244019139
1629776019000,0.0
1629776049000,0.0005977286312014345
1629776079000,0.0
1629776109000,0.0
1629776139000,0.0
1629776169000,0.0
1629776199000,0.0
1629776229000,0.0
1629776259000,0.0006071645415907711
1629776289000,0.0
1629776319000,0.0006138735420503376
1629776349000,0.0006024096385542169
1629776379000,0.0005980861244019139
1629776409000,0.0
1629776439000,0.0
1629776469000,0.0
1629776499000,0.0
1629776529000,0.0
1629776559000,0.0
1629776589000,0.0006119951040391675
1629776619000,0.0
1629776649000,0.0
1629776679000,0.0
1629776709000,0.0006105006105006105
1629776739000,0.0
1629776769000,0.0
1629776799000,0.0
1629776829000,0.0006195786864931846
1629776859000,0.0006067961165048543
1629776889000,0.0
1629776919000,0.0006165228113440197
1629776949000,0.0006027727546714887
1629776979000,0.0
1629777009000,0.0
1629777039000,0.0
1629777069000,0.0
1629777099000,0.0005948839976204639
1629777129000,0.0005924170616113746
1629777159000,0.0006075334143377885
1629777189000,0.0
1629777219000,0.0006006006006006006
1629777249000,0.0
1629777279000,0.0
1629777309000,0.0
1629777339000,0.0006049606775559589
1629777369000,0.0006024096385542169
1629777399000,0.0
1629777429000,0.0
1629777459000,0.0006013229104028864
1629777489000,0.0
1629777519000,0.0005889281507656067
1629777549000,0.0
1629777579000,0.0
1629777609000,0.0
1629777639000,0.0
1629777669000,0.0006161429451632778
1629777699000,0.0
1629777729000,0.0
1629777759000,0.0
1629777789000,0.0
1629777819000,0.0
1629777849000,0.0006101281269066504
1629777879000,0.0
1629777909000,0.0
1629777939000,0.0
1629777969000,0.0
1629777999000,0.0
1629778029000,0.0
1629778059000,0.0
1629778089000,0.0
1629778119000,0.0
1629778149000,0.0
1629778179000,0.0005988023952095807
1629778209000,0.0
1629778239000,0.0
1629778269000,0.0006101281269066504
1629778299000,0.0
1629778329000,0.0
1629778359000,0.0
1629778389000,0.0
1629778419000,0.0
1629778449000,0.0006101281269066504
1629778479000,0.0006038647342995169
1629778509000,0.0005998800239952009
1629778539000,0.0
1629778569000,0.0006101281269066504
1629778599000,0.0
1629778629000,0.0
1629778659000,0.0006031363088057902
1629778689000,0.0006024096385542169
1629778719000,0.0
1629778749000,0.0
1629778779000,0.0005995203836930455
1629778809000,0.0
1629778839000,0.0006142506142506142
1629778869000,0.0
1629778899000,0.0
1629778929000,0.0005991611743559018
1629778959000,0.0006031363088057902
1629778989000,0.0
1629779019000,0.0
1629779049000,0.0006188118811881187
1629779079000,0.0
1629779109000,0.0
1629779139000,0.0
1629779169000,0.0
1629779199000,0.0
1629779229000,0.0
1629779259000,0.0
1629779289000,0.0006016847172081829
1629779319000,0.0
1629779349000,0.0
1629779379000,0.0006060606060606062
1629779409000,0.0
1629779439000,0.0
1629779469000,0.0005977286312014345
1629779499000,0.0005970149253731342
1629779529000,0.0
1629779559000,0.0005998800239952009
1629779589000,0.0005980861244019139
1629779619000,0.0
1629779649000,0.0
1629779679000,0.0
1629779709000,0.0
1629779739000,0.0005865102639296188
1629779769000,0.0
1629779799000,0.0006056935190793457
1629779829000,0.0006016847172081829
1629779859000,0.0
1629779889000,0.0006150061500615006
1629779919000,0.0006045949214026603
1629779949000,0.0
1629779979000,0.0
1629780009000,0.0
1629780039000,0.0
1629780069000,0.0
1629780099000,0.0006119951040391675
1629780129000,0.0
1629780159000,0.0
1629780189000,0.0006134969325153375
1629780219000,0.0
1629780249000,0.0006153846153846153
1629780279000,0.0
1629780309000,0.0006157635467980296
1629780339000,0.0
1629780369000,0.0006215040397762585
1629780399000,0.0005924170616113746
1629780429000,0.0006116207951070336
1629780459000,0.0005917159763313611
1629780489000,0.0
1629780519000,0.0
1629780549000,0.0
1629780579000,0.0
1629780609000,0.0
1629780639000,0.0005959475566150177
1629780669000,0.0
1629780699000,0.0
1629780729000,0.0
1629780759000,0.0
1629780789000,0.0005910165484633571
1629780819000,0.0
1629780849000,0.0
1629780879000,0.0
1629780909000,0.0
1629780939000,0.0
1629780969000,0.0
1629780999000,0.0
1629781029000,0.0
1629781059000,0.0
1629781089000,0.0
1629781119000,0.0
1629781149000,0.0005980861244019139
1629781179000,0.0
1629781209000,0.0
1629781239000,0.0005970149253731342
1629781269000,0.0
1629781299000,0.0
1629781329000,0.0
1629781359000,0.0
1629781389000,0.0006119951040391675
1629781419000,0.0
1629781449000,0.0
1629781479000,0.0011897679952409279
1629781509000,0.0
1629781539000,0.0
1629781569000,0.0
1629781599000,0.0
1629781629000,0.0
1629781659000,0.0
1629781689000,0.0
1629781719000,0.0
1629781749000,0.0
1629781779000,0.0
1629781809000,0.0
1629781839000,0.0
1629781869000,0.0
1629781899000,0.0
1629781929000,0.0
1629781959000,0.0
1629781989000,0.0
1629782019000,0.0006090133982947625
1629782049000,0.0
1629782079000,0.0
1629782109000,0.0
1629782139000,0.0006101281269066504
1629782169000,0.0
1629782199000,0.0
1629782229000,0.0
1629782259000,0.0
1629782289000,0.0
1629782319000,0.0
1629782349000,0.0
1629782379000,0.0
1629782409000,0.0
1629782439000,0.0
1629782469000,0.0006176652254478072
1629782499000,0.0005984440454817473
1629782529000,0.0
1629782559000,0.0
1629782589000,0.0
1629782619000,0.0
1629782649000,0.0
1629782679000,0.0
1629782709000,0.0
1629782739000,0.0
1629782769000,0.0006024096385542169
1629782799000,0.0
1629782829000,0.0
1629782859000,0.0
1629782889000,0.0
1629782919000,0.0
1629782949000,0.0005995203836930455
1629782979000,0.0
1629783009000,0.0006075334143377885
1629783039000,0.0
1629783069000,0.0
1629783099000,0.0006134969325153375
1629783129000,0.0006138735420503376
1629783159000,0.0
1629783189000,0.0
1629783219000,0.0
1629783249000,0.0006157635467980296
1629783279000,0.0
1629783309000,0.0
1629783339000,0.0
1629783369000,0.0
1629783399000,0.0006101281269066504
1629783429000,0.0
1629783459000,0.0
1629783489000,0.0
1629783519000,0.0
1629783549000,0.0
1629783579000,0.0
1629783609000,0.0006038647342995169
1629783639000,0.0
1629783669000,0.0
1629783699000,0.0
1629783729000,0.0006027727546714887
1629783759000,0.0
1629783789000,0.0005948839976204639
1629783819000,0.0
1629783849000,0.0006049606775559589
1629783879000,0.0
1629783909000,0.0
1629783939000,0.0
1629783969000,0.0006123698714023269
1629783999000,0.0
1629784029000,0.0
1629784059000,0.0
1629784089000,0.0006119951040391675
1629784119000,0.0
1629784149000,0.0005988023952095807
1629784179000,0.0
1629784209000,0.0
1629784239000,0.0005995203836930455
1629784269000,0.0006215040397762585
1629784299000,0.0005970149253731342
1629784329000,0.0
1629784359000,0.0006006006006006006
1629784389000,0.0006045949214026603
1629784419000,0.0
1629784449000,0.0
1629784479000,0.0
1629784509000,0.0
1629784539000,0.0012165450121654502
1629784569000,0.0
1629784599000,0.0
1629784629000,0.0
1629784659000,0.0
1629784689000,0.0
1629784719000,0.0006009615384615385
1629784749000,0.0006165228113440197
1629784779000,0.0012070006035003018
1629784809000,0.0006172839506172839
1629784839000,0.0
1629784869000,0.0
1629784899000,0.0
1629784929000,0.0
1629784959000,0.0
1629784989000,0.0005988023952095807
1629785019000,0.0
1629785049000,0.0
1629785079000,0.0006006006006006006
1629785109000,0.0
1629785139000,0.0
1629785169000,0.0
1629785199000,0.0
1629785229000,0.0
1629785259000,0.0
1629785289000,0.0006134969325153375
1629785319000,0.0
1629785349000,0.0006027727546714887
1629785379000,0.0
1629785409000,0.0
1629785439000,0.0005966587112171838
1629785469000,0.0
1629785499000,0.0006142506142506142
1629785529000,0.0006234413965087283
1629785559000,0.0
1629785589000,0.0
1629785619000,0.0
1629785649000,0.0006146281499692684
1629785679000,0.0
1629785709000,0.0006049606775559589
1629785739000,0.0
1629785769000,0.0
1629785799000,0.0006191950464396285
1629785829000,0.0
1629785859000,0.0
1629785889000,0.0
1629785919000,0.0
1629785949000,0.0006119951040391675
1629785979000,0.0005970149253731342
1629786009000,0.0
1629786039000,0.0
1629786069000,0.0
1629786099000,0.0
1629786129000,0.0
1629786159000,0.0
1629786189000,0.0
1629786219000,0.0
1629786249000,0.0005977286312014345
1629786279000,0.0
1629786309000,0.0
1629786339000,0.0
1629786369000,0.0006157635467980296
1629786399000,0.0
1629786429000,0.0
1629786459000,0.0
1629786489000,0.0
1629786519000,0.0
1629786549000,0.0006093845216331506
1629786579000,0.0
1629786609000,0.0006157635467980296
1629786639000,0.0005995203836930455
1629786669000,0.0006027727546714887
1629786699000,0.0
1629786729000,0.0
1629786759000,0.0006093845216331506
1629786789000,0.0
1629786819000,0.0
1629786849000,0.0
1629786879000,0.0
1629786909000,0.0
1629786939000,0.0
1629786969000,0.0006108735491753207
1629786999000,0.0006082725060827251
1629787029000,0.0
1629787059000,0.0
1629787089000,0.0
1629787119000,0.0006071645415907711
1629787149000,0.0
1629787179000,0.0006067961165048543
1629787209000,0.0
1629787239000,0.0006009615384615385
1629787269000,0.0
1629787299000,0.0
1629787329000,0.0
1629787359000,0.0006020469596628537
1629787389000,0.0006082725060827251
1629787419000,0.0006082725060827251
1629787449000,0.0
1629787479000,0.0006082725060827251
1629787509000,0.0006184291898577612
1629787539000,0.0
1629787569000,0.0006093845216331506
1629787599000,0.0
1629787629000,0.0
1629787659000,0.0
1629787689000,0.0
1629787719000,0.0005984440454817473
1629787749000,0.0
1629787779000,0.0
1629787809000,0.0
1629787839000,0.0
1629787869000,0.0
1629787899000,0.0
1629787929000,0.0
1629787959000,0.0006176652254478072
1629787989000,0.0
1629788019000,0.0
1629788049000,0.0
1629788079000,0.0006035003017501509
1629788109000,0.0
1629788139000,0.0011883541295306002
1629788169000,0.0
1629788199000,0.0
1629788229000,0.0
1629788259000,0.0
1629788289000,0.0006027727546714887
1629788259000,0.0
1629788289000,0.0006027727546714887
1629788259000,0.0
1629788289000,0.0006027727546714887
1629788259000,0.0
1629788289000,0.0006027727546714887
1629788319000,0.0
1629788259000,0.0
1629788319000,0.0
1629788289000,0.0006027727546714887
1629788319000,0.0
1629788259000,0.0
1629788349000,0.0006119951040391675
1629788319000,0.0
1629788259000,0.0
1629788379000,0.0
1629788409000,0.0
1629788439000,0.0
1629788469000,0.0
1629788499000,0.0006045949214026603
1629788529000,0.0006116207951070336
1629788559000,0.0
1629788589000,0.0
1629788619000,0.0
1629788649000,0.0
1629788679000,0.0
1629788709000,0.0006188118811881187
1629788739000,0.0
1629788769000,0.0
1629788799000,0.0006031363088057902
1629788829000,0.0005955926146515784
1629788859000,0.0
1629788889000,0.0006142506142506142
1629788919000,0.0
1629788949000,0.0
1629788979000,0.0
1629789009000,0.0
1629789039000,0.0
1629789069000,0.0
1629789099000,0.0
1629789129000,0.0
1629789159000,0.0
1629789189000,0.0
1629789219000,0.0
1629789249000,0.0
1629789279000,0.0
1629789309000,0.0005865102639296188
1629789339000,0.0
1629789369000,0.0
1629789399000,0.0006116207951070336
1629789429000,0.0
1629789459000,0.0
1629789489000,0.0
1629789519000,0.0
1629789549000,0.0
1629789579000,0.0
1629789609000,0.0
1629789639000,0.0006049606775559589
1629789669000,0.0
1629789699000,0.0005998800239952009
1629789729000,0.0
1629789759000,0.0
1629789789000,0.0
1629789819000,0.0006024096385542169
1629789849000,0.0
1629789879000,0.0
1629789909000,0.0006006006006006006
1629789939000,0.0
1629789969000,0.0
1629789999000,0.0006031363088057902
1629790029000,0.0
1629790059000,0.0006053268765133173
1629790089000,0.0006093845216331506
1629790119000,0.0
1629790149000,0.0
1629790179000,0.0
1629790209000,0.0
1629790239000,0.0
1629790269000,0.0006079027355623102
1629790299000,0.0
1629790329000,0.0
1629790359000,0.0006049606775559589
1629790389000,0.0
1629790419000,0.0
1629790449000,0.0
1629790479000,0.0
1629790509000,0.0
1629790539000,0.0006097560975609756
1629790569000,0.0
1629790599000,0.0
1629790629000,0.0
1629790659000,0.0
1629790689000,0.0
1629790719000,0.0
1629790749000,0.0
1629790779000,0.0
1629790809000,0.0
1629790839000,0.0
1629790869000,0.0
1629790899000,0.0
1629790929000,0.0
1629790959000,0.0006031363088057902
1629790989000,0.0006108735491753207
1629791019000,0.0006071645415907711
1629791049000,0.0
1629791079000,0.0
1629791109000,0.0
1629791139000,0.0
1629791169000,0.0
1629791199000,0.0
1629791229000,0.0
1629791259000,0.0006056935190793457
1629791289000,0.0006031363088057902
1629791319000,0.0
1629791349000,0.0
1629791379000,0.0006009615384615385
1629791409000,0.0
1629791439000,0.0
1629791469000,0.0
1629791499000,0.0
1629791529000,0.0006042296072507553
1629791559000,0.0
1629791589000,0.0006105006105006105
1629791619000,0.0006101281269066504
1629791649000,0.0006207324643078832
1629791679000,0.0006075334143377885
1629791709000,0.0
1629791739000,0.0
1629791769000,0.0012217470983506415
1629791799000,0.0005959475566150177
1629791829000,0.0006009615384615385
1629791859000,0.0006016847172081829
1629791889000,0.0
1629791919000,0.0
1629791949000,0.0
1629791979000,0.0
1629792009000,0.0
1629792039000,0.0
1629792069000,0.0006108735491753207
1629792099000,0.0006093845216331506
1629792129000,0.0
1629792159000,0.0
1629792189000,0.0
1629792219000,0.0
1629792249000,0.0006108735491753207
1629792279000,0.0
1629792309000,0.0
1629792339000,0.0
1629792369000,0.0006075334143377885
1629792399000,0.0012277470841006752
1629792429000,0.0
1629792459000,0.0006230529595015578
1629792489000,0.0006123698714023269
1629792519000,0.0006176652254478072
1629792549000,0.0
1629792579000,0.0
1629792609000,0.0
1629792639000,0.0005970149253731342
1629792669000,0.0
1629792699000,0.0006049606775559589
1629792729000,0.0006097560975609756
1629792759000,0.0
1629792789000,0.0
1629792819000,0.0
1629792849000,0.0
1629792879000,0.0006002400960384152
1629792909000,0.0
1629792939000,0.0
1629792969000,0.0
1629792999000,0.0
1629793029000,0.0
1629793059000,0.0
1629793089000,0.0005970149253731342
1629793119000,0.0006134969325153375
1629793149000,0.0
1629793179000,0.0006131207847946045
1629793209000,0.0
1629793239000,0.0006086427267194157
1629793269000,0.0
1629793299000,0.0
1629793329000,0.0006027727546714887
1629793359000,0.0
1629793389000,0.0
1629793419000,0.0
1629793449000,0.0
1629793479000,0.0006002400960384152
1629793509000,0.0011933174224343676
1629793539000,0.0
1629793569000,0.0006127450980392157
1629793599000,0.0
1629793629000,0.0005959475566150177
1629793659000,0.0005988023952095807
1629793689000,0.0
1629793719000,0.0
1629793749000,0.0006169031462060457
1629793779000,0.0
1629793809000,0.0
1629793839000,0.0006116207951070336
1629793869000,0.0
1629793899000,0.0
1629793929000,0.0006127450980392157
1629793959000,0.0
1629793989000,0.0
1629794019000,0.0006035003017501509
1629794049000,0.0006142506142506142
1629794079000,0.0
1629794109000,0.0
1629794139000,0.0
1629794169000,0.0
1629794199000,0.0005927682276229994
1629794229000,0.0006226650062266501
1629794259000,0.0
1629794289000,0.0005858230814294082
1629794319000,0.0
1629794349000,0.0
1629794379000,0.0
1629794409000,0.0006184291898577612
1629794439000,0.0
1629794469000,0.0
1629794499000,0.0
1629794529000,0.0
1629794559000,0.0006184291898577612
1629794589000,0.0
1629794619000,0.0006042296072507553
1629794649000,0.0
1629794679000,0.0
1629794709000,0.0
1629794739000,0.0005991611743559018
1629794769000,0.0
1629794799000,0.001226993865030675
1629794829000,0.0005988023952095807
1629794859000,0.0
1629794889000,0.0006075334143377885
1629794919000,0.0
1629794949000,0.0
1629794979000,0.0
1629795009000,0.0006142506142506142
1629795039000,0.0
1629795069000,0.0005931198102016608
1629795099000,0.0006038647342995169
1629795129000,0.0006116207951070336
1629795159000,0.0
1629795189000,0.0006090133982947625
1629795219000,0.0006127450980392157
1629795249000,0.0
1629795279000,0.0
1629795309000,0.0
1629795339000,0.0
1629795369000,0.0006101281269066504
1629795399000,0.0
1629795429000,0.0006031363088057902
1629795459000,0.0006024096385542169
1629795489000,0.0006211180124223603
1629795519000,0.0
1629795549000,0.0
1629795579000,0.0
1629795609000,0.0
1629795639000,0.0
1629795669000,0.0
1629795699000,0.0
1629795729000,0.0
1629795759000,0.0
1629795789000,0.0006112469437652813
1629795819000,0.0
1629795849000,0.0
1629795879000,0.0006002400960384152
1629795909000,0.0
1629795939000,0.0
1629795969000,0.0
1629795999000,0.0
1629796029000,0.0
1629796059000,0.0
1629796089000,0.0
1629796119000,0.0
1629796149000,0.0012224938875305626
1629796179000,0.0
1629796209000,0.0
1629796239000,0.0
1629796269000,0.0012330456226880395
1629796299000,0.0006127450980392157
1629796329000,0.0005941770647653001
1629796359000,0.0005927682276229994
1629796389000,0.0
1629796419000,0.0
1629796449000,0.0
1629796479000,0.0
1629796509000,0.0006082725060827251
1629796539000,0.0
1629796569000,0.0
1629796599000,0.0
1629796629000,0.0
1629796659000,0.0005973715651135006
1629796689000,0.0006031363088057902
1629796719000,0.0
1629796749000,0.0
1629796779000,0.0005970149253731342
1629796809000,0.0
1629796839000,0.0005906674542232723
1629796869000,0.0
1629796899000,0.0006049606775559589
1629796929000,0.0
1629796959000,0.0
1629796989000,0.0
1629797019000,0.0
1629797049000,0.000588235294117647
1629797079000,0.0
1629797109000,0.0006064281382656155
1629797139000,0.0
1629797169000,0.0006116207951070336
1629797199000,0.0
1629797229000,0.0
1629797259000,0.0006079027355623102
1629797289000,0.0
1629797319000,0.0
1629797349000,0.0006020469596628537
1629797379000,0.0006075334143377885
1629797409000,0.0
1629797439000,0.0
1629797469000,0.0
1629797499000,0.0012012012012012011
1629797529000,0.0
1629797559000,0.0
1629797589000,0.0006056935190793457
1629797619000,0.0006131207847946045
1629797649000,0.0
1629797679000,0.0006119951040391675
1629797709000,0.0
1629797739000,0.0006013229104028864
1629797769000,0.0
1629797799000,0.0005934718100890207
1629797829000,0.0006067961165048543
1629797859000,0.0
1629797889000,0.0006116207951070336
1629797919000,0.0
1629797949000,0.0
1629797979000,0.0
1629798009000,0.0006013229104028864
1629798039000,0.0
1629798069000,0.0
1629798099000,0.0
1629798129000,0.0006112469437652813
1629798159000,0.0
1629798189000,0.0
1629798219000,0.0
1629798249000,0.0
1629798279000,0.0
1629798309000,0.0006116207951070336
1629798339000,0.0
1629798369000,0.0
1629798399000,0.0
1629798429000,0.0
1629798459000,0.0
1629798489000,0.0
1629798519000,0.0
1629798549000,0.0
1629798579000,0.0
1629798609000,0.0
1629798639000,0.0006105006105006105
1629798669000,0.0
1629798699000,0.0
1629798729000,0.0006215040397762585
1629798759000,0.0
1629798789000,0.0
1629798819000,0.0006038647342995169
1629798849000,0.0006053268765133173
1629798879000,0.0006131207847946045
1629798909000,0.0
1629798939000,0.0
1629798969000,0.0005948839976204639
1629798999000,0.0006031363088057902
1629799029000,0.0
1629799059000,0.0
1629799089000,0.0
1629799119000,0.0
1629799149000,0.0
1629799179000,0.0
1629799209000,0.0
1629799239000,0.0006024096385542169
1629799269000,0.0
1629799299000,0.0
1629799329000,0.0006226650062266501
1629799359000,0.0
1629799389000,0.0006157635467980296
1629799419000,0.0
1629799449000,0.0005948839976204639
1629799479000,0.0
1629799509000,0.0
1629799539000,0.0
1629799569000,0.0
1629799599000,0.0
1629799629000,0.0
1629799659000,0.0
1629799689000,0.0
1629799719000,0.0
1629799749000,0.0
1629799779000,0.0
1629799809000,0.0
1629799839000,0.0006020469596628537
1629799869000,0.0
1629799899000,0.0
1629799929000,0.0
1629799959000,0.0
1629799989000,0.0
1629800019000,0.0
1629800049000,0.0
1629800079000,0.0
1629800109000,0.0006020469596628537
1629800139000,0.0
1629800169000,0.0006013229104028864
1629800199000,0.0
1629800229000,0.0
1629800259000,0.0
1629800289000,0.0006060606060606062
1629800319000,0.0
1629800349000,0.0
1629800379000,0.0
1629800409000,0.0
1629800439000,0.0
1629800469000,0.0
1629800499000,0.0
1629800529000,0.0
1629800559000,0.0
1629800589000,0.0006090133982947625
1629800619000,0.0
1629800649000,0.0
1629800679000,0.0012406947890818859
1629800709000,0.0006090133982947625
1629800739000,0.0006165228113440197
1629800769000,0.0006101281269066504
1629800799000,0.0
1629800829000,0.0006199628022318662
1629800859000,0.0
1629800889000,0.0006207324643078832
1629800919000,0.0
1629800949000,0.0006093845216331506
1629800979000,0.0
1629801009000,0.0005920663114268798
1629801039000,0.0
1629801069000,0.0
1629801099000,0.0
1629801129000,0.0005991611743559018
1629801159000,0.0006038647342995169
1629801189000,0.0
1629801219000,0.0005777007510109763
1629801249000,0.0
1629801279000,0.0005973715651135006
1629801309000,0.0006123698714023269
1629801339000,0.0005995203836930455
1629801369000,0.0006031363088057902
1629801399000,0.0
1629801429000,0.0006191950464396285
1629801459000,0.0005963029218843173
1629801489000,0.0006093845216331506
1629801519000,0.0
1629801549000,0.0005913660555884093
1629801579000,0.0
1629801609000,0.0
1629801639000,0.0
1629801669000,0.0
1629801699000,0.0005941770647653001
1629801729000,0.0
1629801759000,0.0005913660555884093
1629801789000,0.0006053268765133173
1629801819000,0.0
1629801849000,0.0
1629801879000,0.0006045949214026603
1629801909000,0.0006035003017501509
1629801939000,0.0
1629801969000,0.0
1629801999000,0.0005995203836930455
1629802029000,0.0006067961165048543
1629802059000,0.0
1629802089000,0.0
1629802119000,0.0
1629802149000,0.0
1629802179000,0.0
1629802209000,0.0
1629802239000,0.0
1629802269000,0.0
1629802299000,0.0006038647342995169
1629802329000,0.0
1629802359000,0.0006150061500615006
1629802389000,0.0
1629802419000,0.0006016847172081829
1629802449000,0.0011983223487118035
1629802479000,0.0
1629802509000,0.0
1629802539000,0.0006016847172081829
1629802569000,0.0
1629802599000,0.0
1629802629000,0.0
1629802659000,0.0
1629802689000,0.0
1629802719000,0.0006082725060827251
1629802749000,0.0006038647342995169
1629802779000,0.0
1629802809000,0.0
1629802839000,0.0
1629802869000,0.0
1629802899000,0.0
1629802929000,0.0
1629802959000,0.0005878894767783657
1629802989000,0.0
1629803019000,0.0
1629803049000,0.0
1629803079000,0.0
1629803109000,0.0006105006105006105
1629803139000,0.0
1629803169000,0.0
1629803199000,0.0006060606060606062
1629803229000,0.0
1629803259000,0.0
1629803289000,0.0
1629803319000,0.0
1629803349000,0.0006027727546714887
1629803379000,0.0005973715651135006
1629803409000,0.0
1629803439000,0.0
1629803469000,0.0006101281269066504
1629803499000,0.0
1629803529000,0.0
1629803559000,0.0
1629803589000,0.0
1629803619000,0.0
1629803649000,0.0
1629803679000,0.0
1629803709000,0.0
1629803739000,0.0
1629803769000,0.0
1629803799000,0.0
1629803829000,0.0
1629803859000,0.0
1629803889000,0.0006013229104028864
1629803919000,0.0006056935190793457
1629803949000,0.0
1629803979000,0.0
1629804009000,0.0006045949214026603
1629804039000,0.0005952380952380952
1629804069000,0.0
1629804099000,0.0
1629804129000,0.0
1629804159000,0.0
1629804189000,0.0
1629804219000,0.0
1629804249000,0.0
1629804279000,0.0
1629804309000,0.0
1629804339000,0.0012077294685990338
1629804369000,0.0006006006006006006
1629804399000,0.0
1629804429000,0.0
1629804459000,0.0
1629804489000,0.0
1629804519000,0.0006006006006006006
1629804549000,0.0
1629804579000,0.0006009615384615385
1629804609000,0.0005927682276229994
1629804639000,0.0
1629804669000,0.0
1629804699000,0.0
1629804729000,0.0
1629804759000,0.0
1629804789000,0.0
1629804819000,0.0
1629804849000,0.0
1629804879000,0.0
1629804909000,0.0
1629804939000,0.0
1629804969000,0.0006127450980392157
1629804999000,0.0
1629805029000,0.0
1629805059000,0.0006101281269066504
1629805089000,0.0
1629805119000,0.0
1629805149000,0.0
1629805179000,0.0
1629805209000,0.0
1629805239000,0.0
1629805269000,0.0
1629805299000,0.0
1629805329000,0.0
1629805359000,0.0
1629805389000,0.0
1629805419000,0.0
1629805449000,0.0
1629805479000,0.0006169031462060457
1629805509000,0.0
1629805539000,0.0
1629805569000,0.0
1629805599000,0.0
1629805629000,0.0
1629805659000,0.0
1629805689000,0.0
1629805719000,0.0
1629805749000,0.0
1629805779000,0.0006127450980392157
