timestamp,value
1629805809000,0.0
1629805839000,0.0
1629805869000,0.0
1629805899000,0.0
1629805929000,0.0
1629805959000,0.0
1629805989000,0.0006093845216331506
1629806019000,0.0
1629806049000,0.0
1629806079000,0.0
1629806109000,0.0005948839976204639
1629806139000,0.0011876484560570072
1629806169000,0.0
1629806199000,0.0006184291898577612
1629806229000,0.0
1629806259000,0.0
1629806289000,0.0
1629806319000,0.0
1629806349000,0.0
1629806379000,0.0005889281507656067
1629806409000,0.0
1629806439000,0.0
1629806469000,0.0
1629806499000,0.0
1629806529000,0.0006079027355623102
1629806559000,0.0
1629806589000,0.0
1629806619000,0.0
1629806649000,0.0
1629806679000,0.0
1629806709000,0.0
1629806739000,0.0
1629806769000,0.0
1629806799000,0.0
1629806829000,0.0006027727546714887
1629806859000,0.0006067961165048543
1629806889000,0.0
1629806919000,0.0006093845216331506
1629806949000,0.0
1629806979000,0.0
1629807009000,0.0
1629807039000,0.0
1629807069000,0.0
1629807099000,0.0
1629807129000,0.0
1629807159000,0.0005991611743559018
1629807189000,0.0
1629807219000,0.0
1629807249000,0.0
1629807279000,0.0
1629807309000,0.0006024096385542169
1629807339000,0.0006082725060827251
1629807369000,0.0
1629807399000,0.0
1629807429000,0.0005998800239952009
1629807459000,0.0
1629807489000,0.0
1629807519000,0.0005941770647653001
1629807549000,0.0
1629807579000,0.0005984440454817473
1629807609000,0.0
1629807639000,0.0006016847172081829
1629807669000,0.0006134969325153375
1629807699000,0.0
1629807729000,0.0006207324643078832
1629807759000,0.0006090133982947625
1629807789000,0.0
1629807819000,0.0
1629807849000,0.0
1629807879000,0.0
1629807909000,0.0
1629807939000,0.0006035003017501509
1629807969000,0.0005966587112171838
1629807999000,0.0
1629808029000,0.0
1629808059000,0.0
1629808089000,0.0
1629808119000,0.0006138735420503376
1629808149000,0.0006056935190793457
1629808179000,0.0006082725060827251
1629808209000,0.0012055455093429774
1629808239000,0.0
1629808269000,0.0
1629808299000,0.0
1629808329000,0.0
1629808359000,0.0
1629808389000,0.0006056935190793457
1629808419000,0.0
1629808449000,0.0
1629808479000,0.0
1629808509000,0.0
1629808539000,0.0
1629808569000,0.0
1629808599000,0.0
1629808629000,0.0
1629808659000,0.0
1629808689000,0.0
1629808719000,0.0
1629808749000,0.0
1629808779000,0.0
1629808809000,0.0
1629808839000,0.0
1629808869000,0.0
1629808899000,0.0005910165484633571
1629808929000,0.0
1629808959000,0.0006086427267194157
1629808989000,0.0
1629809019000,0.0006035003017501509
1629809049000,0.0
1629809079000,0.0
1629809109000,0.0006079027355623102
1629809139000,0.0
1629809169000,0.0
1629809199000,0.0
1629809229000,0.0
1629809259000,0.0
1629809289000,0.0
1629809319000,0.0
1629809349000,0.0
1629809379000,0.0
1629809409000,0.0
1629809439000,0.0
1629809469000,0.0
1629809499000,0.0
1629809529000,0.0
1629809559000,0.0006013229104028864
1629809589000,0.0005984440454817473
1629809619000,0.0
1629809649000,0.0006020469596628537
1629809679000,0.0
1629809709000,0.0
1629809739000,0.0
1629809769000,0.0
1629809799000,0.0
1629809829000,0.0006116207951070336
1629809859000,0.0005995203836930455
1629809889000,0.0
1629809919000,0.0
1629809949000,0.0
1629809979000,0.0
1629810009000,0.0006071645415907711
1629810039000,0.0
1629810069000,0.0
1629810099000,0.0
1629810129000,0.0
1629810159000,0.0
1629810189000,0.0
1629810219000,0.0005977286312014345
1629810249000,0.0
1629810279000,0.0
1629810309000,0.0
1629810339000,0.0
1629810369000,0.00121580547112462
1629810399000,0.0
1629810429000,0.0005966587112171838
1629810459000,0.0
1629810489000,0.0
1629810519000,0.0
1629810549000,0.0006075334143377885
1629810579000,0.0
1629810609000,0.0
1629810639000,0.0
1629810669000,0.0
1629810699000,0.0005966587112171838
1629810729000,0.0006038647342995169
1629810759000,0.0
1629810789000,0.0006211180124223603
1629810819000,0.0
1629810849000,0.0
1629810879000,0.0
1629810909000,0.0
1629810939000,0.0006053268765133173
1629810969000,0.0
1629810999000,0.0005984440454817473
1629811029000,0.0006060606060606062
1629811059000,0.0
1629811089000,0.0
1629811119000,0.0
1629811149000,0.0006024096385542169
1629811179000,0.0
1629811209000,0.0
1629811239000,0.0006045949214026603
1629811269000,0.0
1629811299000,0.0
1629811329000,0.0
1629811359000,0.0006082725060827251
1629811389000,0.001201923076923077
1629811419000,0.0006086427267194157
1629811449000,0.0
1629811479000,0.0006188118811881187
1629811509000,0.0006127450980392157
1629811539000,0.0
1629811569000,0.0011940298507462687
1629811599000,0.0
1629811629000,0.0
1629811659000,0.0
1629811689000,0.0
1629811719000,0.0
1629811749000,0.0005980861244019139
1629811779000,0.0006024096385542169
1629811809000,0.0
1629811839000,0.0
1629811869000,0.0
1629811899000,0.0
1629811929000,0.0
1629811959000,0.0006142506142506142
1629811989000,0.0
1629812019000,0.0
1629812049000,0.0
1629812079000,0.0005865102639296188
1629812109000,0.0
1629812139000,0.0
1629812169000,0.0
1629812199000,0.0
1629812229000,0.0
1629812259000,0.0011926058437686346
1629812289000,0.0
1629812319000,0.0
1629812349000,0.0006101281269066504
1629812379000,0.0
1629812409000,0.0006031363088057902
1629812439000,0.0
1629812469000,0.0006053268765133173
1629812499000,0.0006016847172081829
1629812529000,0.0
1629812559000,0.0006067961165048543
1629812589000,0.0
1629812619000,0.0
1629812649000,0.0
1629812679000,0.0
1629812709000,0.0
1629812739000,0.0
1629812769000,0.0006195786864931846
1629812799000,0.0
1629812829000,0.0
1629812859000,0.0
1629812889000,0.0006027727546714887
1629812919000,0.0005858230814294082
1629812949000,0.0
1629812979000,0.0005998800239952009
1629813009000,0.0
1629813039000,0.0006038647342995169
1629813069000,0.0
1629813099000,0.0005963029218843173
1629813129000,0.0
1629813159000,0.0006045949214026603
1629813189000,0.0006090133982947625
1629813219000,0.0
1629813249000,0.0
1629813279000,0.0006097560975609756
1629813309000,0.0
1629813339000,0.0006138735420503376
1629813369000,0.0012070006035003018
1629813399000,0.0005817335660267597
1629813429000,0.0006138735420503376
1629813459000,0.0
1629813489000,0.0
1629813519000,0.0006119951040391675
1629813549000,0.0
1629813579000,0.0
1629813609000,0.0
1629813639000,0.0
1629813669000,0.0
1629813699000,0.0
1629813729000,0.0005941770647653001
1629813759000,0.0
1629813789000,0.0
1629813819000,0.0
1629813849000,0.0006071645415907711
1629813879000,0.0
1629813909000,0.0006090133982947625
1629813939000,0.0
1629813969000,0.0006002400960384152
1629813999000,0.0
1629814029000,0.0006067961165048543
1629814059000,0.0006146281499692684
1629814089000,0.0
1629814119000,0.0
1629814149000,0.0006131207847946045
1629814179000,0.0
1629814209000,0.0006031363088057902
1629814239000,0.0
1629814269000,0.0006060606060606062
1629814299000,0.0006075334143377885
1629814329000,0.0
1629814359000,0.0
1629814389000,0.0
1629814419000,0.0
1629814449000,0.0006042296072507553
1629814479000,0.0005988023952095807
1629814509000,0.0
1629814539000,0.0
1629814569000,0.0
1629814599000,0.0
1629814629000,0.0
1629814659000,0.0
1629814689000,0.0
1629814719000,0.0
1629814749000,0.0
1629814779000,0.0
1629814809000,0.0011933174224343676
1629814839000,0.0
1629814869000,0.0006119951040391675
1629814899000,0.0006101281269066504
1629814929000,0.0
1629814959000,0.0006093845216331506
1629814989000,0.0
1629815019000,0.0
1629815049000,0.0
1629815079000,0.0
1629815109000,0.0
1629815139000,0.0
1629815169000,0.0
1629815199000,0.0
1629815229000,0.0
1629815259000,0.0006079027355623102
1629815289000,0.0
1629815319000,0.0
1629815349000,0.0006093845216331506
1629815379000,0.0005984440454817473
1629815409000,0.0012277470841006752
1629815439000,0.0
1629815469000,0.0006150061500615006
1629815499000,0.0
1629815529000,0.0011890606420927464
1629815559000,0.0
1629815589000,0.0
1629815619000,0.0
1629815649000,0.0
1629815679000,0.0
1629815709000,0.0006079027355623102
1629815739000,0.0005973715651135006
1629815769000,0.0006097560975609756
1629815799000,0.0
1629815829000,0.0006157635467980296
1629815859000,0.0006075334143377885
1629815889000,0.0
1629815919000,0.0
1629815949000,0.0
1629815979000,0.0
1629816009000,0.0006006006006006006
1629816039000,0.0
1629816069000,0.0
1629816099000,0.0
1629816129000,0.0
1629816159000,0.0006079027355623102
1629816189000,0.0
1629816219000,0.0006161429451632778
1629816249000,0.0006172839506172839
1629816279000,0.0
1629816309000,0.0
1629816339000,0.0005988023952095807
1629816369000,0.0006056935190793457
1629816399000,0.0
1629816429000,0.0
1629816459000,0.0
1629816489000,0.0
1629816519000,0.0006002400960384152
1629816549000,0.0
1629816579000,0.0
1629816609000,0.0
1629816639000,0.0
1629816669000,0.0006020469596628537
1629816699000,0.0005903187721369539
1629816729000,0.0
1629816759000,0.0
1629816789000,0.0
1629816819000,0.0
1629816849000,0.0
1629816879000,0.0
1629816909000,0.0
1629816939000,0.0
1629816969000,0.0006009615384615385
1629816999000,0.0
1629817029000,0.0
1629817059000,0.0006016847172081829
1629817089000,0.0
1629817119000,0.0006002400960384152
1629817149000,0.0
1629817179000,0.0
1629817209000,0.0
1629817239000,0.0
1629817269000,0.0
1629817299000,0.0006038647342995169
1629817329000,0.0006020469596628537
1629817359000,0.0
1629817389000,0.0006172839506172839
1629817419000,0.0
1629817449000,0.0
1629817479000,0.0
1629817509000,0.0006009615384615385
1629817539000,0.0006142506142506142
1629817569000,0.0
1629817599000,0.0
1629817629000,0.0006116207951070336
1629817659000,0.0006079027355623102
1629817689000,0.0006112469437652813
1629817719000,0.0
1629817749000,0.0006053268765133173
1629817779000,0.0
1629817809000,0.0006131207847946045
1629817839000,0.0
1629817869000,0.0006064281382656155
1629817899000,0.0
1629817929000,0.0
1629817959000,0.0006123698714023269
1629817989000,0.0
1629818019000,0.0
1629818049000,0.0005995203836930455
1629818079000,0.0
1629818109000,0.0005998800239952009
1629818139000,0.0006119951040391675
1629818169000,0.0006013229104028864
1629818199000,0.0
1629818229000,0.0006119951040391675
1629818259000,0.0
1629818289000,0.0
1629818319000,0.0006042296072507553
1629818349000,0.0005980861244019139
1629818379000,0.0
1629818409000,0.0
1629818439000,0.0
1629818469000,0.0006086427267194157
1629818499000,0.0
1629818529000,0.0006134969325153375
1629818559000,0.0006079027355623102
1629818589000,0.0005934718100890207
1629818619000,0.0
1629818649000,0.0
1629818679000,0.0006172839506172839
1629818709000,0.0006199628022318662
1629818739000,0.0
1629818769000,0.0006067961165048543
1629818799000,0.0
1629818829000,0.0006031363088057902
1629818859000,0.0
1629818889000,0.0006045949214026603
1629818919000,0.0006060606060606062
1629818949000,0.0
1629818979000,0.0
1629819009000,0.0
1629819039000,0.0006142506142506142
1629819069000,0.0
1629819099000,0.0
1629819129000,0.0
1629819159000,0.0
1629819189000,0.0
1629819219000,0.001195457262402869
1629819249000,0.0
1629819279000,0.0
1629819309000,0.0
1629819339000,0.0
1629819369000,0.0006038647342995169
1629819399000,0.0
1629819429000,0.0
1629819459000,0.0006079027355623102
1629819489000,0.0006180469715698393
1629819519000,0.0
1629819549000,0.0
1629819579000,0.0006060606060606062
1629819609000,0.0
1629819639000,0.0006056935190793457
1629819669000,0.0
1629819699000,0.0
1629819729000,0.0
1629819759000,0.0
1629819789000,0.0
1629819819000,0.0
1629819849000,0.0005988023952095807
1629819879000,0.0005991611743559018
1629819909000,0.0
1629819939000,0.0
1629819969000,0.0
1629819999000,0.0005991611743559018
1629820029000,0.0006105006105006105
1629820059000,0.0
1629820089000,0.0
1629820119000,0.0
1629820149000,0.0006031363088057902
1629820179000,0.0
1629820209000,0.0006127450980392157
1629820239000,0.0
1629820269000,0.0
1629820299000,0.0
1629820329000,0.0011799410029498525
1629820359000,0.0
1629820389000,0.0
1629820419000,0.0006013229104028864
1629820449000,0.0006079027355623102
1629820479000,0.0
1629820509000,0.0
1629820539000,0.0
1629820569000,0.0
1629820599000,0.0
1629820629000,0.0
1629820659000,0.001212856276531231
1629820689000,0.0005977286312014345
1629820719000,0.0
1629820749000,0.0
1629820779000,0.0
1629820809000,0.0
1629820839000,0.0
1629820869000,0.0
1629820899000,0.0
1629820929000,0.0
1629820959000,0.0
1629820989000,0.0
1629821019000,0.001195457262402869
1629821049000,0.0
1629821079000,0.0
1629821109000,0.0
1629821139000,0.0006067961165048543
1629821169000,0.0
1629821199000,0.0
1629821229000,0.0006142506142506142
1629821259000,0.0
1629821289000,0.0006090133982947625
1629821319000,0.0005973715651135006
1629821349000,0.0
1629821379000,0.0
1629821409000,0.0
1629821439000,0.0
1629821469000,0.0005963029218843173
1629821499000,0.0
1629821529000,0.0006053268765133173
1629821559000,0.0
1629821589000,0.0
1629821619000,0.0
1629821649000,0.0
1629821679000,0.0
1629821709000,0.0
1629821739000,0.0005959475566150177
1629821769000,0.0
1629821799000,0.0006060606060606062
1629821829000,0.0
1629821859000,0.0006086427267194157
1629821889000,0.0006082725060827251
1629821919000,0.0
1629821949000,0.0005995203836930455
1629821979000,0.0005995203836930455
1629822009000,0.0
1629822039000,0.0
1629822069000,0.0
1629822099000,0.0006064281382656155
1629822129000,0.0006006006006006006
1629822159000,0.0
1629822189000,0.0
1629822219000,0.0006165228113440197
1629822249000,0.0005973715651135006
1629822279000,0.0006079027355623102
1629822309000,0.0
1629822339000,0.0005980861244019139
1629822369000,0.0
1629822399000,0.0
1629822429000,0.0
1629822459000,0.0
1629822489000,0.0
1629822519000,0.0
1629822549000,0.0
1629822579000,0.0
1629822609000,0.0
1629822639000,0.0006172839506172839
1629822669000,0.0
1629822699000,0.0
1629822729000,0.0006112469437652813
1629822759000,0.0
1629822789000,0.0006090133982947625
1629822819000,0.0
1629822849000,0.0
1629822879000,0.0005875440658049354
1629822909000,0.0
1629822939000,0.0
1629822969000,0.0
1629822999000,0.0
1629823029000,0.0
1629823059000,0.0
1629823089000,0.0
1629823119000,0.0
1629823149000,0.0006123698714023269
1629823179000,0.0005941770647653001
1629823209000,0.0
1629823239000,0.0
1629823269000,0.0
1629823299000,0.0
1629823329000,0.0
1629823359000,0.0
1629823389000,0.0
1629823419000,0.0
1629823449000,0.0006064281382656155
1629823479000,0.0
1629823509000,0.0
1629823539000,0.0
1629823569000,0.0005934718100890207
1629823599000,0.0
1629823629000,0.0005995203836930455
1629823659000,0.0006093845216331506
1629823689000,0.0006056935190793457
1629823719000,0.0
1629823749000,0.0
1629823779000,0.0006024096385542169
1629823809000,0.0
1629823839000,0.0
1629823869000,0.0006064281382656155
1629823899000,0.0
1629823929000,0.0
1629823959000,0.0
1629823989000,0.0
1629824019000,0.0005973715651135006
1629824049000,0.0005991611743559018
1629824079000,0.0
1629824109000,0.0
1629824139000,0.0
1629824169000,0.0011855364552459987
1629824199000,0.0006138735420503376
1629824229000,0.0006161429451632778
1629824259000,0.0005861664712778429
1629824289000,0.0006006006006006006
1629824319000,0.0006060606060606062
1629824349000,0.0006056935190793457
1629824379000,0.0
1629824409000,0.0
1629824439000,0.0
1629824469000,0.0
1629824499000,0.0
1629824529000,0.0005998800239952009
1629824559000,0.0006127450980392157
1629824589000,0.0
1629824619000,0.0006053268765133173
1629824649000,0.0
1629824679000,0.0
1629824709000,0.0
1629824739000,0.0006042296072507553
1629824769000,0.0
1629824799000,0.0
1629824829000,0.0005973715651135006
1629824859000,0.0
1629824889000,0.0
1629824919000,0.0
1629824949000,0.0
1629824979000,0.0006053268765133173
1629825009000,0.0
1629825039000,0.0
1629825069000,0.0
1629825099000,0.0
1629825129000,0.0006056935190793457
1629825159000,0.0
1629825189000,0.0006049606775559589
1629825219000,0.0
1629825249000,0.0
1629825279000,0.0
1629825309000,0.0
1629825339000,0.0
1629825369000,0.0006093845216331506
1629825399000,0.0
1629825429000,0.0005927682276229994
1629825459000,0.0
1629825489000,0.0006045949214026603
1629825519000,0.0
1629825549000,0.0
1629825579000,0.0006108735491753207
1629825609000,0.0
1629825639000,0.0
1629825669000,0.0006006006006006006
1629825699000,0.0
1629825729000,0.0
1629825759000,0.0006134969325153375
1629825789000,0.0
1629825819000,0.0
1629825849000,0.0
1629825879000,0.0
1629825909000,0.0
1629825939000,0.0
1629825969000,0.0
1629825999000,0.0006038647342995169
1629826029000,0.0006056935190793457
1629826059000,0.0
1629826089000,0.0
1629826119000,0.0
1629826149000,0.0006169031462060457
1629826179000,0.0
1629826209000,0.0
1629826239000,0.0
1629826269000,0.0
1629826299000,0.0
1629826329000,0.0
1629826359000,0.0
1629826389000,0.0
1629826419000,0.0
1629826449000,0.0006079027355623102
1629826479000,0.0
1629826509000,0.0
1629826539000,0.0
1629826569000,0.0005896226415094339
1629826599000,0.0
1629826629000,0.0
1629826659000,0.0
1629826689000,0.0
1629826719000,0.0
1629826749000,0.0
1629826779000,0.0006020469596628537
1629826809000,0.0006060606060606062
1629826839000,0.0
1629826869000,0.0
1629826899000,0.0
1629826929000,0.0
1629826959000,0.0
1629826989000,0.0
1629827019000,0.0005988023952095807
1629827049000,0.0
1629827079000,0.0
1629827109000,0.0
1629827139000,0.0
1629827169000,0.0005959475566150177
1629827199000,0.0
1629827229000,0.0006093845216331506
1629827259000,0.0
1629827289000,0.0
1629827319000,0.0
1629827349000,0.0
1629827379000,0.0
1629827409000,0.0005973715651135006
1629827439000,0.0005899705014749262
1629827469000,0.0
1629827499000,0.0
1629827529000,0.0
1629827559000,0.0
1629827589000,0.0
1629827619000,0.0
1629827649000,0.0
1629827679000,0.0006071645415907711
1629827709000,0.0
1629827739000,0.0
1629827769000,0.0
1629827799000,0.0
1629827829000,0.0
1629827859000,0.0
1629827889000,0.0005865102639296188
1629827919000,0.0
1629827949000,0.0006067961165048543
1629827979000,0.0
1629828009000,0.0005970149253731342
1629828039000,0.0
1629828069000,0.0
1629828099000,0.0006079027355623102
1629828129000,0.0
1629828159000,0.0006024096385542169
1629828189000,0.0
1629828219000,0.0
1629828249000,0.0
1629828279000,0.0
1629828309000,0.0
1629828339000,0.0006101281269066504
1629828369000,0.0
1629828399000,0.0
1629828429000,0.0
1629828459000,0.0
1629828489000,0.0
1629828519000,0.0006127450980392157
1629828549000,0.0006101281269066504
1629828579000,0.0006016847172081829
1629828609000,0.0
1629828639000,0.0
1629828669000,0.0
1629828699000,0.0
1629828729000,0.0005955926146515784
1629828759000,0.0006071645415907711
1629828789000,0.0006045949214026603
1629828819000,0.0
1629828849000,0.0006016847172081829
1629828879000,0.0
1629828909000,0.0
1629828939000,0.0
1629828969000,0.0
1629828999000,0.0
1629829029000,0.0
1629829059000,0.0006112469437652813
1629829089000,0.0
1629829119000,0.0
1629829149000,0.0
1629829179000,0.0012353304508956149
1629829209000,0.0
1629829239000,0.0
1629829269000,0.0
1629829299000,0.0
1629829329000,0.0
1629829359000,0.0006020469596628537
1629829389000,0.0
1629829419000,0.0
1629829449000,0.0
1629829479000,0.0006138735420503376
1629829509000,0.0
1629829539000,0.0
1629829569000,0.0
1629829599000,0.0006027727546714887
1629829629000,0.0
1629829659000,0.0
1629829689000,0.0
1629829719000,0.0006020469596628537
1629829749000,0.0
1629829779000,0.0
1629829809000,0.0
1629829839000,0.0005973715651135006
1629829869000,0.0006123698714023269
1629829899000,0.0005995203836930455
1629829929000,0.0
1629829959000,0.0
1629829989000,0.0006134969325153375
1629830019000,0.0
1629830049000,0.0
1629830079000,0.0006042296072507553
1629830109000,0.0
1629830139000,0.0006172839506172839
1629830169000,0.0
1629830199000,0.0
1629830229000,0.0
1629830259000,0.0006191950464396285
1629830289000,0.0006161429451632778
1629830319000,0.0
1629830349000,0.0
1629830379000,0.0
1629830409000,0.0
1629830439000,0.0
1629830469000,0.0
1629830499000,0.0006079027355623102
1629830529000,0.0
1629830559000,0.0
1629830589000,0.0
1629830619000,0.0
1629830649000,0.0
1629830679000,0.0
1629830709000,0.0
1629830739000,0.0
1629830769000,0.0
1629830799000,0.0
1629830829000,0.0005875440658049354
1629830859000,0.0
1629830889000,0.0
1629830919000,0.0
1629830949000,0.0006056935190793457
1629830979000,0.0
1629831009000,0.0005920663114268798
1629831039000,0.0
1629831069000,0.0
1629831099000,0.0
1629831129000,0.0006056935190793457
1629831159000,0.0
1629831189000,0.0005885815185403178
1629831219000,0.0005910165484633571
1629831249000,0.0
1629831279000,0.0
1629831309000,0.0
1629831339000,0.0
1629831369000,0.0
1629831399000,0.0
1629831429000,0.0
1629831459000,0.0
1629831489000,0.0
1629831519000,0.0
1629831549000,0.0
1629831579000,0.0
1629831609000,0.0
1629831639000,0.0
1629831669000,0.0
1629831699000,0.0
1629831729000,0.0006049606775559589
1629831759000,0.0
1629831789000,0.0
1629831819000,0.0
1629831849000,0.0
1629831879000,0.0
1629831909000,0.0
1629831939000,0.0
1629831969000,0.0
1629831999000,0.0005927682276229994
1629832029000,0.0005998800239952009
1629832059000,0.0
1629832089000,0.0
1629832119000,0.0
1629832149000,0.0006097560975609756
1629832179000,0.0
1629832209000,0.0006042296072507553
1629832239000,0.0
1629832269000,0.0
1629832299000,0.0
1629832329000,0.0
1629832359000,0.0006067961165048543
1629832389000,0.0
1629832419000,0.0
1629832449000,0.0
1629832479000,0.0
1629832509000,0.0006119951040391675
1629832539000,0.0
1629832569000,0.0
1629832599000,0.0006035003017501509
1629832629000,0.001212856276531231
1629832659000,0.0
1629832689000,0.0006020469596628537
1629832719000,0.0
1629832749000,0.0
1629832779000,0.0
1629832809000,0.0005998800239952009
1629832839000,0.0
1629832869000,0.0
1629832899000,0.0
1629832929000,0.0006134969325153375
1629832959000,0.0
1629832989000,0.0012062726176115801
1629833019000,0.0
1629833049000,0.0
1629833079000,0.0
1629833109000,0.0
1629833139000,0.0
1629833169000,0.0
1629833199000,0.0
1629833229000,0.0005988023952095807
1629833259000,0.0
1629833289000,0.0
1629833319000,0.0
1629833349000,0.0
1629833379000,0.0
1629833409000,0.0
1629833439000,0.0006049606775559589
1629833469000,0.0
1629833499000,0.0006060606060606062
1629833529000,0.0
1629833559000,0.0006035003017501509
1629833589000,0.0
1629833619000,0.0
1629833649000,0.0
1629833679000,0.0
1629833709000,0.0006056935190793457
1629833739000,0.0
1629833769000,0.0005931198102016608
1629833799000,0.0
1629833829000,0.0005924170616113746
1629833859000,0.0
1629833889000,0.0006180469715698393
1629833919000,0.0
1629833949000,0.0
1629833979000,0.0
1629834009000,0.0
1629834039000,0.0005980861244019139
1629834069000,0.0
1629834099000,0.0
1629834129000,0.0006146281499692684
1629834159000,0.0006097560975609756
1629834189000,0.0
1629834219000,0.0
1629834249000,0.0
1629834279000,0.0006013229104028864
1629834309000,0.0
1629834339000,0.0006218905472636817
1629834369000,0.0
1629834399000,0.0
1629834429000,0.0005952380952380952
1629834459000,0.0
1629834489000,0.0
1629834519000,0.0
1629834549000,0.0
1629834579000,0.0006038647342995169
1629834609000,0.0
1629834639000,0.0
1629834669000,0.0
1629834699000,0.0
1629834729000,0.0
1629834759000,0.0006142506142506142
1629834789000,0.0
1629834819000,0.0005889281507656067
1629834849000,0.0
1629834879000,0.0
1629834909000,0.0
1629834939000,0.0
1629834969000,0.0
1629834999000,0.0
1629835029000,0.0
1629835059000,0.0006191950464396285
1629835089000,0.0
1629835119000,0.0
1629835149000,0.0
1629835179000,0.0006006006006006006
1629835209000,0.0
1629835239000,0.0
1629835269000,0.0
1629835299000,0.0006035003017501509
1629835329000,0.0
1629835359000,0.0
1629835389000,0.0006038647342995169
1629835419000,0.0
1629835449000,0.0
1629835479000,0.0
1629835509000,0.0
1629835539000,0.0
1629835569000,0.0006027727546714887
1629835599000,0.0
1629835629000,0.0
1629835659000,0.0
1629835689000,0.0006056935190793457
1629835719000,0.0
1629835749000,0.0
1629835779000,0.0
1629835809000,0.0
1629835839000,0.0
1629835869000,0.0
1629835899000,0.0
1629835929000,0.0006203473945409428
1629835959000,0.0
1629835989000,0.0006127450980392157
1629836019000,0.0005988023952095807
1629836049000,0.0
1629836079000,0.0
1629836109000,0.0006064281382656155
1629836139000,0.0
1629836169000,0.0006138735420503376
1629836199000,0.0
1629836229000,0.0005868544600938967
1629836259000,0.0
1629836289000,0.0
1629836319000,0.0
1629836349000,0.0
1629836379000,0.0005945303210463732
1629836409000,0.0006101281269066504
1629836439000,0.0
1629836469000,0.0
1629836499000,0.0006024096385542169
1629836529000,0.0
1629836559000,0.0
1629836589000,0.0
1629836619000,0.0
1629836649000,0.0
1629836679000,0.0
1629836709000,0.0006101281269066504
1629836739000,0.0
1629836769000,0.0
1629836799000,0.0
1629836829000,0.0
1629836859000,0.0
1629836889000,0.0
1629836919000,0.0
1629836949000,0.0
1629836979000,0.0
1629837009000,0.0006038647342995169
1629837039000,0.0
1629837069000,0.0
1629837099000,0.0
1629837129000,0.0
1629837159000,0.0
1629837189000,0.0006093845216331506
1629837219000,0.0006097560975609756
1629837249000,0.0
1629837279000,0.0
1629837309000,0.0
1629837339000,0.0
1629837369000,0.0
1629837399000,0.0
1629837429000,0.0
1629837459000,0.0
1629837489000,0.0006172839506172839
1629837519000,0.0
1629837549000,0.0
1629837579000,0.0
1629837609000,0.0
1629837639000,0.0
1629837669000,0.0005963029218843173
1629837699000,0.0
1629837729000,0.0006082725060827251
1629837759000,0.0
1629837789000,0.001180637544273908
1629837819000,0.0
1629837849000,0.0
1629837879000,0.0
1629837909000,0.0
1629837939000,0.0
1629837969000,0.0
1629837999000,0.0
1629838029000,0.000588235294117647
1629838059000,0.0
1629838089000,0.0
1629838119000,0.0
1629838149000,0.0
1629838179000,0.0011983223487118035
1629838209000,0.0
1629838239000,0.0006020469596628537
1629838269000,0.0
1629838299000,0.0
1629838329000,0.0
1629838359000,0.0
1629838389000,0.0
1629838419000,0.0
1629838449000,0.0
1629838479000,0.0
1629838509000,0.0
1629838539000,0.0
1629838569000,0.0
1629838599000,0.0005851375073142189
1629838629000,0.0
1629838659000,0.0
1629838689000,0.0006027727546714887
1629838719000,0.0
1629838749000,0.0006064281382656155
1629838779000,0.0
1629838809000,0.0
1629838839000,0.0
1629838869000,0.0
1629838899000,0.0
1629838929000,0.0
1629838959000,0.0
1629838989000,0.0
1629839019000,0.0006013229104028864
1629839049000,0.0006031363088057902
1629839079000,0.0
1629839109000,0.0
1629839139000,0.0
1629839169000,0.0006127450980392157
1629839199000,0.0
1629839229000,0.0
1629839259000,0.0
1629839289000,0.0006045949214026603
1629839319000,0.0
1629839349000,0.0
1629839379000,0.0
1629839409000,0.0
1629839439000,0.0006157635467980296
1629839469000,0.0
1629839499000,0.0
1629839529000,0.0
1629839559000,0.0
1629839589000,0.0
1629839619000,0.0
1629839649000,0.0
1629839679000,0.0
1629839709000,0.0
1629839739000,0.0
1629839769000,0.0006101281269066504
1629839799000,0.0005955926146515784
1629839829000,0.0
