timestamp,value
1629839859000,0.0006105006105006105
1629839889000,0.0
1629839919000,0.0006150061500615006
1629839949000,0.0006123698714023269
1629839979000,0.0
1629840009000,0.0
1629840039000,0.0006031363088057902
1629840069000,0.0
1629840099000,0.0
1629840129000,0.0
1629840159000,0.0
1629840189000,0.0
1629840219000,0.0006086427267194157
1629840249000,0.0006006006006006006
1629840279000,0.0
1629840309000,0.0
1629840339000,0.0
1629840369000,0.0012143290831815425
1629840399000,0.0
1629840429000,0.0006031363088057902
1629840459000,0.0
1629840489000,0.0
1629840519000,0.0006108735491753207
1629840549000,0.0
1629840579000,0.0
1629840609000,0.0012084592145015106
1629840639000,0.0006056935190793457
1629840669000,0.0006150061500615006
1629840699000,0.0006090133982947625
1629840729000,0.0006016847172081829
1629840759000,0.0006127450980392157
1629840789000,0.0005959475566150177
1629840819000,0.0006134969325153375
1629840849000,0.0
1629840879000,0.0
1629840909000,0.0
1629840939000,0.001201923076923077
1629840969000,0.0
1629840999000,0.0
1629841029000,0.0
1629841059000,0.0
1629841089000,0.0
1629841119000,0.0
1629841149000,0.0
1629841179000,0.0005995203836930455
1629841209000,0.0
1629841239000,0.0005945303210463732
1629841269000,0.0
1629841299000,0.0
1629841329000,0.0
1629841359000,0.0
1629841389000,0.0
1629841419000,0.0
1629841449000,0.0
1629841479000,0.0
1629841509000,0.0
1629841539000,0.0
1629841569000,0.0005952380952380952
1629841599000,0.0
1629841629000,0.0
1629841659000,0.0
1629841689000,0.0006038647342995169
1629841719000,0.0
1629841749000,0.0
1629841779000,0.0
1629841809000,0.0
1629841839000,0.0
1629841869000,0.0006211180124223603
1629841899000,0.0
1629841929000,0.0
1629841959000,0.0
1629841989000,0.0
1629842019000,0.0
1629842049000,0.0
1629842079000,0.0005984440454817473
1629842109000,0.0
1629842139000,0.0
1629842169000,0.0006020469596628537
1629842199000,0.0005991611743559018
1629842229000,0.0
1629842259000,0.0
1629842289000,0.0006024096385542169
1629842319000,0.0006020469596628537
1629842349000,0.0006112469437652813
1629842379000,0.0
1629842409000,0.0006013229104028864
1629842439000,0.0
1629842469000,0.0
1629842499000,0.0
1629842529000,0.0
1629842559000,0.0
1629842589000,0.0
1629842619000,0.0006027727546714887
1629842649000,0.0
1629842679000,0.0
1629842709000,0.0
1629842739000,0.0
1629842769000,0.0
1629842799000,0.0
1629842829000,0.0
1629842859000,0.0
1629842889000,0.0006184291898577612
1629842919000,0.0
1629842949000,0.0
1629842979000,0.0
1629843009000,0.0006108735491753207
1629843039000,0.0
1629843069000,0.0006176652254478072
1629843099000,0.0006188118811881187
1629843129000,0.0006067961165048543
1629843159000,0.0
1629843189000,0.0006157635467980296
1629843219000,0.0006184291898577612
1629843249000,0.0
1629843279000,0.0012202562538133007
1629843309000,0.0006127450980392157
1629843339000,0.0005899705014749262
1629843369000,0.0
1629843399000,0.0
1629843429000,0.0
1629843459000,0.0006090133982947625
1629843489000,0.0
1629843519000,0.0
1629843549000,0.0
1629843579000,0.0
1629843609000,0.0006093845216331506
1629843639000,0.0
1629843669000,0.0
1629843699000,0.0
1629843729000,0.0006060606060606062
1629843759000,0.0005938242280285036
1629843789000,0.0
1629843819000,0.0
1629843849000,0.0006226650062266501
1629843879000,0.0
1629843909000,0.0
1629843939000,0.0
1629843969000,0.0005973715651135006
1629843999000,0.0
1629844029000,0.0
1629844059000,0.0
1629844089000,0.0
1629844119000,0.0
1629844149000,0.0
1629844179000,0.0
1629844209000,0.0
1629844239000,0.0006049606775559589
1629844269000,0.0006226650062266501
1629844299000,0.0
1629844329000,0.0
1629844359000,0.0006064281382656155
1629844389000,0.0
1629844419000,0.0
1629844449000,0.0006038647342995169
1629844479000,0.0006090133982947625
1629844509000,0.0006067961165048543
1629844539000,0.0006049606775559589
1629844569000,0.0005980861244019139
1629844599000,0.0005955926146515784
1629844629000,0.0
1629844659000,0.0
1629844689000,0.0006020469596628537
1629844719000,0.0
1629844749000,0.0005991611743559018
1629844779000,0.0
1629844809000,0.0
1629844839000,0.0
1629844869000,0.0
1629844899000,0.0
1629844929000,0.0
1629844959000,0.0005906674542232723
1629844989000,0.0011918951132300355
1629845019000,0.0
1629845049000,0.0006086427267194157
1629845079000,0.0012004801920768304
1629845109000,0.0
1629845139000,0.0006090133982947625
1629845169000,0.0
1629845199000,0.0
1629845229000,0.0
1629845259000,0.0
1629845289000,0.0
1629845319000,0.0
1629845349000,0.0
1629845379000,0.0
1629845409000,0.0
1629845439000,0.0
1629845469000,0.0
1629845499000,0.0006035003017501509
1629845529000,0.0
1629845559000,0.0
1629845589000,0.0
1629845619000,0.0
1629845649000,0.0
1629845679000,0.0
1629845709000,0.0
1629845739000,0.0006071645415907711
1629845769000,0.0
1629845799000,0.0
1629845829000,0.0006079027355623102
1629845859000,0.0006067961165048543
1629845889000,0.0
1629845919000,0.0
1629845949000,0.0
1629845979000,0.0
1629846009000,0.0
1629846039000,0.0006097560975609756
1629846069000,0.0
1629846099000,0.0
1629846129000,0.0
1629846159000,0.0
1629846189000,0.0
1629846219000,0.0006108735491753207
1629846249000,0.0006079027355623102
1629846279000,0.0
1629846309000,0.0
1629846339000,0.0
1629846369000,0.0
1629846399000,0.0
1629846429000,0.0
1629846459000,0.0
1629846489000,0.0
1629846519000,0.0
1629846549000,0.0
1629846579000,0.0
1629846609000,0.0006119951040391675
1629846639000,0.0005952380952380952
1629846669000,0.0006119951040391675
1629846699000,0.0
1629846729000,0.0
1629846759000,0.0
1629846789000,0.0
1629846819000,0.0006013229104028864
1629846849000,0.0005970149253731342
1629846879000,0.0
1629846909000,0.0
1629846939000,0.0
1629846969000,0.0
1629846999000,0.0
1629847029000,0.0006142506142506142
1629847059000,0.0005952380952380952
1629847089000,0.0
1629847119000,0.0
1629847149000,0.0
1629847179000,0.0
1629847209000,0.0
1629847239000,0.0
1629847269000,0.0
1629847299000,0.0
1629847329000,0.0006180469715698393
1629847359000,0.0006075334143377885
1629847389000,0.0006097560975609756
1629847419000,0.0
1629847449000,0.0005941770647653001
1629847479000,0.0
1629847509000,0.0
1629847539000,0.0
1629847569000,0.0005955926146515784
1629847599000,0.0
1629847629000,0.0
1629847659000,0.0
1629847689000,0.0
1629847719000,0.0
1629847749000,0.0
1629847779000,0.0006056935190793457
1629847809000,0.0
1629847839000,0.0
1629847869000,0.0
1629847899000,0.0006035003017501509
1629847929000,0.0
1629847959000,0.0006134969325153375
1629847989000,0.0
1629848019000,0.0
1629848049000,0.0
1629848079000,0.0
1629848109000,0.0006020469596628537
1629848139000,0.0006038647342995169
1629848169000,0.0
1629848199000,0.0
1629848229000,0.0
1629848259000,0.0
1629848289000,0.001212856276531231
1629848319000,0.0
1629848349000,0.0
1629848379000,0.0
1629848409000,0.0
1629848439000,0.0005941770647653001
1629848469000,0.0
1629848499000,0.0
1629848529000,0.0
1629848559000,0.0
1629848589000,0.0006060606060606062
1629848619000,0.0
1629848649000,0.0
1629848679000,0.0
1629848709000,0.0
1629848739000,0.0006002400960384152
1629848769000,0.0
1629848799000,0.0
1629848829000,0.0
1629848859000,0.0005945303210463732
1629848889000,0.0
1629848919000,0.0005889281507656067
1629848949000,0.0006009615384615385
1629848979000,0.0012217470983506415
1629849009000,0.0006035003017501509
1629849039000,0.0
1629849069000,0.0005980861244019139
1629849099000,0.0
1629849129000,0.0
1629849159000,0.0
1629849189000,0.0005988023952095807
1629849219000,0.0006067961165048543
1629849249000,0.0
1629849279000,0.0
1629849309000,0.0
1629849339000,0.0
1629849369000,0.0006071645415907711
1629849399000,0.0
1629849429000,0.0006131207847946045
1629849459000,0.0
1629849489000,0.0
1629849519000,0.0
1629849549000,0.0006119951040391675
1629849579000,0.0005931198102016608
1629849609000,0.0006112469437652813
1629849639000,0.0006180469715698393
1629849669000,0.0
1629849699000,0.0
1629849729000,0.0
1629849759000,0.0
1629849789000,0.0006105006105006105
1629849819000,0.0
1629849849000,0.0
1629849879000,0.0
1629849909000,0.0
1629849939000,0.0
1629849969000,0.0
1629849999000,0.0006082725060827251
1629850029000,0.0
1629850059000,0.0
1629850089000,0.0006097560975609756
1629850119000,0.0
1629850149000,0.0
1629850179000,0.0006006006006006006
1629850209000,0.0
1629850239000,0.0006035003017501509
1629850269000,0.0
1629850299000,0.0
1629850329000,0.0
1629850359000,0.0005984440454817473
1629850389000,0.0012330456226880395
1629850419000,0.0005988023952095807
1629850449000,0.0006131207847946045
1629850479000,0.0006079027355623102
1629850509000,0.0
1629850539000,0.0
1629850569000,0.0
1629850599000,0.0005934718100890207
1629850629000,0.0
1629850659000,0.0005963029218843173
1629850689000,0.0
1629850719000,0.0
1629850749000,0.0006157635467980296
1629850779000,0.0005927682276229994
1629850809000,0.0006079027355623102
1629850839000,0.0
1629850869000,0.0
1629850899000,0.0
1629850929000,0.0
1629850959000,0.0
1629850989000,0.0005938242280285036
1629851019000,0.0
1629851049000,0.0
1629851079000,0.0
1629851109000,0.0
1629851139000,0.0
1629851169000,0.0005920663114268798
1629851199000,0.0
1629851229000,0.0
1629851259000,0.0
1629851289000,0.0
1629851319000,0.0
1629851349000,0.0006009615384615385
1629851379000,0.0
1629851409000,0.0006016847172081829
1629851439000,0.0
1629851469000,0.0006131207847946045
1629851499000,0.0006038647342995169
1629851529000,0.0006067961165048543
1629851559000,0.0006172839506172839
1629851589000,0.0
1629851619000,0.0006112469437652813
1629851649000,0.0
1629851679000,0.0
1629851709000,0.0006211180124223603
1629851739000,0.0005959475566150177
1629851769000,0.0
1629851799000,0.0
1629851829000,0.0
1629851859000,0.0
1629851889000,0.0
1629851919000,0.0
1629851949000,0.0006086427267194157
1629851979000,0.0
1629852009000,0.0006116207951070336
1629852039000,0.0
1629852069000,0.0006112469437652813
1629852099000,0.0
1629852129000,0.0
1629852159000,0.0
1629852189000,0.0
1629852219000,0.0006002400960384152
1629852249000,0.0006075334143377885
1629852279000,0.0
1629852309000,0.0
1629852339000,0.0
1629852369000,0.0006138735420503376
1629852399000,0.0005998800239952009
1629852429000,0.0006060606060606062
1629852459000,0.0006142506142506142
1629852489000,0.0
1629852519000,0.0
1629852549000,0.0
1629852579000,0.0006064281382656155
1629852609000,0.0
1629852639000,0.0
1629852669000,0.0
1629852699000,0.0
1629852729000,0.0
1629852759000,0.0006079027355623102
1629852789000,0.0
1629852819000,0.0006060606060606062
1629852849000,0.0006127450980392157
1629852879000,0.0
1629852909000,0.0
1629852939000,0.0
1629852969000,0.0005984440454817473
1629852999000,0.0
1629853029000,0.0006079027355623102
1629853059000,0.0
1629853089000,0.0006027727546714887
1629853119000,0.0006086427267194157
1629853149000,0.0
1629853179000,0.0006016847172081829
1629853209000,0.0
1629853239000,0.0
1629853269000,0.0006127450980392157
1629853299000,0.0
1629853329000,0.0
1629853359000,0.0
1629853389000,0.0
1629853419000,0.0
1629853449000,0.0006064281382656155
1629853479000,0.0
1629853509000,0.0
1629853539000,0.0006038647342995169
1629853569000,0.0006093845216331506
1629853599000,0.0
1629853629000,0.0
1629853659000,0.0
1629853689000,0.0005995203836930455
1629853719000,0.0006090133982947625
1629853749000,0.0
1629853779000,0.0
1629853809000,0.0
1629853839000,0.0006013229104028864
1629853869000,0.0
1629853899000,0.0
1629853929000,0.0
1629853959000,0.0006097560975609756
1629853989000,0.0006082725060827251
1629854019000,0.0
1629854049000,0.0
1629854079000,0.0006042296072507553
1629854109000,0.0
1629854139000,0.0
1629854169000,0.0
1629854199000,0.0006108735491753207
1629854229000,0.0
1629854259000,0.0
1629854289000,0.0
1629854319000,0.0
1629854349000,0.0
1629854379000,0.0
1629854409000,0.0
1629854439000,0.0
1629854469000,0.0006161429451632778
1629854499000,0.0006108735491753207
1629854529000,0.0
1629854559000,0.0
1629854589000,0.0
1629854619000,0.0
1629854649000,0.0
1629854679000,0.0005977286312014345
1629854709000,0.0
1629854739000,0.0006049606775559589
1629854769000,0.0
1629854799000,0.0006203473945409428
1629854829000,0.0006082725060827251
1629854859000,0.0
1629854889000,0.0
1629854919000,0.0006075334143377885
1629854949000,0.0006165228113440197
1629854979000,0.0006067961165048543
1629855009000,0.0
1629855039000,0.0006086427267194157
1629855069000,0.0
1629855099000,0.0
1629855129000,0.0
1629855159000,0.0006090133982947625
1629855189000,0.0006093845216331506
1629855219000,0.0
1629855249000,0.0
1629855279000,0.0005991611743559018
1629855309000,0.0005824111822947001
1629855339000,0.0
1629855369000,0.0
1629855399000,0.0006086427267194157
1629855429000,0.0
1629855459000,0.0005945303210463732
1629855489000,0.0
1629855519000,0.0006009615384615385
1629855549000,0.0
1629855579000,0.0
1629855609000,0.0
1629855639000,0.0
1629855669000,0.0
1629855699000,0.0
1629855729000,0.0005973715651135006
1629855759000,0.0
1629855789000,0.0006146281499692684
1629855819000,0.0
1629855849000,0.0006105006105006105
1629855879000,0.0005991611743559018
1629855909000,0.0
1629855939000,0.0
1629855969000,0.0
1629855999000,0.0
1629856029000,0.0
1629856059000,0.0005977286312014345
1629856089000,0.0
1629856119000,0.0
1629856149000,0.0
1629856179000,0.0006090133982947625
1629856209000,0.0
1629856239000,0.0
1629856269000,0.0006006006006006006
1629856299000,0.0
1629856329000,0.0006002400960384152
1629856359000,0.0
1629856389000,0.0
1629856419000,0.0005827505827505828
1629856449000,0.0
1629856479000,0.0005941770647653001
1629856509000,0.0
1629856539000,0.0005906674542232723
1629856569000,0.0
1629856599000,0.0006002400960384152
1629856629000,0.0005955926146515784
1629856659000,0.0
1629856689000,0.0
1629856719000,0.0006157635467980296
1629856749000,0.0006207324643078832
1629856779000,0.0
1629856809000,0.0
1629856839000,0.0006056935190793457
1629856869000,0.0
1629856899000,0.000585480093676815
1629856929000,0.0
1629856959000,0.0
1629856989000,0.0005955926146515784
1629857019000,0.0
1629857049000,0.0
1629857079000,0.0
1629857109000,0.0
1629857139000,0.0006086427267194157
1629857169000,0.0006131207847946045
1629857199000,0.0
1629857229000,0.0
1629857259000,0.0006119951040391675
1629857289000,0.0
1629857319000,0.0
1629857349000,0.0006006006006006006
1629857379000,0.0
1629857409000,0.0
1629857439000,0.0
1629857469000,0.0
1629857499000,0.0
1629857529000,0.0005998800239952009
1629857559000,0.0
1629857589000,0.0
1629857619000,0.0
1629857649000,0.0006180469715698393
1629857679000,0.0
1629857709000,0.0
1629857739000,0.0006180469715698393
1629857769000,0.0
1629857799000,0.0006101281269066504
1629857829000,0.0
1629857859000,0.0
1629857889000,0.0
1629857919000,0.0
1629857949000,0.0
1629857979000,0.0
1629858009000,0.0
1629858039000,0.0
1629858069000,0.0
1629858099000,0.0006112469437652813
1629858129000,0.0005959475566150177
1629858159000,0.0006142506142506142
1629858189000,0.0
1629858219000,0.0006127450980392157
1629858249000,0.0006127450980392157
1629858279000,0.0005952380952380952
1629858309000,0.0
1629858339000,0.0
1629858369000,0.0
1629858399000,0.0
1629858429000,0.0
1629858459000,0.0
1629858489000,0.0006119951040391675
1629858519000,0.0006013229104028864
1629858549000,0.0
1629858579000,0.0
1629858609000,0.0
1629858639000,0.0
1629858669000,0.0
1629858699000,0.0
1629858729000,0.0
1629858759000,0.0006116207951070336
1629858789000,0.0
1629858819000,0.0006086427267194157
1629858849000,0.0
1629858879000,0.0
1629858909000,0.0
1629858939000,0.0
1629858969000,0.0
1629858999000,0.0
1629859029000,0.0
1629859059000,0.0
1629859089000,0.0
1629859119000,0.0
1629859149000,0.0
1629859179000,0.0005998800239952009
1629859209000,0.0
1629859239000,0.0
1629859269000,0.0006064281382656155
1629859299000,0.0
1629859329000,0.0
1629859359000,0.0
1629859389000,0.0
1629859419000,0.0
1629859449000,0.0
1629859479000,0.0
1629859509000,0.0
1629859539000,0.0006112469437652813
1629859569000,0.0005934718100890207
1629859599000,0.0
1629859629000,0.0
1629859659000,0.0
1629859689000,0.0
1629859719000,0.0
1629859749000,0.0
1629859779000,0.0
1629859809000,0.0
1629859839000,0.0
1629859869000,0.0
1629859899000,0.0
1629859929000,0.0
1629859959000,0.0
1629859989000,0.0
1629860019000,0.0
1629860049000,0.0
1629860049000,0.0
1629860049000,0.0
1629860049000,0.0
1629860079000,0.0
1629860109000,0.0006031363088057902
1629860139000,0.0
1629860169000,0.0006180469715698393
1629860199000,0.0
1629860229000,0.0
1629860259000,0.0
1629860289000,0.0005868544600938967
1629860319000,0.0
1629860349000,0.0
1629860379000,0.0
1629860409000,0.0
1629860439000,0.0
1629860469000,0.0
1629860499000,0.0
1629860529000,0.0
1629860559000,0.0
1629860589000,0.0
1629860619000,0.0
1629860649000,0.0
1629860679000,0.0
1629860709000,0.0
1629860739000,0.0
1629860769000,0.0
1629860799000,0.0005998800239952009
1629860829000,0.0006101281269066504
1629860859000,0.0
1629860889000,0.0
1629860919000,0.0
1629860949000,0.0
1629860979000,0.0006027727546714887
1629861009000,0.0
1629861039000,0.0
1629861069000,0.0
1629861099000,0.0
1629861129000,0.0
1629861159000,0.0
1629861189000,0.0
1629861219000,0.0
1629861249000,0.0006045949214026603
1629861279000,0.0006035003017501509
1629861309000,0.0006131207847946045
1629861339000,0.0
1629861369000,0.0
1629861399000,0.0
1629861429000,0.0
1629861459000,0.0
1629861489000,0.0
1629861519000,0.0006064281382656155
1629861549000,0.0
1629861579000,0.0
1629861609000,0.0
1629861639000,0.001177856301531213
1629861669000,0.0
1629861699000,0.0
1629861729000,0.0
1629861759000,0.0
1629861789000,0.0
1629861819000,0.0
1629861849000,0.0006020469596628537
1629861879000,0.0
1629861909000,0.0
1629861939000,0.0
1629861969000,0.0005970149253731342
1629861999000,0.0
1629862029000,0.0006024096385542169
1629862059000,0.0005973715651135006
1629862089000,0.0
1629862119000,0.0
1629862149000,0.0
1629862179000,0.0
1629862209000,0.0006056935190793457
1629862239000,0.0006090133982947625
1629862269000,0.0006020469596628537
1629862299000,0.0005945303210463732
1629862329000,0.0
1629862359000,0.0
1629862389000,0.0
1629862419000,0.0
1629862449000,0.0
1629862479000,0.0005980861244019139
1629862509000,0.0006024096385542169
1629862539000,0.0
1629862569000,0.0
1629862599000,0.0
1629862629000,0.0
1629862659000,0.0
1629862689000,0.0
1629862719000,0.0011897679952409279
1629862749000,0.0
1629862779000,0.0005977286312014345
1629862809000,0.0
1629862839000,0.0
1629862869000,0.0005938242280285036
1629862899000,0.0
1629862929000,0.0
1629862959000,0.0
1629862989000,0.0
1629863019000,0.0006045949214026603
1629863049000,0.0
1629863079000,0.0005998800239952009
1629863109000,0.0006016847172081829
1629863139000,0.0
1629863169000,0.0005984440454817473
1629863199000,0.0
1629863229000,0.0
1629863259000,0.0
1629863289000,0.0
1629863319000,0.0
1629863349000,0.0
1629863379000,0.0006153846153846153
1629863409000,0.0
1629863439000,0.0
1629863469000,0.0
1629863499000,0.0
1629863529000,0.0
1629863559000,0.0
1629863589000,0.0006053268765133173
1629863619000,0.0
1629863649000,0.0
1629863679000,0.0
1629863709000,0.0
1629863739000,0.0
1629863769000,0.0
1629863799000,0.0006176652254478072
1629863829000,0.0
1629863859000,0.0
1629863889000,0.0
1629863919000,0.0
1629863949000,0.0
1629863979000,0.0006042296072507553
1629864009000,0.0006086427267194157
1629864039000,0.0
1629864069000,0.0
1629864099000,0.0005868544600938967
1629864129000,0.0
1629864159000,0.0
1629864189000,0.0005998800239952009
1629864219000,0.0
1629864249000,0.0
1629864279000,0.0006150061500615006
1629864309000,0.0005963029218843173
1629864339000,0.0
1629864369000,0.0
1629864399000,0.0
1629864429000,0.0005988023952095807
1629864459000,0.0005913660555884093
1629864489000,0.0
1629864519000,0.0
1629864549000,0.0
1629864579000,0.0
1629864609000,0.0
1629864639000,0.0006161429451632778
1629864669000,0.0
1629864699000,0.0
1629864729000,0.0
1629864759000,0.0
1629864789000,0.0
1629864819000,0.0
1629864849000,0.0
1629864879000,0.0
1629864909000,0.0
1629864939000,0.0
1629864969000,0.0
1629864999000,0.0
1629865029000,0.0006101281269066504
1629865059000,0.0
1629865089000,0.0
1629865119000,0.0
1629865149000,0.0006024096385542169
1629865179000,0.0
1629865209000,0.0
1629865239000,0.0005885815185403178
1629865269000,0.0006079027355623102
1629865299000,0.0
1629865329000,0.0006024096385542169
1629865359000,0.0006082725060827251
1629865389000,0.0
1629865419000,0.0
1629865449000,0.0
1629865479000,0.0005984440454817473
1629865509000,0.0005991611743559018
1629865539000,0.0
1629865569000,0.0
1629865599000,0.0
1629865629000,0.0005952380952380952
1629865659000,0.0005966587112171838
1629865689000,0.0005941770647653001
1629865719000,0.0005991611743559018
1629865749000,0.0
1629865779000,0.0006142506142506142
1629865809000,0.0
1629865839000,0.0006016847172081829
1629865869000,0.0
1629865899000,0.0
1629865929000,0.0012091898428053206
1629865959000,0.0
1629865989000,0.0
1629866019000,0.0
1629866049000,0.0
1629866079000,0.0006045949214026603
1629866109000,0.0
1629866139000,0.0006086427267194157
1629866169000,0.0006013229104028864
1629866199000,0.0
1629866229000,0.0006165228113440197
1629866259000,0.0
1629866289000,0.0006064281382656155
1629866319000,0.0
1629866349000,0.0
1629866379000,0.0
1629866409000,0.0
1629866439000,0.0
1629866469000,0.0
1629866499000,0.0
1629866529000,0.0006027727546714887
1629866559000,0.0006031363088057902
1629866589000,0.0
1629866619000,0.0
1629866649000,0.0005988023952095807
1629866679000,0.0
1629866709000,0.0006031363088057902
1629866739000,0.0
1629866769000,0.0
1629866799000,0.0
1629866829000,0.0
1629866859000,0.0006134969325153375
1629866889000,0.0
1629866919000,0.0
1629866949000,0.0
1629866979000,0.0
1629867009000,0.0
1629867039000,0.0
1629867069000,0.0006142506142506142
1629867099000,0.0006165228113440197
1629867129000,0.0006056935190793457
1629867159000,0.0
1629867189000,0.0
1629867219000,0.0
1629867249000,0.0
1629867279000,0.0
1629867309000,0.0006090133982947625
1629867339000,0.0
1629867369000,0.0
1629867399000,0.0
1629867429000,0.0005955926146515784
1629867459000,0.0
1629867489000,0.0006161429451632778
1629867519000,0.0
1629867549000,0.0
1629867579000,0.0
1629867609000,0.0
1629867639000,0.0
1629867669000,0.0
1629867699000,0.0006119951040391675
1629867729000,0.0
1629867759000,0.0006150061500615006
1629867789000,0.0005973715651135006
1629867819000,0.0
1629867849000,0.0
1629867879000,0.0
1629867909000,0.0
1629867939000,0.0005963029218843173
1629867969000,0.0
1629867999000,0.0
1629868029000,0.0
1629868059000,0.0006031363088057902
1629868089000,0.0012062726176115801
1629868119000,0.0
1629868149000,0.0006009615384615385
1629868179000,0.0
1629868209000,0.0006071645415907711
1629868239000,0.0
1629868269000,0.0
1629868299000,0.0
1629868329000,0.0006127450980392157
1629868359000,0.0
1629868389000,0.0
1629868419000,0.0
1629868449000,0.0006184291898577612
1629868479000,0.0
1629868509000,0.0005830903790087462
1629868539000,0.0006020469596628537
1629868569000,0.0006108735491753207
1629868599000,0.0
1629868629000,0.0
1629868659000,0.0
1629868689000,0.0006016847172081829
1629868719000,0.0
1629868749000,0.0
1629868779000,0.0
1629868809000,0.0
1629868839000,0.0
1629868869000,0.0006176652254478072
1629868899000,0.0
1629868929000,0.0
1629868959000,0.0
1629868989000,0.0
1629869019000,0.0006045949214026603
1629869049000,0.0
1629869079000,0.0
1629869109000,0.0
1629869139000,0.0006191950464396285
1629869169000,0.0
1629869199000,0.0
1629869229000,0.0
1629869259000,0.0006131207847946045
1629869289000,0.0
1629869319000,0.0
1629869349000,0.0006131207847946045
1629869379000,0.0
1629869409000,0.0
1629869439000,0.0006108735491753207
1629869469000,0.0006060606060606062
1629869499000,0.0
1629869529000,0.0005991611743559018
1629869559000,0.0
1629869589000,0.0
1629869619000,0.0
1629869649000,0.0
1629869679000,0.0
1629869709000,0.0005945303210463732
1629869739000,0.0
1629869769000,0.0
1629869799000,0.0006024096385542169
1629869829000,0.0
1629869859000,0.0
1629869889000,0.0
1629869919000,0.0
1629869949000,0.0
1629869979000,0.0006150061500615006
1629870009000,0.0
1629870039000,0.0
1629870069000,0.0
1629870099000,0.0
1629870129000,0.0
1629870159000,0.0
1629870189000,0.0
1629870219000,0.0
1629870249000,0.0
1629870279000,0.0
1629870309000,0.0
1629870339000,0.0
1629870369000,0.0
1629870399000,0.0
1629870429000,0.0
1629870459000,0.0006082725060827251
1629870489000,0.0
1629870519000,0.0
1629870549000,0.0006082725060827251
1629870579000,0.0
1629870609000,0.0
1629870639000,0.0
1629870669000,0.0
1629870699000,0.0
1629870729000,0.0
1629870759000,0.0
1629870789000,0.0
1629870819000,0.0
1629870849000,0.0
1629870879000,0.0006079027355623102
1629870909000,0.0
1629870939000,0.0
1629870969000,0.0
1629870999000,0.0011785503830288745
1629871029000,0.0006013229104028864
1629871059000,0.0
1629871089000,0.0005988023952095807
1629871119000,0.0
1629871149000,0.0
1629871179000,0.0006191950464396285
1629871209000,0.0
1629871239000,0.0006020469596628537
1629871269000,0.0006191950464396285
1629871299000,0.0
1629871329000,0.0005931198102016608
1629871359000,0.0
1629871389000,0.0
1629871419000,0.0006067961165048543
1629871449000,0.0006064281382656155
1629871479000,0.0006045949214026603
1629871509000,0.0
1629871539000,0.0
1629871569000,0.0
1629871599000,0.0006131207847946045
1629871629000,0.0
1629871659000,0.0
1629871689000,0.0005938242280285036
1629871719000,0.0005941770647653001
1629871749000,0.0006045949214026603
1629871779000,0.0
1629871809000,0.0
1629871839000,0.0006138735420503376
1629871869000,0.0
1629871899000,0.0
1629871929000,0.0
1629871959000,0.0006082725060827251
1629871989000,0.0
1629872019000,0.0006053268765133173
1629872049000,0.0
1629872079000,0.0006009615384615385
1629872109000,0.0
1629872139000,0.0
1629872169000,0.0006053268765133173
1629872199000,0.0
1629872229000,0.0
1629872259000,0.0
1629872289000,0.0
1629872319000,0.0
1629872349000,0.0
1629872379000,0.0
1629872409000,0.0
1629872439000,0.0
1629872469000,0.0
1629872499000,0.0
1629872529000,0.0
1629872559000,0.0
1629872589000,0.0
1629872619000,0.0
1629872649000,0.0006112469437652813
1629872679000,0.0
1629872709000,0.0
1629872739000,0.0
1629872769000,0.0
1629872799000,0.0
1629872829000,0.0
1629872859000,0.0
1629872889000,0.0
1629872919000,0.0
1629872949000,0.0
1629872979000,0.0
1629873009000,0.0006108735491753207
1629873039000,0.0
1629873069000,0.0
1629873099000,0.0
1629873129000,0.0006071645415907711
1629873159000,0.0
1629873189000,0.0006031363088057902
1629873219000,0.0
1629873249000,0.0
1629873279000,0.0
1629873309000,0.0
1629873339000,0.0
1629873369000,0.0
1629873399000,0.0006101281269066504
1629873429000,0.0
1629873459000,0.0
1629873489000,0.0
1629873519000,0.0005941770647653001
