timestamp,value
1629873549000,0.0006184291898577612
1629873579000,0.0
1629873609000,0.0
1629873639000,0.0
1629873669000,0.0
1629873699000,0.0
1629873729000,0.0006161429451632778
1629873759000,0.0
1629873789000,0.0
1629873819000,0.0
1629873849000,0.0
1629873879000,0.0006150061500615006
1629873909000,0.0
1629873939000,0.0
1629873969000,0.0
1629873999000,0.0
1629874029000,0.0
1629874059000,0.0005899705014749262
1629874089000,0.0
1629874119000,0.0
1629874149000,0.0
1629874179000,0.0
1629874209000,0.0
1629874239000,0.0005988023952095807
1629874269000,0.0006119951040391675
1629874299000,0.0
1629874329000,0.0
1629874359000,0.0
1629874389000,0.0
1629874419000,0.0
1629874449000,0.0
1629874479000,0.0
1629874509000,0.0
1629874539000,0.0
1629874569000,0.0012135922330097086
1629874599000,0.0
1629874629000,0.0
1629874659000,0.0
1629874689000,0.0
1629874719000,0.0
1629874749000,0.0
1629874779000,0.0
1629874809000,0.0
1629874839000,0.0005963029218843173
1629874869000,0.0005948839976204639
1629874899000,0.0
1629874929000,0.0006045949214026603
1629874959000,0.0
1629874989000,0.0
1629875019000,0.0
1629875049000,0.0
1629875079000,0.0
1629875109000,0.0005991611743559018
1629875139000,0.0
1629875169000,0.0
1629875199000,0.0006112469437652813
1629875229000,0.0
1629875259000,0.0006031363088057902
1629875289000,0.0
1629875319000,0.0
1629875349000,0.0006090133982947625
1629875379000,0.0
1629875409000,0.0006082725060827251
1629875439000,0.0
1629875469000,0.000588235294117647
1629875499000,0.0006002400960384152
1629875529000,0.0006093845216331506
1629875559000,0.0
1629875589000,0.0
1629875619000,0.0
1629875649000,0.0005998800239952009
1629875679000,0.0
1629875709000,0.0
1629875739000,0.0
1629875769000,0.0006049606775559589
1629875799000,0.0006009615384615385
1629875829000,0.0006090133982947625
1629875859000,0.0006127450980392157
1629875889000,0.0006097560975609756
1629875919000,0.0
1629875949000,0.0
1629875979000,0.0
1629876009000,0.0
1629876039000,0.0005913660555884093
1629876069000,0.0
1629876099000,0.0
1629876129000,0.0005988023952095807
1629876159000,0.0006035003017501509
1629876189000,0.0006165228113440197
1629876219000,0.0
1629876249000,0.0006024096385542169
1629876279000,0.0005998800239952009
1629876309000,0.0
1629876339000,0.0006116207951070336
1629876369000,0.0012070006035003018
1629876399000,0.0
1629876429000,0.0006203473945409428
1629876459000,0.0
1629876489000,0.0
1629876519000,0.0
1629876549000,0.0
1629876579000,0.0006169031462060457
1629876609000,0.0006188118811881187
1629876639000,0.0005934718100890207
1629876669000,0.0
1629876699000,0.0006079027355623102
1629876729000,0.0
1629876759000,0.0
1629876789000,0.0
1629876819000,0.0006123698714023269
1629876849000,0.0
1629876879000,0.0
1629876909000,0.0005977286312014345
1629876939000,0.0006119951040391675
1629876969000,0.0006075334143377885
1629876999000,0.0
1629877029000,0.0006064281382656155
1629877059000,0.0
1629877089000,0.0
1629877119000,0.0
1629877149000,0.0
1629877179000,0.0
1629877209000,0.0
1629877239000,0.0
1629877269000,0.0
1629877299000,0.0
1629877329000,0.0
1629877359000,0.0
1629877389000,0.0
1629877419000,0.0
1629877449000,0.0
1629877479000,0.0
1629877509000,0.0006045949214026603
1629877539000,0.0
1629877569000,0.0
1629877599000,0.0
1629877629000,0.0005861664712778429
1629877659000,0.0
1629877689000,0.0006127450980392157
1629877719000,0.0
1629877749000,0.0006153846153846153
1629877779000,0.0
1629877809000,0.0
1629877839000,0.0
1629877869000,0.0
1629877899000,0.0
1629877929000,0.0
1629877959000,0.0
1629877989000,0.0
1629878019000,0.0
1629878049000,0.0005868544600938967
1629878079000,0.0
1629878109000,0.0006056935190793457
1629878139000,0.0006067961165048543
1629878169000,0.0
1629878199000,0.0006056935190793457
1629878229000,0.0
1629878259000,0.0
1629878289000,0.0
1629878319000,0.0006105006105006105
1629878349000,0.0006188118811881187
1629878379000,0.0
1629878409000,0.0
1629878439000,0.0
1629878469000,0.0
1629878499000,0.0005998800239952009
1629878529000,0.0
1629878559000,0.0
1629878589000,0.0
1629878619000,0.0
1629878649000,0.0017878426698450535
1629878679000,0.0
1629878709000,0.0
1629878739000,0.0
1629878769000,0.0006112469437652813
1629878799000,0.0
1629878829000,0.0
1629878859000,0.0
1629878889000,0.0
1629878919000,0.0
1629878949000,0.0
1629878979000,0.0
1629879009000,0.0
1629879039000,0.0006071645415907711
1629879069000,0.0
1629879099000,0.0
1629879129000,0.0
1629879159000,0.0
1629879189000,0.0
1629879219000,0.0
1629879249000,0.0006071645415907711
1629879279000,0.0006035003017501509
1629879309000,0.0
1629879339000,0.0
1629879369000,0.0006009615384615385
1629879399000,0.0
1629879429000,0.0
1629879459000,0.0
1629879489000,0.0006013229104028864
1629879519000,0.0
1629879549000,0.0
1629879579000,0.0
1629879609000,0.0006123698714023269
1629879639000,0.0
1629879669000,0.0006031363088057902
1629879699000,0.0
1629879729000,0.0006049606775559589
1629879759000,0.0
1629879789000,0.0006060606060606062
1629879819000,0.0006079027355623102
1629879849000,0.0006006006006006006
1629879879000,0.0
1629879909000,0.0006082725060827251
1629879939000,0.0
1629879969000,0.0006119951040391675
1629879999000,0.0005970149253731342
1629880029000,0.0006188118811881187
1629880059000,0.0
1629880089000,0.0006093845216331506
1629880119000,0.0
1629880149000,0.0
1629880179000,0.0006127450980392157
1629880209000,0.0
1629880239000,0.0
1629880269000,0.0
1629880299000,0.0
1629880329000,0.0
1629880359000,0.0
1629880389000,0.0006105006105006105
1629880419000,0.0
1629880449000,0.0
1629880479000,0.0005920663114268798
1629880509000,0.0
1629880539000,0.0
1629880569000,0.0
1629880599000,0.0
1629880629000,0.0006024096385542169
1629880659000,0.0005959475566150177
1629880689000,0.0
1629880719000,0.0005991611743559018
1629880749000,0.0
1629880779000,0.0
1629880809000,0.0
1629880839000,0.0
1629880869000,0.0005977286312014345
1629880899000,0.0
1629880929000,0.0005952380952380952
1629880959000,0.0
1629880989000,0.0
1629881019000,0.0
1629881049000,0.0
1629881079000,0.0006165228113440197
1629881109000,0.0
1629881139000,0.0
1629881169000,0.0
1629881199000,0.0
1629881229000,0.0
1629881259000,0.0
1629881289000,0.0
1629881319000,0.0
1629881349000,0.0
1629881379000,0.0
1629881409000,0.0
1629881439000,0.0
1629881469000,0.0
1629881499000,0.0
1629881529000,0.0006027727546714887
1629881559000,0.0
1629881589000,0.0
1629881619000,0.0005980861244019139
1629881649000,0.0
1629881679000,0.0
1629881709000,0.0
1629881739000,0.0
1629881769000,0.0
1629881799000,0.0006138735420503376
1629881829000,0.0
1629881859000,0.0006086427267194157
1629881889000,0.0
1629881919000,0.0
1629881949000,0.0
1629881979000,0.0006013229104028864
1629882009000,0.0
1629882039000,0.0
1629882069000,0.0
1629882099000,0.0
1629882129000,0.0
1629882159000,0.0
1629882189000,0.0
1629882219000,0.0
1629882249000,0.0
1629882279000,0.0
1629882309000,0.0005865102639296188
1629882339000,0.0
1629882369000,0.0
1629882399000,0.0
1629882429000,0.0
1629882459000,0.0
1629882489000,0.0
1629882519000,0.0
1629882549000,0.0006165228113440197
1629882579000,0.0
1629882609000,0.0
1629882639000,0.0005991611743559018
1629882669000,0.0
1629882699000,0.0
1629882729000,0.0
1629882759000,0.0006086427267194157
1629882789000,0.0
1629882819000,0.0
1629882849000,0.0
1629882879000,0.0
1629882909000,0.0
1629882939000,0.0006013229104028864
1629882969000,0.0
1629882999000,0.0
1629883029000,0.0
1629883059000,0.0
1629883089000,0.0
1629883119000,0.0
1629883149000,0.0
1629883179000,0.0
1629883209000,0.0
1629883239000,0.0
1629883269000,0.0
1629883299000,0.0006067961165048543
1629883329000,0.0
1629883359000,0.0
1629883389000,0.0
1629883419000,0.0
1629883449000,0.0
1629883479000,0.0006009615384615385
1629883509000,0.0
1629883539000,0.0
1629883569000,0.0
1629883599000,0.0006075334143377885
1629883629000,0.0
1629883659000,0.0
1629883689000,0.0
1629883719000,0.0006045949214026603
1629883749000,0.001218026796589525
1629883779000,0.0
1629883809000,0.0
1629883839000,0.0
1629883869000,0.0
1629883899000,0.0005948839976204639
1629883929000,0.0
1629883959000,0.0
1629883989000,0.0
1629884019000,0.0
1629884049000,0.0
1629884079000,0.0
1629884109000,0.0006093845216331506
1629884139000,0.0
1629884169000,0.0
1629884199000,0.0005970149253731342
1629884229000,0.0
1629884259000,0.0005966587112171838
1629884289000,0.0
1629884319000,0.0006002400960384152
1629884349000,0.0006064281382656155
1629884379000,0.0
1629884409000,0.0
1629884439000,0.0005998800239952009
1629884469000,0.0
1629884499000,0.0
1629884529000,0.0005991611743559018
1629884559000,0.0
1629884589000,0.0
1629884619000,0.0
1629884649000,0.0
1629884679000,0.0
1629884709000,0.0006191950464396285
1629884739000,0.0006093845216331506
1629884769000,0.0
1629884799000,0.0
1629884829000,0.0006180469715698393
1629884859000,0.0006024096385542169
1629884889000,0.0
1629884919000,0.0
1629884949000,0.0006116207951070336
1629884979000,0.0
1629885009000,0.0
1629885039000,0.0
1629885069000,0.0
1629885099000,0.0
1629885129000,0.0
1629885159000,0.0
1629885189000,0.0
1629885219000,0.0
1629885249000,0.0012091898428053206
1629885279000,0.0
1629885309000,0.0
1629885339000,0.0
1629885369000,0.0
1629885399000,0.0
1629885429000,0.0
1629885459000,0.0
1629885489000,0.0
1629885519000,0.0
1629885549000,0.0006146281499692684
1629885579000,0.0006038647342995169
1629885609000,0.0
1629885639000,0.0
1629885669000,0.0
1629885699000,0.0
1629885729000,0.0006006006006006006
1629885759000,0.0006075334143377885
1629885789000,0.0
1629885819000,0.0
1629885849000,0.0
1629885879000,0.0
1629885909000,0.0006093845216331506
1629885939000,0.0005955926146515784
1629885969000,0.0
1629885999000,0.0006006006006006006
1629886029000,0.0006045949214026603
1629886059000,0.0
1629886089000,0.0
1629886119000,0.0
1629886149000,0.0005995203836930455
1629886179000,0.0
1629886209000,0.0
1629886239000,0.0
1629886269000,0.0
1629886299000,0.0
1629886329000,0.0
1629886359000,0.0
1629886389000,0.0005998800239952009
1629886419000,0.0
1629886449000,0.0
1629886479000,0.0
1629886509000,0.0
1629886539000,0.0
1629886569000,0.0
1629886599000,0.0
1629886629000,0.0
1629886659000,0.0
1629886689000,0.0
1629886719000,0.0006013229104028864
1629886749000,0.0
1629886779000,0.0006093845216331506
1629886809000,0.0
1629886839000,0.0
1629886869000,0.0
1629886899000,0.0
1629886929000,0.0
1629886959000,0.0005959475566150177
1629886989000,0.0
1629887019000,0.0
1629887049000,0.0006215040397762585
1629887079000,0.0005977286312014345
1629887109000,0.0
1629887139000,0.0006009615384615385
1629887169000,0.0006188118811881187
1629887199000,0.0005952380952380952
1629887229000,0.0
1629887259000,0.0
1629887289000,0.0012202562538133007
1629887319000,0.0
1629887349000,0.0
1629887379000,0.0
1629887409000,0.0
1629887439000,0.001199040767386091
1629887469000,0.0
1629887499000,0.0
1629887529000,0.0006042296072507553
1629887559000,0.0
1629887589000,0.0
1629887619000,0.0
1629887649000,0.0006161429451632778
1629887679000,0.0005899705014749262
1629887709000,0.0
1629887739000,0.0
1629887769000,0.0006142506142506142
1629887799000,0.0
1629887829000,0.0006180469715698393
1629887859000,0.0
1629887889000,0.0
1629887919000,0.0
1629887949000,0.0
1629887979000,0.0006042296072507553
1629888009000,0.0
1629888039000,0.0
1629888069000,0.0006053268765133173
1629888099000,0.0006105006105006105
1629888129000,0.0
1629888159000,0.0
1629888189000,0.0
1629888219000,0.0
1629888249000,0.0
1629888279000,0.0006002400960384152
1629888309000,0.0011862396204033216
1629888339000,0.0
1629888369000,0.0
1629888399000,0.0
1629888429000,0.0005959475566150177
1629888459000,0.0005991611743559018
1629888489000,0.0
1629888519000,0.0
1629888549000,0.0
1629888579000,0.0006060606060606062
1629888609000,0.0006127450980392157
1629888639000,0.0
1629888669000,0.0
1629888699000,0.0
1629888729000,0.0
1629888759000,0.0
1629888789000,0.0
1629888819000,0.0
1629888849000,0.0
1629888879000,0.0
1629888909000,0.0
1629888939000,0.0
1629888969000,0.0
1629888999000,0.0
1629889029000,0.0
1629889059000,0.0
1629889089000,0.0
1629889119000,0.0
1629889149000,0.0
1629889179000,0.0
1629889209000,0.0
1629889239000,0.0
1629889269000,0.0
1629889299000,0.0
1629889329000,0.0
1629889359000,0.0006142506142506142
1629889389000,0.0
1629889419000,0.0
1629889449000,0.0
1629889479000,0.0006119951040391675
1629889509000,0.0005988023952095807
1629889539000,0.0
1629889569000,0.0
1629889599000,0.0
1629889629000,0.0
1629889659000,0.0
1629889689000,0.0
1629889719000,0.0
1629889749000,0.0
1629889779000,0.0
1629889809000,0.0
1629889839000,0.0
1629889869000,0.0
1629889899000,0.0
1629889929000,0.0
1629889959000,0.0006009615384615385
1629889989000,0.0
1629890019000,0.0
1629890049000,0.0
1629890079000,0.0006042296072507553
1629890109000,0.0006146281499692684
1629890139000,0.0006049606775559589
1629890169000,0.0006097560975609756
1629890199000,0.0
1629890229000,0.0006002400960384152
1629890259000,0.0
1629890289000,0.0
1629890319000,0.0
1629890349000,0.0
1629890379000,0.0
1629890409000,0.0
1629890439000,0.0
1629890469000,0.0
1629890499000,0.0
1629890529000,0.0
1629890559000,0.0
1629890589000,0.0
1629890619000,0.0005995203836930455
1629890649000,0.0
1629890679000,0.0
1629890709000,0.0
1629890739000,0.0
1629890769000,0.0
1629890799000,0.0
1629890829000,0.0005924170616113746
1629890859000,0.0006009615384615385
1629890889000,0.0006146281499692684
1629890919000,0.0
1629890949000,0.0006013229104028864
1629890979000,0.0
1629891009000,0.0
1629891039000,0.0
1629891069000,0.0
1629891099000,0.0005991611743559018
1629891129000,0.0
1629891159000,0.0006119951040391675
1629891189000,0.0
1629891219000,0.0006131207847946045
1629891249000,0.0006075334143377885
1629891279000,0.0
1629891309000,0.0
1629891339000,0.0006060606060606062
1629891369000,0.0006060606060606062
1629891399000,0.0005941770647653001
1629891429000,0.0006045949214026603
1629891459000,0.0
1629891489000,0.0006165228113440197
1629891519000,0.0
1629891549000,0.0
1629891579000,0.0006049606775559589
1629891609000,0.0
1629891639000,0.0
1629891669000,0.0
1629891699000,0.0
1629891729000,0.0005899705014749262
1629891759000,0.0006056935190793457
1629891789000,0.0
1629891819000,0.0006075334143377885
1629891849000,0.0
1629891879000,0.0
1629891909000,0.0006056935190793457
1629891939000,0.0
1629891969000,0.0
1629891999000,0.0
1629892029000,0.0
1629892059000,0.0
1629892089000,0.0
1629892119000,0.0
1629892149000,0.0
1629892179000,0.0006146281499692684
1629892209000,0.0006060606060606062
1629892239000,0.0005991611743559018
1629892269000,0.0
1629892299000,0.0
1629892329000,0.0006134969325153375
1629892359000,0.0
1629892389000,0.0
1629892419000,0.0
1629892449000,0.0005959475566150177
1629892479000,0.0006042296072507553
1629892509000,0.0
1629892539000,0.0
1629892569000,0.0
1629892599000,0.0
1629892629000,0.0006134969325153375
1629892659000,0.0
1629892689000,0.0
1629892719000,0.0006049606775559589
1629892749000,0.0
1629892779000,0.0
1629892809000,0.0
1629892839000,0.0
1629892869000,0.0
1629892899000,0.0005966587112171838
1629892929000,0.0
1629892959000,0.0
1629892989000,0.0
1629893019000,0.0006138735420503376
1629893049000,0.0
1629893079000,0.0
1629893109000,0.0
1629893139000,0.0
1629893169000,0.0006035003017501509
1629893199000,0.0
1629893229000,0.0
1629893259000,0.0
1629893289000,0.0
1629893319000,0.0
1629893349000,0.0
1629893379000,0.0006016847172081829
1629893409000,0.0
1629893439000,0.0
1629893469000,0.0
1629893499000,0.0005973715651135006
1629893529000,0.0
1629893559000,0.0
1629893589000,0.0006082725060827251
1629893619000,0.0
1629893649000,0.0005998800239952009
1629893679000,0.0006031363088057902
1629893709000,0.0
1629893739000,0.0006161429451632778
1629893769000,0.0
1629893799000,0.0
1629893829000,0.0005948839976204639
1629893859000,0.0
1629893889000,0.0
1629893919000,0.0
1629893949000,0.0005980861244019139
1629893979000,0.0
1629894009000,0.0
1629894039000,0.0
1629894069000,0.0
1629894099000,0.0005988023952095807
1629894129000,0.0
1629894159000,0.0
1629894189000,0.0
1629894219000,0.0006161429451632778
1629894249000,0.0
1629894279000,0.0
1629894309000,0.0
1629894339000,0.0
1629894369000,0.0
1629894399000,0.0
1629894429000,0.0
1629894459000,0.0
1629894489000,0.0
1629894519000,0.0005970149253731342
1629894549000,0.0
1629894579000,0.0
1629894609000,0.0006020469596628537
1629894639000,0.0006020469596628537
1629894669000,0.0
1629894699000,0.0
1629894729000,0.0
1629894759000,0.0
1629894789000,0.0005889281507656067
1629894819000,0.0006045949214026603
1629894849000,0.0005955926146515784
1629894879000,0.0
1629894909000,0.0
1629894939000,0.0
1629894969000,0.0
1629894999000,0.0005889281507656067
1629895029000,0.0006093845216331506
1629895059000,0.0
1629895089000,0.0
1629895119000,0.0012254901960784314
1629895149000,0.0
1629895179000,0.0
1629895209000,0.0
1629895239000,0.0006020469596628537
1629895269000,0.0
1629895299000,0.0005899705014749262
1629895329000,0.0
1629895359000,0.0
1629895389000,0.0
1629895419000,0.0
1629895449000,0.0
1629895479000,0.0006086427267194157
1629895509000,0.0
1629895539000,0.0
1629895569000,0.0005973715651135006
1629895599000,0.0
1629895629000,0.0
1629895659000,0.0
1629895689000,0.0
1629895719000,0.0
1629895749000,0.0
1629895779000,0.0006131207847946045
1629895809000,0.0
1629895839000,0.0005910165484633571
1629895869000,0.0
1629895899000,0.0
1629895929000,0.0
1629895959000,0.0006060606060606062
1629895989000,0.0
1629896019000,0.0006184291898577612
1629896049000,0.0
1629896079000,0.0
1629896109000,0.0
1629896139000,0.0
1629896169000,0.0006038647342995169
1629896199000,0.0005913660555884093
1629896229000,0.0
1629896259000,0.0
1629896289000,0.0
1629896319000,0.0
1629896349000,0.0
1629896379000,0.0
1629896409000,0.0
1629896439000,0.0
1629896469000,0.0
1629896499000,0.0006031363088057902
1629896529000,0.0
1629896559000,0.0
1629896589000,0.0005959475566150177
1629896619000,0.0006035003017501509
1629896649000,0.0006042296072507553
1629896679000,0.0
1629896709000,0.0
1629896739000,0.0011976047904191614
1629896769000,0.0
1629896799000,0.0006071645415907711
1629896829000,0.0
1629896859000,0.0006006006006006006
1629896889000,0.0
1629896919000,0.0
1629896949000,0.0
1629896979000,0.0
1629897009000,0.0
1629897039000,0.0
1629897069000,0.0006020469596628537
1629897099000,0.0005988023952095807
1629897129000,0.0
1629897159000,0.0
1629897189000,0.0
1629897219000,0.0
1629897249000,0.0
1629897279000,0.0
1629897309000,0.0005998800239952009
1629897339000,0.0
1629897369000,0.0005988023952095807
1629897399000,0.0005941770647653001
1629897429000,0.0
1629897459000,0.0
1629897489000,0.0
1629897519000,0.0
1629897549000,0.0
1629897579000,0.0006024096385542169
1629897609000,0.0
1629897639000,0.0005977286312014345
1629897669000,0.0
1629897699000,0.0006016847172081829
1629897729000,0.0
1629897759000,0.0
1629897789000,0.0006024096385542169
1629897819000,0.0006188118811881187
1629897849000,0.0
1629897879000,0.0
1629897909000,0.0006108735491753207
1629897939000,0.0
1629897969000,0.0006053268765133173
1629897999000,0.0
1629898029000,0.0006049606775559589
1629898059000,0.0
1629898089000,0.0006053268765133173
1629898119000,0.0
1629898149000,0.0
1629898179000,0.0
1629898209000,0.0
1629898239000,0.0
1629898269000,0.0
1629898299000,0.0
1629898329000,0.0006020469596628537
1629898359000,0.0
1629898389000,0.0
1629898419000,0.0
1629898449000,0.0
1629898479000,0.0
1629898509000,0.0
1629898539000,0.0
1629898569000,0.0006097560975609756
1629898599000,0.0
1629898629000,0.0006165228113440197
1629898659000,0.0
1629898689000,0.0
1629898719000,0.0
1629898749000,0.0005924170616113746
1629898779000,0.0
1629898809000,0.0
1629898839000,0.0
1629898869000,0.0
1629898899000,0.0006131207847946045
1629898929000,0.0
1629898959000,0.0
1629898989000,0.0006042296072507553
1629899019000,0.0
1629899049000,0.0
1629899079000,0.0
1629899109000,0.0006191950464396285
1629899139000,0.0
1629899169000,0.0006165228113440197
1629899199000,0.0006020469596628537
1629899229000,0.0006027727546714887
1629899259000,0.0
1629899289000,0.0
1629899319000,0.0
1629899349000,0.0
1629899379000,0.0
1629899409000,0.0005931198102016608
1629899439000,0.0005966587112171838
1629899469000,0.0006188118811881187
1629899499000,0.0
1629899529000,0.0006108735491753207
1629899559000,0.0
1629899589000,0.0
1629899619000,0.0
1629899649000,0.0006042296072507553
1629899679000,0.0006027727546714887
1629899709000,0.0
1629899739000,0.0006009615384615385
1629899769000,0.0
1629899799000,0.0
1629899829000,0.0006049606775559589
1629899859000,0.0
1629899889000,0.0
1629899919000,0.0
1629899949000,0.0
1629899979000,0.0
1629900009000,0.0
1629900039000,0.0
1629900069000,0.0006016847172081829
1629900099000,0.0
1629900129000,0.0006013229104028864
1629900159000,0.0005973715651135006
1629900189000,0.0
1629900219000,0.0006053268765133173
1629900249000,0.0
1629900279000,0.0006105006105006105
1629900309000,0.0
1629900339000,0.0
1629900369000,0.0005917159763313611
1629900399000,0.0
1629900429000,0.0005980861244019139
1629900459000,0.0
1629900489000,0.0
1629900519000,0.0006024096385542169
1629900549000,0.0
1629900579000,0.0006079027355623102
1629900609000,0.0006009615384615385
1629900639000,0.0
1629900669000,0.0
1629900699000,0.0
1629900729000,0.0
1629900759000,0.0006006006006006006
1629900789000,0.0005991611743559018
1629900819000,0.0
1629900849000,0.0
1629900879000,0.0006031363088057902
1629900909000,0.0
1629900939000,0.0
1629900969000,0.0
1629900999000,0.0006016847172081829
1629901029000,0.0
1629901059000,0.0
1629901089000,0.0
1629901119000,0.0
1629901149000,0.0
1629901179000,0.0
1629901209000,0.0
1629901239000,0.0
1629901269000,0.0006060606060606062
1629901299000,0.0
1629901329000,0.0006090133982947625
1629901359000,0.0006056935190793457
1629901389000,0.0006161429451632778
1629901419000,0.0
1629901449000,0.0
1629901479000,0.0
1629901509000,0.0006056935190793457
1629901539000,0.0005865102639296188
1629901569000,0.0
1629901599000,0.0
1629901629000,0.0006082725060827251
1629901659000,0.0
1629901689000,0.0
1629901719000,0.0
1629901749000,0.0
1629901779000,0.0
1629901809000,0.0
1629901839000,0.0
1629901869000,0.0
1629901899000,0.0
1629901929000,0.0
1629901959000,0.0
1629901989000,0.0
1629902019000,0.0005955926146515784
1629902049000,0.0
1629902079000,0.0006042296072507553
1629902109000,0.0
1629902139000,0.0
1629902169000,0.0006165228113440197
1629902199000,0.0005991611743559018
1629902229000,0.0006218905472636817
1629902259000,0.0006013229104028864
1629902289000,0.0
1629902319000,0.0006131207847946045
1629902349000,0.0
1629902379000,0.0
1629902409000,0.0005973715651135006
1629902439000,0.0
1629902469000,0.0
1629902499000,0.0
1629902529000,0.0006075334143377885
1629902559000,0.0
1629902589000,0.0
1629902619000,0.0005998800239952009
1629902649000,0.0005977286312014345
1629902679000,0.0
1629902709000,0.0006157635467980296
1629902739000,0.0
1629902769000,0.0
1629902799000,0.0006013229104028864
1629902829000,0.0005984440454817473
1629902859000,0.0
1629902889000,0.0
1629902919000,0.0
1629902949000,0.0
1629902979000,0.0
1629903009000,0.0005966587112171838
1629903039000,0.0
1629903069000,0.0006013229104028864
1629903099000,0.0
1629903129000,0.0011997600479904018
1629903159000,0.0
1629903189000,0.0
1629903219000,0.0
1629903249000,0.0006031363088057902
1629903279000,0.0006024096385542169
1629903309000,0.0
1629903339000,0.0
1629903369000,0.0
1629903399000,0.0
1629903429000,0.0
1629903459000,0.0005941770647653001
1629903489000,0.0
1629903519000,0.0
1629903549000,0.0
1629903579000,0.0005988023952095807
1629903609000,0.0
1629903639000,0.0
1629903669000,0.0005998800239952009
1629903699000,0.0006027727546714887
1629903729000,0.0
1629903759000,0.0006153846153846153
1629903789000,0.0006056935190793457
1629903819000,0.0
1629903849000,0.0006142506142506142
1629903879000,0.0006093845216331506
1629903909000,0.0006082725060827251
1629903939000,0.0
1629903969000,0.0
1629903999000,0.0
1629904029000,0.0
1629904059000,0.0
1629904089000,0.0
1629904119000,0.0
1629904149000,0.0
1629904179000,0.0
1629904209000,0.0
1629904239000,0.0
1629904269000,0.0005988023952095807
1629904299000,0.0
1629904329000,0.0006090133982947625
1629904359000,0.0
1629904389000,0.0
1629904419000,0.0
1629904449000,0.0
1629904479000,0.0
1629904509000,0.0006045949214026603
1629904539000,0.0
1629904569000,0.0
1629904599000,0.0
1629904629000,0.0
1629904659000,0.0
1629904689000,0.0
1629904719000,0.0
1629904749000,0.0
1629904779000,0.0
1629904809000,0.0
1629904839000,0.0
1629904869000,0.0
1629904899000,0.0
1629904929000,0.0
1629904959000,0.0
1629904989000,0.0006207324643078832
1629905019000,0.0
1629905049000,0.0
1629905079000,0.0
1629905109000,0.0005963029218843173
1629905139000,0.0
1629905169000,0.0
1629905199000,0.0
1629905229000,0.0
1629905259000,0.0006053268765133173
1629905289000,0.0006038647342995169
1629905319000,0.0005977286312014345
1629905349000,0.0
1629905379000,0.0005892751915144372
1629905409000,0.0
1629905439000,0.0
1629905469000,0.0
1629905499000,0.0
1629905529000,0.0005952380952380952
1629905559000,0.0
1629905589000,0.0
1629905619000,0.0006067961165048543
1629905649000,0.0005988023952095807
1629905679000,0.0006067961165048543
1629905709000,0.0018050541516245488
1629905739000,0.0005963029218843173
1629905769000,0.0006108735491753207
1629905799000,0.0
1629905829000,0.0
1629905859000,0.0
1629905889000,0.0
1629905919000,0.0005991611743559018
1629905949000,0.0006101281269066504
1629905979000,0.0006035003017501509
1629906009000,0.0
1629906039000,0.0
1629906069000,0.0
1629906099000,0.0
1629906129000,0.0006006006006006006
1629906159000,0.0
1629906189000,0.0
1629906219000,0.0
1629906249000,0.0
1629906279000,0.0
1629906309000,0.0
1629906339000,0.0
1629906369000,0.0012099213551119178
1629906399000,0.0006038647342995169
1629906429000,0.0
1629906459000,0.0
1629906489000,0.0
1629906519000,0.0
1629906549000,0.0006142506142506142
1629906579000,0.0
1629906609000,0.0
1629906639000,0.0006056935190793457
1629906669000,0.0
1629906699000,0.0006086427267194157
1629906729000,0.0006042296072507553
1629906759000,0.0
1629906789000,0.0005945303210463732
1629906819000,0.0
1629906849000,0.0006071645415907711
1629906879000,0.0006090133982947625
1629906909000,0.0005988023952095807
1629906939000,0.0005973715651135006
1629906969000,0.0006138735420503376
1629906999000,0.0006064281382656155
1629907029000,0.0
1629907059000,0.0006067961165048543
1629907089000,0.0
1629907119000,0.0
1629907149000,0.0005984440454817473
1629907179000,0.0
1629907209000,0.0
1629907239000,0.0006016847172081829
1629907269000,0.0006082725060827251
1629907299000,0.0
1629907329000,0.0005966587112171838
1629907359000,0.0005955926146515784
1629907389000,0.0
