timestamp,value
1629907419000,0.0005995203836930455
1629907449000,0.0
1629907479000,0.0
1629907509000,0.0006176652254478072
1629907539000,0.001199040767386091
1629907569000,0.0012187690432663009
1629907599000,0.0
1629907629000,0.0
1629907659000,0.0
1629907689000,0.0
1629907719000,0.0006031363088057902
1629907749000,0.0
1629907779000,0.0
1629907809000,0.0
1629907839000,0.0005938242280285036
1629907869000,0.0006064281382656155
1629907899000,0.0006119951040391675
1629907929000,0.0
1629907959000,0.0
1629907989000,0.0
1629908019000,0.0006006006006006006
1629908049000,0.0006049606775559589
1629908079000,0.0006024096385542169
1629908109000,0.0
1629908139000,0.0
1629908169000,0.0005988023952095807
1629908199000,0.0006093845216331506
1629908229000,0.0006045949214026603
1629908259000,0.0006035003017501509
1629908289000,0.0
1629908319000,0.0
1629908349000,0.0
1629908379000,0.0
1629908409000,0.0006020469596628537
1629908439000,0.0
1629908469000,0.0006157635467980296
1629908499000,0.0
1629908529000,0.0005980861244019139
1629908559000,0.0006013229104028864
1629908589000,0.0006020469596628537
1629908619000,0.0
1629908649000,0.0
1629908679000,0.0005861664712778429
1629908709000,0.0
1629908739000,0.0
1629908769000,0.0
1629908799000,0.0006045949214026603
1629908829000,0.0
1629908859000,0.0
1629908889000,0.0
1629908919000,0.0006123698714023269
1629908949000,0.0
1629908979000,0.0
1629909009000,0.0
1629909039000,0.0
1629909069000,0.0006067961165048543
1629909099000,0.0
1629909129000,0.0
1629909159000,0.0
1629909189000,0.0
1629909219000,0.0
1629909249000,0.0006169031462060457
1629909279000,0.0005938242280285036
1629909309000,0.0
1629909339000,0.0
1629909369000,0.0
1629909399000,0.0
1629909429000,0.0006123698714023269
1629909459000,0.0
1629909489000,0.0
1629909519000,0.0
1629909549000,0.0
1629909579000,0.0
1629909609000,0.0
1629909639000,0.0
1629909669000,0.0006123698714023269
1629909699000,0.0005924170616113746
1629909729000,0.0
1629909759000,0.0
1629909789000,0.0
1629909819000,0.0006045949214026603
1629909849000,0.0
1629909879000,0.0
1629909909000,0.0006172839506172839
1629909939000,0.0
1629909969000,0.0
1629909999000,0.0
1629910029000,0.0
1629910059000,0.0
1629910089000,0.0005913660555884093
1629910119000,0.0
1629910149000,0.0
1629910179000,0.0
1629910209000,0.0
1629910239000,0.0006056935190793457
1629910269000,0.0
1629910299000,0.0
1629910329000,0.0006042296072507553
1629910359000,0.0
1629910389000,0.0
1629910419000,0.0
1629910449000,0.0
1629910479000,0.0
1629910509000,0.0
1629910539000,0.0
1629910569000,0.0
1629910599000,0.0
1629910629000,0.0
1629910659000,0.0
1629910689000,0.0006071645415907711
1629910719000,0.0005977286312014345
1629910749000,0.0
1629910779000,0.0006097560975609756
1629910809000,0.0
1629910839000,0.0
1629910869000,0.0
1629910899000,0.0
1629910929000,0.0005998800239952009
1629910959000,0.0006112469437652813
1629910989000,0.0
1629911019000,0.0
1629911049000,0.0006053268765133173
1629911079000,0.0006024096385542169
1629911109000,0.0
1629911139000,0.0006064281382656155
1629911169000,0.0
1629911199000,0.0006153846153846153
1629911229000,0.0005955926146515784
1629911259000,0.001212121212121212
1629911289000,0.0005948839976204639
1629911319000,0.0
1629911349000,0.0
1629911379000,0.0
1629911409000,0.0
1629911439000,0.0
1629911469000,0.0006097560975609756
1629911499000,0.0
1629911529000,0.0
1629911559000,0.0
1629911589000,0.0
1629911619000,0.0
1629911649000,0.0
1629911679000,0.0
1629911709000,0.0006119951040391675
1629911739000,0.0
1629911769000,0.0
1629911799000,0.0
1629911829000,0.0
1629911859000,0.0005970149253731342
1629911889000,0.0
1629911919000,0.0006119951040391675
1629911949000,0.0006195786864931846
1629911979000,0.0
1629912009000,0.0
1629912039000,0.0
1629912069000,0.0006020469596628537
1629912099000,0.0
1629912129000,0.0
1629912159000,0.0
1629912189000,0.0006176652254478072
1629912219000,0.0005945303210463732
1629912249000,0.0
1629912279000,0.0005910165484633571
1629912309000,0.0
1629912339000,0.0
1629912369000,0.0006105006105006105
1629912399000,0.0
1629912429000,0.0
1629912459000,0.0
1629912489000,0.0
1629912519000,0.0006119951040391675
1629912549000,0.0
1629912579000,0.0
1629912609000,0.0
1629912639000,0.0
1629912669000,0.0
1629912699000,0.0
1629912729000,0.0
1629912759000,0.0
1629912789000,0.0006222775357809582
1629912819000,0.0
1629912849000,0.0
1629912879000,0.0
1629912909000,0.0006045949214026603
1629912939000,0.0
1629912969000,0.0
1629912999000,0.0
1629913029000,0.0
1629913059000,0.0
1629913089000,0.0
1629913119000,0.0
1629913149000,0.0006020469596628537
1629913179000,0.0005991611743559018
1629913209000,0.0012091898428053206
1629913239000,0.0
1629913269000,0.0
1629913299000,0.0006075334143377885
1629913329000,0.0
1629913359000,0.0
1629913389000,0.0006056935190793457
1629913419000,0.0
1629913449000,0.0
1629913479000,0.0
1629913509000,0.0
1629913539000,0.0
1629913569000,0.0
1629913599000,0.0
1629913629000,0.0005991611743559018
1629913659000,0.0
1629913689000,0.0
1629913719000,0.0
1629913749000,0.0
1629913779000,0.0
1629913809000,0.0006082725060827251
1629913839000,0.001226993865030675
1629913869000,0.0
1629913899000,0.0
1629913929000,0.0
1629913959000,0.0
1629913989000,0.0
1629914019000,0.0005955926146515784
1629914049000,0.0
1629914079000,0.0
1629914109000,0.0
1629914139000,0.0
1629914169000,0.0
1629914199000,0.0
1629914229000,0.0
1629914259000,0.0
1629914289000,0.0
1629914319000,0.0006060606060606062
1629914349000,0.0
1629914379000,0.0
1629914409000,0.0006027727546714887
1629914439000,0.0005991611743559018
1629914469000,0.0005988023952095807
1629914499000,0.0006006006006006006
1629914529000,0.0
1629914559000,0.0
1629914589000,0.0
1629914619000,0.0
1629914649000,0.0
1629914679000,0.0
1629914709000,0.0006060606060606062
1629914739000,0.0
1629914769000,0.0
1629914799000,0.0
1629914829000,0.0
1629914859000,0.0006020469596628537
1629914889000,0.0006079027355623102
1629914919000,0.0006013229104028864
1629914949000,0.0
1629914979000,0.0
1629915009000,0.0006027727546714887
1629915039000,0.0
1629915069000,0.0
1629915099000,0.0
1629915129000,0.0011926058437686346
1629915159000,0.0006031363088057902
1629915189000,0.0
1629915219000,0.0005973715651135006
1629915249000,0.0
1629915279000,0.0
1629915309000,0.0
1629915339000,0.0
1629915369000,0.0
1629915399000,0.0
1629915429000,0.0
1629915459000,0.0
1629915489000,0.0
1629915519000,0.0006024096385542169
1629915549000,0.0005966587112171838
1629915579000,0.000588235294117647
1629915609000,0.0
1629915639000,0.0
1629915669000,0.0
1629915699000,0.0
1629915729000,0.0006108735491753207
1629915759000,0.0
1629915789000,0.0
1629915819000,0.0
1629915849000,0.0
1629915879000,0.0
1629915909000,0.0
1629915939000,0.0
1629915969000,0.0
1629915999000,0.0006108735491753207
1629916029000,0.0
1629916059000,0.0
1629916089000,0.0
1629916119000,0.0
1629916149000,0.0006064281382656155
1629916179000,0.0
1629916209000,0.0006086427267194157
1629916239000,0.0
1629916269000,0.0
1629916299000,0.0
1629916329000,0.0006053268765133173
1629916359000,0.0
1629916389000,0.0006064281382656155
1629916419000,0.0
1629916449000,0.0
1629916479000,0.0
1629916509000,0.0
1629916539000,0.0
1629916569000,0.001212121212121212
1629916599000,0.0005917159763313611
1629916629000,0.0
1629916659000,0.0
1629916689000,0.0
1629916719000,0.0
1629916749000,0.0006119951040391675
1629916779000,0.0
1629916809000,0.0
1629916839000,0.0
1629916869000,0.0
1629916899000,0.0
1629916929000,0.0
1629916959000,0.0005977286312014345
1629916989000,0.0
1629917019000,0.0
1629917049000,0.0006056935190793457
1629917079000,0.0
1629917109000,0.0
1629917139000,0.0005973715651135006
1629917169000,0.0
1629917199000,0.0
1629917229000,0.0005952380952380952
1629917259000,0.0
1629917289000,0.0
1629917319000,0.0006215040397762585
1629917349000,0.0
1629917379000,0.0
1629917409000,0.0
1629917439000,0.0
1629917469000,0.0
1629917499000,0.0
1629917529000,0.0
1629917559000,0.0
1629917589000,0.0006060606060606062
1629917619000,0.0
1629917649000,0.0
1629917679000,0.0
1629917709000,0.0
1629917739000,0.0
1629917769000,0.0
1629917799000,0.0
1629917829000,0.0
1629917859000,0.0006161429451632778
1629917889000,0.0
1629917919000,0.0
1629917949000,0.0
1629917979000,0.0
1629918009000,0.0
1629918039000,0.0
1629918069000,0.0
1629918099000,0.0
1629918129000,0.0006035003017501509
1629918159000,0.0006127450980392157
1629918189000,0.0
1629918219000,0.0
1629918249000,0.0
1629918279000,0.0005984440454817473
1629918309000,0.0
1629918339000,0.0
1629918369000,0.0
1629918399000,0.0005963029218843173
1629918429000,0.0006146281499692684
1629918459000,0.0
1629918489000,0.0
1629918519000,0.0
1629918549000,0.0
1629918579000,0.0
1629918609000,0.0
1629918639000,0.0006060606060606062
1629918669000,0.0
1629918699000,0.0006097560975609756
1629918729000,0.0
1629918759000,0.0
1629918789000,0.0
1629918819000,0.0006101281269066504
1629918849000,0.0006013229104028864
1629918879000,0.0
1629918909000,0.0
1629918939000,0.0
1629918969000,0.0
1629918999000,0.0
1629919029000,0.0006093845216331506
1629919059000,0.0006013229104028864
1629919089000,0.0
1629919119000,0.0
1629919149000,0.0006049606775559589
1629919179000,0.0006123698714023269
1629919209000,0.0006131207847946045
1629919239000,0.0006134969325153375
1629919269000,0.0
1629919299000,0.0006060606060606062
1629919329000,0.0
1629919359000,0.0
1629919389000,0.0
1629919419000,0.0
1629919449000,0.0
1629919479000,0.0
1629919509000,0.0006112469437652813
1629919539000,0.0
1629919569000,0.0
1629919599000,0.0
1629919629000,0.0
1629919659000,0.0006027727546714887
1629919689000,0.0
1629919719000,0.0
1629919749000,0.0
1629919779000,0.0
1629919809000,0.0
1629919839000,0.0
1629919869000,0.0005991611743559018
1629919899000,0.0
1629919929000,0.0
1629919959000,0.0006045949214026603
1629919989000,0.0
1629920019000,0.0
1629920049000,0.0
1629920079000,0.0
1629920109000,0.0006042296072507553
1629920139000,0.0
1629920169000,0.0
1629920199000,0.0
1629920229000,0.0006086427267194157
1629920259000,0.0
1629920289000,0.0
1629920319000,0.0005871990604815032
1629920349000,0.0
1629920379000,0.0
1629920409000,0.0
1629920439000,0.0
1629920469000,0.0
1629920499000,0.0
1629920529000,0.0
1629920559000,0.0
1629920589000,0.0005924170616113746
1629920619000,0.0
1629920649000,0.0
1629920679000,0.0006131207847946045
1629920709000,0.0
1629920739000,0.0
1629920769000,0.0
1629920799000,0.0
1629920829000,0.0006172839506172839
1629920859000,0.0
1629920889000,0.0006146281499692684
1629920919000,0.0005941770647653001
1629920949000,0.0
1629920979000,0.0
1629921009000,0.0
1629921039000,0.0
1629921069000,0.0
1629921099000,0.0006157635467980296
1629921129000,0.0
1629921159000,0.0
1629921189000,0.0
1629921219000,0.0
1629921249000,0.0
1629921279000,0.0
1629921309000,0.0
1629921339000,0.0
1629921369000,0.0
1629921399000,0.0
1629921429000,0.0006172839506172839
1629921459000,0.0
1629921489000,0.0005998800239952009
1629921519000,0.0006002400960384152
1629921549000,0.0
1629921579000,0.0
1629921609000,0.0006097560975609756
1629921639000,0.0
1629921669000,0.0
1629921699000,0.0006016847172081829
1629921729000,0.0
1629921759000,0.0
1629921789000,0.0
1629921819000,0.0
1629921849000,0.0
1629921879000,0.0
1629921909000,0.0005917159763313611
1629921939000,0.0
1629921969000,0.0
1629921999000,0.0
1629922029000,0.0
1629922059000,0.0
1629922089000,0.0006006006006006006
1629922119000,0.0006165228113440197
1629922149000,0.0
1629922179000,0.0
1629922209000,0.0
1629922239000,0.0006053268765133173
1629922269000,0.0006105006105006105
1629922299000,0.0006013229104028864
1629922329000,0.0
1629922359000,0.0
1629922389000,0.0006203473945409428
1629922419000,0.0
1629922449000,0.0
1629922479000,0.0
1629922509000,0.0005955926146515784
1629922539000,0.0
1629922569000,0.0
1629922599000,0.0
1629922629000,0.0006016847172081829
1629922659000,0.0
1629922689000,0.0011813349084465446
1629922719000,0.0
1629922749000,0.0
1629922779000,0.0
1629922809000,0.0
1629922839000,0.0
1629922869000,0.0
1629922899000,0.0005963029218843173
1629922929000,0.0011947431302270011
1629922959000,0.0
1629922989000,0.0
1629923019000,0.0
1629923049000,0.0
1629923079000,0.0
1629923109000,0.0006105006105006105
1629923139000,0.001201923076923077
1629923169000,0.0
1629923199000,0.0
1629923229000,0.0
1629923259000,0.0006013229104028864
1629923289000,0.0
1629923319000,0.0006067961165048543
1629923349000,0.0
1629923379000,0.0
1629923409000,0.0
1629923439000,0.0
1629923469000,0.0
1629923499000,0.0
1629923529000,0.0
1629923559000,0.0005955926146515784
1629923589000,0.0
1629923619000,0.0
1629923649000,0.0006075334143377885
1629923679000,0.0
1629923709000,0.0
1629923739000,0.0
1629923769000,0.0
1629923799000,0.0
1629923829000,0.0006060606060606062
1629923859000,0.0
1629923889000,0.0
1629923919000,0.0
1629923949000,0.0006035003017501509
1629923979000,0.0
1629924009000,0.0006035003017501509
1629924039000,0.0
1629924069000,0.0005980861244019139
1629924099000,0.0
1629924129000,0.0006031363088057902
1629924159000,0.001221001221001221
1629924189000,0.0
1629924219000,0.0
1629924249000,0.0006112469437652813
1629924279000,0.0
1629924309000,0.0
1629924339000,0.0006153846153846153
1629924369000,0.0006093845216331506
1629924399000,0.0006035003017501509
1629924429000,0.0
1629924459000,0.0005906674542232723
1629924489000,0.0
1629924519000,0.0
1629924549000,0.0
1629924579000,0.0
1629924609000,0.0
1629924639000,0.0
1629924669000,0.0
1629924699000,0.0006090133982947625
1629924729000,0.0
1629924759000,0.0006006006006006006
1629924789000,0.0
1629924819000,0.0
1629924849000,0.0
1629924879000,0.0
1629924909000,0.0
1629924939000,0.0
1629924969000,0.0005878894767783657
1629924999000,0.0
1629925029000,0.0
1629925059000,0.0006169031462060457
1629925089000,0.0
1629925119000,0.0006090133982947625
1629925149000,0.0
1629925179000,0.0
1629925209000,0.0
1629925239000,0.0006009615384615385
1629925269000,0.0
1629925299000,0.0
1629925329000,0.0
1629925359000,0.0
1629925389000,0.0006176652254478072
1629925419000,0.0
1629925449000,0.0006064281382656155
1629925479000,0.0
1629925509000,0.0
1629925539000,0.0
1629925569000,0.0
1629925599000,0.0
1629925629000,0.0
1629925659000,0.0005995203836930455
1629925689000,0.0
1629925719000,0.0006191950464396285
1629925749000,0.0
1629925779000,0.0005875440658049354
1629925809000,0.0005977286312014345
1629925839000,0.0
1629925869000,0.0005787037037037037
1629925899000,0.0
1629925929000,0.001212121212121212
1629925959000,0.0
1629925989000,0.0
1629926019000,0.0006016847172081829
1629926049000,0.0006184291898577612
1629926079000,0.0
1629926109000,0.0006024096385542169
1629926139000,0.0
1629926169000,0.0
1629926199000,0.0
1629926229000,0.0006222775357809582
1629926259000,0.0
1629926289000,0.0
1629926319000,0.0
1629926349000,0.0
1629926379000,0.0
1629926409000,0.0
1629926439000,0.0
1629926469000,0.0
1629926499000,0.0
1629926529000,0.0
1629926559000,0.0
1629926589000,0.0006016847172081829
1629926619000,0.0
1629926649000,0.0
1629926679000,0.0
1629926709000,0.0
1629926739000,0.0
1629926769000,0.0
1629926799000,0.0006064281382656155
1629926829000,0.0
1629926859000,0.0
1629926889000,0.0
1629926919000,0.0
1629926949000,0.0
1629926979000,0.0
1629927009000,0.0
1629927039000,0.0
1629927069000,0.0
1629927099000,0.0
1629927129000,0.0006016847172081829
1629927159000,0.0
1629927189000,0.0005991611743559018
1629927219000,0.0
1629927249000,0.0005945303210463732
1629927279000,0.0
1629927309000,0.0006035003017501509
1629927339000,0.0
1629927369000,0.0
1629927399000,0.0
1629927429000,0.0
1629927459000,0.0
1629927489000,0.0
1629927519000,0.0006134969325153375
1629927549000,0.0
1629927579000,0.0
1629927609000,0.0
1629927639000,0.0
1629927669000,0.0
1629927699000,0.0
1629927729000,0.0
1629927759000,0.0
1629927789000,0.0006027727546714887
1629927819000,0.0006086427267194157
1629927849000,0.0
1629927879000,0.0
1629927909000,0.0
1629927939000,0.0005948839976204639
1629927969000,0.0006064281382656155
1629927999000,0.0
1629928029000,0.0
1629928059000,0.0
1629928089000,0.0
1629928119000,0.0
1629928149000,0.0006024096385542169
1629928179000,0.0
1629928209000,0.0
1629928239000,0.0005945303210463732
1629928269000,0.0
1629928299000,0.0
1629928329000,0.0
1629928359000,0.0
1629928389000,0.0
1629928419000,0.0005917159763313611
1629928449000,0.0
1629928479000,0.0
1629928509000,0.0
1629928539000,0.0
1629928569000,0.0
1629928599000,0.0006002400960384152
1629928629000,0.0006013229104028864
1629928659000,0.0
1629928689000,0.0
1629928719000,0.0
1629928749000,0.0
1629928779000,0.0006027727546714887
1629928809000,0.0
1629928839000,0.0
1629928869000,0.0
1629928899000,0.0
1629928929000,0.0
1629928959000,0.0
1629928989000,0.0006172839506172839
1629929019000,0.0006116207951070336
1629929049000,0.0
1629929079000,0.0
1629929109000,0.0
1629929139000,0.0
1629929169000,0.0
1629929199000,0.0
1629929229000,0.0005991611743559018
1629929259000,0.0
1629929289000,0.0006053268765133173
1629929319000,0.0006134969325153375
1629929349000,0.0006035003017501509
1629929379000,0.0
1629929409000,0.0012135922330097086
1629929439000,0.0
1629929469000,0.0006035003017501509
1629929499000,0.0
1629929529000,0.0
1629929559000,0.0
1629929589000,0.0005973715651135006
1629929619000,0.0
1629929649000,0.0012040939193257074
1629929679000,0.0
1629929709000,0.0
1629929739000,0.0
1629929769000,0.0
1629929799000,0.0
1629929829000,0.0
1629929859000,0.0
1629929889000,0.0
1629929919000,0.0
1629929949000,0.0006071645415907711
1629929979000,0.0006112469437652813
1629930009000,0.0006027727546714887
1629930039000,0.0
1629930069000,0.0006108735491753207
1629930099000,0.0006064281382656155
1629930129000,0.0
1629930159000,0.0006031363088057902
1629930189000,0.0
1629930219000,0.0
1629930249000,0.0006138735420503376
1629930279000,0.0
1629930309000,0.0006071645415907711
1629930339000,0.0006131207847946045
1629930369000,0.0005945303210463732
1629930399000,0.0005973715651135006
1629930429000,0.0005952380952380952
1629930459000,0.0
1629930489000,0.0006024096385542169
1629930519000,0.0
1629930549000,0.0
1629930579000,0.0
1629930609000,0.0
1629930639000,0.0005973715651135006
1629930669000,0.0
1629930699000,0.0006075334143377885
1629930729000,0.0
1629930759000,0.0
1629930789000,0.0006009615384615385
1629930819000,0.0
1629930849000,0.0
1629930879000,0.0
1629930909000,0.0011968880909634947
1629930939000,0.0006016847172081829
1629930969000,0.0005970149253731342
1629930999000,0.0
1629931029000,0.0
1629931059000,0.0
1629931089000,0.0
1629931119000,0.0
1629931149000,0.0
1629931179000,0.0005885815185403178
1629931209000,0.0
1629931239000,0.0
1629931269000,0.0
1629931299000,0.0
1629931329000,0.0
1629931359000,0.0005998800239952009
1629931389000,0.0006013229104028864
1629931419000,0.0
1629931449000,0.0
1629931479000,0.0
1629931509000,0.0
1629931539000,0.0011862396204033216
1629931569000,0.0
1629931599000,0.0
1629931629000,0.0
1629931659000,0.0
1629931689000,0.0
1629931719000,0.0
1629931749000,0.0
1629931779000,0.0006165228113440197
1629931809000,0.0006146281499692684
1629931839000,0.0
1629931869000,0.0006157635467980296
1629931899000,0.0
1629931929000,0.0
1629931959000,0.0006024096385542169
1629931989000,0.0
1629932019000,0.0
1629932049000,0.0
1629932079000,0.0
1629932109000,0.0
1629932139000,0.0
1629932169000,0.0
1629932199000,0.0
1629932229000,0.0006195786864931846
1629932259000,0.0
1629932289000,0.0
1629932319000,0.0
1629932349000,0.0006082725060827251
1629932379000,0.0
1629932409000,0.0
1629932439000,0.0
1629932469000,0.0006082725060827251
1629932499000,0.0
1629932529000,0.0006002400960384152
1629932559000,0.0
1629932589000,0.0
1629932619000,0.0006112469437652813
1629932649000,0.0
1629932679000,0.0
1629932709000,0.0006053268765133173
1629932739000,0.0
1629932769000,0.0006086427267194157
1629932799000,0.0
1629932829000,0.0
1629932859000,0.001212856276531231
1629932889000,0.0005970149253731342
1629932919000,0.0
1629932949000,0.0
1629932979000,0.0006203473945409428
1629933009000,0.0
1629933039000,0.0006105006105006105
1629933069000,0.0006071645415907711
1629933099000,0.0
1629933129000,0.0
1629933159000,0.0
1629933189000,0.0
1629933219000,0.0
1629933249000,0.0
1629933279000,0.0
1629933309000,0.0
1629933339000,0.0005924170616113746
1629933369000,0.0005910165484633571
1629933399000,0.0
1629933429000,0.0
1629933459000,0.0005945303210463732
1629933489000,0.0005927682276229994
1629933519000,0.0006024096385542169
1629933549000,0.0
1629933579000,0.0006116207951070336
1629933609000,0.0011933174224343676
1629933639000,0.0
1629933669000,0.0
1629933699000,0.0
1629933729000,0.0006112469437652813
1629933759000,0.0
1629933789000,0.0
1629933819000,0.0
1629933849000,0.0
1629933879000,0.0005970149253731342
1629933909000,0.0005913660555884093
1629933939000,0.0006153846153846153
1629933969000,0.0
1629933999000,0.0
1629934029000,0.0
1629934059000,0.0
1629934089000,0.0
1629934119000,0.0
1629934149000,0.0
1629934179000,0.0
1629934209000,0.0
1629934239000,0.0
1629934269000,0.0
1629934299000,0.0
1629934329000,0.0
1629934359000,0.0
1629934389000,0.0
1629934419000,0.0
1629934449000,0.0
1629934479000,0.0
1629934509000,0.0005980861244019139
1629934539000,0.0006097560975609756
1629934569000,0.0006101281269066504
1629934599000,0.0
1629934629000,0.0006067961165048543
1629934659000,0.0006020469596628537
1629934689000,0.0
1629934719000,0.0
1629934749000,0.0
1629934779000,0.0006024096385542169
1629934809000,0.0
1629934839000,0.0
1629934869000,0.0
1629934899000,0.0006169031462060457
1629934929000,0.0006150061500615006
1629934959000,0.0
1629934989000,0.0
1629935019000,0.0
1629935049000,0.0
1629935079000,0.0006123698714023269
1629935109000,0.0
1629935139000,0.0012099213551119178
1629935169000,0.0005955926146515784
1629935199000,0.0
1629935229000,0.0
1629935259000,0.0
1629935289000,0.0
1629935319000,0.0
1629935349000,0.0006108735491753207
1629935379000,0.0006009615384615385
1629935409000,0.0
1629935439000,0.0
1629935469000,0.0
1629935499000,0.0
1629935529000,0.0
1629935559000,0.0
1629935589000,0.0
1629935619000,0.0006035003017501509
1629935649000,0.0
1629935679000,0.0006060606060606062
1629935709000,0.0
1629935739000,0.0
1629935769000,0.0
1629935799000,0.0
1629935829000,0.0006188118811881187
1629935859000,0.0
1629935889000,0.0
1629935919000,0.0
1629935949000,0.0
1629935979000,0.0
1629936009000,0.0
1629936039000,0.0
1629936069000,0.0
1629936099000,0.0005973715651135006
1629936129000,0.0006127450980392157
1629936159000,0.0
1629936189000,0.0
1629936219000,0.0006060606060606062
1629936249000,0.0
1629936279000,0.0
1629936309000,0.0005899705014749262
1629936339000,0.0005988023952095807
1629936369000,0.0
1629936399000,0.0
1629936429000,0.0
1629936459000,0.001226241569589209
1629936489000,0.0
1629936519000,0.0
1629936549000,0.0
1629936579000,0.0005980861244019139
1629936609000,0.0006169031462060457
1629936639000,0.0006127450980392157
1629936669000,0.0
1629936699000,0.0
1629936729000,0.0
1629936759000,0.0006090133982947625
1629936789000,0.0006020469596628537
1629936819000,0.0006027727546714887
1629936849000,0.0
1629936879000,0.0005988023952095807
1629936909000,0.0
1629936939000,0.0
1629936969000,0.0005970149253731342
1629936999000,0.0
1629937029000,0.0
1629937059000,0.0
1629937089000,0.0006218905472636817
1629937119000,0.0
1629937149000,0.0
1629937179000,0.0
1629937209000,0.0006093845216331506
1629937239000,0.0
1629937269000,0.0
1629937299000,0.0
1629937329000,0.0
1629937359000,0.0
1629937389000,0.0006067961165048543
1629937419000,0.0
1629937449000,0.0
1629937479000,0.0006108735491753207
1629937509000,0.0
1629937539000,0.0
1629937569000,0.0005984440454817473
1629937599000,0.0006169031462060457
1629937629000,0.0
1629937659000,0.0006093845216331506
1629937689000,0.0
1629937719000,0.0005934718100890207
1629937749000,0.0
1629937779000,0.0
1629937809000,0.0
1629937839000,0.0
1629937869000,0.0
1629937899000,0.0005945303210463732
1629937929000,0.0
1629937959000,0.0006071645415907711
1629937989000,0.0
1629938019000,0.0006056935190793457
1629938049000,0.0
1629938079000,0.0
1629938109000,0.0
1629938139000,0.0
1629938169000,0.0005945303210463732
1629938199000,0.0
1629938229000,0.0006053268765133173
1629938259000,0.0
1629938289000,0.0
1629938319000,0.0
1629938349000,0.0005945303210463732
1629938379000,0.0
1629938409000,0.0006153846153846153
1629938439000,0.0
1629938469000,0.0006013229104028864
1629938499000,0.0
1629938529000,0.0006119951040391675
1629938559000,0.0005938242280285036
1629938589000,0.0006112469437652813
1629938619000,0.0006150061500615006
1629938649000,0.0006153846153846153
1629938679000,0.0
1629938709000,0.0
1629938739000,0.0
1629938769000,0.0
1629938799000,0.0
1629938829000,0.0006101281269066504
1629938859000,0.0006024096385542169
1629938889000,0.0006161429451632778
1629938919000,0.0006049606775559589
1629938949000,0.0
1629938979000,0.0
1629939009000,0.0006180469715698393
1629939039000,0.0006049606775559589
1629939069000,0.0
1629939099000,0.0
1629939129000,0.0
1629939159000,0.0005973715651135006
1629939189000,0.0
1629939219000,0.0
1629939249000,0.0005924170616113746
1629939279000,0.0
1629939309000,0.0
1629939339000,0.0
1629939369000,0.0
1629939399000,0.0
1629939429000,0.0
1629939459000,0.0006090133982947625
1629939489000,0.0
1629939519000,0.0006086427267194157
1629939549000,0.0
1629939579000,0.0
1629939609000,0.0
1629939639000,0.0
1629939669000,0.0006024096385542169
1629939699000,0.0
1629939729000,0.0005920663114268798
1629939759000,0.0
1629939789000,0.0
1629939819000,0.001199040767386091
1629939849000,0.0
1629939879000,0.0
1629939909000,0.0
1629939939000,0.0
1629939969000,0.0006071645415907711
1629939999000,0.0
1629940029000,0.0
1629940059000,0.0
1629940089000,0.0006101281269066504
1629940119000,0.0
1629940149000,0.0006127450980392157
1629940179000,0.0
1629940209000,0.0
1629940239000,0.0
1629940269000,0.0
1629940299000,0.0012062726176115801
1629940329000,0.0
1629940359000,0.0
1629940389000,0.0
1629940419000,0.0006071645415907711
1629940449000,0.0006138735420503376
1629940479000,0.0
1629940509000,0.0
1629940539000,0.0
1629940569000,0.0
1629940599000,0.0006146281499692684
1629940629000,0.0006108735491753207
1629940659000,0.0006056935190793457
1629940689000,0.0
1629940719000,0.0
1629940749000,0.0006199628022318662
1629940779000,0.0
1629940809000,0.0
1629940839000,0.0
1629940869000,0.0
1629940899000,0.0006172839506172839
1629940929000,0.0
1629940959000,0.0006038647342995169
1629940989000,0.0006031363088057902
1629941019000,0.0
1629941049000,0.0
1629941079000,0.0
1629941109000,0.0
1629941139000,0.0
1629941169000,0.0
1629941199000,0.0
1629941229000,0.0
1629941259000,0.0
1629941289000,0.0005984440454817473
1629941319000,0.0
