timestamp,value
1629941349000,0.0
1629941379000,0.0006108735491753207
1629941409000,0.0
1629941439000,0.0
1629941469000,0.0
1629941499000,0.0006112469437652813
1629941529000,0.0005938242280285036
1629941559000,0.0
1629941589000,0.0
1629941619000,0.0
1629941649000,0.0
1629941679000,0.0
1629941709000,0.0
1629941739000,0.0006060606060606062
1629941769000,0.0
1629941799000,0.0
1629941829000,0.0
1629941859000,0.0005952380952380952
1629941889000,0.0006038647342995169
1629941919000,0.0011862396204033216
1629941949000,0.0
1629941979000,0.0
1629942009000,0.0
1629942039000,0.0
1629942069000,0.0
1629942099000,0.0
1629942129000,0.0006172839506172839
1629942159000,0.0005920663114268798
1629942189000,0.0
1629942219000,0.0
1629942249000,0.0
1629942279000,0.0006101281269066504
1629942309000,0.0
1629942339000,0.0006006006006006006
1629942369000,0.0
1629942399000,0.0
1629942429000,0.0
1629942459000,0.0006035003017501509
1629942489000,0.0
1629942519000,0.0
1629942549000,0.0
1629942579000,0.0
1629942609000,0.0006131207847946045
1629942639000,0.0
1629942669000,0.0005970149253731342
1629942699000,0.0
1629942729000,0.0005991611743559018
1629942759000,0.0
1629942789000,0.0
1629942819000,0.0
1629942849000,0.0
1629942879000,0.0
1629942909000,0.0
1629942939000,0.0
1629942969000,0.0
1629942999000,0.0
1629943029000,0.0
1629943059000,0.0
1629943089000,0.0
1629943119000,0.0
1629943149000,0.0
1629943179000,0.0
1629943209000,0.0
1629943239000,0.0006031363088057902
1629943269000,0.0006053268765133173
1629943299000,0.0
1629943329000,0.0
1629943359000,0.0
1629943389000,0.0006013229104028864
1629943419000,0.0006105006105006105
1629943449000,0.0
1629943479000,0.0
1629943509000,0.0
1629943539000,0.0005959475566150177
1629943569000,0.0006071645415907711
1629943599000,0.0
1629943629000,0.0
1629943659000,0.0
1629943689000,0.0006203473945409428
1629943719000,0.0
1629943749000,0.0
1629943779000,0.0
1629943809000,0.0
1629943839000,0.0
1629943869000,0.0
1629943899000,0.0
1629943929000,0.0
1629943959000,0.0005941770647653001
1629943989000,0.0
1629944019000,0.0005980861244019139
1629944049000,0.0
1629944079000,0.0
1629944109000,0.0
1629944139000,0.0
1629944169000,0.0
1629944199000,0.0
1629944229000,0.0
1629944259000,0.0
1629944289000,0.0
1629944319000,0.0005959475566150177
1629944349000,0.0
1629944379000,0.0
1629944409000,0.0
1629944439000,0.0
1629944469000,0.0
1629944499000,0.0
1629944529000,0.0
1629944559000,0.0
1629944589000,0.0
1629944619000,0.0
1629944649000,0.0
1629944679000,0.0
1629944709000,0.0
1629944739000,0.0
1629944769000,0.0
1629944799000,0.0
1629944829000,0.0
1629944859000,0.0005955926146515784
1629944889000,0.0
1629944919000,0.0
1629944949000,0.0005977286312014345
1629944979000,0.0
1629945009000,0.0006131207847946045
1629945039000,0.0
1629945069000,0.0
1629945099000,0.0005980861244019139
1629945129000,0.0005973715651135006
1629945159000,0.0
1629945189000,0.0
1629945219000,0.0
1629945249000,0.0
1629945279000,0.0
1629945309000,0.0
1629945339000,0.0006027727546714887
1629945369000,0.0005980861244019139
1629945399000,0.0
1629945429000,0.0006060606060606062
1629945459000,0.0005980861244019139
1629945489000,0.0
1629945519000,0.0
1629945549000,0.0
1629945579000,0.0
1629945609000,0.0
1629945639000,0.0
1629945669000,0.0005977286312014345
1629945699000,0.0
1629945729000,0.0
1629945759000,0.0
1629945789000,0.0
1629945819000,0.0006027727546714887
1629945849000,0.0
1629945879000,0.0
1629945909000,0.0
1629945939000,0.0
1629945969000,0.0
1629945999000,0.0005920663114268798
1629946029000,0.0
1629946059000,0.0006006006006006006
1629946089000,0.0006060606060606062
1629946119000,0.0
1629946149000,0.0006049606775559589
1629946179000,0.0
1629946209000,0.0
1629946239000,0.0
1629946269000,0.0
1629946299000,0.0005984440454817473
1629946329000,0.0
1629946359000,0.0
1629946389000,0.0006002400960384152
1629946419000,0.0
1629946449000,0.0
1629946479000,0.0
1629946509000,0.0
1629946539000,0.0
1629946569000,0.0
1629946599000,0.0006013229104028864
1629946629000,0.0006097560975609756
1629946659000,0.0
1629946689000,0.0
1629946719000,0.0
1629946749000,0.0006053268765133173
1629946779000,0.0
1629946809000,0.0005988023952095807
1629946839000,0.0
1629946869000,0.0006191950464396285
1629946899000,0.0
1629946929000,0.0006195786864931846
1629946959000,0.0
1629946989000,0.0
1629947019000,0.0
1629947049000,0.0
1629947079000,0.0005988023952095807
1629947109000,0.0
1629947139000,0.0
1629947169000,0.0
1629947199000,0.0
1629947229000,0.0
1629947259000,0.0
1629947289000,0.0
1629947319000,0.0
1629947349000,0.0
1629947379000,0.0
1629947409000,0.0006191950464396285
1629947439000,0.0
1629947469000,0.0005991611743559018
1629947499000,0.0
1629947529000,0.0006079027355623102
1629947559000,0.0
1629947589000,0.0005995203836930455
1629947619000,0.0005941770647653001
1629947649000,0.0
1629947679000,0.0
1629947709000,0.0
1629947739000,0.0
1629947769000,0.0005941770647653001
1629947799000,0.0
1629947829000,0.0
1629947859000,0.0
1629947889000,0.0
1629947919000,0.0
1629947949000,0.0
1629947979000,0.0
1629948009000,0.0
1629948039000,0.0
1629948069000,0.0
1629948099000,0.0
1629948129000,0.0
1629948159000,0.0006016847172081829
1629948189000,0.0
1629948219000,0.0006090133982947625
1629948249000,0.0006009615384615385
1629948279000,0.0
1629948309000,0.0
1629948339000,0.0
1629948369000,0.0006020469596628537
1629948399000,0.0
1629948429000,0.0
1629948459000,0.0
1629948489000,0.0
1629948519000,0.0
1629948549000,0.0006093845216331506
1629948579000,0.0
1629948609000,0.0
1629948639000,0.0006027727546714887
1629948669000,0.0
1629948699000,0.0006131207847946045
1629948729000,0.0006006006006006006
1629948759000,0.0
1629948789000,0.0006024096385542169
1629948819000,0.0005995203836930455
1629948849000,0.0
1629948879000,0.0
1629948909000,0.0
1629948939000,0.0005941770647653001
1629948969000,0.0006127450980392157
1629948999000,0.0005945303210463732
1629949029000,0.0
1629949059000,0.0
1629949089000,0.0
1629949119000,0.0005984440454817473
1629949149000,0.0
1629949179000,0.0006009615384615385
1629949209000,0.0006060606060606062
1629949239000,0.0006024096385542169
1629949269000,0.0
1629949299000,0.0
1629949329000,0.0
1629949359000,0.0005920663114268798
1629949389000,0.0
1629949419000,0.0
1629949449000,0.0
1629949479000,0.0
1629949509000,0.0
1629949539000,0.0
1629949569000,0.0
1629949599000,0.0006101281269066504
1629949629000,0.0
1629949659000,0.0
1629949689000,0.0006188118811881187
1629949719000,0.0006067961165048543
1629949749000,0.0
1629949779000,0.0006075334143377885
1629949809000,0.0005998800239952009
1629949839000,0.0
1629949869000,0.0
1629949899000,0.0006112469437652813
1629949929000,0.0006042296072507553
1629949959000,0.0
1629949989000,0.0006082725060827251
1629950019000,0.0
1629950049000,0.0
1629950079000,0.0
1629950109000,0.0
1629950139000,0.001226993865030675
1629950169000,0.0
1629950199000,0.0006024096385542169
1629950229000,0.0
1629950259000,0.0005941770647653001
1629950289000,0.0005980861244019139
1629950319000,0.0006079027355623102
1629950349000,0.0006009615384615385
1629950379000,0.0006131207847946045
1629950409000,0.0
1629950439000,0.0
1629950469000,0.0006020469596628537
1629950499000,0.0
1629950529000,0.0
1629950559000,0.0
1629950559000,0.0
1629950559000,0.0
1629950559000,0.0
1629950559000,0.0
1629950589000,0.0
1629950559000,0.0
1629950589000,0.0
1629950589000,0.0
1629950589000,0.0
1629950649000,0.0
1629950589000,0.0
1629950649000,0.0
1629950559000,0.0
1629950619000,0.0
1629950679000,0.0
1629950649000,0.0
1629950619000,0.0
1629950619000,0.0
1629950619000,0.0
1629950589000,0.0
1629950649000,0.0
1629950709000,0.0
1629950739000,0.0
1629950769000,0.0
1629950799000,0.0
1629950829000,0.0
1629950859000,0.0005991611743559018
1629950889000,0.0
1629950919000,0.0
1629950949000,0.0
1629950979000,0.0
1629951009000,0.0
1629951039000,0.0006071645415907711
1629951069000,0.0
1629951099000,0.0
1629951129000,0.0
1629951159000,0.0006101281269066504
1629951189000,0.0
1629951219000,0.0
1629951249000,0.0006097560975609756
1629951279000,0.0006056935190793457
1629951309000,0.0
1629951339000,0.0006031363088057902
1629951369000,0.0
1629951399000,0.0
1629951429000,0.0
1629951459000,0.0
1629951489000,0.0
1629951519000,0.0
1629951549000,0.0006042296072507553
1629951579000,0.0006016847172081829
1629951609000,0.0
1629951639000,0.0
1629951669000,0.0
1629951699000,0.0
1629951729000,0.0006071645415907711
1629951759000,0.0
1629951789000,0.0
1629951819000,0.0006123698714023269
1629951849000,0.0
1629951879000,0.0005959475566150177
1629951909000,0.0
1629951939000,0.0
1629951969000,0.0
1629951999000,0.0
1629952029000,0.0
1629952059000,0.0
1629952089000,0.0
1629952119000,0.0
1629952149000,0.0
1629952179000,0.0
1629952209000,0.0
1629952239000,0.0005910165484633571
1629952269000,0.0
1629952299000,0.0
1629952329000,0.0
1629952359000,0.0
1629952389000,0.0
1629952419000,0.0
1629952449000,0.0
1629952479000,0.0
1629952509000,0.0
1629952539000,0.0
1629952569000,0.0
1629952599000,0.0006093845216331506
1629952629000,0.0
1629952659000,0.0006027727546714887
1629952689000,0.0
1629952719000,0.0
1629952749000,0.0
1629952779000,0.0
1629952809000,0.0006161429451632778
1629952839000,0.0
1629952869000,0.0
1629952899000,0.0
1629952929000,0.0006093845216331506
1629952959000,0.0
1629952989000,0.0
1629953019000,0.0
1629953049000,0.0
1629953079000,0.0
1629953109000,0.0006172839506172839
1629953139000,0.0006161429451632778
1629953169000,0.0006079027355623102
1629953199000,0.0
1629953229000,0.0006038647342995169
1629953259000,0.0
1629953289000,0.0
1629953319000,0.0
1629953349000,0.0
1629953379000,0.0
1629953409000,0.0
1629953439000,0.0
1629953469000,0.0006112469437652813
1629953499000,0.0006146281499692684
1629953529000,0.0006138735420503376
1629953559000,0.0
1629953589000,0.0
1629953619000,0.0
1629953649000,0.0006101281269066504
1629953679000,0.0006101281269066504
1629953709000,0.0
1629953739000,0.0
1629953769000,0.0
1629953799000,0.0005995203836930455
1629953829000,0.0
1629953859000,0.0
1629953889000,0.0
1629953919000,0.0
1629953949000,0.0
1629953979000,0.0006101281269066504
1629954009000,0.0
1629954039000,0.0006045949214026603
1629954069000,0.0
1629954099000,0.0011848341232227491
1629954129000,0.0006127450980392157
1629954159000,0.0
1629954189000,0.0006116207951070336
1629954219000,0.0
1629954249000,0.0
1629954279000,0.0
1629954309000,0.0
1629954339000,0.0006112469437652813
1629954369000,0.0
1629954399000,0.0
1629954429000,0.0
1629954459000,0.0005889281507656067
1629954489000,0.0006203473945409428
1629954519000,0.0
1629954549000,0.0
1629954579000,0.0
1629954609000,0.0
1629954639000,0.0
1629954669000,0.0
1629954699000,0.0006108735491753207
1629954729000,0.0
1629954759000,0.0012048192771084338
1629954789000,0.0006119951040391675
1629954819000,0.0
1629954849000,0.0
1629954879000,0.0
1629954909000,0.0
1629954939000,0.0
1629954969000,0.0
1629954999000,0.0
1629955029000,0.0006086427267194157
1629955059000,0.0006116207951070336
1629955089000,0.0
1629955119000,0.0
1629955149000,0.0
1629955179000,0.0
1629955209000,0.0006112469437652813
1629955239000,0.0
1629955269000,0.0
1629955299000,0.0
1629955329000,0.0005924170616113746
1629955359000,0.0
1629955389000,0.0
1629955419000,0.0
1629955449000,0.0
1629955479000,0.0
1629955509000,0.0
1629955539000,0.0
1629955569000,0.0
1629955599000,0.0005980861244019139
1629955629000,0.0
1629955659000,0.0006134969325153375
1629955689000,0.0006150061500615006
1629955719000,0.0
1629955749000,0.0012106537530266347
1629955779000,0.0
1629955809000,0.0006093845216331506
1629955839000,0.0005980861244019139
1629955869000,0.0005938242280285036
1629955899000,0.0
1629955929000,0.0
1629955959000,0.0
1629955989000,0.0005991611743559018
1629956019000,0.0
1629956049000,0.0
1629956079000,0.0
1629956109000,0.0006157635467980296
1629956139000,0.0
1629956169000,0.0
1629956199000,0.0
1629956229000,0.0
1629956259000,0.0
1629956289000,0.0005995203836930455
1629956319000,0.0
1629956349000,0.0
1629956379000,0.0005963029218843173
1629956409000,0.0005878894767783657
1629956439000,0.0006006006006006006
1629956469000,0.0
1629956499000,0.0
1629956529000,0.0
1629956559000,0.0
1629956589000,0.0
1629956619000,0.0005952380952380952
1629956649000,0.0
1629956679000,0.0
1629956709000,0.0
1629956739000,0.0
1629956769000,0.0
1629956799000,0.0
1629956829000,0.0006108735491753207
1629956859000,0.0
1629956889000,0.0
1629956919000,0.0
1629956949000,0.0005952380952380952
1629956979000,0.0
1629957009000,0.0
1629957039000,0.0
1629957069000,0.0
1629957099000,0.0
1629957129000,0.0006138735420503376
1629957159000,0.0006093845216331506
1629957189000,0.0
1629957219000,0.0
1629957249000,0.0
1629957279000,0.0006031363088057902
1629957309000,0.0
1629957339000,0.0
1629957369000,0.0
1629957399000,0.0
1629957429000,0.0006042296072507553
1629957459000,0.0
1629957489000,0.0006009615384615385
1629957519000,0.0
1629957549000,0.0
1629957579000,0.0006002400960384152
1629957609000,0.0
1629957639000,0.0006119951040391675
1629957669000,0.0
1629957699000,0.0006045949214026603
1629957729000,0.0
1629957759000,0.0
1629957789000,0.0
1629957819000,0.0
1629957849000,0.0006101281269066504
1629957879000,0.0
1629957909000,0.0006082725060827251
1629957939000,0.0011820330969267141
1629957969000,0.0
1629957999000,0.0
1629958029000,0.0
1629958059000,0.0
1629958089000,0.0
1629958119000,0.001226993865030675
1629958149000,0.0
1629958179000,0.0012048192771084338
1629958209000,0.0
1629958239000,0.0
1629958269000,0.0006150061500615006
1629958299000,0.0
1629958329000,0.0
1629958359000,0.0
1629958389000,0.0
1629958419000,0.0
1629958449000,0.0
1629958479000,0.0
1629958509000,0.0
1629958539000,0.0
1629958569000,0.0
1629958599000,0.0006035003017501509
1629958629000,0.001203369434416366
1629958659000,0.0005941770647653001
1629958689000,0.0
1629958719000,0.0
1629958749000,0.0
1629958779000,0.0006067961165048543
1629958809000,0.0
1629958839000,0.0006067961165048543
1629958869000,0.0006009615384615385
1629958899000,0.0
1629958929000,0.0
1629958959000,0.0
1629958989000,0.0
1629959019000,0.0006002400960384152
1629959049000,0.0006067961165048543
1629959079000,0.0005977286312014345
1629959109000,0.0
1629959139000,0.0006024096385542169
1629959169000,0.0
1629959199000,0.0
1629959229000,0.0005991611743559018
1629959259000,0.0
1629959289000,0.0006105006105006105
1629959319000,0.0005938242280285036
1629959349000,0.0
1629959379000,0.0
1629959409000,0.0
1629959439000,0.0
1629959469000,0.0
1629959499000,0.0
1629959529000,0.0006146281499692684
1629959559000,0.0005917159763313611
1629959589000,0.0
1629959619000,0.0
1629959649000,0.0
1629959679000,0.0
1629959709000,0.0
1629959739000,0.0
1629959769000,0.0
1629959799000,0.0006079027355623102
1629959829000,0.0
1629959859000,0.0
1629959889000,0.0006024096385542169
1629959919000,0.0
1629959949000,0.0
1629959979000,0.0006056935190793457
1629960009000,0.0
1629960039000,0.0
1629960069000,0.0006142506142506142
1629960099000,0.0
1629960129000,0.0
1629960159000,0.0
1629960189000,0.0
1629960219000,0.0
1629960249000,0.0
1629960279000,0.0
1629960309000,0.0
1629960339000,0.0
1629960369000,0.0
1629960399000,0.0
1629960429000,0.0
1629960459000,0.0006045949214026603
1629960489000,0.0005980861244019139
1629960519000,0.0
1629960549000,0.0
1629960579000,0.0
1629960609000,0.0
1629960639000,0.0
1629960669000,0.0
1629960699000,0.0
1629960729000,0.0
1629960759000,0.0006006006006006006
1629960789000,0.0005966587112171838
1629960819000,0.0
1629960849000,0.0005906674542232723
1629960879000,0.0006131207847946045
1629960909000,0.0005977286312014345
1629960939000,0.0
1629960969000,0.0
1629960999000,0.0
1629961029000,0.0006006006006006006
1629961059000,0.0
1629961089000,0.0006093845216331506
1629961119000,0.0006067961165048543
1629961149000,0.0
1629961179000,0.0
1629961209000,0.0
1629961239000,0.0006138735420503376
1629961269000,0.0006101281269066504
1629961299000,0.0
1629961329000,0.0
1629961359000,0.0006082725060827251
1629961389000,0.0
1629961419000,0.0
1629961449000,0.0
1629961479000,0.0006013229104028864
1629961509000,0.0
1629961539000,0.0
1629961569000,0.0
1629961599000,0.0006071645415907711
1629961629000,0.0
1629961659000,0.0
1629961689000,0.0006049606775559589
1629961719000,0.0
1629961749000,0.0006127450980392157
1629961779000,0.0006119951040391675
1629961809000,0.0
1629961839000,0.0
1629961869000,0.0006053268765133173
1629961899000,0.0
1629961929000,0.0006097560975609756
1629961959000,0.0
1629961989000,0.0006056935190793457
1629962019000,0.0
1629962049000,0.0
1629962079000,0.0005980861244019139
1629962109000,0.0
1629962139000,0.0006082725060827251
1629962169000,0.0
1629962199000,0.0
1629962229000,0.0006067961165048543
1629962259000,0.0
1629962289000,0.0
1629962319000,0.0
1629962349000,0.0
1629962379000,0.0
1629962409000,0.0006006006006006006
1629962439000,0.0
1629962469000,0.0
1629962499000,0.0
1629962529000,0.0006056935190793457
1629962559000,0.0
1629962589000,0.0
1629962619000,0.0006138735420503376
1629962649000,0.0
1629962679000,0.0006090133982947625
1629962709000,0.0005871990604815032
1629962739000,0.0006016847172081829
1629962769000,0.0
1629962799000,0.0
1629962829000,0.0006056935190793457
1629962859000,0.0
1629962889000,0.0
1629962919000,0.0
1629962949000,0.0
1629962979000,0.0
1629963009000,0.0
1629963039000,0.0006075334143377885
1629963069000,0.0005980861244019139
1629963099000,0.0
1629963129000,0.0
1629963159000,0.0
1629963189000,0.0
1629963219000,0.0006013229104028864
1629963249000,0.0
1629963279000,0.0006038647342995169
1629963309000,0.0006016847172081829
1629963339000,0.0
1629963369000,0.0
1629963399000,0.0
1629963429000,0.0
1629963459000,0.0
1629963489000,0.0
1629963519000,0.0006064281382656155
1629963549000,0.0
1629963579000,0.0006082725060827251
1629963609000,0.0006134969325153375
1629963639000,0.0
1629963669000,0.0
1629963699000,0.0
1629963729000,0.0
1629963759000,0.0
1629963789000,0.0
1629963819000,0.0
1629963849000,0.0006049606775559589
1629963879000,0.0
1629963909000,0.0
1629963939000,0.0
1629963969000,0.0
1629963999000,0.0
1629964029000,0.0
1629964059000,0.0006053268765133173
1629964089000,0.0
1629964119000,0.0006116207951070336
1629964149000,0.0
1629964179000,0.0
1629964209000,0.0
1629964239000,0.0006053268765133173
1629964269000,0.0
1629964299000,0.0
1629964329000,0.0
1629964359000,0.0
1629964389000,0.0
1629964419000,0.0
1629964449000,0.0
1629964479000,0.0
1629964509000,0.0
1629964539000,0.0
1629964569000,0.0
1629964599000,0.0
1629964629000,0.0006127450980392157
1629964659000,0.0006131207847946045
1629964689000,0.0
1629964719000,0.0
1629964749000,0.0
1629964779000,0.0
1629964809000,0.0
1629964839000,0.0
1629964869000,0.0005945303210463732
1629964899000,0.0006093845216331506
1629964929000,0.0006101281269066504
1629964959000,0.0
1629964989000,0.0
1629965019000,0.0
1629965049000,0.0
1629965079000,0.0012070006035003018
1629965109000,0.0
1629965139000,0.0006071645415907711
1629965169000,0.001195457262402869
1629965199000,0.0
1629965229000,0.0
1629965259000,0.0006049606775559589
1629965289000,0.0
1629965319000,0.0
1629965349000,0.0005927682276229994
1629965379000,0.0
1629965409000,0.0
1629965439000,0.0
1629965469000,0.0
1629965499000,0.0006013229104028864
1629965529000,0.0
1629965559000,0.0
1629965589000,0.0
1629965619000,0.0006131207847946045
1629965649000,0.0006056935190793457
1629965679000,0.0
1629965709000,0.0
1629965739000,0.0
1629965769000,0.0
1629965799000,0.0
1629965829000,0.0
1629965859000,0.0006082725060827251
1629965889000,0.0
1629965919000,0.0
1629965949000,0.0
1629965979000,0.0
1629966009000,0.0
1629966039000,0.0
1629966069000,0.0005995203836930455
1629966099000,0.0006071645415907711
1629966129000,0.0005941770647653001
1629966159000,0.0
1629966189000,0.0
1629966219000,0.0006131207847946045
1629966249000,0.0
1629966279000,0.0
1629966309000,0.0
1629966339000,0.0
1629966369000,0.0
1629966399000,0.0
1629966429000,0.0006101281269066504
1629966459000,0.0
1629966489000,0.0005973715651135006
1629966519000,0.0
1629966549000,0.0
1629966579000,0.0006146281499692684
1629966609000,0.0
1629966639000,0.0006075334143377885
1629966669000,0.0006016847172081829
1629966699000,0.0
1629966729000,0.0006067961165048543
1629966759000,0.0
1629966789000,0.0
1629966819000,0.0
1629966849000,0.0006086427267194157
1629966879000,0.0
1629966909000,0.0
1629966939000,0.0
1629966969000,0.0
1629966999000,0.0
1629967029000,0.0
1629967059000,0.0
1629967089000,0.0
1629967119000,0.0
1629967149000,0.0006184291898577612
1629967179000,0.0006013229104028864
1629967209000,0.0006071645415907711
1629967239000,0.0
1629967269000,0.0
1629967299000,0.0
1629967329000,0.0
1629967359000,0.0006215040397762585
1629967389000,0.0
1629967419000,0.0
1629967449000,0.0006093845216331506
1629967479000,0.0
1629967509000,0.0
1629967539000,0.0005963029218843173
1629967569000,0.0006131207847946045
1629967599000,0.0
1629967629000,0.0
1629967659000,0.0
1629967689000,0.0006097560975609756
1629967719000,0.0
1629967749000,0.0
1629967779000,0.0005988023952095807
1629967809000,0.0005970149253731342
1629967839000,0.0
1629967869000,0.0
1629967899000,0.0
1629967929000,0.0
1629967959000,0.0
1629967989000,0.0
1629968019000,0.0
1629968049000,0.0
1629968079000,0.0006116207951070336
1629968109000,0.0
1629968139000,0.0
1629968169000,0.0
1629968199000,0.0
1629968229000,0.0
1629968259000,0.0
1629968289000,0.0
1629968319000,0.0
1629968349000,0.0
1629968379000,0.0
1629968409000,0.0
1629968439000,0.0
1629968469000,0.0
1629968499000,0.0
1629968529000,0.0
1629968559000,0.0005938242280285036
1629968589000,0.0006075334143377885
1629968619000,0.0
1629968649000,0.0005945303210463732
1629968679000,0.0006035003017501509
1629968709000,0.0
1629968739000,0.0
1629968769000,0.0
1629968799000,0.0
1629968829000,0.0
1629968859000,0.0
1629968889000,0.0
1629968919000,0.0005920663114268798
1629968949000,0.0006093845216331506
1629968979000,0.0
1629969009000,0.0
1629969039000,0.0
1629969069000,0.0
1629969099000,0.0
1629969129000,0.0006035003017501509
1629969159000,0.0
1629969189000,0.0006075334143377885
1629969219000,0.0
1629969249000,0.0
1629969279000,0.0
1629969309000,0.0
1629969339000,0.0
1629969369000,0.0
1629969399000,0.0
1629969429000,0.0006127450980392157
1629969459000,0.0
1629969489000,0.0
1629969519000,0.0
1629969549000,0.0
1629969579000,0.0
1629969609000,0.0
1629969639000,0.0
1629969669000,0.0
1629969699000,0.0006142506142506142
1629969729000,0.0
1629969759000,0.0
1629969789000,0.0
1629969819000,0.0005998800239952009
1629969849000,0.0
1629969879000,0.0
1629969909000,0.0005984440454817473
1629969939000,0.0
1629969969000,0.0006093845216331506
1629969999000,0.0
1629970029000,0.0006006006006006006
1629970059000,0.0006105006105006105
1629970089000,0.0
1629970119000,0.0
1629970149000,0.0005977286312014345
1629970179000,0.0
1629970209000,0.0
1629970239000,0.0
1629970269000,0.0006108735491753207
1629970299000,0.0006035003017501509
1629970329000,0.0006060606060606062
1629970359000,0.0
1629970389000,0.0
1629970419000,0.0
1629970449000,0.0
1629970479000,0.0
1629970509000,0.0
1629970539000,0.0006097560975609756
1629970569000,0.0
1629970599000,0.0006031363088057902
1629970629000,0.0
1629970659000,0.0006056935190793457
1629970689000,0.0006056935190793457
1629970719000,0.0
1629970749000,0.0
1629970779000,0.0
1629970809000,0.0
1629970839000,0.0
1629970869000,0.0
1629970899000,0.0
1629970929000,0.0
1629970959000,0.0006079027355623102
1629970989000,0.0006123698714023269
1629971019000,0.0
1629971049000,0.0006105006105006105
1629971079000,0.0006027727546714887
1629971109000,0.0
1629971139000,0.0
1629971169000,0.0
1629971199000,0.0
1629971229000,0.0
1629971259000,0.0005977286312014345
1629971289000,0.0006105006105006105
1629971319000,0.0006153846153846153
1629971349000,0.0
1629971379000,0.0
1629971409000,0.0
1629971439000,0.0
1629971469000,0.0
1629971499000,0.0005970149253731342
1629971529000,0.0
1629971559000,0.0
1629971589000,0.0006056935190793457
1629971619000,0.0
1629971649000,0.0
1629971679000,0.0
1629971709000,0.0006157635467980296
1629971739000,0.0
1629971769000,0.0
1629971799000,0.0
1629971829000,0.0
1629971859000,0.0
1629971889000,0.0006079027355623102
1629971919000,0.0
1629971949000,0.001199040767386091
1629971979000,0.0006027727546714887
1629972009000,0.0
1629972039000,0.0
1629972069000,0.0
1629972099000,0.0
1629972129000,0.0
1629972159000,0.0
1629972189000,0.0005945303210463732
1629972219000,0.0006049606775559589
1629972249000,0.0
1629972279000,0.0006042296072507553
1629972309000,0.0
1629972339000,0.0
1629972369000,0.0006134969325153375
1629972399000,0.0
1629972429000,0.0
1629972459000,0.0
1629972489000,0.0
1629972519000,0.0
1629972549000,0.0
1629972579000,0.0
1629972609000,0.0005984440454817473
1629972639000,0.0
1629972669000,0.0
1629972699000,0.0
1629972729000,0.0
1629972759000,0.0006031363088057902
1629972789000,0.0006146281499692684
1629972819000,0.0
1629972849000,0.0
1629972879000,0.0005973715651135006
1629972909000,0.0
1629972939000,0.0
1629972969000,0.0
1629972999000,0.0
1629973029000,0.0
1629973059000,0.0
1629973089000,0.0006067961165048543
1629973119000,0.0006169031462060457
1629973149000,0.0
1629973179000,0.0006169031462060457
1629973209000,0.0
1629973239000,0.0
1629973269000,0.0
1629973299000,0.0006016847172081829
1629973329000,0.0
1629973359000,0.0
1629973389000,0.0
1629973419000,0.0006071645415907711
1629973449000,0.0
1629973479000,0.0006027727546714887
1629973509000,0.0
1629973539000,0.0
1629973569000,0.0
1629973599000,0.0
1629973629000,0.0
1629973659000,0.0
1629973689000,0.0006035003017501509
1629973719000,0.0006082725060827251
1629973749000,0.0005988023952095807
1629973779000,0.0
1629973809000,0.0
1629973839000,0.0
1629973869000,0.0006013229104028864
1629973899000,0.0
1629973929000,0.0
1629973959000,0.0
1629973989000,0.0
1629974019000,0.0006082725060827251
1629974049000,0.0
1629974079000,0.0
1629974109000,0.0
1629974139000,0.0
1629974169000,0.0
1629974199000,0.0
1629974229000,0.0
1629974259000,0.0
1629974289000,0.0
1629974319000,0.0
1629974349000,0.0
1629974379000,0.0
1629974409000,0.0
1629974439000,0.0
1629974469000,0.0
1629974499000,0.0
1629974529000,0.0
1629974559000,0.0006035003017501509
1629974589000,0.0006060606060606062
1629974619000,0.0
1629974649000,0.0005948839976204639
1629974679000,0.0
1629974709000,0.0
1629974739000,0.0006002400960384152
1629974769000,0.0
1629974799000,0.0006060606060606062
1629974829000,0.0005837711617046117
1629974859000,0.0
1629974889000,0.0
1629974919000,0.0
1629974949000,0.0
1629974979000,0.0
1629975009000,0.0006134969325153375
1629975039000,0.0
1629975069000,0.0
1629975099000,0.0
1629975129000,0.0
1629975159000,0.0006006006006006006
