timestamp,value
1629975189000,0.0006049606775559589
1629975219000,0.0006134969325153375
1629975249000,0.0006184291898577612
1629975279000,0.0006090133982947625
1629975309000,0.0005945303210463732
1629975339000,0.0006016847172081829
1629975369000,0.0
1629975399000,0.0
1629975429000,0.0
1629975459000,0.0006031363088057902
1629975489000,0.0006097560975609756
1629975519000,0.0
1629975549000,0.0011911852293031567
1629975579000,0.0
1629975609000,0.0
1629975639000,0.0005970149253731342
1629975669000,0.0
1629975699000,0.0
1629975729000,0.0005963029218843173
1629975759000,0.0
1629975789000,0.0
1629975819000,0.0005966587112171838
1629975849000,0.0
1629975879000,0.0
1629975909000,0.0
1629975939000,0.0
1629975969000,0.0
1629975999000,0.0
1629976029000,0.0
1629976059000,0.0
1629976089000,0.0
1629976119000,0.0005966587112171838
1629976149000,0.0006097560975609756
1629976179000,0.0
1629976209000,0.0006067961165048543
1629976239000,0.0
1629976269000,0.0
1629976299000,0.0005966587112171838
1629976329000,0.0
1629976359000,0.0
1629976389000,0.0
1629976419000,0.0
1629976449000,0.0006049606775559589
1629976479000,0.0006002400960384152
1629976509000,0.0
1629976539000,0.0
1629976569000,0.0
1629976599000,0.0
1629976629000,0.0
1629976659000,0.0
1629976689000,0.0005938242280285036
1629976719000,0.0
1629976749000,0.0006093845216331506
1629976779000,0.0006134969325153375
1629976809000,0.0
1629976839000,0.0006045949214026603
1629976869000,0.0
1629976899000,0.0
1629976929000,0.0
1629976959000,0.0
1629976989000,0.0
1629977019000,0.0
1629977049000,0.0
1629977079000,0.0
1629977109000,0.0
1629977139000,0.0006180469715698393
1629977169000,0.0006086427267194157
1629977199000,0.0
1629977229000,0.0006116207951070336
1629977259000,0.0
1629977289000,0.0
1629977319000,0.0
1629977349000,0.0
1629977379000,0.0005906674542232723
1629977409000,0.0
1629977439000,0.0
1629977469000,0.0
1629977499000,0.0006006006006006006
1629977529000,0.0
1629977559000,0.0
1629977589000,0.0
1629977619000,0.0006097560975609756
1629977649000,0.0
1629977679000,0.0006116207951070336
1629977709000,0.0
1629977739000,0.0
1629977769000,0.0
1629977799000,0.0
1629977829000,0.0
1629977859000,0.0006112469437652813
1629977889000,0.0
1629977919000,0.0
1629977949000,0.0
1629977979000,0.0
1629978009000,0.0006123698714023269
1629978039000,0.0005948839976204639
1629978069000,0.0
1629978099000,0.0
1629978129000,0.0
1629978159000,0.0
1629978189000,0.0
1629978219000,0.0006142506142506142
1629978249000,0.0
1629978279000,0.0
1629978309000,0.0012368583797155227
1629978339000,0.0
1629978369000,0.0
1629978399000,0.0
1629978429000,0.0
1629978459000,0.0
1629978489000,0.0006042296072507553
1629978519000,0.0
1629978549000,0.0
1629978579000,0.0006009615384615385
1629978609000,0.0
1629978639000,0.0
1629978669000,0.0006082725060827251
1629978699000,0.0
1629978729000,0.0005966587112171838
1629978759000,0.0
1629978789000,0.0006060606060606062
1629978819000,0.0
1629978849000,0.0
1629978879000,0.0
1629978909000,0.0005988023952095807
1629978939000,0.0
1629978969000,0.0
1629978999000,0.0005970149253731342
1629979029000,0.0
1629979059000,0.0
1629979089000,0.0
1629979119000,0.0
1629979149000,0.0
1629979179000,0.0005991611743559018
1629979209000,0.0006035003017501509
1629979239000,0.0006024096385542169
1629979269000,0.0006082725060827251
1629979299000,0.0006042296072507553
1629979329000,0.0
1629979359000,0.001201923076923077
1629979389000,0.0
1629979419000,0.0
1629979449000,0.0
1629979479000,0.0
1629979509000,0.0
1629979539000,0.0
1629979569000,0.0006105006105006105
1629979599000,0.0
1629979629000,0.0
1629979659000,0.0005995203836930455
1629979689000,0.0
1629979719000,0.0
1629979749000,0.0006038647342995169
1629979779000,0.0006093845216331506
1629979809000,0.0005934718100890207
1629979839000,0.0
1629979869000,0.0
1629979899000,0.0
1629979929000,0.0
1629979959000,0.0
1629979989000,0.0
1629980019000,0.0
1629980049000,0.0006090133982947625
1629980079000,0.0005991611743559018
1629980109000,0.0
1629980139000,0.0
1629980169000,0.0
1629980199000,0.0005955926146515784
1629980229000,0.0
1629980259000,0.0006119951040391675
1629980289000,0.0005885815185403178
1629980319000,0.0
1629980349000,0.0005977286312014345
1629980379000,0.0005927682276229994
1629980409000,0.0
1629980439000,0.0
1629980469000,0.0
1629980499000,0.0
1629980529000,0.0
1629980559000,0.0
1629980589000,0.0
1629980619000,0.0
1629980649000,0.0
1629980679000,0.0006049606775559589
1629980709000,0.0
1629980739000,0.0006020469596628537
1629980769000,0.0
1629980799000,0.0005995203836930455
1629980829000,0.0
1629980859000,0.0
1629980889000,0.0006086427267194157
1629980919000,0.0
1629980949000,0.0006127450980392157
1629980979000,0.0011911852293031567
1629981009000,0.0006071645415907711
1629981039000,0.0006127450980392157
1629981069000,0.0
1629981099000,0.0
1629981129000,0.0
1629981159000,0.0
1629981189000,0.0
1629981219000,0.0
1629981249000,0.0
1629981279000,0.0
1629981309000,0.0
1629981339000,0.0
1629981369000,0.0006013229104028864
1629981399000,0.0
1629981429000,0.0
1629981459000,0.0
1629981489000,0.0
1629981519000,0.0
1629981549000,0.0006093845216331506
1629981579000,0.0
1629981609000,0.0006024096385542169
1629981639000,0.0
1629981669000,0.0
1629981699000,0.0
1629981729000,0.0
1629981759000,0.0
1629981789000,0.0
1629981819000,0.0
1629981849000,0.0
1629981879000,0.0
1629981909000,0.0
1629981939000,0.0
1629981969000,0.0
1629981999000,0.0
1629982029000,0.0
1629982059000,0.0
1629982089000,0.0
1629982119000,0.0011820330969267141
1629982149000,0.0006134969325153375
1629982179000,0.0006138735420503376
1629982209000,0.0
1629982239000,0.0006131207847946045
1629982269000,0.0
1629982299000,0.0
1629982329000,0.0
1629982359000,0.0
1629982389000,0.0006064281382656155
1629982419000,0.0
1629982449000,0.0
1629982479000,0.0006153846153846153
1629982509000,0.0
1629982539000,0.0
1629982569000,0.0
1629982599000,0.0
1629982629000,0.0
1629982659000,0.0
1629982689000,0.0005931198102016608
1629982719000,0.0006035003017501509
1629982749000,0.0006064281382656155
1629982779000,0.0
1629982809000,0.0
1629982839000,0.0
1629982869000,0.0
1629982899000,0.0
1629982929000,0.0
1629982959000,0.0006116207951070336
1629982989000,0.0
1629983019000,0.0
1629983049000,0.0
1629983079000,0.0
1629983109000,0.0006169031462060457
1629983139000,0.0006042296072507553
1629983169000,0.0006116207951070336
1629983199000,0.0
1629983229000,0.0005941770647653001
1629983259000,0.0006035003017501509
1629983289000,0.0
1629983319000,0.0
1629983349000,0.0006067961165048543
1629983379000,0.0006199628022318662
1629983409000,0.0006016847172081829
1629983439000,0.0
1629983469000,0.0006105006105006105
1629983499000,0.0006105006105006105
1629983529000,0.0
1629983559000,0.0
1629983589000,0.0006038647342995169
1629983619000,0.0
1629983649000,0.0
1629983679000,0.0
1629983709000,0.0
1629983739000,0.0006056935190793457
1629983769000,0.0006042296072507553
1629983799000,0.0
1629983829000,0.0
1629983859000,0.0005878894767783657
1629983889000,0.0
1629983919000,0.0006020469596628537
1629983949000,0.0
1629983979000,0.0006134969325153375
1629984009000,0.0
1629984039000,0.0
1629984069000,0.0
1629984099000,0.0
1629984129000,0.0
1629984159000,0.0
1629984189000,0.0006116207951070336
1629984219000,0.0
1629984249000,0.0006006006006006006
1629984279000,0.0
1629984309000,0.0006067961165048543
1629984339000,0.0
1629984369000,0.0006027727546714887
1629984399000,0.0
1629984429000,0.0
1629984459000,0.0
1629984489000,0.0
1629984519000,0.0
1629984549000,0.0005959475566150177
1629984579000,0.0
1629984609000,0.0006049606775559589
1629984639000,0.0
1629984669000,0.0
1629984699000,0.0
1629984729000,0.0
1629984759000,0.0
1629984789000,0.0
1629984819000,0.0
1629984849000,0.0
1629984879000,0.0
1629984909000,0.0
1629984939000,0.0006031363088057902
1629984969000,0.0006013229104028864
1629984999000,0.0
1629985029000,0.0012040939193257074
1629985059000,0.0
1629985089000,0.0006116207951070336
1629985119000,0.0
1629985149000,0.0
1629985179000,0.0
1629985209000,0.0005906674542232723
1629985239000,0.0
1629985269000,0.0006169031462060457
1629985299000,0.0005998800239952009
1629985329000,0.0
1629985359000,0.0
1629985389000,0.0006131207847946045
1629985419000,0.0
1629985449000,0.0
1629985479000,0.0011813349084465446
1629985509000,0.0006116207951070336
1629985539000,0.0005988023952095807
1629985569000,0.0
1629985599000,0.0005878894767783657
1629985629000,0.0
1629985659000,0.0
1629985689000,0.0
1629985719000,0.0
1629985749000,0.0
1629985779000,0.0005984440454817473
1629985809000,0.0
1629985839000,0.0
1629985869000,0.0
1629985899000,0.000578368999421631
1629985929000,0.0
1629985959000,0.0005963029218843173
1629985989000,0.0012040939193257074
1629986019000,0.0006146281499692684
1629986049000,0.0006024096385542169
1629986079000,0.0
1629986109000,0.0006123698714023269
1629986139000,0.0
1629986169000,0.0005995203836930455
1629986199000,0.0
1629986229000,0.0
1629986259000,0.0
1629986289000,0.0
1629986319000,0.0
1629986349000,0.0012012012012012011
1629986379000,0.0
1629986409000,0.0
1629986439000,0.0
1629986469000,0.0
1629986499000,0.0
1629986529000,0.0
1629986559000,0.0
1629986589000,0.0006067961165048543
1629986619000,0.0
1629986649000,0.0
1629986679000,0.0
1629986709000,0.0
1629986739000,0.0005938242280285036
1629986769000,0.0
1629986799000,0.0
1629986829000,0.0
1629986859000,0.0006093845216331506
1629986889000,0.0
1629986919000,0.0006075334143377885
1629986949000,0.0
1629986979000,0.0
1629987009000,0.0006176652254478072
1629987039000,0.0
1629987069000,0.0
1629987099000,0.0
1629987129000,0.0
1629987159000,0.0
1629987189000,0.0
1629987219000,0.0
1629987249000,0.0006093845216331506
1629987279000,0.0006042296072507553
1629987309000,0.0
1629987339000,0.0
1629987369000,0.0
1629987399000,0.0
1629987429000,0.0
1629987459000,0.0
1629987489000,0.0
1629987519000,0.0
1629987549000,0.0
1629987579000,0.0
1629987609000,0.0006101281269066504
1629987639000,0.0006169031462060457
1629987669000,0.0
1629987699000,0.0
1629987729000,0.0
1629987759000,0.0
1629987789000,0.0
1629987819000,0.0005906674542232723
1629987849000,0.0006024096385542169
1629987879000,0.0
1629987909000,0.0006013229104028864
1629987939000,0.0
1629987969000,0.0006049606775559589
1629987999000,0.0
1629988029000,0.0
1629988059000,0.0006165228113440197
1629988089000,0.0
1629988119000,0.0
1629988149000,0.0
1629988179000,0.0
1629988209000,0.0
1629988239000,0.0
1629988269000,0.0
1629988299000,0.0005966587112171838
1629988329000,0.0
1629988359000,0.0
1629988389000,0.0006157635467980296
1629988419000,0.0
1629988449000,0.0
1629988479000,0.0
1629988509000,0.0
1629988539000,0.0
1629988569000,0.0
1629988599000,0.0
1629988629000,0.0
1629988659000,0.0
1629988689000,0.0006035003017501509
1629988719000,0.0
1629988749000,0.0006093845216331506
1629988779000,0.0006049606775559589
1629988809000,0.0
1629988839000,0.0
1629988869000,0.0
1629988899000,0.0
1629988929000,0.0
1629988959000,0.0006195786864931846
1629988989000,0.0
1629989019000,0.0
1629989049000,0.0
1629989079000,0.0006049606775559589
1629989109000,0.0
1629989139000,0.0
1629989169000,0.0006020469596628537
1629989199000,0.0
1629989229000,0.0
1629989259000,0.0
1629989289000,0.0
1629989319000,0.0
1629989349000,0.0
1629989379000,0.0012062726176115801
1629989409000,0.0
1629989439000,0.0
1629989469000,0.0
1629989499000,0.0005955926146515784
1629989529000,0.0
1629989559000,0.0
1629989589000,0.0
1629989619000,0.0
1629989649000,0.0
1629989679000,0.0006079027355623102
1629989709000,0.0
1629989739000,0.0
1629989769000,0.0006119951040391675
1629989799000,0.0
1629989829000,0.0006016847172081829
1629989859000,0.0
1629989889000,0.0
1629989919000,0.0
1629989949000,0.0006082725060827251
1629989979000,0.0
1629990009000,0.0006002400960384152
1629990039000,0.0
1629990069000,0.0006195786864931846
1629990099000,0.0
1629990129000,0.0
1629990159000,0.0
1629990189000,0.0012247397428046538
1629990219000,0.0006176652254478072
1629990249000,0.0
1629990279000,0.0006060606060606062
1629990309000,0.0
1629990339000,0.0
1629990369000,0.0006165228113440197
1629990399000,0.0006038647342995169
1629990429000,0.0006027727546714887
1629990459000,0.0
1629990489000,0.0012338062924120911
1629990519000,0.0
1629990549000,0.0
1629990579000,0.0
1629990609000,0.0
1629990639000,0.0
1629990669000,0.0006134969325153375
1629990699000,0.0
1629990729000,0.0006105006105006105
1629990759000,0.0005945303210463732
1629990789000,0.0
1629990819000,0.0
1629990849000,0.0
1629990879000,0.0
1629990909000,0.0
1629990939000,0.0
1629990969000,0.0
1629990999000,0.0
1629991029000,0.0006006006006006006
1629991059000,0.0
1629991089000,0.0
1629991119000,0.0
1629991149000,0.0
1629991179000,0.0
1629991209000,0.0005948839976204639
1629991239000,0.0006131207847946045
1629991269000,0.0
1629991299000,0.0
1629991329000,0.0
1629991359000,0.0
1629991389000,0.0
1629991419000,0.0006016847172081829
1629991449000,0.0005963029218843173
1629991479000,0.0
1629991509000,0.0
1629991539000,0.0
1629991569000,0.0
1629991599000,0.0
1629991629000,0.001212856276531231
1629991659000,0.0
1629991689000,0.0006031363088057902
1629991719000,0.0005977286312014345
1629991749000,0.0
1629991779000,0.0
1629991809000,0.0006112469437652813
1629991839000,0.0
1629991869000,0.0
1629991899000,0.0
1629991929000,0.0
1629991959000,0.0
1629991989000,0.0
1629992019000,0.0
1629992049000,0.0006123698714023269
1629992079000,0.0006067961165048543
1629992109000,0.0
1629992139000,0.0
1629992169000,0.0
1629992199000,0.0
1629992229000,0.0
1629992259000,0.0
1629992289000,0.0
1629992319000,0.0
1629992349000,0.0
1629992379000,0.0
1629992409000,0.0
1629992439000,0.0
1629992469000,0.0
1629992499000,0.0
1629992529000,0.0
1629992559000,0.0
1629992589000,0.0006150061500615006
1629992619000,0.0005973715651135006
1629992649000,0.0
1629992679000,0.0
1629992709000,0.0
1629992739000,0.0
1629992769000,0.0
1629992799000,0.0006119951040391675
1629992829000,0.0
1629992859000,0.0006024096385542169
1629992889000,0.0006027727546714887
1629992919000,0.0
1629992949000,0.0005931198102016608
1629992979000,0.0006150061500615006
1629993009000,0.0005924170616113746
1629993039000,0.0
1629993069000,0.0
1629993099000,0.0006097560975609756
1629993129000,0.0
1629993159000,0.0
1629993189000,0.0006123698714023269
1629993219000,0.0005927682276229994
1629993249000,0.0011983223487118035
1629993279000,0.0
1629993309000,0.0
1629993339000,0.0005934718100890207
1629993369000,0.0
1629993399000,0.0
1629993429000,0.0
1629993459000,0.0
1629993489000,0.0
1629993519000,0.0006031363088057902
1629993549000,0.0006134969325153375
1629993579000,0.0
1629993609000,0.0
1629993639000,0.0012345679012345679
1629993669000,0.0
1629993699000,0.0
1629993729000,0.0
1629993759000,0.0005980861244019139
1629993789000,0.0005966587112171838
1629993819000,0.0
1629993849000,0.0
1629993879000,0.0
1629993909000,0.0
1629993939000,0.0
1629993969000,0.0
1629993999000,0.0
1629994029000,0.0006013229104028864
1629994059000,0.0006006006006006006
1629994089000,0.0
1629994119000,0.0
1629994149000,0.0
1629994179000,0.0
1629994209000,0.0
1629994239000,0.0
1629994269000,0.0
1629994299000,0.0006097560975609756
1629994329000,0.0
1629994359000,0.0
1629994389000,0.0
1629994419000,0.0
1629994449000,0.0005980861244019139
1629994479000,0.0
1629994509000,0.0
1629994539000,0.0
1629994569000,0.0
1629994599000,0.0
1629994629000,0.0
1629994659000,0.0006013229104028864
1629994689000,0.0
1629994719000,0.0
1629994749000,0.0
1629994779000,0.0
1629994809000,0.0
1629994839000,0.0
1629994869000,0.0
1629994899000,0.0
1629994929000,0.0
1629994959000,0.0
1629994989000,0.0006027727546714887
1629995019000,0.0
1629995049000,0.0
1629995079000,0.0
1629995109000,0.0
1629995139000,0.0
1629995169000,0.0
1629995199000,0.0005959475566150177
1629995229000,0.0
1629995259000,0.0
1629995289000,0.0
1629995319000,0.0
1629995349000,0.0
1629995379000,0.0
1629995409000,0.0006060606060606062
1629995439000,0.0
1629995469000,0.0
1629995499000,0.0
1629995529000,0.0
1629995559000,0.0
1629995589000,0.0
1629995619000,0.0
1629995649000,0.0
1629995679000,0.0
1629995709000,0.0
1629995739000,0.0006049606775559589
1629995769000,0.0
1629995799000,0.0
1629995829000,0.0
1629995859000,0.0
1629995889000,0.0
1629995919000,0.0005948839976204639
1629995949000,0.0
1629995979000,0.0
1629996009000,0.0
1629996039000,0.0
1629996069000,0.0
1629996099000,0.0006038647342995169
1629996129000,0.0006165228113440197
1629996159000,0.0
1629996189000,0.0
1629996219000,0.0
1629996249000,0.0
1629996279000,0.0
1629996309000,0.0
1629996339000,0.0
1629996369000,0.0
1629996399000,0.0
1629996429000,0.0
1629996459000,0.0
1629996489000,0.0
1629996519000,0.0
1629996549000,0.0
1629996579000,0.0
1629996609000,0.0
1629996639000,0.0
1629996669000,0.0
1629996699000,0.0
1629996729000,0.0
1629996759000,0.0006172839506172839
1629996789000,0.0
1629996819000,0.0
1629996849000,0.0
1629996879000,0.0
1629996909000,0.0
1629996939000,0.0
1629996969000,0.0
1629996999000,0.0
1629997029000,0.0
1629997059000,0.0
1629997089000,0.0006093845216331506
1629997119000,0.0
1629997149000,0.0006105006105006105
1629997179000,0.0
1629997209000,0.0006002400960384152
1629997239000,0.0
1629997269000,0.0006071645415907711
1629997299000,0.0
1629997329000,0.0
1629997359000,0.0
1629997389000,0.0
1629997419000,0.0
1629997449000,0.0006119951040391675
1629997479000,0.0
1629997509000,0.0
1629997539000,0.0
1629997569000,0.0
1629997599000,0.0
1629997629000,0.0
1629997659000,0.0
1629997689000,0.0
1629997719000,0.0
1629997749000,0.0
1629997779000,0.0
1629997809000,0.0
1629997839000,0.0
1629997869000,0.0
1629997899000,0.0
1629997929000,0.0
1629997959000,0.0
1629997989000,0.0
1629998019000,0.0
1629998049000,0.0
1629998079000,0.0
1629998109000,0.0
1629998139000,0.0
1629998169000,0.0
1629998199000,0.0
1629998229000,0.0
1629998259000,0.0
1629998289000,0.0
1629998319000,0.0
1629998349000,0.0
1629998379000,0.0
1629998409000,0.0
1629998439000,0.0
1629998469000,0.0006146281499692684
1629998499000,0.0
1629998529000,0.0
1629998559000,0.0006035003017501509
1629998589000,0.0
1629998619000,0.0
1629998649000,0.0
1629998679000,0.0
1629998709000,0.0
1629998739000,0.0
1629998769000,0.0
1629998799000,0.0
1629998829000,0.0
1629998859000,0.0
1629998889000,0.0
1629998919000,0.0
1629998949000,0.0
1629998979000,0.0
1629999009000,0.0
1629999039000,0.0
1629999069000,0.0
1629999099000,0.0
1629999129000,0.0
1629999159000,0.0006142506142506142
1629999189000,0.0005970149253731342
1629999219000,0.0
1629999249000,0.0
1629999279000,0.0
1629999309000,0.0006142506142506142
1629999339000,0.0
1629999369000,0.0
1629999399000,0.0
1629999429000,0.0
1629999459000,0.0
1629999489000,0.0
1629999519000,0.0
1629999549000,0.0
1629999579000,0.0
1629999609000,0.0006071645415907711
1629999639000,0.0
1629999669000,0.0
1629999699000,0.0
1629999729000,0.0
1629999759000,0.0
1629999789000,0.0
1629999819000,0.0
1629999849000,0.0
1629999879000,0.0
1629999909000,0.0006161429451632778
1629999939000,0.0
1629999969000,0.0
1629999999000,0.0
1630000029000,0.0
1630000059000,0.0006006006006006006
1630000089000,0.0
1630000119000,0.0
1630000149000,0.0
1630000179000,0.0
1630000209000,0.0
1630000239000,0.0
1630000269000,0.0
1630000299000,0.0
1630000329000,0.0
1630000359000,0.0006002400960384152
1630000389000,0.0
1630000419000,0.0
1630000449000,0.0
1630000479000,0.0
1630000509000,0.0
1630000539000,0.0
1630000569000,0.0
1630000599000,0.0
1630000629000,0.0
1630000659000,0.0
1630000689000,0.0
1630000719000,0.0
1630000749000,0.0
1630000779000,0.0
1630000809000,0.0
1630000839000,0.0
1630000869000,0.0
1630000899000,0.0
1630000929000,0.0
1630000959000,0.0
1630000989000,0.0
1630001019000,0.0
1630001049000,0.0
1630001079000,0.0
1630001109000,0.0
1630001139000,0.0
1630001169000,0.0
1630001199000,0.0
1630001229000,0.0
1630001259000,0.0
1630001289000,0.0005963029218843173
1630001319000,0.0
1630001349000,0.0
1630001379000,0.0
1630001409000,0.0
1630001439000,0.0
1630001469000,0.0
1630001499000,0.0
1630001529000,0.0005959475566150177
1630001559000,0.0006116207951070336
1630001589000,0.0006016847172081829
1630001619000,0.0
1630001649000,0.0
1630001679000,0.0
1630001709000,0.0
1630001739000,0.0
1630001769000,0.0
1630001799000,0.0
1630001829000,0.0006161429451632778
1630001859000,0.0
1630001889000,0.0
1630001919000,0.0
1630001949000,0.0
1630001979000,0.0
1630002009000,0.0
1630002039000,0.0
1630002069000,0.0
1630002099000,0.0
1630002129000,0.0
1630002159000,0.0
1630002189000,0.0
1630002219000,0.0006123698714023269
1630002249000,0.0
1630002279000,0.0
1630002309000,0.0
1630002339000,0.0
1630002369000,0.0
1630002399000,0.0005963029218843173
1630002429000,0.0
1630002459000,0.0
1630002489000,0.0
1630002519000,0.0
1630002549000,0.0
1630002579000,0.0006127450980392157
1630002609000,0.0
1630002639000,0.0
1630002669000,0.0
1630002699000,0.0
1630002729000,0.0006161429451632778
1630002759000,0.0006071645415907711
1630002789000,0.0
1630002819000,0.0
1630002849000,0.0006131207847946045
1630002879000,0.0006013229104028864
1630002909000,0.0
1630002939000,0.0
1630002969000,0.0006045949214026603
1630002999000,0.0
1630003029000,0.0
1630003059000,0.0
1630003089000,0.0
1630003119000,0.0
1630003149000,0.0
1630003179000,0.0
1630003209000,0.0
1630003239000,0.0
1630003269000,0.0
1630003299000,0.0
1630003329000,0.0
1630003359000,0.0
1630003389000,0.0
1630003419000,0.0
1630003449000,0.0006056935190793457
1630003479000,0.0
1630003509000,0.0006075334143377885
1630003539000,0.0
1630003569000,0.0
1630003599000,0.0
1630003629000,0.0
1630003659000,0.0
1630003689000,0.0
1630003719000,0.0
1630003749000,0.0
1630003779000,0.0
1630003809000,0.0
1630003839000,0.0
1630003869000,0.0
1630003899000,0.0
1630003929000,0.0
1630003959000,0.0
1630003989000,0.0
1630004019000,0.0
1630004049000,0.0006138735420503376
1630004079000,0.0
1630004109000,0.0
1630004139000,0.0
1630004169000,0.0
1630004199000,0.0005963029218843173
1630004229000,0.0
1630004259000,0.0
1630004289000,0.0
1630004319000,0.0006009615384615385
1630004349000,0.0
1630004379000,0.0006086427267194157
1630004409000,0.0
1630004439000,0.0006020469596628537
1630004469000,0.0
1630004499000,0.0
1630004529000,0.0
1630004559000,0.0006097560975609756
1630004589000,0.0
1630004619000,0.0
1630004649000,0.0
1630004679000,0.0
1630004709000,0.0006119951040391675
1630004739000,0.0005820721769499418
1630004769000,0.0
1630004799000,0.0005977286312014345
1630004829000,0.0
1630004859000,0.0
1630004889000,0.0
1630004919000,0.0
1630004949000,0.0
1630004979000,0.0005966587112171838
1630005009000,0.0
1630005039000,0.0005963029218843173
1630005069000,0.0006093845216331506
1630005099000,0.0006127450980392157
1630005129000,0.0006038647342995169
1630005159000,0.0
1630005189000,0.0
1630005219000,0.0
1630005249000,0.0
1630005279000,0.0
1630005309000,0.0
1630005339000,0.0005917159763313611
1630005369000,0.0
1630005399000,0.0
1630005429000,0.0
1630005459000,0.0
1630005489000,0.0005973715651135006
1630005519000,0.0
1630005549000,0.0
1630005579000,0.0
1630005609000,0.0
1630005639000,0.0
1630005669000,0.0
1630005699000,0.0
1630005729000,0.0
1630005759000,0.0
1630005789000,0.0
1630005819000,0.0
1630005849000,0.0
1630005879000,0.0
1630005909000,0.0006009615384615385
1630005939000,0.0
1630005969000,0.0
1630005999000,0.0006150061500615006
1630006029000,0.0
1630006059000,0.0
1630006089000,0.0006006006006006006
1630006119000,0.0006035003017501509
1630006149000,0.0
1630006179000,0.0
1630006209000,0.0
1630006239000,0.0
1630006269000,0.0
1630006299000,0.0
1630006329000,0.0
1630006359000,0.0
1630006389000,0.0
1630006419000,0.0
1630006449000,0.0
1630006479000,0.0005998800239952009
1630006509000,0.0005963029218843173
1630006539000,0.0
1630006569000,0.0
1630006599000,0.0
1630006629000,0.0
1630006659000,0.0
1630006689000,0.0
1630006719000,0.0
1630006749000,0.0
1630006779000,0.0
1630006809000,0.0
1630006839000,0.0
1630006869000,0.0
1630006899000,0.0006146281499692684
1630006929000,0.0005970149253731342
1630006959000,0.0
1630006989000,0.0
1630007019000,0.0
1630007049000,0.0006123698714023269
1630007079000,0.0
1630007109000,0.0006093845216331506
1630007139000,0.0005934718100890207
1630007169000,0.0012232415902140672
1630007199000,0.0
1630007229000,0.0
1630007259000,0.0006013229104028864
1630007289000,0.0
1630007319000,0.0
1630007349000,0.0
1630007379000,0.0
1630007409000,0.0
1630007439000,0.0
1630007469000,0.0
1630007499000,0.0
1630007529000,0.0
1630007559000,0.0
1630007589000,0.0
1630007619000,0.0
1630007649000,0.0006097560975609756
1630007679000,0.0006105006105006105
1630007709000,0.0005945303210463732
1630007739000,0.0
1630007769000,0.0
1630007799000,0.0005995203836930455
1630007829000,0.0
1630007859000,0.0
1630007889000,0.0006075334143377885
1630007919000,0.0012202562538133007
1630007949000,0.0
1630007979000,0.0
1630008009000,0.0006056935190793457
1630008039000,0.0
1630008069000,0.0
1630008099000,0.0012202562538133007
1630008129000,0.0
1630008159000,0.0
1630008189000,0.0
1630008219000,0.0
1630008249000,0.0
1630008279000,0.0006131207847946045
1630008309000,0.0006146281499692684
1630008339000,0.0
1630008369000,0.0
1630008399000,0.0
1630008429000,0.0006079027355623102
1630008459000,0.0
1630008489000,0.0
1630008519000,0.0
1630008549000,0.0
1630008579000,0.0
1630008609000,0.0006101281269066504
1630008639000,0.0
1630008669000,0.0
1630008699000,0.0006053268765133173
1630008729000,0.0
1630008759000,0.0
1630008789000,0.001201923076923077
1630008819000,0.0
1630008849000,0.0
1630008879000,0.0006009615384615385
1630008909000,0.0
1630008939000,0.0
1630008969000,0.0
1630008999000,0.0006180469715698393
1630009029000,0.0005896226415094339
1630009059000,0.0
1630009089000,0.0
1630009119000,0.0005910165484633571
1630009149000,0.0006119951040391675
1630009179000,0.0
1630009209000,0.0
1630009239000,0.0
1630009269000,0.0
1630009299000,0.0005868544600938967
1630009329000,0.0
1630009359000,0.0005991611743559018
1630009389000,0.0
1630009419000,0.0006112469437652813
1630009449000,0.0
1630009479000,0.0006035003017501509
1630009509000,0.0005988023952095807
1630009539000,0.0
1630009569000,0.0006169031462060457
1630009599000,0.0
1630009629000,0.0006071645415907711
1630009659000,0.0005892751915144372
1630009689000,0.0
1630009719000,0.0
1630009749000,0.0
1630009779000,0.0
1630009809000,0.0
1630009839000,0.0006035003017501509
1630009869000,0.0
1630009899000,0.0
1630009929000,0.0
1630009959000,0.0005991611743559018
1630009989000,0.0
1630010019000,0.0
1630010049000,0.0
1630010079000,0.0006024096385542169
1630010109000,0.0
1630010139000,0.0
1630010169000,0.0006013229104028864
1630010199000,0.0
1630010229000,0.0
1630010259000,0.0
1630010289000,0.0006082725060827251
